ppm HF Concentration mole,X (m),Y (m),Z (m)
3,72.35,82.01,45.02
2,72.35,82.01,45.66
4,66.96,82.87,47.83
6,67.12,83.73,45.65
3,67.01,84.61,46.58
5,67.58,84.13,45.65
2,67.01,84.61,47.83
8,67.5,83.25,45.65
7,67.98,83.66,45.65
7,66.58,81.99,46.38
13,66.98,81.97,45.65
7,66.96,82.9,46.59
12,67.43,82.37,45.65
3,71.83,82.86,46.27
2,68.5,84.52,47.83
17,70.62,83.42,45.65
5,71.1,83.83,46.27
4,70.26,84.42,46.58
3,71.1,83.83,46.9
4,71.53,83.35,46.27
2,71.53,83.35,46.9
2,71.83,82.86,46.9
3,71.97,82.41,46.27
2,71.97,82.41,46.9
2,72.15,82,46.28
2,69.55,75.96,48.16
2,70.09,75.96,48.83
2,68.55,80.06,49.4
2,68.96,79.58,49.4
4,67.75,81.01,48.77
5,68.15,80.54,48.77
6,67.45,81.93,47.83
2,69.03,80.46,49.4
4,68.23,81.42,48.77
5,68.63,80.94,48.77
2,68.23,81.42,49.4
2,68.63,80.94,49.4
2,69.3,83.54,47.83
2,71.03,82.95,47.52
2,70.62,83.42,47.52
2,71.43,82.47,47.52
403,72.15,83.79,41.17
384,72.15,82.96,40.75
422,72.15,83.79,41.83
409,72.35,83.01,41.04
408,72.35,82.47,40.57
408,72.35,83,41.76
1180,66.51,81.51,41.25
48,66.38,80.97,41.2
1040,66.51,81.51,41.91
44,66.38,80.98,41.92
56,66.58,81.05,42.54
43,66.75,80.67,42.52
41,66.38,80.64,42.54
42,66.58,80.67,43.15
41,66.38,80.15,43.15
41,66.58,80.16,43.77
42,66.38,79.33,43.77
40,66.85,79.32,43.77
39,66.58,79.34,44.4
41,66.38,78.45,44.39
1197,66.48,81.5,40.74
686,66.85,81.05,40.62
134,67.15,80.6,40.46
50,66.45,80.62,40.46
78,66.37,80.97,40.64
2,83.28,66.11,40.4
2,83.28,66.1,40.39
3,83.24,65.97,40.2
3,83.24,65.97,40.2
3,83.25,65.98,40.2
3,83.26,66.05,40.2
3,83.27,66.03,40.21
3,83.26,66.02,40.2
3,83.26,65.99,40.2
4,83.27,66,40.21
4,83.24,65.97,40.22
4,83.24,65.97,40.23
4,83.23,65.96,40.21
4,83.23,65.98,40.22
4,83.23,65.98,40.23
4,83.24,65.98,40.23
4,83.24,65.98,40.22
3,83.24,66,40.23
3,83.24,66.03,40.23
3,83.24,66.03,40.24
3,83.24,66,40.24
4,83.24,65.95,40.28
2,83.24,66.03,40.28
2,83.23,65.99,40.3
2,83.24,66,40.28
3,83.24,65.98,40.28
4,83.24,65.95,40.26
2,83.24,66.03,40.26
3,83.24,66,40.26
3,83.24,65.98,40.26
4,83.24,65.95,40.22
4,83.24,65.95,40.21
3,83.26,65.96,40.2
3,83.25,65.96,40.2
3,83.25,65.93,40.2
4,83.23,65.92,40.22
3,83.24,65.92,40.2
4,83.24,65.98,40.24
4,83.24,65.95,40.24
3,83.3,65.86,40.21
2,83.31,65.85,40.21
3,83.29,65.86,40.22
3,83.28,65.86,40.22
2,83.28,65.86,40.24
2,83.29,65.86,40.23
3,83.28,65.86,40.23
3,83.28,65.87,40.22
3,83.29,65.87,40.2
2,83.29,65.87,40.2
3,83.29,65.86,40.21
3,83.29,65.86,40.21
3,83.28,65.86,40.2
3,83.29,65.86,40.2
3,83.28,65.87,40.21
3,83.29,65.86,40.21
3,83.28,65.86,40.24
3,83.27,65.86,40.25
2,83.27,65.85,40.25
4,83.27,65.88,40.22
3,83.28,65.87,40.2
3,83.28,65.88,40.2
3,83.27,65.88,40.2
2,83.28,65.88,40.19
2,83.28,65.89,40.2
3,83.28,65.87,40.21
3,83.27,65.88,40.21
3,83.27,65.88,40.2
3,83.27,65.88,40.21
3,83.27,65.88,40.2
3,83.26,65.9,40.19
2,83.27,65.89,40.19
3,83.25,65.91,40.2
3,83.25,65.89,40.2
3,83.25,65.89,40.21
3,83.24,65.89,40.21
3,83.26,65.88,40.21
3,83.26,65.88,40.2
2,83.27,65.86,40.26
2,83.27,65.86,40.27
4,83.23,65.92,40.32
4,83.25,65.91,40.33
4,83.23,65.92,40.3
4,83.23,65.92,40.26
4,83.22,65.94,40.26
4,83.22,65.94,40.28
4,83.23,65.92,40.28
4,83.25,65.9,40.32
4,83.25,65.88,40.3
4,83.24,65.91,40.3
4,83.26,65.9,40.3
4,83.25,65.89,40.24
4,83.27,65.88,40.25
4,83.26,65.89,40.22
4,83.23,65.92,40.24
4,83.25,65.91,40.24
3,83.23,65.89,40.22
4,83.24,65.91,40.26
4,83.24,65.91,40.28
4,83.26,65.89,40.29
4,83.26,65.88,40.27
4,83.26,65.88,40.28
3,83.23,66.01,40.36
2,83.27,66.04,40.35
2,83.23,66.01,40.34
3,83.25,65.98,40.36
3,83.22,65.99,40.36
3,83.22,65.99,40.34
2,83.27,66.07,40.42
3,83.25,65.99,40.44
3,83.25,65.99,40.42
2,83.25,65.99,40.46
3,83.26,66.01,40.4
2,83.27,66.04,40.39
2,83.26,66.08,40.39
3,83.26,66.01,40.38
3,83.23,66.01,40.38
3,83.22,65.99,40.4
3,83.25,65.97,40.4
3,83.25,65.97,40.38
3,83.22,65.99,40.38
2,83.25,66.1,40.38
4,83.22,65.96,40.36
4,83.22,65.96,40.34
3,83.21,65.98,40.32
3,83.22,65.96,40.32
4,83.22,65.94,40.32
3,83.22,65.96,40.3
4,83.22,65.94,40.3
4,83.25,65.94,40.38
4,83.25,65.91,40.36
4,83.25,65.91,40.34
4,83.23,65.92,40.34
4,83.22,65.94,40.36
4,83.25,65.92,40.36
4,83.22,65.94,40.34
3,83.25,65.95,40.4
4,83.21,65.96,40.38
3,83.25,65.95,40.38
2,83.28,66.11,40.38
2,83.24,66.11,40.39
2,83.3,66.12,40.4
2,83.24,66.06,40.28
3,83.24,66.06,40.26
2,83.23,66.05,40.28
3,83.23,66.05,40.26
3,83.23,66.05,40.23
3,83.23,66.05,40.24
3,83.24,66.06,40.23
3,83.24,66.06,40.24
2,83.27,66.09,40.26
3,83.25,66.07,40.24
3,83.27,66.09,40.23
3,83.26,66.07,40.2
2,83.21,66.01,40.32
2,83.23,66.02,40.32
2,83.23,66.02,40.3
2,83.27,66.09,40.31
2,83.24,66.05,40.31
6,66.58,81.22,46.6
4,66.58,80.15,47.85
6,66.38,80.15,46.59
3,67.13,78.85,48.15
3,67.6,79.25,48.77
4,68.08,79.66,48.77
3,68,78.77,48.77
4,68.48,79.18,48.77
19,66.89,80.22,45.65
9,66.9,81.17,46.6
8,67.28,80.16,47.83
4,66.38,79.33,46.9
6,66.85,79.32,46.9
4,66.58,79.33,47.53
3,66.38,78.45,47.53
6,67.13,78.85,47.52
3,66.58,78.45,48.15
3,66.38,77.62,48.16
3,67.52,78.37,48.15
3,66.83,78.44,48.15
3,66.38,77.01,48.82
3,66.58,77.63,48.79
2,67.07,77.97,48.77
3,66.58,77.05,49.45
3,66.8,77.61,49.4
3,66.99,77.09,49.84
3,67.3,76.54,50.11
2,67.44,77.49,49.4
2,67.84,77.01,49.84
2,69.14,76.16,48.78
2,68.64,76.16,49.44
3,67.25,76.16,50
3,68.21,76.16,49.94
3,67.7,76.27,50.11
2,67.74,76.38,49.84
2,69.55,75.96,47.53
2,69.14,75.96,48.16
3,68.64,75.96,48.8
3,68.19,75.96,49.51
3,67.56,75.96,50.09
3,66.38,76.08,49.56
2,66.58,76.25,49.95
2,66.83,76.3,50.11
3,66.38,76.51,48.83
3,66.58,76.61,49.45
2,66.78,76.68,49.84
3,66.9,76.16,49.95
3,66.78,75.96,49.55
25,66.58,80.16,45.65
30,66.38,79.33,45.65
22,66.85,79.32,45.64
36,66.58,79.34,45.02
39,66.38,78.45,45.02
748,67.05,82.85,41.26
1711,66.47,81.9,41.84
1578,66.49,82.18,41.87
763,66.74,82.46,41.89
1166,66.69,81.62,41.89
1641,66.46,81.91,41.26
1717,66.48,82.18,41.27
1044,66.73,82.47,41.27
1355,66.69,81.61,41.27
498,67.06,82.85,41.9
1406,67.41,82.37,40.84
742,66.9,81.12,40.83
1546,66.93,81.97,40.81
579,67.5,83.25,41.27
285,67.5,83.25,41.9
370,67.98,83.66,41.27
230,68.86,83.58,41.27
113,69.74,83.5,41.27
197,70.62,83.42,41.27
321,71.53,83.35,41.27
148,67.98,83.66,41.9
97,68.86,83.58,41.9
94,69.74,83.5,41.9
189,70.62,83.42,41.9
341,71.53,83.35,41.9
1298,67.83,81.89,40.65
1224,67.35,81.48,40.62
861,68.22,81.41,40.46
62,67.62,80.13,40.46
687,67.72,81.01,40.46
1196,67.9,82.78,40.87
863,68.38,83.18,40.87
281,69.26,83.1,40.87
134,70.15,83.02,40.87
247,71.03,82.95,40.87
339,71.83,82.85,40.87
1131,68.31,82.3,40.66
792,68.79,82.7,40.66
127,69.67,82.62,40.66
362,72.09,82.44,40.66
170,70.57,82.55,40.66
286,71.49,82.49,40.66
732,68.71,81.82,40.46
404,69.19,82.22,40.46
83,70.1,82.15,40.46
221,71.04,82.09,40.46
347,72.02,82.04,40.46
124,67.5,83.25,42.52
74,67.98,83.66,42.52
60,68.86,83.58,42.52
90,69.74,83.5,42.52
177,70.62,83.42,42.52
362,71.53,83.35,42.52
297,71.53,83.35,43.15
152,70.62,83.42,43.15
84,69.74,83.5,43.15
46,68.86,83.58,43.15
41,67.98,83.66,43.15
55,67.5,83.25,43.15
68,66.93,81.09,42.52
231,66.97,81.97,42.51
168,67.43,82.37,42.52
66,66.98,81.97,43.15
55,67.43,82.37,43.15
42,66.89,80.22,43.15
42,66.93,81.09,43.15
417,72.15,82.96,42.49
339,72.15,82.96,43.13
401,72.35,82.44,42.45
375,72.35,82.44,43.1
144,71.83,82.86,43.77
158,71.03,82.95,43.77
89,70.15,83.02,43.77
44,69.26,83.1,43.77
24,68.38,83.18,43.77
24,67.91,82.78,43.77
41,71.83,82.86,44.4
83,71.03,82.95,44.4
63,70.15,83.02,44.4
33,69.26,83.1,44.4
17,68.38,83.18,44.4
18,67.91,82.78,44.4
30,67.35,81.49,43.77
27,67.83,81.89,43.77
37,67.18,79.73,43.77
35,67.27,80.61,43.77
32,67.13,78.85,44.4
31,67.18,79.73,44.4
29,67.27,80.61,44.4
26,67.35,81.49,44.4
24,67.83,81.89,44.4
131,72.15,82.41,43.76
20,72.15,82.41,44.39
177,72.35,82.02,43.75
18,72.35,82.01,44.39
14,67.91,82.78,45.02
13,68.38,83.18,45.02
35,70.15,83.02,45.02
34,71.03,82.95,45.02
14,71.83,82.86,45.02
16,69.3,83.54,45.33
16,71.03,82.95,45.65
7,71.83,82.86,45.65
20,67.83,81.89,45.02
21,67.35,81.49,45.02
27,67.13,78.85,45.02
26,67.18,79.73,45.02
23,67.27,80.61,45.02
18,67.18,79.73,45.65
17,67.27,80.61,45.65
15,67.35,81.49,45.65
17,67.83,81.89,45.65
11,71.97,82.41,45.02
5,71.97,82.41,45.65
7,72.15,82,45.02
4,72.15,82,45.65
4,72.35,81.52,45.02
2,72.35,81.52,45.66
3,67.55,83.7,47.21
11,67.91,82.78,45.65
10,68.38,83.18,45.65
12,67.43,81.93,46.57
5,71.43,82.47,46.27
6,69.3,83.54,46.58
19,70.15,83.02,45.65
6,70.62,83.42,46.27
3,70.62,83.42,46.9
6,71.03,82.95,46.27
3,71.03,82.95,46.9
2,71.43,82.47,46.9
3,71.78,81.99,46.27
2,71.78,81.99,46.9
2,72.15,81.51,46.28
2,70.08,75.96,47.53
2,70.08,75.96,48.17
2,70.96,75.96,48.85
6,68.4,78.3,48.15
2,68.88,78.7,48.77
6,68.55,80.06,48.77
5,68.96,79.58,48.77
10,68.19,80.98,47.83
4,68.35,82.74,47.83
5,69.03,80.46,48.77
2,70.11,82.58,47.83
2,70.95,82.07,47.52
4,69.44,79.98,48.77
374,72.15,82.96,41.18
364,72.15,82.43,40.75
389,72.15,82.96,41.84
387,72.35,82.46,41.05
392,72.35,82.05,40.57
388,72.35,82.45,41.77
122,66.57,81.03,41.24
68,66.74,80.67,41.27
41,66.38,80.62,41.16
76,66.57,81.03,41.9
45,66.75,80.67,41.9
40,66.38,80.63,41.9
43,66.58,80.66,42.53
46,66.89,80.22,42.52
41,66.38,80.14,42.52
44,66.58,80.16,43.15
42,66.38,79.33,43.14
46,66.85,79.32,43.15
43,66.58,79.34,43.77
42,66.38,78.45,43.77
37,67.13,78.85,43.77
41,66.58,78.45,44.39
41,66.38,77.63,44.39
38,66.83,78.44,44.4
184,67.23,80.61,40.66
122,66.63,80.65,40.65
154,66.54,81.02,40.76
115,66.74,80.67,40.87
50,66.65,80.2,40.46
42,66.38,80.63,40.61
56,67.01,79.73,40.46
2,83.32,65.85,40.19
2,83.34,65.86,40.19
2,83.31,65.87,40.2
2,83.28,66.11,40.43
2,83.27,66.12,40.4
2,83.29,66.12,40.43
2,83.28,66.13,40.4
3,83.24,66.05,40.2
3,83.23,65.96,40.2
3,83.24,65.98,40.2
3,83.24,65.99,40.2
3,83.25,66.03,40.2
3,83.25,66,40.2
4,83.22,65.96,40.23
3,83.23,66.02,40.23
4,83.23,65.99,40.23
3,83.23,66.02,40.24
3,83.23,65.99,40.24
3,83.22,65.96,40.28
3,83.21,65.98,40.3
2,83.21,66.01,40.3
2,83.23,66.02,40.28
2,83.23,65.99,40.28
4,83.22,65.96,40.26
3,83.23,66.02,40.26
3,83.23,65.99,40.26
4,83.22,65.91,40.23
4,83.22,65.94,40.22
3,83.23,65.92,40.2
3,83.24,65.95,40.2
4,83.22,65.96,40.24
4,83.22,65.94,40.24
4,83.21,65.95,40.23
4,83.21,65.95,40.28
4,83.21,65.95,40.26
2,83.3,65.85,40.21
2,83.31,65.86,40.19
3,83.27,65.86,40.22
3,83.28,65.87,40.23
2,83.29,65.85,40.22
2,83.28,65.85,40.22
2,83.28,65.85,40.23
2,83.28,65.85,40.23
2,83.29,65.86,40.19
2,83.28,65.87,40.19
3,83.28,65.86,40.2
3,83.28,65.86,40.21
3,83.28,65.85,40.2
3,83.28,65.85,40.21
3,83.28,65.86,40.21
2,83.27,65.85,40.24
3,83.27,65.87,40.25
2,83.26,65.85,40.25
2,83.26,65.85,40.24
3,83.27,65.87,40.22
3,83.27,65.87,40.23
2,83.28,65.87,40.2
2,83.28,65.88,40.19
2,83.27,65.89,40.19
3,83.26,65.88,40.21
3,83.27,65.87,40.21
3,83.27,65.87,40.2
3,83.26,65.88,40.2
3,83.23,65.89,40.2
3,83.25,65.89,40.19
2,83.26,65.89,40.19
3,83.25,65.88,40.21
2,83.26,65.85,40.26
2,83.26,65.85,40.27
2,83.27,65.86,40.28
3,83.27,65.87,40.26
2,83.27,65.86,40.29
4,83.22,65.91,40.32
4,83.22,65.91,40.3
4,83.22,65.91,40.26
4,83.21,65.92,40.26
4,83.21,65.92,40.28
4,83.22,65.91,40.28
4,83.25,65.87,40.32
4,83.22,65.89,40.32
4,83.25,65.89,40.33
4,83.23,65.88,40.3
4,83.25,65.87,40.3
4,83.23,65.89,40.3
3,83.24,65.88,40.24
3,83.24,65.88,40.22
4,83.22,65.91,40.24
4,83.23,65.89,40.25
3,83.23,65.89,40.2
3,83.22,65.88,40.23
4,83.23,65.89,40.26
4,83.23,65.89,40.28
4,83.24,65.88,40.26
4,83.24,65.88,40.28
3,83.26,65.87,40.29
3,83.23,66.02,40.36
2,83.24,66.05,40.35
2,83.23,66.02,40.34
3,83.21,66.01,40.36
4,83.21,65.98,40.36
3,83.21,66.01,40.34
3,83.21,65.98,40.34
3,83.26,66.01,40.42
2,83.27,66.09,40.44
2,83.25,66.1,40.4
2,83.27,66.04,40.43
2,83.26,66.08,40.42
2,83.26,66.01,40.44
3,83.22,66.1,40.4
2,83.26,66,40.44
3,83.22,65.99,40.44
3,83.25,65.98,40.44
3,83.22,65.99,40.42
3,83.25,65.97,40.42
2,83.26,66.02,40.46
2,83.26,66.04,40.47
2,83.26,66.02,40.48
2,83.25,65.98,40.48
2,83.25,66,40.48
2,83.25,66,40.46
3,83.21,65.99,40.45
3,83.25,65.98,40.46
2,83.25,66.09,40.39
3,83.23,66.02,40.4
3,83.24,66.05,40.39
3,83.23,66.02,40.38
3,83.21,66.01,40.4
3,83.21,65.98,40.4
3,83.21,66.01,40.38
4,83.21,65.98,40.38
3,83.22,66.09,40.38
4,83.21,65.95,40.36
4,83.21,65.95,40.34
4,83.2,65.97,40.34
4,83.2,65.97,40.36
3,83.2,65.99,40.32
4,83.2,65.97,40.32
3,83.2,65.97,40.3
4,83.21,65.95,40.32
4,83.21,65.92,40.32
4,83.21,65.95,40.3
4,83.21,65.92,40.3
3,83.24,65.92,40.4
4,83.24,65.91,40.38
4,83.21,65.94,40.38
4,83.25,65.92,40.38
4,83.24,65.89,40.36
4,83.24,65.89,40.34
4,83.21,65.91,40.36
4,83.24,65.9,40.36
4,83.22,65.91,40.34
4,83.21,65.92,40.36
4,83.21,65.92,40.34
3,83.24,65.95,40.44
3,83.24,65.96,40.42
3,83.24,65.96,40.44
4,83.2,65.95,40.4
3,83.24,65.94,40.4
4,83.21,65.95,40.38
4,83.2,65.97,40.4
4,83.2,65.97,40.38
3,83.24,65.96,40.46
3,83.24,65.96,40.48
2,83.27,66.12,40.39
2,83.23,66.14,40.4
2,83.3,66.12,40.38
2,83.28,66.14,40.39
2,83.32,66.12,40.39
2,83.24,66.13,40.41
2,83.26,66.09,40.26
2,83.25,66.09,40.27
3,83.22,66.06,40.27
2,83.22,66.03,40.28
3,83.22,66.03,40.26
3,83.22,66.03,40.23
3,83.22,66.03,40.24
3,83.22,66.06,40.24
3,83.27,66.09,40.23
2,83.25,66.09,40.21
2,83.23,66.08,40.2
2,83.2,66.02,40.32
2,83.22,66.03,40.32
2,83.2,66.02,40.3
2,83.22,66.03,40.3
2,83.22,66.09,40.34
2,83.26,66.09,40.3
2,83.22,66.06,40.32
7,66.58,80.15,46.59
9,66.38,79.33,46.27
14,67.28,80.16,46.58
12,68.04,79.21,47.83
9,66.85,79.32,46.27
5,66.58,79.33,46.9
4,66.38,78.45,46.9
9,67.13,78.85,46.9
4,66.58,78.45,47.52
3,66.38,77.63,47.53
18,68.4,78.3,47.52
8,67.52,78.37,47.52
4,66.83,78.44,47.52
3,66.38,77.04,48.16
3,66.58,77.64,48.15
4,68.8,77.82,48.15
3,67.92,77.89,48.15
3,67.07,77.97,48.15
3,66.58,77.07,48.79
3,66.8,77.61,48.77
2,67.44,77.49,48.77
3,66.99,77.09,49.4
3,67.37,76.64,49.85
2,69.55,76.16,47.52
2,68.65,76.16,48.78
2,68.22,76.16,49.44
3,67.65,76.16,49.94
3,69.13,76.52,47.52
2,67.73,76.38,49.4
5,69.55,75.96,46.9
2,69.14,75.96,47.53
2,68.65,75.96,48.16
3,68.22,75.96,48.8
3,67.59,75.96,49.51
3,66.38,76.09,48.84
3,66.57,76.26,49.46
3,66.94,76.42,49.84
3,66.38,76.56,48.17
3,66.58,76.62,48.79
3,66.78,76.68,49.4
3,66.92,76.16,49.45
3,66.8,75.96,48.83
27,66.58,79.33,45.64
32,66.38,78.45,45.65
19,67.13,78.85,45.65
37,66.58,78.46,45.02
39,66.38,77.64,45.02
23,67.52,78.37,45.02
34,66.83,78.44,45.02
33,69.14,75.96,45.02
1235,67.43,82.37,41.27
174,66.92,81.09,41.9
1206,66.96,81.97,41.88
457,66.92,81.09,41.27
1481,66.95,81.97,41.27
828,67.43,82.37,41.9
1255,67.82,81.89,40.86
168,67.27,80.61,40.87
1218,67.33,81.51,40.84
915,67.91,82.78,41.27
402,67.91,82.78,41.9
524,68.38,83.18,41.27
151,69.26,83.1,41.27
123,70.15,83.02,41.27
243,71.03,82.95,41.27
342,71.83,82.86,41.27
181,68.38,83.18,41.9
75,69.26,83.1,41.9
119,70.15,83.02,41.9
252,71.03,82.95,41.9
365,71.83,82.86,41.9
799,68.23,81.42,40.66
63,67.65,80.13,40.66
658,67.74,81.01,40.66
278,68.63,80.94,40.46
62,68.05,79.65,40.46
174,68.14,80.53,40.46
1037,68.31,82.3,40.87
668,68.79,82.7,40.87
110,69.67,82.62,40.87
336,71.97,82.41,40.87
161,70.55,82.54,40.87
277,71.43,82.47,40.87
650,68.71,81.82,40.66
348,69.19,82.22,40.66
79,70.08,82.15,40.66
201,70.98,82.07,40.66
309,71.87,82.01,40.66
196,69.12,81.34,40.46
81,69.6,81.75,40.46
357,72.23,81.57,40.46
119,70.52,81.68,40.46
254,71.49,81.61,40.46
116,67.91,82.78,42.52
71,68.38,83.18,42.52
58,69.26,83.1,42.52
116,70.15,83.02,42.52
255,71.03,82.95,42.52
390,71.83,82.86,42.52
327,71.83,82.86,43.15
227,71.03,82.95,43.15
108,70.15,83.02,43.15
52,69.26,83.1,43.15
37,68.38,83.18,43.15
43,67.91,82.78,43.15
50,67.18,79.73,42.52
44,67.27,80.61,42.52
85,67.35,81.49,42.52
73,67.83,81.89,42.52
40,67.35,81.49,43.15
36,67.83,81.89,43.15
44,67.18,79.73,43.15
40,67.27,80.61,43.15
395,72.15,82.42,42.49
352,72.15,82.41,43.13
380,72.35,82.02,42.45
378,72.35,82.02,43.11
144,71.97,82.41,43.77
184,71.43,82.47,43.77
135,70.55,82.54,43.77
64,69.67,82.62,43.77
29,68.79,82.7,43.77
26,68.31,82.3,43.77
32,71.97,82.41,44.4
67,71.43,82.47,44.4
90,70.55,82.54,44.4
50,69.67,82.62,44.4
24,68.79,82.7,44.4
22,68.31,82.3,44.4
34,67.75,81.01,43.77
35,68.23,81.42,43.77
37,67.6,79.25,43.77
39,67.67,80.13,43.77
27,67.52,78.37,44.4
29,67.6,79.25,44.4
32,67.67,80.13,44.4
29,67.75,81.01,44.4
32,68.23,81.42,44.4
43,69.14,75.96,44.39
169,72.15,82,43.76
25,72.15,82,44.39
243,72.35,81.52,43.76
34,72.35,81.52,44.39
25,69.55,75.96,45.64
40,69.55,75.96,45.02
19,68.31,82.3,45.02
17,68.31,82.3,45.65
15,68.79,82.7,45.65
19,68.79,82.7,45.02
33,69.67,82.62,45.02
45,70.55,82.54,45.02
24,71.43,82.47,45.02
20,69.67,82.62,45.65
23,70.55,82.54,45.65
12,71.43,82.47,45.65
19,67.6,79.25,45.65
28,68.23,81.42,45.02
24,67.75,81.01,45.02
24,67.6,79.25,45.02
25,67.67,80.13,45.02
21,67.67,80.13,45.65
20,67.75,81.01,45.65
25,68.23,81.42,45.65
26,68,78.77,45.65
28,68,78.77,45.02
15,71.78,81.99,45.02
7,71.78,81.99,45.65
7,72.15,81.51,45.02
3,72.15,81.51,45.65
4,72.35,81.11,45.02
2,72.35,81.11,45.66
16,70.08,75.96,46.27
6,70.07,75.96,46.9
9,68.35,82.74,46.58
22,68.19,80.98,46.58
7,70.95,82.07,46.27
7,70.11,82.58,46.58
4,70.95,82.07,46.9
3,71.95,81.52,46.27
5,71.35,81.59,46.27
2,71.95,81.52,46.9
2,71.35,81.59,46.9
2,72.15,81.1,46.28
2,69.55,76.33,47.52
2,71.89,75.96,47.92
2,70.07,76.16,47.52
2,70.94,75.96,47.55
2,70.95,75.96,48.19
6,69.2,77.34,47.52
3,69.61,76.86,47.52
12,69.28,78.22,47.52
18,68.88,78.7,47.52
7,68.88,78.7,48.15
4,69.28,78.22,48.15
2,69.36,79.1,48.77
12,69,80.02,47.83
6,69.15,81.78,47.83
2,69.51,80.86,48.77
2,70.47,81.66,47.52
2,70.87,81.19,47.52
2,69.84,79.5,48.77
2,72.35,76.29,47.94
353,72.15,82.42,41.18
345,72.15,82.01,40.75
368,72.15,82.42,41.85
371,72.35,82.04,41.05
372,72.35,81.56,40.57
366,72.35,82.03,41.77
49,66.58,80.66,41.23
51,66.89,80.22,41.27
40,66.38,80.13,41.14
44,66.58,80.66,41.9
48,66.89,80.22,41.9
40,66.38,80.14,41.87
46,66.58,80.15,42.52
41,66.38,79.33,42.5
51,66.85,79.32,42.52
46,66.58,79.33,43.14
42,66.38,78.45,43.14
45,67.13,78.85,43.15
44,66.58,78.45,43.77
42,66.38,77.63,43.77
32,67.52,78.37,43.77
43,66.83,78.44,43.77
40,66.38,77.05,44.39
41,66.58,77.64,44.39
34,67.07,77.97,44.4
24,68.66,75.96,44.39
50,69.14,75.96,43.77
69,67.52,79.25,40.46
56,66.79,80.21,40.66
67,66.57,80.66,40.77
57,66.89,80.22,40.87
55,67.11,79.73,40.66
41,66.38,80.14,40.6
52,66.59,79.3,40.46
55,67.18,79.73,40.87
2,83.26,66.12,40.42
2,83.25,66.14,40.41
2,83.3,66.14,40.41
3,83.22,66.04,40.2
3,83.2,66.02,40.23
3,83.22,65.97,40.2
3,83.23,65.99,40.2
3,83.24,66.02,40.2
3,83.2,66.02,40.24
4,83.2,65.97,40.23
4,83.21,65.98,40.23
4,83.21,65.98,40.24
3,83.21,66.01,40.23
3,83.21,66.01,40.24
2,83.2,66.02,40.28
3,83.2,66.02,40.26
3,83.21,65.98,40.28
2,83.2,65.99,40.3
2,83.21,66.01,40.28
3,83.21,65.98,40.26
3,83.21,66.01,40.26
3,83.2,65.97,40.28
4,83.2,65.97,40.26
4,83.2,65.97,40.24
4,83.19,65.95,40.23
4,83.21,65.9,40.23
4,83.21,65.92,40.23
3,83.22,65.91,40.2
3,83.22,65.94,40.2
4,83.21,65.95,40.24
4,83.21,65.92,40.24
3,83.21,65.95,40.2
4,83.2,65.94,40.23
4,83.19,65.94,40.28
4,83.19,65.94,40.26
2,83.3,65.85,40.19
2,83.27,65.85,40.3
2,83.27,65.85,40.31
2,83.26,65.85,40.3
2,83.26,65.85,40.31
3,83.26,65.86,40.3
2,83.27,65.85,40.23
2,83.28,65.86,40.19
2,83.28,65.86,40.19
2,83.27,65.85,40.21
2,83.25,65.84,40.25
2,83.25,65.84,40.24
3,83.25,65.86,40.24
3,83.26,65.86,40.23
2,83.27,65.88,40.19
2,83.27,65.87,40.19
3,83.26,65.86,40.21
3,83.23,65.87,40.21
2,83.24,65.88,40.2
2,83.25,65.84,40.26
2,83.25,65.84,40.27
3,83.25,65.86,40.26
2,83.25,65.84,40.28
2,83.25,65.84,40.29
3,83.26,65.86,40.28
4,83.2,65.9,40.32
4,83.2,65.9,40.3
4,83.2,65.9,40.26
4,83.19,65.91,40.26
4,83.19,65.91,40.28
4,83.2,65.9,40.28
4,83.22,65.87,40.32
3,83.25,65.87,40.33
4,83.21,65.88,40.32
4,83.23,65.87,40.3
4,83.22,65.88,40.3
3,83.23,65.87,40.24
3,83.23,65.87,40.22
4,83.2,65.9,40.24
3,83.19,65.88,40.23
4,83.22,65.88,40.24
3,83.22,65.88,40.2
3,83.2,65.87,40.23
4,83.22,65.88,40.26
4,83.22,65.88,40.28
3,83.23,65.87,40.26
3,83.23,65.87,40.28
2,83.22,66.07,40.35
3,83.22,66.03,40.36
2,83.22,66.03,40.34
3,83.2,66.02,40.36
4,83.2,65.99,40.36
3,83.2,66.02,40.34
3,83.2,65.99,40.34
2,83.19,66.01,40.32
2,83.19,66.01,40.3
2,83.25,66.02,40.49
2,83.26,66.04,40.49
2,83.24,65.98,40.49
2,83.25,66.01,40.5
2,83.25,66.01,40.51
3,83.23,66.02,40.42
2,83.23,66.09,40.41
2,83.25,66.1,40.43
2,83.24,66.05,40.43
2,83.23,66.02,40.44
3,83.21,66.1,40.4
3,83.21,66.01,40.44
