ppm HF Concentration mole,X (m),Y (m),Z (m)
3,83.21,65.98,40.44
3,83.21,66.01,40.42
3,83.21,65.98,40.42
3,83.2,66.09,40.4
2,83.22,66.02,40.46
2,83.23,66.05,40.47
2,83.22,66.02,40.48
2,83.2,65.98,40.48
2,83.25,65.99,40.48
2,83.21,66.01,40.48
2,83.21,66.01,40.46
3,83.21,65.98,40.46
3,83.22,66.07,40.39
3,83.22,66.03,40.4
3,83.22,66.03,40.38
3,83.2,66.02,40.4
3,83.2,65.99,40.4
4,83.2,66.02,40.38
4,83.2,65.99,40.38
4,83.18,66.08,40.37
4,83.19,65.94,40.36
4,83.19,65.94,40.34
4,83.18,65.98,40.34
4,83.18,65.95,40.34
4,83.18,65.98,40.36
4,83.18,65.95,40.36
3,83.17,66,40.32
2,83.17,66,40.3
3,83.18,65.98,40.32
3,83.18,65.98,40.3
4,83.18,65.95,40.32
4,83.18,65.95,40.3
4,83.19,65.94,40.32
4,83.19,65.91,40.32
4,83.19,65.94,40.3
4,83.19,65.91,40.3
3,83.24,65.92,40.42
3,83.24,65.9,40.4
3,83.24,65.91,40.4
4,83.2,65.92,40.4
4,83.21,65.91,40.38
4,83.24,65.9,40.38
4,83.2,65.92,40.38
3,83.24,65.86,40.36
4,83.21,65.88,40.36
3,83.24,65.88,40.36
3,83.24,65.87,40.34
4,83.21,65.88,40.34
3,83.24,65.88,40.34
4,83.2,65.9,40.36
4,83.2,65.9,40.34
4,83.19,65.91,40.36
4,83.19,65.91,40.34
2,83.24,65.97,40.5
2,83.24,65.97,40.52
2,83.24,65.96,40.54
4,83.18,65.98,40.4
4,83.18,65.98,40.38
3,83.24,65.94,40.44
3,83.2,65.95,40.44
3,83.2,65.96,40.42
3,83.24,65.94,40.42
3,83.2,65.97,40.44
3,83.2,65.97,40.42
4,83.19,65.94,40.4
4,83.19,65.94,40.38
4,83.18,65.95,40.4
4,83.18,65.95,40.38
3,83.24,65.94,40.46
3,83.24,65.94,40.48
3,83.19,65.97,40.46
2,83.19,65.97,40.48
2,83.26,66.15,40.39
3,83.22,66.14,40.4
2,83.23,66.13,40.43
2,83.23,66.09,40.25
2,83.23,66.09,40.27
2,83.19,66.05,40.27
3,83.19,66.05,40.24
2,83.23,66.09,40.23
3,83.19,66.06,40.2
3,83.18,66.08,40.34
2,83.19,66.04,40.31
2,83.23,66.09,40.31
9,66.58,79.33,46.27
11,66.38,78.45,46.27
28,68.04,79.21,46.58
11,67.13,78.85,46.27
5,66.58,78.45,46.9
4,66.38,77.63,46.9
34,68.4,78.3,46.9
13,67.52,78.37,46.9
5,66.83,78.44,46.9
3,66.38,77.06,47.53
4,66.58,77.64,47.52
12,68.8,77.82,47.52
9,67.92,77.89,47.52
4,67.07,77.97,47.52
3,66.58,77.08,48.15
3,66.8,77.61,48.15
2,68.32,77.42,48.15
3,67.44,77.49,48.15
3,66.99,77.09,48.77
2,67.37,76.65,49.4
6,69.55,76.16,46.9
2,69.14,76.16,47.52
2,68.65,76.16,48.15
2,68.24,76.16,48.78
2,67.65,76.16,49.44
9,69.13,76.52,46.9
5,68.73,76.94,47.52
3,68.66,76.35,47.52
2,68.25,76.57,48.15
2,67.73,76.38,48.77
14,69.55,75.96,46.27
5,69.14,75.96,46.9
3,68.66,75.96,47.53
2,68.24,75.96,48.16
3,67.63,75.96,48.81
3,66.38,76.12,48.15
3,66.58,76.26,48.8
3,66.95,76.41,49.4
3,66.38,76.6,47.53
3,66.58,76.64,48.16
3,66.78,76.68,48.77
3,66.93,76.16,48.79
3,66.82,75.96,48.17
29,66.58,78.46,45.65
33,66.38,77.64,45.65
18,67.52,78.37,45.65
24,66.83,78.44,45.65
22,69.14,75.96,45.64
38,66.38,77.07,45.02
38,66.58,77.64,45.02
23,67.92,77.89,45.02
30,67.07,77.97,45.02
36,66.38,76.61,45.02
35,69.14,76.16,45.02
25,68.66,76.35,45.02
21,68.66,75.96,45.01
966,67.83,81.89,41.27
53,67.18,79.73,41.9
53,67.27,80.61,41.9
318,67.35,81.49,41.9
54,67.18,79.73,41.27
83,67.27,80.61,41.27
953,67.35,81.49,41.27
279,67.83,81.89,41.9
710,68.23,81.42,40.87
60,67.67,80.13,40.87
577,67.75,81.02,40.87
693,68.31,82.3,41.27
205,68.31,82.3,41.9
369,68.79,82.7,41.27
81,69.67,82.62,41.27
338,71.97,82.41,41.27
157,70.55,82.54,41.27
281,71.43,82.47,41.27
117,68.79,82.7,41.9
69,69.67,82.62,41.9
359,71.97,82.41,41.9
163,70.55,82.54,41.9
303,71.43,82.47,41.9
232,68.63,80.94,40.66
62,68.06,79.65,40.66
150,68.15,80.53,40.66
64,69.03,80.46,40.46
83,68.46,79.18,40.46
60,68.54,80.06,40.46
549,68.71,81.82,40.87
280,69.19,82.22,40.87
80,70.07,82.14,40.87
195,70.95,82.07,40.87
294,71.78,81.99,40.87
165,69.11,81.34,40.66
79,69.59,81.74,40.66
313,72.06,81.54,40.65
112,70.49,81.67,40.66
231,71.4,81.6,40.66
59,69.52,80.86,40.46
70,70.02,81.27,40.46
160,70.94,81.2,40.46
297,71.95,81.15,40.46
59,68.31,82.3,42.52
49,68.79,82.7,42.52
70,69.67,82.62,42.52
387,71.97,82.41,42.52
166,70.55,82.54,42.52
326,71.43,82.47,42.52
340,71.97,82.41,43.15
300,71.43,82.47,43.15
159,70.55,82.54,43.15
71,69.67,82.62,43.15
35,68.79,82.7,43.15
32,68.31,82.3,43.15
55,67.6,79.25,42.52
50,67.67,80.13,42.52
45,67.75,81.01,42.52
44,68.23,81.42,42.52
39,67.75,81.01,43.15
37,68.23,81.42,43.15
46,67.6,79.25,43.15
46,67.67,80.13,43.15
375,72.15,82,42.49
360,72.15,82,43.13
356,72.35,81.53,42.46
370,72.35,81.53,43.11
54,69.55,75.96,44.39
64,69.55,75.96,43.77
189,71.78,81.99,43.77
196,70.95,82.07,43.77
100,70.07,82.14,43.77
43,69.19,82.22,43.77
36,68.71,81.82,43.77
49,71.78,81.99,44.4
100,70.95,82.07,44.4
78,70.07,82.14,44.4
37,69.19,82.22,44.4
33,68.71,81.82,44.4
48,68.15,80.54,43.77
53,68.63,80.94,43.77
42,68,78.77,43.77
51,68.08,79.66,43.77
26,67.92,77.89,44.4
34,68,78.77,44.4
41,68.08,79.66,44.4
41,68.15,80.54,44.4
48,68.63,80.94,44.4
27,68.66,76.35,44.4
44,69.14,76.16,44.39
226,72.15,81.51,43.77
40,72.15,81.51,44.39
289,72.35,81.11,43.76
58,72.35,81.11,44.39
26,69.55,76.16,45.64
30,70.08,75.96,45.65
41,69.55,76.16,45.02
50,70.08,75.96,45.02
37,68.73,76.94,45.02
32,69.13,76.52,45.65
42,69.13,76.52,45.02
29,68.71,81.82,45.02
25,68.71,81.82,45.65
22,69.19,82.22,45.65
30,69.19,82.22,45.02
49,70.07,82.14,45.02
42,70.95,82.07,45.02
28,70.07,82.14,45.65
19,70.95,82.07,45.65
29,68.08,79.66,45.65
41,68.63,80.94,45.02
34,68.15,80.54,45.02
33,68.08,79.66,45.02
30,68.15,80.54,45.65
36,68.63,80.94,45.65
58,68.8,77.82,45.02
41,68.4,78.3,45.65
45,68.48,79.18,45.65
39,68.4,78.3,45.02
47,68.48,79.18,45.02
12,71.95,81.52,45.02
28,71.35,81.59,45.02
5,71.95,81.52,45.65
12,71.35,81.59,45.65
7,72.15,81.1,45.02
3,72.15,81.1,45.65
10,72.35,80.56,45.03
2,72.35,80.56,45.66
16,69.55,76.33,46.27
7,69.55,76.33,46.9
14,70.07,76.16,46.27
20,70.95,75.96,46.28
6,70.07,76.16,46.9
8,70.94,75.96,46.91
15,71.88,75.96,46.62
17,69.2,77.34,46.9
23,69.61,76.86,46.27
11,69.61,76.86,46.9
53,68.88,78.7,46.27
28,69.28,78.22,46.9
35,68.88,78.7,46.9
32,69,80.02,46.58
15,69.15,81.78,46.58
11,70.47,81.66,46.27
5,70.47,81.66,46.9
8,70.87,81.19,46.27
3,71.73,81.11,46.27
3,70.87,81.19,46.9
2,71.73,81.11,46.9
2,71.92,80.59,46.27
2,72.15,80.56,46.28
10,72.35,76.3,46.62
2,69.99,76.47,47.52
2,70.91,76.16,47.53
5,69.68,77.74,47.52
2,69.68,77.74,48.15
3,70.08,77.26,47.52
5,69.8,79.06,47.83
3,69.95,80.82,47.83
334,72.15,82.01,41.19
321,72.15,81.53,40.75
345,72.15,82.01,41.85
349,72.35,81.55,41.05
316,72.21,80.65,40.46
356,72.35,81.16,40.57
341,72.35,81.54,41.78
47,66.58,80.15,41.22
37,66.38,79.33,41.11
56,66.85,79.32,41.27
36,66.38,76.57,44.39
47,66.58,80.15,41.89
39,66.38,79.33,41.85
54,66.85,79.32,41.9
48,66.58,79.33,42.51
40,66.38,78.45,42.5
53,67.13,78.85,42.52
47,66.58,78.45,43.14
41,66.38,77.63,43.14
42,67.52,78.37,43.15
48,66.83,78.44,43.15
40,66.38,77.04,43.77
44,66.58,77.64,43.77
31,67.92,77.89,43.77
39,67.07,77.97,43.77
41,66.58,77.08,44.39
39,66.8,77.61,44.4
31,68.32,77.42,44.4
28,67.44,77.49,44.4
25,68.65,76.16,44.39
50,69.14,76.16,43.77
32,68.66,76.35,43.77
23,68.25,76.57,44.4
22,68.26,75.96,44.37
30,68.65,75.96,43.77
55,69.14,75.96,43.15
66,67.57,79.25,40.66
80,67.96,78.77,40.46
58,66.94,78.85,40.46
48,66.58,80.15,40.76
57,66.75,79.31,40.66
37,66.38,79.33,40.58
65,67.6,79.25,40.87
58,66.85,79.32,40.87
2,83.25,66.14,40.43
3,83.19,66.12,40.41
2,83.2,66.1,40.44
3,83.18,66.15,40.41
3,83.2,66.02,40.21
3,83.2,65.97,40.21
3,83.21,65.98,40.2
3,83.22,66.01,40.21
4,83.19,65.99,40.24
3,83.18,65.99,40.27
4,83.18,65.95,40.28
4,83.18,65.95,40.26
4,83.18,65.95,40.24
3,83.19,65.95,40.21
4,83.19,65.91,40.23
3,83.2,65.9,40.21
3,83.21,65.92,40.2
4,83.19,65.94,40.24
4,83.19,65.91,40.24
4,83.18,65.93,40.23
3,83.19,65.94,40.21
4,83.17,65.94,40.28
4,83.17,65.94,40.26
4,83.18,65.93,40.28
4,83.18,65.93,40.26
2,83.26,65.85,40.32
2,83.26,65.84,40.32
3,83.25,65.86,40.32
2,83.25,65.84,40.3
2,83.25,65.84,40.31
3,83.24,65.85,40.3
2,83.26,65.84,40.21
2,83.27,65.85,40.19
2,83.24,65.85,40.24
2,83.24,65.85,40.22
2,83.23,65.87,40.2
2,83.24,65.85,40.21
2,83.26,65.86,40.19
2,83.25,65.84,40.26
2,83.25,65.84,40.27
2,83.25,65.84,40.28
2,83.25,65.84,40.29
3,83.24,65.85,40.26
3,83.24,65.85,40.28
4,83.19,65.88,40.32
4,83.19,65.88,40.3
4,83.19,65.88,40.26
4,83.18,65.9,40.26
4,83.18,65.9,40.28
4,83.19,65.88,40.28
3,83.21,65.85,40.32
4,83.2,65.87,40.32
3,83.21,65.85,40.3
4,83.2,65.87,40.3
3,83.21,65.85,40.24
3,83.21,65.85,40.23
2,83.22,65.87,40.2
3,83.19,65.88,40.21
4,83.19,65.88,40.24
3,83.2,65.87,40.24
3,83.19,65.86,40.23
2,83.2,65.87,40.21
4,83.2,65.87,40.26
4,83.2,65.87,40.28
3,83.21,65.85,40.26
3,83.21,65.85,40.28
2,83.25,65.84,40.36
2,83.26,65.84,40.34
2,83.25,65.85,40.36
3,83.25,65.85,40.34
3,83.19,66.05,40.35
4,83.19,66.01,40.36
3,83.19,66.01,40.34
4,83.17,66,40.36
4,83.17,66,40.34
2,83.16,66.02,40.31
2,83.22,66.05,40.49
2,83.22,66.02,40.49
2,83.25,66.03,40.5
2,83.25,66.03,40.52
2,83.2,65.98,40.49
2,83.25,65.99,40.5
2,83.21,66.01,40.5
2,83.25,66.02,40.52
2,83.21,66.01,40.51
2,83.24,65.99,40.52
2,83.24,66.02,40.54
2,83.24,65.99,40.54
2,83.24,65.99,40.55
3,83.22,66.03,40.42
3,83.22,66.06,40.42
2,83.22,66.08,40.43
2,83.22,66.03,40.44
3,83.18,66.09,40.4
2,83.2,66.02,40.44
3,83.2,65.99,40.44
3,83.2,66.02,40.42
3,83.2,65.99,40.42
4,83.14,66.09,40.42
2,83.17,66.08,40.44
4,83.18,66.08,40.4
2,83.22,66.03,40.46
2,83.22,66.03,40.48
2,83.2,66.02,40.48
2,83.2,65.99,40.48
2,83.2,66.02,40.46
2,83.2,65.99,40.46
4,83.19,66.05,40.39
4,83.19,66.01,40.4
4,83.19,66.01,40.38
4,83.17,66,40.4
4,83.17,66,40.38
4,83.15,66.07,40.37
4,83.18,65.93,40.36
4,83.18,65.93,40.34
4,83.17,65.97,40.34
4,83.17,65.94,40.34
4,83.17,65.97,40.36
4,83.17,65.94,40.36
4,83.16,65.98,40.32
3,83.16,65.98,40.3
4,83.17,65.97,40.32
4,83.17,65.97,40.3
4,83.17,65.94,40.32
4,83.17,65.94,40.3
4,83.18,65.93,40.32
4,83.18,65.9,40.32
4,83.18,65.93,40.3
4,83.18,65.9,40.3
2,83.24,65.92,40.52
3,83.23,65.88,40.4
3,83.24,65.88,40.38
3,83.24,65.9,40.44
3,83.24,65.91,40.44
3,83.24,65.91,40.42
4,83.19,65.93,40.42
3,83.23,65.89,40.4
4,83.2,65.9,40.4
4,83.19,65.91,40.4
4,83.2,65.9,40.38
3,83.24,65.89,40.38
4,83.19,65.91,40.38
2,83.24,65.9,40.46
2,83.24,65.9,40.48
3,83.24,65.91,40.46
2,83.24,65.91,40.48
3,83.21,65.85,40.36
3,83.24,65.86,40.37
3,83.2,65.87,40.36
3,83.21,65.85,40.34
4,83.2,65.87,40.34
4,83.19,65.88,40.36
4,83.19,65.88,40.34
4,83.18,65.9,40.36
4,83.18,65.9,40.34
2,83.24,65.98,40.54
2,83.24,65.94,40.5
2,83.24,65.94,40.52
2,83.19,65.97,40.5
2,83.24,65.95,40.5
2,83.19,65.97,40.52
2,83.24,65.95,40.51
2,83.24,65.94,40.54
2,83.19,65.97,40.54
3,83.18,65.98,40.44
3,83.18,65.98,40.42
3,83.18,65.98,40.46
2,83.18,65.98,40.48
4,83.17,65.97,40.4
4,83.17,65.97,40.38
3,83.19,65.94,40.44
4,83.19,65.94,40.42
3,83.18,65.95,40.44
3,83.18,65.95,40.42
4,83.18,65.93,40.4
4,83.18,65.93,40.38
4,83.17,65.94,40.4
4,83.17,65.94,40.38
3,83.19,65.94,40.46
2,83.19,65.94,40.48
3,83.18,65.95,40.46
2,83.18,65.95,40.48
2,83.26,66.17,40.4
3,83.2,66.17,40.41
2,83.2,66.16,40.44
2,83.16,66.03,40.27
2,83.16,66.06,40.26
2,83.19,66.09,40.27
3,83.13,66,40.27
3,83.13,66,40.25
3,83.16,66.03,40.24
3,83.16,66.06,40.24
2,83.19,66.09,40.22
3,83.17,66.08,40.21
3,83.16,66.03,40.21
4,83.15,66.07,40.34
2,83.19,66.08,40.3
4,83.14,66.07,40.33
2,83.14,66.04,40.31
10,66.58,78.46,46.27
14,66.38,77.64,46.27
50,69.28,78.22,46.27
44,68.4,78.3,46.27
16,67.52,78.37,46.27
10,66.83,78.44,46.27
5,66.38,77.06,46.89
5,66.58,77.64,46.9
29,68.8,77.82,46.9
17,67.92,77.89,46.9
6,67.07,77.97,46.9
3,66.58,77.08,47.52
4,66.8,77.61,47.52
8,68.32,77.42,47.52
4,67.44,77.49,47.52
2,67.84,77.01,48.15
3,66.99,77.09,48.15
2,67.37,76.65,48.77
14,69.55,76.16,46.27
5,69.14,76.16,46.9
2,68.65,76.16,47.52
2,68.24,76.16,48.15
2,67.66,76.16,48.78
32,69.2,77.34,46.27
18,69.13,76.52,46.27
14,68.73,76.94,46.9
8,68.66,76.35,46.9
4,68.25,76.57,47.52
2,67.73,76.38,48.15
12,69.14,75.96,46.27
4,68.66,75.96,46.91
3,68.26,75.96,47.54
3,67.66,75.96,48.16
2,66.37,76.14,47.53
3,66.57,76.27,48.15
3,66.95,76.41,48.77
5,66.37,76.54,46.89
3,66.58,76.65,47.52
3,66.78,76.68,48.15
3,66.94,76.16,48.15
3,66.82,75.95,47.57
32,66.38,76.62,45.64
34,66.38,77.07,45.64
30,66.58,77.64,45.65
61,68.8,77.82,45.65
21,67.92,77.89,45.65
21,67.07,77.97,45.65
24,69.14,76.16,45.64
35,68.73,76.94,45.65
23,68.66,76.35,45.65
19,68.67,75.96,45.64
33,66.37,76.18,44.85
38,66.58,77.09,45.02
35,66.8,77.61,45.02
29,68.32,77.42,45.02
24,67.44,77.49,45.02
30,66.36,76.14,45.16
36,66.58,76.66,45.02
22,68.66,76.16,45.02
20,68.25,76.57,45.02
16,68.28,75.96,44.99
27,66.95,75.94,44.81
383,68.23,81.42,41.27
61,67.6,79.25,41.9
51,67.67,80.13,41.9
84,67.75,81.01,41.9
63,67.6,79.25,41.27
53,67.67,80.13,41.27
300,67.75,81.01,41.27
98,68.23,81.42,41.9
182,68.63,80.94,40.87
63,68.08,79.66,40.87
118,68.15,80.54,40.87
50,69.57,75.96,40.59
278,68.71,81.82,41.27
82,68.71,81.82,41.9
142,69.19,82.22,41.27
82,70.07,82.14,41.27
197,70.95,82.07,41.27
297,71.78,81.99,41.27
61,69.19,82.22,41.9
92,70.07,82.14,41.9
215,70.95,82.07,41.9
321,71.78,81.99,41.9
66,69.03,80.46,40.66
79,68.47,79.18,40.66
63,68.55,80.06,40.66
99,68.87,78.69,40.46
79,69.44,79.98,40.46
81,68.95,79.58,40.46
133,69.11,81.34,40.87
74,69.59,81.74,40.87
290,71.95,81.52,40.87
112,70.47,81.66,40.87
225,71.35,81.59,40.87
62,69.52,80.86,40.66
70,70,81.26,40.66
152,70.9,81.19,40.66
260,71.81,81.13,40.66
85,69.94,80.39,40.46
106,70.44,80.8,40.46
212,71.41,80.74,40.46
265,71.88,80.29,40.46
77,69.55,75.96,42.51
69,69.55,75.96,43.14
41,68.71,81.82,42.52
46,69.19,82.22,42.52
103,70.07,82.14,42.52
234,70.95,82.07,42.52
354,71.78,81.99,42.52
337,71.78,81.99,43.15
238,70.95,82.07,43.15
107,70.07,82.14,43.15
45,69.19,82.22,43.15
37,68.71,81.82,43.15
63,68,78.77,42.52
64,68.08,79.66,42.52
53,68.15,80.54,42.52
52,68.63,80.94,42.52
52,68.15,80.54,43.15
54,68.63,80.94,43.15
53,68,78.77,43.15
59,68.08,79.66,43.15
353,72.15,81.52,42.5
360,72.15,81.51,43.13
337,72.35,81.12,42.46
358,72.35,81.12,43.12
56,69.54,76.16,44.39
68,70.08,75.96,44.4
66,69.54,76.16,43.77
79,70.08,75.96,43.77
219,71.95,81.52,43.77
227,71.35,81.59,43.77
167,70.47,81.66,43.77
71,69.59,81.74,43.77
56,69.11,81.34,43.77
49,71.95,81.52,44.4
84,71.35,81.59,44.4
114,70.47,81.66,44.4
61,69.59,81.74,44.4
52,69.11,81.34,44.4
71,68.55,80.06,43.77
85,69.03,80.46,43.77
50,68.4,78.3,43.77
68,68.48,79.18,43.77
43,68.4,78.3,44.4
57,68.48,79.18,44.4
62,68.55,80.06,44.4
78,69.03,80.46,44.4
40,68.73,76.94,43.77
58,68.8,77.82,43.77
51,69.13,76.52,43.77
56,68.8,77.82,44.4
37,68.73,76.94,44.4
48,69.13,76.52,44.4
269,72.15,81.1,43.77
59,72.15,81.1,44.39
320,72.35,80.57,43.77
138,72.35,80.57,44.39
29,69.55,76.33,45.65
46,69.55,76.33,45.02
88,71.89,75.96,45.34
28,70.07,76.16,45.65
43,70.95,75.96,45.65
49,70.07,76.16,45.02
70,70.95,75.96,45.02
67,69.2,77.34,45.65
76,69.2,77.34,45.02
53,69.61,76.86,45.65
76,69.61,76.86,45.02
43,69.11,81.34,45.02
34,69.11,81.34,45.65
31,69.59,81.74,45.65
46,69.59,81.74,45.02
60,70.47,81.66,45.02
28,70.47,81.66,45.65
95,69.28,78.22,45.02
86,69.28,78.22,45.65
66,68.88,78.7,45.65
70,68.88,78.7,45.02
57,69,80.02,45.33
48,70.87,81.19,45.02
17,71.73,81.11,45.02
21,70.87,81.19,45.65
6,71.73,81.11,45.65
17,71.92,80.6,45.02
4,71.92,80.59,45.65
13,72.15,80.56,45.02
3,72.15,80.56,45.65
62,72.35,79.75,45.03
3,72.35,79.74,45.66
119,72.35,76.33,45.35
17,70,76.47,46.27
7,69.99,76.47,46.9
16,70.91,76.16,46.27
7,70.9,76.16,46.9
12,71.76,76.16,46.6
32,69.68,77.74,46.27
25,70.08,77.26,46.27
15,69.68,77.74,46.9
11,70.08,77.26,46.9
26,69.8,79.06,46.58
16,69.95,80.82,46.58
4,71.27,80.71,46.27
2,71.27,80.71,46.9
2,71.65,80.23,46.27
9,72.15,76.47,46.6
7,72.35,76.94,46.62
2,70.48,76.76,47.52
2,70.76,79.86,47.83
2,70.6,78.1,47.83
309,72.15,81.52,41.19
272,72.03,80.61,40.66
304,72.15,81.12,40.75
320,72.15,81.52,41.85
331,72.35,81.15,41.05
338,72.35,80.62,40.57
320,72.35,81.13,41.78
2,63.58,103.58,46.62
2,63.58,101.8,46.61
49,66.58,79.33,41.21
32,66.38,78.45,41.11
62,67.13,78.85,41.27
32,66.37,76.12,44.41
35,66.38,76.54,43.77
38,66.58,76.64,44.39
48,66.58,79.33,41.88
37,66.38,78.45,41.84
59,67.13,78.85,41.9
48,66.58,78.46,42.51
39,66.38,77.63,42.51
55,67.52,78.37,42.52
52,66.83,78.44,42.52
38,66.38,77.05,43.14
46,66.58,77.64,43.14
41,67.92,77.89,43.15
46,67.07,77.97,43.15
43,66.58,77.08,43.77
43,66.8,77.61,43.77
34,68.32,77.42,43.77
31,67.44,77.49,43.77
23,67.84,77.01,44.4
37,66.99,77.09,44.4
21,68.25,76.16,44.39
30,68.65,76.16,43.77
55,69.14,76.16,43.15
39,68.66,76.35,43.15
25,68.25,76.57,43.77
25,67.73,76.37,44.4
28,67.72,75.96,44.34
22,68.25,75.96,43.77
37,68.66,75.96,43.15
64,69.14,75.96,42.52
33,66.86,75.95,44.35
77,67.99,78.77,40.66
62,67.06,78.85,40.66
47,69.62,76.7,40.46
44,69.58,76.02,40.46
95,69.28,78.21,40.46
80,68.39,78.29,40.46
64,67.42,78.37,40.46
32,66.55,78.41,40.46
51,66.58,79.33,40.76
27,66.38,78.42,40.58
76,68,78.77,40.87
63,67.13,78.85,40.87
48,69.17,75.96,40.6
2,83.23,66.18,40.44
4,83.16,66.1,40.41
2,83.18,66.13,40.44
4,83.16,66.15,40.42
4,83.1,65.99,40.25
3,83.13,66,40.21
3,83.19,66,40.21
4,83.16,65.97,40.25
4,83.15,65.97,40.27
3,83.18,65.95,40.21
4,83.17,65.94,40.25
4,83.18,65.9,40.25
3,83.19,65.91,40.21
4,83.14,65.94,40.25
4,83.18,65.93,40.24
3,83.18,65.93,40.21
4,83.15,65.93,40.28
4,83.15,65.93,40.26
4,83.16,65.91,40.28
4,83.16,65.91,40.26
2,83.24,65.82,40.32
3,83.22,65.84,40.32
2,83.24,65.82,40.3
3,83.23,65.84,40.3
2,83.23,65.84,40.24
2,83.23,65.84,40.23
2,83.24,65.85,40.2
2,83.23,65.84,40.26
2,83.23,65.84,40.28
4,83.17,65.87,40.32
4,83.17,65.87,40.3
4,83.17,65.87,40.26
4,83.16,65.89,40.26
4,83.16,65.89,40.28
4,83.17,65.87,40.28
3,83.2,65.84,40.32
3,83.19,65.86,40.32
3,83.2,65.84,40.3
3,83.19,65.86,40.3
2,83.2,65.84,40.24
2,83.2,65.84,40.23
2,83.21,65.85,40.2
3,83.18,65.88,40.21
4,83.16,65.89,40.25
3,83.17,65.87,40.25
2,83.19,65.86,40.21
3,83.19,65.86,40.24
3,83.19,65.86,40.26
3,83.19,65.86,40.28
3,83.2,65.84,40.26
3,83.2,65.84,40.28
2,83.25,65.84,40.37
2,83.22,65.83,40.36
2,83.24,65.85,40.37
2,83.22,65.83,40.34
4,83.14,66.03,40.34
4,83.16,66.02,40.35
4,83.16,65.98,40.36
4,83.16,65.98,40.34
3,83.13,66,40.31
4,83.13,66.09,40.42
2,83.16,66.08,40.47
2,83.21,66.03,40.5
2,83.21,66.03,40.52
2,83.2,66.02,40.5
2,83.2,65.99,40.5
2,83.2,66.02,40.52
2,83.2,65.99,40.52
2,83.19,65.99,40.54
2,83.24,66,40.54
4,83.14,66.07,40.41
3,83.15,66.05,40.45
4,83.15,66.07,40.39
3,83.19,66.04,40.43
2,83.19,66.06,40.44
3,83.19,66.01,40.44
3,83.19,66.01,40.42
3,83.17,66,40.44
3,83.17,66,40.42
2,83.19,66.05,40.47
2,83.19,66.01,40.48
2,83.19,66.01,40.46
2,83.17,66,40.48
3,83.17,66,40.46
4,83.16,66.02,40.39
4,83.16,65.98,40.4
4,83.16,65.98,40.38
4,83.11,66.06,40.37
4,83.16,65.91,40.36
4,83.16,65.91,40.34
4,83.14,65.97,40.34
4,83.14,65.97,40.36
5,83.15,65.93,40.34
4,83.15,65.96,40.34
4,83.15,65.93,40.36
4,83.15,65.96,40.36
4,83.14,65.97,40.32
4,83.14,65.97,40.3
4,83.15,65.96,40.32
4,83.15,65.96,40.3
5,83.15,65.93,40.32
5,83.15,65.93,40.3
4,83.16,65.91,40.32
4,83.16,65.89,40.32
4,83.16,65.91,40.3
4,83.16,65.89,40.3
2,83.24,65.9,40.5
2,83.24,65.91,40.5
2,83.24,65.91,40.51
2,83.23,65.87,40.44
3,83.23,65.87,40.43
3,83.19,65.87,40.4
3,83.23,65.87,40.4
3,83.23,65.86,40.38
3,83.2,65.87,40.38
2,83.23,65.87,40.46
2,83.23,65.88,40.48
3,83.19,65.9,40.45
3,83.23,65.89,40.44
3,83.23,65.89,40.42
3,83.19,65.91,40.44
3,83.19,65.91,40.42
3,83.19,65.88,40.4
4,83.18,65.9,40.4
4,83.19,65.88,40.38
4,83.18,65.9,40.38
2,83.19,65.9,40.46
2,83.23,65.89,40.46
2,83.19,65.9,40.48
2,83.24,65.89,40.48
3,83.19,65.91,40.46
2,83.19,65.91,40.48
3,83.2,65.84,40.36
3,83.19,65.86,40.36
3,83.2,65.84,40.34
3,83.19,65.86,40.34
4,83.17,65.87,40.36
4,83.17,65.87,40.34
4,83.16,65.89,40.36
4,83.16,65.89,40.34
2,83.18,65.98,40.5
2,83.18,65.98,40.52
2,83.18,65.98,40.54
2,83.19,65.94,40.5
2,83.19,65.94,40.52
2,83.18,65.95,40.5
2,83.18,65.95,40.52
3,83.17,65.97,40.44
3,83.17,65.97,40.42
3,83.17,65.97,40.46
2,83.17,65.97,40.48
4,83.14,65.97,40.38
4,83.14,65.97,40.4
4,83.15,65.96,40.4
4,83.15,65.96,40.38
3,83.18,65.93,40.44
3,83.18,65.93,40.42
3,83.17,65.94,40.44
4,83.17,65.94,40.42
4,83.16,65.91,40.4
4,83.16,65.91,40.38
4,83.15,65.93,40.4
4,83.15,65.93,40.38
3,83.18,65.93,40.46
2,83.18,65.93,40.48
3,83.17,65.94,40.46
2,83.17,65.94,40.48
2,83.23,66.19,40.41
3,83.19,66.2,40.42
2,83.26,66.24,40.41
2,83.19,66.19,40.45
2,83.21,66.21,40.45
2,83.13,66.05,40.27
