ppm HF Concentration mole,X (m),Y (m),Z (m)
2,83.17,66.09,40.26
4,83.1,65.97,40.27
2,83.1,66.03,40.27
3,83.1,66.03,40.25
3,83.13,66.05,40.24
2,83.17,66.09,40.22
3,83.14,66.07,40.21
4,83.11,66.07,40.33
2,83.14,66.08,40.3
3,83.1,66.03,40.31
19,66.37,76.55,46.28
18,66.38,77.07,46.27
12,66.58,77.64,46.27
47,68.8,77.82,46.27
23,67.92,77.89,46.27
10,67.07,77.97,46.27
5,66.58,77.08,46.89
5,66.8,77.61,46.9
18,68.32,77.42,46.9
7,67.44,77.49,46.9
4,67.84,77.01,47.52
4,66.99,77.09,47.52
3,67.37,76.65,48.15
13,69.14,76.16,46.27
5,68.66,76.16,46.9
3,68.25,76.16,47.53
2,67.68,76.16,48.15
23,68.73,76.94,46.27
14,68.66,76.35,46.27
9,68.25,76.56,46.89
4,67.72,76.35,47.51
9,68.67,75.96,46.27
4,68.28,75.96,46.93
3,67.7,75.96,47.57
3,66.55,76.27,47.53
3,66.95,76.41,48.15
3,66.35,76.04,46.78
4,66.56,76.6,46.89
3,66.78,76.68,47.52
3,66.92,76.11,47.55
26,66.36,76.16,45.65
28,66.58,76.66,45.65
31,66.58,77.09,45.64
27,66.8,77.61,45.65
30,68.32,77.42,45.65
18,67.44,77.49,45.65
20,68.66,76.16,45.64
19,68.25,76.57,45.65
17,68.29,75.96,45.63
16,66.47,75.93,45.1
34,66.53,76.27,44.85
20,67.84,77.01,45.02
32,66.99,77.09,45.02
29,66.52,76.24,45.16
34,66.78,76.68,45.02
17,68.26,76.17,45.01
16,67.72,76.34,45.03
15,67.79,75.95,44.94
25,66.97,76.07,44.87
2,66.91,75.89,44.98
90,68.63,80.94,41.27
70,68,78.77,41.9
64,68.08,79.66,41.9
53,68.15,80.54,41.9
74,68,78.77,41.27
63,68.08,79.66,41.27
69,68.15,80.54,41.27
54,68.63,80.94,41.9
79,69.56,75.96,41.12
90,69.55,75.96,41.86
65,69.03,80.46,40.87
79,68.48,79.18,40.87
63,68.55,80.06,40.87
67,69.55,76.16,40.76
51,70.1,75.96,40.58
48,70.03,76.21,40.46
76,69.11,81.34,41.27
52,69.11,81.34,41.9
60,69.59,81.74,41.27
290,71.95,81.52,41.27
117,70.47,81.66,41.27
231,71.35,81.59,41.27
58,69.59,81.74,41.9
311,71.95,81.52,41.9
136,70.47,81.66,41.9
257,71.35,81.59,41.9
96,68.88,78.7,40.66
81,69.44,79.98,40.66
80,68.96,79.58,40.66
71,69.69,77.71,40.46
54,70.11,77.18,40.46
122,69.82,79.06,40.46
62,69.51,80.86,40.87
71,69.99,81.26,40.87
151,70.87,81.19,40.87
247,71.73,81.11,40.87
84,69.92,80.38,40.66
104,70.41,80.79,40.66
190,71.33,80.72,40.66
160,70.85,79.89,40.46
251,71.92,80.59,40.87
228,71.73,80.25,40.66
301,72.19,79.86,40.46
78,69.55,76.16,42.52
92,70.08,75.96,42.5
71,69.55,76.16,43.14
85,70.08,75.96,43.14
52,69.11,81.34,42.52
65,69.59,81.74,42.52
347,71.95,81.52,42.52
157,70.47,81.66,42.52
291,71.35,81.59,42.52
349,71.95,81.52,43.15
304,71.35,81.59,43.15
171,70.47,81.66,43.15
71,69.59,81.74,43.15
56,69.11,81.34,43.15
70,68.4,78.3,42.52
79,68.48,79.18,42.52
73,68.55,80.06,42.52
78,69.03,80.46,42.52
74,68.55,80.06,43.15
85,69.03,80.46,43.15
60,68.4,78.3,43.15
76,68.48,79.18,43.15
45,68.73,76.94,43.15
63,68.8,77.82,43.15
65,69.13,76.52,42.52
55,69.13,76.52,43.15
333,72.15,81.11,42.5
354,72.15,81.11,43.13
315,72.35,80.59,42.48
334,72.35,80.58,43.13
68,69.55,76.33,43.77
60,69.55,76.33,44.4
69,70.07,76.16,44.4
95,70.95,75.96,44.39
137,71.89,75.96,44.39
82,70.07,76.16,43.77
112,70.95,75.96,43.77
157,71.89,75.96,43.76
254,71.73,81.11,43.77
232,70.87,81.19,43.77
127,69.99,81.26,43.77
99,69.51,80.86,43.77
80,71.73,81.11,44.4
123,70.87,81.19,44.4
105,69.99,81.26,44.4
90,69.51,80.86,44.4
100,68.96,79.58,43.77
136,69.44,79.98,43.77
85,68.88,78.7,43.77
78,68.88,78.7,44.4
89,68.96,79.58,44.4
125,69.44,79.98,44.4
94,69.28,78.22,43.77
66,69.2,77.34,43.77
78,69.61,76.86,43.77
94,69.28,78.22,44.4
71,69.2,77.34,44.4
81,69.61,76.86,44.4
296,71.92,80.59,43.77
120,71.92,80.6,44.39
309,72.15,80.56,43.77
129,72.15,80.56,44.39
311,72.35,79.77,43.78
250,72.35,79.76,44.4
166,72.35,76.35,44.4
35,70,76.47,45.65
58,70,76.47,45.02
78,71.76,76.16,45.34
38,70.91,76.16,45.65
66,70.91,76.16,45.02
95,69.68,77.74,45.65
114,69.68,77.74,45.02
82,70.08,77.26,45.65
114,70.08,77.26,45.02
83,69.8,79.06,45.33
56,69.95,80.82,45.33
30,71.27,80.71,45.02
10,71.27,80.71,45.65
26,71.65,80.23,45.02
6,71.65,80.23,45.65
59,72.15,79.75,45.02
5,72.15,79.75,45.65
111,72.15,76.47,45.34
134,72.35,76.99,45.35
83,72.35,78.88,45.35
19,70.49,76.76,46.27
16,70.9,76.44,46.27
8,70.48,76.76,46.9
6,70.9,76.44,46.9
11,71.79,76.47,46.58
14,70.6,78.1,46.58
8,70.76,79.86,46.58
7,72.15,77.05,46.6
2,72.15,78.89,46.59
4,72.35,77.84,46.61
290,72.15,81.12,41.19
285,72.15,80.58,40.75
299,72.15,81.11,41.85
332,72.35,79.99,40.54
308,72.35,80.61,41.07
298,72.35,80.6,41.8
172,72.35,76.35,43.79
7,63.56,96.86,41.37
6,63.79,96.66,40.44
43,66.58,78.45,41.21
29,66.38,77.63,41.13
68,67.52,78.37,41.27
54,66.83,78.44,41.27
74,69.16,75.96,41.14
29,66.38,76.09,43.77
34,66.55,76.26,44.4
32,66.38,76.56,43.15
38,66.58,76.63,43.77
38,66.78,76.68,44.4
47,66.58,78.45,41.88
35,66.38,77.64,41.86
64,67.52,78.37,41.9
54,66.83,78.44,41.9
36,66.38,77.06,42.52
47,66.58,77.64,42.52
73,68.8,77.82,42.52
57,67.92,77.89,42.52
54,67.07,77.97,42.52
44,66.58,77.08,43.14
48,66.8,77.61,43.15
42,68.32,77.42,43.15
40,67.44,77.49,43.15
25,67.84,77.01,43.77
41,66.99,77.09,43.77
30,67.37,76.64,44.4
27,67.7,76.16,44.37
23,68.24,76.16,43.77
37,68.65,76.16,43.15
65,69.14,76.16,42.52
60,68.73,76.94,42.52
52,68.66,76.35,42.52
31,68.25,76.57,43.15
26,67.73,76.38,43.77
26,67.68,75.96,43.76
25,68.26,75.96,43.16
51,68.67,75.96,42.53
81,69.15,75.96,41.87
35,66.94,76.12,44.38
30,66.83,75.96,43.76
66,69.61,76.8,40.66
62,69.56,76.21,40.66
102,69.28,78.21,40.66
84,68.39,78.29,40.66
67,67.48,78.37,40.66
44,66.72,78.41,40.66
48,69.21,77.27,40.46
42,69.15,76.28,40.46
63,68.8,77.79,40.46
54,67.9,77.88,40.46
37,66.9,77.95,40.46
39,66.58,78.43,40.76
23,66.38,77.6,40.6
84,68.4,78.3,40.87
69,67.52,78.37,40.87
52,66.83,78.43,40.87
63,69.15,76.16,40.76
48,68.7,75.96,40.63
4,83.14,66.13,40.42
4,83.14,66.18,40.43
2,83.14,66.11,40.47
4,83.11,66.11,40.43
2,83.24,65.84,40.38
3,83.08,66.01,40.25
3,83.1,66.04,40.21
3,83.1,65.99,40.22
3,83.1,65.97,40.22
3,83.15,65.97,40.21
4,83.12,65.94,40.27
3,83.14,65.94,40.22
4,83.16,65.92,40.25
3,83.17,65.94,40.21
3,83.18,65.9,40.21
3,83.17,65.93,40.21
4,83.14,65.92,40.28
4,83.14,65.92,40.26
4,83.15,65.9,40.28
4,83.15,65.9,40.26
2,83.21,65.83,40.32
2,83.21,65.83,40.3
2,83.21,65.83,40.24
2,83.21,65.83,40.23
2,83.23,65.84,40.2
2,83.21,65.83,40.26
2,83.21,65.83,40.28
4,83.16,65.86,40.32
4,83.16,65.86,40.3
3,83.16,65.86,40.26
4,83.15,65.87,40.26
4,83.15,65.87,40.28
3,83.16,65.86,40.28
3,83.18,65.83,40.32
3,83.17,65.84,40.32
3,83.18,65.83,40.3
3,83.17,65.84,40.3
2,83.18,65.83,40.25
2,83.2,65.84,40.21
3,83.16,65.89,40.22
2,83.17,65.87,40.21
3,83.16,65.86,40.25
3,83.17,65.84,40.25
2,83.18,65.86,40.21
3,83.17,65.84,40.26
3,83.17,65.84,40.28
2,83.18,65.83,40.26
2,83.18,65.83,40.28
2,83.21,65.83,40.36
2,83.21,65.83,40.34
5,83.11,66.02,40.35
4,83.13,66,40.35
4,83.1,65.97,40.31
4,83.09,66.1,40.43
4,83.1,66.07,40.43
2,83.14,66.05,40.47
2,83.19,66.01,40.5
2,83.19,66.01,40.52
2,83.17,66,40.5
2,83.17,66,40.52
2,83.19,66.01,40.54
2,83.17,66,40.54
4,83.1,66.06,40.42
3,83.14,66.04,40.44
4,83.11,66.06,40.4
3,83.16,66.03,40.43
3,83.16,65.98,40.44
4,83.16,65.98,40.42
2,83.16,66.02,40.47
2,83.16,65.98,40.48
3,83.16,65.98,40.46
4,83.13,66,40.39
5,83.07,66.06,40.37
4,83.11,66.02,40.39
4,83.15,65.9,40.36
4,83.15,65.9,40.34
5,83.13,65.96,40.34
5,83.13,65.96,40.36
5,83.14,65.92,40.34
5,83.14,65.94,40.34
4,83.14,65.92,40.36
5,83.14,65.94,40.36
5,83.12,65.94,40.31
5,83.14,65.92,40.32
5,83.14,65.92,40.3
4,83.15,65.9,40.32
4,83.15,65.87,40.32
4,83.15,65.9,40.3
4,83.15,65.87,40.3
2,83.19,65.9,40.5
2,83.24,65.89,40.5
2,83.19,65.91,40.5
2,83.23,65.86,40.42
2,83.23,65.86,40.4
2,83.23,65.86,40.41
2,83.23,65.85,40.43
2,83.23,65.86,40.44
2,83.19,65.87,40.44
2,83.19,65.87,40.43
3,83.23,65.87,40.42
2,83.19,65.84,40.4
3,83.18,65.86,40.4
2,83.2,65.84,40.38
3,83.19,65.86,40.38
2,83.19,65.87,40.46
2,83.19,65.88,40.44
3,83.18,65.88,40.42
3,83.18,65.9,40.44
3,83.18,65.9,40.42
3,83.17,65.87,40.4
3,83.16,65.89,40.4
3,83.17,65.87,40.38
4,83.16,65.89,40.38
2,83.19,65.88,40.46
2,83.19,65.88,40.48
2,83.18,65.9,40.46
2,83.18,65.9,40.48
2,83.18,65.83,40.36
3,83.17,65.84,40.36
2,83.18,65.83,40.34
3,83.17,65.84,40.34
3,83.16,65.86,40.36
3,83.16,65.86,40.34
4,83.15,65.87,40.36
4,83.15,65.87,40.34
2,83.17,65.97,40.5
2,83.17,65.97,40.52
2,83.17,65.97,40.54
2,83.18,65.93,40.5
2,83.18,65.93,40.52
2,83.17,65.94,40.5
2,83.17,65.94,40.52
3,83.14,65.97,40.44
4,83.14,65.97,40.42
3,83.15,65.96,40.44
4,83.15,65.96,40.42
2,83.14,65.97,40.48
3,83.14,65.97,40.46
3,83.15,65.96,40.46
2,83.15,65.96,40.48
4,83.13,65.96,40.38
4,83.13,65.96,40.4
4,83.14,65.94,40.4
4,83.14,65.94,40.38
3,83.16,65.91,40.44
3,83.16,65.91,40.42
3,83.15,65.93,40.44
4,83.15,65.93,40.42
4,83.15,65.9,40.4
4,83.15,65.9,40.38
4,83.14,65.92,40.4
4,83.14,65.92,40.38
3,83.16,65.91,40.46
2,83.16,65.91,40.48
3,83.15,65.93,40.46
2,83.15,65.93,40.48
3,83.17,66.2,40.42
3,83.21,66.22,40.41
2,83.22,66.3,40.43
4,83.07,65.95,40.28
2,83.13,66.08,40.26
2,83.08,66.05,40.27
3,83.07,66,40.27
3,83.08,66.05,40.24
2,83.13,66.09,40.22
3,83.08,66.07,40.21
3,83.05,66.04,40.25
4,83.07,66,40.31
5,83.08,66.07,40.34
3,83.1,66.07,40.31
3,83.08,66.04,40.3
19,66.36,76.09,46.2
14,66.56,76.61,46.28
15,66.58,77.09,46.27
11,66.8,77.61,46.27
27,68.32,77.42,46.27
12,67.44,77.49,46.27
9,67.84,77.01,46.9
5,66.99,77.09,46.9
4,67.36,76.62,47.51
11,68.66,76.16,46.27
6,68.26,76.16,46.91
3,67.69,76.14,47.54
14,68.25,76.56,46.27
6,67.73,76.32,46.91
8,68.29,75.96,46.27
4,67.8,75.95,47.01
2,66.52,76.23,47.08
3,66.93,76.37,47.5
2,66.49,76.14,46.78
5,66.75,76.63,46.86
2,66.92,76.06,47.02
10,66.49,75.93,45.61
20,66.52,76.25,45.65
24,66.78,76.68,45.65
16,67.84,77.01,45.65
23,66.99,77.09,45.65
9,67.71,76.32,45.65
17,68.26,76.16,45.64
7,67.8,75.95,45.6
16,66.59,76.04,45.14
4,66.64,75.87,45.1
23,67.36,76.61,45.03
29,66.93,76.34,44.97
24,66.72,76.28,45.21
15,67.72,76.12,44.99
2,66.94,75.95,45.09
84,68.4,78.3,41.27
79,68.4,78.3,41.9
63,69.03,80.46,41.27
80,68.48,79.18,41.9
68,68.55,80.06,41.9
79,68.48,79.18,41.27
64,68.55,80.06,41.27
68,69.03,80.46,41.9
78,69.13,76.52,41.27
78,69.13,76.52,41.9
83,69.55,76.16,41.21
84,70.09,75.96,41.1
88,69.55,76.16,41.88
100,70.09,75.96,41.84
96,68.88,78.7,40.87
82,69.44,79.98,40.87
81,68.96,79.58,40.87
103,69.28,78.22,40.87
74,69.55,76.33,40.87
75,69.61,76.86,40.87
62,71.91,75.96,40.58
58,72.36,76.01,40.53
73,70.08,76.16,40.76
59,70.99,75.96,40.58
69,70.01,76.37,40.66
52,70.53,76.58,40.46
50,71,76.17,40.46
52,71.96,76.15,40.45
62,69.51,80.86,41.27
69,69.51,80.86,41.9
74,69.99,81.26,41.27
159,70.87,81.19,41.27
251,71.73,81.11,41.27
87,69.99,81.26,41.9
186,70.87,81.19,41.9
276,71.73,81.11,41.9
91,69.69,77.73,40.66
76,70.09,77.23,40.66
119,69.81,79.06,40.66
139,70.65,78.1,40.46
251,71.92,80.59,41.27
271,71.92,80.59,41.9
86,69.91,80.38,40.87
105,70.39,80.78,40.87
186,71.27,80.71,40.87
154,70.79,79.87,40.66
240,71.65,79.44,40.46
216,71.65,80.23,40.87
257,72.01,79.79,40.66
78,69.55,76.33,42.52
71,69.55,76.33,43.15
93,70.07,76.16,42.51
121,70.95,75.96,42.49
88,70.07,76.16,43.14
119,70.95,75.96,43.13
157,71.89,75.96,43.13
83,69.51,80.86,42.52
106,69.99,81.26,42.52
220,70.87,81.19,42.52
317,71.73,81.11,42.52
336,71.73,81.11,43.15
250,70.87,81.19,43.15
121,69.99,81.26,43.15
94,69.51,80.86,43.15
91,68.88,78.7,42.52
97,68.96,79.58,42.52
116,69.44,79.98,42.52
101,68.96,79.58,43.15
129,69.44,79.98,43.15
88,68.88,78.7,43.15
94,69.28,78.22,42.52
76,69.2,77.34,42.52
90,69.28,78.22,43.15
66,69.2,77.34,43.15
81,69.61,76.86,42.52
76,69.61,76.86,43.15
336,71.92,80.59,43.15
310,71.92,80.59,42.52
312,72.15,80.57,42.5
337,72.15,80.56,43.14
291,72.35,79.8,42.51
300,72.35,79.78,43.15
84,70,76.47,43.77
77,70,76.47,44.4
92,70.92,76.16,44.39
123,71.76,76.16,44.39
109,70.92,76.16,43.77
143,71.76,76.16,43.77
271,71.27,80.71,43.77
210,70.39,80.78,43.77
173,69.91,80.38,43.77
128,71.27,80.71,44.4
149,70.39,80.78,44.4
144,69.91,80.38,44.4
152,69.8,79.06,44.08
97,69.68,77.74,43.77
106,70.08,77.26,43.77
108,69.68,77.74,44.4
115,70.08,77.26,44.4
300,71.65,80.23,43.77
163,71.65,80.23,44.4
305,72.15,79.76,43.77
234,72.15,79.76,44.4
149,72.15,76.48,44.4
169,72.35,77.02,44.13
242,72.35,78.91,44.11
50,70.49,76.76,45.65
45,70.9,76.44,45.65
82,70.49,76.76,45.02
76,70.9,76.44,45.02
79,71.8,76.47,45.33
114,70.6,78.1,45.33
49,70.76,79.86,45.33
51,71.9,79.76,45.02
5,71.9,79.76,45.65
123,72.15,77.07,45.34
76,72.15,78.89,45.34
128,72.35,77.88,45.35
11,71.37,77.15,46.58
5,71.48,78.91,46.58
5,72.15,77.9,46.59
279,72.15,79.92,40.72
269,72.15,80.58,41.19
279,72.15,80.57,41.86
306,72.35,79.82,41.03
283,72.35,79.81,41.84
150,71.89,75.96,42.48
160,72.15,76.48,43.78
166,72.35,76.35,43.18
159,72.36,76.01,42.43
3,63.57,96.55,42.93
2,63.58,98.28,42.83
34,63.56,94.7,41.36
3,63.58,97.45,41.36
8,63.71,96.74,41.4
7,63.9,96.57,40.6
8,64.24,95.31,40.45
4,64.2,97.38,40.45
3,63.58,96.48,44.13
2,63.58,98.27,44.09
2,63.58,100.16,45.33
24,66.37,76.55,41.16
27,66.38,77.06,41.15
39,66.58,77.64,41.22
88,68.8,77.82,41.27
73,67.92,77.89,41.27
58,67.07,77.97,41.27
78,69.14,76.16,41.22
70,68.69,75.96,41.18
26,66.37,76.11,43.14
32,66.57,76.26,43.77
36,66.93,76.38,44.42
29,66.38,76.6,42.52
36,66.58,76.64,43.15
39,66.78,76.68,43.77
32,66.38,77.07,41.87
45,66.58,77.64,41.88
84,68.8,77.82,41.9
69,67.92,77.89,41.9
59,67.07,77.97,41.9
43,66.58,77.08,42.52
51,66.8,77.61,42.52
58,68.32,77.42,42.52
54,67.44,77.49,42.52
32,67.84,77.01,43.15
47,66.99,77.09,43.15
33,67.37,76.65,43.77
26,67.69,76.16,43.77
27,68.25,76.16,43.15
51,68.66,76.16,42.52
79,69.14,76.16,41.88
74,68.73,76.94,41.9
70,68.66,76.35,41.9
47,68.25,76.57,42.52
30,67.73,76.38,43.14
29,67.69,75.96,43.17
38,68.28,75.96,42.55
73,68.68,75.96,41.89
33,66.94,76.16,43.77
27,66.38,76.62,41.88
27,66.84,75.96,43.17
68,69.21,77.31,40.66
59,69.14,76.43,40.66
79,68.8,77.81,40.66
65,67.91,77.89,40.66
48,67.01,77.96,40.66
42,68.74,76.83,40.46
39,68.72,76.08,40.46
24,66.55,77.57,40.46
45,68.32,77.38,40.46
37,67.39,77.48,40.46
18,66.37,76.49,40.62
17,66.42,76.45,40.44
21,66.38,77.05,40.61
32,66.57,77.62,40.76
84,68.8,77.82,40.87
70,67.92,77.89,40.87
54,67.08,77.97,40.87
77,69.2,77.34,40.87
68,69.13,76.52,40.87
76,68.73,76.94,41.27
72,68.66,76.35,41.27
59,68.67,76.15,40.77
38,68.15,75.96,40.52
45,68.33,75.96,40.66
2,83.27,66.4,40.43
4,83.07,66.11,40.43
4,83.12,66.22,40.43
4,83.11,66.16,40.43
2,83.15,66.16,40.48
2,83.12,66.14,40.48
2,83.11,66.08,40.48
4,83.09,66.14,40.44
2,83.24,65.84,40.42
2,83.24,65.84,40.4
2,83.21,65.82,40.38
3,83.07,66.01,40.21
3,83.07,65.95,40.22
3,83.12,65.95,40.22
4,83.1,65.92,40.28
3,83.15,65.91,40.22
4,83.12,65.89,40.28
2,83.2,65.81,40.32
2,83.2,65.81,40.3
2,83.2,65.81,40.26
2,83.2,65.81,40.28
4,83.13,65.86,40.32
4,83.13,65.86,40.3
3,83.14,65.85,40.32
3,83.14,65.85,40.3
3,83.14,65.87,40.22
3,83.13,65.86,40.27
4,83.13,65.86,40.28
3,83.14,65.85,40.26
3,83.14,65.85,40.28
2,83.17,65.82,40.32
3,83.16,65.83,40.32
2,83.17,65.82,40.3
3,83.16,65.83,40.3
2,83.17,65.82,40.25
2,83.15,65.86,40.22
2,83.16,65.83,40.25
2,83.17,65.84,40.21
2,83.16,65.83,40.26
3,83.16,65.83,40.28
2,83.17,65.82,40.26
2,83.17,65.82,40.28
2,83.2,65.81,40.36
2,83.2,65.81,40.34
5,83.05,66.06,40.36
5,83.07,66,40.35
5,83.1,65.97,40.35
5,83.07,65.95,40.31
2,83.09,66.06,40.48
4,83.05,66.09,40.43
4,83.07,66.06,40.44
2,83.11,66.03,40.48
2,83.13,66.05,40.51
2,83.16,66.02,40.51
2,83.16,65.98,40.5
2,83.16,65.98,40.52
2,83.16,65.98,40.54
3,83.11,66.02,40.46
4,83.07,66.05,40.42
4,83.07,66.06,40.39
4,83.11,66.02,40.43
4,83.13,66,40.43
3,83.13,66,40.47
4,83.1,65.97,40.39
5,83.07,66,40.39
4,83.13,65.89,40.36
4,83.13,65.89,40.34
4,83.12,65.9,40.36
4,83.12,65.9,40.34
5,83.11,65.95,40.34
5,83.11,65.95,40.36
5,83.12,65.93,40.34
5,83.12,65.93,40.36
5,83.09,65.92,40.31
4,83.12,65.89,40.31
2,83.18,65.9,40.5
2,83.23,65.85,40.41
2,83.19,65.84,40.41
2,83.19,65.84,40.42
2,83.2,65.84,40.43
2,83.19,65.86,40.44
2,83.18,65.86,40.42
2,83.18,65.83,40.4
2,83.17,65.84,40.4
2,83.18,65.83,40.38
3,83.17,65.84,40.38
2,83.19,65.86,40.46
2,83.17,65.87,40.44
3,83.17,65.87,40.42
3,83.16,65.89,40.44
3,83.16,65.89,40.42
3,83.16,65.86,40.4
3,83.15,65.87,40.4
3,83.16,65.86,40.38
3,83.15,65.87,40.38
2,83.17,65.87,40.46
2,83.17,65.87,40.48
2,83.16,65.89,40.46
2,83.16,65.89,40.48
2,83.17,65.82,40.36
2,83.16,65.83,40.36
2,83.17,65.82,40.34
3,83.16,65.83,40.34
3,83.14,65.85,40.36
3,83.14,65.85,40.34
3,83.13,65.86,40.36
4,83.13,65.86,40.34
2,83.14,65.97,40.5
2,83.14,65.97,40.52
2,83.15,65.96,40.5
2,83.15,65.96,40.52
2,83.14,65.97,40.54
2,83.16,65.91,40.5
2,83.15,65.93,40.5
2,83.15,65.93,40.52
3,83.13,65.96,40.44
4,83.13,65.96,40.42
3,83.14,65.94,40.44
4,83.14,65.94,40.42
3,83.13,65.96,40.48
3,83.13,65.96,40.46
3,83.14,65.94,40.46
2,83.14,65.94,40.48
5,83.11,65.95,40.38
4,83.11,65.95,40.4
4,83.12,65.93,40.4
4,83.12,65.93,40.38
3,83.15,65.9,40.44
3,83.15,65.9,40.42
3,83.14,65.92,40.44
4,83.14,65.92,40.42
4,83.13,65.89,40.4
4,83.13,65.89,40.38
4,83.12,65.9,40.4
4,83.12,65.9,40.38
2,83.15,65.9,40.46
2,83.15,65.9,40.48
3,83.14,65.92,40.46
2,83.14,65.92,40.48
3,83.22,66.41,40.43
3,83.18,66.36,40.43
3,83.16,66.26,40.43
4,83.04,65.98,40.31
5,83.04,65.93,40.28
3,83.05,66.05,40.21
4,83.04,65.98,40.27
2,83.08,66.08,40.26
2,83.05,66.03,40.27
2,83.08,66.09,40.22
2,83.03,66.05,40.25
3,83.02,66.02,40.25
3,83.08,66.08,40.29
4,83.05,66.07,40.33
3,83.05,66.03,40.31
5,66.5,75.93,46.31
10,66.5,76.19,46.2
10,66.75,76.63,46.3
14,67.84,77.01,46.27
11,66.99,77.09,46.27
6,67.36,76.6,46.91
7,67.71,76.31,46.3
11,68.27,76.16,46.27
5,67.74,76.11,46.96
6,67.79,75.95,46.35
2,66.59,76.05,46.75
3,66.93,76.32,46.94
4,66.72,76.27,46.69
9,66.6,76.04,45.63
4,66.64,75.87,45.59
12,67.35,76.59,45.65
13,66.82,76.34,45.65
7,67.73,76.11,45.63
3,66.79,75.74,44.99
3,66.75,75.91,45.19
5,66.64,75.75,45.1
4,66.99,76.07,45.26
73,72.37,76.07,40.66
53,72.13,76.46,40.44
9,72.63,79.75,40.58
2,72.88,80.56,40.46
95,68.88,78.7,41.27
94,68.88,78.7,41.9
87,69.44,79.98,41.27
91,68.96,79.58,41.9
84,68.96,79.58,41.27
100,69.44,79.98,41.9
104,69.28,78.22,41.27
89,69.2,77.34,41.27
101,69.28,78.22,41.9
87,69.2,77.34,41.9
85,69.55,76.33,41.27
87,69.61,76.86,41.27
87,69.55,76.33,41.9
89,69.61,76.86,41.9
137,71.89,75.96,41.81
91,70.07,76.16,41.21
95,70.97,75.96,41.09
98,70.07,76.16,41.88
118,70.96,75.96,41.83
105,71.89,75.96,41.09
100,69.68,77.74,40.87
118,69.7,79.07,40.85
88,70.13,77.25,40.89
80,70,76.47,40.87
87,71.76,76.15,40.77
79,72.2,76.18,40.69
82,70.94,76.16,40.77
75,70.51,76.69,40.66
75,70.94,76.33,40.65
76,71.85,76.29,40.62
42,71.48,77.06,40.46
92,69.91,80.38,41.27
110,69.91,80.38,41.9
112,70.39,80.78,41.27
195,71.27,80.71,41.27
136,70.39,80.78,41.9
226,71.27,80.71,41.9
140,70.65,78.09,40.66
233,71.68,78.83,40.46
221,71.65,80.23,41.27
250,71.65,80.23,41.9
155,70.77,79.97,40.85
213,71.52,79.39,40.66
236,71.88,79.81,40.85
91,69.99,76.47,42.52
87,70,76.47,43.15
121,70.91,76.16,42.49
118,70.91,76.16,43.14
147,71.76,76.16,43.14
135,69.91,80.38,42.52
168,70.39,80.78,42.52
271,71.27,80.71,42.52
306,71.27,80.71,43.15
201,70.39,80.78,43.15
160,69.91,80.38,43.15
147,69.8,79.06,42.83
99,69.68,77.74,42.52
91,69.68,77.74,43.15
104,70.16,77.21,42.45
100,70.08,77.26,43.15
320,71.65,80.23,43.15
291,71.65,80.23,42.52
286,72.15,79.77,42.52
301,72.15,79.76,43.15
169,72.34,77.05,42.95
239,72.35,78.98,42.89
109,70.49,76.76,43.77
103,70.49,76.76,44.4
100,70.9,76.44,44.39
118,71.72,76.41,44.4
114,70.9,76.44,43.77
140,71.72,76.41,43.77
134,71.95,76.6,44.4
150,70.6,78.1,44.08
220,70.76,79.86,44.08
300,71.9,79.76,43.77
228,71.9,79.76,44.4
162,72.15,77.09,44.1
228,72.15,78.91,44.09
193,72.35,77.9,44.11
98,71.37,77.15,45.33
81,71.48,78.91,45.33
120,72.15,77.91,45.34
6,71.85,77.96,46.58
272,72.15,79.76,41.15
267,72.15,79.77,41.87
274,72.35,79.05,41.35
256,72.37,78.14,40.55
145,71.74,76.15,42.48
152,71.95,76.6,43.77
148,72.36,76.01,41.97
3,72.63,79.74,41.11
115,72.36,76.04,41.16
157,72.16,76.49,43.16
153,72.19,76.18,42.41
163,72.35,76.49,42.61
9,63.57,95.35,42.95
2,63.58,97.38,42.91
4,63.74,96.5,42.85
29,63.72,94.82,41.39
3,63.76,97.38,41.43
8,63.96,96.51,41.44
10,64.31,95.33,40.62
4,64.32,97.33,40.64
5,65.05,96.36,40.46
2,63.58,97.3,44.11
2,63.78,96.47,44.1
2,63.58,99.07,44.08
2,63.78,98.26,44.09
19,66.36,76.09,41.27
28,66.55,76.6,41.22
35,66.58,77.08,41.22
