ppm HF Concentration mole,X (m),Y (m),Z (m)
47,66.8,77.61,41.27
76,68.32,77.42,41.27
62,67.44,77.49,41.27
72,68.66,76.16,41.23
67,68.3,75.96,41.22
23,66.37,76.14,42.51
28,66.56,76.25,43.14
36,66.95,76.41,43.77
32,66.58,76.65,42.52
39,66.77,76.67,43.14
40,66.58,77.09,41.88
51,66.8,77.61,41.9
72,68.32,77.42,41.9
63,67.44,77.49,41.9
50,67.84,77.01,42.52
52,66.99,77.09,42.52
40,67.37,76.65,43.15
31,67.69,76.16,43.16
41,68.26,76.16,42.53
70,68.66,76.16,41.89
66,68.25,76.57,41.9
49,67.71,76.35,42.5
48,67.75,75.96,42.61
65,68.3,75.96,41.91
31,66.58,76.66,41.89
30,66.94,76.14,43.16
20,66.36,76.16,41.88
22,66.7,75.94,42.65
21,67.14,75.94,42.55
58,68.73,76.9,40.66
54,68.69,76.25,40.65
34,66.7,77.58,40.65
60,68.32,77.4,40.66
49,67.42,77.49,40.66
36,68.29,76.37,40.46
19,66.58,76.61,40.44
36,67.85,76.98,40.46
26,66.82,77.06,40.45
15,66.35,76.01,40.62
22,66.53,76.55,40.75
21,66.56,76.51,40.59
16,66.41,76.12,40.43
29,66.57,77.08,40.76
42,66.8,77.6,40.87
68,68.32,77.42,40.87
55,67.44,77.49,40.87
66,68.73,76.94,40.87
63,68.66,76.35,40.87
68,68.25,76.57,41.27
54,68.28,76.15,40.78
47,68.08,76.15,40.69
38,67.82,75.94,40.66
12,66.49,75.93,40.65
2,83.28,66.52,40.43
3,83.24,66.52,40.43
3,83.06,66.07,40.48
2,83.12,66.22,40.48
4,83.06,66.14,40.42
4,83.08,66.15,40.43
4,83.09,66.21,40.43
2,83.13,66.2,40.49
2,83.1,66.11,40.49
2,83.11,66.08,40.51
5,83.02,66.13,40.41
2,83.23,65.84,40.41
3,83.04,65.98,40.22
3,83.04,65.93,40.23
3,83.09,65.92,40.22
4,83.07,65.9,40.28
4,83.09,65.87,40.28
3,83.12,65.89,40.22
3,83.11,65.83,40.31
2,83.13,65.86,40.22
2,83.14,65.85,40.22
3,83.12,65.83,40.28
2,83.14,65.8,40.31
2,83.16,65.83,40.22
2,83.14,65.81,40.28
5,83.02,66.06,40.36
5,83.05,66.02,40.38
4,83.02,66.06,40.33
5,83.05,66.02,40.35
5,83.04,65.98,40.35
5,83.07,65.95,40.35
5,83.04,65.92,40.31
2,83.08,66.06,40.51
3,83.04,66.05,40.48
5,82.99,66.11,40.41
4,83.02,66.08,40.43
4,83.02,66.05,40.42
5,83.02,66.06,40.39
3,83.08,66.01,40.48
2,83.1,66.03,40.51
4,83.04,66.05,40.44
2,83.13,66,40.51
4,83.04,66.05,40.43
4,83.08,66,40.47
4,83.08,66,40.43
4,83.1,65.97,40.43
3,83.1,65.97,40.47
5,83.07,65.95,40.39
5,83.04,65.98,40.39
4,83.12,65.88,40.36
4,83.12,65.88,40.34
4,83.11,65.89,40.36
4,83.11,65.89,40.34
5,83.09,65.92,40.35
4,83.06,65.89,40.31
4,83.09,65.86,40.31
2,83.17,65.84,40.44
2,83.17,65.84,40.42
2,83.16,65.83,40.4
2,83.17,65.82,40.38
2,83.16,65.83,40.38
2,83.16,65.86,40.44
2,83.16,65.86,40.42
2,83.15,65.87,40.44
3,83.15,65.87,40.42
2,83.14,65.85,40.4
3,83.13,65.86,40.4
3,83.14,65.85,40.38
3,83.13,65.86,40.38
2,83.16,65.86,40.46
2,83.15,65.87,40.46
2,83.15,65.87,40.48
2,83.14,65.8,40.35
3,83.11,65.83,40.35
2,83.13,65.96,40.5
2,83.13,65.96,40.52
2,83.14,65.94,40.5
2,83.14,65.94,40.52
2,83.13,65.96,40.54
2,83.15,65.9,40.5
2,83.14,65.92,40.5
2,83.14,65.92,40.52
4,83.11,65.95,40.44
4,83.11,65.95,40.42
3,83.12,65.93,40.44
4,83.12,65.93,40.42
3,83.11,65.95,40.48
3,83.11,65.95,40.46
3,83.12,65.93,40.46
2,83.12,65.93,40.48
4,83.09,65.92,40.39
3,83.13,65.89,40.44
3,83.13,65.89,40.42
3,83.12,65.9,40.44
4,83.12,65.9,40.42
3,83.12,65.88,40.4
4,83.12,65.88,40.38
4,83.11,65.89,40.4
4,83.11,65.89,40.38
2,83.13,65.89,40.46
2,83.13,65.89,40.48
3,83.12,65.9,40.46
2,83.12,65.9,40.48
2,83.14,66.25,40.48
4,83.19,66.47,40.42
4,83.12,66.42,40.42
4,83.11,66.32,40.42
4,83.01,65.9,40.28
5,83.01,65.95,40.31
3,83.02,66.01,40.31
4,83.02,65.96,40.28
3,83.02,66.03,40.21
2,83.03,66.08,40.21
3,83.02,66.01,40.27
2,83.05,66.08,40.26
2,83.03,66.05,40.26
2,83.03,66.08,40.22
2,83,66.04,40.25
3,83.05,66.07,40.29
4,83,66.06,40.32
5,82.99,66.06,40.35
5,66.6,76.04,46.28
2,66.64,75.87,46.34
7,66.82,76.33,46.27
8,67.35,76.58,46.28
5,67.72,76.1,46.32
3,66.95,76.05,46.66
4,66.49,75.71,45.61
4,66.75,75.91,45.63
4,66.64,75.75,45.58
5,67.01,76.09,45.64
3,66.82,75.7,44.79
2,66.86,75.65,45.1
6,66.48,75.71,45.1
3,66.75,75.69,45.19
89,72.22,76.22,40.78
75,72.03,76.55,40.61
12,72.83,79.7,40.76
2,73.13,80.53,40.87
3,73.03,80.54,40.66
73,72.41,76.14,40.64
40,72.63,78.91,40.6
200,72.06,78.06,40.45
49,72.38,76.59,40.45
16,72.83,79.73,40.46
7,73.25,80.11,40.46
4,73.86,80.48,40.46
130,69.81,79.06,41.56
106,69.68,77.74,41.27
105,69.68,77.74,41.9
101,70.16,77.24,41.34
92,69.99,76.47,41.27
103,70.11,77.23,41.88
96,69.99,76.47,41.9
137,71.8,76.14,41.86
145,72.2,76.18,41.97
104,70.94,76.16,41.24
117,70.9,76.15,41.85
114,71.79,76.14,41.22
127,70.55,77.9,40.86
89,70.53,76.78,40.9
92,70.93,76.45,40.9
98,71.95,76.6,40.88
95,71.72,76.41,40.87
72,71.44,77.1,40.65
107,72.36,77.37,40.45
174,72.37,77.09,42.34
176,70.76,79.85,41.56
208,71.58,78.77,40.65
207,71.49,79.47,40.82
243,71.9,79.75,41.24
257,71.9,79.76,41.9
108,70.52,76.73,42.47
118,70.91,76.48,42.41
110,70.49,76.76,43.15
119,70.9,76.44,43.14
143,71.73,76.41,43.14
145,70.67,78.04,42.73
237,70.76,79.86,42.83
302,71.9,79.76,43.14
285,71.9,79.76,42.52
161,72.17,77.08,43.01
234,72.16,78.94,42.86
193,72.35,77.93,42.92
143,71.37,77.15,44.08
212,71.48,78.91,44.08
188,72.15,77.93,44.1
122,71.85,77.96,45.33
245,72.17,78.98,41.43
228,72.22,78.01,40.68
246,72.37,78.29,41.45
249,72.49,77.82,40.62
141,72.61,78.18,40.62
144,71.7,76.41,42.44
150,71.96,76.6,43.14
143,72.37,76.07,41.8
19,72.63,78.92,41.14
119,72.21,76.2,41.23
6,72.83,79.7,41.21
119,72.41,76.14,41.24
154,72.19,76.5,42.58
163,72.43,76.6,42.33
8,63.75,95.36,42.87
3,63.97,96.45,42.76
3,63.77,97.33,42.87
9,64.33,95.35,41.45
3,64.38,97.28,41.48
4,65.1,96.34,40.65
5,66.02,97.15,40.46
2,63.78,97.29,44.09
2,64.06,98.22,44.08
15,66.49,75.93,41.23
19,66.5,76.19,41.31
32,66.75,76.63,41.24
65,67.84,77.01,41.27
49,66.99,77.09,41.27
68,68.27,76.16,41.25
61,67.81,75.95,41.24
21,66.53,76.25,42.51
35,66.77,76.67,42.52
35,66.94,76.4,43.13
34,66.77,76.67,41.89
65,67.84,77.01,41.9
51,67.36,76.62,42.5
53,66.99,77.09,41.9
50,67.7,76.14,42.55
65,68.26,76.16,41.9
60,67.71,76.32,41.89
63,67.81,75.95,41.95
19,66.52,76.25,41.89
22,66.8,76.09,42.6
17,66.49,75.93,41.93
20,67.14,76.08,42.46
51,68.26,76.48,40.65
24,66.69,76.64,40.6
49,67.85,77,40.65
36,66.92,77.08,40.64
30,67.79,76.14,40.44
19,66.76,76.25,40.43
31,67.36,76.57,40.44
15,66.47,76.12,40.71
26,66.73,76.59,40.82
16,66.51,76.2,40.54
56,67.84,77,40.86
42,66.99,77.08,40.86
58,68.23,76.56,40.86
60,67.71,76.32,41.27
44,67.73,76.09,40.76
5,67.45,75.82,40.67
13,66.59,76.03,40.72
10,66.63,75.86,40.66
2,83.31,66.57,40.42
3,83.21,66.58,40.43
3,83.05,66.1,40.48
3,83.07,66.12,40.48
2,83.08,66.21,40.49
4,83.03,66.19,40.42
4,83.04,66.28,40.42
5,82.92,66.2,40.42
2,83.09,66.11,40.51
2,83.06,66.09,40.51
3,83.02,66.09,40.48
5,82.97,66.15,40.42
3,83.02,66.01,40.22
3,83.01,65.96,40.22
3,83.01,65.9,40.23
3,83.06,65.89,40.23
4,83.04,65.87,40.29
3,83.07,65.84,40.29
3,83.09,65.86,40.23
3,83.09,65.81,40.31
3,83.09,65.81,40.29
2,83.11,65.83,40.23
2,83.11,65.78,40.31
2,83.11,65.78,40.28
5,82.99,66.02,40.38
5,83.02,66,40.39
5,83.02,66.01,40.35
5,83,66.02,40.35
5,83.01,65.95,40.35
5,83.04,65.92,40.35
5,83.01,65.9,40.31
2,83.05,66.03,40.51
3,83.02,66.03,40.48
3,82.99,66.06,40.48
2,83.05,66.03,40.55
5,82.96,66.08,40.42
4,82.99,66.06,40.43
4,83.02,66.05,40.44
3,83.02,66.01,40.48
5,82.97,66.05,40.42
5,82.97,66.06,40.39
4,82.99,66.05,40.43
4,83.02,65.99,40.47
5,83.02,66,40.43
2,83.07,66,40.55
3,83.03,66.01,40.48
2,83.07,66,40.51
2,83.1,65.97,40.51
4,83.04,65.98,40.47
5,83.04,65.98,40.43
4,83.07,65.95,40.43
3,83.07,65.95,40.47
5,83.04,65.92,40.39
5,83.01,65.95,40.39
4,83.09,65.86,40.35
4,83.06,65.89,40.35
4,83.03,65.87,40.31
3,83.06,65.84,40.31
2,83.16,65.83,40.42
2,83.14,65.8,40.39
2,83.14,65.85,40.44
2,83.14,65.85,40.42
2,83.13,65.86,40.44
3,83.13,65.86,40.42
3,83.11,65.83,40.39
2,83.14,65.85,40.46
2,83.13,65.86,40.46
2,83.13,65.86,40.48
2,83.11,65.78,40.35
2,83.08,65.81,40.35
2,83.11,65.95,40.5
2,83.11,65.95,40.52
2,83.12,65.93,40.5
2,83.12,65.93,40.52
2,83.13,65.89,40.5
2,83.12,65.9,40.5
4,83.09,65.92,40.43
3,83.09,65.92,40.47
4,83.06,65.89,40.39
3,83.12,65.88,40.44
3,83.12,65.88,40.42
3,83.11,65.89,40.44
3,83.11,65.89,40.42
3,83.09,65.86,40.39
2,83.12,65.88,40.46
2,83.12,65.88,40.48
3,83.11,65.89,40.46
2,83.11,65.89,40.48
2,83.11,66.42,40.48
2,83.09,66.31,40.49
4,83.14,66.53,40.42
5,83.07,66.48,40.42
4,83.06,66.37,40.42
5,82.96,66.39,40.42
5,82.98,65.93,40.31
4,82.99,65.93,40.28
4,82.98,65.89,40.29
3,83,66.03,40.31
4,82.99,65.98,40.31
3,82.99,65.99,40.28
2,82.99,66.06,40.21
2,83.03,66.08,40.24
2,82.99,66.08,40.22
2,82.99,66.03,40.27
3,83,66.07,40.29
4,82.96,66.06,40.32
5,82.96,66.06,40.36
2,66.5,75.71,46.31
4,66.75,75.91,46.29
3,66.64,75.75,46.34
4,67.01,76.09,46.29
2,67.05,75.73,46.67
7,66.36,75.35,45.16
8,66.37,75.26,44.86
4,66.36,75.31,45.64
3,66.79,75.69,44.35
4,66.6,75.6,45.63
4,66.75,75.69,45.62
3,67.1,75.75,45.65
4,66.59,75.59,45.14
2,66.94,75.51,45.27
86,72.33,76.28,40.74
97,72.29,76.68,40.86
62,72.81,78.83,40.75
184,71.98,77.99,40.62
74,72.33,76.65,40.61
13,73.1,79.66,40.87
16,73,79.68,40.66
5,73.42,80.07,40.87
6,73.36,80.09,40.66
3,73.89,80.48,40.66
75,72.53,76.14,40.64
70,72.8,78.9,40.45
170,72.8,78.06,40.44
196,72.43,77.66,40.44
53,72.59,76.25,40.44
71,72.73,77.02,40.45
29,73.19,79.26,40.46
10,73.75,79.62,40.46
3,74.37,80.87,40.46
6,74.29,80,40.46
2,73.92,80.48,40.87
5,72.63,78.9,41.9
140,72.22,76.22,41.78
140,70.68,78.09,41.49
104,70.53,76.77,41.31
110,70.98,76.49,41.33
107,70.5,76.7,41.81
115,70.94,76.51,41.77
117,71.71,76.42,41.29
136,71.74,76.43,41.89
123,71.93,76.61,41.28
89,71.38,77.04,40.88
125,72.35,77.34,40.63
177,72.31,77.11,42.2
189,72.47,77.53,42.34
202,71.51,78.92,41.46
174,72.01,77.81,40.78
226,71.5,78.91,42.81
140,71.42,77.15,42.75
188,72.18,77.96,42.87
185,71.85,77.96,44.08
215,72.21,78.17,41.47
220,72.5,77.69,40.73
225,72.49,77.82,41.56
83,72.62,78.18,41.55
176,72.77,78.05,40.74
140,71.89,76.63,41.82
148,71.98,76.63,42.42
183,72.57,77.01,42.33
147,72.41,76.14,41.98
34,72.82,78.85,41.22
122,72.33,76.28,41.26
131,72.26,76.73,41.33
6,73.1,79.66,41.27
2,73.42,80.07,41.27
121,72.53,76.14,41.24
3,72.63,78.88,42.56
44,72.62,78.04,42.92
162,72.41,76.68,42.2
156,72.55,76.25,42.33
82,72.61,77.05,42.64
2,64.27,95.55,42.8
2,64.39,97.28,42.83
4,65.1,96.33,41.49
5,66.04,97.14,40.66
2,66.85,96.18,40.46
3,67,97.94,40.46
15,66.6,76.04,41.25
13,66.64,75.87,41.25
26,66.82,76.33,41.27
54,67.35,76.59,41.27
59,67.73,76.1,41.26
5,67.44,75.82,41.25
21,66.82,76.34,41.89
25,66.9,76.34,42.5
56,67.35,76.59,41.89
57,67.73,76.11,41.91
13,66.6,76.04,41.9
16,66.64,75.87,41.98
3,66.94,75.95,42.23
40,67.73,76.24,40.59
20,66.81,76.3,40.55
39,67.37,76.61,40.6
4,67.15,75.76,40.42
13,67.02,76.03,40.42
8,66.63,75.7,42.63
21,66.82,76.31,40.78
44,67.35,76.57,40.82
47,67.66,76.29,40.81
5,67.35,75.82,40.74
9,66.73,75.89,40.73
11,66.63,75.75,40.69
14,66.49,75.72,40.66
2,83.27,66.63,40.43
2,83.17,66.57,40.48
4,83.17,66.69,40.42
2,83.32,66.67,40.42
3,83.03,66.16,40.49
2,83.04,66.26,40.5
5,82.98,66.24,40.42
5,83,66.33,40.42
5,82.87,66.24,40.42
3,82.92,66.17,40.5
5,82.86,66.16,40.42
2,83.03,66.06,40.52
2,83.02,66.06,40.55
3,82.97,66.12,40.49
5,82.91,66.11,40.42
3,82.99,65.99,40.22
3,82.98,65.93,40.23
3,82.98,65.88,40.24
3,83.03,65.87,40.23
2,83.06,65.84,40.24
2,83.06,65.79,40.32
2,83.08,65.81,40.24
5,82.96,66.01,40.39
5,82.99,65.98,40.39
5,82.99,65.98,40.35
4,82.97,66.01,40.35
5,82.98,65.93,40.35
5,83.01,65.9,40.35
4,82.98,65.87,40.31
3,82.99,66.01,40.48
3,83.02,66.01,40.51
3,82.99,66.04,40.52
4,82.93,66.06,40.43
3,82.96,66.04,40.48
2,82.99,66.04,40.55
2,83.02,66.01,40.55
4,82.99,66.05,40.44
3,83.02,65.99,40.49
5,82.93,66.05,40.42
5,82.96,66,40.46
5,82.94,66.06,40.39
5,82.96,66,40.43
4,82.99,65.98,40.47
5,82.99,65.98,40.43
2,83.04,65.98,40.55
2,83.04,65.98,40.51
2,83.07,65.95,40.51
2,83.07,65.95,40.55
4,83.01,65.95,40.47
5,83.01,65.95,40.43
4,83.04,65.92,40.43
4,83.04,65.92,40.47
5,83.01,65.9,40.39
5,82.98,65.93,40.39
3,83.06,65.84,40.35
4,83.03,65.87,40.35
4,83.01,65.85,40.31
3,83.03,65.82,40.32
2,83.11,65.83,40.43
2,83.08,65.81,40.39
2,83.06,65.78,40.35
2,83.09,65.92,40.51
2,83.11,65.89,40.5
4,83.06,65.89,40.43
3,83.06,65.89,40.47
4,83.03,65.87,40.39
3,83.09,65.86,40.43
3,83.06,65.84,40.39
2,83.09,65.86,40.47
2,83.12,66.53,40.48
2,83.06,66.48,40.49
2,83.05,66.37,40.49
2,82.96,66.38,40.51
5,83.03,66.59,40.42
5,83,66.43,40.42
5,82.92,66.39,40.42
4,82.96,65.96,40.28
4,82.96,65.91,40.29
4,82.96,65.96,40.31
4,82.95,65.9,40.31
3,82.96,66.01,40.31
3,82.94,65.99,40.28
3,82.93,65.99,40.31
3,82.96,66.02,40.27
3,82.96,66.04,40.22
5,82.91,66.05,40.4
2,82.99,66.08,40.25
2,82.96,66.07,40.29
4,82.92,66.06,40.34
2,66.37,75.31,46.27
4,66.6,75.6,46.28
4,66.75,75.69,46.3
2,67.11,75.75,46.31
3,66.92,75.54,46.64
15,66.38,75.33,43.77
11,66.37,75.31,44.39
4,66.52,75.26,45.16
3,66.54,75.17,44.87
9,66.38,74.49,45.02
5,66.52,75.23,45.64
5,66.38,74.5,45.65
4,66.8,75.26,45.65
4,67,75.46,45.64
3,66.71,75.29,45.21
66,73.06,78.77,40.86
86,72.58,76.28,40.74
113,72.7,77.04,40.86
94,72.64,76.43,40.81
75,72.96,78.82,40.64
171,72.92,77.97,40.6
186,72.42,77.57,40.6
73,72.62,76.37,40.58
94,72.73,77.02,40.62
23,73.37,79.19,40.87
28,73.3,79.22,40.66
7,73.84,79.59,40.87
8,73.81,79.6,40.66
2,74.38,80.87,40.64
5,74.31,80,40.66
68,72.61,76.05,40.61
45,72.84,76.03,40.45
101,73.15,78.41,40.45
88,73.14,77.47,40.45
51,73.05,76.43,40.45
37,73.67,78.75,40.46
12,74.2,79.13,40.46
2,75.81,81.86,40.43
2,76.25,81.82,40.42
3,74.86,81.27,40.44
6,74.79,80.4,40.46
7,74.71,79.52,40.46
4,74.32,80,40.87
2,74.4,80.89,40.86
2,76.45,81.58,40.42
11,72.82,78.84,41.9
147,72.33,76.28,41.9
137,71.49,77.17,41.46
191,71.93,77.92,41.46
158,72.39,77.41,40.84
185,71.89,77.92,42.72
193,72.45,77.47,42.21
210,72.49,77.69,41.54
165,72.98,77.92,40.83
124,72.77,78.07,41.55
153,72.27,76.73,41.87
179,72.66,77.03,42.2
171,72.6,76.44,42.33
149,72.53,76.14,41.98
37,73.06,78.78,41.27
125,72.59,76.27,41.26
149,72.68,77.05,41.32
127,72.64,76.43,41.28
12,73.37,79.19,41.27
3,73.84,79.59,41.27
113,72.61,76.04,41.16
2,74.32,80,41.27
4,72.83,78.81,43.16
24,72.63,77.45,43.25
5,72.63,76.95,43.25
9,72.82,78.83,42.53
45,72.8,77.99,42.85
45,72.62,77.53,42.76
157,72.61,76.37,42.2
106,72.77,77.06,42.53
63,72.61,76.47,42.56
5,66.06,97.13,41.49
2,66.86,96.18,40.66
2,67.01,97.94,40.66
5,67.81,96.98,40.46
10,66.75,75.91,41.26
14,66.64,75.75,41.26
16,67.01,76.08,41.27
5,67.33,75.82,41.26
16,66.49,75.71,41.24
8,67.01,76.09,41.88
8,66.75,75.91,41.91
17,66.64,75.75,41.97
3,67.12,75.78,42.22
2,66.79,75.74,42.34
17,66.49,75.71,41.93
4,67.14,75.76,40.52
13,67,76.05,40.52
3,66.96,75.51,40.43
9,66.63,75.32,40.43
19,66.37,75.32,42.52
16,66.38,75.33,43.15
9,66.73,75.56,42.58
13,66.36,75.31,40.63
14,67,76.06,40.77
6,66.74,75.68,40.75
5,67.12,75.76,40.76
11,66.58,75.62,40.73
3,83.29,66.77,40.42
6,83.07,66.81,40.42
2,83.34,67.13,40.47
6,82.92,66.71,40.42
2,82.99,66.2,40.55
2,82.98,66.22,40.5
2,82.99,66.32,40.51
5,82.93,66.29,40.42
5,82.87,66.27,40.42
6,82.81,66.22,40.42
3,82.87,66.21,40.51
4,82.91,66,40.37
2,82.92,66.15,40.55
3,82.86,66.13,40.49
6,82.8,66.14,40.41
2,82.97,66.09,40.54
3,82.91,66.07,40.48
5,82.85,66.08,40.42
5,82.91,66,40.43
3,82.93,66,40.22
3,82.96,65.97,40.23
3,82.95,65.91,40.24
3,82.98,65.87,40.24
3,83.01,65.84,40.24
2,83.03,65.81,40.24
2,83.03,65.76,40.32
2,83.05,65.78,40.24
2,82.99,66.04,40.59
5,82.93,65.99,40.39
5,82.96,65.96,40.39
5,82.96,65.96,40.35
4,82.93,65.99,40.35
5,82.95,65.9,40.35
4,82.98,65.87,40.35
4,82.95,65.85,40.32
4,82.93,65.88,40.31
3,82.99,65.99,40.51
3,82.96,66.01,40.51
3,82.93,66.02,40.48
2,82.96,66.01,40.55
2,82.99,65.98,40.55
3,82.99,65.98,40.5
5,82.93,65.99,40.47
5,82.93,65.99,40.43
4,82.96,65.96,40.47
5,82.96,65.96,40.43
2,83.01,65.95,40.55
3,83.01,65.95,40.51
2,83.04,65.92,40.51
2,83.04,65.92,40.55
4,82.98,65.93,40.47
5,82.98,65.93,40.43
4,83.01,65.9,40.43
3,83.01,65.9,40.47
4,82.98,65.87,40.39
5,82.95,65.9,40.39
3,83.03,65.81,40.35
4,83,65.84,40.35
3,82.98,65.82,40.32
3,83,65.79,40.32
2,83.08,65.81,40.43
2,83.06,65.78,40.39
2,83.02,65.76,40.35
2,83.03,65.76,40.39
2,83.06,65.89,40.51
3,83.03,65.87,40.43
3,83.03,65.87,40.47
4,83,65.84,40.39
3,83.06,65.84,40.43
3,83.03,65.81,40.39
2,83.06,65.84,40.47
2,83.01,66.6,40.5
2,83,66.43,40.5
2,82.92,66.38,40.52
5,82.89,66.5,40.42
6,82.82,66.3,40.42
5,82.88,66.35,40.42
6,82.83,66.62,40.43
2,82.92,66.02,40.29
4,82.9,65.94,40.31
2,82.92,66.05,40.22
5,82.84,66.01,40.37
5,82.86,66.06,40.39
2,82.92,66.07,40.26
5,82.85,66.06,40.32
4,66.52,75.23,46.27
3,66.38,74.51,46.27
2,66.52,75.27,46.73
2,66.38,74.51,46.9
4,66.8,75.26,46.27
4,67,75.46,46.27
3,66.7,75.3,46.69
7,66.58,75.21,43.77
15,66.38,74.51,43.77
4,66.56,75.21,44.39
13,66.38,74.49,44.39
5,66.58,74.47,45.02
10,66.38,73.58,45.02
5,66.58,74.47,45.65
5,66.38,73.58,45.65
2,66.86,74.44,45.02
3,66.86,74.44,45.65
105,73.3,78.3,40.85
83,72.77,76.2,40.74
66,72.98,76.19,40.61
119,73.18,77.45,40.85
87,73.1,76.55,40.84
110,73.24,78.35,40.64
106,73.19,77.44,40.63
70,73.1,76.54,40.62
34,73.76,78.71,40.87
39,73.73,78.73,40.66
8,74.24,79.12,40.87
10,74.23,79.12,40.66
2,74.87,81.27,40.61
4,74.79,80.39,40.65
5,74.71,79.52,40.66
37,72.83,75.95,40.59
29,73.3,76,40.45
64,73.62,77.86,40.46
36,73.4,76.12,40.45
46,73.56,76.86,40.46
31,74.13,78.24,40.46
12,74.62,78.64,40.46
2,75.34,81.67,40.43
2,76.01,81.62,40.43
3,76.21,81.38,40.43
5,75.27,80.79,40.45
7,75.19,79.92,40.46
7,75.11,79.04,40.46
4,74.72,79.52,40.87
3,74.8,80.41,40.86
2,76.45,81.58,40.54
2,76.69,81.79,40.42
3,76.65,81.34,40.42
19,73.06,78.78,41.9
150,72.58,76.27,41.9
186,72.34,77.45,41.52
120,72.99,77.93,41.57
151,72.64,76.43,41.86
170,72.73,77.05,41.86
167,72.71,76.53,42.2
3,73.37,79.19,41.9
135,72.61,76.04,41.88
66,73.31,78.31,41.27
120,72.77,76.19,41.23
131,73.2,77.44,41.27
118,73.12,76.56,41.27
17,73.76,78.71,41.27
4,74.24,79.12,41.27
86,72.85,75.96,41.1
2,74.72,79.52,41.27
2,73.07,78.78,43.14
2,72.81,77,43.18
3,72.82,77.44,43.19
5,73.01,77.02,43.13
8,73.07,78.78,42.52
17,73.02,77.93,42.77
30,72.79,77.48,42.66
122,72.76,76.55,42.44
113,72.95,77.03,42.45
14,72.62,76.18,42.63
3,66.06,97.13,42.83
2,66.86,96.18,41.49
3,67.01,97.94,41.49
4,67.82,96.98,40.66
3,68.62,96.02,40.46
3,68.77,97.78,40.46
14,66.36,75.3,41.19
17,66.36,75.31,41.87
7,66.75,75.69,41.27
5,67.1,75.75,41.27
11,66.6,75.6,41.26
10,66.75,75.69,41.91
9,66.86,75.65,42.22
2,67.1,75.75,41.87
13,66.6,75.6,41.9
2,66.98,75.48,40.54
6,66.72,75.26,40.57
5,66.62,74.46,40.45
15,66.53,75.23,42.52
15,66.38,74.51,42.51
9,66.56,75.22,43.15
15,66.38,74.51,43.14
3,66.88,75.23,43.12
6,66.86,75.27,42.5
10,66.5,75.25,40.74
10,66.38,74.5,40.61
5,66.77,75.28,40.79
2,66.98,75.49,40.78
5,83.24,66.91,40.42
2,83.05,66.81,40.51
7,82.96,66.93,40.42
5,83.28,67.14,40.42
3,83.34,67.3,40.45
2,82.91,66.71,40.54
6,82.86,66.83,40.43
5,82.84,66.01,40.43
5,82.85,66.07,40.41
2,82.93,66.28,40.52
6,82.76,66.27,40.42
3,82.87,66.25,40.51
6,82.75,66.19,40.42
3,82.81,66.18,40.51
2,82.87,66.19,40.56
6,82.7,66.24,40.42
2,82.92,66.16,40.61
5,82.86,65.98,40.37
3,82.86,66.1,40.55
4,82.8,66.08,40.49
6,82.74,66.11,40.41
3,82.91,66.04,40.54
6,82.78,66.08,40.41
4,82.84,66.03,40.48
5,82.86,65.97,40.45
3,82.9,65.94,40.23
3,82.93,65.88,40.24
3,82.95,65.85,40.24
2,82.98,65.82,40.25
2,83,65.79,40.25
2,82.96,66.01,40.59
2,82.99,65.98,40.59
5,82.9,65.94,40.37
4,82.84,65.89,40.32
4,82.95,65.85,40.39
4,82.92,65.88,40.39
4,82.92,65.88,40.35
4,82.95,65.85,40.35
4,82.89,65.83,40.32
3,82.93,65.99,40.51
2,82.93,65.99,40.55
2,82.96,65.96,40.55
3,82.96,65.96,40.51
4,82.94,65.98,40.5
5,82.9,65.94,40.45
2,82.98,65.93,40.55
3,82.98,65.93,40.51
2,83.01,65.9,40.51
2,83.01,65.9,40.55
4,82.95,65.88,40.45
3,82.97,65.82,40.39
2,83,65.79,40.39
3,83,65.79,40.35
3,82.97,65.82,40.35
3,82.94,65.78,40.33
2,83.03,65.87,40.51
2,83,65.82,40.45
2,82.89,66.5,40.53
3,82.82,66.29,40.52
2,82.88,66.33,40.52
2,82.83,66.61,40.55
6,82.76,66.63,40.43
6,82.77,66.41,40.43
3,82.85,65.99,40.3
4,82.79,65.95,40.31
6,82.65,66.34,40.43
2,82.85,66.02,40.23
2,82.79,65.97,40.24
5,82.79,66.01,40.37
6,82.78,66.08,40.37
2,82.84,66.06,40.26
5,82.8,66.07,40.32
4,66.58,74.47,46.27
3,66.38,73.58,46.27
2,66.58,74.48,46.9
2,66.38,73.58,46.9
3,66.86,74.44,46.27
2,66.86,74.44,46.9
14,66.38,73.59,43.77
9,66.58,74.48,43.77
7,66.58,74.47,44.39
14,66.38,73.59,44.39
