ppm HF Concentration mole,X (m),Y (m),Z (m)
9,66.38,72.76,45.02
6,66.58,73.58,45.02
5,66.38,72.76,45.65
5,66.58,73.58,45.65
4,66.86,74.44,43.77
2,66.86,74.44,44.39
2,67.14,73.97,45.65
78,73.68,77.83,40.86
76,72.99,76.13,40.75
52,73.42,76.18,40.63
72,73.61,76.95,40.87
69,73.53,76.35,40.85
74,73.66,77.84,40.65
53,73.49,76.28,40.62
61,73.59,76.92,40.65
29,74.16,78.24,40.87
31,74.15,78.24,40.66
8,74.64,78.64,40.87
9,74.63,78.64,40.66
2,75.34,81.67,40.57
2,76.01,81.62,40.55
2,76.21,81.38,40.54
4,75.27,80.79,40.62
5,75.2,79.92,40.66
5,75.12,79.04,40.66
24,73.32,75.96,40.59
19,73.7,75.98,40.46
31,74.05,77.32,40.46
24,73.92,76.31,40.46
16,74.54,77.73,40.46
8,75.03,78.14,40.46
4,75.74,81.19,40.43
4,76.41,81.14,40.43
7,75.66,80.31,40.45
7,75.6,79.44,40.46
7,75.52,78.55,40.46
4,75.12,79.04,40.87
3,75.2,79.92,40.87
3,75.28,80.82,40.84
2,76.65,81.34,40.54
2,76.89,81.54,40.42
2,77.13,81.75,40.42
5,76.61,80.9,40.43
4,76.85,81.1,40.43
42,73.31,78.31,41.9
142,72.77,76.19,41.88
137,73.21,77.43,41.88
139,73.12,76.55,41.87
7,73.76,78.71,41.9
121,72.86,75.96,41.8
67,73.68,77.83,41.27
111,73,76.14,41.2
95,73.53,76.35,41.27
93,73.61,76.95,41.27
19,74.16,78.24,41.27
4,74.64,78.64,41.27
54,73.36,75.96,41.1
2,73.32,78.31,43.14
2,73.23,77.43,43.14
8,73.19,76.58,43.14
2,72.85,75.96,43.13
14,73.31,78.31,42.52
67,72.79,76.34,42.58
64,73.21,77.42,42.5
90,73.15,76.56,42.5
3,73.76,78.71,42.52
46,72.85,75.96,42.47
3,67.01,97.94,42.83
5,67.82,96.98,41.49
3,68.62,96.02,40.66
3,68.77,97.78,40.66
2,69.11,91.53,40.46
2,69.42,95.06,40.46
5,69.58,96.83,40.46
10,66.52,75.22,41.24
11,66.38,74.5,41.15
12,66.52,75.23,41.88
13,66.38,74.5,41.87
5,66.8,75.26,41.27
3,67,75.46,41.27
5,66.8,75.26,41.89
2,67,75.46,41.87
3,66.76,74.43,40.64
2,66.98,73.98,40.46
12,66.38,73.58,42.51
9,66.58,74.47,42.52
14,66.38,73.58,43.14
10,66.58,74.48,43.14
4,66.86,74.44,42.52
4,66.86,74.44,43.15
2,67.19,74.86,43.15
2,67.19,74.85,42.52
9,66.38,73.58,40.59
6,66.57,74.46,40.76
2,83.18,66.91,40.51
6,83.15,67.03,40.42
7,82.9,67.05,40.43
3,82.94,66.93,40.53
7,83.18,67.26,40.42
2,83.19,67.14,40.52
6,83.29,67.35,40.42
2,83.23,67.3,40.55
8,83.3,70.35,40.59
8,83.2,70.36,40.46
2,78.58,72.98,40.46
2,78.1,72.57,40.46
8,83.21,68.37,40.44
7,82.78,66.84,40.43
3,82.85,66.83,40.55
5,82.78,66.01,40.43
4,82.84,66.01,40.47
6,82.77,66.08,40.4
2,82.82,66.27,40.61
3,82.76,66.24,40.51
2,82.87,66.22,40.61
6,82.69,66.16,40.42
4,82.75,66.14,40.5
3,82.82,66.16,40.56
6,82.64,66.21,40.42
4,82.7,66.2,40.51
2,82.86,66.11,40.61
2,82.91,66.05,40.61
5,82.79,65.95,40.37
3,82.81,66.05,40.55
6,82.69,66.09,40.41
4,82.74,66.05,40.49
4,82.85,65.97,40.5
3,82.85,66,40.54
4,82.78,66.02,40.48
5,82.79,65.94,40.45
3,82.84,65.89,40.24
2,82.89,65.83,40.25
2,82.94,65.77,40.25
2,82.93,65.99,40.59
2,82.96,65.96,40.59
5,82.84,65.89,40.37
4,82.79,65.84,40.32
3,82.84,65.79,40.33
4,82.89,65.83,40.37
3,82.9,65.94,40.53
4,82.84,65.89,40.45
3,82.89,65.83,40.45
2,82.95,65.88,40.53
3,82.89,65.75,40.33
3,82.94,65.77,40.37
2,82.94,65.77,40.45
7,82.7,66.74,40.44
2,82.76,66.62,40.57
3,82.77,66.4,40.54
6,82.67,66.53,40.44
6,82.74,65.97,40.43
5,82.74,65.98,40.36
4,82.75,65.98,40.31
5,82.74,65.9,40.32
7,82.55,66.46,40.44
7,82.53,66.27,40.42
4,82.65,66.31,40.54
2,82.79,66.37,40.62
2,82.75,66.04,40.23
3,82.73,65.91,40.25
6,82.74,66.01,40.41
3,82.74,66.01,40.31
5,82.74,66.01,40.35
6,82.74,66.08,40.35
2,82.75,66.06,40.25
3,82.75,66.07,40.3
3,66.38,72.76,46.27
4,66.58,73.58,46.27
2,66.38,72.76,46.9
2,66.58,73.58,46.9
14,66.38,72.76,43.77
9,66.58,73.58,43.77
14,66.38,72.76,44.39
9,66.58,73.58,44.39
3,66.83,73.56,45.02
8,66.38,72.22,45.02
7,66.58,72.76,45.02
3,66.83,73.56,45.65
4,66.38,72.22,45.65
5,66.58,72.76,45.65
42,74.09,77.35,40.87
60,73.44,76.15,40.75
38,73.8,76.17,40.65
42,74,76.52,40.86
39,74.07,77.34,40.66
33,73.98,76.44,40.65
16,74.56,77.76,40.87
17,74.56,77.75,40.66
5,75.04,78.16,40.87
6,75.04,78.15,40.66
3,75.74,81.19,40.57
3,76.41,81.14,40.54
5,75.66,80.31,40.63
5,75.6,79.44,40.66
4,75.52,78.56,40.66
16,73.87,75.96,40.58
14,74.32,76.03,40.46
17,74.44,76.73,40.46
10,74.95,77.19,40.46
8,75.44,77.64,40.46
6,76.15,80.72,40.43
8,76.07,79.83,40.45
8,76,78.96,40.46
7,75.92,78.06,40.46
2,75.76,81.21,40.8
2,76.41,81.14,40.78
3,75.52,78.56,40.87
4,75.69,80.33,40.84
4,75.6,79.44,40.87
2,76.89,81.54,40.53
4,76.61,80.9,40.55
3,76.85,81.1,40.54
2,77.57,81.64,40.42
3,77.09,81.3,40.42
2,77.33,81.51,40.42
6,76.81,80.66,40.43
5,77.05,80.86,40.43
55,73.68,77.83,41.9
134,73,76.14,41.85
111,73.53,76.35,41.9
102,73.6,76.95,41.89
10,74.16,78.24,41.9
84,73.38,75.96,41.82
47,74.09,77.35,41.27
92,73.46,76.15,41.21
56,74.01,76.53,41.27
14,74.56,77.76,41.27
3,75.04,78.16,41.27
27,73.91,75.96,41.1
3,73.01,76.15,43.14
3,73.54,76.36,43.14
4,73.61,76.95,43.15
18,73.68,77.83,42.52
53,73,76.14,42.5
51,73.53,76.35,42.52
53,73.59,76.95,42.51
2,74.16,78.24,42.52
26,73.36,75.96,42.49
3,67.82,96.98,42.83
3,68.62,96.02,41.49
3,68.77,97.78,41.49
2,69.42,95.06,40.66
5,69.58,96.83,40.66
2,70.07,92.34,40.46
2,70.23,94.11,40.46
4,70.38,95.87,40.46
4,70.54,97.63,40.46
9,66.38,73.58,41.12
6,66.58,74.47,41.22
10,66.38,73.58,41.85
7,66.58,74.47,41.88
5,66.57,73.55,40.46
2,66.86,74.44,41.9
4,66.38,71.81,45.65
7,66.38,71.81,45.02
10,66.38,72.76,42.5
7,66.58,73.58,42.52
12,66.38,72.76,43.14
8,66.58,73.58,43.14
9,66.38,72.75,40.58
5,66.58,73.57,40.76
6,83.32,68.36,40.67
3,83.31,67.93,40.68
8,83.17,67.91,40.44
7,83.01,67.15,40.43
3,83.09,67.03,40.52
8,82.82,67.06,40.43
4,82.88,67.05,40.55
7,83.11,67.5,40.44
3,83.11,67.26,40.54
3,83.2,67.35,40.53
2,83.08,67.23,40.62
2,83.14,67.32,40.61
2,83.32,67.57,40.6
3,83.3,70.35,41.12
8,83.3,69.95,40.6
8,83.3,70.9,40.59
5,83.1,70.35,40.76
5,83.03,70.36,40.65
5,82.73,72.18,40.46
7,83.09,71.73,40.46
7,83.02,70.82,40.46
7,82.92,69.95,40.46
3,81.69,72.26,40.46
3,79.87,72.41,40.46
3,78.98,72.49,40.46
4,78.5,72.09,40.46
2,78.1,72.57,40.66
8,82.88,67.72,40.45
8,83.17,69.43,40.45
9,83.23,68.81,40.44
8,83.02,68.6,40.45
8,82.98,68.16,40.45
6,83.08,68.37,40.6
6,82.37,69.54,40.46
7,82.6,66.86,40.45
7,82.72,66.95,40.44
3,82.78,66.84,40.57
5,82.77,66.01,40.47
6,82.68,66.08,40.4
2,82.76,66.23,40.61
2,82.81,66.17,40.6
6,82.63,66.12,40.42
4,82.69,66.1,40.5
3,82.76,66.11,40.56
7,82.58,66.17,40.42
4,82.64,66.16,40.51
3,82.7,66.18,40.6
3,82.75,66.12,40.6
2,82.8,66.06,40.61
2,82.85,66,40.61
5,82.73,65.89,40.37
3,82.75,66,40.55
5,82.69,66.02,40.49
4,82.79,65.94,40.52
3,82.79,65.96,40.55
5,82.73,65.9,40.45
3,82.78,65.84,40.25
2,82.83,65.78,40.25
2,82.89,65.74,40.26
2,82.9,65.94,40.61
4,82.78,65.84,40.37
3,82.83,65.78,40.37
4,82.78,65.84,40.45
3,82.84,65.89,40.53
3,82.83,65.78,40.45
2,82.89,65.83,40.53
2,82.88,65.72,40.38
2,82.88,65.72,40.45
3,82.69,66.73,40.6
7,82.58,66.65,40.45
3,82.67,66.52,40.58
7,82.46,66.57,40.45
5,82.68,65.94,40.45
5,82.68,65.95,40.37
4,82.68,65.95,40.32
5,82.68,65.87,40.33
4,82.55,66.43,40.59
7,82.43,66.38,40.44
7,82.41,66.2,40.42
5,82.53,66.22,40.53
3,82.67,66.27,40.62
2,82.68,66,40.24
3,82.67,65.88,40.25
3,82.67,65.84,40.26
6,82.68,66,40.42
4,82.66,66.01,40.29
5,82.67,66.01,40.34
6,82.68,66.08,40.35
2,82.67,66.07,40.24
2,82.67,66.08,40.28
3,66.83,73.56,46.27
2,66.83,73.56,46.9
3,66.38,72.22,46.27
3,66.58,72.76,46.27
2,66.38,72.22,46.9
2,66.58,72.76,46.9
13,66.38,72.22,43.76
9,66.58,72.76,43.77
4,66.83,73.56,43.77
4,66.83,73.56,44.4
13,66.38,72.22,44.39
10,66.58,72.76,44.39
2,67.09,73.09,45.02
7,66.58,72.22,45.02
4,66.81,72.72,45.02
2,67.09,73.09,45.65
4,66.58,72.22,45.65
3,66.81,72.72,45.65
3,66.38,71.81,46.27
2,66.38,71.81,46.9
22,74.49,76.88,40.87
23,74.43,76.33,40.87
36,73.96,76.16,40.76
19,74.39,76.22,40.65
19,74.47,76.82,40.66
8,74.97,77.28,40.87
9,74.96,77.25,40.66
3,75.44,77.68,40.87
5,75.44,77.66,40.66
4,76.15,80.72,40.57
5,76.07,79.83,40.63
5,76,78.96,40.66
4,75.92,78.07,40.66
12,74.31,75.96,40.59
12,74.82,76.22,40.46
10,75.34,76.58,40.46
9,75.84,77.09,40.46
7,76.55,80.23,40.44
8,76.48,79.35,40.46
8,76.4,78.47,40.46
8,76.32,77.54,40.46
2,76.61,80.9,40.79
2,76.85,81.11,40.78
3,75.92,78.08,40.87
3,76.16,80.73,40.8
4,76.09,79.86,40.84
4,76,78.96,40.87
7,83.3,71.71,40.58
2,79.46,72.9,40.46
7,83.11,72.61,40.46
2,82.21,72.66,40.46
2,81.25,72.74,40.46
3,80.35,72.82,40.46
2,77.09,81.3,40.53
2,77.33,81.51,40.53
5,76.81,80.66,40.55
4,77.05,80.86,40.54
2,77.77,81.47,40.42
4,77.29,81.06,40.42
3,77.53,81.27,40.42
7,77.01,80.42,40.43
6,77.26,80.62,40.43
43,74.09,77.35,41.9
112,73.46,76.15,41.87
63,74.01,76.53,41.9
9,74.56,77.76,41.9
38,73.94,75.96,41.83
26,74.49,76.88,41.27
31,74.43,76.33,41.27
58,73.97,76.16,41.21
7,74.97,77.28,41.27
2,75.44,77.68,41.27
13,74.35,75.96,41.1
2,83.3,72.59,41.1
15,74.09,77.35,42.52
34,73.46,76.15,42.51
22,74.01,76.53,42.52
2,74.56,77.76,42.52
9,73.93,75.96,42.49
2,68.62,96.02,42.83
3,68.77,97.78,42.83
2,69.42,95.06,41.49
6,69.58,96.83,41.49
2,70.23,94.11,40.66
4,70.38,95.87,40.66
4,70.54,97.63,40.66
2,70.87,91.38,40.46
2,71.03,93.15,40.46
3,71.19,94.91,40.46
7,71.34,96.67,40.46
9,66.38,72.76,41.1
9,66.38,72.76,41.84
5,66.58,73.58,41.21
5,66.58,73.58,41.88
3,66.73,73.54,40.65
6,66.52,72.71,40.46
3,66.89,73.09,40.46
4,66.58,71.81,45.65
6,66.58,71.81,45.02
4,66.38,71.16,45.65
6,66.38,71.16,45.02
13,66.38,71.81,44.39
13,66.38,71.81,43.76
10,66.38,72.22,42.49
6,66.58,72.76,42.51
2,66.83,73.56,42.52
12,66.38,72.22,43.13
8,66.58,72.76,43.14
3,66.83,73.56,43.15
9,66.38,72.22,40.58
5,66.58,72.75,40.76
4,83.17,68.36,40.76
7,83.32,68.8,40.66
7,83.31,69.37,40.63
3,83.15,67.93,40.77
5,83.05,67.91,40.6
8,82.77,67.29,40.44
4,82.98,67.15,40.54
4,82.8,67.06,40.56
2,82.89,67.05,40.63
2,82.97,67.13,40.63
2,83.17,67.56,40.68
4,83.03,67.5,40.58
3,78.02,71.69,40.46
3,83.3,71.7,41.1
3,83.3,69.94,41.13
3,83.3,70.9,41.11
2,83.1,70.35,41.21
6,83.11,69.95,40.76
5,83.1,70.9,40.76
4,82.92,70.36,40.87
2,82.6,72.18,40.66
4,82.92,71.73,40.66
4,82.87,70.82,40.66
5,82.8,69.95,40.65
3,82.16,71.78,40.46
5,82.67,71.31,40.46
6,82.48,70.42,40.46
5,81.92,70.02,40.46
2,81.65,72.26,40.66
4,80.73,71.9,40.46
4,79.39,72.01,40.46
3,79.87,72.41,40.66
3,78.98,72.49,40.66
5,78.91,71.61,40.46
3,78.5,72.09,40.66
8,82.65,67.96,40.46
5,82.82,67.72,40.63
8,82.57,67.52,40.46
8,82.8,69.06,40.45
6,83.02,69.43,40.63
7,83.09,68.81,40.6
8,82.43,68.2,40.46
8,82.72,68.4,40.46
6,82.92,68.6,40.62
6,82.88,68.16,40.63
4,83,68.37,40.83
6,81.83,69.14,40.46
4,82.31,69.54,40.66
7,82.48,66.77,40.46
8,82.36,66.68,40.46
8,82.51,67.08,40.45
3,82.59,66.85,40.63
3,82.71,66.95,40.58
7,82.53,66.08,40.39
5,82.68,66,40.47
2,82.76,66.23,40.68
7,82.51,66.11,40.42
5,82.63,66.05,40.5
3,82.7,66.06,40.56
5,82.58,66.11,40.51
3,82.64,66.13,40.6
2,82.7,66.18,40.68
3,82.69,66.07,40.6
2,82.75,66.12,40.68
3,82.74,66.01,40.61
2,82.8,66.06,40.68
2,82.79,65.95,40.61
5,82.67,65.85,40.37
4,82.68,65.96,40.55
4,82.68,65.93,40.52
5,82.67,65.85,40.45
4,82.73,65.9,40.53
3,82.72,65.79,40.26
2,82.77,65.73,40.27
2,82.84,65.89,40.61
4,82.72,65.79,40.38
3,82.78,65.73,40.38
4,82.72,65.79,40.45
3,82.78,65.84,40.53
3,82.77,65.73,40.45
2,82.83,65.78,40.53
2,82.82,65.67,40.39
2,82.82,65.67,40.45
3,82.57,66.64,40.62
7,82.34,66.49,40.45
4,82.45,66.55,40.63
6,82.62,65.9,40.45
5,82.63,65.92,40.33
6,82.62,65.91,40.37
2,82.56,66.41,40.73
4,82.43,66.34,40.58
7,82.31,66.31,40.44
7,82.29,66.14,40.43
2,82.65,66.29,40.72
5,82.41,66.13,40.53
3,82.55,66.17,40.61
3,82.62,65.95,40.25
3,82.56,65.89,40.26
3,82.61,65.81,40.27
6,82.53,66,40.37
6,82.53,66.08,40.29
3,66.58,72.22,46.27
3,66.81,72.72,46.27
2,66.58,72.22,46.9
9,66.58,72.22,43.77
4,66.81,72.72,43.77
2,67.09,73.09,44.4
10,66.58,72.22,44.39
6,66.81,72.72,44.4
3,67.01,72.21,45.02
2,67.01,72.21,45.65
3,66.58,71.81,46.27
2,66.58,71.81,46.9
3,66.38,71.16,46.27
2,66.38,71.16,46.9
3,66.38,69.56,45.64
2,66.78,71.8,46.27
10,74.88,76.48,40.87
20,74.38,76.16,40.76
10,74.86,76.38,40.65
4,75.37,76.77,40.87
6,75.36,76.7,40.66
3,75.85,77.2,40.87
4,75.84,77.16,40.66
5,76.55,80.23,40.58
6,76.48,79.36,40.65
5,76.4,78.48,40.66
4,76.32,77.58,40.66
11,74.87,75.96,40.58
13,75.76,76.16,40.46
12,76.23,76.5,40.46
8,76.97,79.75,40.45
8,76.88,78.88,40.46
8,76.8,77.98,40.46
11,76.72,76.99,40.46
3,76.33,77.6,40.87
3,76.82,80.67,40.79
2,77.05,80.87,40.78
3,76.4,78.48,40.87
4,76.56,80.25,40.81
4,76.48,79.38,40.86
4,83.1,71.71,40.76
7,83.3,72.59,40.58
2,79.46,72.89,40.66
4,82.94,72.61,40.66
2,81.23,72.74,40.66
2,80.35,72.82,40.66
4,82.75,73.07,40.46
2,80.83,73.22,40.46
3,77.29,81.06,40.54
2,77.53,81.27,40.53
5,77.01,80.42,40.56
5,77.26,80.62,40.55
2,78.45,81.63,40.42
3,77.98,81.23,40.42
2,78.21,81.43,40.42
5,77.49,80.82,40.43
4,77.73,81.03,40.42
8,77.44,80.15,40.44
23,74.49,76.88,41.9
32,74.43,76.33,41.9
69,73.98,76.16,41.87
4,74.97,77.28,41.9
13,74.37,75.96,41.83
11,74.88,76.48,41.27
32,74.39,76.16,41.21
3,75.37,76.77,41.27
4,74.9,75.96,41.09
2,83.3,73.42,41.11
2,76.48,79.36,41.27
6,74.49,76.88,42.52
6,74.43,76.33,42.52
15,73.98,76.16,42.51
2,74.37,75.96,42.49
4,69.58,96.83,42.83
5,70.38,95.87,41.49
3,70.54,97.63,41.49
2,70.88,91.39,40.66
2,71.03,93.15,40.66
3,71.19,94.91,40.66
7,71.34,96.67,40.66
2,71.67,90.42,40.46
2,71.83,92.19,40.46
3,71.99,93.95,40.46
6,72.14,95.71,40.46
5,72.3,97.48,40.46
2,69.58,96.83,44.08
4,66.38,69.55,45.01
9,66.38,72.22,41.1
5,66.58,72.76,41.21
9,66.38,72.22,41.83
5,66.58,72.76,41.87
3,66.7,72.71,40.66
4,66.77,72.21,40.46
3,66.78,71.8,45.65
4,66.78,71.8,45.02
4,66.58,71.16,45.65
5,66.58,71.16,45.02
10,66.58,71.81,44.39
4,66.38,70.37,45.33
11,66.38,71.16,44.39
12,66.38,71.16,43.76
11,66.38,71.81,43.13
9,66.58,71.81,43.77
10,66.38,71.81,42.48
6,66.58,72.22,42.51
3,66.81,72.72,42.52
8,66.58,72.22,43.14
4,66.81,72.72,43.15
10,66.38,71.81,40.57
2,66.81,72.71,40.87
5,66.58,72.22,40.76
5,83.17,68.8,40.76
6,83.15,69.37,40.76
3,83.3,69.43,41.17
2,82.97,67.92,40.83
4,82.75,67.29,40.6
3,78.27,69.45,40.46
5,78.43,71.21,40.46
2,78.02,71.69,40.66
2,77.94,70.81,40.46
2,83.1,71.7,41.21
2,83.1,69.94,41.22
2,83.1,70.9,41.21
2,82.92,70.36,41.27
2,82.52,72.18,40.87
2,82.81,71.72,40.87
3,82.77,70.81,40.87
4,82.72,69.94,40.87
2,82.08,71.78,40.66
3,82.54,71.31,40.66
4,82.4,70.42,40.66
4,81.57,70.94,40.46
6,80.92,69.22,40.46
5,81.41,69.62,40.46
3,81.89,70.02,40.66
2,81.63,72.26,40.87
5,79.75,71.09,40.46
3,80.72,71.9,40.66
3,79.39,72.01,40.66
2,79.86,72.41,40.87
2,78.98,72.49,40.87
4,78.91,71.61,40.66
2,78.5,72.09,40.87
5,82.61,67.96,40.66
8,82.37,67.76,40.46
2,82.79,67.72,40.85
5,82.55,67.52,40.65
8,82.31,67.32,40.46
8,82.16,68,40.46
7,82.25,68.66,40.46
6,82.71,69.06,40.64
4,82.94,69.41,40.84
5,83.01,68.81,40.83
5,82.4,68.2,40.66
6,82.66,68.4,40.65
4,82.87,68.6,40.84
3,82.84,68.16,40.85
6,81.33,68.74,40.46
4,81.81,69.14,40.66
3,82.27,69.54,40.87
8,82.24,66.6,40.46
8,82.27,66.89,40.46
3,82.48,66.76,40.65
4,82.36,66.66,40.65
4,82.5,67.08,40.64
7,82.35,66.07,40.38
6,82.53,65.99,40.47
7,82.39,66.08,40.42
5,82.51,66.04,40.5
4,82.63,66.01,40.56
4,82.58,66.07,40.6
2,82.64,66.13,40.68
3,82.63,66.02,40.6
2,82.69,66.07,40.68
3,82.68,65.96,40.61
2,82.74,66.01,40.68
2,82.79,65.95,40.68
3,82.73,65.9,40.61
5,82.56,65.86,40.38
5,82.61,65.8,40.38
6,82.56,65.86,40.45
5,82.62,65.9,40.53
5,82.61,65.8,40.45
4,82.67,65.85,40.53
2,82.66,65.74,40.28
2,82.71,65.68,40.28
2,82.78,65.84,40.61
4,82.66,65.74,40.39
3,82.72,65.68,40.39
4,82.66,65.74,40.45
3,82.72,65.79,40.53
3,82.71,65.68,40.45
2,82.77,65.73,40.53
2,82.76,65.62,40.39
2,82.76,65.61,40.45
2,82.49,66.73,40.78
8,82.11,66.52,40.45
8,82.21,66.41,40.45
4,82.33,66.45,40.62
2,82.46,66.52,40.76
6,82.53,65.92,40.41
3,82.44,66.31,40.73
5,82.31,66.25,40.58
8,82.19,66.23,40.43
8,82.07,66.13,40.43
8,82.17,66.09,40.43
6,82.29,66.05,40.54
4,82.43,66.07,40.61
2,82.53,66.19,40.72
4,82.52,65.99,40.25
3,82.5,65.77,40.28
7,82.36,65.98,40.37
7,82.36,66.07,40.28
8,82.17,66.07,40.37
2,67.01,72.21,46.27
2,67.01,72.21,43.77
4,67.01,72.21,44.4
3,66.58,71.16,46.27
2,66.58,71.16,46.9
2,66.38,70.37,46.59
3,66.38,69.56,46.27
3,66.58,69.56,45.64
2,66.38,68.67,45.63
2,66.94,71.3,46.27
2,66.86,69.55,46.27
4,75.78,76.44,40.87
9,74.92,76.16,40.76
7,75.78,76.33,40.66
3,76.25,76.72,40.87
6,76.24,76.64,40.66
6,76.97,79.75,40.63
5,76.88,78.88,40.66
5,76.8,78,40.66
5,76.72,77.07,40.66
13,75.73,75.96,40.57
16,76.66,76.13,40.46
8,77.36,79.29,40.46
8,77.28,78.4,40.46
9,77.2,77.47,40.46
14,77.13,76.46,40.46
3,76.73,77.12,40.87
3,76.8,78,40.87
2,77.29,81.07,40.78
3,77.02,80.43,40.8
3,77.26,80.63,40.79
4,76.95,79.79,40.84
4,76.88,78.88,40.87
2,79.46,72.89,40.87
4,83.1,72.59,40.76
6,83.3,73.43,40.58
2,82.83,72.6,40.87
2,81.22,72.74,40.87
2,80.34,72.81,40.87
2,82.64,73.07,40.66
7,83.12,73.46,40.46
8,83.25,74.16,40.46
2,77.98,81.23,40.54
2,78.21,81.43,40.53
4,77.49,80.82,40.54
3,77.73,81.03,40.54
5,77.44,80.15,40.6
2,78.65,81.39,40.43
2,78.89,81.59,40.43
4,78.18,80.99,40.43
3,78.42,81.19,40.43
6,77.92,80.56,40.43
8,77.83,79.68,40.45
9,74.88,76.48,41.9
34,74.4,76.16,41.87
2,74.92,75.96,41.82
9,74.93,76.16,41.2
2,75.73,75.96,41.07
5,74.4,76.16,42.51
4,70.38,95.87,42.83
2,70.54,97.63,42.83
2,70.88,91.39,41.49
2,71.03,93.15,41.49
4,71.19,94.91,41.49
6,71.34,96.67,41.49
2,71.68,90.43,40.66
2,71.83,92.19,40.66
3,71.99,93.95,40.66
6,72.14,95.71,40.66
5,72.3,97.48,40.66
2,72.47,89.45,40.46
4,72.64,91.23,40.46
4,72.79,92.99,40.46
5,72.95,94.76,40.46
8,73.1,96.52,40.46
2,70.38,95.87,44.08
5,66.38,69.55,44.38
4,66.58,69.56,45.02
8,66.38,69.54,43.74
7,66.48,71.8,40.46
9,66.38,71.81,41.09
9,66.38,71.81,41.82
2,66.81,72.72,41.27
5,66.58,72.22,41.2
2,66.81,72.72,41.9
5,66.58,72.22,41.87
2,66.91,72.21,40.66
2,67.22,71.73,40.46
3,66.94,71.3,45.65
2,66.86,69.55,45.65
3,66.94,71.3,45.02
7,66.78,71.8,44.4
3,66.86,69.55,45.02
4,66.58,70.38,45.33
9,66.58,71.16,44.39
9,66.38,70.37,44.07
11,66.38,71.16,43.12
10,66.58,71.16,43.77
7,66.58,71.81,43.14
5,66.78,71.8,43.77
10,66.38,71.16,42.48
6,66.58,71.81,42.51
2,67.01,72.21,42.52
2,67.01,72.21,43.15
10,66.38,71.32,40.57
6,66.58,71.81,40.76
10,66.38,70.97,40.53
2,83.16,68.79,41.09
2,83.12,69.42,41.23
8,79.08,68.5,40.46
6,80.44,68.82,40.46
7,78.67,68.97,40.46
6,78.79,70.29,40.46
3,78.27,69.45,40.66
4,78.43,71.21,40.66
2,78.03,71.69,40.87
2,77.95,70.81,40.66
2,82.03,71.78,40.87
2,82.46,71.3,40.87
3,82.35,70.42,40.87
6,80.56,70.14,40.46
3,81.53,70.94,40.66
4,80.92,69.22,40.66
4,81.4,69.62,40.66
3,81.87,70.02,40.87
2,81.22,72.74,41.27
2,81.63,72.26,41.27
2,79.86,72.41,41.27
4,79.75,71.09,40.66
2,80.72,72,40.85
3,79.39,72.01,40.87
3,78.91,71.61,40.87
2,78.5,72.09,41.27
7,79.96,68.42,40.46
8,81.91,67.8,40.46
3,82.58,67.96,40.87
5,82.35,67.76,40.66
8,82.11,67.56,40.46
2,82.55,67.52,40.86
5,82.3,67.32,40.66
8,82.06,67.13,40.46
6,80.84,68.34,40.46
7,81.73,68.26,40.46
5,82.15,68,40.66
2,82.91,69.44,41.25
2,83,68.8,41.11
5,82.22,68.66,40.66
4,82.68,69.06,40.85
3,82.38,68.2,40.87
4,82.62,68.4,40.86
2,82.85,68.6,41.11
4,81.32,68.74,40.66
3,81.8,69.14,40.87
8,81.82,66.94,40.46
8,82.02,66.72,40.46
4,82.23,66.57,40.64
4,82.27,66.88,40.66
2,82.35,66.63,40.78
5,82.52,65.91,40.53
6,82.35,65.98,40.47
6,82.39,66,40.51
2,82.64,66.13,40.76
4,82.52,65.97,40.6
3,82.58,66.08,40.68
2,82.58,66.08,40.76
2,82.63,66.02,40.68
2,82.63,66.02,40.76
2,82.38,65.66,40.3
3,82.62,65.91,40.61
2,82.68,65.96,40.68
2,82.73,65.9,40.68
3,82.67,65.85,40.61
5,82.5,65.76,40.44
4,82.56,65.86,40.61
3,82.61,65.8,40.61
5,82.56,65.86,40.53
4,82.61,65.8,40.53
2,82.59,65.63,40.3
2,82.72,65.79,40.61
3,82.6,65.64,40.44
2,82.66,65.74,40.61
2,82.71,65.68,40.61
3,82.66,65.74,40.53
2,82.71,65.68,40.53
4,78.6,68.1,40.46
5,82.11,66.47,40.64
8,82,66.44,40.45
8,82.1,66.33,40.44
5,82.21,66.36,40.61
3,82.34,66.42,40.76
6,82.4,65.86,40.43
3,82.32,66.21,40.73
8,82.08,66.19,40.43
6,82.19,66.16,40.57
7,82.07,66.03,40.55
8,81.95,66.1,40.43
6,82.17,65.99,40.54
7,82.17,65.96,40.48
5,82.31,65.97,40.61
3,82.41,66.09,40.72
8,81.96,66.07,40.37
6,82.17,66.07,40.28
5,82.39,65.93,40.27
7,82.17,65.96,40.38
4,82.28,65.82,40.28
2,66.58,70.38,46.59
2,66.38,69.56,46.9
3,66.58,69.56,46.27
2,66.38,68.67,46.26
2,66.58,68.68,45.64
2,66.86,69.55,46.9
2,67.15,69.09,46.27
6,75.76,76.16,40.75
4,76.67,76.42,40.87
8,76.67,76.3,40.66
5,77.36,79.29,40.66
5,77.28,78.4,40.66
5,77.21,77.5,40.66
7,77.13,76.59,40.66
15,76.65,75.96,40.57
