ppm HF Concentration mole,X (m),Y (m),Z (m)
8,77.76,78.8,40.46
9,77.68,77.9,40.46
17,77.51,76.1,40.46
11,77.6,76.93,40.46
3,77.13,76.67,40.87
3,77.21,77.53,40.87
3,77.28,78.41,40.87
2,77.49,80.83,40.78
2,77.73,81.03,40.78
3,77.43,80.19,40.82
4,77.36,79.29,40.87
5,83.3,73.95,40.59
3,83.1,73.43,40.76
5,83.3,74.16,40.6
3,82.96,73.45,40.65
3,83.07,74.14,40.65
4,82.82,73.95,40.46
7,83.12,74.4,40.46
2,78.65,81.39,40.54
3,78.18,80.99,40.55
2,78.42,81.19,40.55
4,77.92,80.56,40.56
5,77.83,79.68,40.63
2,79.34,81.55,40.43
3,78.86,81.15,40.43
2,79.1,81.35,40.43
5,78.38,80.75,40.43
4,78.61,80.95,40.43
7,78.32,80.08,40.44
8,78.24,79.2,40.46
7,74.94,76.16,41.87
2,75.75,76.16,41.19
2,76.63,75.96,41.07
2,83.3,74.35,40.96
2,70.88,91.39,42.83
2,71.03,93.15,42.83
4,71.19,94.91,42.83
4,71.34,96.67,42.83
3,71.68,90.43,41.49
3,71.83,92.19,41.49
4,71.99,93.95,41.49
7,72.14,95.71,41.49
3,72.3,97.47,41.49
2,72.48,89.47,40.66
4,72.64,91.23,40.66
4,72.79,93,40.66
6,72.95,94.76,40.66
8,73.1,96.52,40.66
3,74.07,97.33,40.46
2,73.44,90.27,40.46
5,73.6,92.04,40.46
7,73.75,93.8,40.46
8,73.91,95.56,40.46
2,70.88,91.39,44.08
2,71.03,93.15,44.08
3,71.19,94.91,44.08
2,71.34,96.67,44.08
4,66.58,69.56,44.39
2,66.38,68.65,44.36
10,66.38,69.54,43.1
6,66.58,69.56,43.76
5,66.38,68.63,43.72
5,66.67,71.8,40.66
9,66.45,70.9,40.46
6,66.69,71.32,40.46
9,66.38,71.32,41.07
5,66.58,71.81,41.2
10,66.38,70.91,41.01
9,66.38,71.15,41.8
5,66.58,71.81,41.87
2,67.32,71.73,40.66
2,68.14,71.21,40.46
2,67.15,69.09,45.65
2,67.31,70.4,45.33
4,66.94,71.3,44.4
3,66.86,69.55,44.4
11,66.38,70.37,42.79
8,66.58,70.37,44.08
8,66.58,71.16,43.14
4,66.94,71.3,43.77
4,66.78,71.8,43.15
7,66.58,71.16,42.5
3,66.78,71.8,42.52
4,66.86,69.55,43.77
7,66.58,71.32,40.75
3,66.78,71.8,40.87
8,66.58,70.97,40.72
8,79.48,68.03,40.46
8,79.6,69.33,40.46
7,79.08,68.49,40.66
4,80.44,68.81,40.66
6,78.68,68.97,40.66
5,78.79,70.29,40.66
3,78.27,69.45,40.87
3,78.43,71.21,40.87
2,77.95,70.81,40.87
2,82.03,71.78,41.27
2,81.61,70.93,40.85
4,80.56,70.13,40.66
3,80.92,69.22,40.87
3,81.39,69.62,40.87
2,79.39,72.01,41.27
3,79.61,71.25,40.84
2,78.91,71.61,41.27
2,80.71,71.89,41.56
5,79.96,68.41,40.66
7,80.36,67.95,40.46
8,81.58,66.76,40.46
8,81.42,67.41,40.46
8,81.62,67.17,40.46
8,81.66,67.6,40.46
5,81.9,67.8,40.66
3,82.34,67.76,40.87
5,82.1,67.56,40.66
8,81.86,67.36,40.46
2,82.3,67.32,40.87
5,82.06,67.12,40.66
7,81.24,67.86,40.46
4,80.84,68.34,40.66
5,81.72,68.26,40.66
3,82.14,68,40.87
3,82.2,68.66,40.87
2,82.62,68.4,41.11
3,81.32,68.74,40.87
5,81.82,66.93,40.66
8,81.78,66.55,40.46
5,82.02,66.69,40.66
3,82.24,66.54,40.78
2,82.26,66.88,40.87
6,82.28,65.78,40.45
5,82.4,65.9,40.61
5,82.4,65.85,40.55
3,82.52,65.97,40.72
2,82.26,65.59,40.32
4,82.38,65.66,40.45
4,82.5,65.75,40.57
2,82.62,65.85,40.72
3,82.48,65.58,40.46
2,82.6,65.63,40.56
2,78.2,68.57,40.87
4,78.6,68.09,40.66
7,79,67.64,40.46
8,81.34,66.6,40.46
2,82.23,66.55,40.88
2,82.34,66.43,40.88
3,82.12,66.44,40.77
5,81.99,66.38,40.63
8,81.74,66.14,40.43
8,81.88,66.36,40.45
8,81.98,66.26,40.44
6,82.1,66.27,40.6
3,82.22,66.32,40.75
2,82.12,66.45,40.88
2,82.22,66.33,40.88
8,81.54,66.39,40.45
2,82.32,66.21,40.88
2,82.42,66.09,40.88
7,82.18,65.86,40.44
8,81.84,66.07,40.39
4,82.2,66.11,40.72
6,82.08,66.1,40.56
8,81.96,65.96,40.48
6,82.07,65.96,40.62
8,81.84,66.07,40.43
7,81.95,66,40.54
6,82.18,65.9,40.62
7,82.17,65.86,40.55
4,82.29,65.99,40.72
7,81.96,65.96,40.38
4,81.96,66.07,40.27
5,82.18,65.95,40.28
3,82.16,65.69,40.31
8,81.75,66.06,40.32
2,66.58,69.56,46.9
2,66.38,68.68,46.89
2,66.58,68.69,46.27
2,66.84,68.68,46.27
6,76.65,76.16,40.75
5,77.76,78.81,40.66
5,77.68,77.92,40.66
9,77.51,76.28,40.66
6,77.61,77,40.66
15,77.47,75.96,40.58
9,78.16,78.32,40.46
10,78.09,77.4,40.46
15,78.01,76.37,40.46
4,77.51,76.39,40.87
3,77.61,77.05,40.87
2,78.17,80.99,40.79
3,77.68,77.93,40.87
4,77.76,78.81,40.87
3,77.85,79.7,40.85
2,77.91,80.58,40.8
2,83.1,73.93,40.76
2,83.1,74.14,40.76
5,83.3,74.44,40.6
2,82.97,74.38,40.65
2,82.88,74.63,40.45
2,78.86,81.15,40.55
2,79.1,81.35,40.55
3,78.38,80.75,40.57
3,78.61,80.95,40.56
5,78.32,80.08,40.6
5,78.24,79.2,40.65
3,79.53,81.31,40.44
2,79.77,81.51,40.44
4,79.06,80.91,40.44
4,79.3,81.11,40.44
8,78.64,78.73,40.46
8,78.73,79.6,40.45
6,78.8,80.48,40.44
2,77.46,75.96,41.08
2,83.33,75.6,40.95
3,71.68,90.43,42.83
4,71.83,92.19,42.83
5,71.99,93.95,42.83
6,72.14,95.71,42.83
3,72.48,89.47,41.49
5,72.64,91.23,41.49
5,72.79,93,41.49
7,72.95,94.76,41.49
6,73.1,96.52,41.49
3,74.06,97.32,40.66
3,73.44,90.27,40.66
5,73.6,92.04,40.66
7,73.75,93.8,40.66
8,73.91,95.56,40.66
2,74.88,96.37,40.46
2,74.4,91.08,40.46
4,74.56,92.84,40.46
7,74.71,94.61,40.46
3,71.83,92.19,44.08
3,71.99,93.95,44.08
3,72.14,95.71,44.08
2,66.58,68.68,44.38
11,66.38,69.4,40.53
11,66.38,69.54,42.45
9,66.58,69.56,43.13
9,66.38,68.63,43.08
4,66.58,68.67,43.75
7,66.64,70.91,40.66
4,66.85,71.33,40.66
7,67.09,70.39,40.46
10,66.57,69.53,40.46
3,66.84,68.68,43.77
11,66.38,69.55,41.77
11,66.38,69.57,40.99
6,66.58,71.32,41.19
3,66.78,71.8,41.27
7,66.58,70.91,41.14
11,66.38,70.37,41.3
6,66.58,71.16,41.86
3,66.78,71.8,41.9
2,68.19,71.21,40.66
8,66.58,70.37,42.82
3,66.94,71.3,43.15
2,67.31,70.4,44.08
3,66.94,71.3,42.52
5,66.86,69.55,43.15
2,67.15,69.09,43.77
6,66.76,70.93,40.85
4,66.95,71.33,40.87
6,79.48,68.02,40.66
8,79.88,67.56,40.46
5,79.59,69.33,40.66
5,79.08,68.49,40.87
3,80.44,68.81,40.87
5,78.68,68.97,40.87
3,78.27,69.45,41.27
4,78.69,70.3,40.85
2,78.43,71.21,41.27
3,80.69,69.98,40.84
2,79.76,71.08,41.54
2,78.27,69.45,41.9
8,80.94,67.04,40.46
8,81.14,66.81,40.46
8,81.18,67.22,40.46
8,81.38,66.99,40.46
7,80.76,67.48,40.46
3,79.96,68.41,40.87
4,80.36,67.94,40.66
5,81.58,66.73,40.66
5,81.42,67.4,40.66
5,81.62,67.16,40.66
5,81.66,67.6,40.66
3,81.9,67.8,40.87
3,82.1,67.56,40.87
5,81.86,67.36,40.66
3,82.06,67.12,40.87
4,81.24,67.86,40.66
3,80.84,68.34,40.87
3,81.72,68.26,40.87
2,82.14,68,41.11
3,81.82,66.92,40.87
5,81.78,66.51,40.65
3,82.03,66.68,40.86
6,82.16,65.68,40.46
6,82.28,65.77,40.57
4,82.4,65.87,40.72
2,82.52,65.97,40.88
2,82.25,65.52,40.33
4,82.26,65.6,40.46
4,82.38,65.65,40.56
3,82.5,65.75,40.72
2,82.48,65.53,40.56
2,78.2,68.57,41.27
4,78.6,68.09,40.87
6,79,67.62,40.66
8,79.4,67.19,40.46
8,81.11,66.44,40.45
6,81.34,66.55,40.66
8,81.75,65.96,40.43
9,81.49,66.11,40.43
9,81.31,66.24,40.44
4,82,66.34,40.77
7,81.74,66.03,40.56
6,81.88,66.29,40.62
8,81.75,66.25,40.44
6,81.98,66.18,40.59
4,82.1,66.22,40.75
3,82,66.35,40.88
2,82.12,66.45,41.04
3,82.1,66.23,40.88
6,81.54,66.32,40.63
3,82.2,66.11,40.88
3,82.3,65.99,40.88
7,81.96,65.86,40.44
7,82.06,65.79,40.45
8,81.84,65.96,40.5
8,81.96,65.86,40.55
5,82.08,66.01,40.72
7,81.96,65.91,40.63
7,81.84,65.96,40.54
7,82.06,65.79,40.57
5,82.18,65.89,40.72
2,78.92,66.84,40.46
4,81.84,66.07,40.26
4,81.96,65.96,40.28
7,81.84,65.96,40.37
4,82.06,65.85,40.29
3,82.04,65.62,40.32
9,81.47,66.06,40.33
6,81.74,65.98,40.28
2,66.58,68.69,46.9
2,66.84,68.68,46.9
7,77.47,76.16,40.76
5,78.16,78.33,40.66
5,78.09,77.43,40.66
8,78.01,76.51,40.66
16,78,75.96,40.58
9,78.56,77.83,40.46
17,78.42,76.08,40.46
12,78.49,76.86,40.46
4,78.01,76.59,40.87
3,78.09,77.45,40.87
2,78.37,80.75,40.8
3,78.16,78.33,40.87
3,78.24,79.22,40.86
3,78.31,80.1,40.83
2,83.11,74.42,40.76
4,83.3,74.85,40.62
6,83.12,74.87,40.44
3,83.33,75.59,40.78
5,83.34,75.46,40.6
6,83.32,75.11,40.58
7,83.25,75.03,40.43
2,79.53,81.31,40.58
3,79.06,80.91,40.58
2,79.3,81.11,40.58
5,78.64,78.73,40.66
5,78.73,79.6,40.64
4,78.8,80.48,40.59
4,79.73,81.07,40.44
3,79.97,81.28,40.44
6,79.26,80.67,40.44
5,79.5,80.87,40.44
9,79.04,78.25,40.46
8,79.12,79.13,40.46
8,79.2,80,40.45
2,78,75.96,41.09
2,83.31,75.71,40.97
4,72.64,91.23,42.83
6,72.79,93,42.83
6,72.95,94.76,42.83
2,73.1,96.52,42.83
3,73.44,90.28,41.49
6,73.6,92.04,41.49
8,73.75,93.8,41.49
7,73.9,95.56,41.49
2,74.87,96.37,40.66
2,74.4,91.08,40.66
5,74.55,92.84,40.66
7,74.71,94.6,40.66
3,72.79,93,44.08
2,72.95,94.76,44.08
11,66.58,69.41,40.72
8,66.38,68.66,40.57
9,66.58,69.56,42.49
10,66.38,68.63,42.43
7,66.58,68.67,43.12
4,66.37,67.67,43.03
2,66.55,67.77,43.73
6,67.22,70.4,40.66
9,66.75,69.54,40.66
8,66.54,68.65,40.46
8,66.91,69.08,40.46
3,67.95,69.46,40.46
10,66.38,68.65,41.75
5,66.84,68.68,43.15
10,66.58,69.56,41.85
6,66.86,69.55,42.52
10,66.38,68.66,41.04
10,66.58,69.58,41.13
4,66.94,71.29,41.27
3,66.94,71.3,41.9
9,66.58,70.37,41.42
4,67.15,69.09,43.15
3,67.31,70.4,42.83
8,66.88,69.49,40.85
5,67.29,70.43,40.83
8,80.7,66.86,40.46
8,80.91,66.65,40.46
8,80.28,67.11,40.46
5,79.48,68.01,40.87
6,79.88,67.54,40.66
4,79.08,68.49,41.27
4,79.59,69.23,40.85
4,78.68,68.97,41.27
2,78.8,70.29,41.56
2,78.68,68.97,41.9
5,80.94,67.01,40.66
5,81.14,66.78,40.66
5,81.18,67.2,40.66
5,81.38,66.97,40.66
5,80.76,67.46,40.66
2,79.96,68.41,41.27
3,80.36,67.93,40.87
3,81.58,66.72,40.87
3,81.42,67.4,40.87
3,81.62,67.16,40.87
3,81.66,67.6,40.87
2,81.9,67.8,41.11
3,81.86,67.36,40.87
3,81.24,67.86,40.87
4,81.79,66.47,40.86
2,82.04,65.54,40.34
6,82.04,65.62,40.47
6,82.16,65.67,40.56
4,82.28,65.77,40.72
2,82.4,65.87,40.88
4,82.26,65.55,40.56
3,82.38,65.65,40.72
2,82.5,65.75,40.88
2,82.36,65.44,40.58
2,82.48,65.53,40.72
9,79.8,66.76,40.46
3,78.6,68.09,41.27
5,79,67.61,40.87
7,79.4,67.15,40.66
8,80.46,66.7,40.46
9,80.66,66.49,40.45
9,80.87,66.27,40.44
6,81.11,66.36,40.64
4,81.34,66.51,40.86
9,81.07,66.12,40.44
8,81.47,65.95,40.45
8,81.74,65.87,40.5
8,81.49,66,40.56
7,81.31,66.14,40.6
7,81.74,65.93,40.64
5,81.88,66.24,40.76
7,81.75,66.16,40.59
5,81.98,66.12,40.74
4,81.88,66.25,40.88
2,82,66.35,41.04
4,81.98,66.13,40.88
2,82.1,66.23,41.04
5,81.55,66.27,40.84
4,82.08,66.01,40.88
2,82.2,66.11,41.04
2,82.3,65.99,41.04
4,82.18,65.89,40.88
7,81.84,65.81,40.45
7,81.94,65.7,40.46
8,81.84,65.8,40.56
6,81.96,65.91,40.72
7,81.84,65.87,40.63
7,81.94,65.69,40.56
6,82.06,65.79,40.72
2,78.92,66.77,40.65
3,79.32,66.42,40.45
6,81.08,65.92,40.47
7,81.08,66.05,40.34
4,81.84,65.88,40.29
3,81.94,65.72,40.3
7,81.51,65.89,40.3
7,78,76.16,40.76
5,78.57,77.84,40.66
9,78.42,76.25,40.65
6,78.49,76.93,40.66
15,78.41,75.96,40.59
10,78.97,77.33,40.46
