ppm HF Concentration mole,X (m),Y (m),Z (m)
16,78.89,76.32,40.46
4,78.42,76.37,40.87
3,78.49,76.97,40.87
2,79.05,80.92,40.81
3,78.57,77.85,40.87
2,78.79,80.5,40.82
3,78.64,78.73,40.87
3,78.71,79.62,40.85
2,83.12,74.81,40.76
3,83.32,75.72,40.78
5,83.34,75.68,40.6
5,83.34,75.59,40.61
2,83,74.84,40.6
2,82.82,75.08,40.44
2,83.22,75.5,40.84
4,83.32,75.3,40.7
8,83.34,75.43,40.46
3,83.24,75.39,40.67
3,83.17,75.06,40.69
9,83.33,75.2,40.45
3,83.13,75,40.57
9,83.25,75.14,40.43
3,79.73,81.07,40.58
2,79.97,81.28,40.58
4,79.26,80.67,40.59
3,79.5,80.87,40.59
5,79.04,78.25,40.66
5,79.12,79.13,40.66
5,79.2,80,40.63
2,80.21,81.48,40.43
2,80.89,81.64,40.43
5,79.94,80.84,40.44
5,80.18,81.04,40.44
7,79.68,80.41,40.45
10,79.45,77.76,40.46
9,79.52,78.65,40.46
8,79.6,79.53,40.46
8,83.3,75.42,40.41
2,78.4,75.96,41.11
4,73.6,92.04,42.83
5,73.75,93.8,42.83
3,73.9,95.56,42.83
2,74.4,91.08,41.49
5,74.55,92.84,41.49
5,74.71,94.6,41.49
2,75.51,93.65,40.66
4,66.37,67.73,41.74
3,66.37,67.77,41.06
9,66.57,68.67,40.75
9,66.58,68.67,42.49
4,66.37,67.69,42.39
4,66.55,67.77,43.1
2,66.52,67.18,43.09
8,66.72,68.66,40.65
7,67.06,69.09,40.66
2,68.03,69.46,40.66
4,66.85,68.2,40.46
4,67.38,68.62,40.46
2,66.52,67.78,40.45
3,67.09,68.21,43.15
7,66.84,68.68,42.52
9,66.58,68.68,41.84
2,67.55,68.61,43.15
5,67.15,69.09,42.52
8,66.86,69.55,41.9
9,66.58,68.68,41.18
8,66.86,69.56,41.24
5,67.31,70.39,41.54
7,66.83,68.67,40.86
7,67.15,69.09,40.87
2,67.91,69.32,40.84
5,80.7,66.82,40.66
6,80.91,66.59,40.65
6,80.28,67.07,40.66
2,79.08,68.49,41.9
3,79.48,68.01,41.27
4,79.88,67.53,40.87
2,79.6,69.34,41.56
4,80.94,67,40.87
4,81.14,66.76,40.87
3,81.18,67.2,40.87
3,81.38,66.96,40.87
3,80.76,67.45,40.87
2,80.36,67.93,41.27
2,81.58,66.72,41.11
2,81.42,67.4,41.11
2,81.62,67.16,41.11
2,81.66,67.6,41.11
2,81.78,66.48,41.11
6,82.04,65.57,40.56
4,82.14,65.46,40.58
5,82.16,65.67,40.72
3,82.28,65.77,40.88
4,82.26,65.55,40.72
2,82.38,65.65,40.88
2,82.24,65.35,40.6
2,82.36,65.43,40.72
2,78.6,68.09,41.9
9,80.21,66.36,40.45
7,79.8,66.69,40.65
4,79,67.61,41.27
6,79.4,67.13,40.87
6,80.46,66.63,40.65
6,80.66,66.4,40.63
9,80.62,66.14,40.44
7,80.87,66.16,40.6
5,81.1,66.31,40.85
3,81.34,66.52,41.11
8,81.07,66,40.58
5,81.08,65.79,40.57
8,81.51,65.79,40.53
7,81.55,65.9,40.64
6,81.31,66.07,40.82
5,81.75,66.03,40.81
3,81.88,66.25,41.04
2,81.88,66.25,41.19
3,81.98,66.13,41.04
2,81.98,66.13,41.19
3,81.55,66.28,41.11
5,81.96,65.91,40.88
3,82.08,66.01,41.04
2,82.08,66.01,41.19
2,82.18,65.89,41.04
5,82.06,65.79,40.88
2,82.18,65.89,41.19
7,81.71,65.62,40.56
6,81.84,65.81,40.88
6,81.84,65.81,40.72
5,81.94,65.69,40.88
6,81.94,65.69,40.72
2,78.92,66.71,40.86
3,79.33,66.33,40.62
9,80.39,66.08,40.44
6,80.65,66.05,40.35
8,80.17,65.9,40.52
9,80.17,66.05,40.37
7,79.7,66.16,40.44
4,80.83,66.04,40.31
2,81.08,65.92,40.32
4,80.83,65.89,40.47
3,81.71,65.63,40.33
2,81.26,65.73,40.35
7,78.41,76.16,40.76
5,78.97,77.36,40.66
8,78.89,76.45,40.65
15,78.89,75.96,40.6
17,79.31,76.05,40.46
13,79.37,76.78,40.46
4,78.89,76.54,40.87
3,78.97,77.37,40.87
2,79.74,81.08,40.82
2,79.25,80.68,40.82
2,79.5,80.88,40.82
3,79.04,78.25,40.87
3,79.12,79.13,40.87
3,79.19,80.03,40.85
2,83.21,75.61,40.84
2,83.2,75.72,40.79
5,83.31,75.72,40.61
8,83.34,75.57,40.47
8,83.34,75.67,40.47
4,83.25,75.59,40.67
4,83.25,75.51,40.68
2,83.08,75.72,40.82
6,83.09,75.26,40.43
2,83.18,75.23,40.79
7,83.34,75.3,40.48
2,83.16,75.34,40.71
5,83.25,75.37,40.55
6,83.23,75.16,40.55
5,83.16,75.1,40.54
7,83.3,75.72,40.46
4,79.94,80.84,40.59
3,80.18,81.04,40.59
5,79.68,80.41,40.62
5,79.45,77.77,40.66
5,79.52,78.65,40.66
5,79.6,79.53,40.66
5,83.22,75.37,40.5
2,81.33,81.6,40.42
4,80.41,81.24,40.44
3,80.65,81.44,40.43
3,81.09,81.4,40.43
7,80.14,80.59,40.44
6,80.38,80.8,40.44
8,80.08,79.93,40.46
11,79.85,77.26,40.46
9,79.92,78.17,40.46
9,80,79.05,40.46
9,83.24,75.55,40.41
9,83.31,75.68,40.41
7,83.05,75.42,40.42
2,78.89,75.96,41.13
2,79.66,80.19,41.11
2,79.9,80.4,41.11
2,79.42,79.99,41.11
2,74.55,92.84,42.83
5,66.56,67.79,41.84
4,66.55,67.8,41.19
2,66.54,67.79,40.74
3,66.78,67.8,43.15
5,66.55,67.77,42.47
2,66.54,67.05,42.49
3,66.52,67.18,42.44
4,67,68.21,40.65
4,67.49,68.61,40.66
2,66.68,67.79,40.62
4,67.1,68.21,42.52
8,66.84,68.68,41.9
3,67.55,68.61,42.52
6,67.15,69.09,41.9
8,66.84,68.68,41.27
7,67.15,69.09,41.27
2,68.08,69.46,41.54
4,67.08,68.2,40.86
3,67.55,68.61,40.87
4,80.7,66.79,40.87
4,80.9,66.55,40.86
4,80.28,67.05,40.87
2,79.48,68.01,41.9
3,79.88,67.53,41.27
2,80.94,67,41.11
2,81.14,66.76,41.11
2,81.18,67.2,41.11
2,81.38,66.96,41.11
2,80.76,67.45,41.27
5,81.91,65.4,40.6
6,82.04,65.57,40.72
4,82.14,65.45,40.72
5,82.04,65.57,40.88
3,82.14,65.45,40.88
4,82.16,65.67,40.88
2,82.28,65.77,41.04
3,82.26,65.55,40.88
2,82.24,65.33,40.72
2,79,67.61,41.9
8,80.21,66.26,40.61
6,79.8,66.64,40.86
4,79.4,67.13,41.27
5,80.47,66.59,40.86
5,80.67,66.35,40.84
5,80.65,65.89,40.51
8,80.62,66.02,40.58
6,80.87,66.1,40.82
4,81.11,66.32,41.11
2,81.34,66.52,41.43
3,80.86,65.7,40.61
7,81.07,65.87,40.8
6,81.28,65.67,40.57
4,81.31,66.08,41.11
7,81.51,65.83,40.8
2,81.55,66.28,41.43
4,81.75,66.04,41.11
6,81.5,65.45,40.6
6,81.71,65.6,40.8
4,81.95,65.8,41.11
3,81.68,65.28,40.64
2,78.92,66.73,41.27
7,80.39,65.95,40.57
6,79.71,66.04,40.59
3,79.32,66.24,40.83
6,80.18,65.78,40.67
7,80.36,66.04,40.33
6,80.36,65.88,40.49
4,80.62,65.92,40.34
2,79.7,66.04,40.34
3,79.7,65.89,40.5
2,80.83,65.82,40.36
7,78.89,76.16,40.76
10,79.31,76.23,40.65
6,79.37,76.85,40.66
16,79.3,75.96,40.6
17,79.76,76.26,40.46
5,79.31,76.34,40.87
3,79.37,76.89,40.87
3,79.45,77.77,40.87
3,79.94,80.84,40.82
2,80.17,81.04,40.82
3,79.67,80.43,40.84
3,79.52,78.65,40.87
4,79.6,79.54,40.87
4,83.22,75.63,40.68
2,83.04,75.72,40.83
4,83.17,75.72,40.62
5,83.26,75.5,40.55
2,83.17,75.55,40.71
6,83.26,75.59,40.54
2,83.12,75.46,40.72
3,83.11,75.11,40.62
3,83.03,75.23,40.54
5,83.24,75.26,40.56
3,83.17,75.34,40.6
6,83.21,75.64,40.54
7,83.16,75.73,40.47
3,80.41,81.24,40.58
2,80.65,81.44,40.56
2,81.09,81.4,40.54
5,80.14,80.59,40.6
4,80.38,80.8,40.59
6,80.08,79.93,40.64
6,79.85,77.28,40.66
5,79.92,78.17,40.66
6,80,79.06,40.66
6,83.17,75.49,40.49
7,83.23,75.61,40.5
3,82.99,75.38,40.52
2,82.22,75.85,40.47
3,81.53,81.36,40.42
5,80.61,81,40.44
4,80.85,81.2,40.43
4,81.29,81.16,40.43
8,80.55,80.33,40.44
9,80.48,79.45,40.46
15,80.25,76.64,40.46
10,80.33,77.68,40.46
9,80.4,78.57,40.46
9,83.14,75.67,40.41
4,82.91,75.56,40.42
2,79.3,75.96,41.14
2,80.14,80.6,41.11
2,80.38,80.8,41.11
2,79.86,79.96,41.11
2,80.1,80.16,41.11
4,66.79,67.8,41.89
3,66.79,67.8,41.27
4,66.79,67.8,42.52
2,66.67,67.21,42.5
5,67.1,68.21,41.9
4,67.55,68.61,41.9
4,67.09,68.21,41.27
3,67.55,68.61,41.27
3,80.7,66.79,41.11
3,80.9,66.55,41.11
2,79.88,67.53,41.9
3,80.28,67.05,41.27
2,80.94,67,41.43
2,81.14,66.76,41.43
4,81.91,65.36,40.81
2,82.15,65.56,41.11
2,79.4,67.13,41.9
6,80.21,66.15,40.83
4,79.8,66.65,41.27
4,80.46,66.59,41.11
4,80.66,66.35,41.11
6,80.63,65.89,40.8
5,80.87,66.11,41.11
3,81.11,66.32,41.43
4,81.03,65.56,40.64
5,80.83,65.67,40.81
6,81.07,65.88,41.11
6,81.27,65.64,40.8
4,81.31,66.08,41.43
5,81.51,65.84,41.11
2,81.75,66.04,41.43
5,81.47,65.4,40.8
5,81.71,65.6,41.11
2,81.95,65.8,41.43
3,81.67,65.17,40.82
2,79.32,66.25,41.27
6,80.36,65.72,40.61
6,80.39,65.71,40.8
4,80.59,65.49,40.83
3,79.72,65.77,40.78
5,80.39,65.85,40.36
18,82.18,75.92,40.46
7,79.3,76.16,40.76
9,79.76,76.4,40.65
16,79.84,75.96,40.6
4,82.23,75.86,40.72
4,79.76,76.49,40.87
3,79.85,77.29,40.87
2,80.42,81.24,40.81
4,79.92,78.17,40.87
3,80.14,80.6,40.83
3,80.38,80.8,40.82
4,80,79.06,40.87
4,80.08,79.94,40.86
2,83.08,75.63,40.68
2,83.04,75.76,40.79
3,83.05,75.76,40.63
3,83.12,75.46,40.6
4,83.17,75.55,40.59
2,83.03,75.28,40.62
4,83.08,75.65,40.55
6,83.06,75.77,40.48
3,81.53,81.36,40.53
4,80.61,81,40.57
3,80.85,81.2,40.55
4,81.29,81.16,40.54
6,80.55,80.33,40.61
6,80.48,79.45,40.66
7,80.25,76.73,40.66
6,80.33,77.69,40.66
6,80.4,78.58,40.66
4,83.07,75.6,40.49
2,81.77,81.56,40.42
2,82,81.69,40.42
3,82.29,76.02,40.42
6,81.49,80.92,40.43
5,81.73,81.12,40.43
6,81.03,80.73,40.43
9,80.95,79.85,40.45
10,80.88,78.98,40.46
17,80.66,76.21,40.46
12,80.72,77.18,40.46
10,80.8,78.09,40.46
7,82.99,75.76,40.41
2,79.84,75.96,41.14
2,80.34,80.36,41.11
2,80.58,80.56,41.11
2,80.06,79.72,41.11
2,80.3,79.92,41.11
3,80.46,66.59,41.43
3,80.66,66.35,41.43
2,80.7,66.79,41.43
2,80.9,66.55,41.43
3,81.91,65.36,41.11
2,79.8,66.65,41.9
5,80.21,66.17,41.27
6,80.63,65.91,41.11
4,80.87,66.11,41.43
2,81.11,66.32,41.74
3,81.31,66.08,41.74
5,80.83,65.67,41.11
4,81.04,65.45,40.82
5,81.07,65.88,41.43
6,81.27,65.64,41.11
4,81.51,65.84,41.43
2,81.24,65.21,40.84
5,81.47,65.4,41.11
3,81.71,65.6,41.43
2,81.67,65.16,41.11
2,80.8,65.27,40.87
5,80.39,65.71,41.11
4,80.59,65.47,41.11
2,79.73,65.75,41.25
3,80.58,65.43,40.68
2,80.18,65.41,40.85
14,82.19,75.92,40.7
18,82.06,75.92,40.46
11,82.26,76,40.54
8,79.85,76.16,40.76
16,80.64,75.96,40.6
18,81.87,75.93,40.58
4,80.25,76.79,40.87
2,81.53,81.36,40.78
4,80.33,77.7,40.87
3,80.62,81,40.81
2,80.86,81.2,40.79
2,81.29,81.16,40.78
4,80.4,78.58,40.87
4,80.48,79.46,40.87
4,80.57,80.35,40.83
2,83.05,75.86,40.73
2,83.02,75.55,40.59
3,82.98,75.73,40.55
6,83.06,75.86,40.47
2,81.77,81.56,40.53
4,82.35,76.08,40.51
5,81.49,80.92,40.55
4,81.73,81.12,40.54
5,81.03,80.73,40.56
7,80.95,79.85,40.62
6,80.88,78.98,40.66
10,80.67,76.35,40.65
6,80.73,77.2,40.66
6,80.8,78.1,40.66
3,82.93,75.72,40.5
4,81.97,81.32,40.42
3,82.21,81.52,40.42
19,81.88,75.97,40.43
9,82.11,76.03,40.42
7,81.7,80.68,40.43
7,81.94,80.88,40.43
9,81.44,80.25,40.43
10,81.36,79.37,40.45
10,81.28,78.5,40.46
16,81.11,76.59,40.46
11,81.2,77.6,40.46
3,82.86,75.93,40.42
3,80.64,75.96,41.15
3,82.2,75.93,41.07
2,80.82,80.76,41.11
2,80.54,80.12,41.11
2,80.78,80.32,41.11
2,80.48,79.46,41.27
2,80.68,66.57,41.9
2,81.91,65.36,41.43
2,80.21,66.17,41.9
4,80.39,65.71,41.43
5,80.63,65.91,41.43
3,80.87,66.11,41.74
2,80.87,66.11,42.05
3,80.59,65.47,41.43
3,81.07,65.88,41.74
3,81.51,65.84,41.74
4,80.83,65.67,41.43
4,81.03,65.43,41.11
4,81.27,65.64,41.43
2,81.71,65.6,41.74
2,81.23,65.2,41.11
3,81.47,65.4,41.43
2,81.07,65.88,42.05
2,80.79,65.23,41.11
