ppm HF Concentration mole,X (m),Y (m),Z (m)
2,82.45,81.72,40.42
7,82.29,76.03,40.76
14,82.02,75.93,40.71
5,82.35,76.09,40.59
15,82.13,76.01,40.55
8,80.65,76.16,40.76
17,81.44,75.95,40.63
14,81.93,76.06,40.67
5,80.67,76.45,40.87
4,80.73,77.22,40.87
3,81.5,80.92,40.79
3,81.74,81.12,40.78
4,80.81,78.1,40.87
4,81.04,80.74,40.8
4,80.88,78.98,40.87
5,80.97,79.88,40.84
3,83.22,75.93,40.7
3,82.98,75.9,40.54
6,83.22,75.92,40.46
4,83.46,75.93,40.77
7,83.47,75.93,40.55
7,83.62,75.94,40.54
4,83.61,75.94,40.75
3,81.97,81.32,40.53
2,82.21,81.52,40.53
16,81.94,76.08,40.54
8,82.16,76.1,40.53
6,81.7,80.68,40.55
5,81.94,80.88,40.54
7,81.44,80.25,40.57
7,81.36,79.37,40.64
6,81.28,78.5,40.66
9,81.12,76.68,40.66
6,81.21,77.61,40.66
5,82.18,81.08,40.43
4,82.42,81.28,40.42
14,82.14,76.18,40.43
18,81.49,76.18,40.45
2,82.9,76.32,40.43
6,82.4,76.36,40.43
8,81.9,80.44,40.43
8,82.14,80.64,40.43
10,81.84,79.77,40.44
10,81.76,78.9,40.46
11,81.69,78.02,40.46
14,81.6,77.1,40.46
4,83.11,76.16,40.43
5,83.15,76.02,40.42
8,83.48,75.96,40.43
8,83.59,76.01,40.44
2,83.16,76.5,40.44
8,83.76,75.95,40.52
2,80.64,76.16,41.22
4,81.42,75.95,40.99
3,81.99,75.94,41.06
2,81.49,80.92,41.11
2,81.02,80.52,41.11
2,81.26,80.72,41.12
2,80.96,79.86,41.27
2,80.88,78.98,41.27
2,83.6,75.94,40.95
2,80.61,65.69,41.9
3,81.27,65.64,41.74
3,81.03,65.43,41.43
2,81.47,65.4,41.74
2,81.23,65.2,41.43
3,82.65,81.48,40.42
2,82.89,81.68,40.42
3,82.39,76.12,40.76
11,82.11,76.05,40.79
10,82.19,76.12,40.61
11,81.97,76.15,40.7
10,81.49,76.12,40.76
5,81.13,76.73,40.87
4,81.21,77.62,40.87
2,81.97,81.32,40.78
4,81.7,80.68,40.79
4,81.94,80.88,40.79
4,81.28,78.5,40.87
5,81.36,79.4,40.85
5,81.44,80.27,40.8
2,83.15,76.03,40.76
4,83.15,76.01,40.54
3,83.42,76.05,40.65
3,83.58,76.08,40.65
4,83.72,75.95,40.77
6,83.78,75.95,40.67
5,82.18,81.08,40.54
4,82.42,81.28,40.53
12,82.18,76.24,40.56
13,81.53,76.31,40.62
5,82.42,76.39,40.56
7,81.9,80.44,40.56
7,82.14,80.64,40.55
8,81.84,79.77,40.6
7,81.76,78.9,40.66
7,81.69,78.02,40.66
7,81.6,77.12,40.66
2,83.06,76.21,40.55
3,83.1,76.09,40.53
5,83.43,76.07,40.54
5,83.55,76.13,40.58
4,83.73,76.11,40.66
7,82.38,80.84,40.43
6,82.62,81.04,40.43
16,81.97,76.6,40.45
2,82.67,76.58,40.44
2,82.92,76.78,40.45
10,82.32,80.17,40.44
10,82.24,79.29,40.45
11,82.16,78.42,40.46
13,82.09,77.53,40.46
6,83.38,76.2,40.44
8,83.7,76.07,40.45
2,83.38,76.7,40.46
9,83.79,75.97,40.45
8,83.9,75.96,40.49
8,83.81,76.11,40.46
3,81.47,76.12,41.06
2,82.07,76.06,41.09
2,81.69,80.63,41.34
2,81.7,80.68,41.11
2,81.93,80.87,41.09
2,81.93,80.77,41.27
2,81.44,80.25,41.26
2,81.36,79.38,41.27
2,81.28,78.5,41.27
2,83.74,75.96,40.93
2,83.58,81.85,40.42
3,83.34,81.65,40.42
3,82.65,81.48,40.53
2,82.89,81.68,40.53
5,82.86,81.24,40.42
4,83.1,81.44,40.42
8,82.2,76.23,40.79
7,81.58,76.36,40.84
4,82.44,76.4,40.8
4,81.61,77.14,40.87
4,81.69,78.02,40.87
3,82.18,81.08,40.78
2,82.41,81.28,40.78
5,81.9,80.44,40.8
5,82.14,80.64,40.79
5,81.76,78.9,40.87
6,81.84,79.8,40.83
2,83.07,76.11,40.6
2,83.39,76.15,40.71
2,83.51,76.21,40.73
6,83.92,75.96,40.65
2,83.72,76.24,40.76
2,83.74,76.13,40.78
6,82.38,80.84,40.54
5,82.62,81.04,40.54
11,81.99,76.65,40.62
2,82.67,76.6,40.59
2,82.91,76.8,40.62
8,82.32,80.17,40.57
7,82.24,79.29,40.64
7,82.16,78.42,40.66
7,82.09,77.54,40.66
3,83.34,76.28,40.59
4,83.67,76.21,40.62
5,83.75,76.13,40.61
4,83.87,76.14,40.66
4,83.78,76.26,40.65
8,82.8,80.58,40.43
10,82.49,77.05,40.45
2,83.16,76.98,40.46
10,82.72,79.69,40.45
11,82.64,78.82,40.46
12,82.57,77.94,40.46
3,83.4,77.19,40.46
5,83.6,76.39,40.46
3,83.6,76.92,40.46
7,83.81,76.23,40.46
9,83.91,76.02,40.46
2,82.17,81.07,41.06
2,81.89,80.42,41.4
3,81.9,80.44,41.11
2,82.14,80.64,41.11
2,82.11,80.59,41.33
3,81.84,79.78,41.27
2,81.76,78.9,41.27
2,81.69,78.02,41.27
3,83.91,75.96,40.91
2,83.58,81.85,40.54
2,83.34,81.65,40.53
5,83.76,81.38,40.43
2,82.65,81.49,40.78
4,82.86,81.24,40.54
3,83.1,81.44,40.53
7,83.28,80.98,40.43
6,82.02,76.63,40.84
5,82.09,77.54,40.87
5,82.16,78.42,40.87
4,82.38,80.84,40.79
3,82.62,81.04,40.78
6,82.24,79.32,40.85
6,82.32,80.19,40.81
7,84.1,75.96,40.61
2,83.83,76.29,40.78
2,83.89,76.15,40.79
7,82.8,80.58,40.56
7,82.49,77.07,40.64
8,82.72,79.69,40.61
7,82.64,78.82,40.66
7,82.57,77.94,40.66
2,83.39,77.2,40.66
2,83.57,76.48,40.65
3,83.78,76.35,40.65
4,83.88,76.19,40.64
10,83.2,80.1,40.44
8,82.97,77.45,40.46
11,83.12,79.22,40.46
11,83.05,78.34,40.46
4,83.63,77.39,40.46
5,83.81,76.64,40.46
4,83.83,77.14,40.46
9,84.11,76.01,40.46
7,84.01,76.29,40.46
2,82.38,80.83,41.09
2,82.62,81.03,41.06
3,82.3,80.18,41.26
2,82.24,79.3,41.27
2,82.16,78.42,41.27
3,84.1,75.96,40.88
2,83.33,81.65,40.78
4,83.76,81.38,40.55
3,84.24,81.79,40.43
8,84.16,80.9,40.44
3,82.86,81.25,40.78
2,83.09,81.45,40.78
6,83.28,80.98,40.55
9,83.68,80.5,40.44
4,82.49,77.04,40.85
4,82.57,77.94,40.87
5,82.64,78.83,40.87
6,82.72,79.72,40.83
5,82.79,80.59,40.8
7,84.22,75.96,40.6
3,84.08,76.16,40.77
8,84.31,75.96,40.6
8,83.2,80.1,40.59
5,82.97,77.46,40.66
7,83.12,79.22,40.65
7,83.04,78.35,40.66
2,83.63,77.4,40.66
2,83.8,76.69,40.66
2,83.83,77.16,40.66
4,84.09,76.19,40.65
3,84,76.41,40.65
10,83.61,79.62,40.45
10,83.52,78.75,40.46
9,83.45,77.86,40.46
6,83.87,77.6,40.46
5,84.04,76.87,40.46
5,84.07,77.35,40.46
9,84.22,76.1,40.46
9,84.32,76,40.46
7,84.24,76.57,40.46
2,82.78,80.65,41.47
2,82.86,81.23,41.05
3,82.81,80.56,41.2
3,82.71,79.72,41.28
2,82.64,78.82,41.27
4,84.22,75.96,40.87
4,84.31,75.96,40.87
2,84.31,75.96,41.1
3,83.75,81.39,40.79
3,84.24,81.79,40.56
6,84.16,80.9,40.58
2,84.73,82.19,40.44
6,84.65,81.31,40.44
9,84.57,80.42,40.45
4,83.27,80.99,40.79
7,83.68,80.5,40.59
10,84.08,80.02,40.45
3,82.97,77.47,40.87
4,83.04,78.35,40.87
6,83.12,79.24,40.86
6,83.19,80.12,40.82
4,84.21,76.16,40.76
8,84.43,75.96,40.61
4,84.31,76.16,40.76
8,84.62,75.96,40.62
8,83.61,79.62,40.64
7,83.52,78.75,40.66
5,83.45,77.87,40.66
3,83.87,77.6,40.66
2,84.03,76.91,40.66
3,84.07,77.36,40.66
4,84.21,76.26,40.65
5,84.31,76.18,40.65
3,84.23,76.64,40.66
10,84,79.15,40.46
10,83.93,78.27,40.46
8,84.11,77.8,40.46
6,84.27,77.09,40.46
7,84.31,77.56,40.46
8,84.43,76.24,40.46
7,84.47,76.82,40.46
10,84.62,76.04,40.46
2,83.27,81.01,41.41
2,83.31,80.94,41.17
3,83.18,80.11,41.28
3,83.12,79.23,41.27
2,83.04,78.35,41.27
2,84.21,76.16,40.97
3,84.43,75.96,40.98
2,84.31,76.16,40.97
4,84.62,75.96,40.99
9,84.97,79.95,40.46
2,83.8,81.34,41.18
2,84.23,81.79,40.8
5,84.15,80.92,40.81
2,84.73,82.19,40.58
5,84.65,81.31,40.6
7,84.57,80.42,40.62
4,85.13,81.71,40.45
8,85.05,80.83,40.45
6,83.67,80.52,40.81
8,84.08,80.02,40.63
10,84.48,79.55,40.46
2,83.87,77.61,40.87
3,83.45,77.87,40.87
5,83.52,78.75,40.87
6,83.59,79.64,40.85
2,84.3,76.31,40.87
4,84.42,76.16,40.76
9,84.84,75.96,40.63
5,84.62,76.16,40.77
7,84,79.15,40.66
6,83.93,78.27,40.66
4,84.11,77.81,40.66
3,84.27,77.12,40.66
4,84.31,77.56,40.66
4,84.43,76.37,40.65
3,84.47,76.86,40.66
5,84.63,76.22,40.65
10,84.41,78.67,40.46
9,84.35,78.01,40.46
7,84.51,77.31,40.46
8,84.55,77.76,40.46
8,84.66,76.51,40.46
7,84.7,77.04,40.46
9,84.84,76.18,40.46
3,83.58,69.28,40.57
3,83.68,80.49,41.26
3,83.6,79.63,41.27
2,83.52,78.75,41.27
2,84.42,76.16,41.06
4,84.85,75.96,41.01
2,84.62,76.16,41.07
7,84.96,79.95,40.65
9,85.38,79.48,40.46
8,85.46,80.35,40.46
3,84.17,80.9,41.26
4,84.62,81.31,40.82
6,84.55,80.44,40.84
3,85.13,81.71,40.63
6,85.05,80.83,40.64
3,85.62,82.11,40.46
6,85.54,81.23,40.46
6,84.07,80.04,40.84
7,84.48,79.55,40.65
9,84.89,79.07,40.46
2,84.11,77.81,40.87
4,83.93,78.27,40.87
5,84,79.15,40.87
2,84.31,77.57,40.87
2,84.43,76.46,40.87
2,84.47,76.89,40.87
9,85.03,75.96,40.64
3,84.63,76.33,40.87
5,84.86,76.15,40.77
6,84.4,78.67,40.66
5,84.35,78.01,40.66
4,84.51,77.32,40.66
5,84.55,77.77,40.66
4,84.67,76.6,40.66
4,84.71,77.07,40.66
5,84.86,76.33,40.65
9,84.81,78.19,40.46
8,84.75,77.52,40.46
8,84.89,76.76,40.46
8,84.94,77.26,40.46
10,85.03,76.01,40.46
9,85.07,76.44,40.46
2,83.58,69.86,42.46
2,83.58,70.76,42.46
2,83.58,71.71,42.47
2,83.58,69.31,41.81
2,83.58,69.3,41.07
2,83.58,73.26,40.57
2,83.58,72.57,40.57
3,83.58,71.72,40.57
3,83.58,70.76,40.57
3,83.58,69.85,40.57
2,83.75,72.56,40.46
3,83.72,71.69,40.46
4,83.69,70.74,40.46
4,83.66,69.84,40.46
3,83.78,69.3,40.75
3,84.82,68.64,40.46
2,85.04,68.4,40.46
3,84.26,68.89,40.46
4,83.87,69.37,40.46
2,87.15,67.91,41.33
4,87.05,68.23,40.46
4,85.79,68.56,40.46
2,86.55,68.27,40.46
2,86.01,68.32,40.46
5,86.87,68.47,40.46
3,84.08,80.03,41.27
3,84,79.15,41.27
4,85.04,75.96,41.02
2,84.86,76.16,41.07
5,84.95,79.95,40.86
6,85.37,79.47,40.66
6,85.45,80.35,40.66
6,85.97,80.76,40.46
9,85.8,79,40.46
8,85.89,79.88,40.46
2,84.63,81.31,41.27
3,84.56,80.43,41.27
3,85.1,81.72,40.84
5,85.02,80.84,40.85
2,85.61,82.12,40.65
5,85.52,81.23,40.66
2,86.14,82.52,40.46
4,86.06,81.64,40.46
5,84.48,79.56,40.86
6,84.89,79.07,40.66
9,85.3,78.6,40.46
3,84.35,78.01,40.87
4,84.4,78.67,40.87
2,84.51,77.33,40.87
3,84.55,77.77,40.87
2,84.67,76.65,40.87
2,84.71,77.09,40.87
10,85.23,75.96,40.64
5,85.05,76.15,40.78
3,84.87,76.43,40.87
9,85.34,75.96,40.8
10,85.39,75.96,40.54
10,85.48,75.95,40.73
6,84.81,78.19,40.66
5,84.75,77.53,40.66
4,84.9,76.82,40.66
5,84.95,77.28,40.66
6,85.06,76.2,40.66
5,85.1,76.54,40.66
9,85.21,77.71,40.46
8,85.14,77,40.46
9,85.31,76.71,40.46
10,85.23,76.13,40.46
10,85.4,76,40.46
2,83.58,71.71,41.78
2,83.58,70.76,41.78
2,83.58,69.85,41.78
2,83.58,70.27,42.46
2,83.58,71.17,42.46
2,83.78,70.75,42.5
2,83.78,69.31,41.86
2,83.58,72.56,41.04
3,83.58,71.71,41.05
3,83.58,70.76,41.05
3,83.58,69.85,41.05
2,83.78,69.31,41.19
3,83.58,71.17,40.57
2,83.78,71.71,40.75
3,83.58,70.26,40.57
3,83.78,70.75,40.75
3,83.78,69.85,40.75
2,83.9,71.67,40.66
3,83.87,70.74,40.66
3,83.84,69.84,40.66
3,83.97,71.16,40.46
3,83.92,70.26,40.46
2,84.86,68.65,40.87
2,85.05,68.41,40.66
3,84.84,68.65,40.66
3,84.41,68.91,40.87
3,84.35,68.9,40.66
3,84.11,69.4,40.87
3,84.02,69.38,40.65
4,85.33,68.82,40.46
4,84.89,69.3,40.46
3,84.39,69.78,40.46
2,86.97,67.99,41.42
4,86.87,68.25,40.66
2,87.16,68.11,41.22
3,87.15,68.2,40.57
2,87.16,68.31,41.27
2,84.86,68.65,41.11
3,86.75,68.27,40.87
3,86.45,68.28,40.66
2,85.96,68.33,40.66
3,85.76,68.57,40.66
4,86.71,68.49,40.66
5,86.34,68.74,40.46
5,87.06,68.66,40.46
3,84.48,79.55,41.27
2,84.4,78.67,41.27
2,84.35,78.01,41.11
2,84.55,77.77,41.11
5,85.24,75.96,41.03
2,85.06,76.16,41.08
2,84.87,76.43,41.11
5,85.49,75.94,41.06
8,86.25,78.55,40.46
5,86.56,81.16,40.46
3,84.96,79.95,41.27
5,85.36,79.47,40.87
5,85.44,80.35,40.87
5,85.94,80.76,40.66
6,85.78,79,40.66
6,85.86,79.88,40.66
7,86.49,80.28,40.46
8,86.37,79.41,40.46
2,85.11,81.71,41.27
3,85.04,80.83,41.27
2,85.58,82.12,40.86
4,85.51,81.24,40.87
2,86.1,82.52,40.66
3,86.02,81.64,40.66
2,86.72,82.92,40.46
3,86.62,82.03,40.46
3,87.15,82.92,40.58
2,87.15,83.81,40.61
5,84.88,79.07,40.87
6,85.29,78.59,40.66
9,85.71,78.13,40.46
3,84.75,77.53,40.87
4,84.81,78.19,40.87
3,84.91,76.85,40.87
3,84.95,77.29,40.87
4,85.08,76.32,40.87
6,85.28,76.15,40.77
3,85.11,76.61,40.87
5,85.38,76.15,40.88
7,85.45,76.15,40.71
10,85.6,75.95,40.59
7,85.53,76.12,40.82
5,85.21,77.71,40.66
5,85.14,77.03,40.66
5,85.34,76.77,40.66
6,85.28,76.3,40.66
7,85.48,76.19,40.65
8,85.6,77.21,40.46
9,85.48,76.4,40.46
6,86.65,75.53,40.42
7,86.95,75.64,40.42
10,85.64,76.15,40.45
2,83.58,71.17,41.78
2,83.78,71.69,41.85
2,83.58,70.27,41.78
2,83.78,70.75,41.85
2,83.78,69.86,41.85
2,83.78,70.27,42.5
5,87,75.72,40.65
3,86.63,75.37,40.43
7,87.11,75.5,40.43
3,83.58,71.17,41.05
2,83.78,71.69,41.18
3,83.58,70.27,41.05
3,83.78,70.75,41.19
3,83.78,69.85,41.19
2,84.41,68.91,41.27
2,84.11,69.4,41.27
3,83.78,71.16,40.75
2,83.99,70.74,40.87
3,83.78,70.26,40.75
3,83.96,69.85,40.87
3,84.07,70.26,40.66
3,85.32,68.83,40.87
3,85.32,68.83,40.66
2,84.92,69.31,40.87
3,84.9,69.31,40.66
2,84.51,69.79,40.87
2,84.46,69.79,40.66
4,85.86,69.22,40.46
3,85.41,69.7,40.46
2,86.98,68.2,41.34
3,86.95,68.24,40.76
5,87.15,68.64,40.57
3,87.15,68.16,40.88
3,87.16,68.58,41.19
2,87,68.41,41.4
2,86.78,68.26,41.43
2,85.32,68.83,41.27
2,86.76,68.26,41.11
3,85.74,68.57,40.87
2,86.38,68.29,40.87
2,85.94,68.33,40.87
4,86.62,68.5,40.87
4,86.88,68.68,40.66
4,86.25,68.75,40.66
5,86.85,69.13,40.46
3,84.88,79.07,41.27
7,85.82,75.93,41.07
2,84.81,78.19,41.27
2,84.75,77.53,41.11
2,84.91,76.85,41.11
2,84.95,77.29,41.11
2,85.08,76.32,41.11
3,85.27,76.15,41.08
2,85.11,76.61,41.11
3,85.53,76.09,41.09
2,87.03,83.33,40.46
8,86.71,78.14,40.45
7,87.15,78.17,40.65
6,86.2,78.53,40.66
8,86.8,78.97,40.46
7,87.15,78.96,40.62
4,86.96,81.56,40.46
4,87.15,81.55,40.57
6,86.92,80.7,40.46
5,87.15,80.67,40.58
4,86.46,81.16,40.66
3,85.44,80.35,41.27
3,85.36,79.47,41.27
4,85.92,80.76,40.87
5,85.76,78.99,40.87
5,85.84,79.88,40.87
5,86.4,80.28,40.66
6,86.29,79.4,40.66
7,86.87,79.81,40.46
6,87.15,79.86,40.61
2,85.52,81.23,41.27
3,85.99,81.64,40.87
3,86.99,82.4,40.46
2,86.6,82.92,40.65
3,86.51,82.03,40.66
2,86.95,82.91,40.76
3,87.15,82.37,40.57
2,87.15,83.33,40.58
3,87.16,82.92,40.93
2,87.16,83.76,40.96
2,87.16,84.2,40.66
5,85.28,78.59,40.87
6,85.7,78.12,40.66
8,86.13,77.66,40.46
4,85.21,77.71,40.87
3,85.15,77.05,40.87
3,85.35,76.81,40.87
4,85.31,76.4,40.87
4,85.47,76.34,40.93
4,85.56,76.26,40.91
5,85.52,76.31,40.81
10,85.83,75.93,40.66
8,85.68,76.11,40.72
4,85.99,75.84,40.66
5,85.61,77.22,40.66
6,85.52,76.51,40.65
3,86.59,75.48,40.53
6,86.86,75.55,40.52
7,85.71,76.28,40.63
9,85.96,76.7,40.45
11,85.84,76.01,40.44
4,86.65,75.79,40.42
4,86.8,75.81,40.66
2,83.78,71.16,41.85
2,83.78,70.27,41.85
2,83.96,69.85,41.9
4,86.89,75.61,40.73
5,87.18,75.51,40.65
2,86.58,75.33,40.56
6,86.99,75.4,40.55
6,86.83,75,40.44
2,83.78,71.16,41.19
2,83.99,70.74,41.27
3,83.78,70.26,41.19
2,83.96,69.85,41.27
2,84.92,69.31,41.27
2,84.16,70.26,40.87
2,85.8,69.23,40.87
3,85.82,69.23,40.66
2,85.4,69.71,40.66
4,86.43,69.61,40.46
3,85.95,70.09,40.46
4,86.95,68.67,40.76
3,86.96,68.22,41.02
4,87.15,69.14,40.56
4,87.15,68.62,40.86
2,87.17,68.83,41.27
2,87.17,68.61,41.4
2,86.38,68.29,41.11
2,85.74,68.57,41.11
3,87.01,68.65,41.33
2,86.62,68.49,41.42
2,86.89,68.47,41.5
3,86.62,68.49,41.12
3,86.2,68.75,40.87
4,86.77,68.7,40.87
4,87.1,69.54,40.46
4,86.7,69.15,40.66
2,87.76,68.61,40.56
2,85.28,78.59,41.27
5,85.9,76.04,41.1
2,85.21,77.71,41.27
2,85.15,77.05,41.11
2,85.35,76.81,41.11
2,85.32,76.39,41.12
3,85.55,76.24,41.12
8,86.94,77.69,40.44
6,87.16,77.84,40.64
7,87.15,78.52,40.64
5,86.61,78.08,40.64
7,87.02,78.55,40.46
5,86.97,78.09,40.77
5,87.15,78.1,41.18
5,86.17,78.52,40.87
7,87.08,79.38,40.46
6,86.67,78.94,40.66
6,86.96,78.94,40.77
7,87.15,79.37,40.62
6,87.17,78.9,40.99
4,86.8,81.56,40.65
4,86.95,81.55,40.75
4,87.16,81.56,41.03
5,86.77,80.7,40.65
5,86.95,80.67,40.76
5,87.16,80.7,41.03
3,86.39,81.16,40.87
3,85.92,80.76,41.27
3,85.84,79.88,41.27
3,85.76,78.99,41.27
4,86.34,80.28,40.87
5,86.24,79.4,40.87
6,86.73,79.8,40.66
6,86.96,79.86,40.77
5,87.16,79.84,40.99
2,87.18,79.76,41.84
2,85.99,81.64,41.27
2,86.83,82.4,40.65
2,86.44,82.04,40.87
3,86.95,82.36,40.75
2,86.95,83.32,40.76
2,86.98,82.91,41.08
3,87.16,82.41,41.05
2,87.16,83.32,41.05
2,88.72,67.42,40.86
2,88.53,67.66,40.83
2,88.62,67.65,40.7
2,88.14,68.14,40.8
2,88.34,67.9,40.81
2,87.94,68.38,40.8
2,88.07,68.59,40.61
4,85.69,78.11,40.87
5,86.1,77.65,40.65
8,86.5,77.2,40.45
2,86.57,75.48,40.61
3,86.8,75.49,40.76
4,85.61,77.23,40.87
4,85.55,76.57,40.87
5,85.77,76.34,40.85
9,85.92,76.06,40.75
3,86.1,75.86,40.74
6,85.99,76.74,40.63
9,85.93,76.13,40.58
3,86.6,75.8,40.5
3,86.18,75.85,40.53
8,86.36,76.21,40.43
3,86.7,75.79,40.73
4,86.79,75.91,40.74
4,87.05,75.42,40.73
5,87.17,75.05,40.65
3,86.9,75.36,40.78
3,86.74,74.94,40.59
7,87.05,74.62,40.45
2,86.3,74.55,40.45
2,84.16,70.26,41.27
2,86.28,69.63,40.87
2,86.34,69.62,40.66
4,86.91,69.98,40.46
3,86.55,70.46,40.46
2,86.04,70.95,40.46
3,86.96,69.16,40.75
4,86.97,68.67,41.02
2,87.02,68.88,41.41
4,87.15,69.54,40.56
2,87.22,68.78,41.44
3,87.16,69.12,41.01
2,87.07,68.63,41.57
2,87.04,68.7,41.53
2,86.62,68.49,41.74
2,86.2,68.75,41.27
2,86.82,68.7,41.44
3,86.79,68.7,41.12
3,86.91,69.57,40.66
3,86.61,69.16,40.87
2,87.78,68.63,40.8
2,87.94,68.79,40.6
2,87.7,68.84,40.57
2,85.69,78.11,41.27
4,85.96,76.18,41.11
2,85.61,77.23,41.27
2,85.55,76.57,41.11
3,85.75,76.33,41.11
5,86.84,77.62,40.6
8,87.05,77.43,40.44
5,87.01,77.72,40.75
6,87.24,77.62,40.65
4,87.16,77.81,41.21
5,87.16,78.46,41.18
4,86.55,78.03,40.86
6,86.86,78.49,40.65
6,86.96,78.47,40.78
3,86.96,78.06,41.23
2,87.15,78.06,41.93
2,86.17,78.52,41.27
5,86.59,78.92,40.87
6,86.9,79.36,40.65
2,87.18,79.66,41.78
6,86.96,79.35,40.77
4,87,78.89,41.09
5,87.18,79.28,41.13
3,86.7,81.56,40.87
3,86.99,81.56,41.19
3,87.21,81.55,41.44
5,87.17,80.14,41.16
4,86.67,80.69,40.87
4,87.2,80.68,41.44
4,86.99,80.71,41.18
3,86.42,81.16,41.29
3,86.33,80.28,41.27
3,86.24,79.4,41.27
5,86.64,79.79,40.87
4,87,79.84,41.12
2,87.08,79.78,41.87
2,87.19,79.89,41.73
2,86.72,82.4,40.87
2,86.47,82.04,41.29
2,86.99,82.41,41.2
2,88.75,67.42,41.11
2,88.88,67.63,40.91
2,88.54,67.66,41.11
2,88.74,67.85,40.89
2,88.95,67.19,41.11
2,88.92,67.63,40.74
2,88.81,67.86,40.74
2,89.14,66.94,41.11
2,88.14,68.14,41.11
2,88.37,68.34,40.83
2,88.34,67.9,41.11
2,88.56,68.1,40.86
2,88.18,68.58,40.81
2,88.45,68.33,40.69
2,88.62,68.13,40.71
2,88.23,68.57,40.42
2,88.6,68.54,40.4
2,87.9,68.82,40.37
2,88.8,68.3,40.39
4,86.09,77.63,40.86
8,86.85,76.66,40.43
5,86.49,77.18,40.61
4,86.03,76.74,40.84
7,85.98,76.19,40.83
3,86.23,75.86,40.79
4,86.27,75.85,40.6
2,86.56,75.79,40.74
7,86.9,75.97,40.42
7,86.39,76.27,40.55
3,86.69,76,40.8
4,86.85,75.93,40.73
5,86.92,75.92,40.58
3,87.01,74.96,40.76
5,87.16,74.62,40.62
4,86.9,74.53,40.63
5,86.77,74.14,40.45
2,86.2,73.67,40.46
2,86.09,71.82,40.46
2,86.66,70.02,40.87
3,86.75,70.01,40.66
2,86.43,70.49,40.66
4,86.96,70.82,40.46
4,87.15,70.04,40.56
3,86.6,71.28,40.45
2,87.58,68.83,40.73
2,87.59,69.05,40.48
3,86.96,69.56,40.76
2,87,69.14,41.16
2,87.42,69.08,40.58
2,87.43,69.28,40.42
2,87.31,69.05,41.44
2,87.16,69.61,41.08
2,87.19,69.11,41.44
2,86.82,68.75,41.65
2,86.8,69.58,40.88
2,86.64,69.16,41.29
2,87.7,68.84,40.8
2,87.98,68.82,40.8
2,87.79,69.01,40.59
2,86.09,77.64,41.27
2,86.01,76.76,41.27
8,87.41,77.12,40.35
4,86.79,77.55,40.83
7,87.33,77.62,40.57
6,87.04,77.35,40.58
8,87.22,77.13,40.44
2,87.67,69.06,40.36
3,87.56,69.29,40.35
8,87.39,77.56,40.44
5,87.19,77.49,40.75
2,87,77.71,41.25
6,87.38,77.62,40.65
3,87.25,77.62,41.23
2,87.16,77.79,41.98
6,87.41,77.72,40.64
4,87.42,77.61,40.33
7,87.41,77.39,40.34
4,87.17,78.39,41.65
2,86.54,78.04,41.27
5,86.76,78.45,40.87
4,86.99,78.46,41.23
2,87.16,78.37,42.05
3,87.18,78.64,41.67
5,86.79,79.34,40.87
3,86.62,78.91,41.28
2,87.08,79.6,41.83
2,87.26,79.63,41.78
4,87.03,79.27,41.23
4,87.27,79.32,41.44
2,87.31,81.96,41.44
2,86.74,81.58,41.3
2,87.13,81.55,41.58
4,87.29,81.05,41.44
4,87.27,80.2,41.44
4,87.02,80.18,41.29
3,87.11,80.72,41.57
3,86.71,80.68,41.31
2,86.41,81.16,41.9
3,86.68,79.8,41.28
2,86.7,79.8,41.9
2,87.09,79.96,41.82
2,87.31,79.93,41.82
2,86.77,82.43,41.32
2,88.98,67.62,41.11
2,88.78,67.86,41.11
2,88.91,68.07,40.95
2,89.18,67.38,41.13
2,89.07,67.62,40.78
2,88.94,68.07,40.77
2,89.37,67.14,41.16
2,89.6,66.91,40.87
2,89.2,67.39,40.79
2,89.08,68.05,40.39
2,88.38,68.34,41.11
2,88.59,68.53,40.89
2,88.58,68.1,41.11
2,88.76,68.28,40.92
2,88.18,68.58,41.11
2,89.68,66.67,41.22
2,89.55,66.9,41.2
2,89.86,66.66,40.94
2,88.4,68.77,40.86
2,88.65,68.54,40.73
2,88.82,68.31,40.75
3,88.75,68.75,40.39
2,88.37,68.77,40.41
3,88.14,69.01,40.39
3,89.04,68.5,40.39
3,88.9,68.73,40.39
2,87.38,69.3,41.44
8,87.18,76.18,40.43
4,86.5,77.15,40.83
6,86.87,76.67,40.57
5,86.43,76.25,40.79
7,86.86,76.06,40.51
3,86.77,76.03,40.79
5,86.87,76.02,40.65
5,87.19,75.93,40.65
3,86.98,74.53,40.76
5,87.16,74.24,40.62
2,86.81,74.47,40.85
2,86.67,74.08,40.64
5,86.94,73.7,40.45
3,86.55,73.19,40.46
3,86.58,72.2,40.45
2,86.79,70.89,40.65
2,86.96,70.07,40.75
4,86.98,71.63,40.45
3,87.15,70.84,40.57
2,87.6,69.08,40.71
2,87.62,69.28,40.59
2,87.01,69.59,41.23
3,87.43,69.49,40.5
2,87.26,69.68,41.44
2,87.98,68.82,41.11
2,88.2,69.01,40.84
2,87.82,69.06,40.79
2,87.76,69.28,40.67
2,86.78,77.56,41.27
8,87.41,76.49,40.34
6,87.57,77.09,40.5
6,87.54,77.05,40.35
4,87.05,77.31,40.81
6,87.37,77.49,40.69
8,87.33,76.53,40.43
