ppm HF Concentration mole,X (m),Y (m),Z (m)
6,87.29,77.09,40.57
3,87.89,69.47,40.37
6,87.57,77.33,40.5
5,87.5,77.44,40.57
5,87.47,77.49,40.75
2,87.2,77.49,41.26
3,87.37,77.62,41.23
2,87.41,77.72,41.25
3,87.54,77.6,40.74
3,87.58,77.56,40.49
6,87.69,76.61,40.36
6,87.6,77.16,40.36
3,86.8,78.47,41.29
2,87.29,78.63,41.81
4,87.34,78.92,41.44
3,86.87,79.29,41.35
2,87.23,79.53,41.78
3,87.37,79.63,41.77
3,87.24,79.26,41.53
5,87.37,79.53,41.42
3,87.38,81.44,41.44
3,87.29,81.08,41.57
4,87.36,80.52,41.44
2,87.39,79.77,41.79
3,87.24,80.27,41.55
3,86.9,80.21,41.44
2,86.8,80.68,41.91
2,86.91,80.12,41.89
2,87.3,80.02,41.87
2,87.4,79.72,42.19
2,89.2,67.82,41.17
2,89.01,68.06,41.13
2,89.38,67.14,41.43
2,89.18,67.38,41.43
2,89.39,67.57,41.19
2,89.41,68,41.23
2,89.23,67.83,40.83
2,89.09,68.06,40.81
2,89.58,67.32,41.22
2,89.75,67.11,40.92
2,89.39,67.15,40.83
2,89.55,67.79,41.25
2,89.43,67.59,40.87
2,89.46,68.02,40.4
2,89.25,68.26,40.39
2,89.59,67.79,40.4
2,88.62,68.54,41.11
2,88.74,68.75,40.95
2,88.81,68.3,41.12
2,88.42,68.78,41.11
2,89.97,66.43,41.45
2,89.72,67.11,41.24
2,89.78,66.66,41.42
2,89.59,66.9,41.42
2,90.03,66.87,41
2,89.9,67.1,40.97
2,90.31,66.62,41.09
2,88.77,68.75,40.76
2,88.61,68.95,40.93
2,88.45,68.81,40.71
2,88.41,69.19,40.91
2,88.25,69.05,40.69
2,89.06,68.5,40.82
2,88.92,68.74,40.8
3,88.6,68.98,40.38
3,88.36,69.22,40.38
3,89.3,68.93,40.41
5,86.84,76.11,40.67
4,86.89,76.64,40.8
6,87.24,76.26,40.55
5,87.43,75.59,40.46
4,87.24,76.05,40.74
4,87.42,75.69,40.72
3,86.98,74.13,40.76
5,87.17,73.87,40.63
3,86.86,73.62,40.61
5,87.06,73.45,40.45
4,86.95,72.63,40.44
2,86.84,71.74,40.61
2,86.96,70.89,40.75
2,87.16,71.63,40.61
2,87.63,69.49,40.67
3,87.43,70.03,40.48
2,88.22,69.02,41.11
2,88,69.46,40.83
2,87.06,77.31,41.27
6,87.57,76.52,40.5
4,87.71,77.06,40.68
4,87.36,77.06,40.81
5,87.45,76.57,40.57
2,88.12,69.52,40.68
5,87.65,75.73,40.36
3,88.17,69.89,40.37
3,87.63,69.96,40.36
3,87.43,70.42,40.4
5,87.97,76.12,40.36
4,87.77,77.19,40.74
4,87.61,77.32,40.84
2,87.46,77.49,41.26
2,87.55,77.61,41.28
4,87.94,76.59,40.62
2,87.3,78.72,41.81
3,87.37,78.94,41.53
2,87.53,78.96,42.15
2,87.16,79.21,41.77
4,87.45,79.45,41.52
2,87.44,79.53,41.77
2,87.47,81.44,41.57
2,87.28,81.08,41.94
4,87.43,80.57,41.56
2,87.49,79.78,41.82
2,87.21,80.28,41.92
2,87.51,79.73,42.15
2,89.22,68.26,41.19
2,89.62,67.35,41.43
2,89.43,67.58,41.42
2,89.46,68.02,40.91
2,89.26,68.26,40.86
2,89.63,67.35,40.9
2,89.59,67.79,40.93
2,89.73,67.78,40.41
3,89.73,68.45,40.43
2,89.96,68.79,40.46
2,89.04,68.5,41.16
2,88.85,68.74,41.13
2,88.65,68.98,41.12
2,88.45,69.22,41.12
2,90.87,66.13,41.3
2,91.34,66.53,40.54
2,90.23,66.62,41.51
2,90.01,66.86,41.46
2,89.82,67.1,41.43
2,90.27,67.07,41.09
2,90.06,67.31,41.03
2,90.6,66.59,41.2
2,90.37,67.5,40.46
2,90.94,67.01,40.51
2,88.64,68.98,40.75
2,88.43,69.23,40.74
2,89.32,68.93,40.94
2,89.69,69.31,40.45
3,88.83,69.4,40.39
3,88.5,69.87,40.38
4,87.26,76.29,40.78
5,87.43,75.26,40.46
5,87.6,75.64,40.61
3,87.57,75.79,40.8
5,87.43,74.89,40.55
3,87.02,73.74,40.75
2,87.43,74,40.56
4,87.28,73.7,40.67
3,87.11,73.39,40.6
5,87.23,73.08,40.44
2,86.97,72.67,40.6
4,87.31,72.23,40.45
2,87.28,72.04,40.65
5,87.4,73.14,40.35
4,87.42,72.13,40.36
2,87.42,71.94,40.61
2,87.62,70.01,40.66
3,87.62,70.4,40.59
2,87.84,69.98,40.81
2,88.29,69.9,40.93
2,87.37,77.05,41.27
4,87.85,76.61,40.77
4,87.58,76.58,40.83
4,87.9,75.72,40.61
2,88.31,69.9,40.74
3,87.88,69.95,40.62
4,87.9,75.22,40.39
3,87.43,70.88,40.48
4,87.89,70.36,40.36
3,88.18,76.12,40.69
4,88.22,75.66,40.37
2,87.66,77.26,41.26
2,87.43,79.23,42.73
2,87.73,78.92,42.05
2,87.56,79.4,41.77
2,87.45,78.96,41.77
2,87.73,79.74,41.88
2,87.7,79.49,42.1
2,89.87,67.55,40.99
2,89.74,67.78,40.97
2,89.73,68.45,41.02
3,90.11,67.97,40.45
2,91.68,66.94,40.56
2,90.37,67.5,41.15
2,90.66,67.47,40.49
2,91.42,67.41,40.55
2,88.91,69.41,40.86
2,88.61,69.87,40.81
2,89.34,69.81,40.43
3,88.87,70.29,40.4
3,87.82,75.74,40.79
4,87.62,75.27,40.61
4,87.63,74.89,40.69
4,87.65,74.84,40.39
3,87.63,73.95,40.38
2,87.41,73.69,40.55
3,87.28,73.58,40.76
5,87.42,73.51,40.33
2,87.16,73.37,40.82
3,87.33,73.07,40.59
4,87.39,72.53,40.44
2,87.34,72.33,40.58
4,87.58,73.06,40.36
4,87.56,73.13,40.5
5,87.41,72.55,40.34
3,87.57,72.2,40.5
4,87.54,72.14,40.35
2,87.56,72.06,40.71
3,87.44,71.55,40.53
2,87.62,70.86,40.66
2,88.04,70.36,40.86
3,88.05,76.13,40.86
3,88.16,75.28,40.71
3,88.13,70.36,40.69
4,88.13,74.78,40.4
4,87.85,74.36,40.4
4,88.21,70.78,40.37
4,87.66,70.85,40.36
3,88.54,70.75,40.38
4,87.81,73.48,40.39
4,87.74,72.6,40.37
4,87.72,71.72,40.37
2,88.36,75.66,40.75
2,88.54,75.63,40.38
2,91.97,66.92,40.57
2,91,67.89,40.52
2,92.22,66.46,40.58
2,89.24,70.7,40.44
2,88.04,75.24,40.85
3,87.84,74.86,40.8
2,87.79,73.9,40.79
2,87.55,73.61,40.65
3,87.58,73.49,40.48
2,87.45,73.07,40.82
2,87.49,72.58,40.57
2,87.75,73.09,40.73
2,87.7,72.24,40.62
3,87.57,72.58,40.49
2,87.71,72.17,40.8
2,87.61,71.62,40.67
2,87.86,70.84,40.81
2,88.36,70.78,40.95
2,88.34,75.66,40.94
2,88.33,74.78,40.77
3,88.15,74.35,40.72
2,88.36,70.78,40.75
3,87.91,70.83,40.63
2,88.66,70.75,40.85
3,88.09,73.47,40.68
2,88.02,72.58,40.67
3,87.98,71.71,40.64
2,88.45,74.75,40.38
4,88.08,73.9,40.39
4,87.97,71.24,40.36
2,88.93,71.16,40.41
4,87.99,73.02,40.38
4,87.92,72.13,40.37
2,92.61,65.98,40.59
2,88.27,74.78,40.92
2,87.98,74.36,40.83
2,87.92,73.48,40.8
2,87.88,72.6,40.79
2,87.86,71.74,40.79
2,88.08,71.21,40.86
3,88.27,73.9,40.73
2,88.2,71.24,40.7
3,88.2,73.01,40.71
2,88.13,72.14,40.7
2,88.75,74.29,40.39
3,88.38,73.87,40.37
3,88.5,71.64,40.38
3,88.28,72.99,40.37
4,88.22,72.11,40.37
2,88.21,73.9,40.88
2,88.14,73.02,40.86
2,88.07,72.14,40.84
2,88.52,73.87,40.78
2,88.64,71.64,40.84
2,88.44,72.99,40.77
2,88.38,72.11,40.76
2,88.64,73.4,40.38
2,89.02,72.04,40.42
3,88.57,72.52,40.38
791,54.78,78.73,41.34
4275,54.78,78.73,41.33
145593,54.78,78.73,41.33
1649,54.78,78.73,41.33
171751,54.78,78.73,41.34
491,54.77,78.73,41.34
598,54.78,78.73,41.34
6268,54.78,78.73,41.34
1468,54.78,78.73,41.34
1000000,54.78,78.73,41.34
2037,54.78,78.73,41.34
1069,54.78,78.73,41.34
513,54.78,78.73,41.34
3448,54.78,78.73,41.34
1180,54.78,78.73,41.34
291322,54.78,78.73,41.34
998249,54.78,78.73,41.34
996892,54.78,78.73,41.34
998240,54.78,78.73,41.34
3078,54.78,78.73,41.34
995537,54.78,78.73,41.33
989557,54.78,78.73,41.33
2105,54.78,78.73,41.33
5940,54.77,78.73,41.34
64477,54.77,78.73,41.33
999672,54.77,78.73,41.34
999492,54.78,78.73,41.33
635,54.78,78.73,41.34
605,54.78,78.73,41.34
29334,54.78,78.73,41.34
464,54.78,78.73,41.34
975697,54.78,78.73,41.33
1670,54.78,78.73,41.33
2829,54.78,78.73,41.33
863,54.78,78.73,41.33
611,54.77,78.73,41.33
950,54.78,78.73,41.33
1037,54.77,78.73,41.32
27030,54.77,78.73,41.33
685,54.78,78.73,41.33
6390,54.78,78.73,41.33
1287,54.78,78.73,41.33
916386,54.78,78.73,41.33
3524,54.78,78.73,41.33
911957,54.78,78.73,41.33
529062,54.78,78.73,41.33
988,54.78,78.73,41.33
1856,54.78,78.73,41.33
842,54.78,78.73,41.33
999852,54.78,78.73,41.34
999093,54.78,78.73,41.34
74515,54.78,78.73,41.34
927511,54.77,78.73,41.34
999575,54.78,78.73,41.34
997433,54.77,78.73,41.34
326,54.78,78.73,41.34
71398,54.77,78.73,41.34
4738,54.77,78.73,41.34
558,54.77,78.73,41.34
479,54.78,78.73,41.34
594,54.78,78.73,41.35
997466,54.78,78.73,41.34
999611,54.78,78.73,41.34
999254,54.78,78.73,41.34
999097,54.78,78.73,41.34
998460,54.78,78.73,41.34
996842,54.78,78.73,41.33
998826,54.78,78.73,41.33
994232,54.78,78.73,41.33
997447,54.78,78.73,41.33
990151,54.78,78.73,41.33
5462,54.78,78.73,41.34
637,54.78,78.73,41.34
821235,54.78,78.73,41.34
787,54.78,78.73,41.34
997420,54.78,78.73,41.34
994641,54.78,78.73,41.34
728383,54.78,78.73,41.34
990440,54.78,78.73,41.34
995654,54.78,78.73,41.34
988795,54.78,78.73,41.34
153469,54.78,78.73,41.34
442480,54.78,78.73,41.34
1252,54.78,78.73,41.34
579,54.78,78.73,41.34
582,54.78,78.73,41.34
974768,54.78,78.73,41.33
813287,54.78,78.73,41.34
1493,54.78,78.73,41.34
1023,54.78,78.73,41.34
812993,54.78,78.73,41.34
898014,54.78,78.73,41.34
2422,54.78,78.73,41.34
993540,54.78,78.73,41.34
992599,54.78,78.73,41.34
995380,54.78,78.73,41.34
989814,54.78,78.73,41.34
990338,54.78,78.73,41.34
989152,54.78,78.73,41.34
896004,54.78,78.73,41.34
1703,54.78,78.73,41.34
987250,54.78,78.73,41.33
1457,54.78,78.73,41.33
983264,54.78,78.73,41.33
841790,54.78,78.73,41.33
176887,54.77,78.73,41.33
466988,54.77,78.73,41.33
7904,54.77,78.73,41.33
713,54.77,78.73,41.33
76465,54.77,78.73,41.33
1164,54.77,78.73,41.33
748,54.77,78.73,41.33
904,54.77,78.73,41.32
918,54.77,78.73,41.32
2562,54.77,78.73,41.34
997073,54.77,78.73,41.34
211683,54.77,78.73,41.34
4255,54.77,78.73,41.34
3651,54.77,78.73,41.34
999182,54.77,78.73,41.34
999977,54.77,78.73,41.34
999202,54.77,78.73,41.34
999868,54.77,78.73,41.34
998910,54.77,78.73,41.34
578767,54.77,78.73,41.34
989416,54.77,78.73,41.34
1135,54.77,78.73,41.34
14021,54.77,78.73,41.34
493,54.77,78.73,41.34
71,54.77,78.73,41.35
2395,54.77,78.73,41.33
2052,54.77,78.73,41.33
2422,54.77,78.73,41.33
996202,54.77,78.73,41.34
999034,54.77,78.73,41.34
999578,54.77,78.73,41.34
998048,54.77,78.73,41.34
995535,54.77,78.73,41.34
997964,54.77,78.73,41.34
998255,54.77,78.73,41.34
997386,54.77,78.73,41.33
998759,54.77,78.73,41.33
989255,54.77,78.73,41.33
103986,54.77,78.73,41.33
638,54.77,78.73,41.33
814138,54.77,78.73,41.33
999960,54.77,78.73,41.33
998806,54.78,78.73,41.33
999155,54.78,78.73,41.33
999207,54.77,78.73,41.34
999691,54.77,78.73,41.34
997046,54.77,78.73,41.34
999053,54.77,78.73,41.34
999097,54.77,78.73,41.33
999498,54.77,78.73,41.33
998399,54.78,78.73,41.34
998033,54.78,78.73,41.33
999168,54.77,78.73,41.33
993664,54.78,78.73,41.33
999971,54.77,78.73,41.33
7393,54.78,78.73,41.34
542,54.78,78.73,41.34
405,54.78,78.73,41.34
590,54.78,78.73,41.34
3196,54.78,78.73,41.34
598,54.78,78.73,41.34
10830,54.78,78.73,41.34
609,54.78,78.73,41.34
784,54.78,78.73,41.34
660,54.78,78.73,41.34
961,54.78,78.73,41.34
657,54.78,78.73,41.34
648804,54.78,78.73,41.33
368362,54.78,78.73,41.33
985,54.78,78.73,41.33
827,54.78,78.73,41.33
9922,54.78,78.73,41.33
695,54.78,78.73,41.33
710,54.78,78.73,41.33
937,54.77,78.73,41.33
910,54.78,78.73,41.33
299,54.77,78.73,41.33
949,54.77,78.73,41.33
718,54.78,78.73,41.33
941,54.78,78.73,41.33
927,54.77,78.73,41.32
1015,54.77,78.73,41.32
942,54.77,78.73,41.32
947,54.78,78.73,41.32
881153,54.77,78.73,41.33
882280,54.78,78.73,41.33
1337,54.78,78.73,41.33
1053,54.78,78.73,41.33
32690,54.77,78.73,41.33
528,54.77,78.73,41.33
14238,54.78,78.73,41.33
473,54.78,78.73,41.33
830,54.78,78.73,41.33
998035,54.78,78.73,41.33
996189,54.78,78.73,41.33
993727,54.78,78.73,41.33
1000000,54.78,78.73,41.33
948,54.78,78.73,41.32
942,54.77,78.73,41.32
924,54.78,78.73,41.33
841,54.78,78.73,41.33
159,54.78,78.73,41.33
47506,54.78,78.73,41.33
765,54.78,78.73,41.33
823,54.78,78.73,41.33
778,54.78,78.73,41.33
840,54.78,78.73,41.33
742,54.78,78.73,41.33
968488,54.78,78.73,41.33
589360,54.78,78.73,41.33
952664,54.78,78.73,41.33
798483,54.78,78.73,41.33
39289,54.78,78.73,41.33
152237,54.78,78.73,41.33
19379,54.78,78.73,41.33
926,54.78,78.73,41.32
866,54.78,78.73,41.33
904,54.78,78.73,41.33
873,54.78,78.73,41.32
850,54.78,78.73,41.33
935,54.78,78.73,41.32
999698,54.77,78.73,41.34
999154,54.78,78.73,41.34
999870,54.77,78.73,41.34
999660,54.78,78.73,41.34
628592,54.77,78.73,41.34
519021,54.78,78.73,41.34
959371,54.78,78.73,41.34
967632,54.77,78.73,41.34
795,54.78,78.73,41.34
599,54.78,78.73,41.34
12858,54.77,78.73,41.34
417,54.78,78.73,41.35
824,54.77,78.73,41.34
322,54.77,78.73,41.35
596,54.78,78.73,41.35
611,54.78,78.74,41.35
582,54.78,78.74,41.35
922,54.78,78.73,41.34
571,54.78,78.73,41.35
581,54.78,78.74,41.34
588,54.78,78.73,41.35
993512,54.78,78.73,41.34
999036,54.77,78.73,41.34
998080,54.78,78.73,41.34
997663,54.77,78.73,41.34
996030,54.78,78.73,41.34
992000,54.78,78.73,41.33
995789,54.78,78.73,41.33
983186,54.78,78.73,41.33
993306,54.78,78.73,41.33
973151,54.78,78.73,41.33
228690,54.78,78.73,41.34
19198,54.78,78.73,41.34
20273,54.78,78.74,41.34
50974,54.78,78.73,41.34
823194,54.78,78.73,41.34
996096,54.78,78.73,41.34
771955,54.78,78.73,41.34
956689,54.78,78.73,41.34
993439,54.78,78.73,41.34
976341,54.78,78.73,41.34
322201,54.78,78.74,41.34
649248,54.78,78.73,41.34
648,54.78,78.73,41.34
580,54.78,78.73,41.34
2946,54.78,78.74,41.34
596,54.78,78.74,41.34
578,54.78,78.73,41.35
578,54.78,78.74,41.35
579,54.78,78.74,41.35
883669,54.78,78.73,41.33
749780,54.78,78.73,41.33
954583,54.78,78.73,41.33
917404,54.78,78.73,41.34
119699,54.78,78.73,41.34
867045,54.78,78.73,41.34
292858,54.78,78.73,41.34
944517,54.78,78.73,41.34
269467,54.78,78.73,41.34
985385,54.78,78.73,41.34
977614,54.78,78.73,41.34
990117,54.78,78.73,41.34
978536,54.78,78.73,41.34
980349,54.78,78.73,41.34
971853,54.78,78.73,41.34
939081,54.78,78.73,41.34
364823,54.78,78.73,41.34
976317,54.78,78.73,41.33
965098,54.78,78.73,41.33
921854,54.78,78.73,41.33
346648,54.78,78.73,41.33
660,54.77,78.73,41.35
60366,54.77,78.73,41.33
545130,54.77,78.73,41.33
840,54.77,78.73,41.33
1236,54.77,78.73,41.33
111044,54.77,78.73,41.33
1113,54.77,78.73,41.33
328391,54.77,78.73,41.33
711,54.77,78.73,41.33
570,54.77,78.73,41.33
905,54.77,78.73,41.33
294,54.77,78.73,41.33
923,54.77,78.73,41.33
894,54.77,78.73,41.32
897,54.77,78.73,41.32
931,54.77,78.73,41.32
903,54.77,78.73,41.32
875,54.77,78.73,41.32
914,54.77,78.73,41.32
835,54.77,78.73,41.34
985904,54.77,78.73,41.34
864,54.77,78.73,41.34
767782,54.77,78.73,41.34
1258,54.77,78.73,41.34
1703,54.77,78.73,41.34
549,54.77,78.73,41.34
980387,54.77,78.73,41.34
993042,54.77,78.73,41.34
916463,54.77,78.73,41.34
992028,54.77,78.73,41.34
987849,54.77,78.73,41.34
173,54.77,78.73,41.34
739322,54.77,78.73,41.34
385,54.77,78.73,41.34
592509,54.77,78.73,41.34
973750,54.77,78.73,41.34
999562,54.77,78.73,41.34
989952,54.77,78.73,41.34
999025,54.77,78.73,41.34
991014,54.77,78.73,41.34
202593,54.77,78.73,41.34
916657,54.77,78.73,41.34
731,54.77,78.73,41.34
633,54.77,78.73,41.34
498,54.77,78.73,41.34
691,54.77,78.73,41.35
52,54.77,78.73,41.34
161,54.77,78.73,41.34
598,54.77,78.73,41.35
1051,54.77,78.73,41.34
994643,54.77,78.73,41.34
1379,54.77,78.73,41.34
1812,54.77,78.73,41.34
1000000,54.77,78.73,41.34
2228,54.77,78.73,41.34
984620,54.77,78.73,41.34
988232,54.77,78.73,41.34
1344,54.77,78.73,41.33
2289,54.77,78.73,41.33
981042,54.77,78.73,41.33
3065,54.77,78.73,41.33
887362,54.77,78.73,41.33
1193,54.77,78.73,41.33
651157,54.77,78.73,41.33
758,54.77,78.73,41.33
981670,54.77,78.73,41.34
992775,54.77,78.73,41.34
997612,54.77,78.73,41.34
989627,54.77,78.73,41.34
986991,54.77,78.73,41.33
996445,54.77,78.73,41.33
999405,54.77,78.73,41.33
995182,54.77,78.73,41.33
998013,54.77,78.73,41.33
999670,54.77,78.73,41.33
979098,54.77,78.73,41.34
984847,54.77,78.73,41.34
990713,54.77,78.73,41.34
993649,54.77,78.73,41.34
997543,54.77,78.73,41.34
973883,54.77,78.73,41.33
991719,54.77,78.73,41.33
996751,54.77,78.73,41.33
943865,54.77,78.73,41.33
995103,54.77,78.73,41.33
989865,54.77,78.73,41.33
998973,54.77,78.73,41.33
908950,54.77,78.73,41.33
432114,54.77,78.73,41.33
999119,54.77,78.73,41.33
999513,54.77,78.73,41.33
999272,54.77,78.73,41.33
999654,54.77,78.73,41.33
997763,54.78,78.73,41.33
997843,54.78,78.73,41.33
995583,54.77,78.73,41.34
998300,54.77,78.73,41.34
986584,54.77,78.73,41.34
995735,54.77,78.73,41.34
995032,54.77,78.73,41.33
998163,54.77,78.73,41.33
995957,54.77,78.73,41.34
995131,54.77,78.73,41.33
997256,54.77,78.73,41.33
998696,54.77,78.73,41.33
999656,54.77,78.73,41.33
999852,54.77,78.73,41.33
4436,54.78,78.73,41.34
625,54.78,78.73,41.34
616,54.78,78.73,41.34
50245,54.78,78.74,41.34
10637,54.78,78.74,41.34
572,54.78,78.73,41.34
587,54.78,78.74,41.34
588,54.78,78.73,41.34
509,54.78,78.74,41.34
596,54.78,78.73,41.34
599,54.78,78.73,41.34
423,54.78,78.74,41.34
607,54.78,78.73,41.34
4336,54.78,78.74,41.34
4217,54.78,78.73,41.34
68270,54.78,78.73,41.34
634,54.79,78.73,41.34
30265,54.78,78.73,41.34
635,54.78,78.73,41.34
9573,54.78,78.73,41.34
612,54.78,78.73,41.34
623,54.79,78.73,41.34
248933,54.78,78.73,41.33
94748,54.78,78.73,41.33
128808,54.78,78.73,41.33
19098,54.78,78.73,41.33
675,54.78,78.73,41.33
14104,54.78,78.73,41.33
679,54.78,78.73,41.33
12488,54.78,78.73,41.33
634,54.79,78.73,41.33
6682,54.78,78.73,41.33
717,54.78,78.73,41.33
692,54.78,78.73,41.33
889,54.78,78.73,41.32
426,54.77,78.73,41.33
911,54.78,78.73,41.33
932,54.78,78.73,41.33
500,54.77,78.73,41.33
913,54.78,78.73,41.33
946,54.77,78.73,41.32
985,54.77,78.73,41.32
945,54.78,78.73,41.32
934,54.78,78.73,41.32
942,54.78,78.73,41.32
811050,54.77,78.73,41.33
868207,54.77,78.73,41.33
842427,54.78,78.73,41.33
500606,54.78,78.73,41.33
76896,54.77,78.73,41.33
28902,54.77,78.73,41.33
45551,54.78,78.73,41.33
11960,54.78,78.73,41.33
998106,54.78,78.73,41.33
985885,54.78,78.73,41.33
979662,54.78,78.73,41.33
956043,54.78,78.73,41.33
945,54.78,78.73,41.32
948,54.78,78.73,41.32
945,54.78,78.73,41.32
941,54.77,78.73,41.32
937,54.77,78.73,41.32
938,54.77,78.73,41.32
799,54.78,78.73,41.33
761,54.78,78.73,41.33
10234,54.78,78.73,41.33
835,54.78,78.73,41.33
251715,54.78,78.73,41.33
10157,54.78,78.73,41.33
792,54.78,78.73,41.33
3642,54.78,78.73,41.33
40125,54.78,78.73,41.33
4834,54.78,78.73,41.33
944670,54.78,78.73,41.33
837588,54.78,78.73,41.33
929975,54.78,78.73,41.33
842346,54.78,78.73,41.33
405408,54.78,78.73,41.33
503803,54.78,78.73,41.33
204095,54.78,78.73,41.33
852,54.78,78.73,41.32
828,54.78,78.73,41.33
926,54.78,78.73,41.32
904,54.78,78.73,41.32
860,54.78,78.73,41.33
887,54.78,78.73,41.33
888,54.78,78.73,41.33
868,54.78,78.73,41.32
847,54.78,78.73,41.33
941,54.78,78.73,41.32
933,54.78,78.73,41.32
924,54.78,78.73,41.32
911,54.78,78.73,41.32
998779,54.77,78.73,41.34
998381,54.78,78.73,41.34
998764,54.77,78.73,41.34
997711,54.78,78.73,41.34
322660,54.77,78.74,41.34
377025,54.78,78.73,41.34
916559,54.78,78.73,41.34
859043,54.77,78.74,41.34
393,54.77,78.74,41.34
1638,54.78,78.73,41.34
416,54.77,78.74,41.35
618,54.77,78.73,41.35
433,54.77,78.74,41.35
623,54.78,78.74,41.35
617,54.77,78.74,41.35
619,54.77,78.74,41.35
601,54.78,78.74,41.35
606,54.78,78.74,41.35
578,54.78,78.74,41.35
587,54.78,78.74,41.35
606,54.78,78.74,41.35
591,54.78,78.74,41.35
585,54.78,78.74,41.35
368,54.78,78.74,41.34
409,54.78,78.74,41.34
588,54.78,78.74,41.35
597,54.78,78.74,41.35
989123,54.78,78.73,41.34
996934,54.77,78.73,41.34
996339,54.78,78.73,41.34
994031,54.77,78.73,41.34
992655,54.78,78.73,41.34
986804,54.78,78.73,41.33
990309,54.78,78.73,41.33
971150,54.78,78.73,41.33
987747,54.78,78.73,41.33
960318,54.78,78.73,41.33
108801,54.78,78.74,41.34
9179,54.78,78.74,41.34
5863,54.78,78.74,41.34
93781,54.78,78.74,41.34
251806,54.78,78.74,41.34
628959,54.78,78.74,41.34
986521,54.78,78.73,41.34
532257,54.78,78.74,41.34
935925,54.78,78.73,41.34
989829,54.78,78.73,41.34
957859,54.78,78.73,41.34
297746,54.78,78.74,41.34
695655,54.78,78.74,41.34
76891,54.78,78.74,41.34
599,54.78,78.74,41.34
581,54.78,78.73,41.34
575,54.78,78.74,41.34
578,54.78,78.74,41.35
363,54.78,78.74,41.34
589,54.78,78.74,41.35
41304,54.78,78.74,41.34
580,54.78,78.74,41.35
577,54.78,78.74,41.35
578,54.78,78.74,41.35
578,54.78,78.74,41.35
897601,54.78,78.73,41.33
585180,54.78,78.73,41.33
842623,54.78,78.73,41.33
424748,54.78,78.73,41.33
937602,54.78,78.73,41.33
914283,54.78,78.73,41.34
484789,54.78,78.73,41.34
848607,54.78,78.74,41.34
574681,54.78,78.74,41.34
150420,54.78,78.74,41.34
243959,54.78,78.74,41.34
929501,54.78,78.73,41.34
646706,54.78,78.73,41.34
266724,54.78,78.74,41.34
979336,54.78,78.73,41.34
961042,54.78,78.73,41.34
985407,54.78,78.73,41.34
962025,54.78,78.73,41.34
973666,54.78,78.73,41.34
956129,54.78,78.73,41.34
928475,54.78,78.73,41.34
714213,54.78,78.73,41.34
968570,54.78,78.73,41.33
949254,54.78,78.73,41.33
918769,54.78,78.73,41.33
689901,54.78,78.73,41.33
343382,54.78,78.74,41.34
349792,54.78,78.74,41.33
753,54.77,78.74,41.35
676,54.77,78.73,41.35
654,54.77,78.73,41.35
871,54.77,78.73,41.33
821,54.77,78.73,41.33
880,54.77,78.73,41.33
1749,54.77,78.73,41.33
277556,54.77,78.73,41.33
1068,54.77,78.73,41.33
