ppm HF Concentration mole,X (m),Y (m),Z (m)
896,54.77,78.73,41.33
21832,54.77,78.73,41.33
4164,54.77,78.73,41.33
114238,54.77,78.73,41.33
493,54.77,78.73,41.33
885,54.77,78.73,41.33
881,54.77,78.73,41.33
589,54.77,78.73,41.33
892,54.77,78.73,41.32
888,54.77,78.73,41.32
907,54.77,78.73,41.32
897,54.77,78.73,41.32
916,54.77,78.73,41.32
920,54.77,78.73,41.32
930,54.77,78.73,41.32
870,54.77,78.73,41.32
916,54.77,78.73,41.32
910,54.77,78.73,41.32
7284,54.77,78.73,41.34
768,54.77,78.73,41.34
757,54.77,78.73,41.34
485658,54.77,78.73,41.34
514,54.77,78.73,41.34
122057,54.77,78.73,41.34
737,54.77,78.73,41.34
416252,54.77,78.73,41.34
7672,54.77,78.73,41.34
509,54.77,78.73,41.34
719,54.77,78.73,41.34
838345,54.77,78.73,41.34
964782,54.77,78.73,41.34
529439,54.77,78.73,41.34
927879,54.77,78.73,41.34
730287,54.77,78.73,41.34
125814,54.77,78.73,41.34
505,54.77,78.73,41.34
188422,54.77,78.73,41.34
696059,54.77,78.73,41.34
986651,54.77,78.73,41.34
905763,54.77,78.73,41.34
990662,54.77,78.73,41.34
955370,54.77,78.73,41.34
134853,54.77,78.74,41.34
525508,54.77,78.74,41.34
502,54.77,78.73,41.34
715,54.77,78.73,41.34
690,54.77,78.73,41.35
689,54.77,78.73,41.34
678,54.77,78.73,41.35
675,54.77,78.73,41.35
727,54.77,78.74,41.35
9312,54.77,78.73,41.34
899,54.76,78.73,41.34
538020,54.77,78.73,41.34
888,54.76,78.73,41.34
762,54.76,78.73,41.34
501016,54.77,78.73,41.34
298326,54.77,78.73,41.34
881,54.77,78.73,41.34
867183,54.77,78.73,41.34
763767,54.77,78.73,41.34
1547,54.77,78.73,41.33
919,54.76,78.73,41.33
2131,54.77,78.73,41.33
18596,54.77,78.73,41.33
531407,54.77,78.73,41.33
529116,54.77,78.73,41.33
780687,54.77,78.73,41.33
825,54.77,78.73,41.33
101015,54.77,78.73,41.33
857,54.77,78.73,41.33
16401,54.77,78.73,41.33
806,54.77,78.73,41.33
907470,54.77,78.73,41.34
969511,54.77,78.73,41.34
988909,54.77,78.73,41.34
964264,54.77,78.73,41.34
884012,54.77,78.73,41.33
979071,54.77,78.73,41.33
995187,54.77,78.73,41.33
949795,54.77,78.73,41.33
988696,54.77,78.73,41.33
996512,54.77,78.73,41.33
925915,54.77,78.73,41.34
885821,54.77,78.73,41.34
968194,54.77,78.73,41.34
974803,54.77,78.73,41.34
987941,54.77,78.73,41.34
854508,54.77,78.73,41.33
966947,54.77,78.73,41.33
985416,54.77,78.73,41.33
763701,54.77,78.73,41.33
953012,54.77,78.73,41.33
940736,54.77,78.73,41.33
988901,54.77,78.73,41.33
597453,54.77,78.73,41.33
245421,54.77,78.73,41.33
994952,54.77,78.73,41.33
998245,54.77,78.73,41.33
994341,54.77,78.73,41.33
998756,54.77,78.73,41.33
995679,54.77,78.73,41.33
994938,54.77,78.73,41.33
983329,54.77,78.73,41.34
993737,54.77,78.73,41.34
963541,54.77,78.73,41.34
985640,54.77,78.73,41.34
981942,54.77,78.73,41.33
993215,54.77,78.73,41.33
991509,54.77,78.73,41.34
990228,54.77,78.73,41.33
977255,54.77,78.73,41.33
999085,54.77,78.73,41.33
993241,54.77,78.73,41.33
999579,54.77,78.73,41.33
569,54.78,78.74,41.34
566,54.78,78.74,41.34
620,54.79,78.73,41.34
615,54.79,78.73,41.34
8027,54.78,78.74,41.34
1178,54.78,78.74,41.34
587,54.78,78.74,41.34
590,54.78,78.74,41.34
498,54.78,78.74,41.34
600,54.78,78.74,41.34
585,54.78,78.74,41.35
600,54.78,78.74,41.34
583,54.78,78.74,41.34
607,54.78,78.74,41.34
117,54.78,78.74,41.34
610,54.79,78.74,41.34
1230,54.79,78.73,41.34
13670,54.78,78.73,41.34
632,54.79,78.73,41.34
611,54.79,78.73,41.34
4378,54.78,78.74,41.34
2034,54.78,78.74,41.34
624,54.79,78.73,41.34
624,54.79,78.73,41.34
84868,54.78,78.74,41.34
35338,54.78,78.74,41.34
73509,54.78,78.73,41.33
22491,54.78,78.74,41.33
39721,54.78,78.73,41.33
9958,54.78,78.73,41.33
646,54.79,78.73,41.33
3735,54.78,78.73,41.33
663,54.79,78.73,41.33
2793,54.79,78.73,41.33
641,54.79,78.73,41.33
815,54.78,78.73,41.33
876,54.78,78.73,41.33
9979,54.78,78.73,41.33
703,54.78,78.73,41.33
849,54.78,78.73,41.33
885,54.78,78.73,41.32
799,54.78,78.73,41.33
748,54.78,78.73,41.33
775,54.78,78.73,41.33
708,54.79,78.73,41.33
686,54.79,78.73,41.33
873,54.78,78.73,41.32
833,54.78,78.73,41.32
587,54.78,78.74,41.35
583,54.78,78.74,41.35
985,54.77,78.73,41.33
1044,54.77,78.73,41.33
684,54.78,78.73,41.33
1358,54.78,78.73,41.33
859,54.77,78.73,41.32
940,54.77,78.73,41.32
951,54.78,78.73,41.32
928,54.78,78.73,41.32
562716,54.77,78.73,41.33
863129,54.77,78.73,41.33
406924,54.78,78.73,41.33
693063,54.78,78.73,41.33
19881,54.77,78.73,41.33
84441,54.77,78.73,41.33
23300,54.78,78.73,41.33
106623,54.78,78.73,41.33
996893,54.77,78.73,41.33
980882,54.78,78.73,41.33
987703,54.77,78.73,41.33
956308,54.78,78.73,41.33
948,54.78,78.73,41.32
947,54.78,78.73,41.32
944,54.78,78.73,41.32
946,54.78,78.73,41.32
945,54.78,78.73,41.32
943,54.77,78.73,41.32
938,54.77,78.73,41.32
923,54.77,78.73,41.32
779,54.78,78.73,41.33
802,54.78,78.73,41.33
80405,54.78,78.73,41.33
4753,54.78,78.73,41.33
501124,54.78,78.73,41.33
79047,54.78,78.73,41.33
2703,54.78,78.73,41.33
40539,54.78,78.73,41.33
255439,54.78,78.73,41.33
102646,54.78,78.73,41.33
931619,54.78,78.73,41.33
862625,54.78,78.73,41.33
913038,54.78,78.73,41.33
843352,54.78,78.73,41.33
666840,54.78,78.73,41.33
710612,54.78,78.73,41.33
459542,54.78,78.73,41.33
851,54.78,78.73,41.32
829,54.78,78.73,41.33
916,54.78,78.73,41.32
905,54.78,78.73,41.32
1334,54.78,78.73,41.33
847,54.78,78.73,41.33
876,54.78,78.73,41.32
826,54.78,78.73,41.33
942,54.78,78.73,41.32
888,54.78,78.73,41.32
920,54.78,78.73,41.32
921,54.78,78.73,41.32
933,54.78,78.73,41.32
902,54.78,78.73,41.32
993057,54.77,78.74,41.34
997495,54.78,78.73,41.34
991036,54.77,78.74,41.34
997073,54.78,78.73,41.34
151436,54.77,78.74,41.34
288721,54.77,78.74,41.34
824984,54.77,78.74,41.34
610482,54.77,78.74,41.34
216,54.77,78.74,41.34
704,54.77,78.74,41.35
645,54.77,78.74,41.35
636,54.77,78.74,41.35
629,54.77,78.74,41.35
624,54.77,78.74,41.35
611,54.78,78.74,41.35
581,54.78,78.74,41.35
616,54.77,78.74,41.35
609,54.78,78.74,41.35
596,54.78,78.74,41.35
590,54.78,78.74,41.35
581,54.78,78.74,41.35
143,54.78,78.74,41.34
230,54.78,78.74,41.34
578,54.78,78.74,41.35
583,54.78,78.74,41.35
575,54.78,78.74,41.35
984989,54.78,78.73,41.34
990185,54.77,78.74,41.34
994346,54.78,78.73,41.34
985892,54.77,78.74,41.34
989364,54.78,78.73,41.34
981901,54.78,78.73,41.33
985003,54.78,78.73,41.33
962855,54.78,78.73,41.33
983289,54.78,78.73,41.33
953158,54.78,78.73,41.33
5916,54.78,78.74,41.34
124114,54.78,78.74,41.34
4400,54.78,78.74,41.34
11775,54.78,78.74,41.34
153959,54.78,78.74,41.34
425354,54.78,78.74,41.34
562385,54.78,78.74,41.34
985210,54.78,78.74,41.34
334152,54.78,78.74,41.34
896504,54.78,78.74,41.34
989904,54.78,78.74,41.34
946647,54.78,78.74,41.34
225589,54.78,78.74,41.34
661818,54.78,78.74,41.34
96716,54.78,78.74,41.34
208922,54.78,78.74,41.34
22497,54.78,78.74,41.34
84270,54.78,78.74,41.34
585,54.78,78.74,41.34
578,54.78,78.74,41.35
579,54.78,78.74,41.35
4506,54.78,78.74,41.34
352,54.78,78.74,41.34
579,54.78,78.74,41.35
16819,54.78,78.74,41.34
577,54.78,78.74,41.35
579,54.78,78.74,41.35
580,54.78,78.74,41.35
577,54.78,78.74,41.35
578,54.78,78.74,41.35
578,54.78,78.74,41.35
536,54.78,78.74,41.35
581,54.78,78.74,41.35
293293,54.78,78.74,41.33
208327,54.78,78.74,41.33
48142,54.78,78.74,41.33
120926,54.78,78.74,41.33
884905,54.78,78.74,41.33
758360,54.78,78.74,41.33
843582,54.78,78.74,41.33
654707,54.78,78.74,41.33
925417,54.78,78.74,41.33
896642,54.78,78.74,41.34
735015,54.78,78.74,41.34
828908,54.78,78.74,41.34
668351,54.78,78.74,41.34
411467,54.78,78.74,41.34
423642,54.78,78.74,41.34
912467,54.78,78.74,41.34
803762,54.78,78.74,41.34
533250,54.78,78.74,41.34
976239,54.78,78.74,41.34
950479,54.78,78.74,41.34
984111,54.78,78.74,41.34
952470,54.78,78.74,41.34
969132,54.78,78.74,41.34
944908,54.78,78.74,41.34
913573,54.78,78.74,41.34
822301,54.78,78.74,41.34
963057,54.78,78.74,41.33
937052,54.78,78.74,41.33
905049,54.78,78.74,41.33
808445,54.78,78.74,41.33
176606,54.78,78.74,41.34
587038,54.78,78.74,41.34
269936,54.78,78.74,41.34
132266,54.78,78.74,41.34
580552,54.78,78.74,41.33
148247,54.78,78.74,41.33
703,54.77,78.74,41.35
664,54.77,78.74,41.35
664,54.77,78.74,41.35
641,54.77,78.74,41.35
865,54.77,78.73,41.33
861,54.77,78.73,41.33
851,54.77,78.73,41.33
867,54.77,78.73,41.33
2466,54.77,78.73,41.33
845,54.77,78.73,41.33
874,54.77,78.73,41.33
878,54.77,78.73,41.33
885,54.77,78.73,41.32
16803,54.77,78.73,41.33
259011,54.77,78.73,41.33
1715,54.77,78.73,41.33
38432,54.77,78.73,41.33
24923,54.77,78.73,41.33
178928,54.77,78.73,41.33
700,54.77,78.73,41.33
858,54.77,78.73,41.33
633,54.77,78.73,41.33
911,54.77,78.73,41.32
873,54.77,78.73,41.32
897,54.77,78.73,41.32
882,54.77,78.73,41.32
902,54.77,78.73,41.32
902,54.77,78.73,41.32
876,54.77,78.73,41.32
907,54.77,78.73,41.32
923,54.77,78.73,41.32
925,54.77,78.73,41.32
868,54.77,78.73,41.32
920,54.77,78.73,41.32
914,54.77,78.73,41.32
909,54.77,78.73,41.32
903,54.77,78.73,41.32
907,54.77,78.73,41.32
796,54.76,78.73,41.34
809,54.76,78.73,41.33
767,54.76,78.73,41.34
3918,54.77,78.73,41.34
755,54.76,78.73,41.34
1022,54.77,78.73,41.34
757,54.76,78.73,41.34
197392,54.77,78.73,41.34
12050,54.77,78.73,41.34
720,54.77,78.73,41.34
18790,54.77,78.73,41.34
722,54.77,78.73,41.34
67986,54.77,78.73,41.34
2894,54.77,78.73,41.34
715,54.77,78.73,41.34
672,54.77,78.73,41.34
719,54.77,78.73,41.34
708,54.77,78.73,41.34
548446,54.77,78.73,41.34
882517,54.77,78.73,41.34
248412,54.77,78.73,41.34
740391,54.77,78.73,41.34
350319,54.77,78.73,41.34
20628,54.77,78.73,41.34
68950,54.77,78.74,41.34
443429,54.77,78.74,41.34
865276,54.77,78.74,41.34
752931,54.77,78.74,41.34
952610,54.77,78.74,41.34
878155,54.77,78.74,41.34
89971,54.77,78.74,41.34
400037,54.77,78.74,41.34
293,54.77,78.73,41.34
708,54.77,78.73,41.34
679,54.77,78.74,41.34
696,54.77,78.73,41.35
684,54.77,78.74,41.35
685,54.77,78.73,41.35
670,54.77,78.74,41.35
678,54.77,78.74,41.35
647,54.77,78.74,41.35
16235,54.76,78.73,41.34
783,54.76,78.73,41.34
257734,54.77,78.73,41.34
786,54.76,78.73,41.34
9985,54.76,78.73,41.34
5769,54.76,78.73,41.34
757,54.76,78.73,41.34
185178,54.77,78.73,41.34
47890,54.77,78.73,41.34
583650,54.77,78.73,41.34
426146,54.77,78.73,41.34
852,54.76,78.73,41.33
31709,54.77,78.73,41.33
1111,54.76,78.73,41.33
25059,54.76,78.73,41.33
26767,54.77,78.73,41.33
253595,54.77,78.73,41.33
271029,54.77,78.73,41.33
420046,54.77,78.73,41.33
814,54.76,78.73,41.33
12344,54.77,78.73,41.33
83351,54.77,78.73,41.33
850,54.76,78.73,41.33
1639,54.77,78.73,41.33
18350,54.77,78.73,41.33
725423,54.77,78.73,41.34
917193,54.77,78.73,41.34
965206,54.77,78.74,41.34
913959,54.77,78.74,41.34
640913,54.77,78.73,41.33
922589,54.77,78.73,41.33
973472,54.77,78.73,41.33
781557,54.77,78.73,41.33
953666,54.77,78.73,41.33
982363,54.77,78.73,41.33
797702,54.77,78.73,41.34
640183,54.77,78.73,41.34
925814,54.77,78.73,41.34
926333,54.77,78.73,41.34
963713,54.77,78.73,41.34
625165,54.77,78.73,41.33
912700,54.77,78.73,41.33
958744,54.77,78.73,41.33
566357,54.77,78.73,41.33
814121,54.77,78.73,41.33
823809,54.77,78.73,41.33
941331,54.77,78.73,41.33
398289,54.77,78.73,41.33
176523,54.77,78.73,41.33
980371,54.77,78.73,41.33
993311,54.77,78.73,41.33
975102,54.77,78.73,41.33
994317,54.77,78.73,41.33
991852,54.77,78.73,41.33
989964,54.77,78.73,41.33
959663,54.77,78.73,41.34
982810,54.77,78.73,41.34
922131,54.77,78.74,41.34
964225,54.77,78.74,41.34
955908,54.77,78.73,41.33
981251,54.77,78.73,41.33
982316,54.77,78.74,41.34
980246,54.77,78.74,41.33
879053,54.77,78.73,41.33
992630,54.77,78.73,41.33
958756,54.77,78.73,41.33
996183,54.77,78.73,41.33
581,54.79,78.74,41.34
607,54.79,78.74,41.34
620,54.79,78.73,41.34
615,54.79,78.74,41.34
876,54.78,78.74,41.34
469,54.78,78.74,41.34
23825,54.78,78.74,41.34
4484,54.78,78.74,41.34
589,54.78,78.74,41.34
592,54.78,78.74,41.34
605,54.78,78.74,41.34
585,54.78,78.74,41.34
599,54.78,78.74,41.34
586,54.78,78.74,41.35
601,54.78,78.74,41.34
606,54.78,78.74,41.34
432,54.78,78.74,41.34
607,54.79,78.74,41.34
610,54.79,78.74,41.34
583,54.79,78.74,41.34
1971,54.79,78.74,41.34
631,54.79,78.73,41.34
606,54.79,78.74,41.34
563,54.79,78.74,41.34
504,54.79,78.74,41.34
624,54.79,78.73,41.34
625,54.79,78.73,41.34
624,54.79,78.73,41.34
40261,54.78,78.74,41.34
22081,54.78,78.74,41.34
6680,54.78,78.74,41.34
115202,54.78,78.74,41.34
62870,54.78,78.74,41.34
18964,54.78,78.74,41.33
3647,54.79,78.74,41.33
9214,54.78,78.74,41.33
2041,54.79,78.73,41.33
650,54.79,78.73,41.33
614,54.79,78.73,41.33
662,54.79,78.73,41.33
544,54.79,78.74,41.33
638,54.79,78.73,41.33
809,54.78,78.73,41.33
793,54.78,78.73,41.33
707,54.78,78.73,41.33
765,54.78,78.73,41.33
731,54.78,78.73,41.33
769,54.78,78.73,41.33
683,54.78,78.74,41.33
1948,54.78,78.74,41.33
675,54.79,78.73,41.33
650,54.79,78.73,41.33
833,54.78,78.73,41.32
871,54.78,78.73,41.32
787,54.79,78.73,41.33
734,54.79,78.73,41.33
758,54.79,78.73,41.33
700,54.79,78.73,41.33
680,54.79,78.73,41.33
872,54.78,78.73,41.32
853,54.78,78.73,41.32
814,54.79,78.73,41.32
629,54.77,78.74,41.35
587,54.78,78.74,41.35
619,54.77,78.74,41.35
596,54.78,78.74,41.35
582,54.78,78.74,41.35
586,54.78,78.74,41.35
591,54.78,78.74,41.35
3813,54.77,78.73,41.33
2598,54.77,78.73,41.33
1019,54.77,78.73,41.33
1482,54.78,78.73,41.33
892,54.77,78.73,41.32
892,54.77,78.73,41.32
965,54.77,78.73,41.32
928,54.78,78.73,41.32
405261,54.77,78.73,41.33
747490,54.77,78.73,41.33
583782,54.77,78.73,41.33
666324,54.78,78.73,41.33
53579,54.77,78.73,41.33
88713,54.77,78.73,41.33
39568,54.77,78.73,41.33
73622,54.78,78.73,41.33
994351,54.77,78.73,41.33
979618,54.78,78.73,41.33
992123,54.77,78.73,41.33
957450,54.78,78.73,41.33
942,54.77,78.73,41.32
950,54.78,78.73,41.32
948,54.78,78.73,41.32
948,54.78,78.73,41.32
944,54.78,78.73,41.32
946,54.78,78.73,41.32
944,54.78,78.73,41.32
941,54.77,78.73,41.32
917,54.77,78.73,41.32
934,54.77,78.73,41.32
941,54.77,78.73,41.32
941,54.77,78.73,41.32
1304,54.78,78.73,41.33
22243,54.78,78.73,41.33
118197,54.78,78.73,41.33
53679,54.78,78.73,41.33
552696,54.78,78.73,41.33
305122,54.78,78.73,41.33
38876,54.78,78.73,41.33
192700,54.78,78.73,41.33
491064,54.78,78.74,41.33
289062,54.78,78.74,41.33
931141,54.78,78.73,41.33
857402,54.78,78.73,41.33
903770,54.78,78.74,41.33
864422,54.78,78.73,41.33
724449,54.78,78.73,41.33
759428,54.78,78.74,41.33
594551,54.78,78.74,41.33
847,54.78,78.73,41.32
811,54.78,78.73,41.33
903,54.78,78.73,41.32
889,54.78,78.73,41.32
4179,54.78,78.73,41.33
1085,54.78,78.73,41.33
853,54.78,78.73,41.32
1201,54.78,78.73,41.33
10178,54.78,78.74,41.33
730,54.78,78.74,41.33
797,54.78,78.74,41.33
939,54.78,78.73,41.32
930,54.78,78.73,41.32
905,54.78,78.73,41.32
885,54.78,78.73,41.32
904,54.78,78.73,41.32
893,54.78,78.73,41.32
920,54.78,78.73,41.32
933,54.78,78.73,41.32
938,54.78,78.73,41.32
937,54.78,78.73,41.32
926,54.78,78.73,41.32
822,54.78,78.74,41.32
877,54.78,78.73,41.32
963010,54.77,78.74,41.34
994884,54.77,78.74,41.34
902157,54.77,78.74,41.34
994685,54.77,78.74,41.34
87589,54.77,78.74,41.34
150629,54.77,78.74,41.34
604227,54.77,78.74,41.34
350318,54.77,78.74,41.34
63,54.77,78.74,41.34
137,54.77,78.74,41.34
545,54.77,78.74,41.35
603,54.77,78.74,41.35
654,54.77,78.74,41.35
627,54.77,78.74,41.35
615,54.77,78.74,41.35
592,54.78,78.74,41.35
614,54.77,78.74,41.35
595,54.78,78.74,41.35
579,54.78,78.74,41.35
588,54.78,78.74,41.35
74,54.77,78.74,41.34
484,54.77,78.74,41.35
537,54.78,78.74,41.35
41,54.78,78.74,41.34
458,54.78,78.74,41.35
978260,54.77,78.74,41.34
970892,54.77,78.74,41.34
989985,54.77,78.74,41.34
967742,54.77,78.74,41.34
983842,54.77,78.74,41.34
974447,54.77,78.74,41.33
979781,54.78,78.73,41.33
957187,54.78,78.74,41.33
979643,54.78,78.73,41.33
949830,54.78,78.74,41.33
572,54.78,78.74,41.35
581,54.78,78.74,41.35
18446,54.78,78.74,41.34
100755,54.77,78.74,41.34
23840,54.78,78.74,41.34
13239,54.78,78.74,41.34
119,54.78,78.74,41.34
331,54.78,78.74,41.35
177122,54.78,78.74,41.34
464889,54.78,78.74,41.34
470110,54.77,78.74,41.34
968535,54.78,78.74,41.34
302833,54.78,78.74,41.34
889486,54.78,78.74,41.34
991196,54.78,78.74,41.34
947759,54.78,78.74,41.34
168061,54.78,78.74,41.34
608720,54.78,78.74,41.34
24961,54.78,78.74,41.34
143382,54.78,78.74,41.34
301077,54.78,78.74,41.34
59388,54.78,78.74,41.34
93538,54.78,78.74,41.34
220265,54.78,78.74,41.34
100706,54.78,78.74,41.34
36879,54.78,78.74,41.34
586,54.78,78.74,41.34
65,54.78,78.74,41.34
579,54.78,78.74,41.35
580,54.78,78.74,41.35
2051,54.78,78.74,41.34
399,54.78,78.74,41.34
578,54.78,78.74,41.35
4024,54.78,78.74,41.34
578,54.78,78.74,41.35
578,54.78,78.74,41.35
579,54.78,78.74,41.35
578,54.78,78.74,41.35
578,54.78,78.74,41.35
578,54.78,78.74,41.35
32,54.78,78.74,41.34
434,54.78,78.74,41.35
579,54.78,78.74,41.35
580,54.78,78.74,41.35
523242,54.78,78.74,41.33
423798,54.78,78.74,41.33
130830,54.78,78.74,41.33
51296,54.78,78.74,41.33
92887,54.78,78.74,41.33
300776,54.78,78.74,41.33
172443,54.78,78.74,41.33
18511,54.78,78.74,41.33
51318,54.78,78.74,41.33
871929,54.78,78.74,41.33
798596,54.78,78.74,41.33
837465,54.78,78.74,41.33
736256,54.78,78.74,41.33
918517,54.78,78.74,41.33
881441,54.78,78.74,41.34
777616,54.78,78.74,41.34
819232,54.78,78.74,41.34
676716,54.78,78.74,41.34
578779,54.78,78.74,41.34
503626,54.78,78.74,41.34
897703,54.78,78.74,41.34
822770,54.78,78.74,41.34
661036,54.78,78.74,41.34
973363,54.78,78.74,41.34
945928,54.78,78.74,41.34
982405,54.78,78.74,41.34
951471,54.78,78.74,41.34
964792,54.78,78.74,41.34
957871,54.78,78.74,41.33
938261,54.78,78.74,41.34
898266,54.78,78.74,41.34
836027,54.78,78.74,41.34
929609,54.78,78.74,41.33
890171,54.78,78.74,41.33
828560,54.78,78.74,41.33
351954,54.78,78.74,41.34
691131,54.78,78.74,41.34
687054,54.78,78.74,41.33
445769,54.78,78.74,41.34
329054,54.78,78.74,41.34
337907,54.78,78.74,41.33
173596,54.78,78.74,41.33
159436,54.78,78.74,41.34
262831,54.78,78.74,41.34
183820,54.78,78.74,41.34
581,54.78,78.74,41.35
585,54.78,78.74,41.35
579,54.78,78.74,41.35
664,54.77,78.74,41.35
659,54.77,78.74,41.35
628,54.77,78.74,41.35
674,54.77,78.74,41.35
657,54.77,78.74,41.35
649,54.77,78.74,41.35
866,54.76,78.73,41.33
835,54.77,78.73,41.33
859,54.76,78.73,41.33
787,54.77,78.73,41.33
804,54.77,78.73,41.33
2159,54.77,78.73,41.33
872,54.76,78.73,41.33
871,54.77,78.73,41.33
883,54.77,78.73,41.32
879,54.76,78.73,41.32
882,54.77,78.73,41.32
890,54.77,78.73,41.32
84766,54.77,78.73,41.33
339400,54.77,78.73,41.33
4866,54.77,78.73,41.33
46861,54.77,78.73,41.33
44279,54.77,78.73,41.33
180193,54.77,78.73,41.33
2903,54.77,78.73,41.33
834,54.77,78.73,41.33
1120,54.77,78.73,41.33
890,54.77,78.73,41.32
908,54.77,78.73,41.32
899,54.77,78.73,41.32
898,54.77,78.73,41.32
895,54.77,78.73,41.32
894,54.77,78.73,41.32
869,54.77,78.73,41.32
853,54.77,78.73,41.32
895,54.77,78.73,41.32
923,54.77,78.73,41.32
919,54.77,78.73,41.32
923,54.77,78.73,41.32
910,54.77,78.73,41.32
908,54.77,78.73,41.32
897,54.77,78.73,41.32
902,54.77,78.73,41.32
908,54.77,78.73,41.32
749,54.76,78.73,41.34
798,54.76,78.73,41.34
780,54.76,78.73,41.34
786,54.76,78.73,41.34
887,54.76,78.73,41.33
828,54.76,78.73,41.33
807,54.76,78.73,41.33
815,54.76,78.73,41.33
834,54.76,78.73,41.33
846,54.76,78.73,41.33
756,54.76,78.73,41.34
768,54.76,78.73,41.34
745,54.76,78.73,41.34
747,54.76,78.73,41.34
677,54.76,78.73,41.34
756,54.76,78.73,41.34
759,54.76,78.73,41.34
89777,54.77,78.73,41.34
1098,54.77,78.73,41.34
735,54.77,78.73,41.34
10974,54.77,78.73,41.34
710,54.77,78.73,41.34
725,54.77,78.73,41.34
25155,54.77,78.73,41.34
171,54.77,78.73,41.34
725,54.77,78.73,41.34
721,54.77,78.74,41.34
720,54.77,78.73,41.34
708,54.77,78.74,41.34
711,54.77,78.73,41.35
705,54.77,78.74,41.35
321887,54.77,78.74,41.34
722141,54.77,78.74,41.34
123353,54.77,78.74,41.34
500697,54.77,78.74,41.34
162225,54.77,78.74,41.34
13979,54.77,78.74,41.34
49001,54.77,78.74,41.34
284917,54.77,78.74,41.34
715609,54.77,78.74,41.34
584215,54.77,78.74,41.34
871373,54.77,78.74,41.34
758201,54.77,78.74,41.34
77185,54.77,78.74,41.34
314169,54.77,78.74,41.34
362,54.77,78.74,41.34
684,54.77,78.74,41.35
699,54.77,78.73,41.35
30,54.77,78.74,41.34
665,54.77,78.74,41.35
684,54.77,78.74,41.35
691,54.77,78.74,41.35
677,54.77,78.74,41.35
70,54.77,78.74,41.34
580,54.77,78.74,41.35
5797,54.76,78.73,41.34
133477,54.76,78.73,41.34
