ppm HF Concentration mole,X (m),Y (m),Z (m)
2184,54.76,78.73,41.34
924,54.76,78.73,41.34
755,54.76,78.73,41.34
80320,54.76,78.73,41.34
19116,54.76,78.73,41.34
346517,54.77,78.73,41.34
223750,54.77,78.73,41.34
19031,54.76,78.73,41.33
11881,54.76,78.73,41.33
25934,54.76,78.73,41.33
151628,54.77,78.73,41.33
151077,54.76,78.73,41.33
228046,54.77,78.73,41.33
7614,54.76,78.73,41.33
70606,54.77,78.73,41.33
1088,54.76,78.73,41.33
22093,54.77,78.73,41.33
497917,54.77,78.74,41.34
814329,54.77,78.74,41.34
916460,54.77,78.74,41.34
830363,54.77,78.74,41.34
435217,54.77,78.73,41.33
810604,54.77,78.73,41.33
925867,54.77,78.73,41.33
555612,54.77,78.73,41.33
879777,54.77,78.73,41.33
949076,54.77,78.73,41.33
601837,54.77,78.74,41.34
411441,54.77,78.73,41.34
848364,54.77,78.74,41.34
815843,54.77,78.73,41.34
923510,54.77,78.73,41.34
417877,54.77,78.73,41.33
798981,54.77,78.73,41.33
914548,54.77,78.73,41.33
425298,54.77,78.73,41.33
693462,54.77,78.73,41.33
661415,54.77,78.73,41.33
864511,54.77,78.73,41.33
275470,54.77,78.73,41.33
135201,54.77,78.73,41.33
949536,54.77,78.73,41.33
980517,54.77,78.73,41.33
933964,54.77,78.73,41.33
979560,54.77,78.73,41.33
981480,54.77,78.74,41.33
979442,54.77,78.74,41.33
920187,54.77,78.74,41.34
960631,54.77,78.74,41.34
855969,54.77,78.74,41.34
924858,54.77,78.74,41.34
913021,54.77,78.74,41.33
957232,54.77,78.74,41.33
963100,54.77,78.74,41.34
959692,54.77,78.74,41.33
764933,54.77,78.73,41.33
932198,54.77,78.73,41.33
890625,54.77,78.73,41.33
975964,54.77,78.73,41.33
617,54.79,78.74,41.34
614,54.79,78.74,41.34
620,54.79,78.74,41.34
616,54.79,78.74,41.34
484,54.79,78.74,41.34
557,54.79,78.74,41.34
4508,54.78,78.74,41.34
188,54.78,78.74,41.34
592,54.78,78.74,41.34
592,54.78,78.74,41.34
599,54.78,78.74,41.34
587,54.78,78.74,41.34
600,54.78,78.74,41.34
595,54.78,78.74,41.34
588,54.78,78.74,41.35
603,54.79,78.74,41.34
604,54.79,78.74,41.34
605,54.79,78.74,41.34
594,54.78,78.74,41.34
608,54.79,78.74,41.34
610,54.79,78.74,41.34
607,54.79,78.74,41.34
584,54.78,78.74,41.35
595,54.79,78.74,41.34
507,54.79,78.74,41.34
636,54.79,78.73,41.33
630,54.79,78.73,41.34
618,54.79,78.74,41.34
621,54.79,78.74,41.34
543,54.79,78.74,41.34
598,54.79,78.74,41.34
627,54.79,78.73,41.34
624,54.79,78.74,41.34
9546,54.79,78.74,41.34
3996,54.79,78.74,41.34
778,54.79,78.74,41.34
39234,54.78,78.74,41.34
17866,54.78,78.74,41.34
3975,54.79,78.74,41.33
554,54.79,78.74,41.33
1789,54.79,78.74,41.33
535,54.79,78.73,41.33
556,54.79,78.73,41.33
652,54.79,78.73,41.33
576,54.79,78.74,41.33
792,54.78,78.73,41.33
783,54.79,78.73,41.33
708,54.78,78.74,41.33
745,54.78,78.74,41.33
721,54.79,78.73,41.33
749,54.79,78.73,41.33
614,54.79,78.74,41.33
661,54.79,78.74,41.33
654,54.79,78.73,41.33
621,54.79,78.73,41.33
818,54.78,78.73,41.32
872,54.78,78.73,41.32
854,54.78,78.73,41.32
808,54.79,78.73,41.32
873,54.79,78.73,41.32
768,54.79,78.73,41.33
794,54.79,78.73,41.32
723,54.79,78.73,41.33
745,54.79,78.73,41.33
681,54.79,78.73,41.33
836,54.79,78.73,41.32
627,54.77,78.74,41.35
626,54.77,78.74,41.35
635,54.77,78.74,41.35
626,54.77,78.74,41.35
615,54.77,78.74,41.35
591,54.78,78.74,41.35
608,54.78,78.74,41.35
611,54.78,78.74,41.35
584,54.78,78.74,41.35
589,54.78,78.74,41.35
598,54.78,78.74,41.35
602,54.78,78.74,41.35
593,54.78,78.74,41.35
946,54.78,78.73,41.32
926,54.77,78.73,41.32
17176,54.77,78.73,41.33
7838,54.77,78.73,41.33
2334,54.77,78.73,41.33
1267,54.78,78.73,41.33
1066,54.77,78.73,41.32
912,54.77,78.73,41.32
907,54.77,78.73,41.32
913,54.78,78.73,41.32
444183,54.77,78.73,41.33
602855,54.77,78.73,41.33
742615,54.77,78.73,41.33
404041,54.78,78.73,41.33
190306,54.77,78.73,41.33
75993,54.77,78.73,41.33
95999,54.77,78.73,41.33
26967,54.78,78.73,41.33
983671,54.77,78.74,41.33
979872,54.78,78.73,41.33
971035,54.77,78.74,41.33
972525,54.78,78.73,41.33
936,54.77,78.73,41.32
943,54.78,78.73,41.32
903,54.77,78.73,41.32
951,54.78,78.73,41.32
948,54.78,78.73,41.32
945,54.78,78.73,41.32
949,54.78,78.73,41.32
917,54.77,78.73,41.32
939,54.77,78.73,41.32
924,54.77,78.73,41.32
934,54.77,78.73,41.32
948,54.78,78.73,41.32
935,54.77,78.73,41.32
939,54.77,78.73,41.32
949,54.78,78.73,41.32
26861,54.78,78.74,41.33
120054,54.78,78.74,41.33
124300,54.78,78.73,41.33
127485,54.78,78.73,41.33
558542,54.78,78.73,41.33
452229,54.78,78.73,41.33
116888,54.78,78.74,41.33
352522,54.78,78.74,41.33
626386,54.78,78.74,41.33
455989,54.78,78.74,41.33
940345,54.78,78.74,41.33
876100,54.78,78.74,41.33
863278,54.78,78.74,41.33
898548,54.78,78.74,41.33
743873,54.78,78.74,41.33
776816,54.78,78.74,41.33
639514,54.78,78.74,41.33
794,54.78,78.74,41.32
1259,54.78,78.74,41.33
796,54.78,78.73,41.32
860,54.78,78.73,41.32
7386,54.78,78.73,41.33
8716,54.78,78.73,41.33
1037,54.78,78.74,41.32
16590,54.78,78.74,41.33
71121,54.78,78.74,41.33
3833,54.78,78.74,41.33
15900,54.78,78.74,41.33
663,54.78,78.74,41.33
1194,54.78,78.74,41.33
780,54.78,78.74,41.33
701,54.78,78.74,41.32
870,54.78,78.74,41.32
911,54.78,78.73,41.32
915,54.78,78.73,41.32
940,54.78,78.73,41.32
873,54.78,78.74,41.32
897,54.78,78.73,41.32
890,54.78,78.73,41.32
916,54.78,78.73,41.32
905,54.78,78.74,41.32
938,54.78,78.73,41.32
941,54.78,78.73,41.32
922,54.78,78.74,41.32
805,54.78,78.74,41.32
868,54.78,78.74,41.32
848,54.78,78.74,41.32
851,54.78,78.74,41.32
879,54.78,78.74,41.32
929,54.78,78.73,41.32
900,54.79,78.73,41.32
877374,54.77,78.74,41.34
979624,54.77,78.74,41.34
684212,54.77,78.74,41.34
955701,54.77,78.74,41.34
85291,54.77,78.74,41.34
69412,54.77,78.74,41.34
394964,54.77,78.74,41.34
296156,54.77,78.74,41.34
165,54.77,78.74,41.34
86,54.77,78.74,41.34
480,54.77,78.74,41.35
473,54.77,78.74,41.35
652,54.77,78.74,41.35
632,54.77,78.74,41.35
617,54.77,78.74,41.35
582,54.78,78.74,41.35
617,54.77,78.74,41.35
597,54.78,78.74,41.35
544,54.78,78.74,41.35
581,54.78,78.74,41.35
262,54.77,78.74,41.34
143,54.78,78.74,41.34
438,54.77,78.74,41.35
332,54.78,78.74,41.35
350,54.78,78.74,41.34
74,54.78,78.74,41.35
964168,54.77,78.74,41.34
926612,54.77,78.74,41.34
976980,54.77,78.74,41.34
932436,54.77,78.74,41.34
971228,54.77,78.74,41.34
959443,54.77,78.74,41.33
971460,54.77,78.74,41.33
951338,54.78,78.74,41.33
972151,54.77,78.74,41.33
946414,54.78,78.74,41.33
568,54.78,78.74,41.35
579,54.78,78.74,41.35
240,54.78,78.74,41.34
167,54.78,78.74,41.35
492,54.78,78.74,41.35
553,54.78,78.74,41.35
590,54.78,78.74,41.35
30336,54.78,78.74,41.34
31520,54.78,78.74,41.34
55998,54.77,78.74,41.34
39485,54.78,78.74,41.34
351391,54.77,78.74,41.34
14330,54.78,78.74,41.34
2095,54.78,78.74,41.34
154,54.78,78.74,41.35
179504,54.78,78.74,41.34
451282,54.78,78.74,41.34
933975,54.77,78.74,41.34
989605,54.77,78.74,41.34
296811,54.78,78.74,41.34
167717,54.78,78.74,41.34
884900,54.78,78.74,41.34
971150,54.78,78.74,41.34
597782,54.78,78.74,41.34
844268,54.78,78.74,41.34
44757,54.78,78.74,41.34
27579,54.78,78.74,41.34
166879,54.78,78.74,41.34
334134,54.78,78.74,41.34
116254,54.78,78.74,41.34
184708,54.78,78.74,41.34
332638,54.78,78.74,41.34
104087,54.78,78.74,41.34
202866,54.78,78.74,41.34
40912,54.78,78.74,41.34
12945,54.78,78.74,41.34
585,54.78,78.74,41.34
424,54.78,78.74,41.34
580,54.78,78.74,41.35
209,54.78,78.74,41.34
486,54.78,78.74,41.34
574,54.78,78.74,41.35
86,54.78,78.74,41.34
579,54.78,78.74,41.35
578,54.78,78.74,41.35
579,54.78,78.74,41.35
578,54.78,78.74,41.35
577,54.78,78.74,41.35
579,54.78,78.74,41.35
580,54.78,78.74,41.35
97,54.78,78.74,41.34
219,54.78,78.74,41.35
578,54.78,78.74,41.35
579,54.78,78.74,41.35
650951,54.78,78.74,41.33
305736,54.78,78.74,41.33
575996,54.78,78.74,41.33
245977,54.78,78.74,41.33
166594,54.78,78.74,41.33
132571,54.78,78.74,41.33
49997,54.78,78.74,41.33
14860,54.79,78.74,41.33
35074,54.78,78.74,41.33
464807,54.78,78.74,41.33
324184,54.78,78.74,41.33
169766,54.78,78.74,41.33
93504,54.78,78.74,41.33
42017,54.78,78.74,41.33
86403,54.78,78.74,41.33
6567,54.78,78.74,41.33
17909,54.78,78.74,41.33
864382,54.78,78.74,41.33
803122,54.78,78.74,41.33
833209,54.78,78.74,41.33
755458,54.78,78.74,41.33
647875,54.78,78.74,41.33
703228,54.78,78.74,41.33
914650,54.78,78.74,41.33
861091,54.78,78.74,41.33
897491,54.78,78.74,41.33
834442,54.78,78.74,41.33
872839,54.78,78.74,41.34
773282,54.78,78.74,41.34
665946,54.78,78.74,41.34
632167,54.78,78.74,41.34
513834,54.78,78.74,41.34
888018,54.78,78.74,41.34
815655,54.78,78.74,41.34
694721,54.78,78.74,41.34
976384,54.77,78.74,41.34
968954,54.77,78.74,41.34
945223,54.78,78.74,41.34
952748,54.78,78.74,41.34
885415,54.78,78.74,41.34
875275,54.78,78.74,41.34
955504,54.77,78.74,41.34
947111,54.77,78.74,41.33
935237,54.78,78.74,41.34
925330,54.78,78.74,41.33
881217,54.78,78.74,41.34
873436,54.78,78.74,41.33
886729,54.78,78.74,41.34
830569,54.78,78.74,41.34
879761,54.78,78.74,41.33
826581,54.78,78.74,41.33
726579,54.78,78.74,41.34
727373,54.78,78.74,41.33
462023,54.78,78.74,41.34
538225,54.78,78.74,41.34
307075,54.78,78.74,41.34
376818,54.78,78.74,41.34
456692,54.78,78.74,41.33
68347,54.78,78.74,41.33
58684,54.78,78.74,41.34
134954,54.78,78.74,41.34
84131,54.78,78.74,41.34
580,54.78,78.74,41.35
583,54.78,78.74,41.35
582,54.78,78.74,41.35
579,54.78,78.74,41.35
579,54.78,78.74,41.35
579,54.78,78.74,41.35
584,54.78,78.74,41.35
683,54.77,78.74,41.35
679,54.77,78.74,41.35
672,54.77,78.74,41.35
669,54.77,78.74,41.35
653,54.77,78.74,41.35
657,54.77,78.74,41.35
639,54.77,78.74,41.35
663,54.77,78.74,41.35
645,54.77,78.74,41.35
862,54.76,78.73,41.33
855,54.76,78.73,41.33
867,54.76,78.73,41.33
801,54.76,78.73,41.33
776,54.76,78.73,41.33
815,54.77,78.73,41.33
2884,54.77,78.73,41.33
875,54.76,78.73,41.32
870,54.76,78.73,41.33
870,54.76,78.73,41.33
865,54.77,78.73,41.33
876,54.77,78.73,41.32
873,54.76,78.73,41.32
887,54.76,78.73,41.32
887,54.77,78.73,41.32
123978,54.77,78.73,41.33
333101,54.77,78.73,41.33
10094,54.77,78.73,41.33
46848,54.77,78.73,41.33
53833,54.77,78.73,41.33
161258,54.77,78.73,41.33
10839,54.77,78.73,41.33
846,54.77,78.73,41.33
2013,54.77,78.73,41.33
977,54.77,78.73,41.32
894,54.77,78.73,41.32
887,54.77,78.73,41.32
832,54.77,78.73,41.32
838,54.77,78.73,41.32
889,54.77,78.73,41.32
887,54.77,78.73,41.32
887,54.77,78.73,41.32
893,54.77,78.73,41.32
901,54.77,78.73,41.32
905,54.77,78.73,41.32
921,54.77,78.73,41.32
896,54.76,78.73,41.32
907,54.77,78.73,41.32
913,54.77,78.73,41.32
801,54.76,78.73,41.34
778,54.76,78.73,41.34
796,54.76,78.73,41.34
765,54.76,78.73,41.34
760,54.76,78.73,41.34
782,54.76,78.73,41.34
790,54.76,78.73,41.34
774,54.76,78.73,41.33
743,54.76,78.73,41.33
1100,54.76,78.73,41.33
825,54.76,78.73,41.33
807,54.76,78.73,41.33
814,54.76,78.73,41.33
785,54.76,78.73,41.33
832,54.76,78.73,41.33
835,54.76,78.73,41.33
844,54.76,78.73,41.33
770,54.76,78.73,41.34
763,54.76,78.73,41.34
752,54.76,78.73,41.34
767,54.76,78.73,41.34
584,54.76,78.74,41.34
739,54.76,78.73,41.34
748,54.76,78.73,41.34
666,54.76,78.74,41.34
754,54.76,78.73,41.34
759,54.76,78.73,41.34
753,54.76,78.73,41.34
741,54.76,78.73,41.34
46266,54.76,78.74,41.34
6290,54.76,78.74,41.34
448,54.77,78.73,41.34
688,54.77,78.74,41.34
719,54.76,78.73,41.34
17892,54.77,78.74,41.34
215,54.77,78.74,41.34
734,54.76,78.73,41.34
727,54.77,78.74,41.34
727,54.76,78.73,41.34
724,54.77,78.74,41.34
713,54.77,78.74,41.35
715,54.77,78.73,41.35
721,54.76,78.73,41.35
704,54.77,78.74,41.35
708,54.77,78.74,41.35
701,54.77,78.74,41.35
189056,54.77,78.74,41.34
525747,54.77,78.74,41.34
66246,54.77,78.74,41.34
312271,54.77,78.74,41.34
91019,54.77,78.74,41.34
9495,54.77,78.74,41.34
36035,54.77,78.74,41.34
187751,54.77,78.74,41.34
582338,54.77,78.74,41.34
427808,54.77,78.74,41.34
762102,54.77,78.74,41.34
610910,54.77,78.74,41.34
63896,54.77,78.74,41.34
242568,54.77,78.74,41.34
451,54.77,78.74,41.34
667,54.77,78.74,41.35
70,54.77,78.74,41.34
627,54.77,78.74,41.35
692,54.77,78.74,41.35
694,54.77,78.74,41.35
678,54.77,78.74,41.35
228,54.77,78.74,41.34
472,54.77,78.74,41.35
668,54.77,78.74,41.35
2663,54.76,78.73,41.34
73635,54.76,78.74,41.34
694,54.76,78.73,41.34
695,54.76,78.73,41.34
42292,54.76,78.74,41.34
11200,54.76,78.74,41.34
203288,54.76,78.74,41.34
120170,54.76,78.74,41.34
11301,54.76,78.73,41.33
8362,54.76,78.73,41.33
14439,54.76,78.73,41.33
101532,54.76,78.73,41.33
88123,54.76,78.74,41.33
136756,54.76,78.73,41.33
5675,54.76,78.73,41.33
57307,54.76,78.73,41.33
1049,54.76,78.73,41.33
21215,54.76,78.73,41.33
321693,54.77,78.74,41.34
659599,54.77,78.74,41.34
838060,54.77,78.74,41.34
711650,54.77,78.74,41.34
298319,54.77,78.73,41.33
656738,54.77,78.73,41.33
850109,54.77,78.73,41.33
376168,54.77,78.73,41.33
749111,54.77,78.73,41.33
892978,54.77,78.73,41.33
419690,54.77,78.74,41.34
258653,54.76,78.74,41.34
722776,54.77,78.74,41.34
641092,54.77,78.74,41.34
855085,54.77,78.74,41.34
273445,54.76,78.74,41.33
634455,54.77,78.74,41.33
842615,54.77,78.74,41.33
760237,54.77,78.74,41.34
328871,54.77,78.73,41.33
584907,54.77,78.73,41.33
510272,54.77,78.73,41.33
759929,54.77,78.73,41.33
198872,54.77,78.73,41.33
106959,54.77,78.73,41.33
898920,54.77,78.74,41.33
953675,54.77,78.74,41.33
869679,54.77,78.74,41.33
945400,54.77,78.74,41.33
955099,54.77,78.74,41.33
957280,54.77,78.74,41.33
852866,54.77,78.74,41.33
861732,54.77,78.74,41.34
922196,54.77,78.74,41.34
862299,54.77,78.74,41.34
916502,54.77,78.74,41.33
926860,54.77,78.74,41.34
921716,54.77,78.74,41.33
669624,54.77,78.74,41.33
839566,54.77,78.74,41.33
806464,54.77,78.74,41.33
922868,54.77,78.74,41.33
616,54.79,78.74,41.34
614,54.79,78.74,41.34
618,54.79,78.74,41.34
516,54.79,78.74,41.34
527,54.79,78.74,41.34
233,54.79,78.74,41.34
432,54.79,78.74,41.34
596,54.78,78.74,41.34
600,54.79,78.74,41.34
593,54.78,78.74,41.34
599,54.78,78.74,41.34
589,54.78,78.74,41.35
594,54.79,78.74,41.34
604,54.79,78.74,41.34
604,54.79,78.74,41.34
601,54.79,78.74,41.34
602,54.79,78.74,41.34
584,54.78,78.74,41.35
609,54.79,78.74,41.34
606,54.79,78.74,41.34
609,54.79,78.74,41.34
585,54.79,78.74,41.35
647,54.79,78.73,41.33
596,54.79,78.74,41.34
544,54.79,78.74,41.34
578,54.79,78.74,41.33
490,54.79,78.74,41.33
632,54.79,78.73,41.34
617,54.79,78.74,41.34
618,54.79,78.74,41.34
608,54.79,78.74,41.34
615,54.79,78.74,41.34
626,54.79,78.74,41.34
26152,54.79,78.74,41.33
4356,54.79,78.74,41.33
19767,54.79,78.74,41.34
2839,54.79,78.74,41.34
620,54.79,78.74,41.34
404,54.79,78.74,41.34
12551,54.79,78.74,41.34
4832,54.79,78.74,41.34
509,54.79,78.74,41.33
634,54.79,78.74,41.33
774,54.79,78.74,41.33
800,54.79,78.74,41.32
764,54.79,78.74,41.33
789,54.79,78.74,41.32
707,54.79,78.74,41.33
726,54.79,78.74,41.33
704,54.79,78.74,41.33
722,54.79,78.74,41.33
624,54.79,78.74,41.33
838,54.79,78.74,41.32
873,54.79,78.74,41.32
837,54.79,78.73,41.32
758,54.79,78.73,41.33
719,54.79,78.73,41.33
669,54.79,78.73,41.33
798,54.79,78.73,41.32
635,54.77,78.74,41.35
623,54.77,78.74,41.35
640,54.77,78.74,41.35
624,54.77,78.74,41.35
638,54.77,78.74,41.35
604,54.78,78.74,41.35
611,54.78,78.74,41.35
625,54.77,78.74,41.35
625,54.77,78.74,41.35
590,54.78,78.74,41.35
598,54.78,78.74,41.35
602,54.78,78.74,41.35
613,54.78,78.74,41.36
597,54.78,78.74,41.36
588,54.78,78.74,41.36
592,54.78,78.74,41.35
591,54.78,78.74,41.36
946,54.78,78.73,41.32
948,54.78,78.73,41.32
949,54.78,78.73,41.32
928,54.77,78.73,41.32
927,54.77,78.73,41.32
919,54.77,78.73,41.32
937,54.77,78.73,41.32
940,54.78,78.73,41.32
44676,54.77,78.74,41.33
2007,54.77,78.74,41.32
25003,54.77,78.74,41.33
6946,54.77,78.74,41.33
779,54.78,78.73,41.33
1635,54.77,78.74,41.32
973,54.77,78.74,41.32
918,54.78,78.73,41.32
226149,54.77,78.74,41.33
436341,54.77,78.74,41.33
511693,54.77,78.74,41.33
724298,54.77,78.74,41.33
571109,54.78,78.73,41.33
183598,54.77,78.74,41.33
122438,54.77,78.74,41.33
43676,54.78,78.73,41.33
952264,54.77,78.74,41.33
979019,54.77,78.74,41.33
900792,54.77,78.74,41.33
972666,54.77,78.74,41.33
953239,54.78,78.74,41.33
916267,54.78,78.74,41.33
959,54.77,78.74,41.32
908,54.78,78.73,41.32
924,54.77,78.74,41.32
917,54.77,78.74,41.32
910,54.77,78.74,41.32
929,54.78,78.73,41.32
928,54.77,78.73,41.32
951,54.78,78.73,41.32
933,54.77,78.73,41.32
951,54.78,78.73,41.32
1311,54.78,78.74,41.33
648,54.78,78.74,41.33
752,54.78,78.74,41.33
776,54.78,78.74,41.32
98458,54.78,78.74,41.33
260002,54.78,78.74,41.33
47262,54.78,78.74,41.33
431353,54.78,78.74,41.33
181530,54.78,78.74,41.33
493614,54.78,78.74,41.33
193674,54.78,78.74,41.33
429351,54.78,78.74,41.33
677846,54.78,78.74,41.33
540732,54.78,78.74,41.33
565952,54.78,78.74,41.33
438050,54.78,78.74,41.33
790604,54.78,78.74,41.33
2730,54.78,78.74,41.32
24397,54.78,78.74,41.33
217,54.78,78.74,41.32
5012,54.78,78.74,41.33
765,54.78,78.74,41.32
25454,54.78,78.74,41.33
3739,54.78,78.74,41.32
49115,54.78,78.74,41.33
185368,54.78,78.74,41.33
80622,54.78,78.74,41.33
38012,54.78,78.74,41.33
6777,54.78,78.74,41.33
1964,54.78,78.74,41.33
17883,54.78,78.74,41.33
7335,54.78,78.74,41.32
27171,54.78,78.74,41.33
1049,54.78,78.74,41.33
689,54.78,78.74,41.32
773,54.78,78.74,41.33
646,54.78,78.74,41.32
787,54.78,78.74,41.32
705,54.78,78.74,41.32
838,54.78,78.74,41.32
842,54.78,78.74,41.32
921,54.78,78.74,41.32
767,54.78,78.74,41.32
899,54.78,78.74,41.32
879,54.78,78.74,41.32
917,54.78,78.74,41.32
944,54.78,78.74,41.32
888,54.78,78.74,41.32
709,54.78,78.74,41.32
789,54.78,78.74,41.32
833,54.78,78.74,41.32
931,54.78,78.74,41.32
870,54.79,78.73,41.32
897,54.79,78.74,41.32
912,54.79,78.73,41.32
924,54.78,78.73,41.32
907,54.78,78.74,41.32
775514,54.77,78.74,41.34
932517,54.77,78.74,41.34
560019,54.77,78.74,41.34
814728,54.77,78.74,41.34
850619,54.77,78.74,41.34
973341,54.77,78.74,41.34
76151,54.77,78.74,41.34
60238,54.77,78.74,41.34
231627,54.77,78.74,41.34
247152,54.77,78.74,41.34
352,54.77,78.74,41.34
143,54.77,78.74,41.34
407,54.77,78.74,41.35
296,54.77,78.74,41.35
656,54.77,78.74,41.35
643,54.77,78.74,41.35
636,54.77,78.74,41.35
619,54.77,78.74,41.35
608,54.77,78.74,41.35
584,54.77,78.74,41.35
591,54.77,78.74,41.35
558,54.78,78.74,41.35
579,54.78,78.74,41.35
229,54.77,78.74,41.34
283,54.77,78.74,41.35
410,54.77,78.74,41.34
369,54.77,78.74,41.35
441,54.78,78.74,41.34
111,54.78,78.74,41.35
935706,54.77,78.74,41.34
934126,54.77,78.74,41.34
929056,54.77,78.74,41.33
923650,54.77,78.74,41.33
854545,54.77,78.74,41.34
945567,54.77,78.74,41.34
874031,54.77,78.74,41.34
947058,54.77,78.74,41.34
954319,54.77,78.74,41.34
952878,54.77,78.74,41.34
930982,54.77,78.74,41.33
424,54.78,78.74,41.35
566,54.78,78.74,41.35
503,54.78,78.74,41.35
579,54.78,78.74,41.35
6056,54.78,78.74,41.34
359,54.78,78.74,41.34
353,54.78,78.74,41.35
64,54.78,78.74,41.35
514,54.78,78.74,41.35
549,54.78,78.74,41.35
442,54.78,78.74,41.35
504,54.78,78.74,41.35
582,54.78,78.74,41.35
588,54.78,78.74,41.35
83727,54.78,78.74,41.34
15402,54.78,78.74,41.34
27918,54.78,78.74,41.34
50182,54.78,78.74,41.34
109335,54.78,78.74,41.34
37365,54.78,78.74,41.34
230264,54.77,78.74,41.34
29945,54.77,78.74,41.34
31742,54.77,78.74,41.34
243396,54.77,78.74,41.34
13463,54.78,78.74,41.34
156299,54.78,78.74,41.34
1542,54.78,78.74,41.34
157,54.78,78.74,41.35
5242,54.78,78.74,41.34
368,54.78,78.74,41.35
155009,54.78,78.74,41.34
427939,54.78,78.74,41.34
641885,54.78,78.74,41.34
342404,54.78,78.74,41.34
512826,54.78,78.74,41.34
725299,54.78,78.74,41.34
60010,54.78,78.74,41.34
155276,54.78,78.74,41.34
54460,54.78,78.74,41.34
150860,54.78,78.74,41.34
121780,54.78,78.74,41.34
50789,54.78,78.74,41.34
283911,54.78,78.74,41.34
54662,54.78,78.74,41.34
21052,54.78,78.74,41.34
16026,54.79,78.74,41.34
4300,54.79,78.74,41.34
237,54.78,78.74,41.34
584,54.78,78.74,41.34
491,54.78,78.74,41.34
579,54.78,78.74,41.35
553,54.78,78.74,41.34
574,54.78,78.74,41.35
6753,54.78,78.74,41.34
131,54.78,78.74,41.34
194,54.79,78.74,41.34
397,54.79,78.74,41.34
580,54.78,78.74,41.35
579,54.78,78.74,41.35
578,54.78,78.74,41.35
579,54.78,78.74,41.35
580,54.78,78.74,41.35
370,54.78,78.74,41.34
57,54.78,78.74,41.35
177,54.78,78.74,41.34
51,54.78,78.74,41.35
578,54.78,78.74,41.35
578,54.78,78.74,41.35
578,54.78,78.74,41.35
578,54.78,78.74,41.35
416273,54.78,78.74,41.33
22139,54.79,78.74,41.33
278898,54.78,78.74,41.33
7999,54.79,78.74,41.33
877119,54.78,78.74,41.33
