ppm HF Concentration mole,X (m),Y (m),Z (m)
735382,54.78,78.74,41.33
182159,54.78,78.74,41.34
239318,54.78,78.74,41.34
930058,54.78,78.74,41.34
721762,54.78,78.74,41.34
898137,54.78,78.74,41.33
769088,54.78,78.74,41.33
482844,54.78,78.74,41.34
562345,54.78,78.74,41.33
194900,54.78,78.74,41.33
101285,54.78,78.74,41.34
145463,54.78,78.74,41.34
67345,54.79,78.74,41.34
37494,54.79,78.74,41.34
580,54.78,78.74,41.35
581,54.78,78.74,41.35
581,54.78,78.74,41.35
579,54.78,78.74,41.35
580,54.79,78.74,41.35
579,54.78,78.74,41.35
579,54.79,78.74,41.35
583,54.78,78.74,41.35
582,54.78,78.74,41.36
584,54.78,78.74,41.36
679,54.77,78.74,41.35
675,54.77,78.74,41.35
688,54.77,78.74,41.35
676,54.77,78.74,41.35
661,54.77,78.74,41.35
651,54.77,78.74,41.35
642,54.77,78.74,41.35
659,54.77,78.74,41.35
665,54.77,78.74,41.35
657,54.77,78.74,41.35
653,54.77,78.74,41.35
851,54.76,78.73,41.33
849,54.76,78.73,41.33
854,54.76,78.73,41.33
866,54.76,78.73,41.33
864,54.76,78.73,41.33
877,54.76,78.73,41.32
886,54.76,78.73,41.32
756,54.76,78.73,41.33
739,54.76,78.73,41.33
947,54.76,78.73,41.33
2897,54.76,78.73,41.33
868,54.76,78.73,41.32
864,54.76,78.73,41.33
861,54.76,78.73,41.33
869,54.76,78.73,41.32
887,54.76,78.73,41.32
133540,54.77,78.74,41.33
298428,54.77,78.74,41.33
18730,54.77,78.73,41.33
47612,54.77,78.73,41.33
61236,54.77,78.74,41.33
142663,54.77,78.74,41.33
21017,54.77,78.74,41.33
1007,54.77,78.73,41.33
726,54.77,78.73,41.32
3045,54.77,78.74,41.33
888,54.77,78.74,41.32
2015,54.77,78.74,41.32
895,54.77,78.73,41.32
897,54.77,78.74,41.32
885,54.77,78.73,41.32
896,54.77,78.74,41.32
885,54.77,78.73,41.32
910,54.77,78.73,41.32
897,54.76,78.73,41.32
891,54.76,78.73,41.32
904,54.76,78.73,41.32
902,54.77,78.73,41.32
913,54.77,78.73,41.32
909,54.77,78.73,41.32
915,54.77,78.73,41.32
796,54.76,78.73,41.34
800,54.76,78.73,41.34
776,54.76,78.73,41.34
773,54.76,78.73,41.34
779,54.76,78.73,41.34
782,54.76,78.73,41.34
790,54.76,78.73,41.34
786,54.76,78.73,41.34
728,54.76,78.73,41.33
763,54.76,78.73,41.33
716,54.76,78.73,41.33
807,54.76,78.73,41.33
826,54.76,78.73,41.33
793,54.76,78.73,41.33
818,54.76,78.73,41.33
795,54.76,78.73,41.33
825,54.76,78.73,41.33
834,54.76,78.73,41.33
842,54.76,78.73,41.33
773,54.76,78.73,41.34
772,54.76,78.73,41.34
763,54.76,78.74,41.34
764,54.76,78.73,41.34
752,54.76,78.74,41.34
614,54.76,78.74,41.34
740,54.76,78.74,41.34
748,54.76,78.73,41.34
732,54.76,78.74,41.34
710,54.76,78.74,41.34
750,54.76,78.74,41.34
747,54.76,78.74,41.34
753,54.76,78.73,41.34
744,54.76,78.73,41.34
23623,54.76,78.74,41.34
2385,54.76,78.74,41.34
427,54.76,78.74,41.34
618,54.76,78.74,41.34
8640,54.77,78.74,41.34
302,54.77,78.74,41.34
733,54.76,78.74,41.34
735,54.76,78.73,41.34
718,54.76,78.74,41.34
728,54.76,78.74,41.34
729,54.76,78.73,41.34
718,54.77,78.74,41.34
716,54.77,78.74,41.35
724,54.76,78.74,41.35
707,54.77,78.74,41.35
711,54.76,78.74,41.35
700,54.77,78.74,41.35
704,54.77,78.74,41.35
716,54.76,78.74,41.35
111612,54.76,78.74,41.34
361499,54.77,78.74,41.34
37191,54.76,78.74,41.34
195685,54.77,78.74,41.34
58006,54.77,78.74,41.34
7769,54.77,78.74,41.34
29572,54.77,78.74,41.34
133090,54.77,78.74,41.34
455281,54.77,78.74,41.34
648103,54.77,78.74,41.34
467368,54.77,78.74,41.34
310897,54.77,78.74,41.34
459926,54.77,78.74,41.34
632833,54.77,78.74,41.34
54356,54.77,78.74,41.34
193678,54.77,78.74,41.34
400,54.77,78.74,41.34
614,54.77,78.74,41.35
88,54.77,78.74,41.34
547,54.77,78.74,41.35
690,54.77,78.74,41.35
698,54.77,78.74,41.35
682,54.77,78.74,41.35
215,54.77,78.74,41.34
254,54.77,78.74,41.35
672,54.77,78.74,41.35
1563,54.76,78.74,41.34
38368,54.76,78.74,41.34
724,54.76,78.74,41.34
710,54.76,78.74,41.34
19892,54.76,78.74,41.34
3903,54.76,78.74,41.34
117660,54.76,78.74,41.34
64991,54.76,78.74,41.34
160201,54.76,78.74,41.34
9740,54.76,78.73,41.33
4480,54.76,78.74,41.33
11739,54.76,78.73,41.33
66019,54.76,78.74,41.33
48924,54.76,78.74,41.33
84120,54.76,78.74,41.33
4908,54.76,78.73,41.33
39538,54.76,78.74,41.33
1011,54.76,78.73,41.33
16502,54.76,78.74,41.33
203188,54.76,78.74,41.34
494750,54.77,78.74,41.34
283023,54.76,78.74,41.34
751282,54.77,78.74,41.34
790486,54.77,78.74,41.34
578405,54.77,78.74,41.34
728582,54.77,78.74,41.34
773763,54.77,78.74,41.34
177130,54.76,78.74,41.33
207271,54.76,78.74,41.33
505714,54.77,78.74,41.33
747975,54.77,78.74,41.33
253300,54.76,78.74,41.33
589043,54.77,78.74,41.33
809175,54.77,78.74,41.33
642076,54.77,78.74,41.34
571797,54.77,78.74,41.34
467422,54.77,78.74,41.34
741793,54.77,78.74,41.34
471675,54.77,78.74,41.33
732494,54.77,78.74,41.33
772248,54.77,78.74,41.33
779564,54.77,78.74,41.34
330611,54.76,78.74,41.34
342101,54.76,78.74,41.33
258763,54.77,78.74,41.33
487439,54.77,78.74,41.33
390127,54.77,78.74,41.33
644044,54.77,78.74,41.33
144924,54.76,78.74,41.33
84833,54.76,78.74,41.33
787903,54.77,78.74,41.33
830369,54.77,78.74,41.33
908435,54.77,78.74,41.33
888754,54.77,78.74,41.33
906017,54.77,78.74,41.33
917262,54.77,78.74,41.33
832017,54.77,78.74,41.33
580807,54.77,78.74,41.33
716772,54.77,78.74,41.33
750633,54.77,78.74,41.33
852713,54.77,78.74,41.33
897767,54.77,78.74,41.33
824698,54.77,78.74,41.33
613,54.79,78.74,41.34
619,54.79,78.74,41.34
483,54.79,78.74,41.34
595,54.79,78.74,41.34
598,54.79,78.74,41.35
604,54.79,78.74,41.34
585,54.79,78.74,41.35
609,54.79,78.74,41.34
611,54.79,78.74,41.34
588,54.79,78.74,41.35
584,54.79,78.74,41.35
642,54.79,78.74,41.33
642,54.79,78.74,41.33
593,54.79,78.74,41.33
615,54.79,78.74,41.34
624,54.79,78.74,41.34
4038,54.79,78.74,41.33
534,54.79,78.74,41.34
631,54.79,78.74,41.33
3229,54.79,78.74,41.33
632,54.79,78.74,41.33
631,54.79,78.74,41.34
626,54.79,78.74,41.34
755,54.79,78.74,41.33
694,54.79,78.74,41.33
664,54.79,78.74,41.33
1242,54.79,78.74,41.33
803,54.79,78.74,41.32
840,54.79,78.74,41.32
814,54.79,78.73,41.32
666,54.79,78.74,41.33
733,54.79,78.73,41.33
660,54.79,78.74,41.33
700,54.79,78.73,41.33
792,54.79,78.73,41.32
768,54.79,78.73,41.32
838,54.79,78.73,41.32
641,54.77,78.74,41.35
641,54.77,78.74,41.35
647,54.77,78.74,41.35
620,54.77,78.74,41.35
624,54.77,78.74,41.35
646,54.77,78.74,41.35
623,54.77,78.74,41.35
636,54.77,78.74,41.36
592,54.78,78.74,41.35
607,54.78,78.74,41.35
611,54.78,78.74,41.35
595,54.78,78.74,41.36
635,54.77,78.74,41.36
615,54.78,78.74,41.36
604,54.78,78.74,41.36
587,54.78,78.74,41.36
599,54.78,78.74,41.35
586,54.78,78.74,41.35
589,54.78,78.74,41.36
595,54.78,78.74,41.36
947,54.78,78.73,41.32
950,54.78,78.74,41.32
950,54.78,78.73,41.32
949,54.78,78.73,41.31
950,54.78,78.73,41.32
928,54.77,78.73,41.32
922,54.77,78.73,41.32
919,54.77,78.73,41.32
938,54.77,78.73,41.31
934,54.77,78.73,41.32
940,54.78,78.74,41.32
946,54.78,78.73,41.31
66445,54.77,78.74,41.33
55040,54.77,78.74,41.33
7369,54.77,78.74,41.32
5135,54.77,78.74,41.32
4608,54.77,78.74,41.32
31018,54.77,78.74,41.33
12757,54.77,78.74,41.33
2775,54.77,78.74,41.33
1344,54.77,78.74,41.32
915,54.77,78.74,41.32
551,54.78,78.74,41.32
6036,54.78,78.74,41.33
216244,54.77,78.74,41.33
279332,54.77,78.74,41.33
392993,54.77,78.74,41.33
516661,54.77,78.74,41.33
618074,54.77,78.74,41.33
203087,54.77,78.74,41.33
660489,54.77,78.74,41.33
719249,54.77,78.74,41.33
154319,54.77,78.74,41.33
135894,54.77,78.74,41.33
110808,54.78,78.74,41.33
628270,54.78,78.74,41.33
928828,54.77,78.74,41.33
946,54.77,78.74,41.32
959,54.77,78.74,41.32
937,54.77,78.74,41.32
939,54.77,78.74,41.32
785,54.78,78.74,41.32
860,54.78,78.74,41.32
956,54.77,78.74,41.32
923,54.77,78.74,41.32
964,54.77,78.74,41.32
915,54.77,78.74,41.32
912,54.77,78.74,41.32
940,54.78,78.74,41.32
924,54.77,78.74,41.32
947,54.78,78.74,41.32
1531,54.79,78.74,41.33
763,54.79,78.74,41.33
185594,54.78,78.74,41.33
360087,54.78,78.74,41.33
293336,54.78,78.74,41.33
163756,54.78,78.74,41.33
328107,54.78,78.74,41.33
850663,54.78,78.74,41.33
620154,54.78,78.74,41.33
12688,54.78,78.74,41.32
65280,54.78,78.74,41.33
19317,54.78,78.74,41.32
66670,54.78,78.74,41.33
27806,54.78,78.74,41.33
121278,54.78,78.74,41.33
23887,54.78,78.74,41.33
854,54.79,78.74,41.32
810,54.79,78.74,41.32
599,54.78,78.74,41.32
853,54.78,78.74,41.32
604,54.78,78.74,41.32
761,54.78,78.74,41.32
299,54.78,78.74,41.32
924,54.78,78.74,41.32
920,54.78,78.74,41.32
888,54.78,78.74,41.32
683,54.78,78.74,41.32
952,54.78,78.74,41.32
943,54.78,78.74,41.32
867,54.79,78.73,41.32
870,54.79,78.74,41.32
907,54.79,78.74,41.32
893,54.79,78.73,41.32
931,54.78,78.73,41.31
925,54.78,78.74,41.32
882,54.79,78.74,41.32
921,54.78,78.74,41.32
677685,54.77,78.74,41.34
75727,54.77,78.74,41.34
63189,54.77,78.74,41.34
218269,54.77,78.74,41.34
191912,54.77,78.74,41.34
33560,54.77,78.74,41.34
170909,54.77,78.74,41.34
495,54.77,78.74,41.34
248,54.77,78.74,41.34
168,54.77,78.74,41.35
58,54.77,78.74,41.35
171,54.77,78.74,41.34
69,54.77,78.74,41.35
645,54.77,78.74,41.35
624,54.77,78.74,41.35
622,54.77,78.74,41.35
608,54.77,78.74,41.35
616,54.77,78.74,41.35
580,54.77,78.74,41.35
531,54.77,78.74,41.34
863239,54.77,78.74,41.33
870140,54.77,78.74,41.34
849657,54.77,78.74,41.33
414,54.78,78.74,41.35
4041,54.78,78.74,41.34
535,54.78,78.74,41.35
583,54.78,78.74,41.35
580,54.78,78.74,41.35
592,54.78,78.74,41.35
583,54.78,78.74,41.35
42431,54.78,78.74,41.34
145828,54.78,78.74,41.34
24932,54.78,78.74,41.34
127409,54.78,78.74,41.34
53356,54.78,78.74,41.34
146260,54.78,78.74,41.34
114362,54.77,78.74,41.34
1417,54.78,78.74,41.34
576691,54.77,78.74,41.34
542908,54.78,78.74,41.34
100763,54.78,78.74,41.34
326427,54.78,78.74,41.34
6927,54.79,78.74,41.34
333,54.79,78.74,41.34
582,54.78,78.74,41.34
581,54.78,78.74,41.35
129,54.78,78.74,41.34
578,54.78,78.74,41.35
12246,54.78,78.74,41.34
58144,54.78,78.74,41.34
539959,54.78,78.74,41.33
186950,54.78,78.74,41.33
428959,54.78,78.74,41.33
128353,54.78,78.74,41.33
850067,54.77,78.74,41.33
759827,54.78,78.74,41.33
273875,54.78,78.74,41.34
348977,54.78,78.74,41.33
879398,54.77,78.74,41.34
768267,54.78,78.74,41.34
876710,54.77,78.74,41.33
779986,54.78,78.74,41.33
545224,54.78,78.74,41.34
613609,54.78,78.74,41.33
62573,54.79,78.74,41.33
30079,54.79,78.74,41.34
64706,54.79,78.74,41.33
121270,54.78,78.74,41.34
172268,54.78,78.74,41.33
579,54.78,78.74,41.35
580,54.78,78.74,41.35
580,54.79,78.74,41.35
581,54.79,78.74,41.35
579,54.79,78.74,41.35
579,54.79,78.74,41.35
581,54.78,78.74,41.35
580,54.79,78.74,41.36
583,54.78,78.74,41.36
582,54.79,78.74,41.36
580,54.79,78.74,41.35
43700,54.79,78.74,41.33
679,54.77,78.74,41.35
685,54.77,78.74,41.35
675,54.77,78.74,41.35
682,54.77,78.74,41.35
674,54.77,78.74,41.35
663,54.77,78.74,41.35
657,54.77,78.74,41.35
668,54.77,78.74,41.35
667,54.77,78.74,41.35
654,54.77,78.74,41.35
662,54.77,78.74,41.35
658,54.77,78.74,41.35
849,54.76,78.73,41.33
841,54.76,78.73,41.33
847,54.76,78.73,41.33
860,54.76,78.73,41.33
866,54.76,78.73,41.33
870,54.76,78.73,41.32
877,54.76,78.73,41.32
874,54.76,78.73,41.32
877,54.76,78.73,41.32
882,54.76,78.73,41.32
885,54.76,78.73,41.32
892,54.76,78.73,41.32
930,54.76,78.74,41.33
864,54.76,78.74,41.33
881,54.76,78.74,41.32
134431,54.77,78.74,41.33
258099,54.77,78.74,41.33
201150,54.77,78.74,41.33
345631,54.77,78.74,41.33
54443,54.76,78.74,41.33
37948,54.77,78.74,41.33
9084,54.77,78.74,41.32
80658,54.77,78.74,41.33
21401,54.77,78.74,41.32
1184,54.76,78.74,41.33
878,54.76,78.74,41.32
916,54.77,78.74,41.32
898,54.77,78.74,41.32
895,54.76,78.74,41.32
890,54.76,78.74,41.32
903,54.76,78.73,41.32
898,54.76,78.73,41.32
909,54.76,78.73,41.32
908,54.77,78.74,41.32
914,54.77,78.73,41.32
913,54.77,78.73,41.32
805,54.76,78.73,41.33
790,54.76,78.73,41.34
799,54.76,78.73,41.34
780,54.76,78.74,41.34
778,54.76,78.74,41.34
780,54.76,78.74,41.34
777,54.76,78.74,41.34
782,54.76,78.74,41.34
791,54.76,78.73,41.34
786,54.76,78.73,41.34
821,54.76,78.73,41.33
775,54.76,78.74,41.33
792,54.76,78.73,41.33
735,54.76,78.73,41.33
729,54.76,78.73,41.33
777,54.76,78.73,41.33
779,54.76,78.73,41.33
820,54.76,78.73,41.33
835,54.76,78.73,41.33
806,54.76,78.73,41.33
809,54.76,78.73,41.33
814,54.76,78.73,41.33
816,54.76,78.73,41.33
836,54.76,78.73,41.33
774,54.76,78.74,41.34
767,54.76,78.73,41.34
776,54.76,78.73,41.34
766,54.76,78.74,41.34
757,54.76,78.73,41.34
747,54.76,78.74,41.34
588,54.76,78.74,41.34
745,54.76,78.74,41.34
709,54.76,78.74,41.34
743,54.76,78.74,41.34
740,54.76,78.74,41.34
743,54.76,78.74,41.34
749,54.76,78.73,41.34
12325,54.76,78.74,41.34
1320,54.76,78.74,41.34
361,54.76,78.74,41.34
466,54.76,78.74,41.34
3998,54.76,78.74,41.34
239,54.76,78.74,41.34
734,54.76,78.74,41.34
737,54.76,78.74,41.34
725,54.76,78.74,41.35
719,54.76,78.74,41.35
725,54.76,78.74,41.34
719,54.76,78.74,41.34
717,54.76,78.74,41.35
724,54.76,78.74,41.35
711,54.76,78.74,41.35
716,54.76,78.74,41.35
706,54.77,78.74,41.35
715,54.76,78.74,41.35
64951,54.76,78.74,41.34
22406,54.76,78.74,41.34
245340,54.77,78.74,41.34
126744,54.77,78.74,41.34
227850,54.77,78.74,41.34
354195,54.77,78.74,41.34
42552,54.77,78.74,41.34
9904,54.77,78.74,41.34
29256,54.77,78.74,41.34
102204,54.77,78.74,41.34
395598,54.77,78.74,41.34
54148,54.77,78.74,41.34
156230,54.77,78.74,41.34
74620,54.77,78.74,41.34
186174,54.77,78.74,41.34
222,54.77,78.74,41.34
471,54.77,78.74,41.35
116,54.77,78.74,41.34
382,54.77,78.74,41.35
701,54.77,78.74,41.35
688,54.77,78.74,41.35
685,54.77,78.74,41.35
679,54.77,78.74,41.35
381,54.77,78.74,41.34
73,54.77,78.74,41.35
816,54.77,78.74,41.34
67,54.77,78.74,41.35
665,54.77,78.74,41.35
665,54.77,78.74,41.35
662,54.77,78.74,41.35
661,54.77,78.74,41.35
811,54.76,78.74,41.34
15879,54.76,78.74,41.34
676,54.76,78.74,41.34
671,54.76,78.74,41.34
6638,54.76,78.74,41.34
987,54.76,78.74,41.34
66258,54.76,78.74,41.34
34554,54.76,78.74,41.34
95229,54.76,78.74,41.34
1769,54.76,78.74,41.33
22904,54.76,78.74,41.33
6577,54.76,78.74,41.33
7722,54.76,78.74,41.33
39923,54.76,78.74,41.33
48970,54.76,78.74,41.33
2829,54.76,78.74,41.33
23298,54.76,78.74,41.33
1149,54.76,78.74,41.33
10079,54.76,78.74,41.33
184093,54.76,78.74,41.34
125891,54.76,78.74,41.34
356037,54.77,78.74,41.34
434572,54.77,78.74,41.34
458790,54.77,78.74,41.34
523390,54.77,78.74,41.34
595737,54.77,78.74,41.34
111907,54.76,78.74,41.33
144246,54.76,78.74,41.33
170667,54.76,78.74,41.33
290387,54.76,78.74,41.33
331117,54.76,78.74,41.33
382894,54.77,78.74,41.33
629196,54.77,78.74,41.33
443269,54.77,78.74,41.33
696370,54.77,78.74,41.33
694650,54.77,78.74,41.33
745955,54.77,78.74,41.33
226708,54.76,78.74,41.34
241401,54.76,78.74,41.33
579762,54.77,78.74,41.33
209219,54.77,78.74,41.33
401555,54.77,78.74,41.33
299350,54.77,78.74,41.33
532548,54.77,78.74,41.33
497590,54.77,78.74,41.33
623848,54.77,78.74,41.33
105860,54.76,78.74,41.33
65417,54.76,78.74,41.33
232989,54.76,78.74,41.33
166414,54.76,78.74,41.33
663844,54.77,78.74,41.33
804537,54.77,78.74,41.33
708339,54.77,78.74,41.33
618,54.79,78.74,41.34
618,54.79,78.74,41.34
612,54.79,78.74,41.34
598,54.79,78.74,41.34
599,54.79,78.74,41.35
609,54.79,78.74,41.34
589,54.79,78.74,41.35
611,54.79,78.74,41.34
612,54.79,78.74,41.34
603,54.79,78.74,41.34
592,54.79,78.74,41.35
621,54.79,78.74,41.34
585,54.79,78.74,41.35
586,54.79,78.74,41.35
642,54.79,78.74,41.33
639,54.79,78.74,41.33
629,54.79,78.74,41.33
622,54.79,78.74,41.34
526,54.79,78.74,41.33
582,54.79,78.74,41.34
637,54.79,78.74,41.33
610,54.79,78.74,41.33
632,54.79,78.74,41.33
626,54.79,78.74,41.34
631,54.79,78.74,41.34
625,54.79,78.74,41.34
739,54.79,78.74,41.33
656,54.79,78.74,41.33
698,54.79,78.74,41.33
744,54.79,78.74,41.33
750,54.79,78.74,41.33
664,54.79,78.74,41.33
775,54.79,78.74,41.32
789,54.79,78.74,41.32
808,54.79,78.74,41.32
823,54.79,78.74,41.32
730,54.79,78.74,41.33
660,54.79,78.74,41.33
696,54.79,78.74,41.33
713,54.79,78.73,41.33
654,54.79,78.74,41.33
685,54.79,78.73,41.33
764,54.79,78.74,41.32
786,54.79,78.74,41.32
777,54.79,78.73,41.32
748,54.79,78.73,41.32
855,54.79,78.74,41.32
841,54.79,78.74,41.32
843,54.79,78.73,41.32
823,54.79,78.73,41.32
806,54.79,78.73,41.32
654,54.77,78.74,41.35
649,54.77,78.74,41.35
633,54.77,78.74,41.35
634,54.77,78.74,41.35
646,54.77,78.74,41.35
653,54.77,78.74,41.36
634,54.77,78.74,41.35
606,54.77,78.74,41.35
616,54.77,78.74,41.35
652,54.77,78.74,41.36
643,54.77,78.74,41.36
633,54.77,78.74,41.36
621,54.77,78.74,41.35
612,54.78,78.74,41.36
603,54.78,78.74,41.36
625,54.77,78.74,41.36
608,54.78,78.74,41.36
595,54.78,78.74,41.36
579,54.78,78.75,41.35
581,54.78,78.75,41.35
583,54.78,78.75,41.35
585,54.78,78.75,41.36
585,54.79,78.74,41.36
610,54.78,78.75,41.35
590,54.78,78.75,41.35
594,54.78,78.75,41.36
949,54.78,78.74,41.32
949,54.78,78.73,41.31
939,54.77,78.73,41.31
948,54.78,78.73,41.31
949,54.78,78.74,41.31
946,54.78,78.74,41.32
949,54.78,78.74,41.32
926,54.77,78.73,41.31
923,54.77,78.73,41.31
923,54.77,78.73,41.32
911,54.77,78.74,41.32
930,54.77,78.73,41.31
937,54.77,78.74,41.31
927,54.77,78.74,41.32
947,54.78,78.74,41.32
945,54.78,78.74,41.31
948,54.78,78.73,41.31
950,54.78,78.73,41.31
940,54.78,78.73,41.31
32302,54.77,78.74,41.33
63796,54.77,78.74,41.33
350545,54.77,78.74,41.33
449675,54.77,78.74,41.33
831983,54.77,78.74,41.33
1004,54.77,78.74,41.32
1086,54.77,78.74,41.32
900,54.77,78.74,41.32
906,54.77,78.74,41.32
915,54.77,78.74,41.32
931,54.77,78.74,41.32
57019,54.78,78.74,41.33
9074,54.78,78.74,41.33
460024,54.78,78.74,41.33
319326,54.78,78.74,41.33
845055,54.77,78.74,41.33
689260,54.78,78.74,41.33
95531,54.78,78.74,41.33
93781,54.78,78.74,41.33
237868,54.78,78.74,41.33
82508,54.78,78.74,41.33
866,54.78,78.74,41.32
797,54.78,78.74,41.32
1396,54.78,78.74,41.32
354,54.78,78.74,41.32
930,54.78,78.74,41.32
910,54.78,78.74,41.32
891,54.78,78.74,41.32
838,54.78,78.74,41.32
946,54.78,78.74,41.32
954,54.78,78.74,41.32
950,54.78,78.74,41.32
940,54.78,78.74,41.32
869,54.79,78.74,41.32
892,54.79,78.74,41.32
904,54.79,78.73,41.31
932,54.78,78.74,41.31
901,54.78,78.74,41.32
936,54.78,78.74,41.32
901,54.79,78.74,41.32
880,54.79,78.74,41.32
945,54.78,78.74,41.32
483281,54.77,78.74,41.34
105878,54.77,78.74,41.34
221,54.77,78.74,41.34
605,54.77,78.74,41.35
605,54.77,78.74,41.35
533,54.77,78.74,41.34
733650,54.77,78.74,41.33
694978,54.77,78.74,41.34
732510,54.77,78.74,41.33
487,54.78,78.74,41.35
463,54.78,78.74,41.35
5259,54.78,78.74,41.34
4816,54.78,78.74,41.34
586,54.77,78.74,41.35
585,54.78,78.75,41.35
580,54.78,78.75,41.35
596,54.78,78.75,41.35
584,54.78,78.75,41.35
75355,54.78,78.74,41.34
198060,54.78,78.74,41.34
92826,54.77,78.74,41.34
813,54.77,78.74,41.34
83639,54.78,78.74,41.34
468747,54.77,78.74,41.34
481878,54.78,78.74,41.34
76874,54.78,78.74,41.34
380823,54.78,78.74,41.34
355,54.79,78.74,41.34
598,54.79,78.74,41.34
589,54.79,78.74,41.34
583,54.79,78.74,41.35
427,54.78,78.74,41.34
580,54.78,78.74,41.35
37317,54.78,78.75,41.34
245,54.79,78.75,41.34
113936,54.78,78.75,41.34
12988,54.79,78.75,41.34
803,54.78,78.75,41.34
565,54.78,78.75,41.35
600899,54.78,78.74,41.33
343393,54.78,78.74,41.33
524591,54.78,78.74,41.33
266783,54.78,78.74,41.33
177211,54.78,78.74,41.33
137339,54.78,78.74,41.33
788099,54.77,78.74,41.33
782969,54.78,78.74,41.33
350435,54.78,78.74,41.34
436194,54.78,78.74,41.33
784833,54.77,78.74,41.34
796944,54.78,78.74,41.34
813164,54.77,78.74,41.33
812388,54.78,78.74,41.33
638324,54.78,78.74,41.34
668744,54.78,78.74,41.33
12613,54.79,78.74,41.33
5231,54.79,78.74,41.34
13200,54.79,78.74,41.33
203411,54.78,78.75,41.34
39271,54.79,78.75,41.34
268965,54.78,78.75,41.33
63886,54.79,78.75,41.33
69004,54.79,78.75,41.33
580,54.79,78.75,41.35
579,54.79,78.75,41.35
581,54.79,78.74,41.35
579,54.79,78.74,41.35
580,54.79,78.74,41.35
580,54.79,78.75,41.35
580,54.79,78.74,41.36
581,54.79,78.75,41.36
579,54.79,78.74,41.35
581,54.79,78.74,41.36
580,54.79,78.74,41.35
978,54.79,78.74,41.33
16734,54.79,78.74,41.33
7318,54.79,78.74,41.33
788,54.79,78.74,41.32
842,54.79,78.74,41.32
874,54.79,78.74,41.32
705,54.76,78.74,41.35
681,54.77,78.74,41.35
690,54.76,78.74,41.35
674,54.77,78.74,41.35
680,54.77,78.74,41.35
669,54.77,78.74,41.35
663,54.77,78.74,41.35
669,54.77,78.74,41.35
676,54.77,78.74,41.35
659,54.77,78.74,41.35
665,54.77,78.74,41.35
663,54.77,78.74,41.36
846,54.76,78.73,41.33
