ppm HF Concentration mole,X (m),Y (m),Z (m)
847,54.76,78.73,41.33
846,54.76,78.74,41.33
856,54.76,78.73,41.33
860,54.76,78.73,41.33
861,54.76,78.74,41.33
866,54.76,78.73,41.32
869,54.76,78.74,41.32
872,54.76,78.74,41.32
875,54.76,78.73,41.32
876,54.76,78.74,41.32
881,54.76,78.74,41.32
891,54.76,78.73,41.32
889,54.76,78.73,41.32
896,54.76,78.73,41.32
878,54.76,78.74,41.33
860,54.76,78.74,41.33
874,54.76,78.74,41.32
34769,54.76,78.74,41.33
199284,54.77,78.74,41.33
1075,54.76,78.74,41.33
46378,54.77,78.74,41.33
874,54.76,78.74,41.32
1007,54.77,78.74,41.32
894,54.77,78.74,41.32
884,54.76,78.74,41.32
888,54.76,78.74,41.32
903,54.76,78.74,41.32
898,54.76,78.74,41.32
908,54.76,78.73,41.32
905,54.76,78.73,41.32
911,54.77,78.74,41.32
915,54.77,78.73,41.31
917,54.77,78.73,41.31
808,54.76,78.74,41.33
805,54.76,78.73,41.34
791,54.76,78.73,41.34
784,54.76,78.74,41.34
785,54.76,78.74,41.34
786,54.76,78.74,41.33
790,54.76,78.74,41.33
780,54.76,78.74,41.34
777,54.76,78.74,41.34
777,54.76,78.74,41.34
776,54.76,78.74,41.34
787,54.76,78.73,41.34
820,54.76,78.73,41.33
815,54.76,78.74,41.33
752,54.76,78.74,41.33
833,54.76,78.73,41.33
828,54.76,78.73,41.33
804,54.76,78.74,41.33
778,54.76,78.73,41.34
771,54.76,78.74,41.34
772,54.76,78.74,41.34
766,54.76,78.74,41.34
773,54.76,78.73,41.34
758,54.76,78.74,41.34
758,54.76,78.73,41.34
748,54.76,78.74,41.34
731,54.76,78.74,41.34
614,54.76,78.74,41.34
733,54.76,78.74,41.34
699,54.76,78.74,41.34
743,54.76,78.74,41.34
7233,54.76,78.74,41.34
1230,54.76,78.74,41.34
38475,54.76,78.74,41.34
11425,54.76,78.74,41.34
136,54.76,78.74,41.34
738,54.76,78.74,41.34
740,54.76,78.74,41.35
726,54.76,78.74,41.35
730,54.76,78.74,41.35
722,54.76,78.74,41.34
716,54.76,78.74,41.35
144095,54.77,78.74,41.34
28917,54.77,78.74,41.34
256978,54.77,78.74,41.34
88848,54.77,78.74,41.34
162,54.77,78.74,41.34
694,54.77,78.74,41.35
245,54.77,78.74,41.34
662,54.77,78.74,41.35
664,54.76,78.74,41.34
4847,54.76,78.74,41.34
675,54.76,78.74,41.33
8968,54.76,78.74,41.33
622,54.76,78.74,41.34
646,54.76,78.74,41.34
1841,54.76,78.74,41.34
607,54.76,78.74,41.34
38789,54.76,78.74,41.34
20513,54.76,78.74,41.34
122668,54.76,78.74,41.34
79546,54.76,78.74,41.34
56224,54.76,78.74,41.34
69685,54.76,78.74,41.33
156018,54.76,78.74,41.34
170632,54.76,78.74,41.33
9601,54.76,78.74,41.33
3224,54.76,78.74,41.33
290428,54.77,78.74,41.34
413251,54.77,78.74,41.34
143285,54.76,78.74,41.33
370939,54.77,78.74,41.33
533773,54.77,78.74,41.33
94125,54.76,78.74,41.33
393176,54.77,78.74,41.33
495055,54.77,78.74,41.33
644637,54.77,78.74,41.33
549139,54.77,78.74,41.33
618,54.79,78.74,41.34
615,54.79,78.74,41.34
609,54.79,78.74,41.34
600,54.79,78.74,41.34
592,54.79,78.74,41.35
612,54.79,78.74,41.34
603,54.79,78.74,41.34
614,54.8,78.74,41.34
604,54.79,78.74,41.35
596,54.79,78.74,41.35
621,54.79,78.74,41.34
620,54.8,78.74,41.34
587,54.79,78.74,41.35
590,54.79,78.74,41.35
639,54.79,78.74,41.33
637,54.8,78.74,41.33
630,54.79,78.74,41.33
624,54.79,78.74,41.34
622,54.79,78.74,41.33
619,54.79,78.74,41.34
638,54.79,78.74,41.33
630,54.79,78.74,41.33
631,54.79,78.74,41.33
625,54.79,78.74,41.34
630,54.8,78.74,41.34
625,54.8,78.74,41.34
718,54.79,78.74,41.33
653,54.79,78.74,41.33
690,54.79,78.74,41.33
727,54.79,78.74,41.33
695,54.79,78.74,41.33
650,54.79,78.74,41.33
755,54.79,78.74,41.32
764,54.79,78.74,41.32
785,54.79,78.74,41.32
795,54.79,78.74,41.32
714,54.79,78.74,41.33
655,54.79,78.74,41.33
684,54.79,78.74,41.33
649,54.8,78.74,41.33
698,54.8,78.74,41.33
676,54.8,78.74,41.33
748,54.79,78.74,41.32
775,54.79,78.74,41.32
756,54.8,78.73,41.32
729,54.8,78.74,41.32
826,54.79,78.74,41.32
813,54.79,78.74,41.32
852,54.79,78.74,41.32
862,54.79,78.73,41.31
840,54.79,78.74,41.32
800,54.79,78.74,41.32
819,54.79,78.74,41.32
808,54.79,78.73,41.32
785,54.79,78.73,41.32
833,54.79,78.73,41.31
659,54.77,78.74,41.35
657,54.77,78.74,41.35
641,54.77,78.74,41.35
644,54.77,78.74,41.35
654,54.77,78.74,41.35
643,54.77,78.74,41.35
629,54.77,78.75,41.35
613,54.77,78.75,41.35
624,54.77,78.75,41.35
652,54.77,78.74,41.36
657,54.77,78.74,41.36
642,54.77,78.74,41.36
642,54.77,78.74,41.36
623,54.77,78.74,41.36
613,54.78,78.75,41.36
606,54.78,78.75,41.36
630,54.77,78.75,41.36
626,54.77,78.74,41.36
627,54.77,78.74,41.36
586,54.79,78.74,41.36
592,54.78,78.74,41.37
593,54.78,78.75,41.36
608,54.78,78.74,41.36
613,54.78,78.74,41.37
579,54.78,78.75,41.35
582,54.78,78.75,41.35
579,54.78,78.75,41.35
580,54.78,78.75,41.35
585,54.78,78.75,41.35
588,54.78,78.75,41.36
581,54.78,78.75,41.35
582,54.78,78.75,41.36
616,54.77,78.75,41.35
597,54.78,78.75,41.35
620,54.77,78.75,41.36
602,54.78,78.75,41.36
949,54.78,78.74,41.31
948,54.78,78.73,41.31
949,54.78,78.73,41.31
939,54.77,78.74,41.31
932,54.77,78.73,41.31
946,54.78,78.74,41.31
936,54.77,78.74,41.32
949,54.78,78.74,41.31
943,54.78,78.74,41.32
923,54.77,78.73,41.31
927,54.77,78.74,41.31
926,54.77,78.74,41.31
919,54.77,78.73,41.31
915,54.77,78.74,41.32
907,54.77,78.74,41.32
929,54.77,78.74,41.31
922,54.77,78.74,41.32
949,54.78,78.74,41.31
947,54.78,78.74,41.31
950,54.78,78.73,41.31
939,54.78,78.74,41.31
945,54.78,78.73,41.31
950,54.78,78.74,41.31
930,54.79,78.73,41.31
888,54.79,78.73,41.31
939,54.79,78.73,41.3
913,54.79,78.73,41.3
53524,54.77,78.74,41.33
98857,54.77,78.74,41.33
291309,54.77,78.74,41.33
468087,54.77,78.74,41.33
691413,54.77,78.74,41.33
1093,54.77,78.74,41.32
1878,54.77,78.74,41.32
866,54.77,78.74,41.32
902,54.77,78.74,41.32
911,54.77,78.74,41.32
924,54.77,78.74,41.32
155586,54.78,78.74,41.33
51335,54.78,78.74,41.33
524297,54.77,78.74,41.33
413741,54.78,78.74,41.33
792066,54.77,78.74,41.33
763568,54.78,78.74,41.33
152363,54.77,78.74,41.33
97178,54.78,78.74,41.33
312096,54.78,78.74,41.33
110768,54.78,78.74,41.33
871,54.78,78.74,41.32
1133,54.78,78.74,41.32
16681,54.77,78.74,41.32
3647,54.78,78.74,41.32
934,54.77,78.74,41.32
893,54.78,78.74,41.32
893,54.78,78.74,41.32
6034,54.78,78.74,41.32
78482,54.78,78.74,41.33
51646,54.79,78.75,41.33
18479,54.78,78.74,41.33
909,54.78,78.74,41.32
828,54.78,78.74,41.32
915,54.78,78.74,41.32
942,54.77,78.74,41.32
939,54.78,78.74,41.32
948,54.78,78.74,41.32
941,54.78,78.74,41.32
942,54.78,78.74,41.31
906,54.79,78.74,41.31
919,54.78,78.74,41.32
898,54.79,78.74,41.32
930,54.78,78.74,41.32
949,54.78,78.74,41.32
947,54.78,78.74,41.31
294443,54.77,78.74,41.34
84888,54.77,78.74,41.34
388,54.77,78.74,41.34
602,54.77,78.74,41.35
609,54.77,78.74,41.35
451,54.77,78.74,41.34
582936,54.77,78.74,41.33
508004,54.77,78.74,41.34
590758,54.77,78.74,41.33
567,54.78,78.75,41.35
496,54.78,78.75,41.35
1966,54.78,78.75,41.34
8447,54.78,78.75,41.34
589,54.77,78.75,41.35
594,54.77,78.75,41.35
578,54.78,78.75,41.35
602,54.77,78.75,41.35
584,54.78,78.75,41.35
79694,54.78,78.75,41.34
253799,54.78,78.75,41.34
73068,54.77,78.74,41.34
633,54.77,78.75,41.34
70029,54.77,78.74,41.34
364810,54.77,78.74,41.34
405909,54.77,78.74,41.34
57587,54.78,78.75,41.34
346653,54.78,78.75,41.34
609,54.79,78.74,41.34
605,54.79,78.74,41.34
595,54.79,78.74,41.34
586,54.79,78.74,41.35
587,54.79,78.75,41.34
583,54.79,78.75,41.35
145400,54.78,78.75,41.34
48014,54.78,78.75,41.34
6213,54.78,78.75,41.34
592,54.79,78.75,41.34
45443,54.78,78.75,41.34
392,54.79,78.75,41.34
3065,54.78,78.75,41.34
558,54.78,78.75,41.35
511,54.78,78.75,41.34
578,54.78,78.75,41.35
655406,54.78,78.74,41.33
436441,54.78,78.74,41.33
605317,54.78,78.74,41.33
368689,54.78,78.74,41.33
278737,54.78,78.75,41.33
232681,54.78,78.75,41.33
686879,54.77,78.74,41.33
785850,54.77,78.74,41.33
429468,54.78,78.75,41.34
495217,54.78,78.75,41.33
648081,54.77,78.74,41.34
751749,54.77,78.74,41.34
698604,54.77,78.74,41.33
811159,54.77,78.74,41.33
671080,54.78,78.75,41.34
736606,54.78,78.75,41.33
589,54.79,78.74,41.33
516,54.79,78.74,41.34
713,54.79,78.74,41.33
260278,54.78,78.75,41.34
335644,54.78,78.75,41.33
94939,54.78,78.75,41.34
4897,54.79,78.75,41.34
136263,54.78,78.75,41.33
13744,54.79,78.75,41.33
148170,54.78,78.75,41.33
16290,54.79,78.75,41.33
582,54.79,78.75,41.35
580,54.79,78.75,41.35
583,54.79,78.74,41.35
581,54.79,78.75,41.35
582,54.79,78.74,41.35
580,54.79,78.75,41.36
580,54.79,78.75,41.35
580,54.79,78.75,41.35
580,54.79,78.74,41.36
580,54.79,78.74,41.36
10632,54.79,78.75,41.33
726,54.79,78.74,41.33
1180,54.79,78.74,41.33
690,54.79,78.74,41.33
773,54.79,78.74,41.32
811,54.79,78.74,41.32
887,54.78,78.74,41.32
911,54.78,78.74,41.32
842,54.79,78.74,41.32
867,54.79,78.74,41.32
706,54.76,78.74,41.35
710,54.76,78.74,41.35
719,54.76,78.74,41.35
702,54.76,78.74,41.35
690,54.77,78.74,41.35
680,54.77,78.74,41.35
689,54.76,78.74,41.35
677,54.77,78.74,41.35
670,54.77,78.74,41.35
675,54.77,78.74,41.35
681,54.76,78.74,41.35
666,54.77,78.74,41.35
672,54.77,78.74,41.36
677,54.76,78.74,41.36
663,54.77,78.74,41.36
669,54.77,78.74,41.36
843,54.75,78.73,41.33
853,54.75,78.73,41.33
844,54.76,78.74,41.33
846,54.76,78.74,41.33
856,54.76,78.74,41.33
857,54.76,78.74,41.33
862,54.75,78.73,41.32
866,54.76,78.74,41.32
868,54.76,78.74,41.32
871,54.75,78.73,41.32
883,54.76,78.73,41.32
875,54.76,78.74,41.32
877,54.76,78.74,41.32
889,54.76,78.74,41.32
894,54.76,78.73,41.32
890,54.76,78.73,41.32
895,54.76,78.74,41.32
901,54.76,78.73,41.31
860,54.76,78.74,41.33
855,54.76,78.74,41.33
868,54.76,78.74,41.32
16115,54.76,78.74,41.33
141898,54.77,78.74,41.33
864,54.76,78.74,41.33
34375,54.77,78.74,41.33
868,54.76,78.74,41.32
949,54.77,78.74,41.32
883,54.77,78.74,41.32
879,54.76,78.74,41.32
893,54.76,78.74,41.32
881,54.76,78.74,41.32
897,54.76,78.74,41.32
914,54.77,78.74,41.31
908,54.76,78.74,41.32
917,54.77,78.74,41.31
905,54.76,78.74,41.32
911,54.76,78.73,41.31
900,54.76,78.74,41.32
904,54.76,78.74,41.32
900,54.77,78.74,41.32
809,54.75,78.73,41.33
806,54.76,78.74,41.33
803,54.75,78.73,41.34
792,54.75,78.73,41.34
792,54.76,78.74,41.34
788,54.76,78.74,41.33
778,54.76,78.74,41.34
819,54.75,78.73,41.33
831,54.75,78.73,41.33
813,54.76,78.74,41.33
785,54.76,78.74,41.33
822,54.76,78.74,41.33
811,54.76,78.74,41.33
767,54.75,78.74,41.34
779,54.76,78.74,41.34
778,54.75,78.73,41.34
770,54.76,78.74,41.34
759,54.76,78.74,41.34
760,54.76,78.74,41.34
742,54.76,78.74,41.35
748,54.76,78.74,41.34
749,54.76,78.74,41.35
707,54.76,78.74,41.34
747,54.76,78.74,41.34
4998,54.76,78.74,41.34
529,54.76,78.74,41.34
740,54.76,78.74,41.34
735,54.76,78.74,41.35
729,54.76,78.74,41.35
725,54.76,78.74,41.34
720,54.76,78.74,41.35
74548,54.76,78.74,41.34
14597,54.76,78.74,41.34
164340,54.77,78.74,41.34
57947,54.77,78.74,41.34
513,54.76,78.74,41.34
702,54.76,78.74,41.35
201,54.77,78.74,41.34
683,54.77,78.74,41.35
934,54.76,78.74,41.33
561,54.76,78.74,41.34
28046,54.76,78.74,41.34
56677,54.76,78.74,41.33
1757,54.76,78.74,41.33
1132,54.76,78.74,41.33
157126,54.76,78.74,41.34
272167,54.77,78.74,41.34
65916,54.76,78.74,41.33
211057,54.76,78.74,41.33
353805,54.77,78.74,41.33
46757,54.76,78.74,41.33
266599,54.77,78.74,41.33
342692,54.77,78.74,41.33
489066,54.77,78.74,41.33
413533,54.77,78.74,41.33
614,54.8,78.74,41.34
619,54.79,78.74,41.34
616,54.79,78.74,41.34
611,54.79,78.74,41.34
613,54.79,78.74,41.34
605,54.79,78.74,41.34
602,54.79,78.74,41.34
595,54.79,78.74,41.35
603,54.8,78.74,41.35
620,54.8,78.74,41.34
621,54.8,78.74,41.34
617,54.8,78.74,41.34
591,54.79,78.75,41.35
594,54.8,78.74,41.35
585,54.8,78.74,41.36
637,54.8,78.74,41.33
645,54.8,78.74,41.33
636,54.8,78.74,41.33
628,54.79,78.74,41.33
623,54.79,78.74,41.34
625,54.79,78.74,41.33
620,54.79,78.74,41.34
635,54.79,78.74,41.33
635,54.79,78.74,41.33
630,54.8,78.74,41.33
625,54.8,78.74,41.34
630,54.8,78.74,41.34
625,54.8,78.74,41.34
649,54.79,78.74,41.33
651,54.79,78.74,41.33
702,54.79,78.74,41.33
677,54.79,78.74,41.33
707,54.79,78.74,41.33
685,54.79,78.74,41.33
739,54.79,78.74,41.32
745,54.79,78.74,41.32
766,54.79,78.74,41.32
775,54.79,78.74,41.32
650,54.8,78.74,41.33
700,54.79,78.74,41.33
675,54.79,78.74,41.33
674,54.8,78.74,41.33
731,54.79,78.74,41.32
758,54.79,78.74,41.32
719,54.8,78.74,41.32
805,54.79,78.74,41.32
830,54.79,78.74,41.32
794,54.79,78.74,41.32
819,54.79,78.74,41.32
863,54.79,78.74,41.31
784,54.79,78.74,41.32
805,54.79,78.74,41.32
769,54.8,78.74,41.32
828,54.79,78.74,41.31
812,54.8,78.74,41.31
845,54.8,78.74,41.31
862,54.8,78.74,41.3
665,54.77,78.75,41.35
662,54.77,78.75,41.35
650,54.77,78.75,41.35
651,54.77,78.75,41.35
661,54.77,78.75,41.35
651,54.77,78.75,41.35
638,54.77,78.75,41.35
627,54.77,78.75,41.35
631,54.77,78.75,41.35
659,54.77,78.75,41.36
650,54.77,78.75,41.36
641,54.77,78.75,41.36
655,54.77,78.74,41.36
654,54.77,78.74,41.36
639,54.77,78.75,41.36
624,54.77,78.75,41.36
641,54.77,78.74,41.36
626,54.77,78.75,41.36
640,54.77,78.74,41.37
640,54.77,78.75,41.37
604,54.78,78.75,41.37
582,54.79,78.74,41.36
585,54.78,78.75,41.36
601,54.78,78.75,41.37
586,54.79,78.75,41.37
590,54.78,78.75,41.36
606,54.78,78.75,41.36
611,54.78,78.75,41.36
625,54.78,78.74,41.37
579,54.78,78.75,41.35
580,54.78,78.75,41.35
581,54.78,78.75,41.35
580,54.78,78.75,41.35
580,54.79,78.75,41.35
580,54.79,78.75,41.35
580,54.79,78.75,41.35
580,54.79,78.75,41.35
589,54.78,78.75,41.35
582,54.78,78.75,41.35
593,54.78,78.75,41.36
584,54.78,78.75,41.36
580,54.79,78.75,41.35
582,54.79,78.75,41.36
580,54.79,78.75,41.35
581,54.79,78.75,41.36
623,54.77,78.75,41.35
627,54.77,78.75,41.36
602,54.78,78.75,41.35
607,54.78,78.75,41.36
593,54.78,78.75,41.35
598,54.78,78.75,41.36
628,54.78,78.75,41.37
584,54.79,78.75,41.37
949,54.78,78.74,41.31
947,54.78,78.74,41.31
949,54.78,78.74,41.31
949,54.78,78.73,41.31
931,54.77,78.74,41.31
929,54.77,78.73,41.31
939,54.77,78.74,41.31
931,54.77,78.74,41.32
945,54.78,78.74,41.31
936,54.77,78.74,41.32
921,54.77,78.74,41.31
926,54.77,78.74,41.31
919,54.77,78.74,41.31
912,54.77,78.74,41.32
923,54.77,78.74,41.31
916,54.77,78.74,41.32
908,54.77,78.74,41.32
950,54.78,78.74,41.31
947,54.78,78.74,41.31
943,54.78,78.74,41.31
950,54.78,78.73,41.31
951,54.78,78.74,41.31
949,54.78,78.74,41.31
949,54.78,78.74,41.31
931,54.77,78.73,41.3
949,54.78,78.73,41.3
951,54.78,78.73,41.3
917,54.76,78.73,41.31
921,54.76,78.73,41.3
929,54.79,78.74,41.31
892,54.79,78.74,41.31
881,54.8,78.74,41.3
911,54.79,78.74,41.3
935,54.79,78.74,41.3
949,54.79,78.73,41.3
950,54.78,78.73,41.3
931,54.79,78.73,41.3
64845,54.77,78.74,41.33
115201,54.77,78.74,41.33
237779,54.77,78.74,41.33
431232,54.77,78.74,41.33
535777,54.77,78.74,41.33
672998,54.77,78.74,41.33
1072,54.77,78.74,41.32
5241,54.77,78.74,41.32
873,54.77,78.74,41.32
851,54.77,78.74,41.32
907,54.77,78.74,41.32
906,54.77,78.74,41.32
911,54.77,78.74,41.32
226232,54.78,78.74,41.33
100599,54.78,78.74,41.33
196385,54.77,78.74,41.33
537256,54.77,78.74,41.33
514534,54.78,78.74,41.33
778486,54.77,78.74,41.33
169434,54.78,78.74,41.33
434001,54.78,78.74,41.33
135250,54.78,78.74,41.33
896,54.78,78.74,41.32
5120,54.78,78.74,41.32
924,54.77,78.74,41.32
33588,54.77,78.74,41.32
12117,54.78,78.74,41.32
953,54.78,78.74,41.32
997,54.78,78.74,41.32
2863,54.78,78.74,41.32
151670,54.78,78.75,41.33
65617,54.78,78.75,41.33
21632,54.79,78.75,41.33
125770,54.78,78.75,41.33
2445,54.79,78.75,41.33
2639,54.78,78.75,41.32
885,54.78,78.75,41.32
780,54.79,78.75,41.32
806,54.79,78.75,41.32
926,54.78,78.74,41.32
907,54.77,78.74,41.32
978,54.78,78.74,41.32
973,54.78,78.74,41.32
973,54.78,78.74,41.32
1021,54.78,78.74,41.32
940,54.78,78.74,41.32
949,54.78,78.74,41.31
929,54.78,78.74,41.31
193825,54.77,78.75,41.34
74329,54.77,78.75,41.34
516,54.77,78.75,41.34
616,54.77,78.75,41.35
607,54.77,78.75,41.35
437,54.77,78.75,41.34
433639,54.77,78.75,41.33
349547,54.77,78.75,41.34
450892,54.77,78.75,41.33
569,54.77,78.75,41.35
574,54.78,78.75,41.35
725,54.77,78.75,41.34
3892,54.78,78.75,41.34
611,54.77,78.75,41.35
607,54.77,78.75,41.35
608,54.77,78.75,41.35
585,54.78,78.75,41.35
588,54.78,78.75,41.35
579,54.78,78.75,41.35
577,54.78,78.75,41.35
58358,54.78,78.75,41.34
275600,54.78,78.75,41.34
54248,54.77,78.75,41.34
269014,54.77,78.75,41.34
623,54.77,78.75,41.34
55448,54.77,78.75,41.34
331307,54.77,78.75,41.34
44225,54.77,78.75,41.34
287290,54.77,78.75,41.34
613,54.79,78.75,41.34
605,54.79,78.75,41.34
597,54.79,78.74,41.34
589,54.79,78.74,41.35
594,54.79,78.75,41.34
586,54.79,78.75,41.35
43554,54.78,78.75,41.34
169319,54.78,78.75,41.34
69258,54.78,78.75,41.34
15090,54.78,78.75,41.34
765,54.79,78.75,41.34
18873,54.79,78.75,41.34
459,54.79,78.75,41.34
610,54.79,78.75,41.34
5101,54.79,78.75,41.34
587,54.79,78.75,41.34
2336,54.78,78.75,41.34
592,54.78,78.75,41.35
572,54.78,78.75,41.34
578,54.78,78.75,41.35
579,54.79,78.75,41.35
577,54.79,78.75,41.34
586,54.79,78.75,41.34
581,54.79,78.75,41.35
694538,54.78,78.75,41.33
714798,54.78,78.75,41.33
497541,54.78,78.75,41.33
445193,54.78,78.75,41.33
351908,54.78,78.75,41.33
314052,54.78,78.75,41.33
556769,54.77,78.75,41.33
753610,54.77,78.75,41.33
744643,54.77,78.75,41.33
744187,54.77,78.75,41.33
707315,54.77,78.75,41.33
520772,54.78,78.75,41.34
581182,54.78,78.75,41.33
487615,54.77,78.75,41.34
553953,54.77,78.75,41.33
681745,54.77,78.75,41.34
780932,54.77,78.75,41.33
641633,54.77,78.75,41.34
765168,54.77,78.75,41.33
615,54.79,78.75,41.33
604,54.79,78.75,41.34
639,54.79,78.75,41.33
407588,54.78,78.75,41.33
322184,54.78,78.75,41.34
142602,54.78,78.75,41.34
199318,54.78,78.75,41.33
57900,54.79,78.75,41.34
101054,54.79,78.75,41.33
27939,54.79,78.75,41.34
590,54.79,78.75,41.34
50262,54.79,78.75,41.33
776,54.79,78.75,41.33
220669,54.78,78.75,41.33
200629,54.78,78.75,41.33
123680,54.79,78.75,41.33
112636,54.79,78.75,41.33
51425,54.79,78.75,41.33
60351,54.79,78.75,41.33
1556,54.79,78.75,41.33
584,54.79,78.75,41.35
580,54.79,78.75,41.36
582,54.8,78.74,41.36
579,54.79,78.75,41.36
580,54.8,78.75,41.36
580,54.8,78.75,41.36
582,54.79,78.75,41.37
1130,54.79,78.75,41.33
3598,54.79,78.75,41.33
954,54.79,78.75,41.33
644,54.79,78.75,41.33
689,54.79,78.74,41.33
681,54.79,78.74,41.33
762,54.79,78.75,41.32
783,54.79,78.75,41.32
752,54.79,78.74,41.32
787,54.79,78.74,41.32
892,54.78,78.75,41.32
911,54.78,78.75,41.32
856,54.79,78.75,41.32
881,54.79,78.75,41.32
830,54.79,78.75,41.32
856,54.79,78.75,41.32
818,54.79,78.74,41.32
844,54.79,78.74,41.32
890,54.79,78.75,41.31
703,54.76,78.74,41.35
720,54.76,78.74,41.35
711,54.76,78.74,41.35
725,54.76,78.74,41.35
712,54.76,78.74,41.35
701,54.76,78.74,41.35
698,54.76,78.74,41.35
689,54.76,78.74,41.35
685,54.77,78.74,41.35
678,54.77,78.74,41.35
681,54.76,78.74,41.35
689,54.76,78.74,41.36
675,54.76,78.74,41.36
673,54.77,78.74,41.35
678,54.76,78.74,41.36
683,54.76,78.74,41.36
669,54.77,78.74,41.36
672,54.76,78.74,41.36
906,54.76,78.73,41.31
912,54.76,78.73,41.3
935,54.77,78.73,41.3
843,54.75,78.74,41.33
852,54.75,78.74,41.33
841,54.75,78.73,41.33
850,54.75,78.73,41.33
841,54.75,78.74,41.33
849,54.76,78.74,41.33
853,54.75,78.74,41.33
855,54.76,78.74,41.33
862,54.75,78.74,41.32
859,54.75,78.73,41.32
863,54.75,78.74,41.32
864,54.76,78.74,41.32
870,54.75,78.74,41.32
867,54.75,78.73,41.32
882,54.75,78.73,41.32
877,54.75,78.73,41.32
887,54.75,78.73,41.32
882,54.76,78.74,41.32
880,54.75,78.73,41.32
871,54.75,78.74,41.32
873,54.76,78.74,41.32
885,54.76,78.74,41.32
889,54.76,78.74,41.32
892,54.76,78.74,41.32
897,54.76,78.73,41.31
901,54.76,78.74,41.31
820,54.76,78.74,41.33
845,54.76,78.74,41.33
864,54.76,78.74,41.32
4769,54.76,78.74,41.33
88410,54.76,78.74,41.33
816,54.76,78.74,41.33
18022,54.76,78.74,41.33
863,54.76,78.74,41.32
874,54.76,78.74,41.32
879,54.76,78.74,41.32
874,54.76,78.74,41.32
888,54.76,78.74,41.32
876,54.76,78.74,41.32
890,54.76,78.74,41.32
895,54.76,78.74,41.32
898,54.76,78.74,41.32
910,54.76,78.74,41.31
893,54.76,78.74,41.32
810,54.75,78.74,41.33
807,54.75,78.73,41.34
795,54.75,78.73,41.34
804,54.75,78.74,41.33
792,54.75,78.74,41.34
794,54.76,78.74,41.33
784,54.76,78.74,41.34
820,54.75,78.74,41.33
819,54.75,78.73,41.33
828,54.75,78.74,41.33
830,54.75,78.73,41.33
811,54.75,78.74,41.33
796,54.76,78.74,41.33
817,54.75,78.74,41.33
824,54.76,78.74,41.33
785,54.75,78.74,41.34
768,54.75,78.74,41.34
768,54.75,78.74,41.34
778,54.75,78.74,41.34
779,54.75,78.74,41.34
773,54.76,78.74,41.34
760,54.76,78.74,41.34
