ppm HF Concentration mole,X (m),Y (m),Z (m)
742,54.76,78.74,41.35
745,54.75,78.74,41.35
749,54.76,78.74,41.34
751,54.75,78.74,41.35
757,54.75,78.74,41.34
759,54.76,78.74,41.34
752,54.76,78.74,41.34
728,54.76,78.74,41.34
728,54.76,78.74,41.34
742,54.76,78.74,41.34
733,54.76,78.74,41.35
732,54.76,78.74,41.34
724,54.76,78.74,41.35
34735,54.76,78.74,41.34
3529,54.76,78.74,41.34
97686,54.76,78.75,41.34
27578,54.76,78.75,41.34
704,54.76,78.74,41.34
711,54.76,78.74,41.35
556,54.76,78.75,41.34
693,54.76,78.75,41.35
739,54.76,78.74,41.33
741,54.76,78.74,41.34
7468,54.76,78.74,41.34
19921,54.76,78.74,41.33
823,54.76,78.74,41.33
825,54.76,78.74,41.33
78805,54.76,78.74,41.34
166312,54.76,78.75,41.34
26532,54.76,78.74,41.33
112191,54.76,78.74,41.33
214122,54.76,78.74,41.33
19516,54.76,78.74,41.33
166593,54.76,78.74,41.33
218615,54.76,78.75,41.33
348197,54.77,78.74,41.33
295412,54.77,78.74,41.33
619,54.8,78.74,41.34
617,54.8,78.75,41.34
615,54.8,78.74,41.34
612,54.8,78.75,41.34
603,54.79,78.75,41.35
608,54.8,78.74,41.35
620,54.8,78.74,41.34
617,54.8,78.74,41.34
619,54.8,78.74,41.34
595,54.8,78.75,41.35
586,54.8,78.75,41.35
598,54.8,78.74,41.35
588,54.8,78.74,41.36
636,54.8,78.74,41.33
646,54.8,78.74,41.33
637,54.8,78.74,41.33
627,54.8,78.74,41.33
623,54.8,78.74,41.34
626,54.8,78.75,41.33
621,54.8,78.75,41.34
635,54.8,78.74,41.33
633,54.8,78.75,41.33
644,54.8,78.74,41.33
644,54.8,78.75,41.33
629,54.8,78.74,41.33
625,54.8,78.74,41.34
628,54.8,78.74,41.34
678,54.79,78.74,41.33
732,54.79,78.74,41.32
676,54.8,78.74,41.33
659,54.8,78.74,41.33
722,54.8,78.74,41.32
692,54.8,78.74,41.32
784,54.79,78.74,41.32
826,54.79,78.74,41.31
770,54.8,78.74,41.32
735,54.8,78.74,41.32
810,54.8,78.74,41.31
775,54.8,78.74,41.31
841,54.8,78.74,41.31
812,54.8,78.74,41.31
857,54.8,78.74,41.3
840,54.8,78.74,41.3
798,65.86,67.79,40.46
671,54.77,78.75,41.35
666,54.77,78.75,41.35
662,54.77,78.75,41.35
656,54.77,78.75,41.35
668,54.77,78.75,41.35
665,54.77,78.75,41.36
657,54.77,78.75,41.35
656,54.77,78.75,41.36
644,54.77,78.75,41.35
645,54.77,78.75,41.36
631,54.77,78.75,41.35
634,54.77,78.75,41.36
635,54.77,78.75,41.35
635,54.77,78.75,41.35
619,54.77,78.75,41.35
617,54.77,78.75,41.35
655,54.77,78.75,41.36
653,54.77,78.75,41.36
662,54.76,78.74,41.37
640,54.77,78.75,41.36
639,54.77,78.75,41.36
651,54.77,78.74,41.37
661,54.76,78.75,41.37
639,54.77,78.75,41.37
650,54.77,78.75,41.37
616,54.78,78.75,41.37
603,54.78,78.75,41.37
595,54.79,78.75,41.37
599,54.79,78.75,41.38
593,54.78,78.75,41.36
581,54.79,78.75,41.36
598,54.78,78.75,41.37
584,54.79,78.75,41.36
622,54.77,78.75,41.36
624,54.77,78.75,41.37
578,54.78,78.75,41.35
581,54.79,78.75,41.35
586,54.78,78.75,41.36
580,54.79,78.75,41.36
608,54.77,78.75,41.36
628,54.77,78.75,41.37
650,54.77,78.75,41.37
638,54.77,78.75,41.37
618,54.78,78.75,41.38
589,54.79,78.75,41.37
583,54.79,78.76,41.37
582,54.8,78.75,41.37
593,54.79,78.75,41.38
583,54.8,78.75,41.38
949,54.78,78.74,41.31
941,54.77,78.74,41.31
945,54.78,78.74,41.31
947,54.77,78.73,41.31
929,54.77,78.74,41.31
934,54.77,78.74,41.31
940,54.77,78.74,41.31
931,54.77,78.74,41.31
920,54.77,78.74,41.32
939,54.77,78.74,41.31
929,54.77,78.74,41.32
917,54.77,78.74,41.31
901,54.76,78.74,41.32
950,54.78,78.74,41.31
950,54.78,78.74,41.31
950,54.78,78.74,41.31
947,54.78,78.74,41.31
950,54.78,78.74,41.31
950,54.78,78.74,41.31
952,54.78,78.74,41.31
927,54.77,78.73,41.3
932,54.77,78.74,41.3
949,54.78,78.74,41.3
947,54.77,78.73,41.3
951,54.78,78.74,41.3
917,54.76,78.74,41.31
924,54.76,78.73,41.3
921,54.76,78.74,41.3
918,54.76,78.73,41.3
945,54.78,78.74,41.31
950,54.78,78.73,41.3
948,54.77,78.73,41.3
918,54.79,78.75,41.31
855,54.79,78.74,41.31
878,54.79,78.74,41.3
893,54.8,78.74,41.3
934,54.79,78.74,41.3
927,54.79,78.74,41.3
949,54.78,78.74,41.3
951,54.78,78.74,41.3
949,54.79,78.73,41.3
951,54.78,78.73,41.29
937,54.79,78.73,41.29
33556,54.77,78.74,41.33
77527,54.77,78.74,41.33
170040,54.77,78.74,41.33
354703,54.77,78.74,41.33
414891,54.77,78.75,41.33
196689,54.77,78.74,41.33
508987,54.77,78.74,41.33
531801,54.77,78.75,41.33
850,54.77,78.74,41.32
2560,54.77,78.74,41.32
862,54.77,78.74,41.32
1715,54.77,78.74,41.32
1866,54.77,78.74,41.32
36450,54.77,78.74,41.32
903,54.77,78.74,41.32
903,54.77,78.74,41.32
904,54.77,78.74,41.32
913,54.77,78.74,41.32
882,54.77,78.74,41.32
920,54.77,78.74,41.32
297415,54.78,78.75,41.33
102055,54.78,78.75,41.33
194784,54.78,78.75,41.33
72955,54.78,78.75,41.33
406384,54.77,78.75,41.33
986,54.78,78.75,41.32
2847,54.78,78.75,41.32
2004,54.78,78.75,41.32
989,54.78,78.75,41.32
66989,54.77,78.75,41.32
49152,54.78,78.75,41.33
1291,54.78,78.75,41.32
977,54.78,78.75,41.32
1015,54.78,78.75,41.32
924,54.78,78.75,41.32
938,54.78,78.75,41.32
1170,54.77,78.75,41.32
947,54.78,78.75,41.31
142490,54.77,78.75,41.34
55441,54.77,78.75,41.34
37284,54.77,78.75,41.34
186579,54.77,78.75,41.34
978,54.77,78.75,41.34
612,54.77,78.75,41.35
611,54.77,78.75,41.35
632,54.77,78.75,41.34
309385,54.77,78.75,41.33
233509,54.77,78.75,41.34
328215,54.77,78.75,41.34
403555,54.77,78.75,41.33
334745,54.77,78.75,41.33
306105,54.77,78.75,41.33
432060,54.77,78.75,41.33
409758,54.77,78.75,41.33
604,54.77,78.75,41.35
560,54.78,78.75,41.35
684,54.77,78.75,41.34
855,54.78,78.75,41.34
979,54.78,78.75,41.34
580,54.78,78.75,41.35
619,54.77,78.75,41.35
663,54.77,78.75,41.34
614,54.77,78.75,41.35
710,54.77,78.75,41.34
592,54.77,78.75,41.35
36291,54.78,78.75,41.34
27666,54.78,78.75,41.34
233263,54.78,78.75,41.34
168955,54.78,78.75,41.34
155654,54.77,78.75,41.34
613,54.79,78.75,41.34
607,54.79,78.75,41.34
613,54.79,78.75,41.34
604,54.79,78.75,41.34
595,54.79,78.75,41.35
38038,54.78,78.75,41.34
604,54.79,78.75,41.34
745,54.78,78.75,41.35
586,54.79,78.75,41.35
649563,54.77,78.75,41.33
528803,54.78,78.75,41.33
553035,54.78,78.75,41.34
409554,54.78,78.75,41.34
678847,54.78,78.75,41.33
503748,54.78,78.75,41.33
566047,54.77,78.75,41.34
621,54.79,78.75,41.33
614,54.79,78.75,41.34
652,54.79,78.75,41.33
644,54.79,78.75,41.34
630,54.79,78.75,41.33
635,54.79,78.75,41.33
794,54.79,78.75,41.33
780,54.79,78.75,41.33
204229,54.78,78.75,41.34
8295,54.79,78.75,41.34
264153,54.78,78.75,41.33
18198,54.79,78.75,41.33
588,54.8,78.75,41.35
582,54.8,78.75,41.36
584,54.79,78.76,41.35
580,54.79,78.76,41.36
580,54.8,78.75,41.36
581,54.8,78.75,41.36
579,54.8,78.75,41.36
580,54.8,78.75,41.37
580,54.79,78.76,41.36
581,54.79,78.76,41.37
581,54.8,78.75,41.37
676,54.79,78.75,41.33
748,54.79,78.75,41.32
1561,54.79,78.75,41.33
850,54.78,78.75,41.32
745,54.79,78.75,41.32
802,54.79,78.75,41.32
920,54.78,78.75,41.31
845,54.79,78.75,41.31
740,54.75,78.74,41.35
724,54.76,78.74,41.35
716,54.76,78.74,41.35
710,54.76,78.74,41.35
726,54.76,78.74,41.35
700,54.76,78.74,41.35
710,54.76,78.74,41.36
704,54.76,78.74,41.35
697,54.76,78.74,41.35
693,54.76,78.75,41.35
686,54.76,78.75,41.35
690,54.76,78.74,41.35
680,54.76,78.75,41.35
683,54.76,78.74,41.36
676,54.76,78.75,41.36
690,54.76,78.74,41.36
700,54.76,78.74,41.36
672,54.76,78.75,41.36
684,54.76,78.74,41.36
675,54.76,78.74,41.37
896,54.75,78.73,41.31
905,54.76,78.74,41.31
901,54.75,78.73,41.31
911,54.76,78.74,41.3
902,54.75,78.73,41.3
907,54.75,78.73,41.3
915,54.76,78.73,41.3
936,54.77,78.74,41.3
930,54.77,78.73,41.3
840,54.75,78.74,41.33
849,54.75,78.74,41.33
840,54.75,78.73,41.33
848,54.75,78.73,41.33
840,54.75,78.74,41.33
853,54.75,78.74,41.33
850,54.75,78.74,41.33
854,54.75,78.74,41.33
859,54.75,78.74,41.32
856,54.75,78.73,41.32
864,54.75,78.73,41.32
859,54.75,78.74,41.32
860,54.75,78.74,41.32
867,54.75,78.74,41.32
876,54.75,78.74,41.32
881,54.75,78.74,41.32
876,54.75,78.73,41.32
868,54.75,78.74,41.32
869,54.75,78.74,41.32
885,54.75,78.74,41.32
879,54.75,78.74,41.32
881,54.76,78.74,41.32
888,54.76,78.74,41.32
888,54.75,78.73,41.31
897,54.76,78.74,41.31
811,54.76,78.74,41.33
827,54.76,78.74,41.33
862,54.76,78.74,41.32
950,54.76,78.74,41.33
785,54.76,78.74,41.33
51749,54.76,78.74,41.33
116510,54.76,78.75,41.33
13086,54.76,78.74,41.33
28816,54.76,78.75,41.33
863,54.76,78.74,41.32
868,54.76,78.74,41.32
851,54.76,78.74,41.32
835,54.76,78.75,41.32
882,54.76,78.75,41.32
871,54.76,78.74,41.32
870,54.76,78.74,41.32
883,54.76,78.74,41.32
885,54.76,78.74,41.32
891,54.76,78.74,41.32
893,54.76,78.74,41.32
902,54.76,78.74,41.31
888,54.76,78.74,41.32
894,54.76,78.74,41.32
896,54.76,78.75,41.32
898,54.76,78.75,41.32
808,54.75,78.74,41.34
807,54.75,78.74,41.33
797,54.75,78.74,41.34
795,54.75,78.74,41.34
804,54.75,78.74,41.33
793,54.75,78.74,41.34
802,54.75,78.74,41.33
787,54.75,78.74,41.34
817,54.75,78.74,41.33
819,54.75,78.73,41.33
824,54.75,78.74,41.33
829,54.75,78.73,41.33
812,54.75,78.74,41.33
815,54.75,78.74,41.33
818,54.75,78.74,41.33
835,54.75,78.74,41.33
786,54.75,78.74,41.34
785,54.75,78.74,41.34
777,54.75,78.74,41.34
767,54.75,78.74,41.34
771,54.75,78.74,41.34
779,54.75,78.74,41.34
773,54.75,78.74,41.34
762,54.75,78.74,41.34
744,54.75,78.74,41.35
747,54.75,78.74,41.35
758,54.75,78.74,41.34
752,54.75,78.74,41.34
760,54.75,78.74,41.35
752,54.75,78.74,41.35
762,54.76,78.74,41.34
755,54.76,78.74,41.34
743,54.76,78.74,41.34
741,54.76,78.74,41.34
744,54.76,78.74,41.34
736,54.76,78.74,41.35
736,54.76,78.74,41.34
728,54.76,78.74,41.35
10677,54.76,78.75,41.34
678,54.76,78.75,41.34
47334,54.76,78.75,41.34
5640,54.76,78.75,41.34
722,54.76,78.75,41.34
716,54.76,78.75,41.35
696,54.76,78.75,41.34
703,54.76,78.75,41.35
759,54.76,78.74,41.33
763,54.76,78.74,41.34
1138,54.76,78.74,41.34
5220,54.76,78.74,41.33
761,54.76,78.74,41.33
766,54.76,78.74,41.33
33824,54.76,78.75,41.34
90974,54.76,78.75,41.34
124145,54.76,78.75,41.33
11373,54.76,78.74,41.33
8340,54.76,78.74,41.33
55219,54.76,78.75,41.33
121643,54.76,78.74,41.33
98032,54.76,78.74,41.33
237187,54.76,78.75,41.33
205082,54.76,78.75,41.33
586,54.81,78.75,41.36
617,54.8,78.75,41.34
607,54.8,78.75,41.35
609,54.8,78.74,41.35
620,54.8,78.75,41.34
620,54.81,78.74,41.34
614,54.81,78.74,41.35
598,54.8,78.75,41.35
590,54.8,78.75,41.35
603,54.81,78.74,41.35
593,54.81,78.75,41.36
638,54.8,78.74,41.33
634,54.81,78.74,41.33
625,54.8,78.75,41.34
637,54.8,78.75,41.33
627,54.8,78.74,41.34
627,54.81,78.74,41.34
634,54.81,78.74,41.33
662,54.8,78.75,41.33
700,54.8,78.75,41.32
660,54.8,78.74,41.33
651,54.81,78.74,41.33
694,54.8,78.74,41.32
675,54.81,78.74,41.32
646,54.81,78.74,41.33
664,54.81,78.74,41.32
749,54.8,78.75,41.32
791,54.8,78.75,41.31
738,54.8,78.74,41.32
711,54.81,78.74,41.32
778,54.8,78.74,41.31
744,54.81,78.74,41.31
694,54.81,78.74,41.32
721,54.81,78.74,41.31
813,54.8,78.74,41.31
781,54.81,78.74,41.31
825,54.8,78.75,41.31
747,54.81,78.74,41.31
849,54.8,78.75,41.3
810,54.81,78.74,41.3
837,54.8,78.75,41.3
862,54.8,78.74,41.3
1225,63.28,69.93,40.41
1263,63.21,69.93,40.65
1168,63.58,69.41,40.42
810,65.34,66.5,40.46
758,66.1,67.76,40.57
1232,63.29,69.45,40.82
760,65.82,66.77,40.46
697,65.98,66.31,40.56
715,66.1,66.8,40.56
830,65.43,67.37,40.46
1170,63.23,69.04,40.41
838,64.83,66.91,40.46
820,65.47,68.31,40.46
821,65.71,67.86,40.65
804,65.9,67.84,40.75
796,65.88,68.71,40.46
1071,64.03,68.92,40.44
871,64.95,68.83,40.46
903,65.53,69.22,40.46
1213,63.67,70.28,40.42
1277,63.32,70.23,40.87
1064,65.91,69.59,40.46
828,65.23,66.66,40.65
669,54.76,78.75,41.35
671,54.76,78.75,41.36
647,54.77,78.75,41.36
634,54.77,78.75,41.35
666,54.76,78.75,41.36
663,54.76,78.75,41.36
651,54.77,78.75,41.36
650,54.77,78.75,41.37
661,54.76,78.75,41.37
670,54.76,78.75,41.37
650,54.77,78.75,41.37
614,54.78,78.76,41.37
594,54.79,78.76,41.37
598,54.79,78.76,41.37
606,54.78,78.75,41.38
598,54.79,78.75,41.38
604,54.78,78.76,41.36
584,54.79,78.76,41.36
609,54.78,78.76,41.37
589,54.79,78.76,41.37
635,54.77,78.76,41.36
636,54.77,78.76,41.37
582,54.78,78.76,41.35
580,54.79,78.76,41.35
592,54.78,78.76,41.36
581,54.79,78.76,41.36
624,54.77,78.76,41.36
667,54.76,78.75,41.38
658,54.77,78.75,41.38
617,54.78,78.76,41.37
650,54.77,78.76,41.37
638,54.77,78.76,41.37
646,54.77,78.75,41.38
639,54.77,78.75,41.38
631,54.78,78.75,41.38
581,54.8,78.75,41.38
580,54.8,78.75,41.37
587,54.79,78.76,41.37
581,54.8,78.76,41.37
591,54.79,78.76,41.37
582,54.8,78.76,41.37
588,54.79,78.75,41.38
923,54.77,78.74,41.31
943,54.77,78.74,41.31
908,54.76,78.74,41.31
925,54.77,78.74,41.31
950,54.78,78.74,41.31
927,54.77,78.75,41.31
926,54.77,78.74,41.3
946,54.77,78.74,41.3
950,54.78,78.74,41.3
910,54.76,78.74,41.31
924,54.76,78.74,41.3
921,54.76,78.73,41.3
916,54.76,78.74,41.3
951,54.78,78.75,41.31
951,54.78,78.75,41.3
950,54.78,78.74,41.3
947,54.77,78.74,41.3
950,54.78,78.73,41.29
948,54.77,78.73,41.29
939,54.78,78.75,41.31
877,54.79,78.75,41.31
946,54.78,78.75,41.3
911,54.8,78.74,41.29
900,54.79,78.75,41.3
897,54.79,78.74,41.3
883,54.8,78.74,41.29
943,54.79,78.74,41.3
933,54.79,78.74,41.29
950,54.78,78.74,41.3
951,54.78,78.74,41.29
951,54.78,78.73,41.29
949,54.79,78.73,41.29
244746,54.77,78.75,41.33
19156,54.77,78.75,41.32
901,54.77,78.75,41.32
414959,54.77,78.75,41.33
304772,54.78,78.75,41.33
100896,54.77,78.75,41.32
51983,54.78,78.75,41.32
136549,54.78,78.75,41.33
14358,54.78,78.75,41.32
1823,54.77,78.75,41.32
1319,54.78,78.75,41.32
951,54.78,78.75,41.31
21492,54.76,78.75,41.34
645,54.76,78.75,41.35
160673,54.76,78.75,41.34
219627,54.76,78.75,41.33
617,54.77,78.76,41.35
690,54.77,78.75,41.35
674,54.77,78.75,41.35
95119,54.77,78.75,41.34
125583,54.77,78.75,41.34
702,54.78,78.76,41.35
65214,54.78,78.76,41.34
611,54.8,78.75,41.34
600,54.8,78.75,41.35
918,54.79,78.76,41.34
598,54.79,78.76,41.34
579,54.79,78.76,41.35
593,54.79,78.76,41.35
456839,54.77,78.75,41.33
613943,54.77,78.75,41.33
358718,54.77,78.75,41.34
513271,54.77,78.75,41.34
321380,54.78,78.76,41.34
426181,54.78,78.76,41.33
613,54.8,78.75,41.34
632,54.8,78.75,41.33
31179,54.79,78.76,41.34
627,54.79,78.76,41.34
83689,54.79,78.76,41.33
802,54.79,78.76,41.33
592,54.8,78.75,41.35
585,54.8,78.75,41.36
581,54.79,78.76,41.35
587,54.8,78.76,41.35
580,54.79,78.76,41.36
582,54.8,78.76,41.36
580,54.8,78.76,41.36
582,54.8,78.75,41.36
579,54.8,78.76,41.36
580,54.8,78.75,41.37
581,54.79,78.76,41.36
580,54.8,78.76,41.36
584,54.79,78.76,41.37
580,54.8,78.76,41.37
663,54.8,78.75,41.33
709,54.8,78.75,41.32
614,54.79,78.76,41.33
723,54.79,78.76,41.32
763,54.8,78.75,41.32
807,54.8,78.75,41.31
11881,54.79,78.76,41.33
924,54.78,78.75,41.32
856,54.79,78.76,41.32
828,54.79,78.75,41.32
950,54.78,78.75,41.31
873,54.79,78.75,41.31
842,54.8,78.75,41.31
868,54.8,78.75,41.3
735,54.75,78.74,41.36
739,54.75,78.74,41.35
745,54.75,78.74,41.35
724,54.76,78.74,41.35
709,54.76,78.75,41.35
722,54.75,78.74,41.36
704,54.76,78.75,41.35
692,54.76,78.75,41.36
702,54.75,78.74,41.36
700,54.76,78.75,41.36
709,54.75,78.74,41.36
683,54.76,78.75,41.36
693,54.76,78.74,41.36
676,54.76,78.75,41.36
688,54.76,78.74,41.37
681,54.76,78.75,41.37
891,54.75,78.73,41.31
896,54.75,78.74,41.31
900,54.75,78.74,41.31
906,54.75,78.74,41.3
915,54.76,78.74,41.3
901,54.75,78.74,41.3
899,54.75,78.73,41.3
913,54.75,78.73,41.3
929,54.77,78.74,41.3
928,54.76,78.73,41.29
932,54.77,78.73,41.29
924,54.76,78.73,41.29
844,54.74,78.73,41.33
856,54.74,78.73,41.32
869,54.74,78.73,41.32
878,54.74,78.73,41.31
838,54.75,78.74,41.33
839,54.75,78.74,41.33
848,54.75,78.74,41.33
848,54.75,78.74,41.33
841,54.75,78.73,41.33
842,54.75,78.74,41.33
849,54.75,78.74,41.33
850,54.75,78.74,41.33
850,54.75,78.74,41.33
856,54.75,78.74,41.32
856,54.75,78.74,41.32
864,54.75,78.74,41.32
863,54.75,78.74,41.32
858,54.75,78.73,41.32
856,54.75,78.74,41.32
857,54.75,78.74,41.32
864,54.75,78.74,41.32
865,54.75,78.74,41.32
875,54.75,78.74,41.32
872,54.75,78.73,41.32
879,54.75,78.74,41.32
887,54.75,78.74,41.31
882,54.75,78.73,41.31
891,54.75,78.74,41.31
807,54.76,78.74,41.33
814,54.76,78.74,41.33
784,54.76,78.75,41.33
764,54.76,78.75,41.33
858,54.76,78.74,41.32
868,54.76,78.74,41.32
859,54.76,78.75,41.32
866,54.76,78.75,41.32
28501,54.76,78.75,41.33
847,54.76,78.75,41.32
882,54.76,78.74,41.32
895,54.76,78.74,41.31
883,54.76,78.75,41.32
806,54.75,78.74,41.34
807,54.75,78.74,41.33
796,54.75,78.74,41.34
807,54.75,78.74,41.33
794,54.75,78.74,41.34
803,54.75,78.74,41.33
787,54.75,78.74,41.34
824,54.75,78.74,41.33
816,54.75,78.74,41.33
825,54.75,78.74,41.33
828,54.75,78.74,41.33
814,54.75,78.74,41.33
811,54.75,78.74,41.33
824,54.75,78.74,41.33
827,54.75,78.74,41.33
768,54.75,78.74,41.35
785,54.75,78.74,41.34
778,54.75,78.74,41.34
785,54.75,78.74,41.34
780,54.75,78.74,41.34
774,54.75,78.74,41.34
770,54.75,78.74,41.34
764,54.75,78.74,41.34
759,54.75,78.74,41.34
754,54.75,78.74,41.34
747,54.75,78.74,41.35
753,54.75,78.74,41.35
758,54.75,78.74,41.35
765,54.76,78.74,41.34
756,54.76,78.74,41.34
754,54.76,78.75,41.34
751,54.76,78.75,41.34
747,54.76,78.74,41.34
739,54.76,78.74,41.35
740,54.76,78.75,41.34
732,54.76,78.75,41.35
707,54.76,78.75,41.34
732,54.76,78.75,41.34
12344,54.76,78.75,41.34
623,54.76,78.75,41.34
732,54.76,78.75,41.34
721,54.76,78.75,41.35
718,54.76,78.75,41.34
706,54.76,78.75,41.35
767,54.76,78.74,41.33
762,54.76,78.74,41.34
757,54.76,78.75,41.34
828,54.76,78.75,41.33
729,54.76,78.74,41.33
747,54.76,78.74,41.33
4030,54.76,78.75,41.33
1953,54.76,78.75,41.33
6760,54.76,78.75,41.34
21248,54.76,78.75,41.33
41727,54.76,78.75,41.34
69231,54.76,78.75,41.33
85458,54.76,78.75,41.33
587,54.81,78.76,41.36
588,54.81,78.75,41.36
618,54.8,78.75,41.34
609,54.8,78.75,41.35
620,54.8,78.75,41.34
614,54.81,78.75,41.34
621,54.81,78.74,41.34
614,54.81,78.74,41.35
602,54.81,78.75,41.35
594,54.81,78.75,41.36
603,54.81,78.75,41.35
635,54.81,78.75,41.33
631,54.81,78.74,41.33
625,54.8,78.75,41.34
634,54.8,78.75,41.33
626,54.81,78.75,41.34
627,54.81,78.74,41.34
637,54.81,78.75,41.33
629,54.82,78.74,41.33
653,54.8,78.75,41.33
681,54.8,78.75,41.32
652,54.81,78.75,41.33
677,54.81,78.75,41.32
646,54.81,78.75,41.33
662,54.81,78.75,41.32
647,54.82,78.74,41.33
722,54.8,78.75,41.32
760,54.8,78.75,41.31
713,54.81,78.75,41.32
748,54.81,78.75,41.31
692,54.81,78.75,41.32
717,54.81,78.75,41.31
688,54.82,78.74,41.32
785,54.81,78.75,41.31
763,54.81,78.74,41.31
796,54.8,78.75,41.31
784,54.81,78.74,41.3
742,54.81,78.75,41.31
740,54.82,78.74,41.31
823,54.8,78.75,41.3
869,54.8,78.75,41.3
856,54.8,78.75,41.3
812,54.81,78.75,41.3
830,54.81,78.74,41.3
786,54.82,78.74,41.3
812,54.82,78.74,41.29
1215,63.35,69.83,40.47
1276,63.3,70.72,40.42
1257,66,71.42,40.46
1244,63.32,69.88,40.71
1306,63.22,70.75,40.67
1162,64.11,69.8,40.43
1161,63.63,69.39,40.5
1201,63.52,69.42,41.28
787,65.34,66.31,40.57
767,66.1,67.78,41.07
771,66.1,68.69,40.57
935,66.1,69.55,40.57
1230,66.1,71.41,40.58
820,64.36,66.55,40.46
1210,63.39,69.43,40.83
1201,63.18,69.06,40.62
799,65.67,66.92,40.65
753,65.94,66.31,40.9
764,65.8,66.51,40.75
695,66.02,66.31,41.37
775,65.9,66.95,40.75
673,66.1,66.36,41.36
716,66.1,66.85,41.03
839,65.33,67.44,40.65
833,64.88,67.93,40.46
1050,63.5,68.56,40.42
1171,63.3,69.01,40.48
837,64.37,67.51,40.46
851,64.79,67.01,40.65
841,65.17,66.77,40.87
891,64.44,68.44,40.45
822,65.38,68.34,40.66
827,65.61,67.9,40.87
808,65.9,67.85,41.19
800,65.9,68.74,40.75
811,65.73,68.75,40.65
1082,64.53,69.31,40.45
1055,64.05,68.91,40.58
1165,63.59,69.06,41.47
857,64.93,68.84,40.66
889,65.43,69.23,40.66
1120,65.05,69.71,40.46
1207,64.18,70.68,40.44
1201,63.77,70.29,40.51
1255,63.41,70.21,40.87
1250,63.55,70.29,41.34
1172,64.61,70.2,40.45
1171,65.64,70.11,40.46
1031,65.76,69.6,40.65
968,65.9,69.57,40.75
1192,65.14,70.6,40.46
1207,65.96,70.52,40.46
822,65.23,66.51,40.75
986,44.64,66.52,40.46
693,54.76,78.75,41.35
682,54.76,78.75,41.36
661,54.76,78.76,41.36
661,54.76,78.76,41.35
676,54.76,78.75,41.36
672,54.76,78.75,41.37
661,54.76,78.76,41.36
660,54.76,78.76,41.37
669,54.76,78.76,41.37
658,54.76,78.76,41.37
627,54.78,78.76,41.37
601,54.78,78.76,41.37
592,54.79,78.76,41.37
646,54.77,78.76,41.37
606,54.78,78.76,41.37
597,54.79,78.76,41.38
606,54.79,78.75,41.38
618,54.78,78.76,41.36
590,54.78,78.76,41.36
623,54.78,78.76,41.37
596,54.78,78.76,41.37
583,54.79,78.76,41.36
587,54.79,78.76,41.37
642,54.77,78.76,41.36
645,54.77,78.76,41.37
598,54.78,78.76,41.35
581,54.78,78.76,41.35
605,54.78,78.76,41.36
