ppm HF Concentration mole,X (m),Y (m),Z (m)
584,54.78,78.76,41.36
581,54.79,78.76,41.36
641,54.77,78.76,41.36
666,54.76,78.76,41.37
658,54.76,78.76,41.37
675,54.76,78.75,41.38
658,54.77,78.75,41.38
639,54.77,78.76,41.37
629,54.78,78.76,41.38
646,54.77,78.76,41.38
640,54.77,78.75,41.38
581,54.81,78.75,41.37
581,54.8,78.76,41.37
585,54.8,78.75,41.38
583,54.79,78.76,41.37
580,54.8,78.76,41.37
586,54.79,78.77,41.37
589,54.79,78.77,41.38
586,54.79,78.76,41.37
592,54.79,78.75,41.38
580,54.81,78.76,41.38
916,54.76,78.74,41.31
931,54.77,78.74,41.31
900,54.76,78.75,41.31
919,54.77,78.75,41.31
942,54.77,78.75,41.31
923,54.77,78.75,41.31
921,54.76,78.74,41.3
934,54.77,78.74,41.3
945,54.77,78.75,41.3
904,54.76,78.74,41.31
911,54.76,78.74,41.3
921,54.76,78.74,41.3
925,54.76,78.74,41.3
951,54.78,78.75,41.3
949,54.78,78.75,41.3
949,54.78,78.75,41.31
951,54.78,78.75,41.3
938,54.77,78.74,41.3
945,54.77,78.75,41.3
950,54.78,78.74,41.29
947,54.77,78.74,41.29
950,54.78,78.73,41.29
943,54.77,78.73,41.29
949,54.78,78.75,41.31
900,54.79,78.75,41.31
951,54.78,78.75,41.3
921,54.79,78.75,41.3
918,54.8,78.74,41.29
911,54.79,78.75,41.29
917,54.79,78.75,41.3
884,54.8,78.75,41.29
933,54.79,78.75,41.3
947,54.79,78.75,41.29
951,54.78,78.74,41.29
950,54.79,78.73,41.29
952,54.78,78.75,41.29
950,54.78,78.75,41.29
927,54.8,78.74,41.28
953,54.78,78.73,41.28
863,54.81,78.74,41.29
888,54.81,78.74,41.28
136479,54.76,78.75,41.33
8099,54.76,78.75,41.32
883,54.76,78.75,41.32
350035,54.77,78.75,41.33
431985,54.77,78.75,41.33
102693,54.77,78.75,41.32
122522,54.77,78.75,41.32
311965,54.78,78.76,41.33
82062,54.78,78.76,41.32
5643,54.77,78.75,41.32
9489,54.77,78.75,41.32
891,54.77,78.75,41.31
939,54.76,78.75,41.34
702,54.76,78.75,41.35
36474,54.76,78.75,41.34
88237,54.76,78.75,41.33
643,54.77,78.76,41.35
758,54.76,78.76,41.35
765,54.77,78.76,41.35
46368,54.76,78.76,41.34
111075,54.77,78.76,41.34
726,54.78,78.76,41.35
621,54.78,78.76,41.35
580,54.79,78.76,41.35
78291,54.78,78.76,41.34
14145,54.78,78.76,41.34
614,54.8,78.75,41.34
604,54.8,78.75,41.35
582,54.79,78.76,41.34
609,54.8,78.76,41.34
585,54.79,78.76,41.35
598,54.8,78.76,41.35
252351,54.76,78.76,41.33
581235,54.77,78.76,41.33
179377,54.76,78.76,41.34
428437,54.77,78.76,41.34
350731,54.78,78.76,41.34
125358,54.78,78.76,41.34
516456,54.78,78.76,41.33
195475,54.78,78.76,41.33
620,54.8,78.75,41.34
631,54.8,78.75,41.33
997,54.79,78.76,41.34
611,54.8,78.76,41.34
5474,54.79,78.76,41.33
622,54.8,78.76,41.33
596,54.8,78.76,41.35
589,54.8,78.76,41.36
583,54.79,78.76,41.35
591,54.8,78.76,41.35
580,54.79,78.76,41.36
585,54.8,78.76,41.36
580,54.79,78.77,41.36
583,54.8,78.76,41.36
580,54.8,78.76,41.36
582,54.81,78.75,41.37
580,54.79,78.76,41.36
581,54.8,78.76,41.36
581,54.79,78.76,41.37
580,54.8,78.76,41.37
581,54.79,78.77,41.36
582,54.79,78.77,41.37
653,54.8,78.75,41.33
685,54.8,78.75,41.32
722,54.79,78.76,41.33
650,54.8,78.76,41.33
739,54.79,78.76,41.32
694,54.8,78.76,41.32
789,54.79,78.76,41.32
830,54.79,78.76,41.31
732,54.8,78.75,41.32
773,54.8,78.75,41.31
135966,54.78,78.76,41.33
2705,54.78,78.76,41.32
15530,54.78,78.76,41.32
859,54.79,78.76,41.32
947,54.78,78.76,41.31
904,54.79,78.76,41.31
905,54.79,78.76,41.3
889,54.8,78.75,41.3
859,54.79,78.76,41.31
886,54.79,78.76,41.3
811,54.8,78.75,41.31
837,54.8,78.75,41.3
735,54.75,78.75,41.35
741,54.75,78.74,41.36
744,54.75,78.75,41.35
750,54.75,78.74,41.35
757,54.74,78.74,41.35
732,54.75,78.74,41.36
731,54.75,78.75,41.35
720,54.75,78.75,41.36
715,54.76,78.75,41.35
704,54.76,78.75,41.36
703,54.75,78.75,41.36
710,54.75,78.74,41.37
709,54.75,78.75,41.36
720,54.75,78.74,41.36
695,54.76,78.75,41.36
688,54.76,78.75,41.36
696,54.75,78.74,41.37
681,54.76,78.75,41.37
692,54.75,78.75,41.37
685,54.76,78.75,41.38
705,54.75,78.75,41.37
886,54.74,78.73,41.31
894,54.74,78.73,41.3
892,54.75,78.74,41.31
895,54.75,78.74,41.31
917,54.75,78.73,41.29
914,54.75,78.73,41.29
902,54.75,78.74,41.3
912,54.75,78.74,41.3
899,54.75,78.74,41.3
911,54.75,78.73,41.29
905,54.75,78.73,41.3
924,54.76,78.74,41.29
932,54.77,78.74,41.29
928,54.76,78.74,41.29
921,54.76,78.73,41.29
932,54.76,78.73,41.29
936,54.76,78.73,41.28
845,54.74,78.74,41.33
841,54.74,78.74,41.33
856,54.74,78.74,41.32
854,54.74,78.74,41.32
868,54.74,78.74,41.32
876,54.74,78.74,41.31
866,54.74,78.73,41.32
876,54.74,78.73,41.31
825,54.74,78.74,41.33
810,54.74,78.74,41.34
796,54.74,78.74,41.34
841,54.75,78.74,41.33
842,54.75,78.74,41.33
857,54.75,78.74,41.32
856,54.75,78.74,41.32
870,54.75,78.74,41.32
872,54.75,78.74,41.32
882,54.75,78.74,41.31
885,54.75,78.74,41.31
795,54.75,78.75,41.33
859,54.75,78.75,41.32
7450,54.76,78.75,41.33
842,54.76,78.75,41.32
874,54.75,78.75,41.32
889,54.75,78.75,41.31
878,54.76,78.75,41.32
804,54.75,78.74,41.34
798,54.75,78.74,41.34
821,54.75,78.74,41.33
815,54.75,78.74,41.33
769,54.75,78.74,41.34
772,54.74,78.74,41.35
784,54.75,78.74,41.34
787,54.74,78.74,41.34
774,54.75,78.74,41.34
757,54.75,78.74,41.35
761,54.75,78.75,41.34
744,54.75,78.75,41.35
725,54.76,78.75,41.34
727,54.76,78.75,41.35
769,54.75,78.75,41.34
763,54.75,78.75,41.33
1671,54.76,78.75,41.34
18611,54.76,78.75,41.33
901,54.81,78.74,41.27
582,54.82,78.76,41.38
580,54.81,78.76,41.38
589,54.81,78.76,41.36
592,54.82,78.75,41.37
619,54.81,78.75,41.34
611,54.81,78.75,41.35
621,54.81,78.75,41.34
614,54.81,78.75,41.35
620,54.82,78.75,41.34
603,54.81,78.76,41.35
609,54.82,78.75,41.36
623,54.83,78.75,41.34
624,54.81,78.75,41.34
632,54.81,78.75,41.33
626,54.81,78.75,41.34
633,54.81,78.75,41.33
626,54.82,78.74,41.34
632,54.82,78.75,41.33
628,54.83,78.75,41.34
647,54.81,78.75,41.33
668,54.81,78.75,41.32
647,54.81,78.75,41.33
665,54.81,78.75,41.32
648,54.82,78.75,41.32
639,54.83,78.75,41.33
703,54.81,78.75,41.32
735,54.81,78.75,41.31
697,54.81,78.75,41.32
725,54.81,78.75,41.31
686,54.82,78.75,41.31
665,54.83,78.74,41.32
770,54.81,78.75,41.31
798,54.81,78.75,41.3
760,54.81,78.75,41.31
788,54.81,78.75,41.3
735,54.82,78.75,41.3
708,54.83,78.74,41.31
835,54.81,78.75,41.29
780,54.82,78.75,41.29
751,54.83,78.74,41.3
833,54.82,78.74,41.29
790,54.83,78.74,41.29
806,54.82,78.75,41.29
850,54.82,78.74,41.28
1225,65.71,71,40.46
1270,63.67,71.17,40.43
1220,63.41,69.89,40.62
1269,63.41,70.79,40.49
1332,63.3,71.61,40.43
1275,65.8,71.88,40.46
1262,66.1,71.97,40.58
1159,65.9,71.41,40.76
1186,65.83,71.42,40.65
1333,65.85,72.79,40.46
1287,63.33,70.78,40.72
1357,63.24,71.61,40.67
1332,63.28,71.2,40.79
1290,63.43,70.74,41.1
1137,64.14,69.8,40.56
1165,63.64,69.4,40.75
1161,63.63,69.4,41.26
1207,63.62,69.77,41.49
1218,64.68,71.08,40.45
954,44.62,66.31,40.58
828,64.37,66.31,40.57
800,65.33,66.31,41.06
771,66.1,67.81,41.81
772,66.1,68.72,41.09
1182,66.1,70.51,40.57
1206,66.1,71,40.58
1154,66.1,70.09,40.57
793,66.1,69.57,41.09
1078,66.1,71.41,41.1
806,63.41,66.61,40.46
836,63.89,66.99,40.46
852,64.33,66.7,40.65
824,62.98,67.14,40.45
1017,63.37,68.26,40.42
1195,63.28,69.02,40.66
1168,63.19,68.71,40.73
1132,63.16,68.51,40.82
833,63.47,67.6,40.45
792,65.77,66.51,41.06
821,65.57,67.01,40.87
764,65.83,66.51,41.5
674,65.94,66.31,41.84
751,65.9,66.55,41.5
780,65.9,66.98,41.17
711,66.1,66.86,41.77
841,65.27,67.48,40.87
831,64.85,67.95,40.66
871,63.96,68.02,40.45
1058,63.56,68.53,40.53
1175,63.39,68.98,40.65
1143,63.46,68.69,41.31
843,64.36,67.54,40.66
854,64.76,67.08,40.87
846,65.17,66.77,41.27
886,64.44,68.44,40.64
821,65.32,68.36,40.87
825,65.61,67.9,41.27
808,65.9,67.85,41.86
797,65.9,68.75,41.2
814,65.64,68.78,40.87
1045,64.53,69.31,40.62
1072,63.98,68.93,40.81
1112,63.71,69.02,41.44
1113,63.81,68.99,41.95
847,64.91,68.84,40.87
869,65.37,69.24,40.87
1065,65.01,69.72,40.65
1174,64.21,70.68,40.58
1201,63.7,70.27,40.75
1208,63.67,70.29,41.31
1271,63.65,70.7,41.55
1222,63.76,70.27,41.78
1118,64.61,70.2,40.62
1108,65.52,70.12,40.65
1097,65.9,70.1,40.75
978,65.66,69.62,40.87
843,65.9,69.58,41.2
1117,65.1,70.6,40.65
1113,65.9,70.51,40.75
1138,65.79,70.53,40.65
857,64.32,66.51,40.75
832,65.23,66.51,41.19
960,43.83,66.31,40.58
1004,43.72,66.52,40.46
943,45.57,66.48,40.46
1059,45.18,66.86,40.46
1112,44.14,66.91,40.46
1041,44.72,66.67,40.65
1008,44.71,66.51,40.76
971,43.84,66.31,41.07
798,62.13,68.24,40.43
792,62.09,68.43,40.66
949,54.77,78.73,41.27
953,54.78,78.74,41.27
947,54.79,78.74,41.27
924,54.8,78.74,41.27
704,54.76,78.76,41.35
693,54.76,78.76,41.36
673,54.76,78.76,41.36
681,54.76,78.76,41.35
686,54.76,78.76,41.36
681,54.76,78.76,41.37
671,54.76,78.76,41.36
668,54.76,78.76,41.37
680,54.76,78.75,41.38
677,54.76,78.76,41.37
667,54.76,78.76,41.37
634,54.77,78.76,41.37
614,54.78,78.76,41.37
636,54.77,78.76,41.38
603,54.78,78.77,41.37
655,54.77,78.76,41.37
617,54.78,78.76,41.38
608,54.78,78.77,41.38
604,54.79,78.76,41.38
623,54.78,78.75,41.39
627,54.77,78.76,41.36
602,54.78,78.76,41.36
631,54.77,78.76,41.37
609,54.78,78.76,41.37
591,54.78,78.77,41.36
597,54.78,78.77,41.37
654,54.77,78.76,41.36
654,54.77,78.76,41.37
624,54.77,78.76,41.35
593,54.78,78.76,41.35
623,54.77,78.76,41.36
593,54.78,78.76,41.36
586,54.78,78.77,41.36
660,54.77,78.76,41.36
665,54.76,78.76,41.38
674,54.76,78.76,41.37
657,54.76,78.76,41.38
671,54.76,78.75,41.38
655,54.77,78.76,41.38
639,54.77,78.76,41.38
655,54.77,78.75,41.39
625,54.78,78.76,41.39
587,54.8,78.76,41.39
611,54.79,78.76,41.39
581,54.8,78.77,41.37
580,54.81,78.77,41.37
582,54.8,78.77,41.38
593,54.79,78.77,41.37
582,54.79,78.77,41.37
585,54.79,78.77,41.38
597,54.79,78.77,41.38
590,54.79,78.77,41.38
580,54.81,78.77,41.38
583,54.8,78.76,41.39
909,54.76,78.75,41.31
923,54.77,78.75,41.31
892,54.76,78.75,41.31
907,54.76,78.75,41.31
935,54.77,78.75,41.31
916,54.77,78.75,41.31
915,54.76,78.75,41.3
928,54.77,78.75,41.3
936,54.77,78.75,41.3
899,54.75,78.75,41.31
932,54.77,78.75,41.3
906,54.75,78.75,41.3
916,54.76,78.74,41.3
920,54.76,78.75,41.3
939,54.77,78.75,41.3
951,54.78,78.75,41.3
952,54.78,78.75,41.3
952,54.77,78.75,41.31
943,54.77,78.75,41.3
950,54.78,78.74,41.29
941,54.77,78.74,41.29
946,54.77,78.75,41.29
947,54.77,78.73,41.29
935,54.77,78.75,41.29
941,54.77,78.75,41.29
949,54.77,78.73,41.28
962,54.78,78.76,41.31
929,54.79,78.76,41.31
950,54.78,78.76,41.3
941,54.79,78.76,41.3
911,54.8,78.75,41.29
929,54.79,78.75,41.29
907,54.8,78.75,41.29
946,54.79,78.76,41.3
939,54.79,78.75,41.29
920,54.79,78.76,41.29
951,54.78,78.75,41.29
952,54.78,78.75,41.29
951,54.78,78.75,41.29
921,54.8,78.75,41.28
946,54.79,78.74,41.28
952,54.78,78.75,41.28
866,54.81,78.75,41.29
886,54.8,78.75,41.28
59238,54.76,78.75,41.33
3524,54.76,78.75,41.32
880,54.76,78.75,41.32
240258,54.76,78.76,41.33
458954,54.77,78.76,41.33
77466,54.76,78.76,41.32
172179,54.77,78.76,41.32
433335,54.78,78.76,41.33
168978,54.78,78.76,41.32
3836,54.76,78.76,41.32
29583,54.77,78.76,41.32
942,54.77,78.76,41.31
742,54.76,78.76,41.34
724,54.76,78.76,41.35
1712,54.76,78.76,41.34
23819,54.76,78.76,41.33
676,54.77,78.76,41.35
716,54.76,78.76,41.35
7859,54.76,78.76,41.34
763,54.77,78.76,41.35
71322,54.77,78.76,41.34
739,54.77,78.76,41.35
67528,54.77,78.76,41.34
656,54.78,78.76,41.35
580,54.79,78.76,41.35
588,54.78,78.77,41.35
581,54.79,78.77,41.35
37101,54.78,78.76,41.34
630,54.79,78.76,41.34
615,54.8,78.76,41.34
606,54.8,78.76,41.35
599,54.79,78.76,41.34
611,54.8,78.76,41.34
591,54.79,78.76,41.35
602,54.8,78.76,41.35
55857,54.76,78.76,41.34
95017,54.76,78.76,41.33
463403,54.77,78.76,41.33
307746,54.77,78.76,41.34
316856,54.77,78.76,41.34
507056,54.77,78.76,41.33
214014,54.78,78.76,41.34
3350,54.79,78.76,41.34
332393,54.78,78.76,41.33
44109,54.79,78.76,41.33
621,54.8,78.76,41.34
629,54.8,78.76,41.33
607,54.79,78.76,41.34
618,54.8,78.76,41.34
576,54.79,78.76,41.33
627,54.8,78.76,41.33
586,54.8,78.77,41.35
595,54.81,78.76,41.35
582,54.8,78.77,41.36
582,54.79,78.77,41.36
581,54.79,78.77,41.36
583,54.79,78.77,41.35
580,54.8,78.77,41.36
583,54.81,78.76,41.36
580,54.8,78.77,41.37
583,54.79,78.77,41.36
580,54.79,78.77,41.36
588,54.79,78.77,41.37
580,54.79,78.77,41.37
19123,54.79,78.76,41.33
718,54.79,78.76,41.32
645,54.8,78.76,41.33
668,54.8,78.76,41.32
664,54.79,78.76,41.33
645,54.8,78.76,41.33
674,54.8,78.76,41.32
684,54.79,78.76,41.32
758,54.79,78.76,41.32
746,54.8,78.76,41.32
821,54.79,78.76,41.31
790,54.8,78.76,41.31
720,54.8,78.76,41.32
758,54.8,78.76,41.31
709,54.8,78.76,41.32
745,54.8,78.76,41.31
305958,54.78,78.76,41.33
26966,54.78,78.76,41.32
914,54.78,78.76,41.31
92758,54.78,78.76,41.32
815,54.78,78.76,41.32
883,54.78,78.76,41.31
806,54.79,78.76,41.31
719,54.79,78.76,41.32
928,54.79,78.76,41.3
859,54.8,78.76,41.29
902,54.79,78.76,41.31
917,54.79,78.76,41.3
824,54.8,78.76,41.31
851,54.8,78.76,41.3
793,54.8,78.76,41.31
823,54.8,78.76,41.3
782,54.8,78.76,41.31
811,54.8,78.76,41.3
739,54.75,78.75,41.36
745,54.74,78.74,41.36
758,54.74,78.75,41.35
749,54.75,78.75,41.35
752,54.74,78.74,41.36
763,54.74,78.74,41.35
732,54.75,78.75,41.36
740,54.74,78.74,41.36
732,54.74,78.74,41.37
737,54.75,78.75,41.35
727,54.75,78.75,41.36
724,54.75,78.75,41.35
714,54.75,78.75,41.36
710,54.75,78.75,41.36
720,54.75,78.75,41.37
719,54.75,78.75,41.36
705,54.75,78.75,41.36
698,54.75,78.76,41.37
692,54.75,78.76,41.37
701,54.75,78.75,41.37
686,54.75,78.76,41.37
705,54.75,78.75,41.37
711,54.75,78.75,41.37
697,54.75,78.75,41.38
690,54.75,78.75,41.38
885,54.74,78.74,41.31
884,54.74,78.73,41.31
890,54.74,78.73,41.3
881,54.73,78.74,41.31
893,54.74,78.74,41.3
900,54.74,78.73,41.3
887,54.74,78.75,41.31
890,54.75,78.75,41.31
916,54.75,78.74,41.29
919,54.75,78.73,41.29
895,54.74,78.75,41.3
898,54.75,78.75,41.3
905,54.75,78.74,41.3
908,54.75,78.74,41.3
913,54.75,78.75,41.29
909,54.75,78.74,41.29
907,54.74,78.73,41.29
902,54.74,78.73,41.3
920,54.76,78.74,41.29
924,54.76,78.75,41.29
931,54.76,78.74,41.29
926,54.76,78.73,41.29
925,54.75,78.73,41.28
931,54.76,78.73,41.28
936,54.76,78.75,41.28
841,54.74,78.74,41.33
839,54.74,78.74,41.33
853,54.74,78.74,41.32
841,54.73,78.74,41.33
852,54.73,78.74,41.32
865,54.74,78.74,41.32
875,54.74,78.74,41.31
863,54.73,78.74,41.32
872,54.73,78.74,41.31
825,54.74,78.74,41.33
826,54.74,78.74,41.33
812,54.74,78.74,41.34
809,54.74,78.74,41.34
797,54.74,78.74,41.34
797,54.74,78.74,41.34
786,54.74,78.74,41.35
839,54.74,78.75,41.33
833,54.75,78.75,41.33
853,54.74,78.75,41.32
851,54.75,78.75,41.32
866,54.74,78.75,41.32
867,54.75,78.75,41.32
878,54.74,78.75,41.31
879,54.75,78.75,41.31
816,54.75,78.75,41.33
847,54.75,78.75,41.32
902,54.75,78.75,41.33
861,54.75,78.75,41.32
868,54.75,78.75,41.32
882,54.75,78.75,41.31
871,54.75,78.75,41.32
804,54.74,78.75,41.34
795,54.75,78.75,41.34
821,54.74,78.75,41.33
811,54.75,78.75,41.33
771,54.74,78.75,41.35
777,54.74,78.74,41.35
787,54.74,78.75,41.34
776,54.75,78.75,41.34
761,54.75,78.75,41.35
765,54.75,78.75,41.34
750,54.75,78.75,41.35
752,54.75,78.75,41.34
736,54.75,78.75,41.35
789,54.75,78.75,41.34
802,54.75,78.75,41.33
774,54.75,78.75,41.34
880,54.75,78.75,41.33
817,54.83,78.74,41.28
897,54.81,78.75,41.27
870,54.81,78.74,41.27
582,54.81,78.76,41.4
579,54.82,78.76,41.39
589,54.83,78.76,41.37
582,54.81,78.77,41.37
584,54.82,78.76,41.38
580,54.81,78.76,41.39
580,54.81,78.77,41.38
581,54.82,78.76,41.39
588,54.81,78.77,41.36
595,54.82,78.77,41.36
598,54.83,78.76,41.37
618,54.81,78.76,41.34
619,54.82,78.75,41.35
614,54.83,78.75,41.36
608,54.82,78.76,41.35
623,54.83,78.76,41.34
622,54.83,78.75,41.35
628,54.81,78.76,41.33
628,54.83,78.76,41.33
627,54.84,78.75,41.34
601,54.81,78.77,41.35
649,54.81,78.76,41.32
640,54.83,78.76,41.32
636,54.84,78.75,41.33
694,54.81,78.76,41.31
666,54.83,78.76,41.31
653,54.84,78.75,41.32
750,54.81,78.76,41.3
708,54.83,78.76,41.3
687,54.84,78.75,41.31
796,54.81,78.76,41.29
750,54.83,78.76,41.29
722,54.84,78.75,41.3
762,54.84,78.74,41.29
787,54.83,78.76,41.29
830,54.81,78.76,41.28
852,54.81,78.76,41.28
1307,66.1,72.77,40.58
1389,65.89,73.66,40.46
1134,65.9,71,40.76
1146,65.59,71,40.65
1241,65.24,71.48,40.46
1260,64.19,71.56,40.44
1252,63.76,71.18,40.55
1257,63.49,70.73,40.7
1324,63.66,72.04,40.44
1311,63.46,71.61,40.56
1383,63.33,72.51,40.44
1403,63.23,72.51,40.62
1297,65.4,72.37,40.46
1203,65.65,71.88,40.65
1197,65.9,71.97,40.76
1129,66.1,71.96,41.1
1034,65.9,71.41,41.2
1119,65.71,71.42,40.87
1272,65.7,72.79,40.65
1355,65.46,73.24,40.46
1326,63.4,71.61,40.73
1307,63.4,71.2,40.81
1262,63.53,70.74,41.09
1378,63.26,72.05,40.71
1337,63.47,71.61,41.17
1303,63.55,71.16,41.35
1129,63.78,69.38,41.15
1125,64.06,69.8,40.8
1161,63.76,69.75,41.45
1170,63.86,69.82,41.97
1156,64.68,71.08,40.63
783,62.05,66.43,40.46
778,62.95,66.39,40.46
802,62.52,66.68,40.46
947,44.65,66.31,41.1
890,45.53,66.31,40.58
768,63.5,66.31,40.57
866,64.34,66.31,41.08
804,65.33,66.31,41.76
766,66.1,67.83,42.47
777,66.1,68.74,41.83
972,66.1,70.51,41.09
1037,66.1,71,41.1
875,66.1,70.1,41.09
765,66.1,69.58,41.83
867,66.1,71.41,41.84
834,63.4,66.74,40.65
848,63.89,67.08,40.66
860,64.3,66.8,40.87
827,62.55,67.74,40.44
839,62.99,67.19,40.64
871,62.96,68.16,40.43
1032,63.43,68.22,40.54
1151,63.29,68.65,40.76
1129,63.25,68.42,40.84
1119,63.32,68.46,41.31
912,62.76,68.46,40.68
850,63.48,67.61,40.62
804,65.73,66.66,41.58
825,65.57,67.01,41.27
760,65.77,66.51,41.94
651,65.98,66.31,42.4
778,65.9,66.99,41.85
708,66.1,66.83,42.43
840,65.27,67.48,41.27
833,64.83,67.96,40.87
1103,63.65,68.64,41.73
892,63.97,68.02,40.62
1094,63.59,68.56,40.77
1094,63.58,68.61,41.3
1114,63.46,68.45,41.57
851,64.36,67.56,40.87
856,64.76,67.08,41.27
845,65.17,66.77,41.89
905,64.41,68.44,40.86
1069,63.84,68.65,42.14
816,65.32,68.36,41.27
824,65.61,67.89,41.9
802,65.9,67.86,42.5
798,65.9,68.75,41.87
806,65.64,68.78,41.27
1020,64.49,69.33,40.84
1125,63.91,69.37,42.09
1030,64.03,68.92,41.26
1035,63.98,68.93,41.92
1070,64.02,68.99,42.34
1054,64.06,68.99,42.57
829,64.91,68.84,41.27
819,65.37,69.24,41.27
1018,64.98,69.72,40.86
1158,64.16,70.68,40.8
1167,63.85,70.3,41.19
1222,63.8,70.7,41.51
1162,63.92,70.26,41.73
1225,63.87,70.68,41.99
1082,64.57,70.2,40.84
1184,63.96,70.23,42.19
1045,65.45,70.12,40.87
932,65.9,70.1,41.2
865,65.66,69.62,41.27
787,65.9,69.58,41.87
1068,65.06,70.6,40.86
970,65.9,70.51,41.2
1067,65.69,70.53,40.87
832,63.48,66.51,40.75
867,64.3,66.51,41.2
829,65.22,66.51,41.84
1029,43.98,66.51,40.75
1067,43.89,66.69,40.65
1067,43.53,66.69,40.61
806,60.33,68.5,40.48
809,60.32,68.42,40.42
978,45.6,66.64,40.65
859,46.1,66.76,40.46
949,45.57,66.51,40.76
1170,44.76,67.42,40.46
1079,45.7,67.34,40.46
1072,45.22,66.97,40.65
1198,43.79,67.49,40.46
1045,43.53,66.7,41.12
1121,44.25,67.01,40.65
1061,44.77,66.77,40.87
985,44.71,66.51,41.2
963,43.84,66.31,41.79
1015,43.99,66.51,41.19
1084,44.01,66.8,40.87
800,61.64,66.74,40.46
816,62.05,66.6,40.65
819,62.94,66.57,40.65
818,62.11,67.25,40.45
828,62.52,66.8,40.65
812,60.49,68.23,40.42
811,60.71,68.41,40.42
809,60.66,68.5,40.45
802,61.33,68.28,40.42
807,60.71,68.44,40.64
805,61.34,68.43,40.67
813,61.24,67.33,40.44
818,61.71,67.83,40.43
811,62.17,68.15,40.54
811,62.12,68.29,40.73
816,62.12,68.3,41.14
619,54.84,78.76,41.35
934,54.76,78.73,41.27
952,54.78,78.75,41.27
950,54.77,78.75,41.27
945,54.77,78.73,41.27
951,54.77,78.74,41.26
954,54.78,78.74,41.27
948,54.79,78.75,41.27
927,54.8,78.74,41.26
951,54.79,78.74,41.26
920,54.8,78.76,41.27
885,54.81,78.74,41.26
714,54.75,78.76,41.35
703,54.75,78.76,41.36
685,54.76,78.76,41.36
691,54.76,78.76,41.35
695,54.75,78.76,41.36
690,54.75,78.76,41.37
681,54.76,78.76,41.36
677,54.76,78.76,41.37
685,54.75,78.76,41.37
681,54.75,78.76,41.38
674,54.76,78.76,41.37
671,54.76,78.76,41.38
642,54.77,78.77,41.37
622,54.78,78.77,41.37
644,54.77,78.77,41.38
625,54.78,78.77,41.38
611,54.78,78.77,41.37
615,54.78,78.77,41.38
662,54.76,78.77,41.37
662,54.76,78.77,41.38
650,54.77,78.77,41.37
651,54.77,78.77,41.38
621,54.78,78.77,41.38
640,54.77,78.77,41.36
613,54.78,78.77,41.36
639,54.77,78.77,41.37
617,54.78,78.77,41.37
599,54.78,78.77,41.36
605,54.78,78.77,41.37
668,54.76,78.77,41.36
664,54.76,78.77,41.37
655,54.77,78.77,41.36
650,54.77,78.77,41.37
651,54.77,78.77,41.35
617,54.78,78.77,41.35
640,54.77,78.77,41.36
610,54.78,78.77,41.36
599,54.78,78.77,41.36
611,54.78,78.77,41.35
666,54.76,78.77,41.36
681,54.76,78.77,41.35
