ppm HF Concentration mole,X (m),Y (m),Z (m)
658,54.77,78.77,41.35
649,54.77,78.77,41.36
670,54.76,78.76,41.38
683,54.75,78.75,41.39
653,54.77,78.76,41.39
654,54.77,78.77,41.38
624,54.78,78.77,41.39
638,54.77,78.76,41.4
618,54.79,78.76,41.4
639,54.77,78.76,41.4
586,54.8,78.78,41.39
597,54.8,78.76,41.4
611,54.79,78.77,41.39
603,54.8,78.76,41.4
591,54.8,78.77,41.41
599,54.78,78.77,41.37
604,54.78,78.77,41.38
591,54.79,78.78,41.37
595,54.79,78.78,41.38
586,54.79,78.77,41.37
580,54.8,78.77,41.37
590,54.79,78.77,41.38
602,54.79,78.77,41.38
582,54.8,78.77,41.38
903,54.76,78.75,41.31
916,54.76,78.75,41.31
885,54.75,78.75,41.31
900,54.76,78.75,41.31
924,54.77,78.75,41.31
910,54.76,78.76,41.31
910,54.76,78.75,41.3
921,54.76,78.75,41.3
927,54.77,78.75,41.3
893,54.75,78.75,41.31
925,54.76,78.75,41.3
901,54.75,78.75,41.3
912,54.75,78.75,41.3
915,54.76,78.75,41.3
917,54.75,78.75,41.29
920,54.76,78.75,41.29
930,54.77,78.75,41.3
948,54.77,78.75,41.3
952,54.78,78.76,41.3
950,54.77,78.75,41.29
951,54.78,78.76,41.29
941,54.77,78.76,41.31
935,54.77,78.76,41.3
929,54.76,78.75,41.29
933,54.77,78.75,41.29
944,54.77,78.75,41.28
948,54.77,78.75,41.28
941,54.78,78.76,41.3
956,54.78,78.76,41.31
953,54.78,78.76,41.31
950,54.78,78.76,41.3
925,54.79,78.76,41.31
936,54.79,78.76,41.3
952,54.78,78.76,41.3
941,54.79,78.76,41.3
952,54.78,78.76,41.29
948,54.79,78.76,41.29
935,54.79,78.75,41.28
949,54.79,78.76,41.29
940,54.79,78.76,41.29
952,54.78,78.75,41.28
953,54.78,78.75,41.28
944,54.79,78.75,41.28
889,54.8,78.76,41.28
908,54.8,78.76,41.27
19047,54.76,78.76,41.33
2350,54.76,78.76,41.32
876,54.76,78.76,41.32
120087,54.76,78.76,41.33
32069,54.76,78.76,41.32
423180,54.77,78.76,41.33
190041,54.77,78.76,41.32
463314,54.77,78.76,41.33
249957,54.77,78.76,41.32
934,54.76,78.76,41.32
34324,54.77,78.76,41.32
931,54.77,78.76,41.31
55765,54.77,78.76,41.32
964,54.77,78.76,41.31
755,54.75,78.76,41.34
741,54.75,78.76,41.35
742,54.76,78.76,41.35
765,54.76,78.76,41.34
755,54.75,78.76,41.34
907,54.75,78.76,41.33
1307,54.76,78.76,41.34
2243,54.76,78.76,41.33
29858,54.77,78.77,41.34
691,54.78,78.77,41.35
42959,54.78,78.77,41.34
625,54.78,78.77,41.35
17688,54.78,78.77,41.34
589,54.78,78.77,41.35
583,54.79,78.77,41.35
581,54.79,78.77,41.35
3996,54.78,78.77,41.34
606,54.79,78.77,41.34
587,54.79,78.77,41.35
603,54.79,78.77,41.34
605,54.8,78.77,41.34
612,54.81,78.76,41.34
594,54.8,78.77,41.35
231487,54.77,78.77,41.33
248428,54.78,78.77,41.34
426894,54.78,78.77,41.33
138372,54.78,78.77,41.34
260673,54.78,78.77,41.33
63045,54.78,78.77,41.34
542,54.79,78.77,41.34
135988,54.78,78.77,41.33
736,54.79,78.77,41.33
593,54.79,78.77,41.34
572,54.79,78.77,41.33
620,54.8,78.77,41.34
624,54.81,78.76,41.33
647,54.8,78.77,41.33
586,54.78,78.77,41.36
588,54.78,78.77,41.35
582,54.79,78.78,41.36
585,54.79,78.78,41.35
581,54.79,78.77,41.36
586,54.8,78.77,41.35
582,54.79,78.77,41.35
588,54.78,78.77,41.36
593,54.78,78.77,41.37
583,54.79,78.78,41.36
585,54.79,78.78,41.37
581,54.79,78.77,41.36
581,54.8,78.77,41.36
582,54.79,78.77,41.37
126943,54.78,78.77,41.33
571,54.79,78.77,41.33
27637,54.78,78.77,41.32
621,54.79,78.77,41.32
569,54.79,78.77,41.33
646,54.79,78.77,41.32
659,54.8,78.77,41.33
646,54.81,78.76,41.32
672,54.8,78.77,41.32
724,54.79,78.77,41.31
703,54.81,78.76,41.31
425601,54.78,78.77,41.33
221332,54.78,78.77,41.32
299436,54.78,78.77,41.33
132818,54.78,78.77,41.32
27337,54.78,78.77,41.31
894,54.79,78.77,41.29
815,54.81,78.76,41.29
869,54.79,78.77,41.3
767,54.81,78.76,41.3
847,54.81,78.76,41.28
867,54.81,78.76,41.28
776,54.73,78.74,41.35
761,54.74,78.75,41.35
753,54.74,78.75,41.35
752,54.74,78.75,41.35
744,54.74,78.75,41.36
762,54.74,78.74,41.36
737,54.74,78.75,41.36
730,54.74,78.75,41.36
745,54.74,78.75,41.37
742,54.75,78.76,41.35
733,54.75,78.76,41.36
730,54.75,78.76,41.35
721,54.75,78.76,41.36
726,54.75,78.76,41.36
714,54.75,78.76,41.36
719,54.75,78.76,41.37
708,54.75,78.76,41.37
731,54.74,78.75,41.37
711,54.75,78.76,41.37
702,54.75,78.76,41.37
697,54.75,78.76,41.37
716,54.74,78.75,41.38
690,54.75,78.76,41.38
704,54.75,78.75,41.38
881,54.73,78.74,41.31
882,54.74,78.75,41.31
880,54.73,78.75,41.31
889,54.74,78.75,41.3
899,54.74,78.75,41.3
894,54.73,78.74,41.3
909,54.74,78.73,41.29
915,54.74,78.73,41.28
883,54.74,78.75,41.31
885,54.74,78.75,41.31
892,54.74,78.75,41.3
894,54.74,78.75,41.3
919,54.75,78.75,41.29
914,54.74,78.73,41.29
904,54.74,78.75,41.29
925,54.76,78.75,41.28
921,54.74,78.73,41.28
924,54.75,78.75,41.28
930,54.76,78.75,41.28
848,54.72,78.74,41.32
839,54.74,78.75,41.33
841,54.73,78.75,41.33
851,54.74,78.75,41.32
852,54.73,78.75,41.32
844,54.73,78.74,41.33
860,54.72,78.74,41.32
862,54.74,78.75,41.32
862,54.73,78.75,41.32
872,54.74,78.75,41.31
871,54.73,78.75,41.31
866,54.73,78.74,41.32
823,54.73,78.74,41.34
811,54.74,78.75,41.34
825,54.74,78.75,41.33
796,54.74,78.75,41.34
787,54.74,78.75,41.34
797,54.73,78.74,41.35
836,54.74,78.75,41.33
832,54.74,78.75,41.33
849,54.74,78.75,41.32
848,54.74,78.75,41.32
862,54.74,78.75,41.32
862,54.74,78.75,41.32
873,54.74,78.75,41.31
874,54.74,78.75,41.31
822,54.75,78.76,41.33
838,54.75,78.76,41.32
805,54.75,78.76,41.33
843,54.75,78.76,41.32
863,54.75,78.76,41.32
876,54.75,78.76,41.31
866,54.75,78.76,41.32
879,54.75,78.76,41.31
803,54.74,78.75,41.34
795,54.74,78.75,41.34
819,54.74,78.75,41.33
812,54.74,78.75,41.33
789,54.74,78.75,41.34
775,54.74,78.75,41.35
779,54.74,78.75,41.34
765,54.74,78.75,41.35
769,54.75,78.76,41.34
754,54.75,78.76,41.35
758,54.75,78.76,41.34
742,54.75,78.76,41.35
786,54.75,78.76,41.34
803,54.75,78.76,41.33
781,54.75,78.76,41.34
794,54.75,78.76,41.33
813,54.83,78.76,41.28
792,54.84,78.74,41.28
831,54.83,78.74,41.27
869,54.81,78.76,41.27
850,54.82,78.74,41.27
859,54.82,78.74,41.26
581,54.81,78.78,41.39
579,54.82,78.76,41.4
579,54.82,78.78,41.39
581,54.82,78.77,41.4
580,54.83,78.77,41.39
584,54.81,78.77,41.41
589,54.83,78.77,41.37
592,54.84,78.76,41.38
580,54.81,78.78,41.37
585,54.82,78.78,41.37
580,54.81,78.78,41.38
581,54.82,78.78,41.38
584,54.83,78.76,41.39
583,54.81,78.78,41.36
593,54.82,78.78,41.36
599,54.83,78.77,41.36
604,54.84,78.76,41.37
615,54.84,78.76,41.36
611,54.83,78.77,41.35
619,54.82,78.76,41.34
623,54.83,78.76,41.34
623,54.84,78.75,41.35
626,54.82,78.76,41.33
627,54.83,78.76,41.33
627,54.84,78.75,41.34
592,54.81,78.78,41.35
615,54.81,78.77,41.34
606,54.82,78.78,41.35
625,54.81,78.77,41.33
639,54.82,78.76,41.32
637,54.83,78.76,41.32
634,54.84,78.75,41.33
670,54.82,78.76,41.31
655,54.83,78.76,41.31
646,54.85,78.75,41.32
638,54.81,78.77,41.32
672,54.81,78.77,41.31
717,54.82,78.76,41.3
689,54.83,78.76,41.3
673,54.85,78.75,41.31
762,54.82,78.76,41.29
724,54.83,78.76,41.29
700,54.85,78.75,41.3
727,54.81,78.77,41.3
777,54.81,78.77,41.29
736,54.85,78.75,41.29
762,54.83,78.76,41.28
800,54.82,78.76,41.28
767,54.84,78.75,41.28
825,54.82,78.76,41.28
814,54.81,78.77,41.28
838,54.81,78.77,41.28
1260,65.9,72.77,40.76
1222,66.1,72.76,41.1
1358,66.1,73.65,40.57
1333,65.73,73.66,40.65
1414,65.54,74.12,40.46
1440,65.93,74.52,40.46
806,59.86,68.89,40.41
1268,64.76,71.96,40.45
995,65.9,71,41.2
1085,65.51,71.01,40.87
1165,65.18,71.48,40.65
1219,64.24,71.56,40.61
1238,63.78,71.15,40.78
1233,63.63,70.74,41.04
1310,64.26,72.45,40.45
1293,63.79,72.04,40.59
1290,63.6,71.59,40.77
1378,63.7,72.93,40.45
1354,63.53,72.51,40.59
1367,63.45,72.51,40.74
1425,63.25,72.95,40.65
1382,63.45,72.5,41.09
1322,64.83,72.84,40.46
1227,65.31,72.37,40.65
1152,65.56,71.88,40.87
1095,65.9,71.96,41.21
950,66.1,71.96,41.84
1027,65.71,71.42,41.27
890,65.9,71.41,41.87
1475,63.45,74.26,40.44
1435,63.33,73.4,40.45
1488,63.23,74.24,40.64
1452,63.23,73.45,40.59
1135,66.1,72.76,41.84
1228,65.6,72.78,40.87
1290,65.37,73.24,40.66
1382,64.93,73.72,40.46
1342,63.45,72.05,40.78
1298,63.62,71.61,41.16
1261,63.69,71.16,41.32
1350,63.53,72.06,41.29
1265,63.79,71.21,41.83
1089,64.11,69.79,41.27
1101,64.02,69.81,41.93
1135,64.03,69.82,42.34
1125,64.65,71.08,40.85
777,62.04,66.31,40.59
770,62.94,66.31,40.58
777,62.53,66.31,40.58
926,44.65,66.31,41.83
865,45.53,66.31,41.1
812,46.07,66.31,40.59
799,60.77,66.86,40.46
787,61.14,66.47,40.46
781,61.63,66.31,40.59
838,63.49,66.31,41.09
867,64.33,66.31,41.81
782,65.33,66.31,42.44
754,66.1,67.83,43.12
776,66.1,68.74,42.49
799,66.1,70.51,41.83
835,66.1,71,41.84
765,66.1,70.1,41.83
763,66.1,69.58,42.49
764,66.1,71.41,42.5
847,63.39,66.83,40.87
852,63.88,67.13,40.87
864,64.29,66.8,41.27
835,62.58,67.7,40.6
827,62.44,68.26,41.37
847,63,67.25,40.86
891,63.01,68.1,40.55
1077,63.46,68.23,40.8
1090,63.44,68.33,41.3
961,62.86,68.34,40.74
952,62.91,68.36,41.27
887,63.46,67.66,40.83
822,65.57,67.01,41.9
754,65.8,66.51,42.47
642,65.98,66.31,43.07
769,65.9,66.96,42.48
700,66.1,66.83,43.09
841,65.27,67.48,41.9
833,64.83,67.96,41.27
1083,63.72,68.54,41.94
1046,63.74,68.52,41.18
1036,63.8,68.53,41.69
945,63.93,68.06,40.83
1055,63.61,68.31,41.54
1065,63.53,68.4,41.97
853,64.36,67.56,41.27
841,65.17,66.77,42.52
858,64.76,67.08,41.9
893,64.43,68.44,41.27
978,64.03,68.55,42.12
1045,63.94,68.67,42.36
1025,63.99,68.73,42.66
815,65.32,68.36,41.9
821,65.61,67.89,42.52
789,65.9,67.86,43.14
795,65.9,68.75,42.51
803,65.64,68.77,41.9
971,64.49,69.32,41.28
1043,64.09,69.34,42.05
1099,64.04,69.36,42.35
965,64.18,68.87,41.82
969,64.21,68.94,42.31
950,64.25,68.93,42.54
1074,64.07,69.35,42.65
817,64.91,68.84,41.9
792,65.37,69.24,41.9
933,64.99,69.72,41.27
1131,64.19,70.68,41.27
1121,64.04,70.26,41.67
1158,64.04,70.68,41.95
1196,64.03,70.73,42.33
1029,64.59,70.2,41.27
1106,64.14,70.23,42.15
1163,64.04,70.22,42.35
1123,64.07,70.21,42.64
937,65.45,70.12,41.27
806,65.9,70.11,41.87
794,65.66,69.62,41.9
774,65.9,69.58,42.51
994,65.07,70.6,41.27
953,65.69,70.53,41.27
837,65.9,70.51,41.87
819,62.04,66.51,40.76
824,62.93,66.51,40.76
822,62.52,66.51,40.76
852,63.47,66.51,41.2
867,64.3,66.51,41.86
822,65.22,66.51,42.49
809,59.61,68.66,40.42
806,60,68.63,40.49
804,60.53,68.4,40.8
803,60.3,68.44,40.72
810,59.83,68.5,40.41
808,59.42,68.44,40.43
811,59.91,68.36,40.41
807,60.08,68.51,40.49
808,60.37,67.44,40.45
1106,43.72,66.8,40.76
1190,43.52,67.42,40.64
808,61.14,66.63,40.65
812,60.77,66.95,40.64
810,60.25,68.4,40.55
812,60.25,68.34,40.5
810,60,67.97,40.43
722,54.54,66.54,40.46
654,49.65,66.54,40.46
637,48.77,66.57,40.46
829,46.61,67.26,40.45
615,47,66.7,40.46
987,45.61,66.75,40.87
890,46.11,66.88,40.65
672,46.51,66.45,40.46
910,45.56,66.51,41.21
846,46.09,66.51,40.76
613,47.87,66.62,40.46
614,47.49,67.18,40.45
581,47.41,66.41,40.46
675,47.56,68.21,40.42
759,47.55,68.42,40.68
1057,46.21,67.81,40.45
1228,44.3,67.94,40.46
1175,45.29,67.86,40.46
1154,44.8,67.47,40.66
945,43.84,66.31,42.47
1077,45.7,67.38,40.65
1059,45.24,67.03,40.87
1248,43.6,67.99,40.46
1175,43.94,67.54,40.65
1066,43.72,66.81,41.21
1104,43.52,67.41,41.19
1012,43.53,66.7,41.82
1105,44.33,67.09,40.87
1015,44.77,66.77,41.27
943,44.71,66.51,41.87
1043,44.01,66.8,41.27
979,43.99,66.51,41.85
795,59.85,68.91,40.72
821,61.64,66.86,40.64
830,62.05,66.71,40.87
840,62.94,66.69,40.87
832,62.12,67.28,40.63
838,62.52,66.88,40.87
813,61.63,66.51,40.76
813,60.86,67.92,40.43
815,60.44,68.16,40.52
813,60.67,68.31,40.51
811,60.6,68.39,40.53
812,61.32,68.19,40.51
812,60.66,68.31,40.7
814,61.33,68.3,40.73
809,60.89,68.39,40.76
817,61.35,68.28,41.16
824,61.23,67.35,40.61
826,61.72,67.79,40.56
825,62.17,68.06,40.76
827,62.16,68.13,41.16
824,61.71,68.23,41.4
654,49.22,66.97,40.46
619,54.84,78.77,41.35
619,54.85,78.76,41.36
918,54.73,78.73,41.27
933,54.76,78.75,41.27
926,54.74,78.73,41.27
923,54.73,78.74,41.26
937,54.76,78.73,41.26
954,54.78,78.75,41.27
951,54.77,78.75,41.26
943,54.76,78.75,41.27
950,54.77,78.76,41.27
947,54.77,78.74,41.26
954,54.78,78.74,41.26
955,54.79,78.76,41.27
929,54.8,78.76,41.26
950,54.79,78.76,41.26
938,54.8,78.74,41.25
957,54.79,78.74,41.26
946,54.79,78.77,41.27
882,54.81,78.76,41.27
882,54.81,78.76,41.26
892,54.82,78.74,41.24
894,54.81,78.76,41.26
708,54.75,78.77,41.35
698,54.75,78.77,41.36
689,54.75,78.77,41.37
667,54.76,78.78,41.37
628,54.77,78.77,41.37
635,54.77,78.77,41.38
674,54.76,78.78,41.36
626,54.77,78.77,41.36
672,54.76,78.78,41.35
637,54.77,78.77,41.35
679,54.75,78.76,41.39
682,54.75,78.77,41.38
652,54.77,78.77,41.39
667,54.76,78.76,41.4
667,54.76,78.78,41.38
664,54.76,78.76,41.4
637,54.77,78.77,41.39
638,54.77,78.78,41.4
616,54.79,78.78,41.4
650,54.77,78.76,41.41
627,54.78,78.76,41.41
623,54.78,78.78,41.39
595,54.79,78.78,41.39
584,54.8,78.79,41.39
602,54.79,78.78,41.4
615,54.79,78.76,41.41
590,54.8,78.79,41.4
598,54.8,78.77,41.41
609,54.78,78.78,41.37
583,54.79,78.78,41.37
617,54.78,78.78,41.38
588,54.79,78.78,41.38
580,54.8,78.79,41.37
581,54.8,78.79,41.38
896,54.75,78.75,41.31
910,54.76,78.75,41.31
891,54.76,78.76,41.31
917,54.76,78.76,41.31
911,54.76,78.76,41.31
905,54.75,78.75,41.3
916,54.76,78.75,41.3
921,54.76,78.76,41.3
887,54.75,78.76,41.31
897,54.75,78.76,41.3
890,54.75,78.76,41.31
899,54.75,78.76,41.3
920,54.76,78.75,41.3
924,54.76,78.75,41.29
925,54.76,78.76,41.3
928,54.76,78.76,41.29
909,54.75,78.76,41.29
942,54.77,78.76,41.29
925,54.77,78.76,41.31
928,54.77,78.76,41.3
931,54.77,78.76,41.31
937,54.77,78.76,41.3
933,54.76,78.75,41.28
938,54.76,78.75,41.27
786,54.78,78.77,41.3
944,54.77,78.76,41.28
952,54.78,78.77,41.29
951,54.79,78.76,41.28
948,54.77,78.76,41.28
954,54.79,78.76,41.28
924,54.79,78.77,41.28
938,54.79,78.77,41.28
1011,54.75,78.76,41.33
868,54.75,78.76,41.32
23868,54.76,78.76,41.33
1037,54.76,78.76,41.32
867,54.75,78.76,41.32
883,54.75,78.76,41.31
889,54.76,78.76,41.32
895,54.76,78.76,41.31
256991,54.77,78.77,41.32
54625,54.77,78.77,41.31
798,54.75,78.77,41.34
891,54.75,78.77,41.33
15774,54.76,78.78,41.34
24749,54.77,78.77,41.34
623,54.79,78.77,41.34
601,54.8,78.77,41.34
98716,54.76,78.78,41.33
269898,54.77,78.77,41.33
44369,54.79,78.77,41.33
632,54.8,78.77,41.33
601,54.78,78.78,41.35
582,54.79,78.78,41.35
601,54.78,78.78,41.36
581,54.79,78.78,41.36
580,54.8,78.79,41.36
56265,54.79,78.77,41.32
673,54.8,78.77,41.32
5016,54.79,78.77,41.31
728,54.8,78.77,41.31
341797,54.77,78.77,41.32
92811,54.77,78.77,41.31
957,54.79,78.77,41.29
841,54.8,78.77,41.29
881,54.79,78.77,41.3
788,54.8,78.77,41.3
870,54.8,78.77,41.28
891,54.8,78.77,41.28
782,54.72,78.74,41.36
776,54.73,78.75,41.35
765,54.72,78.75,41.36
754,54.73,78.75,41.37
759,54.74,78.76,41.35
742,54.74,78.76,41.36
754,54.73,78.75,41.37
739,54.74,78.76,41.35
725,54.74,78.76,41.36
732,54.74,78.76,41.37
741,54.73,78.75,41.38
715,54.74,78.76,41.37
704,54.75,78.77,41.38
718,54.74,78.75,41.39
731,54.73,78.75,41.38
876,54.72,78.74,41.31
881,54.73,78.75,41.3
888,54.72,78.74,41.3
894,54.73,78.75,41.29
908,54.74,78.75,41.29
904,54.73,78.74,41.29
914,54.74,78.75,41.28
912,54.73,78.73,41.28
883,54.74,78.76,41.3
897,54.74,78.76,41.29
913,54.74,78.75,41.28
919,54.75,78.76,41.28
920,54.74,78.75,41.28
925,54.75,78.76,41.27
849,54.72,78.75,41.32
847,54.72,78.74,41.33
844,54.73,78.75,41.32
863,54.72,78.74,41.32
859,54.72,78.75,41.32
864,54.73,78.75,41.31
827,54.72,78.74,41.34
812,54.72,78.74,41.34
821,54.73,78.75,41.33
796,54.73,78.75,41.34
801,54.72,78.74,41.35
838,54.74,78.76,41.32
863,54.74,78.76,41.31
821,54.74,78.76,41.32
864,54.74,78.76,41.31
808,54.74,78.76,41.33
781,54.74,78.76,41.34
761,54.74,78.76,41.34
791,54.74,78.76,41.33
913,54.81,78.74,41.23
791,54.83,78.76,41.28
826,54.83,78.76,41.27
813,54.84,78.75,41.26
836,54.84,78.75,41.25
870,54.81,78.77,41.26
858,54.82,78.76,41.26
855,54.81,78.77,41.27
843,54.82,78.76,41.27
844,54.83,78.74,41.26
853,54.83,78.74,41.24
586,54.82,78.77,41.42
579,54.82,78.79,41.39
579,54.83,78.77,41.4
580,54.82,78.79,41.4
580,54.83,78.79,41.39
580,54.82,78.77,41.41
582,54.84,78.77,41.4
581,54.81,78.79,41.39
583,54.81,78.79,41.4
593,54.83,78.78,41.37
594,54.85,78.77,41.38
581,54.82,78.78,41.37
589,54.83,78.78,41.37
579,54.82,78.78,41.38
583,54.83,78.78,41.38
580,54.81,78.79,41.37
580,54.81,78.79,41.38
585,54.8,78.79,41.35
583,54.81,78.79,41.36
587,54.82,78.78,41.36
599,54.83,78.78,41.36
604,54.84,78.78,41.36
608,54.85,78.76,41.37
625,54.86,78.76,41.34
614,54.84,78.78,41.35
620,54.83,78.77,41.34
623,54.84,78.77,41.34
626,54.83,78.77,41.33
627,54.84,78.77,41.33
608,54.81,78.78,41.34
598,54.82,78.78,41.35
617,54.82,78.78,41.34
609,54.83,78.78,41.35
619,54.81,78.78,41.33
625,54.82,78.78,41.33
636,54.86,78.75,41.32
636,54.83,78.77,41.32
635,54.84,78.77,41.32
657,54.83,78.77,41.31
648,54.84,78.77,41.31
640,54.81,78.78,41.32
635,54.82,78.78,41.32
686,54.81,78.78,41.31
658,54.82,78.78,41.31
671,54.86,78.75,41.3
694,54.83,78.77,41.3
676,54.84,78.77,41.3
733,54.83,78.77,41.29
704,54.84,78.77,41.29
746,54.81,78.78,41.3
701,54.82,78.78,41.3
798,54.81,78.78,41.29
745,54.82,78.78,41.29
721,54.86,78.75,41.28
739,54.84,78.77,41.28
773,54.83,78.77,41.28
770,54.84,78.77,41.28
802,54.83,78.77,41.28
834,54.81,78.78,41.28
787,54.82,78.78,41.28
858,54.81,78.78,41.28
815,54.82,78.78,41.28
1195,65.9,72.76,41.2
1322,65.9,73.65,40.76
1313,66.1,73.65,41.09
1405,66.1,74.52,40.57
1293,65.63,73.66,40.87
1509,63.2,74.76,40.61
1433,66.1,74.98,40.53
1347,65.43,74.12,40.65
1382,65.76,74.52,40.66
1446,65.05,74.6,40.46
1467,64.02,74.66,40.44
1516,63.23,74.76,40.42
1471,65.63,75.01,40.46
1291,66.1,73.64,41.83
806,59.67,69.1,40.41
807,59.8,68.86,40.48
793,59.96,68.93,40.5
792,59.83,69.29,40.71
1206,64.75,71.96,40.64
854,65.9,71,41.87
988,65.51,71.01,41.27
1123,65.14,71.48,40.87
1197,64.25,71.56,40.83
1210,63.89,71.17,41.2
1262,64.31,72.44,40.63
1271,63.88,72.03,40.82
1268,63.73,71.6,41.1
1368,64.3,73.32,40.46
1336,63.85,72.93,40.63
1323,63.69,72.5,40.81
1385,63.49,72.95,40.77
1337,63.64,72.5,41.13
1391,63.52,72.95,41.23
1260,64.83,72.84,40.65
1190,65.26,72.36,40.87
1079,65.56,71.87,41.27
981,65.9,71.96,41.88
811,66.1,71.96,42.5
796,65.9,71.41,42.51
921,65.71,71.42,41.9
1423,64.46,74.2,40.45
1446,63.61,74.7,41.45
1427,63.79,73.79,40.45
1450,63.6,74.26,40.58
1401,63.57,73.4,40.63
1462,63.43,74.24,40.74
1413,63.48,73.45,40.73
1453,63.45,74.26,41.1
1429,63.42,73.46,41.01
1060,66.1,72.76,42.5
1136,65.9,72.76,41.87
1180,65.6,72.78,41.27
1257,65.31,73.24,40.87
1315,64.91,73.72,40.65
1291,66.1,73.64,42.5
1320,66.1,74.53,42.49
1256,65.63,73.66,41.27
1302,63.7,72.05,41.29
1205,63.96,71.21,41.8
1303,63.78,72.03,41.82
1261,63.88,71.58,42.04
1040,64.25,69.82,41.83
1044,64.22,69.81,42.3
1107,64.07,69.81,42.64
1086,64.66,71.08,41.27
1204,64.04,71.11,42.36
824,62.04,66.31,41.12
836,62.94,66.31,41.1
833,62.53,66.31,41.11
575,46.98,66.31,40.57
580,47.4,66.31,40.58
602,47.96,66.31,40.58
901,44.65,66.31,42.49
827,45.55,66.31,41.83
783,46.08,66.31,41.11
676,46.48,66.31,40.58
631,48.76,66.31,40.58
650,49.64,66.31,40.58
709,54.54,66.31,40.6
785,60.31,66.52,40.46
785,61.11,66.31,40.59
816,61.63,66.31,41.12
847,63.48,66.31,41.83
858,64.33,66.31,42.48
827,65.33,66.31,43.09
739,66.1,67.83,43.76
770,66.1,68.75,43.13
750,66.1,70.51,42.49
755,66.1,71,42.5
753,66.1,70.1,42.49
761,66.1,69.58,43.13
724,66.1,71.41,43.14
855,63.39,66.83,41.27
857,63.88,67.13,41.27
865,64.29,66.8,41.9
845,62.59,67.71,40.82
837,62.49,68.07,41.37
844,62.45,68.17,41.93
853,63,67.23,41.27
1067,63.53,68.23,41.16
947,63.07,68.07,40.78
952,62.99,68.2,41.27
899,63.05,68.25,41.92
886,63.47,67.64,41.27
934,63.33,68.21,42.64
814,65.58,67,42.52
766,65.8,66.51,43.11
628,65.98,66.31,43.73
760,65.9,66.96,43.12
687,66.1,66.83,43.73
841,65.27,67.48,42.52
832,64.83,67.96,41.9
997,63.92,68.48,41.64
1002,63.89,68.42,41.9
927,64.07,68.14,41.24
938,63.85,67.94,41.3
1012,63.67,68.25,41.94
986,63.66,68.36,42.55
846,65.17,66.77,43.15
857,64.76,67.08,42.52
854,64.36,67.56,41.9
870,64.43,68.44,41.9
945,64.11,68.58,42.33
928,64.18,68.64,42.63
996,64,68.74,43.14
816,65.31,68.36,42.51
813,65.61,67.89,43.15
776,65.9,67.86,43.76
789,65.9,68.75,43.14
801,65.64,68.77,42.52
912,64.37,68.9,42.28
908,64.38,68.89,42.48
928,64.51,69.32,41.89
997,64.23,69.33,42.31
983,64.26,69.32,42.62
1033,64.07,69.32,43.15
812,64.89,68.85,42.51
784,65.37,69.24,42.52
862,64.99,69.72,41.9
1090,64.29,70.69,41.84
1105,64.22,70.73,42.29
1125,64.07,70.69,42.64
991,64.59,70.2,41.89
