ppm HF Concentration mole,X (m),Y (m),Z (m)
1071,64.23,70.21,42.31
1041,64.27,70.2,42.61
1010,64.07,70.2,43.14
841,65.45,70.12,41.9
766,65.9,70.11,42.51
775,65.66,69.62,42.52
770,65.9,69.59,43.14
931,65.07,70.6,41.9
772,65.9,70.52,42.51
848,65.69,70.53,41.9
831,62.04,66.51,41.21
846,62.93,66.51,41.2
840,62.52,66.51,41.21
853,63.47,66.51,41.87
859,64.3,66.51,42.5
840,65.22,66.51,43.13
769,56.53,68.49,40.42
772,56.59,69.18,40.41
768,56.46,68.57,40.6
771,56.54,69.19,40.63
792,59.88,66.93,40.46
806,59.14,68.9,40.44
810,59.57,68.65,40.51
809,59.9,68.56,40.55
804,59.9,68.59,40.74
802,59.82,68.75,40.85
813,60.48,68.28,40.84
810,60.24,68.35,40.76
804,60.12,68.45,40.81
810,60.46,68.32,41.18
811,59.78,68.46,40.49
809,59.55,68.21,40.43
807,59.28,68.45,40.44
810,59.41,68.44,40.54
813,59.86,68.32,40.5
811,59.98,68.42,40.56
804,59.99,68.49,40.76
816,61.13,66.74,40.87
815,60.36,67.44,40.61
815,60.76,67.03,40.86
1154,43.71,67.47,40.77
1217,43.52,68.01,40.67
1263,43.86,68.43,40.46
798,60.31,66.67,40.65
807,61.1,66.51,40.76
813,60.2,68.28,40.6
813,59.96,67.93,40.56
799,59.48,67.51,40.45
764,56.32,68.24,40.43
765,56.2,68.48,40.69
737,55.87,66.82,40.46
726,55.84,66.31,40.54
736,56.25,66.47,40.46
729,55.4,66.5,40.46
731,55,66.9,40.45
759,55.48,68.32,40.42
761,55.55,68.43,40.68
743,55.46,67.41,40.44
753,54.71,68.37,40.42
756,54.7,68.43,40.61
726,54.13,66.97,40.45
715,53.63,66.58,40.46
702,54.53,66.51,40.76
713,54.54,66.69,40.65
720,53.25,67.09,40.46
707,52.76,66.63,40.46
698,52.29,66.41,40.46
707,53.18,66.37,40.46
671,50.1,66.89,40.46
686,50.99,66.79,40.46
676,50.97,66.31,40.54
672,50.52,66.49,40.46
687,51.38,66.45,40.46
625,48.84,68.38,40.42
610,48.83,68.44,40.66
654,49.64,66.51,40.76
659,49.65,66.68,40.65
654,48.81,67.59,40.44
636,48.36,67.02,40.45
638,48.76,66.51,40.76
643,48.78,66.71,40.65
639,48.38,68.16,40.42
643,48.29,68.43,40.69
716,47.11,67.75,40.44
848,46.8,68.38,41.24
863,46.6,67.3,40.63
631,47.96,67.68,40.44
684,47.58,68.27,41.23
643,47,66.82,40.65
602,46.99,66.51,40.76
942,45.61,66.75,41.27
900,46.11,66.96,40.86
726,46.52,66.61,40.65
848,45.56,66.51,41.87
813,46.09,66.51,41.21
700,46.5,66.51,40.76
621,47.87,66.76,40.65
617,47.96,66.51,40.76
621,47.48,67.22,40.63
594,47.4,66.51,40.76
597,47.41,66.58,40.65
733,53.75,67.59,40.45
747,53.87,68.37,40.42
966,46.74,68.21,40.43
692,47.52,68.13,40.52
1035,46.55,68.46,40.42
752,47.51,68.3,40.73
977,46.9,68.47,40.69
1009,46.66,68.56,40.54
1143,45.81,68.3,40.45
1056,46.19,67.81,40.61
1235,44.87,68.36,40.46
1197,44.38,67.96,40.66
975,43.53,66.7,42.48
922,43.84,66.31,43.12
1150,45.3,67.88,40.64
1117,44.83,67.49,40.87
937,43.99,66.51,42.5
1047,45.72,67.42,40.86
1003,45.23,67.03,41.27
897,44.71,66.51,42.51
974,46.4,68.49,41.3
1275,44.41,68.85,40.46
1185,43.78,68.01,40.65
921,43.51,67.9,41.28
1127,44.03,67.58,40.87
1039,43.7,67.44,41.23
985,43.52,67.41,41.9
1003,43.72,66.81,41.87
1038,44.33,67.09,41.27
952,44.76,66.77,41.9
977,44,66.8,41.9
123,43.45,68.2,41.78
242,43.47,68.27,41.42
801,59.77,68.87,40.74
802,59.78,69.11,40.84
828,61.64,66.95,40.86
835,62.05,66.71,41.27
849,62.94,66.69,41.27
845,62.52,66.88,41.27
836,62.11,67.33,40.85
821,61.63,66.51,41.21
816,60.41,68.15,40.61
820,60.84,67.87,40.55
815,60.61,68.25,40.59
816,60.64,68.21,40.7
818,60.41,68.1,40.79
814,60.2,68.25,40.77
822,61.33,68.1,40.74
816,60.85,68.26,40.81
826,61.34,68.13,41.18
817,60.88,68.25,41.33
828,61.24,67.42,40.83
834,62.16,67.97,41.11
830,61.7,67.79,40.79
833,61.71,68.06,41.4
839,61.7,68.15,41.92
657,49.23,67.04,40.65
670,49.67,67.49,40.45
687,50.57,67.37,40.46
620,54.85,78.78,41.35
619,54.87,78.77,41.36
610,54.87,78.77,41.38
912,54.72,78.74,41.27
918,54.73,78.75,41.27
916,54.72,78.74,41.27
917,54.72,78.74,41.26
920,54.72,78.74,41.26
936,54.76,78.75,41.26
929,54.75,78.76,41.27
925,54.74,78.75,41.27
922,54.73,78.75,41.26
926,54.73,78.74,41.25
929,54.74,78.73,41.26
926,54.74,78.73,41.26
934,54.75,78.73,41.26
921,54.74,78.76,41.27
925,54.74,78.76,41.27
956,54.78,78.77,41.27
954,54.78,78.75,41.26
934,54.76,78.76,41.27
946,54.76,78.76,41.26
940,54.77,78.77,41.27
952,54.77,78.76,41.26
952,54.77,78.74,41.25
956,54.79,78.76,41.26
950,54.79,78.77,41.26
933,54.8,78.76,41.25
957,54.79,78.74,41.24
956,54.78,78.77,41.26
955,54.79,78.77,41.27
907,54.8,78.77,41.27
955,54.79,78.77,41.26
920,54.8,78.77,41.26
890,54.81,78.77,41.24
956,54.77,78.74,41.23
958,54.79,78.74,41.23
725,54.75,78.78,41.35
714,54.75,78.78,41.36
704,54.75,78.78,41.37
682,54.75,78.78,41.37
642,54.77,78.78,41.37
648,54.77,78.78,41.38
684,54.75,78.78,41.36
649,54.77,78.78,41.36
699,54.75,78.78,41.35
657,54.77,78.78,41.35
685,54.75,78.76,41.4
678,54.75,78.77,41.39
690,54.75,78.76,41.4
696,54.75,78.78,41.38
678,54.75,78.78,41.38
665,54.76,78.78,41.39
663,54.76,78.78,41.4
676,54.75,78.76,41.41
648,54.77,78.78,41.39
649,54.77,78.78,41.4
627,54.78,78.78,41.4
641,54.77,78.77,41.42
633,54.77,78.79,41.39
608,54.79,78.79,41.39
596,54.8,78.79,41.39
636,54.77,78.79,41.4
614,54.79,78.79,41.4
603,54.8,78.79,41.4
594,54.8,78.79,41.41
619,54.79,78.77,41.42
621,54.77,78.79,41.37
593,54.79,78.79,41.37
629,54.77,78.79,41.38
601,54.79,78.79,41.38
583,54.8,78.79,41.37
589,54.8,78.79,41.38
886,54.74,78.76,41.3
908,54.76,78.76,41.3
902,54.74,78.76,41.29
916,54.76,78.76,41.29
932,54.77,78.77,41.29
943,54.77,78.77,41.3
925,54.76,78.76,41.28
930,54.76,78.76,41.28
1030,54.77,78.77,41.3
932,54.77,78.77,41.28
961,54.77,78.77,41.29
953,54.78,78.77,41.28
937,54.77,78.77,41.28
955,54.78,78.77,41.28
949,54.79,78.77,41.28
953,54.79,78.77,41.28
935,54.75,78.77,41.32
889,54.75,78.77,41.31
144963,54.76,78.78,41.32
45047,54.76,78.78,41.31
980,54.75,78.78,41.34
892,54.75,78.78,41.33
5479,54.75,78.78,41.34
18610,54.77,78.78,41.34
10640,54.78,78.78,41.34
594,54.79,78.78,41.34
22070,54.75,78.78,41.33
192814,54.77,78.78,41.33
136830,54.78,78.78,41.33
663,54.79,78.78,41.33
615,54.77,78.79,41.35
580,54.79,78.79,41.35
625,54.77,78.79,41.36
585,54.79,78.79,41.36
581,54.8,78.79,41.36
208732,54.78,78.78,41.32
674,54.79,78.78,41.32
68500,54.78,78.78,41.31
722,54.79,78.78,41.31
298811,54.77,78.78,41.32
123798,54.77,78.78,41.31
971,54.78,78.78,41.29
871,54.79,78.78,41.29
890,54.78,78.78,41.3
852,54.79,78.78,41.3
903,54.79,78.78,41.28
922,54.79,78.78,41.28
627,54.79,78.78,41.43
608,54.8,78.78,41.44
782,54.71,78.75,41.36
796,54.71,78.75,41.36
780,54.72,78.76,41.35
765,54.72,78.76,41.36
771,54.72,78.75,41.37
754,54.72,78.76,41.37
759,54.72,78.75,41.37
766,54.73,78.76,41.35
751,54.73,78.76,41.36
749,54.74,78.77,41.35
736,54.74,78.77,41.36
740,54.73,78.77,41.37
746,54.72,78.75,41.38
727,54.74,78.77,41.37
752,54.72,78.75,41.38
710,54.74,78.76,41.39
718,54.74,78.77,41.38
732,54.73,78.77,41.38
740,54.72,78.75,41.39
873,54.71,78.74,41.31
884,54.7,78.74,41.3
850,54.7,78.74,41.32
861,54.71,78.74,41.32
875,54.72,78.75,41.3
876,54.72,78.76,41.3
898,54.72,78.74,41.29
906,54.72,78.74,41.28
887,54.72,78.75,41.29
887,54.71,78.74,41.3
889,54.72,78.76,41.29
904,54.73,78.75,41.28
912,54.73,78.75,41.28
876,54.73,78.76,41.3
891,54.73,78.76,41.29
908,54.74,78.76,41.28
912,54.74,78.76,41.28
915,54.74,78.76,41.27
919,54.74,78.76,41.28
846,54.72,78.75,41.32
844,54.71,78.74,41.33
842,54.72,78.76,41.32
861,54.72,78.75,41.31
861,54.72,78.76,41.31
830,54.71,78.74,41.34
828,54.72,78.75,41.33
813,54.72,78.76,41.34
813,54.71,78.74,41.35
821,54.72,78.76,41.33
800,54.72,78.76,41.34
835,54.73,78.76,41.32
857,54.73,78.76,41.31
822,54.74,78.77,41.32
857,54.74,78.77,41.31
810,54.73,78.76,41.33
786,54.73,78.76,41.34
769,54.74,78.77,41.34
798,54.74,78.77,41.33
918,54.81,78.74,41.21
906,54.81,78.77,41.22
865,54.83,78.75,41.23
808,54.84,78.77,41.26
775,54.86,78.75,41.26
830,54.84,78.77,41.25
816,54.86,78.75,41.25
836,54.86,78.75,41.23
878,54.81,78.78,41.27
895,54.81,78.78,41.26
827,54.83,78.78,41.26
852,54.83,78.78,41.24
586,54.86,78.78,41.4
599,54.86,78.77,41.39
580,54.86,78.78,41.42
583,54.83,78.78,41.44
599,54.81,78.78,41.43
585,54.81,78.8,41.41
580,54.83,78.78,41.42
579,54.82,78.79,41.39
579,54.82,78.79,41.4
582,54.84,78.79,41.39
579,54.83,78.77,41.41
586,54.8,78.8,41.39
580,54.82,78.8,41.39
590,54.8,78.8,41.4
581,54.82,78.8,41.4
584,54.82,78.79,41.37
592,54.84,78.79,41.38
581,54.82,78.79,41.38
580,54.8,78.8,41.37
582,54.82,78.8,41.37
582,54.8,78.8,41.38
580,54.82,78.8,41.38
625,54.87,78.76,41.34
632,54.9,78.76,41.32
632,54.88,78.76,41.32
656,54.88,78.76,41.3
650,54.9,78.76,41.3
678,54.9,78.76,41.29
693,54.88,78.76,41.28
616,54.8,78.79,41.33
599,54.8,78.79,41.34
581,54.8,78.79,41.35
591,54.81,78.79,41.35
581,54.8,78.8,41.36
588,54.82,78.8,41.36
592,54.82,78.79,41.36
611,54.84,78.79,41.36
620,54.84,78.78,41.34
625,54.85,78.78,41.34
626,54.84,78.78,41.33
597,54.82,78.8,41.35
611,54.82,78.78,41.34
603,54.82,78.79,41.35
618,54.83,78.78,41.34
622,54.82,78.78,41.33
625,54.83,78.78,41.33
633,54.8,78.79,41.32
665,54.8,78.79,41.31
634,54.84,78.78,41.32
638,54.85,78.78,41.32
649,54.84,78.78,41.31
636,54.82,78.78,41.32
634,54.83,78.78,41.32
667,54.82,78.78,41.31
652,54.83,78.78,41.31
768,54.8,78.79,41.3
821,54.8,78.79,41.29
679,54.84,78.78,41.3
675,54.85,78.78,41.3
711,54.84,78.78,41.29
715,54.82,78.78,41.3
686,54.83,78.78,41.3
763,54.82,78.78,41.29
722,54.83,78.78,41.29
856,54.8,78.79,41.28
881,54.8,78.79,41.28
727,54.85,78.78,41.28
749,54.84,78.78,41.28
781,54.84,78.78,41.28
803,54.82,78.78,41.28
763,54.83,78.78,41.28
830,54.82,78.78,41.28
793,54.83,78.78,41.28
1278,65.9,73.65,41.2
1368,65.9,74.52,40.76
1357,66.1,74.53,41.08
1474,63.52,75.18,41.26
1309,65.36,74.12,40.87
1497,63.35,74.76,40.68
1516,63.27,75.12,40.75
1451,66.1,75.34,40.57
1338,65.66,74.53,40.87
1393,65.9,74.98,40.72
1367,65,74.6,40.65
1423,64.07,74.66,40.59
1506,63.36,74.76,40.52
1396,65.5,75.01,40.66
1482,64.6,75.07,40.45
1520,63.56,75.15,40.42
1495,65.97,75.39,40.46
1504,65.17,75.48,40.46
1253,65.9,73.64,41.87
1326,66.1,74.53,41.82
1393,63.91,75.1,42.07
1356,66.1,75.33,42.49
779,56.96,69.54,40.42
771,56.64,69.51,40.81
807,59.74,68.84,40.57
806,59.62,69.09,40.49
803,58.74,69.37,40.44
806,59.43,69.33,40.42
804,59.88,69.31,40.41
801,59.87,68.88,40.54
796,59.75,69.27,40.72
796,59.94,69.29,40.5
798,59.79,69.54,40.79
1178,64.73,71.96,40.86
782,65.9,71,42.51
895,65.51,71.01,41.9
1063,65.14,71.48,41.27
1172,64.28,71.56,41.26
1165,64.09,71.19,41.72
1239,64.33,72.43,40.85
1245,63.96,72.04,41.22
1311,64.37,73.32,40.65
1308,63.95,72.91,40.85
1303,63.79,72.49,41.11
1339,63.73,72.94,41.27
1338,63.79,72.92,41.81
1233,64.81,72.84,40.87
1143,65.26,72.36,41.27
999,65.56,71.87,41.9
870,65.9,71.96,42.51
721,66.1,71.96,43.14
742,65.9,71.41,43.14
833,65.71,71.42,42.52
1358,64.48,74.2,40.64
1403,63.78,74.7,41.44
1401,63.84,74.68,41.93
1380,63.94,73.79,40.63
1423,63.7,74.33,40.79
1365,63.75,73.42,40.83
1418,63.64,74.26,41.15
1384,63.66,73.46,41.1
1418,63.55,73.82,41.3
970,66.1,72.76,43.14
1081,65.9,72.76,42.51
1140,65.6,72.77,41.9
1218,65.31,73.24,41.27
1285,64.89,73.72,40.87
1289,66.1,73.64,43.14
1314,66.1,74.52,43.14
1354,66.1,75.32,43.13
1253,65.9,73.64,42.51
1270,65.9,74.53,42.51
1231,65.63,73.66,41.9
1266,65.36,74.13,41.27
1239,63.95,72.03,41.79
1188,64.06,71.58,42
1291,63.89,72.46,42.04
1208,64.03,71.56,42.33
1109,64.07,71.09,42.64
991,64.4,69.8,42.27
1018,64.27,69.8,42.6
1034,64.07,69.81,43.14
1041,64.67,71.08,41.89
1105,64.23,71.11,42.32
804,62.04,66.31,41.85
833,62.93,66.31,41.84
821,62.52,66.31,41.85
573,46.99,66.31,41.09
580,47.4,66.31,41.1
604,47.95,66.31,41.1
874,44.65,66.31,43.13
789,45.55,66.31,42.49
740,46.09,66.31,41.83
654,46.5,66.31,41.1
624,48.75,66.31,41.11
632,49.63,66.31,41.1
665,50.52,66.31,40.58
679,51.33,66.31,40.58
703,53.7,66.31,40.58
690,52.28,66.31,40.58
698,53.17,66.31,40.58
695,52.77,66.31,40.58
717,55.38,66.31,40.59
668,54.51,66.31,41.13
781,60.29,66.31,40.58
801,61.08,66.31,41.12
791,61.63,66.31,41.86
726,56.22,66.31,40.59
831,63.48,66.31,42.49
845,64.32,66.31,43.12
841,65.32,66.31,43.74
718,66.1,67.82,44.39
760,66.1,68.75,43.76
740,66.1,70.52,43.14
729,66.1,71,43.14
751,66.1,70.11,43.14
756,66.1,69.58,43.77
709,66.1,71.41,43.77
855,63.39,66.83,41.9
860,63.88,67.13,41.9
860,64.29,66.8,42.52
854,62.59,67.69,41.26
853,62.48,67.97,41.91
859,62.48,68.13,42.54
854,63,67.23,41.9
941,63.11,67.98,41.21
915,63.13,68.07,41.9
874,63.05,68.18,42.51
869,63.47,67.63,41.88
901,63.42,68.03,42.63
871,63.31,68.19,43.14
812,65.58,67,43.15
621,65.94,66.31,44.26
771,65.8,66.51,43.75
754,65.9,66.96,43.76
677,66.1,66.87,44.37
750,66.02,66.31,44.69
717,66.1,66.37,44.69
835,65.27,67.48,43.15
836,64.83,67.96,42.51
890,64.15,68.15,41.81
911,63.91,67.96,41.91
918,63.79,68.22,42.53
914,63.69,68.36,43.14
849,65.17,66.77,43.77
855,64.76,67.08,43.15
855,64.36,67.56,42.52
846,64.47,68.43,42.5
906,64.18,68.65,43.14
948,63.98,68.71,43.7
817,65.3,68.37,43.13
806,65.61,67.89,43.77
764,65.9,67.86,44.39
782,65.9,68.75,43.77
798,65.64,68.77,43.15
883,64.58,69.32,42.51
951,64.27,69.29,43.14
962,64.06,69.34,43.72
807,64.87,68.84,43.13
781,65.37,69.24,43.15
825,64.98,69.72,42.52
1044,64.42,70.7,42.26
1050,64.27,70.69,42.61
979,64.07,70.68,43.14
941,64.63,70.2,42.51
959,64.27,70.2,43.14
901,64.07,70.19,43.73
786,65.45,70.12,42.52
756,65.9,70.11,43.14
769,65.66,69.62,43.15
766,65.9,69.59,43.77
875,65.07,70.6,42.52
786,65.69,70.53,42.52
746,65.9,70.52,43.14
818,62.04,66.51,41.88
842,62.93,66.51,41.87
832,62.52,66.51,41.88
841,63.47,66.51,42.51
849,64.29,66.51,43.14
848,65.22,66.51,43.76
772,56.86,68.68,40.42
766,56.62,68.42,40.51
772,56.65,69.1,40.47
767,56.57,68.49,40.66
771,56.63,69.11,40.68
768,56.57,68.8,40.78
800,60.3,66.76,40.87
780,59.42,66.55,40.46
800,59.88,67.01,40.65
799,58.68,68.5,40.45
807,59.12,68.89,40.58
810,59.49,69.03,41.45
810,59.6,68.64,40.59
812,59.73,68.45,40.59
809,59.81,68.53,40.77
806,59.74,68.7,40.85
812,59.63,68.66,41.28
812,60.04,68.37,40.84
820,60.41,68.17,41.18
814,60.14,68.34,41.38
800,59.07,68,40.45
811,59.53,68.2,40.55
809,59.27,68.45,40.58
811,59.44,68.43,40.62
812,59.57,68.24,40.62
814,59.83,68.3,40.6
812,59.9,68.41,40.8
813,59.78,68.45,41.35
782,57.39,69.06,40.43
813,61.12,66.74,41.27
812,60.76,67.02,41.27
817,60.36,67.49,40.83
797,58.28,68.97,40.45
794,57.88,69.45,40.44
1107,43.7,68.03,40.79
1213,44,68.44,40.65
1288,43.64,68.91,40.46
766,43.51,68.13,41.09
1231,43.52,68.42,40.64
408,43.46,68.28,42.12
749,56.33,67.32,40.45
807,61.09,66.51,41.21
794,60.29,66.51,40.76
815,59.96,67.96,40.8
802,59.47,67.52,40.63
782,59,66.98,40.46
745,56.75,66.73,40.46
757,57.22,67.21,40.46
747,57.17,66.43,40.46
761,56.79,67.77,40.45
755,55.89,67.91,40.43
761,56.39,68.17,40.54
762,56.28,68.38,40.74
756,56.35,68.39,41.3
715,55.84,66.51,40.72
726,55.87,66.92,40.65
725,56.26,66.63,40.65
716,56.21,66.51,40.76
708,55.39,66.51,40.76
718,55.4,66.66,40.65
739,54.61,67.52,40.44
722,55,66.99,40.64
751,55.07,68.01,40.43
757,55.52,68.22,40.52
757,55.6,68.29,40.74
758,55.03,68.39,40.75
757,55.58,68.3,41.16
736,55.47,67.42,40.6
746,54.26,68.08,40.43
752,54.69,68.25,40.53
753,54.68,68.27,40.69
752,54.29,68.39,40.72
718,54.12,67.05,40.64
697,53.69,66.51,40.76
708,53.63,66.73,40.65
674,54.52,66.51,41.21
703,54.54,66.78,40.87
726,52.88,67.65,40.45
715,53.24,67.16,40.65
698,51.88,66.69,40.46
702,51.47,67.26,40.46
712,52.36,67.16,40.46
687,51.87,66.31,40.58
703,52.76,66.77,40.65
695,52.29,66.59,40.66
701,53.18,66.56,40.65
688,52.28,66.51,40.76
694,53.17,66.51,40.76
691,52.77,66.51,40.76
672,50.11,66.98,40.65
675,50.97,66.51,40.72
686,50.99,66.91,40.65
674,50.52,66.65,40.65
686,51.38,66.62,40.65
666,50.52,66.51,40.76
678,51.33,66.51,40.76
663,49.24,68.06,40.43
638,48.88,68.28,40.52
618,48.87,68.32,40.72
632,49.21,68.43,40.74
641,48.83,68.35,41.04
655,49.65,66.78,40.87
633,49.63,66.51,41.2
655,48.83,67.57,40.6
654,48.81,68.21,41.49
641,48.36,67.09,40.63
643,48.77,66.8,40.87
626,48.75,66.51,41.21
640,48.39,68.09,40.52
640,48.29,68.32,40.74
645,48.43,68.26,41.29
752,47.08,67.72,40.58
888,46.72,68.24,41.25
791,46.71,68.28,41.81
685,47.19,68.27,41.35
874,46.59,67.36,40.85
632,47.95,67.66,40.58
665,47.54,68.12,41.24
642,47.56,68.17,41.81
655,47.97,68.22,41.41
657,47,66.91,40.86
598,46.99,66.51,41.2
874,45.61,66.75,41.9
859,46.11,66.95,41.27
754,46.52,66.72,40.87
782,45.57,66.51,42.51
752,46.09,66.51,41.87
680,46.5,66.51,41.2
625,47.87,66.85,40.86
615,47.95,66.51,41.21
626,47.47,67.28,40.84
596,47.4,66.51,41.2
610,47.41,66.7,40.87
750,53.89,68.44,40.6
662,49.91,68.4,41.49
666,49.72,68.39,41.21
729,53.72,67.58,40.62
746,53.81,68.29,40.51
737,53.39,68.09,40.43
991,46.69,68.15,40.55
679,47.54,68.07,40.75
1044,46.47,68.41,40.53
1076,46.32,68.75,40.43
992,46.82,68.37,40.74
1024,46.56,68.49,40.6
1016,46.56,68.91,40.66
1218,45.39,68.77,40.44
1127,45.79,68.29,40.61
1025,46.2,67.82,40.84
968,46.3,68.48,41.51
962,46.19,68.63,41.53
1198,44.89,68.37,40.64
1136,44.43,67.97,40.87
936,43.72,66.81,42.51
881,43.53,67.45,42.54
934,43.53,66.69,43.13
899,43.84,66.31,43.76
896,43.99,66.51,43.13
851,44.71,66.51,43.14
1104,45.32,67.9,40.86
1042,44.83,67.49,41.27
909,44,66.8,42.52
988,45.71,67.42,41.27
930,45.23,67.03,41.9
884,44.76,66.77,42.52
848,46.46,68.31,42.02
1170,45.9,69.18,40.43
986,46.29,68.39,41.31
983,46.31,68.8,41.23
98,43.34,68.2,41.76
242,43.36,68.5,41.42
11,43.36,68.51,42.12
1300,43.94,69.33,40.46
1271,44.96,69.25,40.45
1233,44.47,68.85,40.65
1105,44.07,68.45,40.87
1073,43.87,68.03,40.88
761,43.64,67.95,41.33
470,43.5,67.97,41.87
990,44.01,67.59,41.27
891,43.69,67.43,41.9
942,44.33,67.09,41.9
152,43.5,68.29,41.78
257,43.54,68.35,41.52
805,59.69,68.85,40.72
801,59.7,69.09,40.84
809,59.62,69.32,41.14
765,56.88,69.57,41.29
800,58.35,69.86,40.45
773,59.37,69.41,41.61
830,61.64,66.93,41.27
825,62.05,66.71,41.9
846,62.94,66.69,41.9
841,62.52,66.88,41.9
842,62.12,67.33,41.28
806,61.63,66.51,41.88
821,60.38,68.05,41.11
823,60.84,67.87,40.78
830,61.33,68,41.11
826,60.85,68.08,41.33
831,60.87,68.16,41.93
830,61.24,67.39,41.27
838,61.71,67.75,41.25
842,61.7,67.95,41.91
850,61.7,68.13,42.53
654,49.23,67.11,40.86
671,49.7,67.49,40.63
687,50.58,67.41,40.65
664,49.59,68.47,40.7
718,51.96,67.72,40.46
672,49.67,68.31,40.42
682,50.14,67.91,40.44
700,51.06,67.81,40.46
736,52.46,68.15,40.45
620,54.87,78.79,41.36
622,54.89,78.77,41.36
611,54.87,78.8,41.37
611,54.88,78.78,41.38
601,54.88,78.78,41.4
626,54.91,78.77,41.34
630,54.91,78.77,41.32
645,54.91,78.76,41.31
624,54.91,78.77,41.36
909,54.71,78.74,41.27
912,54.72,78.76,41.27
914,54.72,78.76,41.27
915,54.71,78.74,41.26
916,54.72,78.76,41.26
919,54.72,78.76,41.26
923,54.72,78.74,41.25
926,54.73,78.76,41.25
932,54.75,78.76,41.26
926,54.74,78.76,41.26
929,54.74,78.76,41.26
929,54.74,78.75,41.26
934,54.75,78.74,41.24
929,54.75,78.77,41.27
917,54.73,78.76,41.27
920,54.74,78.77,41.27
935,54.76,78.78,41.27
949,54.77,78.77,41.27
953,54.77,78.76,41.24
938,54.76,78.76,41.26
943,54.77,78.77,41.26
946,54.76,78.74,41.24
934,54.75,78.77,41.26
938,54.76,78.78,41.26
922,54.73,78.76,41.26
924,54.74,78.77,41.26
952,54.77,78.77,41.26
957,54.79,78.77,41.24
955,54.78,78.78,41.27
955,54.78,78.78,41.26
932,54.79,78.78,41.27
939,54.79,78.78,41.26
903,54.8,78.79,41.27
917,54.8,78.79,41.26
929,54.8,78.78,41.24
952,54.76,78.74,41.23
956,54.77,78.76,41.23
960,54.79,78.74,41.21
959,54.79,78.77,41.22
737,54.74,78.78,41.35
725,54.74,78.78,41.36
716,54.74,78.78,41.37
693,54.75,78.79,41.37
656,54.76,78.79,41.37
659,54.76,78.79,41.38
699,54.75,78.79,41.36
670,54.76,78.79,41.36
715,54.75,78.79,41.35
669,54.76,78.79,41.35
685,54.75,78.78,41.4
695,54.74,78.76,41.41
708,54.74,78.78,41.38
689,54.75,78.78,41.39
688,54.75,78.79,41.38
675,54.75,78.78,41.39
674,54.75,78.78,41.4
681,54.75,78.77,41.42
660,54.76,78.79,41.39
660,54.76,78.79,41.4
639,54.77,78.79,41.41
660,54.76,78.77,41.42
644,54.77,78.8,41.39
646,54.77,78.8,41.4
617,54.78,78.79,41.39
604,54.79,78.8,41.39
622,54.78,78.79,41.4
610,54.79,78.8,41.4
618,54.79,78.8,41.41
637,54.77,78.8,41.37
641,54.77,78.8,41.38
602,54.78,78.79,41.37
610,54.78,78.79,41.38
590,54.79,78.8,41.37
596,54.79,78.8,41.38
880,54.74,78.77,41.3
893,54.75,78.77,41.3
896,54.74,78.77,41.29
907,54.75,78.77,41.29
914,54.76,78.78,41.29
932,54.76,78.78,41.3
