ppm HF Concentration mole,X (m),Y (m),Z (m)
747,54.9,78.79,41.25
660,54.93,78.77,41.29
690,54.91,78.8,41.28
781,54.86,78.8,41.26
820,54.86,78.8,41.24
811,54.93,78.76,41.19
792,54.91,78.76,41.21
824,54.89,78.76,41.21
829,54.87,78.79,41.22
793,54.89,78.76,41.23
769,54.91,78.76,41.23
845,54.86,78.8,41.22
935,54.8,78.81,41.22
894,54.8,78.81,41.26
826,54.83,78.8,41.26
921,54.8,78.81,41.24
852,54.83,78.8,41.24
832,54.94,78.75,41.16
859,54.89,78.75,41.15
583,54.85,78.82,41.4
594,54.87,78.82,41.4
593,54.89,78.79,41.41
579,54.85,78.82,41.42
585,54.87,78.82,41.41
587,54.89,78.79,41.42
594,54.85,78.82,41.38
607,54.87,78.81,41.38
578,54.84,78.82,41.43
578,54.86,78.79,41.44
578,54.86,78.8,41.46
581,54.83,78.83,41.44
580,54.85,78.8,41.47
608,54.79,78.82,41.42
583,54.82,78.82,41.42
599,54.79,78.82,41.4
581,54.82,78.82,41.4
591,54.79,78.82,41.38
583,54.82,78.82,41.38
611,54.85,78.82,41.36
620,54.87,78.81,41.36
626,54.86,78.8,41.34
628,54.89,78.8,41.34
641,54.86,78.8,41.32
638,54.89,78.8,41.32
680,54.86,78.8,41.3
665,54.89,78.8,41.3
702,54.89,78.8,41.28
731,54.86,78.8,41.28
611,54.79,78.82,41.36
606,54.8,78.81,41.34
593,54.82,78.82,41.36
621,54.83,78.8,41.34
3084,54.8,78.81,41.32
650,54.83,78.8,41.32
779,54.8,78.81,41.3
716,54.83,78.8,41.3
868,54.8,78.81,41.28
781,54.83,78.8,41.28
1428,66.1,75.88,41.06
1350,65.9,75.33,41.19
1301,65.41,75.01,41.27
1310,64.55,75.08,41.28
1418,63.83,75.19,41.14
1414,63.83,75.51,41.51
1487,63.54,75.62,41.05
1486,63.55,76.04,41.33
1368,64.55,75.09,40.83
1464,63.72,75.16,40.77
1527,63.36,75.66,40.71
1544,63.29,76.06,40.79
1523,66.1,76.29,40.57
1376,65.68,75.38,40.87
1441,65.9,75.88,40.75
1369,65.04,75.48,40.86
1472,64.17,75.56,40.56
1544,63.4,75.66,40.51
1450,65.58,75.89,40.66
1454,64.68,75.97,40.62
1563,63.67,76.05,40.42
1566,65.99,76.3,40.46
1575,64.25,76.44,40.44
1563,65.23,76.36,40.46
1606,66.1,77.18,40.58
1393,66.1,75.88,41.79
1308,65.9,75.33,41.86
1259,65.41,75.01,41.9
1313,64.07,74.67,42.63
1360,64.05,75.56,41.93
1387,64.03,75.61,42.33
1439,63.81,76.02,41.86
1348,64.07,75.57,42.63
1287,64.23,75.08,42.32
1266,64.56,75.08,41.89
1255,64.27,75.08,42.62
1256,64.07,75.08,43.13
1272,65.68,75.37,42.52
1320,65.9,75.88,42.51
1423,66.1,76.29,42.48
1315,65.9,75.88,43.14
1396,66.1,75.88,43.77
1428,66.1,76.29,43.13
774,56.98,69.52,40.74
786,57.48,69.94,40.56
775,56.78,70.01,40.49
782,56.99,70.43,40.43
773,56.7,70.02,40.77
772,56.63,70.46,40.79
801,58.77,69.39,40.82
805,59.39,69.32,40.79
805,59.44,69.33,40.59
802,59.58,69.51,40.77
802,59.73,69.27,40.57
802,59.23,69.79,40.53
801,59.7,69.55,40.48
795,59.73,70.21,40.41
791,59.66,69.76,40.86
795,59.83,69.62,40.55
788,59.85,70.22,40.68
796,59.33,70.66,40.42
776,59.61,70.24,41.17
723,65.9,71,43.77
770,65.51,71.01,43.15
1127,64.24,71.99,42.34
1098,64.74,71.96,41.9
935,65.14,71.48,42.52
1077,64.44,71.55,42.27
1172,64.39,72.44,41.87
664,66.1,71.96,44.39
697,65.9,71.41,44.39
717,65.71,71.42,43.77
697,65.9,71.96,43.77
1249,64.42,73.32,41.27
1238,64.17,72.91,41.74
1282,64.03,73.28,42.34
1253,64.09,73.3,42.01
1162,64.81,72.84,41.9
1053,65.26,72.36,42.52
815,65.56,71.87,43.15
969,66.1,72.76,44.39
1271,66.1,73.64,44.39
1298,66.1,74.52,44.4
1349,66.1,75.33,44.39
933,65.9,72.76,43.77
1241,65.9,73.64,43.77
1245,65.9,74.52,43.77
1276,65.9,75.32,43.77
1330,64.02,74.08,42.33
1306,64.08,74.21,42.02
1283,64.48,74.2,41.28
1279,64.22,74.67,42.3
1295,64.26,74.67,41.84
1316,64.08,73.81,41.24
1303,64.01,73.79,41.86
1055,65.6,72.77,43.15
1186,65.31,73.24,42.52
1204,64.9,73.72,41.9
1223,65.63,73.65,43.15
1234,65.66,74.53,43.15
1260,65.68,75.36,43.15
1217,65.36,74.13,42.52
1241,65.41,75.01,42.52
1235,64.97,74.6,41.9
1154,64.23,72.44,42.32
1096,64.27,71.99,42.54
1060,64.27,71.6,42.62
953,64.27,71.09,43.15
1152,64.07,72.44,42.64
989,64.07,71.63,43.14
917,64.07,71.08,43.73
1224,64.07,73.3,42.63
1287,64.07,74.13,42.63
913,64.43,69.78,43.15
881,64.27,69.79,43.78
851,63.88,69.81,44.3
1028,64.49,71.57,42.59
898,64.69,71.08,43.14
884,64.02,71.09,44.1
774,62.04,66.31,43.14
804,62.93,66.31,43.14
791,62.52,66.31,43.14
569,46.99,66.31,42.5
577,47.4,66.31,42.5
574,47.95,66.31,42.5
819,44.65,66.31,44.39
712,45.55,66.31,43.77
654,46.09,66.31,43.14
600,46.5,66.31,42.5
551,48.76,66.31,42.5
577,50.51,66.31,41.84
540,49.64,66.31,42.5
586,51.31,66.31,41.85
612,53.69,66.31,41.84
600,52.28,66.31,41.84
608,53.17,66.31,41.84
605,52.77,66.31,41.84
628,55.4,66.31,41.85
583,54.51,66.31,42.5
761,58.58,66.31,40.58
753,59.39,66.31,41.11
746,60.28,66.31,41.85
757,61.09,66.31,42.51
760,61.63,66.31,43.14
701,57.16,66.31,41.11
745,57.64,66.31,40.58
694,56.75,66.31,41.11
641,56.2,66.31,41.85
808,63.47,66.31,43.77
823,64.32,66.31,44.39
851,65.32,66.31,45.02
851,65.98,66.31,45.65
690,66.1,67.79,45.65
723,66.1,68.74,45.02
732,66.1,70.52,44.39
716,66.1,71,44.39
743,66.1,70.11,44.39
734,66.1,69.58,45.02
694,66.1,71.41,45.02
836,63.38,66.83,43.15
850,63.88,67.13,43.15
843,64.29,66.8,43.77
852,62.61,67.63,42.52
852,62.52,67.93,43.14
860,62.48,68.13,43.74
840,63,67.23,43.15
863,63.12,67.81,42.47
858,63.06,67.95,43.15
857,63.04,68.17,43.77
854,63.48,67.61,43.15
852,63.41,68.03,43.66
746,66.1,66.79,46.29
799,65.9,66.95,45.65
847,65.17,66.77,45.02
850,65.76,66.51,45.12
785,65.9,66.99,45.02
822,65.57,67.01,44.39
835,65.73,66.67,44.7
833,65.27,67.48,44.4
838,64.83,67.96,43.77
859,63.63,68.66,44.47
855,63.54,68.4,44.25
853,64.02,67.96,43.14
853,63.8,68.21,43.77
846,64.76,67.08,44.4
850,64.36,67.56,43.77
858,63.69,68.55,44.33
881,64.21,68.92,43.87
897,63.81,68.99,44.3
848,64.05,68.54,44.17
832,64.48,68.43,43.78
813,65.32,68.36,44.4
801,65.61,67.9,45.02
768,65.9,67.85,45.65
758,65.9,68.75,45.02
789,65.64,68.77,44.4
818,64.58,69.32,43.78
847,64.13,69.36,44.26
809,64.91,68.84,44.4
784,65.37,69.24,44.4
770,64.99,69.72,43.77
917,64.47,70.67,43.14
857,64.27,70.68,43.77
847,63.89,70.67,44.29
819,64.63,70.2,43.78
822,64.19,70.2,44.21
744,65.45,70.12,43.77
747,65.9,70.11,44.39
765,65.66,69.62,44.4
753,65.9,69.59,45.02
767,65.07,70.6,43.77
734,65.69,70.53,43.77
731,65.9,70.52,44.39
791,62.04,66.51,43.14
817,62.93,66.51,43.14
806,62.52,66.51,43.14
819,63.47,66.51,43.77
828,64.29,66.51,44.39
848,65.22,66.51,45.02
842,65.8,66.51,45.65
767,57.32,68.16,40.61
766,56.94,68.66,40.76
755,56.93,68.67,41.28
745,56.94,68.6,41.63
751,56.82,68.38,41.35
749,56.82,68.48,41.6
775,60.29,66.76,41.9
781,59.41,66.79,40.87
792,59.88,67.07,41.27
782,58.19,68.09,40.66
798,58.69,68.5,40.85
804,59.11,68.89,41.23
777,59.1,68.93,41.84
784,59.25,68.74,42.08
782,58.59,67.6,40.66
810,59.37,68.47,41.13
813,59.39,68.55,41.87
811,59.34,68.42,41.57
817,60.03,68.07,41.92
828,60.07,68.19,42.55
801,59.09,68.03,40.84
815,59.49,68.42,42.03
811,59.39,68.35,41.57
810,59.58,68.21,41.82
812,59.56,68.18,41.22
762,58.11,67.17,40.66
764,57.71,67.69,40.66
781,57.8,68.57,40.62
773,57.34,69.06,40.79
750,57.13,69.11,41.46
731,57.2,69.14,41.96
786,61.13,66.74,42.52
786,60.76,67.02,42.52
807,60.35,67.46,41.89
790,58.26,68.99,40.85
784,57.86,69.46,40.82
715,57.27,69.52,42.09
486,43.65,68.44,41.11
1097,43.69,68.97,40.8
1266,43.7,69.35,40.75
336,43.62,68.37,42.16
548,43.68,68.05,42.53
628,43.53,68.03,43.15
499,43.5,68.96,41.15
1287,43.52,69.84,40.66
318,43.5,68.93,42.23
566,43.52,68.44,42.64
733,56.35,67.39,40.85
775,61.09,66.51,42.52
763,60.28,66.51,41.88
807,59.92,67.82,41.88
760,59.4,66.51,41.21
795,59.47,67.54,41.27
736,57.64,66.51,40.76
756,58.58,66.51,40.76
777,59,67.12,40.87
761,58.06,66.38,40.46
763,58.51,66.73,40.65
746,57.64,66.79,40.65
723,56.76,66.92,40.87
697,56.75,66.51,41.21
739,57.23,67.29,40.87
703,57.16,66.51,41.21
726,57.17,66.71,40.87
748,56.82,67.8,40.83
731,56.61,68.29,42.06
747,55.94,67.86,40.79
744,56.49,68.09,41.21
744,55.89,68.11,41.39
730,56.45,68.12,41.82
744,55.85,68.18,41.94
699,55.88,67,41.27
693,56.24,66.73,41.27
649,56.2,66.51,41.88
638,55.4,66.51,41.88
687,55.41,66.76,41.27
730,54.6,67.56,40.83
741,54.63,68.14,42.01
697,55,67.06,41.27
744,55.07,67.9,40.78
743,55.61,68,41.11
741,55.04,68.05,41.28
743,55.09,68.15,41.9
716,55.47,67.44,41.27
741,54.27,68.16,41.88
740,54.19,67.95,40.78
737,54.24,68.06,41.25
697,54.11,67.11,41.27
628,53.69,66.51,41.88
683,53.63,66.82,41.27
595,54.51,66.51,42.51
646,54.53,66.78,41.9
715,53.71,67.59,41.27
720,52.83,67.7,40.85
696,53.23,67.2,41.27
690,51.88,66.91,40.87
696,51.47,67.36,40.87
704,52.35,67.28,40.87
660,51.87,66.51,41.2
595,51.87,66.31,41.84
681,52.76,66.86,41.27
671,52.29,66.7,41.27
676,53.18,66.68,41.27
614,52.28,66.51,41.87
623,53.17,66.51,41.87
620,52.77,66.51,41.87
669,50.59,67.43,41.27
652,50.11,67.04,41.27
664,51,66.99,41.27
649,50.53,66.75,41.27
661,51.35,66.73,41.27
585,50.52,66.51,41.88
597,51.31,66.51,41.88
655,49.3,67.96,40.79
646,48.87,68.1,41.02
655,49.28,68.12,41.3
647,49.31,68.19,41.93
657,49.71,67.51,41.27
589,49.65,66.78,41.9
544,49.64,66.51,42.51
646,48.83,67.58,41.27
638,48.82,67.95,41.92
628,48.8,68.13,42.54
612,49.23,67.1,41.9
635,48.35,67.15,41.27
602,48.77,66.8,41.9
556,48.76,66.51,42.51
631,48.42,68.13,42.53
642,48.44,67.91,41.2
638,48.42,67.96,41.89
849,46.58,67.96,41.73
739,47.07,67.71,41.26
663,47.11,68,41.94
631,47.14,68.15,42.54
785,46.59,67.36,41.9
640,47.52,67.83,41.74
634,47.95,67.66,41.26
634,47.91,67.96,41.93
629,47.89,68.13,42.53
640,47,66.9,41.9
588,46.99,66.51,42.51
725,45.61,66.75,43.15
729,46.11,66.95,42.52
683,46.52,66.72,41.9
662,45.57,66.51,43.77
633,46.1,66.51,43.14
612,46.5,66.51,42.51
611,47.86,66.85,41.9
578,47.95,66.51,42.51
623,47.47,67.28,41.9
605,47.41,66.7,41.9
587,47.4,66.51,42.51
670,49.9,68.15,41.12
669,50.19,67.91,41.27
743,53.47,68.32,40.77
732,53.78,68.06,41.37
744,53.16,68.41,40.82
757,53.01,68.74,41.21
742,53.51,68.36,41.26
737,53.82,68.18,41.93
741,53.12,68.47,41.25
725,53.79,68.14,42.54
741,52.87,68.59,41.55
650,50.01,68.14,41.92
663,50.28,68.36,41.47
672,50.07,68.48,41.04
665,50.38,68.55,41.48
630,49.95,68.25,42.54
653,50.28,68.44,41.99
661,50.41,68.66,41.94
671,50.13,68.89,41.27
739,52.97,68.26,40.84
735,53.31,68.06,40.79
767,52.9,68.55,40.53
759,52.54,69.06,40.42
832,53.26,69.03,40.41
786,53.13,68.67,40.75
853,53.27,69.04,40.59
1331,43.73,70.68,40.46
1124,46.41,70.46,40.41
1064,46.51,70.45,40.67
1191,45.97,70.06,40.42
1066,46.22,68.72,40.77
1111,46.3,69.6,40.49
1059,46.43,69.64,40.7
1014,46.28,69.63,41.14
1313,43.53,70.25,40.57
1282,43.84,69.82,40.65
1321,44.04,70.21,40.46
852,43.83,66.31,45.02
852,46.01,68.4,42.54
864,43.53,66.67,44.39
829,43.99,66.51,44.39
770,44.72,66.51,44.39
1136,45.4,68.79,40.83
936,45.89,68.95,42.05
1025,45.78,68.29,41.26
934,46.03,68.3,41.93
903,46.18,67.8,41.88
958,45.85,68.54,41.88
902,45.83,68.58,42.35
1070,44.91,68.37,41.27
816,44.43,67.97,41.9
743,44.02,67.59,42.51
721,43.73,67.5,43.15
757,43.53,67.47,43.77
832,43.73,66.81,43.77
805,44,66.8,43.77
767,44.76,66.77,43.77
788,44.33,67.09,43.15
772,45.23,67.03,43.15
949,45.31,67.89,41.9
843,44.83,67.49,42.52
832,45.71,67.42,42.52
783,46.37,68.06,42.53
669,46.45,68.22,43.14
1291,45.05,70.14,40.45
1219,45.45,69.66,40.57
1117,45.87,69.19,40.78
1034,46.08,68.68,41.13
1014,46.04,69.19,41.37
961,45.97,69.28,41.81
871,45.79,68.56,42.65
97,43.32,68.58,41.77
105,43.46,68.94,41.52
9,43.46,68.95,42.02
620,43.82,68.93,41.29
1215,44.12,69.33,40.87
1254,44.55,69.73,40.64
1173,45,69.26,40.84
202,43.88,68.6,41.7
1099,44.51,68.85,41.27
404,44.05,68.52,42.01
502,43.96,68.21,41.81
543,43.84,68.05,42.48
792,57.55,70.82,40.44
771,56.86,70,41.04
769,56.9,70.42,41.34
798,58.42,70.74,40.45
797,58.81,70.27,40.59
806,59.39,69.29,41.05
746,59.35,69.75,41.35
698,59.26,69.87,41.86
792,57.96,70.35,40.62
736,57.21,69.97,41.97
765,57.14,69.55,41.13
757,57.17,69.91,41.49
791,58.35,69.85,40.83
782,58.75,69.38,41.27
714,58.99,69.4,41.98
694,59.04,69.46,42.35
809,61.64,66.93,42.52
799,62.05,66.71,43.15
822,62.94,66.69,43.15
818,62.52,66.88,43.15
836,62.12,67.33,42.52
777,61.63,66.51,43.14
825,60.82,67.71,41.89
827,60.84,67.93,42.53
840,60.86,68.13,43.14
816,61.23,67.38,42.52
836,61.7,67.65,42.52
838,61.71,67.92,43.14
853,61.7,68.13,43.75
736,52.44,68.18,40.83
714,51.96,67.76,40.86
672,49.84,68.2,40.77
680,50.18,67.94,40.83
696,51.07,67.84,40.86
710,51.55,68.23,40.65
678,49.97,68.48,40.51
693,50.67,68.3,40.61
721,52.02,68.63,40.61
672,49.89,68.57,40.69
671,49.88,68.9,40.76
691,51.15,68.72,40.45
683,50.22,68.82,40.42
676,51.63,69.12,40.45
643,54.9,78.81,41.32
631,54.9,78.81,41.34
674,54.9,78.81,41.3
624,54.9,78.81,41.36
617,54.9,78.81,41.38
617,54.92,78.78,41.39
606,54.9,78.82,41.39
607,54.92,78.79,41.4
596,54.91,78.79,41.42
642,54.93,78.81,41.32
632,54.93,78.81,41.34
627,54.95,78.78,41.35
629,54.95,78.77,41.33
665,54.93,78.81,41.3
642,54.95,78.77,41.31
654,54.95,78.77,41.29
627,54.93,78.82,41.36
623,54.93,78.82,41.37
624,54.94,78.78,41.36
621,54.94,78.79,41.38
618,54.94,78.79,41.4
582,54.89,78.79,41.44
579,54.89,78.82,41.52
725,54.98,78.76,41.22
806,54.97,78.74,41.15
769,54.97,78.75,41.19
922,54.69,78.74,41.23
900,54.67,78.74,41.27
905,54.69,78.77,41.26
902,54.68,78.74,41.27
909,54.67,78.74,41.25
914,54.69,78.77,41.24
911,54.68,78.74,41.25
926,54.71,78.74,41.22
908,54.7,78.77,41.26
917,54.7,78.77,41.24
927,54.69,78.74,41.21
934,54.73,78.77,41.22
941,54.73,78.73,41.21
929,54.72,78.76,41.22
935,54.72,78.73,41.21
939,54.74,78.76,41.22
944,54.74,78.74,41.21
931,54.71,78.73,41.21
919,54.74,78.78,41.27
925,54.74,78.78,41.26
923,54.75,78.79,41.27
929,54.75,78.79,41.26
912,54.72,78.79,41.26
936,54.76,78.8,41.26
921,54.72,78.79,41.24
934,54.75,78.78,41.24
943,54.76,78.8,41.24
952,54.78,78.81,41.26
954,54.78,78.81,41.24
960,54.79,78.78,41.17
963,54.78,78.74,41.17
958,54.76,78.74,41.19
953,54.76,78.77,41.2
941,54.75,78.78,41.22
961,54.78,78.77,41.18
949,54.76,78.8,41.22
961,54.77,78.78,41.2
961,54.76,78.74,41.17
965,54.77,78.73,41.15
971,54.78,78.72,41.08
943,54.81,78.73,41.11
872,54.85,78.74,41.11
947,54.81,78.72,41.08
752,54.73,78.8,41.35
739,54.73,78.8,41.36
729,54.73,78.81,41.35
717,54.73,78.81,41.36
728,54.73,78.8,41.37
721,54.73,78.8,41.38
708,54.73,78.81,41.37
702,54.73,78.81,41.38
674,54.75,78.81,41.38
679,54.75,78.81,41.36
702,54.73,78.8,41.4
692,54.73,78.8,41.42
666,54.75,78.81,41.4
669,54.75,78.81,41.42
635,54.76,78.82,41.4
641,54.76,78.82,41.42
627,54.76,78.82,41.38
876,54.73,78.79,41.3
865,54.74,78.78,41.3
888,54.73,78.79,41.29
878,54.74,78.78,41.29
887,54.75,78.79,41.29
864,54.75,78.79,41.3
906,54.74,78.78,41.28
913,54.74,78.78,41.28
911,54.75,78.79,41.28
917,54.75,78.79,41.28
909,54.75,78.8,41.29
4672,54.75,78.8,41.3
49186,54.76,78.8,41.3
953,54.76,78.8,41.29
929,54.76,78.8,41.28
816,54.73,78.8,41.32
765,54.73,78.8,41.34
773,54.73,78.8,41.33
751,54.73,78.81,41.34
770,54.73,78.81,41.33
679,54.76,78.82,41.36
17598,54.75,78.81,41.34
57310,54.78,78.81,41.34
81111,54.75,78.81,41.32
184355,54.78,78.81,41.32
55479,54.78,78.81,41.3
940,54.78,78.81,41.28
686,54.73,78.81,41.43
704,54.72,78.78,41.44
667,54.75,78.81,41.44
664,54.75,78.82,41.45
682,54.74,78.79,41.47
697,54.72,78.79,41.46
646,54.76,78.82,41.44
653,54.77,78.79,41.48
648,54.76,78.83,41.45
619,54.78,78.84,41.44
598,54.81,78.83,41.44
595,54.82,78.83,41.45
585,54.83,78.83,41.45
621,54.79,78.82,41.45
625,54.78,78.84,41.46
638,54.78,78.8,41.48
611,54.81,78.79,41.47
592,54.83,78.8,41.48
644,54.78,78.8,41.5
603,54.84,78.82,41.53
582,54.86,78.81,41.49
812,54.69,78.77,41.35
804,54.69,78.77,41.36
813,54.68,78.75,41.36
795,54.68,78.76,41.38
805,54.7,78.77,41.35
795,54.7,78.78,41.35
792,54.7,78.77,41.36
782,54.7,78.78,41.36
779,54.7,78.78,41.37
770,54.7,78.78,41.37
761,54.7,78.78,41.38
770,54.7,78.78,41.38
779,54.69,78.76,41.39
783,54.71,78.79,41.35
770,54.71,78.79,41.36
768,54.72,78.79,41.35
756,54.72,78.79,41.36
759,54.71,78.79,41.37
750,54.71,78.79,41.38
746,54.72,78.79,41.37
739,54.72,78.79,41.38
752,54.71,78.78,41.39
761,54.69,78.76,41.4
733,54.72,78.79,41.4
748,54.7,78.77,41.42
721,54.72,78.79,41.41
737,54.71,78.77,41.42
874,54.67,78.75,41.3
869,54.69,78.77,41.3
870,54.68,78.76,41.3
879,54.69,78.77,41.29
879,54.68,78.76,41.29
874,54.68,78.74,41.3
887,54.67,78.74,41.29
892,54.69,78.77,41.28
890,54.68,78.74,41.28
861,54.66,78.75,41.32
849,54.69,78.77,41.32
859,54.69,78.77,41.31
861,54.68,78.77,41.31
856,54.67,78.75,41.32
836,54.67,78.75,41.34
836,54.69,78.77,41.33
824,54.69,78.77,41.34
867,54.7,78.77,41.3
865,54.7,78.78,41.3
877,54.7,78.77,41.29
877,54.7,78.78,41.29
894,54.7,78.77,41.28
866,54.71,78.79,41.3
879,54.71,78.79,41.29
871,54.72,78.79,41.3
884,54.72,78.79,41.29
896,54.72,78.79,41.28
844,54.7,78.77,41.32
839,54.7,78.78,41.32
856,54.7,78.77,41.31
853,54.7,78.78,41.31
831,54.7,78.77,41.33
818,54.7,78.77,41.34
824,54.7,78.78,41.33
809,54.7,78.78,41.34
835,54.71,78.79,41.32
851,54.71,78.79,41.31
832,54.72,78.79,41.32
852,54.72,78.79,41.31
817,54.71,78.79,41.33
800,54.71,78.79,41.34
787,54.72,78.79,41.34
807,54.72,78.79,41.33
727,54.71,78.78,41.44
865,54.94,78.81,41.17
957,54.78,78.81,41.22
959,54.79,78.79,41.2
848,54.87,78.79,41.2
859,54.86,78.75,41.18
947,54.8,78.78,41.18
891,54.83,78.78,41.18
909,54.82,78.79,41.2
860,54.84,78.79,41.2
868,54.83,78.8,41.22
857,54.86,78.8,41.2
892,54.83,78.78,41.16
944,54.8,78.81,41.2
952,54.8,78.78,41.16
945,54.81,78.74,41.14
909,54.83,78.79,41.14
868,54.85,78.75,41.15
841,54.9,78.76,41.18
698,54.94,78.77,41.26
729,54.91,78.8,41.26
744,54.89,78.8,41.26
758,54.91,78.8,41.24
786,54.89,78.8,41.24
694,54.93,78.81,41.28
713,54.9,78.81,41.28
780,54.87,78.81,41.26
817,54.85,78.82,41.26
817,54.87,78.81,41.24
848,54.85,78.82,41.24
759,54.94,78.76,41.22
816,54.91,78.81,41.21
850,54.89,78.8,41.2
813,54.9,78.76,41.21
792,54.91,78.8,41.22
823,54.89,78.8,41.22
847,54.87,78.81,41.22
867,54.85,78.82,41.22
867,54.87,78.81,41.2
957,54.79,78.82,41.22
898,54.82,78.82,41.22
945,54.79,78.82,41.26
856,54.82,78.82,41.26
953,54.79,78.82,41.24
880,54.82,78.82,41.24
881,54.94,78.81,41.14
848,54.92,78.75,41.15
897,54.9,78.8,41.13
866,54.86,78.72,41.09
860,54.89,78.74,41.12
834,54.97,78.73,41.12
583,54.83,78.83,41.4
591,54.86,78.83,41.4
601,54.89,78.83,41.4
581,54.83,78.83,41.42
590,54.91,78.79,41.43
583,54.86,78.83,41.42
591,54.89,78.83,41.42
626,54.89,78.83,41.36
591,54.83,78.83,41.38
605,54.86,78.83,41.38
615,54.89,78.83,41.38
580,54.86,78.83,41.43
578,54.88,78.8,41.45
579,54.86,78.84,41.45
578,54.88,78.8,41.46
587,54.82,78.85,41.44
581,54.85,78.84,41.44
581,54.85,78.84,41.46
612,54.78,78.84,41.42
591,54.81,78.83,41.42
606,54.78,78.84,41.4
586,54.81,78.83,41.4
597,54.78,78.84,41.38
584,54.81,78.83,41.38
608,54.83,78.83,41.36
620,54.86,78.83,41.36
628,54.85,78.82,41.34
630,54.87,78.81,41.34
652,54.85,78.82,41.32
648,54.87,78.81,41.32
637,54.89,78.83,41.34
658,54.89,78.83,41.32
708,54.85,78.82,41.3
688,54.87,78.81,41.3
769,54.85,78.82,41.28
735,54.87,78.81,41.28
699,54.89,78.83,41.3
744,54.89,78.83,41.28
666,54.78,78.84,41.36
16759,54.79,78.82,41.34
588,54.81,78.83,41.36
613,54.82,78.82,41.34
77402,54.79,78.82,41.32
654,54.82,78.82,41.32
32715,54.79,78.82,41.3
728,54.82,78.82,41.3
913,54.79,78.82,41.28
824,54.82,78.82,41.28
862,55.02,78.65,40.86
849,55.08,78.68,40.95
1643,66.03,77.19,40.46
1458,66.1,76.29,41.06
1327,65.68,75.37,41.27
1381,65.9,75.88,41.19
1309,65.05,75.48,41.27
1367,64.17,75.56,41.27
1469,63.65,75.61,41.02
1453,63.7,76.04,41.3
1466,63.67,76.46,41.57
1517,63.43,76.57,41.09
1426,64.15,75.56,40.79
1509,63.53,75.64,40.71
1528,63.42,76.06,40.82
1553,63.24,76.54,40.68
1565,66.1,76.77,40.58
1468,65.9,76.29,40.76
1395,65.5,75.89,40.87
1402,64.63,75.95,40.84
1530,63.75,76.05,40.53
1490,65.82,76.3,40.65
1501,64.26,76.44,40.59
1464,65.17,76.36,40.65
1585,63.34,76.53,40.42
1603,63.8,76.91,40.43
1595,64.76,76.84,40.45
1602,65.77,76.77,40.46
1538,66.1,77.18,41.09
1652,66.1,77.7,40.57
1543,65.9,77.18,40.76
1422,66.1,76.29,41.79
1288,65.68,75.37,41.89
1334,65.9,75.88,41.86
1259,65.05,75.48,41.9
1316,64.3,75.59,41.85
1240,64.27,74.67,42.62
1240,64.07,74.67,43.13
758,55.44,78.51,40.44
1309,64.22,75.62,42.3
1381,63.99,76.03,41.81
1384,64.04,75.98,42.36
1421,63.88,76.44,42
1347,64.07,75.97,42.65
1233,65.05,75.48,42.52
1276,64.42,75.59,42.27
1268,64.27,75.57,42.61
1269,64.07,75.56,43.14
