ppm HF Concentration mole,X (m),Y (m),Z (m)
1226,64.62,75.08,42.52
1200,64.27,75.08,43.14
1164,64.07,75.08,43.73
1271,65.5,75.89,42.52
1342,65.9,76.29,42.51
1463,66.1,76.77,42.48
1498,66.1,77.18,41.82
1257,65.5,75.89,43.15
1311,65.9,75.88,43.77
1339,65.9,76.29,43.14
1395,66.1,75.88,44.39
1432,66.1,76.29,43.77
1470,66.1,76.77,43.13
780,57.45,69.94,40.79
775,56.78,70.01,40.67
782,57.11,70.42,40.52
774,56.66,70.9,40.42
775,56.75,70.45,40.85
771,56.58,70.9,40.67
799,59.24,69.78,40.77
802,59.64,69.53,40.59
797,59.65,70.21,40.49
789,59.76,71.05,40.41
793,59.76,70.2,40.7
785,59.84,71.03,40.68
784,57.1,71.3,40.42
771,56.65,71.3,40.84
771,56.78,70.88,41.11
794,58.91,71.14,40.43
794,59.29,70.66,40.53
770,59.5,70.22,41.16
721,59.51,70.68,41.37
713,65.9,71,44.39
729,65.51,71.01,43.77
848,65.14,71.48,43.15
1042,64.76,71.96,42.52
1131,64.47,72.43,42.29
676,66.1,71.96,45.02
687,65.9,71.41,45.02
1164,66.1,72.76,45.02
1249,66.1,73.64,45.02
1288,66.1,74.52,45.02
1344,66.1,75.33,45.02
692,65.71,71.42,44.4
666,65.9,71.96,44.39
722,65.56,71.87,43.77
1203,64.23,73.28,42.32
1209,64.45,73.32,41.88
1142,64.82,72.84,42.52
977,65.26,72.36,43.15
977,65.9,72.76,44.39
1217,65.9,73.64,44.39
1222,65.9,74.52,44.4
1263,65.9,75.33,44.39
995,65.6,72.77,43.77
1203,65.63,73.65,43.77
1211,65.66,74.53,43.77
1244,65.68,75.36,43.77
1252,64.4,74.66,42.28
1251,64.22,74.08,42.31
1243,64.5,74.2,41.89
1266,64.22,73.79,41.8
1180,65.31,73.24,43.15
1184,64.88,73.72,42.52
1204,65.36,74.12,43.15
1224,65.41,75.01,43.15
1210,64.97,74.6,42.52
1109,64.27,72.44,42.62
996,64.27,71.63,43.14
873,64.27,71.09,43.77
1060,64.07,72.45,43.13
971,64.07,71.63,43.73
1165,64.27,73.3,42.62
1219,64.27,74.13,42.62
1130,64.07,73.33,43.13
1205,64.07,74.14,43.13
1213,66.1,73.64,45.65
894,63.76,71.21,44.46
815,63.75,70.25,44.47
845,64.44,69.78,43.81
824,64.06,69.81,44.39
809,63.62,69.78,44.64
926,63.92,71.54,44.24
963,64.49,71.59,43.14
813,64.69,71.08,43.78
824,64.22,71.1,44.17
761,62.04,66.31,43.77
792,62.93,66.31,43.77
778,62.52,66.31,43.77
565,46.99,66.31,43.14
564,47.4,66.31,43.14
546,47.95,66.31,43.14
789,44.65,66.31,45.02
670,45.55,66.31,44.39
611,46.09,66.31,43.77
577,46.5,66.31,43.14
528,48.75,66.31,43.14
520,49.63,66.31,43.14
539,50.52,66.31,42.5
544,51.31,66.31,42.5
574,53.69,66.31,42.5
557,52.28,66.31,42.5
568,53.17,66.31,42.5
563,52.76,66.31,42.5
595,55.39,66.31,42.5
546,54.51,66.31,43.14
752,58.05,66.31,40.57
731,58.57,66.31,41.11
719,59.4,66.31,41.85
729,60.28,66.31,42.51
742,61.09,66.31,43.14
746,61.63,66.31,43.77
661,57.16,66.31,41.84
711,57.65,66.31,41.11
652,56.75,66.31,41.84
609,56.2,66.31,42.5
797,63.48,66.31,44.39
809,64.32,66.31,45.02
834,65.33,66.31,45.65
845,65.98,66.31,46.29
686,66.1,67.77,46.28
702,66.1,68.73,45.65
725,66.1,70.52,45.02
710,66.1,71,45.02
734,66.1,70.11,45.02
715,66.1,69.58,45.65
778,66.1,71.96,45.65
1196,66.1,72.76,45.65
678,66.1,71.41,45.65
826,63.38,66.83,43.77
841,63.88,67.13,43.77
833,64.29,66.8,44.39
845,62.6,67.62,43.15
846,62.51,67.93,43.76
857,62.45,68.15,44.32
829,63,67.23,43.77
855,63.07,67.78,43.15
851,63.11,67.98,43.79
849,63.31,68.46,44.73
857,63.05,68.24,44.31
845,63.47,67.61,43.77
836,65.17,66.77,45.65
837,64.75,67.05,45
812,66.1,66.79,46.93
805,65.9,66.94,46.28
828,65.58,67,45.64
834,65.39,67.29,45.02
838,64.83,67.96,44.4
842,63.78,68.55,44.56
844,63.37,68.7,44.84
848,63.67,68.25,44.32
850,64,67.95,43.78
845,63.85,68.42,44.41
845,64.36,67.56,44.4
849,64.36,68.88,43.94
846,63.98,68.93,44.38
851,63.55,69.07,44.7
832,64.44,68.44,44.4
803,63.46,69.45,44.87
812,65.32,68.36,45.02
804,65.61,67.9,45.65
772,65.9,67.84,46.28
748,65.9,68.75,45.65
783,65.64,68.77,45.02
811,64.91,68.84,45.02
794,64.53,69.32,44.41
783,65.37,69.24,45.02
759,64.99,69.72,44.4
834,64.47,70.67,43.79
805,64.07,70.68,44.37
836,63.63,70.69,44.63
765,64.6,70.2,44.41
739,65.45,70.12,44.4
742,65.9,70.11,45.02
762,65.66,69.62,45.02
741,65.9,69.58,45.65
729,65.07,70.6,44.4
727,65.69,70.53,44.4
726,65.9,70.52,45.02
675,65.9,71.41,45.65
778,62.04,66.51,43.77
805,62.93,66.51,43.77
794,62.52,66.51,43.77
809,63.47,66.51,44.4
816,64.29,66.51,45.02
832,65.22,66.51,45.65
832,65.8,66.51,46.28
748,56.88,68.3,41.2
756,57.07,68.61,41.15
761,57.29,68.2,40.82
737,57.07,68.51,41.58
727,57.09,68.6,41.94
740,56.93,68.38,41.57
723,56.93,68.42,42
758,60.29,66.76,42.52
768,59.41,66.79,41.27
776,59.88,67.07,41.9
778,58.19,68.1,40.87
787,58.69,68.5,41.28
771,58.93,68.9,41.75
767,59.07,68.64,42.04
744,59.12,68.77,42.36
722,59.08,68.79,42.64
817,60.05,68.17,43.14
778,58.6,67.62,40.87
803,59.22,68.42,41.83
795,58.98,68.16,41.25
809,59.99,68.01,42.53
808,59.42,68.38,42.56
798,59.35,68.28,42
804,59.51,68.09,41.75
795,59.16,67.92,41.3
756,58.12,67.22,40.87
758,57.71,67.7,40.87
775,57.77,68.59,40.84
715,57.22,68.78,42.09
689,57.24,68.53,42.33
690,57.38,69.12,42.35
755,57.4,69.06,41.25
717,57.38,69.1,41.91
675,57.41,69.12,42.57
772,61.12,66.74,43.15
773,60.76,67.02,43.15
793,60.35,67.44,42.52
770,58.27,68.98,41.27
759,57.86,69.46,41.27
706,57.47,69.49,42.05
693,57.39,69.5,42.35
669,57.42,69.48,42.64
622,43.53,68.03,43.77
620,43.72,68.04,43.14
467,43.62,68.96,41.22
1261,43.7,69.83,40.79
81,43.62,68.92,42.13
503,43.68,68.47,42.59
660,43.53,68.45,43.18
1161,43.52,69.92,41.16
1312,43.53,70.7,40.63
113,43.5,69.54,41.74
779,43.5,69.41,42.26
1094,43.51,69.82,41.56
672,43.52,68.98,42.6
717,56.35,67.37,41.27
760,61.09,66.51,43.14
746,60.28,66.51,42.52
794,59.94,67.77,42.52
735,59.4,66.51,41.88
780,59.48,67.55,41.9
713,57.64,66.51,41.21
736,58.57,66.51,41.21
765,58.99,67.12,41.27
744,58.05,66.51,40.76
752,58.06,66.56,40.65
737,57.64,66.87,40.87
757,58.51,66.83,40.87
704,56.76,66.92,41.27
658,56.75,66.51,41.88
722,57.23,67.29,41.27
667,57.16,66.51,41.87
706,57.17,66.71,41.27
733,56.83,67.78,41.27
716,56.7,68.13,42.03
696,56.58,68.22,42.55
733,55.96,67.8,41.25
721,56.47,67.97,41.74
725,55.89,67.99,41.92
720,55.89,68.14,42.54
662,55.88,67,41.9
655,56.24,66.73,41.89
614,56.2,66.51,42.51
603,55.39,66.51,42.51
647,55.41,66.76,41.9
716,54.59,67.51,41.26
720,54.62,67.94,42
730,54.62,68.13,42.53
664,54.99,67.06,41.9
730,55.08,67.79,41.25
724,55.09,67.95,41.89
729,55.13,68.13,42.53
688,55.47,67.43,41.89
729,54.23,68.13,42.53
727,54.19,67.82,41.24
724,54.24,67.96,41.87
665,54.11,67.11,41.9
587,53.69,66.51,42.51
644,53.62,66.82,41.9
551,54.51,66.51,43.14
608,54.53,66.78,42.52
725,53.26,67.97,41.24
692,53.71,67.58,41.89
711,52.83,67.69,41.28
664,53.23,67.2,41.9
687,51.07,67.83,41.27
674,51.88,66.91,41.27
683,51.47,67.36,41.27
705,51.95,67.76,41.27
692,52.35,67.28,41.27
608,51.87,66.51,41.88
551,51.87,66.31,42.5
640,52.76,66.86,41.9
625,52.29,66.7,41.9
633,53.18,66.68,41.9
568,52.28,66.51,42.51
582,53.17,66.51,42.51
577,52.77,66.51,42.51
631,50.59,67.43,41.9
604,50.11,67.04,41.9
616,51,66.99,41.9
595,50.53,66.75,41.9
610,51.35,66.73,41.89
543,50.52,66.51,42.51
551,51.31,66.51,42.52
630,49.33,68.15,42.54
656,49.32,67.87,41.23
643,49.35,68,41.91
630,49.71,67.5,41.89
521,49.63,66.51,43.14
552,49.65,66.78,42.52
629,48.83,67.55,41.89
618,48.82,67.93,42.53
605,48.81,68.13,43.14
574,49.23,67.1,42.52
616,48.35,67.15,41.9
567,48.77,66.8,42.52
530,48.75,66.51,43.14
610,48.42,68.13,43.14
622,48.42,67.92,42.53
634,48.41,67.77,41.86
679,47.06,67.68,41.88
635,47.1,67.95,42.53
614,47.13,68.14,43.14
710,46.59,67.37,42.52
629,47.95,67.61,41.89
626,47.88,67.93,42.53
618,47.88,68.13,43.14
617,47,66.9,42.52
578,46.99,66.51,43.14
657,45.61,66.75,43.77
666,46.11,66.95,43.15
640,46.52,66.72,42.52
614,45.57,66.51,44.39
592,46.1,66.51,43.77
588,46.51,66.51,43.14
590,47.86,66.85,42.52
549,47.95,66.51,43.14
612,47.47,67.3,42.52
595,47.41,66.7,42.52
569,47.4,66.51,43.14
646,50.21,67.84,41.88
675,50.15,68.42,41.02
680,50.68,68.32,41.26
734,52.89,68.25,41.15
743,52.87,68.65,41.22
702,51.55,68.24,41.27
727,52.37,68.27,41.26
735,53.4,68.19,41.27
719,53.77,67.98,41.92
720,52.54,68.02,41.3
736,52.99,68.35,41.26
696,53.75,67.94,42.53
736,52.72,68.48,41.54
703,53.77,68.13,43.14
788,52.87,69.13,41.4
738,52.98,68.47,41.54
734,53.37,68.27,41.91
721,53.35,68.2,42.5
731,52.71,68.6,41.91
621,50.04,68.07,42.53
655,50.44,68.3,41.95
664,50.59,68.55,41.9
672,50.26,68.83,41.26
600,49.96,68.23,43.14
631,50.41,68.42,42.55
648,50.58,68.59,42.36
660,50.54,68.89,42.08
672,50.07,69.29,41.05
668,50.31,69.28,41.56
769,52.85,68.59,40.75
755,52.5,69.04,40.54
823,53.17,68.98,40.48
733,52.13,69.53,40.44
844,53.05,69.5,40.42
836,53.16,68.99,40.64
860,53.2,69.54,40.68
1291,43.88,70.68,40.65
1335,44.13,71.09,40.46
1205,46.1,70.95,40.42
1138,46.33,70.45,40.49
1087,46.41,70.44,40.71
1049,46.33,70.41,41.03
1091,46.45,71,40.78
1259,45.54,70.54,40.44
1182,45.93,70.06,40.52
1098,46.22,69.59,40.72
1034,46.16,69.6,41.16
1025,46.17,70.11,41.35
1274,43.72,70.25,40.73
1231,43.92,69.81,40.88
1276,44.14,70.21,40.65
1317,44.62,70.62,40.46
825,43.83,66.31,45.65
832,43.53,66.66,45.02
803,43.99,66.51,45.02
731,44.71,66.51,45.02
813,46.16,67.76,42.52
862,45.86,68.26,42.53
763,45.98,68.39,43.13
723,43.53,67.46,44.4
799,43.73,66.8,44.39
771,44.01,66.8,44.4
719,44.77,66.77,44.4
1058,45.39,68.78,41.27
961,45.71,68.87,42.01
916,45.76,68.95,42.35
955,45.71,68.23,41.85
919,45.66,68.46,42.33
962,44.91,68.39,41.89
767,44.43,67.97,42.52
708,44.04,67.58,43.14
684,43.73,67.5,43.77
735,44.33,67.09,43.77
704,45.23,67.03,43.77
763,44.83,67.49,43.15
753,45.71,67.42,43.15
858,45.31,67.89,42.52
698,46.36,68.04,43.14
625,46.46,68.23,43.72
1243,45.05,70.14,40.62
1161,45.48,69.65,40.8
1053,45.8,69.17,41.22
989,45.8,69.22,41.78
966,45.85,69.69,42.02
880,45.61,68.44,42.64
893,45.72,68.96,42.64
811,45.79,68.56,43.13
128,43.81,68.89,41.94
77,43.55,68.93,41.75
207,43.89,69.05,41.99
1113,44.11,69.33,41.28
1196,44.6,69.74,40.86
1088,44.98,69.25,41.27
920,45.66,69.3,42.56
936,45.69,69.3,42.37
654,43.88,68.03,43.12
912,44.51,68.86,41.89
616,44.06,68.45,42.51
795,58.02,71.21,40.45
788,57.56,70.82,40.59
771,56.94,69.99,41.01
768,57.03,70.42,41.31
768,57.01,70.82,41.56
758,57.12,70.41,41.76
791,58.41,70.74,40.63
790,58.85,70.26,40.81
772,59.14,69.8,41.2
684,59.18,70.25,42.05
700,59.09,69.85,41.81
697,59.01,69.45,42.64
784,57.92,70.33,40.83
723,57.3,70.37,42.17
699,57.39,69.96,42.35
723,57.4,69.95,41.91
761,57.48,69.94,41.26
765,58.35,69.86,41.27
715,58.68,69.38,41.87
691,59,69.86,42.56
687,58.85,69.42,42.31
688,59.02,69.86,42.37
796,61.64,66.93,43.15
787,62.05,66.71,43.77
811,62.94,66.69,43.77
807,62.52,66.88,43.77
825,62.12,67.33,43.15
764,61.63,66.51,43.77
817,60.81,67.69,42.52
819,60.84,67.93,43.14
826,60.86,68.13,43.75
805,61.23,67.38,43.15
827,61.7,67.65,43.15
834,61.7,67.92,43.76
845,61.7,68.13,44.33
718,52.05,68.65,40.83
707,51.55,68.24,40.86
677,50.05,68.45,40.71
689,50.65,68.33,40.83
689,51.16,68.71,40.63
684,50.27,68.79,40.53
673,51.62,69.11,40.62
675,49.97,68.85,40.78
670,49.87,69.34,40.66
676,49.92,69.32,40.42
675,50.75,69.2,40.43
625,51.23,69.6,40.45
587,54.87,78.82,41.54
653,54.92,78.82,41.32
636,54.92,78.82,41.34
685,54.92,78.82,41.3
628,54.92,78.82,41.36
621,54.92,78.82,41.38
612,54.91,78.83,41.4
611,54.93,78.79,41.41
602,54.92,78.83,41.41
600,54.93,78.8,41.42
649,54.94,78.82,41.32
637,54.94,78.82,41.34
628,54.98,78.78,41.34
627,55,78.78,41.35
674,54.94,78.82,41.3
662,54.95,78.81,41.3
701,54.94,78.82,41.28
681,54.95,78.81,41.28
644,54.98,78.78,41.3
626,55.02,78.78,41.33
638,55.02,78.77,41.3
630,54.94,78.82,41.36
625,54.94,78.83,41.38
624,54.97,78.79,41.38
620,54.94,78.83,41.39
618,54.96,78.8,41.41
625,55,78.79,41.38
619,55,78.79,41.42
578,54.89,78.82,41.49
577,54.92,78.82,41.5
586,54.89,78.83,41.43
585,54.91,78.8,41.45
581,54.94,78.81,41.49
586,54.89,78.88,41.52
574,54.92,78.82,41.54
611,54.99,78.8,41.45
679,54.98,78.77,41.26
806,54.99,78.82,41.21
687,55.02,78.76,41.23
663,55.02,78.77,41.26
869,54.97,78.81,41.14
786,55,78.74,41.15
838,54.98,78.81,41.17
728,55.02,78.75,41.19
759,55.02,78.74,41.16
812,55.01,78.73,41.12
813,55.24,78.65,40.85
769,55.35,78.65,40.85
850,55.13,78.63,40.78
855,55.08,78.66,40.88
825,55.19,78.66,40.87
916,54.67,78.74,41.23
921,54.69,78.77,41.22
918,54.68,78.74,41.23
898,54.65,78.75,41.27
900,54.66,78.77,41.26
901,54.68,78.78,41.26
907,54.65,78.74,41.25
909,54.66,78.77,41.24
911,54.68,78.78,41.24
925,54.7,78.77,41.22
929,54.72,78.79,41.22
902,54.69,78.79,41.26
913,54.69,78.79,41.24
925,54.68,78.74,41.21
922,54.67,78.74,41.21
927,54.69,78.77,41.2
933,54.69,78.73,41.19
940,54.73,78.77,41.2
935,54.72,78.77,41.2
943,54.74,78.77,41.2
942,54.72,78.73,41.18
932,54.7,78.77,41.2
936,54.72,78.79,41.2
950,54.72,78.73,41.15
960,54.72,78.71,41.08
936,54.73,78.8,41.22
943,54.75,78.81,41.22
906,54.71,78.8,41.26
917,54.73,78.8,41.26
929,54.75,78.81,41.26
917,54.71,78.8,41.24
928,54.73,78.8,41.24
936,54.75,78.81,41.24
953,54.76,78.82,41.22
942,54.76,78.82,41.26
948,54.76,78.82,41.24
967,54.77,78.73,41.11
947,54.67,78.72,41.11
956,54.72,78.73,41.11
958,54.76,78.77,41.18
946,54.75,78.78,41.2
963,54.77,78.78,41.18
953,54.76,78.8,41.2
963,54.76,78.77,41.16
965,54.77,78.78,41.16
943,54.73,78.8,41.2
949,54.75,78.81,41.2
966,54.77,78.78,41.13
977,54.78,78.78,41.06
969,54.76,78.72,41.08
952,54.81,78.7,41.05
963,54.72,78.69,41.05
958,54.81,78.78,41.09
924,54.85,78.79,41.09
873,54.84,78.72,41.07
971,54.81,78.77,41.06
740,54.72,78.81,41.36
720,54.72,78.81,41.38
675,54.74,78.83,41.38
695,54.74,78.83,41.36
710,54.72,78.81,41.4
702,54.72,78.81,41.42
667,54.74,78.83,41.4
667,54.74,78.83,41.42
633,54.75,78.84,41.4
636,54.75,78.84,41.42
627,54.75,78.84,41.38
859,54.73,78.8,41.3
906,54.73,78.8,41.28
23992,54.75,78.81,41.3
909,54.75,78.81,41.28
819,54.72,78.81,41.32
764,54.72,78.81,41.34
717,54.75,78.84,41.36
1953,54.74,78.83,41.34
40805,54.76,78.82,41.34
27434,54.74,78.83,41.32
164477,54.76,78.82,41.32
78531,54.76,78.82,41.3
8663,54.76,78.82,41.28
694,54.72,78.81,41.43
669,54.74,78.83,41.44
678,54.74,78.79,41.48
669,54.74,78.83,41.45
687,54.72,78.82,41.45
709,54.71,78.79,41.47
642,54.75,78.84,41.44
662,54.75,78.8,41.5
647,54.76,78.83,41.47
665,54.75,78.8,41.49
648,54.75,78.84,41.46
620,54.81,78.82,41.52
620,54.82,78.82,41.55
584,54.84,78.87,41.53
639,54.78,78.83,41.57
626,54.81,78.82,41.58
616,54.77,78.85,41.44
598,54.79,78.85,41.44
603,54.81,78.83,41.46
592,54.82,78.85,41.46
589,54.83,78.84,41.47
634,54.78,78.84,41.49
630,54.78,78.84,41.47
622,54.77,78.85,41.46
603,54.79,78.85,41.46
653,54.77,78.81,41.5
616,54.81,78.81,41.49
594,54.84,78.81,41.5
582,54.86,78.86,41.47
828,54.65,78.76,41.36
813,54.68,78.78,41.36
818,54.66,78.76,41.37
796,54.68,78.78,41.37
802,54.66,78.76,41.38
798,54.69,78.79,41.36
776,54.69,78.79,41.38
774,54.71,78.8,41.36
754,54.71,78.8,41.38
786,54.67,78.77,41.4
758,54.69,78.79,41.4
772,54.68,78.77,41.41
742,54.71,78.8,41.4
747,54.69,78.8,41.41
758,54.68,78.77,41.42
733,54.71,78.8,41.42
873,54.66,78.77,41.3
873,54.65,78.75,41.3
872,54.68,78.78,41.3
886,54.65,78.75,41.29
887,54.66,78.77,41.28
888,54.68,78.78,41.28
861,54.66,78.77,41.31
859,54.65,78.75,41.32
843,54.65,78.75,41.34
855,54.68,78.78,41.32
834,54.68,78.78,41.34
868,54.69,78.79,41.3
887,54.69,78.79,41.28
871,54.71,78.8,41.3
892,54.71,78.8,41.28
847,54.69,78.79,41.32
822,54.69,78.79,41.34
840,54.71,78.8,41.32
805,54.71,78.8,41.34
747,54.68,78.78,41.44
722,54.71,78.81,41.43
738,54.7,78.78,41.44
730,54.7,78.79,41.46
870,54.94,78.82,41.17
957,54.76,78.82,41.2
960,54.79,78.79,41.18
959,54.78,78.81,41.2
962,54.79,78.79,41.16
949,54.8,78.81,41.18
956,54.8,78.81,41.16
921,54.82,78.79,41.18
866,54.85,78.8,41.17
883,54.83,78.8,41.2
880,54.85,78.82,41.2
932,54.82,78.79,41.16
960,54.79,78.82,41.2
915,54.82,78.82,41.2
960,54.8,78.8,41.13
883,54.85,78.8,41.13
885,54.89,78.82,41.17
852,54.83,78.83,41.26
876,54.83,78.83,41.24
749,54.94,78.82,41.25
754,54.9,78.81,41.26
786,54.9,78.81,41.24
722,54.92,78.82,41.28
786,54.89,78.83,41.26
818,54.86,78.83,41.26
820,54.89,78.83,41.24
851,54.86,78.83,41.24
891,54.83,78.83,41.22
906,54.83,78.83,41.2
815,54.94,78.82,41.21
820,54.9,78.81,41.22
848,54.9,78.81,41.2
851,54.89,78.83,41.22
875,54.86,78.83,41.22
871,54.89,78.83,41.2
890,54.86,78.83,41.2
962,54.78,78.84,41.2
961,54.78,78.84,41.22
941,54.81,78.83,41.22
964,54.78,78.84,41.26
905,54.81,78.83,41.26
957,54.78,78.84,41.24
925,54.81,78.83,41.24
890,54.94,78.83,41.14
892,54.93,78.8,41.13
849,54.93,78.73,41.12
910,54.89,78.82,41.13
926,54.85,78.78,41.07
905,54.89,78.79,41.1
859,54.89,78.72,41.08
847,54.97,78.72,41.09
892,54.97,78.8,41.1
875,54.85,78.71,41.05
832,55.01,78.72,41.09
585,54.82,78.85,41.4
592,54.85,78.84,41.4
602,54.88,78.84,41.4
611,54.9,78.84,41.4
585,54.82,78.85,41.42
585,54.85,78.84,41.42
592,54.88,78.84,41.42
599,54.9,78.84,41.42
628,54.88,78.84,41.36
631,54.9,78.84,41.36
592,54.82,78.85,41.38
604,54.85,78.84,41.38
615,54.88,78.84,41.38
622,54.9,78.84,41.38
589,54.81,78.86,41.44
593,54.81,78.86,41.46
586,54.88,78.84,41.44
581,54.87,78.85,41.45
578,54.9,78.81,41.47
585,54.84,78.86,41.44
588,54.86,78.86,41.44
584,54.84,78.86,41.46
583,54.86,78.86,41.46
609,54.77,78.85,41.42
594,54.79,78.85,41.42
607,54.77,78.85,41.4
590,54.79,78.85,41.4
592,54.77,78.85,41.38
588,54.79,78.85,41.38
645,54.9,78.84,41.34
669,54.9,78.84,41.32
599,54.82,78.85,41.36
621,54.85,78.84,41.36
626,54.83,78.83,41.34
635,54.86,78.83,41.34
660,54.83,78.83,41.32
663,54.86,78.83,41.32
644,54.88,78.84,41.34
674,54.88,78.84,41.32
709,54.9,78.84,41.3
750,54.9,78.84,41.28
739,54.83,78.83,41.3
716,54.86,78.83,41.3
811,54.83,78.83,41.28
773,54.86,78.83,41.28
726,54.88,78.84,41.3
778,54.88,78.84,41.28
629,54.77,78.85,41.36
24015,54.78,78.84,41.34
590,54.79,78.85,41.36
625,54.81,78.83,41.34
134017,54.78,78.84,41.32
11829,54.81,78.83,41.32
81918,54.78,78.84,41.3
3716,54.81,78.83,41.3
14804,54.78,78.84,41.28
836,54.81,78.83,41.28
854,54.96,78.62,40.77
859,54.86,78.62,40.78
969,54.73,78.69,41.02
952,54.81,78.69,41.01
881,54.85,78.7,41.01
855,54.91,78.65,40.87
854,54.92,78.63,40.8
821,55.23,78.54,40.53
859,55.02,78.63,40.79
849,55.13,78.61,40.71
859,54.97,78.68,40.95
861,54.97,78.66,40.89
926,55.02,78.74,40.84
802,55.35,78.57,40.59
854,55.03,78.69,40.97
826,55.14,78.68,40.96
918,55.08,78.77,40.92
891,55.34,78.64,40.41
809,55.23,78.51,40.44
782,55.24,78.68,40.96
763,55.3,78.67,40.94
1565,65.85,77.19,40.65
1673,65.82,77.64,40.46
1792,66.1,79.38,40.59
1730,66.1,78.52,40.58
1498,66.1,76.78,41.08
1405,65.9,76.29,41.19
1338,65.5,75.89,41.27
1330,64.65,75.96,41.27
1426,63.89,76.04,41.18
1422,63.84,76.46,41.52
1496,63.56,76.57,41.08
1482,63.58,76.89,41.4
1560,63.24,77.32,40.69
1486,63.78,76.04,40.77
1544,63.37,76.55,40.73
1430,65.71,76.3,40.87
1508,65.9,76.77,40.76
1447,64.22,76.44,40.81
1410,65.12,76.36,40.87
1568,63.44,76.54,40.51
1551,63.85,76.92,40.54
1490,64.74,76.84,40.64
1515,65.63,76.77,40.65
1600,63.39,77.35,40.42
1625,64.33,77.32,40.44
1630,65.31,77.24,40.46
1590,66.1,77.7,41.09
1474,65.9,77.18,41.2
1498,65.73,77.19,40.87
1595,65.9,77.7,40.76
1460,66.1,76.77,41.81
1356,65.9,76.29,41.86
1290,65.5,75.89,41.9
1277,64.66,75.96,41.89
1358,64.12,76.02,41.73
1221,64.44,74.66,42.61
1188,64.27,74.67,43.14
1155,64.07,74.67,43.73
712,55.41,78.67,40.94
768,55.44,78.55,40.53
775,55.44,78.59,40.46
776,55.44,78.54,40.41
724,55.56,78.51,40.44
694,55.65,78.51,40.44
667,55.66,78.53,40.41
1572,63.14,77.83,40.5
1576,63.2,77.83,40.41
1303,64.24,75.98,42.32
1363,64.06,76.45,41.95
1386,64.03,76.43,42.33
1444,63.81,76.95,41.85
1269,64.27,75.97,42.62
1266,64.07,75.97,43.14
1343,64.07,76.48,42.64
1276,66.1,74.52,45.65
1239,64.68,75.96,42.52
1207,65.05,75.48,43.15
1244,64.46,75.56,42.59
1208,64.27,75.56,43.14
1168,64.07,75.57,43.73
1187,64.63,75.08,43.15
1142,64.27,75.08,43.77
1108,63.99,75.09,44.14
1312,65.71,76.3,42.52
1254,65.13,76.36,42.52
1280,64.44,76.43,42.26
1375,65.9,76.77,42.51
1500,66.1,77.18,42.49
1419,65.9,77.18,41.87
1549,66.1,77.7,41.83
1240,65.5,75.89,43.77
1232,65.13,76.36,43.15
1304,65.71,76.3,43.15
1304,65.9,75.88,44.39
1338,65.9,76.29,43.77
1375,65.9,76.77,43.14
1337,66.1,75.33,45.64
1393,66.1,75.88,45.02
1434,66.1,76.29,44.39
1477,66.1,76.77,43.77
1507,66.1,77.18,43.13
1683,66.19,81.67,40.66
778,57.06,70.42,40.75
776,56.77,70.96,40.5
