ppm HF Concentration mole,X (m),Y (m),Z (m)
775,56.71,71.77,40.41
774,56.7,70.96,40.74
771,56.57,71.75,40.68
766,56.54,73.12,40.41
762,56.53,73.12,40.59
715,59.73,75.05,40.42
714,59.84,75.05,40.67
744,59.72,74.2,40.42
781,59.82,71.93,40.42
773,59.86,71.93,40.62
743,59.85,74.18,40.63
787,59.46,71.54,40.42
796,59.57,70.22,40.71
790,59.68,71.04,40.49
786,59.75,71.04,40.71
769,59.79,71.59,40.78
768,59.66,70.99,41.06
791,57.61,71.7,40.44
782,57.14,71.3,40.53
775,56.75,71.3,40.85
773,56.89,70.88,41.09
770,56.9,71.28,41.35
792,58.51,71.63,40.44
789,58.89,71.14,40.57
786,59.29,70.66,40.76
776,59.41,70.23,41.08
725,59.37,70.69,41.35
689,59.4,71.2,41.57
681,59.28,70.61,41.84
783,57.18,72.18,40.43
706,65.9,71,45.02
705,65.51,71.01,44.4
756,65.14,71.48,43.77
972,64.77,71.96,43.14
1107,64.52,72.43,42.6
678,65.71,71.42,45.02
682,65.9,71.96,45.02
1121,65.9,72.76,45.02
1168,65.9,73.64,45.02
1194,65.9,74.52,45.02
1246,65.9,75.33,45.02
667,65.56,71.87,44.4
861,65.26,72.36,43.77
1124,64.82,72.84,43.15
1165,64.54,73.32,42.51
1005,65.6,72.77,44.4
1157,65.63,73.65,44.4
1174,65.66,74.54,44.4
1221,65.68,75.37,44.39
1159,65.31,73.24,43.77
1175,65.36,74.12,43.77
1197,65.41,75.01,43.77
1167,64.87,73.72,43.15
1187,64.97,74.6,43.15
1203,64.57,74.2,42.51
1076,64.27,72.45,43.14
931,64.27,71.63,43.77
1053,64.07,72.44,43.73
1131,64.27,73.33,43.14
1169,64.27,74.14,43.14
1104,64.07,73.33,43.73
1134,64.07,74.14,43.73
1162,66.1,73.64,46.27
1103,65.9,73.64,45.65
760,65.9,71.96,45.65
1144,65.9,72.76,45.65
826,63.94,71.21,44.56
871,63.51,71.15,44.8
791,63.93,70.26,44.57
780,63.49,70.28,44.83
791,64.27,69.82,44.51
795,63.79,69.77,44.76
824,63.36,70.74,45
981,63.8,72.03,44.4
863,64.49,71.6,43.79
858,64.11,71.55,44.32
732,64.67,71.08,44.41
4,48.77,77.8,60.87
4,48.76,77.8,60.88
3,48.68,77.79,60.88
4,48.75,77.79,60.88
3,48.73,77.79,60.88
3,48.69,77.79,60.88
3,48.71,77.79,60.88
4,48.77,77.79,60.88
4,48.77,77.79,60.88
4,48.8,77.8,60.87
729,61.63,66.31,44.4
745,62.04,66.31,44.4
779,62.93,66.31,44.39
765,62.52,66.31,44.39
553,46.99,66.31,43.77
538,47.4,66.31,43.77
520,47.95,66.31,43.77
755,44.63,66.31,45.65
629,45.55,66.31,45.02
574,46.09,66.31,44.39
561,46.5,66.31,43.77
515,48.75,66.31,43.77
507,49.63,66.31,43.77
514,50.51,66.31,43.14
512,51.31,66.31,43.14
534,53.69,66.31,43.14
517,52.28,66.31,43.14
527,53.17,66.31,43.14
522,52.77,66.31,43.14
560,55.39,66.31,43.14
507,54.51,66.31,43.77
720,58.05,66.31,41.1
697,58.58,66.31,41.85
701,59.4,66.31,42.51
711,60.27,66.31,43.14
727,61.09,66.31,43.77
632,57.16,66.31,42.5
672,57.64,66.31,41.84
621,56.75,66.31,42.5
576,56.2,66.31,43.14
783,63.48,66.31,45.02
792,64.32,66.31,45.65
820,65.33,66.31,46.29
838,65.98,66.31,46.94
710,66.1,67.76,46.92
687,66.1,68.72,46.28
714,66.1,70.51,45.65
701,66.1,71,45.65
720,66.1,70.11,45.65
696,66.1,69.58,46.28
862,66.1,71.96,46.27
1117,66.1,72.76,46.27
661,66.1,71.41,46.27
816,63.39,66.83,44.4
831,63.88,67.13,44.4
822,64.29,66.8,45.02
834,62.61,67.63,43.77
839,62.49,67.96,44.36
843,62.47,68.23,44.79
819,63,67.23,44.4
845,63.11,67.81,43.82
841,63.43,68.32,44.84
849,63.13,68.07,44.37
847,62.93,68.36,44.85
836,63.05,68.53,45.2
838,63.47,67.63,44.41
821,62.19,68.26,44.97
823,62.55,68.45,45.31
818,65.17,66.77,46.27
824,64.75,67.06,45.64
836,64.35,67.55,45.01
845,66.1,66.79,47.59
827,65.9,66.94,46.91
824,65.58,67,46.27
829,65.26,67.47,45.64
837,64.83,67.94,45.02
836,63.9,68.49,44.64
838,63.14,68.75,45.17
837,63.5,68.61,44.97
832,63.01,68.7,45.29
839,64.03,68.17,44.97
843,63.92,67.95,44.61
828,63.71,69.02,44.81
823,64.19,68.87,44.49
832,64.43,68.44,45.02
794,62.87,69.15,45.39
813,63.15,69.03,45.24
753,63.34,69.86,45.03
684,62.81,69.68,45.6
692,62.87,69.62,45.41
778,63.22,69.38,45.19
794,63.61,69.43,45
753,63.06,69.44,45.36
810,65.32,68.36,45.65
803,65.61,67.89,46.27
783,65.9,67.83,46.91
743,65.9,68.74,46.27
778,65.64,68.77,45.65
812,64.91,68.84,45.65
787,64.5,69.32,45.01
781,65.37,69.24,45.65
760,64.99,69.72,45.02
762,64.31,70.68,44.49
784,63.8,70.69,44.74
735,64.59,70.2,45.02
699,65.9,71,45.65
739,65.45,70.12,45.02
732,65.9,70.11,45.65
756,65.66,69.62,45.65
728,65.9,69.58,46.27
711,65.07,70.6,45.02
724,65.69,70.53,45.02
720,65.9,70.52,45.65
669,65.71,71.42,45.65
665,65.9,71.41,46.27
766,62.04,66.51,44.4
794,62.93,66.51,44.39
782,62.52,66.51,44.4
796,63.47,66.51,45.02
800,64.29,66.51,45.65
817,65.22,66.51,46.28
825,65.8,66.51,46.91
744,57.31,68.18,41.28
713,57.24,68.5,41.9
711,57.06,68.29,41.97
679,57.06,68.39,42.56
742,60.29,66.76,43.15
747,59.41,66.79,41.9
758,59.88,67.07,42.52
763,58.19,68.1,41.27
747,58.67,68.5,41.9
724,58.94,68.67,42.33
704,58.9,68.7,42.62
714,59.09,68.77,43.14
772,60.06,68.18,43.73
789,59.98,67.98,43.14
754,59.4,68.36,43.14
776,58.9,68.18,41.79
767,58.59,67.62,41.27
775,59.28,68.22,42.54
775,59.1,67.96,41.91
740,58.12,67.22,41.27
741,57.71,67.7,41.27
756,57.78,68.58,41.28
700,57.39,68.69,42.04
682,57.32,68.75,42.37
680,57.41,68.41,42.3
715,57.59,69.05,41.83
680,57.57,69.07,42.31
667,57.6,69.07,42.53
667,57.35,68.8,42.66
759,61.12,66.74,43.77
761,60.76,67.02,43.77
779,60.35,67.43,43.15
773,60.11,68.23,44.3
712,58.28,68.98,41.9
670,57.42,69.95,42.64
704,57.88,69.46,41.89
681,57.58,69.48,42.32
661,57.61,69.45,42.61
634,57.42,69.49,43.14
1166,46.49,71.3,40.42
1115,46.53,71.3,40.6
1346,43.76,71.54,40.46
792,43.82,66.31,46.27
615,43.53,68.02,44.4
633,43.73,68.03,43.77
655,43.53,68.44,43.77
673,43.72,68.45,43.16
1142,43.68,69.87,41.23
1265,43.72,70.7,40.77
84,43.62,69.43,41.74
343,43.63,69.34,42.17
730,43.66,69.75,41.6
520,43.69,68.97,42.54
772,43.53,68.93,43.18
1318,43.53,71.55,40.63
1073,43.53,70.7,41.18
952,43.52,69.94,41.95
865,43.52,69.4,42.71
1320,43.52,72.89,40.62
1380,43.59,72.91,40.46
684,56.35,67.38,41.9
746,61.09,66.51,43.77
728,60.27,66.51,43.14
774,59.93,67.75,43.15
715,59.4,66.51,42.52
760,59.47,67.54,42.52
680,57.64,66.51,41.87
708,58.58,66.51,41.88
744,59,67.12,41.9
722,58.05,66.51,41.2
719,57.64,66.87,41.27
743,58.06,66.68,40.87
740,58.5,66.83,41.27
668,56.76,66.92,41.9
625,56.75,66.51,42.51
688,57.23,67.29,41.9
635,57.16,66.51,42.51
671,57.17,66.71,41.9
702,56.83,67.76,41.89
681,56.66,68.03,42.53
649,56.58,68.2,43.14
706,55.96,67.72,41.88
694,55.92,67.94,42.53
675,55.89,68.13,43.14
626,55.88,67,42.52
620,56.24,66.73,42.52
575,56.2,66.51,43.14
562,55.39,66.51,43.14
612,55.41,66.76,42.52
692,54.59,67.5,41.9
700,54.61,67.92,42.52
706,54.61,68.13,43.14
627,54.99,67.06,42.52
707,55.07,67.72,41.87
699,55.13,67.92,42.52
698,55.13,68.13,43.14
653,55.47,67.42,42.52
707,54.22,68.13,43.14
699,54.21,67.93,42.52
709,54.2,67.75,41.86
627,54.11,67.11,42.52
541,53.69,66.51,43.14
603,53.62,66.82,42.52
505,54.51,66.51,43.77
561,54.53,66.78,43.15
705,53.24,67.88,41.88
661,53.71,67.56,42.52
687,52.83,67.67,41.89
627,53.23,67.2,42.52
659,51.07,67.83,41.9
630,51.88,66.91,41.9
646,51.47,67.36,41.9
677,51.95,67.76,41.9
658,52.35,67.28,41.9
560,51.87,66.51,42.51
513,51.87,66.31,43.14
597,52.76,66.86,42.52
579,52.29,66.7,42.52
591,53.18,66.68,42.52
522,52.28,66.51,43.14
535,53.17,66.51,43.14
529,52.77,66.51,43.14
581,50.59,67.43,42.52
559,50.11,67.04,42.52
565,51,66.99,42.52
551,50.53,66.75,42.52
561,51.35,66.73,42.52
514,50.51,66.51,43.14
513,51.31,66.51,43.14
604,49.34,68.14,43.14
619,49.38,67.95,42.52
639,49.35,67.77,41.88
591,49.71,67.48,42.52
607,50.21,67.81,42.51
506,49.63,66.51,43.77
525,49.64,66.78,43.15
602,48.83,67.54,42.52
589,48.82,67.92,43.15
574,48.81,68.13,43.75
539,49.23,67.1,43.15
591,48.35,67.15,42.52
514,48.75,66.51,43.77
537,48.76,66.8,43.15
580,48.42,68.13,43.75
595,48.42,67.92,43.15
615,48.41,67.75,42.52
646,47.06,67.66,42.52
616,47.09,67.94,43.14
601,47.13,68.14,43.74
650,46.59,67.36,43.15
616,47.96,67.6,42.52
608,47.88,67.92,43.14
596,47.88,68.13,43.75
597,47,66.9,43.15
560,46.99,66.51,43.77
602,45.61,66.75,44.39
616,46.11,66.95,43.77
605,46.52,66.72,43.15
578,45.57,66.51,45.02
564,46.1,66.51,44.4
570,46.51,66.51,43.77
561,47.86,66.85,43.15
522,47.95,66.51,43.77
592,47.47,67.3,43.15
575,47.41,66.7,43.15
541,47.4,66.51,43.77
663,50.75,68.24,41.87
677,50.4,68.78,41.13
686,51.14,68.72,41.28
743,52.72,68.57,41.13
832,52.96,69.47,41.17
564,49.96,68.24,43.72
660,53.74,67.93,43.14
762,52.73,69.06,41.39
712,52.04,68.64,41.28
687,51.55,68.24,41.9
711,52.26,68.27,41.84
699,52.46,68.03,41.9
732,52.83,68.34,41.53
717,53.28,68.1,41.9
694,53.27,68.01,42.49
724,52.54,68.48,41.89
666,53.78,68.13,43.73
698,53.38,68.15,43.14
667,52.64,69.15,41.86
712,53.04,68.24,42.63
729,52.88,68.42,41.95
716,52.54,68.53,42.32
721,52.58,68.85,42.07
582,50.05,68.05,43.14
626,50.56,68.27,42.54
649,50.75,68.48,42.33
666,50.72,68.81,42.03
674,50.15,69.27,41.05
671,50.47,69.24,41.52
594,50.43,68.41,43.13
632,50.61,68.59,42.65
652,50.65,68.88,42.36
663,50.51,69.27,41.97
667,50.2,69.7,41.31
665,51.72,70.01,40.45
748,52.51,69.04,40.77
821,53.06,68.96,40.62
722,52.1,69.52,40.58
833,52.96,69.47,40.5
827,52.72,69.96,40.43
845,53.07,69.49,40.73
866,53.14,69.96,40.77
1235,43.97,70.68,40.87
1281,44.22,71.09,40.66
1325,44.72,71.49,40.46
1257,45.69,71.42,40.44
1195,46.04,70.95,40.53
1128,46.24,70.42,40.71
1077,46.21,70.41,41.04
1123,46.32,70.99,40.81
1065,46.22,70.93,41.25
1297,45.14,71.02,40.45
1225,45.52,70.54,40.57
1140,45.93,70.06,40.76
1066,46.07,69.59,41.08
1049,46.02,70.09,41.34
989,45.95,70.03,41.81
1041,46.07,70.6,41.54
711,43.82,69.67,41.61
1127,43.89,69.79,41.28
1219,44.22,70.21,40.86
1259,44.64,70.62,40.65
798,43.53,66.66,45.65
776,43.98,66.51,45.65
691,44.71,66.51,45.65
696,43.53,67.44,45.02
773,43.73,66.8,45.02
745,44.01,66.8,45.02
674,44.77,66.77,45.02
863,45.71,68.09,42.51
729,46.16,67.75,43.15
774,45.83,68.25,43.14
684,45.99,68.4,43.71
658,43.73,67.49,44.4
697,44.33,67.09,44.4
645,45.23,67.03,44.4
987,45.38,68.78,41.86
938,45.57,68.88,42.32
914,45.48,68.34,42.3
881,44.91,68.39,42.51
734,44.43,67.97,43.15
670,44.04,67.58,43.77
699,44.83,67.49,43.77
683,45.71,67.42,43.77
771,45.31,67.89,43.15
876,45.45,68.33,42.63
641,46.36,68.05,43.75
605,46.45,68.3,44.2
1186,45.08,70.13,40.84
1081,45.44,69.66,41.25
1007,45.63,69.19,41.71
992,45.67,69.66,41.98
949,45.7,69.71,42.33
746,45.79,68.56,43.7
908,45.53,68.87,42.63
822,45.61,68.44,43.14
839,45.72,68.95,43.13
922,45.66,69.66,42.64
520,43.88,68.94,42.47
806,44.11,69.33,41.89
1111,44.58,69.73,41.27
1010,44.99,69.27,41.88
940,45.47,69.25,42.54
959,45.49,69.25,42.33
653,43.9,68.03,43.77
875,44.52,68.86,42.51
727,44.08,68.45,43.14
788,58.02,71.21,40.62
781,57.52,70.81,40.81
769,57.2,70.42,41.17
762,57.16,70.82,41.52
744,57.29,70.4,41.7
744,57.22,70.8,41.99
781,58.44,70.75,40.84
754,58.81,70.26,41.26
707,58.94,69.85,41.72
683,59.04,70.27,42.34
683,59.01,70.24,42
685,58.82,69.41,42.62
710,59.02,69.44,43.14
690,59,70.23,42.64
759,57.94,70.34,41.27
701,57.5,70.36,42.11
698,57.39,70.35,42.35
680,57.58,69.95,42.31
717,57.63,69.95,41.82
682,58.6,69.41,42.27
697,58.34,69.86,41.89
679,58.8,69.84,42.53
680,58.83,69.84,42.33
785,61.64,66.93,43.77
776,62.05,66.71,44.4
801,62.94,66.69,44.4
797,62.52,66.88,44.4
814,62.12,67.33,43.77
751,61.63,66.51,44.4
806,60.82,67.68,43.15
806,60.84,67.93,43.76
795,60.87,68.14,44.33
794,61.23,67.38,43.77
819,61.7,67.65,43.77
824,61.71,67.94,44.37
815,61.67,68.19,44.86
672,51.64,69.13,40.84
686,51.13,68.72,40.84
681,50.28,68.8,40.76
677,50.01,69.23,40.48
673,50.77,69.19,40.57
619,51.23,69.6,40.61
674,49.96,69.24,40.71
669,49.94,69.7,40.78
667,50.29,69.68,40.42
623,50.83,70.08,40.43
610,54.85,78.82,41.59
595,54.87,78.82,41.57
573,54.92,78.82,41.56
583,54.87,78.88,41.54
578,54.9,78.82,41.55
664,54.93,78.84,41.32
644,54.93,78.84,41.34
677,54.92,78.85,41.32
653,54.92,78.85,41.34
697,54.93,78.84,41.3
717,54.92,78.85,41.3
730,54.93,78.84,41.28
754,54.92,78.85,41.28
633,54.93,78.84,41.36
636,54.92,78.85,41.36
626,54.93,78.84,41.38
628,54.92,78.85,41.38
619,54.93,78.84,41.4
620,54.92,78.85,41.4
610,54.93,78.84,41.41
609,54.92,78.85,41.42
606,54.95,78.8,41.43
651,54.97,78.84,41.33
639,55.01,78.83,41.34
697,54.97,78.84,41.29
648,55.02,78.83,41.33
676,55.03,78.83,41.29
622,55.05,78.77,41.34
625,55.05,78.76,41.31
632,54.97,78.84,41.37
625,54.97,78.85,41.4
632,55.01,78.84,41.37
629,55.01,78.85,41.41
624,55.04,78.78,41.38
619,55.03,78.79,41.42
603,54.95,78.87,41.49
581,54.97,78.81,41.5
587,54.89,78.87,41.48
597,54.93,78.87,41.5
595,54.91,78.85,41.44
592,54.95,78.81,41.46
599,54.98,78.81,41.46
588,54.89,78.89,41.51
590,54.92,78.88,41.53
572,54.95,78.81,41.55
572,54.97,78.81,41.53
627,55,78.86,41.44
610,55.02,78.79,41.46
602,55.02,78.8,41.5
819,54.97,78.84,41.21
758,54.97,78.84,41.25
772,55.02,78.82,41.21
728,55.03,78.82,41.25
654,55.06,78.75,41.23
637,55.06,78.76,41.27
860,54.97,78.84,41.17
891,54.97,78.84,41.14
854,55.01,78.81,41.13
808,55.02,78.81,41.18
834,55.02,78.81,41.15
701,55.05,78.74,41.19
742,55.05,78.74,41.16
876,55.01,78.81,41.1
784,55.05,78.73,41.12
811,55.05,78.72,41.09
666,55.42,78.68,41.01
800,55.13,78.71,41.03
743,55.25,78.7,41.02
743,55.13,78.72,41.11
634,55.12,78.75,41.24
676,55.12,78.74,41.18
822,55.24,78.63,40.78
788,55.29,78.66,40.87
859,55.25,78.73,40.83
736,55.42,78.65,40.86
829,55.22,78.6,40.71
791,55.35,78.61,40.72
796,55.35,78.72,40.84
857,55.09,78.64,40.81
837,55.18,78.64,40.81
923,55.13,78.71,40.76
835,55.15,78.66,40.9
928,55.08,78.74,40.86
884,55.2,78.74,40.85
803,55.23,78.67,40.91
797,55.19,78.69,40.98
736,55.46,78.74,40.42
640,54.81,78.82,41.6
896,54.63,78.75,41.27
904,54.63,78.75,41.25
913,54.65,78.74,41.23
916,54.66,78.77,41.22
918,54.68,78.78,41.22
920,54.65,78.74,41.21
897,54.65,78.78,41.26
898,54.66,78.79,41.26
906,54.65,78.78,41.24
907,54.66,78.79,41.24
921,54.69,78.79,41.22
925,54.71,78.8,41.22
897,54.68,78.8,41.26
908,54.68,78.8,41.24
931,54.62,78.73,41.15
923,54.66,78.77,41.2
925,54.68,78.78,41.2
930,54.66,78.73,41.18
933,54.69,78.77,41.18
939,54.67,78.73,41.15
929,54.69,78.79,41.2
933,54.71,78.8,41.2
943,54.72,78.78,41.17
954,54.72,78.78,41.13
970,54.71,78.77,41.05
938,54.62,78.71,41.12
952,54.67,78.7,41.08
931,54.72,78.81,41.22
938,54.74,78.83,41.22
904,54.69,78.82,41.26
908,54.72,78.81,41.26
913,54.74,78.83,41.26
914,54.69,78.82,41.24
920,54.72,78.81,41.24
928,54.74,78.83,41.24
947,54.75,78.84,41.22
947,54.75,78.84,41.26
937,54.75,78.84,41.24
970,54.77,78.79,41.1
964,54.75,78.73,41.1
955,54.65,78.77,41.09
962,54.72,78.78,41.1
939,54.72,78.81,41.2
945,54.74,78.83,41.2
954,54.75,78.8,41.17
962,54.75,78.8,41.13
977,54.77,78.79,41.06
975,54.75,78.77,41.05
972,54.76,78.7,41.05
973,54.8,78.77,41.02
956,54.67,78.69,41.05
974,54.72,78.76,41.03
962,54.7,78.69,41.04
972,54.71,78.79,41.06
966,54.7,78.68,41.01
961,54.67,78.68,41.02
971,54.8,78.8,41.1
936,54.85,78.8,41.1
940,54.84,78.78,41.05
976,54.8,78.8,41.06
744,54.71,78.83,41.36
722,54.71,78.83,41.38
671,54.72,78.84,41.38
693,54.72,78.84,41.36
707,54.71,78.83,41.4
700,54.71,78.83,41.42
662,54.72,78.84,41.4
659,54.72,78.84,41.42
624,54.74,78.85,41.4
624,54.74,78.85,41.42
628,54.74,78.85,41.38
847,54.72,78.81,41.3
887,54.72,78.81,41.28
8917,54.74,78.83,41.3
878,54.74,78.83,41.28
802,54.71,78.83,41.32
780,54.71,78.83,41.34
631,54.74,78.85,41.36
715,54.72,78.84,41.34
20429,54.75,78.84,41.34
2158,54.72,78.84,41.32
108122,54.75,78.84,41.32
69347,54.75,78.84,41.3
14886,54.75,78.84,41.28
695,54.71,78.83,41.44
659,54.72,78.84,41.44
666,54.74,78.83,41.47
688,54.73,78.8,41.49
661,54.72,78.84,41.46
689,54.71,78.83,41.45
702,54.71,78.79,41.48
683,54.73,78.8,41.5
627,54.74,78.85,41.44
652,54.75,78.85,41.49
670,54.74,78.81,41.51
632,54.74,78.85,41.46
651,54.75,78.84,41.47
698,54.7,78.81,41.53
660,54.75,78.82,41.53
676,54.73,78.82,41.54
675,54.73,78.82,41.57
604,54.81,78.87,41.51
635,54.79,78.82,41.54
584,54.83,78.88,41.52
586,54.82,78.88,41.54
658,54.76,78.82,41.58
590,54.78,78.88,41.56
586,54.81,78.88,41.57
609,54.75,78.87,41.44
596,54.78,78.86,41.44
613,54.75,78.87,41.46
630,54.77,78.85,41.48
634,54.77,78.85,41.49
599,54.78,78.86,41.46
602,54.81,78.85,41.48
638,54.78,78.81,41.51
585,54.84,78.87,41.48
829,54.65,78.79,41.35
830,54.64,78.76,41.36
817,54.66,78.79,41.36
799,54.67,78.79,41.38
808,54.65,78.77,41.39
817,54.64,78.77,41.38
802,54.68,78.8,41.36
783,54.68,78.8,41.38
779,54.69,78.82,41.36
758,54.69,78.82,41.38
784,54.67,78.8,41.39
793,54.65,78.77,41.4
779,54.65,78.78,41.42
766,54.68,78.8,41.4
744,54.69,78.82,41.4
752,54.68,78.81,41.41
767,54.66,78.78,41.43
736,54.69,78.82,41.42
874,54.63,78.75,41.3
884,54.63,78.75,41.29
864,54.62,78.76,41.32
872,54.65,78.78,41.3
871,54.64,78.75,41.31
870,54.66,78.79,41.3
885,54.65,78.78,41.28
884,54.66,78.79,41.28
858,54.65,78.78,41.32
860,54.63,78.76,41.33
847,54.63,78.76,41.34
843,54.65,78.78,41.34
854,54.66,78.79,41.32
836,54.66,78.79,41.34
864,54.68,78.8,41.3
881,54.68,78.8,41.28
868,54.69,78.82,41.3
891,54.69,78.82,41.28
845,54.68,78.8,41.32
823,54.68,78.8,41.34
837,54.69,78.82,41.32
805,54.69,78.82,41.34
744,54.68,78.81,41.43
755,54.67,78.78,41.44
729,54.69,78.82,41.43
748,54.67,78.79,41.46
720,54.69,78.82,41.45
738,54.68,78.79,41.46
891,54.92,78.84,41.17
952,54.75,78.84,41.2
964,54.78,78.82,41.17
914,54.83,78.82,41.17
951,54.81,78.83,41.2
970,54.78,78.82,41.13
940,54.83,78.82,41.13
918,54.86,78.84,41.17
881,54.82,78.85,41.26
853,54.85,78.84,41.26
904,54.82,78.85,41.24
880,54.85,78.84,41.24
794,54.92,78.84,41.25
849,54.86,78.86,41.26
878,54.86,78.86,41.24
819,54.88,78.84,41.26
851,54.88,78.84,41.24
944,54.82,78.85,41.2
932,54.82,78.85,41.22
898,54.85,78.84,41.22
910,54.85,78.84,41.2
853,54.92,78.84,41.21
897,54.86,78.86,41.22
911,54.86,78.86,41.2
876,54.88,78.84,41.22
892,54.88,78.84,41.2
956,54.77,78.85,41.22
953,54.77,78.85,41.2
958,54.79,78.85,41.2
955,54.81,78.86,41.2
962,54.79,78.85,41.22
957,54.81,78.86,41.22
990,54.77,78.85,41.26
950,54.77,78.85,41.24
944,54.79,78.85,41.26
952,54.79,78.85,41.24
943,54.81,78.86,41.24
950,54.81,78.86,41.26
938,54.86,78.84,41.13
911,54.92,78.84,41.13
897,54.93,78.8,41.1
855,54.93,78.72,41.08
940,54.85,78.81,41.06
924,54.88,78.82,41.09
911,54.89,78.79,41.06
862,54.89,78.71,41.05
857,54.97,78.71,41.03
914,54.97,78.84,41.09
904,54.97,78.8,41.07
864,54.89,78.7,41.01
944,54.84,78.78,41.02
842,55.03,78.71,41.04
897,55.01,78.81,41.07
589,54.81,78.86,41.4
587,54.81,78.86,41.42
594,54.84,78.86,41.4
604,54.86,78.86,41.4
613,54.89,78.85,41.4
588,54.84,78.86,41.42
594,54.86,78.86,41.42
602,54.89,78.85,41.42
596,54.81,78.86,41.36
590,54.81,78.86,41.38
630,54.86,78.86,41.36
635,54.89,78.85,41.36
606,54.84,78.86,41.38
616,54.86,78.86,41.38
624,54.89,78.85,41.38
622,54.91,78.87,41.4
612,54.91,78.87,41.42
640,54.91,78.87,41.36
630,54.91,78.87,41.38
589,54.8,78.88,41.44
591,54.8,78.88,41.46
586,54.82,78.87,41.44
586,54.82,78.87,41.46
590,54.84,78.89,41.44
587,54.84,78.89,41.46
590,54.85,78.87,41.44
586,54.85,78.87,41.46
597,54.89,78.87,41.45
603,54.75,78.87,41.42
592,54.78,78.86,41.42
605,54.75,78.87,41.4
594,54.78,78.86,41.4
586,54.75,78.87,41.38
574,54.78,78.86,41.38
610,54.75,78.87,41.36
653,54.89,78.85,41.34
684,54.89,78.85,41.32
605,54.84,78.86,41.36
624,54.82,78.85,41.34
635,54.85,78.84,41.34
679,54.82,78.85,41.32
672,54.85,78.84,41.32
645,54.86,78.86,41.34
686,54.86,78.86,41.32
734,54.89,78.85,41.3
780,54.89,78.85,41.28
752,54.82,78.85,41.3
738,54.85,78.84,41.3
795,54.82,78.85,41.28
804,54.85,78.84,41.28
745,54.86,78.86,41.3
801,54.86,78.86,41.28
15343,54.77,78.85,41.34
136013,54.77,78.85,41.32
642,54.78,78.86,41.36
2618,54.79,78.85,41.34
67376,54.79,78.85,41.32
658,54.81,78.86,41.34
15154,54.81,78.86,41.32
103060,54.77,78.85,41.3
32926,54.77,78.85,41.28
51477,54.79,78.85,41.3
6849,54.79,78.85,41.28
12993,54.81,78.86,41.3
1001,54.81,78.86,41.28
692,54.91,78.87,41.32
662,54.91,78.87,41.34
778,54.91,78.87,41.28
738,54.91,78.87,41.3
970,54.64,78.63,40.86
973,54.75,78.62,40.79
899,54.95,78.69,40.75
856,54.9,78.6,40.69
852,54.96,78.61,40.7
855,55.01,78.54,40.52
927,54.81,78.63,40.81
875,54.85,78.61,40.72
906,54.85,78.69,40.76
979,54.72,78.76,40.99
972,54.76,78.69,41.01
951,54.8,78.67,40.95
975,54.8,78.77,40.99
971,54.7,78.66,40.95
870,54.87,78.68,40.96
951,54.84,78.77,40.99
972,54.71,78.64,40.88
939,54.8,78.65,40.88
870,54.87,78.66,40.89
