ppm HF Concentration mole,X (m),Y (m),Z (m)
891,54.91,78.73,40.84
859,54.97,78.64,40.82
893,54.92,78.71,40.78
838,55.12,78.57,40.6
868,55.23,78.6,40.46
868,55.23,78.61,40.56
929,55.02,78.71,40.77
853,55.04,78.6,40.71
925,55.13,78.69,40.7
908,54.97,78.77,40.93
860,54.92,78.69,40.97
954,55.02,78.79,40.82
907,54.97,78.74,40.86
845,55.32,78.63,40.6
856,55.35,78.66,40.47
921,55.03,78.78,40.95
952,55.08,78.83,40.9
890,55.14,78.78,40.94
979,55.24,78.73,40.42
870,55.23,78.55,40.41
868,55.05,78.51,40.43
829,55.24,78.78,40.94
734,55.34,78.68,40.96
798,55.3,78.75,40.92
1592,65.68,77.64,40.65
1644,66.19,82.07,40.42
1698,65.43,78.12,40.46
1783,65.91,79.39,40.46
1738,65.86,78.54,40.46
1765,66.1,79.39,41.11
1677,66.1,78.52,41.09
1821,66.1,80.19,40.64
1808,66.12,81.06,40.58
1796,66.12,81.24,40.74
1726,66.14,81.58,40.68
1784,66.14,81.53,40.46
1825,66.1,80.84,40.49
1817,66.19,82.48,40.67
1849,66.12,82.98,40.66
1736,65.9,79.39,40.76
1671,65.9,78.52,40.76
1374,65.71,76.3,41.27
1440,65.9,76.78,41.2
1556,63.25,77.84,40.73
1341,65.13,76.36,41.27
1373,64.25,76.44,41.27
1481,63.67,76.55,41.03
1451,63.73,76.9,41.36
1508,63.48,77.37,41.19
1528,63.56,76.56,40.73
1552,63.34,77.33,40.72
1498,63.86,76.92,40.78
1433,64.71,76.84,40.85
1449,65.54,76.77,40.87
1578,63.48,77.37,40.5
1529,64.34,77.32,40.6
1526,65.24,77.24,40.66
1632,63.44,78.04,40.41
1640,63.91,77.79,40.43
1655,64.84,77.72,40.46
1435,65.73,77.19,41.27
1525,65.9,77.7,41.2
1515,65.59,77.64,40.87
1328,65.71,76.3,41.9
1388,65.9,76.77,41.86
1281,65.13,76.36,41.9
1320,64.34,76.44,41.85
1181,64.44,74.66,43.14
1138,64.27,74.67,43.77
1089,63.86,74.7,44.32
721,55.41,78.74,40.93
671,55.52,78.66,40.94
699,55.52,78.65,40.86
708,55.57,78.61,40.7
780,55.44,78.61,40.53
719,55.56,78.57,40.57
685,55.56,78.64,40.47
672,55.56,78.62,40.41
607,55.58,78.8,40.42
693,55.66,78.55,40.53
668,55.77,78.51,40.44
665,55.67,78.58,40.46
678,55.78,78.56,40.56
682,59.84,75.93,40.67
626,55.78,78.6,40.42
682,59.76,75.93,40.42
1578,63.23,77.85,40.55
1589,63.1,78.17,40.5
1588,63.28,77.86,40.48
1624,63.22,78.24,40.41
1073,66.1,73.64,46.9
1310,64.23,76.44,42.29
1391,63.98,76.96,41.8
1374,64.05,76.86,42.37
1402,63.9,77.31,42.06
1350,64.07,76.86,42.56
1211,64.27,75.97,43.14
1268,64.27,76.49,42.62
1166,64.07,75.98,43.73
1262,64.07,76.52,43.14
1263,66.1,74.52,46.27
1249,64.49,76.46,42.59
1158,65.9,74.52,45.65
1201,64.68,75.96,43.14
1106,64.02,75.99,44.11
1175,65.05,75.48,43.77
1198,64.46,75.55,43.14
1145,64.27,75.56,43.77
1082,63.88,75.57,44.29
1145,64.62,75.08,43.78
1088,64.19,75.09,44.21
1217,65.5,75.89,44.4
1310,65.54,76.77,42.52
1246,64.74,76.84,42.51
1381,65.73,77.19,41.9
1407,65.9,77.18,42.51
1548,66.1,77.7,42.49
1464,65.9,77.7,41.87
1636,66.1,78.52,41.83
1207,65.13,76.36,43.77
1298,65.71,76.3,43.77
1213,64.76,76.84,43.14
1300,65.54,76.77,43.15
1223,65.9,75.33,45.64
1294,65.9,75.88,45.02
1335,65.9,76.29,44.39
1378,65.9,76.77,43.77
1407,65.9,77.18,43.14
1738,66.1,79.4,41.85
1330,66.1,75.33,46.27
1390,66.1,75.88,45.65
1433,66.1,76.29,45.02
1481,66.1,76.77,44.39
1516,66.1,77.18,43.77
1553,66.1,77.7,43.13
1669,66.19,81.67,41.25
1588,66.14,81.76,40.73
759,56.57,74.03,40.41
751,56.53,74.03,40.6
726,56.67,75.79,40.43
743,56.64,74.88,40.43
729,56.58,74.89,40.65
711,59.37,75.55,40.42
697,59.79,75.53,40.79
777,56.84,70.9,40.7
776,56.79,71.77,40.5
773,56.75,72.63,40.42
774,56.67,71.75,40.71
770,56.81,71.8,41.17
766,56.57,72.58,40.68
664,57.42,70.35,42.64
768,56.82,73.53,40.42
768,56.64,73.12,40.49
766,56.63,73.12,40.64
758,56.59,73.55,40.72
739,59.26,74.66,40.42
719,59.63,75.05,40.51
717,59.71,75.05,40.72
703,59.64,75.02,41.1
758,59.28,73.76,40.44
742,59.58,74.2,40.54
714,59.62,74.19,41.11
761,59.66,73.27,40.43
774,59.61,72.46,40.43
779,59.7,71.93,40.51
773,59.73,71.93,40.68
740,59.68,74.18,40.71
764,59.82,72.49,40.69
757,59.83,73.3,40.65
786,59.01,72.02,40.43
784,59.4,71.54,40.52
787,59.59,71.01,40.7
770,59.67,71.59,40.81
760,59.55,71.01,41.05
730,59.54,71.53,41.29
790,58.1,72.11,40.45
786,57.62,71.7,40.58
779,57.13,71.29,40.77
774,56.99,70.87,41.04
769,57.03,71.28,41.33
755,57.14,71.34,41.84
784,58.5,71.63,40.6
777,58.92,71.14,40.8
749,59.2,70.65,41.19
697,59.25,71.2,41.52
687,59.12,70.61,41.8
677,59.2,71.15,41.99
787,57.69,72.58,40.44
781,57.22,72.18,40.55
694,65.51,71.01,45.02
690,65.14,71.48,44.4
859,64.77,71.96,43.78
1081,64.52,72.43,43.14
657,65.56,71.87,45.02
1088,65.6,72.77,45.02
1082,65.63,73.65,45.02
1121,65.66,74.54,45.02
1190,65.68,75.37,45.02
799,65.26,72.36,44.4
1093,64.82,72.84,43.78
1138,64.54,73.31,43.15
1118,65.31,73.24,44.4
1122,65.36,74.12,44.4
1154,65.41,75.01,44.4
1142,64.87,73.72,43.78
1155,64.97,74.6,43.77
1168,64.58,74.21,43.15
1051,64.27,72.45,43.77
1029,63.94,72.46,44.21
1112,64.27,73.33,43.77
1130,64.27,74.14,43.77
1085,63.95,73.34,44.2
1095,63.95,74.18,44.19
1022,65.9,73.64,46.27
824,65.9,71.96,46.27
1048,65.9,72.76,46.27
990,65.63,73.65,45.65
682,65.56,71.87,45.65
1074,65.6,72.77,45.65
775,62.92,70.43,45.41
923,63.4,71.67,44.94
762,64.09,71.19,44.64
797,63.66,71.15,44.93
858,63.24,71.17,45.16
774,64.06,70.25,44.65
752,63.64,70.28,44.96
765,63.23,70.29,45.18
764,64.12,69.8,45.03
813,62.97,70.8,45.39
755,63.51,70.74,45.14
814,63.19,70.77,45.24
967,63.53,72.06,44.77
942,63.98,72.03,44.5
683,64.66,71.08,45.02
745,64.36,71.57,44.47
763,62.82,70.47,45.6
822,62.83,70.86,45.58
1223,46.5,74.45,40.65
3,48.57,77.79,60.88
3,48.55,77.79,60.88
3,48.66,77.79,60.88
3,48.7,77.79,60.88
4,48.67,77.8,60.88
3,48.68,77.79,60.87
4,48.74,77.8,60.88
4,48.74,77.81,60.87
4,48.73,77.8,60.88
3,48.73,77.81,60.88
4,48.75,77.8,60.88
4,48.75,77.81,60.88
4,48.75,77.79,60.87
3,48.71,77.8,60.88
3,48.72,77.8,60.88
3,48.73,77.79,60.87
3,48.7,77.79,60.87
3,48.71,77.79,60.87
3,48.69,77.79,60.87
4,48.75,77.8,60.88
4,48.77,77.8,60.87
4,48.77,77.81,60.87
4,48.76,77.8,60.87
4,48.77,77.79,60.87
4,48.77,77.79,60.87
4,48.78,77.81,60.87
4,48.82,77.79,60.87
4,48.85,77.79,60.88
4,48.81,77.8,60.87
4,48.82,77.79,60.87
4,48.8,77.8,60.87
4,48.87,77.8,60.87
4,48.85,77.79,60.87
3,48.52,77.79,60.88
3,48.49,77.79,60.88
3,48.55,77.79,60.87
3,48.59,77.8,60.88
3,48.57,77.79,60.87
3,48.62,77.8,60.88
3,48.68,77.79,60.88
3,48.68,77.79,60.87
3,48.66,77.79,60.87
3,48.64,77.79,60.88
4,48.74,77.79,60.88
4,48.75,77.79,60.87
3,48.71,77.79,60.88
3,48.73,77.79,60.87
3,48.69,77.79,60.88
3,48.71,77.79,60.87
3,48.7,77.79,60.88
4,48.77,77.79,60.88
4,48.78,77.79,60.88
4,48.77,77.79,60.87
4,48.82,77.79,60.87
4,48.8,77.79,60.87
4,48.85,77.79,60.87
4,48.86,77.79,60.87
4,48.88,77.79,60.88
709,61.09,66.31,44.39
708,61.63,66.31,45.02
726,62.04,66.31,45.02
763,62.93,66.31,45.02
747,62.52,66.31,45.02
528,46.99,66.31,44.39
512,47.4,66.31,44.39
514,47.95,66.31,44.4
747,43.81,66.31,46.91
715,44.62,66.31,46.27
585,45.54,66.31,45.65
545,46.09,66.31,45.02
545,46.5,66.31,44.39
514,48.76,66.31,44.4
502,49.64,66.31,44.39
497,50.51,66.31,43.77
489,51.31,66.31,43.77
496,53.69,66.31,43.77
486,52.28,66.31,43.77
491,53.17,66.31,43.77
488,52.77,66.31,43.77
522,55.39,66.31,43.77
473,54.52,66.31,44.39
683,58.05,66.31,41.85
675,58.58,66.31,42.5
681,59.39,66.31,43.14
693,60.27,66.31,43.77
602,57.16,66.31,43.14
646,57.64,66.31,42.5
590,56.75,66.31,43.14
540,56.2,66.31,43.77
762,63.47,66.31,45.65
770,64.32,66.31,46.28
801,65.33,66.31,46.93
819,65.98,66.31,47.59
781,66.1,67.75,47.57
668,66.1,68.71,46.91
700,66.1,70.51,46.27
688,66.1,71,46.27
701,66.1,70.1,46.27
672,66.1,69.57,46.91
858,66.1,71.96,46.9
977,66.1,72.76,46.9
645,66.1,71.41,46.9
805,63.39,66.83,45.02
821,63.88,67.13,45.02
808,64.29,66.8,45.65
827,62.52,68.06,44.87
825,62.61,67.64,44.4
808,63,67.23,45.02
837,63.51,68.2,45.01
841,63.13,67.87,44.42
834,63.01,68.21,44.96
834,62.79,68.45,45.21
830,62.89,68.57,45.29
829,63.16,68.41,45.34
827,63.47,67.65,45.01
813,62.12,68.4,45.35
813,62.23,68.09,45.07
756,62.57,69.42,45.51
689,62.62,69.54,45.61
821,62.54,68.79,45.46
814,62.61,68.31,45.46
794,65.17,66.77,46.9
806,64.76,67.08,46.27
824,64.36,67.55,45.64
821,66.1,66.78,48.25
826,65.9,66.94,47.55
819,65.58,67,46.9
821,65.27,67.48,46.27
830,64.83,67.93,45.63
834,63.26,68.67,45.31
834,63.68,68.48,45.11
831,63.12,68.61,45.44
827,63.95,68.04,45.65
828,64.43,68.44,45.65
815,64.04,68.92,45.03
805,62.99,69.05,45.54
816,63.28,69,45.4
723,62.97,69.97,45.39
681,62.82,70.07,45.58
738,63.18,69.9,45.24
743,63.48,69.86,45.18
685,62.81,69.68,45.88
725,62.95,69.55,45.71
742,63,69.52,45.52
785,63.78,69.42,45.15
778,63.35,69.37,45.35
759,63.18,69.43,45.52
807,65.32,68.36,46.27
803,65.61,67.89,46.9
803,65.9,67.83,47.54
776,65.64,68.77,46.27
737,65.9,68.74,46.9
808,64.91,68.84,46.27
793,64.51,69.32,45.65
778,65.37,69.24,46.27
766,64.99,69.72,45.65
729,64.59,70.2,45.65
713,64.19,70.68,45.03
918,65.9,72.76,46.9
688,65.51,71.01,45.65
690,65.9,71,46.27
740,65.45,70.12,45.65
720,65.9,70.11,46.27
749,65.66,69.62,46.27
712,65.9,69.58,46.9
707,65.07,70.6,45.65
720,65.69,70.53,45.65
709,65.9,70.51,46.27
661,65.71,71.42,46.27
654,65.9,71.41,46.9
822,65.9,71.96,46.9
750,62.04,66.51,45.02
781,62.93,66.51,45.02
768,62.52,66.51,45.02
777,63.47,66.51,45.65
780,64.29,66.51,46.27
797,65.22,66.51,46.91
808,65.8,66.51,47.55
708,57.35,68.13,41.87
671,57.2,68.24,42.53
643,57.07,68.38,43.14
731,61.09,66.51,44.39
727,60.29,66.76,43.77
726,59.41,66.79,42.52
742,59.88,67.07,43.15
723,58.19,68.09,41.89
697,58.6,68.47,42.49
700,58.9,68.68,43.14
728,59.09,68.77,43.71
764,59.98,67.99,43.76
738,59.4,68.36,43.71
733,59.26,68.2,43.14
745,59.04,67.96,42.52
740,58.59,67.62,41.9
712,58.12,67.22,41.9
706,57.71,67.7,41.89
682,57.61,68.25,42.27
670,57.74,69.03,42.46
680,57.73,69.04,42.27
709,57.79,68.58,41.88
679,57.49,68.66,42.32
663,57.53,68.71,42.62
643,57.34,68.79,43.13
633,57.4,69.12,43.24
746,61.13,66.74,44.39
750,60.76,67.02,44.4
767,60.35,67.44,43.77
763,59.69,68.37,44.38
768,60.03,68.05,44.36
781,60.15,68.35,44.83
673,58.25,68.96,42.52
677,58.57,69.4,42.59
755,59.3,69.02,44.36
659,57.62,69.94,42.61
627,57.42,69.95,43.14
665,57.94,69.47,42.52
639,57.62,69.45,43.14
603,57.41,69.49,43.73
1270,45.98,74.06,40.44
1234,46.36,73.58,40.43
1205,46.45,74.05,40.75
1206,46.5,73.58,40.65
1205,46.27,71.85,40.43
1174,46.36,71.3,40.53
1221,46.32,72.71,40.43
1141,46.37,71.3,40.68
1159,46.49,71.89,40.68
1190,46.5,72.73,40.66
1349,44.19,71.97,40.46
1297,43.91,71.54,40.65
747,43.98,66.51,46.27
759,43.53,66.67,46.27
610,43.53,68.01,45.02
608,43.73,68.03,44.4
611,43.53,68.44,44.4
684,43.73,68.44,43.77
743,43.53,68.93,43.78
1321,43.52,72.37,40.62
1366,43.79,72.45,40.46
773,43.73,68.93,43.16
1263,43.71,71.56,40.76
1115,43.73,70.7,41.24
881,43.69,69.88,41.93
877,43.71,69.37,42.66
827,43.53,69.35,43.18
987,43.53,71.52,41.17
884,43.53,69.92,42.57
950,43.53,70.7,41.89
713,43.53,66.68,46.9
1403,43.62,73.8,40.46
1359,43.53,73.33,40.62
1389,43.85,73.33,40.46
848,43.5,72.99,41.13
1278,43.71,72.89,40.77
1336,43.77,72.91,40.65
648,56.35,67.38,42.52
712,60.27,66.51,43.77
757,59.93,67.76,43.77
694,59.39,66.51,43.14
740,59.47,67.53,43.14
651,57.64,66.51,42.51
684,58.58,66.51,42.51
721,59,67.12,42.52
691,58.05,66.51,41.88
715,58.51,66.83,41.9
688,57.64,66.87,41.9
724,58.06,66.68,41.27
633,56.76,66.92,42.52
588,56.75,66.51,43.14
652,57.23,67.29,42.52
601,57.16,66.51,43.14
638,57.17,66.71,42.52
665,56.84,67.72,42.52
632,56.66,68.02,43.14
573,56.57,68.21,43.73
671,55.93,67.69,42.52
646,55.92,67.94,43.14
601,55.88,68.14,43.74
581,55.88,67,43.15
579,56.24,66.73,43.15
532,56.2,66.51,43.77
517,55.39,66.51,43.77
568,55.41,66.76,43.15
660,54.59,67.5,42.52
664,54.61,67.92,43.14
658,54.61,68.13,43.75
580,54.99,67.06,43.15
676,55.1,67.7,42.52
659,55.13,67.92,43.14
638,55.12,68.13,43.75
605,55.47,67.42,43.15
666,54.22,68.13,43.75
664,54.2,67.92,43.14
679,54.18,67.73,42.52
578,54.11,67.11,43.15
495,53.69,66.51,43.77
554,53.62,66.82,43.15
462,54.52,66.51,44.4
508,54.53,66.78,43.77
674,53.24,67.82,42.47
616,53.71,67.56,43.15
620,53.81,68.16,44.3
650,52.83,67.66,42.52
576,53.23,67.2,43.15
612,51.07,67.83,42.52
580,51.88,66.91,42.52
595,51.47,67.36,42.52
633,51.95,67.76,42.52
613,52.35,67.28,42.52
517,51.87,66.51,43.14
486,51.87,66.31,43.77
545,52.76,66.86,43.15
529,52.29,66.7,43.15
542,53.18,66.68,43.15
484,52.28,66.51,43.77
490,53.17,66.51,43.77
487,52.77,66.51,43.77
621,50.72,68.1,42.51
534,50.59,67.43,43.15
525,50.11,67.04,43.15
520,51,66.99,43.15
516,50.52,66.75,43.15
517,51.35,66.73,43.15
494,50.51,66.51,43.77
485,51.31,66.51,43.77
569,49.34,68.14,43.74
585,49.38,67.94,43.14
609,49.36,67.74,42.52
550,49.71,67.47,43.14
559,50.21,67.79,43.14
526,49.91,68.3,44.29
499,49.64,66.51,44.4
507,49.64,66.78,43.77
568,48.83,67.54,43.15
553,48.82,67.93,43.76
539,48.8,68.14,44.32
514,49.23,67.1,43.77
559,48.35,67.15,43.15
508,48.76,66.51,44.4
515,48.76,66.8,43.77
547,48.42,68.13,44.34
561,48.42,67.92,43.76
586,48.41,67.75,43.15
619,47.06,67.65,43.15
597,47.1,67.95,43.76
583,47.15,68.16,44.3
609,46.59,67.36,43.77
593,47.96,67.6,43.15
580,47.88,67.92,43.76
565,47.92,68.13,44.32
573,47,66.9,43.77
532,46.99,66.51,44.4
564,45.61,66.75,45.02
582,46.11,66.95,44.4
581,46.52,66.72,43.77
650,44.7,66.51,46.27
548,45.56,66.51,45.64
543,46.1,66.51,45.02
552,46.51,66.51,44.39
531,47.86,66.85,43.77
510,47.95,66.51,44.4
564,47.47,67.3,43.77
546,47.41,66.7,43.77
513,47.4,66.51,44.4
711,43.98,66.51,46.9
648,50.94,68.33,42.3
627,50.97,68.33,42.62
674,50.22,69.25,41.01
578,51.32,70.47,40.45
680,51.15,68.72,41.89
673,50.75,69.2,41.26
674,51.63,69.12,41.27
731,52.46,69.04,41.24
809,52.83,69.43,41.16
839,52.87,69.97,41.34
540,50.05,68.06,43.75
557,50.43,68.41,43.71
609,53.75,67.94,43.75
656,53.31,67.96,43.14
698,52.47,69.09,41.83
650,51.55,68.24,42.52
687,52.15,68.26,42.28
709,52.02,68.64,41.89
664,52.38,68.03,42.51
682,52.93,68.07,42.62
715,52.74,68.28,41.94
700,52.37,68.41,42.3
721,52.4,68.76,42.04
664,53.38,68.16,43.74
692,53.05,68.22,43.13
718,52.53,69.55,42.06
717,52.45,68.85,42.36
715,52.74,68.39,42.53
579,50.58,68.26,43.14
629,50.79,68.47,42.64
657,50.84,68.8,42.32
669,50.7,69.22,41.92
667,50.33,69.68,41.3
598,50.61,68.58,43.13
665,50.09,70.13,41.09
640,50.68,68.9,42.64
657,50.69,69.25,42.35
663,50.58,69.65,42.1
663,50.33,70.04,41.58
659,51.7,70,40.62
783,52.27,70.41,40.44
718,52.12,69.52,40.81
814,52.86,69.41,40.72
810,52.63,69.94,40.55
864,53.13,70.34,40.43
850,53.01,69.93,40.81
876,53.19,70.31,40.64
1300,45.24,71.9,40.45
1128,43.97,70.68,41.27
1221,44.27,71.09,40.87
1258,44.73,71.49,40.65
1222,45.64,71.42,40.59
1103,46.11,70.42,41.01
1156,46,70.93,40.77
1086,46.05,70.93,41.24
1076,46.11,71.41,41.46
1241,45.13,71.02,40.63
1172,45.56,70.53,40.8
1081,45.84,70.04,41.19
1017,45.76,70.01,41.78
1063,45.89,70.59,41.51
991,45.87,70.55,41.97
943,43.91,69.81,41.91
1126,44.22,70.21,41.27
1202,44.67,70.61,40.86
673,43.53,67.44,45.64
748,43.73,66.8,45.65
719,44.01,66.8,45.65
631,44.77,66.77,45.65
638,43.73,67.48,45.02
667,44.33,67.09,45.02
596,45.23,67.03,45.02
771,45.69,68.08,43.15
662,46.16,67.76,43.77
694,45.84,68.26,43.75
616,46.14,68.43,44.25
635,44.04,67.58,44.4
647,44.83,67.49,44.4
628,45.71,67.42,44.4
917,45.28,68.76,42.5
806,44.91,68.37,43.15
685,44.43,67.97,43.77
813,45.45,68.33,43.15
697,45.31,67.89,43.77
610,46.34,68.13,44.26
592,46.68,68.26,44.4
644,46,68.63,44.32
1103,45.06,70.13,41.27
1013,45.39,69.65,41.85
972,45.51,69.67,42.3
960,45.69,70.13,42.36
936,45.66,70.14,42.64
751,45.61,68.45,43.75
782,45.73,68.94,43.71
852,45.53,68.88,43.14
876,45.66,69.63,43.13
940,45.47,69.63,42.62
788,43.92,68.92,43.15
869,44.13,69.33,42.52
1022,44.58,69.73,41.89
614,43.9,68.03,44.4
942,44.98,69.27,42.51
831,44.51,68.85,43.15
707,44.09,68.45,43.77
689,44.01,66.8,46.27
778,58.02,71.23,40.84
763,57.55,70.82,41.27
740,57.43,70.4,41.65
726,57.4,70.8,41.94
700,57.38,70.88,42.34
747,58.42,70.74,41.27
679,59.03,70.72,42.36
676,58.85,70.26,42.29
692,58.75,70.26,41.85
693,58.82,69.4,43.14
677,58.8,70.22,42.61
727,59.02,69.43,43.73
703,59,70.19,43.14
685,59,70.74,42.64
677,57.76,69.93,42.27
700,57.95,70.34,41.89
677,57.58,70.35,42.31
668,58.32,69.86,42.51
774,61.64,66.93,44.4
763,62.05,66.71,45.02
789,62.94,66.69,45.02
786,62.52,66.88,45.02
805,62.12,67.34,44.4
733,61.63,66.51,45.02
793,60.81,67.68,43.77
791,60.85,67.95,44.37
795,60.93,68.21,44.86
785,61.24,67.38,44.4
808,61.7,67.66,44.4
804,61.68,68.01,44.94
804,61.65,68.32,45.31
788,60.49,68.3,44.96
627,51.21,69.59,40.83
671,50.73,69.2,40.8
675,50.08,69.26,40.68
666,50.39,69.67,40.51
622,50.85,70.07,40.57
670,50.04,69.69,40.84
663,49.88,70.14,40.66
660,49.96,70.57,40.84
665,49.97,70.14,40.42
640,50.39,70.56,40.42
616,54.84,78.83,41.61
583,54.85,78.89,41.58
583,54.87,78.89,41.56
587,54.92,78.89,41.55
581,54.9,78.82,41.58
572,54.95,78.82,41.57
589,54.87,78.9,41.48
585,54.87,78.9,41.52
585,54.9,78.88,41.54
669,54.95,78.86,41.33
731,54.95,78.86,41.29
636,54.95,78.86,41.37
625,54.95,78.86,41.41
663,55,78.86,41.33
708,55,78.86,41.29
661,55.02,78.85,41.32
693,55.02,78.84,41.29
640,55.05,78.84,41.33
664,55.06,78.83,41.29
622,55.1,78.77,41.33
638,55,78.86,41.37
633,55,78.87,41.4
633,55.05,78.84,41.37
630,55.04,78.85,41.41
625,55.09,78.78,41.41
609,54.95,78.88,41.48
609,54.98,78.87,41.49
583,55,78.8,41.51
615,54.92,78.89,41.45
603,54.92,78.89,41.48
613,54.94,78.87,41.44
623,54.99,78.86,41.46
595,54.92,78.9,41.52
594,54.95,78.88,41.53
599,54.97,78.88,41.52
573,55,78.81,41.54
571,54.98,78.82,41.58
631,55,78.88,41.44
628,55.03,78.86,41.45
625,55.02,78.87,41.48
612,55.07,78.8,41.49
595,55.07,78.81,41.54
850,54.95,78.86,41.21
797,54.95,78.86,41.25
809,55,78.86,41.21
763,55,78.86,41.25
789,55.02,78.84,41.21
745,55.02,78.84,41.25
747,55.06,78.82,41.22
710,55.06,78.82,41.26
632,55.1,78.75,41.27
888,54.95,78.86,41.17
914,54.95,78.86,41.13
849,55,78.86,41.17
883,55,78.86,41.13
828,55.02,78.84,41.17
854,55.02,78.85,41.14
787,55.06,78.82,41.18
823,55.06,78.81,41.14
710,55.08,78.74,41.17
773,55.09,78.72,41.11
912,55,78.86,41.09
855,55.05,78.81,41.1
880,55.05,78.81,41.07
811,55.09,78.71,41.05
628,55.52,78.68,41.01
642,55.37,78.7,41.08
604,55.46,78.7,41.09
620,55.46,78.69,41.03
686,55.35,78.69,41.03
680,55.42,78.76,40.99
761,55.2,78.71,41.04
868,55.13,78.81,41.01
705,55.29,78.7,41.05
793,55.26,78.8,41
705,55.2,78.72,41.11
816,55.14,78.82,41.09
654,55.3,78.72,41.11
707,55.13,78.83,41.23
620,55.18,78.75,41.26
763,55.13,78.82,41.16
646,55.19,78.73,41.18
626,55.29,78.73,41.18
735,55.47,78.63,40.76
876,55.24,78.71,40.76
803,55.29,78.63,40.8
878,55.25,78.77,40.81
825,55.29,78.73,40.85
749,55.42,78.72,40.85
893,55.22,78.68,40.69
806,55.35,78.75,40.82
824,55.34,78.68,40.72
930,55.09,78.72,40.79
957,55.13,78.77,40.74
901,55.18,78.72,40.79
902,55.15,78.75,40.87
966,55.08,78.81,40.84
916,55.2,78.8,40.83
852,55.23,78.75,40.88
725,55.48,78.74,40.47
853,55.2,78.79,40.95
731,55.47,78.79,40.47
891,55.36,78.86,40.42
668,54.76,78.82,41.61
649,54.79,78.83,41.62
587,54.81,78.89,41.59
652,54.79,78.83,41.65
909,54.56,78.74,41.22
912,54.62,78.74,41.22
895,54.62,78.79,41.26
903,54.62,78.79,41.24
894,54.61,78.75,41.27
902,54.61,78.75,41.25
914,54.65,78.78,41.22
915,54.66,78.79,41.22
921,54.65,78.78,41.2
923,54.66,78.79,41.2
894,54.64,78.79,41.26
893,54.65,78.81,41.26
904,54.64,78.79,41.24
904,54.65,78.81,41.24
918,54.68,78.8,41.22
921,54.69,78.82,41.22
926,54.68,78.8,41.2
930,54.69,78.82,41.2
893,54.67,78.82,41.26
905,54.67,78.82,41.24
923,54.62,78.74,41.19
920,54.58,78.74,41.19
927,54.59,78.72,41.16
941,54.61,78.78,41.13
932,54.66,78.78,41.17
945,54.66,78.79,41.13
939,54.69,78.8,41.17
952,54.69,78.8,41.13
934,54.59,78.7,41.12
949,54.61,78.77,41.1
963,54.66,78.76,41.06
941,54.59,78.69,41.09
945,54.62,78.7,41.08
929,54.71,78.83,41.22
937,54.71,78.83,41.2
935,54.72,78.84,41.22
943,54.72,78.84,41.2
912,54.68,78.83,41.24
901,54.68,78.83,41.26
890,54.71,78.83,41.26
884,54.72,78.84,41.26
903,54.71,78.83,41.24
912,54.72,78.84,41.24
938,54.74,78.85,41.22
944,54.74,78.85,41.2
933,54.75,78.87,41.22
943,54.75,78.87,41.2
1107,54.74,78.85,41.26
997,54.74,78.85,41.24
1158,54.75,78.87,41.26
1166,54.75,78.87,41.24
970,54.75,78.8,41.09
957,54.66,78.79,41.09
963,54.69,78.8,41.09
949,54.72,78.83,41.17
961,54.72,78.83,41.13
976,54.75,78.8,41.06
