ppm HF Concentration mole,X (m),Y (m),Z (m)
978,54.75,78.76,41.02
979,54.8,78.8,41.02
954,54.65,78.69,41.04
969,54.67,78.76,41.03
966,54.66,78.79,41.06
977,54.72,78.79,41.02
973,54.7,78.76,41.02
970,54.69,78.8,41.06
978,54.7,78.76,40.99
960,54.65,78.68,41.01
974,54.67,78.76,40.99
976,54.78,78.82,41.09
962,54.83,78.82,41.09
980,54.78,78.82,41.06
967,54.83,78.82,41.06
747,54.7,78.84,41.36
722,54.7,78.84,41.38
676,54.71,78.86,41.38
695,54.71,78.86,41.36
704,54.7,78.84,41.4
693,54.7,78.84,41.42
662,54.71,78.86,41.4
655,54.71,78.86,41.42
628,54.73,78.87,41.4
620,54.73,78.87,41.42
616,54.73,78.87,41.38
833,54.71,78.83,41.3
855,54.71,78.83,41.28
850,54.72,78.84,41.3
845,54.72,78.84,41.28
811,54.7,78.84,41.32
779,54.7,78.84,41.34
654,54.73,78.87,41.36
775,54.71,78.86,41.32
735,54.71,78.86,41.34
4016,54.74,78.85,41.34
47508,54.74,78.85,41.32
5442,54.75,78.87,41.34
107036,54.75,78.87,41.32
37196,54.74,78.85,41.3
3519,54.74,78.85,41.28
95055,54.75,78.87,41.3
36713,54.75,78.87,41.28
686,54.7,78.84,41.44
651,54.71,78.86,41.44
681,54.7,78.84,41.46
649,54.71,78.86,41.46
662,54.72,78.84,41.47
684,54.71,78.84,41.47
661,54.72,78.85,41.49
706,54.7,78.8,41.5
619,54.73,78.87,41.44
619,54.73,78.87,41.46
638,54.74,78.85,41.48
643,54.74,78.85,41.49
619,54.75,78.87,41.48
627,54.75,78.87,41.49
717,54.68,78.81,41.54
640,54.7,78.86,41.53
631,54.75,78.87,41.51
623,54.72,78.87,41.54
717,54.68,78.81,41.57
698,54.71,78.81,41.59
616,54.73,78.88,41.56
599,54.78,78.88,41.52
584,54.81,78.9,41.52
586,54.78,78.9,41.55
599,54.76,78.88,41.57
583,54.81,78.91,41.56
604,54.74,78.88,41.44
604,54.74,78.88,41.46
595,54.77,78.88,41.44
597,54.77,78.88,41.46
588,54.78,78.89,41.44
588,54.78,78.89,41.46
597,54.78,78.88,41.48
585,54.81,78.9,41.48
840,54.61,78.77,41.36
829,54.64,78.8,41.36
833,54.62,78.77,41.37
819,54.65,78.81,41.36
817,54.64,78.8,41.37
804,54.65,78.81,41.38
821,54.62,78.77,41.38
803,54.67,78.82,41.36
785,54.67,78.82,41.38
781,54.68,78.83,41.36
760,54.68,78.83,41.38
788,54.65,78.81,41.4
799,54.64,78.77,41.41
776,54.65,78.81,41.41
787,54.64,78.78,41.42
807,54.63,78.77,41.4
770,54.67,78.82,41.4
743,54.68,78.83,41.4
757,54.67,78.82,41.42
733,54.68,78.83,41.42
873,54.62,78.79,41.3
884,54.62,78.79,41.28
874,54.61,78.76,41.31
883,54.61,78.75,41.29
864,54.62,78.79,41.31
864,54.61,78.76,41.33
852,54.61,78.76,41.35
871,54.64,78.79,41.3
867,54.65,78.81,41.3
883,54.64,78.79,41.28
880,54.65,78.81,41.28
859,54.64,78.79,41.32
844,54.64,78.8,41.34
852,54.65,78.81,41.32
836,54.65,78.81,41.34
862,54.67,78.82,41.3
878,54.67,78.82,41.28
866,54.68,78.83,41.3
887,54.68,78.83,41.28
844,54.67,78.82,41.32
823,54.67,78.82,41.34
836,54.68,78.83,41.32
807,54.68,78.83,41.34
774,54.64,78.78,41.44
745,54.67,78.82,41.43
762,54.65,78.79,41.45
727,54.68,78.83,41.44
740,54.67,78.83,41.45
753,54.66,78.79,41.46
721,54.68,78.83,41.45
735,54.67,78.8,41.49
748,54.64,78.8,41.5
740,54.65,78.8,41.53
920,54.89,78.87,41.17
961,54.75,78.85,41.17
963,54.81,78.85,41.17
969,54.75,78.85,41.13
973,54.81,78.85,41.13
957,54.84,78.87,41.17
904,54.84,78.87,41.25
844,54.89,78.87,41.25
942,54.84,78.87,41.21
894,54.89,78.87,41.21
964,54.78,78.88,41.21
10611,54.78,78.88,41.25
834,54.92,78.89,41.25
884,54.92,78.89,41.21
918,54.92,78.89,41.17
970,54.84,78.87,41.13
952,54.86,78.84,41.09
936,54.89,78.87,41.13
940,54.92,78.89,41.13
859,54.93,78.71,41.03
925,54.92,78.84,41.09
904,54.93,78.79,41.06
931,54.95,78.86,41.09
933,54.88,78.82,41.06
922,54.88,78.78,41.03
929,54.97,78.85,41.06
912,54.97,78.79,41.01
929,54.88,78.78,40.99
961,54.86,78.84,41.05
973,54.83,78.82,41.02
911,55.03,78.8,41.01
934,55,78.86,41.06
590,54.8,78.88,41.4
596,54.82,78.87,41.4
586,54.8,78.88,41.42
589,54.82,78.87,41.42
606,54.84,78.89,41.4
597,54.84,78.89,41.42
605,54.85,78.87,41.4
615,54.88,78.87,41.4
597,54.85,78.87,41.42
604,54.88,78.87,41.42
623,54.89,78.88,41.4
614,54.89,78.88,41.42
646,54.8,78.88,41.36
620,54.82,78.87,41.36
581,54.8,78.88,41.38
592,54.82,78.87,41.38
604,54.84,78.89,41.38
636,54.84,78.89,41.36
615,54.85,78.87,41.36
637,54.88,78.87,41.36
618,54.85,78.87,41.38
626,54.88,78.87,41.38
643,54.89,78.88,41.36
632,54.89,78.88,41.38
628,54.92,78.89,41.41
642,54.92,78.89,41.37
587,54.81,78.9,41.45
598,54.87,78.9,41.45
603,54.74,78.88,41.4
597,54.74,78.88,41.42
589,54.77,78.88,41.42
593,54.77,78.88,41.4
588,54.78,78.89,41.4
584,54.78,78.89,41.42
567,54.74,78.88,41.38
683,54.74,78.88,41.36
560,54.77,78.88,41.38
700,54.77,78.88,41.36
566,54.78,78.89,41.38
689,54.78,78.89,41.36
661,54.88,78.87,41.34
701,54.88,78.87,41.32
706,54.89,78.88,41.32
670,54.89,78.88,41.34
690,54.84,78.87,41.33
760,54.88,78.87,41.3
807,54.88,78.87,41.28
757,54.89,78.88,41.3
801,54.89,78.88,41.28
843,54.84,78.87,41.29
58837,54.78,78.88,41.33
61621,54.78,78.88,41.29
689,54.92,78.89,41.33
765,54.92,78.89,41.29
589,54.84,78.93,41.48
585,54.84,78.93,41.52
963,54.59,78.65,40.96
969,54.6,78.63,40.89
972,54.64,78.61,40.8
987,54.63,78.71,40.84
973,54.71,78.62,40.82
986,54.68,78.67,40.74
986,54.74,78.69,40.77
956,54.79,78.66,40.7
939,54.79,78.6,40.69
975,54.68,78.6,40.76
961,54.75,78.61,40.74
945,54.96,78.73,40.73
918,55.04,78.6,40.47
884,54.9,78.66,40.69
903,55.01,78.62,40.56
906,54.97,78.67,40.69
863,54.92,78.57,40.58
969,54.8,78.7,40.79
959,54.85,78.73,40.74
906,54.85,78.67,40.71
982,54.72,78.79,40.99
981,54.75,78.76,40.99
967,54.76,78.67,40.97
979,54.79,78.75,40.93
984,54.8,78.81,40.98
966,54.65,78.66,40.97
983,54.69,78.74,40.93
939,54.87,78.76,40.93
978,54.83,78.82,40.98
987,54.7,78.72,40.86
976,54.8,78.73,40.85
937,54.87,78.74,40.87
939,54.91,78.78,40.82
911,54.97,78.72,40.8
962,54.91,78.76,40.76
927,55.14,78.67,40.47
908,55.12,78.64,40.61
877,55.23,78.62,40.52
964,55.02,78.77,40.75
931,55.04,78.68,40.69
963,55.13,78.75,40.68
947,54.97,78.83,40.91
918,54.92,78.77,40.95
955,54.97,78.81,40.84
967,55.24,78.73,40.47
848,55.35,78.68,40.55
966,55.03,78.86,40.92
939,55.14,78.86,40.91
979,55.03,78.86,40.84
949,55.12,78.66,40.42
985,55.25,78.8,40.42
947,55.01,78.56,40.42
851,55.26,78.85,40.91
816,55.31,78.8,40.9
761,55.34,78.76,40.94
671,55.48,78.96,40.42
1633,66.16,82.07,40.52
1598,65.35,78.13,40.66
1727,65.75,79.4,40.65
1669,65.72,78.54,40.65
1805,65.95,80.18,40.46
1785,66.01,81.18,40.44
1777,65.88,81.05,40.45
1678,65.96,81.82,40.43
1634,65.85,82.17,40.43
1823,66.04,83,40.44
1697,64.91,78.6,40.46
1774,65.58,79.86,40.46
1750,65.5,79,40.46
1861,66.19,82.47,41.25
1895,66.12,82.97,41.23
1720,66.13,81.6,41.2
1825,66.11,81.11,41.2
1821,66.1,80.18,41.17
1688,65.9,79.4,41.21
1609,65.9,78.52,41.2
1773,66.1,84.35,40.6
1818,66.11,83.53,40.64
1827,66.1,80.64,40.61
1764,65.91,80.21,40.78
1829,66.1,80.73,40.76
1665,65.99,81.31,40.8
1702,65.96,81.14,40.69
1671,66.04,81.61,40.55
1578,66.03,81.67,40.74
1721,65.91,80.92,40.68
1834,66.13,82.63,40.66
1748,66.14,82.38,40.74
1804,65.99,82.92,40.75
1658,65.65,79.41,40.87
1592,65.62,78.54,40.87
1384,65.54,76.77,41.27
1540,63.3,78.01,40.85
1552,63.33,77.86,40.74
1349,64.72,76.84,41.27
1460,63.6,77.76,41.43
1428,63.94,76.93,41.2
1484,63.6,77.38,41.17
1546,63.22,78.27,40.77
1561,63.14,78.45,40.69
1533,63.56,77.4,40.73
1464,64.3,77.32,40.82
1459,65.2,77.24,40.87
1600,63.48,78.05,40.49
1571,63.94,77.8,40.54
1538,64.82,77.72,40.64
1643,63.31,78.57,40.42
1650,63.72,78.25,40.42
1647,63.5,78.48,40.42
1667,64.42,78.21,40.45
1444,65.59,77.63,41.27
1521,65.3,78.13,40.87
1329,65.54,76.77,41.9
1282,64.73,76.84,41.89
1367,64.14,76.94,41.72
1418,63.8,77.73,41.86
1067,63.75,75.14,44.48
1137,64.44,74.66,43.79
1056,63.59,74.65,44.69
1071,64.05,74.7,44.4
730,55.42,78.79,40.91
626,55.58,78.8,40.49
654,55.52,78.73,40.92
686,55.52,78.72,40.85
645,55.67,78.64,40.9
673,55.68,78.62,40.75
690,55.57,78.68,40.72
698,55.57,78.66,40.56
616,55.67,78.72,40.48
621,55.58,78.82,40.48
592,55.68,78.72,40.42
626,55.58,78.87,40.42
612,55.66,78.67,41.04
677,56.53,77.08,40.41
668,56.53,77.53,40.41
646,56.48,77.53,40.49
651,56.52,77.09,40.55
685,59.64,75.96,41.1
667,55.76,78.6,40.69
664,55.67,78.61,40.52
653,55.81,78.63,40.6
660,55.89,78.57,40.61
652,55.87,78.51,40.43
631,55.78,78.62,40.47
663,55.88,78.53,40.49
648,55.98,78.55,40.54
651,56.5,77.31,40.52
653,59.79,76.46,40.78
688,59.71,75.93,40.72
691,59.66,75.94,40.51
608,55.88,78.65,40.42
640,55.87,78.53,40.41
702,56.71,76.6,40.42
686,56.69,77.3,40.41
677,59.46,76.42,40.42
1574,63.35,77.88,40.58
1586,63.2,78.22,40.55
1597,63.06,78.42,40.48
1598,63.29,78.27,40.49
1624,63.1,78.45,40.41
1247,66.1,74.52,46.9
942,66.1,73.64,47.54
917,65.9,73.64,46.9
1294,64.24,76.87,42.33
1341,64.09,77.33,42.02
1273,64.27,76.87,42.53
1364,64.04,77.27,42.35
1320,64.07,77.29,42.64
1147,64.27,75.97,43.77
1212,64.27,76.52,43.14
1161,64.07,76.53,43.73
1242,64.07,77.3,43.14
1110,65.9,74.52,46.27
1208,64.49,76.48,43.14
1081,63.91,76.45,44.26
1050,65.66,74.54,45.65
1158,64.67,75.96,43.78
1094,64.21,75.98,44.18
1125,65.05,75.48,44.4
1058,63.77,76.04,44.44
1146,64.46,75.55,43.79
1042,63.63,75.58,44.64
1066,64.07,75.56,44.38
1079,64.59,75.08,44.41
1323,66.1,75.32,46.9
1289,65.71,76.3,44.4
1151,65.68,75.37,45.64
1188,65.5,75.89,45.02
1178,65.13,76.36,44.4
1088,63.93,77.34,44.21
1364,65.73,77.19,42.52
1251,64.51,77.31,42.59
1273,64.47,77.31,42.27
1282,65.2,77.24,42.52
1379,65.59,77.63,41.9
1448,65.9,77.7,42.51
1627,66.1,78.52,42.49
1545,65.9,78.52,41.87
1179,64.76,76.84,43.78
1293,65.54,76.77,43.77
1213,64.51,77.31,43.14
1264,65.2,77.24,43.15
1360,65.73,77.19,43.15
1865,66.1,81.1,41.93
1928,66.11,83,41.82
1629,65.9,79.41,41.88
1191,65.9,75.33,46.27
1281,65.9,75.88,45.65
1328,65.9,76.29,45.02
1377,65.9,76.77,44.39
1410,65.9,77.18,43.77
1445,65.9,77.7,43.14
1821,66.1,80.2,41.88
1725,66.1,79.4,42.51
1389,66.1,75.88,46.27
1432,66.1,76.29,45.65
1483,66.1,76.77,45.02
1522,66.1,77.18,44.39
1561,66.1,77.7,43.77
1625,66.1,78.52,43.14
1569,66.15,81.78,41.27
1615,66.13,82.07,40.76
1815,66.13,81.63,41.85
730,57.1,76.18,40.43
682,56.6,75.82,40.7
761,56.91,74.42,40.42
761,56.66,74.03,40.49
756,56.64,74.03,40.65
748,56.61,74.38,40.75
745,56.99,75.3,40.43
735,56.82,75.76,40.51
751,56.78,74.87,40.5
744,56.7,74.89,40.78
739,56.75,74.88,41.06
714,56.66,75.39,40.83
711,58.89,76.03,40.43
737,58.8,75.14,40.44
711,59.31,75.55,40.52
702,59.67,75.53,40.82
682,59.51,75.54,41.36
779,57.25,73.06,40.43
777,56.87,71.79,40.73
774,56.83,72.63,40.51
771,56.93,71.8,41.17
770,56.67,72.59,40.71
767,56.92,72.19,41.39
767,56.82,72.64,41.19
656,57.62,70.34,42.61
627,57.42,70.35,43.14
657,57.42,70.83,42.64
772,57.33,73.93,40.43
769,56.9,73.53,40.53
770,56.74,73.11,40.65
763,56.7,73.55,40.76
759,56.83,73.52,41.21
755,58.33,74.74,40.45
757,58.75,74.26,40.44
734,59.21,74.66,40.54
718,59.51,75.05,40.73
705,59.51,75.02,41.09
689,59.49,74.68,41.38
772,58.69,73.38,40.45
750,59.19,73.76,40.57
734,59.44,74.22,40.75
716,59.46,74.19,41.12
697,59.5,73.77,41.36
784,58.58,72.5,40.45
772,59.15,72.91,40.44
758,59.51,73.27,40.57
771,59.49,72.46,40.54
774,59.59,71.94,40.68
764,59.66,72.49,40.76
754,59.64,73.3,40.74
729,59.58,72.44,41.19
724,59.61,73.31,41.12
778,58.98,72.02,40.57
762,59.46,71.02,41.01
775,59.36,71.55,40.77
728,59.4,71.53,41.26
700,59.44,72.01,41.48
781,58.1,72.11,40.62
778,57.61,71.7,40.81
769,57.24,71.31,41.2
739,57.24,71.72,42.04
743,57.3,71.34,41.79
772,58.51,71.61,40.83
673,59.15,71.61,42.1
735,58.9,71.15,41.27
696,58.99,70.63,41.72
680,59.02,71.15,41.94
676,59.04,71.08,42.34
682,59,71.14,42.63
783,58.18,72.98,40.45
780,57.71,72.58,40.61
777,57.21,72.17,40.78
772,57.02,71.79,41.09
656,65.14,71.48,45.02
732,64.76,71.96,44.41
1042,64.52,72.43,43.79
871,65.26,72.36,45.02
1051,65.31,73.24,45.02
1040,65.36,74.12,45.02
1089,65.41,75.01,45.02
1044,64.82,72.84,44.4
1116,64.54,73.31,43.79
1092,64.89,73.72,44.4
1097,64.97,74.6,44.4
1135,64.58,74.21,43.78
1010,64.13,72.46,44.29
1058,63.81,72.91,44.38
1083,64.14,73.34,44.28
1087,64.15,74.18,44.27
1084,63.83,73.79,44.36
891,65.63,73.65,46.27
708,65.56,71.87,46.27
948,65.6,72.77,46.27
936,65.36,74.12,45.65
945,65.31,73.24,45.65
645,65.14,71.48,45.65
929,65.26,72.36,45.65
728,63.08,70.37,45.55
899,63.19,71.63,45.23
903,62.98,71.65,45.39
860,63.55,71.68,45.08
702,63.89,71.17,45.09
785,63.38,71.18,45.32
726,63.84,70.28,45.12
725,63.36,70.29,45.34
755,64.11,69.8,45.65
716,63.63,70.74,45.25
756,63.13,70.77,45.54
870,62.94,71.27,45.4
747,63.32,70.77,45.4
851,63.11,71.2,45.33
965,63.16,72.09,45.28
1007,63.41,72.51,44.93
912,64.14,72.03,44.59
920,63.69,72.06,44.89
661,64.66,71.08,45.65
680,64.28,71.56,45.03
1053,63.46,74.27,44.87
716,63,70.38,45.74
753,63.01,70.79,45.72
740,62.81,70.47,45.87
870,62.83,71.31,45.59
794,62.81,70.85,45.85
910,62.83,71.7,45.57
1249,46.4,74.46,40.43
1361,43.53,73.8,40.65
1214,46.31,74.45,40.74
1173,46.31,74.47,41.06
1225,46.47,74.93,40.71
3,48.56,77.8,60.87
3,48.57,77.79,60.87
3,48.53,77.8,60.87
3,48.55,77.8,60.86
3,48.66,77.79,60.87
3,48.66,77.8,60.88
4,48.66,77.8,60.87
3,48.65,77.81,60.87
4,48.66,77.81,60.87
3,48.68,77.79,60.87
4,48.68,77.8,60.87
4,48.69,77.8,60.87
4,48.68,77.8,60.87
4,48.69,77.81,60.87
3,48.67,77.8,60.86
3,48.68,77.79,60.87
3,48.66,77.79,60.87
3,48.73,77.81,60.87
4,48.74,77.8,60.87
4,48.74,77.81,60.87
3,48.73,77.8,60.87
4,48.75,77.8,60.87
4,48.74,77.79,60.87
4,48.75,77.79,60.87
3,48.71,77.81,60.87
3,48.71,77.8,60.87
3,48.71,77.79,60.87
3,48.72,77.8,60.87
3,48.71,77.81,60.87
3,48.73,77.79,60.86
3,48.7,77.8,60.87
3,48.71,77.79,60.87
3,48.69,77.79,60.87
4,48.7,77.81,60.87
4,48.75,77.8,60.87
4,48.75,77.81,60.87
4,48.75,77.81,60.87
4,48.76,77.81,60.87
4,48.76,77.8,60.87
4,48.77,77.8,60.86
4,48.77,77.8,60.86
4,48.78,77.79,60.87
4,48.77,77.79,60.87
4,48.78,77.8,60.86
4,48.78,77.82,60.86
3,48.63,77.81,60.87
3,48.64,77.8,60.87
3,48.48,77.81,60.87
3,48.51,77.81,60.87
3,48.5,77.79,60.87
3,48.52,77.8,60.86
3,48.49,77.8,60.86
3,48.59,77.82,60.87
3,48.6,77.81,60.87
3,48.62,77.8,60.87
3,48.58,77.81,60.87
3,48.59,77.8,60.86
4,48.85,77.81,60.87
4,48.84,77.8,60.87
4,48.84,77.8,60.86
4,48.81,77.8,60.86
4,48.81,77.81,60.86
4,48.82,77.8,60.85
4,48.79,77.8,60.85
4,48.88,77.81,60.87
4,48.87,77.8,60.86
4,48.85,77.8,60.85
4,48.88,77.79,60.87
4,48.88,77.79,60.85
3,48.39,77.79,60.87
3,48.46,77.8,60.87
3,48.52,77.79,60.87
3,48.49,77.79,60.87
3,48.53,77.79,60.87
3,48.55,77.79,60.85
3,48.56,77.79,60.87
3,48.59,77.79,60.87
3,48.57,77.79,60.85
3,48.62,77.79,60.87
3,48.68,77.79,60.87
3,48.66,77.79,60.87
3,48.68,77.79,60.87
3,48.67,77.79,60.87
3,48.64,77.79,60.87
4,48.74,77.79,60.87
4,48.75,77.79,60.87
3,48.71,77.79,60.87
3,48.73,77.79,60.87
3,48.69,77.79,60.87
3,48.71,77.79,60.87
3,48.7,77.79,60.87
4,48.77,77.79,60.87
4,48.77,77.79,60.86
4,48.78,77.79,60.87
4,48.82,77.79,60.85
4,48.79,77.79,60.85
4,48.85,77.79,60.85
4,48.88,77.79,60.87
4,48.89,77.8,60.87
4,48.88,77.79,60.85
673,60.28,66.31,44.4
686,61.09,66.31,45.02
681,61.63,66.31,45.65
699,62.04,66.31,45.65
740,62.93,66.31,45.65
722,62.52,66.31,45.65
506,46.99,66.31,45.02
513,47.4,66.31,45.02
522,47.95,66.31,45.02
685,43.81,66.31,47.55
670,44.61,66.31,46.9
550,45.54,66.31,46.27
522,46.09,66.31,45.65
526,46.5,66.31,45.02
524,48.76,66.31,45.02
506,49.64,66.31,45.02
486,50.52,66.31,44.4
473,51.31,66.31,44.39
466,53.69,66.31,44.4
464,52.28,66.31,44.39
463,53.17,66.31,44.39
462,52.77,66.31,44.39
486,55.4,66.31,44.39
446,54.52,66.31,45.02
658,58.05,66.31,42.5
651,58.58,66.31,43.14
659,59.39,66.31,43.77
570,57.16,66.31,43.77
617,57.64,66.31,43.14
556,56.75,66.31,43.77
505,56.2,66.31,44.39
736,63.48,66.31,46.27
748,64.33,66.31,46.91
782,65.34,66.31,47.57
791,65.99,66.31,48.25
823,66.1,67.73,48.23
683,66.1,68.7,47.56
681,66.1,70.51,46.91
675,66.1,71,46.9
679,66.1,70.1,46.91
647,66.1,69.55,47.88
801,66.1,71.96,47.54
856,66.1,72.76,47.54
618,66.1,71.4,47.87
789,63.38,66.83,45.65
807,63.88,67.13,45.65
789,64.29,66.8,46.27
813,62.59,67.69,45.03
794,63,67.23,45.65
827,63.11,67.99,45.07
822,62.87,68.32,45.36
822,63.37,68.17,45.6
824,63,68.45,45.44
812,63.48,67.64,45.65
810,62.09,68.6,45.56
807,62.22,67.93,45.18
806,62.16,68.25,45.5
702,62.56,69.54,45.85
795,62.28,69.23,45.6
783,62.68,69.29,45.64
763,62.74,69.38,45.75
707,62.28,69.52,45.65
809,62.65,68.21,45.61
817,62.62,68.68,45.62
800,61.78,69.43,45.77
790,61.82,69.54,45.88
767,65.17,66.77,47.52
781,64.76,67.08,46.9
804,64.36,67.56,46.27
782,66.1,66.77,48.93
796,65.9,66.94,48.18
799,65.58,67,47.52
809,65.27,67.48,46.9
817,64.83,67.96,46.27
807,63.95,68.04,46.27
827,63.57,68.52,45.63
817,64.43,68.44,46.27
816,64.02,68.92,45.64
689,62.55,69.75,45.99
816,63.41,68.97,45.64
812,63.12,69.02,45.78
711,63.11,69.92,45.53
695,62.97,69.96,45.71
679,62.81,70.04,45.87
741,63.59,69.85,45.28
723,63.31,69.9,45.41
735,62.94,69.56,46
764,63.08,69.46,45.78
675,62.74,70.04,45.99
784,63.66,69.4,45.65
777,63.31,69.41,45.83
801,65.32,68.36,46.9
798,65.61,67.89,47.52
809,65.9,67.82,48.18
773,65.64,68.77,46.9
742,65.9,68.74,47.53
800,64.91,68.84,46.9
798,64.51,69.32,46.27
775,65.37,69.24,46.9
770,64.99,69.72,46.27
736,64.59,70.2,46.27
683,64.19,70.68,45.65
780,66.1,73.64,48.19
839,65.6,72.77,46.9
846,65.9,72.76,47.53
684,65.51,71.01,46.27
680,65.9,71,46.9
737,65.45,70.12,46.27
703,65.9,70.1,46.9
741,65.66,69.62,46.9
694,65.9,69.58,47.85
709,65.07,70.6,46.27
714,65.69,70.53,46.27
696,65.9,70.51,46.9
654,65.71,71.42,46.9
709,65.56,71.87,46.9
636,65.9,71.41,47.85
772,65.9,71.96,47.53
727,62.04,66.51,45.65
761,62.93,66.51,45.65
746,62.52,66.51,45.65
752,63.47,66.51,46.27
756,64.29,66.51,46.9
777,65.22,66.51,47.54
779,65.8,66.51,48.19
667,57.39,68.04,42.52
631,57.22,68.24,43.14
588,57.06,68.38,43.72
713,61.09,66.51,45.02
696,60.28,66.51,44.4
713,60.29,66.76,44.4
706,59.41,66.79,43.15
728,59.88,67.07,43.77
686,58.19,68.06,42.49
685,58.59,68.47,43.13
713,58.91,68.68,43.75
747,59.22,68.72,44.17
753,59.46,68.41,44.19
758,59.4,68.55,44.37
728,59.26,68.21,43.75
716,59.03,67.95,43.14
710,58.59,67.62,42.52
681,58.12,67.22,42.52
670,57.71,67.69,42.51
670,57.83,68.54,42.5
638,57.52,68.7,43.13
601,57.32,68.74,43.71
634,57.6,69.06,43.25
601,57.38,69.09,43.73
731,61.13,66.74,45.02
739,60.76,67.02,45.02
762,60.35,67.45,44.4
773,59.79,68.45,44.75
757,59.57,68.21,44.45
774,59.72,68.66,44.86
760,59.92,67.81,44.42
778,60.07,68.19,44.93
785,60.15,68.46,45.18
786,60.13,68.52,45.27
668,58.26,68.95,43.11
767,59.55,68.99,44.72
682,58.57,69.39,43.14
747,59.15,69.4,44.21
751,59.13,68.96,44.45
660,57.79,69.92,42.58
638,57.62,69.94,43.14
609,57.42,69.93,43.74
651,57.94,69.47,43.15
636,57.61,69.47,43.77
602,57.3,69.49,44.19
1318,45.48,74.54,40.45
1312,45.39,73.66,40.45
1236,45.89,74.06,40.58
1264,45.89,73.18,40.44
1219,46.2,73.58,40.57
1200,46.28,74.05,40.81
1200,46.31,73.58,40.74
1134,46.18,74.07,41.32
1151,46.27,73.54,41.13
1258,45.81,72.29,40.44
1161,46.23,71.31,40.69
1199,46.13,71.85,40.57
1208,46.17,72.71,40.57
1169,46.31,71.88,40.76
1186,46.31,72.73,40.74
1111,46.24,71.83,41.19
1138,46.27,72.71,41.14
1334,44.79,72.37,40.46
1287,44.27,71.97,40.66
1235,44,71.54,40.86
368,43.42,72.89,41.43
20,43.42,72.91,42.12
1365,44.29,72.85,40.46
718,43.73,66.8,46.27
651,43.53,67.45,46.27
601,43.53,68.01,45.64
581,43.73,68.03,45.02
573,43.53,68.43,45.02
637,43.73,68.44,44.4
677,43.53,68.93,44.4
768,43.73,68.93,43.77
777,43.53,69.34,43.78
865,43.51,72.24,41.13
1259,43.7,72.39,40.76
1312,43.94,72.45,40.65
855,43.73,69.34,43.16
1054,43.72,71.56,41.22
909,43.71,69.88,42.53
984,43.73,70.7,41.89
759,43.5,72.11,42.24
756,43.51,71.95,42.03
838,43.53,69.91,43.17
900,43.53,70.7,42.53
855,43.52,71.49,41.87
656,43.53,66.68,47.54
682,43.73,66.8,46.9
625,43.53,67.46,46.89
1412,43.91,74.21,40.46
1371,43.8,73.8,40.65
1399,44.48,74.61,40.46
1357,44.95,74.14,40.46
1311,43.52,73.38,40.98
1336,43.71,73.32,40.77
1344,43.99,73.33,40.65
1383,44.38,73.73,40.46
897,43.64,72.96,41.22
1262,43.88,72.9,40.88
601,56.35,67.38,43.14
674,59.39,66.51,43.77
730,59.47,67.53,43.77
619,57.64,66.51,43.14
659,58.58,66.51,43.14
700,58.99,67.12,43.15
665,58.05,66.51,42.51
689,58.51,66.83,42.52
656,57.64,66.87,42.52
696,58.06,66.68,41.9
591,56.76,66.92,43.15
547,56.75,66.51,43.77
612,57.23,67.29,43.15
562,57.16,66.51,43.77
602,57.17,66.71,43.15
618,56.85,67.71,43.15
562,56.65,68.03,43.75
