ppm HF Concentration mole,X (m),Y (m),Z (m)
528,56.6,68.29,44.2
622,55.93,67.68,43.14
572,55.92,67.94,43.76
516,55.86,68.16,44.32
490,56.39,68.26,44.4
525,55.88,67,43.77
530,56.24,66.73,43.77
487,56.2,66.51,44.39
471,55.4,66.51,44.4
517,55.41,66.76,43.77
614,54.59,67.5,43.15
606,54.61,67.92,43.76
591,54.62,68.13,44.33
521,54.99,67.06,43.77
631,55.1,67.7,43.15
593,55.13,67.92,43.76
558,55.12,68.13,44.34
540,55.47,67.42,43.77
610,54.23,68.14,44.34
609,54.2,67.93,43.76
637,54.18,67.73,43.15
520,54.11,67.11,43.77
456,53.69,66.51,44.4
500,53.62,66.82,43.77
428,54.52,66.51,45.02
456,54.53,66.78,44.4
632,53.27,67.78,43.14
626,53.39,68.24,44.32
556,53.71,67.56,43.77
562,53.83,68.23,44.77
556,53.76,67.97,44.35
604,52.83,67.65,43.15
639,53.07,68.3,44.19
518,53.23,67.2,43.77
554,51.07,67.83,43.15
529,51.88,66.91,43.15
539,51.47,67.36,43.15
578,51.95,67.76,43.15
559,52.35,67.28,43.15
483,51.87,66.51,43.77
467,51.87,66.31,44.39
493,52.76,66.86,43.77
485,52.29,66.7,43.77
493,53.18,66.68,43.77
455,52.28,66.51,44.4
455,53.17,66.51,44.39
454,52.77,66.51,44.39
567,50.73,68.09,43.14
511,50.42,68.64,44.3
525,50.31,68.44,44.22
503,50.59,67.43,43.77
502,50.11,67.04,43.77
490,51,66.99,43.77
494,50.52,66.75,43.77
485,51.35,66.73,43.77
482,50.52,66.51,44.4
467,51.31,66.51,44.39
531,49.31,68.18,44.32
545,49.38,67.95,43.76
571,49.36,67.73,43.14
517,49.71,67.48,43.77
522,50.21,67.8,43.77
507,50.01,68.13,44.35
503,49.9,68.4,44.67
495,50.02,68.51,44.79
489,49.68,68.39,44.9
502,49.64,66.51,45.02
498,49.65,66.78,44.4
534,48.83,67.54,43.77
521,48.82,67.94,44.36
514,48.8,68.21,44.79
500,49.23,67.1,44.4
528,48.35,67.15,43.77
515,48.76,66.51,45.02
505,48.77,66.8,44.4
592,44.77,66.77,46.27
517,48.45,68.2,44.91
528,48.43,67.93,44.38
551,48.41,67.75,43.77
572,47.56,68.14,44.43
592,47.06,67.65,43.77
563,47.17,68.24,44.79
572,47.11,67.97,44.34
576,46.59,67.35,44.39
560,47.96,67.6,43.77
546,47.92,67.93,44.36
534,47.98,68.18,44.86
541,47,66.9,44.4
506,46.99,66.51,45.02
537,45.61,66.75,45.64
556,46.11,66.95,45.02
559,46.52,66.72,44.4
609,44.7,66.51,46.9
523,45.56,66.51,46.27
524,46.09,66.51,45.65
530,46.5,66.51,45.02
509,47.86,66.85,44.4
513,47.95,66.51,45.02
531,47.47,67.28,44.39
516,47.41,66.7,44.4
507,47.4,66.51,45.02
599,43.81,66.31,48.2
665,43.98,66.51,47.53
656,44.01,66.8,46.9
578,50.97,68.33,43.15
590,50.9,70.95,40.43
654,51.2,68.71,42.52
665,50.45,69.67,41.14
590,51.32,70.47,40.62
689,51.81,70.88,40.45
674,50.92,69.18,41.84
684,51.64,69.12,41.9
697,52.3,69.06,41.75
643,51.21,69.6,41.28
708,52.1,69.52,41.26
791,52.71,69.42,41.1
808,52.72,69.95,41.32
862,53.01,70.35,41.04
827,52.77,70.4,41.53
776,52.63,69.92,41.83
536,50.58,68.26,43.75
556,50.61,68.58,43.71
609,53.32,67.97,43.76
589,51.55,68.24,43.15
616,52.35,68.03,43.15
650,52.95,68.04,43.14
695,52.35,69.52,42.02
690,51.95,68.61,42.52
714,52.27,68.76,42.33
687,52.59,68.24,42.52
616,52.84,68.42,44.23
661,53.05,68.23,43.71
588,52.72,68.58,44.35
692,52.7,68.38,43.13
703,52.39,69.57,42.34
708,52.42,68.85,42.64
586,50.79,68.46,43.14
663,50.19,70.13,41.08
642,50.86,68.82,42.62
664,50.89,69.21,42.31
665,50.77,69.63,42.05
659,50.49,70.03,41.53
608,50.68,68.89,43.13
657,50.21,70.56,41.34
646,50.73,69.25,42.63
659,50.7,69.64,42.35
660,50.53,70.09,41.98
858,52.9,70.86,40.44
660,51.72,69.99,40.84
764,52.21,70.41,40.6
795,52.59,69.91,40.79
849,52.97,70.32,40.56
859,53.02,70.29,40.73
879,53.18,70.97,40.66
1240,45.22,71.9,40.63
1002,43.97,70.68,41.89
1124,44.27,71.09,41.27
1203,44.74,71.49,40.87
1107,45.88,70.91,41.14
1174,45.65,71.41,40.82
1089,45.93,71.4,41.43
1009,45.88,71.42,41.95
1186,45.16,71.01,40.84
994,45.82,71,42.08
1034,45.62,70.02,41.71
1096,45.54,70.54,41.27
1018,45.67,70.55,41.93
968,45.7,70.49,42.33
932,43.93,69.82,42.5
1020,44.22,70.21,41.9
1118,44.66,70.61,41.27
623,43.73,67.49,45.64
639,44.33,67.09,45.65
559,45.23,67.03,45.65
610,44.04,67.58,45.02
606,44.83,67.49,45.02
592,46.34,68.47,44.64
588,45.71,67.42,45.02
690,45.7,68.08,43.78
621,45.99,68.28,44.32
614,46.18,67.79,44.4
632,44.43,67.97,44.4
635,45.31,67.89,44.4
849,45.26,68.75,43.15
738,44.91,68.37,43.77
741,45.45,68.34,43.77
590,46.6,68.09,44.46
642,45.84,68.52,44.4
602,46.23,68.61,44.62
572,46.76,68.38,44.86
571,46.56,68.52,45.04
714,45.85,68.9,44.19
944,45.66,70.53,42.63
1026,45.05,70.13,41.89
978,45.28,69.65,42.26
982,45.49,70.12,42.33
951,45.46,70.13,42.62
890,45.66,70.13,43.14
788,45.54,68.88,43.76
830,45.67,69.61,43.73
945,45.24,69.64,42.59
889,45.46,69.6,43.14
580,43.9,68.03,45.02
774,43.92,68.92,43.77
858,44.14,69.33,43.15
950,44.58,69.73,42.52
653,44.09,68.45,44.4
880,44.96,69.25,43.14
777,44.51,68.85,43.77
607,44.33,67.09,46.27
512,53.12,68.47,44.75
519,50.58,68.88,44.18
751,58.02,71.22,41.27
716,57.65,70.83,41.84
677,57.57,70.87,42.3
702,57.39,71.25,42.36
688,58.41,70.74,41.89
672,58.84,70.72,42.32
674,58.63,70.27,42.26
671,58.58,70.24,42.58
712,58.82,69.4,43.77
688,58.8,70.19,43.14
673,58.8,70.73,42.62
722,59,70.18,43.73
697,59,70.74,43.14
661,57.99,70.34,42.52
668,58.31,69.86,43.14
762,61.64,66.93,45.02
743,62.05,66.71,45.65
771,62.94,66.69,45.65
769,62.52,66.88,45.65
793,62.12,67.33,45.01
710,61.63,66.51,45.65
784,60.82,67.7,44.4
791,60.9,68.03,44.95
796,60.98,68.35,45.26
778,61.24,67.4,45.02
799,61.34,68.4,45.46
795,61.28,68.59,45.66
798,61.73,67.71,45.03
798,61.66,68.16,45.44
791,60.57,68.43,45.29
790,60.55,68.65,45.43
784,60.43,68.13,45.06
790,60.99,68.96,45.63
783,59.94,68.89,45.23
772,59.67,69.35,44.94
751,59.25,69.76,44.38
632,50.8,70.08,40.8
667,50.34,69.67,40.75
663,50.06,70.21,40.48
638,50.43,70.56,40.51
664,49.99,70.21,40.72
659,50.07,70.57,40.84
656,49.89,71.05,40.68
917,54.56,78.73,41.19
925,54.57,78.71,41.16
932,54.57,78.7,41.12
939,54.57,78.69,41.09
961,54.53,78.64,40.94
968,54.53,78.62,40.87
972,54.59,78.6,40.77
974,54.63,78.58,40.68
615,50.44,71.43,40.42
650,50,71.05,40.41
629,54.82,78.83,41.63
598,54.87,78.83,41.63
582,54.84,78.9,41.6
583,54.84,78.93,41.56
584,54.87,78.91,41.55
592,54.92,78.92,41.55
583,54.9,78.89,41.57
591,54.95,78.89,41.56
602,54.87,78.83,41.65
586,54.89,78.83,41.61
575,54.93,78.82,41.59
614,54.9,78.92,41.45
601,54.9,78.92,41.48
600,54.87,78.95,41.48
592,54.9,78.92,41.52
592,54.87,78.95,41.52
570,54.98,78.82,41.61
680,54.98,78.89,41.33
734,54.98,78.89,41.29
650,54.95,78.92,41.37
637,54.95,78.92,41.41
644,54.98,78.89,41.37
635,54.98,78.89,41.41
620,55.19,78.76,41.33
667,55.03,78.88,41.33
706,55.03,78.88,41.29
657,55.05,78.87,41.33
691,55.05,78.86,41.29
643,55.11,78.84,41.32
620,55.16,78.77,41.35
642,55.03,78.88,41.37
635,55.03,78.89,41.41
633,55.1,78.86,41.39
625,55.16,78.78,41.42
617,54.97,78.9,41.48
615,55.01,78.87,41.5
627,54.95,78.92,41.45
615,54.95,78.92,41.48
628,54.98,78.89,41.44
605,54.95,78.92,41.52
608,54.97,78.91,41.51
604,55,78.88,41.53
597,54.99,78.9,41.57
573,55.04,78.81,41.57
634,55.03,78.89,41.44
632,55.03,78.9,41.47
631,55.08,78.88,41.47
624,55.15,78.79,41.49
624,55.08,78.89,41.53
607,55.13,78.81,41.56
841,54.98,78.89,41.21
793,54.98,78.89,41.25
802,55.03,78.88,41.21
759,55.03,78.88,41.25
778,55.06,78.86,41.21
738,55.05,78.86,41.25
696,55.1,78.83,41.25
882,54.98,78.89,41.17
914,54.98,78.89,41.13
841,55.03,78.88,41.17
875,55.03,78.88,41.13
817,55.06,78.86,41.17
851,55.05,78.86,41.13
796,55.09,78.82,41.15
939,54.98,78.89,41.09
905,55.03,78.88,41.09
930,55.03,78.88,41.06
882,55.06,78.87,41.1
910,55.05,78.87,41.06
846,55.09,78.82,41.08
880,55.09,78.81,41.03
604,55.57,78.69,41.09
623,55.52,78.75,40.99
606,55.41,78.71,41.12
685,55.37,78.8,41.06
623,55.47,78.79,41.07
634,55.47,78.76,41.02
717,55.36,78.78,41.01
692,55.42,78.8,40.98
904,55.14,78.88,40.99
821,55.2,78.81,41.02
821,55.26,78.86,40.98
752,55.3,78.8,41.02
611,55.35,78.72,41.14
846,55.14,78.89,41.08
778,55.2,78.83,41.09
716,55.3,78.82,41.09
612,55.42,78.72,41.18
617,55.58,78.72,41.21
744,55.13,78.88,41.21
671,55.19,78.85,41.24
617,55.26,78.75,41.27
617,55.36,78.75,41.27
793,55.13,78.88,41.16
730,55.2,78.84,41.16
624,55.26,78.74,41.2
612,55.35,78.73,41.2
684,55.3,78.85,41.15
736,55.47,78.7,40.77
899,55.24,78.76,40.75
842,55.29,78.71,40.78
840,55.3,78.79,40.84
762,55.41,78.78,40.84
918,55.24,78.74,40.68
829,55.35,78.72,40.69
976,55.08,78.8,40.76
942,55.19,78.79,40.76
961,55.14,78.84,40.84
887,55.25,78.84,40.84
964,55.19,78.79,40.68
762,55.46,78.76,40.57
904,55.2,78.9,40.92
886,55.37,78.89,40.49
1030,55.26,78.98,40.42
783,55.38,79.08,40.42
695,54.71,78.82,41.61
679,54.74,78.82,41.63
599,54.76,78.89,41.6
582,54.81,78.92,41.59
590,54.79,78.9,41.61
679,54.74,78.83,41.65
664,54.77,78.83,41.66
589,54.79,78.91,41.64
631,54.82,78.83,41.66
914,54.55,78.8,41.2
905,54.53,78.74,41.23
913,54.61,78.79,41.21
908,54.58,78.75,41.23
893,54.61,78.8,41.26
902,54.61,78.8,41.24
896,54.58,78.76,41.26
915,54.64,78.81,41.21
891,54.62,78.81,41.26
890,54.64,78.82,41.26
901,54.62,78.81,41.24
901,54.64,78.82,41.24
919,54.67,78.83,41.21
892,54.65,78.83,41.26
904,54.65,78.83,41.24
896,54.67,78.85,41.26
908,54.67,78.85,41.24
927,54.61,78.79,41.17
928,54.58,78.79,41.17
941,54.61,78.79,41.13
937,54.58,78.78,41.14
931,54.64,78.81,41.17
945,54.64,78.81,41.13
938,54.67,78.83,41.17
951,54.67,78.83,41.13
945,54.58,78.77,41.1
952,54.61,78.79,41.09
954,54.58,78.76,41.06
957,54.61,78.76,41.06
951,54.59,78.68,41.03
933,54.7,78.86,41.21
874,54.7,78.86,41.25
920,54.73,78.88,41.21
3886,54.73,78.88,41.25
969,54.72,78.83,41.09
956,54.64,78.81,41.09
962,54.67,78.83,41.09
945,54.7,78.86,41.17
958,54.7,78.86,41.13
976,54.72,78.83,41.06
981,54.75,78.8,41.02
984,54.78,78.82,41.02
968,54.64,78.76,41.02
973,54.66,78.79,41.02
966,54.64,78.81,41.06
971,54.67,78.83,41.06
977,54.69,78.8,41.02
983,54.69,78.81,40.98
974,54.64,78.75,40.99
979,54.66,78.8,40.99
976,54.75,78.85,41.09
979,54.81,78.85,41.09
982,54.75,78.85,41.06
983,54.81,78.85,41.06
748,54.68,78.86,41.36
725,54.68,78.86,41.38
684,54.7,78.87,41.38
703,54.7,78.87,41.36
706,54.68,78.86,41.4
693,54.68,78.86,41.42
669,54.7,78.87,41.4
659,54.7,78.87,41.42
634,54.71,78.88,41.4
626,54.71,78.88,41.42
606,54.73,78.9,41.4
599,54.73,78.9,41.42
614,54.71,78.88,41.38
655,54.71,78.88,41.36
571,54.73,78.9,41.38
680,54.73,78.9,41.36
827,54.7,78.86,41.29
779,54.68,78.86,41.32
767,54.68,78.86,41.34
748,54.7,78.87,41.34
780,54.7,78.87,41.32
29637,54.73,78.88,41.33
35284,54.73,78.88,41.29
684,54.68,78.86,41.44
678,54.68,78.86,41.46
653,54.7,78.87,41.44
648,54.7,78.87,41.46
654,54.7,78.86,41.48
622,54.71,78.88,41.44
619,54.71,78.88,41.46
606,54.73,78.9,41.44
603,54.73,78.9,41.46
610,54.73,78.88,41.48
634,54.7,78.87,41.51
661,54.67,78.87,41.54
608,54.73,78.89,41.52
727,54.65,78.81,41.59
653,54.67,78.87,41.56
604,54.73,78.9,41.55
629,54.7,78.88,41.58
590,54.76,78.91,41.52
583,54.79,78.93,41.52
590,54.76,78.91,41.56
583,54.79,78.93,41.56
592,54.76,78.91,41.45
589,54.76,78.91,41.48
584,54.79,78.93,41.48
821,54.59,78.78,41.41
826,54.56,78.78,41.42
839,54.61,78.8,41.35
837,54.59,78.77,41.38
844,54.55,78.77,41.38
831,54.62,78.81,41.36
818,54.64,78.82,41.36
817,54.63,78.81,41.38
804,54.64,78.82,41.38
825,54.61,78.77,41.39
802,54.65,78.83,41.36
785,54.65,78.83,41.38
780,54.67,78.85,41.36
761,54.67,78.85,41.38
791,54.64,78.82,41.4
779,54.64,78.82,41.42
804,54.62,78.81,41.39
805,54.61,78.78,41.42
770,54.65,78.83,41.4
742,54.67,78.85,41.4
756,54.65,78.83,41.42
729,54.67,78.85,41.42
872,54.61,78.8,41.3
882,54.61,78.8,41.28
879,54.58,78.76,41.3
862,54.61,78.8,41.32
851,54.61,78.8,41.34
862,54.58,78.77,41.34
863,54.55,78.77,41.35
879,54.54,78.76,41.3
872,54.54,78.76,41.34
869,54.62,78.81,41.3
864,54.64,78.82,41.3
880,54.62,78.81,41.28
877,54.64,78.82,41.28
858,54.62,78.81,41.32
845,54.62,78.81,41.34
850,54.64,78.82,41.32
835,54.64,78.82,41.34
861,54.65,78.83,41.3
878,54.65,78.83,41.28
862,54.67,78.85,41.3
881,54.67,78.85,41.28
843,54.65,78.83,41.32
823,54.65,78.83,41.34
834,54.67,78.85,41.32
807,54.67,78.85,41.34
810,54.57,78.79,41.45
765,54.62,78.8,41.48
775,54.59,78.8,41.5
766,54.64,78.83,41.43
781,54.62,78.79,41.45
793,54.59,78.79,41.46
745,54.65,78.83,41.44
720,54.67,78.85,41.44
736,54.66,78.84,41.45
716,54.67,78.85,41.46
759,54.64,78.79,41.47
711,54.67,78.85,41.47
713,54.64,78.86,41.5
756,54.62,78.8,41.51
696,54.64,78.86,41.52
755,54.62,78.8,41.54
768,54.6,78.8,41.53
746,54.63,78.81,41.57
951,54.87,78.9,41.17
958,54.73,78.88,41.17
972,54.78,78.88,41.17
966,54.73,78.88,41.13
977,54.78,78.88,41.13
978,54.81,78.9,41.17
5252,54.81,78.9,41.25
890,54.87,78.9,41.25
965,54.81,78.9,41.21
931,54.87,78.9,41.21
1084,54.76,78.91,41.21
23550,54.76,78.91,41.25
822,54.95,78.92,41.25
871,54.9,78.92,41.25
874,54.95,78.92,41.21
918,54.9,78.92,41.21
915,54.95,78.92,41.17
949,54.9,78.92,41.17
944,54.95,78.92,41.13
983,54.81,78.9,41.13
978,54.84,78.87,41.09
966,54.87,78.9,41.13
949,54.89,78.87,41.09
966,54.9,78.92,41.13
954,54.92,78.89,41.09
947,54.89,78.83,41.02
941,54.97,78.85,41
936,54.92,78.84,41.06
943,54.95,78.86,41.06
959,54.88,78.83,40.98
912,54.93,78.79,41.01
960,54.89,78.87,41.06
964,54.92,78.89,41.06
983,54.84,78.87,41.06
987,54.81,78.85,41.02
969,54.86,78.84,41.02
976,54.86,78.84,40.98
962,54.95,78.92,41.09
955,54.98,78.89,41.06
953,55.03,78.87,40.99
973,54.95,78.92,41.06
592,54.81,78.9,41.41
614,54.87,78.9,41.41
637,54.81,78.9,41.37
635,54.87,78.9,41.37
629,54.9,78.92,41.41
648,54.9,78.92,41.37
588,54.79,78.93,41.45
597,54.84,78.93,41.45
612,54.87,78.95,41.45
578,54.76,78.91,41.41
720,54.76,78.91,41.37
20471,54.81,78.9,41.33
689,54.87,78.9,41.33
28913,54.81,78.9,41.29
814,54.87,78.9,41.29
54439,54.76,78.91,41.33
65984,54.76,78.91,41.29
711,54.9,78.92,41.33
697,54.95,78.92,41.33
800,54.9,78.92,41.29
758,54.95,78.92,41.29
588,54.82,78.96,41.48
584,54.82,78.96,41.52
979,54.58,78.74,40.93
986,54.59,78.72,40.87
997,54.63,78.76,40.82
988,54.64,78.68,40.78
988,54.7,78.7,40.8
994,54.68,78.7,40.73
984,54.68,78.65,40.7
995,54.74,78.73,40.75
978,54.75,78.67,40.72
975,54.79,78.67,40.67
983,54.78,78.57,40.42
936,54.78,78.55,40.54
971,54.7,78.59,40.7
953,54.95,78.71,40.68
939,55.01,78.63,40.52
940,54.9,78.68,40.67
916,54.95,78.63,40.6
981,54.91,78.76,40.68
996,54.8,78.77,40.76
970,54.85,78.71,40.68
989,54.78,78.82,40.98
986,54.75,78.81,40.98
983,54.75,78.75,40.94
989,54.8,78.8,40.91
980,54.64,78.75,40.95
992,54.69,78.8,40.91
991,54.81,78.85,40.98
981,54.86,78.83,40.92
998,54.69,78.79,40.84
994,54.8,78.79,40.84
989,54.86,78.82,40.84
1000,54.86,78.82,40.76
978,54.97,78.81,40.76
995,55.03,78.86,40.76
985,55.08,78.8,40.68
971,55.02,78.75,40.68
953,55.12,78.7,40.55
1005,55.03,78.86,40.68
994,54.97,78.81,40.68
983,54.92,78.86,40.92
994,54.92,78.86,40.84
961,55.25,78.78,40.56
994,54.98,78.92,40.92
976,55.09,78.91,40.92
1005,54.98,78.92,40.84
996,55.09,78.91,40.84
989,55.25,78.83,40.48
1008,55.02,78.78,40.42
1029,55.14,78.88,40.42
992,54.9,78.66,40.42
1020,66.1,74.52,48.86
1338,66.1,75.32,48.86
822,55.31,78.89,40.92
776,55.36,78.83,40.92
732,55.48,78.98,40.51
696,55.6,79.06,40.42
709,58.48,76.5,40.45
723,57.62,76.58,40.44
1765,66.1,85.3,40.56
1748,65.78,80.22,40.66
1683,65.88,81.26,40.6
1668,65.76,81.1,40.62
1607,65.9,81.85,40.54
1656,65.8,82.15,40.55
1788,65.91,82.95,40.58
1585,64.89,78.6,40.66
1693,65.47,79.87,40.66
1662,65.41,79,40.66
1755,65.67,80.71,40.46
1656,65.64,81.61,40.44
1679,65.72,82.58,40.44
1775,65.84,83.45,40.45
1714,65.91,84.38,40.46
1709,65.97,85.36,40.46
1690,64.49,79.08,40.46
1716,65.11,80.35,40.46
1730,65.02,79.48,40.46
1825,66.1,84.36,41.13
1870,66.1,83.53,41.2
1886,66.13,82.63,41.26
1743,66.14,82.36,41.26
1799,65.97,82.92,41.25
1774,66.12,81.46,41.36
1541,66.01,81.7,41.22
1839,66.1,80.7,41.24
1664,65.95,81.17,41.23
1731,65.9,80.21,41.24
1583,65.65,79.42,41.27
1517,65.62,78.54,41.27
1726,65.91,84.31,40.76
1769,65.93,83.49,40.77
1679,65.68,80.26,40.87
1738,65.91,80.7,40.75
1719,65.92,80.78,40.85
1576,65.66,81.14,40.76
1587,65.79,81.28,40.83
1542,65.86,81.87,40.77
1752,65.84,82.9,40.81
1756,66.03,82.55,40.73
1610,65.77,82.14,40.78
1612,65.4,79.88,40.87
1580,65.35,79,40.87
1565,62.99,78.53,40.68
1380,65.2,77.24,41.27
1476,63.46,78.19,41.25
1527,63.38,78.03,40.85
1568,63.5,78.06,40.59
1549,63.4,77.87,40.72
1423,63.74,77.8,41.4
1473,63.71,77.38,41.08
1372,64.34,77.32,41.26
1533,63.3,78.32,40.79
1544,63.23,78.51,40.72
1541,63.1,78.52,40.81
1565,63.5,78.47,40.59
1562,63.7,78.23,40.6
1502,63.91,77.8,40.78
1470,64.78,77.72,40.86
1598,63.35,78.6,40.5
1592,63.74,78.26,40.52
1597,63.53,78.5,40.51
1558,64.42,78.21,40.62
1641,63.27,78.73,40.42
1669,64.01,78.69,40.44
1436,65.3,78.12,41.27
1505,64.88,78.6,40.87
1310,65.2,77.24,41.9
1309,64.38,77.32,41.86
1369,63.88,78.04,42.08
1365,63.98,77.77,41.81
1044,63.92,75.14,44.58
1030,63.48,75.18,44.83
1029,63.75,74.65,44.81
1061,64.26,74.7,44.51
996,63.36,75.63,45.01
687,55.47,78.82,40.92
718,55.47,78.82,40.84
649,55.52,78.78,40.92
679,55.52,78.77,40.84
649,55.58,78.85,40.58
607,55.68,78.72,40.88
619,55.79,78.64,40.93
690,55.57,78.7,40.68
633,55.68,78.69,40.76
616,55.69,78.75,40.56
598,55.69,78.77,40.47
641,55.59,78.89,40.5
594,55.79,78.81,40.42
636,55.69,78.93,40.42
653,56.59,76.59,40.68
612,55.79,78.67,41.07
617,55.67,78.76,41.02
624,55.79,78.7,41.2
687,56.61,77.12,40.47
695,56.98,77.51,40.42
678,56.73,77.74,40.41
680,56.62,77.55,40.48
669,56.59,77.55,40.55
650,56.57,77.53,40.67
645,56.49,77.73,40.51
677,56.61,77.12,40.6
652,56.64,77.31,40.8
688,59.52,75.96,41.07
668,59.53,76.4,41.33
591,55.89,78.63,40.88
635,55.89,78.59,40.74
634,55.78,78.67,40.71
631,55.78,78.66,40.55
645,55.9,78.63,40.62
641,56.48,77.96,40.5
611,55.9,78.67,40.48
636,55.89,78.58,40.47
631,56,78.52,40.44
642,55.89,78.59,40.51
630,56,78.62,40.59
630,56.09,78.54,40.56
625,55.99,78.58,40.69
616,56.15,78.52,40.5
644,56.59,77.97,40.73
633,59.86,76.81,40.63
673,56.59,77.32,40.56
660,59.67,76.47,40.81
694,59.54,75.95,40.72
607,55.93,78.68,40.47
713,56.87,76.68,40.5
693,56.75,77.32,40.48
679,59.39,76.42,40.53
595,55.89,78.72,40.42
618,55.98,78.56,40.42
594,56.15,78.54,40.41
661,56.56,77.96,40.41
648,59.81,76.81,40.42
710,57.2,77.05,40.43
676,58.98,76.9,40.43
1534,63.29,78.54,40.72
1572,63.34,78.3,40.58
1565,63.35,78.6,40.59
1586,63.15,78.48,40.55
1600,62.96,78.5,40.49
1600,63.18,78.5,40.49
1627,62.98,78.56,40.41
1636,63.07,78.87,40.42
1226,66.1,74.52,47.54
1046,65.9,74.52,46.9
1173,66.1,74.52,48.19
805,65.9,73.64,47.53
800,65.63,73.65,46.9
1291,64.23,77.3,42.31
1259,64.27,77.31,42.62
1329,63.99,78,42.36
1276,64.02,77.99,42.64
1150,64.27,76.52,43.77
1211,64.27,77.32,43.14
1151,64.06,77.31,43.73
1209,64.03,78.02,43.14
966,65.66,74.54,46.27
1061,63.82,76.97,44.38
1158,64.49,76.48,43.79
1075,64.09,76.44,44.34
1038,63.65,76.47,44.61
1004,65.41,75.01,45.65
1049,65.05,75.48,45.02
1098,64.66,75.96,44.41
1041,63.95,76.03,44.54
1009,63.5,76.05,44.81
1014,63.79,75.57,44.75
1059,64.3,75.56,44.5
985,64.57,75.08,45.02
1322,66.1,75.32,47.54
1390,66.1,75.88,46.9
1148,65.9,75.32,46.9
1330,66.1,75.32,48.19
1278,65.71,76.3,45.02
1285,65.54,76.77,44.4
1264,65.71,76.3,45.65
1095,65.68,75.37,46.27
1152,65.5,75.89,45.65
1143,65.13,76.36,45.02
1139,64.75,76.84,44.41
1098,64.12,77.34,44.29
1070,63.8,77.74,44.37
1357,65.59,77.63,42.52
1257,64.8,77.72,42.52
1357,65.3,78.12,41.9
1441,65.62,78.54,41.9
1520,65.9,78.52,42.51
1170,64.5,77.31,43.79
1250,65.2,77.24,43.77
1359,65.73,77.19,43.77
1230,64.81,77.72,43.15
1348,65.59,77.63,43.15
1358,65.73,77.19,44.4
1957,66.12,82.72,42
1904,66.1,81.11,42.57
1861,66.12,81.46,41.98
1855,66.1,80.72,41.9
1700,65.91,81.15,41.91
1874,66.1,84.33,41.86
1780,65.94,82.95,41.81
1920,66.1,83.48,41.91
1495,65.65,79.42,41.9
1696,65.9,80.21,41.89
1597,65.9,79.41,42.51
1262,65.9,75.88,46.27
1319,65.9,76.29,45.65
1374,65.9,76.77,45.02
1411,65.9,77.18,44.39
1447,65.9,77.7,43.77
1509,65.9,78.52,43.14
1822,66.1,80.2,42.52
1716,66.1,79.4,43.14
1431,66.1,76.29,46.27
1483,66.1,76.77,45.65
1527,66.1,77.18,45.02
1569,66.1,77.7,44.39
1630,66.1,78.52,43.77
1433,66.1,76.29,46.9
1630,66.01,81.74,41.8
1601,66.12,82.07,41.27
1975,66.12,82.07,42.62
1914,66.1,81.14,43.18
743,57.53,75.7,40.44
731,57.18,76.18,40.54
708,56.75,75.83,40.81
708,56.91,76.15,41.35
761,57.46,74.82,40.44
762,56.99,74.39,40.52
762,56.75,74.02,40.65
