ppm HF Concentration mole,X (m),Y (m),Z (m)
752,56.71,74.33,40.81
747,56.86,74.44,41.27
729,56.79,75.84,40.67
747,57.09,75.31,40.53
751,56.78,74.88,40.68
747,56.84,74.88,41.06
725,56.78,75.44,40.88
733,56.89,75.3,41.33
731,58.01,76.1,40.45
736,58.4,75.62,40.45
706,58.88,76.03,40.57
673,59.41,75.99,41.55
728,58.79,75.14,40.58
706,59.28,75.54,40.77
686,59.37,75.54,41.33
656,59.26,75.55,41.87
668,59.39,75.12,41.59
752,57.94,75.22,40.45
779,57.77,73.46,40.45
776,57.29,73.06,40.56
774,56.9,72.64,40.74
765,57.05,72.19,41.38
767,56.93,72.65,41.19
752,57.14,72.17,41.83
761,56.94,73.07,41.43
637,57.62,70.34,43.15
652,57.62,70.83,42.61
612,57.42,70.34,43.73
621,57.42,70.82,43.14
653,57.42,71.23,42.65
767,57.86,74.34,40.45
768,57.36,73.93,40.57
767,56.95,73.53,40.77
760,56.96,73.53,41.22
751,56.96,73.95,41.47
742,58.33,74.74,40.64
771,58.27,73.86,40.45
744,58.72,74.26,40.6
706,59.39,75.04,41.05
724,59.19,74.67,40.77
694,59.34,74.68,41.36
656,59.27,74.63,41.85
759,58.66,73.38,40.62
717,59.32,74.2,41.07
737,59.12,73.79,40.8
702,59.32,73.77,41.35
663,59.27,73.79,41.84
773,58.57,72.5,40.62
764,59.08,72.91,40.59
748,59.38,73.28,40.79
762,59.38,72.42,40.77
728,59.42,72.44,41.19
725,59.43,73.31,41.14
702,59.48,72.89,41.4
764,59.02,72.02,40.81
742,59.24,71.52,41.14
703,59.28,72.01,41.45
673,59.21,72.03,41.96
771,58.09,72.09,40.84
758,57.63,71.7,41.26
739,57.44,71.32,41.72
701,57.38,71.7,42.34
718,57.41,71.72,42
733,58.52,71.62,41.28
674,58.96,71.6,42.05
672,59.03,71.62,42.35
685,58.77,71.11,41.85
671,58.85,71.08,42.29
671,58.8,71.13,42.61
694,59,71.14,43.14
677,59,71.63,42.64
772,58.18,72.98,40.64
772,57.68,72.58,40.83
765,57.29,72.18,41.22
713,64.74,71.96,45.02
979,64.41,72.44,44.45
1002,64.82,72.84,45.02
1002,64.9,73.72,45.02
1001,64.97,74.6,45.02
1074,64.46,73.32,44.44
1078,64.51,74.2,44.43
1048,64,72.91,44.47
1045,63.55,72.94,44.74
1076,64.01,73.79,44.45
1068,63.58,73.82,44.71
874,64.97,74.6,45.65
831,65.36,74.12,46.27
837,65.31,73.24,46.27
646,65.14,71.48,46.27
905,65.26,72.36,46.27
883,64.9,73.72,45.65
951,64.82,72.84,45.65
734,64.74,71.96,45.65
691,63.16,70.33,45.83
960,62.95,72.14,45.4
811,63.69,71.66,45.2
847,63.13,71.63,45.54
835,63.32,71.63,45.39
653,63.79,71.16,45.65
763,64.11,69.8,46.27
702,63.72,70.28,45.65
675,63.4,70.76,45.73
805,63.1,71.24,45.55
783,63.24,71.2,45.5
982,62.98,72.53,45.39
990,63.2,72.52,45.23
982,62.83,72.57,45.54
920,63.28,72.09,45.44
978,63.56,72.51,45.07
658,64.66,71.08,46.27
654,64.26,71.56,45.65
858,63.94,72.04,45.08
855,65.26,72.36,46.9
1035,63.23,74.29,45.18
1023,63.01,74.3,45.38
1025,63.61,74.27,45
692,62.96,70.4,46
800,63.01,71.26,45.73
719,62.96,70.8,45.99
851,63.01,71.66,45.72
768,62.23,70.11,46
716,62.59,70.47,45.99
778,62.76,70.86,45.99
845,62.81,71.31,45.86
948,62.83,72.19,45.59
886,62.81,71.7,45.84
1204,46.1,74.47,40.78
1232,46.24,74.46,40.56
1367,45.04,75.01,40.45
1277,46.08,74.93,40.43
1345,43.71,73.8,40.78
1433,43.99,75.09,40.46
1429,43.67,74.68,40.46
1245,43.52,73.84,41.16
1379,43.53,74.22,40.64
1169,46.14,74.47,41.08
1217,46.3,74.93,40.78
1141,46.19,74.94,41.3
1238,46.5,75.33,40.65
3,48.52,77.82,60.87
3,48.55,77.81,60.87
3,48.57,77.8,60.86
3,48.56,77.8,60.86
3,48.55,77.8,60.86
3,48.53,77.8,60.86
3,48.45,77.81,60.87
3,48.45,77.82,60.87
3,48.46,77.8,60.86
3,48.39,77.8,60.86
3,48.65,77.81,60.87
4,48.67,77.81,60.87
3,48.66,77.8,60.86
3,48.66,77.8,60.87
3,48.65,77.81,60.86
3,48.66,77.81,60.86
4,48.66,77.82,60.86
3,48.69,77.8,60.86
3,48.69,77.8,60.86
3,48.68,77.8,60.86
3,48.69,77.81,60.86
3,48.67,77.8,60.85
3,48.73,77.8,60.87
3,48.73,77.81,60.87
3,48.72,77.81,60.87
4,48.73,77.81,60.87
4,48.73,77.8,60.87
4,48.75,77.8,60.87
4,48.74,77.8,60.86
4,48.75,77.79,60.86
4,48.74,77.79,60.87
4,48.73,77.8,60.85
3,48.71,77.79,60.87
3,48.72,77.8,60.86
3,48.71,77.8,60.87
4,48.71,77.81,60.86
4,48.7,77.8,60.85
4,48.7,77.81,60.86
4,48.7,77.82,60.86
4,48.75,77.8,60.86
4,48.75,77.81,60.86
4,48.76,77.81,60.86
4,48.76,77.82,60.86
4,48.77,77.8,60.85
4,48.77,77.83,60.86
4,48.8,77.82,60.86
4,48.78,77.81,60.85
4,48.79,77.84,60.85
3,48.62,77.82,60.87
3,48.62,77.81,60.87
3,48.63,77.8,60.86
3,48.63,77.82,60.86
3,48.64,77.8,60.85
3,48.65,77.81,60.86
3,48.47,77.82,60.87
3,48.49,77.82,60.87
3,48.48,77.81,60.86
3,48.51,77.8,60.86
3,48.52,77.8,60.85
3,48.49,77.8,60.85
3,48.56,77.82,60.87
3,48.59,77.81,60.86
3,48.59,77.83,60.86
3,48.6,77.81,60.86
3,48.6,77.82,60.86
3,48.62,77.8,60.85
3,48.58,77.81,60.86
3,48.58,77.82,60.86
3,48.59,77.8,60.85
4,48.85,77.81,60.86
4,48.85,77.82,60.86
4,48.83,77.82,60.86
4,48.84,77.8,60.85
4,48.81,77.81,60.85
4,48.82,77.8,60.83
4,48.8,77.8,60.83
4,48.84,77.83,60.85
4,48.88,77.81,60.86
4,48.88,77.82,60.86
4,48.87,77.8,60.85
4,48.85,77.8,60.84
4,48.89,77.8,60.86
4,48.88,77.8,60.84
4,48.89,77.8,60.85
4,48.9,77.83,60.85
4,48.84,77.79,60.85
3,48.38,77.8,60.87
3,48.34,77.79,60.87
3,48.37,77.79,60.87
3,48.44,77.8,60.87
3,48.41,77.8,60.87
3,48.39,77.79,60.87
3,48.46,77.79,60.87
3,48.52,77.79,60.85
3,48.49,77.79,60.85
3,48.53,77.79,60.85
3,48.56,77.79,60.85
3,48.59,77.79,60.85
3,48.62,77.79,60.85
3,48.68,77.79,60.87
3,48.67,77.79,60.85
3,48.64,77.79,60.85
4,48.74,77.79,60.87
4,48.75,77.79,60.85
4,48.73,77.79,60.85
3,48.71,77.79,60.87
4,48.7,77.79,60.85
4,48.77,77.79,60.85
4,48.81,77.79,60.85
4,48.82,77.79,60.83
4,48.79,77.79,60.83
4,48.86,77.79,60.85
4,48.85,77.79,60.83
4,48.91,77.82,60.86
4,48.89,77.79,60.87
4,48.91,77.79,60.88
4,48.91,77.81,60.87
4,48.88,77.79,60.84
4,48.89,77.79,60.85
3,48.16,77.79,60.87
3,48.21,77.79,60.87
3,48.19,77.79,60.87
3,48.31,77.8,60.87
636,59.4,66.31,44.4
649,60.28,66.31,45.02
656,61.09,66.31,45.65
648,61.63,66.31,46.27
667,62.04,66.31,46.27
710,62.93,66.31,46.27
691,62.52,66.31,46.27
219,43.5,72.95,42.22
494,46.99,66.31,45.65
511,47.4,66.31,45.65
524,47.95,66.31,45.65
620,44.61,66.31,47.54
517,45.53,66.31,46.9
502,46.08,66.31,46.27
504,46.5,66.31,45.65
531,48.75,66.31,45.65
516,49.63,66.31,45.65
481,50.52,66.31,45.02
463,51.31,66.31,45.02
444,53.69,66.31,45.02
450,52.28,66.31,45.02
444,53.17,66.31,45.02
446,52.77,66.31,45.02
456,55.4,66.31,45.02
430,54.51,66.31,45.65
538,57.16,66.31,44.39
631,58.05,66.31,43.14
625,58.58,66.31,43.77
588,57.64,66.31,43.77
598,58.58,66.31,44.4
558,57.64,66.31,44.39
523,56.75,66.31,44.39
473,56.2,66.31,45.02
709,63.48,66.31,46.9
729,64.33,66.31,47.55
760,65.34,66.31,48.23
753,65.99,66.31,48.93
707,65.99,66.31,49.64
734,66.1,66.76,49.63
803,66.1,67.71,48.9
741,66.1,68.69,48.21
756,66.1,67.69,49.61
1268,66.1,75.32,49.59
744,66.1,74.51,49.59
636,66.1,70.58,47.88
706,66.1,69.53,49.24
555,66.1,71.39,49
705,66.1,71.95,48.2
756,66.1,72.75,48.19
766,63.38,66.83,46.27
786,63.88,67.13,46.27
764,64.29,66.8,46.9
771,63,67.23,46.27
800,62.6,67.71,45.65
814,63.04,67.99,45.59
815,63.1,68.23,45.77
791,63.48,67.64,46.27
799,61.78,68.84,45.72
804,62.13,68.47,45.74
794,61.47,68.78,45.78
802,62.3,68.31,45.87
800,62.22,68.04,45.67
735,62.15,69.53,45.82
808,61.99,69.24,45.69
772,62.68,69.39,45.99
800,62.78,69.21,45.83
806,62.36,69.09,45.76
784,62.38,69.34,45.82
743,62.19,69.6,45.99
813,62.73,68.57,45.8
791,61.41,69.62,45.99
792,61.29,69.53,45.87
792,61.35,69.23,45.77
793,61.6,69.54,45.89
793,61.63,69.27,45.81
798,61.82,69.29,45.94
796,61.85,69.38,46.04
788,61.83,69.79,45.99
730,65.17,66.77,48.15
748,64.76,67.08,47.52
776,64.36,67.56,46.9
756,65.9,66.93,48.83
764,65.58,67,48.15
783,65.27,67.48,47.52
797,64.83,67.96,46.9
707,65.9,66.93,49.48
778,63.95,68.04,46.9
814,63.56,68.52,46.26
796,64.43,68.44,46.9
813,64.03,68.92,46.27
719,62.65,69.63,46.13
808,63.15,69,46.26
772,63.08,69.47,46.11
691,62.94,69.94,46
728,63.47,69.88,45.66
711,63.22,69.87,45.81
684,62.87,69.94,46.13
790,63.63,69.4,46.27
792,65.32,68.36,47.52
779,65.61,67.89,48.15
770,65.9,67.82,48.82
716,65.9,67.81,49.48
771,65.64,68.77,47.52
767,65.9,68.73,48.17
786,64.91,68.84,47.52
795,64.51,69.32,46.9
771,65.37,69.24,47.52
771,64.99,69.72,46.9
771,64.11,69.8,46.9
744,64.59,70.2,46.9
681,64.19,70.68,46.27
761,65.31,73.24,46.9
610,66.1,73.64,48.86
718,65.9,73.64,48.16
816,65.6,72.77,47.52
771,65.9,72.76,48.16
714,65.9,69.58,49.14
586,65.9,71.41,48.92
663,64.66,71.08,46.9
731,65.66,69.62,47.83
680,65.51,71.01,46.9
713,65.07,70.6,46.9
734,65.45,70.12,46.9
706,65.69,70.53,46.9
658,65.9,70.59,47.85
645,65.14,71.48,46.9
644,65.71,71.42,47.83
683,65.56,71.87,47.52
693,65.9,71.96,48.16
696,62.04,66.51,46.27
732,62.93,66.51,46.27
716,62.52,66.51,46.27
725,63.47,66.51,46.9
736,64.3,66.51,47.53
751,65.23,66.51,48.18
740,65.8,66.51,48.83
695,65.8,66.51,49.49
631,57.41,68.04,43.13
590,57.21,68.24,43.75
561,56.94,68.42,44.24
579,57.05,68.59,44.34
688,61.09,66.51,45.65
678,60.28,66.51,45.02
699,60.29,66.76,45.02
653,59.4,66.51,44.4
687,59.41,66.79,43.77
717,59.88,67.07,44.4
664,58.19,68.07,43.14
697,58.6,68.49,43.77
737,59.04,68.62,44.24
743,59.32,68.27,44.25
750,59.24,68.43,44.45
730,59.47,67.54,44.4
714,59.03,67.96,43.77
686,58.59,67.62,43.15
651,58.12,67.22,43.15
636,57.71,67.69,43.14
647,57.84,68.53,43.13
622,57.5,68.65,43.75
600,57.21,68.75,44.16
639,57.74,69.02,43.3
628,57.58,69.04,43.77
602,57.18,69.12,44.3
711,61.12,66.74,45.65
724,60.76,67.02,45.65
758,60.34,67.47,45.04
783,59.95,68.67,45.17
772,59.68,68.31,44.86
753,59.51,68.09,44.55
786,60.07,68.59,45.26
776,59.59,68.55,44.98
770,59.94,67.9,45.05
785,60.04,68.39,45.41
784,60.06,68.32,45.33
682,58.28,68.98,43.77
770,59.4,68.93,44.84
749,58.95,68.93,44.55
701,58.58,69.39,43.79
741,58.96,69.38,44.29
645,57.79,69.92,43.14
644,57.62,69.93,43.78
611,57.22,69.95,44.3
662,57.94,69.45,43.78
655,57.49,69.48,44.26
580,43.53,66.67,48.18
1266,45.45,74.54,40.61
1104,46.06,74.52,41.56
1346,44.87,73.25,40.46
1254,45.37,73.66,40.62
1200,45.84,74.06,40.81
1306,45.31,72.78,40.45
1228,45.8,73.18,40.59
1190,46.06,73.57,40.79
1131,46,74.07,41.31
1149,46.1,73.54,41.14
1056,45.93,74.02,41.84
1120,46.15,73.16,41.37
1224,45.73,72.3,40.6
1168,46.02,71.82,40.8
1178,46.04,72.7,40.79
1120,46.07,71.83,41.19
1137,46.09,72.71,41.15
1102,46.13,72.28,41.41
1265,44.8,72.37,40.65
1228,44.33,71.97,40.86
1111,43.99,71.56,41.26
67,43.47,72.27,41.76
22,43.47,72.35,42.12
383,43.48,72.34,41.43
378,43.45,72.91,41.52
53,43.45,72.91,42.02
955,43.5,73.39,42.2
1125,43.49,73.57,41.74
1303,44.36,72.85,40.66
608,43.73,67.49,46.27
591,43.53,68.02,46.27
566,43.73,68.03,45.64
555,43.53,68.43,45.64
582,43.73,68.44,45.02
600,43.53,68.92,45.02
704,43.73,68.93,44.4
728,43.53,69.34,44.4
806,43.73,69.34,43.77
815,43.53,69.9,43.78
321,43.5,72.1,41.73
937,43.67,72.29,41.19
1248,44.02,72.47,40.86
655,43.5,72.2,42.17
500,43.6,72.16,42.19
540,43.64,72,42
877,43.73,69.9,43.15
915,43.73,70.7,42.52
837,43.71,71.51,41.88
319,43.5,72.4,42.24
814,43.51,71.99,42.48
858,43.53,71.51,42.56
877,43.53,70.7,43.15
639,43.73,66.8,47.53
592,43.53,67.45,47.5
588,43.73,67.49,46.89
577,43.53,68.01,46.89
1375,44.04,74.21,40.65
1323,43.91,73.79,40.87
1351,44.53,74.61,40.66
1293,44.96,74.14,40.65
1162,43.51,73.61,41.66
1269,43.68,73.35,41.08
1294,44.07,73.33,40.87
1325,44.45,73.73,40.66
1137,43.5,73.61,41.87
965,43.8,72.93,41.35
157,43.62,72.95,42.14
536,56.35,67.38,43.77
548,57.64,66.51,44.39
584,57.64,66.51,43.77
632,58.58,66.51,43.77
683,58.99,67.12,43.77
636,58.05,66.51,43.14
668,58.06,66.68,42.52
664,58.5,66.83,43.15
622,57.64,66.87,43.15
605,58.58,66.51,44.4
543,56.76,66.92,43.77
504,56.75,66.51,44.39
565,57.23,67.29,43.77
522,57.16,66.51,44.39
561,57.17,66.71,43.77
553,56.84,67.72,43.77
518,56.71,68.12,44.26
550,55.93,67.69,43.77
485,55.9,67.97,44.36
416,55.83,68.25,44.84
480,56.47,68.09,44.46
484,56.37,68.38,44.84
528,56.52,68.53,45.04
462,55.88,67,44.4
479,56.24,66.73,44.39
445,56.2,66.51,45.02
432,55.4,66.51,45.02
463,55.41,66.76,44.4
552,54.59,67.5,43.77
461,54.64,68.17,44.8
539,54.61,67.93,44.37
458,55,67.06,44.4
566,55.1,67.7,43.77
516,55.13,67.94,44.38
402,55.07,68.2,44.89
461,55.47,67.43,44.4
486,54.24,68.23,44.89
578,54.18,67.73,43.77
552,54.2,67.95,44.38
461,54.11,67.11,44.4
428,53.69,66.51,45.02
453,53.63,66.82,44.4
405,54.51,66.51,45.65
414,54.53,66.78,45.02
578,53.28,67.79,43.79
574,53.31,68.07,44.38
508,53.47,68.36,44.84
508,53.78,68.06,44.86
488,53.71,67.57,44.4
591,52.96,68.13,44.25
547,52.83,67.66,43.77
457,53.23,67.2,44.4
331,53.37,68.53,45.2
556,52.89,68.58,44.58
554,53,68.47,44.6
509,51.07,67.83,43.77
486,51.88,66.91,43.77
494,51.47,67.36,43.77
517,51.95,67.76,43.77
505,52.35,67.28,43.77
459,51.87,66.51,44.4
455,51.87,66.31,45.02
448,52.76,66.86,44.4
451,52.29,66.7,44.4
451,53.18,66.68,44.4
436,52.28,66.51,45.02
429,53.17,66.51,45.02
431,52.77,66.51,45.02
523,50.73,68.09,43.77
496,50.58,68.53,44.38
498,50.18,68.64,44.62
505,50.12,68.48,44.6
506,50.46,68.3,44.29
483,50.58,67.44,44.41
487,50.12,67.07,44.41
470,51,66.99,44.4
480,50.53,66.75,44.4
463,51.35,66.73,44.39
476,50.52,66.51,45.02
454,51.31,66.51,45.02
500,49.21,68.28,44.87
513,49.36,67.99,44.37
533,49.36,67.74,43.77
496,49.72,67.51,44.42
496,50.2,67.86,44.41
488,50.02,68.26,44.77
485,49.89,68.57,44.99
480,50.14,68.4,44.89
482,49.78,68.24,45.01
481,49.53,68.46,45.21
511,49.63,66.51,45.65
498,49.65,66.78,45.02
501,48.82,68.02,44.87
508,48.83,67.55,44.4
496,49.23,67.1,45.02
507,48.35,67.15,44.4
523,48.75,66.51,45.65
505,48.77,66.8,45.02
469,43.81,66.31,48.87
559,44.77,66.77,46.9
558,46.96,68.45,45.22
531,45.23,67.03,46.27
490,48.38,68.37,45.38
503,48.47,68.02,45
520,48.42,67.75,44.41
566,44.6,66.31,48.19
546,47.55,68.24,44.93
552,47.53,67.95,44.47
544,47.12,68.07,44.87
559,47.06,67.67,44.41
542,46.59,67.34,45.02
527,47.95,67.6,44.4
516,48.01,68.27,45.24
516,47.97,67.99,44.94
512,47,66.9,45.02
490,46.99,66.51,45.65
515,45.61,66.75,46.27
530,46.11,66.95,45.65
534,46.52,66.72,45.02
572,44.7,66.51,47.53
500,45.56,66.51,46.9
503,46.09,66.51,46.27
506,46.5,66.51,45.65
501,47.86,66.85,45.02
514,47.95,66.51,45.65
504,47.47,67.26,45.02
503,47.41,66.7,45.02
500,47.4,66.51,45.65
601,43.98,66.51,48.17
616,44.01,66.8,47.52
576,44.33,67.09,46.9
543,47.22,68.45,45.32
481,43.53,66.67,48.84
527,50.97,68.32,43.77
598,51.21,68.7,43.14
660,50.28,70.12,41.04
591,50.92,70.95,40.56
575,51.4,71.36,40.45
657,51.09,69.17,42.59
670,51.06,69.17,42.28
682,51.62,69.12,42.52
711,52.38,69.99,42.37
828,52.39,71.28,40.45
637,50.83,70.07,41.27
600,51.29,70.48,40.84
680,51.79,70.88,40.63
662,51.22,69.59,41.89
678,52.06,69.52,41.87
657,51.7,70,41.27
773,52.49,69.91,41.22
838,52.85,70.33,41.06
795,52.61,70.39,41.51
743,52.46,69.9,41.81
760,52.56,70.41,41.98
848,52.91,70.8,41.23
537,50.79,68.46,43.75
561,50.68,68.88,43.72
573,50.97,71.83,40.43
524,51.55,68.24,43.77
555,52.36,68.03,43.77
553,52.7,68.27,44.3
607,52.96,68.05,43.74
523,52.56,68.46,44.43
635,51.94,68.61,43.15
649,52.55,68.23,43.14
676,52.19,69.54,42.31
699,52.23,68.76,42.63
588,52.54,68.79,44.18
658,52.71,68.38,43.71
686,52.42,68.83,43.13
663,52.35,69.57,42.64
685,52.35,69.99,42.56
652,50.09,71.08,41.09
599,50.87,68.81,43.14
649,50.35,70.56,41.31
652,50.92,69.2,42.61
665,50.9,69.61,42.31
656,50.71,70.08,41.93
619,50.73,69.25,43.13
652,50.33,70.97,41.56
656,50.47,70.55,41.85
651,50.73,69.63,42.64
656,50.69,70.16,42.33
871,52.96,71.71,40.44
752,52.19,70.39,40.83
834,52.82,70.3,40.77
841,52.75,70.85,40.59
862,52.97,70.96,40.76
881,53.17,71.76,40.67
1190,45.23,71.9,40.85
1013,45.82,71.89,42.07
935,43.97,70.68,42.52
995,44.27,71.09,41.9
1122,44.74,71.49,41.27
1107,45.61,71.42,41.26
1024,45.68,71.42,41.91
983,45.7,71.42,42.34
1109,45.16,71.01,41.28
1013,45.62,71,42.04
977,45.7,71.01,42.35
1030,45.41,70.51,41.86
987,45.51,70.49,42.3
951,45.66,71.02,42.64
888,43.95,69.85,43.15
948,44.22,70.21,42.52
1027,44.66,70.61,41.9
558,44.04,67.58,46.9
593,44.04,67.58,45.65
572,44.83,67.49,45.65
556,45.71,67.42,45.65
553,46.88,68.61,45.32
586,44.43,67.97,45.02
593,45.31,67.89,45.02
592,46.21,68.33,44.74
586,46.57,67.94,44.55
578,46.19,67.8,45.03
669,44.91,68.37,44.4
782,45.27,68.76,43.78
631,45.71,68.21,44.45
600,46.08,68.5,44.73
562,46.67,68.22,44.96
561,46.45,68.4,45.18
710,45.67,68.84,44.26
561,46.66,68.56,45.19
745,45.95,69.24,44.39
586,46.38,68.79,44.89
954,45.46,70.53,42.61
896,45.66,70.54,43.14
559,43.9,68.03,45.65
959,45.04,70.13,42.52
899,45.46,70.13,43.14
842,45.66,70.12,43.73
791,45.82,69.68,44.24
891,45.24,69.62,43.14
833,45.47,69.59,43.77
597,44.09,68.45,45.02
712,43.92,68.92,44.4
891,44.58,69.73,43.15
814,44.14,69.33,43.77
717,44.51,68.85,44.4
821,44.97,69.25,43.78
577,44.04,67.58,46.27
545,44.83,67.49,46.27
440,52.99,68.32,44.86
453,53.07,68.72,44.88
502,52.62,69.12,44.37
502,50.76,68.8,44.25
500,50.53,69.25,44.3
672,57.78,70.84,42.26
671,57.58,71.24,42.32
694,58.04,71.22,41.89
654,57.82,70.81,42.58
665,58.4,70.74,42.52
680,58.58,70.22,43.14
709,58.8,70.18,43.77
684,58.8,70.73,43.14
742,59.16,70.27,44.26
716,59,70.73,43.73
652,57.99,70.34,43.15
621,57.35,70.35,44.13
688,58.31,69.86,43.78
746,61.64,66.93,45.65
715,62.05,66.71,46.27
744,62.94,66.69,46.27
744,62.52,66.88,46.27
779,62.12,67.31,45.65
679,61.63,66.51,46.27
782,60.81,67.77,45.03
791,60.95,68.19,45.39
765,61.24,67.41,45.63
796,61.47,68.64,45.74
799,61.6,68.54,45.7
793,61.32,68.26,45.6
791,61.26,68.48,45.84
788,61.71,67.79,45.65
786,60.26,69.01,45.39
780,60.4,68.01,45.18
788,60.51,68.29,45.43
788,60.47,68.53,45.6
789,61.04,69.54,45.88
783,60.54,69.54,45.65
786,60.65,69.33,45.55
789,60.94,68.83,45.8
781,60.07,69.39,45.36
779,59.89,69.32,45.23
786,59.82,68.84,45.39
764,59.54,69.81,44.77
776,59.53,69.33,45.08
750,59.07,69.75,44.48
775,59.92,69.71,45.29
777,60.13,69.79,45.39
777,60.25,69.86,45.6
688,65.9,66.91,49.96
701,65.9,67.78,49.96
639,65.9,75.34,49.95
504,65.9,74.5,49.95
706,65.9,69.58,49.96
664,50.12,70.14,40.68
643,50.42,70.55,40.76
613,50.49,71.43,40.52
648,50.08,71.04,40.49
654,49.99,71.05,40.72
641,49.87,71.96,40.64
895,54.54,78.75,41.27
924,54.56,78.78,41.17
915,54.53,78.72,41.2
935,54.56,78.78,41.14
923,54.53,78.71,41.16
944,54.56,78.77,41.1
930,54.53,78.7,41.13
953,54.56,78.77,41.07
936,54.53,78.69,41.09
956,54.42,78.63,40.94
957,54.48,78.64,40.96
978,54.53,78.73,40.92
974,54.57,78.57,40.7
965,54.48,78.62,40.89
971,54.53,78.6,40.8
985,54.52,78.7,40.85
989,54.58,78.67,40.76
971,54.46,78.59,40.78
965,54.42,78.61,40.87
982,54.67,78.52,40.47
973,54.52,78.58,40.73
985,54.62,78.64,40.68
989,54.67,78.53,40.42
979,54.57,78.54,40.54
633,50.01,71.93,40.41
618,54.85,78.84,41.67
584,54.82,78.91,41.62
582,54.82,78.96,41.56
581,54.87,78.91,41.61
581,54.84,78.94,41.59
599,54.95,78.93,41.55
587,54.87,78.95,41.56
587,54.9,78.93,41.56
581,54.87,78.92,41.64
582,54.89,78.9,41.6
586,54.93,78.9,41.58
578,54.93,78.83,41.64
587,54.92,78.84,41.71
627,54.93,78.95,41.45
615,54.93,78.95,41.48
626,54.9,78.98,41.45
613,54.9,78.98,41.48
598,54.85,78.98,41.48
604,54.93,78.95,41.52
603,54.9,78.98,41.52
590,54.85,78.98,41.52
655,54.93,78.95,41.37
639,54.93,78.95,41.41
593,54.98,78.91,41.6
571,55.03,78.83,41.64
700,54.98,78.94,41.33
751,54.98,78.94,41.29
685,55.01,78.91,41.33
730,55.01,78.91,41.29
655,54.98,78.94,41.37
642,54.98,78.94,41.41
650,55.01,78.91,41.37
639,55.01,78.91,41.41
642,55.19,78.86,41.31
622,55.25,78.77,41.35
680,55.09,78.91,41.31
636,55.17,78.86,41.33
643,55.08,78.92,41.38
636,55.17,78.88,41.4
625,55.23,78.78,41.42
623,55.36,78.77,41.34
625,55.69,78.73,41.26
635,54.98,78.94,41.45
626,54.98,78.94,41.48
634,55.01,78.91,41.45
626,55.01,78.92,41.48
616,54.98,78.94,41.52
616,55,78.92,41.52
608,54.98,78.95,41.56
577,55.1,78.82,41.6
609,55.05,78.9,41.56
635,55.08,78.95,41.51
639,55.08,78.93,41.46
637,55.15,78.89,41.48
624,55.21,78.8,41.51
632,55.14,78.91,41.55
619,55.2,78.81,41.58
625,55.24,78.79,41.49
863,54.98,78.94,41.21
813,54.98,78.94,41.25
832,55.01,78.91,41.21
785,55.01,78.91,41.25
756,55.09,78.91,41.23
906,54.98,78.94,41.17
940,54.98,78.94,41.13
874,55.01,78.91,41.17
909,55.01,78.91,41.13
831,55.09,78.91,41.15
963,54.98,78.94,41.09
978,54.98,78.94,41.06
938,55.01,78.91,41.09
958,55.01,78.91,41.06
893,55.09,78.91,41.08
943,55.09,78.91,41
631,55.52,78.79,40.98
616,55.58,78.78,41.08
705,55.37,78.86,41.04
637,55.41,78.81,41.1
641,55.47,78.85,41.06
733,55.37,78.84,40.99
654,55.47,78.83,40.99
862,55.2,78.9,41
