ppm HF Concentration mole,X (m),Y (m),Z (m)
781,55.31,78.89,41
664,55.36,78.83,41.12
816,55.2,78.91,41.07
742,55.31,78.9,41.07
619,55.47,78.74,41.26
631,55.42,78.83,41.15
633,55.58,78.83,41.18
708,55.19,78.92,41.23
647,55.27,78.87,41.24
617,55.31,78.76,41.28
639,55.36,78.88,41.24
767,55.19,78.91,41.15
686,55.26,78.85,41.18
713,55.31,78.93,41.13
642,55.36,78.85,41.17
954,55.15,78.96,40.92
865,55.3,78.78,40.76
809,55.36,78.83,40.84
890,55.3,78.78,40.68
752,55.47,78.77,40.72
983,55.14,78.84,40.76
917,55.25,78.84,40.76
938,55.2,78.89,40.84
857,55.31,78.89,40.84
997,55.14,78.85,40.68
943,55.25,78.84,40.68
985,55.15,78.96,40.84
1008,55.09,78.91,40.76
1017,55.09,78.91,40.68
877,55.36,78.88,40.58
870,55.26,78.95,40.92
999,55.27,79,40.51
1066,55.16,79.11,40.42
849,55.38,79.1,40.52
1002,55.28,79.21,40.42
762,55.5,79.19,40.42
723,54.65,78.82,41.61
704,54.68,78.83,41.65
706,54.68,78.82,41.63
624,54.7,78.89,41.6
589,54.76,78.92,41.59
607,54.73,78.9,41.61
583,54.79,78.94,41.6
604,54.73,78.91,41.64
689,54.71,78.83,41.67
594,54.76,78.91,41.65
663,54.77,78.84,41.69
582,54.79,78.95,41.63
583,54.82,78.92,41.65
633,54.82,78.84,41.71
915,54.56,78.81,41.2
910,54.52,78.8,41.21
902,54.51,78.73,41.24
911,54.58,78.81,41.21
895,54.58,78.81,41.25
912,54.61,78.84,41.21
892,54.61,78.84,41.25
917,54.64,78.86,41.21
897,54.64,78.86,41.25
926,54.56,78.81,41.17
927,54.58,78.81,41.17
938,54.56,78.81,41.13
940,54.58,78.81,41.13
930,54.61,78.84,41.17
944,54.61,78.84,41.13
935,54.64,78.86,41.17
949,54.64,78.86,41.13
949,54.56,78.81,41.09
951,54.58,78.81,41.09
962,54.61,78.8,41.06
959,54.56,78.81,41.05
962,54.58,78.81,41.06
967,54.58,78.75,41.01
944,54.54,78.68,41.05
926,54.67,78.89,41.21
871,54.67,78.89,41.25
901,54.7,78.91,41.21
2470,54.7,78.91,41.25
968,54.7,78.86,41.09
955,54.61,78.84,41.09
960,54.64,78.86,41.09
942,54.67,78.89,41.17
956,54.67,78.89,41.13
976,54.7,78.86,41.06
982,54.72,78.83,41.02
987,54.75,78.85,41.02
988,54.72,78.83,40.98
992,54.75,78.85,40.98
974,54.64,78.81,41.02
966,54.61,78.84,41.06
971,54.64,78.86,41.06
978,54.67,78.83,41.02
985,54.67,78.83,40.98
981,54.64,78.81,40.98
975,54.73,78.88,41.09
982,54.78,78.88,41.09
982,54.73,78.88,41.06
987,54.78,78.88,41.06
992,54.78,78.88,41.02
997,54.78,78.88,40.98
724,54.67,78.89,41.37
690,54.67,78.89,41.41
627,54.7,78.91,41.41
639,54.7,78.91,41.37
829,54.67,78.89,41.29
769,54.67,78.89,41.33
8484,54.7,78.91,41.33
14523,54.7,78.91,41.29
670,54.67,78.89,41.45
657,54.67,78.89,41.48
622,54.7,78.91,41.45
616,54.7,78.91,41.48
647,54.67,78.89,41.52
614,54.7,78.91,41.52
636,54.67,78.9,41.55
666,54.65,78.88,41.57
612,54.7,78.91,41.56
592,54.73,78.94,41.52
583,54.76,78.96,41.52
593,54.73,78.94,41.56
583,54.76,78.96,41.56
598,54.73,78.94,41.45
591,54.73,78.94,41.48
584,54.76,78.96,41.48
819,54.59,78.83,41.4
817,54.55,78.83,41.41
836,54.52,78.77,41.42
834,54.59,78.82,41.36
838,54.54,78.82,41.37
853,54.51,78.77,41.38
816,54.61,78.84,41.37
781,54.64,78.86,41.37
792,54.61,78.84,41.41
750,54.64,78.86,41.41
876,54.58,78.82,41.29
857,54.59,78.82,41.33
857,54.54,78.82,41.34
877,54.53,78.81,41.29
867,54.53,78.82,41.33
881,54.5,78.75,41.31
871,54.51,78.76,41.35
869,54.61,78.84,41.29
844,54.61,78.84,41.33
866,54.64,78.86,41.29
823,54.64,78.86,41.33
795,54.56,78.84,41.44
818,54.54,78.78,41.46
805,54.54,78.79,41.5
749,54.62,78.86,41.47
754,54.59,78.86,41.49
790,54.56,78.79,41.51
766,54.62,78.85,41.44
776,54.58,78.85,41.46
724,54.64,78.86,41.45
702,54.64,78.87,41.48
727,54.61,78.86,41.5
683,54.65,78.88,41.51
716,54.62,78.86,41.53
761,54.59,78.8,41.55
737,54.59,78.86,41.52
697,54.62,78.88,41.56
774,54.57,78.8,41.54
757,54.59,78.81,41.58
978,54.84,78.93,41.17
951,54.7,78.91,41.17
958,54.76,78.91,41.17
964,54.7,78.91,41.13
975,54.76,78.91,41.13
966,54.79,78.93,41.17
23599,54.79,78.93,41.25
1355,54.84,78.93,41.25
1052,54.79,78.93,41.21
961,54.84,78.93,41.21
2491,54.73,78.94,41.21
24216,54.73,78.94,41.25
858,54.93,78.95,41.25
877,54.87,78.95,41.25
913,54.93,78.95,41.21
953,54.87,78.95,41.21
950,54.93,78.95,41.17
977,54.87,78.95,41.17
971,54.93,78.95,41.13
986,54.79,78.93,41.13
988,54.81,78.9,41.09
986,54.84,78.93,41.13
976,54.87,78.9,41.09
987,54.87,78.95,41.13
978,54.9,78.92,41.09
992,54.81,78.9,41.06
984,54.87,78.9,41.06
987,54.9,78.92,41.06
989,54.84,78.87,41.02
967,54.92,78.87,41
993,54.84,78.87,40.98
997,54.81,78.9,41.02
1000,54.81,78.9,40.98
983,54.93,78.95,41.09
992,54.93,78.95,41.06
980,54.98,78.92,41
577,54.79,78.93,41.41
611,54.84,78.93,41.41
740,54.79,78.93,41.37
630,54.84,78.93,41.37
628,54.87,78.95,41.41
647,54.87,78.95,41.37
590,54.76,78.96,41.45
595,54.82,78.96,41.45
609,54.85,78.98,41.45
572,54.73,78.94,41.41
766,54.73,78.94,41.37
38565,54.79,78.93,41.33
1162,54.84,78.93,41.33
53202,54.79,78.93,41.29
4789,54.84,78.93,41.29
36250,54.73,78.94,41.33
52162,54.73,78.94,41.29
640,54.9,78.98,41.41
679,54.87,78.95,41.33
656,54.9,78.98,41.37
711,54.93,78.95,41.33
778,54.87,78.95,41.29
784,54.93,78.95,41.29
586,54.79,78.99,41.48
583,54.79,78.99,41.52
581,54.79,78.99,41.56
989,54.58,78.8,40.91
998,54.58,78.79,40.84
999,54.63,78.74,40.75
1003,54.69,78.77,40.76
1013,54.69,78.69,40.42
996,54.74,78.71,40.68
978,54.78,78.64,40.54
992,54.68,78.67,40.68
975,54.68,78.57,40.63
1010,54.69,78.77,40.68
1009,54.75,78.82,40.76
1008,54.86,78.82,40.68
1001,54.8,78.76,40.69
987,54.9,78.7,40.55
1016,54.75,78.82,40.68
996,54.75,78.83,40.92
994,54.64,78.83,40.92
1001,54.81,78.87,40.92
1004,54.64,78.83,40.84
1003,54.75,78.82,40.84
1008,54.81,78.87,40.84
1015,54.81,78.87,40.76
1007,54.92,78.87,40.76
1015,54.98,78.92,40.76
1023,54.81,78.87,40.68
1023,54.98,78.92,40.68
1015,54.92,78.87,40.68
1001,55.03,78.8,40.56
1007,54.87,78.93,40.92
1015,54.87,78.93,40.84
1020,55.14,78.9,40.58
1015,54.93,78.98,40.92
1005,55.04,78.97,40.92
1023,54.93,78.98,40.84
1016,55.04,78.97,40.84
1015,55.03,78.83,40.47
1039,55.15,78.91,40.49
1046,54.93,78.9,40.42
1056,55.04,79,40.42
1031,54.8,78.79,40.43
632,54.82,78.85,41.78
596,65.9,74.52,49.47
727,65.9,74.52,48.81
1435,66.1,75.88,49.59
810,65.9,75.32,49.47
1428,66.1,75.88,48.86
951,65.9,75.32,48.81
1482,66.1,76.29,48.86
1506,66.1,76.29,49.59
785,55.37,78.94,40.92
736,55.42,78.88,40.92
817,55.37,78.94,40.84
769,55.42,78.88,40.84
751,55.48,78.97,40.6
689,55.6,79.07,40.52
855,55.62,79.3,40.43
775,55.72,79.16,40.42
702,58.47,76.5,40.61
704,58.08,76.98,40.45
718,57.62,76.59,40.6
1824,66.1,85.29,41.06
1733,65.9,85.17,40.75
1688,65.79,85.78,40.56
1871,66.1,85.29,41.77
1661,65.56,80.75,40.65
1559,65.58,81.63,40.59
1690,65.66,82.55,40.59
1727,65.71,83.42,40.64
1696,65.75,84.33,40.65
1702,65.79,85.21,40.65
1574,64.49,79.08,40.65
1608,65.06,80.36,40.66
1626,64.98,79.48,40.66
1643,65.14,81.22,40.45
1575,65.2,82.13,40.45
1706,65.33,83.03,40.45
1715,65.5,83.93,40.46
1666,65.6,84.91,40.46
1663,65.77,85.67,40.46
1659,64.08,79.56,40.46
1635,64.65,80.84,40.46
1686,64.58,79.96,40.46
1722,65.9,84.32,41.22
1764,65.92,83.49,41.25
1705,65.83,82.91,41.25
1735,66.01,82.55,41.27
1515,65.75,82.13,41.26
1487,65.83,81.9,41.24
1585,65.98,81.55,41.37
1548,65.75,81.22,41.22
1613,65.68,80.26,41.27
1712,65.91,80.73,41.27
1522,65.4,79.89,41.27
1489,65.35,79.01,41.27
1672,65.67,85.13,40.87
1647,65.64,84.3,40.87
1669,65.64,83.38,40.85
1570,65.47,80.76,40.86
1567,65.64,81,40.92
1626,65.68,82.51,40.81
1494,65.57,81.65,40.82
1525,65.03,80.37,40.87
1541,64.96,79.48,40.87
1545,63.08,78.63,40.72
1558,62.78,78.58,40.75
1634,63.11,79.03,40.43
1376,64.8,77.72,41.27
1426,63.56,78.38,41.52
1476,63.17,78.55,41.12
1435,63.59,78.27,41.23
1520,63.53,78.06,40.79
1525,63.39,78.34,40.77
1405,63.98,77.8,41.22
1422,63.47,78.53,41.51
1440,63.21,78.6,41.39
1526,63.37,78.61,40.71
1516,63.18,78.6,40.83
1505,63.55,78.51,40.78
1502,63.74,78.26,40.79
1478,64.38,78.19,40.83
1589,63.31,78.76,40.52
1574,64.02,78.69,40.59
1650,63.59,79.17,40.44
1407,64.88,78.6,41.27
1490,64.47,79.08,40.86
1343,64.15,77.79,41.73
1294,64.79,77.72,41.9
1369,63.75,78.36,41.93
1308,64.07,78.11,42.03
967,62.92,75.18,45.41
955,62.83,75.16,45.6
1034,64.05,75.13,44.65
997,63.64,75.17,44.96
998,63.23,75.12,45.17
994,64.1,74.68,45.03
950,62.97,75.59,45.39
970,63.19,75.65,45.24
958,63.5,75.63,45.15
631,55.58,78.86,40.88
625,55.7,78.95,40.6
652,55.59,78.86,40.72
604,55.68,78.79,40.87
594,55.8,78.73,40.91
604,55.8,78.84,40.58
613,55.69,78.76,40.71
608,55.81,78.85,40.5
643,55.7,78.96,40.51
649,55.91,78.91,40.42
713,55.81,79.04,40.42
689,56.71,76.68,40.78
686,56.82,76.6,41.19
656,56.71,77.11,40.95
660,59.27,76.44,41.85
613,55.89,78.66,41.03
621,55.68,78.82,41
625,55.8,78.77,41.06
641,55.8,78.82,41.18
631,55.9,78.71,41.26
692,57.17,77.72,40.42
685,57.03,77.94,40.42
694,56.67,77.1,40.57
696,57.01,77.52,40.51
684,56.79,77.75,40.49
687,56.7,77.55,40.58
675,56.66,77.54,40.69
666,56.59,77.75,40.56
647,56.64,77.72,40.82
686,56.74,77.32,40.81
649,56.72,77.48,40.96
690,59.42,75.97,41.03
673,59.4,76.42,41.3
658,59.45,76.95,41.48
601,55.9,78.71,40.87
593,55.99,78.63,40.92
623,55.78,78.7,40.68
617,55.9,78.67,40.74
609,55.9,78.72,40.57
614,56.1,78.61,40.88
661,56.57,77.99,40.55
642,56.44,78.28,40.5
617,55.99,78.61,40.48
618,56,78.64,40.55
622,56.12,78.62,40.6
607,56,78.65,40.7
603,56.1,78.58,40.72
632,56.3,78.51,40.5
629,56.21,78.59,40.55
647,56.55,78.35,40.77
644,56.63,78.13,40.85
665,56.67,78,40.74
605,59.79,77.25,40.78
587,59.94,77.45,40.47
646,59.73,76.83,40.69
713,56.84,76.64,40.69
697,56.79,77.31,40.58
675,59.35,76.45,40.78
602,55.91,78.75,40.49
610,56.01,78.63,40.47
606,56.21,78.6,40.47
671,56.64,77.99,40.48
655,59.7,76.82,40.51
709,57.24,77.05,40.55
673,58.96,76.9,40.56
612,56,78.77,40.42
604,56.08,78.63,40.41
643,56.37,78.65,40.41
660,56.58,78.37,40.41
674,56.8,78.17,40.42
677,57.21,78.16,40.43
627,59.54,77.3,40.42
696,57.69,77.45,40.44
671,58.55,77.38,40.44
1572,63.25,78.53,40.58
1560,63.28,78.74,40.6
1588,63.06,78.59,40.55
1608,62.69,78.52,40.49
1601,63.06,78.63,40.5
1584,63.11,78.89,40.53
1630,62.78,78.68,40.42
962,65.9,74.52,47.53
878,65.66,74.53,46.9
854,65.9,74.52,48.16
744,65.63,73.65,47.52
743,65.36,74.12,46.9
1266,64.18,78.08,42.32
1239,64.21,78.07,42.62
1309,63.91,78.41,42.36
1254,63.95,78.42,42.65
1355,63.62,78.56,41.98
1156,64.26,77.32,43.77
1202,64.22,78.09,43.14
1195,63.96,78.42,43.13
1146,64.01,78.03,43.72
901,65.41,75.01,46.27
1017,63.53,76.91,44.76
1061,64,76.96,44.48
1078,64.35,76.45,44.47
1018,63.82,76.46,44.72
950,65.05,75.48,45.65
1017,64.65,75.96,45.02
975,63.37,76.57,44.99
1036,64.09,76.02,44.63
981,63.66,76.04,44.93
962,63.23,76.06,45.18
852,64.57,75.08,45.65
977,64.18,75.56,45.03
1395,66.1,75.88,47.54
1097,65.9,75.32,47.53
1017,65.68,75.36,46.9
1238,65.9,75.88,46.9
1408,66.1,75.88,48.19
1036,65.9,75.32,48.16
1277,65.54,76.77,45.02
1238,65.2,77.24,44.4
1098,63.89,78.06,44.18
1246,65.71,76.3,46.27
1267,65.54,76.77,45.65
1100,65.5,75.89,46.27
1105,65.13,76.36,45.65
1099,64.72,76.84,45.02
1112,64.4,77.32,44.45
1082,63.97,77.77,44.46
1031,63.54,77.76,44.73
1326,65.3,78.12,42.52
1246,64.49,78.22,42.52
1316,64.88,78.6,41.9
1395,65.35,79.01,41.9
1410,65.62,78.54,42.52
1206,64.8,77.72,43.78
1344,65.59,77.63,43.77
1213,64.5,78.22,43.15
1310,65.3,78.12,43.15
1394,65.62,78.54,43.15
1354,65.73,77.19,45.02
1341,65.59,77.64,44.4
1790,65.98,82.64,41.95
1983,66.1,82.7,42.62
1941,66.1,81.56,42.64
1874,66.1,80.73,42.54
1744,65.9,81.15,42.54
1694,65.97,81.55,41.93
1539,65.72,81.19,41.89
1712,65.9,80.74,41.9
1927,66.1,84.33,42.5
1720,65.9,84.31,41.88
1666,65.8,82.92,41.74
1760,65.9,83.45,41.91
1971,66.1,83.45,42.55
1421,65.4,79.89,41.9
1541,65.68,80.25,41.89
1451,65.65,79.42,42.52
1678,65.9,80.21,42.52
1575,65.9,79.4,43.14
1309,65.9,76.29,46.27
1350,65.73,77.19,45.65
1368,65.9,76.77,45.65
1410,65.9,77.18,45.02
1449,65.9,77.7,44.4
1505,65.9,78.52,43.77
1880,66.1,80.74,43.16
1818,66.1,80.21,43.15
1712,66.1,79.4,43.77
1483,66.1,76.77,46.27
1529,66.1,77.18,45.65
1577,66.1,77.7,45.02
1638,66.1,78.52,44.39
1457,66.1,76.29,48.19
1441,66.1,76.29,47.54
1297,65.9,76.29,46.9
1485,66.1,76.77,46.9
1536,65.84,82.06,41.87
1857,65.96,82.07,42.54
1746,65.9,81.16,43.16
2003,66.1,82.61,43.19
1984,66.1,82.06,43.19
1952,66.1,81.63,43.19
1922,66.1,81.16,43.78
739,57.53,75.7,40.59
726,57.12,76.18,40.77
716,57.04,76.15,41.32
701,57.15,76.22,41.85
725,56.97,75.72,41.49
755,57.48,74.82,40.57
758,56.98,74.42,40.75
741,57,74.77,41.55
748,56.99,74.43,41.27
743,57.04,75.3,40.76
748,56.91,74.87,41.02
720,57.14,75.28,41.85
736,57.03,75.31,41.31
722,58.01,76.1,40.63
724,58.39,75.62,40.62
699,58.9,76.02,40.8
676,59.26,76,41.5
655,59.2,76,41.99
718,58.84,75.15,40.81
692,59.18,75.54,41.19
662,59.08,75.55,41.82
677,59.23,75.12,41.54
651,59.19,75.13,42.01
741,57.94,75.22,40.64
771,57.78,73.46,40.61
771,57.27,73.06,40.8
769,57.05,72.64,41.11
738,57.3,72.17,41.79
758,57.08,73.07,41.41
727,57.25,72.6,42.07
741,57.15,73.05,41.86
645,57.62,70.34,43.78
636,57.62,70.82,43.14
650,57.62,71.23,42.62
616,57.42,70.82,43.73
655,57.42,71.74,42.64
619,57.42,71.23,43.14
758,57.87,74.34,40.62
763,57.34,73.94,40.81
761,57.09,73.52,41.13
748,57.11,73.95,41.44
728,57.19,73.93,41.94
730,58.34,74.74,40.85
758,58.26,73.86,40.63
732,58.76,74.26,40.82
703,59.12,74.66,41.21
663,59.09,74.63,41.8
653,59.17,74.25,42.06
745,58.67,73.38,40.84
711,59.05,73.78,41.22
668,59.08,73.79,41.8
662,59.16,73.4,42.07
758,58.6,72.5,40.84
750,59.05,72.9,40.81
726,59.27,73.32,41.09
732,59.25,72.44,41.12
704,59.29,72.89,41.39
669,59.22,72.91,41.93
668,59.16,72.49,42.07
668,59.03,72.03,42.34
724,58.97,72.02,41.26
676,59.03,72.03,41.91
673,59,72.03,42.64
741,58.1,72.1,41.27
655,57.42,72.13,42.56
683,57.4,72.13,42.37
674,57.57,71.7,42.3
711,57.7,71.7,41.86
765,59.7,70.14,45
682,58.51,71.62,41.89
667,58.83,71.62,42.31
669,58.65,71.11,42.26
666,58.61,71.15,42.58
681,58.8,71.14,43.14
668,58.8,71.63,42.61
743,59.3,70.67,44.45
711,59,71.14,43.73
688,59,71.63,43.14
759,58.17,72.98,40.85
750,57.7,72.58,41.27
733,57.46,72.16,41.72
915,64.35,72.44,45.03
1039,64.17,72.9,44.57
1013,64.42,73.32,45.02
995,64.48,74.2,45.01
1066,64.21,73.78,44.55
1029,63.72,72.94,44.86
1049,63.74,73.82,44.82
1044,63.3,73.43,45.08
1026,62.96,73.48,45.39
749,64.97,74.6,46.27
869,64.49,74.2,45.65
1011,62.83,73.45,45.58
773,64.9,73.72,46.27
878,64.82,72.84,46.27
741,64.74,71.96,46.27
924,64.42,73.32,45.65
884,64.34,72.44,45.65
790,65.26,72.36,47.52
673,63.12,70.34,46.13
927,63.11,72.13,45.55
769,63.45,71.64,45.7
627,63.78,71.16,46.27
701,63.71,70.28,46.27
642,63.36,70.76,46.24
738,63.19,71.22,45.82
892,63.38,72.09,45.61
958,63.71,72.5,45.19
960,63.13,72.53,45.54
962,63.02,72.55,45.68
962,63.33,72.53,45.39
647,64.26,71.56,46.27
807,63.87,72.04,45.65
639,64.26,71.56,46.9
716,64.74,71.96,46.9
826,64.82,72.84,46.9
704,64.9,73.72,46.9
998,62.97,74.76,45.39
1013,63.18,74.77,45.25
1001,63.79,74.26,45.14
999,63.37,74.29,45.33
991,63.15,74.31,45.54
731,62.3,70.02,46.18
685,62.7,70.4,46.15
713,62.89,70.81,46.12
770,62.96,71.27,46
922,63.01,72.17,45.74
823,62.96,71.67,45.98
783,61.89,70.54,46.01
769,62.29,70.91,46
815,62.63,71.3,45.99
870,62.79,71.71,45.98
937,62.81,72.18,45.86
993,62.83,74.67,45.58
1168,46,74.48,41.05
1214,45.91,74.94,40.8
1314,45.04,75.01,40.64
1246,45.98,74.94,40.57
1412,44.59,75.49,40.46
1329,45.56,75.42,40.44
1263,46.43,75.34,40.43
1406,44.11,75.09,40.65
1406,43.83,74.68,40.65
1245,43.68,73.8,41.24
1368,43.72,74.22,40.77
1452,43.71,75.56,40.46
1425,43.53,75.1,40.61
1401,43.53,74.7,40.63
1168,43.51,73.88,41.68
1263,43.53,74.25,41.16
1145,46.02,74.94,41.29
1229,46.32,75.33,40.73
1060,45.93,74.95,41.85
1112,46.07,75.47,41.54
1183,46.33,75.36,41.02
1236,46.47,75.84,40.72
1914,66.1,85.29,42.44
4,48.83,77.84,60.85
4,48.81,77.83,60.85
3,48.52,77.81,60.86
3,48.52,77.83,60.86
3,48.55,77.81,60.86
3,48.55,77.82,60.86
3,48.56,77.8,60.85
3,48.53,77.8,60.85
3,48.4,77.81,60.87
3,48.37,77.82,60.87
3,48.37,77.83,60.87
3,48.38,77.8,60.86
3,48.34,77.82,60.87
3,48.34,77.83,60.87
3,48.37,77.8,60.86
3,48.44,77.82,60.87
3,48.44,77.83,60.87
3,48.45,77.81,60.86
3,48.46,77.8,60.85
3,48.41,77.83,60.87
3,48.42,77.81,60.87
3,48.42,77.83,60.87
3,48.44,77.8,60.86
3,48.39,77.8,60.85
3,48.41,77.8,60.86
3,48.4,77.81,60.86
4,48.65,77.83,60.86
4,48.69,77.83,60.85
4,48.67,77.84,60.85
3,48.67,77.81,60.86
4,48.67,77.82,60.86
3,48.66,77.81,60.85
4,48.67,77.8,60.84
4,48.69,77.8,60.85
4,48.72,77.83,60.85
4,48.74,77.83,60.86
4,48.73,77.84,60.85
4,48.73,77.81,60.86
4,48.72,77.81,60.86
4,48.73,77.81,60.86
4,48.73,77.82,60.86
4,48.74,77.8,60.85
4,48.7,77.8,60.84
4,48.71,77.8,60.85
4,48.7,77.81,60.85
4,48.76,77.81,60.85
4,48.77,77.8,60.83
4,48.76,77.84,60.85
4,48.77,77.82,60.85
4,48.8,77.82,60.85
4,48.78,77.81,60.83
4,48.78,77.83,60.84
4,48.79,77.85,60.85
3,48.62,77.81,60.86
3,48.62,77.83,60.86
3,48.63,77.81,60.85
4,48.64,77.8,60.83
4,48.63,77.84,60.85
3,48.62,77.84,60.85
3,48.61,77.84,60.85
4,48.65,77.82,60.85
3,48.46,77.82,60.86
3,48.47,77.83,60.86
3,48.49,77.81,60.86
3,48.49,77.83,60.86
3,48.48,77.81,60.85
3,48.51,77.81,60.85
3,48.52,77.8,60.84
3,48.49,77.8,60.83
3,48.48,77.84,60.85
3,48.54,77.83,60.86
3,48.56,77.82,60.86
3,48.56,77.83,60.86
3,48.58,77.84,60.85
3,48.59,77.82,60.85
3,48.6,77.81,60.85
4,48.61,77.8,60.83
3,48.58,77.81,60.85
3,48.59,77.8,60.83
4,48.87,77.83,60.85
4,48.85,77.81,60.85
4,48.83,77.82,60.85
4,48.84,77.81,60.83
4,48.82,77.8,60.82
4,48.81,77.81,60.83
4,48.8,77.8,60.82
4,48.84,77.83,60.85
4,48.84,77.84,60.85
4,48.89,77.82,60.85
4,48.88,77.81,60.85
4,48.87,77.8,60.83
4,48.91,77.79,60.87
4,48.91,77.8,60.86
4,48.91,77.79,60.85
4,48.89,77.8,60.83
4,48.91,77.81,60.85
4,48.9,77.84,60.85
3,48.36,77.83,60.87
3,48.36,77.83,60.87
3,48.34,77.8,60.86
3,48.33,77.83,60.87
3,48.33,77.83,60.87
3,48.26,77.8,60.87
3,48.3,77.81,60.87
3,48.31,77.8,60.86
3,48.21,77.8,60.86
3,48.26,77.8,60.86
3,48.2,77.8,60.87
3,48.23,77.83,60.87
3,48.19,77.81,60.87
3,48.2,77.8,60.86
3,48.19,77.8,60.86
3,48.16,77.8,60.86
3,48.09,77.81,60.87
4,48.84,77.79,60.83
3,48.33,77.8,60.87
3,48.38,77.79,60.87
3,48.35,77.8,60.87
3,48.34,77.79,60.87
3,48.37,77.79,60.87
3,48.44,77.79,60.87
3,48.39,77.79,60.86
3,48.41,77.79,60.87
3,48.46,77.79,60.85
3,48.51,77.79,60.85
3,48.52,77.79,60.83
3,48.49,77.79,60.83
3,48.53,77.79,60.83
3,48.56,77.79,60.83
3,48.59,77.79,60.83
3,48.61,77.79,60.83
3,48.69,77.79,60.85
4,48.67,77.79,60.83
3,48.66,77.79,60.85
3,48.64,77.79,60.83
4,48.74,77.79,60.85
4,48.7,77.79,60.83
4,48.71,77.79,60.85
4,48.77,77.79,60.83
4,48.81,77.79,60.83
4,48.82,77.79,60.81
4,48.8,77.79,60.81
4,48.78,77.79,60.83
4,48.87,77.79,60.83
4,48.92,77.82,60.86
4,48.91,77.79,60.87
4,48.92,77.8,60.87
4,48.91,77.79,60.85
4,48.89,77.79,60.83
3,48.01,77.79,60.87
3,48.1,77.8,60.87
3,48.08,77.8,60.87
3,48.17,77.8,60.87
3,48.15,77.81,60.87
3,48.13,77.8,60.87
3,48.16,77.79,60.87
3,48.23,77.8,60.87
3,48.21,77.79,60.87
3,48.19,77.79,60.87
3,48.2,77.79,60.87
3,48.28,77.8,60.87
3,48.26,77.79,60.87
3,48.31,77.79,60.87
3,47.95,77.8,60.87
3,47.89,77.8,60.87
3,47.84,77.8,60.87
611,59.4,66.31,45.02
621,60.27,66.31,45.65
625,61.09,66.31,46.27
622,61.63,66.31,46.9
640,62.04,66.31,46.9
681,62.94,66.31,46.9
662,62.53,66.31,46.9
1140,43.52,73.84,42.08
1047,43.51,73.46,42.26
754,43.52,72.93,42.52
353,43.53,66.67,49.55
291,43.81,66.31,49.58
467,46.99,66.31,46.27
473,47.4,66.31,46.27
500,47.95,66.31,46.27
491,45.53,66.31,47.54
482,46.08,66.31,46.9
481,46.5,66.31,46.27
529,48.75,66.31,46.27
523,49.63,66.31,46.27
482,50.51,66.31,45.65
458,51.31,66.31,45.65
432,53.69,66.31,45.65
443,52.28,66.31,45.65
434,53.17,66.31,45.65
437,52.77,66.31,45.65
433,55.39,66.31,45.65
423,54.51,66.31,46.27
507,57.16,66.31,45.02
572,58.58,66.31,45.02
590,58.05,66.31,44.08
528,57.64,66.31,45.02
491,56.75,66.31,45.02
446,56.2,66.31,45.65
690,63.48,66.31,47.54
712,64.35,66.31,48.19
732,65.36,66.31,48.9
699,65.38,66.31,49.6
670,65.99,66.31,50.15
705,66.1,66.74,50.14
776,66.1,68.67,49.26
728,66.1,67.64,50.14
946,66.1,75.34,50.13
519,66.1,73.63,49.59
478,66.1,74.49,50.14
601,66.1,70.6,49.27
662,66.1,69.5,50.14
578,66.1,72.34,49.26
1498,66.1,76.29,50.14
1355,66.1,75.88,50.14
1374,44.18,75.09,40.87
1370,43.94,74.68,40.87
1216,65.9,76.29,49.96
969,65.9,75.88,49.96
