ppm HF Concentration mole,X (m),Y (m),Z (m)
738,63.38,66.83,46.9
758,63.88,67.13,46.9
735,64.29,66.8,47.52
739,63,67.23,46.9
780,62.59,67.71,46.27
759,63.48,67.64,46.9
798,63.08,68.12,46.26
792,61.47,68.71,45.97
797,61.8,68.74,45.9
788,62.19,68.2,46.26
799,62.74,69.2,46.17
807,62.05,69.1,45.87
788,62.22,69.36,45.98
808,62.49,69.03,45.89
777,62.25,69.47,46.13
801,62.68,68.6,46.25
781,61.06,69.85,46
787,61.4,69.49,46.13
788,61.26,69.37,46.02
789,61.32,69.11,45.96
791,61.61,69.38,46.05
792,61.64,69.16,46
794,61.85,69.23,46.23
791,61.85,69.67,46.15
784,61.47,70.18,46.01
655,65.17,66.77,49.4
687,65.17,66.77,48.77
707,64.76,67.08,48.15
740,64.36,67.56,47.52
722,65.58,67,48.77
742,65.27,67.48,48.15
767,64.83,67.96,47.52
681,65.58,67,49.4
741,63.95,68.04,47.52
788,63.55,68.52,46.9
767,64.43,68.44,47.52
802,64.03,68.92,46.9
795,63.15,69,46.9
755,62.75,69.49,46.41
724,63.29,69.87,46.26
710,62.99,69.88,46.42
791,63.63,69.4,46.9
728,65.61,67.89,48.77
771,65.32,68.36,48.15
681,65.61,67.89,49.4
772,65.64,68.78,48.15
764,65.9,68.74,49.16
767,64.91,68.84,48.15
786,64.51,69.32,47.52
765,65.37,69.24,48.15
767,64.99,69.72,47.52
772,64.11,69.8,47.52
713,63.71,70.28,46.9
748,64.59,70.2,47.52
691,64.19,70.68,46.9
753,65.31,73.24,47.52
726,65.63,73.65,48.15
614,65.9,73.64,48.81
555,65.9,73.64,49.47
764,65.6,72.77,48.15
604,65.9,72.36,49.16
727,65.66,69.63,49.07
619,65.9,70.63,49.16
618,65.73,71.43,48.77
668,64.66,71.08,47.52
692,65.36,70.57,47.83
643,65.14,71.48,47.52
652,65.56,71.87,48.15
709,65.26,72.36,48.15
667,62.04,66.51,46.9
702,62.93,66.51,46.9
686,62.52,66.51,46.9
705,63.47,66.51,47.53
716,64.3,66.51,48.16
716,65.23,66.51,48.82
676,65.24,66.51,49.47
666,65.8,66.51,49.96
593,57.39,68.03,43.77
550,56.77,68.47,44.61
564,57.08,68.27,44.3
599,57.21,68.48,44.42
566,56.88,68.59,44.58
659,61.09,66.51,46.27
653,60.27,66.51,45.65
681,60.29,66.76,45.65
633,59.4,66.51,45.02
710,59.87,67.09,45.04
670,59.41,66.79,44.4
660,58.19,68.1,43.77
724,58.67,68.5,44.41
735,59.48,67.55,45.04
670,59,67.12,44.4
729,59.07,67.99,44.4
676,58.59,67.62,43.77
623,58.12,67.22,43.77
607,57.71,67.7,43.77
644,57.84,68.56,43.77
631,57.39,68.66,44.23
568,56.73,68.77,44.85
642,57.74,69.02,43.8
650,57.36,69.08,44.38
610,56.92,69.15,44.68
685,61.12,66.74,46.27
702,60.76,67.02,46.27
754,60.36,67.47,45.66
786,59.84,68.58,45.32
786,59.97,68.47,45.41
776,59.42,68.43,45.14
768,59.56,68.14,45.01
776,59.95,67.97,45.67
714,58.27,68.98,44.4
775,59.11,68.9,45.05
739,58.68,69.38,44.45
621,57.1,70.4,44.47
658,57.79,69.92,43.79
672,57.41,69.95,44.39
606,56.97,69.91,44.65
701,57.88,69.46,44.41
581,43.73,66.8,48.16
545,43.53,67.41,48.11
1230,45.47,74.54,40.84
1110,45.88,74.52,41.52
1031,45.86,74.53,41.99
1278,44.88,73.25,40.65
1214,45.39,73.66,40.84
1147,45.75,74.05,41.21
1247,45.29,72.78,40.63
1189,45.76,73.18,40.82
1150,45.95,73.56,41.09
1065,45.74,74.02,41.8
1117,45.97,73.16,41.36
1025,45.83,73.64,42.05
1051,45.93,73.19,41.84
1125,45.89,71.83,41.12
1180,45.7,72.3,40.82
1137,45.93,72.71,41.1
1105,45.95,72.28,41.4
1030,45.9,72.3,41.91
1216,44.82,72.37,40.86
1116,44.3,71.97,41.26
883,43.97,71.58,41.91
141,43.55,72.37,41.76
69,43.56,72.43,42.02
414,43.57,72.42,41.53
272,43.52,72.92,41.76
938,43.59,73.47,41.75
176,43.61,73.33,42.11
1253,44.41,72.85,40.87
556,43.73,68.03,46.27
547,43.53,68.43,46.27
545,43.73,68.44,45.64
545,43.53,68.92,45.64
628,43.73,68.93,45.02
663,43.53,69.34,45.02
753,43.73,69.34,44.4
788,43.53,69.89,44.4
839,43.73,69.89,43.77
859,43.53,70.7,43.77
1072,43.97,72.46,41.27
354,43.64,72.18,41.75
245,43.59,72.27,42.1
541,43.76,72.04,42.07
215,43.62,72.45,42.15
733,43.66,72.02,42.45
845,43.71,71.52,42.55
884,43.73,70.7,43.15
833,43.52,72.43,42.64
887,43.53,71.57,43.16
562,43.73,67.49,47.51
553,43.53,68,47.49
545,43.73,68.03,46.89
538,43.53,68.43,46.88
1283,45.06,75.02,40.86
1331,44.12,74.21,40.87
1240,43.86,73.77,41.31
1315,44.57,74.61,40.87
1257,44.98,74.13,40.86
968,43.64,73.5,41.7
1214,44.04,73.33,41.27
1281,44.49,73.73,40.87
1067,43.63,73.5,41.86
379,43.8,72.92,41.96
746,43.64,73.4,42.18
675,43.68,72.92,42.46
468,56.35,67.38,44.39
512,57.64,66.51,45.02
590,58.05,66.51,44.08
544,57.64,66.87,44.4
636,58.5,66.83,43.77
584,57.64,66.87,43.77
639,58.06,66.68,43.15
579,58.58,66.51,45.02
611,58.51,66.83,44.4
490,56.76,66.92,44.4
463,56.75,66.51,45.02
517,57.23,67.29,44.4
484,57.16,66.51,45.02
517,57.17,66.71,44.4
497,56.83,67.75,44.4
369,55.5,68.26,45
464,55.95,67.71,44.41
404,55.88,68.08,44.93
398,55.85,68.4,45.22
468,56.49,67.95,44.55
478,56.47,68.23,44.94
468,56.14,68.46,45.22
522,56.42,68.58,45.19
543,56.64,68.4,45.17
501,56.2,68.61,45.31
405,55.88,67,45.02
431,56.24,66.73,45.02
412,56.2,66.51,45.65
402,55.39,66.51,45.65
415,55.41,66.76,45.02
435,54.62,67.98,44.87
482,54.59,67.51,44.4
402,55,67.06,45.02
489,55.1,67.71,44.4
328,55.03,68.34,45.32
376,55.07,68.02,44.97
386,55.47,67.44,45.02
303,54.73,68.41,45.48
297,54.52,68.55,45.61
332,54.28,68.37,45.3
452,54.21,68.05,44.98
510,54.18,67.74,44.41
296,54.3,68.55,45.54
298,53.89,68.44,45.3
408,54.11,67.11,45.02
407,53.69,66.51,45.65
415,53.63,66.82,45.02
390,54.51,66.51,46.27
383,54.53,66.78,45.65
518,53.27,67.86,44.43
328,53.6,68.44,45.19
447,53.39,68.2,44.94
304,53.52,68.56,45.29
413,53.71,67.6,45.02
489,52.84,67.68,44.4
407,53.23,67.2,45.02
314,53.29,68.75,45.19
353,53.27,68.4,45.35
297,53.42,68.7,45.29
484,52.75,68.46,44.68
481,52.87,68.32,44.69
491,52.39,68.1,44.42
476,51.5,68.23,44.41
480,51.03,67.82,44.4
454,51.88,66.91,44.4
463,51.47,67.36,44.4
467,51.95,67.76,44.4
457,52.35,67.28,44.4
443,51.87,66.51,45.02
448,51.87,66.31,45.65
416,52.76,66.86,45.02
428,52.29,66.7,45.02
421,53.18,66.68,45.02
425,52.28,66.51,45.65
411,53.17,66.51,45.65
416,52.77,66.51,45.65
483,50.07,68.89,44.85
490,50.69,68.21,44.42
483,50.32,68.52,44.72
486,50.25,68.35,44.7
469,50.6,67.44,45.04
484,50.12,67.06,45.03
458,51,66.99,45.02
474,50.53,66.75,45.02
448,51.35,66.73,45.02
479,50.51,66.51,45.65
448,51.31,66.51,45.65
485,49.15,68.41,45.25
491,49.26,68.11,44.96
506,49.35,67.77,44.41
486,49.71,67.52,45.03
477,49.76,68.65,45.2
475,50.01,68.46,45.12
477,50.18,67.93,45.04
479,49.83,68.11,45.15
475,49.63,68.32,45.35
475,49.52,68.66,45.33
479,49.22,68.53,45.4
485,48.83,68.43,45.38
515,49.63,66.51,46.27
505,49.64,66.78,45.65
493,48.83,67.58,45.03
497,49.23,67.1,45.65
497,48.35,67.15,45.02
516,48.75,66.51,46.27
508,48.76,66.8,45.65
509,43.98,66.51,48.81
491,44.59,66.31,48.86
530,44.77,66.77,47.52
509,45.23,67.03,46.9
537,46.87,68.31,45.36
529,45.71,67.42,46.27
479,48.42,68.55,45.66
491,48.03,68.44,45.57
480,48.4,68.21,45.52
496,48.45,67.82,45.07
537,44.69,66.51,48.16
471,45.52,66.31,48.19
520,47.64,68.39,45.34
524,47.51,68.07,45.02
539,47.52,67.8,44.55
503,47.71,68.58,45.59
523,47.07,67.71,45.03
509,46.59,67.34,45.65
501,48,68.1,45.36
502,47.95,67.62,45.03
490,47,66.9,45.65
463,46.99,66.51,46.27
495,45.61,66.75,46.89
505,46.11,66.95,46.27
507,46.52,66.72,45.65
479,45.56,66.51,47.53
482,46.09,66.51,46.9
481,46.5,66.51,46.27
493,47.86,66.85,45.65
484,47.95,66.51,46.27
483,47.47,67.26,45.65
491,47.41,66.7,45.65
464,47.4,66.51,46.27
371,43.98,66.51,49.47
568,44,66.8,48.15
546,44.33,67.09,47.52
521,44.83,67.49,46.9
514,47.15,68.31,45.47
516,47.29,68.82,45.5
471,43.53,67.39,48.79
503,43.73,66.8,48.8
396,43.72,66.8,49.46
535,51.21,68.7,43.78
616,51.09,69.17,43.14
634,51.62,69.12,43.14
637,50.54,70.55,41.19
603,50.88,70.96,40.8
591,51.4,71.36,40.61
774,51.9,71.76,40.45
668,51.28,69.59,42.52
656,51.91,69.53,42.6
662,51.96,69.53,42.28
673,52.18,69.98,42.34
725,52.4,70.42,42.32
805,52.31,71.28,40.61
647,50.96,70.11,41.85
612,51.3,70.48,41.27
675,51.78,70.87,40.85
834,52.83,71.35,41.41
645,51.7,70,41.89
725,52.31,69.9,41.73
736,52.18,70.4,41.27
818,52.72,70.33,41.05
729,52.38,70.4,41.95
781,52.64,70.82,41.82
823,52.74,70.79,41.25
544,50.88,68.81,43.76
570,50.73,69.23,43.73
853,52.49,72.16,40.44
583,50.5,72.32,40.42
703,51.48,72.24,40.45
579,50.99,71.83,40.56
639,50.32,71.06,41.04
555,51.94,68.61,43.78
522,52.36,68.7,44.25
599,52.56,68.24,43.75
659,52.23,68.74,43.14
660,52.15,69.53,42.62
658,52.15,69.98,42.54
637,52.42,68.82,43.71
653,52.35,69.58,43.13
686,52.35,70.37,42.64
646,50.21,71.07,41.08
647,50.23,71.42,41.37
641,50.11,71.91,41.13
614,50.93,69.2,43.14
640,50.49,70.97,41.52
648,50.64,70.54,41.81
658,50.93,69.61,42.61
656,50.89,70.15,42.29
628,50.73,69.63,43.14
650,50.53,70.97,41.99
653,50.7,70.51,42.36
652,50.73,70.1,42.63
878,53.05,73.43,40.44
875,53.01,72.58,40.44
856,52.79,71.71,40.59
822,52.63,70.81,40.82
854,52.93,71.7,41.18
865,52.97,71.75,40.77
886,53.18,73.43,40.66
884,53.18,72.6,40.66
1119,45.22,71.89,41.27
1015,45.62,71.87,42.04
991,45.7,71.91,42.35
894,43.97,70.68,43.15
1018,44.74,71.52,41.91
935,44.27,71.09,42.52
1034,45.44,71.43,41.85
989,45.5,71.41,42.31
955,45.66,71.43,42.63
1033,45.15,71.02,41.9
991,45.3,70.51,42.27
990,45.5,71.01,42.31
956,45.46,71.02,42.61
900,45.66,71.02,43.14
845,43.95,69.85,43.77
897,44.22,70.21,43.15
955,44.66,70.61,42.52
534,44.04,67.58,47.52
535,43.9,68.03,46.9
511,44.43,67.97,46.9
553,44.43,67.97,45.65
564,45.31,67.89,45.65
542,46.19,67.82,45.65
558,46.74,68.81,45.32
538,46.78,68.49,45.47
555,47.03,69.54,45.59
605,44.91,68.37,45.02
592,45.78,68.29,45.02
550,46.6,68.03,45.08
559,46.32,68.28,45.27
706,45.35,68.77,44.42
551,46.55,68.45,45.33
741,45.77,69.2,44.48
584,46.24,68.71,45.02
568,46.6,68.86,45.2
533,46.98,69.19,45.44
656,46.21,69.21,44.76
548,43.9,68.03,46.27
955,45.26,70.54,42.59
900,45.46,70.53,43.14
848,45.66,70.53,43.73
781,45.97,70.01,44.45
549,44.09,68.45,45.65
897,45.04,70.14,43.15
843,45.46,70.12,43.77
822,45.71,70.11,44.1
835,45.24,69.62,43.79
789,45.63,69.67,44.32
640,43.92,68.92,45.02
650,44.51,68.85,45.02
842,44.58,69.73,43.77
762,44.14,69.33,44.4
764,44.97,69.25,44.4
529,44.43,67.97,46.27
589,46.78,69.39,45.38
540,45.31,67.89,46.27
501,47.34,69.44,45.57
523,47.26,69.53,45.6
406,52.91,68.21,45.03
445,52.89,69.11,44.74
413,52.94,68.63,45
519,52.48,69.52,44.22
469,52.45,69.08,44.46
485,51.13,68.7,44.42
490,50.71,69.21,44.39
482,50.26,69.28,44.67
526,50.63,69.63,44.18
657,58.05,71.22,42.52
645,57.82,70.81,43.14
624,57.24,70.82,44.29
754,59.42,70.24,44.61
702,58.58,70.22,43.79
670,58.39,70.74,43.14
739,58.98,70.27,44.34
705,58.8,70.73,43.77
732,59.05,70.72,44.11
671,57.99,70.34,43.78
672,57.55,70.35,44.2
726,58.33,69.86,44.41
720,61.64,66.93,46.27
686,62.05,66.71,46.9
714,62.94,66.69,46.9
712,62.52,66.88,46.9
756,62.12,67.31,46.27
653,61.63,66.51,46.9
743,61.24,67.39,46.27
780,60.84,67.86,45.65
793,61.47,68.54,45.92
794,61.6,68.42,45.88
787,61.29,68.09,45.77
786,61.14,68.36,45.94
770,61.71,67.8,46.26
788,60.15,68.89,45.53
784,60.41,68.28,45.75
780,60.62,69.65,45.99
783,60.67,69.54,45.86
785,60.99,69.38,46.03
784,60.43,69.38,45.78
787,60.55,69.19,45.7
786,60.83,68.68,45.92
784,59.95,69.35,45.51
789,59.71,68.83,45.6
783,59.76,69.31,45.39
780,59.38,69.32,45.2
751,58.92,69.76,44.57
767,59.38,69.8,44.89
769,59.88,70.18,45.24
770,60.09,70.29,45.39
779,59.79,69.72,45.45
771,60.24,70.35,45.57
779,59.99,69.73,45.53
779,60.1,69.74,45.72
776,60.26,69.89,45.88
775,60.41,69.91,45.99
646,65.16,66.77,49.84
663,65.57,66.99,49.84
678,65.61,67.88,49.85
540,65.68,75.38,49.84
511,65.66,74.52,49.84
711,65.66,69.64,49.84
655,65.26,66.65,50.1
673,65.69,66.87,50.1
736,65.9,68.74,49.96
685,65.73,67.79,50.1
507,65.9,74.97,50
517,65.8,75.39,50.1
488,65.77,74.51,50.1
501,65.9,73.63,49.96
691,65.78,69.6,50.1
581,65.9,70.69,49.96
532,65.9,72.32,49.96
891,53.18,74.3,40.65
646,50.18,71.05,40.71
618,50.51,71.43,40.76
630,50.11,71.94,40.5
637,50,71.95,40.7
626,49.9,72.8,40.68
896,54.53,78.81,41.25
905,54.49,78.73,41.24
894,54.5,78.74,41.27
913,54.49,78.72,41.2
923,54.52,78.79,41.18
920,54.49,78.71,41.17
933,54.52,78.78,41.14
943,54.52,78.78,41.11
928,54.49,78.7,41.13
951,54.52,78.77,41.07
934,54.48,78.69,41.1
944,54.48,78.67,41.03
952,54.37,78.64,40.97
975,54.41,78.72,40.92
974,54.47,78.73,40.94
987,54.52,78.78,40.9
954,54.31,78.63,40.95
1003,54.63,78.73,40.68
987,54.56,78.64,40.69
965,54.35,78.6,40.85
973,54.47,78.57,40.7
979,54.37,78.53,40.53
983,54.47,78.71,40.87
995,54.52,78.76,40.83
997,54.58,78.71,40.74
990,54.52,78.68,40.78
970,54.43,78.59,40.8
990,54.46,78.67,40.76
983,54.42,78.7,40.85
992,54.67,78.59,40.49
990,54.63,78.65,40.66
990,54.52,78.66,40.72
986,54.54,78.61,40.59
975,54.46,78.55,40.62
997,54.57,78.58,40.42
1043,54.59,78.8,40.42
999,54.37,78.57,40.42
881,53.09,74.31,40.44
595,50.07,72.8,40.42
581,54.85,78.92,41.66
581,54.82,78.96,41.6
586,54.85,78.98,41.56
584,54.87,78.96,41.6
595,54.9,78.98,41.56
582,54.87,78.97,41.63
585,54.89,78.94,41.59
596,54.93,78.95,41.56
584,54.93,78.92,41.63
567,54.99,78.83,41.67
605,54.88,78.84,41.73
569,54.99,78.84,41.72
581,54.93,78.94,41.7
637,54.96,78.97,41.45
627,54.96,78.97,41.48
637,54.93,79,41.45
626,54.93,79,41.48
624,54.88,79.01,41.45
611,54.88,79.01,41.48
595,54.82,79.01,41.48
616,54.96,78.97,41.52
606,54.96,78.97,41.56
615,54.93,79,41.52
605,54.93,79,41.56
601,54.88,79.01,41.52
588,54.82,79.01,41.52
584,54.82,79.01,41.56
716,54.96,78.97,41.33
777,54.96,78.97,41.29
662,54.96,78.97,41.37
646,54.96,78.97,41.41
665,54.93,79,41.37
649,54.93,79,41.41
574,54.98,78.85,41.78
610,54.88,78.85,41.79
570,55.09,78.84,41.71
603,54.98,78.96,41.59
601,55.03,78.93,41.62
575,55.1,78.83,41.65
609,55.2,78.83,41.64
712,55.04,78.97,41.31
652,55.04,78.97,41.39
664,55.2,78.93,41.29
637,55.25,78.88,41.32
623,55.32,78.77,41.35
673,55.15,78.95,41.31
648,55.15,78.96,41.39
639,55.24,78.9,41.4
626,55.31,78.78,41.42
642,55.37,78.9,41.31
626,55.46,78.77,41.39
630,55.69,78.76,41.37
644,55.69,78.86,41.24
633,55.79,78.77,41.42
641,55.04,78.97,41.46
618,55.11,78.92,41.58
628,55.04,78.97,41.54
644,55.14,78.98,41.53
646,55.14,78.97,41.46
639,55.21,78.91,41.49
639,55.21,78.93,41.56
641,55.24,78.91,41.46
623,55.28,78.82,41.58
626,55.3,78.8,41.5
629,55.47,78.8,41.5
634,55.8,78.8,41.55
903,54.96,78.97,41.21
848,54.96,78.97,41.25
809,55.04,78.97,41.23
737,55.15,78.95,41.23
944,54.96,78.97,41.17
971,54.96,78.97,41.13
890,55.04,78.97,41.15
803,55.15,78.96,41.15
987,54.96,78.97,41.09
995,54.96,78.97,41.06
950,55.04,78.97,41.07
861,55.15,78.96,41.07
987,55.04,78.97,41
912,55.15,78.96,41
668,55.42,78.89,41.07
698,55.42,78.88,41
632,55.59,78.88,41.03
826,55.26,78.94,41
745,55.37,78.94,41
782,55.26,78.95,41.07
706,55.37,78.94,41.07
655,55.43,78.91,41.13
636,55.47,78.86,41.24
649,55.58,78.92,41.15
689,55.25,78.96,41.23
639,55.31,78.88,41.26
663,55.37,78.96,41.22
735,55.26,78.95,41.15
676,55.37,78.95,41.15
998,55.1,79.02,40.92
916,55.21,79.01,40.92
968,55.2,78.9,40.76
906,55.26,78.95,40.84
990,55.2,78.9,40.68
851,55.36,78.88,40.72
950,55.21,79.01,40.84
1018,55.1,79.02,40.84
1024,55.04,78.97,40.76
1005,55.15,78.96,40.76
1032,55.04,78.97,40.68
1019,55.15,78.96,40.68
984,55.26,78.99,40.6
853,55.38,79.1,40.61
866,55.32,79,40.84
830,55.32,79,40.92
874,55.27,79.06,40.92
908,55.27,79.06,40.84
1057,55.16,79.12,40.52
1086,55.06,79.23,40.43
1074,55.18,79.3,40.43
963,55.28,79.22,40.54
750,55.5,79.2,40.53
796,55.4,79.32,40.43
731,54.63,78.82,41.63
657,54.65,78.89,41.6
712,54.66,78.83,41.67
630,54.68,78.91,41.64
608,54.7,78.93,41.59
635,54.68,78.9,41.62
728,54.63,78.82,41.66
593,54.73,78.94,41.6
583,54.76,78.96,41.6
710,54.66,78.83,41.71
592,54.73,78.95,41.63
612,54.71,78.91,41.66
686,54.71,78.84,41.72
583,54.76,78.97,41.64
593,54.76,78.92,41.68
748,54.6,78.81,41.61
579,54.79,78.99,41.6
579,54.81,78.96,41.64
579,54.79,78.99,41.64
582,54.82,78.94,41.7
656,54.77,78.84,41.74
686,54.71,78.85,41.78
911,54.53,78.82,41.21
907,54.5,78.8,41.23
909,54.56,78.84,41.21
892,54.56,78.84,41.25
910,54.59,78.87,41.21
889,54.59,78.87,41.25
918,54.62,78.89,41.21
892,54.62,78.89,41.25
926,54.53,78.82,41.17
926,54.56,78.84,41.17
938,54.53,78.82,41.13
939,54.56,78.84,41.13
929,54.59,78.87,41.17
943,54.59,78.87,41.13
935,54.62,78.89,41.17
949,54.62,78.89,41.13
949,54.53,78.82,41.09
951,54.56,78.84,41.09
959,54.53,78.82,41.06
961,54.56,78.84,41.06
974,54.58,78.81,41
960,54.53,78.76,41.02
908,54.65,78.92,41.21
872,54.65,78.92,41.25
875,54.68,78.94,41.21
843,54.68,78.94,41.25
967,54.67,78.89,41.09
955,54.59,78.87,41.09
960,54.62,78.89,41.09
934,54.65,78.92,41.17
951,54.65,78.92,41.13
976,54.67,78.89,41.06
984,54.7,78.86,41.02
989,54.73,78.88,41.02
990,54.7,78.86,40.98
995,54.73,78.88,40.98
966,54.59,78.87,41.06
970,54.62,78.89,41.06
975,54.61,78.84,41.02
979,54.64,78.86,41.02
986,54.64,78.86,40.98
983,54.61,78.84,40.98
974,54.7,78.91,41.09
983,54.76,78.91,41.09
983,54.7,78.91,41.06
989,54.76,78.91,41.06
994,54.76,78.91,41.02
999,54.76,78.91,40.98
737,54.65,78.92,41.37
705,54.65,78.92,41.41
648,54.68,78.94,41.41
674,54.68,78.94,41.37
801,54.65,78.92,41.29
775,54.65,78.92,41.33
737,54.68,78.94,41.33
1409,54.68,78.94,41.29
682,54.65,78.92,41.45
668,54.65,78.92,41.48
635,54.68,78.94,41.45
626,54.68,78.94,41.48
657,54.65,78.92,41.52
622,54.68,78.94,41.52
647,54.65,78.92,41.56
618,54.68,78.94,41.56
596,54.71,78.97,41.52
584,54.74,78.99,41.52
596,54.71,78.97,41.56
584,54.74,78.99,41.56
606,54.71,78.97,41.45
597,54.71,78.97,41.48
585,54.74,78.99,41.48
811,54.56,78.85,41.4
825,54.52,78.84,41.41
849,54.47,78.77,41.42
831,54.56,78.84,41.37
845,54.51,78.83,41.37
811,54.59,78.87,41.37
780,54.62,78.89,41.37
787,54.59,78.87,41.41
753,54.62,78.89,41.41
877,54.53,78.83,41.29
874,54.56,78.84,41.29
867,54.53,78.83,41.32
855,54.56,78.84,41.33
879,54.5,78.82,41.3
867,54.5,78.82,41.33
875,54.48,78.76,41.35
866,54.59,78.87,41.29
840,54.59,78.87,41.33
859,54.62,78.89,41.29
818,54.62,78.89,41.33
791,54.56,78.86,41.44
802,54.53,78.85,41.45
786,54.54,78.86,41.48
823,54.48,78.78,41.49
799,54.49,78.8,41.55
743,54.59,78.88,41.48
768,54.56,78.86,41.5
765,54.59,78.87,41.44
729,54.62,78.89,41.45
712,54.62,78.89,41.48
696,54.62,78.9,41.52
725,54.59,78.87,41.54
678,54.62,78.91,41.55
724,54.59,78.89,41.51
746,54.56,78.87,41.53
716,54.59,78.88,41.57
777,54.54,78.8,41.58
981,54.82,78.96,41.17
932,54.68,78.94,41.17
950,54.68,78.94,41.13
952,54.73,78.94,41.17
958,54.73,78.94,41.13
975,54.76,78.96,41.13
976,54.76,78.96,41.17
35774,54.76,78.96,41.25
11217,54.82,78.96,41.25
6961,54.76,78.96,41.21
1011,54.82,78.96,41.21
2334,54.71,78.97,41.21
16661,54.71,78.97,41.25
854,54.93,79,41.25
912,54.93,79,41.21
973,54.85,78.98,41.21
2158,54.85,78.98,41.25
866,54.9,78.98,41.25
926,54.9,78.98,41.21
976,54.93,79,41.17
991,54.93,79,41.13
984,54.85,78.98,41.17
981,54.9,78.98,41.17
989,54.9,78.98,41.13
991,54.85,78.98,41.13
990,54.79,78.93,41.09
995,54.79,78.93,41.06
994,54.82,78.96,41.13
992,54.84,78.93,41.09
993,54.87,78.95,41.09
996,54.84,78.93,41.06
999,54.87,78.95,41.06
1000,54.79,78.93,41.02
1004,54.79,78.93,40.98
998,54.87,78.93,41
1000,54.93,79,41.09
1005,54.93,79,41.06
998,54.9,78.98,41.09
1003,54.9,78.98,41.06
1006,54.93,78.98,41
552,54.76,78.96,41.41
605,54.82,78.96,41.41
828,54.76,78.96,41.37
650,54.82,78.96,41.37
624,54.85,78.98,41.41
637,54.85,78.98,41.37
593,54.74,78.99,41.45
596,54.79,78.99,41.45
608,54.82,79.01,41.45
578,54.71,78.97,41.41
673,54.71,78.97,41.37
40279,54.76,78.96,41.33
14202,54.82,78.96,41.33
60111,54.76,78.96,41.29
25902,54.82,78.96,41.29
16341,54.71,78.97,41.33
31428,54.71,78.97,41.29
638,54.88,79.01,41.41
1058,54.85,78.98,41.33
4756,54.85,78.98,41.29
651,54.88,79.01,41.37
699,54.9,78.98,41.33
777,54.9,78.98,41.29
707,54.93,79,41.33
769,54.93,79,41.29
584,54.77,79.02,41.48
582,54.77,79.02,41.52
580,54.77,79.02,41.56
990,54.53,78.84,40.92
1003,54.53,78.84,40.84
1007,54.58,78.79,40.76
1012,54.64,78.83,40.76
1020,54.64,78.83,40.68
1013,54.58,78.78,40.68
1009,54.69,78.72,40.56
1019,54.7,78.88,40.76
1026,54.7,78.88,40.68
1022,54.81,78.82,40.57
996,54.59,78.89,40.92
1001,54.7,78.88,40.92
1008,54.76,78.93,40.92
1009,54.59,78.89,40.84
1011,54.7,78.88,40.84
1018,54.76,78.93,40.84
1026,54.76,78.93,40.76
1023,54.87,78.93,40.76
1030,54.93,78.98,40.76
1034,54.76,78.93,40.68
1030,54.87,78.93,40.68
1037,54.93,78.98,40.68
1035,54.93,78.91,40.58
1017,54.82,78.98,40.92
1026,54.82,78.98,40.84
1037,54.99,79.03,40.76
1044,54.99,79.03,40.68
