ppm HF Concentration mole,X (m),Y (m),Z (m)
1047,55.05,79.01,40.6
1027,54.88,79.04,40.92
1023,54.99,79.03,40.92
1033,54.88,79.04,40.84
1030,54.99,79.03,40.84
1050,54.92,78.93,40.5
1058,55.04,79.02,40.51
1038,54.81,78.85,40.49
1070,54.82,79.02,40.42
1080,54.94,79.12,40.42
1062,54.71,78.91,40.42
580,54.82,78.96,41.77
653,54.77,78.85,41.8
559,65.66,74.53,49.4
630,65.66,74.53,48.77
629,65.68,75.36,49.4
1117,65.9,75.88,49.47
727,65.68,75.36,48.77
1169,65.9,75.88,48.81
1280,65.9,76.29,48.81
1537,66.1,76.78,48.86
1272,65.9,76.29,49.47
1566,66.1,76.78,49.59
711,55.48,78.98,40.88
747,55.48,78.98,40.72
671,55.6,79.08,40.61
737,55.5,79.2,40.62
833,55.62,79.3,40.54
766,55.72,79.18,40.53
874,55.52,79.38,40.43
930,55.84,79.31,40.43
695,58.5,76.51,40.83
697,58.08,76.98,40.63
713,57.58,76.57,40.82
1745,65.9,85.17,41.19
1731,65.77,85.78,41.03
1664,65.62,85.58,40.75
1606,65.23,85.78,40.57
1749,65.9,85.17,41.84
1779,65.77,85.78,41.73
1533,65.12,81.23,40.64
1560,65.19,82.13,40.63
1654,65.29,83.02,40.64
1645,65.4,83.9,40.66
1644,65.47,84.82,40.65
1658,65.6,85.49,40.65
1548,64.08,79.57,40.65
1517,64.64,80.84,40.66
1574,64.56,79.96,40.66
1554,64.71,81.72,40.46
1586,64.8,82.61,40.46
1685,64.9,83.5,40.46
1656,65.03,84.44,40.46
1597,65.2,85.45,40.46
1616,63.67,80.04,40.46
1554,64.23,81.32,40.46
1628,64.16,80.44,40.46
1648,65.67,85.13,41.27
1592,65.64,84.3,41.27
1603,65.63,83.4,41.27
1532,65.65,82.52,41.27
1441,65.57,81.65,41.27
1498,65.48,80.77,41.27
1423,65.03,80.37,41.27
1436,64.96,79.48,41.27
1635,65.49,85.38,40.87
1585,65.39,84.77,40.87
1573,65.34,83.89,40.87
1577,65.28,83,40.86
1519,65.2,82.12,40.84
1463,65.12,81.25,40.85
1444,64.63,80.84,40.87
1491,64.55,79.96,40.87
1474,62.99,78.63,41.17
1431,62.96,78.68,41.46
1493,62.82,78.64,41.09
1530,63.13,78.71,40.72
1534,62.86,78.7,40.78
1551,62.58,78.62,40.81
1570,63.13,79.04,40.56
1612,62.67,79.19,40.44
1366,63.71,78.49,41.48
1371,64.41,78.2,41.27
1444,63.27,78.66,41.12
1429,63.7,78.32,41.12
1423,63.33,78.58,41.51
1362,63.61,78.66,41.48
1393,63.32,78.74,41.37
1502,63.34,78.76,40.79
1488,63.97,78.67,40.81
1614,63.19,79.63,40.46
1559,63.6,79.18,40.6
1464,64.07,79.55,40.86
1381,64.48,79.08,41.27
1300,63.92,78.47,41.89
1288,64.43,78.2,41.88
929,63.09,75.21,45.56
911,63.01,75.2,45.74
927,62.81,75.18,45.86
942,62.83,75.54,45.58
971,63.84,75.18,45.11
956,63.37,75.11,45.33
885,64.07,74.68,45.63
930,62.92,76.01,45.41
907,63.13,75.62,45.55
938,63.62,75.62,45.26
923,63.32,75.64,45.4
658,55.7,78.96,41.04
636,55.9,78.8,41.58
642,55.7,78.96,40.88
682,55.82,79.06,40.62
633,55.7,78.96,40.72
619,55.81,78.85,40.88
633,55.92,78.94,40.61
612,55.81,78.85,40.72
655,55.92,78.93,40.52
709,55.82,79.05,40.53
847,56.04,79.13,40.43
704,56.93,76.62,41.17
697,56.81,77.12,40.93
689,57.24,76.59,42.05
679,56.92,77.08,41.38
637,56,78.78,41.55
635,55.9,78.74,41.37
662,59.12,76.44,41.8
655,59.21,76.89,41.97
628,55.91,78.75,41.02
625,56.02,78.65,41.05
642,55.81,78.87,41.03
660,55.81,78.9,41.15
650,55.91,78.84,41.23
632,56,78.69,41.2
649,56.66,78.36,41.03
576,59.82,77.68,40.73
692,57.33,77.71,40.43
691,57.19,77.72,40.53
649,56.75,78.14,41.12
685,57.06,77.95,40.51
696,56.84,77.32,40.74
697,56.99,77.52,40.6
687,56.82,77.76,40.59
688,56.74,77.55,40.69
659,56.85,77.56,41.23
689,56.83,77.49,40.94
676,56.74,77.73,40.82
634,59.55,77.29,41.28
676,59.22,76.42,41.2
661,59.3,76.97,41.44
712,57.02,76.61,41.08
616,55.91,78.78,40.86
621,56.01,78.72,40.91
608,55.91,78.75,40.71
615,56.02,78.82,40.59
630,56.12,78.69,40.87
633,56.2,78.6,40.91
677,56.7,78.01,40.58
659,56.53,78.34,40.55
643,56.4,78.47,40.5
656,56.48,78.54,40.41
616,56.13,78.7,40.57
611,56.01,78.69,40.68
624,56.13,78.65,40.72
641,56.36,78.54,40.78
629,56.23,78.64,40.55
646,56.38,78.58,40.55
663,56.63,78.41,40.79
648,56.54,78.49,40.87
677,56.75,78,40.72
664,56.71,78.16,40.85
678,56.85,78.19,40.59
567,59.93,77.7,40.49
651,59.59,76.85,40.68
621,59.68,77.29,40.81
592,59.82,77.48,40.54
705,57.18,77.06,40.78
667,59.01,76.91,40.8
618,56.02,78.81,40.5
609,56.12,78.7,40.48
652,56.42,78.71,40.5
666,56.64,78.41,40.49
676,56.84,78.19,40.5
678,57.22,78.16,40.55
629,59.47,77.31,40.51
691,57.7,77.45,40.61
666,58.55,77.38,40.6
684,56.22,78.88,40.42
676,56.65,78.76,40.43
687,56.87,78.61,40.43
671,57.08,78.38,40.43
633,59.56,77.94,40.42
590,59.81,77.72,40.41
1238,59.39,78.19,40.42
676,57.36,78.15,40.44
680,57.49,77.92,40.44
664,58.16,77.86,40.45
624,59.04,77.78,40.43
1568,63.12,78.68,40.59
1555,63.13,78.87,40.61
1593,62.77,78.63,40.56
1576,62.19,78.59,40.69
1595,62.84,78.75,40.51
1609,62.18,78.78,40.43
797,65.66,74.53,47.52
794,65.41,75.01,46.9
714,65.66,74.53,48.15
688,65.36,74.12,47.52
661,64.97,74.6,46.9
668,65.36,74.12,48.15
1253,64.09,78.53,42.33
1229,64.13,78.54,42.63
1295,63.76,78.71,41.95
1387,63.01,78.74,41.83
1365,63.3,78.68,41.98
1271,63.75,78.59,42.56
1196,64.13,78.54,43.14
1161,64.2,78.09,43.76
1187,63.78,78.6,43.13
1145,63.95,78.42,43.71
950,63.15,76.99,45.28
997,63.41,77.39,44.94
838,65.05,75.48,46.27
1064,64.15,76.94,44.58
999,63.69,76.91,44.89
910,64.65,75.96,45.65
999,64.25,76.44,45.02
926,62.98,76.41,45.39
946,63.19,76.53,45.23
951,63.51,76.56,45.13
960,63.88,76.04,45.1
921,63.36,76.05,45.34
717,64.57,75.08,46.27
850,64.17,75.56,45.65
1224,65.71,76.3,46.9
922,65.68,75.36,47.52
1212,65.9,75.88,47.53
1024,65.5,75.89,46.9
825,65.68,75.36,48.15
1189,65.9,75.88,48.16
1229,65.2,77.24,45.02
1188,64.8,77.72,44.4
1116,64.07,78.12,44.26
1086,63.74,78.36,44.3
1089,63.63,78.57,44.24
1255,65.54,76.77,46.27
1221,65.2,77.24,45.65
1057,65.13,76.36,46.27
1062,64.72,76.84,45.65
1069,64.34,77.32,45.03
1094,64.14,77.78,44.56
1035,63.7,77.79,44.85
1025,63.37,78.18,44.87
1233,64.31,78.65,42.61
1277,64.88,78.6,42.52
1251,64.28,78.65,42.3
1285,64.48,79.08,41.9
1329,64.96,79.48,41.9
1354,65.35,79.01,42.52
1183,64.49,78.22,43.78
1299,65.3,78.12,43.77
1204,64.31,78.66,43.15
1252,64.88,78.6,43.15
1329,65.35,79.01,43.15
1384,65.62,78.54,43.77
1337,65.59,77.64,45.02
1291,65.3,78.12,44.4
1613,65.67,85.13,41.89
1488,65.64,82.52,41.89
1819,65.92,82.64,42.56
1790,65.93,81.62,42.57
1563,65.71,81.19,42.51
1724,65.9,80.75,42.53
1427,65.57,81.66,41.89
1436,65.48,80.77,41.9
1315,65.03,80.37,41.9
1987,66.1,84.32,43.14
1541,65.64,84.3,41.9
1753,65.9,84.3,42.51
2017,66.1,83.43,43.16
1537,65.62,83.41,41.89
1789,65.9,83.42,42.53
1370,65.4,79.89,42.52
1503,65.68,80.25,42.52
1377,65.62,78.54,44.39
1421,65.65,79.42,43.15
1721,65.9,80.75,43.15
1660,65.9,80.21,43.15
1560,65.9,79.4,43.77
1344,65.73,77.19,46.27
1361,65.9,76.77,46.27
1333,65.59,77.63,45.65
1405,65.9,77.18,45.65
1449,65.9,77.7,45.02
1504,65.9,78.52,44.39
1884,66.1,80.75,43.78
1813,66.1,80.21,43.77
1713,66.1,79.4,44.4
1531,66.1,77.18,46.27
1583,66.1,77.7,45.65
1648,66.1,78.52,45.02
1280,65.9,76.29,48.16
1509,66.1,76.78,48.19
1286,65.9,76.29,47.53
1493,66.1,76.78,47.54
1354,65.9,76.77,46.9
1534,66.1,77.18,46.9
1648,65.8,82.07,42.45
1545,65.7,81.18,43.15
1827,65.9,82.6,43.16
1797,65.9,82.06,43.16
1774,65.9,81.65,43.16
1746,65.9,81.17,43.77
2026,66.1,82.59,43.78
2000,66.1,82.06,43.78
1963,66.1,81.65,43.78
1926,66.1,81.17,44.4
734,57.47,75.7,40.82
716,57.23,76.21,41.2
695,57.31,76.23,41.79
725,57.12,75.72,41.43
707,57.21,75.71,41.99
750,57.42,74.82,40.8
750,57.12,74.44,41.14
719,57.2,74.82,41.97
738,57.14,74.77,41.5
709,57.3,75.28,41.8
735,57.19,75.26,41.19
715,58,76.1,40.84
715,58.43,75.63,40.84
685,58.88,76.02,41.26
658,59.03,76,41.94
643,59.05,76.02,42.32
668,58.95,75.56,41.73
696,58.81,75.14,41.27
645,59.04,75.14,42.34
657,59,75.13,41.97
637,59,76.01,42.63
733,57.91,75.22,40.85
644,59,75.1,42.64
762,57.76,73.46,40.83
757,57.34,73.06,41.24
709,57.43,72.6,42.03
727,57.33,73.05,41.83
719,57.26,73.43,42.08
682,57.39,72.57,42.35
650,57.62,70.82,43.77
650,57.62,71.74,42.62
635,57.62,71.23,43.15
617,57.42,71.23,43.73
621,57.42,71.77,43.14
652,57.42,72.58,42.64
749,57.83,74.33,40.84
712,57.27,74.35,42.09
680,57.38,73.92,42.34
746,57.39,73.94,41.25
713,57.37,73.93,41.9
709,58.33,74.74,41.27
648,59.02,74.71,42.37
648,59,74.71,42.56
650,57.42,73.91,42.57
746,58.25,73.86,40.85
672,58.93,74.65,41.72
706,58.72,74.26,41.26
657,58.98,74.25,42.02
650,59.03,74.27,42.35
652,59,74.26,42.64
716,58.65,73.38,41.27
676,58.9,73.8,41.73
663,58.97,73.4,42.03
658,59.03,73.42,42.35
662,59,73.4,42.64
725,58.58,72.5,41.27
717,59,72.9,41.24
673,59.03,72.91,41.89
670,58.97,72.49,42.03
664,59.03,72.55,42.35
681,58.8,72.04,41.84
665,58.84,72.03,42.3
665,58.8,72.03,42.61
684,59,72.04,43.14
669,59,72.57,42.63
654,57.62,72.13,42.54
669,57.59,72.13,42.34
688,58.1,72.1,41.9
669,57.79,71.69,42.27
768,59.56,70.14,45.14
753,59.57,70.66,44.81
662,58.45,71.62,42.52
675,58.61,71.15,43.14
743,59.12,70.67,44.54
701,58.8,71.14,43.77
677,58.8,71.63,43.14
732,59.18,71.13,44.29
706,59,71.63,43.73
732,58.18,72.98,41.27
704,57.74,72.58,41.87
771,61.13,70.61,46.01
767,60.24,70.71,45.59
765,60.15,70.7,45.41
772,60.73,70.25,46
1004,63.99,72.92,45.06
1018,64.04,73.8,45.04
1021,63.44,73.43,45.23
1008,63.12,73.48,45.55
750,64.49,74.2,46.27
937,64.01,73.8,45.64
1001,62.81,73.44,45.85
999,63.01,73.45,45.73
836,64.42,73.32,46.27
847,64.34,72.44,46.27
950,63.94,72.92,45.65
674,64.74,71.96,47.52
802,64.82,72.84,47.52
701,64.9,73.72,47.52
633,64.26,71.56,47.52
723,62.35,69.94,46.43
652,62.83,70.36,46.41
889,63.22,72.13,45.82
635,63.3,70.76,46.9
626,63.78,71.16,46.9
712,63.42,71.63,46.24
637,63.12,70.74,46.45
692,63.16,71.23,46.17
763,63.86,72.04,46.27
928,63.51,72.52,45.69
717,63.86,72.04,46.9
678,64.49,74.2,46.9
803,64.34,72.44,46.9
781,64.42,73.32,46.9
963,63.12,74.77,45.55
971,63.31,74.77,45.41
944,63.62,74.28,45.65
768,61.92,70.47,46.21
739,62.37,70.86,46.18
774,62.75,71.26,46.14
812,62.92,71.68,46.12
902,62.96,72.16,46
955,63.01,74.7,45.72
774,61.54,70.99,46.01
774,61.95,71.36,46.01
773,62.36,71.75,45.99
896,62.66,72.13,45.99
936,62.57,73.43,45.99
953,62.74,74.72,45.99
980,62.81,74.62,45.85
1165,45.8,74.94,41.19
1247,45.54,75.42,40.83
1221,46.13,75.35,40.76
1376,44.62,75.49,40.65
1280,45.53,75.42,40.6
1247,46.28,75.34,40.56
1450,44.07,75.97,40.46
1380,45.12,75.89,40.45
1289,46.17,75.81,40.43
1441,43.87,75.56,40.65
1415,43.72,75.1,40.77
1392,43.72,74.7,40.77
1158,43.66,73.83,41.71
1284,43.72,74.24,41.22
1147,43.68,73.78,42.05
1454,43.52,75.6,40.63
1269,43.53,75.07,41.15
1264,43.53,74.69,41.17
1160,43.53,74.26,41.91
1084,45.73,74.95,41.81
1128,45.89,75.47,41.51
1184,46.17,75.36,41.04
1229,46.3,75.85,40.79
1046,45.87,75.42,41.97
1252,46.52,76.23,40.61
1152,46.22,75.78,41.25
1351,44.65,75.5,40.86
1417,43.95,75.57,40.87
1310,43.5,75.95,41.21
1070,43.39,76.04,41.42
1242,43.32,76.58,41.42
1470,43.52,76,40.58
1776,65.9,85.17,42.49
1845,65.78,85.78,42.4
1959,66.1,85.28,43.09
1035,65.83,76.3,50.1
587,65.6,75.89,50.1
4,48.8,77.85,60.84
4,48.83,77.84,60.84
4,48.83,77.85,60.84
4,48.81,77.86,60.84
4,48.81,77.83,60.84
4,48.81,77.84,60.85
3,48.51,77.84,60.85
3,48.5,77.85,60.85
3,48.52,77.82,60.85
3,48.55,77.81,60.85
3,48.56,77.8,60.83
3,48.53,77.8,60.83
3,48.38,77.83,60.86
3,48.37,77.81,60.86
3,48.38,77.8,60.85
3,48.34,77.82,60.86
3,48.34,77.83,60.86
3,48.35,77.8,60.86
3,48.37,77.8,60.85
3,48.44,77.82,60.86
3,48.44,77.83,60.86
3,48.45,77.81,60.85
3,48.46,77.8,60.83
3,48.41,77.82,60.86
3,48.41,77.83,60.86
3,48.43,77.84,60.85
3,48.42,77.81,60.86
3,48.44,77.8,60.85
3,48.41,77.8,60.85
3,48.4,77.81,60.85
3,48.37,77.84,60.85
4,48.66,77.84,60.85
4,48.7,77.84,60.85
4,48.69,77.83,60.85
4,48.67,77.84,60.84
4,48.68,77.85,60.84
4,48.66,77.83,60.84
4,48.67,77.82,60.85
4,48.66,77.81,60.83
4,48.69,77.8,60.83
4,48.71,77.83,60.85
4,48.74,77.82,60.85
4,48.73,77.83,60.84
4,48.73,77.85,60.84
4,48.73,77.81,60.85
4,48.74,77.8,60.83
4,48.71,77.8,60.83
4,48.7,77.81,60.83
4,48.77,77.8,60.82
4,48.76,77.81,60.83
4,48.75,77.86,60.84
4,48.76,77.86,60.83
4,48.76,77.83,60.84
4,48.76,77.85,60.85
4,48.77,77.86,60.84
4,48.77,77.82,60.83
4,48.8,77.82,60.83
4,48.78,77.81,60.81
4,48.79,77.84,60.83
3,48.62,77.82,60.85
4,48.64,77.8,60.82
4,48.63,77.81,60.83
4,48.63,77.83,60.84
4,48.64,77.85,60.84
4,48.62,77.84,60.84
3,48.62,77.86,60.84
4,48.61,77.83,60.84
3,48.6,77.85,60.85
4,48.65,77.82,60.83
3,48.45,77.84,60.85
3,48.47,77.85,60.85
3,48.44,77.85,60.85
3,48.47,77.82,60.85
3,48.49,77.82,60.85
3,48.48,77.81,60.83
3,48.49,77.8,60.82
3,48.51,77.81,60.83
3,48.48,77.83,60.85
3,48.52,77.84,60.85
3,48.55,77.84,60.85
3,48.54,77.83,60.85
3,48.56,77.82,60.85
3,48.56,77.84,60.85
3,48.58,77.83,60.84
3,48.58,77.85,60.84
4,48.59,77.83,60.83
4,48.61,77.8,60.82
4,48.6,77.81,60.83
4,48.59,77.81,60.82
3,48.58,77.81,60.83
4,48.87,77.82,60.85
4,48.87,77.84,60.85
4,48.86,77.85,60.84
4,48.88,77.85,60.84
4,48.87,77.86,60.84
4,48.85,77.82,60.83
4,48.83,77.82,60.83
4,48.84,77.81,60.81
4,48.81,77.81,60.81
4,48.84,77.83,60.83
4,48.84,77.86,60.84
4,48.9,77.83,60.83
4,48.88,77.81,60.83
4,48.86,77.81,60.81
4,48.92,77.8,60.86
4,48.89,77.81,60.82
4,48.92,77.8,60.85
4,48.91,77.81,60.83
4,48.92,77.82,60.85
4,48.94,77.83,60.85
4,48.92,77.83,60.85
4,48.91,77.84,60.84
3,48.36,77.82,60.86
3,48.35,77.84,60.86
3,48.34,77.8,60.85
3,48.33,77.81,60.86
3,48.31,77.82,60.87
3,48.28,77.82,60.87
3,48.33,77.82,60.86
3,48.33,77.84,60.86
3,48.27,77.81,60.87
3,48.24,77.81,60.87
3,48.3,77.81,60.86
3,48.27,77.81,60.86
3,48.28,77.8,60.86
3,48.31,77.8,60.85
3,48.24,77.81,60.86
3,48.23,77.8,60.86
3,48.21,77.8,60.85
3,48.26,77.8,60.85
3,48.22,77.81,60.86
3,48.22,77.82,60.87
3,48.23,77.82,60.86
3,48.23,77.84,60.86
3,48.17,77.8,60.86
3,48.19,77.81,60.86
3,48.19,77.83,60.87
3,48.16,77.82,60.87
3,48.18,77.84,60.86
3,48.2,77.81,60.85
3,48.19,77.8,60.85
3,48.16,77.8,60.85
3,48.15,77.81,60.85
3,48.13,77.82,60.87
3,48.13,77.8,60.85
3,48.12,77.81,60.87
3,48.12,77.84,60.87
3,48.11,77.83,60.87
3,48.12,77.85,60.86
3,48.08,77.83,60.87
3,48.08,77.84,60.87
3,48.06,77.81,60.87
3,48.05,77.83,60.87
3,48.07,77.85,60.86
3,48.1,77.8,60.85
3,48.09,77.81,60.85
3,48.08,77.81,60.85
3,48.04,77.81,60.87
3,48,77.8,60.86
3,47.98,77.82,60.87
3,47.95,77.84,60.86
3,47.95,77.81,60.85
3,47.9,77.81,60.85
3,47.81,77.82,60.86
3,47.84,77.81,60.85
4,48.84,77.79,60.81
3,48.32,77.79,60.87
3,48.38,77.79,60.85
3,48.35,77.79,60.87
3,48.34,77.79,60.85
3,48.37,77.79,60.85
3,48.44,77.79,60.85
3,48.41,77.79,60.85
3,48.46,77.79,60.83
3,48.48,77.79,60.83
3,48.49,77.79,60.81
3,48.51,77.79,60.83
4,48.53,77.79,60.81
3,48.63,77.79,60.83
4,48.56,77.79,60.81
4,48.59,77.79,60.81
4,48.61,77.79,60.81
4,48.69,77.79,60.83
4,48.64,77.79,60.81
4,48.66,77.79,60.83
4,48.74,77.79,60.83
4,48.71,77.79,60.83
4,48.77,77.79,60.81
4,48.81,77.79,60.81
4,48.78,77.79,60.81
4,48.88,77.79,60.82
4,48.86,77.79,60.81
4,48.92,77.79,60.87
4,48.95,77.81,60.86
4,48.92,77.79,60.85
4,48.89,77.79,60.81
4,48.91,77.79,60.83
3,48.02,77.8,60.87
3,48.05,77.8,60.87
3,48,77.79,60.86
3,47.99,77.8,60.87
3,47.98,77.8,60.87
3,47.97,77.81,60.87
3,48.1,77.79,60.86
3,48.08,77.79,60.86
3,48.17,77.79,60.87
3,48.13,77.79,60.86
3,48.16,77.79,60.86
3,48.14,77.79,60.86
3,48.21,77.79,60.86
3,48.23,77.79,60.87
3,48.19,77.79,60.85
3,48.2,77.79,60.85
3,48.28,77.79,60.87
3,48.26,77.79,60.85
3,48.31,77.79,60.85
3,47.78,77.8,60.87
3,47.78,77.81,60.85
3,47.81,77.79,60.86
3,47.76,77.83,60.86
3,47.92,77.81,60.87
3,47.95,77.79,60.86
3,47.87,77.82,60.87
3,47.89,77.79,60.86
3,47.84,77.79,60.86
552,58.58,66.31,45.65
586,59.39,66.31,45.65
595,60.27,66.31,46.27
602,61.09,66.31,46.9
609,61.63,66.31,47.54
623,62.04,66.31,47.54
662,62.94,66.31,47.53
644,62.53,66.31,47.54
1102,43.53,73.84,42.57
1057,43.52,73.33,42.64
338,43.53,67.38,49.52
254,43.53,66.65,50.11
205,43.82,66.31,50.13
353,44.6,66.31,49.57
433,46.99,66.31,46.9
408,47.4,66.31,46.9
437,47.95,66.31,46.9
461,46.08,66.31,47.54
458,46.5,66.31,46.9
511,48.75,66.31,46.9
523,49.63,66.31,46.9
488,50.51,66.31,46.27
458,51.31,66.31,46.27
426,53.69,66.31,46.27
439,52.28,66.31,46.27
430,53.17,66.31,46.27
433,52.77,66.31,46.27
422,55.39,66.31,46.27
420,54.51,66.31,46.9
481,57.16,66.31,45.65
537,58.05,66.31,45.33
503,57.64,66.31,45.65
463,56.75,66.31,45.65
427,56.2,66.31,46.27
677,63.5,66.31,48.18
693,64.37,66.31,48.86
678,64.41,66.31,49.58
669,65.4,66.31,50.13
668,65.43,66.46,50.3
687,65.87,66.68,50.3
696,65.91,67.65,50.3
696,66.1,68.64,50.14
491,66.1,74.97,50.19
509,65.99,75.39,50.3
466,65.96,74.5,50.3
463,66.1,73.62,50.14
606,65.97,69.52,50.3
560,66.1,70.64,50.14
506,66.1,72.29,50.13
1628,66.1,77.19,50.14
1340,66.02,76.3,50.3
1565,66.1,76.78,50.14
646,65.78,75.89,50.3
1321,44.18,75.09,41.27
1306,43.94,74.68,41.27
941,65.71,76.3,49.84
1395,65.9,76.78,49.96
570,65.5,75.89,49.84
713,63.38,66.83,47.52
723,63.88,67.13,47.52
704,64.29,66.8,48.14
707,63,67.23,47.52
743,62.59,67.71,46.9
719,63.48,67.64,47.52
763,63.07,68.11,46.9
752,62.19,68.19,46.9
790,61.8,68.67,46.3
791,62.27,69.27,46.45
801,62.28,69,46.25
774,62.67,68.59,46.9
777,61.01,69.73,46.16
783,61.38,69.13,46.34
789,61.87,69.55,46.41
782,61.47,70.09,46.19
650,64.76,67.08,49.4
671,64.76,67.08,48.77
704,64.36,67.56,48.15
698,65.27,67.48,48.77
732,64.83,67.96,48.15
666,65.27,67.48,49.4
710,63.95,68.04,48.15
754,63.55,68.52,47.52
740,64.43,68.44,48.15
780,64.03,68.92,47.52
772,63.15,69,47.52
771,62.75,69.47,46.9
783,63.63,69.4,47.52
738,63.23,69.88,46.9
728,62.35,69.95,46.9
653,62.83,70.35,46.9
741,65.26,68.8,49.08
771,64.51,69.32,48.15
759,64.99,69.72,48.15
764,64.11,69.8,48.15
727,63.71,70.28,47.52
743,64.59,70.2,48.15
702,64.19,70.68,47.52
711,64.9,73.72,48.15
605,65.36,74.12,48.77
556,65.36,74.12,49.4
624,65.63,73.66,48.77
752,65.31,73.24,48.15
568,65.63,73.66,49.4
656,65.36,70.55,49.08
669,64.66,71.08,48.15
617,65.44,72.33,49.07
641,65.14,71.48,48.15
631,64.26,71.56,48.15
638,64.74,71.96,48.15
744,64.82,72.84,48.15
646,62.04,66.51,47.53
681,62.93,66.51,47.53
664,62.53,66.51,47.53
689,63.48,66.51,48.16
693,64.32,66.51,48.8
669,64.33,66.51,49.47
654,65.25,66.51,49.96
301,43.72,66.79,49.95
273,43.98,66.51,49.96
549,56.91,68.33,44.7
585,57.35,68.1,44.42
582,57.02,68.47,44.68
638,61.09,66.51,46.9
630,60.27,66.51,46.27
659,60.29,66.76,46.27
614,59.39,66.51,45.65
701,59.87,67.08,45.65
655,59.41,66.79,45.02
674,58.19,68.1,44.4
756,58.69,68.5,45.01
740,59.46,67.55,45.67
664,59,67.12,45.02
749,59.08,68.03,45.01
677,58.59,67.62,44.4
563,58.58,66.51,45.65
600,58.12,67.22,44.4
592,57.71,67.7,44.4
667,57.79,68.57,44.4
606,56.87,68.68,44.97
561,56.51,68.85,45.17
542,56.37,68.8,45.3
613,56.81,69.57,44.87
676,57.57,69.04,44.48
668,57.08,69.11,44.8
632,56.69,69.99,45.03
660,61.12,66.74,46.9
677,60.76,67.02,46.9
738,60.36,67.47,46.27
767,59.95,67.94,46.27
787,59.54,68.42,45.65
760,58.27,68.98,45.02
796,59.15,68.9,45.65
774,58.74,69.38,45.03
604,56.22,69.73,45.41
687,57.28,70.4,44.57
624,56.84,70.41,44.83
700,57.62,69.96,44.5
688,57.14,69.9,44.76
757,57.85,69.46,45.01
636,56.16,69.8,45.59
529,43.73,67.47,48.13
506,43.53,67.96,48.07
1166,45.44,74.54,41.27
1110,45.58,74.96,41.73
1054,45.66,74.53,41.96
996,45.7,74.51,42.34
1234,44.9,73.25,40.86
1149,45.36,73.66,41.26
1082,45.57,74.04,41.73
1200,45.31,72.78,40.85
1130,45.7,73.18,41.22
1032,45.64,73.64,42.02
1049,45.74,73.18,41.8
1023,45.83,72.81,42.07
985,45.7,73.67,42.35
993,45.7,72.31,42.34
1117,45.65,72.3,41.24
1031,45.7,72.29,41.88
960,45.66,72.32,42.56
955,45.66,71.94,42.64
1144,44.8,72.38,41.28
917,44.32,71.98,41.89
889,43.97,71.58,42.5
521,43.81,73.14,41.86
417,43.79,72.6,41.72
1178,44.41,72.86,41.27
525,43.73,68.44,46.27
522,43.53,68.93,46.27
560,43.73,68.93,45.64
579,43.53,69.33,45.64
689,43.73,69.34,45.02
740,43.53,69.89,45.02
800,43.73,69.89,44.39
830,43.53,70.69,44.4
858,43.73,70.7,43.77
866,43.53,71.57,43.77
662,43.95,72.31,41.83
623,43.98,72.55,42.03
738,43.78,72.03,42.36
744,43.69,72.46,42.59
883,43.73,71.57,43.15
927,43.53,72.45,43.17
527,43.73,68.02,47.51
523,43.53,68.42,47.47
512,43.73,68.44,46.89
510,43.53,68.93,46.88
1226,45.05,75.02,41.27
1008,45.69,74.99,42.36
987,45.66,75,42.64
1264,44.12,74.21,41.27
1164,43.86,73.77,41.87
1258,44.57,74.61,41.27
1193,44.97,74.14,41.27
1211,44.49,73.73,41.27
1095,44.07,73.36,41.74
1014,44.01,73.31,42.04
754,43.83,72.91,42.36
1026,43.7,73.31,42.59
410,56.35,67.37,45.02
481,57.64,66.51,45.65
