ppm HF Concentration mole,X (m),Y (m),Z (m)
528,58.05,66.51,45.33
589,58.51,66.83,45.02
507,57.64,66.87,45.02
592,58.06,66.68,44.08
443,56.76,66.92,45.02
429,56.75,66.51,45.65
480,57.23,67.29,45.02
451,57.16,66.51,45.65
477,57.17,66.71,45.02
473,56.83,67.77,45.02
371,55.48,68.41,45.36
357,55.53,68.08,45.1
398,55.92,68.25,45.36
389,55.96,67.78,45.04
469,56.22,68.32,45.36
462,56.52,68.05,45.08
546,56.54,68.47,45.33
557,56.77,68.28,45.26
518,56.3,68.5,45.47
496,55.88,68.96,45.48
402,55.49,68.64,45.56
364,55.88,67,45.65
393,56.24,66.73,45.65
389,56.2,66.51,46.27
387,55.39,66.51,46.27
380,55.41,66.76,45.65
359,54.99,67.06,45.65
405,54.59,67.52,45.02
310,55.04,68.18,45.45
379,55.09,67.77,45.05
333,55.47,67.45,45.65
308,54.67,68.68,45.7
336,54.95,68.57,45.71
302,54.72,68.26,45.63
307,54.5,68.43,45.8
316,54.24,68.22,45.44
420,54.18,67.82,45.06
284,53.93,68.73,45.47
297,54.26,68.43,45.72
304,53.82,68.3,45.45
327,53.28,69,45.25
289,53.61,69.09,45.41
367,54.11,67.11,45.65
395,53.69,66.51,46.27
387,53.62,66.82,45.65
384,54.51,66.51,46.9
365,54.53,66.78,46.27
341,53.52,68.3,45.33
404,53.26,67.97,45.05
323,53.42,68.44,45.44
337,53.71,67.61,45.64
409,52.84,67.69,45.01
368,53.23,67.2,45.65
358,53.02,68.16,45.6
340,53.18,68.67,45.33
322,53.32,68.6,45.44
482,52.01,68.62,44.42
422,52.44,68.17,45.01
446,51.52,68.24,44.99
457,51.04,67.83,45.02
432,51.88,66.91,45.02
442,51.47,67.36,45.02
430,51.95,67.76,45.02
418,52.35,67.28,45.02
433,51.87,66.51,45.65
440,51.87,66.31,46.27
396,52.76,66.86,45.65
414,52.29,66.7,45.65
400,53.18,66.68,45.65
417,52.28,66.51,46.27
402,53.17,66.51,46.27
407,52.77,66.51,46.27
472,49.85,68.96,45.17
473,50.21,68.81,44.98
468,49.71,68.9,45.32
466,49.77,69.06,45.29
468,50.6,68.31,45.02
451,49.64,69.52,45.37
462,49.84,69.31,45.23
457,49.54,69.25,45.39
445,49.36,69.54,45.61
470,50.59,67.43,45.65
489,50.11,67.04,45.65
458,51,66.99,45.65
479,50.52,66.75,45.65
442,51.35,66.73,45.65
486,50.51,66.51,46.27
449,51.31,66.51,46.27
479,49.21,68.27,45.39
488,49.34,67.86,45.06
484,49.71,67.51,45.65
472,50.1,68.37,45.23
469,49.87,68.54,45.34
471,50.2,67.92,45.63
474,49.76,68.12,45.52
445,49.11,69.53,45.63
467,49.62,68.56,45.48
460,49.18,69.11,45.5
472,49.29,68.4,45.56
474,48.83,68.7,45.57
477,48.87,68.29,45.53
508,44,66.8,48.77
505,49.63,66.51,46.9
504,49.64,66.78,46.27
482,48.83,67.59,45.64
482,49.23,67.1,46.27
491,48.35,67.15,45.65
482,48.75,66.51,46.9
492,48.76,66.8,46.27
490,44.69,66.51,48.8
446,45.51,66.31,48.86
503,44.76,66.77,48.15
489,45.23,67.03,47.52
503,45.71,67.42,46.9
507,46.19,67.82,46.27
518,46.71,68.05,45.57
481,48.01,68.75,45.73
467,48.43,68.43,45.84
475,48.28,68.68,45.74
477,48.02,68.3,45.73
460,48.52,68.31,45.94
474,48.44,67.97,45.69
436,46.07,66.31,48.19
460,45.55,66.51,48.16
498,47.11,68.21,45.61
500,47.6,68.24,45.48
510,47.5,67.89,45.11
486,47.68,68.46,45.76
478,46.59,67.34,46.27
493,47.07,67.73,45.65
481,47.95,67.66,45.65
462,47,66.9,46.27
430,46.99,66.51,46.9
474,45.61,66.75,47.52
480,46.11,66.95,46.9
481,46.52,66.72,46.27
461,46.09,66.51,47.53
458,46.5,66.51,46.9
461,47.86,66.85,46.27
420,47.95,66.51,46.9
453,47.47,67.26,46.27
457,47.41,66.7,46.27
409,47.4,66.51,46.9
402,44.69,66.51,49.46
416,44,66.8,49.4
516,44.33,67.09,48.15
498,44.83,67.49,47.52
517,45.31,67.89,46.9
502,47.21,68.7,45.66
451,47.73,69.18,45.69
435,47.71,69.53,45.82
449,43.52,67.93,48.78
474,43.72,67.46,48.78
401,43.72,67.45,49.44
505,44.04,67.58,48.15
293,53.95,69.38,45.54
550,51.09,69.17,43.78
552,51.62,69.12,43.78
634,51.28,69.59,43.14
639,51.91,69.53,43.15
638,50.78,70.53,41.73
607,50.91,70.95,41.27
590,51.36,71.36,40.83
751,51.87,71.76,40.63
656,51.12,70.07,42.59
655,51.08,70.11,42.26
636,51.68,70,42.51
686,52.2,70.41,42.29
723,52.38,70.86,42.35
791,52.29,71.28,40.84
623,51.32,70.48,41.89
668,51.78,70.88,41.27
770,52.57,71.29,41.95
809,52.64,71.34,41.41
694,52.1,70.4,41.85
752,52.46,70.81,41.8
793,52.51,70.78,41.2
555,50.93,69.2,43.77
585,50.73,69.62,43.73
826,51.99,72.64,40.45
832,52.39,72.16,40.61
654,51.03,72.73,40.44
588,50.56,72.32,40.52
685,51.47,72.24,40.62
587,50.96,71.84,40.8
615,50.59,71.44,41.21
589,52.23,68.74,43.76
648,52.15,69.54,43.14
656,52.15,70.36,42.62
619,52.35,69.55,43.73
616,52.35,70.34,43.13
696,52.35,70.88,42.64
605,50.56,73.21,40.44
636,50.38,71.41,41.36
634,50.25,71.91,41.14
645,50.46,71.47,41.83
634,50.23,72.33,41.37
627,50.13,72.78,41.14
627,50.93,69.61,43.14
637,50.72,70.96,41.95
646,50.9,70.5,42.32
654,50.93,70.09,42.61
634,50.73,70.09,43.14
645,50.69,70.96,42.33
649,50.73,70.49,42.65
856,52.68,73.92,40.44
854,52.57,73.04,40.44
864,52.87,73.43,40.59
862,52.83,72.58,40.59
837,52.66,71.69,40.82
837,52.75,71.7,41.19
827,52.82,72.15,41.42
871,52.99,73.43,40.75
869,52.98,72.6,40.75
881,53.14,73.9,40.74
846,52.95,73.42,41.14
848,52.95,72.57,41.15
294,53.82,69.53,45.61
1038,45.2,71.91,41.9
988,45.5,71.9,42.32
857,43.97,70.68,43.77
958,44.74,71.5,42.49
898,44.27,71.09,43.15
990,45.33,71.43,42.29
955,45.47,71.42,42.6
898,45.66,71.43,43.13
962,45.1,71.01,42.51
899,45.46,71.02,43.14
847,45.66,71.02,43.73
803,43.95,69.85,44.39
898,44.66,70.61,43.15
854,44.22,70.21,43.77
516,43.9,68.03,47.52
493,44.43,67.97,47.52
501,44.91,68.37,46.9
496,44.09,68.45,46.9
537,47.04,69.54,45.84
578,46.92,69.63,45.59
554,44.91,68.37,45.65
560,45.79,68.3,45.65
550,46.63,68.74,45.48
540,46.38,68.27,45.55
512,46.67,68.29,45.79
538,46.9,69.39,45.71
638,45.39,68.77,45.02
736,45.61,69.19,44.58
578,46.1,68.65,45.17
563,46.48,68.8,45.36
531,46.87,69.08,45.59
661,46.06,69.18,44.88
680,46.33,69.55,44.94
589,46.59,69.12,45.27
517,44.09,68.45,46.27
898,45.26,70.55,43.14
846,45.46,70.53,43.77
780,45.79,70.01,44.55
743,46.22,70.07,44.8
805,45.84,70.53,44.28
569,43.92,68.92,45.65
581,44.51,68.85,45.65
846,45.04,70.14,43.78
819,45.51,70.11,44.17
777,45.37,69.65,44.47
701,44.14,69.33,45.02
701,44.98,69.25,45.02
795,44.58,69.73,44.4
621,46.74,69.66,45.38
598,46.92,69.75,45.53
522,44.91,68.37,46.27
585,46.65,69.33,45.52
533,45.79,68.3,46.27
478,47.46,69.44,45.62
498,47.24,69.28,45.72
508,47.15,69.36,45.75
543,46.99,69.6,45.98
492,47.37,69.53,45.81
428,47.71,69.58,45.99
444,49.47,69.63,45.59
393,53.02,69.47,44.95
444,52.6,69.89,44.38
417,52.74,69.06,44.85
401,52.77,68.53,45.15
459,51.08,68.72,44.99
458,52.28,69.06,44.56
487,52.29,69.5,44.3
482,50.91,69.17,44.49
483,51.62,69.12,44.4
472,50.41,69.23,44.79
512,50.82,69.61,44.26
465,50.13,69.71,44.85
523,50.55,70.1,44.29
445,49.58,69.85,45.4
457,49.89,69.63,45.18
648,56.71,70.88,45
617,56.98,70.83,44.63
653,57.85,71.71,42.58
654,58.04,71.22,43.15
663,57.82,70.81,43.79
679,57.42,70.82,44.37
631,57.11,71.34,44.46
628,57.37,71.24,44.1
756,59.25,70.24,44.72
739,58.72,70.25,44.47
693,58.4,70.74,43.78
726,58.86,70.72,44.18
772,58.35,69.86,45.02
713,57.96,70.34,44.41
761,59.84,70.65,45.18
691,61.64,66.93,46.9
661,62.05,66.71,47.52
692,62.94,66.69,47.52
686,62.52,66.88,47.52
722,62.12,67.31,46.9
636,61.63,66.51,47.53
711,61.24,67.39,46.9
763,60.83,67.87,46.27
734,61.71,67.79,46.9
777,61.31,68.26,46.28
787,60.02,68.85,45.79
774,60.43,68.35,46.27
776,60.53,69.52,46.14
781,60.96,69.27,46.19
782,60.57,69.38,46.01
785,60.41,69.13,45.87
779,60.9,68.75,46.29
784,59.83,69.33,45.81
788,59.53,69.3,45.66
772,59.14,69.78,45.08
772,59.75,70.19,45.4
771,59.94,70.25,45.54
781,59.7,69.73,45.65
771,60.06,70.25,45.71
771,60.25,70.31,45.85
780,59.9,69.68,45.8
776,60.11,69.78,46.01
771,60.29,70.29,45.99
772,60.29,69.8,46.14
649,64.76,67.08,49.84
656,65.27,67.47,49.84
723,65.26,68.8,49.84
498,65.42,75.01,49.85
517,65.36,74.12,49.84
525,65.63,73.66,49.84
614,65.36,70.54,49.84
556,65.44,72.36,49.84
254,43.89,66.68,50.11
656,64.84,66.97,50.1
659,65.37,67.38,50.1
699,65.36,68.75,50.1
478,65.14,75.48,50.1
482,65.53,75,50.1
498,65.46,74.12,50.1
496,65.74,73.65,50.1
581,65.47,70.52,50.1
527,65.55,72.35,50.1
845,52.96,74.33,41.13
893,53.16,74.79,40.7
875,52.99,74.3,40.74
866,52.91,74.31,40.58
626,50.22,71.92,40.72
597,50.18,72.79,40.52
617,50.04,72.8,40.74
604,49.89,73.68,40.64
896,54.53,78.83,41.25
910,54.48,78.8,41.22
896,54.49,78.81,41.26
900,54.43,78.73,41.26
915,54.42,78.71,41.19
921,54.48,78.79,41.18
932,54.48,78.79,41.14
939,54.31,78.65,41.02
929,54.37,78.68,41.11
927,54.43,78.69,41.12
941,54.48,78.78,41.11
949,54.48,78.77,41.07
939,54.37,78.66,41.04
962,54.48,78.75,41.01
938,54.43,78.67,41.05
862,54.44,78.77,41.4
880,54.44,78.75,41.33
979,54.17,78.53,40.53
951,54.26,78.63,40.97
984,54.41,78.78,40.9
971,54.37,78.73,40.95
985,54.47,78.8,40.91
973,54.3,78.72,40.93
963,54.31,78.61,40.88
997,54.57,78.69,40.68
983,54.35,78.68,40.84
990,54.46,78.64,40.69
972,54.34,78.57,40.73
965,54.25,78.6,40.85
962,54.19,78.61,40.88
989,54.36,78.61,40.59
997,54.47,78.79,40.84
1002,54.52,78.74,40.76
988,54.42,78.67,40.79
1000,54.46,78.71,40.74
993,54.41,78.76,40.84
1000,54.57,78.64,40.55
1007,54.52,78.73,40.68
986,54.46,78.62,40.62
1045,54.58,78.85,40.49
1012,54.34,78.65,40.47
1027,54.26,78.69,40.41
1021,54.47,78.69,40.42
1073,54.49,78.93,40.42
977,54.03,78.51,40.49
1001,54.16,78.57,40.41
862,52.76,74.8,40.44
589,50.06,73.66,40.43
582,54.82,79.01,41.6
579,54.82,79.01,41.64
583,54.85,78.98,41.6
593,54.88,79.01,41.56
581,54.85,78.98,41.64
593,54.93,78.99,41.62
590,55,78.93,41.65
564,55.05,78.85,41.74
578,54.88,78.95,41.72
586,54.93,79.01,41.68
587,54.99,78.96,41.71
564,55.05,78.86,41.8
645,54.99,79.03,41.47
637,54.91,79.03,41.45
625,54.91,79.03,41.48
635,54.88,79.06,41.45
622,54.88,79.06,41.48
621,54.85,79.04,41.45
591,54.8,79.04,41.48
608,54.85,79.04,41.48
628,54.99,79.03,41.54
613,54.91,79.03,41.52
603,54.91,79.03,41.56
611,54.88,79.06,41.52
602,54.88,79.06,41.56
587,54.8,79.04,41.52
598,54.85,79.04,41.52
583,54.8,79.04,41.56
592,54.85,79.04,41.56
749,54.99,79.03,41.31
654,54.91,79.03,41.37
650,54.91,79.03,41.41
664,54.99,79.03,41.39
566,55.04,78.86,41.86
584,54.98,78.98,41.77
586,54.94,78.85,41.81
577,54.88,78.97,41.78
613,54.87,78.86,41.85
608,55.09,78.97,41.7
575,55.15,78.85,41.73
616,55.03,78.99,41.6
613,55.1,78.94,41.63
583,55.16,78.83,41.67
637,55.2,78.95,41.62
617,55.26,78.83,41.65
609,55.25,78.85,41.72
636,55.8,78.83,41.68
569,55.15,78.86,41.79
706,55.1,79.02,41.31
661,55.1,79.02,41.39
656,55.25,78.96,41.3
641,55.32,78.9,41.33
672,55.21,79,41.31
656,55.21,79.01,41.39
650,55.25,78.98,41.38
643,55.32,78.91,41.4
627,55.38,78.79,41.44
658,55.37,78.98,41.29
648,55.47,78.92,41.36
629,55.59,78.78,41.42
655,55.69,78.91,41.34
672,55.7,78.97,41.19
661,55.81,78.93,41.39
653,55.1,79.02,41.47
645,55.1,79.02,41.54
653,55.2,79.02,41.54
654,55.21,79.01,41.46
650,55.25,78.99,41.45
645,55.29,78.95,41.56
645,55.3,78.93,41.48
655,55.48,78.97,41.47
628,55.39,78.81,41.55
631,55.58,78.81,41.55
633,55.69,78.81,41.58
666,55.81,78.98,41.52
868,54.99,79.03,41.23
782,55.1,79.02,41.23
720,55.21,79.01,41.23
953,54.99,79.03,41.15
852,55.1,79.02,41.15
774,55.21,79.01,41.15
995,54.99,79.03,41.07
914,55.1,79.02,41.07
826,55.21,79.01,41.07
1014,54.99,79.03,41
963,55.1,79.02,41
874,55.21,79.01,41
791,55.32,79,41
751,55.32,79,41.07
672,55.48,78.98,41.04
792,55.27,79.06,41.07
834,55.27,79.06,41
710,55.32,79,41.15
679,55.32,79,41.23
665,55.48,78.99,41.18
706,55.27,79.06,41.23
746,55.27,79.06,41.15
1026,55.05,79.08,40.92
961,55.16,79.07,40.92
1036,55.05,79.08,40.84
993,55.16,79.07,40.84
1029,55.1,79.02,40.76
1038,55.1,79.02,40.68
948,55.26,79,40.72
1043,55.05,79.08,40.76
1050,55.05,79.08,40.68
1044,55.16,79.11,40.61
841,55.38,79.1,40.72
942,55.29,79.21,40.62
914,55.22,79.12,40.92
950,55.22,79.12,40.84
800,55.38,79.1,40.88
1083,55.06,79.24,40.54
1045,55.18,79.3,40.55
1110,54.96,79.32,40.43
1060,55.19,79.37,40.43
685,55.6,79.08,41.04
819,55.4,79.32,40.55
878,55.3,79.44,40.44
638,54.65,78.93,41.59
668,54.62,78.9,41.62
641,54.65,78.91,41.66
611,54.68,78.95,41.63
616,54.68,78.94,41.6
735,54.6,78.82,41.67
660,54.62,78.91,41.64
595,54.71,78.97,41.6
584,54.74,78.99,41.6
727,54.6,78.83,41.72
635,54.65,78.93,41.69
585,54.74,78.99,41.64
595,54.71,78.97,41.64
583,54.76,78.98,41.67
606,54.71,78.93,41.71
717,54.61,78.84,41.78
695,54.6,78.89,41.6
759,54.55,78.82,41.64
755,54.55,78.83,41.71
579,54.77,79.02,41.6
578,54.77,79.02,41.64
578,54.82,79,41.69
587,54.77,78.94,41.73
603,54.71,78.96,41.77
697,54.66,78.85,41.81
909,54.5,78.85,41.21
907,54.53,78.87,41.21
889,54.53,78.87,41.25
912,54.56,78.9,41.21
891,54.56,78.9,41.25
917,54.59,78.92,41.21
890,54.59,78.92,41.25
925,54.5,78.85,41.17
924,54.53,78.87,41.17
937,54.5,78.85,41.13
938,54.53,78.87,41.13
929,54.56,78.9,41.17
944,54.56,78.9,41.13
935,54.59,78.92,41.17
949,54.59,78.92,41.13
948,54.5,78.85,41.09
950,54.53,78.87,41.09
959,54.5,78.85,41.06
961,54.53,78.87,41.06
974,54.53,78.85,41
865,54.62,78.95,41.21
842,54.62,78.95,41.25
854,54.65,78.97,41.21
809,54.65,78.97,41.25
966,54.65,78.92,41.09
956,54.56,78.9,41.09
960,54.59,78.92,41.09
967,54.56,78.9,41.06
971,54.59,78.92,41.06
909,54.62,78.95,41.17
933,54.62,78.95,41.13
910,54.65,78.97,41.17
932,54.65,78.97,41.13
976,54.65,78.92,41.06
985,54.67,78.89,41.02
990,54.7,78.91,41.02
992,54.67,78.89,40.98
996,54.7,78.91,40.98
981,54.59,78.89,41
972,54.68,78.94,41.09
981,54.68,78.94,41.06
983,54.73,78.94,41.09
989,54.73,78.94,41.06
990,54.76,78.96,41.09
995,54.76,78.96,41.06
995,54.73,78.94,41.02
1001,54.76,78.96,41.02
1002,54.73,78.94,40.98
1006,54.76,78.96,40.98
747,54.62,78.95,41.37
717,54.62,78.95,41.41
669,54.65,78.97,41.41
696,54.65,78.97,41.37
792,54.62,78.95,41.29
767,54.62,78.95,41.33
734,54.65,78.97,41.33
769,54.65,78.97,41.29
691,54.62,78.95,41.45
676,54.62,78.95,41.48
648,54.65,78.97,41.45
637,54.65,78.97,41.48
664,54.62,78.95,41.52
630,54.65,78.97,41.52
655,54.62,78.95,41.56
624,54.65,78.97,41.56
602,54.68,79,41.52
587,54.71,79.02,41.52
599,54.68,79,41.56
585,54.71,79.02,41.56
614,54.68,79,41.45
606,54.68,79,41.48
588,54.71,79.02,41.48
596,54.71,79.02,41.45
843,54.51,78.86,41.37
832,54.53,78.87,41.37
814,54.53,78.87,41.41
839,54.47,78.84,41.4
811,54.56,78.9,41.37
782,54.59,78.92,41.37
788,54.56,78.9,41.41
757,54.59,78.92,41.41
879,54.5,78.85,41.29
872,54.53,78.87,41.29
864,54.51,78.85,41.33
853,54.53,78.87,41.33
872,54.47,78.83,41.33
865,54.56,78.9,41.29
839,54.56,78.9,41.33
853,54.59,78.92,41.29
816,54.59,78.92,41.33
792,54.54,78.88,41.44
775,54.54,78.89,41.48
806,54.48,78.86,41.47
833,54.42,78.78,41.51
775,54.49,78.88,41.54
812,54.43,78.8,41.57
767,54.56,78.9,41.45
734,54.59,78.92,41.45
717,54.59,78.92,41.48
750,54.56,78.9,41.48
703,54.59,78.92,41.52
729,54.57,78.91,41.52
691,54.59,78.93,41.56
747,54.53,78.89,41.57
985,54.79,78.99,41.13
984,54.79,78.99,41.17
998,54.82,79.01,41.17
994,54.82,79.01,41.13
963,54.71,78.99,41.15
38855,54.74,78.99,41.25
31910,54.79,78.99,41.25
11013,54.74,78.99,41.21
7003,54.79,78.99,41.21
17305,54.82,79.01,41.25
2271,54.82,79.01,41.21
901,54.68,79,41.21
5804,54.68,79,41.25
31973,54.71,79.02,41.25
11418,54.71,79.02,41.21
2149,54.88,79.04,41.23
1003,54.88,79.04,41.15
1001,54.82,78.98,41.07
1011,54.82,78.98,41
1010,54.88,79.04,41.07
1020,54.88,79.04,41
529,54.74,78.99,41.41
527,54.79,78.99,41.41
909,54.74,78.99,41.37
658,54.79,78.99,41.37
553,54.82,79.01,41.41
615,54.82,79.01,41.37
588,54.77,79.02,41.45
597,54.8,79.04,41.45
588,54.68,79,41.41
610,54.68,79,41.37
517,54.71,79.02,41.41
660,54.71,79.02,41.37
31717,54.74,78.99,41.33
24969,54.79,78.99,41.33
54239,54.74,78.99,41.29
47866,54.79,78.99,41.29
5000,54.82,79.01,41.33
23827,54.82,79.01,41.29
2403,54.68,79,41.33
16055,54.71,79.02,41.33
12196,54.68,79,41.29
38710,54.71,79.02,41.29
609,54.85,79.04,41.41
683,54.85,79.04,41.37
627,54.88,79.06,41.41
687,54.88,79.06,41.37
2259,54.88,79.04,41.31
585,54.74,79.05,41.45
591,54.77,79.07,41.45
581,54.74,79.05,41.48
586,54.77,79.07,41.48
581,54.74,79.05,41.52
584,54.77,79.07,41.52
579,54.74,79.05,41.56
581,54.77,79.07,41.56
992,54.48,78.9,40.92
1007,54.48,78.9,40.84
1013,54.53,78.84,40.76
1019,54.59,78.89,40.76
1022,54.53,78.84,40.68
1028,54.59,78.89,40.68
1030,54.59,78.83,40.57
1026,54.65,78.94,40.76
1035,54.65,78.94,40.68
1043,54.71,78.93,40.59
996,54.54,78.95,40.92
1004,54.65,78.94,40.92
1013,54.71,78.99,40.92
1012,54.54,78.95,40.84
1016,54.65,78.94,40.84
1023,54.71,78.99,40.84
1033,54.71,78.99,40.76
1033,54.82,78.98,40.76
1040,54.88,79.04,40.76
1042,54.71,78.99,40.68
1041,54.82,78.98,40.68
1047,54.88,79.04,40.68
1052,54.83,79.03,40.61
1022,54.77,79.04,40.92
1031,54.77,79.04,40.84
1046,54.94,79.09,40.76
1052,54.94,79.09,40.68
1065,54.95,79.13,40.62
1025,54.83,79.1,40.92
1031,54.94,79.09,40.92
1034,54.83,79.1,40.84
1037,54.94,79.09,40.84
1063,54.82,79.04,40.52
1073,54.94,79.14,40.53
1060,54.7,78.95,40.51
1078,54.72,79.14,40.43
1108,54.84,79.24,40.43
1078,54.62,79.22,40.43
1082,54.61,79.03,40.42
575,54.82,79.03,41.76
584,54.77,78.97,41.79
627,54.83,78.86,41.88
649,54.77,78.86,41.85
530,65.41,75.01,49.4
487,65.05,75.48,49.84
577,65.41,75.01,48.77
1046,65.71,76.3,49.4
1127,65.71,76.3,48.77
630,65.5,75.89,49.4
718,65.5,75.89,48.77
1370,65.9,76.78,48.81
1582,66.1,77.19,48.86
1396,65.9,76.78,49.47
1615,66.1,77.19,49.59
1504,65.9,77.19,49.96
676,55.6,79.08,40.88
674,55.6,79.08,40.72
745,55.72,79.18,40.62
737,55.5,79.2,40.72
804,55.42,79.3,40.63
801,55.62,79.29,40.62
729,55.5,79.2,40.88
855,55.52,79.39,40.55
900,55.85,79.32,40.55
1032,55.52,79.45,40.43
1147,55.86,79.46,40.44
1094,55.42,79.54,40.44
637,59,76.5,42.64
645,59.03,76.48,42.35
684,58.48,76.5,41.27
692,58.09,76.98,40.85
701,57.62,76.58,41.26
1676,65.61,85.58,41.18
1623,65.19,85.78,41.06
1585,65.1,85.58,40.75
1547,64.77,85.78,40.57
1693,65.61,85.58,41.83
1690,65.17,85.78,41.77
1483,64.71,81.72,40.65
1577,64.79,82.61,40.65
1599,64.88,83.49,40.66
1589,64.98,84.39,40.66
1586,65.09,85.3,40.65
1503,63.67,80.04,40.66
1455,64.23,81.32,40.66
1513,64.16,80.44,40.66
1503,64.31,82.2,40.46
1608,64.39,83.09,40.46
1652,64.5,84,40.46
1594,64.63,84.99,40.46
1554,64.76,85.71,40.46
1559,63.27,80.52,40.46
1488,63.83,81.8,40.46
1558,63.75,80.92,40.46
1478,62.18,78.74,41.24
1582,61.82,79.22,40.45
1611,65.49,85.38,41.27
1522,65.39,84.77,41.27
1483,65.34,83.89,41.27
1465,65.26,83.01,41.27
1403,65.19,82.13,41.27
1378,65.11,81.25,41.27
1340,64.63,80.84,41.27
1378,64.55,79.96,41.27
1553,65.01,85.2,40.87
1516,64.94,84.37,40.87
1510,64.86,83.49,40.87
1511,64.79,82.6,40.86
1438,64.72,81.73,40.86
1398,64.23,81.32,40.87
1437,64.15,80.44,40.87
1439,63.06,78.76,41.17
1385,63.04,78.84,41.44
1456,62.59,78.73,41.34
1461,62.89,78.78,41.09
1495,63.14,78.97,40.8
1513,62.92,78.85,40.78
1523,62.64,78.76,40.84
1572,62.3,79.68,40.46
1536,62.7,79.24,40.6
1563,62.79,80.11,40.46
1429,63.37,78.79,41.08
1374,63.38,78.85,41.34
1346,63.88,78.92,41.38
1370,64.03,78.66,41.25
1370,63.45,78.72,41.48
1510,63.19,79.64,40.65
1477,63.59,79.13,40.82
1427,63.67,80.04,40.87
1352,64.08,79.56,41.27
1282,64.09,78.75,41.86
884,63.17,75.22,45.83
882,62.58,75.19,45.99
871,62.96,75.21,46
890,63.01,75.6,45.72
893,62.81,75.57,45.85
920,62.82,76.05,45.61
926,62.82,76.37,45.55
935,62.94,76.93,45.39
759,64.09,74.68,46.27
888,63.7,75.16,45.64
892,63.09,76.06,45.56
852,62.76,75.58,45.99
866,63.39,75.64,45.73
669,64.09,74.68,46.9
637,55.9,78.82,41.72
741,55.72,79.18,41.04
700,55.82,79.06,41.04
706,55.82,79.06,41.19
668,55.92,78.98,41.55
753,56.02,79.11,40.62
694,55.82,79.06,40.88
687,55.82,79.06,40.72
661,55.92,78.94,40.88
651,55.92,78.94,40.72
828,56.05,79.15,40.54
1278,56.09,79.59,40.44
1151,56.28,79.34,40.44
650,59.04,76.82,42.33
681,57.42,76.59,41.99
693,57.05,77.09,41.33
672,57.38,76.57,42.34
682,57.14,77.04,41.84
640,56,78.81,41.68
640,56.09,78.77,41.58
670,56.03,78.96,41.52
659,55.92,78.89,41.34
638,56,78.75,41.42
664,59,76.45,41.72
657,59.04,76.9,41.92
650,59.15,77.33,42.09
639,55.91,78.81,41
641,56.04,78.75,41.04
641,56.2,78.66,41.18
671,55.92,78.95,41.04
682,55.93,78.96,41.18
648,56.02,78.8,41.18
645,56.39,78.59,41.09
653,56.72,78.55,41.42
654,56.83,78.44,41.41
652,56.72,78.43,41.18
662,56.75,78.41,41.03
652,56.65,78.52,41.17
654,56.89,78.26,41.47
651,56.79,78.29,41.26
569,59.84,78.09,40.72
585,59.72,77.71,40.75
561,59.76,77.9,40.87
691,57.15,77.73,40.61
690,57.34,77.71,40.55
655,56.93,77.86,41.44
661,56.84,78.19,41.12
