ppm HF Concentration mole,X (m),Y (m),Z (m)
685,57.03,77.96,40.6
682,56.97,77.57,41.2
694,57.03,77.52,40.8
685,56.86,77.77,40.77
638,59.45,77.7,41.48
640,59.42,77.32,41.25
667,58.96,76.92,41.26
697,57.29,77.06,41.22
642,56.03,78.83,40.88
630,56.03,78.83,40.72
639,56.13,78.76,40.86
643,56.23,78.68,40.91
648,56.23,78.87,40.6
671,56.69,78.43,40.59
664,56.55,78.6,40.49
659,56.5,78.54,40.56
629,56.13,78.73,40.71
653,56.42,78.61,40.8
656,56.43,78.71,40.58
671,56.74,78.45,40.77
680,56.85,78.6,40.62
664,56.62,78.56,40.89
675,56.87,78.2,40.8
672,57.05,78.36,40.63
579,59.81,77.72,40.56
627,59.95,78.09,40.49
677,57.19,78.16,40.63
630,59.41,77.32,40.76
687,57.66,77.47,40.83
662,58.58,77.38,40.82
692,56.24,78.91,40.52
694,56.68,78.79,40.54
699,56.89,78.63,40.55
679,57.1,78.39,40.55
612,59.52,77.95,40.5
590,59.73,77.75,40.49
1026,59.37,78.19,40.52
686,57.36,78.15,40.58
681,57.5,77.92,40.58
671,58.16,77.86,40.62
625,59.03,77.78,40.55
937,56.47,79.09,40.44
814,56.68,78.92,40.44
952,57.12,78.83,40.45
841,57.32,78.59,40.45
756,59.84,78.11,40.41
1164,59.24,78.2,40.42
1366,59.6,78.37,40.42
834,57.76,78.35,40.45
1027,58.63,78.27,40.45
1566,62.89,78.79,40.61
1551,62.22,78.72,40.75
1566,61.43,78.59,40.69
1561,60.34,78.53,40.64
1562,60.2,78.51,40.47
1558,60.32,78.58,40.91
1569,62.22,78.88,40.56
1588,61.4,78.81,40.43
1568,60.37,78.55,40.42
640,59,76.89,42.63
702,65.41,75.01,47.52
729,65.05,75.48,46.9
631,65.41,75.01,48.15
621,64.97,74.6,47.52
624,64.57,75.08,46.9
606,64.97,74.6,48.15
1326,63.09,78.92,41.81
1303,63.41,78.85,41.95
1234,63.9,78.74,42.54
1395,62.22,78.84,41.82
1371,62.61,78.82,41.95
1277,63.31,78.76,42.55
1186,63.93,78.75,43.14
1161,64.12,78.54,43.75
1172,63.33,78.77,43.14
1137,63.77,78.6,43.71
963,63.19,77.42,45.23
923,63.28,76.98,45.45
988,63.55,77.39,45.07
800,64.65,75.96,46.27
907,64.25,76.44,45.65
990,63.93,76.93,45.08
890,63.12,76.45,45.54
910,63.32,76.52,45.4
940,63.65,76.54,45.24
713,64.17,75.56,46.27
861,63.77,76.04,45.65
939,63.01,77.37,45.37
973,63.15,77.86,45.26
1198,65.71,76.3,47.52
1241,65.54,76.77,46.9
1169,65.71,76.3,48.15
923,65.5,75.89,47.52
989,65.13,76.36,46.9
815,65.5,75.89,48.15
1228,64.06,78.91,42.51
1188,64.07,78.92,43.15
1054,63.09,78.73,44.39
1176,64.8,77.72,45.02
1147,64.42,78.21,44.42
1105,63.91,78.47,44.38
1051,63.51,78.38,44.62
1046,63.41,78.53,44.64
1104,63.77,78.71,44.31
1080,63.33,78.69,44.19
1213,65.2,77.24,46.27
1170,64.8,77.72,45.65
1026,64.72,76.84,46.27
1042,64.32,77.32,45.65
969,63.01,78.18,45.31
987,63.15,78.12,45.19
1050,63.97,77.8,45.05
1033,63.51,78.26,45
1014,63.2,78.47,45.01
1578,65.49,85.38,41.9
1339,65.73,77.19,46.9
1252,64.08,79.56,41.9
1240,64.48,79.08,42.52
1264,64.55,79.96,41.9
1278,64.96,79.48,42.52
1172,64.3,78.65,43.77
1233,64.88,78.6,43.77
1208,64.48,79.08,43.15
1243,64.96,79.48,43.15
1311,65.35,79.01,43.77
1285,65.3,78.12,45.02
1217,64.88,78.6,44.4
1442,65.39,84.77,41.9
1611,65.67,85.13,42.52
1387,65.34,83.89,41.9
1360,65.28,83.01,41.9
1291,65.19,82.13,41.9
1510,65.61,82.51,42.5
1295,65.11,81.25,41.9
1453,65.56,81.66,42.51
1406,65.48,80.77,42.52
1225,64.63,80.84,41.9
1257,65.03,80.37,42.52
2046,66.1,84.32,43.77
1547,65.64,84.3,42.52
1805,65.9,84.3,43.14
2055,66.1,83.41,43.77
1532,65.62,83.42,42.52
1833,65.9,83.41,43.15
1377,65.48,80.77,43.15
1219,65.03,80.37,43.15
1333,65.4,79.89,43.15
1470,65.68,80.25,43.15
1280,65.3,78.12,45.65
1372,65.62,78.54,45.02
1297,65.35,79.01,44.4
1400,65.65,79.42,43.77
1713,65.9,80.76,43.77
1640,65.9,80.21,43.77
1550,65.9,79.4,44.4
1329,65.59,77.63,46.27
1399,65.9,77.18,46.27
1446,65.9,77.7,45.65
1507,65.9,78.52,45.02
1884,66.1,80.76,44.4
1807,66.1,80.21,44.4
1718,66.1,79.4,45.02
1588,66.1,77.7,46.27
1660,66.1,78.52,45.65
1353,65.9,76.77,48.16
1555,66.1,77.18,48.19
1350,65.9,76.77,47.53
1540,66.1,77.18,47.54
1394,65.9,77.18,46.9
1593,66.1,77.7,46.9
1425,65.53,81.65,43.15
1494,65.58,82.51,43.15
1605,65.73,82.07,43.15
1528,65.7,81.18,43.77
1848,65.9,82.59,43.77
1818,65.9,82.06,43.77
1784,65.9,81.65,43.77
1743,65.9,81.17,44.4
2044,66.1,82.59,44.4
2009,66.1,82.06,44.4
1968,66.1,81.65,44.4
1931,66.1,81.17,45.02
695,57.44,76.21,41.71
719,57.52,75.7,41.27
677,57.37,75.69,42.32
694,57.38,75.71,41.93
680,57.37,74.89,42.32
703,57.38,74.82,41.92
706,57.42,75.27,41.72
733,57.46,74.82,41.26
700,58.01,76.1,41.27
671,57.39,76.12,42.36
646,57.42,76.11,42.65
697,58.41,75.62,41.27
663,58.77,76.02,41.84
647,58.86,76.02,42.28
642,59.03,75.6,42.36
646,58.84,75.14,42.29
665,58.72,75.14,41.85
637,58.8,76.01,42.6
637,59,76.02,43.14
639,59,75.61,42.65
713,57.93,75.22,41.27
675,57.38,75.23,42.35
642,57.42,75.21,42.64
648,59,75.07,43.14
642,58.8,75.1,42.61
740,57.77,73.46,41.27
721,57.5,73.04,41.74
702,57.45,73.43,42.05
671,57.58,72.57,42.32
678,57.39,73.41,42.35
649,57.62,71.23,43.77
634,57.62,71.77,43.14
651,57.62,72.58,42.62
616,57.42,71.77,43.73
627,57.42,72.58,43.14
647,57.42,73.43,42.64
727,57.84,74.34,41.28
694,57.45,74.34,42.05
677,57.39,74.32,42.35
706,57.57,73.92,41.81
665,57.58,73.92,42.3
671,58.33,74.74,41.9
648,58.83,74.71,42.33
646,58.8,74.71,42.53
644,57.63,73.92,42.55
641,57.42,74.3,42.64
721,58.25,73.86,41.27
669,58.68,74.26,41.86
650,58.83,74.27,42.31
660,59,74.26,43.14
648,58.8,74.26,42.62
672,58.6,73.37,41.9
656,58.83,73.42,42.32
656,58.8,73.4,42.61
672,59,73.38,43.14
751,59.71,71.07,45.01
679,58.84,72.92,41.8
679,58.56,72.5,41.88
663,58.83,72.55,42.31
665,58.66,72.04,42.27
662,58.63,72.04,42.59
674,58.8,72.04,43.14
662,58.8,72.57,42.61
700,59,72.04,43.73
679,59,72.56,43.14
656,58.11,72.1,42.52
770,59.42,70.16,45.25
741,59.43,71.19,44.62
756,59.41,70.66,44.94
667,58.44,71.62,43.14
697,58.61,71.15,43.79
745,58.98,70.68,44.63
730,59,71.13,44.37
697,58.8,71.63,43.77
724,59.11,71.61,44.18
668,57.81,72.55,42.27
683,58.16,72.97,41.91
752,60.24,71.55,45.6
751,60.15,71.53,45.41
767,61.09,70.55,46.21
761,60.79,71.06,46
756,60.1,71.11,45.39
755,59.88,71.05,45.24
758,60.24,71.17,45.58
766,60.26,70.68,45.86
765,59.98,70.65,45.56
766,60.06,70.63,45.74
765,60.45,70.69,45.99
768,60.64,70.16,46.18
845,64.01,73.8,46.27
983,62.96,73.44,45.99
893,63.94,72.92,46.27
982,63.5,73.42,45.65
665,64.49,74.2,47.52
747,64.34,72.44,47.52
767,64.42,73.32,47.52
739,64.42,73.32,48.15
648,63.3,70.76,47.52
634,63.78,71.16,47.52
669,63.86,72.04,47.52
751,61.95,70.43,46.45
692,62.44,70.84,46.43
718,63.16,71.65,46.47
858,63.19,72.12,46.16
649,62.9,71.24,46.9
660,63.38,71.64,46.9
701,62.88,71.24,46.41
822,63.46,72.52,46.9
880,63.46,72.52,46.28
778,64.01,73.8,46.9
847,63.94,72.92,46.9
917,63.33,74.78,45.76
862,63.6,74.28,46.26
780,63.61,74.28,46.9
770,61.54,70.94,46.21
758,61.99,71.33,46.19
801,62.44,71.73,46.16
884,62.78,72.11,46.13
950,62.68,73.43,46.14
906,62.86,74.74,46.12
928,62.96,74.64,45.99
760,61.2,71.44,46.01
762,61.6,71.83,46.01
755,62.03,72.65,46
774,62.14,74.38,46
734,61.87,75.27,46.01
1187,45.52,75.42,41.27
1185,46.04,75.36,41.02
1306,45.13,75.9,40.85
1230,45.96,75.82,40.8
1433,44.17,75.97,40.65
1333,45.12,75.89,40.63
1261,46.05,75.82,40.57
1475,43.75,76.45,40.46
1427,44.68,76.38,40.46
1338,45.69,76.29,40.44
1274,46.5,76.23,40.43
1445,43.71,75.6,40.77
1321,43.73,75.09,41.22
1305,43.73,74.69,41.23
1194,43.72,74.24,41.91
1093,43.72,73.81,42.53
205,43.39,75.67,41.77
1297,43.52,75.48,41.1
1042,43.53,75.07,41.77
1126,43.53,74.73,41.91
1157,43.53,74.24,42.54
10,43.32,76.58,42.12
167,43.39,76.02,42.12
1086,45.67,75.43,41.93
1246,46.35,76.24,40.7
1163,46.05,75.79,41.24
999,45.66,75.4,42.63
1021,45.7,75.36,42.33
1051,45.82,75.87,42.08
1126,46.1,76.26,41.48
1246,46.47,76.6,40.73
1306,44.64,75.49,41.27
1416,44.24,75.97,40.86
1358,43.91,75.62,41.28
1133,45.4,75.39,41.86
1314,43.61,75.99,41.3
955,43.39,76.09,41.52
882,43.26,76.54,41.52
1424,43.51,76.48,41.08
1377,43.42,76.73,41.42
1468,43.7,76,40.73
1485,43.52,76.46,40.64
1731,65.61,85.58,42.47
1813,65.9,85.17,43.12
1812,65.18,85.78,42.43
1888,65.78,85.78,43.07
2008,66.1,85.28,43.74
2061,66.1,85.29,44.38
1478,65.85,77.19,50.1
1208,65.66,76.77,50.1
602,65.22,76.37,50.1
476,64.72,75.96,50.1
480,64.22,75.56,50.1
4,48.79,77.86,60.83
4,48.8,77.85,60.83
4,48.83,77.84,60.83
4,48.81,77.85,60.82
4,48.82,77.87,60.83
4,48.81,77.83,60.83
3,48.51,77.83,60.85
3,48.49,77.84,60.84
3,48.5,77.86,60.84
3,48.52,77.82,60.83
3,48.55,77.81,60.83
4,48.56,77.81,60.81
4,48.53,77.81,60.81
3,48.4,77.84,60.85
3,48.38,77.83,60.85
3,48.37,77.82,60.85
3,48.38,77.8,60.83
3,48.34,77.82,60.85
3,48.37,77.8,60.84
3,48.35,77.81,60.85
3,48.34,77.8,60.84
3,48.44,77.82,60.85
3,48.46,77.8,60.82
3,48.45,77.81,60.83
3,48.41,77.83,60.85
3,48.43,77.83,60.85
3,48.42,77.85,60.85
3,48.42,77.81,60.85
3,48.44,77.8,60.83
3,48.41,77.8,60.83
3,48.4,77.81,60.83
3,48.37,77.84,60.84
3,48.37,77.85,60.84
4,48.66,77.86,60.84
4,48.65,77.85,60.84
4,48.63,77.86,60.83
4,48.7,77.84,60.84
4,48.7,77.85,60.84
4,48.69,77.86,60.84
4,48.72,77.86,60.84
4,48.69,77.83,60.83
4,48.68,77.84,60.83
4,48.66,77.83,60.83
4,48.67,77.82,60.83
4,48.66,77.81,60.81
4,48.69,77.81,60.81
4,48.72,77.83,60.83
4,48.74,77.83,60.83
4,48.73,77.84,60.83
4,48.74,77.81,60.82
4,48.73,77.81,60.83
4,48.71,77.81,60.81
4,48.7,77.82,60.81
4,48.76,77.81,60.81
4,48.73,77.86,60.83
4,48.75,77.85,60.83
4,48.76,77.86,60.82
4,48.76,77.88,60.83
4,48.76,77.84,60.83
4,48.77,77.85,60.83
4,48.77,77.82,60.81
4,48.8,77.82,60.81
4,48.78,77.81,60.79
4,48.79,77.84,60.81
3,48.61,77.86,60.83
3,48.59,77.86,60.84
4,48.62,77.82,60.83
4,48.63,77.81,60.81
4,48.63,77.83,60.83
4,48.62,77.85,60.83
4,48.61,77.84,60.83
4,48.65,77.82,60.81
3,48.45,77.83,60.85
3,48.47,77.84,60.84
3,48.47,77.86,60.84
3,48.44,77.84,60.84
3,48.44,77.86,60.84
3,48.46,77.87,60.84
3,48.47,77.82,60.83
3,48.49,77.82,60.83
3,48.48,77.81,60.81
3,48.5,77.81,60.81
3,48.48,77.83,60.83
3,48.52,77.84,60.84
3,48.52,77.85,60.84
3,48.55,77.83,60.84
3,48.55,77.85,60.84
3,48.54,77.83,60.83
3,48.57,77.86,60.84
3,48.51,77.86,60.84
4,48.56,77.83,60.83
4,48.58,77.84,60.83
4,48.59,77.82,60.81
4,48.6,77.81,60.81
4,48.58,77.81,60.81
4,48.9,77.86,60.84
4,48.87,77.83,60.83
4,48.86,77.84,60.83
4,48.88,77.84,60.83
4,48.87,77.85,60.82
4,48.87,77.87,60.83
4,48.85,77.82,60.81
4,48.83,77.82,60.81
4,48.84,77.81,60.79
4,48.81,77.81,60.79
4,48.84,77.83,60.81
4,48.84,77.85,60.82
4,48.84,77.87,60.83
4,48.86,77.88,60.83
4,48.83,77.88,60.82
4,48.91,77.86,60.83
4,48.91,77.84,60.83
4,48.9,77.83,60.81
4,48.88,77.81,60.81
4,48.86,77.81,60.79
4,48.98,77.82,60.86
4,48.92,77.8,60.83
4,48.95,77.81,60.85
4,48.91,77.81,60.81
4,48.94,77.83,60.84
4,48.92,77.82,60.83
5,48.94,77.84,60.84
4,48.93,77.86,60.84
4,48.92,77.85,60.82
4,49.01,77.8,60.86
4,49,77.81,60.85
3,48.36,77.83,60.85
3,48.34,77.85,60.85
3,48.33,77.81,60.85
3,48.31,77.82,60.86
3,48.31,77.83,60.87
3,48.32,77.85,60.85
3,48.28,77.82,60.86
3,48.29,77.83,60.86
3,48.33,77.83,60.85
3,48.26,77.83,60.86
3,48.24,77.84,60.86
3,48.31,77.8,60.84
3,48.3,77.81,60.85
3,48.27,77.81,60.85
3,48.28,77.8,60.85
3,48.26,77.8,60.83
3,48.24,77.81,60.85
3,48.23,77.8,60.85
3,48.22,77.82,60.85
3,48.2,77.84,60.86
3,48.23,77.83,60.85
3,48.19,77.85,60.85
3,48.22,77.84,60.85
3,48.15,77.84,60.86
3,48.16,77.85,60.85
3,48.14,77.85,60.86
3,48.17,77.81,60.85
3,48.16,77.82,60.85
3,48.19,77.82,60.85
3,48.18,77.83,60.85
3,48.2,77.81,60.82
3,48.14,77.81,60.82
3,48.13,77.82,60.85
3,48.12,77.81,60.85
3,48.12,77.84,60.85
3,48.11,77.83,60.85
3,48.09,77.84,60.87
3,48.1,77.85,60.86
3,48.04,77.85,60.86
3,48.06,77.82,60.85
3,48.05,77.83,60.85
3,48.08,77.83,60.85
3,48.07,77.84,60.85
3,48.07,77.86,60.85
3,48.09,77.81,60.82
3,48.01,77.82,60.87
3,48.02,77.84,60.87
3,48,77.84,60.87
3,48.01,77.85,60.86
3,48.02,77.81,60.85
3,48.04,77.82,60.85
3,48.05,77.81,60.85
3,47.99,77.81,60.85
3,47.98,77.8,60.85
3,47.98,77.82,60.85
3,47.97,77.81,60.85
3,47.98,77.85,60.86
3,47.84,77.84,60.86
3,47.73,77.85,60.86
3,47.93,77.86,60.86
3,47.95,77.83,60.85
3,47.96,77.86,60.85
3,47.9,77.84,60.86
3,47.95,77.81,60.83
3,47.92,77.82,60.85
3,47.87,77.82,60.85
3,47.9,77.81,60.82
3,47.79,77.85,60.86
3,47.76,77.83,60.85
3,47.84,77.81,60.83
3,47.81,77.82,60.85
3,47.78,77.81,60.82
3,47.84,77.83,60.84
4,48.84,77.8,60.79
3,48.33,77.79,60.85
3,48.38,77.79,60.83
3,48.34,77.79,60.83
3,48.37,77.79,60.83
3,48.35,77.79,60.85
3,48.43,77.79,60.83
3,48.41,77.79,60.83
3,48.46,77.79,60.81
3,48.45,77.79,60.83
3,48.48,77.79,60.81
3,48.51,77.79,60.81
4,48.52,77.8,60.81
4,48.53,77.8,60.79
4,48.55,77.79,60.81
4,48.63,77.79,60.81
4,48.58,77.8,60.81
4,48.56,77.8,60.79
4,48.6,77.79,60.81
4,48.68,77.79,60.81
4,48.66,77.79,60.81
4,48.74,77.79,60.81
4,48.71,77.79,60.81
4,48.7,77.79,60.81
4,48.76,77.79,60.81
4,48.81,77.8,60.79
4,48.78,77.8,60.79
4,48.88,77.79,60.81
4,48.86,77.8,60.79
4,48.92,77.79,60.83
4,48.96,77.79,60.86
4,48.91,77.8,60.81
4,49,77.79,60.86
3,48.02,77.79,60.86
3,48.05,77.79,60.86
3,47.99,77.79,60.86
3,47.98,77.79,60.86
3,47.96,77.79,60.86
3,48.09,77.79,60.82
3,48.17,77.79,60.85
3,48.14,77.79,60.82
3,48.23,77.79,60.85
3,48.2,77.79,60.82
3,48.26,77.79,60.83
3,48.28,77.79,60.85
3,48.31,77.79,60.84
3,47.78,77.79,60.86
3,47.73,77.81,60.85
3,47.73,77.81,60.87
3,47.54,77.8,60.87
3,47.56,77.81,60.87
3,47.92,77.79,60.86
3,47.95,77.79,60.83
3,47.87,77.79,60.86
3,47.9,77.79,60.82
3,47.84,77.79,60.83
3,47.78,77.79,60.83
4,46.95,77.81,60.86
535,58.58,66.31,46.27
567,59.39,66.31,46.27
577,60.27,66.31,46.9
593,61.09,66.31,47.54
596,61.64,66.31,48.18
613,62.05,66.31,48.18
652,62.95,66.31,48.18
635,62.54,66.31,48.18
1001,43.53,73.82,43.16
988,43.53,73.26,43.17
8,43.44,68.8,49.32
320,43.52,67.96,49.56
235,43.53,67.38,50.1
200,43.72,66.51,50.3
358,45.5,66.31,49.58
223,44.59,66.31,50.12
403,46.99,66.31,47.53
381,47.4,66.31,47.53
374,47.95,66.31,47.53
423,46.49,66.31,47.86
460,48.75,66.31,47.53
503,49.63,66.31,47.53
496,50.51,66.31,46.9
464,51.31,66.31,46.9
423,53.69,66.31,46.9
438,52.28,66.31,46.9
428,53.17,66.31,46.9
431,52.76,66.31,46.9
417,55.39,66.31,46.9
416,54.51,66.31,47.54
460,57.16,66.31,46.27
507,58.07,66.31,46.45
483,57.64,66.31,46.27
443,56.75,66.31,46.27
418,56.2,66.31,46.9
650,63.55,66.31,49.24
670,64.48,66.31,50.13
663,64.98,66.81,50.3
682,65.54,67.22,50.3
619,65.53,68.65,50.3
469,65.28,75.48,50.3
468,65.71,75,50.3
468,65.62,74.11,50.3
467,65.93,73.64,50.3
541,65.64,70.47,50.3
488,65.72,72.33,50.3
1572,66.05,77.2,50.3
1679,66.1,77.72,50.13
1360,65.84,76.77,50.3
654,65.37,76.37,50.3
470,64.84,75.96,50.3
469,64.3,75.56,50.3
1246,44.18,75.1,41.9
1226,43.93,74.72,41.91
1087,43.53,74.75,43.13
1401,65.73,77.19,49.84
1143,65.54,76.77,49.84
585,65.13,76.36,49.84
684,63.39,66.83,48.15
685,63.88,67.13,48.15
655,64.29,66.8,49.4
679,64.29,66.8,48.77
677,63,67.23,48.15
702,62.59,67.71,47.52
681,63.48,67.64,48.15
720,63.07,68.11,47.52
703,62.19,68.19,47.52
763,61.79,68.67,46.9
733,62.67,68.59,47.52
782,62.27,69.07,46.9
761,61.39,69.15,46.9
772,60.99,69.62,46.42
779,61.87,69.55,46.9
780,61.47,70.02,46.44
689,64.39,68,49.08
727,63.55,68.52,48.15
757,64.03,68.92,48.15
749,63.15,69,48.15
771,62.75,69.47,47.52
768,63.63,69.4,48.15
750,63.23,69.88,47.52
738,62.35,69.95,47.52
722,61.95,70.43,46.9
674,62.83,70.35,47.52
641,62.42,70.83,46.9
716,64.55,69.76,49.08
734,63.71,70.28,48.15
709,64.19,70.68,48.15
669,63.3,70.76,48.15
647,63.78,71.16,48.15
663,64.49,74.2,48.15
573,64.97,74.6,48.77
536,64.97,74.6,49.4
615,64.74,71.52,49.09
631,63.86,72.04,48.15
674,64.34,72.44,48.15
608,64.87,73.28,49.08
631,62.04,66.51,48.16
671,62.94,66.51,48.16
653,62.53,66.51,48.16
660,63.5,66.51,49.14
653,64.36,66.51,49.95
314,43.72,67.45,49.95
330,44.01,66.8,49.84
306,44.68,66.51,49.95
617,57.31,68.18,45.01
627,61.09,66.51,47.53
615,60.27,66.51,46.9
642,60.29,66.76,46.9
600,59.39,66.51,46.27
688,59.88,67.07,46.27
645,59.41,66.79,45.65
706,58.19,68.1,45.02
791,58.67,68.5,45.65
739,59.47,67.54,46.27
666,58.99,67.12,45.65
769,59.07,68.02,45.65
690,58.59,67.62,45.02
551,58.58,66.51,46.27
581,58.5,66.83,45.65
589,58.12,67.22,45.02
602,57.71,67.7,45.02
713,57.77,68.58,45.01
608,56.33,69.45,45.37
634,56.16,69.6,45.6
599,56.51,69.15,45.24
570,56.19,69.21,45.39
619,56.02,69.54,45.61
602,56.48,68.73,45.46
649,57.03,68.59,45.13
620,56.63,68.78,45.32
629,56.57,69.5,45.19
696,56.96,69.56,45
637,56.41,69.56,45.36
722,57.39,69.06,45.02
639,56.32,70.09,45.39
640,56.53,70.02,45.24
720,56.83,69.99,45.17
640,56.17,70.19,45.58
644,61.12,66.74,47.52
657,60.76,67.02,47.52
713,60.36,67.47,46.9
739,59.95,67.94,46.9
783,59.55,68.42,46.27
807,58.27,68.98,45.65
794,59.15,68.9,46.27
803,58.75,69.38,45.65
645,50.59,74.08,40.45
609,50.13,73.67,41.13
594,50.13,74.54,41.14
807,52.17,74.4,40.45
639,56.27,70.56,45.41
672,56.36,69.64,45.52
710,57.41,70.39,44.65
708,56.99,70.41,44.96
635,56.58,70.42,45.18
814,57.87,69.46,45.65
751,57.48,69.93,45.03
703,56.3,69.68,45.71
642,56.17,70.61,45.59
690,55.9,69.54,45.89
728,56.16,69.8,45.88
483,43.71,68.02,48.13
489,43.52,68.4,48
12,43.41,69.1,48.88
971,45.66,74.47,42.63
1095,45.36,74.54,41.86
1031,45.5,74.51,42.31
1163,44.89,73.25,41.27
1063,45.32,73.65,41.87
949,45.66,73.65,42.64
1130,45.29,72.78,41.27
1060,45.55,73.18,41.73
1021,45.63,72.8,42.03
1005,45.5,73.66,42.32
992,45.69,72.82,42.35
1039,45.49,72.31,41.81
989,45.5,72.31,42.31
949,45.46,72.32,42.55
950,45.47,71.93,42.62
951,45.66,72.8,42.64
895,45.66,71.96,43.14
1053,44.81,72.38,41.9
931,44.32,71.98,42.51
897,44,71.56,43.15
1057,44.41,72.84,41.91
516,43.73,68.93,46.27
519,43.53,69.34,46.27
607,43.73,69.34,45.64
665,43.53,69.89,45.64
750,43.73,69.89,45.02
787,43.53,70.69,45.02
822,43.73,70.69,44.4
816,43.53,71.57,44.4
859,43.73,71.58,43.77
876,43.53,72.45,43.77
867,43.99,72.44,42.5
912,43.73,72.46,43.15
501,43.73,68.43,47.5
497,43.53,68.94,47.47
492,43.73,68.93,46.89
493,43.53,69.34,46.88
1153,45.03,75.02,41.89
1049,45.49,74.99,42.33
1026,45.46,75,42.62
953,45.66,75,43.13
1179,44.12,74.21,41.89
1087,43.9,73.78,42.5
1180,44.57,74.61,41.9
1110,44.97,74.14,41.9
1125,44.49,73.73,41.9
1044,44.05,73.33,42.51
973,43.73,73.26,43.15
989,43.73,73.81,43.15
1037,43.53,74.22,43.15
369,56.35,67.37,45.65
477,57.64,66.87,45.65
456,57.64,66.51,46.27
488,58.07,66.51,46.45
531,58.06,66.68,45.33
404,56.76,66.92,45.65
405,56.75,66.51,46.27
458,57.23,67.29,45.65
427,57.16,66.51,46.27
443,57.17,66.71,45.65
476,56.83,67.77,45.65
349,55.54,67.96,45.2
360,55.52,68.27,45.51
357,55.95,67.84,45.65
460,56.4,68.06,45.56
658,55.55,69.64,45.99
529,56.48,68.3,45.74
463,55.49,69.32,45.65
534,55.96,68.83,45.64
588,55.52,69.54,45.8
390,55.14,68.97,45.72
411,55.53,68.52,45.73
369,54.83,68.88,45.8
342,55.88,67,46.27
370,56.24,66.73,46.27
380,56.2,66.51,46.9
378,55.39,66.51,46.9
361,55.41,66.76,46.27
340,54.99,67.06,46.27
334,54.59,67.53,45.64
313,55.47,67.45,46.27
309,55.08,67.87,45.65
322,54.37,69.06,45.66
334,54.66,68.58,45.88
347,54.95,68.45,45.88
295,54.68,68.14,45.78
303,54.49,68.32,45.91
310,54.19,67.95,45.65
304,53.77,68.18,45.64
294,54.17,68.27,45.88
293,53.86,68.61,45.64
356,53.24,69.44,45.24
332,53.16,68.97,45.41
331,53.41,69.47,45.37
298,53.5,68.98,45.56
345,54.11,67.11,46.27
391,53.69,66.51,46.9
372,53.62,66.82,46.27
380,54.51,66.51,47.53
357,54.53,66.78,46.9
330,53.29,68.22,45.79
337,53.35,67.98,45.59
321,53.71,67.6,46.27
372,52.83,67.68,45.65
357,53.23,67.2,46.27
356,52.9,68.56,45.66
433,52.04,68.64,45.01
388,52.43,68.16,45.65
428,51.54,68.24,45.63
447,51.07,67.86,45.62
420,51.88,66.91,45.65
432,51.47,67.36,45.65
410,51.95,67.76,45.65
396,52.35,67.28,45.65
425,51.87,66.51,46.27
434,51.87,66.31,46.9
386,52.76,66.86,46.27
406,52.29,66.7,46.27
390,53.18,66.68,46.27
413,52.28,66.51,46.9
400,53.17,66.51,46.9
404,52.77,66.51,46.9
440,51.13,68.72,45.6
467,50.34,68.72,45.13
462,49.97,68.92,45.32
461,49.82,68.85,45.48
457,49.89,69.03,45.44
456,50.68,68.31,45.58
447,49.77,69.47,45.51
453,49.97,69.3,45.39
430,49.39,69.6,45.98
452,49.66,69.16,45.53
443,49.49,69.39,45.73
436,49.35,69.54,45.87
472,50.59,67.43,46.27
488,50.11,67.04,46.27
465,51,66.99,46.27
486,50.52,66.75,46.27
445,51.35,66.73,46.27
489,50.51,66.51,46.9
456,51.31,66.51,46.9
461,50.21,67.92,46.26
475,49.31,67.97,45.66
470,49.71,67.51,46.27
437,48.9,69.69,45.99
462,49.85,68.41,45.72
443,49.22,69.35,45.78
443,48.89,69.53,45.83
454,49.28,68.98,45.66
