ppm HF Concentration mole,X (m),Y (m),Z (m)
454,48.76,69.37,45.67
465,48.88,68.59,45.74
460,48.48,69.12,45.74
451,48.48,69.53,45.85
454,48.16,69.03,45.83
460,48.99,68.43,45.88
470,48.89,68.16,45.73
478,44.33,67.09,48.77
473,49.63,66.51,47.52
481,49.64,66.78,46.9
457,48.83,67.59,46.27
439,49.23,67.1,46.9
465,48.35,67.15,46.27
419,48.75,66.51,47.52
446,48.76,66.8,46.9
472,44.76,66.77,48.77
415,46.06,66.31,48.86
443,45.55,66.51,48.8
416,44.76,66.77,49.4
468,45.23,67.03,48.15
477,45.71,67.42,47.52
475,46.19,67.82,46.9
484,46.67,68.22,46.27
490,47.08,68.55,45.83
471,48,68.67,45.92
465,48.29,68.59,45.93
468,48,68.2,45.87
444,48.43,68.06,46.27
454,45.61,66.75,48.15
436,46.09,66.51,48.16
477,47.47,68.29,45.88
483,47.53,68.02,45.68
450,46.59,67.34,46.9
463,47.07,67.74,46.27
450,47.95,67.66,46.27
430,47,66.9,46.9
404,46.99,66.51,47.53
457,46.11,66.95,47.52
457,46.52,66.72,46.9
425,46.5,66.51,47.84
407,47.86,66.85,46.9
371,47.95,66.51,47.52
415,47.47,67.26,46.9
410,47.41,66.7,46.9
384,47.4,66.51,47.52
389,45.55,66.51,49.47
417,44.33,67.09,49.4
474,44.83,67.49,48.15
492,45.31,67.89,47.52
505,45.79,68.3,46.9
414,48.02,69.54,45.89
444,48.3,69.54,45.9
427,48.09,69.33,45.81
451,48.25,69.41,45.83
440,47.65,69.36,45.98
455,47.68,69.05,45.87
226,43.51,68.35,48.35
5,43.49,68.31,48.44
6,43.49,68.21,48.73
151,43.51,68.15,48.9
304,43.68,68.02,48.77
462,44.03,67.58,48.77
298,43.68,68.02,49.46
412,44.03,67.59,49.4
481,43.87,68.05,48.19
472,44.43,67.97,48.15
6,43.5,68.76,49.2
330,54.21,69.38,45.63
291,53.85,69.24,45.69
456,53.99,69.7,45.99
381,54.06,69.54,45.83
561,51.28,69.59,43.78
567,51.91,69.53,43.79
633,51.12,70.06,43.14
627,51.67,70,43.14
615,50.99,70.96,41.85
606,51.38,71.36,41.27
734,51.86,71.76,40.85
753,52.51,71.75,42.07
625,51.33,70.47,42.52
663,51.99,70.41,42.27
640,51.93,70.38,42.6
687,52.19,70.86,42.32
728,52.39,71.22,42.32
650,51.77,70.88,41.89
740,52.38,71.29,41.92
764,52.26,71.28,41.27
738,52.32,70.82,41.73
568,50.93,69.6,43.78
599,50.73,70.09,43.73
768,51.62,74,40.45
786,51.54,73.12,40.45
799,51.95,72.64,40.63
815,52.35,72.16,40.83
815,52.56,71.7,41.13
632,51.06,72.73,40.6
596,50.59,72.31,40.77
622,50.37,71.89,41.08
659,51.44,72.23,40.84
594,50.99,71.83,41.26
615,50.78,71.45,41.72
586,52.15,69.53,43.77
620,52.15,70.33,43.14
663,52.15,70.87,42.62
596,52.35,70.33,43.73
643,52.35,70.88,43.14
699,52.35,71.28,42.64
717,51.08,73.6,40.45
604,50.63,73.21,40.58
629,50.63,71.47,41.8
621,50.4,72.33,41.35
637,50.56,71.85,42.05
637,50.71,71.39,42.37
632,50.45,72.31,41.83
614,50.29,72.78,41.15
621,50.25,73.21,41.39
633,50.93,70.08,43.14
632,50.88,70.96,42.29
645,50.93,70.48,42.62
635,50.73,70.49,43.14
642,50.73,71,42.64
636,50.73,71.39,42.56
819,52.08,73.52,40.45
838,52.56,73.92,40.6
837,52.46,73.04,40.61
842,52.73,73.42,40.8
842,52.7,72.57,40.81
811,52.63,72.15,41.41
759,52.57,72.17,41.93
864,52.95,73.9,40.81
829,52.77,73.42,41.15
834,52.76,72.57,41.17
824,52.87,73.91,41.32
817,52.83,73.03,41.39
342,53.48,69.89,45.39
303,53.7,69.38,45.74
333,53.6,69.92,45.59
359,53.27,69.85,45.29
969,45.15,71.91,42.5
817,43.97,70.68,44.4
904,44.75,71.5,43.12
854,44.27,71.09,43.77
953,45.31,71.44,42.57
897,45.46,71.43,43.13
847,45.66,71.43,43.73
898,45.09,71.02,43.13
843,45.46,71.02,43.77
821,45.73,71,44.13
752,43.95,69.85,45.02
851,44.66,70.61,43.77
813,44.22,70.21,44.4
481,44.91,68.37,47.52
482,44.09,68.45,47.52
496,45.39,68.77,46.9
483,44.51,68.85,46.9
487,43.92,68.92,46.9
514,46.92,69.4,45.98
568,46.78,69.49,45.71
569,46.92,69.63,45.87
573,45.39,68.77,45.65
549,46.24,68.69,45.67
521,46.73,69.02,45.79
653,45.8,69.17,45.07
630,46.91,70.08,45.59
669,46.8,70.07,45.4
682,46.18,69.55,45.08
584,46.46,69.11,45.44
789,45.98,70.95,44.47
645,46.55,69.59,45.24
744,46.37,70.46,45
518,43.92,68.92,46.27
521,44.51,68.85,46.27
709,46.49,70.03,45.16
845,45.26,70.55,43.79
778,45.64,70.03,44.64
742,46.07,70.07,44.93
801,45.66,70.54,44.37
780,46.1,70.52,44.63
626,44.14,69.33,45.65
629,44.98,69.25,45.65
743,44.58,69.73,45.02
725,45.44,69.66,45.03
801,45.05,70.13,44.41
619,46.61,69.62,45.52
592,46.77,69.63,45.65
526,45.39,68.77,46.27
555,46.54,69.27,45.79
516,46.27,68.7,46.27
499,47.12,69.21,45.84
484,47.37,69.26,45.79
519,46.87,69.47,46.12
481,47.27,69.37,45.96
432,47.67,69.45,46.13
419,48.12,69.72,45.99
500,47.35,69.77,45.99
442,49.61,69.5,45.7
433,49.47,69.63,45.88
440,49.47,69.91,45.6
382,52.88,69.46,45.09
441,52.42,69.88,44.48
482,52.51,70.41,44.26
384,52.89,69.94,44.77
409,52.46,69.04,45.05
444,51.63,69.12,45.02
461,50.73,69.18,45.02
472,52.02,69.51,44.46
490,51.23,69.59,44.41
457,50.29,69.7,44.98
505,50.73,70.09,44.38
454,50.02,70.13,45.01
475,50.3,70.03,44.62
503,50.43,70.55,44.45
565,50.68,70.5,44.11
439,49.64,70.24,45.39
442,49.72,69.78,45.53
448,49.85,70.15,45.24
448,50.03,69.63,45.33
424,48.54,69.99,46
630,56.18,71,45.58
661,56.32,70.94,45.39
662,56.54,70.9,45.24
722,56.86,70.88,45.14
696,57.15,70.83,44.74
631,56.85,71.28,44.81
644,57.85,71.73,43.14
675,58.04,71.22,43.78
707,57.66,70.82,44.49
688,57.28,71.34,44.56
675,57.57,71.24,44.17
630,57.27,71.68,44.24
652,57.88,72.57,42.57
808,58.35,69.86,45.65
766,57.94,70.34,45.02
766,58.82,70.26,45.02
726,58.41,70.74,44.41
764,59.71,70.65,45.34
663,61.64,66.93,47.52
643,62.05,66.71,48.15
679,62.94,66.69,48.15
670,62.52,66.88,48.15
685,62.12,67.31,47.52
619,61.63,66.51,48.16
673,61.24,67.39,47.52
727,60.83,67.87,46.9
688,61.71,67.79,47.52
740,61.31,68.27,46.9
729,60.43,68.35,46.9
777,60.03,68.84,46.27
768,60.5,69.32,46.42
779,60.51,69.09,46.22
740,60.91,68.75,46.9
776,59.62,69.31,46.28
787,59.21,69.78,45.66
774,59.63,70.18,45.71
769,60.1,70.22,45.98
775,59.9,69.71,46.11
767,60.16,70.2,46.12
764,60.11,69.72,46.41
645,64.3,66.8,49.84
694,64.39,68,49.84
641,64.55,69.76,49.84
500,64.57,75.08,49.84
508,64.97,74.6,49.84
575,64.77,71.52,49.84
541,64.87,73.28,49.84
505,63.69,75.16,49.84
289,43.94,67.53,50.11
282,44.26,67.01,50.11
281,44.7,66.67,50.11
649,64.38,66.68,50.1
671,64.46,67.93,50.1
600,64.62,69.73,50.1
490,64.64,75.08,50.1
494,65.05,74.6,50.1
554,64.84,71.51,50.1
522,64.94,73.27,50.1
497,63.72,75.16,50.1
900,53.19,75.21,40.65
893,53.11,75.21,40.43
824,52.78,74.33,41.15
827,52.88,74.81,41.3
847,52.76,74.32,40.79
874,52.98,74.79,40.78
843,52.64,74.8,40.58
600,50.29,72.78,40.74
593,50.21,73.66,40.57
597,50.07,73.68,40.73
591,49.91,74.56,40.66
904,54.34,78.73,41.26
912,54.48,78.84,41.21
894,54.5,78.85,41.25
904,54.42,78.82,41.24
897,54.37,78.73,41.28
915,54.33,78.71,41.2
926,54.41,78.8,41.17
926,54.48,78.84,41.17
937,54.48,78.83,41.13
929,54.26,78.67,41.11
938,54.26,78.65,41.04
960,54.31,78.74,41
940,54.19,78.64,41.02
925,54.32,78.68,41.14
946,54.36,78.77,41.08
948,54.47,78.83,41.09
958,54.47,78.83,41.05
943,54.42,78.78,41.1
958,54.36,78.75,41.01
971,54.47,78.82,40.99
957,54.42,78.76,41.03
854,54.43,78.85,41.38
863,54.38,78.77,41.42
845,54.39,78.78,41.48
878,54.43,78.83,41.32
883,54.37,78.75,41.35
953,54.19,78.62,40.95
964,54.14,78.6,40.85
971,54.14,78.57,40.72
990,54.13,78.6,40.57
971,54.25,78.72,40.95
983,54.36,78.81,40.92
987,54.42,78.85,40.92
982,54.3,78.78,40.91
981,54.3,78.69,40.86
992,54.35,78.73,40.82
1002,54.46,78.7,40.68
990,54.34,78.65,40.72
970,54.25,78.58,40.76
983,54.24,78.68,40.84
981,54.19,78.7,40.86
1006,54.35,78.66,40.56
1001,54.42,78.85,40.84
1008,54.47,78.79,40.76
997,54.36,78.8,40.84
1002,54.41,78.74,40.76
1015,54.47,78.79,40.68
1009,54.41,78.74,40.68
1017,54.47,78.73,40.57
1027,54.25,78.73,40.48
1029,54.45,78.74,40.48
1061,54.49,78.95,40.51
990,54.02,78.58,40.53
1010,54.13,78.64,40.47
1059,54.16,78.83,40.42
1053,54.37,78.82,40.42
1090,54.39,79.06,40.42
987,54.04,78.51,40.41
977,53.93,78.53,40.54
1031,54.05,78.71,40.41
979,53.81,78.53,40.51
781,52.23,75.28,40.44
633,50.68,74.95,40.44
601,50.14,74.55,40.44
580,54.8,79.04,41.6
578,54.8,79.04,41.64
589,54.88,79.03,41.62
612,54.99,79.03,41.62
597,55.06,78.97,41.72
581,54.88,79.04,41.7
600,54.98,79.04,41.69
562,55.11,78.86,41.81
592,55.05,78.99,41.79
663,55.05,79.08,41.47
650,55.05,79.08,41.54
675,55.05,79.08,41.39
735,55.05,79.08,41.31
648,54.94,79.09,41.47
609,54.83,79.1,41.47
626,54.94,79.09,41.54
596,54.83,79.1,41.54
747,54.94,79.09,41.31
672,54.94,79.09,41.39
561,55.11,78.87,41.87
588,55.04,79.01,41.85
574,55,78.86,41.88
593,54.99,79.06,41.76
578,54.94,78.98,41.8
589,54.94,78.86,41.87
576,54.87,79.06,41.77
574,54.87,78.99,41.84
626,55.1,79.05,41.68
620,55.16,78.98,41.71
585,55.22,78.85,41.74
634,55.09,79.03,41.62
626,55.17,78.96,41.65
652,55.21,79.04,41.6
644,55.27,78.97,41.63
642,55.26,79,41.7
623,55.36,78.85,41.7
633,55.59,78.84,41.68
634,55.7,78.84,41.71
668,55.82,79.02,41.65
563,55.17,78.87,41.89
615,55.15,79.01,41.77
577,55.21,78.86,41.8
570,55.21,78.87,41.86
612,55.36,78.87,41.82
698,55.16,79.07,41.31
671,55.16,79.07,41.39
680,55.27,79.06,41.31
670,55.27,79.06,41.39
664,55.32,79,41.31
661,55.31,79.01,41.38
647,55.38,78.93,41.42
673,55.47,79.03,41.33
655,55.6,78.94,41.4
685,55.7,79.02,41.31
695,55.6,79.08,41.19
708,55.83,79.07,41.34
740,55.72,79.18,41.19
666,55.16,79.07,41.47
659,55.16,79.06,41.54
666,55.27,79.06,41.47
664,55.27,79.06,41.54
659,55.31,79.02,41.46
678,55.49,79.07,41.45
652,55.4,78.97,41.53
661,55.6,78.99,41.52
631,55.49,78.83,41.6
665,55.71,79,41.55
711,55.83,79.11,41.49
890,54.94,79.09,41.23
823,55.05,79.08,41.23
756,55.16,79.07,41.23
986,54.94,79.09,41.15
902,55.05,79.08,41.15
815,55.16,79.07,41.15
1019,54.94,79.09,41.07
965,55.05,79.08,41.07
871,55.16,79.07,41.07
1026,54.94,79.09,41
1006,55.05,79.08,41
920,55.16,79.07,41
830,55.22,79.12,41.07
873,55.22,79.12,41
744,55.38,79.1,41.04
735,55.22,79.12,41.23
781,55.22,79.12,41.15
701,55.38,79.1,41.19
1036,55,79.14,40.92
1001,55.11,79.13,40.92
1042,55,79.14,40.84
1024,55.11,79.13,40.84
949,55.17,79.18,40.92
984,55.17,79.18,40.84
1051,55,79.14,40.76
1020,55.16,79.12,40.72
1057,55,79.14,40.68
1075,55.06,79.23,40.63
924,55.28,79.22,40.72
1026,55.18,79.29,40.63
873,55.28,79.22,40.88
1103,54.96,79.32,40.55
1022,55.19,79.38,40.57
1157,54.97,79.39,40.43
1126,55.08,79.46,40.44
724,55.5,79.2,41.04
895,55.3,79.44,40.58
976,55.2,79.56,40.44
646,54.62,78.95,41.6
620,54.65,78.97,41.6
618,54.65,78.97,41.64
638,54.62,78.96,41.63
670,54.6,78.92,41.66
598,54.68,79,41.6
585,54.71,79.02,41.6
585,54.71,79.02,41.64
597,54.68,79,41.64
613,54.65,78.99,41.68
655,54.6,78.94,41.71
588,54.71,79.01,41.69
729,54.55,78.85,41.81
639,54.6,78.96,41.77
790,54.44,78.81,41.64
673,54.6,78.94,41.59
715,54.54,78.91,41.63
771,54.49,78.82,41.66
693,54.55,78.94,41.69
760,54.5,78.83,41.72
754,54.51,78.85,41.78
578,54.74,79.05,41.6
578,54.77,79.07,41.6
576,54.77,79.07,41.64
578,54.74,79.05,41.64
576,54.77,79.05,41.7
585,54.71,79.03,41.76
613,54.66,78.97,41.8
704,54.61,78.86,41.88
693,54.66,78.86,41.86
721,54.56,78.86,41.87
897,54.48,78.9,41.23
899,54.54,78.95,41.23
929,54.48,78.9,41.15
937,54.54,78.95,41.15
953,54.48,78.9,41.07
974,54.48,78.9,41
818,54.6,79,41.23
961,54.62,78.95,41.09
972,54.62,78.95,41.06
959,54.65,78.97,41.09
971,54.65,78.97,41.06
965,54.54,78.95,41.07
896,54.6,79,41.15
983,54.54,78.95,41
988,54.65,78.94,41
967,54.71,78.99,41.07
997,54.71,78.99,41
723,54.6,79,41.39
765,54.6,79,41.31
675,54.6,79,41.47
653,54.6,79,41.54
599,54.66,79.05,41.54
610,54.66,79.05,41.47
828,54.48,78.91,41.39
785,54.54,78.95,41.39
864,54.48,78.9,41.31
840,54.54,78.95,41.31
791,54.49,78.92,41.46
815,54.41,78.88,41.49
760,54.49,78.93,41.52
787,54.43,78.9,41.56
820,54.38,78.8,41.59
746,54.54,78.95,41.47
716,54.54,78.96,41.54
1163,54.66,79.05,41.15
6711,54.77,79.04,41.15
9850,54.66,79.05,41.23
30166,54.77,79.04,41.23
18064,54.83,79.1,41.23
4891,54.83,79.1,41.15
969,54.77,79.04,41.07
1010,54.77,79.04,41
994,54.83,79.1,41.07
1019,54.83,79.1,41
1007,54.89,79.15,41.07
1024,54.89,79.15,41
5124,54.89,79.15,41.23
2020,54.89,79.15,41.15
589,54.66,79.05,41.39
682,54.77,79.04,41.39
9279,54.66,79.05,41.31
36614,54.77,79.04,41.31
669,54.83,79.1,41.39
16380,54.83,79.1,41.31
583,54.72,79.1,41.47
577,54.72,79.1,41.54
993,54.43,78.96,40.92
1009,54.43,78.96,40.84
1019,54.48,78.9,40.76
1024,54.54,78.95,40.76
1029,54.48,78.9,40.68
1035,54.54,78.95,40.68
1044,54.48,78.95,40.6
1030,54.6,79,40.76
1041,54.6,79,40.68
1054,54.6,79.05,40.62
994,54.49,79.01,40.92
1004,54.6,79,40.92
1015,54.66,79.05,40.92
1013,54.49,79.01,40.84
1019,54.6,79,40.84
1027,54.66,79.05,40.84
1035,54.66,79.05,40.76
1047,54.66,79.05,40.68
1039,54.77,79.04,40.76
1043,54.83,79.1,40.76
1047,54.77,79.04,40.68
1051,54.83,79.1,40.68
1054,54.73,79.14,40.63
1015,54.72,79.1,40.92
1024,54.72,79.1,40.84
1080,54.86,79.24,40.63
1048,54.89,79.15,40.76
1053,54.95,79.2,40.76
1054,54.89,79.15,40.68
1060,54.95,79.2,40.68
1016,54.78,79.15,40.84
1004,54.78,79.15,40.92
1026,54.89,79.15,40.92
1034,54.89,79.15,40.84
1034,54.95,79.2,40.92
1040,54.95,79.2,40.84
1063,54.72,79.15,40.55
1094,54.84,79.25,40.54
1059,54.61,79.23,40.55
1068,54.61,79.05,40.53
1053,54.63,79.29,40.43
1174,54.74,79.37,40.43
1087,54.51,79.16,40.43
573,54.77,79.06,41.77
573,54.83,79,41.87
579,54.77,78.99,41.85
623,54.83,78.87,41.95
664,54.73,78.86,41.88
510,65.05,75.48,49.4
484,64.65,75.96,49.84
544,65.05,75.48,48.77
549,64.57,75.08,48.77
520,64.57,75.08,49.4
488,64.17,75.56,49.84
525,63.69,75.16,49.4
1155,65.54,76.77,49.4
1188,65.54,76.77,48.77
630,65.13,76.36,49.4
706,65.13,76.36,48.77
1377,65.73,77.19,49.4
1354,65.73,77.19,48.77
1424,65.9,77.18,48.81
1634,66.1,77.7,48.86
1469,65.9,77.18,49.47
1664,66.1,77.71,49.59
1549,65.9,77.71,49.96
636,55.7,78.86,41.85
788,55.62,79.3,41.04
744,55.72,79.18,40.88
749,55.72,79.18,40.72
848,55.83,79.29,40.63
812,55.4,79.32,40.72
831,55.52,79.37,40.63
810,55.62,79.3,40.72
793,55.4,79.32,40.88
798,55.62,79.3,40.88
969,55.53,79.46,40.57
1075,55.86,79.46,40.57
1015,55.42,79.54,40.59
1179,55.32,79.66,40.45
1237,55.65,79.63,40.45
1240,55.22,79.78,40.45
632,59,76.5,43.13
637,58.8,76.5,42.61
647,58.84,76.49,42.31
663,58.46,76.5,41.88
684,58.08,76.98,41.27
678,57.69,76.58,41.84
638,55.9,78.85,41.86
649,57.42,76.61,42.64
1589,65.08,85.58,41.19
1527,64.74,85.78,41.05
1520,64.67,85.58,40.75
1451,64.17,85.78,40.56
1612,65.08,85.58,41.85
1632,64.72,85.78,41.77
1485,64.31,82.2,40.66
1568,64.39,83.09,40.66
1563,64.47,83.98,40.66
1554,64.57,84.9,40.66
1534,64.66,85.52,40.65
1453,63.27,80.52,40.66
1426,63.83,81.8,40.66
1453,63.75,80.92,40.66
1503,63.91,82.68,40.46
1613,63.99,83.58,40.46
1613,64.09,84.51,40.46
1530,64.24,85.5,40.46
1493,62.87,81,40.46
1444,63.43,82.28,40.46
1489,63.35,81.4,40.46
1476,61.37,78.75,41.24
1550,60.98,79.32,40.44
1437,62.21,78.9,41.24
1457,61.8,78.79,41.39
1530,61.44,79.75,40.46
1512,61.83,79.29,40.62
1500,65.01,85.2,41.27
1412,64.94,84.37,41.27
1386,64.86,83.49,41.27
1370,64.79,82.6,41.27
1338,64.71,81.72,41.27
1301,64.23,81.32,41.27
1325,64.15,80.44,41.27
1509,64.6,85.4,40.87
1505,64.54,84.84,40.87
1477,64.46,83.96,40.87
1489,64.38,83.08,40.87
1444,64.31,82.2,40.87
1385,63.83,81.8,40.87
1387,63.75,80.92,40.87
1512,61.91,80.17,40.46
1440,62.93,78.9,41.07
1414,63.14,78.98,41.11
1355,63.14,79.02,41.41
1413,62.64,78.89,41.33
1475,62.31,79.7,40.65
1476,62.72,79.21,40.82
1499,62.39,80.59,40.46
1457,62.79,80.11,40.66
1435,63.19,79.62,40.86
1356,63.6,79.16,41.27
1385,63.27,80.52,40.87
1318,63.67,80.04,41.27
1306,63.14,79.06,41.74
1266,63.6,79.19,41.89
623,64.09,74.68,48.15
636,64.09,74.68,47.52
556,63.69,75.16,48.77
835,63.12,75.22,46.14
851,62.69,75.22,46.14
824,62.28,75.64,46
841,62.96,75.61,45.99
866,63,76.13,45.75
880,63,76.47,45.68
910,63.08,76.99,45.53
861,62.81,76.09,45.87
915,62.81,76.86,45.6
771,63.69,75.16,46.27
847,63.17,76.14,45.84
819,62.89,75.63,46.13
825,62.63,76.02,45.99
671,63.69,75.16,46.9
781,63.35,75.64,46.24
749,61.54,75.72,46.01
1320,55.89,79.83,40.45
671,55.93,79.02,41.69
800,55.84,79.28,41.19
813,55.84,79.28,41.04
757,55.94,79.16,41.04
753,55.94,79.16,41.19
737,55.94,79.16,41.5
775,56.06,79.15,40.8
1212,56.09,79.59,40.61
1096,56.29,79.36,40.59
1346,56.33,79.79,40.46
1328,56.53,79.55,40.45
650,59.03,77.34,42.35
649,58.85,76.83,42.29
654,57.42,76.98,42.56
661,57.57,76.58,42.29
681,57.31,77.05,41.79
667,57.4,76.99,42.37
673,57.26,77.43,42.08
641,56.1,78.82,41.86
641,56.1,78.8,41.72
673,56.03,79,41.65
745,55.94,79.16,41.35
720,56.05,79.09,41.49
692,55.93,79,41.31
673,56.13,78.96,41.55
665,56.02,78.91,41.4
641,56.2,78.72,41.45
655,56.99,78.28,41.7
657,56.95,78.49,41.68
662,57.14,77.86,41.89
682,57.46,77.04,41.71
659,58.81,76.87,41.84
651,58.96,77.36,42.04
630,59.23,77.71,41.94
715,56.04,79.04,41.04
714,56.04,79.04,41.19
670,56.03,78.88,41.15
658,56.04,78.84,41.03
655,56.24,78.78,41.17
649,56.52,78.57,41.2
657,56.44,78.7,41.09
645,56.36,78.7,41.53
648,56.54,78.62,41.47
653,56.81,78.54,41.54
672,56.84,78.69,41.4
670,56.97,78.55,41.39
654,56.88,78.49,41.54
668,56.81,78.44,41.01
666,56.83,78.51,41.17
667,56.76,78.62,41.16
666,57.01,78.34,41.45
664,56.89,78.36,41.24
586,59.82,78.26,40.84
615,59.74,78.14,40.75
593,59.61,77.74,40.74
580,59.66,77.93,40.87
765,59.61,78.11,41.25
689,57.08,77.57,41.12
672,57.05,77.88,41.42
667,56.93,78.21,41.07
681,57.06,77.96,40.8
686,57.26,77.72,40.79
644,59.27,77.34,41.14
650,59.3,77.74,41.44
681,57.69,77.46,41.26
660,58.57,77.38,41.27
685,56.26,78.92,40.79
681,56.69,78.77,40.62
666,56.47,78.74,40.78
668,56.61,78.63,40.6
685,56.89,78.63,40.81
675,57.09,78.39,40.81
1556,60.17,78.53,40.71
1555,60.22,78.56,40.91
1557,60.01,78.51,40.69
608,59.53,77.96,40.59
594,59.66,77.75,40.6
705,59.84,78.14,40.56
1096,60,78.38,40.47
943,59.41,78.2,40.59
677,57.29,78.15,40.81
678,57.5,77.92,40.81
670,58.16,77.86,40.84
625,59.07,77.78,40.79
920,56.49,79.12,40.58
817,56.7,78.94,40.58
913,57.13,78.83,40.62
816,57.33,78.59,40.63
683,59.76,78.16,40.49
912,59.23,78.21,40.53
1300,59.56,78.4,40.51
808,57.76,78.35,40.63
974,58.62,78.27,40.61
1258,56.72,79.3,40.45
1129,56.92,79.06,40.45
1250,57.37,79.03,40.46
1113,57.57,78.8,40.46
1558,60.14,78.71,40.42
1452,59.85,78.51,40.42
1556,59.97,78.62,40.42
1323,58.24,78.74,40.46
1452,59.11,78.67,40.44
1510,62.23,78.95,40.78
1543,61.43,78.73,40.75
1562,60.76,78.57,40.68
1543,60.26,78.63,40.69
1550,60.09,78.61,40.55
1528,60.26,78.68,40.92
1552,60.46,78.61,40.92
1552,61.38,78.92,40.56
1551,60.27,78.65,40.51
1562,60.58,78.88,40.43
639,58.8,76.9,42.6
628,59,76.9,43.13
646,59,77.37,42.64
642,65.05,75.48,47.52
701,64.65,75.96,46.9
585,65.05,75.48,48.15
583,64.57,75.08,47.52
616,64.17,75.56,46.9
567,64.57,75.08,48.15
1327,62.25,79.04,41.8
1309,62.66,79.01,41.93
1232,63.41,78.93,42.53
1376,61.85,78.87,41.93
1275,62.64,78.86,42.54
1377,61.37,78.87,41.9
1164,63.43,78.95,43.14
1147,63.92,78.74,43.75
1147,62.64,78.87,43.14
1117,63.32,78.76,43.72
909,63.37,76.97,45.63
989,63.7,77.39,45.2
951,63.32,77.41,45.39
825,64.25,76.44,46.27
928,63.86,76.92,45.66
752,63.77,76.04,46.27
873,63.44,76.52,45.71
892,63.16,77.03,45.8
851,62.67,76.86,45.98
929,63.13,77.4,45.52
973,63.28,77.88,45.42
945,62.82,77.77,45.42
1226,65.54,76.77,47.52
1205,65.2,77.24,46.9
1210,65.54,76.77,48.15
900,65.13,76.36,47.52
987,64.72,76.84,46.9
801,65.13,76.36,48.15
1207,63.62,79.22,42.52
1159,63.62,79.23,43.15
1153,64.07,78.91,43.78
1014,63,78.62,44.85
1044,62.62,78.84,44.29
1061,63.18,78.9,44.46
1129,64.39,78.2,45.01
1125,64.15,78.64,44.48
1065,63.65,78.5,44.72
1061,63.54,78.67,44.74
1117,63.98,78.91,44.39
1089,63.44,78.86,44.26
1169,64.8,77.72,46.27
1124,64.4,78.2,45.65
1034,64.32,77.32,46.27
1030,63.92,77.8,45.65
977,63.12,78.25,45.47
968,62.88,78.39,45.31
992,63.27,78.18,45.34
991,63.08,78.42,45.19
1044,63.67,78.33,45.15
1025,63.32,78.59,45.14
1634,65.67,85.13,43.15
1565,65.49,85.38,42.52
1416,65.01,85.2,41.9
1336,65.73,77.19,47.52
1325,65.59,77.63,46.9
1340,65.73,77.19,48.15
1213,63.67,80.04,41.9
1199,64.08,79.56,42.52
1206,64.15,80.44,41.9
1204,64.55,79.96,42.52
1162,64.08,79.56,43.15
1182,64.48,79.08,43.77
1165,64.55,79.96,43.15
1218,64.96,79.48,43.77
1205,64.88,78.6,45.02
1159,64.48,79.08,44.4
1274,64.94,84.37,41.9
1416,65.39,84.77,42.52
1233,64.86,83.49,41.9
1356,65.34,83.89,42.52
1209,64.79,82.6,41.9
1330,65.29,83,42.52
1200,64.71,81.72,41.9
1269,65.19,82.13,42.52
1252,65.11,81.25,42.52
1163,64.23,81.32,41.9
