ppm HF Concentration mole,X (m),Y (m),Z (m)
1158,64.63,80.84,42.52
1258,65.19,82.13,43.15
1358,65.34,83.89,43.15
2100,66.1,84.32,44.39
1580,65.64,84.3,43.15
1863,65.9,84.3,43.77
2085,66.1,83.41,44.4
1550,65.62,83.42,43.15
1873,65.9,83.41,43.77
1122,64.63,80.84,43.15
1226,65.11,81.25,43.15
1350,65.48,80.77,43.77
1191,65.03,80.37,43.77
1305,65.4,79.89,43.77
1201,64.96,79.48,44.4
1440,65.68,80.25,43.77
1276,65.3,78.12,46.27
1197,64.88,78.6,45.65
1368,65.62,78.54,45.65
1287,65.35,79.01,45.02
1385,65.65,79.42,44.4
1700,65.9,80.76,44.4
1621,65.9,80.21,44.4
1548,65.9,79.4,45.02
1441,65.9,77.7,46.27
1510,65.9,78.52,45.65
1881,66.1,80.76,45.02
1803,66.1,80.21,45.02
1729,66.1,79.4,45.65
1671,66.1,78.52,46.27
1400,65.9,77.18,48.16
1613,66.1,77.7,48.19
1393,65.9,77.18,47.53
1600,66.1,77.7,47.54
1436,65.9,77.7,46.9
1684,66.1,78.52,46.9
1327,65.29,83,43.15
1413,65.53,81.65,43.77
1495,65.58,82.51,43.77
1609,65.73,82.07,43.77
1507,65.7,81.18,44.4
1861,65.9,82.59,44.4
1815,65.9,82.06,44.4
1780,65.9,81.65,44.4
1742,65.9,81.17,45.02
2056,66.1,82.59,45.02
2013,66.1,82.06,45.02
1972,66.1,81.65,45.02
1936,66.1,81.17,45.65
645,57.42,75.7,42.63
661,57.56,75.7,42.27
688,57.64,75.7,41.84
641,57.42,74.81,42.63
662,57.56,74.88,42.28
695,57.61,74.85,41.84
658,57.59,76.12,42.32
672,58.02,76.1,41.89
640,57.62,76.11,42.62
618,57.42,76.1,43.14
648,58.66,76.03,42.25
666,58.39,75.62,41.89
644,58.83,75.6,42.32
648,58.62,75.15,42.26
638,58.6,76.03,42.58
633,58.8,76.02,43.14
638,58.8,75.61,42.62
645,59,76.02,43.73
642,59,75.61,43.14
657,57.57,75.23,42.3
678,57.95,75.21,41.88
639,57.62,75.21,42.61
616,57.42,75.21,43.14
697,60.24,75.38,45.59
696,60.13,75.43,45.4
659,59,75.07,43.73
641,58.58,75.13,42.59
642,58.8,75.07,43.14
677,59.31,75.5,44.46
693,59.86,75.37,45.21
693,57.79,73.45,41.89
666,57.58,73.41,42.32
646,57.62,71.77,43.77
635,57.62,72.58,43.14
642,57.62,73.44,42.63
617,57.42,72.58,43.73
624,57.42,73.46,43.14
660,57.74,73.92,42.28
647,57.75,73.92,42.5
686,57.86,74.33,41.89
663,57.58,74.33,42.31
644,58.29,74.74,42.52
638,57.62,74.29,42.63
619,57.42,74.28,43.14
674,58.25,73.83,41.93
652,58.59,74.28,42.28
673,59,74.26,43.73
653,58.8,74.26,43.14
646,58.5,74.27,42.58
653,58.52,73.36,42.53
664,58.8,73.38,43.14
685,59,73.38,43.73
753,59.57,71.08,45.15
740,59.6,71.52,44.85
659,58.49,72.5,42.51
670,58.63,72.04,43.14
693,58.8,72.04,43.77
670,58.8,72.56,43.14
719,59.2,72.03,44.3
695,59,72.56,43.73
654,58.13,72.1,43.14
743,59.26,71.19,44.73
760,59.19,70.66,45.1
732,58.76,71.11,44.48
689,58.45,71.62,43.78
721,58.91,71.61,44.26
653,58.18,72.95,42.55
741,60.1,71.94,45.39
739,59.89,71.94,45.25
742,60.24,72.03,45.58
751,60.26,71.52,45.86
750,59.98,71.5,45.56
750,60.06,71.51,45.74
751,60.49,71.51,45.99
763,61.06,70.51,46.45
756,60.72,71.01,46.18
745,59.84,71.59,45.18
757,59.94,71.09,45.55
757,59.75,71.06,45.4
758,60.25,71.14,45.85
757,60.06,71.11,45.72
765,59.89,70.6,45.83
764,60.11,70.62,46
758,60.31,71.12,45.99
761,60.33,70.62,46.14
762,60.57,70.1,46.43
728,63.94,72.92,48.15
924,63.45,73.44,46.33
734,63.61,74.28,47.52
704,63.61,74.28,48.15
754,64.01,73.8,47.52
804,63.94,72.92,47.52
738,64.01,73.8,48.15
683,63.46,72.52,48.15
615,62.9,71.24,47.52
628,63.38,71.64,47.52
758,63.46,72.52,47.52
697,59.25,73.79,44.39
725,59.9,72.83,45.26
701,59.92,74.61,45.28
730,60.24,72.83,45.58
705,60.24,74.53,45.59
728,60.11,72.81,45.4
704,60.12,74.56,45.4
687,62.02,71.31,46.9
742,61.54,70.91,46.9
763,61.54,70.91,46.46
735,62.03,71.32,46.44
743,62.5,71.71,46.9
788,62.98,72.12,46.9
797,62.51,71.72,46.42
849,62.95,72.11,46.41
897,62.99,73.44,46.77
836,63.07,74.75,46.43
763,63.21,74.76,46.9
854,63.3,74.76,46.22
757,61.16,71.41,46.2
753,61.61,71.8,46.2
787,62.08,72.64,46.17
791,62.21,74.39,46.17
755,61.91,75.3,46.2
747,60.86,71.9,46
746,61.26,72.3,46
702,61.37,73.59,46
676,61.13,75.34,46
678,61.46,74.88,46.01
1493,43.77,77.3,40.46
1249,45.14,75.9,41.28
1187,45.86,75.79,41.14
1377,44.73,76.37,40.86
1265,45.64,76.3,40.82
1242,46.2,76.25,40.72
1471,43.9,76.45,40.65
1396,44.7,76.38,40.64
1296,45.63,76.29,40.59
1262,46.34,76.24,40.55
1465,44.16,76.85,40.46
1398,45.2,76.77,40.45
1303,46.21,76.68,40.42
1268,46.53,77.08,40.64
1100,43.53,75.13,43.25
966,45.66,75.41,43.13
313,43.38,75.77,41.77
1331,43.68,75.53,41.19
1229,43.71,75.1,41.78
1220,43.72,74.74,41.91
1130,43.73,74.22,42.53
25,43.26,76.54,42.02
236,43.38,76.07,42.02
1417,43.5,75.76,42.24
844,43.51,75.38,41.87
1230,43.53,74.78,42.54
1445,43.5,75.99,42.2
433,43.42,76.69,42.12
1423,43.39,76.96,41.77
1100,45.29,75.4,42.27
1153,44.64,75.49,42.52
1042,45.46,75.4,42.61
1065,45.51,75.37,42.3
1098,45.62,75.87,42.04
1151,45.92,76.27,41.45
1242,46.34,76.6,40.78
1015,45.66,75.89,42.64
1035,45.7,75.88,42.35
1066,45.87,76.28,41.96
1167,46.23,76.69,41.25
292,43.22,76.52,41.77
971,43.75,75.93,41.76
1347,43.83,75.81,42.1
1266,43.9,75.57,41.87
1237,44.64,75.49,41.9
579,43.37,76.09,41.76
1270,43.71,76.01,41.42
1384,44.23,75.97,41.26
1466,43.97,76.44,40.86
1288,43.7,76.05,41.99
1190,45.13,75.9,41.89
1439,43.64,76.47,41.15
1252,43.45,76.67,41.52
1506,43.5,76.99,41.21
1484,43.69,76.45,40.76
1512,43.53,77.34,40.64
1672,65.08,85.58,42.49
1759,65.61,85.58,43.11
1860,65.9,85.17,43.76
1921,65.9,85.17,44.39
1785,64.71,85.78,42.44
1883,65.18,85.78,43.09
1922,65.78,85.78,43.72
1945,65.78,85.78,44.37
2119,66.1,85.29,45.02
1475,65.7,77.65,50.1
1282,65.3,77.25,50.1
833,64.8,76.84,50.1
544,64.3,76.44,50.1
511,63.8,76.04,50.1
507,63.31,75.64,50.1
4,48.78,77.88,60.82
4,48.79,77.86,60.82
4,48.79,77.87,60.83
4,48.8,77.88,60.82
4,48.79,77.89,60.82
4,48.8,77.85,60.81
4,48.83,77.85,60.81
4,48.82,77.86,60.81
4,48.81,77.83,60.81
4,48.82,77.89,60.82
4,48.84,77.89,60.82
3,48.48,77.87,60.84
3,48.47,77.87,60.83
3,48.51,77.83,60.83
3,48.5,77.85,60.83
4,48.52,77.82,60.81
4,48.56,77.81,60.8
4,48.55,77.81,60.81
4,48.53,77.81,60.8
3,48.5,77.87,60.83
3,48.41,77.86,60.84
3,48.4,77.83,60.85
3,48.4,77.85,60.84
3,48.38,77.83,60.83
3,48.37,77.82,60.83
3,48.38,77.81,60.81
3,48.34,77.82,60.83
3,48.35,77.81,60.83
3,48.33,77.81,60.83
3,48.44,77.82,60.83
3,48.45,77.81,60.81
3,48.41,77.83,60.83
3,48.43,77.84,60.83
3,48.42,77.81,60.83
3,48.44,77.8,60.82
3,48.41,77.81,60.81
3,48.4,77.82,60.81
3,48.39,77.86,60.84
3,48.4,77.87,60.83
3,48.43,77.87,60.84
3,48.37,77.84,60.83
3,48.36,77.86,60.84
4,48.66,77.85,60.83
4,48.66,77.87,60.83
4,48.65,77.85,60.83
4,48.63,77.86,60.82
4,48.64,77.87,60.83
4,48.7,77.84,60.83
4,48.69,77.85,60.83
4,48.69,77.87,60.83
4,48.72,77.85,60.83
4,48.72,77.87,60.83
4,48.71,77.88,60.83
4,48.69,77.83,60.81
4,48.68,77.85,60.81
4,48.66,77.83,60.81
4,48.67,77.82,60.81
4,48.66,77.81,60.8
4,48.69,77.81,60.79
4,48.72,77.83,60.81
4,48.74,77.82,60.81
4,48.73,77.84,60.81
4,48.71,77.81,60.8
4,48.73,77.81,60.81
4,48.7,77.82,60.79
4,48.76,77.81,60.79
4,48.65,77.88,60.82
4,48.73,77.86,60.82
4,48.73,77.88,60.83
4,48.72,77.88,60.82
4,48.75,77.88,60.82
4,48.75,77.85,60.81
4,48.76,77.86,60.81
4,48.76,77.84,60.81
4,48.77,77.85,60.81
4,48.77,77.82,60.79
4,48.78,77.82,60.78
4,48.8,77.82,60.79
4,48.79,77.84,60.79
3,48.58,77.86,60.83
4,48.61,77.86,60.82
3,48.61,77.87,60.83
4,48.59,77.85,60.83
4,48.62,77.82,60.81
4,48.63,77.81,60.79
4,48.63,77.83,60.81
4,48.62,77.85,60.81
4,48.61,77.84,60.81
4,48.65,77.82,60.79
3,48.45,77.84,60.83
3,48.47,77.85,60.83
3,48.44,77.85,60.83
3,48.46,77.86,60.83
3,48.45,77.88,60.83
3,48.47,77.82,60.81
4,48.49,77.82,60.81
4,48.48,77.81,60.79
4,48.5,77.81,60.79
4,48.48,77.83,60.81
3,48.54,77.86,60.84
3,48.55,77.87,60.83
3,48.52,77.87,60.83
3,48.52,77.84,60.83
4,48.54,77.83,60.81
4,48.55,77.84,60.83
4,48.56,77.85,60.83
3,48.57,77.87,60.83
3,48.51,77.86,60.83
3,48.51,77.87,60.83
4,48.56,77.83,60.81
4,48.58,77.84,60.81
4,48.59,77.82,60.79
4,48.6,77.82,60.79
4,48.57,77.82,60.79
4,48.9,77.85,60.82
4,48.89,77.87,60.83
4,48.87,77.83,60.81
4,48.86,77.84,60.81
4,48.88,77.84,60.81
4,48.87,77.86,60.81
4,48.85,77.82,60.79
4,48.84,77.81,60.78
4,48.83,77.82,60.79
4,48.81,77.82,60.78
4,48.84,77.83,60.79
4,48.87,77.88,60.82
4,48.84,77.86,60.81
4,48.86,77.87,60.81
4,48.83,77.87,60.81
4,48.91,77.86,60.82
4,48.91,77.87,60.83
4,48.9,77.88,60.82
4,48.92,77.82,60.81
4,48.91,77.82,60.79
4,48.91,77.84,60.81
4,48.9,77.83,60.79
4,48.87,77.81,60.78
4,48.88,77.82,60.79
4,48.98,77.82,60.84
5,48.98,77.84,60.84
4,48.95,77.81,60.82
4,48.94,77.83,60.83
5,48.95,77.87,60.83
4,48.93,77.85,60.81
4,48.94,77.84,60.81
5,49.03,77.83,60.85
4,49,77.81,60.82
3,48.36,77.83,60.83
3,48.34,77.84,60.84
3,48.34,77.85,60.84
3,48.34,77.87,60.83
3,48.32,77.86,60.84
3,48.31,77.82,60.85
3,48.31,77.84,60.84
3,48.3,77.84,60.86
3,48.29,77.82,60.85
3,48.27,77.84,60.86
3,48.33,77.83,60.83
3,48.31,77.82,60.83
3,48.26,77.82,60.85
3,48.24,77.83,60.85
3,48.26,77.86,60.84
3,48.28,77.81,60.82
3,48.23,77.88,60.83
3,48.23,77.82,60.82
3,48.2,77.83,60.85
3,48.19,77.84,60.84
3,48.22,77.84,60.85
3,48.2,77.86,60.84
3,48.15,77.86,60.84
3,48.15,77.83,60.85
3,48.16,77.84,60.84
3,48.13,77.84,60.84
3,48.2,77.81,60.79
3,48.17,77.82,60.82
3,48.12,77.89,60.83
3,48.14,77.81,60.79
3,48.12,77.83,60.82
3,48.09,77.84,60.85
3,48.09,77.87,60.84
3,48.04,77.84,60.85
3,48.04,77.87,60.84
3,48.06,77.83,60.82
3,48.09,77.82,60.78
3,48.01,77.82,60.85
3,48.02,77.83,60.85
3,48,77.83,60.85
3,48.01,77.84,60.85
3,48.01,77.86,60.85
3,48.03,77.81,60.82
3,47.98,77.82,60.82
3,47.98,77.85,60.85
3,47.98,77.87,60.84
3,48.01,77.89,60.82
4,46.84,77.82,60.86
4,46.9,77.91,60.85
4,46.95,77.83,60.82
3,47.65,77.83,60.87
3,47.59,77.83,60.86
4,47.34,77.84,60.87
3,47.54,77.84,60.86
4,47.54,77.81,60.85
3,47.56,77.82,60.85
3,47.84,77.86,60.85
3,47.73,77.84,60.84
3,47.73,77.88,60.84
3,47.71,77.83,60.85
3,47.7,77.83,60.86
3,47.93,77.85,60.84
3,47.93,77.88,60.84
3,47.95,77.84,60.82
2,47.9,77.9,60.82
3,47.87,77.88,60.83
3,47.9,77.83,60.85
3,47.9,77.86,60.85
3,47.92,77.82,60.82
3,47.9,77.81,60.79
3,47.87,77.82,60.82
3,47.79,77.84,60.84
3,47.79,77.87,60.85
3,47.76,77.83,60.82
3,47.81,77.83,60.82
3,47.78,77.82,60.78
3,47.84,77.85,60.82
4,48.82,77.8,60.79
4,48.84,77.8,60.78
4,48.85,77.8,60.79
3,48.33,77.79,60.83
3,48.38,77.79,60.81
3,48.35,77.79,60.83
3,48.43,77.79,60.81
3,48.41,77.79,60.81
3,48.45,77.79,60.81
3,48.39,77.8,60.81
4,48.48,77.8,60.79
4,48.5,77.8,60.79
4,48.52,77.8,60.79
4,48.55,77.8,60.79
4,48.63,77.8,60.79
4,48.57,77.8,60.79
4,48.6,77.8,60.79
4,48.59,77.8,60.79
4,48.68,77.8,60.79
4,48.66,77.8,60.79
4,48.65,77.8,60.79
4,48.73,77.8,60.81
4,48.71,77.8,60.79
4,48.7,77.8,60.79
4,48.76,77.8,60.79
4,48.81,77.8,60.78
4,48.8,77.8,60.79
4,48.78,77.8,60.78
4,48.87,77.8,60.78
4,48.88,77.8,60.79
4,48.91,77.8,60.79
4,48.95,77.79,60.82
4,49,77.79,60.83
5,49.06,77.8,60.86
3,48.03,77.79,60.82
3,47.98,77.79,60.82
3,48.06,77.8,60.81
3,48.12,77.79,60.81
3,48.09,77.8,60.78
3,48.17,77.79,60.82
3,48.14,77.8,60.79
3,48.2,77.8,60.79
3,48.23,77.79,60.82
3,48.29,77.79,60.82
4,47.06,77.81,60.87
3,47.73,77.82,60.82
3,47.73,77.79,60.86
3,47.67,77.81,60.87
3,47.62,77.81,60.87
4,47.32,77.81,60.87
4,47.37,77.81,60.87
3,47.51,77.82,60.87
4,47.53,77.8,60.86
4,47.42,77.81,60.87
4,47.48,77.8,60.87
4,47.45,77.82,60.87
3,47.57,77.8,60.86
3,47.93,77.79,60.82
3,47.87,77.8,60.82
3,47.9,77.8,60.79
3,47.82,77.8,60.82
3,47.76,77.8,60.82
3,47.78,77.8,60.78
4,47.01,77.84,60.86
4,46.9,77.85,60.86
4,46.95,77.8,60.84
4,46.84,77.8,60.84
4,46.73,77.82,60.86
526,58.58,66.31,46.9
553,59.39,66.31,46.9
569,60.28,66.31,47.54
583,61.09,66.31,48.18
572,61.64,66.31,48.99
559,60.28,66.31,48.18
612,62.44,66.31,49.25
171,43.51,68.73,49.53
889,43.53,73.81,43.77
880,43.53,73.25,43.77
261,43.51,68.37,49.61
229,43.52,68,50.07
223,43.79,67.47,50.3
217,44.14,66.89,50.3
219,44.62,66.51,50.3
354,46.05,66.31,49.59
228,45.48,66.31,50.13
384,46.98,66.31,48.18
366,47.4,66.31,48.17
350,47.95,66.31,48.18
360,46.47,66.31,49.23
387,48.75,66.31,48.18
460,49.63,66.31,48.18
488,50.91,66.31,47.88
415,53.69,66.31,47.54
433,52.62,66.31,47.88
414,55.39,66.31,47.54
404,54.51,66.31,48.18
441,57.16,66.31,46.9
468,57.72,66.31,46.92
426,56.75,66.31,46.9
411,56.2,66.31,47.86
632,63.61,66.31,50.13
648,64.5,66.49,50.3
619,64.58,67.82,50.3
555,64.73,69.67,50.3
471,64.74,75.08,50.3
470,65.19,74.6,50.3
527,64.96,71.49,50.3
492,65.06,73.26,50.3
484,63.77,75.16,50.3
1755,66.1,78.55,50.13
1563,65.88,77.65,50.3
1335,65.45,77.25,50.3
815,64.92,76.85,50.3
505,64.38,76.44,50.3
482,63.86,76.04,50.3
485,63.35,75.64,50.3
1173,44.19,75.1,42.52
1166,43.93,74.75,42.52
1063,43.73,74.75,43.13
942,43.53,74.7,43.77
1406,65.59,77.64,49.84
1243,65.2,77.24,49.84
830,64.72,76.84,49.84
526,63.29,75.64,49.84
652,63.45,67.24,49.08
673,62.59,67.71,48.15
687,63.07,68.11,48.15
671,62.19,68.19,48.15
715,61.79,68.67,47.52
699,62.67,68.59,48.15
754,62.27,69.07,47.52
727,61.39,69.15,47.52
753,60.99,69.63,46.9
762,61.87,69.55,47.52
770,61.47,70.03,46.9
710,63.59,68.96,49.08
759,62.75,69.47,48.15
751,63.23,69.88,48.15
737,62.35,69.95,48.15
701,61.95,70.43,47.52
698,62.83,70.35,48.15
623,62.42,70.83,47.52
663,63.75,70.72,49.08
613,62.9,71.24,48.15
613,63.38,71.64,48.15
548,63.21,74.76,49.4
598,63.9,72.48,49.08
586,64.05,74.24,49.08
593,63.21,74.76,48.77
626,62.41,66.51,49.16
633,63.53,66.51,49.96
290,43.7,68.04,49.93
352,44.03,67.58,49.84
349,44.33,67.08,49.84
350,44.76,66.77,49.84
318,45.54,66.51,49.96
614,61.09,66.51,48.16
675,57.31,68.18,45.65
598,60.28,66.51,48.16
610,60.28,66.51,47.53
632,60.29,66.76,47.52
589,59.39,66.51,46.9
672,59.88,67.07,46.9
636,59.41,66.79,46.27
748,58.19,68.1,45.65
810,58.67,68.5,46.27
725,59.47,67.54,46.9
671,58.99,67.12,46.27
780,59.07,68.02,46.27
713,58.59,67.62,45.65
544,58.58,66.51,46.9
580,58.5,66.83,46.27
597,58.12,67.22,45.65
635,57.71,67.7,45.65
775,57.79,68.58,45.65
680,56.45,69.39,45.51
697,56.29,69.47,45.71
720,56.16,69.6,45.87
676,56.64,69.13,45.4
626,56.31,69.11,45.53
667,56.14,69.39,45.73
699,56.04,69.54,45.85
731,56.11,69.57,45.98
699,56.92,68.65,45.65
741,57.14,69.56,45.15
714,56.7,69.5,45.35
718,56.54,69.56,45.52
787,57.38,69.06,45.64
715,56.46,70.05,45.53
734,56.66,70.03,45.4
755,56.94,69.99,45.28
726,56.32,70.09,45.71
735,56.16,70.17,45.87
627,61.12,66.74,48.15
619,60.29,66.76,48.15
632,60.76,67.02,48.15
680,60.36,67.47,47.52
693,59.95,67.94,47.52
747,59.55,68.42,46.9
832,58.27,68.98,46.27
751,59.15,68.9,46.9
803,58.75,69.38,46.27
631,51.27,75.35,40.45
698,51.19,74.48,40.45
638,50.68,74.07,40.61
604,50.25,74.09,41.39
600,50.31,73.67,41.16
598,50.33,74.54,41.17
593,50.25,74.9,41.39
715,51.7,74.88,40.45
788,52.11,74.4,40.62
719,56.43,70.51,45.55
751,56.44,69.59,45.78
751,57.19,70.42,45.12
732,56.71,70.43,45.34
844,57.87,69.46,46.27
816,57.47,69.94,45.65
742,56.35,70.52,45.73
713,56.01,69.39,46.03
774,56.29,69.68,46.01
740,56.09,70.17,45.98
734,56.16,70.61,45.86
711,55.91,69.82,45.99
731,56.16,70.99,45.85
420,43.7,68.43,48.06
2,43.5,68.77,48.56
5,43.44,68.98,48.88
57,43.5,69.23,48.96
123,43.51,68.79,48.37
458,43.52,68.99,48.06
935,45.66,74.47,43.13
1059,45.27,74.53,42.28
1002,45.46,74.47,42.61
1069,44.9,73.22,41.93
1025,45.25,73.67,42.28
973,45.46,73.65,42.61
909,45.66,73.65,43.13
1042,45.26,72.76,41.9
993,45.5,72.82,42.32
988,45.35,72.32,42.3
961,45.32,72.31,42.5
957,45.47,72.79,42.62
898,45.46,71.95,43.14
895,45.66,72.77,43.13
845,45.66,71.96,43.73
978,44.83,72.36,42.55
912,44.33,71.97,43.13
857,44,71.56,43.77
1012,44.38,72.85,42.54
531,43.73,69.34,46.27
568,43.53,69.89,46.27
681,43.73,69.89,45.64
730,43.53,70.7,45.65
778,43.73,70.69,45.02
759,43.53,71.57,45.02
806,43.73,71.57,44.4
792,43.53,72.45,44.4
925,44.03,72.44,43.15
867,43.73,72.46,43.77
459,43.52,69.37,47.98
478,43.73,68.93,47.5
478,43.53,69.34,47.47
485,43.73,69.34,46.89
497,43.53,69.89,46.89
1079,45.03,75.02,42.52
978,45.46,75,43.14
914,45.66,75,43.73
1105,44.12,74.21,42.52
987,43.92,73.8,43.14
1098,44.57,74.61,42.52
1038,44.95,74.13,42.52
1050,44.49,73.73,42.52
965,44.07,73.35,43.15
872,43.73,73.25,43.77
1019,43.73,74.22,43.15
888,43.73,73.81,43.77
911,43.53,74.22,43.77
1071,45.26,75.42,42.59
348,56.35,67.37,46.27
441,57.72,66.51,46.92
495,58.07,66.68,46.39
452,57.64,66.87,46.27
390,56.75,66.51,46.9
377,56.76,66.92,46.27
444,57.23,67.29,46.27
409,57.16,66.51,46.9
417,57.17,66.71,46.27
487,56.83,67.77,46.27
401,55.68,68.36,45.86
344,55.54,68.1,45.7
353,55.95,67.85,46.27
548,56.43,68.25,46.27
667,55.61,69.51,46.12
610,55.18,69.88,45.99
544,55.56,69.18,45.81
561,56.08,68.74,45.83
552,54.78,69.67,45.99
506,54.63,69.53,45.87
428,54.71,69.28,45.79
606,55.6,69.38,45.95
543,55.01,69.54,45.89
492,54.97,69.35,45.82
423,55.16,68.84,45.91
404,54.82,68.83,46
335,55.88,67,46.9
360,56.24,66.73,46.9
378,56.2,66.51,47.84
373,55.39,66.51,47.53
352,55.41,66.76,46.9
331,54.99,67.06,46.9
312,54.6,67.54,46.26
314,55.47,67.45,46.9
304,55.07,67.92,46.26
348,54.32,68.94,45.84
319,54.7,68.38,46.26
296,54.21,68.02,46.24
297,53.73,68.45,45.81
344,53.11,69.44,45.4
337,53.05,68.97,45.61
324,53.29,69.44,45.51
310,53.35,68.94,45.78
342,54.11,67.11,46.9
386,53.69,66.51,47.53
369,53.62,66.82,46.9
370,54.51,66.51,48.16
355,54.53,66.78,47.52
328,53.71,67.6,46.9
324,53.31,68.08,46.27
358,52.83,67.68,46.27
355,53.23,67.2,46.9
378,52.5,69.04,45.65
341,52.91,68.56,46.27
408,52.03,68.64,45.65
376,52.43,68.16,46.27
422,51.63,69.12,45.65
421,51.55,68.24,46.27
446,51.07,67.83,46.27
415,51.88,66.91,46.27
431,51.47,67.36,46.27
403,51.95,67.76,46.27
388,52.35,67.28,46.27
434,51.86,66.31,47.65
420,51.87,66.51,46.9
385,52.76,66.86,46.9
404,52.29,66.7,46.9
388,53.18,66.68,46.9
410,52.62,66.51,47.86
444,50.7,69.21,45.6
430,51.13,68.72,46.24
456,50.23,68.8,45.61
449,50.69,68.33,46.24
427,49.24,69.93,45.99
439,49.88,69.41,45.79
446,50.08,69.28,45.67
421,49.52,69.47,46.12
446,49.75,69.1,45.78
430,49.47,69.4,46
461,50.59,67.43,46.9
474,50.11,67.04,46.9
468,51,66.99,46.9
484,50.52,66.75,46.9
454,51.35,66.73,46.9
474,50.91,66.51,47.85
441,49.82,68.39,46.25
433,50.19,67.91,46.9
447,49.31,67.99,46.27
435,49.71,67.51,46.9
428,48.97,69.56,46.14
449,49.43,68.87,45.84
436,48.98,69.37,45.98
448,48.83,69.21,45.85
425,49.38,68.87,46.27
441,48.52,69.37,46.01
453,48.51,68.99,45.92
450,48.16,68.99,46.03
435,48.91,68.47,46.27
441,44.83,67.49,48.77
420,49.63,66.51,48.16
428,49.64,66.78,47.52
408,48.83,67.59,46.9
380,49.23,67.1,47.52
413,48.35,67.15,46.9
361,48.75,66.51,48.16
387,48.76,66.8,47.52
444,45.23,67.03,48.77
433,45.61,66.75,48.77
415,46.09,66.51,48.81
403,45.23,67.03,49.4
452,45.71,67.42,48.15
449,46.19,67.82,47.52
451,46.67,68.22,46.9
460,47.16,68.63,46.25
448,48.02,68.53,46.3
401,48.43,68.07,46.9
434,46.11,66.95,48.15
425,46.59,67.34,47.52
431,47.07,67.74,46.9
454,47.55,68.15,46.27
407,47.95,67.66,46.9
403,47,66.9,47.52
387,46.99,66.51,48.16
424,46.52,66.72,47.83
375,46.49,66.51,49.13
374,47.86,66.85,47.52
350,47.95,66.51,48.16
386,47.47,67.26,47.52
367,47.4,66.51,48.16
384,47.41,66.7,47.52
397,45.61,66.75,49.4
377,46.08,66.51,49.47
394,44.83,67.49,49.4
463,45.31,67.89,48.15
477,45.79,68.3,47.52
481,46.27,68.7,46.9
487,46.8,69.01,46.22
427,48,69.38,46.05
437,48.32,69.38,46.06
443,48.25,69.28,46.01
434,48.07,69.22,45.99
443,47.62,68.98,46.27
84,43.64,68.42,48.47
3,43.59,68.33,48.77
4,43.59,68.4,48.56
53,43.64,68.27,48.87
323,43.85,68.06,48.77
368,44.43,67.97,48.77
146,43.66,68.42,49.5
334,43.85,68.05,49.41
325,44.43,67.97,49.4
439,44.07,68.45,48.15
456,44.91,68.37,48.15
2,43.6,68.73,48.89
79,43.65,68.71,49.41
304,53.68,69.2,45.83
328,54.13,69.22,45.81
407,53.9,69.57,46.14
519,54.41,69.94,46
444,53.76,70,45.99
366,53.97,69.38,45.98
376,53.61,69.95,45.87
572,51.12,70.06,43.79
567,51.67,70,43.78
621,51.33,70.47,43.14
617,51.93,70.36,43.14
620,51.14,70.97,42.59
620,51.1,70.94,42.27
615,51.38,71.36,41.89
712,51.87,71.76,41.28
726,52.38,71.76,42.35
727,52.31,71.75,42.04
628,51.75,70.88,42.52
695,52.2,71.22,42.29
711,52.13,71.25,41.84
580,50.93,70.08,43.77
605,50.73,70.49,43.73
750,51.61,74,40.64
755,51.54,73.12,40.64
781,51.95,72.64,40.85
787,52.31,72.16,41.25
613,51.03,72.7,40.82
597,50.65,72.31,41.22
644,51.46,72.24,41.27
604,51.03,71.84,41.86
576,52.15,70.32,43.78
620,52.15,70.87,43.14
666,52.15,71.28,42.61
698,52.35,71.77,42.64
591,52.35,70.88,43.73
657,52.35,71.28,43.14
693,51.12,73.6,40.64
