ppm HF Concentration mole,X (m),Y (m),Z (m)
599,50.65,73.18,40.81
600,50.44,72.77,41.09
620,50.74,71.85,42.01
621,50.9,71.39,42.33
615,50.64,72.31,41.79
628,50.7,71.83,42.34
624,50.57,72.73,42.06
608,50.43,73.21,41.38
620,50.47,73.18,41.85
630,50.93,70.48,43.14
630,50.93,71,42.62
621,50.93,71.39,42.54
632,50.73,71.04,43.13
627,50.73,71.84,42.64
799,52.03,73.52,40.63
819,52.49,73.92,40.83
814,52.62,73.43,41.1
819,52.41,73.04,40.83
819,52.59,72.58,41.11
745,52.38,72.17,41.89
731,52.51,72.68,42.08
719,52.39,72.17,42.34
803,52.69,73.91,41.31
800,52.65,73.03,41.38
759,52.62,73.93,41.83
746,52.61,73.05,41.86
345,53.44,70.43,45.39
333,53.34,69.83,45.53
341,53.59,70.47,45.57
332,53.45,69.81,45.71
343,53.14,69.86,45.45
354,53.23,70.32,45.24
450,52.65,70.82,44.45
364,53.06,70.28,45
905,45.14,71.87,43.12
811,45.78,71.93,44.19
773,43.97,70.68,45.02
849,44.74,71.49,43.77
806,44.27,71.09,44.4
897,45.29,71.44,43.13
843,45.46,71.43,43.77
801,45.86,71.4,44.31
684,43.95,69.85,45.65
845,45.09,71.02,43.78
814,45.54,71,44.2
768,44.22,70.21,45.02
808,44.66,70.61,44.4
389,43.87,68.94,48.19
471,45.39,68.77,47.52
461,44.51,68.85,47.52
469,43.92,68.92,47.52
487,45.87,69.18,46.9
490,44.98,69.25,46.9
485,44.14,69.33,46.9
543,46.79,69.5,45.99
625,46.92,70.07,45.86
589,45.86,69.18,45.65
684,46.05,69.56,45.2
571,46.37,69.12,45.63
634,46.75,69.97,45.72
685,46.91,70.6,45.58
661,46.65,70,45.54
705,46.76,70.54,45.39
784,45.8,70.95,44.57
645,46.42,69.6,45.4
739,46.23,70.47,45.14
723,46.54,70.43,45.24
757,46.25,70.94,44.83
547,44.14,69.33,46.27
552,44.98,69.25,46.27
707,46.35,70.03,45.31
733,45.84,70.05,45.09
794,45.42,70.53,44.49
775,45.93,70.52,44.74
679,44.58,69.73,45.65
660,45.46,69.66,45.65
755,45.06,70.13,45.02
532,45.87,69.18,46.27
590,46.48,69.59,45.8
519,46.5,69.24,46.18
483,46.74,69.27,46.45
469,47.21,69.2,46.15
431,47.62,69.27,46.45
421,48.11,69.59,46.14
491,47.26,69.64,46.15
426,47.77,70.07,46
594,47.1,70.14,45.99
427,49.61,69.5,46
436,49.62,69.8,45.71
429,49.47,69.92,45.88
435,49.48,70.33,45.58
535,52.41,70.87,44.11
384,52.73,69.46,45.21
443,52.27,69.9,44.58
464,52.33,70.4,44.35
394,52.77,70.38,44.61
392,52.73,69.94,44.9
425,52.09,69.52,45.03
453,51.2,69.6,45.01
453,50.47,69.7,45.14
483,51.68,70,44.41
490,50.96,70.1,44.49
447,50.16,70.14,45.15
468,50.47,70.03,44.73
488,50.61,70.54,44.55
537,50.87,70.49,44.19
457,50.16,70.55,44.81
553,50.57,70.95,44.26
435,49.58,70.69,45.41
434,49.78,69.73,45.79
434,49.78,70.19,45.53
438,49.98,70.15,45.4
444,49.89,70.56,45.18
399,52.11,69.52,45.65
438,50.35,69.68,45.63
430,50.01,69.71,45.87
419,48.57,69.88,46.18
417,49.42,70.3,45.99
402,48.18,70.43,46.01
420,48.93,70.36,46
740,56.36,70.93,45.72
604,56.18,71.46,45.59
730,56.48,70.91,45.54
656,56.29,71.41,45.4
685,56.47,71.33,45.33
736,56.67,70.91,45.4
646,56.59,71.31,45.16
754,56.98,70.88,45.25
755,57.55,70.82,45.02
708,57.01,71.28,44.93
659,56.75,71.8,44.95
710,57.44,71.32,44.64
661,57.84,71.73,43.79
713,58.03,71.22,44.41
637,57.15,72.17,44.4
676,57.46,71.68,44.33
644,57.87,72.57,43.14
634,57.29,72.6,44.21
814,58.35,69.86,46.27
812,57.94,70.34,45.65
788,58.83,70.26,45.65
763,58.42,70.74,45.02
769,59.3,70.66,45.65
592,61.62,66.51,48.92
636,61.64,66.93,48.15
641,62.45,66.85,49.1
655,62.12,67.31,48.15
638,61.24,67.39,48.15
678,60.83,67.87,47.52
651,61.71,67.79,48.15
687,61.31,68.27,47.52
671,60.43,68.35,47.52
728,60.03,68.82,46.9
686,60.91,68.75,47.52
736,60.51,69.23,46.9
725,59.63,69.3,46.9
774,59.23,69.78,46.27
754,59.92,70.17,46.46
763,59.67,70.19,46.24
730,60.11,69.71,46.9
642,63.45,67.23,49.84
636,63.59,68.96,49.84
606,63.75,70.72,49.84
520,62.81,75.24,49.84
552,63.9,72.48,49.84
526,64.05,74.24,49.84
518,63.21,74.76,49.84
282,43.78,68,50.11
286,44.37,67.95,50.1
299,44.8,67.46,50.1
299,45.2,66.96,50.11
291,45.57,66.64,50.11
635,63.5,67.14,50.1
603,63.63,68.92,50.1
578,63.79,70.7,50.1
504,62.83,75.24,50.1
538,63.94,72.47,50.1
514,64.1,74.24,50.1
508,63.23,74.76,50.1
608,62.45,66.74,50.1
770,52.62,74.76,41.83
858,52.99,75.22,41.07
902,53.16,75.67,40.73
885,53.01,75.21,40.73
878,52.95,75.21,40.56
869,52.8,75.67,40.43
811,52.64,74.34,41.1
803,52.7,74.81,41.3
809,52.76,75.25,41.56
822,52.55,74.81,40.81
766,52.18,75.28,40.6
596,50.34,73.64,40.78
635,50.76,74.95,40.61
605,50.3,74.55,40.59
594,50.12,74.56,40.77
580,49.9,75.29,40.65
584,50.17,75.44,41.23
919,54.21,78.7,41.2
923,54.15,78.68,41.17
911,54.33,78.83,41.23
902,54.27,78.73,41.28
907,54.43,78.87,41.23
901,54.36,78.83,41.26
927,54.32,78.81,41.17
913,54.26,78.71,41.22
933,54.43,78.87,41.15
927,54.22,78.67,41.14
946,54.26,78.77,41.08
930,54.15,78.66,41.12
970,54.3,78.8,40.98
957,54.25,78.74,41.02
938,54.15,78.64,41.05
960,54.19,78.73,41
956,54.36,78.83,41.06
941,54.31,78.78,41.11
953,54.42,78.86,41.07
969,54.36,78.82,40.99
971,54.42,78.85,41
851,54.43,78.89,41.37
855,54.37,78.86,41.4
866,54.32,78.77,41.44
877,54.43,78.88,41.3
875,54.29,78.77,41.42
830,54.38,78.88,41.47
848,54.32,78.78,41.5
831,54.34,78.8,41.58
882,54.36,78.85,41.32
887,54.29,78.75,41.35
973,54.19,78.72,40.93
958,54.04,78.61,40.91
984,54.14,78.69,40.84
991,54.13,78.65,40.72
969,54.03,78.58,40.77
1009,54.13,78.68,40.57
962,53.9,78.6,40.87
970,53.91,78.57,40.72
1003,54.01,78.64,40.54
983,54.25,78.81,40.92
982,54.19,78.79,40.91
987,54.31,78.86,40.92
990,54.37,78.91,40.92
993,54.3,78.76,40.84
992,54.24,78.74,40.82
989,54.24,78.66,40.75
1002,54.34,78.7,40.7
994,54.19,78.77,40.84
997,54.25,78.81,40.84
1021,54.25,78.76,40.58
1005,54.37,78.91,40.84
1013,54.42,78.85,40.76
1001,54.31,78.86,40.84
1008,54.36,78.8,40.76
1023,54.42,78.85,40.68
1017,54.36,78.8,40.68
1034,54.37,78.85,40.58
1052,54.15,78.86,40.49
1047,54.37,78.85,40.49
1070,54.39,79.07,40.53
1000,54.02,78.58,40.47
988,53.93,78.61,40.58
1034,54.03,78.75,40.48
1094,54.29,79.14,40.43
1088,54.06,78.97,40.42
1080,54.27,78.94,40.42
1004,53.93,78.59,40.41
1068,53.94,78.85,40.42
970,53.81,78.56,40.68
990,53.79,78.61,40.58
997,53.81,78.55,40.43
976,53.72,78.54,40.55
654,51.77,75.75,40.45
602,50.84,75.83,40.43
594,50.18,75.39,40.43
909,53.19,76.09,40.67
912,53.12,76.09,40.42
1066,44.64,75.49,43.15
585,54.83,79.1,41.62
609,54.94,79.09,41.62
633,55.05,79.07,41.62
578,54.83,79.1,41.7
595,54.94,79.09,41.7
619,55.05,79.08,41.7
604,55.12,79.01,41.8
573,54.83,79.1,41.78
607,55.04,79.09,41.77
670,55,79.14,41.47
677,55.11,79.13,41.47
651,55,79.14,41.54
668,55.11,79.13,41.54
687,55,79.14,41.39
685,55.11,79.13,41.39
742,55,79.14,41.31
721,55.11,79.13,41.31
642,54.89,79.15,41.47
590,54.78,79.15,41.47
620,54.89,79.15,41.54
586,54.78,79.15,41.54
2281,54.89,79.15,41.31
680,54.89,79.15,41.39
599,55.11,79.03,41.86
561,55.15,78.88,41.96
600,55.05,79.11,41.84
580,55.01,79.01,41.88
588,54.95,78.87,41.98
586,54.94,79.09,41.78
573,54.87,79.08,41.83
575,54.94,79,41.86
641,55.15,79.08,41.69
633,55.22,79,41.72
651,55.16,79.07,41.62
662,55.26,79.07,41.61
660,55.26,79.09,41.68
653,55.37,79.02,41.68
631,55.5,78.85,41.71
665,55.6,79.03,41.65
668,55.71,79.03,41.69
710,55.83,79.14,41.62
611,55.18,79.04,41.88
634,55.16,79.1,41.76
627,55.22,79.02,41.79
586,55.29,78.87,41.87
621,55.21,79.04,41.85
626,55.5,78.87,41.85
651,55.36,79.05,41.8
698,55.17,79.18,41.39
717,55.17,79.18,41.31
699,55.22,79.12,41.31
685,55.22,79.12,41.39
688,55.38,79.1,41.35
698,55.6,79.09,41.34
725,55.5,79.2,41.19
736,55.72,79.18,41.35
782,55.62,79.3,41.19
692,55.17,79.18,41.47
684,55.17,79.18,41.54
680,55.22,79.12,41.47
675,55.22,79.12,41.54
684,55.38,79.12,41.5
700,55.6,79.12,41.49
660,55.5,79.01,41.57
728,55.72,79.19,41.5
574,55.29,78.88,41.99
614,55.49,78.88,42
599,55.49,78.88,42.14
821,55,79.14,41.23
786,55.11,79.13,41.23
921,55,79.14,41.15
854,55.11,79.13,41.15
758,55.17,79.18,41.23
811,55.17,79.18,41.15
892,54.95,79.2,41.23
991,54.95,79.2,41.15
1007,55,79.14,41.07
915,55.11,79.13,41.07
1029,55,79.14,41
966,55.11,79.13,41
865,55.17,79.18,41.07
910,55.17,79.18,41
1021,54.95,79.2,41.07
1029,54.95,79.2,41
810,55.28,79.22,41.04
746,55.28,79.22,41.19
1036,55.06,79.24,40.88
1063,55.06,79.24,40.72
1093,54.96,79.31,40.63
988,55.18,79.34,40.72
930,55.18,79.34,40.88
1144,54.97,79.4,40.56
1084,55.08,79.46,40.58
1186,54.86,79.48,40.43
1100,54.98,79.58,40.44
773,55.4,79.32,41.04
852,55.3,79.44,40.88
878,55.3,79.44,40.73
962,55.2,79.56,40.6
1072,55.1,79.68,40.45
637,54.6,79,41.62
594,54.66,79.05,41.62
626,54.6,79.02,41.69
592,54.66,79.06,41.7
614,54.6,79.04,41.76
652,54.55,78.98,41.8
784,54.39,78.83,41.72
800,54.39,78.82,41.66
759,54.44,78.92,41.62
685,54.55,78.97,41.61
735,54.48,78.92,41.65
664,54.54,79,41.68
708,54.49,78.95,41.71
767,54.43,78.84,41.74
685,54.5,78.97,41.77
759,54.44,78.85,41.8
750,54.45,78.86,41.86
576,54.72,79.1,41.62
574,54.72,79.1,41.7
589,54.66,79.06,41.77
618,54.61,79,41.88
606,54.66,78.99,41.86
638,54.55,79,41.86
731,54.5,78.86,41.89
695,54.61,78.87,41.96
893,54.43,78.96,41.23
884,54.49,79.01,41.23
924,54.43,78.96,41.15
925,54.49,79.01,41.15
950,54.43,78.96,41.07
973,54.43,78.96,41
814,54.55,79.06,41.23
963,54.49,79.01,41.07
905,54.55,79.06,41.15
943,54.6,79,41.07
983,54.49,79.01,41
970,54.6,79,41
923,54.66,79.05,41.07
977,54.66,79.05,41
731,54.55,79.06,41.39
767,54.55,79.06,41.31
688,54.55,79.06,41.47
663,54.55,79.06,41.54
607,54.61,79.11,41.54
618,54.61,79.11,41.47
824,54.43,78.96,41.39
785,54.49,79.01,41.39
858,54.43,78.96,41.31
831,54.49,79.01,41.31
793,54.43,78.96,41.47
764,54.43,78.97,41.54
795,54.37,78.91,41.57
749,54.49,79.01,41.47
721,54.49,79.01,41.54
837,54.61,79.11,41.15
10781,54.72,79.1,41.15
2009,54.61,79.11,41.23
28267,54.72,79.1,41.23
27221,54.78,79.15,41.23
12940,54.78,79.15,41.15
950,54.72,79.1,41.07
993,54.72,79.1,41
988,54.78,79.15,41.07
995,54.78,79.15,41
1015,54.84,79.21,41.07
1017,54.84,79.21,41
17575,54.84,79.21,41.23
7815,54.84,79.21,41.15
635,54.61,79.11,41.39
739,54.72,79.1,41.39
1330,54.61,79.11,41.31
28292,54.72,79.1,41.31
702,54.78,79.15,41.39
25197,54.78,79.15,41.31
577,54.67,79.16,41.47
574,54.67,79.16,41.54
992,54.38,79.02,40.92
1010,54.38,79.02,40.84
1023,54.43,78.96,40.76
1027,54.49,79.01,40.76
1034,54.43,78.96,40.68
1039,54.49,79.01,40.68
1054,54.38,79.06,40.61
1058,54.51,79.15,40.63
1031,54.55,79.06,40.76
1034,54.61,79.11,40.76
1044,54.55,79.06,40.68
1047,54.61,79.11,40.68
990,54.44,79.07,40.92
1011,54.44,79.07,40.84
1002,54.55,79.06,40.92
1009,54.61,79.11,40.92
1020,54.55,79.06,40.84
1025,54.61,79.11,40.84
1043,54.72,79.16,40.72
1050,54.61,79.22,40.63
991,54.67,79.16,40.92
995,54.67,79.16,40.84
981,54.73,79.21,40.84
979,54.73,79.21,40.92
1053,54.84,79.26,40.72
1054,54.84,79.26,40.88
1039,54.63,79.3,40.55
1136,54.74,79.38,40.55
1068,54.51,79.17,40.55
1069,54.52,79.39,40.43
1292,54.64,79.49,40.43
1093,54.29,79.22,40.43
1085,54.41,79.28,40.43
572,54.72,79.1,41.78
571,54.77,79.07,41.84
570,54.83,79.1,41.85
570,54.83,79.02,41.95
584,54.72,79,41.87
654,54.73,78.87,41.99
593,54.93,78.88,42.12
502,64.65,75.96,49.4
566,64.25,76.44,49.84
532,64.65,75.96,48.77
521,64.17,75.56,48.77
502,64.17,75.56,49.4
534,63.77,76.04,49.84
554,63.29,75.64,49.4
1217,65.2,77.24,49.4
1201,65.2,77.24,48.77
840,64.72,76.84,49.4
868,64.72,76.84,48.77
1370,65.59,77.64,49.4
1342,65.59,77.63,48.77
1462,65.9,77.7,48.8
1721,66.1,78.53,48.86
1509,65.9,77.71,49.47
1742,66.1,78.54,49.58
1623,65.9,78.54,49.95
549,62.81,75.24,49.4
634,55.7,78.88,42
671,55.71,79.06,41.83
627,55.71,78.88,42.15
787,55.84,79.28,41.35
773,55.84,79.28,41.5
838,55.52,79.42,41.04
870,55.74,79.4,41.04
851,55.74,79.4,41.19
852,55.52,79.42,40.88
871,55.52,79.42,40.72
907,55.85,79.39,40.8
933,55.42,79.54,40.74
907,55.42,79.54,40.88
1089,55.32,79.66,40.62
1157,55.65,79.64,40.61
1153,55.22,79.78,40.64
1336,55.12,79.9,40.46
1287,55.45,79.87,40.46
1319,55.69,80.07,40.46
639,59,76.5,43.73
629,58.8,76.5,43.14
640,58.44,76.51,42.52
657,57.8,76.57,42.25
665,58.1,76.99,41.91
641,57.84,76.59,42.58
674,55.93,79.04,41.83
641,56.01,78.85,42.08
686,59.71,75.96,45
667,59.32,76.44,44.47
643,57.62,76.62,42.61
621,57.42,76.64,43.14
694,60.24,75.84,45.58
693,60.1,75.9,45.39
690,59.88,75.95,45.24
682,60.79,75.79,46
692,60.24,76.23,45.6
691,60.15,76.26,45.41
1506,64.66,85.58,41.19
1431,64.16,85.78,41.04
1365,63.46,85.78,40.53
1438,64.1,85.58,40.75
1561,64.65,85.58,41.85
1557,64.14,85.78,41.76
1501,63.91,82.68,40.66
1553,63.99,83.57,40.66
1539,64.07,84.47,40.66
1504,64.18,85.35,40.65
1400,62.87,81,40.66
1422,63.43,82.28,40.66
1404,63.35,81.4,40.66
1521,63.5,83.17,40.46
1600,63.59,84.08,40.46
1552,63.7,85.12,40.46
1466,63.28,85.55,40.46
1427,62.47,81.48,40.46
1430,63.02,82.77,40.46
1428,62.95,81.88,40.46
1455,61,78.78,41.39
1438,61.35,78.92,41.25
1480,60.56,79.85,40.45
1490,60.97,79.37,40.6
1459,61.04,80.26,40.46
1411,62.24,79.07,41.19
1408,61.81,78.96,41.39
1445,61.44,79.78,40.64
1460,61.83,79.29,40.84
1485,64.6,85.4,41.27
1419,64.54,84.84,41.27
1356,64.46,83.96,41.27
1342,64.38,83.08,41.27
1326,64.31,82.2,41.27
1270,64.54,84.84,41.9
1292,63.83,81.8,41.27
1285,63.75,80.92,41.27
1471,64.14,85.25,40.87
1479,64.06,84.44,40.87
1472,63.98,83.56,40.87
1452,63.9,82.68,40.87
1390,63.43,82.28,40.87
1354,63.35,81.4,40.87
1441,61.51,80.67,40.46
1417,61.91,80.19,40.66
1414,62.31,79.71,40.86
1366,62.72,79.27,41.26
1431,61.99,81.07,40.46
1404,62.39,80.59,40.66
1388,62.79,80.12,40.87
1326,63.19,79.64,41.27
1344,62.87,81,40.87
1283,63.27,80.52,41.27
1268,62.73,79.31,41.88
1232,63.19,79.63,41.9
583,63.69,75.16,48.15
616,63.69,75.16,47.52
583,63.29,75.64,48.77
583,62.81,75.24,48.77
811,62.81,75.24,46.41
805,62.36,75.69,46.18
813,61.95,76.09,46.01
927,62.47,77.45,45.54
826,62.96,76.16,46
893,62.96,76.98,45.72
870,62.81,76.86,45.88
915,62.59,77.27,45.61
766,63.11,75.63,46.45
806,63.15,76.16,46.17
808,62.74,76.08,46.14
829,62.37,76.46,46
698,63.29,75.64,46.9
751,62.81,75.24,46.9
751,61.53,75.77,46.21
738,61.2,76.16,46.01
1265,55.89,79.83,40.64
1339,56.13,80.03,40.46
730,55.94,79.18,41.66
958,55.86,79.5,41.04
930,55.86,79.5,41.19
878,55.96,79.38,41.19
901,55.96,79.38,41.04
834,56.06,79.26,41.04
821,56.06,79.26,41.19
779,56.16,79.14,41.04
771,56.16,79.14,41.19
805,56.06,79.26,41.35
790,56.06,79.26,41.5
1118,56.09,79.59,40.83
991,56.29,79.35,40.82
1299,56.33,79.79,40.64
1266,56.53,79.55,40.64
1355,56.57,79.99,40.46
1368,56.77,79.75,40.46
635,59.04,77.73,42.34
641,59,77.73,42.57
650,58.67,76.87,42.26
640,58.63,76.93,42.57
649,58.84,77.37,42.31
647,57.62,77,42.53
651,57.41,77.39,42.64
659,57.59,77,42.32
668,57.43,77.46,42.03
666,57.39,77.38,42.35
678,56.14,79.02,41.83
644,56.34,78.75,41.79
719,56.05,79.12,41.62
677,56.14,78.99,41.69
753,56.16,79.15,41.5
762,56.16,79.14,41.35
713,56.04,79.05,41.34
669,56.24,78.88,41.42
649,56.61,78.66,41.78
647,56.39,78.8,42.1
651,56.62,78.72,42.04
657,57.03,78.39,41.83
665,57.14,78.37,41.66
657,57.03,78.52,41.91
657,57.09,78.53,42.12
655,56.93,78.6,42.11
655,56.86,78.56,41.8
680,57.1,78.62,41.65
657,57.22,78.13,42.13
663,57.3,77.92,41.84
665,57.76,77.46,41.89
654,58.56,77.39,41.89
638,59.05,77.75,41.89
662,59.21,78.08,42.07
701,56.26,78.94,41.1
663,56.6,78.7,41.19
674,56.48,78.79,41.04
673,56.42,78.87,41.5
671,56.64,78.78,41.45
676,56.95,78.68,41.51
712,56.92,78.79,41.35
684,57.06,78.62,41.34
675,57.03,78.61,41.51
679,56.96,78.59,41.09
698,56.88,78.74,41.1
674,57.15,78.4,41.39
674,57.1,78.4,41.11
1446,59.9,78.42,40.73
886,59.71,78.32,40.85
653,59.64,78.17,40.73
1495,60.08,78.61,41.15
611,59.49,77.96,40.79
870,59.47,78.17,41.23
1287,59.54,78.36,41.47
1454,59.62,78.53,41.48
673,57.32,77.94,41.24
668,58.16,77.86,41.27
642,59.02,77.78,41.25
840,56.49,79.11,40.81
730,56.69,78.87,40.81
850,57.12,78.83,40.84
774,57.32,78.59,40.84
1538,60.08,78.62,40.75
1526,60.15,78.66,40.92
1539,59.91,78.59,40.74
665,59.69,78.17,40.59
1431,59.88,78.46,40.55
833,59.3,78.2,40.79
1234,59.56,78.4,40.6
761,57.74,78.32,40.84
921,58.66,78.25,40.83
1184,56.73,79.31,40.64
1062,56.93,79.07,40.63
1174,57.37,79.04,40.66
1049,57.57,78.8,40.66
1536,60.06,78.78,40.52
1492,59.77,78.56,40.51
1543,59.88,78.69,40.52
1243,58.24,78.74,40.66
1396,59.09,78.68,40.59
1368,56.97,79.51,40.46
1343,57.17,79.27,40.46
1403,57.83,79.22,40.46
1465,58.72,79.14,40.46
1522,59.62,79.06,40.44
1472,60.57,78.72,41.3
1502,61.37,78.98,40.79
1524,60.22,78.73,40.72
1525,60.05,78.79,40.6
1516,60.4,78.72,40.94
1540,60.7,78.7,40.74
1531,60.54,78.96,40.54
1501,60.09,79.46,40.45
634,59,76.91,43.72
627,58.8,76.9,43.14
642,58.81,77.4,42.61
631,59,77.39,43.13
625,64.65,75.96,47.52
765,64.25,76.44,46.9
572,64.65,75.96,48.15
566,64.17,75.56,47.52
680,63.77,76.04,46.9
541,64.17,75.56,48.15
1309,62.27,79.18,41.74
1308,61.86,79.06,41.92
1266,61.88,78.88,42.53
1221,62.68,79.06,42.53
1256,61.37,78.88,42.53
1368,61,78.86,41.93
1314,61.37,79.06,41.89
1096,61.37,78.88,43.14
1134,62.68,79.06,43.14
1120,63.42,78.94,43.75
1117,61.88,78.88,43.14
1089,62.64,78.86,43.73
1013,62.22,78.86,44.41
894,63.84,76.92,46.27
951,63.55,77.4,45.66
928,63.26,77.42,45.81
976,63.38,77.87,45.62
970,62.74,78.55,45.24
822,63.39,76.52,46.28
878,63.17,77,46.16
860,62.79,76.97,46.12
848,62.44,77.13,45.98
942,62.93,77.86,45.57
939,62.51,78.19,45.47
1198,65.2,77.24,47.52
1170,64.8,77.72,46.9
1194,65.2,77.24,48.15
947,64.72,76.84,47.52
1039,64.32,77.32,46.9
909,64.72,76.84,48.15
1187,62.72,79.34,42.52
1173,63.19,79.62,42.52
1122,62.72,79.35,43.14
1125,63.19,79.62,43.14
1123,63.62,79.22,43.77
1023,63.09,78.77,44.96
1002,62.6,78.75,44.78
1060,63.22,79.05,44.55
1045,62.67,79.03,44.34
1092,63.87,78.93,44.84
1095,64,78.66,45.03
1092,63.6,79.19,44.4
1126,64.4,78.2,46.27
1087,64,78.68,45.65
1039,63.92,77.8,46.27
1020,63.54,78.28,45.66
982,62.98,78.5,45.46
1037,63.44,78.71,45.24
1005,63.19,78.53,45.33
1676,65.67,85.13,43.77
1428,65.39,84.77,43.15
1572,65.49,85.38,43.15
1463,64.6,85.4,41.9
1371,65.01,85.2,42.52
1324,65.59,77.63,47.52
1273,65.3,78.12,46.9
1329,65.59,77.63,48.15
1172,63.27,80.52,41.9
1154,63.67,80.04,42.52
1159,63.75,80.92,41.9
1139,64.15,80.44,42.52
1113,63.67,80.04,43.15
1133,64.08,79.56,43.77
1099,64.15,80.44,43.15
1139,64.55,79.96,43.77
1122,64.55,79.96,44.4
1111,64.08,79.56,44.4
1144,64.48,79.08,45.02
1188,64.54,84.84,42.52
1189,64.46,83.96,41.9
1199,64.94,84.37,42.52
1153,64.38,83.08,41.9
1145,64.86,83.49,42.52
1147,64.31,82.2,41.9
1136,64.79,82.6,42.52
1134,64.71,81.72,42.52
1128,63.83,81.8,41.9
1082,64.23,81.32,42.52
1175,64.94,84.37,43.15
1110,64.86,83.49,43.15
1106,64.79,82.6,43.15
1107,64.71,81.72,43.15
1248,65.19,82.13,43.77
1043,64.23,81.32,43.15
1377,65.34,83.89,43.77
2142,66.1,84.33,45.02
1623,65.64,84.3,43.77
1923,65.9,84.3,44.39
2110,66.1,83.41,45.02
1570,65.62,83.42,43.77
1907,65.9,83.41,44.4
1750,65.67,85.13,44.4
1097,64.63,80.84,43.77
1205,65.11,81.25,43.77
1326,65.48,80.77,44.4
1174,65.03,80.37,44.4
1286,65.4,79.89,44.4
1189,64.96,79.48,45.02
1133,64.48,79.08,45.65
1413,65.68,80.25,44.4
1191,64.88,78.6,46.27
1365,65.62,78.54,46.27
1375,65.65,79.42,45.02
1279,65.35,79.01,45.65
1682,65.9,80.76,45.02
1604,65.9,80.21,45.02
1553,65.9,79.4,45.65
1512,65.9,78.52,46.27
1874,66.1,80.76,45.65
1803,66.1,80.21,45.65
1745,66.1,79.4,46.27
1438,65.9,77.7,48.16
1707,66.1,78.53,48.19
1433,65.9,77.7,47.53
1695,66.1,78.52,47.54
1763,66.1,79.4,46.91
1512,65.9,78.52,46.9
1363,65.62,78.54,46.9
1333,65.29,83,43.77
1388,65.53,81.65,44.4
1482,65.58,82.51,44.4
1230,65.19,82.13,44.4
1582,65.73,82.07,44.4
1490,65.7,81.18,45.02
1870,65.9,82.59,45.02
1817,65.9,82.06,45.02
1781,65.9,81.65,45.02
1738,65.9,81.17,45.65
2063,66.1,82.59,45.65
1936,66.1,81.18,46.38
2015,66.1,82.06,45.65
1976,66.1,81.65,45.65
617,57.42,75.7,43.14
657,57.75,75.69,42.24
640,57.62,75.7,42.6
617,57.42,74.81,43.14
639,57.62,74.81,42.6
659,57.74,74.84,42.25
641,58.03,76.1,42.52
619,57.62,76.11,43.14
600,57.42,76.11,43.73
640,58.38,75.62,42.52
631,58.6,76.03,43.14
640,58.8,76.02,43.77
637,58.8,75.61,43.14
664,59.18,76.02,44.29
651,59,75.61,43.73
643,57.97,75.22,42.51
620,57.62,75.21,43.14
607,57.42,75.21,43.73
681,60.44,75.4,45.99
693,60.26,75.34,45.86
694,60.06,75.43,45.73
701,60.24,75,45.57
695,59.97,75.46,45.55
698,60.09,75.05,45.39
696,59.89,75.01,45.24
692,59.84,75.54,45.18
685,59.57,75.56,44.81
674,59.15,75.16,44.24
653,58.8,75.07,43.77
639,58.58,75.11,43.14
