ppm HF Concentration mole,X (m),Y (m),Z (m)
676,59.13,75.5,44.56
696,59.73,75.37,45.37
693,59.67,75.03,44.95
685,59.27,74.68,44.41
648,57.87,73.46,42.57
644,57.62,72.58,43.77
632,57.62,73.46,43.16
621,57.42,73.46,43.73
638,58.27,74.73,43.12
648,57.88,74.32,42.49
627,57.62,74.28,43.16
616,57.42,74.28,43.73
688,59.13,74.24,44.22
648,58.21,73.84,42.53
666,58.8,74.26,43.77
647,58.5,74.26,43.1
659,58.53,73.39,43.14
679,58.8,73.38,43.77
699,59.12,73.37,44.21
755,59.45,71.08,45.26
743,59.44,71.52,44.98
730,59.47,72,44.68
664,58.49,72.49,43.14
690,58.63,72.04,43.79
719,59.01,72.03,44.39
688,58.8,72.56,43.77
711,59.11,72.52,44.19
674,58.12,72.1,43.78
753,58.9,71.15,45.02
720,58.49,71.62,44.41
653,58.2,72.98,43.14
727,59.62,72.43,44.88
707,59.24,72.91,44.36
730,59.84,72.41,45.18
734,60.06,72.4,45.38
741,59.95,71.93,45.55
741,59.76,71.94,45.41
740,60.06,72,45.72
742,60.25,72.03,45.84
749,59.9,71.48,45.83
748,60.11,71.49,46
741,60.33,71.98,45.99
747,60.38,71.48,46.14
755,61.07,70.51,46.9
751,60.65,70.99,46.43
747,59.7,71.59,45.33
760,59.92,70.59,46.17
755,60.1,71.09,45.99
758,59.68,71.07,45.73
754,60.18,71.07,46.13
743,60.59,70.11,46.9
753,60.2,70.58,46.41
702,63.21,74.76,47.52
651,63.21,74.76,48.15
618,62.5,71.71,48.15
642,62.98,72.12,48.15
675,62.5,71.71,47.52
714,62.98,72.12,47.52
807,63.1,73.44,47.83
637,62.02,71.31,47.52
698,61.54,70.91,47.52
708,59.7,73.75,44.99
698,59.07,73.79,44.48
729,60.25,72.81,45.85
700,60.26,74.53,45.86
725,59.77,72.84,45.43
700,59.79,74.61,45.45
725,60.06,72.82,45.72
696,60.06,74.56,45.73
715,60.24,73.74,45.58
726,59.95,72.81,45.55
698,59.96,74.58,45.55
712,60.1,73.76,45.39
721,61.62,71.79,46.9
743,61.14,71.39,46.9
753,61.14,71.39,46.45
746,61.62,71.79,46.44
791,62.15,72.63,46.74
758,61.93,75.31,46.45
793,62.3,74.39,46.74
743,60.79,71.88,46.17
739,61.24,72.28,46.19
698,61.35,73.59,46.18
691,61.08,75.37,46.19
692,61.45,74.9,46.2
728,60.67,72.8,45.99
679,60.76,74.52,45.99
1491,43.92,77.3,40.65
1482,44.22,77.73,40.46
1343,44.72,76.37,41.27
1209,45.6,76.3,41.27
1212,46.35,77.1,41.02
1445,44.31,76.85,40.86
1327,45.22,76.78,40.84
1251,46.05,76.71,40.78
1454,44.25,76.85,40.65
1356,45.19,76.77,40.62
1279,46.11,76.69,40.54
1263,46.43,77.1,40.68
1444,44.75,77.25,40.45
1369,45.71,77.17,40.43
1295,46.49,77.09,40.41
1274,46.49,77.57,40.72
973,43.53,75.11,43.77
927,45.66,75.41,43.73
1076,43.73,75.13,43.25
1178,43.53,75.6,43.16
1134,44.26,75.97,43.14
994,45.46,75.41,43.14
982,45.66,75.89,43.14
1441,43.63,75.81,42.17
1062,43.66,75.44,41.88
1251,43.93,75.58,42.51
1195,43.72,74.78,42.53
1463,43.61,76.03,42.11
372,43.46,76.63,42.02
1331,43.52,75.57,42.58
1379,43.5,76.49,42.24
1505,43.51,76.99,42.26
1311,43.4,76.86,41.77
1522,43.5,77.09,41.64
1511,43.51,77.07,42.01
1245,44.24,75.98,42.52
1127,45.08,75.9,42.51
1064,45.46,75.89,42.61
1086,45.5,75.89,42.31
1117,45.68,76.29,41.92
1180,46.08,76.7,41.24
1027,45.66,76.29,42.64
1047,45.7,76.28,42.34
1075,45.82,76.74,42.07
1115,46.09,77.12,41.51
1425,43.91,76.45,41.27
1329,44.23,75.98,41.9
1375,43.87,76.37,41.95
1044,43.57,76.54,41.75
1284,44.72,76.37,41.9
1174,45.43,76.31,41.85
1547,43.53,78.69,40.61
1577,43.53,79.57,40.59
1534,43.64,78.67,40.46
1565,43.66,79.56,40.46
1500,43.63,76.95,41.28
1530,43.52,77.46,41.14
1495,43.74,76.92,41.4
1510,43.71,77.34,40.76
1530,43.53,78.12,40.63
1511,43.84,78.22,40.46
2180,66.1,85.29,45.66
1633,64.65,85.58,42.49
1709,65.08,85.58,43.12
1787,65.61,85.58,43.75
1812,65.61,85.58,44.39
1992,65.9,85.17,45.02
1759,64.13,85.78,42.44
1874,64.13,85.78,43.09
1875,64.71,85.78,43.1
1940,65.18,85.78,43.73
1987,65.18,85.78,44.37
1955,65.78,85.78,45.02
1573,65.74,78.55,50.1
1443,65.4,78.13,50.1
1345,64.87,77.73,50.1
1303,64.38,77.32,50.1
1259,63.88,76.92,50.1
1191,63.39,76.52,50.1
1032,62.91,76.12,50.1
830,62.42,75.71,50.1
4,48.78,77.87,60.81
4,48.77,77.89,60.82
4,48.79,77.86,60.81
4,48.8,77.87,60.81
4,48.79,77.88,60.8
4,48.79,77.9,60.81
4,48.8,77.85,60.79
4,48.83,77.85,60.79
4,48.82,77.86,60.79
4,48.81,77.83,60.79
4,48.75,77.91,60.81
4,48.76,77.9,60.81
4,48.84,77.88,60.8
4,48.82,77.88,60.8
4,48.82,77.9,60.81
4,48.85,77.9,60.81
4,48.8,77.91,60.81
4,48.78,77.91,60.81
3,48.62,77.88,60.82
3,48.48,77.86,60.83
3,48.48,77.88,60.83
3,48.47,77.87,60.82
3,48.47,77.88,60.82
4,48.51,77.83,60.81
4,48.5,77.85,60.81
4,48.52,77.82,60.79
4,48.55,77.82,60.79
3,48.48,77.89,60.82
3,48.5,77.86,60.82
3,48.5,77.88,60.83
3,48.41,77.85,60.83
3,48.4,77.84,60.83
3,48.38,77.83,60.81
3,48.38,77.81,60.8
3,48.37,77.82,60.81
3,48.34,77.82,60.81
3,48.35,77.81,60.81
3,48.33,77.81,60.81
3,48.44,77.82,60.81
4,48.45,77.81,60.79
3,48.41,77.83,60.81
3,48.43,77.84,60.81
3,48.41,77.81,60.8
3,48.42,77.81,60.81
3,48.4,77.82,60.79
3,48.37,77.87,60.83
3,48.39,77.85,60.83
3,48.4,77.86,60.82
3,48.4,77.88,60.83
3,48.43,77.88,60.83
3,48.43,77.86,60.83
3,48.44,77.89,60.82
3,48.43,77.89,60.82
3,48.36,77.83,60.81
3,48.37,77.84,60.81
3,48.36,77.86,60.83
4,48.68,77.88,60.83
4,48.69,77.89,60.82
4,48.66,77.86,60.81
4,48.65,77.85,60.81
4,48.64,77.86,60.81
4,48.7,77.84,60.81
4,48.69,77.86,60.81
4,48.72,77.86,60.81
4,48.71,77.87,60.81
4,48.69,77.83,60.79
4,48.68,77.85,60.79
4,48.66,77.83,60.79
4,48.67,77.82,60.79
4,48.69,77.81,60.78
4,48.72,77.83,60.79
4,48.74,77.83,60.79
4,48.73,77.84,60.79
4,48.73,77.82,60.79
4,48.7,77.82,60.77
4,48.76,77.82,60.77
4,48.65,77.87,60.81
3,48.64,77.89,60.82
4,48.66,77.89,60.82
4,48.73,77.87,60.81
4,48.72,77.88,60.8
4,48.72,77.89,60.82
4,48.75,77.87,60.81
4,48.75,77.89,60.82
4,48.74,77.9,60.81
4,48.75,77.85,60.79
4,48.76,77.87,60.79
4,48.76,77.84,60.79
4,48.77,77.85,60.79
4,48.77,77.82,60.77
4,48.79,77.84,60.77
4,48.8,77.82,60.77
3,48.6,77.88,60.82
4,48.58,77.86,60.82
3,48.58,77.88,60.83
4,48.61,77.86,60.81
4,48.59,77.85,60.81
4,48.63,77.82,60.78
4,48.62,77.82,60.79
4,48.63,77.83,60.79
4,48.62,77.85,60.79
4,48.61,77.84,60.79
4,48.64,77.82,60.77
4,48.45,77.84,60.81
4,48.47,77.85,60.81
4,48.44,77.85,60.81
4,48.46,77.86,60.81
4,48.47,77.82,60.79
4,48.48,77.82,60.78
4,48.49,77.82,60.79
4,48.51,77.82,60.78
4,48.48,77.83,60.79
4,48.54,77.85,60.83
3,48.54,77.87,60.83
4,48.55,77.86,60.82
3,48.55,77.88,60.83
4,48.52,77.86,60.82
3,48.53,77.88,60.83
4,48.52,77.84,60.81
4,48.54,77.83,60.79
4,48.55,77.84,60.81
4,48.57,77.85,60.81
4,48.51,77.86,60.81
3,48.54,77.89,60.82
4,48.56,77.83,60.79
4,48.58,77.84,60.79
4,48.59,77.83,60.77
4,48.6,77.82,60.77
4,48.57,77.82,60.77
4,48.62,77.87,60.81
4,48.9,77.85,60.81
4,48.89,77.87,60.81
4,48.87,77.83,60.79
4,48.86,77.84,60.79
4,48.88,77.84,60.79
4,48.87,77.86,60.79
4,48.84,77.83,60.77
4,48.85,77.82,60.77
4,48.83,77.82,60.77
4,48.87,77.91,60.8
4,48.87,77.88,60.8
4,48.87,77.89,60.81
4,48.84,77.86,60.79
4,48.86,77.87,60.79
4,48.83,77.87,60.79
4,48.91,77.86,60.81
4,48.9,77.88,60.81
4,48.93,77.89,60.82
4,48.9,77.89,60.82
4,48.89,77.9,60.81
5,49.01,77.86,60.83
4,48.92,77.82,60.79
4,48.91,77.82,60.78
4,48.91,77.84,60.79
4,48.9,77.83,60.77
4,48.88,77.82,60.77
4,48.98,77.83,60.82
4,48.95,77.82,60.78
4,48.98,77.88,60.82
4,48.95,77.86,60.81
4,48.93,77.85,60.79
4,48.94,77.84,60.79
5,49.07,77.81,60.85
5,49.09,77.82,60.86
5,49.06,77.86,60.84
5,49.03,77.83,60.82
4,49,77.82,60.78
3,48.34,77.85,60.83
3,48.33,77.87,60.84
3,48.34,77.87,60.82
3,48.35,77.88,60.83
3,48.32,77.85,60.83
3,48.27,77.83,60.85
3,48.3,77.83,60.85
3,48.3,77.84,60.83
3,48.29,77.87,60.83
3,48.33,77.83,60.81
3,48.31,77.82,60.81
3,48.32,77.85,60.81
3,48.3,77.84,60.81
3,48.26,77.89,60.82
3,48.26,77.84,60.82
3,48.28,77.82,60.78
3,48.21,77.9,60.82
3,48.23,77.87,60.81
3,48.23,77.82,60.78
3,48.2,77.84,60.82
3,48.18,77.88,60.83
3,48.15,77.9,60.82
3,48.15,77.85,60.82
3,48.17,77.82,60.78
3,48.1,77.9,60.82
3,48.12,77.87,60.81
3,48.07,77.89,60.83
3,48.12,77.83,60.78
3,48.09,77.85,60.82
3,48.04,77.9,60.82
3,48.04,77.86,60.82
3,48.09,77.82,60.75
3,48.06,77.83,60.78
3,48.01,77.83,60.82
3,48.03,77.82,60.78
3,47.98,77.82,60.78
3,47.96,77.9,60.82
3,47.98,77.86,60.82
3,47.99,77.91,60.82
3,48.01,77.88,60.81
3,48.02,77.92,60.81
4,46.84,77.83,60.82
4,46.79,77.86,60.86
4,46.8,77.92,60.85
5,46.68,77.87,60.86
5,46.68,77.93,60.85
5,46.73,77.84,60.82
4,46.96,77.9,60.84
4,46.85,77.89,60.86
4,46.85,77.92,60.84
4,46.9,77.85,60.82
4,47.06,77.82,60.82
4,47.32,77.86,60.87
4,47.3,77.84,60.87
4,47.1,77.89,60.86
4,47.1,77.91,60.85
4,47.07,77.86,60.86
4,47.04,77.9,60.85
4,47.07,77.92,60.83
4,47.01,77.85,60.82
4,46.95,77.83,60.78
3,47.65,77.85,60.86
3,47.65,77.82,60.85
3,47.59,77.83,60.85
3,47.59,77.85,60.86
3,47.62,77.88,60.85
3,47.67,77.82,60.85
3,47.62,77.82,60.85
3,47.48,77.84,60.86
4,47.37,77.86,60.87
4,47.43,77.85,60.86
4,47.4,77.83,60.87
4,47.4,77.8,60.86
4,47.34,77.84,60.85
4,47.37,77.82,60.85
4,47.32,77.82,60.85
3,47.54,77.83,60.84
3,47.54,77.86,60.85
4,47.51,77.82,60.85
4,47.54,77.81,60.82
4,47.45,77.83,60.85
4,47.48,77.81,60.85
4,47.42,77.82,60.85
4,47.56,77.82,60.82
3,47.82,77.88,60.83
3,47.76,77.89,60.83
3,47.71,77.89,60.83
3,47.73,77.86,60.82
3,47.73,77.82,60.78
3,47.7,77.83,60.82
3,47.68,77.87,60.85
3,47.65,77.89,60.83
2,47.85,77.9,60.82
3,47.93,77.86,60.82
3,47.95,77.84,60.78
3,47.9,77.89,60.81
2,47.9,77.92,60.81
3,47.87,77.87,60.81
3,47.9,77.84,60.82
3,47.92,77.82,60.78
3,47.87,77.82,60.78
3,47.79,77.85,60.82
3,47.76,77.83,60.78
3,47.79,77.82,60.75
3,47.81,77.83,60.78
3,47.82,77.87,60.81
3,47.84,77.85,60.78
4,48.83,77.8,60.77
4,48.85,77.8,60.77
3,48.38,77.8,60.79
3,48.33,77.79,60.81
3,48.35,77.79,60.81
3,48.42,77.79,60.81
3,48.41,77.8,60.79
3,48.45,77.8,60.79
3,48.4,77.8,60.79
4,48.46,77.8,60.79
4,48.48,77.8,60.77
4,48.51,77.8,60.78
4,48.49,77.8,60.79
4,48.52,77.8,60.77
4,48.55,77.8,60.77
4,48.53,77.8,60.77
4,48.63,77.8,60.78
4,48.62,77.8,60.79
4,48.57,77.8,60.77
4,48.6,77.8,60.77
4,48.59,77.8,60.77
4,48.69,77.8,60.78
4,48.67,77.8,60.79
4,48.65,77.8,60.77
4,48.73,77.8,60.79
4,48.7,77.8,60.77
4,48.76,77.8,60.77
4,48.77,77.8,60.77
4,48.8,77.8,60.77
4,48.88,77.8,60.77
4,48.9,77.8,60.77
4,48.91,77.8,60.77
4,48.95,77.8,60.78
5,49.03,77.79,60.82
4,49,77.8,60.78
5,49.06,77.79,60.83
5,49.07,77.79,60.86
3,48.03,77.8,60.78
3,47.98,77.8,60.78
3,48.06,77.8,60.78
3,48.09,77.8,60.75
3,48.12,77.8,60.78
3,48.17,77.8,60.78
3,48.23,77.8,60.78
3,48.28,77.8,60.78
4,47.23,77.83,60.87
4,47.12,77.83,60.87
4,47.06,77.8,60.84
3,47.73,77.8,60.83
3,47.67,77.79,60.86
3,47.62,77.79,60.86
3,47.73,77.8,60.78
4,47.32,77.8,60.86
4,47.37,77.8,60.86
4,47.51,77.8,60.86
4,47.53,77.8,60.83
4,47.42,77.8,60.86
4,47.48,77.8,60.86
4,47.45,77.8,60.86
4,47.57,77.8,60.83
3,47.93,77.8,60.78
3,47.87,77.8,60.78
3,47.82,77.8,60.78
3,47.79,77.8,60.75
3,47.76,77.8,60.78
4,47.01,77.8,60.84
4,46.95,77.8,60.78
4,46.9,77.8,60.84
4,46.79,77.8,60.84
4,46.84,77.81,60.77
5,46.62,77.83,60.86
4,46.68,77.8,60.84
4,46.73,77.8,60.84
5,46.23,77.82,60.86
527,58.99,66.31,47.87
552,60.7,66.31,49.24
566,62.43,66.31,50.13
205,43.52,69.11,49.61
797,43.53,73.81,44.4
780,43.53,73.25,44.4
224,43.52,68.44,50.1
224,43.59,67.97,50.3
216,43.53,68.93,50.09
243,44.28,67.92,50.3
241,44.75,67.41,50.3
235,45.16,66.86,50.3
231,45.53,66.48,50.3
232,46.05,66.31,50.14
314,47.52,66.31,49.24
237,46.45,66.31,50.14
315,49.19,66.31,49.23
460,50.94,66.31,49.24
400,53.69,66.31,48.18
420,52.56,66.31,49.24
410,55.39,66.31,48.18
380,54.5,66.31,49.24
414,57.35,66.31,47.85
416,56.23,66.31,49.21
626,63.59,66.99,50.3
568,63.7,68.86,50.3
548,63.85,70.68,50.3
485,62.86,75.24,50.3
519,64,72.46,50.3
493,64.17,74.24,50.3
493,63.27,74.76,50.3
602,62.51,66.56,50.3
1827,66.1,79.43,50.13
1680,65.92,78.57,50.3
1530,65.55,78.14,50.3
1397,64.99,77.73,50.3
1344,64.46,77.33,50.3
1278,63.94,76.92,50.3
1221,63.43,76.52,50.3
1057,62.94,76.12,50.3
828,62.45,75.71,50.3
1065,44.19,75.1,43.15
1122,43.96,75.58,43.13
1052,43.94,74.72,43.12
946,43.73,74.7,43.77
887,43.53,75.11,44.4
858,43.53,74.7,44.4
1475,65.62,78.54,49.84
1374,65.3,78.13,49.84
1301,64.8,77.72,49.84
1264,64.32,77.32,49.84
993,62.89,76.12,49.84
819,62.41,75.71,49.84
659,62.63,68.15,49.08
680,61.79,68.67,48.15
724,62.27,69.07,48.15
697,61.39,69.15,48.15
727,60.99,69.63,47.52
739,61.87,69.55,48.15
756,61.47,70.03,47.52
692,62.79,69.91,49.08
692,61.95,70.43,48.15
632,62.42,70.83,48.15
657,61.54,70.91,48.15
606,62.02,71.31,48.15
592,62.94,71.68,49.08
577,62.73,74.36,49.4
631,63.1,73.44,49.08
639,62.73,74.36,48.77
578,62.37,66.51,49.95
246,43.7,68.45,49.95
316,43.87,68.04,49.82
206,43.71,68.93,49.94
307,44.43,67.97,49.84
345,44.83,67.49,49.84
353,45.23,67.03,49.84
349,45.6,66.75,49.84
320,46.08,66.51,49.96
314,46.47,66.51,49.96
618,62.41,66.85,49.84
572,60.69,66.51,49.15
731,57.31,68.18,46.27
561,58.99,66.51,47.85
656,59.88,67.07,47.52
627,59.41,66.79,46.9
787,58.19,68.1,46.27
793,58.67,68.5,46.9
693,59.47,67.54,47.52
666,58.99,67.12,46.9
766,59.07,68.02,46.9
735,58.59,67.62,46.27
582,58.5,66.83,46.9
611,58.12,67.22,46.27
670,57.71,67.7,46.27
827,57.79,68.58,46.27
761,56.29,69.47,46
753,56.56,69.33,45.79
742,56.76,69.11,45.66
693,56.43,69.04,45.79
730,56.17,69.4,45.98
773,56.24,69.44,46.12
771,56.91,68.66,46.27
794,56.67,69.55,45.83
791,57.02,69.53,45.65
847,57.39,69.06,46.27
791,56.57,70.01,45.81
794,56.82,70.02,45.66
793,56.3,70.08,46
580,60.72,66.9,49.09
633,59.88,67.07,48.15
643,60.36,67.47,48.15
648,59.95,67.94,48.15
687,59.55,68.42,47.52
658,59.47,67.54,48.15
811,58.27,68.98,46.9
686,59.15,68.9,47.52
753,58.75,69.38,46.9
824,57.87,69.46,46.9
639,51.29,75.35,40.62
689,51.2,74.48,40.64
630,50.73,74.08,40.84
599,50.49,73.66,41.11
607,50.5,74.07,41.92
601,50.45,74.09,41.39
608,50.53,74.54,41.13
599,50.51,74.95,41.94
601,50.44,74.9,41.4
710,51.69,74.88,40.63
771,52.1,74.4,40.84
735,52.52,74.38,42.04
792,56.51,70.47,45.82
730,56.07,69.29,46.17
804,56.43,69.6,46.11
855,57.47,69.94,46.27
808,57.08,70.42,45.65
804,56.22,70.08,46.12
796,56.31,70.53,46
756,56.01,69.71,46.12
795,56.31,70.93,45.99
722,55.94,70.6,45.99
598,54.82,70.31,46.01
677,55.58,70.24,46
746,56.12,70.99,45.99
720,56.16,71.45,45.86
30,43.62,69.13,48.95
59,43.64,68.79,48.48
380,43.68,68.97,48.12
373,43.5,69.33,48.63
140,43.67,69.06,49.49
895,45.66,74.47,43.72
1026,45.23,74.51,42.59
955,45.46,74.47,43.14
1001,44.9,73.24,42.52
992,45.2,73.67,42.59
926,45.46,73.65,43.13
871,45.66,73.65,43.73
974,45.19,72.74,42.55
906,45.46,72.77,43.14
843,45.46,71.96,43.77
852,45.66,72.77,43.73
917,44.84,72.36,43.13
856,44.32,71.97,43.77
801,44,71.56,44.4
942,44.37,72.86,43.15
588,43.73,69.89,46.27
647,43.53,70.7,46.27
726,43.73,70.7,45.65
703,43.53,71.58,45.65
748,43.73,71.57,45.02
714,43.53,72.45,45.02
863,44.03,72.44,43.77
785,43.73,72.45,44.4
421,43.68,69.35,48.01
437,43.52,69.89,48.13
465,43.72,69.33,47.49
462,43.53,69.89,47.51
503,43.73,69.89,46.89
543,43.53,70.7,46.89
1009,45.03,75.02,43.15
922,45.46,75,43.77
879,45.71,74.99,44.09
1006,44.12,74.21,43.15
891,43.92,73.8,43.77
1012,44.57,74.61,43.15
966,44.95,74.14,43.15
967,44.49,73.73,43.15
874,44.07,73.35,43.77
780,43.73,73.25,44.4
913,43.73,74.21,43.77
803,43.73,73.81,44.4
824,43.53,74.21,44.4
1011,45.26,75.43,43.14
868,45.84,75.42,44.28
342,56.35,67.37,46.9
396,57.35,66.51,47.84
437,57.23,67.29,46.9
436,57.66,66.86,46.9
400,57.17,66.71,46.9
362,56.76,66.92,46.9
500,56.83,67.77,46.9
358,55.95,67.85,46.9
376,55.55,68.32,46.26
586,56.43,68.25,46.9
592,56.02,68.75,46.26
662,55.63,69.32,46.43
628,55.21,69.77,46.16
589,55.63,69.09,46.2
529,54.77,69.54,46.14
477,54.6,69.37,46.03
504,54.98,69.24,46
447,54.68,69.16,45.97
537,55.03,69.38,46.04
427,55.16,68.78,46.3
330,55.88,67,47.52
370,56.23,66.51,49.12
359,56.24,66.73,47.83
365,55.39,66.51,48.16
346,55.41,66.76,47.52
329,54.99,67.06,47.52
315,54.59,67.53,46.9
317,55.47,67.45,47.52
314,55.07,67.93,46.9
322,54.68,68.4,46.89
344,54.27,68.88,46.26
310,54.2,68.01,46.88
302,53.82,68.5,46.23
326,53.17,69.41,45.81
348,52.87,69.44,45.66
315,53.39,68.95,46.26
345,54.11,67.11,47.52
377,53.69,66.51,48.16
369,53.62,66.82,47.52
344,54.5,66.51,49.15
350,54.53,66.78,48.14
340,53.71,67.6,47.52
335,53.31,68.08,46.9
359,52.83,67.68,46.9
366,53.23,67.2,47.52
366,52.51,69.04,46.27
346,52.91,68.56,46.9
398,52.03,68.64,46.27
375,52.43,68.16,46.9
428,51.23,69.6,45.65
408,51.63,69.12,46.27
419,51.55,68.24,46.9
441,51.07,67.83,46.9
421,51.86,66.51,47.63
431,51.47,67.36,46.9
403,51.95,67.76,46.9
391,52.35,67.28,46.9
418,51.88,66.91,46.9
404,52.56,66.51,49.14
400,52.68,66.84,47.85
424,50.72,69.19,46.23
416,51.15,68.71,46.9
437,50.28,68.8,46.23
430,50.67,68.31,46.9
415,49.35,69.82,46.14
401,49.74,69.35,46.45
419,49.98,69.34,46.22
426,49.77,69.08,46.21
432,50.59,67.43,47.52
440,50.11,67.04,47.52
432,50.94,66.51,49.14
448,50.96,66.88,47.84
397,49.79,68.39,46.9
384,50.19,67.91,47.52
400,49.31,67.99,46.9
382,49.71,67.51,47.52
412,48.99,69.4,46.42
427,48.99,69.14,46.2
379,49.39,68.87,46.9
418,48.54,69.23,46.49
433,48.52,68.92,46.3
390,48.91,68.47,46.9
424,45.31,67.89,48.77
317,49.19,66.51,49.14
364,49.64,66.78,48.15
364,48.83,67.59,47.52
338,49.23,67.1,48.15
346,48.76,66.8,48.15
369,48.35,67.15,47.52
425,45.71,67.42,48.77
411,46.11,66.95,48.77
386,45.71,67.42,49.4
427,46.19,67.82,48.15
424,46.67,68.22,47.52
429,47.15,68.62,46.9
412,48.03,68.54,46.9
370,48.43,68.07,47.52
406,46.59,67.34,48.15
403,47.07,67.74,47.52
419,47.55,68.14,46.9
377,47.95,67.66,47.52
378,46.52,66.72,49.07
384,47,66.9,48.15
351,47.86,66.85,48.15
364,47.47,67.26,48.15
364,47.41,66.7,48.15
326,47.53,66.51,49.15
380,46.11,66.95,49.4
367,45.31,67.89,49.4
447,45.79,68.3,48.15
449,46.27,68.7,47.52
450,46.75,69.1,46.9
431,48.09,69.17,46.29
416,47.63,69.02,46.9
8,43.9,68.62,48.91
155,44.06,68.57,48.6
138,44.06,68.34,48.84
358,44.91,68.37,48.77
129,44.05,68.44,49.4
264,44.91,68.37,49.4
431,44.51,68.85,48.15
446,45.39,68.77,48.15
47,43.83,69.04,48.82
74,43.85,68.84,48.56
75,43.85,68.93,49.36
338,53.87,69.15,46.16
361,53.86,69.39,46.42
497,54.37,69.83,46.17
396,53.65,69.89,46.14
450,53.64,70.41,45.99
507,54.08,70.38,46
395,53.6,70.44,45.85
356,53.47,69.84,46
573,51.33,70.47,43.78
568,51.94,70.36,43.79
615,51.15,71,43.14
607,51.75,70.88,43.15
610,51.4,71.36,42.51
694,52.19,71.76,42.31
681,51.86,71.76,41.89
649,51.96,71.29,42.59
673,52,71.25,42.26
586,50.93,70.48,43.77
608,50.73,71.05,43.73
734,51.61,74,40.86
732,51.53,73.11,40.86
748,51.94,72.64,41.27
730,52.15,72.18,41.83
610,51.06,72.71,41.26
603,50.81,72.3,41.72
633,51.45,72.24,41.9
607,51.13,71.82,42.27
669,52.15,71.77,42.61
572,52.15,70.87,43.77
627,52.15,71.28,43.14
692,52.35,72.17,42.64
659,52.35,71.77,43.15
601,52.35,71.28,43.73
674,51.12,73.6,40.85
602,50.71,73.19,41.23
609,50.76,72.73,42.03
612,50.89,71.83,42.31
617,50.7,72.68,42.36
614,50.57,73.56,42.07
606,50.66,73.18,41.81
622,50.93,71.04,43.14
612,50.93,71.84,42.62
622,50.73,71.84,43.14
614,50.73,72.69,42.63
783,52.02,73.52,40.85
780,52.41,73.92,41.22
788,52.35,73.04,41.23
675,52.35,72.69,42.64
721,52.31,72.68,42.04
701,52.19,72.17,42.3
701,52.38,72.68,42.36
718,52.51,73.5,42.07
736,52.43,73.93,41.79
734,52.41,73.05,41.82
341,53.59,70.84,45.59
344,53.5,70.83,45.41
343,53.29,70.39,45.54
344,53.41,70.38,45.72
332,53.25,69.77,45.79
343,53.05,69.87,45.62
357,53.19,70.79,45.18
353,53.1,70.32,45.4
515,52.53,71.27,44.29
438,52.47,70.81,44.55
372,52.91,70.28,45.14
381,52.92,70.8,44.81
728,46.39,71.36,45.03
701,46.81,70.95,45.41
798,45.9,72.3,44.36
844,45.14,71.88,43.78
802,45.58,71.93,44.27
725,43.97,70.68,45.65
758,44.27,71.09,45.02
795,44.74,71.49,44.4
594,43.95,69.85,46.27
842,45.29,71.44,43.79
794,45.68,71.4,44.39
769,46.11,71.45,44.65
712,44.22,70.21,45.65
764,44.66,70.61,45.02
798,45.12,71.02,44.41
688,46.91,70.97,45.59
413,44.12,69.33,48.15
453,45.87,69.18,47.52
452,44.98,69.25,47.52
452,44.13,69.33,47.52
480,46.34,69.58,46.9
507,45.46,69.66,46.9
505,43.95,69.85,46.9
509,44.58,69.73,46.9
675,46.92,70.57,45.85
613,46.77,69.96,46
622,46.2,69.57,45.66
633,46.56,69.94,45.81
686,46.72,70.52,45.72
700,46.61,70.5,45.54
733,46.1,70.48,45.25
777,45.67,70.96,44.65
716,46.41,70.44,45.4
731,46.5,70.92,45.18
750,46.09,70.94,44.96
597,44.58,69.73,46.27
584,45.46,69.66,46.27
702,45.06,70.13,45.65
681,45.94,70.06,45.65
754,45.53,70.54,45.03
541,46.32,69.58,46.28
461,47.21,69.51,46.41
420,48.11,69.46,46.41
432,47.73,69.97,46.18
