ppm HF Concentration mole,X (m),Y (m),Z (m)
596,46.98,70.04,46.15
669,46.97,70.55,45.99
385,47.43,70.5,46
421,49.61,69.81,46
429,49.64,70.23,45.71
423,49.47,70.31,45.87
429,49.49,70.75,45.59
607,51.17,71.82,42.59
504,52.21,70.86,44.19
465,52.07,70.38,44.47
405,52.6,70.38,44.72
399,52.5,69.91,45.09
439,51.7,70,45.02
443,50.28,70.13,45.26
453,50.83,70.07,45.02
480,50.75,70.53,44.63
495,51.31,70.47,44.41
451,50.32,70.55,44.94
529,50.76,70.95,44.35
446,50.03,71.07,45
539,50.47,71.48,44.39
479,50.31,70.97,44.61
415,49.76,69.73,46.11
382,52.11,69.52,46.27
431,49.64,71.05,45.39
439,49.85,71.03,45.24
428,49.75,70.63,45.55
425,49.9,70.15,45.81
430,50.15,70.15,45.65
435,50.03,70.56,45.34
427,50.82,70.07,45.65
411,51.7,70,45.65
370,52.57,69.92,45.66
411,50.34,69.67,46.26
412,48.59,69.8,46.43
407,49.55,70.21,46.13
404,48.18,70.35,46.21
411,49.01,70.28,46.18
392,47.84,70.87,46.01
405,48.59,70.8,46.01
413,49.28,70.73,45.99
811,57.54,70.82,45.65
797,56.75,70.89,45.72
735,56.36,71.41,45.73
630,56.18,71.84,45.57
720,56.45,71.38,45.55
665,56.33,71.79,45.39
738,56.59,71.34,45.5
730,56.73,71.31,45.31
659,56.54,71.76,45.23
759,58.02,71.22,45.02
639,56.88,72.19,44.77
748,57.24,71.3,45.09
717,56.9,71.81,45.08
684,57.33,72.17,44.5
705,57.71,71.7,44.47
660,57.87,72.57,43.79
648,57.17,73.04,44.38
675,57.48,72.6,44.29
612,56.18,72.31,45.59
662,56.3,72.27,45.4
795,58.02,71.22,45.65
769,58.9,71.14,45.65
765,58.35,69.86,46.9
830,57.94,70.34,46.27
776,58.83,70.26,46.27
792,58.42,70.74,45.65
756,59.3,70.66,46.27
615,61.68,67.38,49.07
638,60.83,67.87,48.15
648,61.31,68.27,48.15
633,60.43,68.35,48.15
665,60.03,68.82,47.52
651,60.91,68.75,48.15
685,60.51,69.23,47.52
663,59.63,69.3,47.52
721,59.23,69.78,46.9
681,60.11,69.71,47.52
720,59.71,70.18,46.9
620,62.63,68.15,49.84
621,62.79,69.91,49.84
560,62.94,71.68,49.84
519,62.33,74.83,49.84
549,63.1,73.44,49.84
533,62.73,74.36,49.84
493,60.75,66.79,50.1
232,43.99,68.44,50.11
199,43.81,68.91,50.11
252,44.88,68.36,50.1
291,45.3,67.88,50.1
300,45.7,67.38,50.1
293,46.1,66.88,50.11
289,46.5,66.61,50.11
599,62.66,68.1,50.1
590,62.81,69.9,50.1
547,62.96,71.67,50.1
502,62.34,74.83,50.1
530,63.11,73.43,50.1
516,62.75,74.35,50.1
572,61.7,67.32,50.1
760,52.55,75.26,42
738,52.44,74.76,41.79
839,52.84,75.22,41.08
836,52.88,75.67,41.32
858,52.8,75.22,40.77
885,53,75.67,40.78
849,52.7,75.67,40.55
755,52.27,76.15,40.43
777,52.46,74.8,41.21
780,52.6,75.25,41.52
757,52.18,75.28,40.82
659,51.77,75.76,40.61
631,50.78,74.96,40.83
608,50.43,74.55,40.82
606,50.88,75.83,40.57
601,50.32,75.39,40.57
589,50.1,75.29,40.75
568,49.89,75.95,40.65
594,50.34,75.44,41.25
576,50.08,75.9,41.04
566,49.97,76.31,40.84
592,50.45,75.43,41.82
582,50.31,75.85,41.53
815,54.34,78.81,41.64
924,54.05,78.68,41.18
938,54.04,78.65,41.06
933,54.2,78.81,41.17
914,54.17,78.71,41.23
939,54.14,78.79,41.14
907,54.17,78.73,41.28
918,54.1,78.7,41.22
916,54.32,78.9,41.21
910,54.26,78.85,41.25
902,54.22,78.74,41.3
905,54.37,78.92,41.23
936,54.32,78.88,41.15
926,54.25,78.83,41.19
932,54.37,78.91,41.15
957,54.25,78.84,41.06
943,54.21,78.78,41.11
947,54.14,78.76,41.09
969,54.25,78.82,40.99
956,54.15,78.74,41.02
971,54.19,78.8,40.98
953,54.31,78.87,41.07
952,54.37,78.91,41.08
970,54.31,78.86,41
972,54.37,78.91,41
847,54.38,78.93,41.38
857,54.31,78.88,41.41
877,54.37,78.92,41.31
869,54.28,78.89,41.39
876,54.23,78.77,41.43
821,54.38,78.94,41.45
833,54.32,78.9,41.48
851,54.27,78.79,41.52
809,54.33,78.92,41.55
839,54.26,78.8,41.58
858,54.24,78.79,41.51
887,54.28,78.87,41.32
891,54.21,78.75,41.36
994,54.14,78.75,40.82
979,54.03,78.71,40.9
1004,54.13,78.71,40.7
990,54.02,78.67,40.76
1025,54.03,78.77,40.58
957,53.82,78.62,40.92
983,53.89,78.7,40.86
991,53.9,78.65,40.73
1012,53.9,78.69,40.57
987,54.2,78.87,40.92
985,54.14,78.82,40.92
989,54.26,78.92,40.92
991,54.32,78.97,40.92
998,54.14,78.82,40.84
1001,54.2,78.87,40.84
1009,54.25,78.77,40.72
1038,54.15,78.87,40.59
1005,54.26,78.92,40.84
1007,54.32,78.97,40.84
1018,54.37,78.91,40.76
1014,54.31,78.86,40.76
1028,54.37,78.91,40.68
1023,54.31,78.86,40.68
1047,54.26,78.97,40.6
1070,54.28,79.16,40.54
1068,54.05,79,40.52
1064,54.27,78.97,40.51
1017,53.92,78.66,40.47
1057,53.93,78.88,40.5
1099,53.95,79.05,40.43
1095,54.17,79.07,40.42
1041,53.83,78.74,40.41
1095,53.84,78.98,40.42
962,53.71,78.6,40.86
968,53.72,78.57,40.72
989,53.8,78.64,40.69
1005,53.78,78.64,40.55
985,53.7,78.61,40.6
986,53.59,78.6,40.59
968,53.59,78.57,40.69
1011,53.79,78.63,40.48
1013,53.72,78.63,40.42
978,53.6,78.54,40.52
1000,53.62,78.56,40.43
864,53,76.1,41.06
568,51.36,76.24,40.44
578,50.42,76.3,40.42
573,49.97,75.94,40.42
912,53.14,76.59,40.77
897,53.04,76.09,40.72
898,53,76.1,40.53
898,52.83,76.55,40.42
988,44.64,75.49,43.77
1054,45.08,75.9,43.14
903,45.73,75.88,44.13
858,45.98,75.83,44.46
584,55.49,78.88,42.3
560,55.28,78.88,42.14
579,54.78,79.15,41.62
603,54.89,79.15,41.62
632,55,79.14,41.62
655,55.11,79.13,41.62
640,55.11,79.13,41.7
574,54.78,79.15,41.7
591,54.89,79.15,41.7
616,55,79.14,41.7
626,55.11,79.13,41.78
570,54.78,79.15,41.78
582,54.89,79.15,41.78
602,55,79.14,41.78
670,54.95,79.2,41.47
688,55.06,79.19,41.47
645,54.95,79.2,41.54
673,55.06,79.19,41.54
688,54.95,79.2,41.39
699,55.06,79.19,41.39
748,54.95,79.2,41.31
720,55.06,79.19,41.31
617,54.84,79.21,41.47
577,54.73,79.21,41.47
605,54.84,79.21,41.54
568,54.73,79.21,41.54
12505,54.84,79.21,41.31
706,54.84,79.21,41.39
615,55.1,79.14,41.85
600,55.15,79.06,41.95
558,55.08,78.88,42.01
557,55.09,78.88,42.14
592,55,79.14,41.86
579,54.93,79.1,41.85
569,54.95,79.04,41.98
575,54.89,79.15,41.86
673,55.17,79.18,41.62
660,55.17,79.18,41.7
667,55.22,79.12,41.62
658,55.22,79.12,41.7
680,55.36,79.14,41.65
702,55.61,79.16,41.62
663,55.51,79.04,41.69
720,55.73,79.2,41.66
646,55.17,79.18,41.78
633,55.17,79.18,41.86
648,55.21,79.13,41.77
641,55.22,79.15,41.84
637,55.3,79.05,41.85
675,55.37,79.17,41.78
663,55.51,79.07,41.83
716,55.12,79.24,41.39
722,55.12,79.24,41.31
717,55.28,79.22,41.35
726,55.5,79.2,41.35
763,55.4,79.32,41.19
773,55.62,79.3,41.35
827,55.52,79.42,41.19
705,55.12,79.24,41.47
693,55.12,79.24,41.54
706,55.28,79.22,41.5
716,55.5,79.2,41.5
759,55.62,79.3,41.5
624,55.29,79.08,41.98
653,55.5,79.08,41.98
637,55.5,79.08,42.13
5607,54.9,79.26,41.23
835,55.06,79.24,41.19
2224,54.9,79.26,41.15
1024,54.9,79.26,41.07
983,55.06,79.24,41.04
1024,54.9,79.26,41
860,55.18,79.34,41.04
784,55.18,79.34,41.19
1050,54.96,79.36,40.88
1088,54.96,79.36,40.72
1026,55.08,79.46,40.73
956,55.08,79.46,40.88
1151,54.86,79.48,40.56
1070,54.98,79.58,40.59
1108,54.76,79.6,40.44
1123,54.88,79.7,40.44
822,55.3,79.44,41.04
902,55.2,79.56,40.88
931,55.2,79.56,40.75
1031,55.1,79.68,40.62
1207,55,79.8,40.45
1533,55.02,79.98,40.46
645,54.55,79.06,41.62
599,54.61,79.11,41.62
632,54.55,79.07,41.7
595,54.61,79.11,41.7
622,54.55,79.07,41.77
592,54.61,79.11,41.78
790,54.34,78.84,41.74
745,54.38,78.96,41.7
738,54.43,78.99,41.6
768,54.38,78.94,41.64
699,54.49,79.02,41.62
674,54.5,79.03,41.69
724,54.43,78.97,41.73
655,54.5,79.05,41.76
768,54.39,78.85,41.82
702,54.44,78.99,41.79
680,54.45,79.01,41.85
759,54.38,78.86,41.88
778,54.34,78.85,41.8
575,54.67,79.16,41.62
573,54.67,79.16,41.7
571,54.67,79.16,41.78
589,54.61,79.12,41.85
611,54.55,79.09,41.84
584,54.66,79.08,41.85
654,54.49,79.01,41.88
607,54.61,79.02,41.95
717,54.5,78.87,42
887,54.38,79.02,41.23
873,54.44,79.07,41.23
919,54.38,79.02,41.15
918,54.44,79.07,41.15
948,54.38,79.02,41.07
973,54.38,79.02,41
830,54.5,79.12,41.23
954,54.44,79.07,41.07
976,54.44,79.07,41
866,54.5,79.12,41.15
897,54.55,79.06,41.07
926,54.55,79.06,41
899,54.61,79.11,41.07
937,54.61,79.11,41
725,54.5,79.12,41.39
767,54.5,79.12,41.31
689,54.5,79.12,41.47
666,54.5,79.12,41.54
612,54.56,79.17,41.54
624,54.56,79.17,41.47
818,54.38,79.02,41.39
782,54.44,79.07,41.39
852,54.38,79.02,41.31
824,54.44,79.07,41.31
788,54.38,79.02,41.47
765,54.38,79.02,41.54
747,54.44,79.07,41.47
721,54.44,79.07,41.54
743,54.56,79.17,41.23
808,54.56,79.17,41.15
9220,54.67,79.16,41.15
20531,54.67,79.16,41.23
27173,54.73,79.21,41.23
17246,54.73,79.21,41.15
953,54.67,79.16,41.07
1017,54.67,79.16,41
3370,54.73,79.21,41.07
997,54.73,79.21,41
2852,54.85,79.32,41.07
1059,54.85,79.32,41
5203,54.79,79.26,41.07
1034,54.79,79.26,41
16676,54.85,79.32,41.23
11688,54.85,79.32,41.15
25074,54.79,79.26,41.23
17875,54.79,79.26,41.15
660,54.56,79.17,41.39
698,54.56,79.17,41.31
659,54.67,79.16,41.39
15475,54.67,79.16,41.31
748,54.73,79.21,41.39
23228,54.73,79.21,41.31
593,54.62,79.22,41.47
566,54.62,79.22,41.54
988,54.33,79.08,40.92
984,54.39,79.13,40.92
1008,54.33,79.08,40.84
1006,54.39,79.13,40.84
1033,54.38,79.08,40.72
1055,54.28,79.15,40.62
1035,54.5,79.18,40.72
1004,54.5,79.18,40.88
1031,54.62,79.28,40.72
961,54.62,79.28,40.88
1054,54.74,79.38,40.71
1148,54.74,79.38,40.88
1042,54.52,79.4,40.56
1197,54.64,79.5,40.56
1065,54.29,79.23,40.56
1060,54.4,79.3,40.56
1067,54.42,79.51,40.44
1415,54.54,79.62,40.44
1093,54.19,79.3,40.44
1078,54.31,79.4,40.44
569,54.67,79.16,41.86
567,54.78,79.15,41.86
570,54.72,79.11,41.85
568,54.83,79.13,41.93
575,54.72,79.04,41.99
561,54.93,79.07,42.12
613,54.84,78.88,42.16
643,54.72,78.88,42.13
669,54.62,78.88,42.16
587,54.94,78.88,42.29
602,62.33,74.83,48.77
552,62.33,74.83,49.4
600,64.25,76.44,49.4
1212,63.84,76.92,49.84
635,64.25,76.44,48.77
590,63.77,76.04,48.77
563,63.77,76.04,49.4
1138,63.37,76.52,49.84
931,62.89,76.12,49.4
1252,64.8,77.72,49.4
1214,64.8,77.72,48.77
1200,64.32,77.32,49.4
1137,64.32,77.32,48.77
1325,65.3,78.12,49.4
1294,65.3,78.12,48.77
1533,65.9,78.53,48.8
1819,66.1,79.42,48.87
1387,65.62,78.54,48.77
1576,65.9,78.53,49.47
1828,66.1,79.42,49.59
1422,65.62,78.54,49.4
1700,65.9,79.41,49.95
2000,66.1,81.22,49.49
798,62.41,75.71,49.4
615,55.71,78.88,42.3
1319,55.93,80.27,40.46
831,55.74,79.4,41.35
810,55.74,79.4,41.5
714,55.73,79.22,41.82
670,55.72,79.07,41.98
661,55.72,79.08,42.14
755,55.84,79.28,41.66
855,55.96,79.38,41.35
832,55.96,79.38,41.5
899,55.86,79.5,41.35
871,55.86,79.5,41.5
889,55.42,79.54,41.04
928,55.64,79.52,41.04
902,55.64,79.52,41.19
1000,55.32,79.66,40.76
1061,55.22,79.77,40.77
970,55.32,79.66,40.88
1031,55.65,79.62,40.83
1210,55.12,79.9,40.65
1230,55.45,79.87,40.65
1403,55.25,80.11,40.46
1282,55.49,80.31,40.46
1281,55.69,80.07,40.66
725,55.95,79.2,41.82
654,59.07,76.49,44.14
634,58.8,76.51,43.77
625,58.43,76.51,43.14
642,58.11,76.99,42.52
621,57.84,76.62,43.14
677,56.04,79.05,42.06
598,57.26,76.57,44.26
635,56.02,78.87,42.38
688,59.56,75.96,45.15
678,59.58,76.41,44.83
665,59.14,76.44,44.57
656,59.2,76.88,44.31
625,58.63,76.92,43.14
620,57.62,76.65,43.14
600,57.42,76.65,43.73
627,57.41,77.4,43.14
690,60.25,75.84,45.85
687,60.31,75.84,45.99
695,60.06,75.91,45.72
695,59.94,75.93,45.55
694,59.75,75.95,45.4
685,59.83,76.47,45.16
752,61.93,75.31,46.9
691,60.26,76.23,45.86
701,60.7,75.84,46.17
693,60.48,76.23,45.99
689,60.1,76.72,45.39
690,60.25,76.64,45.58
694,59.98,76.32,45.56
696,60.07,76.32,45.74
685,59.89,76.8,45.25
1368,63.28,85.78,40.97
1422,64.1,85.58,41.18
1379,63.42,85.58,40.72
1471,63.29,85.78,41.74
1503,64.09,85.58,41.84
1510,63.5,83.16,40.66
1535,63.58,84.06,40.66
1506,63.67,85.02,40.66
1442,63.25,85.39,40.65
1353,62.47,81.48,40.66
1432,63.02,82.76,40.66
1372,62.95,81.88,40.66
1540,63.1,83.67,40.46
1576,63.19,84.61,40.46
1517,62.79,85.2,40.46
1368,62.06,81.96,40.46
1442,62.62,83.26,40.46
1383,62.54,82.36,40.46
1473,62.37,85.61,40.46
1407,60.16,80.34,40.46
1406,60.97,78.96,41.39
1408,61.37,79.11,41.2
1409,60.55,79.87,40.64
1440,60.95,79.37,40.83
1387,60.63,80.74,40.46
1376,61.03,80.27,40.65
1390,61.42,79.78,40.86
1364,61.84,79.33,41.26
1416,64.15,85.25,41.27
1387,64.06,84.44,41.27
1338,63.98,83.56,41.27
1322,63.9,82.68,41.27
1348,64.15,85.25,41.9
1207,64.06,84.44,41.9
1296,63.43,82.28,41.27
1266,63.35,81.4,41.27
1462,63.66,84.95,40.87
1472,63.58,84.04,40.87
1457,63.5,83.16,40.87
1409,63.29,85.27,40.85
1402,63.02,82.76,40.87
1337,62.95,81.88,40.87
1373,61.11,81.15,40.46
1357,61.51,80.67,40.66
1357,61.91,80.19,40.87
1318,62.31,79.72,41.27
1367,61.59,81.55,40.46
1350,61.99,81.07,40.66
1344,62.39,80.6,40.87
1290,62.79,80.12,41.27
1310,62.47,81.48,40.87
1254,62.87,81,41.27
1223,62.31,79.7,41.9
1192,62.79,80.12,41.9
610,63.29,75.64,48.15
646,63.29,75.64,47.52
692,62.81,75.24,47.52
633,62.81,75.24,48.15
869,62.89,76.12,48.77
781,62.41,75.71,48.77
788,62.42,75.71,46.43
799,61.98,76.16,46.2
810,61.6,76.53,46.01
908,62.22,77.45,45.63
907,62.57,77.59,45.7
869,62.94,76.96,46.01
897,62.71,77.43,45.75
867,62.39,77.27,45.83
792,62.88,76.12,46.41
824,62.45,76.55,46.16
831,62.01,76.89,45.99
781,62.89,76.12,46.9
768,62.41,75.71,46.9
688,60.2,77.1,45.41
691,60.26,77.05,45.6
756,61.52,75.79,46.45
749,61.15,76.23,46.2
719,60.85,76.59,46
672,59.61,77.3,44.87
703,60.48,77.27,45.62
760,60.51,77.34,45.51
1016,55.76,79.62,41.04
981,55.76,79.62,41.19
1195,55.89,79.82,40.85
1300,56.13,80.04,40.65
1297,56.17,80.47,40.46
1330,56.37,80.23,40.46
772,56.06,79.26,41.66
740,56.17,79.17,41.82
757,56.06,79.26,41.82
1035,56.09,79.59,41.11
929,56.29,79.36,41.11
874,56.29,79.36,41.43
1243,56.33,79.79,40.86
1194,56.53,79.55,40.85
1314,56.57,79.99,40.66
1326,56.77,79.75,40.66
1346,57.03,80.18,40.46
645,56.41,78.83,42.39
657,57.14,78.41,42.1
650,56.99,78.64,42.41
642,57.01,78.68,42.71
637,59.05,78.06,42.65
636,59.09,78.1,42.36
644,58.85,77.76,42.3
644,58.81,77.78,42.53
641,58.51,77.39,42.54
654,57.83,77.44,42.28
645,57.61,77.43,42.61
646,57.35,78.08,42.64
659,57.58,77.41,42.3
654,57.32,78.1,42.36
745,56.16,79.16,41.66
721,56.27,79.02,41.37
679,56.39,78.94,41.76
677,56.7,78.84,41.75
682,56.44,78.99,42.07
653,56.73,78.69,42.15
681,56.71,78.9,42.01
675,57.25,78.41,41.62
674,57.19,78.5,41.79
680,57.18,78.65,41.87
677,57.25,78.66,42.08
656,57.15,78.53,42.24
656,57.18,78.5,42.24
678,57.06,78.75,42.07
678,57,78.72,41.76
714,57.23,78.72,41.62
1144,59.33,78.34,41.93
666,57.46,77.95,41.74
660,57.39,78.21,42.09
665,58.17,77.88,41.92
649,58.84,77.79,41.81
858,59.02,78.15,42.04
1352,59.46,78.57,41.99
812,56.49,79.11,41.11
728,56.7,78.88,41.11
786,56.5,79.12,41.42
740,56.72,78.94,41.41
779,57.12,78.87,41.43
739,57.2,78.74,41.4
810,57.14,78.84,41.11
723,57.34,78.6,41.42
745,57.34,78.6,41.11
1489,59.79,78.5,40.77
1219,59.53,78.4,40.79
1457,59.88,78.62,41.44
1462,59.99,78.74,41.15
838,59.33,78.22,41.12
1339,59.38,78.46,41.44
1418,59.47,78.66,41.46
731,57.76,78.34,41.27
866,58.64,78.26,41.27
1100,56.73,79.31,40.85
976,56.93,79.07,40.85
1110,57.37,79.04,40.87
990,57.58,78.8,40.87
1500,60.01,78.83,40.78
1511,59.79,78.72,40.78
1470,59.71,78.57,40.6
1340,59.14,78.65,40.81
1192,58.24,78.74,40.87
1309,56.97,79.52,40.66
1274,57.17,79.28,40.66
1347,57.83,79.22,40.66
1429,58.71,79.14,40.65
1493,59.59,79.08,40.58
1393,57.43,79.7,40.46
1435,58.31,79.62,40.46
1468,59.2,79.54,40.46
1361,60.47,78.82,41.92
1427,60.51,78.88,41.3
1488,60.5,79,40.78
1449,60.08,79.48,40.61
1431,59.68,79.94,40.46
629,58.8,76.91,43.77
628,59,77.41,43.73
627,58.8,77.42,43.14
631,59.06,78.04,43.14
649,59.24,77.73,44.35
719,64.25,76.44,47.52
898,63.84,76.92,46.9
676,64.25,76.44,48.15
641,63.77,76.04,47.52
819,63.37,76.52,46.9
614,63.77,76.04,48.15
1258,61.84,79.39,41.89
1207,61.89,79.08,42.52
1238,60.99,78.88,42.53
1199,61.37,79.08,42.52
1305,60.98,79.05,41.92
1280,61.37,79.24,41.87
1031,61.37,78.88,43.75
1075,60.98,78.88,43.14
1083,61.37,79.08,43.14
1103,61.89,79.08,43.14
1054,61.88,78.88,43.75
1085,62.68,79.06,43.76
971,61.37,78.88,44.34
967,62.23,78.76,44.92
1001,61.85,78.87,44.31
1012,62.25,79.05,44.47
944,63.45,77.4,46.27
948,63.07,77.89,45.79
982,62.82,78.69,45.38
932,62.14,78.61,45.33
878,62.94,77.01,46.41
869,62.53,77.26,46.12
901,62.06,77.79,45.66
939,62.58,78.3,45.64
920,62.15,78.41,45.54
896,61.73,78.56,45.57
1176,64.8,77.72,47.52
1131,64.4,78.2,46.9
1189,64.8,77.72,48.15
1055,64.32,77.32,47.52
1063,63.92,77.8,46.9
1087,64.32,77.32,48.15
1150,62.31,79.69,42.52
1130,62.79,80.12,42.52
1093,62.31,79.69,43.15
1079,62.72,79.34,43.77
1085,62.79,80.12,43.15
1091,63.19,79.62,43.77
1031,63.17,78.96,45.08
1007,62.65,78.93,44.87
1043,62.72,79.32,44.41
1064,63.19,79.63,44.39
1069,63.6,79.17,45.03
1087,64,78.68,46.27
1056,63.6,79.16,45.65
1032,63.52,78.28,46.27
1008,63.16,78.72,45.73
1463,65.39,84.77,43.77
1591,65.49,85.38,43.77
1628,65.49,85.38,44.4
1441,64.6,85.4,42.52
1359,65.01,85.2,43.15
1167,64.54,84.84,43.15
1302,64.15,85.25,42.52
1273,65.3,78.12,47.52
1188,64.88,78.6,46.9
1279,65.3,78.12,48.15
1138,62.87,81,41.9
1107,63.27,80.52,42.52
1127,63.35,81.4,41.9
1082,63.75,80.92,42.52
1065,63.27,80.52,43.15
1085,63.67,80.04,43.77
1041,63.75,80.92,43.15
1074,64.15,80.44,43.77
1059,64.15,80.44,44.4
1112,64.55,79.96,45.02
1066,63.67,80.04,44.4
1095,64.08,79.56,45.02
1082,64.08,79.56,45.65
1091,64.06,84.44,42.52
1156,63.98,83.56,41.9
1077,64.46,83.96,42.52
1124,63.9,82.68,41.9
1040,64.38,83.08,42.52
1051,64.31,82.2,42.52
1116,63.43,82.28,41.9
1030,63.83,81.8,42.52
1024,64.46,83.96,43.15
1181,64.94,84.37,43.77
989,64.38,83.08,43.15
1107,64.86,83.49,43.77
1008,64.31,82.2,43.15
1099,64.79,82.6,43.77
1090,64.71,81.72,43.77
982,63.83,81.8,43.15
1022,64.23,81.32,43.77
1204,64.94,84.37,44.4
1514,65.39,84.77,44.4
1404,65.34,83.89,44.4
2170,66.1,84.33,45.65
1666,65.64,84.3,44.4
1977,65.9,84.3,45.02
2129,66.1,83.42,45.65
1936,65.9,83.41,45.02
1589,65.62,83.42,44.4
1850,65.67,85.13,45.02
1077,64.71,81.72,44.4
1010,64.23,81.32,44.4
1081,64.63,80.84,44.4
1185,65.11,81.25,44.4
1310,65.48,80.77,45.02
1167,65.03,80.37,45.02
1106,64.55,79.96,45.65
1274,65.4,79.89,45.02
1181,64.96,79.48,45.65
1125,64.48,79.08,46.27
1390,65.68,80.25,45.02
1370,65.65,79.42,45.65
1275,65.35,79.01,46.27
1661,65.9,80.76,45.65
1596,65.9,80.21,45.65
1562,65.9,79.4,46.27
1841,66.1,80.46,46.62
1517,65.9,78.53,48.16
1802,66.1,79.41,48.2
1370,65.62,78.54,48.15
1512,65.9,78.52,47.53
1785,66.1,79.41,47.55
1364,65.62,78.54,47.52
1572,65.9,79.4,46.9
1273,65.35,79.01,46.9
1120,64.86,83.49,44.4
1338,65.29,83,44.4
1095,64.79,82.6,44.4
1374,65.53,81.65,45.02
1456,65.58,82.51,45.02
1211,65.19,82.13,45.02
1552,65.73,82.07,45.02
1474,65.7,81.18,45.65
1880,65.9,82.59,45.65
1738,65.9,81.18,46.38
1821,65.9,82.06,45.65
1783,65.9,81.65,45.65
2025,66.1,82.14,46.61
603,57.42,75.7,43.73
620,57.62,75.7,43.14
640,57.81,75.69,42.57
604,57.12,76.17,44.44
612,57.42,74.81,43.73
642,57.77,74.79,42.56
622,57.62,74.8,43.14
677,59.44,76.01,44.63
624,58.03,76.1,43.15
614,57.62,76.11,43.77
606,57.37,76.12,44.11
637,58.6,76.03,43.79
631,58.38,75.62,43.14
662,59,76.02,44.37
645,58.8,75.61,43.77
663,59.05,75.6,44.1
628,57.98,75.22,43.15
625,57.62,75.21,43.77
616,57.35,75.23,44.14
684,60.32,75.44,46.13
691,60.11,75.39,46
696,60.25,74.97,45.82
698,59.88,75.48,45.82
695,60.06,75.04,45.72
697,59.94,75.07,45.54
698,59.75,75.01,45.4
695,59.71,75.54,45.34
687,59.41,75.56,44.93
676,58.98,75.52,44.64
672,58.96,75.16,44.32
650,58.58,75.11,43.79
699,59.58,75.33,45.45
695,59.52,75.03,45.08
694,59.54,74.65,44.78
685,59.09,74.68,44.5
642,57.9,73.44,43.16
645,57.62,73.46,43.77
644,57.3,73.47,44.2
650,58.3,74.74,43.78
635,57.9,74.35,43.17
639,57.62,74.28,43.77
629,57.31,74.31,44.19
685,58.94,74.24,44.29
662,58.55,74.27,43.79
647,58.21,73.86,43.15
633,57.18,73.92,44.36
676,58.53,73.39,43.79
698,58.93,73.37,44.28
746,59.25,71.51,45.14
732,59.3,72.01,44.79
721,58.8,72.04,44.49
684,58.49,72.49,43.78
709,58.92,72.52,44.27
709,58.12,72.1,44.41
749,58.52,71.62,45
672,58.2,72.98,43.78
717,59.5,72.89,44.71
728,59.46,72.43,45.01
709,59.05,72.92,44.45
733,59.92,72.4,45.54
732,59.71,72.41,45.34
773,58.5,71.62,45.65
741,59.75,71.92,45.76
745,59.95,71.48,46.14
738,60.1,72.01,45.98
737,60.21,71.96,46.12
744,61.07,70.51,47.52
740,60.66,70.99,46.9
741,60.26,71.47,46.41
751,59.37,71.55,45.65
744,59.97,71.08,46.45
750,59.72,71.06,46.24
717,60.59,70.11,47.52
730,60.18,70.59,46.9
721,62.29,74.39,47.83
718,62.14,72.63,47.83
665,61.62,71.79,47.52
710,61.14,71.39,47.52
708,59.55,73.75,45.13
700,58.9,73.8,44.57
722,60.1,72.8,45.99
691,60.11,74.55,46
707,60.25,73.73,45.85
722,59.78,72.84,45.78
696,59.84,74.59,45.8
703,60.06,73.75,45.72
