ppm HF Concentration mole,X (m),Y (m),Z (m)
706,59.94,73.77,45.55
726,61.22,72.27,46.9
728,60.74,71.87,46.9
738,60.73,71.87,46.42
736,61.21,72.27,46.44
699,61.33,73.59,46.74
702,61.04,75.39,46.44
702,61.45,74.91,46.44
715,61.45,74.91,46.9
721,60.58,72.79,46.15
671,60.67,74.54,46.16
703,60.38,73.71,45.99
1488,44.02,77.32,40.86
1475,44.3,77.73,40.65
1467,44.85,78.13,40.45
1432,44.3,76.86,41.26
1278,45.21,76.78,41.28
1207,45.93,76.75,41.14
1212,46.26,77.12,41.03
1174,46.25,77.52,41.2
1400,44.81,77.26,40.85
1292,45.69,77.18,40.8
1259,46.29,77.13,40.7
1419,44.78,77.25,40.64
1324,45.68,77.17,40.56
1284,46.39,77.11,40.5
1268,46.38,77.61,40.75
1424,45.27,77.65,40.44
1332,46.22,77.55,40.42
1294,46.56,77.91,40.59
915,43.53,75.62,44.4
977,43.73,75.11,43.77
1017,43.53,75.63,43.77
1038,44.26,75.97,43.77
939,45.46,75.41,43.77
943,45.66,75.9,43.73
1144,43.73,75.61,43.14
1279,43.53,76.46,43.18
1203,43.99,76.44,43.14
1118,44.73,76.37,43.15
1015,45.46,75.9,43.14
993,45.66,76.3,43.13
1295,43.69,75.59,42.55
1347,43.62,76.46,42.15
1493,43.63,76.92,42.18
1403,43.52,76.46,42.64
1469,43.52,76.97,42.49
1506,43.63,77,41.67
1493,43.65,76.98,41.97
1529,43.52,77.5,41.92
1145,45.31,76.31,42.28
1117,45.28,76.32,42.58
1329,43.96,76.46,42.51
1206,44.73,76.37,42.53
1081,45.46,76.3,42.61
1103,45.5,76.29,42.3
1128,45.63,76.75,42.04
1157,45.93,77.15,41.49
1039,45.66,76.79,42.64
1060,45.7,76.75,42.35
1093,45.89,77.13,41.92
1448,43.92,76.71,41.67
1416,43.96,76.66,41.99
1380,44.33,76.85,41.9
1230,45.2,76.77,41.9
1600,43.53,80.51,40.59
1616,43.53,81.33,40.59
1623,43.53,82.21,40.6
1623,43.53,83.01,40.6
1588,43.68,80.47,40.46
1601,43.73,81.31,40.46
1607,43.73,82.19,40.46
1605,43.77,83.09,40.46
1566,43.53,78.69,41.15
1592,43.53,79.58,41.12
1561,43.53,79.09,40.6
1546,43.72,78.69,40.76
1589,43.53,79.99,40.58
1573,43.73,79.58,40.76
1535,43.8,78.67,40.65
1563,43.83,79.56,40.65
1537,43.91,79.09,40.46
1564,43.96,79.97,40.46
1524,43.69,77.43,41.19
1550,43.53,78.16,41.18
1490,43.97,77.31,41.27
1527,43.72,78.12,40.77
1511,43.97,78.22,40.65
1504,44.39,78.62,40.46
2066,65.9,85.17,45.65
1980,65.79,85.78,45.66
2248,66.1,85.3,46.62
1608,64.09,85.58,42.49
1673,64.09,85.58,43.12
1677,64.65,85.58,43.13
1759,65.08,85.58,43.76
1805,65.08,85.58,44.39
1830,65.61,85.58,45.02
1722,63.28,85.78,42.42
1875,63.28,85.78,43.08
1995,64.3,85.78,44.06
2024,65.18,85.78,45.01
2026,65.21,85.78,45.66
672,61.94,75.31,50.1
1674,65.77,79.41,50.1
1528,65.45,79.02,50.1
1388,64.95,78.61,50.1
1329,64.45,78.21,50.1
1312,63.96,77.8,50.1
1314,63.47,77.4,50.1
1320,62.98,77,50.1
1318,62.5,76.6,50.1
1307,62.02,76.19,50.1
4,48.78,77.88,60.79
4,48.79,77.86,60.79
4,48.8,77.88,60.79
4,48.79,77.89,60.79
4,48.8,77.85,60.77
4,48.83,77.85,60.77
4,48.82,77.86,60.77
4,48.81,77.83,60.77
4,48.75,77.9,60.78
3,48.75,77.92,60.8
4,48.78,77.9,60.79
4,48.76,77.89,60.79
4,48.85,77.88,60.79
4,48.8,77.9,60.79
4,48.82,77.89,60.79
4,48.83,77.91,60.81
4,48.86,77.91,60.81
4,48.82,77.92,60.8
4,48.81,77.92,60.8
3,48.78,77.92,60.8
3,48.61,77.89,60.82
3,48.62,77.91,60.81
3,48.46,77.89,60.82
4,48.48,77.86,60.81
4,48.47,77.87,60.81
4,48.51,77.83,60.79
4,48.5,77.85,60.79
4,48.54,77.83,60.77
4,48.55,77.82,60.77
4,48.52,77.82,60.77
4,48.48,77.88,60.8
3,48.49,77.9,60.81
4,48.5,77.87,60.81
3,48.51,77.89,60.82
3,48.41,77.85,60.81
3,48.4,77.84,60.81
3,48.38,77.83,60.79
3,48.37,77.82,60.79
3,48.34,77.82,60.78
4,48.45,77.82,60.78
4,48.44,77.82,60.79
4,48.41,77.83,60.79
4,48.43,77.84,60.79
3,48.42,77.82,60.79
4,48.4,77.82,60.77
3,48.37,77.87,60.82
3,48.37,77.88,60.83
3,48.39,77.86,60.81
3,48.39,77.89,60.82
3,48.4,77.87,60.81
3,48.42,77.89,60.82
4,48.43,77.87,60.81
4,48.44,77.88,60.81
3,48.42,77.9,60.82
4,48.43,77.89,60.8
3,48.43,77.9,60.81
3,48.36,77.83,60.79
3,48.34,77.85,60.81
3,48.37,77.84,60.79
3,48.36,77.86,60.81
4,48.71,77.9,60.81
4,48.72,77.91,60.8
3,48.68,77.9,60.81
4,48.68,77.87,60.81
4,48.69,77.88,60.8
4,48.69,77.9,60.81
4,48.66,77.86,60.79
4,48.65,77.85,60.79
4,48.64,77.86,60.79
4,48.7,77.84,60.79
4,48.69,77.86,60.79
4,48.72,77.86,60.79
4,48.71,77.87,60.79
4,48.69,77.83,60.77
4,48.68,77.85,60.77
4,48.66,77.83,60.77
4,48.67,77.82,60.77
4,48.7,77.82,60.75
4,48.72,77.83,60.77
4,48.73,77.84,60.77
4,48.74,77.83,60.77
4,48.76,77.82,60.75
4,48.73,77.82,60.77
4,48.64,77.88,60.8
4,48.65,77.87,60.79
4,48.66,77.88,60.8
3,48.64,77.9,60.81
3,48.67,77.9,60.81
4,48.73,77.87,60.79
4,48.72,77.88,60.79
4,48.75,77.88,60.79
4,48.74,77.89,60.79
4,48.75,77.85,60.77
4,48.76,77.87,60.77
4,48.76,77.84,60.77
4,48.77,77.85,60.77
4,48.78,77.83,60.75
4,48.6,77.87,60.81
3,48.59,77.89,60.82
4,48.58,77.87,60.81
3,48.57,77.88,60.82
4,48.61,77.86,60.79
4,48.59,77.85,60.79
4,48.65,77.83,60.75
4,48.63,77.83,60.77
4,48.62,77.85,60.77
4,48.62,77.82,60.77
4,48.61,77.84,60.77
4,48.61,77.88,60.8
4,48.45,77.84,60.79
4,48.47,77.85,60.79
4,48.44,77.85,60.79
4,48.46,77.86,60.79
4,48.48,77.83,60.77
4,48.47,77.82,60.77
4,48.49,77.82,60.77
4,48.52,77.84,60.79
4,48.55,77.84,60.79
4,48.54,77.86,60.81
4,48.57,77.85,60.79
4,48.55,77.87,60.81
4,48.51,77.86,60.79
4,48.53,77.87,60.81
4,48.54,77.88,60.8
3,48.54,77.9,60.81
4,48.58,77.84,60.77
4,48.56,77.83,60.77
4,48.57,77.85,60.77
4,48.55,77.84,60.77
4,48.59,77.83,60.75
4,48.62,77.9,60.79
4,48.62,77.88,60.79
4,48.9,77.85,60.79
4,48.89,77.87,60.79
4,48.87,77.83,60.77
4,48.86,77.84,60.77
4,48.88,77.84,60.77
4,48.87,77.86,60.77
4,48.84,77.83,60.75
4,48.89,77.91,60.8
4,48.87,77.9,60.78
4,48.88,77.92,60.8
4,48.87,77.88,60.79
4,48.84,77.86,60.77
4,48.86,77.87,60.77
4,48.83,77.87,60.77
4,48.85,77.89,60.77
4,48.91,77.87,60.79
4,48.9,77.88,60.79
4,48.93,77.88,60.81
4,48.93,77.91,60.81
4,48.89,77.89,60.79
4,48.9,77.93,60.8
5,49.04,77.88,60.82
4,49.01,77.85,60.81
4,48.91,77.84,60.77
4,48.93,77.85,60.77
4,48.94,77.84,60.77
4,48.89,77.83,60.75
4,48.92,77.82,60.77
4,48.95,77.82,60.75
4,48.98,77.83,60.78
4,48.98,77.87,60.8
4,48.99,77.9,60.81
4,48.95,77.86,60.78
5,49.06,77.81,60.82
5,49.09,77.82,60.84
5,49.12,77.84,60.85
5,49.11,77.8,60.87
5,49.09,77.87,60.83
5,49.07,77.85,60.82
4,49.03,77.83,60.78
4,49,77.82,60.74
4,49.06,77.81,60.78
3,48.33,77.86,60.83
3,48.33,77.86,60.81
3,48.32,77.89,60.82
3,48.35,77.87,60.81
3,48.36,77.89,60.82
3,48.29,77.86,60.82
3,48.31,77.84,60.78
3,48.26,77.88,60.81
3,48.26,77.91,60.81
3,48.32,77.91,60.81
3,48.29,77.93,60.8
3,48.26,77.84,60.78
4,48.28,77.83,60.75
3,48.21,77.89,60.81
3,48.21,77.92,60.81
3,48.23,77.87,60.78
3,48.23,77.83,60.74
3,48.2,77.84,60.78
3,48.18,77.87,60.81
3,48.18,77.94,60.8
3,48.15,77.89,60.81
3,48.15,77.92,60.81
3,48.15,77.85,60.78
3,48.17,77.83,60.74
3,48.1,77.89,60.81
3,48.1,77.92,60.81
3,48.12,77.88,60.78
3,48.07,77.94,60.79
3,48.07,77.88,60.81
3,48.07,77.91,60.81
3,48.12,77.83,60.74
3,48.09,77.85,60.78
3,48.04,77.89,60.8
3,48.04,77.93,60.8
3,48.04,77.86,60.78
3,48.06,77.83,60.74
3,48.04,77.82,60.75
3,48.01,77.83,60.78
3,47.98,77.83,60.75
3,47.96,77.88,60.81
3,47.96,77.92,60.81
3,47.98,77.86,60.78
3,47.99,77.9,60.8
3,47.99,77.93,60.8
3,48.01,77.89,60.78
3,47.93,77.93,60.8
3,47.96,77.95,60.79
6,46.12,77.82,60.86
6,46.23,77.84,60.82
4,46.84,77.84,60.77
4,46.79,77.86,60.82
4,46.74,77.9,60.86
5,46.74,77.93,60.84
5,46.58,77.93,60.85
5,46.57,77.87,60.86
5,46.62,77.84,60.82
4,47.02,77.92,60.83
5,46.63,77.91,60.86
5,46.63,77.93,60.84
5,46.68,77.87,60.82
5,46.73,77.84,60.76
4,46.97,77.88,60.82
4,46.95,77.94,60.81
4,46.85,77.89,60.82
4,46.85,77.95,60.81
4,46.9,77.86,60.77
4,47.18,77.86,60.86
4,47.18,77.9,60.84
4,47.06,77.82,60.78
4,47.12,77.84,60.82
4,47.32,77.88,60.86
4,47.32,77.85,60.85
4,47.32,77.89,60.85
4,47.3,77.84,60.85
4,47.28,77.84,60.87
4,47.26,77.9,60.85
4,47.26,77.87,60.86
4,47.29,77.88,60.86
4,47.29,77.9,60.84
4,47.23,77.84,60.82
4,47.13,77.91,60.83
4,47.07,77.86,60.82
4,47.04,77.89,60.82
4,47.1,77.88,60.82
4,47.07,77.9,60.81
4,47.08,77.94,60.81
4,47.01,77.85,60.76
3,47.57,77.88,60.84
3,47.6,77.9,60.83
3,47.65,77.84,60.82
3,47.59,77.84,60.82
3,47.62,77.86,60.82
3,47.67,77.82,60.82
3,47.62,77.82,60.82
4,47.48,77.84,60.84
3,47.49,77.87,60.86
3,47.51,77.88,60.84
4,47.38,77.88,60.86
4,47.37,77.85,60.85
4,47.38,77.89,60.85
4,47.43,77.84,60.85
3,47.43,77.88,60.86
4,47.4,77.83,60.85
4,47.39,77.8,60.84
4,47.4,77.88,60.86
4,47.41,77.9,60.84
4,47.34,77.84,60.82
4,47.37,77.82,60.82
4,47.31,77.82,60.82
4,47.54,77.85,60.82
4,47.54,77.81,60.79
4,47.51,77.83,60.82
4,47.45,77.83,60.82
4,47.48,77.82,60.82
4,47.42,77.82,60.82
4,47.56,77.82,60.78
3,47.8,77.9,60.82
3,47.77,77.87,60.81
3,47.76,77.91,60.81
3,47.8,77.89,60.8
3,47.71,77.88,60.81
2,47.71,77.91,60.81
3,47.73,77.86,60.78
3,47.73,77.82,60.75
3,47.7,77.83,60.78
3,47.68,77.86,60.82
3,47.65,77.88,60.81
2,47.65,77.91,60.81
2,47.88,77.94,60.8
3,47.85,77.89,60.8
2,47.85,77.92,60.81
3,47.93,77.87,60.78
3,47.95,77.84,60.74
3,47.9,77.9,60.78
3,47.87,77.87,60.78
3,47.9,77.84,60.78
3,47.92,77.83,60.75
3,47.87,77.83,60.74
3,47.79,77.85,60.78
3,47.76,77.83,60.74
3,47.81,77.83,60.74
3,47.82,77.88,60.78
3,47.84,77.85,60.74
4,48.84,77.8,60.74
3,48.37,77.8,60.79
3,48.34,77.8,60.78
3,48.42,77.8,60.79
4,48.45,77.8,60.77
3,48.44,77.8,60.79
3,48.4,77.8,60.77
4,48.46,77.8,60.77
4,48.49,77.8,60.77
4,48.56,77.8,60.77
4,48.53,77.8,60.74
4,48.62,77.8,60.77
4,48.59,77.8,60.74
4,48.65,77.8,60.75
4,48.67,77.8,60.77
4,48.7,77.8,60.75
4,48.73,77.8,60.77
4,48.72,77.8,60.77
4,48.74,77.8,60.77
4,48.76,77.8,60.75
4,48.78,77.8,60.74
4,48.81,77.81,60.74
4,48.89,77.8,60.75
4,48.92,77.8,60.77
4,48.95,77.8,60.75
5,49.03,77.8,60.78
4,49,77.8,60.74
5,49.06,77.8,60.78
5,49.09,77.79,60.82
5,49.11,77.79,60.83
5,49.11,77.79,60.86
3,48.04,77.8,60.75
3,47.98,77.8,60.75
3,48.01,77.8,60.77
3,48.06,77.8,60.74
3,48.12,77.8,60.74
3,48.17,77.8,60.74
3,48.23,77.8,60.74
3,48.28,77.8,60.75
4,47.23,77.8,60.84
4,47.06,77.8,60.78
4,47.13,77.8,60.84
3,47.67,77.8,60.83
3,47.62,77.8,60.82
3,47.7,77.8,60.78
3,47.73,77.8,60.75
4,47.31,77.8,60.83
4,47.37,77.8,60.83
4,47.54,77.8,60.79
4,47.51,77.8,60.83
4,47.42,77.8,60.83
4,47.48,77.8,60.83
4,47.45,77.8,60.83
3,47.57,77.8,60.78
3,47.92,77.8,60.75
3,47.87,77.8,60.74
3,47.96,77.8,60.74
3,47.82,77.8,60.74
3,47.76,77.8,60.74
4,47.01,77.8,60.76
4,46.9,77.81,60.76
4,46.84,77.81,60.7
4,46.79,77.81,60.76
5,46.4,77.84,60.86
5,46.51,77.83,60.86
5,46.62,77.8,60.84
4,46.72,77.8,60.77
5,46.18,77.85,60.86
5,46.29,77.84,60.86
5,46.23,77.81,60.84
6,46.12,77.81,60.84
476,58.96,66.31,49.23
499,60.76,66.31,50.13
481,60.78,66.61,50.3
194,43.52,69.42,49.65
730,43.53,73.81,45.02
700,43.53,73.25,45.02
226,43.85,68.42,50.3
214,43.63,68.9,50.3
203,43.53,69.36,50.11
241,44.84,68.35,50.3
248,45.27,67.86,50.3
246,45.68,67.33,50.3
238,46.08,66.75,50.3
224,47.51,66.31,50.14
235,46.48,66.45,50.3
221,49.19,66.31,50.13
271,50.94,66.31,50.13
382,53.68,66.31,49.22
411,52.56,66.31,50.13
392,55.43,66.31,49.25
375,54.48,66.31,50.13
403,57.32,66.31,49.23
378,56.26,66.31,50.13
579,62.71,68.01,50.3
559,62.84,69.87,50.3
528,62.99,71.66,50.3
484,62.36,74.83,50.3
509,63.15,73.43,50.3
498,62.77,74.35,50.3
556,61.74,67.19,50.3
640,61.95,75.31,50.3
1909,66.1,80.27,50.13
2016,66.1,81.23,50.14
1874,66.1,79.89,50.19
1786,65.95,79.44,50.3
1644,65.61,79.03,50.3
1493,65.07,78.62,50.3
1418,64.54,78.21,50.3
1391,64.02,77.81,50.3
1384,63.51,77.4,50.3
1379,63.02,77,50.3
1373,62.53,76.6,50.3
1363,62.04,76.19,50.3
977,44.18,75.09,43.77
1018,43.97,75.6,43.77
950,43.94,74.68,43.77
900,43.73,75.11,44.4
869,43.73,74.7,44.4
849,43.53,75.11,45.02
813,43.53,74.7,45.02
687,61.93,75.31,49.84
1910,65.9,81.18,49.96
1426,65.35,79.01,49.84
1313,64.88,78.6,49.84
1270,64.4,78.2,49.84
1260,63.92,77.8,49.84
1268,62.48,76.6,49.84
1256,62.01,76.19,49.84
671,61.83,69.11,49.08
709,60.99,69.63,48.15
734,61.47,70.03,48.15
702,60.59,70.11,48.15
715,61.07,70.51,48.15
620,61.98,70.87,49.08
653,61.14,71.39,48.15
622,61.62,71.79,48.15
594,62.14,72.63,49.08
611,61.85,74.43,48.77
554,61.85,74.43,49.4
582,62.25,73.95,49.4
648,62.25,73.95,48.77
484,60.73,66.51,49.95
512,60.74,66.9,49.84
190,44.07,68.45,49.84
143,43.91,68.92,49.84
180,43.72,69.35,49.95
247,44.91,68.37,49.84
322,45.31,67.89,49.84
342,45.71,67.42,49.84
341,46.11,66.95,49.84
332,46.51,66.72,49.84
272,47.52,66.51,49.96
249,49.19,66.51,49.95
291,50.94,66.51,49.95
381,52.56,66.51,49.96
355,54.48,66.51,49.95
349,56.26,66.51,49.95
587,61.68,67.4,49.84
510,58.95,66.51,49.14
776,57.31,68.18,46.9
628,58.96,66.95,47.83
802,58.19,68.1,46.9
738,58.67,68.5,47.52
721,59.07,68.02,47.52
738,58.59,67.62,46.9
617,58.12,67.22,46.9
691,57.71,67.7,46.9
861,57.79,68.58,46.9
809,56.67,69.25,46.21
816,56.42,69.27,46.46
758,56.43,69.02,46.23
824,56.91,68.66,46.89
882,57.39,69.06,46.9
854,56.99,69.53,46.27
848,56.67,70.01,46.22
589,59.91,67.51,49.08
637,59.55,68.42,48.15
671,59.07,68.02,48.15
677,58.67,68.5,48.15
745,58.27,68.98,47.52
633,59.15,68.9,48.15
679,58.75,69.38,47.52
748,57.87,69.46,47.52
855,57.47,69.94,46.9
639,51.27,75.37,40.84
678,51.2,74.48,40.85
604,50.57,74.49,42.06
606,50.69,74.07,42.34
608,50.7,74.07,41.89
620,50.77,74.08,41.25
603,50.73,74.05,42.56
600,50.68,75.02,42.32
608,50.7,74.95,41.92
622,50.82,74.95,41.26
703,51.7,74.88,40.85
736,52.07,74.4,41.26
710,52.33,74.38,42.01
688,52.38,74.41,42.35
716,52.39,75.28,42.33
859,56.44,70.01,46.44
834,56.48,70.48,46.14
797,56.1,69.62,46.4
844,57.54,70.82,46.27
722,56.16,71.84,45.84
861,57.06,70.42,46.27
885,57.06,70.42,46.9
851,56.72,70.89,46.24
789,56.06,70.54,46.14
615,54.82,70.22,46.2
732,55.65,70.15,46.16
811,56.25,70.94,46.12
786,56.31,71.41,46
700,55.65,71.04,46
580,54.48,70.75,46.01
659,55.24,70.67,46.01
728,55.99,71.43,45.99
173,43.63,69.25,48.67
357,43.52,69.89,48.77
194,43.69,69.39,49.57
833,45.97,74.89,44.45
848,45.81,74.55,44.24
970,45.23,74.51,43.14
899,45.46,74.47,43.77
934,44.9,73.25,43.14
936,45.21,73.66,43.14
871,45.46,73.65,43.77
827,45.79,73.64,44.21
914,45.18,72.78,43.14
851,45.46,72.77,43.77
814,45.78,72.76,44.2
850,44.85,72.37,43.78
789,44.32,71.97,44.4
743,44,71.56,45.02
803,45.91,73.18,44.38
862,44.37,72.86,43.77
656,43.73,70.7,46.27
654,43.53,71.58,46.27
691,43.73,71.58,45.65
633,43.53,72.46,45.65
708,43.73,72.45,45.02
784,44.03,72.44,44.4
420,43.7,69.87,48.14
423,43.53,70.7,48.15
456,43.72,69.89,47.51
462,43.53,70.7,47.52
559,43.73,70.7,46.89
585,43.53,71.58,46.9
940,45.03,75.02,43.78
876,45.51,74.99,44.16
916,44.12,74.21,43.77
807,43.92,73.8,44.4
935,44.57,74.61,43.77
896,44.95,74.13,43.78
887,44.49,73.73,43.77
789,44.07,73.34,44.4
699,43.73,73.25,45.02
728,43.73,73.81,45.02
833,43.73,74.21,44.4
768,43.53,74.21,45.02
948,45.26,75.43,43.79
863,45.65,75.42,44.36
822,46.1,75.4,44.63
768,46.38,75.29,45.02
378,57.32,66.51,49.14
342,56.35,67.37,47.52
392,57.19,67.02,47.83
507,56.83,67.77,47.52
372,55.95,67.85,47.52
397,55.55,68.33,46.9
603,56.43,68.25,47.52
647,56.03,68.73,46.9
672,55.63,69.21,46.9
639,55.23,69.67,46.41
429,55.15,68.81,46.89
465,54.74,69.25,46.36
350,55.42,66.51,49.16
352,56.26,66.73,49.06
328,55.88,67,48.15
340,55.41,66.76,48.15
326,54.99,67.06,48.15
320,54.59,67.53,47.52
320,55.47,67.45,48.15
322,55.07,67.93,47.52
330,54.67,68.41,47.52
332,54.28,68.88,46.88
321,54.19,68,47.52
314,53.82,68.48,46.87
338,53.87,69.36,46.9
336,52.98,69.43,46.27
325,53.39,68.96,46.9
361,53.68,66.51,49.13
325,54.52,66.78,49.09
347,54.11,67.11,48.15
369,53.63,66.82,48.15
348,53.71,67.6,48.15
344,53.31,68.08,47.52
366,52.83,67.68,47.52
371,53.23,67.2,48.15
361,52.51,69.04,46.9
347,52.91,68.56,47.52
393,52.03,68.64,46.9
369,52.43,68.16,47.52
407,51.23,69.6,46.27
396,51.63,69.12,46.9
405,51.55,68.24,47.52
420,51.07,67.83,47.52
387,52.64,66.84,49.08
402,51.91,67.36,47.82
395,50.75,69.19,46.9
389,51.15,68.71,47.52
397,50.27,68.79,46.89
390,50.67,68.31,47.52
399,49.47,69.75,46.41
372,49.87,69.27,46.89
378,50.59,67.43,48.15
380,50.11,67.04,48.15
356,50.98,66.89,49.08
349,49.79,68.39,47.52
331,50.19,67.91,48.15
355,49.31,67.99,47.52
331,49.71,67.51,48.15
384,48.99,69.35,46.9
345,49.39,68.87,47.52
399,48.51,68.95,46.9
358,48.91,68.47,47.52
410,45.79,68.3,48.77
339,48.83,67.59,48.15
303,49.21,66.94,49.08
344,48.35,67.15,48.15
404,46.19,67.82,48.77
387,46.59,67.34,48.77
366,46.19,67.82,49.4
402,46.67,68.22,48.15
403,47.15,68.62,47.52
379,48.03,68.54,47.52
346,48.43,68.07,48.15
382,47.07,67.74,48.15
388,47.55,68.14,47.52
352,47.95,67.66,48.15
335,47.41,67.01,49.08
361,46.59,67.34,49.4
348,45.79,68.3,49.4
393,48.58,69.83,46.9
421,46.27,68.7,48.15
419,46.75,69.1,47.52
429,47.22,69.5,46.9
390,47.63,69.02,47.52
404,48.1,69.42,46.9
195,44.51,68.85,48.77
380,45.39,68.77,48.77
103,44.51,68.85,49.4
269,45.39,68.77,49.4
424,44.98,69.25,48.15
425,45.87,69.18,48.15
144,44.12,69.33,48.77
88,44.12,69.33,49.39
416,53.61,70.81,45.86
471,54.35,69.74,46.42
357,53.49,69.83,46.41
411,53.51,70.34,46.12
483,54,70.29,46.18
497,53.8,70.81,45.99
379,53.45,70.35,45.98
340,53.25,69.8,46.16
579,51.15,71,43.79
566,51.75,70.88,43.78
602,51.42,71.36,43.14
614,51.96,71.29,43.14
643,51.8,71.76,42.52
590,50.93,71.04,43.77
606,50.73,71.85,43.73
705,51.61,74,41.27
696,51.53,73.12,41.27
706,51.93,72.64,41.89
687,52.02,72.18,42.27
611,51.09,72.72,41.88
622,51.46,72.23,42.52
673,52.15,72.17,42.61
633,52.15,71.77,43.15
574,52.15,71.28,43.77
657,52.35,72.18,43.14
615,52.35,71.77,43.73
649,51.13,73.6,41.27
607,50.86,73.18,41.74
606,50.9,72.68,42.32
610,50.7,73.54,42.35
607,50.77,73.56,42.04
609,50.93,71.84,43.14
606,50.93,72.69,42.61
611,50.73,72.72,43.14
604,50.73,73.56,42.64
647,52.35,72.69,43.14
724,52.25,73.94,41.72
751,52.01,73.52,41.26
731,52.22,73.06,41.74
649,52.35,73.52,42.63
670,52.15,72.69,42.62
667,52.38,73.54,42.36
703,52.32,73.5,42.04
694,52.18,72.68,42.32
349,53.45,71.24,45.39
346,53.59,71.3,45.58
347,53.33,70.78,45.56
352,53.41,70.77,45.74
357,53.23,71.19,45.24
361,53.06,70.79,45.34
350,52.99,70.32,45.71
561,52.46,71.75,44.18
483,52.35,71.27,44.38
439,52.78,71.33,44.62
439,52.33,70.82,44.63
376,52.78,70.3,45.25
390,52.76,70.8,44.94
372,53.06,71.22,45.01
729,46.3,72.71,44.9
714,46.55,71.3,45.24
738,46.28,71.8,44.87
720,46.25,71.36,45.17
697,46.64,70.91,45.56
690,46.77,71.37,45.39
662,43.97,70.68,46.27
754,46.15,72.28,44.7
786,45.71,72.3,44.44
785,45.2,71.89,44.42
711,44.27,71.09,45.65
740,44.74,71.49,45.02
636,44.22,70.21,46.27
761,45.94,71.45,44.76
784,45.46,71.39,44.5
717,44.66,70.61,45.65
752,45.14,71.01,45.02
686,46.72,70.91,45.74
681,46.92,70.95,45.86
662,46.91,71.46,45.58
412,43.91,69.82,48.16
411,44.58,69.73,48.15
433,46.34,69.58,47.52
448,45.46,69.66,47.52
449,43.94,69.84,47.53
446,44.58,69.73,47.52
570,43.97,70.68,46.9
506,46.82,69.98,46.9
536,45.94,70.06,46.9
539,44.22,70.21,46.9
547,45.06,70.13,46.9
671,46.77,70.49,45.99
597,46.57,69.94,46.16
691,46.33,70.46,45.72
722,46.37,70.92,45.34
738,45.89,70.94,45.12
634,45.06,70.13,46.27
615,45.94,70.06,46.27
708,45.54,70.54,45.65
564,46.83,69.97,46.41
436,47.7,69.89,46.43
662,46.84,70.48,46.13
564,47.35,70.42,46.18
647,47.14,70.94,45.99
372,50.34,69.67,46.9
367,52.11,69.52,46.9
416,49.61,70.22,46
423,49.67,70.67,45.73
418,49.48,70.74,45.86
427,49.49,71.14,45.57
566,50.6,71.86,44.22
600,51.17,71.83,43.14
487,51.77,70.88,44.41
419,52.18,70.4,45.02
447,51.3,70.48,45.02
445,50.53,70.55,45.1
501,51.01,70.97,44.47
439,50.17,71.08,45.14
518,50.65,71.48,44.48
469,50.48,70.97,44.72
464,50.19,71.42,44.77
427,49.61,71.55,45.4
433,49.82,71.48,45.28
404,50.01,70.15,46.21
400,50.82,70.07,46.27
387,51.7,70,46.27
352,52.58,69.92,46.27
418,49.84,70.61,45.82
422,49.79,71.02,45.54
428,49.98,71.03,45.4
423,50.42,70.55,45.65
415,51.3,70.48,45.65
389,52.18,70.4,45.65
388,49.81,70.15,46.45
406,48.18,70.3,46.45
400,49.07,70.23,46.43
463,47.8,70.82,46.21
398,48.63,70.74,46.21
403,49.4,70.66,46.15
407,49.44,71.13,45.99
442,47.5,71.32,46
391,48.25,71.25,46.01
405,49,71.17,46
788,56.55,71.36,45.82
801,57.14,71.3,45.65
733,56.36,71.8,45.72
725,56.48,71.77,45.54
730,56.67,71.76,45.39
662,56.72,73.07,44.99
744,57.03,71.79,45.21
702,57.04,72.19,44.89
751,57.64,71.7,45.03
703,57.49,72.16,44.59
686,57.35,73.04,44.47
698,57.77,72.58,44.45
711,56.16,72.31,45.86
727,56.36,72.28,45.73
644,56.18,73.1,45.58
717,56.46,72.26,45.55
672,56.32,73.07,45.39
796,57.62,71.7,45.65
837,57.54,70.82,46.9
