ppm HF Concentration mole,X (m),Y (m),Z (m)
803,58.02,71.22,46.27
755,58.9,71.14,46.27
684,58.35,69.86,47.52
795,57.94,70.34,46.9
720,58.83,70.26,46.9
786,58.42,70.74,46.27
708,59.3,70.66,46.9
615,60.87,68.31,49.08
630,60.03,68.82,48.15
656,60.51,69.23,48.15
628,59.63,69.3,48.15
658,59.23,69.78,47.52
656,60.11,69.71,48.15
671,59.71,70.18,47.52
611,61.83,69.11,49.84
580,61.98,70.87,49.84
542,62.14,72.63,49.84
517,61.85,74.43,49.84
536,62.25,73.95,49.84
595,61.45,74.91,49.84
506,59.92,67.43,50.1
173,44.45,68.85,50.1
162,44.05,69.33,50.1
221,45.37,68.77,50.1
272,45.78,68.29,50.1
291,46.18,67.8,50.1
291,46.59,67.3,50.1
269,47.39,66.92,50.1
242,49.21,66.83,50.1
249,50.97,66.78,50.1
314,52.63,66.72,50.1
335,54.5,66.67,50.1
328,56.27,66.62,50.1
590,61.84,69.09,50.1
562,61.99,70.87,50.1
527,62.15,72.63,50.1
500,61.86,74.43,50.1
517,62.26,73.95,50.1
568,61.46,74.91,50.1
578,60.88,68.26,50.1
785,52.62,75.68,41.85
721,52.28,74.78,41.72
724,52.36,75.26,41.96
824,52.71,75.23,41.05
813,52.72,75.68,41.3
824,52.76,76.21,41.54
830,52.62,75.69,40.79
745,52.24,76.16,40.57
611,51.84,76.64,40.44
725,52.16,75.28,41.27
604,50.56,75.46,41.2
659,51.77,75.76,40.83
584,51.37,76.24,40.6
606,50.87,75.84,40.8
605,50.45,75.43,40.8
580,50.47,76.3,40.52
580,50.1,75.95,40.52
576,50.04,75.96,40.72
549,49.9,76.75,40.69
585,50.23,75.9,41.06
572,50.09,76.32,40.86
602,50.62,75.43,41.79
592,50.46,75.85,41.5
588,50.52,75.84,41.98
573,50.21,76.29,41.34
786,54.33,78.94,41.62
819,54.29,78.82,41.66
806,54.3,78.83,41.72
746,54.4,78.87,41.97
699,54.5,78.88,42.14
940,54.04,78.79,41.16
921,53.95,78.7,41.24
957,54.03,78.75,41.04
934,53.92,78.66,41.11
941,53.83,78.65,41.05
942,54.19,78.89,41.14
927,54.16,78.83,41.2
948,54.14,78.86,41.12
917,54.16,78.86,41.25
932,54.09,78.82,41.19
909,54.06,78.72,41.3
912,54.27,78.94,41.23
909,54.21,78.87,41.26
902,54.32,78.97,41.23
935,54.26,78.92,41.15
928,54.32,78.97,41.15
956,54.2,78.87,41.07
958,54.14,78.84,41.07
971,54.2,78.87,41
970,54.14,78.83,41
954,54.26,78.92,41.08
951,54.32,78.97,41.07
973,54.26,78.92,41
972,54.32,78.97,41
907,53.95,78.74,41.35
846,54.32,78.98,41.39
866,54.27,78.96,41.37
875,54.32,78.98,41.31
870,54.22,78.91,41.4
877,54.17,78.78,41.45
817,54.32,78.98,41.46
836,54.27,78.92,41.49
793,54.33,79,41.54
817,54.25,78.94,41.56
854,54.15,78.8,41.56
844,54.23,78.92,41.48
887,54.27,78.95,41.3
892,54.2,78.89,41.33
892,54.06,78.76,41.4
868,54.07,78.8,41.53
992,54.03,78.81,40.87
1012,54.03,78.78,40.72
1042,53.93,78.89,40.59
995,53.89,78.76,40.84
979,53.81,78.71,40.91
1006,53.9,78.72,40.71
1031,53.8,78.79,40.58
990,54.15,78.93,40.92
1005,54.15,78.93,40.84
989,54.09,78.88,40.92
1003,54.09,78.88,40.84
991,54.21,78.98,40.92
990,54.27,79.03,40.92
1008,54.21,78.98,40.84
1008,54.27,79.03,40.84
1020,54.14,78.88,40.72
1050,54.05,78.98,40.6
1027,54.26,78.98,40.72
1054,54.18,79.08,40.61
1071,53.94,79.07,40.55
1070,54.16,79.09,40.53
1043,53.81,78.78,40.48
1071,53.83,79.01,40.53
1102,53.96,79.13,40.43
1100,54.07,79.2,40.44
1105,53.74,79.07,40.43
1081,53.73,78.88,40.42
957,53.64,78.61,40.92
984,53.7,78.69,40.86
1002,53.79,78.68,40.68
988,53.7,78.64,40.73
1016,53.68,78.7,40.57
964,53.29,78.43,40.66
1007,53.56,78.64,40.56
987,53.57,78.63,40.71
959,53.52,78.59,40.89
966,53.52,78.57,40.74
1028,53.7,78.69,40.48
1016,53.58,78.64,40.48
1057,53.61,78.77,40.41
976,53.35,78.42,40.5
982,53.43,78.52,40.52
1029,53.52,78.65,40.42
930,53.21,76.95,40.62
944,53.19,78.24,40.77
963,53.31,78.14,40.51
955,53.28,77.77,40.5
952,53.15,76.95,40.42
975,53.16,77.81,40.41
998,53.18,78.24,40.41
851,52.87,76.1,41.04
852,52.9,76.54,41.27
547,50.96,76.72,40.44
550,50.03,76.77,40.42
876,52.86,76.11,40.73
900,53.01,76.59,40.8
874,52.75,76.56,40.52
816,52.34,77.04,40.43
961,44.26,75.97,44.4
913,44.64,75.49,44.4
1054,45.28,76.32,43.13
984,45.08,75.9,43.78
907,45.53,75.88,44.2
888,45.86,76.28,44.3
847,45.8,75.83,44.56
802,46.24,75.82,44.82
601,55.71,78.88,42.45
572,55.5,78.88,42.45
618,55.5,79.08,42.29
551,55.28,78.88,42.29
603,55.28,79.08,42.13
556,55.08,78.88,42.29
573,54.73,79.21,41.62
569,54.73,79.21,41.7
596,54.84,79.21,41.62
627,54.95,79.2,41.62
655,55.06,79.19,41.62
638,55.06,79.19,41.7
586,54.84,79.21,41.7
611,54.95,79.2,41.7
567,54.73,79.21,41.78
564,54.73,79.21,41.86
623,55.06,79.19,41.78
578,54.84,79.21,41.78
598,54.95,79.2,41.78
587,54.95,79.2,41.86
654,54.9,79.26,41.47
695,55.01,79.25,41.47
716,55.07,79.3,41.47
622,54.9,79.26,41.54
667,55.01,79.25,41.54
693,55.07,79.3,41.54
852,54.9,79.26,41.39
707,55.01,79.25,41.39
1928,54.9,79.26,41.31
758,55.01,79.25,41.31
723,55.07,79.3,41.39
752,55.07,79.3,41.31
637,54.85,79.32,41.47
593,54.85,79.32,41.54
614,54.68,79.27,41.47
600,54.79,79.26,41.47
555,54.68,79.27,41.54
573,54.79,79.26,41.54
19652,54.79,79.26,41.31
10180,54.85,79.32,41.31
797,54.79,79.26,41.39
1009,54.85,79.32,41.39
609,55.06,79.18,41.86
618,55.16,79.18,41.93
583,55.08,79.06,42.01
573,55.09,79.08,42.13
572,54.84,79.21,41.86
575,54.94,79.17,41.96
676,55.12,79.24,41.62
659,55.12,79.24,41.7
689,55.28,79.22,41.66
707,55.5,79.21,41.66
741,55.62,79.3,41.66
643,55.12,79.24,41.78
629,55.12,79.24,41.86
667,55.28,79.23,41.81
698,55.5,79.23,41.81
724,55.62,79.3,41.82
753,55.18,79.34,41.35
760,55.4,79.32,41.35
803,55.3,79.44,41.19
813,55.52,79.42,41.35
873,55.42,79.54,41.19
729,55.18,79.34,41.5
746,55.4,79.32,41.5
792,55.52,79.42,41.5
644,55.28,79.24,41.97
681,55.51,79.24,41.97
659,55.51,79.24,42.13
3612,54.96,79.36,41.19
1058,54.96,79.36,41.04
904,55.08,79.46,41.04
837,55.08,79.46,41.19
1079,54.86,79.48,40.88
1099,54.86,79.48,40.72
1024,54.98,79.58,40.74
1000,54.98,79.58,40.88
1088,54.76,79.6,40.57
1082,54.88,79.7,40.6
1463,54.66,79.72,40.44
1396,54.78,79.82,40.45
869,55.2,79.56,41.04
1029,55.22,79.78,40.88
942,55.1,79.68,40.88
981,55.1,79.68,40.76
1126,55.1,79.88,40.78
1116,55,79.8,40.63
1276,55.02,79.98,40.66
1482,54.9,79.92,40.45
1616,55.02,80.05,40.46
649,54.5,79.12,41.62
604,54.56,79.17,41.62
637,54.5,79.12,41.7
599,54.56,79.17,41.7
627,54.5,79.12,41.78
595,54.56,79.17,41.78
720,54.38,79.05,41.68
750,54.33,78.98,41.72
740,54.38,79.03,41.62
700,54.44,79.07,41.62
684,54.44,79.07,41.7
664,54.45,79.09,41.77
713,54.39,79,41.8
649,54.45,79.11,41.84
697,54.38,79.03,41.87
780,54.27,78.86,41.87
729,54.33,79,41.79
574,54.62,79.22,41.62
573,54.62,79.22,41.7
572,54.62,79.22,41.78
591,54.56,79.17,41.86
618,54.5,79.13,41.85
585,54.61,79.13,41.93
631,54.5,79.05,41.99
569,54.62,79.22,41.86
882,54.33,79.08,41.23
863,54.39,79.13,41.23
915,54.33,79.08,41.15
903,54.39,79.13,41.15
945,54.33,79.08,41.07
970,54.33,79.08,41
941,54.39,79.13,41.07
965,54.39,79.13,41
775,54.45,79.18,41.23
800,54.45,79.18,41.15
752,54.51,79.23,41.23
795,54.51,79.23,41.15
875,54.5,79.18,41.04
704,54.45,79.18,41.39
724,54.45,79.18,41.31
673,54.51,79.23,41.39
704,54.51,79.23,41.31
684,54.45,79.18,41.47
664,54.45,79.18,41.54
618,54.51,79.23,41.54
632,54.51,79.23,41.47
813,54.33,79.08,41.39
776,54.39,79.13,41.39
845,54.33,79.08,41.31
814,54.39,79.13,41.31
782,54.33,79.08,41.47
759,54.33,79.08,41.54
743,54.39,79.13,41.47
718,54.39,79.13,41.54
13229,54.62,79.28,41.19
4259,54.62,79.28,41.04
8298,54.74,79.38,41.04
19945,54.74,79.38,41.19
7866,54.62,79.28,41.35
596,54.57,79.28,41.47
618,54.63,79.33,41.47
563,54.57,79.28,41.54
554,54.63,79.33,41.54
989,54.28,79.2,40.88
1030,54.28,79.2,40.72
1026,54.4,79.3,40.72
982,54.4,79.3,40.88
1012,54.52,79.4,40.72
923,54.52,79.4,40.88
1055,54.64,79.5,40.72
2825,54.64,79.5,40.88
1025,54.42,79.52,40.58
1211,54.54,79.62,40.58
1057,54.18,79.31,40.58
1048,54.31,79.41,40.57
1079,54.32,79.63,40.44
1504,54.44,79.74,40.44
1085,54.09,79.42,40.44
1071,54.21,79.53,40.44
563,54.72,79.18,41.96
565,54.94,79.2,42.11
559,54.84,79.07,42.16
568,54.72,79.07,42.13
584,54.62,79.07,42.16
553,54.94,79.08,42.29
607,54.84,78.88,42.29
632,54.72,78.88,42.29
657,54.62,78.88,42.29
584,54.94,78.88,42.44
720,61.93,75.31,48.77
704,61.93,75.31,49.4
675,61.45,74.91,48.77
638,61.45,74.91,49.4
1123,63.84,76.92,49.4
1263,63.44,77.4,49.84
1035,63.84,76.92,48.77
957,63.37,76.52,48.77
1048,63.37,76.52,49.4
1270,62.96,77,49.84
1197,62.48,76.6,49.4
1207,64.4,78.2,49.4
1168,64.4,78.2,48.77
1199,63.92,77.8,49.4
1154,63.92,77.8,48.77
1245,64.88,78.6,49.4
1208,64.88,78.6,48.77
2283,66.1,85.36,49.29
1928,66.1,80.49,49.22
1745,65.9,79.87,50
1787,65.9,80.25,49.95
1624,65.9,79.41,48.81
1314,65.35,79.01,48.77
1560,65.65,79.41,49.84
1663,65.9,79.41,49.47
1355,65.35,79.01,49.4
2055,66.1,82.2,49.24
1854,65.9,81.19,49.37
2181,66.1,84,49.26
1177,62.01,76.19,49.4
647,55.72,79.08,42.29
1259,55.73,80.51,40.46
1279,55.93,80.27,40.66
786,55.74,79.4,41.66
875,55.64,79.52,41.35
846,55.64,79.52,41.5
707,55.73,79.23,41.97
740,55.84,79.28,41.82
690,55.73,79.23,42.13
762,55.74,79.4,41.82
708,55.62,79.3,41.97
686,55.62,79.31,42.13
808,55.96,79.38,41.66
785,55.96,79.38,41.82
839,55.86,79.5,41.66
810,55.86,79.5,41.82
944,55.76,79.62,41.35
909,55.76,79.62,41.5
961,56.09,79.59,41.43
950,55.32,79.66,41.04
985,55.54,79.64,41.04
952,55.54,79.64,41.19
1063,55.66,79.74,41.04
1024,55.66,79.74,41.19
1132,55.45,79.87,40.86
2087,55.05,80.35,40.46
1274,55.25,80.11,40.66
1236,55.29,80.55,40.46
1265,55.49,80.31,40.66
1231,55.69,80.07,40.87
1216,55.97,80.71,40.46
728,56.06,79.24,42.05
649,58.88,76.49,44.21
628,58.44,76.5,43.78
623,58.11,76.98,43.14
642,57.88,77.45,42.57
615,57.84,76.62,43.79
618,57.44,76.57,44.34
666,56.04,79.07,42.37
596,57,76.6,44.61
591,57.17,77.09,44.38
620,56.02,78.88,42.69
637,56.41,78.85,42.69
691,59.44,75.96,45.25
679,59.43,76.41,44.96
669,59.48,76.93,44.69
665,59.01,76.45,44.65
652,59.01,76.89,44.4
644,59.12,77.39,44.19
627,58.63,76.92,43.79
624,58.49,77.37,43.14
610,57.62,76.65,43.77
623,57.61,77.44,43.14
604,57.41,77.42,43.73
629,57.35,78.11,43.14
633,57.01,78.68,43
698,60.1,75.9,45.99
702,60.18,75.89,46.12
702,59.67,75.95,45.73
689,59.69,76.47,45.32
746,61.93,75.31,47.52
776,61.53,75.79,46.9
737,61.93,75.31,48.15
730,61.05,75.39,46.9
697,60.26,76.66,45.87
706,60.11,76.31,46
719,60.64,75.87,46.42
716,60.37,76.31,46.14
706,60.33,76.66,45.99
688,60.01,77.25,45.36
704,59.91,76.37,45.83
695,59.96,76.78,45.53
698,60.09,76.74,45.71
681,59.83,77.29,45.17
691,59.76,76.8,45.41
1383,62.39,85.78,41.26
1349,63.25,85.58,41.13
1413,63.27,85.58,41.84
1512,63.1,83.65,40.66
1521,63.18,84.55,40.66
1476,62.78,85.08,40.66
1318,62.07,81.96,40.66
1449,62.62,83.25,40.66
1358,62.54,82.36,40.66
1448,62.38,85.43,40.66
1318,61.66,82.44,40.46
1360,62.14,82.85,40.46
1490,62.25,84.26,40.46
1465,61.88,85.12,40.46
1334,59.75,80.82,40.46
1333,60.15,80.34,40.66
1362,60.56,79.85,40.85
1349,60.96,79.4,41.27
1316,60.23,81.23,40.46
1312,60.63,80.75,40.66
1325,61.03,80.26,40.86
1302,61.43,79.79,41.27
1377,63.66,84.95,41.27
1377,63.58,84.04,41.27
1331,63.5,83.16,41.27
1337,63.23,85.3,41.24
1236,63.66,84.95,41.9
1277,63.24,85.29,41.9
1192,63.58,84.04,41.9
1308,63.02,82.76,41.27
1262,62.95,81.88,41.27
1469,63.18,84.52,40.87
1466,63.1,83.64,40.87
1435,62.77,84.95,40.85
1423,62.62,83.24,40.87
1335,62.55,82.36,40.87
1306,60.71,81.63,40.46
1302,61.11,81.15,40.66
1306,61.51,80.67,40.87
1271,61.91,80.19,41.27
1306,61.18,82.04,40.46
1303,61.59,81.55,40.66
1302,61.99,81.07,40.87
1255,62.39,80.6,41.27
1287,62.07,81.96,40.87
1235,62.47,81.48,41.27
1175,61.91,80.19,41.9
1154,62.39,80.6,41.9
827,62.89,76.12,48.15
796,62.89,76.12,47.52
763,62.41,75.71,47.52
770,62.41,75.71,48.15
1111,62.48,76.6,48.77
1081,62.01,76.19,48.77
799,62.01,76.19,46.45
802,61.6,76.62,46.2
792,61.25,76.94,46
906,62.74,77.62,45.83
885,62.29,77.61,45.81
821,61.41,77.27,45.89
837,61.79,77.27,45.87
856,61.71,77.54,45.79
880,62.49,77.43,45.98
846,62.03,77.27,45.88
831,62.52,76.61,46.41
838,62.05,77,46.15
823,61.65,77.15,45.99
839,61.45,77.46,45.82
863,62.48,76.6,46.9
872,61.59,77.95,45.81
818,62.01,76.19,46.9
688,60.09,77.38,45.37
694,60.06,77.2,45.52
701,60.12,77.18,45.71
704,60.26,77.06,45.88
691,60.26,77.23,45.59
723,60.52,77,45.99
764,61.12,76.27,46.45
746,60.78,76.69,46.17
723,60.48,77.27,45.86
816,60.81,77.52,45.62
809,60.76,77.28,45.65
662,59.49,77.71,44.69
674,59.46,77.31,45
693,60.31,77.26,45.6
713,60.36,77.43,45.75
682,59.9,77.69,45.25
714,60.4,77.48,45.65
691,60.22,77.65,45.41
1110,55.89,79.83,41.11
1256,56.13,80.03,40.86
1257,56.17,80.47,40.66
1290,56.37,80.23,40.66
1277,56.63,80.66,40.46
821,56.29,79.35,41.74
779,56.29,79.36,42.05
1172,56.33,79.8,41.11
1117,56.53,79.56,41.11
1037,56.53,79.56,41.43
1277,56.57,80,40.87
1283,56.77,79.76,40.87
1307,57.03,80.18,40.66
1297,57.51,80.58,40.46
676,56.46,79.02,42.37
649,56.74,78.75,42.41
641,56.75,78.78,42.7
651,57.24,78.44,42.36
648,57.29,78.46,42.51
673,57.31,78.53,42.06
642,57.29,78.46,42.71
642,57.2,78.56,42.71
671,57.12,78.8,42.38
650,57.18,78.55,42.43
657,57.14,78.83,42.69
779,59.12,78.43,42.65
996,59.16,78.42,42.36
648,58.68,77.81,42.46
660,58.69,77.79,42.27
681,58.87,78.14,42.62
737,58.9,78.17,42.33
651,58.2,77.88,42.53
644,57.54,78.17,42.62
650,57.5,78.18,42.33
1117,59.33,78.6,42.56
767,56.5,79.15,41.73
743,56.74,78.99,41.72
746,56.51,79.17,42.04
681,56.83,78.87,42.12
732,56.74,79.03,41.97
723,57.33,78.77,41.83
703,57.37,78.6,41.72
716,57.35,78.76,42
674,57.31,78.66,42.21
674,57.35,78.62,42.21
733,57.16,78.9,42.03
747,57.15,78.88,41.73
1252,59.15,78.45,41.89
696,57.78,78.34,41.9
870,58.63,78.27,41.9
1318,59.31,78.71,41.95
1342,59.87,78.7,41.94
1023,56.73,79.32,41.11
914,56.93,79.08,41.11
945,56.73,79.32,41.43
850,56.93,79.08,41.43
1024,57.38,79.04,41.11
958,57.38,79.04,41.43
864,57.58,78.8,41.43
916,57.58,78.8,41.11
1417,59.77,78.76,41.42
1447,59.95,78.85,41.08
1502,59.67,78.6,40.76
1379,59.22,78.91,41.33
1269,59.07,78.62,41.24
1087,58.24,78.74,41.27
1256,56.97,79.52,40.87
1212,57.17,79.28,40.87
1304,57.83,79.22,40.87
1402,58.72,79.14,40.86
1466,59.61,79.04,40.81
1352,57.43,79.7,40.66
1395,58.31,79.62,40.66
1419,59.19,79.55,40.65
1370,57.91,80.1,40.46
1394,58.79,80.02,40.46
1219,60.48,78.87,42.52
1304,60.42,79.01,41.9
1388,60.44,79.12,41.23
1409,60.08,79.44,40.83
1366,59.68,79.94,40.66
1357,59.27,80.42,40.46
634,57.29,78.46,43
634,57.2,78.56,43
624,58.8,77.43,43.77
624,59.06,78.05,43.72
642,59.12,78.43,43.14
641,58.87,78.12,43.14
756,59.31,78.61,43.14
1022,60.52,78.88,43.14
637,59.17,78.08,44.18
644,59.06,77.77,44.44
926,63.84,76.92,47.52
983,63.44,77.4,46.9
970,63.84,76.92,48.15
848,63.37,76.52,47.52
916,62.96,77,46.9
893,63.37,76.52,48.15
1204,61.43,79.79,41.9
1163,61.82,79.4,42.52
1185,60.97,79.08,42.53
1169,61.38,79.25,42.52
1241,60.96,79.43,41.89
974,60.98,78.88,43.74
1020,61.37,79.08,43.76
1062,60.97,79.08,43.14
1075,61.38,79.25,43.15
1087,61.82,79.4,43.15
1047,61.89,79.08,43.76
907,61.32,78.8,44.91
849,60.99,78.87,44.31
958,61.37,79.07,44.38
948,61.8,78.82,44.85
969,62.27,78.93,45.02
997,61.86,79.07,44.36
1008,62.27,79.19,44.55
962,63.03,77.89,46.26
956,62.71,78.43,45.81
1010,63.05,78.95,45.53
936,62.18,78.76,45.48
919,61.77,78.73,45.23
865,61.33,78.45,45.67
903,62.57,77.41,46.41
889,62.12,77.9,45.84
921,62.2,78.54,45.7
890,61.77,78.26,45.69
872,61.47,78.32,45.74
879,61.38,78.64,45.38
894,61.74,78.69,45.74
1138,64.4,78.2,47.52
1090,64,78.68,46.9
1149,64.4,78.2,48.15
1091,63.92,77.8,47.52
1054,63.52,78.28,46.9
1121,63.92,77.8,48.15
1107,61.91,80.19,42.52
1089,62.39,80.6,42.52
1057,61.91,80.19,43.15
1053,62.31,79.69,43.77
1045,62.39,80.6,43.15
1054,62.79,80.12,43.77
1020,62.31,79.7,44.39
1012,62.72,79.28,45.03
1032,62.79,80.12,44.4
1042,63.19,79.64,45.02
1027,63.19,79.64,45.65
1052,63.6,79.16,46.27
1013,63.12,78.76,46.27
991,62.72,79.25,45.65
1702,65.49,85.38,45.02
1378,65.01,85.2,43.77
1440,64.6,85.4,43.15
1398,65.01,85.2,44.4
1304,64.15,85.25,43.14
1048,64.06,84.44,43.15
1177,64.54,84.84,43.77
1175,64.54,84.84,44.4
1156,63.66,84.95,42.52
1264,63.24,85.29,42.52
1187,64.88,78.6,47.52
1119,64.48,79.08,46.9
1192,64.88,78.6,48.15
1113,62.47,81.48,41.9
1064,62.87,81,42.52
1112,62.95,81.88,41.9
1040,63.35,81.4,42.52
1022,62.87,81,43.15
1041,63.27,80.52,43.77
995,63.35,81.4,43.15
1020,63.75,80.92,43.77
1009,63.75,80.92,44.4
1051,64.15,80.44,45.02
1026,63.27,80.52,44.4
1052,63.67,80.04,45.02
1041,63.67,80.04,45.65
1072,64.08,79.56,46.27
1033,63.58,84.04,42.52
1130,63.02,82.76,41.9
1143,63.5,83.16,41.9
1024,63.98,83.56,42.52
1008,63.9,82.68,42.52
1004,63.43,82.28,42.52
956,63.98,83.56,43.15
1007,64.46,83.96,43.77
951,63.9,82.68,43.15
970,64.38,83.08,43.77
991,64.31,82.2,43.77
967,63.58,84.04,43.15
947,63.43,82.28,43.15
961,63.83,81.8,43.77
967,64.38,83.08,44.4
1006,64.46,83.96,44.4
2173,66.1,83.9,46.6
1248,64.94,84.37,45.02
1576,65.39,84.77,45.02
1442,65.34,83.89,45.02
1704,65.64,84.3,45.02
2021,65.9,84.3,45.65
1608,65.62,83.42,45.02
1963,65.9,83.41,45.65
1805,65.49,85.38,45.65
1950,65.67,85.13,45.65
983,64.31,82.2,44.4
952,63.83,81.8,44.4
1071,64.71,81.72,45.02
1004,64.23,81.32,45.02
1074,64.63,80.84,45.02
1175,65.11,81.25,45.02
1047,64.15,80.44,45.65
1171,65.03,80.37,45.65
1305,65.48,80.77,45.65
1100,64.55,79.96,46.27
1268,65.4,79.89,45.65
1384,65.68,80.25,45.65
1374,65.65,79.42,46.27
1176,64.96,79.48,46.27
1618,65.9,80.46,46.61
1892,66.1,80.53,47.88
1173,64.96,79.48,46.9
1604,65.9,79.41,48.16
1288,65.35,79.01,48.15
1367,65.65,79.42,46.9
1588,65.9,79.4,47.53
1280,65.35,79.01,47.52
1140,64.86,83.49,45.02
1334,65.29,83,45.02
1090,64.79,82.6,45.02
2188,66.1,83.94,47.89
1439,65.58,82.51,45.65
1205,65.19,82.13,45.65
1548,65.73,82.07,45.65
1376,65.53,81.65,45.65
1520,65.72,81.18,46.27
1843,65.9,82.13,46.6
2029,66.1,82.11,47.88
602,56.83,76.12,44.83
609,57.22,75.66,44.3
619,57.62,75.7,43.77
623,57.81,75.69,43.14
627,57.3,76.17,44.54
621,57.22,74.83,44.31
627,57.78,74.79,43.16
632,57.62,74.81,43.77
636,56.31,74.03,45.4
653,56.53,74.01,45.24
600,56.18,74.04,45.59
578,56.18,75.28,45.6
600,56.27,75.3,45.41
677,59.27,76.01,44.75
625,57.57,76.12,44.18
625,58.03,76.1,43.78
661,58.76,76.02,44.49
638,58.38,75.62,43.78
659,58.85,75.6,44.18
635,57.98,75.22,43.78
641,57.54,75.23,44.21
606,56.98,75.71,44.63
695,60.18,75.45,46.41
699,59.91,75.44,46.17
690,60.1,75,45.95
735,60.17,75.47,46.9
706,59.29,75.55,45.65
703,59.62,75.06,45.71
690,59.18,75.54,45.09
673,58.71,75.14,44.47
698,59.39,75.05,45.21
686,58.93,74.68,44.59
696,59.38,74.65,44.9
658,57.9,73.45,43.79
674,57.49,73.47,44.28
673,58.31,74.74,44.41
648,57.93,74.35,43.78
659,57.5,74.31,44.27
686,58.66,74.26,44.45
662,58.22,73.86,43.78
635,56.94,73.95,44.69
670,57.37,73.92,44.45
746,58.1,72.1,45.02
700,58.61,73.38,44.44
701,58.19,72.98,44.41
737,58.98,72.02,45.02
711,58.56,72.5,44.43
730,59.28,72.44,45.15
711,58.86,72.92,44.55
719,59.33,72.89,44.83
732,59.45,72.42,45.66
777,58.1,72.1,45.65
767,58.5,71.62,46.27
747,59,72.02,45.63
733,59.77,71.94,46.22
727,60,71.95,46.43
727,60.66,70.99,47.52
722,60.26,71.47,46.9
740,59.38,71.54,46.27
700,60.18,70.59,47.52
714,59.78,71.06,46.9
713,61.45,74.91,47.52
701,61.45,74.91,48.15
655,60.74,71.87,48.15
643,61.22,72.27,48.15
670,61.33,73.59,47.83
689,61.22,72.27,47.52
706,60.74,71.87,47.52
713,59.81,72.83,46.22
692,59.88,74.59,46.18
709,59.28,73.75,45.47
694,60.1,73.74,45.99
698,59.79,73.73,45.83
701,60.39,72.79,46.74
662,60.53,74.55,46.73
691,60.26,73.71,46.13
1468,44.37,77.74,40.86
1448,44.86,78.14,40.64
1453,45.36,78.53,40.45
1373,44.8,77.26,41.27
1232,45.66,77.18,41.25
1215,46.19,77.13,41.01
1193,46.11,77.56,41.21
1143,46.17,77.92,41.4
1356,45.29,77.65,40.83
1272,46.11,77.57,40.75
1385,45.26,77.66,40.61
1304,46.15,77.57,40.51
1288,46.44,77.96,40.64
1401,45.78,78.04,40.43
1272,46.55,78.27,40.69
1318,46.53,77.93,40.41
878,43.53,75.62,45.02
933,43.73,75.62,44.39
961,43.53,76.45,44.4
994,43.99,76.44,44.4
1017,43.73,75.63,43.77
1098,43.53,76.46,43.78
1082,43.99,76.44,43.77
1037,44.72,76.37,43.77
959,45.46,75.9,43.77
953,45.66,76.3,43.73
913,45.77,76.81,44.19
1238,43.73,76.46,43.16
1392,43.53,77.36,43.17
1207,44.33,76.85,43.15
1091,45.16,76.75,43.17
1032,45.46,76.3,43.14
1006,45.66,76.83,43.14
1374,43.69,76.45,42.58
1448,43.68,76.93,42.42
1483,43.53,77.42,42.59
1515,43.69,77.46,41.91
1554,43.53,78.16,41.89
1423,43.8,76.9,42.33
1300,44.35,76.85,42.54
1172,45.17,76.77,42.51
1104,45.47,76.81,42.62
