ppm HF Concentration mole,X (m),Y (m),Z (m)
1124,45.5,76.77,42.31
1147,45.7,77.16,41.88
1051,45.66,77.15,42.56
1098,45.83,77.6,42.06
1071,45.7,77.14,42.33
1467,43.98,77.31,41.88
1329,44.8,77.24,41.91
1205,45.48,77.19,41.83
1106,45.95,77.93,41.85
1573,43.53,78.69,41.87
1601,43.53,79.58,41.85
1616,43.53,80.52,41.11
1632,43.53,81.34,41.12
1642,43.53,82.22,41.13
1646,43.53,83.02,41.14
1598,43.73,80.51,40.76
1615,43.73,81.33,40.76
1626,43.73,82.21,40.76
1629,43.72,83.02,40.76
1587,43.85,80.47,40.66
1603,43.89,81.31,40.65
1613,43.91,82.19,40.66
1615,43.95,83.1,40.66
1583,44.05,80.85,40.46
1592,44.1,81.73,40.46
1594,44.14,82.61,40.46
1587,44.25,83.48,40.46
1578,43.53,79.09,41.14
1558,43.73,78.69,41.22
1604,43.53,79.99,41.11
1584,43.73,79.58,41.21
1534,43.91,78.67,40.87
1559,43.72,79.09,40.76
1558,43.94,79.56,40.87
1586,43.73,79.99,40.76
1536,44.03,79.09,40.65
1561,44.09,79.97,40.66
1532,44.45,79.5,40.46
1558,44.51,80.38,40.46
1541,43.73,78.15,41.24
1461,44.36,77.74,41.27
1509,44.06,78.22,40.87
1498,44.44,78.62,40.65
1496,44.93,79.01,40.46
1848,65.62,85.58,45.65
2168,65.9,85.18,46.6
2082,65.74,85.78,46.68
2301,66.1,85.33,47.93
1568,63.26,85.58,42.48
1678,63.26,85.58,43.12
1771,64.25,85.58,44.08
1836,65.08,85.58,45.02
1825,65.09,85.58,45.65
1819,62.38,85.78,42.73
2054,63.26,85.78,44.04
2100,64.3,85.78,45.34
2005,65.24,85.78,46.42
1291,61.53,75.79,50.1
1257,61.05,75.39,50.1
1766,65.79,80.29,50.1
1903,65.82,81.2,50.1
1650,65.52,79.9,50.1
1475,65.04,79.5,50.1
1372,64.53,79.09,50.1
1323,64.04,78.68,50.1
1305,63.55,78.28,50.1
1301,63.06,77.88,50.1
1302,62.58,77.48,50.1
1306,62.09,77.07,50.1
1310,61.61,76.67,50.1
4,48.78,77.88,60.77
4,48.79,77.86,60.77
4,48.8,77.88,60.77
4,48.79,77.89,60.77
4,48.81,77.85,60.74
3,48.76,77.93,60.79
3,48.74,77.93,60.79
4,48.76,77.89,60.77
4,48.75,77.91,60.77
4,48.78,77.91,60.77
4,48.77,77.92,60.77
4,48.83,77.9,60.79
4,48.86,77.9,60.79
4,48.82,77.89,60.77
4,48.83,77.9,60.77
4,48.81,77.9,60.77
4,48.82,77.91,60.77
4,48.85,77.94,60.79
4,48.87,77.95,60.79
3,48.82,77.96,60.79
3,48.79,77.94,60.79
4,48.8,77.92,60.77
3,48.61,77.9,60.81
3,48.63,77.92,60.8
3,48.44,77.91,60.81
4,48.46,77.88,60.8
3,48.46,77.9,60.81
4,48.48,77.86,60.79
4,48.47,77.88,60.79
4,48.51,77.83,60.77
4,48.5,77.85,60.77
4,48.52,77.84,60.77
4,48.51,77.86,60.77
4,48.53,77.83,60.75
3,48.47,77.91,60.81
4,48.5,77.87,60.79
4,48.49,77.89,60.79
4,48.51,77.88,60.8
3,48.51,77.91,60.81
4,48.41,77.85,60.79
4,48.4,77.84,60.79
4,48.38,77.83,60.77
4,48.34,77.82,60.75
4,48.37,77.84,60.77
4,48.36,77.83,60.77
4,48.37,77.82,60.77
4,48.4,77.82,60.75
4,48.44,77.83,60.77
4,48.43,77.84,60.77
4,48.41,77.83,60.77
4,48.42,77.82,60.77
4,48.39,77.86,60.79
3,48.37,77.87,60.81
4,48.4,77.87,60.79
3,48.37,77.91,60.81
3,48.39,77.88,60.81
3,48.41,77.88,60.81
3,48.4,77.92,60.8
4,48.43,77.87,60.79
4,48.44,77.88,60.79
4,48.42,77.88,60.79
4,48.43,77.89,60.79
4,48.34,77.86,60.78
4,48.71,77.89,60.79
3,48.71,77.91,60.8
4,48.72,77.9,60.78
3,48.72,77.92,60.8
3,48.7,77.92,60.8
3,48.71,77.93,60.79
4,48.68,77.89,60.79
3,48.68,77.92,60.8
4,48.68,77.87,60.79
4,48.69,77.88,60.79
4,48.66,77.86,60.77
4,48.65,77.85,60.77
4,48.65,77.87,60.77
4,48.64,77.86,60.77
4,48.7,77.84,60.77
4,48.69,77.86,60.77
4,48.72,77.86,60.77
4,48.71,77.87,60.77
4,48.67,77.84,60.74
4,48.73,77.83,60.74
4,48.64,77.89,60.79
4,48.67,77.89,60.79
3,48.65,77.93,60.8
3,48.68,77.94,60.79
4,48.73,77.87,60.77
4,48.72,77.88,60.77
4,48.75,77.88,60.77
4,48.74,77.89,60.77
4,48.76,77.85,60.74
4,48.78,77.84,60.71
4,48.58,77.87,60.79
4,48.57,77.88,60.8
4,48.6,77.88,60.79
3,48.57,77.91,60.81
4,48.61,77.86,60.77
4,48.59,77.85,60.77
4,48.58,77.87,60.77
4,48.6,77.88,60.77
4,48.62,77.84,60.74
4,48.61,77.89,60.79
4,48.45,77.84,60.77
4,48.47,77.85,60.77
4,48.44,77.85,60.77
4,48.46,77.86,60.77
4,48.48,77.83,60.75
4,48.54,77.87,60.78
4,48.59,77.83,60.71
4,48.56,77.84,60.74
4,48.64,77.89,60.77
4,48.62,77.88,60.77
4,48.61,77.89,60.77
4,48.63,77.9,60.77
4,48.96,77.93,60.8
4,48.94,77.94,60.79
4,48.9,77.85,60.77
4,48.89,77.87,60.77
4,48.91,77.87,60.77
4,48.9,77.88,60.77
4,48.87,77.84,60.74
4,48.84,77.84,60.71
4,48.87,77.88,60.77
4,48.89,77.9,60.77
4,48.86,77.9,60.77
4,48.87,77.91,60.77
4,48.84,77.87,60.74
4,48.93,77.89,60.78
4,48.9,77.91,60.77
4,48.9,77.95,60.79
4,49.04,77.87,60.81
4,49.04,77.9,60.81
4,49.01,77.92,60.8
4,49.01,77.86,60.78
4,48.92,77.84,60.74
4,48.98,77.83,60.74
4,48.95,77.86,60.74
4,48.98,77.89,60.78
5,49.09,77.82,60.82
5,49.12,77.86,60.84
5,49.12,77.83,60.84
5,49.11,77.81,60.82
5,49.11,77.81,60.85
5,49.17,77.82,60.85
5,49.28,77.82,60.85
5,49.09,77.86,60.81
5,49.09,77.89,60.81
4,49.06,77.85,60.78
4,49.06,77.82,60.75
4,49,77.82,60.71
4,49.03,77.83,60.74
4,49.09,77.83,60.78
3,48.27,77.95,60.79
3,48.24,77.93,60.8
3,48.32,77.88,60.81
3,48.36,77.88,60.81
3,48.35,77.92,60.8
3,48.32,77.95,60.79
3,48.38,77.94,60.79
3,48.29,77.86,60.78
4,48.31,77.84,60.74
3,48.26,77.89,60.78
3,48.32,77.89,60.78
3,48.29,77.91,60.77
3,48.15,77.95,60.79
3,48.13,77.94,60.79
3,48.1,77.96,60.79
4,48.29,77.83,60.71
4,48.26,77.84,60.74
3,48.23,77.87,60.74
3,48.21,77.9,60.78
4,48.23,77.83,60.71
3,48.2,77.84,60.74
3,48.18,77.87,60.78
3,48.18,77.92,60.77
3,48.19,77.96,60.78
3,48.15,77.9,60.78
3,48.02,77.95,60.79
3,48.15,77.85,60.74
3,48.18,77.83,60.71
3,48.12,77.88,60.74
3,48.1,77.91,60.78
3,48.08,77.93,60.77
3,48.07,77.97,60.78
3,48.12,77.84,60.71
3,48.09,77.85,60.74
3,48.07,77.88,60.78
3,48.04,77.91,60.78
3,48.04,77.86,60.74
3,48.06,77.84,60.71
3,48.01,77.84,60.74
3,47.98,77.86,60.74
3,47.96,77.89,60.78
3,48.01,77.89,60.74
3,47.99,77.91,60.78
3,47.93,77.92,60.78
2,47.91,77.96,60.79
3,47.96,77.94,60.77
2,47.96,77.98,60.78
3,47.97,78.01,60.77
3,47.97,78.01,60.76
6,46.01,77.83,60.86
5,46.07,77.86,60.86
7,46.12,77.84,60.82
5,46.46,77.94,60.84
5,46.46,77.88,60.86
5,46.51,77.84,60.82
6,46.35,77.95,60.84
5,46.35,77.89,60.86
6,46.4,77.85,60.82
5,46.41,77.92,60.86
6,46.41,77.95,60.84
6,46.13,77.91,60.86
6,46.13,77.96,60.84
6,46.24,77.91,60.86
6,46.24,77.95,60.84
7,46.18,77.86,60.82
7,46.23,77.84,60.78
6,46.29,77.86,60.82
6,46.19,77.94,60.86
6,46.2,77.96,60.84
4,46.84,77.84,60.7
4,46.79,77.86,60.76
5,46.74,77.9,60.82
5,46.74,77.95,60.81
5,46.75,78.01,60.77
5,46.75,78.01,60.76
5,46.52,77.91,60.86
5,46.52,77.94,60.84
5,46.57,77.88,60.82
5,46.62,77.84,60.76
4,47.02,77.91,60.81
4,47.02,77.97,60.79
4,47.02,78.01,60.76
5,46.63,77.9,60.82
5,46.63,77.97,60.8
5,46.68,77.87,60.76
5,46.73,77.84,60.7
5,46.81,78,60.76
5,46.8,77.98,60.79
4,46.97,78,60.76
4,46.97,78,60.77
4,46.91,77.98,60.79
4,46.91,78,60.76
4,46.97,78.02,60.75
4,46.96,77.9,60.76
4,46.85,77.91,60.76
4,46.9,77.86,60.69
4,47.24,77.91,60.83
4,47.18,77.87,60.82
4,47.18,77.93,60.81
4,47.12,77.84,60.76
4,47.35,77.9,60.84
4,47.35,77.88,60.86
4,47.32,77.87,60.82
4,47.29,77.84,60.82
4,47.26,77.87,60.82
4,47.29,77.89,60.82
4,47.3,77.92,60.81
4,47.23,77.84,60.77
4,47.13,77.9,60.81
4,47.13,77.96,60.79
4,47.07,77.89,60.76
4,47.01,77.85,60.69
3,47.54,77.9,60.82
3,47.57,77.87,60.81
3,47.6,77.88,60.81
2,47.6,77.92,60.81
3,47.65,77.84,60.78
4,47.59,77.84,60.78
3,47.62,77.87,60.78
3,47.67,77.82,60.78
3,47.62,77.82,60.78
4,47.48,77.85,60.82
3,47.45,77.89,60.84
4,47.51,77.87,60.81
3,47.49,77.9,60.83
4,47.43,77.86,60.82
4,47.4,77.83,60.82
4,47.37,77.86,60.82
4,47.41,77.88,60.82
4,47.4,77.91,60.81
4,47.34,77.83,60.76
4,47.54,77.85,60.78
4,47.51,77.83,60.78
4,47.45,77.83,60.76
4,47.56,77.83,60.74
2,47.68,77.93,60.8
2,47.79,77.92,60.81
3,47.64,77.98,60.78
3,47.6,77.96,60.79
2,47.63,77.93,60.8
2,47.66,77.96,60.79
2,47.82,77.95,60.8
2,47.85,77.96,60.79
3,47.76,77.88,60.78
2,47.74,77.93,60.8
3,47.79,77.91,60.78
3,47.73,77.86,60.74
3,47.71,77.89,60.78
3,47.7,77.84,60.74
3,47.68,77.86,60.78
3,47.65,77.89,60.78
3,47.68,77.92,60.78
2,47.88,77.92,60.77
3,47.85,77.9,60.78
3,47.93,77.87,60.74
3,47.95,77.85,60.71
3,47.9,77.9,60.74
3,47.87,77.87,60.74
3,47.93,77.84,60.71
3,47.9,77.84,60.74
3,47.87,77.83,60.71
3,47.79,77.85,60.74
3,47.76,77.84,60.71
3,47.82,77.83,60.71
3,47.82,77.88,60.74
3,47.84,77.85,60.7
4,48.87,77.81,60.74
4,48.84,77.81,60.71
3,48.37,77.8,60.77
3,48.38,77.8,60.77
4,48.34,77.8,60.75
4,48.4,77.8,60.75
4,48.42,77.8,60.77
4,48.41,77.8,60.77
4,48.44,77.8,60.77
4,48.48,77.8,60.74
4,48.51,77.81,60.74
4,48.56,77.8,60.74
4,48.54,77.81,60.71
4,48.62,77.8,60.74
4,48.59,77.81,60.71
4,48.67,77.8,60.74
4,48.73,77.8,60.74
4,48.78,77.81,60.7
4,48.82,77.81,60.7
4,48.92,77.81,60.74
4,48.97,77.8,60.74
4,49,77.8,60.71
5,49.03,77.8,60.74
5,49.06,77.8,60.75
5,49.1,77.8,60.78
5,49.18,77.79,60.83
5,49.29,77.79,60.83
6,49.39,77.82,60.85
3,48.01,77.8,60.74
3,48.06,77.81,60.7
3,48.12,77.81,60.71
3,48.17,77.81,60.71
4,48.23,77.81,60.71
3,48.26,77.8,60.74
4,48.29,77.81,60.71
4,48.32,77.8,60.74
4,47.23,77.8,60.76
4,47.12,77.8,60.76
3,47.67,77.8,60.78
3,47.62,77.8,60.78
3,47.71,77.8,60.74
4,47.34,77.8,60.76
4,47.51,77.8,60.78
4,47.44,77.8,60.76
3,47.56,77.8,60.74
3,47.9,77.8,60.74
3,47.93,77.81,60.71
3,47.86,77.8,60.7
3,47.95,77.81,60.7
3,47.82,77.8,60.7
3,47.76,77.81,60.7
3,47.73,77.81,60.7
4,47.01,77.81,60.68
4,46.9,77.81,60.68
4,46.79,77.81,60.68
5,46.4,77.8,60.84
5,46.51,77.8,60.84
4,46.73,77.81,60.7
5,46.62,77.8,60.77
5,46.18,77.81,60.84
6,46.23,77.81,60.79
5,46.3,77.81,60.84
5,46,77.81,60.84
5,46.07,77.81,60.84
7,46.12,77.81,60.77
443,58.96,66.31,50.13
481,59.94,67.29,50.3
230,43.52,69.9,49.5
633,43.53,73.81,45.65
602,43.53,73.25,45.65
192,43.53,69.89,50.09
212,44.37,68.84,50.3
195,43.91,69.32,50.3
226,45.35,68.76,50.3
244,45.77,68.27,50.3
248,46.18,67.77,50.3
243,46.58,67.22,50.3
232,47.38,66.77,50.3
224,49.21,66.67,50.3
241,50.97,66.59,50.3
374,53.66,66.31,50.13
323,52.63,66.54,50.3
348,55.45,66.31,50.13
332,54.5,66.49,50.3
385,57.32,66.31,50.12
330,56.27,66.43,50.3
566,61.87,69.05,50.3
537,62.01,70.85,50.3
509,62.16,72.63,50.3
483,61.87,74.43,50.3
498,62.28,73.95,50.3
519,61.47,74.91,50.3
566,60.9,68.19,50.3
1348,61.55,75.79,50.3
1320,61.06,75.39,50.3
2298,65.71,85.78,50.15
2241,66.1,85.37,50.15
2182,66.1,84.03,50.14
1969,66.1,80.82,50.14
1869,65.99,80.33,50.3
2078,66.1,82.27,50.13
1994,66.01,81.25,50.3
1771,65.69,79.93,50.3
1613,65.17,79.51,50.3
1517,64.62,79.1,50.3
1456,64.1,78.69,50.3
1431,63.59,78.29,50.3
1420,63.1,77.88,50.3
1412,62.6,77.48,50.3
1408,62.11,77.08,50.3
1404,61.63,76.67,50.3
901,44.18,75.09,44.4
942,43.97,75.59,44.39
872,43.94,74.68,44.4
845,43.73,75.11,45.02
808,43.73,74.7,45.02
843,43.53,75.63,45.65
797,43.53,75.11,45.65
747,43.53,74.7,45.65
1236,61.53,75.79,49.84
1192,61.05,75.39,49.84
2236,65.9,85.19,49.96
2147,65.9,83.91,49.96
1848,65.9,80.78,49.96
2001,65.9,82.21,49.96
1798,65.7,81.17,49.84
1360,64.96,79.48,49.84
1278,64.48,79.08,49.84
1245,64,78.68,49.84
1233,63.52,78.28,49.84
1243,62.08,77.07,49.84
1250,61.6,76.67,49.84
646,61.03,70.07,49.08
688,60.18,70.59,48.15
699,60.66,70.99,48.15
583,61.18,71.83,49.08
587,60.97,74.51,49.4
948,60.57,74.99,49.4
570,61.33,73.59,49.08
628,60.97,74.51,48.77
868,60.57,74.99,48.77
426,58.95,66.51,49.95
531,59.91,67.51,49.84
173,43.73,69.88,49.94
120,44.51,68.85,49.84
121,44.13,69.33,49.84
219,45.39,68.77,49.84
297,45.79,68.3,49.84
325,46.19,67.82,49.84
328,46.59,67.34,49.84
300,47.41,67.01,49.84
262,49.22,66.94,49.84
267,50.97,66.89,49.84
331,52.63,66.84,49.84
355,53.66,66.51,49.95
329,54.5,66.78,49.84
323,55.45,66.51,49.95
332,56.28,66.73,49.84
352,57.31,66.51,49.95
588,60.87,68.31,49.84
599,58.98,66.95,49.08
802,57.31,68.18,47.52
690,58.15,67.63,47.84
862,57.79,68.58,47.52
854,56.91,68.65,47.52
847,56.51,69.13,46.9
883,57.39,69.06,47.52
895,56.99,69.53,46.9
903,56.59,70.01,46.9
853,56.11,69.61,46.9
596,59.11,68.46,49.08
671,58.27,68.98,48.15
620,58.75,69.38,48.15
671,57.87,69.46,48.15
788,57.47,69.94,47.52
619,58.35,69.86,48.15
634,51.29,75.36,41.27
597,50.7,75.37,42.35
656,51.19,74.48,41.28
604,50.7,74.47,42.34
610,50.77,74.48,42.04
610,50.89,74.06,42.31
619,50.92,74.06,41.82
608,50.93,74.05,42.55
600,50.73,74.43,42.64
598,50.73,74.96,42.63
608,50.88,75.01,42.29
617,50.95,74.99,41.84
667,52.35,74.39,42.64
682,51.69,74.88,41.27
690,52.03,74.4,41.86
684,52.35,74.85,42.56
670,52.19,74.41,42.31
698,52.37,74.85,42.37
729,52.38,75.73,42.36
711,52.35,75.75,42.64
674,52.2,75.28,42.3
693,52.35,75.23,42.64
353,53.5,71.66,45.41
357,53.59,71.68,45.6
856,57.06,70.42,47.52
842,56.18,70.49,46.41
625,54.83,70.16,46.44
779,55.72,70.08,46.42
850,57.14,71.3,46.27
782,56.32,71.81,45.98
867,56.47,70.89,46.45
827,56.51,71.37,46.17
904,56.66,70.89,46.9
763,55.73,71,46.17
590,54.45,70.68,46.21
710,55.28,70.61,46.2
791,56.1,71.4,46.14
674,55.3,71.49,46
553,54.15,71.19,46
637,54.89,71.12,46.01
700,55.67,72.32,45.99
307,43.68,69.86,48.77
369,43.53,70.71,48.8
219,43.71,69.88,49.44
789,46.22,74.95,44.79
821,45.79,74.89,44.55
816,45.93,74.06,44.4
905,45.23,74.51,43.79
837,45.62,74.55,44.32
864,44.9,73.25,43.78
871,45.21,73.67,43.79
813,45.6,73.64,44.29
689,44,71.56,45.65
851,45.18,72.79,43.79
803,45.59,72.76,44.28
784,44.83,72.37,44.4
724,44.32,71.97,45.02
754,46.18,73.16,44.73
787,45.73,73.18,44.47
782,44.37,72.85,44.4
648,43.73,71.58,46.27
591,43.53,72.45,46.27
627,43.73,72.46,45.65
708,44.03,72.44,45.02
416,43.73,70.7,48.15
407,43.53,71.58,48.16
467,43.73,70.7,47.52
482,43.53,71.58,47.52
594,43.73,71.58,46.9
566,43.53,72.45,46.9
866,45.04,75.02,44.41
835,44.12,74.21,44.4
724,43.92,73.8,45.02
857,44.57,74.61,44.4
821,44.95,74.14,44.41
807,44.49,73.73,44.4
702,44.07,73.34,45.02
602,43.73,73.25,45.65
628,43.73,73.81,45.65
764,43.73,74.21,45.02
683,43.53,74.21,45.65
859,45.41,75.42,44.49
805,45.93,75.4,44.74
739,46.55,75.34,45.24
705,46.76,75.33,45.39
739,46.24,75.29,45.16
661,46.91,75.27,45.58
377,57.17,67.02,49.08
344,56.35,67.37,48.15
495,56.83,67.77,48.15
387,55.95,67.85,48.15
416,55.55,68.33,47.52
586,56.43,68.25,48.15
676,56.03,68.73,47.52
704,55.63,69.21,47.52
674,55.23,69.69,46.9
446,55.15,68.81,47.52
452,54.75,69.28,46.89
652,54.82,70.17,46.9
451,54.35,69.77,46.9
326,55.44,67.12,49.08
323,54.59,67.53,48.15
328,55.07,67.93,48.15
335,54.67,68.41,48.15
334,54.27,68.89,47.52
326,54.19,68,48.15
325,53.79,68.48,47.52
340,53.47,69.84,46.9
336,53.87,69.36,47.52
334,52.99,69.44,46.9
328,53.39,68.96,47.52
346,53.68,67.22,49.08
350,53.31,68.08,48.15
371,52.83,67.68,48.15
352,52.51,69.04,47.52
345,52.91,68.56,48.15
381,52.03,68.64,47.52
364,52.43,68.16,48.15
383,51.23,69.6,46.9
373,51.63,69.12,47.52
366,51.55,68.24,48.15
379,51.07,67.83,48.15
361,51.91,67.38,49.08
353,50.75,69.19,47.52
339,51.15,68.71,48.15
349,50.27,68.79,47.52
336,50.67,68.31,48.15
370,49.46,69.75,46.9
337,49.87,69.27,47.52
380,49.06,70.23,46.9
318,49.79,68.39,48.15
288,50.15,67.48,49.08
327,49.31,67.99,48.15
359,48.99,69.35,47.52
323,49.39,68.87,48.15
370,48.51,68.95,47.52
334,48.91,68.47,48.15
390,46.27,68.7,48.77
381,46.67,68.22,48.77
364,47.07,67.74,48.77
346,46.67,68.22,49.4
380,47.15,68.62,48.15
354,48.03,68.54,48.15
365,47.55,68.14,48.15
311,48.39,67.59,49.08
341,47.07,67.74,49.4
333,46.27,68.7,49.4
406,48.18,70.3,46.9
370,48.58,69.83,47.52
393,46.75,69.1,48.15
397,47.22,69.5,47.52
420,47.7,69.9,46.9
364,47.63,69.02,48.15
379,48.1,69.42,47.52
300,44.98,69.25,48.77
385,45.87,69.18,48.77
154,44.98,69.25,49.4
293,45.87,69.18,49.4
412,45.46,69.66,48.15
398,46.34,69.58,48.15
273,43.9,69.8,48.77
273,44.58,69.73,48.77
189,43.92,69.82,49.37
131,44.58,69.73,49.4
429,53.6,71.27,45.85
401,53.46,70.75,46
368,53.28,70.3,46.46
455,53.93,70.25,46.43
465,53.69,70.76,46.14
500,53.66,71.25,45.99
344,53.02,70.32,46.24
570,51.41,71.36,43.78
566,51.96,71.29,43.79
612,51.8,71.76,43.14
661,51.99,72.18,42.59
588,50.93,71.84,43.77
601,50.73,72.72,43.73
667,51.62,74,41.9
659,51.54,73.12,41.92
660,51.85,72.62,42.52
612,51.19,72.69,42.53
606,51.47,72.24,43.14
637,52.15,72.17,43.14
585,52.15,71.77,43.77
619,52.35,72.57,43.73
607,50.9,73.54,42.32
629,51.14,73.59,41.89
602,50.93,72.72,43.14
605,50.93,73.56,42.62
601,50.73,73.6,43.14
627,52.35,73.52,43.14
638,52.15,72.69,43.14
646,52.15,73.52,42.61
664,52.18,73.54,42.33
702,51.99,73.52,41.88
352,53.24,70.74,45.83
352,53.29,71.22,45.55
358,53.41,71.24,45.72
360,53.1,71.19,45.4
377,53.19,71.72,45.18
368,52.66,70.8,45.65
523,52.26,71.75,44.26
576,52.54,72.6,44.29
474,52.12,71.25,44.49
429,52.61,71.33,44.73
410,52.95,71.66,44.85
397,52.55,70.8,45.1
378,52.92,71.22,45.15
690,46.52,72.69,45.2
656,46.74,72.69,45.39
617,46.9,72.69,45.53
714,46.14,72.71,45.03
683,46.56,70.88,45.83
702,46.42,71.31,45.4
705,46.51,71.85,45.2
712,46.14,71.36,45.28
728,46.12,71.8,45
686,46.61,71.34,45.55
678,46.72,71.8,45.38
666,44.27,71.09,46.27
741,45.98,72.28,44.81
770,45.52,72.31,44.55
727,45.23,71.89,45.01
688,44.74,71.49,45.65
661,44.66,70.61,46.27
707,45.14,71.01,45.65
737,45.61,71.42,45.03
657,46.78,72.22,45.4
690,46.56,72.23,45.26
675,46.77,70.89,46
667,46.72,71.42,45.72
648,46.92,71.53,45.85
624,46.91,72.24,45.57
408,44.22,70.21,48.15
404,45.06,70.13,48.15
435,46.82,69.98,47.52
457,45.94,70.06,47.52
454,44.22,70.21,47.52
458,45.06,70.13,47.52
408,43.97,70.68,48.15
469,43.97,70.68,47.52
599,44.27,71.09,46.9
542,47.3,70.38,46.9
579,46.42,70.46,46.9
579,44.66,70.61,46.9
583,45.54,70.54,46.9
655,45.54,70.54,46.27
649,46.36,70.46,46.24
703,46.01,70.94,45.65
628,46.61,70.47,46.45
590,47.29,70.38,46.43
658,47.03,70.89,46.15
648,46.99,71.39,45.99
625,47.18,71.78,45.99
363,49.94,70.15,46.9
334,50.34,69.67,47.52
349,52.11,69.52,47.52
367,50.82,70.07,46.9
363,51.7,70,46.9
340,52.58,69.92,46.9
340,53.06,70.32,46.9
409,49.62,70.68,46
418,49.68,71.07,45.72
415,49.48,71.13,45.85
421,49.49,71.63,45.6
570,50.52,72.74,44.33
541,50.79,71.86,44.3
575,51.17,71.83,43.79
503,51.4,71.36,44.41
436,51.78,70.88,45.02
433,50.31,71.06,45.25
498,50.81,71.46,44.58
449,50.9,70.95,45.02
449,50.06,71.9,44.95
454,50.35,71.42,44.9
418,49.77,71.53,45.55
425,49.64,71.94,45.39
434,49.85,71.91,45.23
421,49.49,71.98,45.54
422,49.95,71.49,45.45
420,49.62,72.41,45.4
426,49.82,72.37,45.28
399,49.81,70.62,46.17
392,50.42,70.55,46.27
384,51.3,70.48,46.27
362,52.18,70.4,46.27
415,50.1,71.04,45.71
415,50.9,70.95,45.65
400,51.78,70.88,45.65
539,47.78,70.78,46.9
367,49.54,70.63,46.9
539,47.77,70.78,46.45
392,48.67,70.71,46.45
389,49.53,70.63,46.41
397,49.57,71.08,46.12
585,47.43,71.28,46.18
408,48.25,71.21,46.21
395,49.08,71.13,46.17
400,49.32,71.56,45.99
398,47.91,71.7,46.01
394,48.65,71.63,46
785,56.81,71.78,45.7
711,56.86,73.07,45.13
699,57.53,73.04,44.57
738,57.3,72.18,45.08
737,57.71,72.58,45.03
788,57.23,72.18,45.65
778,57.7,72.58,45.65
774,56.31,72.29,46
720,56.16,73.1,45.85
775,56.56,72.25,45.82
729,56.36,73.09,45.72
721,56.47,73.07,45.55
720,56.04,73.13,45.99
875,57.14,71.3,46.9
821,57.62,71.7,46.27
777,57.54,70.82,47.52
712,57.94,70.34,47.52
723,58.5,71.62,46.9
763,58.02,71.22,46.9
703,58.9,71.14,46.9
654,58.83,70.26,47.52
731,58.42,70.74,46.9
657,59.3,70.66,47.52
610,60.07,69.26,49.08
607,58.83,70.26,48.15
617,59.23,69.78,48.15
622,59.3,70.66,48.15
646,59.71,70.18,48.15
585,61.03,70.07,49.84
544,61.18,71.83,49.84
514,61.33,73.59,49.84
544,60.97,74.51,49.84
996,60.57,74.99,49.84
1237,60.17,75.47,49.84
450,58.98,66.84,50.1
555,59.12,68.41,50.1
166,43.84,69.82,50.11
141,44.96,69.25,50.1
138,44.54,69.73,50.1
211,45.86,69.17,50.1
257,46.26,68.69,50.1
279,46.67,68.2,50.1
281,47.07,67.71,50.1
255,48.39,67.52,50.1
236,50.15,67.4,50.1
251,51.9,67.3,50.1
310,53.67,67.13,50.1
295,55.44,67.02,50.1
321,57.17,66.92,50.1
565,61.03,70.06,50.1
531,61.19,71.83,50.1
499,61.34,73.59,50.1
518,60.98,74.51,50.1
1028,60.57,74.99,50.1
1293,60.17,75.47,50.1
556,60.07,69.24,50.1
685,54.49,78.88,42.29
749,52.45,75.68,41.81
781,52.56,76.17,41.98
683,52.08,75.28,41.85
607,50.76,75.42,41.73
780,52.52,75.68,41.19
794,52.6,76.22,41.5
748,52.26,76.16,40.8
616,51.83,76.64,40.6
538,51.44,77.11,40.45
650,51.76,75.76,41.27
603,50.89,75.84,41.27
590,50.35,75.9,41.04
591,51.35,76.23,40.83
556,50.98,76.72,40.58
585,50.22,75.97,40.73
582,50.48,76.32,40.76
558,50.14,76.76,40.49
740,52.39,76.1,42.33
558,50.01,76.71,40.75
536,49.86,77.25,40.6
561,50.14,76.81,41.2
595,50.7,75.84,41.95
580,50.36,76.3,41.32
594,50.73,75.36,42.64
589,50.68,75.83,42.32
