ppm HF Concentration mole,X (m),Y (m),Z (m)
578,50.45,76.34,41.84
770,54.33,79.02,41.6
790,54.28,78.96,41.63
770,54.29,78.98,41.7
825,54.18,78.83,41.7
800,54.19,78.86,41.83
672,54.39,79.05,41.96
760,54.28,78.88,42
612,54.5,79.07,42.13
740,54.29,78.88,42.14
948,54.04,78.87,41.13
937,53.94,78.83,41.21
919,53.83,78.72,41.28
969,54.03,78.84,41.02
955,53.91,78.78,41.08
926,53.73,78.7,41.23
936,53.74,78.66,41.11
964,53.82,78.76,41.03
922,54.15,78.95,41.22
939,54.15,78.93,41.15
944,54.09,78.89,41.15
919,54.05,78.86,41.26
896,54.27,79.03,41.23
911,54.21,78.98,41.23
933,54.21,78.98,41.15
923,54.27,79.03,41.15
957,54.15,78.93,41.07
959,54.09,78.88,41.07
974,54.15,78.93,41
974,54.09,78.88,41
953,54.21,78.98,41.07
948,54.27,79.03,41.07
973,54.21,78.98,41
970,54.27,79.03,41
916,53.94,78.89,41.31
904,53.85,78.75,41.4
883,53.86,78.79,41.53
842,54.27,79.03,41.39
862,54.22,79,41.38
868,54.27,79.03,41.31
871,54.15,78.93,41.42
815,54.27,79.03,41.46
792,54.27,79.04,41.54
833,54.22,79.01,41.46
837,54.14,78.96,41.53
887,54.21,78.99,41.31
894,54.05,78.91,41.37
890,53.96,78.77,41.45
869,53.97,78.8,41.57
855,54.06,78.97,41.5
999,53.92,78.9,40.88
1024,53.92,78.9,40.72
1053,53.83,79,40.62
996,53.81,78.81,40.87
1017,53.8,78.8,40.72
1048,53.71,78.91,40.6
1001,54.04,79,40.88
998,54.16,79.1,40.88
1031,54.04,79,40.72
1055,53.94,79.06,40.62
1033,54.16,79.1,40.72
1067,53.95,79.15,40.57
1065,54.06,79.21,40.57
1074,53.73,79.09,40.56
1067,53.71,78.91,40.51
1105,53.86,79.21,40.44
1101,53.97,79.32,40.45
1107,53.74,79.14,40.44
1104,53.62,79.01,40.43
932,53.61,78.67,41.18
940,53.63,78.64,41.07
942,53.51,78.62,41.03
996,53.69,78.75,40.84
980,53.62,78.7,40.92
1008,53.68,78.72,40.71
1038,53.59,78.81,40.59
965,53.29,78.47,40.68
956,53.24,78.47,40.78
982,53.21,78.49,40.68
1002,53.56,78.67,40.68
1026,53.47,78.71,40.58
1001,53.33,78.57,40.59
981,53.49,78.67,40.89
991,53.5,78.64,40.76
964,53.42,78.55,40.73
1056,53.59,78.81,40.49
992,53.27,78.46,40.55
1043,53.48,78.71,40.49
1097,53.5,78.91,40.42
1002,53.31,78.45,40.41
1100,53.28,78.9,40.43
1083,53.39,78.81,40.42
1016,53.41,78.57,40.42
943,53.17,78.43,40.91
1062,52.92,78.53,40.42
922,53.07,78.25,41.02
929,53.15,77.82,40.78
920,53.15,77.37,40.76
921,53.08,76.96,40.68
922,53.12,78.04,40.85
957,53.11,78.29,40.78
972,53.22,78.19,40.55
954,53.17,77.8,40.56
933,53.05,76.96,40.51
966,53.09,77.83,40.48
994,53.13,78.26,40.48
955,52.87,77.43,40.42
1015,52.91,78.08,40.42
1043,52.67,78.34,40.42
838,52.76,76.11,41.02
833,52.75,76.54,41.25
843,52.79,77.01,41.5
516,50.54,77.19,40.42
529,49.87,77.25,40.42
856,52.69,76.57,40.77
792,52.32,77.04,40.55
746,51.91,77.52,40.44
721,52.35,76.15,42.63
889,44.26,75.97,45.02
959,44.72,76.37,44.4
894,45.89,77.17,44.35
827,44.64,75.49,45.02
986,45.28,76.31,43.79
907,45.11,75.9,44.41
887,45.67,76.28,44.39
839,46.1,76.34,44.64
786,46.39,76.24,45.02
665,46.91,75.65,45.59
702,46.81,75.69,45.41
841,45.66,75.84,44.64
778,46.09,75.82,44.95
756,46.5,75.81,45.18
635,55.51,79.24,42.29
629,55.72,79.08,42.45
567,55.6,78.88,42.68
600,55.5,79.08,42.44
544,55.28,78.88,42.45
620,55.29,79.25,42.13
585,55.28,79.08,42.29
561,55.08,79.08,42.29
552,55.08,78.88,42.44
569,54.68,79.27,41.62
586,54.79,79.26,41.62
565,54.68,79.27,41.7
577,54.79,79.26,41.7
609,54.85,79.32,41.62
596,54.85,79.32,41.7
620,54.9,79.26,41.62
651,55.01,79.25,41.62
674,55.07,79.3,41.62
633,55.01,79.25,41.7
657,55.07,79.3,41.7
606,54.9,79.26,41.7
565,54.68,79.27,41.78
573,54.79,79.26,41.78
563,54.68,79.27,41.86
568,54.79,79.26,41.86
587,54.85,79.32,41.78
579,54.85,79.32,41.86
618,55.01,79.25,41.78
639,55.07,79.3,41.78
624,55.07,79.3,41.86
605,55.01,79.25,41.86
593,54.9,79.26,41.78
583,54.9,79.26,41.86
664,54.96,79.36,41.5
1582,54.96,79.36,41.35
647,54.74,79.38,41.5
10501,54.74,79.38,41.35
600,55.06,79.24,41.97
581,55.06,79.25,42.13
567,54.84,79.26,41.97
696,55.18,79.34,41.66
726,55.4,79.32,41.66
767,55.52,79.42,41.66
663,55.18,79.34,41.82
702,55.4,79.32,41.82
740,55.52,79.42,41.82
769,55.08,79.46,41.35
796,55.3,79.44,41.35
850,55.2,79.56,41.19
852,55.42,79.54,41.35
930,55.32,79.66,41.19
745,55.08,79.46,41.5
774,55.3,79.44,41.5
822,55.42,79.54,41.5
633,55.18,79.34,41.97
675,55.4,79.32,41.97
608,55.18,79.33,42.13
649,55.4,79.32,42.13
12909,54.86,79.48,41.19
6502,54.86,79.48,41.04
2443,54.98,79.58,41.04
4619,54.98,79.58,41.19
4134,54.76,79.6,40.88
1109,54.76,79.6,40.73
1097,54.88,79.69,40.75
2795,54.88,79.7,40.88
1179,54.66,79.72,40.59
1161,54.78,79.82,40.61
1915,54.57,79.95,40.45
933,55.1,79.68,41.04
997,55.22,79.78,41.04
1064,55.12,79.9,40.87
1089,55,79.8,40.88
1050,55,79.79,40.77
1181,55.02,79.96,40.78
1256,54.9,79.92,40.64
1306,55.02,80.05,40.66
2034,54.81,80.15,40.46
650,54.45,79.18,41.62
608,54.51,79.23,41.62
638,54.45,79.18,41.7
602,54.51,79.23,41.7
628,54.45,79.18,41.78
597,54.51,79.23,41.78
592,54.51,79.23,41.86
620,54.45,79.18,41.86
737,54.33,79.09,41.62
697,54.39,79.13,41.62
683,54.39,79.13,41.7
719,54.33,79.09,41.7
697,54.33,79.11,41.77
669,54.39,79.13,41.78
656,54.39,79.14,41.85
727,54.26,79.04,41.86
574,54.57,79.28,41.62
567,54.63,79.33,41.62
572,54.57,79.28,41.7
563,54.63,79.33,41.7
572,54.57,79.28,41.78
563,54.63,79.33,41.78
561,54.63,79.33,41.86
569,54.57,79.28,41.86
639,54.39,79.16,41.93
594,54.5,79.2,41.97
562,54.62,79.28,41.97
875,54.28,79.2,41.19
941,54.28,79.2,41.04
765,54.4,79.3,41.19
868,54.4,79.3,41.04
696,54.4,79.3,41.35
652,54.4,79.3,41.5
799,54.28,79.2,41.35
743,54.28,79.2,41.5
5907,54.52,79.4,41.19
2564,54.52,79.4,41.04
9410,54.64,79.5,41.04
15615,54.64,79.5,41.19
2785,54.52,79.4,41.35
596,54.52,79.4,41.5
978,54.18,79.32,40.88
1020,54.19,79.32,40.73
1013,54.31,79.42,40.73
966,54.3,79.42,40.88
984,54.42,79.52,40.73
887,54.42,79.52,40.88
1040,54.54,79.62,40.73
2048,54.54,79.62,40.88
1005,54.32,79.64,40.6
1147,54.44,79.74,40.6
1043,54.09,79.43,40.6
1035,54.2,79.53,40.6
1121,54.22,79.75,40.45
1457,54.34,79.86,40.45
1073,53.99,79.54,40.45
1073,54.1,79.65,40.45
672,54.49,78.88,42.44
581,54.5,79.22,42.12
557,54.84,79.27,42.13
556,54.62,79.28,42.13
556,54.73,79.21,42.12
554,54.95,79.22,42.29
552,54.84,79.08,42.29
560,54.72,79.08,42.29
575,54.62,79.08,42.29
546,54.95,79.08,42.44
602,54.84,78.88,42.44
575,54.95,78.88,42.62
624,54.72,78.88,42.44
646,54.62,78.88,42.44
539,55.6,78.88,42.99
591,56.72,76.69,44.99
600,56.58,76.19,45.18
1041,61.53,75.79,48.77
1148,61.53,75.79,49.4
979,61.05,75.39,48.77
1050,60.17,75.47,48.77
1094,61.05,75.39,49.4
1157,60.17,75.47,49.4
1200,63.44,77.4,49.4
1232,63.04,77.88,49.84
1144,63.44,77.4,48.77
1132,62.96,77,48.77
1203,62.96,77,49.4
1236,62.56,77.48,49.84
1169,62.08,77.07,49.4
1158,64,78.68,49.4
1110,64,78.68,48.77
1153,63.52,78.28,49.4
1105,63.52,78.28,48.77
2305,65.53,85.58,49.96
2358,65.69,85.78,49.31
1182,64.48,79.08,49.4
1133,64.48,79.08,48.77
2262,65.9,85.2,49.16
1661,65.68,80.26,49.84
1758,65.9,80.47,49.12
1526,65.41,79.89,49.85
1448,65.65,79.42,48.77
1491,65.65,79.42,49.39
1216,64.96,79.48,48.77
1265,64.96,79.48,49.4
1935,65.9,82.16,49.14
1720,65.72,81.18,49.4
2127,65.9,83.91,49.15
1177,61.6,76.67,49.4
669,55.73,79.23,42.29
661,55.62,79.31,42.29
1097,56.33,79.8,41.43
1204,55.53,80.75,40.46
1237,55.73,80.51,40.66
1241,55.93,80.27,40.87
1190,55.77,80.95,40.46
814,55.64,79.52,41.66
916,55.54,79.64,41.35
980,55.66,79.74,41.35
878,55.54,79.64,41.5
939,55.66,79.74,41.5
781,55.64,79.52,41.82
713,55.52,79.42,41.97
684,55.52,79.42,42.13
741,55.85,79.4,42.05
869,55.76,79.62,41.66
833,55.76,79.62,41.82
888,56.09,79.59,41.74
1026,55.89,79.83,41.43
824,56.09,79.59,42.05
3560,54.85,80.59,40.46
1070,55.45,79.87,41.11
2450,55.05,80.35,40.66
1140,55.25,80.11,40.87
1156,55.69,80.07,41.11
3046,55.09,80.79,40.46
1199,55.29,80.55,40.66
1211,55.49,80.31,40.87
1180,56.23,81.14,40.46
1201,55.97,80.71,40.66
701,56.06,79.25,42.36
646,58.47,76.5,44.41
618,58.11,76.98,43.78
623,57.86,77.45,43.14
628,57.71,76.59,44.47
619,57.17,76.6,44.72
608,57.35,77.09,44.48
641,56.04,79.08,42.68
660,56.46,79.05,42.68
589,56.88,77.04,44.77
595,57.28,77.45,44.21
597,56.01,78.88,42.99
626,56.41,78.86,43
682,59.22,76.4,45.11
669,59.32,76.93,44.81
651,58.8,76.88,44.5
640,58.93,77.4,44.26
620,58.49,77.37,43.78
629,58.2,77.87,43.12
608,57.6,77.45,43.77
626,57.54,78.19,43.14
624,57.29,78.46,43.29
608,57.34,78.12,43.72
639,57.15,78.84,42.99
632,56.76,78.79,43
624,57.01,78.68,43.29
624,57.2,78.56,43.29
723,59.71,75.94,46.24
732,59.96,75.95,46.45
702,59.36,76.43,45.64
839,61.53,75.79,47.52
806,61.13,76.27,46.9
931,61.53,75.79,48.15
871,61.05,75.39,48.15
787,61.05,75.39,47.52
766,60.65,75.87,46.9
719,59.95,76.36,46.14
717,60.12,76.76,46
739,60.25,76.35,46.41
731,60.2,76.76,46.13
696,59.88,77.27,45.52
702,59.62,76.82,45.68
708,59.84,76.83,45.81
687,59.7,77.29,45.33
780,59.77,75.95,46.9
1359,60.48,85.68,40.46
1405,61.37,85.78,41.26
1334,62.4,85.58,41.4
1416,62.37,85.25,40.82
1296,61.66,82.44,40.66
1364,62.14,82.84,40.66
1466,62.25,84.19,40.66
1443,61.89,84.99,40.66
1424,61.23,85.26,40.46
1340,61.28,83.39,40.46
1264,59.35,81.31,40.46
1269,59.75,80.83,40.66
1290,60.15,80.35,40.87
1281,60.55,79.87,41.27
1253,59.82,81.71,40.46
1253,60.23,81.23,40.66
1268,60.63,80.75,40.87
1248,61.03,80.27,41.27
1372,63.18,84.52,41.27
1367,63.1,83.64,41.27
1306,62.78,85.02,41.25
1179,63.18,84.52,41.9
1189,62.78,85.01,41.9
1176,63.1,83.64,41.9
1339,62.62,83.24,41.27
1268,62.55,82.36,41.27
1154,62.62,83.24,41.9
1251,60.33,82.57,40.46
1351,62.14,82.84,40.87
1437,62.36,84.15,40.85
1250,60.71,81.63,40.66
1260,61.11,81.15,40.87
1229,61.51,80.67,41.27
1264,61.18,82.03,40.66
1264,61.59,81.55,40.87
1224,61.99,81.07,41.27
1281,61.66,82.43,40.87
1227,62.07,81.96,41.27
1135,61.51,80.67,41.9
1121,61.99,81.07,41.9
1021,62.48,76.6,48.15
936,62.48,76.6,47.52
887,62.01,76.19,47.52
980,62.01,76.19,48.15
1113,62.08,77.07,48.77
1112,61.6,76.67,48.77
781,60.97,77.27,45.84
817,61.08,77.5,45.7
814,61.61,76.68,46.45
795,61.22,77.05,46.16
763,60.89,77.17,45.99
824,61.4,77.43,46.04
848,61.82,77.43,46.02
860,62.08,77.43,46.03
854,61.74,77.66,45.97
909,62.56,77.67,46.18
857,62.09,77.1,46.41
832,61.66,77.28,46.13
832,61.44,77.58,46
848,61.27,77.86,45.75
901,62.08,77.07,46.9
858,61.6,77.99,46.02
851,61.6,76.67,46.9
697,59.96,77.43,45.51
708,59.98,77.25,45.79
726,60.13,77.18,46.01
702,60.12,77.36,45.7
705,60.26,77.24,45.84
768,60.71,76.75,46.43
747,60.41,77.12,46.13
739,60.37,77.41,46
707,60.29,77.26,45.83
750,60.53,77.95,45.5
762,60.67,77.46,45.82
777,60.74,77.66,45.79
671,59.87,78.43,45.02
828,60.95,78.58,45.4
819,60.94,78.29,45.58
667,59.67,78.1,44.88
676,59.28,77.32,45.14
661,59.33,77.75,44.81
719,60.31,77.57,45.84
703,60.18,77.4,45.71
690,59.77,77.71,45.41
679,59.9,78.03,45.18
701,60.1,77.74,45.56
685,60.04,78.07,45.33
1148,56.71,81.54,40.46
1195,56.13,80.03,41.11
1225,56.17,80.47,40.87
1257,56.37,80.24,40.87
1239,56.63,80.66,40.66
1225,57.11,81.06,40.46
740,56.29,79.37,42.36
957,56.53,79.56,41.74
885,56.53,79.56,42.05
1168,56.57,80,41.43
1225,56.57,80,41.11
1220,56.77,79.76,41.11
1157,56.77,79.76,41.43
1277,57.03,80.18,40.87
1256,57.51,80.58,40.66
1252,57.99,80.98,40.46
1228,58.47,81.38,40.46
723,56.5,79.2,42.36
678,56.83,78.93,42.38
662,56.85,78.96,42.69
657,57.46,78.57,42.48
698,57.45,78.61,42.01
661,57.41,78.56,42.32
647,57.46,78.57,42.69
651,57.36,78.69,42.69
719,57.18,78.94,42.35
664,57.34,78.68,42.4
690,57.2,78.97,42.67
896,58.95,78.55,42.63
1129,58.99,78.53,42.33
671,57.86,78.36,42.51
775,58.61,78.29,42.51
1125,59.18,78.74,42.54
1165,59.79,78.77,42.54
876,56.73,79.32,41.74
803,56.93,79.08,41.73
820,56.73,79.31,42.05
768,56.94,79.09,42.05
827,57.37,79.03,42.05
885,57.38,79.04,41.74
776,57.52,78.87,42.07
750,57.61,78.75,42.04
804,57.58,78.8,41.74
1253,58.92,78.63,41.85
1023,58.24,78.75,41.9
1290,59.13,78.9,41.9
1300,59.76,78.87,41.91
1184,56.97,79.52,41.11
1127,57.17,79.28,41.11
1111,56.97,79.52,41.43
1050,57.17,79.28,41.43
1207,57.83,79.22,41.27
1331,58.72,79.14,41.27
1379,59.59,79.09,41.26
1317,57.43,79.7,40.87
1367,58.31,79.62,40.87
1386,59.2,79.54,40.86
1328,57.91,80.1,40.66
1339,58.79,80.02,40.66
1317,58.39,80.5,40.46
1155,60.15,78.86,42.64
1169,60.44,79.07,42.51
1267,60.43,79.22,41.87
1323,60.07,79.47,41.27
1324,59.67,79.94,40.87
1295,59.27,80.42,40.66
1285,58.87,80.9,40.46
635,57.47,78.57,42.99
637,57.36,78.69,42.99
622,59.13,78.43,43.71
622,58.87,78.12,43.76
678,58.95,78.55,43.14
666,58.59,78.3,43.14
783,59.16,78.75,43.14
919,59.76,78.78,43.14
630,59.32,78.6,43.71
781,60.47,78.87,43.76
956,60.17,78.87,43.14
1008,60.49,79.08,43.14
662,60.45,78.84,44.31
641,59.32,78.36,44.31
637,59.43,78.57,44.23
643,58.87,77.8,44.54
633,58.99,78.14,44.25
1035,63.44,77.4,47.52
1007,63.04,77.88,46.9
1089,63.44,77.4,48.15
984,62.96,77,47.52
954,62.56,77.48,46.9
1057,62.96,77,48.15
1154,61.03,80.27,41.9
1121,61.43,79.79,42.52
1181,60.55,79.87,41.9
1135,60.96,79.44,42.52
966,60.97,79.08,43.76
1014,61.38,79.25,43.77
1044,60.96,79.44,43.15
1056,61.43,79.79,43.15
1036,61.82,79.4,43.77
842,60.99,78.8,44.79
897,61.31,78.98,45
847,60.97,79.07,44.36
954,61.37,79.24,44.41
945,61.81,79.01,44.94
971,62.29,79.1,45.12
991,61.83,79.39,44.4
958,62.63,78.35,46.25
936,62.31,78.63,45.84
946,62.26,78.96,45.68
917,61.78,78.89,45.36
847,61.32,78.57,45.84
905,62.17,77.97,46.27
860,61.46,78.41,45.93
883,61.79,78.35,45.88
896,61.76,78.8,45.86
869,61.37,78.79,45.53
1092,64,78.68,47.52
1049,63.6,79.16,46.9
1095,64,78.68,48.15
1073,63.52,78.28,47.52
1026,63.12,78.76,46.9
1086,63.52,78.28,48.15
1068,61.51,80.67,42.52
1051,61.99,81.07,42.52
1022,61.51,80.67,43.15
1022,61.91,80.19,43.77
1008,61.99,81.07,43.15
1019,62.39,80.6,43.77
992,61.91,80.19,44.4
990,62.31,79.72,45.02
1002,62.39,80.6,44.4
1014,62.79,80.12,45.02
997,62.79,80.12,45.65
1018,63.19,79.64,46.27
988,62.72,79.24,46.27
968,62.31,79.72,45.65
1460,65.01,85.2,45.02
1209,64.54,84.84,45.02
1157,63.66,84.95,43.15
1295,63.24,85.29,43.15
1046,64.06,84.44,43.77
1043,64.06,84.44,44.4
1360,64.18,85.27,44.09
1039,63.18,84.52,42.52
1015,63.18,84.52,43.15
1142,62.78,85.01,42.52
1141,62.78,85.01,43.15
1093,64.55,79.96,46.9
1063,64.08,79.56,46.9
1116,64.48,79.08,47.52
1118,64.48,79.08,48.15
1097,62.07,81.96,41.9
1108,62.55,82.36,41.9
1029,62.47,81.48,42.52
1011,62.95,81.88,42.52
985,62.47,81.48,43.15
1001,62.87,81,43.77
962,62.95,81.88,43.15
976,63.35,81.4,43.77
968,63.35,81.4,44.4
1003,63.75,80.92,45.02
991,62.87,81,44.4
1015,63.27,80.52,45.02
1004,63.27,80.52,45.65
1030,63.67,80.04,46.27
999,63.75,80.92,45.65
968,63.06,83.2,42.83
925,63.98,83.56,43.77
927,63.9,82.68,43.77
946,63.58,84.04,43.77
924,63.43,82.28,43.77
936,63.58,84.04,44.4
913,63.98,83.56,44.4
917,63.9,82.68,44.4
971,64.38,83.08,45.02
914,63.43,82.28,44.4
1013,64.46,83.96,45.02
1222,64.54,84.84,45.65
1501,65.01,85.2,45.65
1308,64.94,84.37,45.65
1639,65.39,84.77,45.65
1495,65.34,83.89,45.65
1756,65.64,84.3,45.65
1639,65.62,83.42,45.65
2038,65.9,83.87,46.59
2016,65.56,85.22,46.62
978,64.31,82.2,45.02
947,63.83,81.8,45.02
1079,64.71,81.72,45.65
1009,64.23,81.32,45.65
1080,64.63,80.84,45.65
1180,65.11,81.25,45.65
1043,64.15,80.44,46.27
1255,65.34,80.33,46.58
1680,65.9,80.53,47.85
1401,65.65,79.42,48.14
1394,65.65,79.42,47.52
1186,64.96,79.48,48.15
1179,64.96,79.48,47.52
984,64.38,83.08,45.65
1160,64.86,83.49,45.65
1320,65.29,83,45.65
1089,64.79,82.6,45.65
2092,65.9,83.88,47.86
1355,65.43,82.09,46.57
1865,65.9,82.09,47.85
600,56.32,75.72,45.39
606,56.54,75.78,45.24
571,56.18,75.66,45.58
625,56.76,74.86,44.94
632,56.99,76.12,44.96
636,57.44,76.16,44.63
625,57.81,75.69,43.79
635,57.41,75.66,44.39
638,57.79,74.8,43.79
651,57.4,74.83,44.4
621,56.32,74.83,45.39
588,56.18,74.82,45.58
673,56.46,74.03,45.55
688,56.67,74.01,45.4
672,56.16,74.05,45.86
682,56.36,74.05,45.73
630,56.16,75.3,45.86
643,56.36,75.33,45.74
639,56.44,75.34,45.56
680,58.88,76.02,45.03
642,58.01,76.1,44.41
657,58.4,75.62,44.41
656,57.94,75.22,44.41
639,57.15,75.71,44.75
707,58.89,76.02,45.65
817,60.17,75.47,47.52
924,60.17,75.47,48.15
735,59.29,75.54,46.27
783,59.29,75.54,46.9
707,59.67,75.06,46.27
734,59.69,75.07,46.9
711,58.74,74.7,45.36
691,57.81,73.46,44.44
676,57.87,74.34,44.43
688,58.24,73.86,44.41
688,57.56,73.92,44.55
679,57.11,73.95,44.8
784,58.1,72.1,46.27
729,58.61,72.94,45.34
736,58.98,72.02,46.27
720,59.47,72.42,46.26
660,59.78,71.06,48.15
674,60.26,71.47,48.15
683,59.46,72.42,46.9
697,59.86,71.94,46.9
700,60.26,71.47,47.52
695,58.98,72.02,46.9
698,59.38,71.54,46.9
678,59.78,71.06,47.52
632,60.38,72.79,47.83
658,59.83,73.75,46.85
693,59.39,73.74,46.44
696,60.53,74.55,47.83
1432,44.88,78.13,40.85
1420,45.35,78.54,40.63
1435,45.87,78.92,40.45
1311,45.28,77.66,41.27
1223,45.97,77.56,41.11
1181,46,77.99,41.39
1195,46.32,78.28,41.18
1317,45.76,78.05,40.8
1289,46.33,78,40.64
1224,46.61,78.51,40.74
1354,45.75,78.06,40.57
1273,46.42,78.35,40.75
1308,46.43,77.97,40.49
1368,46.3,78.42,40.43
881,43.73,75.62,45.02
913,43.53,76.45,45.02
930,43.99,76.44,45.02
893,43.53,76.46,45.65
983,43.73,76.45,44.4
1011,43.53,77.33,44.4
1009,44.31,76.85,44.4
1087,43.73,76.46,43.77
1208,43.53,77.34,43.78
1099,44.31,76.85,43.77
1022,45.14,76.77,43.78
974,45.46,76.3,43.77
922,45.58,76.81,44.26
964,45.66,76.85,43.73
914,45.8,77.6,44.19
1626,43.53,80.52,41.85
1629,43.52,83.56,43.13
1644,43.53,81.34,41.86
1643,43.53,83.53,42.49
1657,43.53,82.22,41.86
1662,43.53,83.02,41.87
1524,43.53,78.69,43.14
1563,43.53,79.58,43.14
1349,43.73,77.34,43.15
1481,43.53,78.15,43.15
1300,44.02,77.32,43.15
1167,44.85,77.24,43.16
1055,45.46,76.84,43.14
1019,45.68,77.57,43.13
1457,43.72,77.39,42.56
1535,43.53,78.15,42.53
1543,43.73,78.15,41.89
1180,45.34,77.2,42.29
1163,45.32,77.2,42.49
1254,44.83,77.22,42.53
1406,44.01,77.31,42.51
1121,45.46,77.18,42.55
1163,45.64,77.65,42.03
1138,45.5,77.17,42.31
1062,45.67,77.57,42.64
1087,45.7,77.59,42.35
1440,44.36,77.74,41.9
1100,45.91,78.26,42.06
1264,45.26,77.65,41.89
1165,45.77,78.01,41.83
1559,43.53,78.69,42.52
1589,43.53,79.58,42.5
1586,43.53,79.09,41.86
1562,43.73,78.69,41.89
1614,43.53,79.99,41.84
1591,43.73,79.58,41.88
1610,43.73,80.52,41.21
1630,43.73,81.34,41.21
1647,43.73,82.22,41.22
1656,43.73,83.03,41.22
1584,43.96,80.48,40.87
1605,43.99,81.32,40.87
1623,44.01,82.2,40.87
1631,44.05,83.1,40.87
1581,44.17,80.85,40.66
1596,44.22,81.73,40.66
1605,44.27,82.61,40.66
1602,44.38,83.49,40.66
1573,44.6,81.26,40.46
1578,44.65,82.13,40.46
1569,44.81,83.88,40.46
1576,44.73,83.01,40.46
1542,43.91,78.67,41.27
1570,43.73,79.09,41.22
1564,43.94,79.56,41.27
1596,43.73,79.99,41.21
1532,44.11,79.09,40.87
1555,44.17,79.97,40.87
1525,44.51,79.5,40.66
1551,44.58,80.38,40.66
1526,44.99,79.9,40.46
1549,45.05,80.78,40.46
1104,46.2,78.44,41.52
1513,44.06,78.23,41.27
1408,44.87,78.14,41.27
1491,44.48,78.61,40.86
1480,44.94,79.02,40.65
1488,45.43,79.41,40.46
1942,65.56,85.58,46.64
2265,65.9,85.19,47.87
2328,65.68,85.78,47.96
1655,62.39,85.58,42.79
1823,63.25,85.58,44.06
1867,64.24,85.58,45.34
1772,65.1,85.58,46.39
2690,57.75,85,40.44
1468,60.49,85.78,41.25
1912,61.37,85.78,42.72
2150,62.39,85.78,44.05
2199,63.26,85.78,45.34
2132,64.4,85.78,46.65
1312,61.13,76.27,50.1
1309,60.65,75.87,50.1
1281,59.77,75.95,50.1
2254,65.67,85.32,50.1
2134,65.61,83.92,50.1
1933,65.53,82.09,50.1
1771,65.59,80.79,50.1
1615,65.12,80.38,50.1
1463,64.62,79.97,50.1
1373,64.12,79.57,50.1
1326,63.62,79.16,50.1
1307,63.14,78.76,50.1
1303,62.65,78.36,50.1
1302,62.17,77.96,50.1
1305,61.69,77.55,50.1
1306,61.21,77.15,50.1
4,48.79,77.88,60.74
4,48.81,77.85,60.7
4,48.74,77.92,60.77
3,48.74,77.95,60.78
4,48.76,77.91,60.74
4,48.82,77.9,60.74
4,48.85,77.92,60.77
4,48.87,77.93,60.76
4,48.88,77.97,60.78
4,48.82,77.94,60.76
3,48.82,77.98,60.78
3,48.77,77.98,60.78
4,48.77,78.01,60.76
4,48.79,77.93,60.74
4,48.85,78,60.78
4,48.85,78.01,60.76
3,48.54,77.93,60.8
3,48.6,77.93,60.8
3,48.43,77.94,60.79
3,48.47,77.92,60.8
4,48.44,77.9,60.79
3,48.45,77.92,60.8
4,48.46,77.89,60.79
3,48.46,77.93,60.8
4,48.48,77.86,60.77
4,48.5,77.87,60.77
4,48.47,77.88,60.77
4,48.49,77.89,60.77
4,48.54,77.84,60.71
4,48.51,77.85,60.74
4,48.47,77.9,60.79
3,48.49,77.93,60.79
4,48.51,77.9,60.78
4,48.41,77.85,60.77
4,48.4,77.87,60.77
4,48.4,77.84,60.77
4,48.39,77.86,60.77
