ppm HF Concentration mole,X (m),Y (m),Z (m)
4,48.37,77.84,60.74
4,48.42,77.83,60.74
4,48.37,77.88,60.78
4,48.4,77.91,60.78
4,48.43,77.87,60.77
4,48.44,77.88,60.77
4,48.42,77.88,60.77
4,48.43,77.89,60.77
4,48.34,77.86,60.74
3,48.63,77.95,60.79
4,48.71,77.9,60.77
4,48.69,77.91,60.77
4,48.72,77.91,60.77
4,48.71,77.92,60.77
3,48.71,77.94,60.79
4,48.68,77.87,60.77
4,48.69,77.89,60.77
4,48.67,77.89,60.77
4,48.68,77.9,60.77
4,48.65,77.86,60.74
4,48.7,77.86,60.74
4,48.67,77.84,60.7
4,48.73,77.84,60.71
4,48.65,77.91,60.77
4,48.68,77.92,60.77
3,48.69,77.96,60.78
4,48.73,77.88,60.74
4,48.76,77.85,60.7
4,48.79,77.84,60.67
4,48.57,77.89,60.78
4,48.59,77.87,60.74
4,48.62,77.84,60.7
4,48.6,77.91,60.77
4,48.45,77.85,60.74
4,48.48,77.84,60.71
4,48.54,77.87,60.74
4,48.56,77.85,60.71
4,48.62,77.89,60.74
4,48.94,78.01,60.78
4,48.94,78.01,60.76
4,48.99,77.94,60.79
4,48.96,77.91,60.77
4,48.94,77.93,60.77
4,48.93,77.97,60.78
4,48.9,77.87,60.74
4,48.87,77.85,60.7
4,48.84,77.87,60.7
4,48.87,77.9,60.74
4,48.93,77.89,60.74
4,48.9,77.92,60.74
6,49.34,77.85,60.84
4,49.04,77.94,60.79
4,49.1,77.94,60.79
4,49.04,77.88,60.78
5,49.07,77.92,60.8
4,49.01,77.91,60.77
4,49.01,77.86,60.74
4,48.92,77.85,60.7
4,48.98,77.84,60.7
4,48.95,77.86,60.7
4,48.98,77.89,60.74
4,49.15,77.89,60.82
4,49.12,77.91,60.8
5,49.15,77.87,60.83
5,49.12,77.85,60.82
4,49.23,77.86,60.84
5,49.17,77.82,60.83
5,49.28,77.82,60.83
4,49.06,77.85,60.74
4,49.09,77.88,60.78
4,49.06,77.82,60.71
4,49.09,77.83,60.74
5,49.12,77.85,60.78
4,49.03,77.83,60.7
4,49.24,77.9,60.81
5,49.17,77.83,60.76
6,49.39,77.82,60.82
6,49.45,77.84,60.84
3,48.27,78.01,60.78
3,48.27,78.01,60.76
3,48.24,77.92,60.77
3,48.27,77.94,60.76
3,48.27,77.97,60.78
3,48.21,77.97,60.78
3,48.24,77.99,60.78
3,48.24,78.01,60.76
4,48.35,77.91,60.77
4,48.32,77.93,60.76
3,48.32,77.97,60.78
3,48.38,77.96,60.78
4,48.38,77.93,60.77
3,48.35,78.01,60.76
3,48.35,77.99,60.78
3,48.35,78.01,60.75
4,48.29,77.86,60.74
4,48.31,77.84,60.71
4,48.26,77.89,60.74
4,48.32,77.89,60.74
4,48.29,77.92,60.74
3,48.19,78,60.78
3,48.19,78.01,60.76
3,48.24,78.01,60.75
3,48.16,77.94,60.76
3,48.16,77.98,60.78
3,48.13,77.93,60.77
3,48.13,77.97,60.78
3,48.14,78.01,60.76
3,48.13,78,60.78
3,48.1,77.94,60.76
3,48.1,77.99,60.78
3,48.1,78.01,60.76
4,48.26,77.84,60.71
4,48.23,77.87,60.7
3,48.21,77.9,60.74
4,48.2,77.85,60.7
3,48.18,77.87,60.74
3,48.18,77.93,60.74
3,48.15,77.9,60.74
3,48.02,77.93,60.77
3,48.02,77.97,60.78
3,47.99,77.99,60.78
3,47.99,78.01,60.76
3,47.99,78.01,60.75
3,48.05,77.99,60.78
3,48.05,78.01,60.76
3,48.05,78.01,60.75
3,48.02,78.01,60.77
3,48.02,78.01,60.76
3,48.02,78.02,60.75
4,48.18,77.84,60.68
3,48.15,77.85,60.7
3,48.12,77.88,60.7
3,48.1,77.91,60.74
3,48.07,77.94,60.74
3,48.09,77.86,60.7
3,48.07,77.88,60.74
3,48.04,77.91,60.74
3,48.07,77.85,60.67
3,48.04,77.86,60.7
3,48.01,77.85,60.71
3,47.98,77.86,60.7
3,47.96,77.89,60.74
3,48.01,77.89,60.7
3,47.99,77.92,60.74
3,47.93,77.92,60.74
2,47.91,77.94,60.77
2,47.91,77.98,60.78
2,47.94,78,60.78
3,47.96,77.95,60.74
3,47.94,78.01,60.76
3,47.97,77.98,60.74
3,47.97,78.02,60.75
6,46.08,77.95,60.86
6,46.08,77.96,60.84
5,45.96,77.96,60.86
5,45.96,77.97,60.84
6,46.02,77.93,60.86
6,46.02,77.97,60.84
5,45.95,77.83,60.86
6,45.98,77.86,60.86
6,45.96,77.91,60.86
5,45.92,77.88,60.86
7,46.01,77.85,60.82
5,45.89,77.91,60.86
5,45.91,77.96,60.84
5,45.87,77.91,60.84
5,45.87,77.96,60.83
5,45.89,77.84,60.86
5,45.91,77.82,60.86
5,45.87,77.84,60.84
7,46.07,77.87,60.82
7,46.12,77.84,60.76
6,45.89,78.33,60.75
6,45.88,78.33,60.72
6,46.46,77.88,60.82
5,46.51,77.85,60.76
6,46.3,77.93,60.86
6,46.3,77.95,60.83
6,46.35,77.89,60.82
6,46.4,77.85,60.76
6,46.41,77.92,60.81
6,46.41,77.98,60.8
6,46.41,78,60.76
7,46.13,77.91,60.81
7,46.13,77.97,60.82
7,46.24,77.9,60.82
7,46.18,77.86,60.76
6,46.29,77.86,60.76
7,46.19,77.93,60.81
7,46.19,77.98,60.8
5,46.69,77.99,60.79
5,46.79,77.87,60.69
5,46.74,77.92,60.76
5,46.68,78.01,60.76
5,46.75,77.98,60.74
5,46.75,78.03,60.75
5,46.52,77.91,60.81
5,46.52,77.97,60.8
5,46.57,77.88,60.76
5,46.62,77.85,60.7
6,46.48,78,60.76
6,46.47,77.99,60.79
5,46.58,77.99,60.79
5,46.58,78,60.76
4,47.09,78,60.76
4,47.09,77.99,60.78
4,47.02,78.01,60.75
4,47.02,77.94,60.75
5,46.63,77.92,60.76
5,46.68,77.87,60.69
5,46.81,78.02,60.75
5,46.86,78,60.75
5,46.86,78,60.77
5,46.8,77.95,60.75
5,46.79,77.99,60.73
4,46.97,78.05,60.75
4,46.97,77.97,60.74
4,46.91,78.02,60.75
4,46.91,77.95,60.75
5,46.97,77.99,60.73
4,46.96,77.9,60.68
5,46.85,77.91,60.68
5,46.9,77.87,60.61
4,47.24,77.89,60.81
4,47.24,77.95,60.79
4,47.18,77.88,60.76
4,47.12,77.85,60.69
4,47.35,77.88,60.82
4,47.35,77.95,60.8
4,47.23,77.85,60.7
4,47.29,77.87,60.76
4,47.19,77.99,60.78
4,47.19,78,60.76
4,47.13,77.93,60.75
4,47.07,77.89,60.68
5,47.01,77.86,60.62
3,47.54,77.89,60.81
3,47.57,77.94,60.8
3,47.54,77.92,60.81
4,47.57,77.87,60.78
3,47.6,77.9,60.78
3,47.65,77.84,60.74
4,47.59,77.84,60.74
3,47.62,77.87,60.74
3,47.67,77.82,60.75
3,47.62,77.83,60.75
4,47.48,77.85,60.78
4,47.46,77.88,60.81
4,47.51,77.88,60.78
4,47.49,77.89,60.81
3,47.46,77.95,60.8
4,47.4,77.86,60.76
4,47.35,77.84,60.69
4,47.45,77.84,60.7
4,47.56,77.83,60.7
4,47.54,77.85,60.74
4,47.51,77.88,60.74
4,47.48,77.85,60.74
4,47.51,77.83,60.74
4,47.41,77.98,60.78
4,47.41,78,60.76
2,47.71,77.96,60.79
2,47.77,77.95,60.79
3,47.69,77.98,60.78
3,47.66,78,60.77
3,47.66,78.01,60.76
3,47.64,77.96,60.76
3,47.63,78,60.76
3,47.63,78,60.77
3,47.61,77.94,60.77
3,47.6,77.99,60.78
3,47.63,77.92,60.78
3,47.66,77.94,60.77
2,47.8,77.97,60.78
3,47.82,77.93,60.77
3,47.85,77.94,60.77
2,47.85,77.99,60.78
3,47.76,77.88,60.74
3,47.74,77.91,60.78
3,47.79,77.91,60.74
3,47.77,77.93,60.77
3,47.71,77.94,60.77
3,47.7,77.84,60.71
3,47.73,77.86,60.7
3,47.71,77.89,60.74
3,47.68,77.86,60.74
3,47.65,77.89,60.74
3,47.68,77.92,60.74
3,47.7,77.85,60.67
3,47.88,77.93,60.74
3,47.85,77.9,60.74
3,47.95,77.85,60.67
3,47.93,77.87,60.7
3,47.9,77.9,60.7
3,47.87,77.87,60.7
3,47.87,77.84,60.67
3,47.9,77.85,60.7
3,47.76,77.85,60.67
3,47.82,77.84,60.67
3,47.79,77.85,60.7
3,47.82,77.88,60.7
3,47.73,77.86,60.67
3,47.84,77.85,60.67
4,48.87,77.81,60.7
4,48.37,77.8,60.74
4,48.43,77.8,60.74
4,48.48,77.81,60.71
4,48.51,77.81,60.7
4,48.56,77.81,60.7
4,48.62,77.81,60.7
4,48.67,77.81,60.7
4,48.73,77.81,60.7
4,48.78,77.81,60.67
4,48.76,77.81,60.7
4,48.82,77.81,60.66
4,48.92,77.81,60.7
4,48.97,77.81,60.7
4,49.03,77.8,60.7
5,49.09,77.8,60.74
4,49.06,77.8,60.71
5,49.17,77.8,60.76
7,49.5,77.81,60.86
6,49.45,77.79,60.85
5,49.28,77.8,60.76
6,49.39,77.79,60.84
9,49.73,77.8,60.86
15,50.01,77.82,60.85
3,47.98,77.81,60.7
3,48.04,77.81,60.7
3,48.01,77.81,60.7
3,48.14,77.81,60.7
3,48.07,77.81,60.67
3,48.1,77.81,60.7
4,48.18,77.81,60.67
4,48.21,77.81,60.7
4,48.26,77.81,60.7
4,48.31,77.81,60.7
4,47.28,77.81,60.75
4,47.23,77.81,60.69
4,47.12,77.81,60.68
3,47.67,77.8,60.74
3,47.62,77.8,60.74
3,47.59,77.8,60.74
3,47.65,77.8,60.74
3,47.7,77.81,60.7
4,47.35,77.81,60.69
4,47.45,77.81,60.69
4,47.51,77.8,60.74
4,47.56,77.81,60.69
3,47.87,77.81,60.67
3,47.9,77.81,60.7
3,47.95,77.82,60.67
3,47.7,77.81,60.67
3,47.82,77.81,60.67
3,47.79,77.81,60.7
3,47.76,77.81,60.67
3,47.73,77.82,60.66
3,47.84,77.81,60.66
5,47.01,77.82,60.62
5,46.9,77.82,60.61
5,46.8,77.82,60.61
5,46.4,77.81,60.77
5,46.51,77.81,60.77
4,46.68,77.82,60.67
5,46.62,77.81,60.7
6,46.19,77.81,60.77
6,46.29,77.81,60.77
5,45.94,77.81,60.84
7,46,77.81,60.77
5,45.91,77.81,60.84
5,45.88,77.81,60.84
9,46.12,77.81,60.7
7,46.07,77.81,60.77
28,50.5,77.82,60.85
427,58.99,66.67,50.3
550,59.12,68.34,50.3
267,43.53,70.71,49.51
531,43.53,73.52,46.61
189,43.67,69.82,50.3
185,43.53,70.25,50.15
186,44.92,69.25,50.3
175,44.46,69.73,50.3
215,45.85,69.17,50.3
237,46.26,68.68,50.3
246,46.66,68.18,50.3
243,47.06,67.65,50.3
231,48.38,67.42,50.3
226,50.15,67.27,50.3
249,51.9,67.16,50.3
308,53.67,66.98,50.3
293,55.44,66.87,50.3
298,57.17,66.75,50.3
541,61.04,70.04,50.3
511,61.19,71.82,50.3
482,61.35,73.59,50.3
486,60.98,74.51,50.3
1053,60.58,74.99,50.3
1353,60.17,75.47,50.3
541,60.08,69.2,50.3
1397,61.14,76.27,50.3
1383,60.66,75.87,50.3
1383,59.77,75.95,50.3
2313,65.28,85.78,50.2
2256,65.86,85.5,50.3
2176,65.78,84.04,50.3
2020,65.71,82.16,50.3
1881,65.78,80.83,50.3
1762,65.27,80.41,50.3
1636,64.72,79.99,50.3
1561,64.18,79.58,50.3
1507,63.67,79.17,50.3
1485,63.17,78.77,50.3
1471,62.68,78.36,50.3
1461,62.19,77.96,50.3
1453,61.7,77.55,50.3
1446,61.22,77.15,50.3
821,44.18,75.09,45.02
875,43.97,75.59,45.02
797,43.94,74.68,45.02
824,43.73,75.63,45.65
775,43.73,75.11,45.65
727,43.73,74.7,45.65
689,43.53,75.18,46.6
1254,61.13,76.27,49.84
1253,60.65,75.87,49.84
1218,59.77,75.95,49.84
2313,65.13,85.58,50.01
2236,65.54,85.21,49.84
2083,65.49,83.87,49.84
1835,65.42,82.06,49.84
1653,65.48,80.77,49.84
1456,65.03,80.37,49.84
1322,64.55,79.96,49.84
1253,64.08,79.56,49.84
1225,63.6,79.16,49.84
1212,63.12,78.76,49.84
1220,61.68,77.55,49.84
1226,61.2,77.15,49.84
599,60.22,71.03,49.08
1131,59.29,75.54,49.4
1051,59.29,75.54,48.77
1120,59.69,75.07,49.4
543,60.38,72.79,49.08
560,60.49,74.11,49.4
810,60.09,74.59,49.4
597,60.49,74.11,48.77
777,60.09,74.59,48.77
1011,59.69,75.07,48.77
497,58.98,66.95,49.84
559,59.11,68.46,49.84
150,43.95,69.84,49.84
173,43.72,70.24,49.99
121,44.98,69.25,49.84
114,44.58,69.73,49.84
227,45.87,69.18,49.84
281,46.27,68.7,49.84
307,46.67,68.22,49.84
311,47.07,67.74,49.84
277,48.39,67.59,49.84
251,50.15,67.49,49.84
264,51.9,67.38,49.84
320,53.67,67.22,49.84
303,55.44,67.12,49.84
345,57.17,67.02,49.84
569,60.07,69.26,49.84
640,58.15,67.61,49.08
793,57.31,68.18,48.15
834,57.79,68.58,48.15
848,56.91,68.65,48.15
883,56.51,69.13,47.52
852,57.39,69.06,48.15
903,56.99,69.53,47.52
928,56.59,70.01,47.52
900,56.18,70.49,46.9
898,56.11,69.61,47.52
842,55.7,70.09,46.9
581,58.31,69.42,49.08
694,57.47,69.94,48.15
628,57.94,70.34,48.15
687,57.54,70.82,48.15
772,57.06,70.42,48.15
604,50.89,75.37,42.32
622,51.3,75.36,41.88
584,50.73,75.36,43.13
614,51.07,74.05,42.5
617,51.06,74.04,42.29
611,50.9,74.47,42.32
634,51.21,74.47,41.89
594,50.73,74.4,43.13
607,50.93,74.43,42.63
588,50.73,74.95,43.13
605,50.93,74.96,42.61
614,51.07,74.99,42.27
644,52.35,74.4,43.13
647,52.15,74.39,42.62
658,51.94,74.42,42.27
652,51.68,74.88,41.89
653,52.15,74.85,42.54
667,52.18,74.85,42.33
681,52.18,75.73,42.32
665,52.15,75.75,42.62
690,52.35,75.75,43.13
651,51.97,75.29,42.27
654,52.15,75.23,42.62
678,52.35,75.2,43.13
363,53.45,72.07,45.39
376,53.24,72.08,45.25
357,53.33,71.63,45.56
369,53.41,71.64,45.74
445,53.61,71.66,45.86
380,53.59,72.16,45.58
924,56.66,70.89,47.52
813,55.8,70.97,46.43
594,54.42,70.65,46.45
750,55.31,70.57,46.45
880,55.78,70.97,46.9
813,55.3,70.57,46.9
841,56.24,71.38,46.41
839,56.75,71.77,46.27
899,56.26,71.37,46.9
891,56.74,71.77,46.9
730,55.35,71.46,46.19
555,54.07,71.15,46.18
679,54.9,71.07,46.21
754,55.75,72.3,46.15
530,53.84,71.65,45.99
647,54.96,71.96,46.01
608,54.55,71.57,46.01
625,55.16,74.54,46
655,55.06,73.25,46
357,43.73,70.7,48.78
358,43.53,71.58,48.81
270,43.73,70.7,49.44
752,46.35,74.47,44.97
734,46.32,73.59,44.94
765,46.06,74.95,44.91
812,45.63,74.91,44.63
767,46.2,74.04,44.77
801,45.75,74.06,44.49
824,45.36,74.53,44.47
702,46.58,74,45.28
652,46.78,73.1,45.4
685,46.57,73.11,45.27
612,46.91,73.1,45.59
690,46.78,74.84,45.4
724,46.59,74.89,45.29
648,46.91,74.77,45.6
791,44.89,73.25,44.4
795,45.31,73.66,44.45
649,44,71.56,46.27
659,44.32,71.97,45.65
712,44.81,72.37,45.02
781,45.26,72.78,44.44
736,46.01,73.16,44.85
770,45.55,73.19,44.57
700,44.37,72.85,45.02
585,43.73,72.45,46.27
628,44.03,72.44,45.65
410,43.73,71.58,48.15
410,43.53,72.45,48.17
602,44,71.56,46.9
498,43.73,71.58,47.52
510,43.53,72.45,47.53
565,43.73,72.45,46.9
774,45.05,75.02,45.02
622,43.92,73.8,45.65
750,44.12,74.21,45.02
767,44.57,74.61,45.02
731,44.97,74.14,45.02
603,44.07,73.35,45.65
718,44.49,73.73,45.02
527,43.73,73.52,46.61
585,43.53,74.23,46.38
671,43.73,74.21,45.65
772,45.52,75.42,45.02
698,46.42,75.33,45.4
672,46.61,75.35,45.54
721,46.11,75.31,45.27
643,46.72,75.32,45.72
631,46.92,75.27,45.85
603,46.96,75.26,45.99
429,56.39,67.81,49.08
434,55.55,68.33,48.15
659,56.03,68.73,48.15
686,55.63,69.21,48.15
704,55.23,69.69,47.52
458,55.15,68.81,48.15
454,54.75,69.29,47.52
615,54.42,70.65,46.9
677,54.82,70.17,47.52
434,53.94,70.24,46.9
442,54.35,69.77,47.52
320,54.63,67.97,49.08
336,54.27,68.89,48.15
327,53.79,68.48,48.15
334,53.47,69.84,47.52
333,53.87,69.36,48.15
330,52.99,69.44,47.52
326,53.39,68.96,48.15
337,52.51,69.04,48.15
353,52.03,68.64,48.15
336,52.87,68.12,49.08
328,52.11,69.52,48.15
350,51.23,69.6,47.52
337,51.63,69.12,48.15
311,50.75,69.19,48.15
311,50.27,68.79,48.15
284,51.11,68.27,49.08
307,50.34,69.67,48.15
347,49.46,69.75,47.52
313,49.87,69.27,48.15
388,48.66,70.71,46.9
360,49.06,70.23,47.52
336,48.99,69.35,48.15
345,48.51,68.95,48.15
290,49.35,68.43,49.08
367,46.75,69.1,48.77
327,47.59,68.58,49.08
322,46.75,69.1,49.4
390,48.18,70.3,47.52
343,48.58,69.83,48.15
370,47.22,69.5,48.15
391,47.7,69.9,47.52
352,48.1,69.42,48.15
359,45.46,69.66,48.77
370,46.34,69.58,48.77
231,45.46,69.66,49.4
307,46.34,69.58,49.4
399,45.94,70.06,48.15
383,46.82,69.98,48.15
323,44.22,70.21,48.77
345,45.06,70.13,48.77
206,44.22,70.21,49.4
214,45.06,70.13,49.4
350,43.97,70.68,48.77
257,43.97,70.68,49.4
562,50.42,75.42,44.46
418,53.45,71.23,45.99
382,53.27,70.73,46.17
466,53.53,71.21,46.13
433,53.56,70.72,46.41
527,53.69,72.11,45.99
346,52.66,70.8,46.27
415,53.54,70.72,46.9
372,53.41,72.55,45.38
627,51.99,72.18,43.14
572,51.8,71.76,43.78
576,51.47,72.24,43.78
586,50.93,72.72,43.78
595,50.73,73.58,43.72
633,51.58,73.99,42.52
602,51.2,72.7,43.14
635,51.54,73.11,42.53
625,51.84,72.63,43.14
599,52.15,72.57,43.78
607,52.35,73.54,43.73
579,50.62,73.6,44.2
599,50.93,73.6,43.14
619,51.22,73.6,42.52
623,52.15,73.52,43.14
647,51.88,73.53,42.53
587,52.47,73.52,44.21
472,52.94,72.57,44.84
356,53.04,71.2,45.73
376,53.05,71.72,45.33
384,52.26,71.28,45.65
502,51.85,71.76,44.41
545,52.35,72.6,44.38
423,52.26,71.28,45.02
407,52.79,71.66,44.98
380,52.8,71.22,45.26
694,45.97,72.72,45.16
673,46.38,72.69,45.36
646,46.59,72.69,45.54
627,46.71,72.68,45.68
667,46.6,70.87,46.15
677,46.38,71.32,45.74
713,45.94,71.8,45.15
671,46.58,71.79,45.54
691,46.38,71.85,45.35
649,44.74,71.49,46.27
666,45.22,71.9,45.65
714,45.68,72.29,45.03
663,45.14,71.01,46.27
689,45.62,71.42,45.65
653,46.62,72.21,45.55
673,46.43,72.23,45.42
651,46.77,71.49,45.99
632,46.72,72.22,45.72
617,46.92,72.25,45.84
403,44.66,70.61,48.15
404,45.54,70.54,48.15
463,47.3,70.38,47.52
490,46.42,70.46,47.52
477,44.66,70.61,47.52
490,45.54,70.54,47.52
407,44.27,71.09,48.15
498,44.27,71.09,47.52
608,44.74,71.49,46.9
606,46.9,70.86,46.9
606,45.14,71.01,46.9
609,46.02,70.94,46.9
647,46.9,70.86,46.41
662,46.02,70.94,46.27
648,46.86,71.36,46.13
629,47.08,71.75,46.14
610,47.01,72.24,45.99
409,47.57,72.17,46
485,47.78,70.78,47.52
338,49.94,70.15,47.52
358,50.42,70.55,46.9
335,50.82,70.07,47.52
339,51.7,70,47.52
329,52.58,69.92,47.52
355,51.3,70.48,46.9
341,52.18,70.4,46.9
332,53.06,70.32,47.52
337,52.66,70.8,46.9
348,49.54,70.63,47.52
405,49.63,71.08,45.98
411,49.67,71.58,45.74
413,49.49,72.43,45.6
409,49.48,71.62,45.86
485,50.12,72.78,44.88
548,50.71,72.74,44.41
511,51.06,71.84,44.46
447,51.38,71.36,45.02
518,51.47,72.24,44.4
439,50.21,71.9,45.09
443,50.59,71.44,45.09
405,49.87,71.53,45.82
412,49.8,71.92,45.54
409,49.68,71.95,45.69
421,49.98,71.92,45.4
414,50.04,71.48,45.61
419,49.65,72.81,45.39
412,49.49,72.84,45.54
412,49.95,72.37,45.44
407,49.78,72.4,45.55
389,50.06,71.03,46.24
381,50.9,70.95,46.27
366,51.78,70.88,46.27
412,50.51,71.43,45.66
406,51.38,71.36,45.65
604,47.38,71.26,46.9
503,48.26,71.19,46.9
374,49.14,71.11,46.9
357,50.02,71.03,46.9
380,49.8,71.05,46.46
623,47.37,71.27,46.43
452,48.26,71.19,46.46
385,49.15,71.11,46.43
391,49.44,71.53,46.13
476,47.88,71.68,46.2
391,48.7,71.6,46.19
386,47.97,72.56,46
390,49.07,72.02,45.99
389,48.31,72.1,46.01
381,49.35,72.42,45.99
440,49.58,75.43,45.41
673,55.76,74.04,45.99
811,56.55,72.26,46.19
830,57.22,72.18,46.27
751,57.14,73.09,45.47
805,57.7,72.58,46.27
765,56.31,73.1,45.99
772,56.63,73.11,45.83
770,56.16,73.13,46.13
860,57.14,71.3,47.52
848,57.22,72.18,46.9
807,57.7,72.58,46.9
759,58.1,72.1,46.9
810,57.62,71.7,46.9
575,59.27,70.22,49.08
630,58.46,71.18,47.83
545,60.22,71.03,49.84
1204,59.29,75.54,49.84
502,60.38,72.79,49.84
525,60.49,74.11,49.84
827,60.09,74.59,49.84
1202,59.69,75.07,49.84
497,58.15,67.53,50.1
528,58.31,69.4,50.1
160,44.12,70.21,50.1
183,43.86,70.69,50.1
149,45.45,69.65,50.1
143,45.04,70.13,50.1
215,46.34,69.58,50.1
250,46.74,69.09,50.1
264,47.59,68.56,50.1
246,49.35,68.39,50.1
231,51.09,68.23,50.1
253,52.85,68.07,50.1
267,54.63,67.91,50.1
313,56.39,67.75,50.1
529,60.23,71.02,50.1
491,60.38,72.79,50.1
505,60.5,74.11,50.1
834,60.09,74.59,50.1
1258,59.69,75.07,50.1
1260,59.29,75.54,50.1
520,59.27,70.21,50.1
599,54.49,79.08,42.29
723,54.29,78.88,42.29
724,52.31,75.69,41.73
739,52.37,76.17,41.94
777,52.5,76.61,42.1
635,51.75,75.76,41.89
600,50.97,75.84,41.85
715,52.24,76.16,41.27
630,51.86,76.64,40.82
549,51.44,77.11,40.61
557,51.04,77.6,40.44
596,51.36,76.24,41.27
583,50.59,76.32,41.21
562,50.94,76.71,40.8
528,50.57,77.2,40.54
559,50.19,76.81,40.71
538,49.98,77.25,40.48
752,52.38,76.62,42.35
691,52.2,76.1,42.29
565,50.26,76.81,41.18
542,49.98,77.26,40.71
552,50.25,77.18,41.42
496,49.91,77.64,40.73
600,50.93,75.36,42.62
595,51.14,75.83,42.59
598,51.09,75.82,42.26
594,50.88,75.83,42.29
582,50.62,76.35,41.8
586,50.73,75.84,42.63
582,50.71,76.26,42.36
568,50.56,76.72,42.05
767,54.28,79.05,41.61
748,54.28,79.07,41.68
793,54.17,79,41.68
832,54.07,78.84,41.73
808,54.08,78.86,41.86
756,54.18,79.04,41.81
846,53.96,78.83,41.71
825,53.95,78.85,41.85
804,53.97,78.87,41.98
694,54.27,79.07,41.99
787,54.08,78.88,42
770,54.08,78.88,42.15
665,54.28,79.08,42.14
946,53.94,78.93,41.17
936,53.81,78.87,41.25
971,53.93,78.9,41.03
948,53.71,78.84,41.2
920,53.66,78.71,41.3
977,53.81,78.85,41
960,53.72,78.78,41.08
932,54.04,79,41.19
909,54.16,79.1,41.19
968,54.04,79,41.04
957,54.16,79.1,41.04
918,53.93,78.99,41.28
911,53.83,78.92,41.37
903,53.75,78.76,41.43
881,53.77,78.79,41.57
879,53.84,78.97,41.5
909,53.66,78.74,41.41
857,54.16,79.1,41.35
806,54.17,79.11,41.5
893,54.05,79.04,41.33
890,53.95,78.94,41.42
844,54.05,79.08,41.47
857,53.95,78.98,41.53
1007,53.82,79.02,40.88
1035,53.82,79.02,40.72
1057,53.72,79.08,40.64
1005,53.7,78.91,40.88
1030,53.7,78.92,40.72
1057,53.61,79.01,40.63
1004,53.94,79.12,40.88
994,54.06,79.22,40.88
1036,53.94,79.12,40.72
1031,54.07,79.22,40.73
1062,53.85,79.23,40.6
1056,53.97,79.33,40.61
1068,53.73,79.16,40.59
1075,53.61,79.03,40.55
1106,53.76,79.34,40.45
1102,53.87,79.44,40.45
1110,53.64,79.23,40.45
1112,53.52,79.13,40.44
925,53.55,78.68,41.26
957,53.58,78.8,41.15
965,53.6,78.75,41.05
914,53.54,78.71,41.38
890,53.63,78.77,41.56
967,53.48,78.71,41.02
938,53.44,78.62,41.09
927,53.43,78.65,41.23
1000,53.59,78.82,40.88
1022,53.58,78.81,40.72
1054,53.5,78.92,40.61
1006,53.2,78.51,40.56
954,53.3,78.52,40.85
1046,53.37,78.82,40.6
993,53.15,78.52,40.68
985,53.22,78.53,40.7
980,53.16,78.53,40.79
1017,53.34,78.64,40.57
996,53.46,78.74,40.87
1012,53.46,78.72,40.72
987,53.36,78.61,40.76
1074,53.49,78.93,40.53
1008,53.24,78.48,40.48
1073,53.27,78.91,40.55
1066,53.37,78.83,40.52
1036,53.35,78.64,40.49
1111,53.4,79.04,40.44
1110,53.29,78.97,40.43
1079,53.17,78.72,40.42
924,53.05,78.39,41.15
929,53.09,78.52,41.19
966,53.09,78.49,40.9
1045,52.89,78.56,40.52
1104,52.7,78.78,40.43
905,52.93,78.42,41.43
800,52.56,77.02,41.98
938,52.99,78.3,41.01
903,52.99,78.04,41.13
877,52.91,77.43,41.25
931,53.05,77.85,40.79
885,52.85,78.24,41.5
898,52.95,78.2,41.27
909,52.95,76.98,40.67
917,53.04,77.39,40.79
933,53.04,78.07,40.85
971,53.01,78.33,40.76
956,53.02,77.86,40.58
987,53.07,78.3,40.58
1020,52.93,78.51,40.59
931,52.81,77.43,40.51
993,52.88,78.09,40.49
1019,52.65,78.35,40.52
1079,52.46,78.58,40.43
964,52.39,77.92,40.43
807,52.58,76.54,41.14
820,52.63,77.02,41.46
453,50.12,77.67,40.42
399,49.83,78.11,40.61
791,52.35,77.04,40.8
712,51.91,77.52,40.6
828,51.51,78,40.45
