ppm HF Concentration mole,X (m),Y (m),Z (m)
576,50.73,75.84,43.13
673,52.15,76.15,42.61
702,52.35,76.16,43.14
735,52.35,76.63,42.64
521,50.02,75.96,45.01
803,44.26,75.97,45.65
876,44.72,76.37,45.02
936,45.19,76.77,44.42
898,45.71,77.18,44.44
832,46.14,77.15,44.69
585,56.27,76.15,45.41
633,46.92,75.65,45.86
719,44.64,75.49,45.65
816,45.12,75.9,45.02
888,45.45,76.27,44.49
821,45.94,76.34,44.75
809,46.27,76.68,44.86
749,46.55,76.2,45.24
751,46.24,76.24,45.17
642,46.72,75.71,45.74
672,46.91,76.1,45.58
673,46.64,75.73,45.56
714,46.76,76.16,45.39
758,45.88,75.82,45.11
714,46.37,75.81,45.34
541,47.13,75.67,45.99
424,49.49,75.42,45.59
629,55.57,74.94,46
596,54.82,75.02,46.01
408,53.59,75.51,45.59
418,53.5,75.56,45.41
647,55.73,79.23,42.44
625,55.4,79.32,42.29
613,55.51,79.24,42.44
638,55.62,79.31,42.44
589,55.61,79.08,42.68
536,55.18,78.88,42.68
598,55.29,79.25,42.29
569,55.28,79.08,42.44
566,55.06,79.26,42.29
550,55.08,79.08,42.44
588,55.18,79.33,42.29
573,54.74,79.38,41.66
642,54.96,79.36,41.66
567,54.74,79.38,41.82
612,54.96,79.36,41.82
674,54.86,79.48,41.5
4875,54.86,79.48,41.35
751,54.64,79.5,41.5
8044,54.64,79.5,41.35
590,54.96,79.36,41.97
573,54.96,79.36,42.13
558,54.74,79.38,41.97
550,54.74,79.38,42.13
692,55.08,79.46,41.66
740,55.3,79.44,41.66
786,55.42,79.54,41.66
653,55.08,79.46,41.82
704,55.3,79.44,41.82
747,55.42,79.54,41.82
798,54.98,79.58,41.35
833,55.2,79.56,41.35
894,55.1,79.68,41.19
891,55.32,79.66,41.35
962,55.22,79.78,41.19
719,54.98,79.58,41.5
791,55.2,79.56,41.5
846,55.32,79.66,41.5
624,55.08,79.46,41.97
672,55.3,79.44,41.97
712,55.42,79.54,41.97
600,55.08,79.46,42.13
642,55.3,79.44,42.13
679,55.42,79.54,42.13
16521,54.76,79.6,41.19
11255,54.76,79.6,41.04
7862,54.88,79.7,41.04
11100,54.88,79.7,41.19
5605,54.66,79.72,40.88
1190,54.66,79.71,40.74
1981,54.78,79.81,40.76
6714,54.78,79.82,40.88
1644,54.37,80.19,40.46
2638,54.57,79.95,40.63
2773,55,79.8,41.04
1009,55.12,79.9,41.04
5241,54.9,79.92,40.88
1872,55.02,80.02,40.87
1936,54.9,79.9,40.77
2980,54.61,80.39,40.46
3642,54.81,80.15,40.66
626,54.4,79.3,41.66
611,54.4,79.3,41.82
703,54.28,79.2,41.66
675,54.28,79.2,41.81
567,54.52,79.4,41.66
564,54.52,79.4,41.82
647,54.29,79.22,41.97
598,54.4,79.3,41.97
559,54.52,79.4,41.97
851,54.18,79.32,41.19
920,54.18,79.32,41.04
768,54.3,79.42,41.19
882,54.3,79.42,41.04
701,54.3,79.42,41.35
654,54.3,79.42,41.5
782,54.18,79.32,41.35
732,54.18,79.32,41.5
989,54.42,79.52,41.19
788,54.42,79.52,41.04
6668,54.54,79.62,41.04
9285,54.54,79.62,41.19
618,54.42,79.52,41.35
580,54.42,79.52,41.5
970,54.08,79.44,40.88
1008,54.09,79.43,40.75
1000,54.21,79.53,40.75
955,54.2,79.54,40.88
952,54.32,79.63,40.75
874,54.32,79.64,40.88
982,54.44,79.74,40.75
967,54.44,79.74,40.88
988,54.22,79.76,40.62
1124,54.34,79.86,40.63
1030,53.98,79.55,40.63
1021,54.1,79.66,40.62
1291,54.13,79.99,40.46
1074,53.89,79.78,40.45
586,54.4,79.3,42.13
626,54.29,79.23,42.13
706,54.29,78.88,42.45
650,54.5,78.88,42.68
571,54.5,79.23,42.29
587,54.49,79.08,42.44
554,54.52,79.4,42.13
548,54.84,79.27,42.29
550,54.62,79.28,42.29
549,54.73,79.22,42.29
545,54.95,79.22,42.44
546,54.84,79.08,42.44
540,54.94,79.09,42.63
553,54.72,79.08,42.44
566,54.62,79.08,42.44
603,54.76,78.88,42.68
557,55.61,79.08,42.99
515,55.59,78.88,43.3
525,55.17,78.88,42.99
578,56.33,76.54,45.38
584,56.54,76.65,45.24
612,56.86,76.69,45.13
628,56.71,76.19,45.34
559,56.17,76.18,45.6
559,56.17,76.51,45.54
571,56.5,77.12,45.28
560,56.29,77.03,45.39
1103,61.13,76.27,48.77
1181,61.13,76.27,49.4
1084,60.65,75.87,48.77
1061,59.77,75.95,48.77
1177,60.65,75.87,49.4
1139,59.77,75.95,49.4
1096,58.89,76.02,49.4
1155,63.04,77.88,49.4
1211,62.64,78.36,49.84
1107,63.04,77.88,48.77
1111,62.56,77.48,48.77
1161,62.56,77.48,49.4
1214,62.16,77.95,49.84
1121,61.68,77.55,49.4
1112,63.6,79.16,49.4
1051,63.6,79.16,48.77
1106,63.12,78.76,49.4
1047,63.12,78.76,48.77
2405,64.49,85.78,49.29
2336,65.51,85.58,49.17
1182,64.55,79.96,49.4
1118,64.55,79.96,48.77
1126,64.08,79.56,49.4
1064,64.08,79.56,48.77
2236,65.53,85.22,49.08
1404,65.34,80.33,49.09
2008,65.48,83.88,49.08
1669,65.43,82.09,49.09
1130,61.2,77.15,49.4
657,55.52,79.42,42.29
694,55.85,79.4,42.36
761,56.09,79.59,42.36
1014,56.33,79.8,41.74
1128,56.13,80.03,41.43
933,56.33,79.8,42.05
2561,55.33,80.99,40.46
1177,55.53,80.75,40.66
1213,55.73,80.51,40.87
1190,55.93,80.27,41.11
2003,55.57,81.19,40.46
1171,55.77,80.95,40.66
836,55.54,79.64,41.66
891,55.66,79.74,41.66
847,55.66,79.74,41.82
793,55.54,79.64,41.82
961,55.45,79.87,41.43
756,55.65,79.63,42.05
938,55.89,79.83,41.74
1064,55.69,80.07,41.43
854,55.89,79.83,42.05
4529,54.65,80.83,40.46
5315,54.85,80.59,40.66
4795,55.05,80.35,40.87
1028,55.25,80.11,41.11
1130,55.49,80.31,41.11
4571,54.89,81.03,40.46
3382,55.09,80.79,40.66
1657,55.29,80.55,40.87
2179,55.83,81.62,40.46
1152,56.23,81.14,40.66
1187,55.97,80.71,40.87
646,55.85,79.4,42.68
662,56.06,79.26,42.67
668,58.48,76.5,45.02
644,57.61,76.58,45.02
616,57.5,77.08,44.57
630,58.1,76.98,44.41
612,57.85,77.45,43.79
692,56.5,79.22,42.67
607,57.04,77.04,44.89
606,57.47,77.47,44.29
607,56.04,79.08,42.99
639,56.46,79.05,42.99
574,56.75,77.5,44.94
585,57.14,77.85,44.37
565,56,78.88,43.29
611,56.42,78.86,43.29
703,56.09,79.59,42.68
590,56.22,78.88,43.34
700,56.29,79.37,42.68
671,58.96,76.91,45.03
657,57.2,78.97,42.99
636,58.55,77.38,44.42
615,58.19,77.86,43.78
637,57.87,78.36,43.11
624,57.47,78.57,43.3
608,57.53,78.2,43.75
592,57.23,78.16,44.18
609,57.29,78.46,43.71
642,56.85,78.97,42.99
625,57.14,78.83,43.3
625,57.36,78.69,43.3
622,56.75,78.79,43.29
607,57.08,78.62,43.72
739,59.36,76.42,46.27
697,58.98,76.9,45.63
698,58.48,76.5,45.65
900,61.13,76.27,47.52
819,60.72,76.75,46.9
1009,61.13,76.27,48.15
972,60.65,75.87,48.15
859,60.65,75.87,47.52
793,60.25,76.35,46.9
733,59.76,76.82,46.21
754,59.96,76.83,46.44
711,59.75,77.29,45.83
698,59.42,77.31,45.64
872,59.77,75.95,47.52
796,59.36,76.42,46.9
1317,56.3,82.02,40.46
1495,59.58,85.34,40.45
1366,60.57,85.49,40.65
1341,61.41,85.58,41.4
1294,62.38,85.32,41.52
1422,62.01,84.94,40.82
1280,60.44,84.44,40.46
1413,61.27,85.12,40.65
1336,61.29,83.37,40.66
1202,59.51,83.23,40.46
2430,57.3,84.76,40.45
1213,58.94,81.79,40.46
1212,59.35,81.31,40.66
1232,59.75,80.83,40.87
1223,60.15,80.35,41.27
1212,59.42,82.19,40.46
1207,59.83,81.71,40.66
1218,60.23,81.23,40.87
1202,60.63,80.75,41.27
1292,62.14,82.84,41.27
1282,62.25,84.16,41.56
1115,62.14,82.84,41.9
1225,60.34,82.56,40.66
1326,61.44,83.19,40.84
1218,60.71,81.63,40.87
1193,61.11,81.15,41.27
1238,61.19,82.03,40.87
1200,61.59,81.55,41.27
1236,61.66,82.43,41.27
1100,61.11,81.15,41.9
1094,61.59,81.55,41.9
1087,61.66,82.43,41.9
1058,62.08,77.07,48.15
984,62.08,77.07,47.52
942,61.6,76.67,47.52
1037,61.6,76.67,48.15
1057,61.68,77.55,48.77
1062,61.2,77.15,48.77
781,60.9,77.43,46
801,61.02,77.65,45.88
812,61.2,77.16,46.42
777,60.83,77.3,46.13
855,61.68,77.44,46.42
860,61.7,77.7,46.29
832,61.26,77.97,45.94
899,61.68,77.55,46.9
866,61.6,78.02,46.36
856,61.2,77.15,46.9
730,59.99,77.26,46.08
710,59.85,77.5,45.79
726,60.13,77.37,45.96
764,60.31,77.23,46.4
751,60.32,77.56,46.14
726,60.16,77.4,45.96
674,60.1,78.62,44.93
729,60.56,78.73,44.87
702,60.24,78.33,45.34
755,60.6,77.71,45.91
741,60.45,78.05,45.67
680,59.98,78.37,45.19
694,60.21,78.55,45.21
674,59.75,78.55,45.16
665,59.77,78.49,44.86
761,60.63,78.6,45.26
811,60.91,78.72,45.55
798,60.9,78.41,45.75
758,60.57,78.47,45.41
658,59.57,78.36,44.66
668,59.53,78.18,45
657,59.62,78.53,44.62
661,59.02,77.78,45.03
699,59.65,77.72,45.66
714,59.99,77.79,45.8
686,59.77,78.08,45.34
698,59.93,78.12,45.49
1120,56.71,81.54,40.66
1143,57.18,81.94,40.46
1130,57.66,82.35,40.46
1185,56.17,80.47,41.11
1163,56.37,80.24,41.43
1211,56.37,80.24,41.11
1210,56.63,80.66,40.87
1183,57.11,81.06,40.66
1185,57.59,81.46,40.46
1163,58.06,81.87,40.46
817,56.53,79.56,42.36
1100,56.57,80,41.74
1029,56.57,80,42.05
1084,56.77,79.76,41.74
1010,56.77,79.76,42.05
1215,57.03,80.18,41.27
1229,57.51,80.58,40.87
1205,57.99,80.98,40.66
1181,58.47,81.38,40.66
772,56.73,79.32,42.36
740,56.95,79.12,42.36
727,56.73,79.33,42.67
705,56.95,79.14,42.67
772,57.37,79.03,42.36
727,57.55,78.85,42.37
727,57.37,79.04,42.68
706,57.64,78.72,42.34
698,57.59,78.82,42.68
985,58.78,78.67,42.61
1188,58.81,78.66,42.31
883,58.25,78.77,42.52
1130,59.04,78.89,42.51
1132,59.7,78.94,42.52
1036,56.97,79.52,41.74
974,57.17,79.28,41.74
962,56.97,79.52,42.05
903,57.17,79.28,42.05
1099,57.83,79.22,41.9
1247,58.71,79.14,41.9
1253,59.57,79.15,41.88
1237,57.43,79.7,41.27
1301,58.31,79.62,41.27
1309,59.19,79.54,41.27
1300,57.91,80.1,40.87
1304,58.79,80.02,40.87
1266,58.39,80.5,40.66
1114,60.1,79.05,42.63
1136,60.45,79.26,42.49
1217,60.07,79.49,41.89
1256,59.67,79.95,41.27
1257,59.27,80.43,40.87
1232,58.87,80.9,40.66
680,57.37,79.04,42.99
664,57.59,78.82,42.99
623,58.95,78.55,43.75
621,58.57,78.28,43.78
713,58.78,78.67,43.14
707,58.25,78.74,43.13
813,59.03,78.9,43.15
919,59.66,78.96,43.14
635,59.17,78.75,43.75
658,59.78,78.77,43.73
703,60.15,78.86,43.64
789,60.44,79.07,43.78
952,60.11,79.06,43.14
1007,60.49,79.28,43.14
641,59.85,78.71,44.29
668,60.41,79.02,44.37
634,59.16,78.47,44.39
633,59.29,78.71,44.29
626,58.63,78.27,44.41
1344,62.38,85.32,42.83
1050,63.04,77.88,47.52
992,62.64,78.36,46.9
1080,63.04,77.88,48.15
1020,62.56,77.48,47.52
947,62.16,77.95,46.9
1072,62.56,77.48,48.15
1113,60.63,80.75,41.9
1080,61.03,80.27,42.52
1130,60.15,80.35,41.9
1089,60.55,79.87,42.52
1002,60.55,79.87,43.15
958,60.96,79.44,43.77
1021,61.03,80.27,43.15
1006,61.43,79.79,43.77
840,60.96,78.99,44.87
897,61.33,79.17,45.09
860,60.96,79.44,44.4
957,61.43,79.79,44.4
949,61.84,79.36,45.03
940,62.23,78.83,46.25
921,61.84,79.32,45.65
839,61.23,78.7,45.95
890,61.77,78.45,46.28
864,61.34,79.02,45.7
1010,63.19,79.64,46.9
1044,63.6,79.16,47.52
1038,63.6,79.16,48.15
1033,63.12,78.76,47.52
990,62.72,79.24,46.9
1033,63.12,78.76,48.15
1031,61.11,81.15,42.52
1017,61.59,81.55,42.52
988,61.11,81.15,43.15
990,61.51,80.67,43.77
976,61.59,81.55,43.15
987,61.99,81.07,43.77
961,61.51,80.67,44.4
964,61.91,80.19,45.02
972,61.99,81.07,44.4
985,62.39,80.6,45.02
967,62.39,80.6,45.65
984,62.79,80.12,46.27
939,61.91,80.19,45.65
957,62.31,79.72,46.27
1058,64.06,84.44,45.02
1419,64.16,85.27,45.33
967,62.26,84.16,42.83
1191,63.22,84.9,44.08
1035,64.15,80.44,46.9
1095,64.55,79.96,47.52
1096,64.55,79.96,48.15
1018,63.67,80.04,46.9
1056,64.08,79.56,47.52
1052,64.08,79.56,48.15
963,62.11,82.4,42.83
969,62.47,81.48,43.77
944,62.95,81.88,43.77
938,62.95,81.88,44.4
964,63.35,81.4,45.02
960,62.47,81.48,44.4
982,62.87,81,45.02
972,62.87,81,45.65
992,63.27,80.52,46.27
959,63.35,81.4,45.65
995,63.75,80.92,46.27
888,63.06,83.2,44.08
942,63.58,84.04,45.02
911,63.98,83.56,45.02
919,63.9,82.68,45.02
912,63.43,82.28,45.02
1051,64.06,84.44,45.65
931,63.58,84.04,45.65
906,63.98,83.56,45.65
1021,64.46,83.96,45.65
1553,65.14,84.44,46.58
2186,65.53,85.22,47.84
920,63.9,82.68,45.65
905,63.43,82.28,45.65
974,64.31,82.2,45.65
940,63.83,81.8,45.65
1113,64.71,81.28,46.6
1301,65.34,80.31,47.83
1160,64.85,83.04,46.58
1810,65.48,83.87,47.83
1487,65.43,82.11,47.83
973,59.77,75.95,48.15
629,56.48,75.75,45.55
639,56.67,75.78,45.4
627,56.36,75.73,45.72
613,56.16,75.69,45.85
631,55.94,75.32,45.99
1013,58.89,76.02,48.77
646,57.22,76.16,45.1
663,57.62,74.84,44.51
645,57.65,75.69,44.5
662,56.91,74.86,45.07
658,56.48,74.84,45.54
659,56.36,74.85,45.72
652,56.16,74.84,45.85
718,56.31,74.06,46
722,56.65,74.03,45.77
664,56.31,75.35,46
670,56.52,75.36,45.83
688,57.97,75.66,45.33
747,58.89,76.02,46.27
799,58.89,76.02,46.9
665,56.09,74.87,45.99
861,59.29,75.54,47.52
956,59.29,75.54,48.15
797,59.69,75.07,47.52
894,59.69,75.07,48.15
772,58.77,74.7,46.58
733,57.82,73.9,45.34
614,59.42,71.98,47.83
725,58.62,72.94,46.58
632,59.57,73.74,47.83
1099,46.32,78.55,41.51
1393,45.37,78.53,40.84
1391,45.84,78.94,40.63
1426,46.34,79.31,40.45
1255,45.71,78.06,41.24
1219,46.17,78.38,41.19
1128,46.47,78.55,41.23
1200,46.99,78.54,40.67
1299,46.16,78.44,40.76
1244,46.48,78.61,40.8
1330,46.22,78.46,40.55
1355,46.81,78.82,40.43
1202,47.65,78.58,40.68
1288,47.64,78.74,40.42
869,43.99,76.44,45.65
803,43.53,76.46,46.91
866,43.53,76.46,46.27
927,43.73,76.45,45.02
930,43.53,77.33,45.02
934,44.31,76.85,45.02
886,43.73,76.46,45.65
905,43.53,77.34,45.65
1563,43.52,83.57,44.4
1599,43.52,83.61,43.77
1368,43.53,79.58,44.39
1182,43.53,78.68,44.39
1514,43.53,79.58,43.77
1424,43.53,78.69,43.77
1031,43.73,77.33,44.4
1089,43.53,78.14,44.4
1042,44.02,77.32,44.4
997,44.81,77.25,44.4
891,45.95,77.96,44.34
1179,43.73,77.34,43.77
1334,43.53,78.14,43.77
1158,44.02,77.32,43.77
1079,44.84,77.25,43.78
994,45.46,76.85,43.77
934,45.61,77.62,44.27
972,45.69,77.59,43.72
1590,43.53,80.52,43.14
1614,43.53,80.51,42.5
1619,43.73,80.52,41.88
1608,43.53,81.34,43.14
1622,43.53,82.21,43.14
1628,43.53,83,43.13
1624,43.7,83.6,43.15
1631,43.53,81.34,42.51
1642,43.73,81.34,41.88
1641,43.53,82.21,42.51
1645,43.53,83.01,42.5
1654,43.73,83.55,42.51
1662,43.73,82.22,41.88
1675,43.73,83.03,41.88
1576,43.53,79.99,43.14
1543,43.53,79.09,43.14
1504,43.73,78.69,43.14
1555,43.73,79.58,43.14
1449,43.73,78.14,43.15
1297,44.36,77.73,43.14
1146,45.18,77.65,43.13
1081,45.48,77.62,43.13
1026,45.75,78.24,43.13
1519,43.73,78.15,42.52
1510,44.06,78.23,41.9
1095,46.06,78.44,41.83
1389,44.36,77.73,42.52
1216,45.18,77.62,42.52
1136,45.47,77.63,42.62
1159,45.5,77.65,42.33
1093,45.78,78.25,42.36
1069,45.74,78.22,42.64
1366,44.9,78.13,41.91
1224,45.57,78.06,41.76
1167,45.73,78.36,42.04
1074,46.24,78.6,41.95
1573,43.53,79.09,42.51
1548,43.73,78.69,42.52
1601,43.53,79.99,42.5
1580,43.73,79.58,42.51
1545,43.91,78.67,41.9
1575,43.73,79.09,41.88
1571,43.94,79.56,41.9
1604,43.73,79.99,41.88
1590,43.96,80.48,41.27
1617,43.99,81.32,41.27
1646,44.01,82.2,41.27
1669,44.05,83.11,41.27
1578,44.25,80.85,40.87
1601,44.3,81.74,40.87
1620,44.35,82.62,40.87
1624,44.46,83.5,40.87
1571,44.67,81.26,40.66
1587,44.73,82.14,40.66
1604,44.89,83.89,40.66
1605,44.81,83.01,40.66
1560,45.12,81.66,40.46
1565,45.18,82.54,40.46
1556,45.26,83.41,40.46
1535,44.11,79.09,41.27
1555,44.17,79.97,41.27
1515,44.55,79.5,40.87
1541,44.63,80.38,40.87
1513,45.01,79.9,40.66
1540,45.09,80.78,40.66
1520,45.49,80.3,40.46
1538,45.55,81.18,40.46
1172,46.03,78.56,41.51
1347,45.36,78.54,41.28
1485,44.47,78.61,41.27
1465,44.95,79.01,40.87
1463,45.43,79.42,40.66
1482,45.91,79.81,40.46
2244,65.51,85.58,47.88
2322,64.48,85.78,47.94
1853,57.85,84.86,40.6
1454,60.58,85.58,41.4
1788,61.41,85.58,42.79
1975,62.4,85.58,44.07
1969,63.24,85.58,45.33
1876,64.32,85.58,46.62
3503,57.77,85.15,40.58
1783,58.31,84.52,40.45
1433,59,84.98,40.45
2067,59.42,85.78,41.25
2071,60.5,85.78,42.72
2279,61.38,85.78,44.03
2319,62.4,85.78,45.33
2252,63.27,85.78,46.62
3813,57.27,85.14,40.58
3891,56.88,85.04,40.45
1683,56.87,84.33,40.46
2564,56.43,83.87,40.46
1305,60.73,76.75,50.1
1297,60.25,76.35,50.1
1282,59.37,76.42,50.1
2198,65.04,84.84,50.1
1961,64.94,83.09,50.1
1679,64.75,81.31,50.1
1480,64.2,80.45,50.1
1393,63.7,80.05,50.1
1342,63.22,79.64,50.1
1321,62.73,79.24,50.1
1316,62.25,78.84,50.1
1316,61.77,78.43,50.1
1317,61.29,78.03,50.1
1317,60.8,77.63,50.1
1256,58.89,76.02,50.1
133,43.39,82.43,49.37
4,48.91,77.99,60.78
4,48.9,78.01,60.76
4,48.91,78.01,60.75
3,48.71,77.99,60.78
4,48.71,78.01,60.76
3,48.74,78,60.78
4,48.74,78.01,60.76
4,48.79,77.88,60.7
4,48.81,77.85,60.67
4,48.76,77.91,60.7
4,48.74,77.94,60.74
4,48.82,77.9,60.7
4,48.85,77.93,60.74
4,48.88,77.95,60.74
4,48.8,78.01,60.76
4,48.8,78,60.78
4,48.82,77.96,60.74
4,48.77,78.01,60.75
4,48.77,77.96,60.74
4,48.79,77.93,60.7
4,48.85,77.97,60.74
4,48.85,78.01,60.75
4,48.54,77.91,60.77
3,48.54,77.95,60.79
3,48.58,78.01,60.78
4,48.58,78.01,60.76
3,48.57,77.97,60.78
4,48.43,77.92,60.77
3,48.43,77.95,60.79
4,48.46,77.89,60.77
4,48.47,77.9,60.77
4,48.45,77.91,60.77
4,48.46,77.92,60.77
4,48.51,77.85,60.7
4,48.48,77.88,60.74
4,48.49,77.92,60.77
3,48.49,77.95,60.79
4,48.51,77.9,60.74
4,48.4,77.86,60.74
4,48.37,77.84,60.71
4,48.43,77.84,60.71
4,48.37,77.89,60.74
4,48.4,77.91,60.74
4,48.43,77.88,60.74
4,48.34,77.86,60.7
4,48.63,77.93,60.76
3,48.63,77.97,60.78
4,48.66,78.01,60.76
3,48.66,77.99,60.78
4,48.66,78.01,60.75
3,48.6,77.99,60.78
4,48.6,78.01,60.76
4,48.6,78.01,60.75
4,48.63,78.01,60.78
4,48.63,78.01,60.76
4,48.63,78.02,60.75
4,48.71,77.91,60.74
4,48.68,77.89,60.74
4,48.65,77.86,60.7
4,48.68,77.84,60.67
4,48.73,77.84,60.67
4,48.7,77.86,60.7
4,48.65,77.92,60.74
4,48.68,77.94,60.74
4,48.73,77.88,60.7
4,48.76,77.86,60.67
4,48.57,77.9,60.74
4,48.62,77.85,60.67
4,48.59,77.87,60.7
4,48.6,77.92,60.74
4,48.45,77.85,60.7
4,48.48,77.84,60.67
4,48.54,77.87,60.7
4,48.56,77.85,60.67
4,48.62,77.89,60.7
3,48.38,78.01,60.76
3,48.38,78,60.78
3,48.38,78.01,60.75
3,48.41,78.01,60.76
3,48.41,77.98,60.78
3,48.46,77.98,60.78
3,48.47,78.01,60.76
3,48.44,78.01,60.76
3,48.44,78,60.78
4,48.94,78.02,60.75
4,48.94,77.98,60.74
4,48.96,77.99,60.78
4,48.96,78.01,60.76
4,48.99,77.93,60.77
4,48.99,77.97,60.79
4,48.96,77.92,60.74
4,48.93,77.95,60.74
4,48.9,77.87,60.7
4,48.87,77.85,60.67
4,48.84,77.87,60.67
4,48.87,77.9,60.7
4,48.93,77.89,60.7
4,48.9,77.92,60.7
5,49.28,77.83,60.77
6,49.34,77.83,60.82
5,49.34,77.89,60.82
4,49.04,77.92,60.77
4,49.04,77.96,60.79
4,49.1,77.92,60.77
4,49.1,77.96,60.79
4,49.04,77.88,60.74
4,49.07,77.9,60.77
4,49.01,77.91,60.74
4,49.01,77.86,60.7
4,48.93,77.85,60.67
4,48.98,77.84,60.67
4,48.95,77.86,60.67
4,48.98,77.89,60.7
4,49.18,77.94,60.8
5,49.15,77.87,60.78
4,49.12,77.9,60.77
5,49.15,77.86,60.81
5,49.23,77.84,60.82
4,49.06,77.85,60.7
4,49.09,77.88,60.74
4,49.09,77.83,60.71
4,49.12,77.85,60.74
4,49.12,77.9,60.74
4,49.15,77.87,60.74
4,49.09,77.84,60.67
4,49.06,77.85,60.67
4,49.03,77.84,60.67
5,49.29,77.94,60.8
5,49.23,77.87,60.76
4,49.17,77.84,60.69
7,49.49,77.82,60.82
7,49.52,77.87,60.83
6,49.39,77.83,60.78
6,49.46,77.83,60.82
6,49.44,77.89,60.82
8,49.73,77.86,60.83
8,49.73,77.81,60.82
12,49.95,77.85,60.84
23,50.11,77.81,60.85
20,50.06,77.8,60.85
21,50.06,77.83,60.84
11,50,77.82,60.82
22,50.1,77.82,60.82
3,48.3,77.99,60.78
3,48.3,78.01,60.76
3,48.3,78.01,60.75
3,48.33,78.01,60.76
3,48.33,78.01,60.78
3,48.33,78.02,60.75
3,48.27,77.98,60.74
3,48.27,78.02,60.75
3,48.24,77.92,60.74
3,48.27,77.95,60.74
3,48.21,77.95,60.74
3,48.24,77.97,60.74
4,48.25,77.99,60.73
4,48.35,77.92,60.74
4,48.32,77.94,60.74
4,48.38,77.94,60.74
4,48.35,77.99,60.73
4,48.35,77.97,60.74
4,48.29,77.87,60.7
4,48.31,77.85,60.67
4,48.26,77.89,60.7
4,48.32,77.89,60.7
4,48.29,77.92,60.7
3,48.08,78,60.77
3,48.08,78.01,60.76
3,48.08,78.01,60.75
3,48.19,77.97,60.74
3,48.19,78.02,60.75
3,48.22,78.03,60.75
3,48.16,77.96,60.74
3,48.13,77.93,60.74
3,48.13,78.02,60.75
3,48.13,77.98,60.74
3,48.1,77.96,60.74
3,48.1,78.01,60.75
4,48.26,77.85,60.67
4,48.23,77.87,60.66
4,48.21,77.9,60.7
4,48.2,77.85,60.67
4,48.18,77.87,60.7
4,48.18,77.93,60.7
3,48.15,77.9,60.7
3,48.02,77.94,60.74
3,47.99,77.99,60.73
3,47.99,77.97,60.74
3,48.05,77.98,60.73
3,48.05,77.97,60.74
3,48.02,78.03,60.75
3,48.02,77.98,60.74
3,48.02,77.99,60.73
4,48.15,77.86,60.67
4,48.12,77.88,60.66
3,48.1,77.91,60.7
3,48.07,77.94,60.7
4,48.09,77.86,60.67
3,48.07,77.88,60.7
3,48.04,77.91,60.7
3,48.04,77.86,60.66
3,48.01,77.85,60.67
3,47.98,77.87,60.67
3,47.96,77.89,60.7
3,48.01,77.89,60.66
3,47.99,77.92,60.7
3,47.93,77.92,60.7
3,47.91,77.95,60.74
2,47.88,78,60.78
3,47.96,77.95,60.7
3,47.94,77.97,60.74
3,47.94,77.99,60.73
3,47.94,78.01,60.75
3,47.88,78.01,60.76
3,47.97,77.99,60.73
3,47.97,78.03,60.75
7,46.21,78.19,60.74
7,46.27,78.24,60.74
7,46.16,78.25,60.74
7,46.11,78.31,60.73
6,45.99,78.32,60.75
6,45.88,78.38,60.7
6,45.93,78.37,60.75
7,46.22,78.28,60.74
7,46.15,78.36,60.74
7,46.08,77.94,60.81
7,46.08,77.99,60.79
7,46.03,78.01,60.76
7,46.14,78.01,60.77
7,45.97,77.94,60.81
6,45.96,78,60.79
7,46.02,77.92,60.82
6,46.02,77.98,60.81
6,45.96,77.85,60.82
7,45.99,77.87,60.82
7,45.96,77.9,60.82
6,45.93,77.88,60.82
7,46.01,77.85,60.76
6,45.92,77.91,60.82
7,45.93,77.93,60.81
5,45.89,78,60.79
5,45.87,77.94,60.78
6,45.93,77.84,60.82
6,45.91,77.85,60.82
4,45.87,77.84,60.78
7,46.07,77.87,60.76
