ppm HF Concentration mole,X (m),Y (m),Z (m)
8,46.12,77.85,60.7
7,45.93,78.33,60.7
6,45.92,78.26,60.75
7,45.88,78.26,60.71
7,45.9,78.06,60.75
6,45.87,78.05,60.7
6,46.39,78.32,60.74
6,46.33,78.29,60.74
6,46.5,78.31,60.74
5,45.92,78.49,60.75
6,45.88,78.5,60.71
7,46.06,78.37,60.74
6,46,78.43,60.74
7,45.88,78.64,60.73
6,46.46,77.89,60.76
6,46.51,77.86,60.69
6,46.3,77.93,60.81
6,46.3,77.98,60.79
6,46.4,77.86,60.68
6,46.35,77.89,60.76
6,46.36,78.01,60.76
6,46.35,78,60.78
6,46.41,78.01,60.75
6,46.41,77.94,60.76
7,46.24,78,60.78
7,46.13,77.91,60.76
7,46.24,77.9,60.76
8,46.18,77.86,60.68
7,46.29,77.86,60.68
7,46.19,77.95,60.76
6,46.44,78.28,60.74
6,46.55,78.27,60.74
5,46.8,77.88,60.61
5,46.74,77.92,60.68
5,46.69,77.96,60.75
5,46.7,78,60.73
5,46.69,78.02,60.75
5,46.75,78,60.73
5,46.75,78.06,60.75
6,46.52,77.93,60.76
5,46.57,77.88,60.69
6,46.47,78.03,60.75
6,46.47,77.97,60.75
5,46.58,77.96,60.75
5,46.58,78.03,60.75
6,46.53,78.06,60.75
4,47.08,78.03,60.75
4,47.08,77.97,60.74
4,47.02,77.95,60.69
4,47.03,78.07,60.75
4,47.14,78.06,60.75
4,47.09,78.12,60.75
5,46.63,77.93,60.69
5,46.68,77.89,60.61
5,46.86,78.04,60.75
5,46.86,77.97,60.74
5,46.8,77.97,60.69
4,46.92,78.08,60.75
5,46.81,78.09,60.75
5,46.87,78.14,60.75
5,46.97,78.01,60.69
5,46.91,77.96,60.69
5,46.96,77.9,60.61
6,46.9,77.89,60.55
5,46.85,77.91,60.61
4,47.3,77.99,60.78
4,47.3,78,60.76
4,47.24,77.92,60.76
5,47.12,77.86,60.63
4,47.18,77.88,60.68
4,47.35,77.92,60.76
4,47.29,77.87,60.69
4,47.19,77.96,60.74
4,47.19,78.03,60.75
4,47.13,77.94,60.68
5,47.07,77.89,60.61
3,47.58,78,60.76
3,47.58,78,60.77
3,47.54,77.9,60.78
3,47.57,77.92,60.77
3,47.52,77.97,60.78
4,47.51,78,60.76
4,47.57,77.87,60.74
4,47.6,77.9,60.74
4,47.54,77.9,60.74
4,47.57,77.93,60.74
4,47.62,77.86,60.69
4,47.46,77.91,60.76
5,47.35,77.86,60.63
4,47.4,77.86,60.68
4,47.51,77.86,60.69
4,47.41,77.95,60.74
4,47.41,78.02,60.75
3,47.74,77.99,60.78
3,47.69,77.96,60.76
3,47.69,78,60.77
3,47.66,77.98,60.74
3,47.73,78.01,60.76
3,47.65,78.02,60.75
3,47.69,78.01,60.76
3,47.63,77.92,60.74
3,47.66,77.95,60.74
3,47.6,77.95,60.74
3,47.63,77.97,60.74
3,47.8,77.95,60.76
3,47.8,77.99,60.78
3,47.8,78.01,60.76
3,47.82,77.93,60.74
3,47.85,77.96,60.74
3,47.83,78,60.77
3,47.83,78.01,60.76
3,47.77,78.01,60.76
3,47.77,78,60.77
3,47.76,77.88,60.7
3,47.74,77.91,60.74
3,47.79,77.91,60.7
3,47.77,77.94,60.74
3,47.71,77.94,60.74
3,47.68,77.89,60.69
3,47.88,77.93,60.7
3,47.85,77.9,60.7
3,47.93,77.87,60.67
3,47.9,77.9,60.66
3,47.87,77.87,60.66
3,47.9,77.85,60.67
4,47.73,77.87,60.63
3,47.84,77.86,60.62
3,47.82,77.88,60.66
3,47.76,77.88,60.66
3,47.79,77.91,60.66
3,47.79,77.86,60.67
27,50.45,77.85,60.84
30,50.56,77.85,60.84
28,50.5,77.82,60.82
4,48.87,77.82,60.67
4,48.37,77.81,60.7
4,48.42,77.81,60.71
4,48.34,77.81,60.7
4,48.48,77.81,60.67
4,48.45,77.81,60.7
4,48.51,77.81,60.66
4,48.56,77.82,60.67
4,48.62,77.81,60.67
4,48.67,77.81,60.67
4,48.73,77.81,60.67
4,48.76,77.81,60.66
4,48.82,77.82,60.63
4,48.93,77.81,60.67
4,48.95,77.81,60.66
4,48.98,77.81,60.67
4,49.03,77.81,60.67
4,49.07,77.81,60.66
4,49.09,77.81,60.67
4,49.09,77.8,60.7
4,49.17,77.81,60.69
8,49.67,77.83,60.85
7,49.56,77.84,60.84
7,49.49,77.8,60.84
5,49.28,77.81,60.69
6,49.35,77.8,60.75
6,49.39,77.8,60.77
9,49.78,77.83,60.85
8,49.72,77.79,60.84
10,49.9,77.82,60.85
26,50.39,77.83,60.85
14,50,77.79,60.84
22,50.1,77.8,60.84
22,50.29,77.83,60.85
3,47.98,77.82,60.66
3,48.04,77.82,60.66
3,48.01,77.82,60.67
4,48.15,77.82,60.66
4,48.09,77.82,60.66
4,48.12,77.82,60.66
4,48.2,77.81,60.66
4,48.23,77.82,60.66
4,48.26,77.82,60.67
4,48.31,77.82,60.67
4,47.28,77.82,60.68
4,47.19,77.81,60.67
5,47.12,77.82,60.62
3,47.63,77.81,60.68
5,47.35,77.82,60.62
4,47.41,77.81,60.67
4,47.51,77.81,60.68
3,47.9,77.81,60.66
3,47.93,77.82,60.66
3,47.68,77.82,60.66
3,47.73,77.83,60.62
3,47.79,77.81,60.66
3,47.84,77.82,60.62
6,47.07,77.83,60.59
6,46.97,77.83,60.59
7,46.89,77.83,60.54
7,46.8,77.83,60.54
5,46.74,77.83,60.59
6,46.4,77.81,60.69
5,46.5,77.81,60.69
5,46.58,77.82,60.67
5,46.67,77.83,60.6
8,46.18,77.81,60.68
6,46.29,77.81,60.69
6,45.95,77.81,60.77
9,46.01,77.81,60.69
5,45.9,77.81,60.78
9,46.07,77.81,60.68
8,45.89,78.27,60.65
8,45.88,78.31,60.62
7,45.89,78.38,60.64
8,45.89,78.5,60.61
28,50.5,77.79,60.84
454,58.16,67.41,50.3
522,58.31,69.36,50.3
275,43.53,71.58,49.53
198,43.53,70.69,50.09
442,43.53,73.58,47.87
182,43.99,70.21,50.3
192,43.69,70.69,50.3
174,45.43,69.65,50.3
167,45,70.13,50.3
211,46.33,69.57,50.3
233,46.74,69.08,50.3
242,47.58,68.53,50.3
231,49.35,68.32,50.3
224,51.09,68.14,50.3
250,52.85,67.99,50.3
256,54.63,67.82,50.3
282,56.39,67.64,50.3
511,60.23,71.01,50.3
480,60.38,72.78,50.3
482,60.5,74.11,50.3
831,60.1,74.59,50.3
1316,59.69,75.06,50.3
1346,59.29,75.54,50.3
506,59.27,70.19,50.3
1434,60.73,76.75,50.3
1413,60.25,76.35,50.3
1423,59.37,76.42,50.3
2336,64.48,85.78,50.14
2230,65.19,85,50.3
2062,65.07,83.17,50.3
1843,64.88,81.34,50.3
1685,64.28,80.47,50.3
1621,63.75,80.06,50.3
1572,63.25,79.65,50.3
1549,62.76,79.24,50.3
1533,62.27,78.84,50.3
1521,61.78,78.44,50.3
1512,61.3,78.03,50.3
1502,60.81,77.63,50.3
1379,58.89,76.02,50.3
791,43.97,75.6,45.65
719,44.18,75.09,45.65
704,43.94,74.68,45.65
659,43.73,75.18,46.6
515,43.53,75.14,47.87
1229,60.72,76.75,49.84
1226,60.25,76.35,49.84
1201,59.36,76.42,49.84
2339,64.37,85.58,49.96
2148,64.95,84.74,49.84
1840,64.85,83.04,49.84
1507,64.67,81.28,49.84
1309,64.15,80.44,49.84
1235,63.67,80.04,49.84
1211,63.19,79.64,49.84
1196,62.72,79.24,49.84
1207,61.28,78.03,49.84
1213,60.8,77.63,49.84
1186,58.89,76.02,49.84
534,59.42,71.98,49.08
1117,58.81,75.14,49.4
1035,58.81,75.14,48.77
1059,59.21,74.66,49.4
611,59.57,73.74,49.08
950,59.21,74.66,48.77
1089,58.41,75.62,49.4
543,58.15,67.61,49.84
537,58.31,69.42,49.84
202,43.73,70.7,49.94
152,44.21,70.21,49.85
195,43.97,70.68,49.84
158,45.46,69.66,49.84
146,45.06,70.13,49.84
242,46.34,69.58,49.84
274,46.75,69.1,49.84
283,47.59,68.58,49.84
260,49.35,68.43,49.84
242,51.1,68.27,49.84
264,52.86,68.12,49.84
283,54.63,67.97,49.84
348,56.39,67.81,49.84
531,59.27,70.22,49.84
770,57.35,68.62,49.08
885,56.51,69.13,48.15
879,56.99,69.53,48.15
915,56.59,70.01,48.15
944,56.18,70.49,47.52
908,56.11,69.61,48.15
899,55.7,70.09,47.52
586,57.5,70.38,49.08
820,57.14,71.3,48.15
904,56.66,70.89,48.15
608,51.32,75.36,42.51
588,50.93,75.36,43.14
575,50.73,75.36,43.73
585,50.73,74.57,43.73
596,50.93,74.4,43.14
619,51.24,74.48,42.5
593,50.93,74.95,43.14
609,51.12,74.94,42.59
625,52.35,74.41,43.73
623,52.15,74.4,43.14
637,51.86,74.39,42.61
628,51.65,74.86,42.53
620,51.74,75.76,42.52
645,52.15,75.75,43.14
643,52.54,76.16,44.29
671,52.35,75.75,43.73
637,51.93,75.26,42.59
583,51.14,75.83,43.14
556,50.56,75.83,44.28
640,52.15,75.2,43.14
659,52.35,75.2,43.72
577,52.65,75.69,44.44
592,52.55,74.34,44.32
503,53.06,75.17,44.99
469,53.23,75.21,45.24
420,53.59,75.13,45.57
443,53.44,75.21,45.39
556,54.07,75.09,46
377,53.11,72.08,45.41
372,53.3,72.06,45.55
366,53.25,71.62,45.83
413,53.46,73.37,45.4
476,53.12,73.43,45.08
432,53.46,71.63,46
402,53.41,72.14,45.72
479,53.61,72.21,45.85
396,53.59,73.38,45.58
464,53.47,74.7,45.4
486,53.26,74.75,45.28
426,53.59,74.64,45.6
944,55.78,70.97,47.52
881,55.3,70.57,47.52
955,56.26,71.37,47.52
919,56.74,71.77,47.52
923,56.74,71.77,48.15
976,56.26,71.37,48.15
773,55.39,71.46,46.44
551,54.01,71.13,46.43
711,54.9,71.05,46.46
842,55.38,71.45,46.9
569,54.02,71.12,46.9
770,54.9,71.05,46.9
840,55.9,72.29,46.73
518,53.73,71.62,46.14
694,54.97,71.94,46.2
639,54.52,71.54,46.2
661,55.19,74.56,46.19
696,55.08,73.25,46.18
599,54.4,74.19,46
585,54.28,72.46,46
527,53.64,75.13,45.99
356,43.73,71.58,48.79
333,43.53,72.45,48.82
287,43.73,71.58,49.45
718,46.55,74.45,45.25
686,46.75,74.44,45.39
648,46.9,74.41,45.54
729,46.2,74.47,45.1
697,46.54,73.57,45.23
665,46.75,73.57,45.39
629,46.9,73.54,45.54
715,46.17,73.59,45.07
737,45.83,74.93,45.09
746,46.04,74.04,44.89
788,45.58,74.07,44.58
739,45.43,74.54,45.03
669,46.78,73.97,45.4
671,46.45,74,45.45
629,46.91,73.96,45.6
663,46.44,73.11,45.43
643,46.62,73.1,45.55
620,46.72,73.1,45.73
607,46.92,73.08,45.86
682,46.46,74.89,45.46
666,46.62,74.86,45.55
636,46.73,74.8,45.74
624,46.92,74.77,45.86
581,47.09,74.84,45.99
706,44.89,73.25,45.02
714,45.36,73.66,45.02
618,44.32,71.97,46.27
639,44.81,72.37,45.65
709,45.3,72.78,45.02
705,45.73,73.18,45.05
583,44.03,72.44,46.27
612,44.37,72.86,45.65
409,44,71.56,48.15
425,43.73,72.45,48.15
513,44,71.56,47.52
593,44.32,71.97,46.9
522,43.73,72.45,47.52
566,44.03,72.44,46.9
489,47.42,75.22,46
457,43.73,73.58,47.84
657,45.05,75.02,45.65
570,43.73,74.23,46.38
522,44.05,73.44,46.6
655,44.57,74.61,45.65
645,44.12,74.21,45.65
626,44.97,74.14,45.65
618,44.49,73.73,45.65
652,45.52,75.42,45.65
630,46.31,75.33,45.72
607,46.77,75.31,45.99
583,46.83,75.3,46.13
493,55.59,68.77,49.08
684,55.23,69.69,48.15
454,54.75,69.29,48.15
630,54.42,70.65,47.52
655,54.82,70.17,48.15
421,53.94,70.24,47.52
435,54.35,69.77,48.15
326,53.47,69.84,48.15
322,52.99,69.44,48.15
308,53.83,68.92,49.08
321,53.06,70.32,48.15
318,52.58,69.92,48.15
315,51.7,70,48.15
313,51.23,69.6,48.15
286,52.07,69.08,49.08
306,50.82,70.07,48.15
320,49.94,70.15,48.15
328,49.46,69.75,48.15
276,50.31,69.23,49.08
383,48.66,70.71,47.52
336,49.06,70.23,48.15
330,49.54,70.63,48.15
345,47.22,69.5,48.77
308,47.22,69.5,49.4
360,48.18,70.3,48.15
360,47.7,69.9,48.15
302,48.55,69.39,49.08
362,45.94,70.06,48.77
348,46.82,69.98,48.77
284,45.94,70.06,49.4
306,46.82,69.98,49.4
406,46.42,70.46,48.15
389,47.3,70.38,48.15
409,47.78,70.78,48.15
355,45.54,70.54,48.77
345,44.66,70.61,48.77
246,44.66,70.61,49.4
274,45.54,70.54,49.4
348,44.27,71.09,48.77
273,44.27,71.09,49.4
552,50.6,75.42,44.56
571,50.54,74.55,44.3
530,50.14,75.39,44.84
401,53.54,70.72,47.52
373,53.07,71.2,46.24
426,53.32,71.21,46.45
511,53.56,72.1,46.12
351,52.26,71.28,46.27
393,53.14,71.2,46.9
384,53.27,72.55,45.54
578,51.21,72.71,43.83
587,50.93,73.58,43.77
564,50.81,73.6,44.27
609,51.55,73.98,43.16
604,51.23,73.58,43.15
613,51.54,73.12,43.14
618,51.88,73.53,43.15
572,52.28,73.52,44.28
599,52.15,73.54,43.77
583,51.84,72.61,43.83
395,51.86,71.76,45.65
442,51.88,71.76,45.01
525,52.01,72.61,44.48
456,52.78,72.57,44.97
406,52.61,71.65,45.14
372,52.73,71.68,45.65
506,49.89,75.45,45.18
442,49.63,74.94,45.39
491,49.85,75.01,45.24
415,49.49,74.55,45.63
422,49.49,74.92,45.57
647,46.42,71.34,46.22
624,45.22,71.9,46.27
650,45.71,72.3,45.64
633,46.15,72.7,45.67
649,45.62,71.42,46.27
666,46.1,71.82,45.66
636,46.43,72.23,45.77
619,46.77,72.23,45.98
412,45.14,71.01,48.15
426,46.02,70.94,48.15
529,46.9,70.86,47.52
516,45.14,71.01,47.52
528,46.02,70.94,47.52
423,44.74,71.49,48.15
532,44.74,71.49,47.52
595,45.22,71.9,46.9
609,46.5,71.34,46.9
609,45.62,71.42,46.9
636,46.65,71.35,46.44
602,46.98,71.74,46.9
625,46.98,71.74,46.41
609,46.89,72.22,46.13
527,47.5,72.15,46.17
532,47.36,73.07,45.99
523,47.34,74.36,45.99
467,47.77,74.76,46
550,47.38,71.26,47.52
488,48.26,71.19,47.52
333,50.42,70.55,47.52
308,51.3,70.48,48.15
349,50.9,70.95,46.9
331,51.3,70.48,47.52
327,52.18,70.4,47.52
340,51.78,70.88,46.9
330,52.66,70.8,47.52
336,52.26,71.28,46.9
373,49.14,71.11,47.52
338,50.02,71.03,47.52
427,49.63,73.73,45.39
399,49.67,72.41,45.74
397,49.63,71.59,46
412,49.49,73.68,45.58
390,49.48,72.42,45.86
480,49.97,73.72,45.08
528,51.02,72.73,44.5
468,50.27,72.78,45.01
449,50.99,71.83,45.03
453,51.46,72.24,45.02
432,50.36,71.89,45.21
387,49.85,71.53,46.17
403,50.16,71.91,45.7
397,49.68,72.83,45.68
404,49.8,72.81,45.54
391,49.91,72.38,45.8
347,50.5,71.43,46.9
378,50.5,71.43,46.27
367,51.38,71.36,46.27
405,50.98,71.83,45.65
403,51.46,72.24,45.65
579,47.86,71.66,46.9
452,48.74,71.59,46.9
361,49.62,71.51,46.9
377,49.59,71.51,46.41
560,47.85,71.67,46.44
401,48.75,71.59,46.44
447,47.95,72.55,46.19
383,49.16,72,46.15
415,48.32,72.08,46.19
373,49.47,72.4,46.13
381,48.72,72.91,46
504,49.85,75.92,45.24
461,49.64,75.83,45.39
454,49.75,75.46,45.56
711,55.85,74.05,46.15
854,56.59,73.09,46.85
825,57.04,73.1,46.44
531,58.46,71.18,49.08
745,57.66,72.14,47.83
499,59.42,71.98,49.84
1186,58.81,75.14,49.84
587,59.57,73.74,49.84
1139,59.21,74.66,49.84
620,57.35,68.58,50.1
507,57.51,70.37,50.1
164,44.61,70.61,50.1
193,44.19,71.09,50.1
175,45.93,70.06,50.1
170,45.53,70.54,50.1
226,46.82,69.98,50.1
245,47.22,69.5,50.1
251,48.54,69.37,50.1
238,50.31,69.21,50.1
226,52.06,69.06,50.1
236,53.83,68.9,50.1
299,55.59,68.74,50.1
489,59.42,71.98,50.1
576,59.57,73.74,50.1
1195,59.21,74.66,50.1
1236,58.81,75.14,50.1
489,58.46,71.17,50.1
752,54.07,78.88,42.3
645,54.28,79.08,42.29
678,52.12,76.13,41.85
729,52.31,76.62,42.05
595,51.37,76.24,41.89
584,50.77,76.33,41.72
632,51.86,76.64,41.28
738,50.62,78.07,40.44
554,51.44,77.12,40.83
555,51.05,77.6,40.6
566,50.98,76.72,41.26
565,50.36,76.81,41.1
537,50.55,77.19,40.77
547,49.99,77.26,40.61
487,50.26,77.61,40.51
766,52.39,77.03,42.35
638,51.96,76.17,42.58
651,52,76.13,42.26
700,52.19,76.63,42.31
550,50.39,77.2,41.4
495,50.03,77.68,40.82
555,50.46,77.15,41.86
516,50.15,77.62,41.22
590,50.93,75.84,42.61
589,51.38,76.24,42.52
584,50.9,76.26,42.33
569,50.74,76.73,42.01
579,50.73,76.25,42.64
568,50.7,76.69,42.34
870,53.64,78.79,41.69
859,53.77,78.81,41.71
839,53.75,78.83,41.86
759,54.18,79.13,41.65
801,54.06,79.03,41.7
725,54.18,79.16,41.78
765,54.07,79.06,41.84
822,53.94,79.02,41.68
790,53.94,79.05,41.82
828,53.87,78.85,41.88
803,53.74,78.87,42.15
820,53.74,78.85,42.01
807,53.88,78.87,42.01
761,53.95,79.07,41.96
736,54.07,79.08,41.99
790,53.89,78.88,42.15
711,54.07,79.08,42.14
944,53.82,79.02,41.19
976,53.82,79.01,41.04
958,53.7,78.95,41.16
941,53.64,78.87,41.26
979,53.71,78.92,41.03
927,53.94,79.12,41.19
898,54.06,79.22,41.19
967,53.94,79.12,41.04
949,54.06,79.22,41.04
908,53.83,79.05,41.33
911,53.73,78.94,41.4
871,53.83,79.09,41.47
877,53.75,78.98,41.54
922,53.63,78.91,41.37
843,54.06,79.22,41.35
795,54.06,79.22,41.5
884,53.94,79.12,41.35
839,53.94,79.14,41.5
1012,53.72,79.14,40.88
1040,53.73,79.13,40.73
1016,53.6,79.04,40.88
1041,53.6,79.03,40.73
1002,53.84,79.24,40.88
987,53.96,79.34,40.88
1032,53.85,79.23,40.75
1021,53.97,79.33,40.75
1057,53.75,79.35,40.63
1048,53.87,79.45,40.63
1066,53.63,79.25,40.61
1074,53.51,79.15,40.59
1106,53.66,79.57,40.45
1117,53.42,79.37,40.45
966,53.57,78.89,41.13
949,53.51,78.83,41.23
980,53.57,78.85,41.02
910,53.48,78.71,41.43
933,53.5,78.88,41.35
894,53.6,78.95,41.52
895,53.49,78.74,41.56
914,53.38,78.68,41.4
898,53.36,78.71,41.55
980,53.46,78.78,41
962,53.4,78.72,41.08
932,53.25,78.57,41.15
953,53.38,78.78,41.21
1057,53.26,78.9,40.63
1014,53.48,78.94,40.88
1038,53.48,78.94,40.72
1009,53.36,78.83,40.88
1031,53.36,78.84,40.72
1004,53.35,78.66,40.73
978,53.23,78.59,40.86
1011,53.08,78.61,40.71
1036,53.17,78.7,40.6
1077,53.39,79.05,40.58
1078,53.27,78.99,40.57
1061,53.14,78.75,40.52
1120,53.19,79.17,40.45
1116,52.95,78.98,40.44
1189,48.45,78.59,40.66
1246,48.46,78.7,40.42
921,53.03,78.52,41.31
946,52.94,78.47,41.14
955,52.98,78.62,41.17
1013,52.93,78.71,40.87
1001,52.89,78.54,40.79
1074,52.7,78.78,40.56
1130,52.5,79.02,40.45
1114,52.26,78.82,40.44
904,52.99,78.54,41.49
929,52.81,78.51,41.39
895,52.9,78.48,41.53
869,52.74,78.28,41.74
763,52.38,77.03,41.93
806,52.51,77.47,42.09
947,52.92,78.33,40.99
914,52.89,78.08,41.11
861,52.81,77.82,41.49
874,52.79,77.45,41.23
934,52.96,77.87,40.76
905,52.73,78.31,41.46
915,52.84,78.25,41.24
909,52.76,77.45,40.75
947,52.85,78.1,40.8
973,52.87,78.1,40.59
997,52.69,78.31,40.6
978,52.65,78.35,40.79
1048,52.45,78.59,40.55
929,52.37,77.92,40.55
1026,51.98,78.4,40.44
762,52.32,77.04,41.27
1001,49.87,78.35,40.78
507,49.96,78.14,40.73
408,49.88,78.13,40.43
703,51.93,77.52,40.82
1171,49.31,78.55,40.66
1173,49.76,78.51,40.75
785,51.51,78,40.62
1209,49.29,78.67,40.42
995,50.19,78.52,40.43
1016,51.11,78.48,40.45
735,54.07,78.88,42.45
539,50.44,76.36,44.44
550,50.7,76.26,44.09
566,50.73,75.84,43.73
580,50.93,75.84,43.14
568,50.73,76.25,43.13
620,51.95,76.17,43.14
577,51.38,76.24,43.15
652,52.15,76.16,43.14
689,52.16,76.63,42.61
681,52.35,76.16,43.73
717,52.35,76.63,43.15
749,52.35,77.03,42.64
529,50.19,76.3,44.78
512,50.16,75.96,45.15
450,53.06,76.09,45.01
671,52.42,76.63,44.14
627,52.67,76.58,44.47
693,44.26,75.97,46.27
777,44.72,76.37,45.65
899,45.51,77.19,44.54
846,45.22,76.78,45.01
815,45.98,77.15,44.81
793,46.29,77.55,44.88
603,56.43,76.2,45.55
623,56.11,75.72,45.99
634,46.92,76.11,45.85
604,46.77,75.71,46
602,44.64,75.49,46.27
698,45.12,75.9,45.65
758,46.51,76.73,45.18
796,45.59,76.3,45.02
782,46.12,76.67,45
619,46.56,75.76,45.83
726,46.13,76.24,45.27
702,46.42,76.2,45.4
644,46.73,76.18,45.72
666,46.91,76.5,45.61
675,46.61,76.2,45.54
723,46.69,76.64,45.36
706,46.87,76.51,45.42
646,45.99,75.82,45.65
540,47.02,75.72,46.15
581,46.98,76.11,45.99
451,47.48,76.05,46
433,49.67,75.47,45.74
411,49.48,75.44,45.86
433,49.49,75.8,45.58
663,55.64,74.96,46.17
599,55.23,75.41,46.01
627,54.81,75.04,46.2
565,54.47,75.48,46.01
463,53.61,75.52,45.86
524,53.79,75.54,45.99
392,53.45,76.02,45.39
402,53.59,75.97,45.58
437,53.41,75.57,45.74
432,53.33,75.61,45.56
411,53.23,76.08,45.24
543,54.74,79.38,42.29
617,55.3,79.44,42.29
649,55.42,79.54,42.29
603,55.4,79.32,42.44
631,55.52,79.42,42.44
602,55.62,79.27,42.68
623,55.42,79.54,42.44
595,55.3,79.44,42.44
580,55.29,79.25,42.44
541,55.18,79.08,42.69
559,54.96,79.36,42.29
553,55.06,79.26,42.44
580,55.08,79.46,42.29
570,55.18,79.33,42.44
564,54.64,79.5,41.66
612,54.86,79.48,41.66
553,54.64,79.5,41.82
595,54.86,79.48,41.82
1022,54.76,79.6,41.5
6717,54.76,79.6,41.35
622,54.54,79.62,41.5
4390,54.54,79.62,41.35
578,54.86,79.48,41.97
563,54.86,79.48,42.13
550,54.64,79.5,41.97
544,54.64,79.5,42.13
667,54.98,79.58,41.66
742,55.2,79.56,41.66
795,55.32,79.66,41.66
634,54.98,79.58,41.82
698,55.2,79.56,41.82
747,55.32,79.66,41.82
694,54.88,79.7,41.5
2248,54.88,79.7,41.35
856,55.1,79.68,41.35
4247,55,79.8,41.19
905,55.22,79.78,41.35
1002,55.12,79.9,41.19
771,55.1,79.68,41.5
828,55.22,79.78,41.5
610,54.98,79.58,41.97
662,55.2,79.56,41.97
705,55.32,79.66,41.97
588,54.98,79.58,42.13
632,55.2,79.56,42.13
670,55.32,79.66,42.13
1642,54.17,80.43,40.46
14820,54.66,79.72,41.19
12406,54.66,79.72,41.04
12558,54.78,79.82,41.04
14072,54.78,79.82,41.19
2617,54.37,80.19,40.65
5887,54.57,79.94,40.85
3323,54.41,80.63,40.46
9159,54.9,79.92,41.04
4128,55.02,80.02,41.04
9968,54.9,79.92,41.19
3842,55.02,80.02,41.19
5312,54.61,80.39,40.66
7303,54.81,80.15,40.87
627,54.3,79.42,41.66
609,54.3,79.42,41.82
696,54.18,79.32,41.66
671,54.18,79.31,41.82
568,54.42,79.52,41.66
562,54.42,79.52,41.82
649,54.18,79.31,41.97
596,54.3,79.42,41.97
629,54.18,79.32,42.13
583,54.3,79.42,42.13
556,54.42,79.52,41.97
550,54.42,79.52,42.13
839,54.08,79.44,41.19
908,54.08,79.44,41.04
781,54.2,79.54,41.19
874,54.2,79.54,41.04
699,54.2,79.54,41.35
655,54.2,79.54,41.5
769,54.08,79.44,41.35
721,54.08,79.44,41.5
673,54.32,79.64,41.19
745,54.32,79.64,41.04
2896,54.44,79.74,41.04
3987,54.44,79.74,41.19
618,54.32,79.64,41.35
584,54.32,79.64,41.5
965,53.98,79.56,40.88
998,53.99,79.55,40.77
986,54.11,79.65,40.76
945,54.1,79.66,40.88
900,54.23,79.75,40.76
848,54.22,79.76,40.88
931,54.35,79.85,40.77
824,54.34,79.86,40.88
1043,54.13,79.99,40.65
1013,53.89,79.79,40.64
1485,53.93,80.23,40.46
1093,53.69,80.02,40.46
575,54.4,79.3,42.29
608,54.29,79.24,42.29
626,54.28,79.08,42.44
681,54.29,78.88,42.68
618,54.5,78.88,42.99
562,54.5,79.23,42.44
568,54.49,79.08,42.67
547,54.52,79.4,42.29
535,54.74,79.38,42.44
540,54.84,79.27,42.44
539,54.94,79.21,42.61
542,54.62,79.28,42.44
542,54.73,79.23,42.44
539,54.76,79.08,42.69
577,54.77,78.88,42.99
566,55.62,79.27,42.99
530,55.61,79.08,43.3
522,55.17,79.08,42.99
494,55.59,78.88,43.6
508,55.17,78.88,43.3
592,56.47,76.58,45.53
625,57,76.67,45.24
606,56.67,76.65,45.4
662,57.12,76.18,45.65
598,56.34,76.27,45.74
592,56.16,76.21,45.87
578,56.33,76.61,45.67
535,56.16,76.92,45.6
556,56.54,77.53,45.23
583,56.63,77.11,45.45
668,57.6,76.58,45.65
563,56.43,77.09,45.52
532,56.35,77.45,45.37
1066,60.72,76.75,48.77
1137,60.72,76.75,49.4
1066,60.25,76.35,48.77
1014,59.36,76.42,48.77
1141,60.25,76.35,49.4
