ppm HF Concentration mole,X (m),Y (m),Z (m)
1100,59.36,76.42,49.4
1065,58.48,76.5,49.4
1107,62.64,78.36,49.4
1195,62.24,78.84,49.84
1048,62.64,78.36,48.77
1051,62.16,77.95,48.77
1112,62.16,77.95,49.4
1200,61.76,78.43,49.84
1076,61.28,78.03,49.4
1066,63.19,79.64,49.4
994,63.19,79.64,48.77
1060,62.72,79.24,49.4
990,62.72,79.24,48.77
2438,63.29,85.78,49.29
2350,64.39,85.58,49.16
1118,64.15,80.44,49.4
1037,64.15,80.44,48.77
1074,63.67,80.04,49.4
1001,63.67,80.04,48.77
2007,64.94,84.73,49.08
1567,64.85,83.04,49.08
1241,64.71,81.28,49.07
1086,60.8,77.63,49.4
849,56.33,79.8,42.36
688,55.65,79.63,42.36
767,55.89,79.83,42.36
1046,56.13,80.03,41.74
1129,55.93,80.27,41.43
1141,56.17,80.47,41.43
960,56.13,80.03,42.05
4028,55.13,81.23,40.46
1470,55.33,80.99,40.66
1139,55.53,80.75,40.87
1170,55.73,80.51,41.11
3211,55.37,81.43,40.46
1205,55.57,81.19,40.66
1155,55.77,80.95,40.87
845,55.45,79.87,41.74
935,55.25,80.11,41.43
744,55.45,79.87,42.05
959,55.69,80.07,41.74
1059,55.49,80.31,41.43
850,55.69,80.07,42.05
4828,54.45,81.07,40.46
6593,54.65,80.83,40.66
7670,54.85,80.59,40.87
5398,55.05,80.35,41.11
1663,55.29,80.55,41.11
5513,54.69,81.27,40.46
5889,54.89,81.03,40.66
4855,55.09,80.79,40.87
3204,55.9,82.51,40.46
3704,55.97,83.42,40.46
4345,55.42,82.1,40.46
1280,55.83,81.62,40.66
1139,56.23,81.14,40.87
1152,55.97,80.71,41.11
632,55.65,79.63,42.68
601,55.85,79.4,42.99
620,56.06,79.26,42.99
649,58.08,76.98,45.02
620,57.28,77.06,45.08
614,57.75,77.46,44.45
659,56.5,79.22,42.99
584,56.9,77.52,45.07
595,57.32,77.89,44.46
571,56.02,79.08,43.3
619,56.48,79.05,43.29
576,56.89,77.87,44.73
530,55.99,78.88,43.6
570,56.41,78.85,43.74
692,55.89,79.83,42.68
559,56.22,78.88,43.54
771,56.33,79.8,42.68
648,56.09,79.59,42.99
592,56.26,79.08,43.35
755,56.53,79.56,42.68
658,56.29,79.38,42.99
655,58.57,77.38,45.01
681,56.73,79.33,42.99
666,56.95,79.14,42.99
634,57.2,78.96,43.3
649,57.37,79.04,43.3
643,57.56,78.85,43.3
620,58.17,77.86,44.4
613,57.83,78.35,43.77
640,57.66,78.71,43.3
598,57.41,78.24,44.25
609,57.46,78.58,43.74
585,57.08,78.41,44.31
625,56.85,78.97,43.3
608,57.22,78.76,43.75
594,56.74,78.77,43.73
583,56.95,78.59,44.24
735,58.96,76.9,46.27
680,58.56,77.38,45.65
738,58.48,76.5,46.27
675,58.08,76.98,45.65
523,56.49,77.97,45.24
913,60.72,76.75,47.52
812,60.32,77.23,46.9
1002,60.72,76.75,48.15
989,60.25,76.35,48.15
890,60.25,76.35,47.52
799,59.84,76.83,46.9
735,59.44,77.31,46.27
685,59.05,77.78,45.64
874,59.36,76.42,47.52
784,58.96,76.9,46.9
2246,56.37,82.92,40.46
1121,56.3,82.02,40.66
1083,56.78,82.43,40.46
1092,57.25,82.84,40.46
1225,56.84,83.34,40.46
1358,59.7,85.18,40.64
1328,60.61,85.37,41.49
1221,57.75,83.72,40.46
1149,58.58,82.71,40.46
1165,59.53,83.84,40.46
1308,60.49,84.36,40.65
1278,61.45,84.99,41.5
1179,59.52,83.21,40.66
1561,57.37,84.63,40.63
1171,58.95,81.79,40.66
1182,59.35,81.31,40.87
1175,59.75,80.83,41.27
1180,59.42,82.19,40.66
1180,59.83,81.71,40.87
1161,60.23,81.23,41.27
1205,60.34,82.45,40.85
1163,60.71,81.63,41.27
1187,61.19,82.03,41.27
1068,60.71,81.63,41.9
1070,61.19,82.03,41.9
1218,61.29,83.36,41.54
1221,58.87,84.32,40.45
1408,57.92,84.78,40.83
1020,61.68,77.55,48.15
970,61.68,77.55,47.52
941,61.2,77.15,47.52
1013,61.2,77.15,48.15
994,61.28,78.03,48.77
1000,60.8,77.63,48.77
798,60.8,77.49,46.43
791,60.79,77.74,46.24
836,61.24,78.04,46.31
875,61.28,78.03,46.9
838,60.8,77.63,46.9
740,59.78,77.56,46.27
746,59.99,77.79,46.27
663,59.87,78.61,44.71
676,60,78.77,45.04
729,60.5,78.9,44.97
742,60.34,78.13,45.85
710,60.14,78.43,45.5
688,59.87,78.47,45.34
701,60.12,78.68,45.35
676,59.65,78.63,45.26
665,59.64,78.61,44.97
804,60.9,78.84,45.74
790,60.79,78.56,45.89
759,60.57,78.74,45.4
752,60.5,78.6,45.57
669,59.37,78.24,45.15
653,59.49,78.65,44.71
655,59.42,78.47,44.76
642,58.65,78.26,45.01
693,59.5,78.19,45.65
1092,56.71,81.54,40.87
1105,57.18,81.94,40.66
1098,57.66,82.34,40.66
1101,56.37,80.24,41.74
1034,56.37,80.24,42.05
1158,56.63,80.66,41.27
1157,57.11,81.06,40.87
1145,57.59,81.46,40.66
1128,58.06,81.86,40.66
944,56.57,80,42.36
852,56.57,80,42.68
925,56.77,79.76,42.36
838,56.77,79.76,42.68
1114,57.03,80.18,41.9
1181,57.51,80.58,41.27
1177,57.99,80.98,40.87
1153,58.47,81.38,40.87
883,56.97,79.52,42.36
830,57.17,79.28,42.36
806,56.97,79.52,42.68
765,57.17,79.28,42.68
950,57.83,79.22,42.52
1109,58.71,79.14,42.52
1099,59.55,79.19,42.51
1127,57.43,79.7,41.9
1204,58.31,79.62,41.9
1195,59.19,79.54,41.9
1244,57.91,80.1,41.27
1243,58.79,80.02,41.27
1235,58.39,80.5,40.87
1091,60.07,79.49,42.52
1157,59.67,79.95,41.9
1200,59.27,80.43,41.27
1201,58.87,80.9,40.87
729,56.97,79.52,42.99
702,57.17,79.28,42.99
752,57.83,79.22,43.15
627,58.78,78.67,43.77
628,58.24,78.74,43.77
854,58.72,79.14,43.15
917,59.54,79.2,43.15
642,59.04,78.9,43.78
658,59.69,78.95,43.76
713,60.09,79.05,43.66
829,60.45,79.27,43.8
952,60.07,79.49,43.15
638,59.75,78.88,44.35
683,60.42,79.23,44.41
629,59.02,78.75,44.44
613,58.24,78.74,44.4
1655,62.38,85.32,44.09
1271,61.45,84.99,42.83
1017,62.64,78.36,47.52
958,62.24,78.84,46.9
1029,62.64,78.36,48.15
996,62.16,77.95,47.52
917,61.76,78.43,46.9
1025,62.16,77.95,48.15
1075,60.23,81.23,41.9
1042,60.63,80.75,42.52
1088,59.75,80.83,41.9
1047,60.15,80.35,42.52
960,60.15,80.35,43.15
896,60.55,79.87,43.77
985,60.63,80.75,43.15
967,61.03,80.27,43.77
781,60.55,79.87,44.4
839,60.96,79.4,45.03
910,61.03,80.27,44.4
917,61.43,79.79,45.02
886,61.43,79.79,45.65
911,61.84,79.31,46.27
856,61.33,78.88,46.33
865,61.42,79.07,46.09
819,60.95,79.39,45.65
969,62.79,80.12,46.9
997,63.19,79.64,47.52
984,63.19,79.64,48.15
986,62.72,79.24,47.52
948,62.31,79.72,46.9
978,62.72,79.24,48.15
998,60.71,81.63,42.52
987,61.19,82.03,42.52
954,60.71,81.63,43.15
957,61.11,81.15,43.77
946,61.19,82.03,43.15
956,61.59,81.55,43.77
924,61.11,81.15,44.4
931,61.51,80.67,45.02
941,61.59,81.55,44.4
955,61.99,81.07,45.02
934,61.99,81.07,45.65
949,62.39,80.6,46.27
901,61.51,80.67,45.65
919,61.91,80.19,46.27
920,61.3,83.35,42.83
1389,64.21,85.27,46.6
953,62.26,84.16,44.08
1256,63.21,84.89,45.33
984,63.75,80.92,46.9
1030,64.15,80.44,47.52
1026,64.15,80.44,48.15
977,63.27,80.52,46.9
1006,63.67,80.04,47.52
994,63.67,80.04,48.15
913,62.11,82.4,44.08
935,62.95,81.88,45.02
952,62.47,81.48,45.02
940,62.47,81.48,45.65
957,62.87,81,46.27
928,62.95,81.88,45.65
951,63.35,81.4,46.27
878,63.06,83.2,45.33
966,64.02,84,46.58
1633,64.94,84.73,47.83
924,63.87,82.24,46.58
1275,64.85,83.04,47.83
1156,64.74,81.28,47.83
949,59.36,76.42,48.15
785,58.48,76.5,46.9
964,58.48,76.5,48.77
584,44.26,75.97,46.9
662,56.74,75.78,45.73
645,56.31,75.75,45.99
662,56.05,75.36,46.15
598,55.64,75.78,46
868,58.89,76.02,47.52
941,58.89,76.02,48.15
1008,58.41,75.62,48.77
967,58.01,76.1,48.77
755,56.61,74.03,46.22
686,56.47,75.36,46.14
705,56.65,74.83,45.84
697,57.22,74.87,45.45
691,56.31,74.87,45.99
699,56.21,74.89,46.12
772,57.97,75.66,46.58
1002,57.93,75.22,48.77
820,57.81,73.9,46.58
859,58.77,74.7,47.83
650,58.62,72.94,47.83
357,43.53,76.44,48.89
1167,46.17,78.69,41.5
1358,45.84,78.92,40.84
1374,46.31,79.34,40.63
1422,46.8,79.73,40.45
1256,46.02,78.47,41.12
1188,46.33,78.68,41.24
1108,46.84,78.65,41.28
1277,46.32,78.77,40.84
1226,46.89,78.65,40.73
1303,46.76,78.89,40.55
1349,47.23,79.21,40.44
1108,47.61,78.72,41.16
1209,47.61,78.71,40.74
1170,48.08,78.63,40.76
1256,47.61,78.84,40.53
1284,48.08,79.08,40.43
1042,46.74,78.75,41.9
787,43.99,76.44,46.27
858,44.31,76.85,45.65
136,43.39,82.43,48.73
579,43.51,82.35,48.74
488,43.53,76.45,48.2
672,43.53,76.45,47.55
753,43.73,76.46,46.9
865,43.53,77.33,46.9
835,43.73,76.46,46.27
888,43.53,77.34,46.27
1353,43.52,82.55,45.59
890,43.53,79.57,45.64
897,43.53,78.68,45.65
1070,43.53,79.57,45.02
962,43.53,78.68,45.02
955,43.73,77.33,45.02
942,43.53,78.14,45.02
817,46.19,77.95,44.7
965,44.02,77.32,45.02
912,44.8,77.26,45.02
911,43.73,77.34,45.65
902,43.53,78.14,45.65
905,44.02,77.32,45.65
1490,43.53,80.51,44.39
1553,43.53,80.51,43.77
1542,43.53,81.32,44.38
1558,43.53,82.19,44.38
1561,43.53,82.99,44.39
1567,43.7,83.62,44.39
1573,43.53,81.33,43.76
1586,43.53,82.21,43.76
1595,43.53,82.99,43.77
1594,43.68,83.66,43.78
1443,43.53,79.98,44.39
1268,43.53,79.09,44.39
1341,43.73,79.58,44.39
1169,43.73,78.68,44.39
1537,43.53,79.99,43.77
1470,43.53,79.09,43.77
1497,43.73,79.58,43.77
1384,43.73,78.69,43.77
1095,43.73,78.14,44.4
1060,44.36,77.74,44.4
964,45.27,77.66,44.43
902,45.78,78.02,44.43
917,45.88,78.29,44.17
1293,43.73,78.14,43.77
1174,44.36,77.74,43.77
1062,45.2,77.66,43.79
1016,45.49,77.62,43.77
979,45.76,78.24,43.71
1583,43.73,80.52,43.14
1608,43.73,80.52,42.51
1600,43.96,80.48,41.9
1601,43.73,81.34,43.14
1614,43.73,82.22,43.14
1618,43.87,83.61,43.19
1622,43.73,83.01,43.14
1627,43.73,81.34,42.52
1630,43.99,81.32,41.9
1643,43.73,82.22,42.52
1654,43.91,83.55,42.52
1651,43.73,83.02,42.51
1659,44.01,82.2,41.9
1688,44.05,83.11,41.9
1569,43.73,79.99,43.14
1477,43.91,78.67,43.15
1530,43.73,79.09,43.14
1538,43.94,79.56,43.15
1403,44.06,78.23,43.15
1237,44.9,78.11,43.13
1098,45.56,78.34,43.13
995,46.05,78.65,43.13
1480,44.06,78.23,42.52
1477,44.47,78.61,41.9
1168,45.89,78.57,41.81
1314,44.89,78.11,42.52
1169,45.6,78.35,42.34
1150,45.55,78.33,42.62
1045,46.1,78.64,42.53
1291,45.35,78.53,41.9
1135,46.1,78.75,41.93
1529,43.91,78.67,42.52
1564,43.73,79.09,42.52
1564,43.94,79.56,42.52
1593,43.73,79.99,42.51
1540,44.11,79.09,41.9
1563,44.17,79.97,41.9
1580,44.25,80.85,41.27
1616,44.3,81.74,41.27
1657,44.35,82.62,41.27
1687,44.46,83.5,41.27
1569,44.7,81.26,40.87
1597,44.78,82.14,40.87
1632,44.86,83.02,40.87
1646,44.93,83.9,40.87
1561,45.16,81.66,40.66
1600,45.23,82.54,40.66
1637,45.31,83.42,40.66
1548,45.62,82.06,40.46
1569,45.76,83.81,40.46
1575,45.69,82.94,40.46
1507,44.55,79.5,41.27
1531,44.63,80.38,41.27
1497,45.03,79.9,40.87
1529,45.11,80.78,40.87
1502,45.5,80.3,40.66
1528,45.57,81.18,40.66
1511,45.98,80.7,40.46
1525,46.04,81.58,40.46
1444,44.95,79.02,41.27
1307,45.73,78.8,41.24
1440,45.43,79.42,40.87
1449,45.91,79.82,40.66
1474,46.39,80.21,40.46
675,43.99,76.44,46.9
2165,64.38,85.58,47.87
2403,63.28,85.78,47.93
2157,57.88,84.99,40.73
1477,58.4,84.42,40.61
1351,59.12,84.86,40.62
2206,59.56,85.58,41.4
2065,60.58,85.58,42.79
2155,61.42,85.58,44.06
2134,62.41,85.58,45.33
1989,63.24,85.58,46.6
3268,58.29,85.15,40.54
3801,57.77,85.15,41.05
3993,57.77,85.15,41.72
3178,58.62,85.49,41.24
2438,59.42,85.78,42.7
2443,60.51,85.78,44.03
2463,61.38,85.78,45.33
2392,62.41,85.78,46.62
1766,57.01,84.78,40.85
2364,57.36,84.97,40.74
2673,56.96,84.88,40.63
1263,56.91,84.23,40.65
1425,56.45,83.81,40.66
4107,57.27,85.14,41.03
4125,56.89,85.14,40.57
4018,56.44,84.86,40.46
4271,56,84.48,40.46
4181,57.27,85.14,41.7
1313,60.32,77.23,50.1
1302,59.84,76.83,50.1
1293,58.96,76.9,50.1
2279,64.28,85.38,50.1
2067,64.08,84.07,50.1
1732,63.92,82.27,50.1
1518,63.79,80.93,50.1
1434,63.3,80.53,50.1
1376,62.81,80.12,50.1
1350,62.33,79.72,50.1
1345,61.84,79.32,50.1
1345,61.36,78.91,50.1
1345,60.88,78.51,50.1
1342,60.4,78.11,50.1
1231,58.41,75.62,50.1
1266,58.48,76.5,50.1
414,43.53,77.31,48.88
121,43.39,82.43,50.04
90,43.39,82.57,49.39
544,43.51,82.34,49.39
714,43.53,78.62,49.58
4,48.91,77.97,60.74
4,48.91,77.99,60.73
4,48.88,78.03,60.75
4,48.69,78,60.78
4,48.69,78.01,60.76
4,48.69,78.01,60.75
4,48.71,78.01,60.75
4,48.71,77.96,60.74
4,48.74,77.98,60.74
4,48.74,78.02,60.75
4,48.79,77.88,60.66
4,48.82,77.86,60.64
4,48.76,77.91,60.66
4,48.74,77.94,60.7
4,48.82,77.9,60.66
4,48.85,77.93,60.7
4,48.88,77.95,60.7
4,48.8,78.02,60.75
4,48.8,77.97,60.74
4,48.82,77.96,60.7
4,48.79,77.93,60.66
4,48.77,77.96,60.7
4,48.85,77.98,60.71
4,48.83,78.03,60.75
4,48.77,78.04,60.75
4,48.8,78.06,60.75
4,48.58,78.02,60.75
4,48.54,77.93,60.74
3,48.52,77.97,60.78
3,48.49,78,60.78
3,48.5,78.01,60.76
3,48.55,77.99,60.78
3,48.55,78.01,60.76
4,48.58,77.98,60.74
4,48.57,77.95,60.74
4,48.55,78.01,60.75
4,48.43,77.94,60.74
4,48.51,77.85,60.67
4,48.48,77.88,60.7
4,48.46,77.91,60.74
4,48.51,77.9,60.7
4,48.49,77.93,60.74
4,48.4,77.86,60.7
4,48.37,77.85,60.67
4,48.43,77.84,60.67
4,48.37,77.89,60.7
4,48.4,77.91,60.7
4,48.43,77.88,60.7
4,48.34,77.87,60.67
4,48.63,77.95,60.74
4,48.66,77.99,60.73
4,48.66,77.97,60.74
4,48.6,77.97,60.74
4,48.6,77.99,60.73
4,48.63,78.03,60.75
4,48.63,77.98,60.74
4,48.63,77.99,60.73
4,48.71,77.91,60.7
4,48.68,77.89,60.7
4,48.65,77.86,60.67
4,48.7,77.86,60.67
4,48.65,77.92,60.7
4,48.68,77.94,60.7
4,48.73,77.88,60.66
4,48.76,77.87,60.63
4,48.57,77.9,60.7
4,48.59,77.87,60.66
4,48.6,77.92,60.7
4,48.45,77.85,60.67
4,48.56,77.86,60.64
4,48.54,77.87,60.66
4,48.62,77.89,60.66
3,48.41,78.01,60.75
4,48.38,77.99,60.73
3,48.38,78.02,60.75
4,48.38,77.98,60.74
4,48.41,77.96,60.74
3,48.44,78.02,60.75
4,48.44,77.98,60.74
4,48.46,77.96,60.74
3,48.41,78.04,60.75
4,48.91,78.05,60.75
4,48.94,78.03,60.75
4,48.94,77.99,60.73
4,49.07,77.99,60.78
4,48.96,78.01,60.75
4,49.06,78,60.76
4,49.01,78,60.76
4,49.02,77.99,60.78
4,48.96,77.97,60.74
4,48.99,77.94,60.74
4,48.96,77.92,60.7
4,48.93,77.95,60.7
4,48.9,77.87,60.67
4,48.84,77.88,60.63
4,48.87,77.9,60.66
4,48.93,77.89,60.66
4,48.9,77.92,60.66
5,49.28,77.84,60.69
6,49.34,77.86,60.76
6,49.4,77.92,60.8
4,49.13,77.99,60.78
4,49.14,78,60.76
4,49.04,77.88,60.7
4,49.07,77.91,60.74
4,49.01,77.91,60.7
4,49.04,77.94,60.74
4,49.1,77.93,60.74
4,49.07,78.01,60.75
4,48.96,77.87,60.62
4,48.98,77.89,60.66
4,49.01,77.91,60.66
4,49.01,77.86,60.66
4,49.04,77.88,60.66
4,49.24,77.98,60.78
4,49.24,78,60.76
4,49.18,77.92,60.75
4,49.06,77.86,60.62
4,49.12,77.88,60.68
5,49.35,77.98,60.78
5,49.34,78,60.76
5,49.29,77.91,60.75
4,49.17,77.86,60.63
5,49.23,77.87,60.68
8,49.62,77.87,60.83
8,49.67,77.83,60.82
7,49.56,77.84,60.81
7,49.5,77.82,60.77
7,49.51,77.86,60.81
8,49.51,77.92,60.8
6,49.45,77.85,60.76
8,49.73,77.85,60.81
10,49.73,77.9,60.81
9,49.84,77.85,60.84
7,49.73,77.81,60.78
8,49.78,77.82,60.82
9,49.9,77.82,60.82
9,49.95,77.84,60.82
16,49.95,77.89,60.82
23,50.17,77.84,60.84
23,50.06,77.87,60.82
16,50.06,77.83,60.82
12,50,77.83,60.77
27,50.34,77.85,60.83
24,50.39,77.83,60.81
21,50.23,77.86,60.83
20,50.11,77.83,60.79
22,50.18,77.84,60.81
21,50.29,77.83,60.81
4,48.3,77.97,60.74
4,48.3,77.99,60.73
3,48.33,78.03,60.75
4,48.33,77.98,60.74
4,48.33,77.99,60.73
4,48.27,77.99,60.73
3,48.27,78.03,60.75
3,48.3,78.05,60.75
4,48.24,77.92,60.7
4,48.27,77.95,60.7
4,48.21,77.96,60.7
4,48.24,77.98,60.71
4,48.35,77.92,60.7
4,48.32,77.95,60.7
4,48.38,77.94,60.7
4,48.35,77.97,60.7
4,48.29,77.87,60.67
4,48.26,77.89,60.66
4,48.32,77.89,60.66
4,48.29,77.92,60.66
3,48.25,78.05,60.75
3,48.36,78.04,60.75
3,48.39,78.06,60.75
3,48.28,78.07,60.75
3,48.33,78.07,60.75
3,48.36,78.09,60.75
3,48.08,78.03,60.75
3,48.08,77.98,60.74
3,48.08,77.99,60.73
3,48,78.05,60.75
3,48.05,78.04,60.75
3,48.08,78.07,60.75
3,48.11,78.04,60.75
3,48.16,78.03,60.75
3,48.19,78.06,60.75
3,48.19,77.98,60.71
4,48.22,78.01,60.71
3,48.16,77.96,60.7
3,48.13,77.93,60.7
3,48.13,77.99,60.71
3,48.1,77.96,60.7
4,48.23,77.88,60.63
4,48.21,77.9,60.66
4,48.18,77.88,60.67
4,48.18,77.93,60.66
4,48.15,77.9,60.66
3,48.02,77.94,60.7
3,47.99,77.97,60.7
3,48.05,77.97,60.7
3,48.02,78,60.71
4,48.12,77.88,60.62
4,48.1,77.91,60.66
3,48.07,77.94,60.66
3,48.07,77.88,60.66
3,48.04,77.91,60.66
4,48.01,77.88,60.61
3,47.96,77.89,60.66
3,47.99,77.92,60.66
3,47.93,77.92,60.66
3,47.96,77.95,60.66
3,47.91,77.95,60.7
3,47.88,77.97,60.74
3,47.94,77.98,60.71
3,47.91,78.03,60.75
3,47.88,78.02,60.75
3,47.97,78,60.71
3,47.97,78.07,60.75
3,47.94,78.05,60.75
6,46.9,77.88,60.53
7,46.8,77.88,60.53
6,45.91,78.68,60.75
6,46.1,78.46,60.74
7,46.26,78.13,60.74
7,46.2,78.08,60.75
7,46.15,78.14,60.74
8,46.21,78.2,60.68
7,46.32,78.18,60.74
6,46.38,78.23,60.74
7,46.26,78.25,60.68
7,46.1,78.2,60.74
8,46.17,78.26,60.68
8,46.13,78.3,60.68
7,46.05,78.26,60.74
8,46,78.32,60.68
7,45.96,78.37,60.68
7,46.22,78.32,60.74
8,46.22,78.28,60.68
7,46.19,78.35,60.74
8,46.16,78.36,60.67
7,46.08,78.03,60.75
8,46.08,77.96,60.75
7,46.02,78.05,60.75
8,46.03,77.99,60.73
7,46.14,78.05,60.75
8,46.14,77.99,60.74
7,46.09,78.09,60.75
7,45.95,78.03,60.75
8,45.97,77.97,60.75
8,46.02,77.92,60.76
7,45.96,77.88,60.76
9,46.01,77.85,60.69
7,45.93,77.94,60.76
5,45.88,77.93,60.69
6,45.92,77.85,60.76
5,45.88,77.84,60.7
9,46.07,77.87,60.69
7,45.96,78.1,60.75
7,46.03,78.15,60.75
6,45.98,78.21,60.75
8,45.95,78.27,60.68
6,45.92,78.17,60.74
7,45.88,78.19,60.71
6,45.88,78.14,60.7
6,45.89,78.13,60.74
7,45.88,78.17,60.69
8,45.93,78.04,60.68
9,45.88,78.05,60.61
7,46.44,78.3,60.68
6,46.39,78.36,60.74
7,46.39,78.32,60.67
7,46.33,78.3,60.68
6,46.28,78.35,60.74
6,46.23,78.41,60.74
5,46.61,78.32,60.73
6,46.5,78.35,60.74
6,46.5,78.32,60.68
6,46.45,78.39,60.74
5,46,78.59,60.74
7,45.96,78.49,60.68
8,46.06,78.37,60.67
7,46.01,78.42,60.68
9,45.95,78.26,60.61
10,45.95,78.31,60.59
9,45.95,78.38,60.6
10,45.95,78.49,60.55
7,45.94,78.67,60.68
8,45.88,78.68,60.65
6,46.46,77.89,60.68
6,46.51,77.86,60.62
7,46.4,77.86,60.62
7,46.35,77.89,60.68
7,46.3,77.95,60.76
6,46.36,78.04,60.75
7,46.35,77.98,60.75
7,46.41,77.95,60.69
7,46.31,78.08,60.75
7,46.25,78.04,60.75
7,46.24,77.98,60.74
6,46.42,78.07,60.75
6,46.48,78.12,60.75
6,46.37,78.12,60.75
6,46.43,78.17,60.75
9,46.13,77.91,60.68
8,46.24,77.9,60.68
9,46.18,77.87,60.61
8,46.29,77.87,60.61
8,46.19,77.96,60.68
5,46.77,78.25,60.74
5,46.67,78.35,60.73
6,46.54,78.16,60.75
5,46.6,78.21,60.74
6,46.49,78.22,60.74
6,46.55,78.29,60.69
5,46.76,78.15,60.75
5,46.71,78.2,60.74
5,46.82,78.2,60.74
5,46.66,78.26,60.73
6,46.8,77.89,60.55
5,46.74,77.92,60.61
5,46.69,77.98,60.69
5,46.64,78.06,60.75
5,46.59,78.11,60.75
5,46.75,78.03,60.69
5,46.7,78.1,60.75
5,46.65,78.15,60.75
6,46.52,77.94,60.69
6,46.57,77.89,60.61
6,46.47,78,60.69
6,46.58,77.99,60.69
6,46.53,78.04,60.69
4,47.2,78.11,60.75
4,47.15,78.17,60.75
4,46.98,78.13,60.75
4,47.04,78.18,60.75
4,46.93,78.18,60.75
4,46.99,78.23,60.75
4,47.08,78,60.69
5,47.02,77.95,60.61
5,47.03,78.06,60.69
4,47.14,78.05,60.69
5,47.09,78.11,60.68
6,46.63,77.93,60.61
6,46.68,77.91,60.55
6,46.8,77.97,60.61
5,46.86,78.02,60.69
5,46.92,78.07,60.68
5,46.81,78.08,60.68
5,46.87,78.13,60.68
5,46.97,78.01,60.61
5,46.91,77.96,60.61
6,46.96,77.91,60.53
6,46.85,77.92,60.53
4,47.3,77.96,60.75
4,47.3,78.02,60.75
4,47.24,77.93,60.68
5,47.18,77.89,60.61
4,47.35,77.92,60.69
5,47.29,77.89,60.61
4,47.36,78.05,60.75
4,47.25,78.06,60.75
4,47.31,78.1,60.75
4,47.19,77.99,60.69
5,47.13,77.94,60.61
6,47.07,77.91,60.54
4,47.58,78.04,60.75
4,47.58,77.97,60.74
4,47.47,78.05,60.75
4,47.53,78.09,60.75
4,47.52,78.02,60.75
4,47.52,77.95,60.75
4,47.62,77.87,60.62
4,47.57,77.9,60.68
4,47.46,77.91,60.68
5,47.4,77.88,60.61
5,47.51,77.87,60.62
4,47.41,77.97,60.69
3,47.74,78.01,60.75
3,47.69,78.01,60.75
3,47.72,78.02,60.75
3,47.69,78.04,60.75
3,47.74,77.97,60.74
4,47.65,77.99,60.73
3,47.69,77.97,60.74
4,47.63,77.95,60.69
3,47.82,77.93,60.7
3,47.8,77.96,60.74
3,47.85,77.96,60.7
3,47.83,77.97,60.74
3,47.8,78.03,60.75
3,47.77,77.98,60.74
3,47.74,77.94,60.69
4,47.68,77.9,60.61
3,47.88,77.93,60.66
3,47.85,77.96,60.66
3,47.85,77.9,60.66
3,47.82,77.93,60.66
3,47.9,77.89,60.61
4,47.79,77.89,60.61
3,47.75,78.07,60.75
4,47.26,78.16,60.75
4,47.21,78.21,60.75
4,47.11,78.33,60.73
27,50.45,77.84,60.81
29,50.45,77.9,60.81
30,50.61,77.79,60.84
32,50.61,77.82,60.85
30,50.56,77.83,60.82
31,50.56,77.89,60.82
29,50.5,77.83,60.77
32,50.51,77.94,60.8
4,48.9,77.82,60.66
4,48.85,77.82,60.62
4,48.37,77.82,60.67
4,48.43,77.81,60.67
4,48.4,77.81,60.7
4,48.34,77.82,60.66
4,48.45,77.81,60.66
4,48.54,77.82,60.66
4,48.51,77.82,60.63
4,48.6,77.82,60.66
4,48.56,77.82,60.63
4,48.65,77.82,60.66
4,48.7,77.82,60.66
4,48.76,77.82,60.63
4,48.79,77.82,60.62
4,48.84,77.83,60.59
4,48.96,77.82,60.62
4,49.01,77.81,60.66
4,49.06,77.82,60.62
4,49.12,77.81,60.67
4,49.17,77.82,60.62
4,49.23,77.81,60.67
4,49.28,77.82,60.63
8,49.66,77.8,60.84
8,49.57,77.8,60.84
7,49.5,77.8,60.77
6,49.36,77.81,60.68
6,49.44,77.8,60.75
7,49.73,77.8,60.78
9,49.79,77.79,60.84
11,49.89,77.79,60.84
24,50.39,77.8,60.84
13,50,77.8,60.77
18,50.1,77.8,60.79
22,50.19,77.8,60.84
20,50.28,77.8,60.84
4,48.01,77.82,60.61
4,48.12,77.83,60.62
4,48.23,77.83,60.62
4,48.29,77.82,60.66
5,47.29,77.83,60.6
