ppm HF Concentration mole,X (m),Y (m),Z (m)
5,47.19,77.83,60.6
4,47.62,77.82,60.61
5,47.4,77.82,60.6
5,47.51,77.82,60.61
3,47.9,77.83,60.6
4,47.68,77.83,60.6
4,47.79,77.83,60.6
6,47.07,77.83,60.53
7,46.96,77.83,60.53
7,46.85,77.82,60.52
7,46.74,77.83,60.53
6,46.4,77.82,60.61
5,46.5,77.82,60.62
6,46.68,77.83,60.54
5,46.58,77.83,60.6
9,46.18,77.82,60.61
7,46.29,77.82,60.61
7,45.95,77.81,60.69
10,46.01,77.82,60.62
5,45.9,77.81,60.69
10,46.07,77.82,60.61
9,45.89,78.22,60.62
10,45.88,78.31,60.55
9,45.88,78.38,60.56
10,45.88,78.42,60.53
12,45.88,78.48,60.48
9,45.89,78.61,60.57
28,50.5,77.8,60.77
581,57.35,68.51,50.3
497,57.51,70.35,50.3
261,43.53,72.45,49.55
211,43.53,71.56,50.11
281,43.53,73.58,49.24
178,44.54,70.61,50.3
193,44.06,71.09,50.3
180,45.92,70.05,50.3
175,45.5,70.53,50.3
215,46.82,69.97,50.3
231,47.22,69.48,50.3
238,48.54,69.35,50.3
227,50.31,69.17,50.3
218,52.06,69.02,50.3
229,53.83,68.86,50.3
265,55.59,68.69,50.3
479,59.42,71.98,50.3
558,59.58,73.74,50.3
1250,59.21,74.66,50.3
1307,58.81,75.14,50.3
480,58.46,71.16,50.3
1486,60.33,77.23,50.3
1461,59.85,76.83,50.3
1475,58.96,76.9,50.3
2361,63.3,85.78,50.15
2299,64.39,85.56,50.3
2156,64.17,84.17,50.3
1927,64,82.31,50.3
1743,63.86,80.95,50.3
1694,63.34,80.54,50.3
1645,62.84,80.13,50.3
1620,62.35,79.73,50.3
1603,61.86,79.32,50.3
1590,61.37,78.92,50.3
1581,60.89,78.51,50.3
1570,60.41,78.11,50.3
1333,58.41,75.62,50.3
1425,58.48,76.5,50.3
585,44.1,75.13,46.59
509,43.73,75.14,47.85
299,43.53,75.13,49.25
1215,60.32,77.23,49.84
1211,59.84,76.83,49.84
1193,58.96,76.9,49.84
2369,63.26,85.58,49.96
2241,64.23,85.27,49.84
1945,64.03,84,49.84
1518,63.87,82.24,49.84
1314,63.75,80.92,49.84
1231,63.27,80.52,49.84
1202,62.79,80.12,49.84
1181,62.31,79.72,49.84
1201,60.88,78.51,49.84
1208,60.4,78.11,49.84
1169,58.41,75.62,49.84
1178,58.48,76.5,49.84
596,58.62,72.94,49.08
1100,58.33,74.74,49.4
1022,58.33,74.74,48.77
997,58.73,74.26,49.4
910,58.73,74.26,48.77
1081,57.93,75.22,49.4
969,57.53,75.7,48.77
1063,58.01,76.1,49.4
660,57.35,68.62,49.84
519,57.5,70.38,49.84
229,43.73,71.56,49.95
179,44.66,70.61,49.84
214,44.27,71.09,49.84
207,45.94,70.06,49.84
200,45.54,70.54,49.84
254,46.82,69.98,49.84
267,47.22,69.5,49.84
264,48.55,69.39,49.84
248,50.31,69.23,49.84
237,52.06,69.08,49.84
250,53.83,68.92,49.84
341,55.59,68.77,49.84
498,58.46,71.18,49.84
851,56.55,69.57,49.08
954,56.18,70.49,48.15
920,55.7,70.09,48.15
966,55.78,70.97,48.15
909,55.3,70.57,48.15
851,56.7,71.33,49.08
594,51.32,75.36,43.15
575,50.93,75.36,43.77
570,50.67,75.37,44.12
583,50.93,74.57,43.78
596,51.12,74.94,43.14
601,51.23,74.49,43.17
615,51.86,74.39,43.13
603,52.15,74.4,43.77
607,51.63,74.86,43.14
573,52.79,76.15,44.64
605,51.74,75.76,43.15
595,52.35,76.16,44.38
626,52.15,75.75,43.77
646,52.4,75.74,44.11
622,51.93,75.24,43.14
570,51.14,75.83,43.79
551,50.75,75.83,44.36
545,50.3,75.85,44.62
620,52.15,75.2,43.77
562,52.48,75.71,44.54
484,52.92,75.7,44.81
614,52.52,75.28,44.26
437,53.19,75.67,45.18
527,52.97,74.37,44.88
576,52.36,74.34,44.39
500,52.91,75.19,45.13
466,53.6,75.13,45.85
465,53.1,75.22,45.4
437,53.41,75.17,45.72
443,53.29,75.23,45.54
456,53.44,74.32,45.39
424,53.59,74.27,45.54
568,53.98,75.12,46.17
551,53.76,74.71,45.99
377,53.1,72.06,45.76
424,53.3,71.62,46.14
454,52.98,73.43,45.23
413,53.3,73.37,45.55
471,53.45,72.2,45.99
427,53.41,73.39,45.73
477,53.61,73.4,45.85
471,53.14,74.75,45.45
448,53.31,74.71,45.55
441,53.41,74.67,45.74
475,53.61,74.65,45.86
927,55.38,71.45,47.52
580,54.02,71.12,47.52
842,54.9,71.05,47.52
981,55.9,72.29,47.83
519,53.62,71.6,46.9
501,53.62,71.6,46.41
729,54.98,71.93,46.44
662,54.49,71.53,46.45
794,54.98,71.93,46.9
716,54.5,71.53,46.9
685,55.22,74.57,46.44
734,55.21,74.57,46.9
764,55.1,73.25,46.74
624,54.34,74.21,46.17
567,53.85,73.41,45.99
610,54.21,72.45,46.17
510,53.5,75.16,46.12
347,44,71.56,48.77
340,43.73,72.45,48.79
285,44,71.56,49.4
274,43.73,72.45,49.45
709,46.05,74.48,45.22
684,46.42,74.45,45.41
660,46.6,74.45,45.54
638,46.72,74.44,45.69
694,46.01,73.6,45.19
673,46.4,73.57,45.38
648,46.6,73.57,45.54
626,46.71,73.55,45.68
634,45.91,74.94,45.66
631,45.45,74.54,45.65
717,45.78,74.06,45.07
640,46.35,74.01,45.62
652,46.62,73.98,45.55
626,46.73,73.97,45.74
613,46.92,73.97,45.86
617,46.46,73.11,45.79
602,46.77,73.08,46
619,46.52,74.85,45.81
604,46.77,74.79,46
573,46.97,74.86,46.13
588,47.06,73.97,45.99
614,44.89,73.25,45.65
619,45.37,73.66,45.65
590,44.81,72.37,46.27
632,45.29,72.78,45.65
629,45.77,73.18,45.64
559,44.37,72.85,46.27
428,44.32,71.97,48.15
436,44.03,72.44,48.15
535,44.32,71.97,47.52
568,44.81,72.37,46.9
532,44.03,72.44,47.52
538,44.37,72.85,46.9
510,47.34,75.25,46.17
448,47.82,75.61,46.01
300,43.73,73.58,49.14
472,44.05,73.48,47.83
549,45.05,75.02,46.27
527,44.64,75.49,46.9
526,44.57,74.17,46.57
548,45.52,75.42,46.27
535,46.6,75.35,46.46
553,46.35,75.34,46.24
598,54.42,70.65,48.15
401,53.94,70.24,48.15
471,54.79,69.73,49.08
545,54.02,71.12,48.15
378,53.54,70.72,48.15
315,52.66,70.8,48.15
312,52.18,70.4,48.15
282,53.02,69.88,49.08
314,50.42,70.55,48.15
272,51.26,70.04,49.08
324,50.02,71.03,48.15
365,48.66,70.71,48.15
364,49.14,71.11,48.15
292,49.5,70.19,49.08
429,48.26,71.19,48.15
350,46.42,70.46,48.77
300,46.42,70.46,49.4
432,46.9,70.86,48.15
309,47.74,70.34,49.08
461,47.38,71.26,48.15
351,46.02,70.94,48.77
348,45.14,71.01,48.77
294,46.02,70.94,49.4
276,45.14,71.01,49.4
343,44.74,71.49,48.77
279,44.74,71.49,49.4
550,50.78,75.41,44.62
561,50.73,74.55,44.38
520,50.3,75.39,44.97
520,50.16,74.48,44.82
382,53.14,71.2,47.52
356,51.86,71.76,46.27
396,53.08,72.56,45.83
360,52.74,71.68,46.27
468,53.22,72.08,46.9
475,53.36,72.09,46.43
369,52.74,71.68,46.9
568,51.55,73.56,44.11
430,52.3,72.59,45.37
494,50.03,75.45,45.34
443,49.79,74.95,45.55
479,49.98,75,45.41
396,49.67,74.57,45.78
418,49.68,74.96,45.72
401,49.48,74.81,45.86
394,49.42,75,45.99
426,48.17,75.15,46.01
441,45.62,71.42,48.15
454,46.5,71.34,48.15
549,46.5,71.34,47.52
545,45.62,71.42,47.52
452,45.22,71.9,48.15
595,45.99,72.25,46.46
549,45.22,71.9,47.52
478,46.98,71.74,48.15
556,46.98,71.74,47.52
578,46.44,72.26,46.87
579,47.46,72.14,46.9
575,47.45,72.14,46.42
556,47.27,73.06,46.15
431,48.08,73.86,46
546,47.25,74.38,46.15
513,47.72,74.78,46.18
550,47.86,71.66,47.52
441,48.74,71.59,48.15
476,48.74,71.59,47.52
311,50.9,70.95,48.15
328,50.9,70.95,47.52
312,52.26,71.28,48.15
307,51.78,70.88,48.15
335,51.86,71.76,46.9
338,51.38,71.36,46.9
323,51.78,70.88,47.52
327,52.26,71.28,47.52
318,50.5,71.43,48.15
360,49.62,71.51,47.52
330,50.5,71.43,47.52
410,49.78,73.74,45.55
391,49.67,73.68,45.73
394,49.48,73.62,45.86
380,49.63,72.4,46
460,50.11,73.72,45.22
350,50.1,71.91,46.9
369,49.88,72.38,46.19
372,50.11,71.91,46.28
337,51.46,72.24,46.9
337,50.98,71.83,46.9
430,50.72,72.76,45.39
388,49.99,72.79,45.84
365,50.98,71.83,46.27
360,51.46,72.24,46.27
545,48.34,72.07,46.9
558,47.93,72.54,46.9
529,47.93,72.54,46.44
374,49.7,72.39,46.9
408,49.22,71.99,46.9
366,49.63,72.39,46.42
379,49.23,71.99,46.41
480,48.34,72.07,46.44
401,48.78,72.91,46.17
378,49.25,73.66,45.99
406,48.58,75.54,46.01
398,49.27,75.45,45.99
424,48.23,75.99,46.01
506,49.81,76.37,45.29
473,49.61,76.32,45.4
415,49.44,75.85,45.99
447,49.84,75.49,45.84
492,49.98,75.92,45.4
468,49.79,75.86,45.54
776,56.03,74.05,46.74
936,56.86,73.1,47.83
635,57.66,72.14,49.08
569,58.62,72.94,49.84
1168,58.33,74.74,49.84
1065,58.73,74.26,49.84
723,56.55,69.56,50.1
793,56.7,71.33,50.1
212,43.89,71.55,50.1
186,45.11,71.01,50.1
205,44.69,71.49,50.1
205,46.42,70.46,50.1
203,46.01,70.94,50.1
240,47.74,70.34,50.1
244,49.5,70.18,50.1
234,51.26,70.02,50.1
220,53.02,69.87,50.1
265,54.79,69.71,50.1
559,58.62,72.94,50.1
1111,58.73,74.26,50.1
1214,58.33,74.74,50.1
574,57.66,72.13,50.1
783,53.75,78.88,42.3
772,53.89,78.88,42.3
688,54.07,79.08,42.29
627,51.85,76.64,41.89
568,51.03,76.72,41.86
566,51.44,77.12,41.27
721,50.69,78.08,40.57
550,51.02,77.59,40.82
541,50.62,77.2,41.22
490,50.21,77.68,40.72
782,52.38,77.49,42.35
722,52.2,77.04,42.3
612,51.8,76.65,42.52
569,51.12,76.7,42.27
551,50.63,77.17,41.81
511,50.26,77.65,41.21
533,50.57,77.51,42.07
517,50.23,77.96,41.44
567,51.17,76.73,42.59
581,50.93,76.25,42.62
567,50.89,76.71,42.31
562,50.73,76.73,42.64
528,50.7,77.48,42.35
865,53.57,78.79,41.74
864,53.61,78.98,41.65
844,53.75,79.01,41.68
815,53.73,79.03,41.83
849,53.58,78.81,41.86
755,54.06,79.22,41.66
722,54.06,79.23,41.81
795,53.94,79.16,41.65
760,53.94,79.19,41.8
796,53.85,79.05,41.86
763,53.72,79.06,42.13
805,53.66,78.86,42.18
788,53.71,79.05,41.98
829,53.57,78.83,42.01
731,53.95,79.2,41.93
767,53.87,79.07,41.99
695,54.06,79.24,41.97
742,53.88,79.08,42.14
670,54.07,79.24,42.13
942,53.72,79.13,41.19
978,53.72,79.14,41.04
955,53.6,79.04,41.19
986,53.6,79.04,41.04
920,53.84,79.24,41.19
887,53.96,79.34,41.19
963,53.84,79.24,41.04
939,53.96,79.34,41.04
904,53.72,79.14,41.35
864,53.72,79.15,41.5
924,53.6,79.06,41.34
885,53.59,79.09,41.5
831,53.96,79.34,41.35
783,53.96,79.34,41.5
874,53.84,79.24,41.35
830,53.84,79.24,41.51
1012,53.62,79.26,40.88
1038,53.62,79.25,40.75
1020,53.5,79.16,40.88
1046,53.51,79.15,40.74
999,53.74,79.36,40.88
982,53.86,79.46,40.88
1025,53.74,79.35,40.77
1012,53.87,79.46,40.77
1046,53.65,79.58,40.64
1066,53.42,79.38,40.63
1106,53.45,79.82,40.46
1124,53.22,79.62,40.46
872,53.46,78.76,41.71
855,53.43,78.78,41.86
813,53.54,78.84,42.16
836,53.44,78.8,42.01
908,53.22,78.64,41.45
878,53.33,78.73,41.69
963,53.48,78.95,41.18
987,53.48,78.94,41.03
939,53.48,78.99,41.31
927,53.44,78.88,41.4
904,53.44,78.92,41.52
935,53.33,78.83,41.37
913,53.3,78.86,41.52
985,53.36,78.84,41.03
967,53.35,78.87,41.17
958,53.17,78.67,41.14
900,53.1,78.61,41.52
1023,53.38,79.06,40.88
1048,53.39,79.05,40.73
1023,53.26,78.95,40.88
1046,53.27,78.95,40.72
1018,53.14,78.76,40.8
1078,53.18,79.18,40.62
1081,52.94,78.99,40.59
1132,52.98,79.42,40.46
1132,52.74,79.21,40.46
1088,48.46,78.74,41.15
1185,48.46,78.73,40.72
1166,48.84,78.61,40.76
1222,48.48,78.8,40.51
1238,48.91,79.03,40.43
868,52.89,78.58,41.81
842,52.87,78.64,42.07
855,52.74,78.52,41.92
949,52.92,78.63,41.27
980,52.91,78.69,41.08
965,52.83,78.53,41.08
1037,52.69,78.78,40.8
1091,52.5,79.03,40.61
1078,52.26,78.83,40.59
1146,52.3,79.26,40.46
1142,52.06,79.07,40.45
930,52.88,78.65,41.46
946,52.73,78.56,41.34
924,52.77,78.57,41.49
861,52.74,78.42,41.84
882,52.6,78.36,41.7
829,52.59,77.87,41.95
837,52.62,78.39,42.07
705,52.16,77.05,41.85
776,52.33,77.49,42.05
869,52.63,77.47,41.13
923,52.79,78.11,41.05
868,52.67,77.86,41.45
924,52.6,78.38,41.39
942,52.65,78.34,41.11
1015,52.46,78.58,40.79
907,52.42,77.92,40.78
988,51.98,78.4,40.6
1125,51.59,78.88,40.45
712,51.93,77.52,41.28
958,50.12,78.33,41.31
1055,49.97,78.55,41.35
1075,49.34,78.67,41.17
1035,49.98,78.39,40.84
451,49.99,78.15,40.6
770,51.52,77.99,40.84
1167,49.32,78.65,40.73
1155,49.85,78.58,40.83
1197,49.29,78.77,40.51
1053,50.31,78.6,40.54
982,51.12,78.48,40.63
1210,49.78,78.99,40.43
1158,50.71,78.95,40.44
755,53.88,78.88,42.45
710,54.07,78.88,42.69
666,54.07,79.08,42.44
765,53.75,78.88,42.46
534,50.61,76.36,44.54
548,50.89,76.26,44.16
567,50.93,75.84,43.77
557,50.73,76.25,43.73
532,50.59,76.7,44.23
570,50.93,76.25,43.14
551,50.73,76.76,43.14
604,51.96,76.17,43.79
564,51.38,76.24,43.78
558,51.17,76.74,43.14
597,51.79,76.65,43.14
631,52.15,76.16,43.77
671,52.15,76.64,43.15
710,52.16,77.04,42.61
694,52.35,76.64,43.73
729,52.35,77.03,43.15
764,52.35,77.51,42.65
513,50.06,76.79,44.95
507,50.3,75.94,45.26
521,50.34,76.3,44.91
462,52.92,76.1,45.15
487,52.93,76.55,44.83
513,50.47,77.17,44.4
533,50.77,76.34,44.62
625,52.23,76.63,44.21
579,52.49,76.58,44.57
637,52.55,77.02,44.31
665,44.72,76.37,46.27
731,45.2,76.78,45.65
739,46.52,77.55,45.19
801,45.67,77.17,45.03
763,46.14,77.56,45.02
626,56.51,76.28,45.83
653,56.24,75.77,46.13
597,55.98,76.15,45.99
739,46.56,77.1,45.25
628,46.92,76.5,45.87
567,46.6,75.75,46.15
602,46.77,76.18,45.99
585,45.12,75.9,46.27
670,45.6,76.3,45.65
758,45.94,76.66,45.15
712,46.38,76.72,45.34
627,46.37,76.22,45.74
639,46.75,76.6,45.74
661,46.92,76.93,45.59
674,46.54,76.66,45.52
670,46.69,76.6,45.56
706,46.77,77,45.39
701,46.69,77.53,45.36
545,46,75.82,46.27
519,46.88,75.74,46.41
564,46.86,76.17,46.13
469,47.41,76.11,46.19
520,47.17,76.49,45.99
426,47.89,76.42,46.01
415,49.62,75.49,46
448,49.67,75.87,45.72
422,49.48,75.83,45.85
441,49.48,76.3,45.6
687,55.7,74.97,46.43
630,55.26,75.44,46.2
571,54.88,75.86,46.01
647,54.81,75.05,46.45
589,54.43,75.51,46.2
534,54.13,75.92,46
458,53.6,75.98,45.85
475,53.46,75.56,46
522,53.68,75.58,46.15
498,53.66,75.97,45.99
411,53.6,76.37,45.6
387,53.5,76.4,45.41
451,53.24,75.62,45.83
426,53.29,76.06,45.55
434,53.41,76.05,45.72
435,53.1,76.08,45.4
397,53.18,76.61,45.17
551,54.86,79.48,42.29
537,54.64,79.5,42.29
570,54.98,79.58,42.29
607,55.2,79.56,42.29
639,55.32,79.66,42.29
613,55.32,79.66,42.44
586,55.2,79.56,42.44
582,55.41,79.43,42.68
547,54.96,79.36,42.44
563,55.08,79.46,42.44
546,55.17,79.29,42.68
555,54.98,79.58,42.44
540,54.86,79.48,42.44
611,54.18,79.32,42.29
572,54.3,79.42,42.29
543,54.42,79.52,42.29
552,54.54,79.62,41.66
591,54.76,79.6,41.66
541,54.54,79.62,41.82
573,54.76,79.6,41.82
956,54.66,79.72,41.5
6146,54.66,79.72,41.35
713,54.78,79.82,41.5
3334,54.78,79.82,41.35
577,54.44,79.74,41.5
1524,54.44,79.74,41.35
564,54.76,79.6,41.97
553,54.76,79.6,42.13
542,54.54,79.62,41.97
537,54.54,79.62,42.13
608,54.88,79.7,41.82
637,54.88,79.7,41.66
719,55.1,79.68,41.66
779,55.22,79.78,41.66
676,55.1,79.68,41.82
728,55.22,79.78,41.82
909,55.01,79.91,41.43
594,54.88,79.7,41.97
576,54.88,79.7,42.13
647,55.1,79.68,41.97
690,55.22,79.78,41.97
619,55.1,79.68,42.13
656,55.22,79.78,42.13
2110,53.97,80.67,40.46
1409,54.17,80.43,40.66
4878,54.37,80.19,40.87
10013,54.57,79.95,41.11
3272,54.21,80.87,40.46
4871,54.41,80.63,40.66
8291,54.61,80.39,40.87
9677,54.81,80.15,41.11
625,54.2,79.54,41.66
605,54.2,79.54,41.82
686,54.08,79.44,41.66
659,54.08,79.44,41.82
569,54.32,79.64,41.66
559,54.32,79.64,41.82
638,54.08,79.44,41.97
591,54.2,79.54,41.97
620,54.08,79.44,42.13
578,54.2,79.54,42.13
553,54.32,79.64,41.97
546,54.32,79.64,42.13
835,53.98,79.56,41.19
902,53.98,79.56,41.04
777,54.1,79.66,41.19
862,54.1,79.66,41.04
699,54.1,79.66,41.35
655,54.1,79.66,41.5
761,53.98,79.56,41.35
712,53.98,79.56,41.5
648,54.22,79.76,41.19
730,54.22,79.76,41.04
731,54.34,79.86,41.04
820,54.34,79.86,41.19
603,54.22,79.76,41.35
584,54.22,79.76,41.5
583,54.34,79.86,41.5
628,54.34,79.86,41.35
953,53.89,79.79,40.86
826,54.13,79.98,40.86
1118,53.93,80.23,40.66
1007,53.69,80.03,40.65
1785,53.73,80.47,40.46
1124,53.49,80.26,40.46
585,54.5,78.88,43.3
561,54.3,79.42,42.44
594,54.18,79.32,42.44
564,54.4,79.3,42.44
592,54.29,79.24,42.44
599,54.29,79.08,42.68
645,54.3,78.88,42.99
549,54.5,79.23,42.67
543,54.5,79.08,42.99
536,54.42,79.52,42.44
530,54.64,79.5,42.44
540,54.52,79.4,42.44
528,54.73,79.31,42.68
522,54.76,79.08,43
549,54.77,78.88,43.3
549,55.41,79.43,42.99
524,55.18,79.29,43
535,55.62,79.27,43.3
506,55.6,79.08,43.61
503,55.17,79.08,43.3
476,55.58,78.88,43.9
488,55.16,78.88,43.6
691,57.12,76.18,46.27
615,56.62,76.64,45.82
627,56.88,76.67,45.65
578,56.02,76.95,45.98
619,56.3,76.28,46
567,56.16,76.92,45.88
553,56.3,77.04,45.72
524,55.88,77.27,45.63
593,56.72,77.11,45.65
561,56.67,77.54,45.39
699,57.6,76.58,46.27
628,57.21,77.06,45.66
488,56.16,77.85,45.41
573,56.5,77.12,45.79
541,56.48,77.49,45.51
1007,60.32,77.23,48.77
1094,60.32,77.23,49.4
1012,59.84,76.83,48.77
960,58.96,76.9,48.77
1099,59.84,76.83,49.4
1065,58.96,76.9,49.4
1038,58.08,76.98,49.4
2464,62.42,85.78,49.31
1184,61.84,79.31,49.84
1061,62.24,78.84,49.4
988,62.24,78.84,48.77
990,61.76,78.43,48.77
1066,61.76,78.43,49.4
1191,61.36,78.91,49.84
1034,60.88,78.51,49.4
1023,62.79,80.12,49.4
942,62.79,80.12,48.77
1014,62.31,79.72,49.4
936,62.31,79.72,48.77
2375,63.25,85.58,49.16
2118,64.25,85.27,49.08
1064,63.75,80.92,49.4
978,63.75,80.92,48.77
1030,63.27,80.52,49.4
951,63.27,80.52,48.77
1603,64.02,84,49.08
1102,63.87,82.24,49.08
1046,60.4,78.11,49.4
860,56.13,80.03,42.36
668,55.45,79.87,42.36
747,55.69,80.07,42.36
612,55.45,79.87,42.68
1049,55.93,80.27,41.74
1108,55.73,80.51,41.43
1082,56.17,80.47,41.74
1111,55.97,80.71,41.43
954,55.93,80.27,42.05
1014,56.17,80.47,42.05
5290,54.95,81.7,40.46
3785,55.13,81.23,40.66
1840,55.33,80.99,40.87
1105,55.53,80.75,41.11
1597,55.37,81.43,40.66
1060,55.57,81.19,40.87
1121,55.77,80.95,41.11
801,55.25,80.11,41.74
827,55.05,80.35,41.43
708,55.25,80.11,42.05
933,55.49,80.31,41.74
986,55.29,80.55,41.43
807,55.49,80.31,42.05
4533,54.25,81.31,40.46
6344,54.45,81.07,40.66
8054,54.65,80.83,40.87
7417,54.85,80.59,41.11
4239,55.09,80.79,41.11
5771,54.49,81.51,40.46
6954,54.69,81.27,40.66
6979,54.89,81.03,40.87
4594,55.5,83,40.46
1560,55.9,82.5,40.66
4642,55.56,83.96,40.46
1843,55.98,83.39,40.66
5296,55.02,82.59,40.46
3252,55.42,82.1,40.66
1069,55.83,81.61,40.87
1090,56.23,81.14,41.27
737,57.6,76.58,46.9
586,55.65,79.63,42.99
562,55.85,79.4,43.3
579,56.05,79.26,43.3
624,57.69,77.46,45.03
593,57.05,77.52,45.2
601,57.49,77.92,44.56
630,56.51,79.22,43.3
585,57.04,77.92,44.84
539,56.02,79.08,43.61
580,56.47,79.04,43.77
552,56.71,78.27,44.87
512,56,78.88,43.89
550,56.41,78.76,44.32
669,55.69,80.07,42.68
570,55.45,79.87,42.99
765,56.13,80.03,42.68
632,55.89,79.83,42.99
566,56.26,79.08,43.56
702,56.33,79.8,42.99
757,56.57,80,42.99
599,56.09,79.59,43.3
698,56.53,79.56,42.99
614,56.29,79.37,43.3
750,56.77,79.76,42.99
632,58.16,77.86,45.02
565,56.78,78.54,44.6
571,56.88,78.42,44.58
644,56.73,79.33,43.3
676,56.97,79.52,43.3
637,56.95,79.14,43.3
658,57.17,79.28,43.3
605,57.77,78.34,44.41
614,57.42,78.96,43.77
614,57.66,78.72,43.77
589,57.24,78.52,44.39
602,56.83,78.95,43.75
577,56.72,78.7,44.2
585,57.09,78.73,44.3
711,58.56,77.38,46.27
649,58.16,77.86,45.65
706,58.08,76.98,46.27
637,57.68,77.46,45.65
511,56.48,78.21,45.18
527,56.62,78,45.4
484,56.35,78.29,45.29
491,56.41,78.46,45.19
891,60.32,77.23,47.52
793,59.92,77.71,46.9
956,60.32,77.23,48.15
954,59.84,76.83,48.15
881,59.84,76.83,47.52
785,59.44,77.31,46.9
716,59.04,77.78,46.27
659,58.64,78.26,45.65
840,58.96,76.9,47.52
748,58.56,77.38,46.9
1476,56.38,82.91,40.66
1051,56.3,82.02,40.87
1054,56.78,82.42,40.66
1078,57.26,82.83,40.66
1090,56.46,83.78,40.87
1096,56.85,83.31,40.66
1696,59.77,85.08,41.48
1893,60.61,85.37,42.83
1170,57.78,83.67,40.65
1123,58.59,82.69,40.66
1160,59.52,83.05,40.82
1187,59.56,83.79,40.65
1196,60.5,84.31,41.49
1250,57.42,84.57,40.85
1149,56.94,84.18,40.87
1143,58.95,81.78,40.87
1132,59.35,81.31,41.27
1155,59.42,82.19,40.87
1131,59.83,81.71,41.27
1128,60.34,82.56,41.56
1204,58.94,84.24,40.62
1403,58.33,84.49,40.79
1519,57.92,84.78,41.27
1843,57.92,84.78,41.9
2153,59.18,84.78,41.46
962,61.28,78.03,48.15
927,61.28,78.03,47.52
907,60.8,77.63,47.52
959,60.8,77.63,48.15
936,60.88,78.51,48.77
942,60.4,78.11,48.77
768,60.4,78.11,46.27
807,60.87,78.51,46.28
838,60.88,78.51,46.9
810,60.4,78.11,46.9
724,59.52,78.19,46.27
661,59.76,78.75,44.81
678,59.96,78.9,45.17
728,60.44,79.14,45.06
717,60,78.57,45.78
691,59.71,78.6,45.54
666,59.49,78.78,45.22
705,60.01,78.86,45.53
754,60.47,79.02,45.67
649,59.11,78.66,45.02
616,58.24,78.74,45.02
670,59.12,78.66,45.65
1039,56.71,81.54,41.27
1072,57.19,81.94,40.87
1071,57.66,82.34,40.87
947,56.37,80.24,42.36
848,56.37,80.24,42.68
1067,56.63,80.66,41.9
1110,57.11,81.06,41.27
1117,57.59,81.46,40.87
1100,58.07,81.86,40.87
987,57.03,80.18,42.52
1093,57.51,80.58,41.9
1130,57.99,80.98,41.27
1105,58.47,81.38,41.27
987,57.43,79.7,42.52
1082,58.31,79.62,42.52
1057,59.19,79.54,42.52
1150,57.91,80.1,41.9
1138,58.79,80.02,41.9
1183,58.39,80.5,41.27
1048,59.67,79.95,42.52
1108,59.27,80.43,41.9
1150,58.87,80.9,41.27
788,57.43,79.7,43.15
893,58.31,79.62,43.15
643,57.83,79.22,43.77
906,59.19,79.54,43.15
664,58.72,79.14,43.77
666,59.55,79.2,43.78
915,59.67,79.95,43.15
763,60.07,79.5,43.77
634,59.57,79.15,44.41
661,60.07,79.49,44.4
622,58.72,79.14,44.4
602,57.83,79.22,44.4
801,57.03,80.18,43.15
1805,62.39,85.32,45.33
1571,61.45,84.99,44.08
1301,60.5,84.31,42.83
970,62.24,78.84,47.52
