ppm HF Concentration mole,X (m),Y (m),Z (m)
914,61.84,79.31,46.9
971,62.24,78.84,48.15
949,61.76,78.43,47.52
875,61.36,78.91,46.9
966,61.76,78.43,48.15
1050,59.35,81.31,41.9
1051,59.83,81.71,41.9
1007,60.23,81.23,42.52
1009,59.75,80.83,42.52
924,59.75,80.83,43.15
840,60.15,80.35,43.77
949,60.23,81.23,43.15
925,60.63,80.75,43.77
730,60.15,80.35,44.4
770,60.55,79.87,45.02
856,60.63,80.75,44.4
869,61.03,80.27,45.02
840,61.03,80.27,45.65
870,61.43,79.79,46.27
768,60.55,79.87,45.65
818,60.95,79.39,46.27
927,62.39,80.6,46.9
950,62.79,80.12,47.52
933,62.79,80.12,48.15
902,61.91,80.19,46.9
936,62.31,79.72,47.52
924,62.31,79.72,48.15
923,60.34,82.55,42.83
922,60.71,81.63,43.77
926,61.19,82.03,43.77
882,60.71,81.63,44.4
889,61.11,81.15,45.02
907,61.19,82.03,44.4
922,61.59,81.55,45.02
897,61.59,81.55,45.65
910,61.99,81.07,46.27
855,61.11,81.15,45.65
875,61.51,80.67,46.27
871,61.3,83.35,44.08
1704,64.25,85.27,47.83
967,62.26,84.16,45.33
1242,63.21,84.89,46.58
936,62.87,81,46.9
935,63.35,81.4,46.9
976,63.75,80.92,47.52
968,63.75,80.92,48.15
959,63.27,80.52,47.52
945,63.27,80.52,48.15
895,62.11,82.4,45.33
922,62.47,81.48,46.27
898,62.47,81.48,46.9
917,62.95,81.88,46.27
898,62.95,81.88,46.9
865,63.06,83.2,46.58
1086,64.02,84,47.83
926,63.87,82.24,47.83
898,58.96,76.9,48.15
840,58.48,76.5,47.52
743,58.08,76.98,46.9
899,58.48,76.5,48.15
916,58.08,76.98,48.77
925,57.6,76.58,48.77
513,44.26,75.97,47.52
567,44.72,76.37,46.9
684,56.7,75.78,46.24
733,57.12,76.18,46.9
687,56.17,75.37,46.41
629,55.71,75.82,46.18
572,55.3,76.23,46.01
521,45.12,75.9,46.9
733,55.69,74.97,46.9
693,54.81,75.05,46.9
993,57.45,74.82,48.77
784,56.68,74.85,46.89
901,57.81,73.9,47.83
767,57.14,74.86,46.48
885,57.97,75.66,47.83
284,43.53,76.43,49.61
390,43.73,76.45,48.81
1291,45.92,79.04,41.3
1337,46.33,79.33,40.84
1364,46.79,79.75,40.63
1416,47.27,80.13,40.46
1234,46.25,78.78,41.15
1157,46.75,78.8,41.29
1070,47.32,78.75,41.39
1262,46.73,78.92,40.78
1295,47.2,79.26,40.58
1348,47.69,79.61,40.45
1064,48.08,78.77,41.32
1128,47.58,78.88,41.18
1217,47.57,78.92,40.75
1173,48.07,78.77,40.81
1240,48.07,79.16,40.56
1291,48.54,79.56,40.44
990,46.75,78.82,42.42
1008,47.33,78.84,41.92
1083,46.65,78.93,41.89
769,44.31,76.85,46.27
812,44.8,77.26,45.65
719,46.58,77.96,45.24
580,43.51,82.35,47.43
100,43.39,82.43,47.42
577,43.51,82.35,48.08
83,43.39,82.57,48.76
120,43.39,82.43,48.08
778,43.53,78.65,48.86
723,43.53,79.52,48.85
686,43.53,80.43,48.83
625,43.52,81.92,48.77
500,43.64,82.48,48.76
657,43.53,81.19,48.81
484,43.73,76.45,48.17
677,43.53,77.32,48.2
707,43.53,78.11,48.87
626,43.73,76.46,47.53
816,43.53,77.33,47.54
27,43.39,82.43,46.74
426,43.51,82.36,46.76
21,43.39,82.43,46.17
788,43.42,82.64,45.94
1000,43.51,82.56,45.85
262,43.51,82.36,46.14
845,43.53,78.68,46.9
844,43.53,79.56,46.58
873,43.53,78.68,46.27
831,43.73,77.34,46.9
859,43.53,78.14,46.9
767,44.02,77.32,46.9
872,43.73,77.34,46.27
880,43.53,78.14,46.27
842,44.02,77.32,46.27
953,43.53,80.49,45.63
1286,43.53,80.5,45.01
1447,43.53,81.3,45
1527,43.53,82.16,44.97
1545,43.53,82.98,44.98
1120,43.53,81.29,45.6
1353,43.53,82.07,45.53
1511,43.52,82.98,45.49
1382,43.68,82.63,45.68
895,43.53,79.97,45.64
893,43.53,79.09,45.64
933,43.73,79.58,45.64
927,43.73,78.68,45.65
1165,43.53,79.98,45.01
996,43.53,79.09,45.02
1090,43.73,79.58,45.02
1000,43.73,78.68,45.02
776,46.39,78.3,44.87
975,43.73,78.14,45.02
801,46.04,78,44.81
970,44.36,77.74,45.02
867,45.28,77.66,45.02
919,43.73,78.14,45.65
888,44.36,77.74,45.65
1481,43.73,80.51,44.39
1549,43.73,80.52,43.77
1541,43.73,81.33,44.39
1561,43.73,82.2,44.39
1571,43.87,83.62,44.37
1566,43.73,83.01,44.39
1571,43.73,81.34,43.77
1582,43.73,82.21,43.77
1592,43.85,83.65,43.77
1590,43.73,83.01,43.77
1422,43.73,79.99,44.39
1243,43.73,79.09,44.39
1314,43.94,79.56,44.4
1164,43.91,78.67,44.4
1529,43.73,79.99,43.77
1353,43.91,78.67,43.77
1442,43.73,79.09,43.77
1472,43.94,79.56,43.77
1111,44.06,78.23,44.4
1049,44.89,78.13,44.39
918,45.59,78.07,44.54
877,46.06,78.45,44.37
953,45.71,78.39,44.24
879,46.19,78.61,44.24
1264,44.06,78.23,43.77
1142,44.91,78.13,43.78
1035,45.57,78.34,43.75
947,46.06,78.64,43.71
1570,43.96,80.48,43.15
1592,43.96,80.48,42.52
1589,44.25,80.85,41.9
1587,43.99,81.32,43.15
1598,44.01,82.2,43.15
1610,44.05,83.11,43.15
1613,43.99,81.32,42.52
1625,44.3,81.74,41.9
1632,44.01,82.2,42.52
1649,44.05,83.11,42.52
1662,44.35,82.62,41.9
1698,44.46,83.5,41.9
1486,44.11,79.09,43.15
1535,44.17,79.97,43.15
1380,44.47,78.61,43.15
1197,45.27,78.54,43.14
1195,45.41,78.86,43.17
1055,45.91,78.8,43.14
946,46.58,78.83,43.14
1446,44.47,78.61,42.52
1416,44.95,79.02,41.9
1256,45.65,78.78,41.76
1262,45.27,78.55,42.51
1256,45.41,78.88,42.61
1106,45.96,78.8,42.52
990,46.53,78.81,42.63
1222,45.84,79.03,41.9
1528,44.11,79.09,42.52
1557,44.17,79.97,42.52
1506,44.55,79.5,41.9
1529,44.63,80.38,41.9
1566,44.7,81.26,41.27
1617,44.78,82.14,41.27
1680,44.86,83.02,41.27
1712,44.93,83.9,41.27
1560,45.18,81.66,40.87
1621,45.26,82.54,40.87
1681,45.34,83.42,40.87
1565,45.64,82.06,40.66
1690,45.8,83.82,40.66
1655,45.72,82.94,40.66
1570,46.11,82.46,40.46
1684,46.19,83.34,40.46
1473,45.03,79.9,41.27
1505,45.11,80.78,41.27
1481,45.51,80.3,40.87
1515,45.58,81.18,40.87
1488,45.98,80.7,40.66
1522,46.06,81.58,40.66
1530,46.53,81.98,40.46
1499,46.46,81.1,40.46
1399,45.43,79.42,41.27
1419,45.91,79.82,40.87
1433,46.39,80.22,40.66
1465,46.87,80.62,40.46
556,43.99,76.44,47.52
667,44.31,76.85,46.9
482,43.99,76.44,48.15
2233,63.25,85.58,47.87
2496,62.41,85.78,47.94
1955,58.41,85.01,40.68
2455,57.88,84.99,41.19
2833,57.88,84.99,41.83
2785,58.79,85.32,41.38
2606,59.56,85.58,42.78
2415,60.58,85.58,44.06
2319,61.42,85.58,45.33
2183,62.41,85.58,46.6
3970,57.77,85.15,42.39
3692,58.38,85.15,41.33
3864,57.77,85.15,43.06
3465,58.62,85.49,42.71
2704,59.42,85.78,44.02
2617,60.51,85.78,45.33
2534,61.38,85.78,46.62
1775,57.01,84.78,41.27
2767,57.36,84.97,41.18
1739,56.55,84.61,40.86
2865,56.98,84.96,40.74
2679,56.5,84.7,40.65
2619,56.03,84.37,40.66
4296,56.89,85.14,41.02
4466,56.32,85.13,40.56
5116,55.57,84.91,40.46
2940,57.36,84.98,41.82
4263,56.89,85.14,41.69
4098,57.27,85.14,42.38
1335,59.92,77.71,50.1
1318,59.44,77.31,50.1
1316,58.56,77.38,50.1
2232,63.24,84.99,50.1
1892,63.09,83.24,50.1
1562,62.94,81.45,50.1
1431,62.41,80.6,50.1
1398,61.92,80.2,50.1
1393,61.44,79.8,50.1
1392,60.96,79.39,50.1
1389,60.48,78.99,50.1
1382,60,78.59,50.1
1206,57.93,75.22,50.1
1240,58.01,76.1,50.1
1285,58.08,76.98,50.1
300,43.53,77.31,49.61
421,43.73,77.33,48.81
365,43.53,78.1,49.59
275,43.53,78.6,50.13
729,43.53,79.49,49.57
659,43.53,80.38,49.54
604,43.52,81.16,49.51
553,43.51,81.91,49.46
87,43.39,82.57,50.04
494,43.51,82.34,50.04
513,43.64,82.47,49.39
714,43.53,79.02,49.58
642,43.73,78.66,49.47
4,48.86,78.05,60.75
4,48.91,77.98,60.71
4,48.88,78.01,60.71
4,48.83,78.08,60.75
4,48.69,78.03,60.75
4,48.69,77.98,60.74
4,48.69,77.99,60.73
4,48.71,77.97,60.7
4,48.66,78.04,60.75
4,48.74,77.99,60.71
4,48.72,78.04,60.75
4,48.84,77.88,60.6
4,48.79,77.88,60.63
4,48.76,77.91,60.63
4,48.74,77.94,60.66
4,48.69,78.07,60.75
4,48.82,77.9,60.62
4,48.85,77.93,60.66
4,48.88,77.95,60.66
4,48.79,77.93,60.63
4,48.82,77.96,60.66
4,48.77,77.96,60.66
4,48.8,77.99,60.71
4,48.85,77.98,60.66
4,48.83,78.01,60.71
4,48.77,78.02,60.71
4,48.75,78.06,60.75
4,48.78,78.08,60.75
4,48.8,78.04,60.71
4,48.58,77.99,60.73
4,48.58,78.03,60.75
4,48.55,78.05,60.75
4,48.61,78.05,60.75
4,48.58,78.07,60.75
3,48.47,78.03,60.75
3,48.44,78.06,60.75
3,48.5,78.06,60.75
3,48.47,78.08,60.75
4,48.54,77.93,60.7
4,48.52,77.95,60.74
4,48.49,77.97,60.74
4,48.5,78.02,60.75
4,48.55,77.97,60.74
4,48.56,77.99,60.73
4,48.57,77.95,60.7
4,48.52,78.03,60.75
4,48.51,77.86,60.63
4,48.43,77.94,60.7
4,48.48,77.87,60.66
4,48.46,77.91,60.7
4,48.51,77.9,60.66
4,48.49,77.93,60.7
4,48.46,77.96,60.7
4,48.37,77.89,60.67
4,48.4,77.91,60.66
4,48.43,77.88,60.66
4,48.35,77.88,60.63
4,48.4,77.86,60.67
3,48.53,78.08,60.75
4,48.63,77.95,60.7
4,48.66,77.97,60.7
4,48.6,77.98,60.7
4,48.63,78,60.71
4,48.71,77.91,60.66
4,48.68,77.89,60.66
4,48.65,77.87,60.63
4,48.71,77.87,60.63
4,48.65,77.92,60.66
4,48.68,77.94,60.66
4,48.76,77.87,60.6
4,48.73,77.88,60.63
4,48.57,77.9,60.66
4,48.59,77.87,60.63
4,48.6,77.92,60.66
4,48.45,77.86,60.63
4,48.54,77.88,60.63
4,48.62,77.89,60.63
4,48.41,77.97,60.7
4,48.38,78,60.71
4,48.44,77.99,60.71
4,48.41,78.02,60.71
4,48.89,78.08,60.75
4,48.86,78.1,60.75
4,48.94,78,60.71
4,48.91,78.03,60.71
4,48.97,78.07,60.75
4,48.99,77.94,60.7
4,48.96,77.97,60.7
4,49.02,78.03,60.75
4,49.02,77.96,60.74
4,49.07,77.96,60.74
4,48.96,77.92,60.66
4,48.93,77.95,60.66
4,48.99,77.94,60.66
4,48.96,77.97,60.66
4,48.9,77.9,60.61
5,49.29,77.85,60.63
7,49.46,77.97,60.79
5,49.34,77.86,60.68
6,49.4,77.9,60.75
6,49.46,78,60.76
6,49.41,78,60.78
5,49.41,78,60.76
4,49.13,78.02,60.75
4,49.13,77.96,60.74
4,49.07,77.94,60.68
4,49.01,77.89,60.61
4,49.24,77.96,60.74
4,49.24,78.02,60.75
4,49.18,77.93,60.68
4,49.12,77.89,60.61
5,49.35,78.02,60.75
5,49.35,77.95,60.74
5,49.29,77.92,60.68
4,49.23,77.88,60.61
11,49.68,77.95,60.79
9,49.57,77.96,60.79
8,49.57,78,60.76
10,49.64,78.01,60.76
10,49.63,77.99,60.78
8,49.62,77.85,60.81
10,49.62,77.91,60.81
8,49.67,77.84,60.76
7,49.56,77.85,60.76
6,49.5,77.83,60.7
7,49.51,77.89,60.76
6,49.46,77.86,60.69
15,49.9,77.94,60.8
12,49.79,77.94,60.8
8,49.73,77.87,60.76
14,49.85,77.98,60.78
13,49.85,78,60.76
8,49.84,77.84,60.81
10,49.84,77.9,60.81
7,49.78,77.83,60.77
7,49.89,77.83,60.77
21,50.01,77.92,60.8
10,49.95,77.86,60.76
25,50.12,77.91,60.81
14,50,77.84,60.7
16,50.06,77.85,60.77
22,50.34,77.85,60.81
30,50.34,77.91,60.81
25,50.39,77.84,60.77
23,50.23,77.85,60.81
28,50.23,77.91,60.81
22,50.17,77.85,60.76
23,50.28,77.85,60.76
29,50.3,78.01,60.77
29,50.29,77.95,60.8
23,50.07,77.97,60.79
22,50.07,78.01,60.77
3,48.44,78.31,60.74
3,47.71,78.23,60.74
3,48.33,78.31,60.73
3,48.22,78.08,60.75
3,48.25,78.1,60.75
3,48.21,78.24,60.73
3,48.42,78.09,60.75
3,48.45,78.11,60.75
3,48.5,78.1,60.75
3,48.39,78.11,60.75
3,48.42,78.14,60.75
3,48.38,78.28,60.73
4,48.3,77.98,60.7
4,48.33,78,60.71
4,48.27,78.01,60.71
4,48.3,78.03,60.71
4,48.24,77.92,60.66
4,48.27,77.95,60.66
4,48.21,77.95,60.66
4,48.24,77.98,60.66
4,48.35,77.92,60.66
4,48.32,77.95,60.66
4,48.38,77.94,60.66
4,48.35,77.97,60.66
4,48.29,77.9,60.61
4,48.25,78.03,60.71
4,48.36,78.03,60.71
4,48.39,78.05,60.71
4,48.28,78.06,60.71
4,48.33,78.06,60.71
4,48.36,78.08,60.71
3,48.31,78.12,60.75
3,48.08,77.99,60.71
3,48,78.03,60.71
3,48.05,78.02,60.71
3,48.03,78.1,60.75
3,48.08,78.05,60.7
3,48.11,78.02,60.71
3,48.16,78.01,60.71
3,48.19,78.04,60.7
3,48.14,78.09,60.75
3,48.09,78.14,60.75
4,48.19,77.98,60.66
4,48.22,78.01,60.66
4,48.16,78.01,60.66
4,48.19,78.04,60.66
4,48.16,77.96,60.66
4,48.13,77.93,60.66
4,48.13,77.99,60.66
3,48.1,77.96,60.66
4,48.18,77.91,60.61
3,48.02,77.94,60.66
3,47.99,77.97,60.66
3,48.05,77.97,60.66
3,48.02,78,60.66
4,48.07,77.91,60.61
4,48.01,77.9,60.55
4,47.96,77.92,60.61
3,47.91,77.95,60.66
3,47.94,77.98,60.66
3,47.88,77.98,60.66
3,47.91,78.01,60.66
3,47.88,77.98,60.71
3,47.91,78.01,60.71
3,47.86,78.06,60.75
3,47.81,78.11,60.75
3,47.97,78,60.66
3,48,78.03,60.66
3,47.94,78.03,60.66
3,47.97,78.06,60.66
3,47.97,78.06,60.7
3,47.94,78.03,60.71
3,47.92,78.1,60.75
3,47.87,78.16,60.75
4,47.38,78.25,60.73
6,47.07,77.89,60.52
7,46.96,77.88,60.51
7,46.85,77.88,60.51
7,46.74,77.89,60.51
6,46.68,77.89,60.53
6,45.96,78.69,60.69
6,45.97,78.8,60.75
7,45.97,78.66,60.66
7,46.12,78.48,60.68
6,46.17,78.48,60.74
8,46.26,78.12,60.67
8,46.2,78.07,60.68
8,46.15,78.13,60.67
8,46.21,78.18,60.66
7,46.32,78.17,60.67
7,46.38,78.22,60.67
8,46.28,78.23,60.66
7,46.34,78.27,60.66
8,46.1,78.19,60.67
8,46.16,78.24,60.66
8,46.1,78.3,60.66
8,46.05,78.25,60.67
9,46,78.32,60.61
9,45.97,78.38,60.61
8,46.22,78.32,60.68
8,46.22,78.27,60.65
8,46.14,78.36,60.65
8,46.19,78.35,60.67
9,46.08,77.98,60.68
9,46.03,78.03,60.68
8,46.14,78.02,60.68
9,46.09,78.08,60.68
9,45.97,77.99,60.68
9,45.88,77.99,60.6
9,46.02,77.92,60.68
10,46.01,77.86,60.63
9,45.96,77.88,60.68
8,45.93,77.94,60.69
8,45.88,77.92,60.61
8,45.92,77.85,60.69
8,45.88,77.84,60.61
10,46.07,77.88,60.61
9,45.98,78.09,60.68
9,46.04,78.14,60.68
9,45.97,78.26,60.63
8,45.99,78.2,60.68
9,45.89,78.15,60.62
8,45.95,78.17,60.68
9,45.94,78.16,60.66
8,45.93,78.13,60.67
10,45.94,78.05,60.61
11,45.89,78.05,60.54
7,46.44,78.27,60.66
6,46.34,78.45,60.74
7,46.39,78.31,60.65
7,46.39,78.36,60.67
7,46.28,78.35,60.67
7,46.23,78.41,60.67
6,46.6,78.33,60.68
5,46.56,78.43,60.74
6,46.5,78.3,60.66
6,46.5,78.35,60.67
7,46.45,78.39,60.66
6,46.04,78.61,60.68
5,46.11,78.69,60.74
7,46.01,78.57,60.66
9,45.98,78.49,60.59
9,46.06,78.37,60.61
8,46.09,78.46,60.66
9,46.01,78.42,60.61
10,45.95,78.23,60.59
11,45.95,78.31,60.53
11,45.95,78.38,60.54
11,45.95,78.42,60.52
12,45.96,78.48,60.47
10,45.96,78.61,60.53
8,45.95,78.69,60.6
8,45.88,78.82,60.63
6,45.96,79.03,60.74
7,46.46,77.89,60.61
8,46.41,77.88,60.55
8,46.35,77.9,60.61
7,46.3,77.96,60.69
7,46.41,77.95,60.61
7,46.36,78.01,60.69
7,46.31,78.06,60.68
8,46.25,78.01,60.68
7,46.42,78.06,60.68
6,46.48,78.11,60.68
7,46.37,78.12,60.68
7,46.43,78.17,60.68
10,46.13,77.91,60.61
10,46.18,77.88,60.55
9,46.29,77.88,60.55
9,46.24,77.9,60.61
9,46.19,77.97,60.61
4,47,78.36,60.74
5,46.88,78.24,60.74
4,46.94,78.29,60.74
5,46.72,78.31,60.73
5,46.77,78.27,60.69
5,46.83,78.3,60.74
5,46.89,78.35,60.73
5,46.67,78.38,60.74
6,46.67,78.35,60.67
6,46.54,78.16,60.68
6,46.6,78.2,60.68
6,46.49,78.21,60.68
6,46.55,78.26,60.67
5,46.76,78.14,60.68
6,46.71,78.2,60.68
5,46.82,78.19,60.68
5,46.77,78.24,60.67
6,46.66,78.25,60.67
6,46.61,78.3,60.66
6,46.74,77.93,60.53
6,46.69,77.98,60.61
6,46.64,78.04,60.69
6,46.59,78.1,60.68
6,46.75,78.03,60.61
6,46.7,78.09,60.68
6,46.65,78.15,60.68
7,46.52,77.93,60.61
6,46.58,77.9,60.55
7,46.47,78,60.61
6,46.58,77.99,60.61
7,46.53,78.05,60.61
4,47.1,78.22,60.75
4,47.05,78.28,60.74
4,47.2,78.1,60.69
4,47.15,78.16,60.68
5,46.98,78.12,60.68
5,47.04,78.17,60.68
5,46.93,78.18,60.68
5,46.99,78.23,60.68
5,47.08,78,60.61
6,47.02,77.95,60.53
5,47.03,78.06,60.61
5,47.14,78.05,60.61
5,47.09,78.11,60.61
7,46.63,77.93,60.53
6,46.8,77.97,60.53
5,46.86,78.02,60.61
5,46.92,78.07,60.61
6,46.81,78.08,60.61
5,46.87,78.13,60.61
6,46.97,78.01,60.53
7,46.96,77.93,60.47
6,46.91,77.96,60.53
7,46.85,77.94,60.46
4,47.42,78.09,60.75
4,47.48,78.14,60.74
4,47.37,78.15,60.75
4,47.43,78.2,60.74
4,47.3,77.98,60.69
5,47.24,77.93,60.61
6,47.18,77.9,60.55
5,47.29,77.9,60.55
5,47.35,77.92,60.61
4,47.36,78.03,60.69
4,47.25,78.04,60.69
4,47.31,78.09,60.69
5,47.19,77.99,60.61
6,47.13,77.94,60.53
6,47.07,77.93,60.47
3,47.64,78.08,60.75
4,47.59,78.13,60.75
3,47.7,78.13,60.75
3,47.65,78.18,60.74
4,47.58,78.01,60.69
4,47.47,78.02,60.68
4,47.53,78.07,60.68
4,47.52,77.96,60.68
4,47.57,77.9,60.61
5,47.4,77.89,60.55
5,47.52,77.9,60.55
5,47.46,77.91,60.61
5,47.41,77.97,60.61
4,47.69,78,60.69
4,47.63,77.95,60.61
3,47.8,77.99,60.69
4,47.74,77.94,60.61
5,47.68,77.92,60.54
4,47.9,77.9,60.55
4,47.85,77.93,60.61
4,47.79,77.91,60.54
3,47.75,78.05,60.69
4,47.26,78.15,60.68
4,47.32,78.21,60.74
4,47.33,78.31,60.74
4,47.16,78.27,60.74
4,47.21,78.21,60.68
4,47.27,78.26,60.74
4,47.11,78.35,60.68
4,47.22,78.34,60.74
31,50.4,77.94,60.8
28,50.45,77.87,60.76
31,50.46,77.98,60.79
31,50.46,78.01,60.77
30,50.35,77.99,60.79
30,50.35,78.01,60.77
30,50.61,77.8,60.78
31,50.61,77.82,60.83
32,50.67,77.8,60.83
32,50.67,77.85,60.84
32,50.72,77.81,60.86
32,50.57,77.98,60.79
32,50.56,78.01,60.77
32,50.62,77.92,60.81
29,50.5,77.85,60.7
30,50.56,77.86,60.76
30,50.51,77.92,60.75
32,50.72,77.8,60.84
4,48.9,77.83,60.6
4,48.4,77.82,60.66
4,48.34,77.83,60.62
4,48.45,77.82,60.63
4,48.49,77.82,60.62
4,48.54,77.82,60.62
4,48.59,77.82,60.62
4,48.65,77.82,60.63
4,48.7,77.82,60.63
4,48.62,77.83,60.62
4,48.73,77.82,60.62
4,48.76,77.83,60.6
4,48.82,77.83,60.58
4,48.79,77.83,60.59
4,48.76,77.83,60.57
4,49.01,77.83,60.59
4,49.12,77.82,60.6
4,49.23,77.82,60.6
5,49.34,77.82,60.6
7,49.66,77.8,60.77
6,49.5,77.81,60.7
7,49.57,77.8,60.77
6,49.44,77.81,60.68
7,49.78,77.8,60.76
7,49.89,77.8,60.77
10,49.95,77.8,60.75
22,50.39,77.8,60.77
15,50,77.81,60.7
15,50.07,77.8,60.75
19,50.17,77.81,60.77
20,50.28,77.8,60.77
4,47.96,77.83,60.59
4,48.01,77.83,60.54
4,48.08,77.83,60.59
4,48.18,77.83,60.59
4,48.29,77.83,60.6
6,47.29,77.83,60.54
6,47.18,77.83,60.54
5,47.58,77.83,60.59
6,47.4,77.83,60.54
5,47.52,77.83,60.54
5,47.46,77.83,60.59
4,47.9,77.83,60.54
5,47.68,77.83,60.53
5,47.79,77.83,60.54
7,47.02,77.83,60.51
7,47.07,77.82,60.46
7,47.14,77.83,60.51
8,46.96,77.82,60.46
8,46.85,77.82,60.46
8,46.74,77.82,60.46
6,46.35,77.82,60.59
7,46.41,77.83,60.54
5,46.47,77.82,60.59
6,46.63,77.83,60.52
5,46.58,77.83,60.54
10,46.18,77.82,60.54
9,46.29,77.83,60.54
10,45.96,77.81,60.61
9,45.9,77.81,60.61
11,46.06,77.83,60.53
13,45.89,78.03,60.44
11,45.89,78.09,60.52
11,45.89,78.15,60.54
11,45.89,78.22,60.54
13,45.88,78.36,60.42
12,45.89,78.59,60.43
14,45.89,78.48,60.37
25,50.45,77.8,60.75
30,50.57,77.81,60.75
29,50.5,77.81,60.7
690,56.55,69.53,50.3
789,56.7,71.32,50.3
215,43.53,72.43,50.12
203,43.72,71.54,50.3
215,43.53,73.54,50.13
184,45.07,71.01,50.3
197,44.62,71.49,50.3
193,46.41,70.46,50.3
191,46,70.94,50.3
227,47.74,70.33,50.3
231,49.5,70.16,50.3
223,51.26,70.01,50.3
213,53.02,69.85,50.3
242,54.79,69.69,50.3
544,58.62,72.94,50.3
1154,58.73,74.26,50.3
1269,58.33,74.74,50.3
562,57.66,72.13,50.3
1551,59.92,77.71,50.3
1519,59.44,77.31,50.3
1537,58.56,77.38,50.3
2384,62.42,85.78,50.15
2273,63.29,85.14,50.3
2060,63.13,83.3,50.3
1823,62.98,81.48,50.3
1724,62.43,80.62,50.3
1696,61.94,80.21,50.3
1677,61.45,79.8,50.3
1665,60.97,79.4,50.3
1658,60.48,78.99,50.3
1647,60,78.59,50.3
1291,57.93,75.22,50.3
1377,58.01,76.1,50.3
1481,58.08,76.98,50.3
324,43.73,75.14,49.15
499,44.1,75.1,47.83
486,44.26,75.97,48.15
218,43.53,75.11,50.14
223,43.53,76.42,50.14
1210,59.92,77.71,49.84
1205,59.44,77.31,49.84
1192,58.56,77.38,49.84
2387,62.41,85.58,49.96
2169,63.21,84.89,49.84
1683,63.06,83.2,49.84
1311,62.91,81.44,49.84
1201,62.39,80.6,49.84
1169,61.91,80.19,49.84
1200,60.48,78.99,49.84
1208,60,78.59,49.84
1153,57.93,75.22,49.84
1164,58.01,76.1,49.84
1178,58.08,76.98,49.84
984,57.81,73.9,49.08
1070,57.45,74.82,49.4
974,57.05,75.3,48.77
1062,57.53,75.7,49.4
935,57.12,76.18,48.77
1043,57.6,76.58,49.4
761,56.55,69.57,49.84
800,56.7,71.33,49.84
237,44,71.55,49.84
234,43.73,72.43,49.95
230,43.73,73.55,49.95
238,43.73,75.12,49.96
214,45.14,71.01,49.84
229,44.74,71.49,49.84
241,46.42,70.46,49.84
239,46.02,70.94,49.84
259,47.74,70.34,49.84
256,49.5,70.19,49.84
244,51.26,70.04,49.84
232,53.02,69.88,49.84
301,54.79,69.73,49.84
587,57.66,72.14,49.84
970,55.38,71.45,48.15
868,54.9,71.05,48.15
924,55.74,70.53,49.08
1092,55.9,72.29,49.08
579,51.32,75.36,43.78
565,50.87,75.37,44.19
584,51.26,74.53,43.84
593,51.9,74.42,43.83
589,51.66,74.88,43.78
526,52.62,76.15,44.75
563,52.13,76.12,44.51
589,51.74,75.76,43.78
598,52.2,75.74,44.18
553,52.29,75.73,44.62
603,51.93,75.24,43.79
548,50.99,75.83,44.48
537,50.47,75.85,44.73
547,51.4,76.2,44.45
500,52.76,75.69,44.93
586,52.33,75.31,44.33
530,52.78,75.25,44.61
455,53.06,75.68,45.34
497,52.74,75.2,45.24
560,52.07,74.41,44.5
512,52.8,74.4,44.99
481,53.45,75.17,45.98
460,52.95,75.2,45.7
442,53.29,74.32,45.54
437,53.4,74.29,45.68
577,53.92,75.12,46.42
541,53.64,74.73,46.13
416,53.13,72.08,46.22
432,52.93,73.43,45.65
486,53.46,73.4,45.99
453,53.19,74.71,45.81
486,53.46,74.67,46
621,53.93,75.13,46.9
940,55.21,74.57,48.15
829,55.21,74.57,47.52
529,53.62,71.6,47.52
924,55.09,73.25,47.83
882,54.98,71.93,47.52
784,54.5,71.53,47.52
928,54.98,71.93,48.15
808,54.5,71.53,48.15
674,54.28,74.21,46.74
559,53.74,73.41,46.14
653,54.13,72.44,46.73
505,53.27,75.19,46.46
339,44.32,71.97,48.77
335,44.03,72.44,48.77
279,44.32,71.97,49.4
274,44.03,72.44,49.4
577,46.5,73.1,46.21
539,45.45,74.54,46.27
567,46.56,74.84,46.17
626,46.26,74.46,45.7
545,45.93,74.94,46.27
627,45.84,74.06,45.65
612,46.51,73.99,45.83
627,46.2,73.58,45.69
599,46.77,73.98,46
543,46.83,74.86,46.41
581,46.94,73.98,46.13
457,44.81,72.37,48.15
458,44.37,72.85,48.15
