ppm HF Concentration mole,X (m),Y (m),Z (m)
539,44.81,72.37,47.52
544,45.33,73.22,46.58
525,44.37,72.85,47.52
512,47.27,75.26,46.43
471,47.78,75.65,46.21
302,44.05,73.48,49.08
510,46,75.82,46.9
484,44.6,74.17,47.83
484,44.64,75.49,48.15
505,44.64,75.49,47.52
505,45.05,75.02,46.9
506,45.45,74.54,46.9
510,45.52,75.42,46.9
513,45.93,74.94,46.9
515,46.4,75.34,46.9
506,46.88,75.74,46.9
481,53.62,71.6,48.15
354,53.14,71.2,48.15
391,53.98,70.68,49.08
270,52.22,70.84,49.08
361,49.62,71.51,48.15
289,50.46,70.99,49.08
317,48.7,71.15,49.08
483,47.86,71.66,48.15
323,46.94,71.3,49.08
347,45.62,71.42,48.77
284,45.62,71.42,49.4
345,45.22,71.9,48.77
277,45.22,71.9,49.4
517,50.58,75.44,45.09
557,51.09,74.57,44.48
506,50.32,74.48,44.94
484,53.22,72.08,47.52
364,52.74,71.68,47.52
440,53.22,72.08,48.15
339,52.74,71.68,48.15
468,51.56,73.57,45.32
381,52.38,72.6,46.58
480,50.44,75.46,45.63
452,50.03,75.01,45.74
396,49.8,74.59,45.89
390,49.63,74.82,45.99
395,48.85,74.65,46
395,49.54,75.03,46.12
458,48.17,75.17,46.21
506,46.13,72.26,47.83
498,47.46,72.14,48.15
554,47.46,72.14,47.52
554,47.1,73.06,46.73
541,47.19,74.38,46.41
529,47.68,74.78,46.44
483,48.06,73.86,46.18
496,48.34,72.07,48.15
508,47.93,72.54,48.15
543,48.34,72.07,47.52
550,47.93,72.54,47.52
438,49.22,71.99,48.15
447,49.22,71.99,47.52
404,49.7,72.39,47.52
347,50.1,71.91,48.15
407,49.7,72.39,48.15
346,50.1,71.91,47.52
316,51.42,71.8,47.83
390,49.93,73.74,45.83
426,50.3,73.71,45.55
373,49.63,73.63,45.99
461,48.86,72.91,46.74
354,50.61,72.75,46.58
381,49.36,73.66,46.14
428,48.62,75.57,46.2
405,49.39,75.49,46.15
396,48.99,75.91,46
441,48.24,76.04,46.21
401,48.65,76.35,46.01
499,49.85,76.81,45.24
491,49.94,76.37,45.46
482,49.65,76.73,45.38
451,49.48,76.65,45.54
474,49.76,76.37,45.54
418,49.31,76.27,45.99
421,49.57,75.91,46.12
424,49.81,75.5,46.15
472,50.09,75.92,45.72
916,56.05,74.05,47.83
1010,56.86,73.1,49.08
997,56.97,74.42,48.77
1065,57.81,73.9,49.84
793,55.74,70.52,50.1
1178,55.9,72.29,50.1
225,43.92,72.41,50.1
220,44.25,71.97,50.1
221,43.95,73.45,50.1
210,45.6,71.42,50.1
217,45.19,71.9,50.1
231,46.93,71.3,50.1
245,48.7,71.14,50.1
245,50.46,70.99,50.1
232,52.22,70.83,50.1
235,53.98,70.68,50.1
1099,57.81,73.9,50.1
1089,56.86,73.09,50.1
1140,57.45,74.82,49.84
1190,57.45,74.82,50.1
787,53.66,78.87,42.31
735,53.73,79.08,42.29
770,53.66,78.88,42.46
718,53.87,79.08,42.29
649,54.07,79.24,42.29
794,53.54,78.86,42.31
778,53.53,78.87,42.46
814,52.52,78.47,42.36
800,52.48,78.47,42.51
800,52.4,77.87,42.34
784,52.36,77.87,42.57
566,51.45,77.13,41.92
549,50.8,77.18,41.73
570,51.04,77.6,41.27
511,50.37,77.65,41.11
698,50.6,78.07,40.79
669,51.99,77.07,42.57
677,52.03,77.06,42.27
749,52.2,77.51,42.31
569,51.46,77.11,42.54
537,50.74,77.55,42.03
639,50.37,78.01,41.42
579,50.47,77.99,41.96
562,50.93,76.75,42.62
541,50.89,77.52,42.31
532,50.72,77.5,42.64
855,53.59,79.11,41.62
859,53.54,78.98,41.71
825,53.72,79.16,41.66
789,53.72,79.18,41.81
833,53.55,79.01,41.84
743,53.96,79.34,41.66
712,53.96,79.34,41.82
790,53.84,79.24,41.66
756,53.84,79.24,41.82
733,53.72,79.2,42.12
768,53.64,79.06,42.17
759,53.71,79.19,41.97
806,53.54,79.02,41.99
729,53.84,79.25,41.97
688,53.96,79.33,41.97
704,53.84,79.25,42.13
667,53.96,79.33,42.13
939,53.62,79.26,41.19
976,53.62,79.26,41.04
955,53.5,79.16,41.19
989,53.5,79.16,41.04
912,53.74,79.36,41.19
878,53.86,79.46,41.19
957,53.74,79.36,41.04
930,53.86,79.46,41.04
896,53.62,79.26,41.35
855,53.62,79.26,41.5
919,53.5,79.15,41.35
883,53.5,79.16,41.5
820,53.86,79.46,41.35
772,53.86,79.46,41.5
864,53.74,79.36,41.35
818,53.74,79.36,41.5
1023,53.41,79.38,40.85
991,53.65,79.58,40.86
1038,53.45,79.82,40.65
1064,53.21,79.62,40.65
1110,53.25,80.06,40.46
1130,53.01,79.86,40.46
873,53.41,78.95,41.68
860,53.29,78.75,41.85
847,53.39,78.97,41.83
784,53.5,79.04,42.14
829,53.3,78.79,42.11
820,53.39,79,41.98
869,53.12,78.68,41.8
931,53.14,78.77,41.42
885,53.28,78.9,41.66
836,53.06,78.73,42.1
966,53.38,79.05,41.19
994,53.38,79.06,41.04
996,53.26,78.95,41.04
971,53.27,78.95,41.19
935,53.39,79.05,41.35
902,53.38,79.07,41.5
946,53.26,78.96,41.34
917,53.25,78.99,41.49
982,53.11,78.8,41.09
923,53.01,78.74,41.49
1040,53.18,79.18,40.84
1045,52.94,78.97,40.82
1079,52.97,79.42,40.65
1086,52.74,79.22,40.64
1145,52.78,79.66,40.46
1146,52.54,79.46,40.46
981,48.08,78.86,41.91
1053,48.87,78.76,41.31
1099,48.48,78.91,41.17
1186,48.49,78.91,40.72
1159,48.88,78.75,40.81
1206,48.94,79.1,40.54
1243,49.4,79.48,40.44
886,52.77,78.71,41.77
831,52.78,78.62,42.17
851,52.74,78.8,42.03
875,52.59,78.64,41.87
833,52.67,78.54,42.15
829,52.6,78.48,42.18
993,52.7,78.78,41.12
1059,52.49,79.01,40.83
1046,52.26,78.82,40.82
1099,52.29,79.26,40.65
1101,52.05,79.07,40.63
1161,52.09,79.5,40.46
1160,51.85,79.3,40.46
953,52.69,78.79,41.42
880,52.59,78.51,41.79
892,52.5,78.39,41.65
826,52.43,77.91,41.91
820,52.53,78.23,42.17
854,52.46,78.5,42.03
695,51.92,77.52,41.9
867,50.52,78.3,42.17
962,50.32,78.37,41.75
977,52.46,78.58,41.11
944,52.45,78.58,41.42
878,52.38,77.92,41.26
965,52.01,78.4,40.82
1181,51.19,79.36,40.46
1084,51.59,78.88,40.64
962,50.08,78.62,41.84
781,51.52,78,41.27
1004,50.24,78.41,41.3
1028,49.63,78.66,41.41
1051,50.09,78.66,41.33
1078,49.4,78.81,41.18
1007,50.24,78.51,40.74
964,51.1,78.47,40.84
1165,49.4,78.81,40.73
1141,50.08,78.77,40.81
1182,49.82,79.07,40.55
1213,50.29,79.43,40.45
1126,50.73,78.96,40.61
674,54.06,78.88,42.99
695,53.87,79.08,42.45
731,53.87,78.88,42.68
629,54.07,79.24,42.44
635,54.06,79.08,42.68
711,53.73,79.08,42.45
747,53.62,78.88,42.69
785,52.48,78.47,42.71
558,50.93,76.25,43.77
531,50.78,76.7,44.31
542,50.73,76.76,43.73
553,50.93,76.77,43.14
525,50.72,77.53,43.14
666,51.98,77.07,43.14
548,51.17,76.74,43.79
585,51.79,76.64,43.78
568,51.46,77.12,43.15
647,52.15,76.64,43.77
700,52.15,77.05,43.15
738,52.16,77.54,42.62
702,52.35,77.04,43.74
737,52.35,77.52,43.15
505,50.21,77.2,44.75
506,50.21,76.79,45.09
514,50.57,76.32,45.09
467,52.79,76.1,45.26
467,52.78,76.55,44.96
532,52.83,77.06,44.69
509,50.59,77.57,44.21
514,50.65,77.18,44.49
530,51.04,76.72,44.47
562,51.84,76.6,44.45
554,52.36,76.59,44.65
614,52.36,77.02,44.4
609,52.47,77.52,44.19
617,45.2,76.78,46.27
674,45.69,77.17,45.64
743,45.97,77.58,45.16
683,46.38,77.56,45.35
686,56.46,75.77,46.45
643,56.5,76.29,46.16
625,56.1,76.21,46.14
572,55.73,76.59,46
683,46.43,77.09,45.41
597,46.78,76.58,46
620,46.93,76.97,45.88
561,45.6,76.3,46.27
550,46.4,76.22,46.22
596,47,76.94,45.98
642,46.07,76.69,45.66
617,46.61,76.66,45.84
631,46.77,77.05,45.71
638,47.2,77.27,45.64
663,46.63,77.05,45.52
646,46.56,77.55,45.52
661,47.18,77.47,45.52
668,46.87,77.86,45.4
522,46.63,76.23,46.44
477,47.35,76.15,46.44
522,47.06,76.57,46.14
440,47.86,76.5,46.2
490,47.54,76.86,45.99
401,48.3,76.77,46
406,49.07,76.71,45.99
431,49.63,75.89,45.99
456,49.65,76.39,45.73
434,49.47,76.32,45.87
450,49.47,76.98,45.59
448,49.38,77.27,45.6
476,49.62,77.19,45.39
458,49.48,77.45,45.43
490,49.82,77.27,45.27
652,55.29,75.45,46.45
601,54.88,75.9,46.21
546,54.54,76.3,46.01
466,53.61,76.36,45.87
607,54.4,75.52,46.45
551,54.05,75.97,46.18
512,53.83,76.36,45.99
480,53.26,75.61,46.17
472,53.45,76.04,45.99
524,53.54,75.6,46.41
495,53.53,76.03,46.13
438,53.42,76.46,45.74
420,53.6,76.77,45.58
422,53.34,76.46,45.55
398,53.45,76.85,45.39
396,53.24,76.96,45.25
444,53.03,76.09,45.73
417,53.05,76.61,45.33
543,54.76,79.6,42.29
531,54.54,79.62,42.29
525,54.54,79.62,42.44
560,54.88,79.7,42.29
596,55.1,79.68,42.29
627,55.22,79.78,42.29
602,55.22,79.78,42.44
576,55.1,79.68,42.44
566,55.21,79.67,42.68
546,54.88,79.7,42.44
533,54.76,79.6,42.44
533,54.97,79.46,42.69
603,54.08,79.44,42.29
567,54.2,79.54,42.29
539,54.32,79.64,42.29
550,54.44,79.74,41.66
581,54.66,79.72,41.66
528,54.44,79.74,41.82
546,54.66,79.72,41.82
576,54.78,79.82,41.82
616,54.78,79.82,41.66
2710,54.57,79.95,41.43
548,54.66,79.72,41.97
541,54.66,79.72,42.13
575,54.78,79.82,41.97
561,54.78,79.82,42.13
536,54.44,79.74,41.97
531,54.44,79.74,42.13
671,55.01,79.91,41.74
1055,54.81,80.15,41.43
626,55.01,79.91,42.05
2282,53.77,80.91,40.46
1007,53.97,80.67,40.66
2278,54.17,80.43,40.87
5658,54.37,80.19,41.11
2917,54.01,81.11,40.46
3566,54.21,80.87,40.66
6904,54.41,80.63,40.87
8518,54.61,80.39,41.11
624,54.1,79.66,41.66
601,54.1,79.66,41.82
677,53.98,79.56,41.66
649,53.98,79.56,41.82
569,54.22,79.76,41.66
548,54.34,79.86,41.66
556,54.22,79.76,41.82
526,54.34,79.86,41.82
627,53.98,79.56,41.97
586,54.1,79.66,41.97
609,53.98,79.56,42.13
572,54.1,79.66,42.13
549,54.22,79.76,41.97
531,54.34,79.86,41.97
541,54.22,79.76,42.13
525,54.34,79.86,42.13
840,53.89,79.79,41.11
703,53.89,79.79,41.43
678,54.13,79.99,41.11
606,54.13,79.99,41.43
932,53.69,80.02,40.86
855,53.93,80.23,40.87
1236,53.73,80.47,40.66
1019,53.49,80.27,40.66
1768,53.53,80.71,40.46
1128,53.29,80.5,40.46
514,54.97,79.46,43
536,55.21,79.67,42.99
547,54.5,78.88,43.61
609,54.3,78.88,43.3
520,54.5,79.08,43.3
556,54.2,79.54,42.44
587,54.08,79.44,42.44
557,54.29,79.33,42.68
566,54.3,79.08,42.99
527,54.5,79.23,42.99
532,54.32,79.64,42.44
522,54.53,79.51,42.68
512,54.72,79.31,43
505,54.77,79.08,43.3
515,54.77,78.88,43.61
522,55.41,79.43,43.3
505,55.18,79.29,43.3
510,55.62,79.27,43.61
488,55.6,79.08,43.92
486,55.17,79.08,43.61
462,55.57,78.87,44.33
465,55.16,78.88,43.9
644,56.75,76.66,46.28
597,56.14,77.06,46.12
574,55.81,77.17,45.98
586,56.29,77.03,46.01
556,55.77,77.27,45.85
538,56,77.43,45.77
514,55.77,77.5,45.56
605,56.52,77.1,46.16
648,57.2,77.06,46.27
580,56.91,77.54,45.65
509,55.87,78.28,45.46
560,56.61,77.51,45.81
510,56.27,77.95,45.56
498,55.9,78.56,45.3
948,59.92,77.71,48.77
1056,59.92,77.71,49.4
955,59.44,77.31,48.77
908,58.56,77.38,48.77
1063,59.44,77.31,49.4
1034,58.56,77.38,49.4
1015,57.68,77.46,49.4
2497,61.36,85.78,49.32
2417,62.41,85.58,49.17
1178,61.43,79.79,49.84
1015,61.84,79.31,49.4
932,61.84,79.31,48.77
932,61.36,78.91,48.77
1189,60.95,79.39,49.84
1021,61.36,78.91,49.4
995,60.48,78.99,49.4
985,62.39,80.6,49.4
895,62.39,80.6,48.77
970,61.91,80.19,49.4
886,61.91,80.19,48.77
1943,63.21,84.89,49.08
1235,63.06,83.2,49.08
956,62.91,81.44,49.08
1009,60,78.59,49.4
840,55.93,80.27,42.36
924,56.17,80.47,42.36
639,55.25,80.11,42.36
709,55.49,80.31,42.36
589,55.25,80.11,42.68
5553,54.54,82.18,40.46
1022,55.73,80.51,41.74
1067,55.53,80.75,41.43
1052,55.97,80.71,41.74
1076,55.77,80.95,41.43
914,55.73,80.51,42.05
982,55.97,80.71,42.05
5522,54.95,81.69,40.66
4264,55.13,81.23,40.87
1509,55.33,80.99,41.11
1431,55.37,81.43,40.87
1015,55.57,81.19,41.11
724,55.05,80.35,41.74
772,54.85,80.59,41.43
658,55.05,80.35,42.05
852,55.29,80.55,41.74
874,55.09,80.79,41.43
746,55.29,80.55,42.05
4861,54.07,81.77,40.46
4837,54.25,81.31,40.66
7226,54.45,81.07,40.87
6985,54.65,80.83,41.11
5671,54.89,81.03,41.11
6789,54.49,81.51,40.66
7496,54.69,81.27,40.87
5207,55.09,83.51,40.46
3025,55.5,82.98,40.66
1047,55.9,82.49,40.87
5140,55.15,84.54,40.46
2814,55.57,83.89,40.66
1129,55.98,83.38,40.87
1821,57.01,84.78,41.9
1539,56.05,84.29,40.87
5465,54.62,83.09,40.46
4814,55.02,82.58,40.66
2530,55.42,82.09,40.87
979,55.83,81.61,41.27
1001,56.23,81.14,41.9
786,57.6,76.58,47.52
686,57.2,77.06,46.9
536,55.45,79.87,43.3
549,55.65,79.63,43.3
530,55.85,79.4,43.61
545,56.05,79.26,43.62
594,57.32,77.94,45.05
580,56.51,79.21,43.79
551,56.84,78.36,45
518,56.04,79.07,43.91
539,56.49,78.94,44.38
518,55.98,78.85,44.31
505,56.34,78.63,44.83
641,55.49,80.31,42.68
551,55.25,80.11,42.99
738,55.93,80.27,42.68
612,55.69,80.07,42.99
817,56.17,80.47,42.68
568,55.69,80.07,43.3
687,56.13,80.03,42.99
746,56.37,80.24,42.99
584,55.89,79.83,43.3
646,56.33,79.8,43.3
687,56.57,80,43.3
558,56.09,79.59,43.61
650,56.53,79.56,43.3
685,56.77,79.76,43.3
577,56.29,79.37,43.61
604,57.75,78.34,45.01
564,56.92,78.68,44.69
573,57.03,78.53,44.68
612,56.96,79.33,43.77
577,56.83,78.87,44.25
589,57.4,78.87,44.42
669,58.16,77.86,46.27
604,57.76,78.34,45.65
658,57.68,77.46,46.27
586,57.28,77.94,45.64
538,56.73,78.01,45.61
512,56.6,78.3,45.33
502,56.46,78.38,45.45
491,56.26,78.43,45.29
501,56.53,78.59,45.33
486,56.17,78.56,45.2
848,59.92,77.71,47.52
760,59.52,78.19,46.9
896,59.92,77.71,48.15
897,59.44,77.31,48.15
842,59.44,77.31,47.52
752,59.04,77.78,46.9
680,58.64,78.26,46.27
622,58.24,78.74,45.65
788,58.56,77.38,47.52
697,58.16,77.86,46.9
1108,56.38,82.9,40.87
994,56.3,82.02,41.27
1030,56.78,82.42,40.87
1062,57.26,82.82,40.87
1028,56.46,83.78,41.27
1072,56.86,83.3,40.87
2156,59.76,85.08,42.83
2273,60.61,85.37,44.08
1108,56.94,84.18,41.27
1224,57.42,84.56,41.27
1151,57.7,83.69,40.85
1093,58.95,81.78,41.27
1110,59.42,82.19,41.27
1107,58.58,82.59,40.85
1100,59.55,83.51,41.51
1034,59.42,82.19,41.9
1017,58.95,81.78,41.9
1259,57.42,84.56,41.9
1085,56.94,84.18,41.9
1799,57.92,84.78,42.52
1447,58.67,84.33,41.49
1949,57.92,84.78,43.14
2263,59.18,84.79,42.83
900,60.88,78.51,48.15
874,60.88,78.51,47.52
858,60.4,78.11,47.52
897,60.4,78.11,48.15
883,60.48,78.99,48.77
888,60,78.59,48.77
742,60,78.59,46.27
772,60.48,78.99,46.27
796,60.48,78.99,46.9
774,60,78.59,46.9
692,59.12,78.66,46.27
658,59.59,79.09,45.02
687,60.07,79.47,45.02
684,59.6,79.07,45.65
713,60.07,79.47,45.65
627,58.72,79.14,45.02
586,57.83,79.22,45.02
637,58.72,79.14,45.65
972,56.71,81.54,41.9
1010,57.19,81.94,41.27
1014,57.66,82.34,41.27
954,56.63,80.66,42.52
1031,57.11,81.06,41.9
1061,57.59,81.46,41.27
1035,58.07,81.86,41.27
999,57.51,80.58,42.52
1046,57.99,80.98,41.9
1026,58.47,81.38,41.9
1044,57.91,80.1,42.52
1018,58.79,80.02,42.52
1089,58.39,80.5,41.9
1011,59.27,80.43,42.52
1065,58.87,80.9,41.9
904,57.91,80.1,43.15
656,57.43,79.7,43.77
896,58.79,80.02,43.15
692,58.31,79.62,43.77
687,59.19,79.54,43.77
890,59.27,80.43,43.15
737,59.67,79.95,43.77
629,59.19,79.54,44.4
651,59.67,79.95,44.4
616,58.31,79.62,44.4
588,57.43,79.7,44.4
776,56.63,80.66,43.15
657,57.03,80.18,43.77
880,57.51,80.58,43.15
1818,62.39,85.32,46.58
1649,61.45,84.99,45.33
1338,60.5,84.31,44.08
961,59.54,83.51,42.83
865,61.43,79.79,46.9
917,61.84,79.31,47.52
914,61.84,79.31,48.15
895,61.36,78.91,47.52
827,60.95,79.39,46.9
906,61.36,78.91,48.15
924,59.39,81.75,42.83
800,59.75,80.83,43.77
882,60.23,81.23,43.77
697,59.75,80.83,44.4
714,60.15,80.35,45.02
800,60.23,81.23,44.4
810,60.63,80.75,45.02
786,60.63,80.75,45.65
823,61.03,80.27,46.27
719,60.15,80.35,45.65
772,60.55,79.87,46.27
883,61.99,81.07,46.9
902,62.39,80.6,47.52
886,62.39,80.6,48.15
853,61.51,80.67,46.9
885,61.91,80.19,47.52
873,61.91,80.19,48.15
853,60.34,82.55,44.08
838,60.71,81.63,45.02
882,61.19,82.03,45.02
853,61.19,82.03,45.65
868,61.59,81.55,46.27
803,60.71,81.63,45.65
826,61.11,81.15,46.27
832,61.3,83.35,45.33
953,62.26,84.16,46.58
1465,63.21,84.89,47.83
856,62.11,82.4,46.58
868,63.06,83.2,47.83
889,62.91,81.44,47.83
837,58.56,77.38,48.15
786,58.08,76.98,47.52
690,57.68,77.46,46.9
840,58.08,76.98,48.15
873,57.68,77.46,48.77
845,57.6,76.58,48.15
889,57.2,77.06,48.77
511,44.72,76.37,47.52
539,45.2,76.78,46.9
730,56.65,75.78,46.9
787,57.12,76.18,47.52
685,56.72,76.66,46.9
731,56.17,75.37,46.9
649,55.78,75.85,46.43
604,55.34,76.29,46.2
554,54.95,76.66,46
506,45.12,75.9,47.52
513,45.6,76.3,46.9
502,46.48,76.22,46.9
821,55.69,74.97,47.52
790,54.81,75.05,47.52
696,55.29,75.45,46.9
651,54.41,75.53,46.9
563,53.53,75.6,46.9
852,57.12,76.18,48.15
889,57.01,74.86,47.83
490,45.12,75.9,48.15
923,55.69,74.97,48.15
913,54.81,75.05,48.15
231,43.53,77.28,50.14
314,43.73,76.45,49.48
414,43.99,76.44,48.77
1264,46.31,79.34,41.27
1320,46.8,79.73,40.85
1351,47.27,80.14,40.65
1411,47.75,80.53,40.46
1201,46.67,79,41.22
1101,47.27,78.93,41.39
1252,47.19,79.25,40.81
1285,47.68,79.65,40.61
1350,48.15,80.03,40.45
1149,47.57,79.03,41.12
1080,48.07,78.95,41.33
1198,48.08,79.17,40.79
1232,48.55,79.59,40.6
1296,49.02,79.96,40.45
947,47.28,78.87,42.54
1016,46.68,79.01,42.41
1103,46.65,79.12,41.87
1027,47.29,79.03,41.91
860,46.82,78.85,43.83
898,47.25,78.88,43.14
773,46.48,78.55,44.79
805,46.77,78.78,44.33
707,44.8,77.26,46.27
749,45.28,77.66,45.65
708,46.6,78.24,45.18
652,46.46,77.99,45.4
664,46.74,78.28,45.3
815,43.53,78.67,47.54
778,43.53,80.46,47.52
738,43.53,81.22,47.49
661,43.52,81.95,47.46
328,43.65,82.48,47.49
51,43.39,82.57,47.49
792,43.53,78.66,48.19
779,43.53,79.55,47.86
733,43.53,80.44,48.17
709,43.53,81.2,48.15
662,43.52,81.93,48.11
446,43.65,82.48,48.12
67,43.39,82.57,48.12
745,43.53,79.05,48.86
730,43.73,78.67,48.8
703,43.53,79.92,48.84
667,43.73,79.56,48.8
646,43.73,80.48,48.79
266,43.81,82.63,48.77
612,43.68,82.04,48.77
631,43.71,81.28,48.78
628,43.73,77.33,48.16
816,43.53,78.12,48.19
656,43.73,78.13,48.81
766,43.73,77.34,47.53
841,43.53,78.13,47.54
666,44.02,77.32,47.52
801,43.53,80.47,46.88
739,43.53,81.23,46.85
26,43.39,82.57,46.83
189,43.65,82.49,46.84
628,43.52,81.96,46.8
808,43.53,80.48,46.25
1337,43.51,82.99,45.85
110,43.39,82.57,46.29
804,43.45,82.75,46.07
1229,43.49,83,45.94
1092,43.65,82.67,45.97
428,43.65,82.48,46.25
619,43.52,81.98,46.15
750,43.53,81.26,46.22
826,43.53,79.96,46.89
840,43.53,79.08,46.9
828,43.73,78.68,46.9
836,43.53,79.97,46.26
859,43.73,79.57,46.58
868,43.53,79.09,46.27
879,43.73,78.68,46.27
834,43.73,78.14,46.9
721,44.36,77.74,46.9
875,43.73,78.14,46.27
803,44.36,77.74,46.27
1008,43.73,80.51,45.64
1287,43.73,80.51,45.02
1447,43.73,81.32,45.01
1530,43.73,82.19,45
1551,43.73,83.01,45
1172,43.73,81.32,45.63
1371,43.71,82.14,45.59
1397,43.82,82.67,45.8
1519,43.7,83.03,45.56
944,43.73,79.98,45.64
930,43.73,79.09,45.64
965,43.94,79.56,45.65
938,43.91,78.67,45.65
1171,43.73,79.98,45.02
1030,43.73,79.09,45.02
1101,43.94,79.56,45.02
1018,43.91,78.67,45.02
832,46.21,78.45,44.58
744,46.25,78.4,45
1004,44.06,78.23,45.02
956,44.87,78.14,45.02
804,45.74,78.06,45.03
816,46.34,78.55,44.6
931,44.06,78.23,45.65
849,44.87,78.14,45.65
658,46.69,78.48,45.2
1466,43.96,80.48,44.39
1540,43.96,80.48,43.77
1537,43.99,81.32,44.4
1557,44.01,82.2,44.4
1568,44.05,83.11,44.4
1563,43.99,81.32,43.77
1572,44.01,82.2,43.77
1584,44.05,83.11,43.77
1368,44.17,79.97,44.4
1220,44.11,79.09,44.4
1487,44.17,79.97,43.77
1385,44.11,79.09,43.77
1138,44.47,78.61,44.4
1078,45.4,78.89,44.2
1013,45.35,78.53,44.42
895,45.91,78.57,44.46
901,46.06,78.75,44.31
848,46.49,78.74,44.19
1269,44.47,78.61,43.77
1119,45.27,78.53,43.77
1131,45.4,78.86,43.77
993,45.92,78.79,43.75
902,46.54,78.81,43.7
1557,44.25,80.85,43.15
1579,44.25,80.85,42.52
1561,44.7,81.26,41.9
1569,44.3,81.74,43.15
1575,44.35,82.62,43.15
1593,44.46,83.5,43.15
1599,44.3,81.74,42.52
1601,44.78,82.14,41.9
1610,44.35,82.62,42.52
1635,44.46,83.5,42.52
1656,44.86,83.02,41.9
1709,44.93,83.9,41.9
1498,44.63,80.38,43.15
1457,44.55,79.5,43.15
1323,44.95,79.02,43.15
1125,45.75,79.04,43.15
968,46.5,79.02,43.14
1378,44.95,79.02,42.52
1341,45.43,79.42,41.9
1176,45.78,79.04,42.5
1022,46.44,78.99,42.62
1163,46.31,79.36,41.88
1493,44.55,79.5,42.52
1518,44.63,80.38,42.52
1449,45.03,79.9,41.9
1478,45.11,80.78,41.9
1552,45.18,81.66,41.27
1626,45.26,82.54,41.27
1707,45.34,83.42,41.27
1567,45.66,82.06,40.87
1723,45.82,83.82,40.87
1671,45.74,82.94,40.87
1600,46.13,82.46,40.66
1725,46.21,83.34,40.66
1745,46.68,83.74,40.46
1698,46.61,82.86,40.46
1437,45.51,80.3,41.27
1478,45.58,81.18,41.27
1462,45.99,80.7,40.87
1506,46.06,81.58,40.87
1531,46.54,81.98,40.66
1476,46.46,81.1,40.66
1618,47.02,82.38,40.46
1492,46.94,81.5,40.46
1356,45.91,79.82,41.27
1395,46.39,80.22,40.87
1419,46.87,80.62,40.66
1457,47.35,81.02,40.46
532,44.02,77.32,48.15
562,44.31,76.85,47.52
613,44.8,77.26,46.9
483,44.31,76.85,48.15
2339,62.41,85.58,47.87
2590,61.37,85.78,47.95
2882,57.88,84.99,42.47
2672,58.5,85.01,41.44
2844,57.88,84.99,43.11
3146,58.79,85.32,42.78
2782,59.56,85.58,44.06
2554,60.58,85.58,45.33
2366,61.42,85.58,46.6
3953,57.28,85.14,43.06
3709,57.78,85.15,43.71
3800,58.37,85.15,42.73
3424,58.62,85.49,44.02
2796,59.42,85.78,45.32
2664,60.51,85.78,46.61
1555,56.54,84.61,41.27
2997,56.98,84.96,41.18
3318,56.39,84.94,40.75
4118,55.61,84.74,40.66
4511,56.32,85.13,41
4945,55.57,85.13,40.56
5263,54.74,84.94,40.46
2981,56.98,84.96,41.82
2895,57.37,84.98,42.47
4353,56.33,85.13,41.69
4142,56.9,85.14,42.38
3986,56.9,85.14,43.05
1370,59.52,78.19,50.1
