ppm HF Concentration mole,X (m),Y (m),Z (m)
1347,59.04,77.78,50.1
1349,58.16,77.86,50.1
2342,62.39,85.43,50.1
2097,62.27,84.22,50.1
1713,62.12,82.42,50.1
1500,62,81.08,50.1
1463,61.52,80.68,50.1
1456,61.04,80.28,50.1
1457,60.56,79.87,50.1
1449,60.08,79.47,50.1
1439,59.6,79.07,50.1
1219,57.53,75.7,50.1
1260,57.6,76.58,50.1
1315,57.68,77.46,50.1
333,43.73,77.33,49.48
432,44.02,77.32,48.77
455,43.51,81.61,50.14
618,43.53,79.46,50.13
253,43.6,78.58,50.3
242,43.53,78.06,50.14
366,43.73,78.12,49.47
279,43.53,78.99,50.13
324,43.73,78.65,49.95
694,43.53,79.88,49.56
660,43.73,79.54,49.46
682,43.52,80.35,50.11
557,43.51,81.13,50.1
485,43.51,81.79,49.94
599,43.71,80.46,49.45
574,43.69,81.27,49.43
461,43.51,82.03,50.1
553,43.66,82.04,49.41
430,43.81,82.63,49.39
481,43.64,82.47,50.04
646,43.73,79.06,49.47
567,43.91,78.67,49.4
3,48.83,78.34,60.73
3,48.49,78.27,60.73
3,48.55,78.3,60.73
3,48.66,78.29,60.73
3,48.77,78.3,60.74
4,48.86,78.04,60.71
4,48.91,77.98,60.66
4,48.94,78,60.66
4,48.88,78.01,60.66
4,48.91,78.03,60.66
4,48.83,78.07,60.71
4,48.81,78.13,60.75
4,48.64,78.07,60.75
4,48.71,77.97,60.66
4,48.69,78,60.71
4,48.66,78.03,60.71
4,48.74,77.99,60.66
4,48.72,78.02,60.71
4,48.82,77.9,60.59
4,48.79,77.89,60.59
4,48.76,77.91,60.59
4,48.74,77.94,60.63
4,48.79,77.93,60.59
4,48.67,78.09,60.75
4,48.69,78.05,60.71
4,48.72,78.09,60.75
4,48.75,78.11,60.75
4,48.85,77.95,60.61
4,48.77,77.96,60.63
4,48.8,77.99,60.66
4,48.83,78.01,60.66
4,48.77,78.02,60.66
4,48.75,78.05,60.71
4,48.78,78.07,60.71
4,48.8,78.04,60.66
3,48.61,78.1,60.75
3,48.64,78.12,60.75
3,48.56,78.1,60.75
3,48.53,78.13,60.75
3,48.71,78.25,60.73
3,48.6,78.26,60.73
4,48.58,78.01,60.71
4,48.55,78.04,60.71
4,48.61,78.03,60.71
4,48.58,78.06,60.71
4,48.47,78.01,60.71
4,48.44,78.05,60.71
4,48.5,78.04,60.71
4,48.47,78.07,60.71
4,48.54,77.93,60.66
4,48.52,77.96,60.7
4,48.49,77.99,60.71
4,48.57,77.95,60.66
4,48.55,77.98,60.71
4,48.52,78.01,60.71
4,48.43,77.94,60.66
4,48.48,77.88,60.63
4,48.46,77.91,60.66
4,48.51,77.9,60.62
4,48.49,77.93,60.66
4,48.46,77.96,60.66
4,48.4,77.9,60.61
4,48.53,78.07,60.71
4,48.63,77.95,60.66
4,48.66,77.97,60.66
4,48.6,77.98,60.66
4,48.63,78,60.66
4,48.71,77.91,60.63
4,48.65,77.88,60.6
4,48.71,77.88,60.6
4,48.68,77.89,60.63
4,48.65,77.92,60.63
4,48.68,77.94,60.63
4,48.73,77.89,60.59
4,48.59,77.88,60.6
4,48.57,77.9,60.63
4,48.6,77.92,60.63
4,48.54,77.88,60.59
4,48.48,77.88,60.59
4,48.51,77.9,60.59
4,48.62,77.9,60.59
4,48.41,77.97,60.66
4,48.38,78,60.66
4,48.44,77.99,60.66
4,48.41,78.02,60.66
4,48.89,78.06,60.71
4,48.86,78.09,60.71
4,48.92,78.13,60.75
3,48.87,78.18,60.75
4,49.19,78.05,60.75
4,49.04,78.22,60.74
4,49.08,78.07,60.75
4,48.97,78.05,60.68
4,49.03,78.12,60.75
4,49.02,77.99,60.68
4,48.96,77.94,60.61
4,48.9,77.92,60.54
8,49.52,78,60.76
8,49.52,78,60.78
5,49.34,77.87,60.61
6,49.4,77.9,60.68
6,49.46,77.95,60.74
6,49.46,78.01,60.75
6,49.41,77.97,60.74
5,49.41,78.04,60.75
4,49.3,78.05,60.75
4,49.13,77.98,60.68
4,49.07,77.93,60.61
4,49.01,77.91,60.54
4,49.24,77.98,60.68
4,49.12,77.9,60.55
4,49.18,77.93,60.61
5,49.35,77.97,60.68
4,49.23,77.9,60.55
4,49.29,77.92,60.61
12,49.74,77.99,60.78
12,49.74,78.01,60.76
8,49.68,77.93,60.75
8,49.57,78.01,60.75
8,49.57,77.94,60.75
9,49.63,78.03,60.75
8,49.63,77.97,60.74
8,49.62,77.88,60.76
7,49.67,77.85,60.69
6,49.56,77.85,60.69
6,49.51,77.9,60.68
5,49.45,77.87,60.62
17,49.96,77.98,60.79
16,49.95,78.01,60.76
18,50.02,78.01,60.77
19,50.02,78,60.78
10,49.9,77.92,60.75
8,49.79,77.92,60.75
7,49.73,77.88,60.69
10,49.85,77.96,60.74
13,49.85,78.02,60.75
7,49.84,77.87,60.76
7,49.78,77.85,60.7
7,49.89,77.84,60.69
27,50.18,77.96,60.79
26,50.18,78,60.76
14,50.01,77.91,60.75
11,49.95,77.87,60.69
22,50.12,77.89,60.76
18,50.06,77.86,60.69
27,50.34,77.88,60.76
27,50.39,77.85,60.69
26,50.23,77.88,60.76
23,50.17,77.86,60.69
26,50.28,77.86,60.69
28,50.25,78.01,60.77
28,50.24,77.99,60.79
28,50.29,77.93,60.75
25,50.13,78,60.78
25,50.13,78,60.76
23,50.07,78.02,60.75
19,50.07,77.95,60.75
3,48.44,78.31,60.68
3,48.44,78.34,60.74
3,48.5,78.37,60.74
3,48.56,78.43,60.74
3,48.51,78.47,60.74
3,48.62,78.46,60.74
4,48.01,77.88,60.53
3,47.76,78.17,60.74
3,47.66,78.29,60.74
3,47.82,78.22,60.74
3,47.94,78.31,60.73
4,47.71,78.24,60.69
3,47.77,78.28,60.74
3,47.72,78.32,60.74
3,47.89,78.35,60.74
3,48.32,78.23,60.73
3,48.38,78.29,60.68
3,48.27,78.28,60.73
3,48.33,78.35,60.74
3,48.33,78.32,60.67
3,48.16,78.3,60.74
3,48.22,78.06,60.7
3,48.25,78.09,60.7
3,48.2,78.13,60.75
3,48.15,78.19,60.74
3,48.26,78.18,60.74
3,48.21,78.25,60.68
3,48.11,78.35,60.73
3,48.06,78.39,60.73
3,48,78.36,60.73
4,48.42,78.08,60.71
4,48.45,78.1,60.71
4,48.5,78.1,60.71
3,48.48,78.16,60.75
4,48.39,78.11,60.71
3,48.42,78.13,60.7
3,48.37,78.17,60.75
3,48.43,78.22,60.74
4,48.3,77.98,60.66
4,48.33,78,60.66
4,48.27,78,60.66
4,48.3,78.03,60.66
4,48.24,77.95,60.61
4,48.29,77.92,60.55
4,48.35,77.94,60.61
4,48.25,78.03,60.66
4,48.28,78.06,60.66
4,48.22,78.06,60.66
4,48.25,78.09,60.66
4,48.36,78.03,60.66
4,48.39,78.05,60.66
4,48.33,78.06,60.66
4,48.36,78.08,60.66
4,48.31,78.11,60.68
3,47.98,78.15,60.75
3,47.93,78.21,60.75
3,48.04,78.2,60.75
3,47.99,78.26,60.74
3,48.08,77.99,60.66
3,48.05,78.02,60.66
3,48.11,78.02,60.66
3,48.08,78.05,60.66
3,48.03,78.08,60.68
3,48.14,78.07,60.68
3,48.09,78.13,60.68
4,48.19,78.01,60.61
4,48.13,77.96,60.61
4,48.18,77.93,60.54
4,48.02,77.97,60.61
4,48.07,77.92,60.53
4,47.96,77.93,60.53
4,47.91,77.98,60.61
3,47.86,78.04,60.69
3,47.81,78.1,60.68
4,47.97,78.03,60.61
3,47.92,78.09,60.68
3,47.87,78.15,60.68
4,47.38,78.27,60.68
4,47.47,78.32,60.73
3,47.61,78.34,60.74
6,47.29,77.89,60.53
6,47.18,77.89,60.52
5,47.4,77.88,60.53
5,47.52,77.89,60.53
4,47.9,77.89,60.53
5,47.68,77.89,60.52
5,47.79,77.89,60.52
6,47.02,77.89,60.51
7,47.07,77.9,60.46
6,47.14,77.89,60.51
7,46.96,77.9,60.46
7,46.85,77.89,60.45
8,46.74,77.9,60.46
8,46.41,77.88,60.53
7,46.63,77.89,60.51
6,46.58,77.88,60.53
10,46.18,77.87,60.53
5,46.68,78.54,60.73
6,46.08,78.91,60.74
8,45.99,78.69,60.6
7,46.02,78.8,60.67
12,45.89,78.82,60.45
7,46.18,78.48,60.67
6,46.46,78.56,60.73
6,46.24,78.57,60.74
6,46.58,78.62,60.73
5,46.25,78.79,60.74
5,46.8,78.64,60.73
8,46.26,78.13,60.61
9,46.2,78.08,60.61
9,46.15,78.14,60.61
9,46.21,78.19,60.61
8,46.32,78.18,60.61
7,46.38,78.23,60.61
8,46.27,78.24,60.61
8,46.33,78.29,60.61
9,46.1,78.2,60.61
9,46.16,78.25,60.61
9,46.11,78.31,60.61
9,46.05,78.26,60.61
10,46.06,78.37,60.53
11,46.01,78.32,60.53
11,45.99,78.38,60.54
11,46.01,78.42,60.53
8,46.22,78.3,60.61
8,46.17,78.36,60.61
10,46.08,77.98,60.61
10,46.03,78.03,60.61
9,46.14,78.03,60.61
10,46.09,78.09,60.61
10,45.97,77.98,60.61
12,45.89,77.99,60.53
10,46.02,77.92,60.61
10,45.96,77.88,60.61
10,45.93,77.93,60.61
12,45.88,77.92,60.53
10,45.92,77.85,60.61
12,45.88,77.84,60.53
11,46.07,77.89,60.53
10,45.98,78.1,60.61
10,46.04,78.14,60.61
10,45.99,78.2,60.61
10,45.95,78.15,60.61
11,45.95,78.04,60.54
7,46.44,78.28,60.61
8,46.28,78.34,60.61
8,46.23,78.4,60.6
7,46.39,78.33,60.6
7,46.35,78.46,60.65
7,46.5,78.33,60.61
7,46.45,78.38,60.6
6,46.56,78.44,60.65
7,46.14,78.69,60.66
12,46,78.48,60.47
8,46.03,78.59,60.57
9,46.12,78.47,60.57
14,45.95,78.04,60.41
12,45.94,78.1,60.51
12,45.94,78.15,60.52
11,45.95,78.23,60.53
13,45.97,78.36,60.41
12,45.98,78.59,60.41
14,45.98,78.48,60.36
6,46.25,79.01,60.73
6,46.33,79.11,60.73
6,46.08,79.14,60.74
9,45.96,78.82,60.58
8,46.04,79.03,60.64
7,45.88,79.03,60.66
12,45.89,79.03,60.48
8,46.46,77.9,60.53
8,46.35,77.91,60.53
8,46.3,77.96,60.61
8,46.41,77.95,60.53
8,46.36,78.01,60.61
8,46.31,78.07,60.61
9,46.25,78.02,60.61
7,46.42,78.06,60.61
7,46.48,78.11,60.61
8,46.37,78.12,60.61
7,46.43,78.17,60.61
11,46.13,77.92,60.53
10,46.19,77.96,60.53
10,46.24,77.91,60.53
4,47,78.37,60.68
4,47.01,78.43,60.74
5,46.88,78.24,60.67
5,46.94,78.28,60.67
5,46.73,78.32,60.68
5,46.82,78.31,60.68
5,46.88,78.36,60.68
5,46.78,78.41,60.74
6,46.67,78.34,60.65
6,46.67,78.38,60.67
5,46.89,78.34,60.66
5,46.84,78.29,60.66
6,46.71,78.29,60.66
4,46.9,78.52,60.74
7,46.54,78.16,60.61
6,46.6,78.21,60.61
7,46.49,78.22,60.61
7,46.55,78.27,60.61
6,46.76,78.14,60.61
6,46.71,78.2,60.61
5,46.82,78.19,60.61
6,46.77,78.25,60.61
6,46.66,78.26,60.61
6,46.61,78.32,60.61
7,46.74,77.94,60.47
7,46.69,77.98,60.53
6,46.64,78.04,60.61
6,46.59,78.1,60.61
6,46.75,78.03,60.53
6,46.7,78.09,60.61
6,46.65,78.15,60.61
7,46.52,77.93,60.53
8,46.47,78,60.53
7,46.58,77.98,60.53
8,46.53,78.05,60.53
4,47.12,78.5,60.74
4,47.02,78.62,60.73
4,47.1,78.22,60.68
4,47.05,78.27,60.67
5,47.2,78.1,60.61
5,47.15,78.16,60.61
5,46.98,78.12,60.61
5,47.04,78.17,60.61
5,46.93,78.18,60.61
5,46.99,78.23,60.61
6,47.08,78,60.53
6,47.02,77.96,60.45
5,47.03,78.06,60.53
5,47.14,78.05,60.53
5,47.09,78.11,60.53
8,46.63,77.95,60.46
7,46.8,77.97,60.45
6,46.86,78.02,60.53
6,46.92,78.07,60.53
6,46.81,78.08,60.53
6,46.87,78.13,60.53
6,46.97,78.01,60.45
8,46.86,77.96,60.39
7,46.91,77.96,60.45
4,47.54,78.19,60.74
4,47.6,78.24,60.74
4,47.49,78.25,60.73
4,47.55,78.3,60.73
4,47.42,78.08,60.68
4,47.48,78.13,60.68
4,47.37,78.14,60.68
4,47.43,78.18,60.67
5,47.3,77.98,60.61
6,47.24,77.93,60.53
5,47.35,77.93,60.53
5,47.36,78.03,60.61
5,47.25,78.04,60.61
4,47.31,78.09,60.61
5,47.19,77.99,60.53
6,47.13,77.95,60.45
4,47.64,78.06,60.69
4,47.59,78.12,60.68
4,47.7,78.11,60.68
4,47.65,78.17,60.68
4,47.58,78.01,60.61
4,47.47,78.02,60.61
4,47.53,78.07,60.61
4,47.52,77.96,60.61
5,47.57,77.92,60.53
5,47.46,77.92,60.53
5,47.41,77.97,60.53
4,47.69,78,60.61
5,47.63,77.95,60.53
4,47.8,77.99,60.61
5,47.68,77.94,60.47
4,47.74,77.94,60.53
5,47.8,77.93,60.48
4,47.85,77.93,60.53
4,47.75,78.05,60.61
4,47.26,78.15,60.61
4,47.32,78.2,60.68
4,47.34,78.32,60.68
4,47.43,78.39,60.74
4,47.21,78.21,60.61
4,47.32,78.3,60.66
4,47.16,78.27,60.67
4,47.27,78.26,60.67
4,47.11,78.32,60.66
4,47.22,78.35,60.68
4,47.23,78.41,60.74
4,47.34,78.48,60.74
29,50.4,77.92,60.75
28,50.45,77.88,60.69
30,50.46,77.96,60.74
31,50.46,78.02,60.75
29,50.35,77.96,60.74
30,50.35,78.03,60.75
31,50.41,78.06,60.75
31,50.61,77.83,60.78
30,50.67,77.81,60.76
31,50.68,77.84,60.82
32,50.73,77.88,60.83
32,50.72,77.82,60.83
33,50.78,77.84,60.85
32,50.68,77.97,60.79
32,50.68,78.01,60.77
32,50.63,78,60.79
32,50.63,78.01,60.77
32,50.57,78.02,60.75
31,50.57,77.96,60.75
31,50.62,77.91,60.75
30,50.56,77.87,60.69
30,50.51,77.92,60.69
32,50.83,77.81,60.86
32,50.78,77.8,60.83
30,50.72,77.8,60.78
4,48.9,77.83,60.53
4,48.4,77.83,60.6
4,48.48,77.83,60.59
4,48.51,77.83,60.58
4,48.59,77.83,60.59
4,48.54,77.83,60.59
4,48.68,77.83,60.62
4,48.65,77.83,60.59
4,48.7,77.83,60.6
4,48.62,77.84,60.58
4,48.73,77.83,60.59
4,48.79,77.83,60.53
4,49.01,77.83,60.53
4,49.12,77.83,60.54
4,49.23,77.83,60.54
4,49.29,77.83,60.58
4,49.34,77.83,60.54
5,49.4,77.82,60.59
7,49.66,77.81,60.69
6,49.57,77.81,60.68
5,49.45,77.82,60.61
6,49.78,77.81,60.69
6,49.89,77.81,60.69
7,49.73,77.82,60.67
13,49.96,77.81,60.68
26,50.39,77.81,60.69
17,50.07,77.81,60.68
19,50.17,77.81,60.69
25,50.28,77.81,60.69
4,47.96,77.83,60.52
4,48.07,77.83,60.53
4,48.18,77.83,60.53
4,48.29,77.83,60.54
6,47.35,77.83,60.52
6,47.24,77.83,60.51
5,47.57,77.83,60.53
6,47.46,77.83,60.53
5,47.85,77.83,60.51
5,47.63,77.83,60.51
5,47.68,77.82,60.46
5,47.74,77.83,60.52
5,47.8,77.82,60.48
8,47.02,77.82,60.45
7,47.13,77.82,60.45
8,46.92,77.82,60.44
8,46.69,77.82,60.44
9,46.85,77.82,60.39
9,46.79,77.82,60.43
8,46.35,77.83,60.52
6,46.47,77.83,60.53
5,46.53,77.83,60.51
8,46.63,77.82,60.45
11,46.13,77.83,60.51
10,46.24,77.83,60.51
12,45.97,77.81,60.53
12,45.9,77.81,60.53
13,46.06,77.83,60.43
14,45.89,77.92,60.41
14,45.89,78.15,60.41
16,45.89,78.34,60.26
13,45.89,78.7,60.4
15,45.9,78.59,60.29
16,45.89,78.49,60.25
28,50.46,77.81,60.68
29,50.56,77.82,60.68
28,50.68,77.82,60.69
760,55.74,70.51,50.3
1200,55.9,72.29,50.3
212,43.76,72.41,50.3
208,44.13,71.97,50.3
215,43.78,73.45,50.3
197,45.58,71.42,50.3
205,45.15,71.89,50.3
213,46.93,71.3,50.3
229,48.7,71.14,50.3
230,50.46,70.98,50.3
220,52.22,70.82,50.3
220,53.98,70.67,50.3
1135,57.81,73.9,50.3
1113,56.86,73.09,50.3
1625,59.52,78.19,50.3
1587,59.04,77.79,50.3
1605,58.16,77.86,50.3
2461,60.46,85.78,50.15
2416,61.35,85.78,50.15
2355,62.39,85.62,50.3
2198,62.28,84.33,50.3
1966,62.14,82.46,50.3
1798,62.02,81.1,50.3
1775,61.53,80.69,50.3
1752,61.04,80.28,50.3
1742,60.56,79.88,50.3
1739,60.08,79.47,50.3
1729,59.6,79.07,50.3
1259,57.45,74.82,50.3
1335,57.53,75.7,50.3
1430,57.6,76.58,50.3
1546,57.68,77.46,50.3
343,44.1,75.1,49.08
407,44.26,75.97,48.77
488,44.72,76.37,48.15
251,43.73,76.43,49.96
229,43.99,75.08,50.1
242,43.88,76.42,50.1
218,43.82,75.07,50.3
225,43.7,76.4,50.3
235,43.73,77.26,50.3
249,43.77,78.14,50.3
1212,59.52,78.19,49.84
1205,59.04,77.78,49.84
1197,58.16,77.86,49.84
2418,61.41,85.58,49.96
2322,62.39,85.32,49.84
1958,62.26,84.16,49.84
1419,62.11,82.4,49.84
1215,61.99,81.07,49.84
1168,61.51,80.67,49.84
1201,60.07,79.47,49.84
1212,59.6,79.07,49.84
1152,57.53,75.7,49.84
1167,57.6,76.58,49.84
1184,57.68,77.46,49.84
1069,56.97,74.42,49.4
989,56.57,74.89,48.77
1063,57.05,75.3,49.4
953,56.65,75.78,48.77
1050,57.12,76.18,49.4
911,56.72,76.66,48.77
1027,57.2,77.06,49.4
832,55.74,70.53,49.84
1154,55.9,72.29,49.84
240,44.32,71.97,49.84
242,44.03,72.43,49.84
234,44.05,73.47,49.84
254,44.1,75.09,49.84
238,45.62,71.42,49.84
238,45.22,71.9,49.84
256,46.94,71.3,49.84
262,48.7,71.15,49.84
258,50.46,70.99,49.84
242,52.22,70.84,49.84
261,53.98,70.68,49.84
1065,56.86,73.1,49.84
857,54.94,71.49,49.08
1070,55.09,73.25,49.08
1055,55.21,74.57,48.77
505,52.3,76.1,45.04
559,51.73,75.72,44.43
523,51.37,76.15,45.01
502,52.5,75.66,45.12
564,52.03,75.3,44.48
551,52.59,75.31,44.7
524,50.91,75.83,45.01
560,51.31,75.35,44.39
564,51.67,74.9,44.42
466,52.25,76.09,45.63
495,51.43,76.13,45.57
465,52.62,75.67,45.67
483,52.39,74.38,45.38
452,53.1,74.34,45.84
471,53.01,75.21,46.24
535,53.48,74.73,46.41
483,53.23,74.71,46.16
460,52.98,73.41,46.3
568,53.45,74.72,46.9
705,53.93,75.13,47.52
791,53.93,75.13,48.15
554,53.43,73.4,46.77
834,54.29,74.21,47.83
755,54.14,72.45,47.83
509,53.05,75.2,46.9
493,50.93,75.87,45.61
343,44.81,72.37,48.77
342,44.37,72.85,48.77
269,44.81,72.37,49.4
263,44.37,72.85,49.4
523,46.81,74.86,46.9
492,45.33,73.22,47.83
548,46.08,74.02,46.43
532,46.53,74.02,46.84
531,47.21,74.38,46.9
533,47.69,74.78,46.9
520,47.28,75.26,46.9
484,47.76,75.66,46.45
492,47.36,76.14,46.9
327,44.6,74.17,49.08
328,44.64,75.49,49.4
401,44.64,75.49,48.77
509,46,75.82,47.52
500,45.49,74.98,47.83
516,46.4,75.34,47.52
515,46.88,75.74,47.52
419,45.12,75.9,48.77
328,53.18,71.64,49.08
282,51.42,71.8,49.08
325,49.66,71.95,49.08
346,47.9,72.1,49.08
326,46.13,72.26,49.08
487,50.84,74.56,45.36
385,51.57,73.56,46.58
368,52.38,72.6,47.83
432,50.43,75.45,46.25
410,49.99,75,46.23
474,48.17,75.19,46.45
414,48.93,74.67,46.17
405,49.76,75.03,46.44
521,47.09,73.06,47.83
533,48.05,73.87,46.75
497,48.85,72.91,47.83
339,50.61,72.75,47.83
392,49.68,73.7,46.78
365,50.14,73.72,46.34
440,48.65,75.59,46.45
410,49.52,75.51,46.41
405,49.07,75.96,46.18
450,48.24,76.07,46.46
410,48.69,76.42,46.2
479,50.03,76.36,45.61
489,49.98,76.81,45.4
477,49.79,76.77,45.53
465,49.64,76.75,45.66
463,49.85,76.42,45.81
424,49.43,76.34,46.14
422,49.81,75.91,46.46
439,50.05,75.91,46.24
485,50.5,76.31,45.66
1073,56.05,74.05,49.08
1179,55.21,74.57,49.4
1033,55.69,74.97,48.77
1047,54.81,75.05,48.77
1131,56.97,74.42,49.84
620,54.94,71.48,50.1
1175,55.09,73.25,50.1
225,44.3,72.84,50.1
223,44.77,72.37,50.1
226,44.52,74.17,50.1
239,44.56,75.49,50.1
229,46.12,72.26,50.1
245,47.89,72.1,50.1
253,49.66,71.95,50.1
249,51.42,71.79,50.1
231,53.18,71.64,50.1
1173,56.97,74.42,50.1
1239,56.05,74.05,50.1
1343,55.21,74.57,50.1
1147,57.05,75.3,49.84
1206,57.05,75.3,50.1
704,53.73,79.21,42.28
744,53.64,79.07,42.3
720,53.64,79.08,42.45
680,53.84,79.25,42.29
646,53.96,79.33,42.29
757,53.51,79.05,42.3
733,53.5,79.07,42.45
796,53.31,78.82,42.4
805,53.02,78.76,42.4
915,48.08,78.88,42.53
810,52.78,78.67,42.41
784,52.76,78.68,42.7
810,52.6,78.56,42.42
786,52.57,78.57,42.7
785,52.42,78.16,42.65
808,52.46,78.22,42.37
826,52.34,78.59,42.33
807,52.3,78.6,42.48
794,52.21,77.91,42.3
776,52.16,77.91,42.53
562,51.1,77.6,41.9
753,50.66,78.08,41.25
561,51.15,77.61,42.3
695,51.87,77.52,42.54
571,51.2,77.57,42.59
677,50.64,78.06,41.92
805,50.61,78.26,42.36
573,50.92,77.54,42.61
788,50.66,78.2,42.65
816,53.62,79.25,41.66
783,53.62,79.25,41.82
812,53.5,79.17,41.82
845,53.5,79.16,41.66
731,53.86,79.46,41.66
699,53.86,79.46,41.82
776,53.74,79.36,41.66
743,53.74,79.36,41.82
753,53.62,79.26,41.97
780,53.5,79.18,41.97
727,53.62,79.26,42.13
714,53.74,79.36,41.97
674,53.86,79.46,41.97
690,53.74,79.36,42.13
652,53.86,79.46,42.13
961,53.41,79.39,41.11
911,53.65,79.59,41.11
877,53.41,79.39,41.43
806,53.65,79.59,41.43
1017,53.21,79.62,40.86
979,53.45,79.82,40.86
1036,53.25,80.06,40.66
1063,53.01,79.86,40.66
1124,53.05,80.3,40.46
1136,52.81,80.1,40.46
833,53.37,79.11,41.81
867,53.37,79.09,41.65
860,53.23,78.93,41.82
754,53.49,79.19,42.12
804,53.37,79.13,41.96
814,53.24,78.98,42.08
890,53.24,79.01,41.63
944,53.12,78.88,41.38
879,53.03,78.84,41.76
833,52.97,78.91,42.07
987,53.17,79.18,41.11
921,53.17,79.18,41.43
997,52.93,78.98,41.12
945,52.93,78.98,41.42
1041,52.97,79.42,40.86
1054,52.73,79.21,40.86
1084,52.77,79.66,40.66
1093,52.53,79.46,40.66
1161,52.57,79.9,40.46
1163,52.33,79.7,40.46
981,48.08,79.06,41.9
962,48.9,78.85,41.91
1112,48.49,79.05,41.11
1059,48.91,78.93,41.32
1167,48.95,79.12,40.78
1192,49.42,79.51,40.6
1251,49.89,79.89,40.45
900,52.67,78.83,41.7
840,52.65,78.76,42.13
856,52.68,78.92,41.98
899,52.5,78.74,41.74
848,52.51,78.67,42.11
845,52.43,78.6,42.14
1015,52.49,79.02,41.11
965,52.49,79.02,41.43
1007,52.25,78.82,41.11
967,52.25,78.82,41.43
1068,52.29,79.26,40.86
1072,52.06,79.05,40.85
1107,52.09,79.5,40.66
1111,51.85,79.3,40.66
1185,51.67,79.76,40.46
822,52.23,77.96,41.82
896,52.42,78.58,41.71
866,52.33,78.56,41.97
833,52.37,78.31,42.12
743,51.54,78.01,41.92
904,50.69,78.4,42.13
946,50.41,78.45,42
984,50.47,78.48,41.72
1214,50.79,79.83,40.46
931,52,78.4,41.27
1132,51.19,79.36,40.65
1063,51.61,78.87,40.85
934,50.27,78.58,42.05
949,49.65,78.75,41.93
947,50.21,78.77,41.81
954,51.12,78.48,41.27
1035,50.41,78.52,41.18
1091,49.43,78.92,41.11
1030,49.72,78.81,41.4
1064,50.21,78.81,41.22
1148,49.83,79.02,40.77
1164,50.31,79.44,40.61
1107,50.69,78.95,40.83
635,54.06,78.88,43.3
694,53.87,78.88,42.99
595,54.06,79.08,42.99
627,53.96,79.33,42.44
658,53.84,79.25,42.44
664,53.86,79.08,42.67
601,54.06,79.24,42.68
681,53.73,79.21,42.44
857,48.07,78.88,43.14
691,53.6,79.07,42.68
767,53.29,78.84,42.7
712,53.62,78.88,42.99
777,53,78.78,42.7
754,52.76,78.68,43
789,52.3,78.59,42.69
755,52.48,78.48,43.05
759,52.57,78.57,43
544,50.93,76.77,43.77
515,50.72,77.54,43.73
576,50.92,77.57,43.14
731,50.65,78.22,43.14
629,51.98,77.06,43.79
697,51.84,77.51,43.15
554,51.45,77.12,43.78
581,51.18,77.58,43.14
665,52.15,77.05,43.78
722,52.16,77.55,43.15
703,52.36,77.54,43.73
747,52.42,78.17,43.15
488,50.07,77.62,44.92
494,50.44,78,44.36
501,50.35,76.78,45.21
501,50.36,77.21,44.88
511,50.98,76.72,45.03
509,51.87,76.6,45.01
465,52.58,76.54,45.11
518,52.67,77.07,44.81
425,52.96,77.43,44.87
515,50.82,77.18,44.58
518,50.78,77.59,44.29
542,51.45,77.12,44.41
583,52.15,77.02,44.51
609,52.28,77.53,44.26
446,52.6,77.86,44.34
497,54.5,78.88,43.91
476,54.77,78.88,43.91
567,45.68,77.18,46.27
627,46.11,77.57,45.64
581,46.43,77.57,45.82
629,47.23,78.56,45.32
646,56.23,76.26,46.41
601,55.81,76.68,46.16
563,55.37,76.98,45.99
554,55.39,77.27,45.88
564,46.64,76.65,46.12
619,46.3,77.1,45.69
585,46.79,77.08,46
611,47.28,77.27,45.87
542,46.08,76.7,46.27
571,46.88,77.06,46.12
586,47.2,77.14,45.98
603,46.53,77.12,45.8
605,47.09,77.43,45.78
630,47.6,77.29,45.69
616,47.09,77.6,45.67
606,46.77,77.94,45.56
607,47.5,77.7,45.63
603,47.23,78.21,45.48
504,46.96,76.63,46.41
448,47.84,76.55,46.44
601,47.87,77.27,45.86
587,47.94,77.46,45.77
493,47.48,76.97,46.15
411,48.31,76.88,46.18
502,47.96,77.1,45.99
394,48.72,77.07,45.99
416,48.72,77.27,45.84
493,48.71,77.4,45.69
444,49.13,77.28,45.63
465,49.13,77.61,45.55
412,49.15,76.81,46.15
