ppm HF Concentration mole,X (m),Y (m),Z (m)
429,49.34,77.05,45.98
443,49.62,76.4,46
445,49.47,76.98,45.87
437,49.37,77.26,45.87
459,49.62,77.1,45.71
450,49.51,77.41,45.72
471,49.75,77.24,45.53
457,49.6,77.53,45.57
467,49.68,77.66,45.37
479,49.86,77.64,45.2
480,49.95,77.26,45.44
621,54.88,75.93,46.46
574,54.5,76.37,46.2
527,54.19,76.72,46
474,53.61,76.8,45.87
474,53.46,76.44,46
563,53.99,76.01,46.43
516,53.72,76.43,46.14
502,53.68,76.79,45.98
469,53.06,76.08,46.23
501,53.31,76.1,46.45
445,53.26,76.51,45.83
440,53.45,76.88,45.71
429,53.61,77.15,45.6
446,53.81,77.27,45.62
427,53.31,76.91,45.53
407,53.55,77.21,45.41
416,53.36,77.38,45.36
441,53.86,77.41,45.51
402,53.19,77.42,45.18
419,53.11,76.96,45.41
486,50.96,76.72,45.65
472,51.86,76.54,45.59
437,52.72,76.57,45.64
534,54.66,79.72,42.29
549,54.78,79.82,42.29
526,54.44,79.74,42.29
537,54.78,79.82,42.44
526,54.66,79.72,42.44
520,54.44,79.74,42.44
580,55.01,79.91,42.36
547,55.01,79.91,42.68
521,54.77,79.71,42.68
593,53.98,79.56,42.29
560,54.1,79.66,42.29
549,54.1,79.66,42.44
578,53.98,79.56,42.44
534,54.22,79.76,42.29
521,54.34,79.86,42.29
515,54.34,79.86,42.44
527,54.22,79.76,42.44
568,54.57,79.95,41.74
1795,54.37,80.19,41.43
533,54.57,79.95,42.05
623,54.81,80.15,41.74
866,54.61,80.39,41.43
583,54.81,80.15,42.05
2319,53.59,81.37,40.46
1101,53.77,80.91,40.66
765,53.97,80.67,40.87
2171,54.17,80.43,41.11
1850,54.01,81.11,40.66
4499,54.21,80.87,40.87
6005,54.41,80.63,41.11
628,53.89,79.79,41.74
549,54.13,79.99,41.74
586,53.89,79.79,42.05
530,54.13,79.99,42.05
829,53.69,80.03,41.11
704,53.69,80.03,41.43
734,53.93,80.23,41.11
621,53.93,80.23,41.43
935,53.49,80.27,40.87
933,53.73,80.47,40.87
1212,53.53,80.71,40.66
1041,53.29,80.51,40.66
1222,53.11,80.97,40.46
504,54.77,79.71,42.99
497,54.97,79.45,43.3
522,55.01,79.91,42.99
512,55.21,79.67,43.3
571,54.3,78.88,43.61
498,54.5,79.08,43.61
536,54.3,79.08,43.3
506,54.5,79.23,43.3
549,54.09,79.55,42.68
532,54.29,79.33,42.99
513,54.33,79.75,42.68
506,54.53,79.51,42.99
496,54.73,79.31,43.3
486,54.77,79.08,43.61
521,54.31,78.88,43.91
500,55.41,79.43,43.61
487,55.18,79.29,43.61
491,55.62,79.27,43.93
463,55.59,79.06,44.38
470,55.17,79.08,43.92
459,55.54,78.78,44.89
445,55.16,78.87,44.32
613,56.29,77.13,46.41
589,55.9,77.3,46.12
544,56.04,77.65,45.84
568,55.87,77.42,45.99
532,55.86,77.63,45.71
522,55.43,77.87,45.65
522,55.25,78.45,45.61
511,55.04,78.59,45.48
599,56.8,77.52,46.27
519,55.5,78.45,45.53
526,55.95,78.39,45.62
533,56.42,77.98,45.78
498,55.5,78.63,45.3
506,55.97,78.7,45.44
894,59.52,78.19,48.77
1021,59.52,78.19,49.4
901,59.04,77.78,48.77
861,58.16,77.86,48.77
1029,59.04,77.78,49.4
1005,58.16,77.86,49.4
992,57.28,77.94,49.4
2524,60.46,85.78,49.32
2454,60.56,85.58,49.96
2471,61.41,85.58,49.17
2260,62.39,85.32,49.08
1184,61.03,80.27,49.84
971,61.43,79.79,49.4
880,61.43,79.79,48.77
879,60.95,79.39,48.77
1200,60.55,79.87,49.84
977,60.95,79.39,49.4
958,60.07,79.47,49.4
953,61.99,81.07,49.4
861,61.99,81.07,48.77
934,61.51,80.67,49.4
846,61.51,80.67,48.77
1582,62.26,84.16,49.08
973,62.11,82.4,49.08
974,59.6,79.07,49.4
794,55.73,80.51,42.36
880,55.97,80.71,42.36
601,55.05,80.35,42.36
665,55.29,80.55,42.36
609,55.29,80.55,42.68
563,55.05,80.35,42.68
5330,54.14,82.67,40.46
5800,54.54,82.17,40.66
963,55.53,80.75,41.74
981,55.33,80.99,41.43
1009,55.77,80.95,41.74
997,55.57,81.19,41.43
847,55.53,80.75,42.05
925,55.77,80.95,42.05
5354,54.95,81.69,40.87
3301,55.13,81.23,41.11
903,55.13,81.23,41.43
1233,55.37,81.43,41.11
901,55.37,81.43,41.43
4226,53.67,82.26,40.46
645,54.85,80.59,41.74
702,54.65,80.83,41.43
602,54.85,80.59,42.05
749,55.09,80.79,41.74
807,54.89,81.03,41.43
685,55.09,80.79,42.05
4531,54.07,81.77,40.66
4980,54.25,81.31,40.87
5494,54.45,81.07,41.11
5646,54.69,81.27,41.11
6929,54.49,81.51,40.87
1802,57.01,84.78,42.52
892,56.23,81.14,42.52
5329,54.7,84.04,40.46
4317,55.1,83.47,40.66
2015,55.5,82.97,40.87
948,55.9,82.49,41.27
4196,55.17,84.42,40.66
1480,55.58,83.85,40.87
980,55.98,83.38,41.27
1396,56.54,84.61,41.9
2743,55.63,84.64,40.87
1370,56.06,84.29,41.27
5341,54.22,83.6,40.46
5235,54.62,83.06,40.66
3866,55.02,82.57,40.87
1494,55.42,82.09,41.27
926,55.83,81.61,41.9
734,57.2,77.06,47.52
640,56.8,77.54,46.9
533,55.05,80.35,42.99
523,55.25,80.11,43.3
510,55.45,79.87,43.61
520,55.65,79.63,43.61
527,56.09,79.59,43.93
506,55.85,79.4,43.93
543,56.3,79.37,43.93
520,56.06,79.25,43.93
524,56.53,79.13,44.44
555,57.01,78.46,45.15
492,56.03,79.04,44.36
467,55.95,78.77,44.77
498,56.43,78.78,44.94
772,55.97,80.71,42.68
702,55.73,80.51,42.68
567,55.29,80.55,42.99
590,55.49,80.31,42.99
662,55.93,80.27,42.99
716,56.17,80.47,42.99
552,55.49,80.31,43.3
648,56.17,80.47,43.3
607,55.93,80.27,43.3
534,55.69,80.07,43.61
627,56.13,80.03,43.3
670,56.37,80.24,43.3
546,55.89,79.83,43.61
597,56.55,79.78,43.77
559,56.95,79.3,44.4
568,57.35,78.81,45.01
616,57.76,78.34,46.27
549,57.36,78.82,45.65
604,57.28,77.94,46.27
506,56.36,78.55,45.44
532,56.89,78.42,45.65
512,56.75,78.81,45.58
494,56.26,78.7,45.33
1734,57.01,84.78,43.14
718,56.23,81.14,43.15
798,59.52,78.19,47.52
717,59.12,78.66,46.9
835,59.52,78.19,48.15
835,59.04,77.78,48.15
566,57.03,80.18,44.4
573,57.83,79.22,45.65
792,59.04,77.78,47.52
706,58.64,78.26,46.9
633,58.24,78.74,46.27
732,58.16,77.86,47.52
643,57.76,78.34,46.9
1000,56.38,82.9,41.27
929,56.3,82.02,41.9
986,56.78,82.42,41.27
1019,57.26,82.82,41.27
993,56.46,83.78,41.9
1037,56.86,83.3,41.27
2293,59.76,85.08,44.08
2385,60.61,85.37,45.33
951,56.94,84.18,42.52
1208,57.42,84.56,42.52
1067,58.19,83.19,41.56
1202,57.42,84.56,43.14
1768,57.92,84.78,43.77
1453,58.64,84.35,42.83
2186,59.18,84.79,44.08
841,60.48,78.99,48.15
820,60.48,78.99,47.52
807,60,78.59,47.52
837,60,78.59,48.15
835,60.07,79.47,48.77
839,59.6,79.07,48.77
708,59.6,79.07,46.27
733,60.07,79.47,46.27
751,60.07,79.47,46.9
732,59.6,79.07,46.9
650,58.72,79.14,46.27
637,59.19,79.54,45.02
658,59.67,79.95,45.02
653,59.19,79.54,45.65
676,59.67,79.95,45.65
602,58.31,79.62,45.02
547,57.43,79.7,45.02
597,58.31,79.62,45.65
913,56.71,81.54,42.52
948,57.19,81.94,41.9
955,57.66,82.34,41.9
956,57.11,81.06,42.52
989,57.59,81.46,41.9
966,58.07,81.86,41.9
923,58.43,80.94,42.83
714,57.91,80.1,43.77
708,58.79,80.02,43.77
730,59.27,80.43,43.77
627,58.79,80.02,44.4
645,59.27,80.43,44.4
613,57.91,80.1,44.4
805,56.71,81.54,43.15
632,56.63,80.66,43.77
856,57.11,81.06,43.15
715,57.51,80.58,43.77
604,57.51,80.58,44.4
2006,62.39,85.32,47.83
1635,61.45,84.99,46.58
1269,60.5,84.31,45.33
825,59.54,83.51,44.08
885,58.58,82.7,42.83
815,61.03,80.27,46.9
862,61.43,79.79,47.52
860,61.43,79.79,48.15
779,60.55,79.87,46.9
839,60.95,79.39,47.52
849,60.95,79.39,48.15
763,59.39,81.75,44.08
677,59.75,80.83,45.02
753,60.23,81.23,45.02
733,60.23,81.23,45.65
773,60.63,80.75,46.27
677,59.75,80.83,45.65
725,60.15,80.35,46.27
838,61.59,81.55,46.9
804,61.11,81.15,46.9
854,61.99,81.07,47.52
843,61.99,81.07,48.15
833,61.51,80.67,47.52
826,61.51,80.67,48.15
771,60.34,82.55,45.33
820,61.19,82.03,46.27
791,61.19,82.03,46.9
775,60.71,81.63,46.27
755,60.71,81.63,46.9
786,61.3,83.35,46.58
1052,62.26,84.16,47.83
810,62.11,82.4,47.83
780,58.16,77.86,48.15
731,57.68,77.46,47.52
638,57.28,77.94,46.9
786,57.68,77.46,48.15
836,57.28,77.94,48.77
797,57.2,77.06,48.15
861,56.8,77.54,48.77
504,45.2,76.78,47.52
512,45.68,77.18,46.9
793,56.65,75.78,47.52
687,56.24,76.25,46.9
742,56.72,76.66,47.52
649,56.32,77.13,46.9
806,56.17,75.37,47.52
692,55.77,75.85,46.9
624,55.37,76.33,46.45
585,54.96,76.75,46.19
544,54.6,77.04,45.99
504,45.6,76.3,47.52
503,46.08,76.7,46.9
505,46.48,76.22,47.52
487,46.96,76.62,46.9
460,47.84,76.55,46.9
411,49.12,77.21,45.98
793,55.29,75.45,47.52
746,54.41,75.53,47.52
632,53.53,75.6,47.52
665,54.88,75.93,46.9
607,54,76.01,46.9
512,53.12,76.08,46.9
867,56.65,75.78,48.15
815,56.72,76.66,48.15
891,56.17,75.37,48.15
492,45.6,76.3,48.15
918,55.29,75.45,48.15
867,54.41,75.53,48.15
690,53.53,75.6,48.15
265,43.73,77.31,49.95
257,43.91,77.29,50.1
338,43.99,76.44,49.4
431,44.31,76.85,48.77
1232,46.79,79.74,41.27
1302,47.27,80.13,40.86
1343,47.75,80.54,40.65
1406,48.23,80.94,40.46
1165,47.19,79.28,41.26
1243,47.67,79.65,40.83
1278,48.15,80.06,40.64
1352,48.62,80.45,40.46
1110,48.07,79.25,41.25
1188,48.55,79.56,40.82
1224,49.02,79.99,40.64
1302,49.5,80.37,40.46
1033,46.67,79.17,42.36
949,47.25,79.07,42.53
1048,47.18,79.35,41.89
837,47.28,78.87,43.73
858,46.76,79.05,43.86
884,47.22,79.08,43.14
753,46.36,78.69,44.91
716,46.85,78.65,44.86
761,47.32,78.85,44.31
789,46.7,78.95,44.39
632,45.28,77.66,46.27
650,46.97,78.55,45.22
673,45.76,78.06,45.64
649,46.48,78.33,45.32
608,46.34,78.01,45.61
603,46.63,78.37,45.45
638,46.88,78.43,45.31
807,43.53,79.08,47.54
778,43.73,78.68,47.53
794,43.53,79.95,47.53
776,43.73,80.49,47.52
722,43.72,81.29,47.51
585,43.68,82.05,47.5
64,43.49,82.81,47.52
188,43.81,82.64,47.52
775,43.53,79.07,48.19
749,43.73,78.68,48.16
751,43.73,79.57,47.84
745,43.53,79.94,48.18
717,43.73,80.49,48.15
693,43.72,81.28,48.15
617,43.68,82.05,48.14
43,43.49,82.81,48.15
138,43.81,82.64,48.15
694,43.73,79.08,48.8
672,43.91,78.67,48.77
650,43.73,79.96,48.8
599,43.94,79.56,48.77
616,43.96,80.48,48.77
591,43.97,82.23,48.77
617,43.97,81.32,48.77
768,43.73,78.13,48.16
546,44.06,78.23,48.77
804,43.73,78.14,47.53
640,44.36,77.74,47.52
808,43.73,80.5,46.89
730,43.72,81.29,46.88
269,43.49,82.81,46.89
416,43.81,82.63,46.9
562,43.68,82.06,46.86
855,43.73,80.5,46.26
1355,43.65,83.06,45.98
695,43.5,82.81,46.36
1248,43.6,83.07,46.07
1154,43.81,82.7,46.06
834,43.81,82.61,46.35
741,43.69,82.07,46.22
836,43.73,81.3,46.25
839,43.73,79.98,46.89
834,43.73,79.09,46.9
807,43.91,78.67,46.9
869,43.73,79.98,46.27
884,43.73,79.09,46.27
870,43.94,79.56,46.58
876,43.91,78.67,46.27
787,44.06,78.23,46.9
627,44.87,78.14,46.9
861,44.06,78.23,46.27
732,44.87,78.14,46.27
1034,43.96,80.48,45.65
1275,43.96,80.48,45.02
1451,43.99,81.32,45.02
1534,44.01,82.2,45.02
1557,44.05,83.11,45.02
1215,43.99,81.32,45.65
1419,44,82.22,45.66
1524,44.03,83.1,45.65
1018,44.17,79.97,45.65
971,44.11,79.09,45.65
1177,44.17,79.97,45.02
1066,44.11,79.09,45.02
836,46.07,78.57,44.68
734,46.1,78.5,45.15
1029,44.47,78.61,45.02
913,45.37,78.53,45.01
818,46.21,78.69,44.7
937,44.47,78.61,45.65
793,45.35,78.54,45.65
618,46.58,78.61,45.35
1491,44.25,80.85,44.4
1535,44.25,80.85,43.77
1538,44.3,81.74,44.4
1551,44.35,82.62,44.4
1568,44.46,83.5,44.4
1549,44.3,81.74,43.77
1556,44.35,82.62,43.77
1575,44.46,83.5,43.77
1398,44.63,80.38,44.4
1256,44.55,79.5,44.4
1470,44.63,80.38,43.77
1382,44.55,79.5,43.77
1142,44.95,79.02,44.4
967,45.8,78.99,44.41
852,46.39,78.91,44.25
1244,44.95,79.02,43.77
1060,45.76,79.04,43.77
917,46.46,79,43.73
1514,44.7,81.26,43.15
1540,44.7,81.26,42.52
1516,45.18,81.66,41.9
1520,44.78,82.14,43.15
1530,44.86,83.02,43.15
1588,44.93,83.9,43.15
1553,44.78,82.14,42.52
1566,45.26,82.54,41.9
1564,44.86,83.02,42.52
1631,44.93,83.9,42.52
1660,45.34,83.42,41.9
1426,45.11,80.78,43.15
1394,45.03,79.9,43.15
1248,45.43,79.42,43.15
1025,46.31,79.37,43.15
1291,45.43,79.42,42.52
1264,45.91,79.82,41.9
1084,46.31,79.37,42.52
1103,46.79,79.74,41.9
1447,45.11,80.78,42.52
1423,45.03,79.9,42.52
1375,45.51,80.3,41.9
1411,45.58,81.18,41.9
1545,45.66,82.06,41.27
1732,45.82,83.82,41.27
1636,45.74,82.94,41.27
1590,46.14,82.46,40.87
1706,46.22,83.34,40.87
1758,46.69,83.74,40.66
1655,46.61,82.86,40.66
1792,47.09,83.27,40.46
1398,45.99,80.7,41.27
1456,46.06,81.58,41.27
1509,46.54,81.98,40.87
1443,46.46,81.1,40.87
1564,47.02,82.38,40.66
1472,46.94,81.5,40.66
1751,47.5,82.79,40.46
1514,47.42,81.9,40.46
1311,46.39,80.22,41.27
1373,46.87,80.62,40.87
1410,47.35,81.02,40.66
1453,47.82,81.42,40.46
540,44.36,77.74,48.15
537,44.8,77.26,47.52
549,45.28,77.66,46.9
483,44.8,77.26,48.15
2463,61.41,85.58,47.88
2671,60.49,85.78,47.97
2708,57.37,84.98,43.11
2640,57.88,84.99,43.75
3006,58.49,85.01,42.79
3156,58.79,85.32,44.06
2794,59.56,85.58,45.33
2571,60.58,85.58,46.59
3772,57.28,85.14,43.71
3543,57.78,85.15,44.36
3596,58.37,85.15,44.04
3235,58.62,85.49,45.33
2784,59.42,85.78,46.64
3816,56.91,85.14,43.71
3334,56.39,84.94,41.17
4156,55.61,84.93,40.75
4792,54.75,84.77,40.66
4711,55.58,85.13,41.01
5091,54.88,85.13,40.53
5107,53.84,84.14,40.46
5292,54.31,84.6,40.46
2998,56.39,84.94,41.82
2828,56.98,84.96,42.47
4437,55.58,85.13,41.7
4188,56.33,85.13,42.37
2628,56.98,84.96,43.11
4027,56.34,85.13,43.05
1420,59.12,78.67,50.1
1388,58.64,78.26,50.1
1392,57.76,78.34,50.1
2422,60.55,85.49,50.12
2292,61.44,85.1,50.11
1915,61.3,83.39,50.1
1528,60.63,80.76,50.1
1586,61.15,81.6,50.1
1529,60.15,80.35,50.1
1523,59.67,79.95,50.1
1512,59.19,79.55,50.1
1245,57.12,76.18,50.1
1292,57.2,77.06,50.1
1355,57.28,77.94,50.1
358,44.02,77.32,49.4
436,44.36,77.74,48.77
468,43.65,81.74,50.03
577,43.73,79.53,49.96
279,43.79,78.64,50.1
404,43.51,81.84,50.41
436,43.55,81.6,50.33
752,43.53,79.84,50.12
361,43.63,79.44,50.3
756,43.67,80.31,50.31
555,43.72,81.17,50.32
265,43.83,78.99,50.3
272,43.73,78.1,49.96
271,43.95,78.18,50.1
371,44.06,78.23,49.4
320,43.73,79.05,49.95
328,43.91,78.67,49.84
629,43.73,79.95,49.46
573,43.94,79.56,49.4
628,43.7,80.45,49.96
534,43.67,81.25,49.97
493,43.65,81.91,49.85
529,43.95,80.48,49.4
531,43.95,81.32,49.4
451,43.81,82.63,50.03
553,43.96,82.23,49.39
470,43.64,82.17,50.04
465,43.76,81.83,50
483,44.11,79.09,49.4
454,43.94,79.57,49.85
4,49.33,78.34,60.74
4,48.9,77.89,60.52
4,48.79,77.89,60.52
3,48.99,78.28,60.74
3,48.89,78.37,60.73
3,48.88,78.29,60.73
3,48.82,78.35,60.67
3,48.78,78.4,60.74
3,48.79,78.5,60.74
3,48.76,78.19,60.74
3,48.82,78.24,60.74
3,48.71,78.26,60.68
3,48.54,78.21,60.74
3,48.6,78.27,60.67
3,48.49,78.28,60.68
3,48.55,78.33,60.74
3,48.55,78.3,60.67
3,48.66,78.33,60.74
3,48.66,78.29,60.67
3,48.76,78.31,60.68
3,48.72,78.36,60.74
3,48.61,78.37,60.74
3,48.67,78.42,60.74
4,48.86,78.04,60.66
4,48.89,78.06,60.66
4,48.83,78.07,60.66
4,48.86,78.09,60.66
4,48.91,78,60.61
4,48.81,78.12,60.69
4,48.64,78.06,60.71
4,48.71,77.97,60.63
4,48.69,78,60.66
4,48.66,78.03,60.66
4,48.74,77.99,60.63
4,48.72,78.02,60.66
4,48.69,78.05,60.66
4,48.79,77.92,60.54
4,48.74,77.94,60.59
4,48.71,77.97,60.59
4,48.77,77.96,60.59
4,48.74,77.99,60.59
4,48.85,77.95,60.53
4,48.67,78.08,60.71
4,48.72,78.08,60.71
4,48.75,78.1,60.71
3,48.7,78.14,60.75
4,48.8,78.01,60.61
4,48.75,78.05,60.66
4,48.72,78.08,60.66
4,48.78,78.07,60.66
4,48.75,78.1,60.66
4,48.61,78.09,60.71
4,48.64,78.11,60.7
4,48.56,78.09,60.71
4,48.53,78.12,60.7
3,48.59,78.15,60.75
3,48.65,78.2,60.74
4,48.58,78.01,60.66
4,48.55,78.04,60.66
4,48.61,78.03,60.66
4,48.58,78.06,60.66
4,48.47,78.02,60.66
4,48.44,78.05,60.66
4,48.5,78.04,60.66
4,48.47,78.07,60.66
4,48.54,77.93,60.63
4,48.52,77.96,60.66
4,48.49,77.99,60.66
4,48.57,77.95,60.63
4,48.55,77.98,60.66
4,48.52,78.01,60.66
4,48.4,77.91,60.55
4,48.46,77.93,60.61
4,48.53,78.07,60.66
4,48.5,78.1,60.66
4,48.56,78.09,60.66
4,48.53,78.12,60.66
4,48.63,77.95,60.63
4,48.66,77.97,60.63
4,48.6,77.98,60.63
4,48.63,78,60.63
4,48.74,77.9,60.56
4,48.71,77.91,60.59
4,48.65,77.92,60.59
4,48.68,77.94,60.59
4,48.68,77.89,60.59
4,48.63,77.91,60.55
4,48.6,77.92,60.59
4,48.51,77.91,60.55
4,48.57,77.9,60.59
4,48.54,77.93,60.59
4,48.57,77.95,60.59
4,48.41,77.99,60.61
4,48.92,78.11,60.69
4,48.98,78.17,60.74
4,48.87,78.17,60.68
3,48.93,78.23,60.74
4,49.04,78.23,60.69
4,49.16,78.3,60.74
3,49.05,78.31,60.74
4,49.19,78.03,60.68
4,49.14,78.11,60.75
4,49.25,78.1,60.75
4,49.1,78.27,60.74
4,49.09,78.17,60.74
4,49.21,78.26,60.74
4,49.08,78.04,60.68
4,48.97,78.05,60.61
4,49.03,78.1,60.68
4,49.02,77.99,60.61
4,48.96,77.95,60.53
4,48.91,77.94,60.47
4,49.01,77.89,60.52
4,49.12,77.88,60.53
4,49.23,77.89,60.53
4,49.34,77.88,60.53
15,49.71,78.27,60.73
13,49.65,78.23,60.74
4,49.36,78.09,60.75
4,49.31,78.15,60.75
5,49.38,78.3,60.73
4,49.34,77.9,60.55
7,49.52,77.97,60.74
8,49.52,78.03,60.75
5,49.4,77.91,60.61
6,49.46,77.96,60.68
9,49.58,78.08,60.75
5,49.41,78.02,60.68
7,49.47,78.08,60.75
9,49.53,78.13,60.75
4,49.3,78.03,60.68
4,49.13,77.99,60.61
4,49.01,77.93,60.47
4,49.07,77.94,60.53
4,49.24,77.98,60.61
4,49.18,77.93,60.53
4,49.35,77.97,60.61
4,49.29,77.93,60.53
9,49.74,77.96,60.74
12,49.74,78.02,60.75
11,49.69,78.06,60.75
13,49.8,78.06,60.75
13,49.75,78.11,60.75
8,49.68,77.94,60.68
7,49.57,77.95,60.68
8,49.63,78,60.69
7,49.67,77.87,60.63
7,49.62,77.89,60.69
6,49.56,77.87,60.62
5,49.51,77.9,60.61
5,49.45,77.89,60.55
16,49.96,78.02,60.75
13,49.96,77.95,60.74
16,49.91,78.05,60.75
20,50.02,78.04,60.75
16,50.02,77.98,60.74
20,49.97,78.09,60.75
10,49.9,77.92,60.68
8,49.79,77.93,60.68
7,49.73,77.89,60.61
11,49.85,77.98,60.68
6,49.84,77.87,60.69
7,49.79,77.86,60.63
6,49.9,77.85,60.63
26,50.18,78.01,60.75
25,50.18,77.94,60.75
16,50.01,77.91,60.68
11,49.95,77.87,60.61
19,50.06,77.87,60.62
21,50.12,77.9,60.68
27,50.39,77.86,60.63
27,50.34,77.88,60.68
22,50.17,77.87,60.62
25,50.29,77.87,60.63
25,50.23,77.89,60.68
28,50.24,78.03,60.75
27,50.25,77.97,60.74
27,50.29,77.94,60.68
25,50.13,78.04,60.75
24,50.13,77.97,60.74
20,50.07,77.96,60.68
3,48.44,78.3,60.66
3,48.44,78.34,60.67
3,48.39,78.38,60.74
3,48.5,78.38,60.66
3,48.45,78.43,60.74
3,48.56,78.43,60.65
3,48.51,78.47,60.64
3,48.51,78.5,60.74
3,48.73,78.46,60.74
3,48.62,78.49,60.74
3,48.62,78.46,60.64
3,48.57,78.54,60.73
4,47.96,77.89,60.51
4,48.07,77.89,60.51
4,48.18,77.9,60.52
4,48.29,77.9,60.53
4,47.76,78.16,60.68
4,47.71,78.22,60.67
4,47.67,78.29,60.69
3,47.82,78.21,60.68
3,47.88,78.27,60.74
3,47.94,78.33,60.68
3,47.76,78.28,60.68
3,47.83,78.32,60.73
3,47.72,78.35,60.74
3,47.72,78.32,60.68
3,47.89,78.39,60.74
3,47.89,78.36,60.67
3,47.67,78.39,60.74
3,47.77,78.26,60.66
3,48.32,78.22,60.67
3,48.38,78.26,60.66
3,48.28,78.27,60.65
3,48.26,78.29,60.67
3,48.22,78.35,60.74
3,48.28,78.39,60.74
3,48.33,78.35,60.67
3,48.33,78.3,60.65
3,48.1,78.25,60.74
3,48.05,78.31,60.73
3,48.17,78.3,60.68
3,48.2,78.12,60.68
3,48.15,78.18,60.68
3,48.26,78.17,60.67
3,48.21,78.23,60.66
3,48.12,78.36,60.68
3,48.17,78.4,60.74
3,48.23,78.46,60.74
3,48.06,78.43,60.74
3,48.06,78.4,60.67
3,48.01,78.47,60.74
3,47.99,78.37,60.67
3,47.95,78.42,60.74
4,48.42,78.08,60.66
4,48.45,78.1,60.66
4,48.39,78.11,60.66
4,48.42,78.13,60.66
3,48.48,78.15,60.68
3,48.37,78.16,60.68
3,48.43,78.21,60.67
4,48.3,78,60.61
4,48.24,77.95,60.53
4,48.35,77.95,60.53
4,48.25,78.06,60.61
4,48.36,78.05,60.61
4,48.31,78.11,60.61
3,47.98,78.14,60.68
3,47.93,78.2,60.68
3,48.04,78.19,60.68
3,47.99,78.25,60.67
4,48.08,78.02,60.61
4,48.03,78.08,60.61
4,48.14,78.07,60.61
4,48.09,78.13,60.61
4,48.19,78.01,60.53
4,48.18,77.95,60.47
4,48.13,77.96,60.53
4,48.07,77.94,60.47
4,48.02,77.97,60.53
4,47.96,77.94,60.46
4,47.91,77.98,60.53
4,47.86,78.04,60.61
4,47.81,78.1,60.61
4,47.97,78.03,60.53
4,47.92,78.09,60.61
4,47.87,78.15,60.61
3,47.8,78.63,60.73
3,47.56,78.46,60.74
4,47.38,78.24,60.67
4,47.47,78.33,60.67
3,47.62,78.35,60.68
3,47.68,78.56,60.73
3,47.46,78.58,60.73
4,47.24,78.6,60.73
3,47.58,78.65,60.73
4,47.14,78.68,60.73
6,47.35,77.89,60.51
6,47.24,77.89,60.51
5,47.57,77.89,60.52
5,47.46,77.89,60.51
5,47.86,77.89,60.51
5,47.63,77.89,60.51
5,47.68,77.9,60.46
5,47.74,77.89,60.51
5,47.8,77.89,60.47
7,47.02,77.9,60.44
7,47.13,77.9,60.45
7,46.92,77.9,60.43
8,46.69,77.91,60.43
8,46.85,77.91,60.39
8,46.79,77.9,60.43
8,46.37,77.88,60.51
8,46.45,77.88,60.52
7,46.54,77.89,60.5
8,46.63,77.9,60.45
11,46.15,77.88,60.51
10,46.23,77.88,60.51
6,46.68,78.54,60.62
5,46.92,78.7,60.72
8,46.13,78.91,60.64
9,46.06,78.8,60.55
14,45.99,78.82,60.42
16,45.9,78.82,60.3
7,46.46,78.56,60.62
7,46.25,78.58,60.65
7,46.58,78.62,60.6
6,46.59,78.7,60.72
6,46.36,78.67,60.73
6,46.34,78.9,60.73
8,46.26,78.79,60.63
6,46.8,78.64,60.6
5,46.7,78.76,60.72
9,46.26,78.13,60.53
10,46.2,78.08,60.53
10,46.15,78.14,60.53
10,46.21,78.19,60.53
9,46.32,78.18,60.53
8,46.38,78.23,60.53
9,46.27,78.24,60.53
9,46.33,78.29,60.53
10,46.1,78.2,60.53
10,46.16,78.25,60.53
10,46.11,78.31,60.53
11,46.05,78.26,60.53
13,46.04,78.37,60.42
9,46.22,78.3,60.53
10,46.17,78.36,60.53
9,46.28,78.35,60.53
9,46.23,78.41,60.53
11,46.08,77.98,60.53
11,46.03,78.03,60.53
11,46.14,78.03,60.53
11,46.09,78.09,60.53
12,46.02,77.92,60.53
