ppm HF Concentration mole,X (m),Y (m),Z (m)
12,45.94,77.93,60.53
13,46.07,77.89,60.45
12,45.92,77.85,60.53
12,45.96,77.88,60.53
12,45.97,77.98,60.53
11,46.04,78.14,60.53
13,45.96,78.04,60.45
11,45.98,78.09,60.53
11,45.96,78.15,60.54
11,46,78.2,60.53
8,46.44,78.28,60.53
8,46.5,78.33,60.53
8,46.39,78.34,60.53
8,46.45,78.39,60.53
8,46.34,78.45,60.55
7,46.56,78.42,60.55
8,46.46,78.54,60.53
9,46.24,78.57,60.55
9,46.13,78.69,60.55
12,46.06,78.58,60.42
12,46.12,78.47,60.41
14,45.94,77.97,60.38
14,45.96,78.17,60.4
16,45.98,78.35,60.26
14,45.99,78.7,60.39
16,46.01,78.59,60.28
17,46.01,78.49,60.24
6,46.24,79.23,60.73
8,46.27,79.01,60.61
6,46.42,79.11,60.72
7,46.35,79.11,60.59
10,46.09,79.03,60.54
8,46.14,79.14,60.63
6,46.02,79.36,60.73
3,46.02,79.8,60.72
10,45.98,79.03,60.59
12,46,79.03,60.44
14,45.9,79.03,60.32
7,45.9,79.34,60.58
3,45.92,79.79,60.63
9,46.41,77.95,60.45
9,46.3,77.96,60.53
9,46.36,78.01,60.53
9,46.31,78.07,60.53
10,46.25,78.02,60.53
8,46.42,78.06,60.53
8,46.48,78.11,60.53
9,46.37,78.12,60.53
8,46.43,78.17,60.53
12,46.18,77.95,60.42
5,47,78.34,60.66
4,47.01,78.44,60.66
5,46.88,78.24,60.61
5,46.94,78.29,60.61
5,46.89,78.35,60.61
5,46.83,78.3,60.61
6,46.72,78.31,60.61
6,46.67,78.36,60.6
5,46.78,78.42,60.66
5,46.9,78.52,60.64
7,46.54,78.16,60.53
7,46.6,78.21,60.53
8,46.49,78.22,60.53
7,46.55,78.27,60.53
6,46.76,78.14,60.53
6,46.71,78.2,60.53
6,46.82,78.19,60.53
6,46.77,78.25,60.53
7,46.66,78.26,60.53
7,46.61,78.32,60.53
6,46.72,78.31,60.53
7,46.67,78.37,60.53
7,46.69,77.98,60.45
7,46.64,78.04,60.53
7,46.59,78.1,60.53
7,46.75,78.02,60.45
7,46.7,78.09,60.53
7,46.65,78.15,60.53
9,46.53,78,60.42
4,47.12,78.5,60.64
5,47.02,78.62,60.61
5,47.1,78.22,60.61
5,47.05,78.28,60.61
5,47.2,78.1,60.53
5,47.15,78.16,60.53
5,46.98,78.12,60.53
5,47.04,78.17,60.53
6,46.93,78.18,60.53
5,46.99,78.23,60.53
6,47.08,78,60.45
7,47.02,77.97,60.39
6,47.03,78.06,60.45
6,47.14,78.05,60.45
6,47.09,78.11,60.45
8,46.68,77.99,60.38
8,46.81,77.98,60.38
7,46.86,78.02,60.45
6,46.92,78.07,60.45
8,46.75,78.03,60.37
7,46.81,78.08,60.45
6,46.87,78.13,60.45
7,46.97,78.01,60.37
7,46.91,77.98,60.38
4,47.54,78.18,60.68
4,47.6,78.23,60.68
4,47.49,78.24,60.66
4,47.55,78.29,60.67
4,47.42,78.08,60.61
4,47.48,78.13,60.61
4,47.37,78.14,60.61
4,47.43,78.19,60.61
5,47.3,77.98,60.53
6,47.24,77.95,60.46
6,47.35,77.94,60.46
5,47.36,78.03,60.53
5,47.25,78.04,60.53
5,47.31,78.09,60.53
6,47.19,77.99,60.45
7,47.13,77.97,60.39
4,47.64,78.06,60.61
4,47.59,78.12,60.61
4,47.7,78.11,60.61
4,47.65,78.17,60.61
5,47.58,78.01,60.53
5,47.47,78.02,60.53
4,47.53,78.07,60.53
5,47.57,77.94,60.47
5,47.52,77.96,60.53
5,47.46,77.94,60.47
5,47.41,77.97,60.45
4,47.69,78,60.53
5,47.63,77.96,60.45
4,47.8,77.99,60.53
5,47.74,77.96,60.46
4,47.85,77.95,60.46
4,47.75,78.05,60.53
5,47.26,78.15,60.53
4,47.32,78.2,60.61
5,47.21,78.21,60.53
4,47.38,78.25,60.61
4,47.43,78.39,60.67
4,47.33,78.31,60.61
4,47.16,78.27,60.61
4,47.27,78.26,60.61
4,47.11,78.33,60.61
4,47.22,78.32,60.66
4,47.23,78.42,60.66
4,47.34,78.48,60.65
27,50.19,78.08,60.75
24,49.99,78.3,60.73
31,50.37,78.22,60.74
29,50.3,78.06,60.75
31,50.36,78.12,60.75
32,50.52,78.05,60.75
32,50.47,78.11,60.75
28,50.4,77.93,60.68
28,50.45,77.89,60.61
30,50.46,77.98,60.69
28,50.35,77.99,60.69
30,50.41,78.04,60.68
31,50.67,77.86,60.76
32,50.73,77.87,60.81
31,50.72,77.83,60.78
33,50.73,77.93,60.81
31,50.78,77.84,60.82
33,50.84,77.87,60.83
30,50.68,77.87,60.69
32,50.74,78,60.77
32,50.74,78,60.79
32,50.68,78.01,60.75
32,50.68,77.95,60.75
32,50.63,78.04,60.75
32,50.63,77.98,60.75
31,50.57,77.97,60.69
31,50.62,77.91,60.68
29,50.56,77.89,60.63
29,50.51,77.92,60.61
33,50.95,77.84,60.84
30,50.83,77.82,60.83
33,50.95,77.92,60.81
30,51.61,77.83,60.85
31,51.56,77.86,60.83
29,51.73,77.91,60.82
31,51.61,77.83,60.82
29,51.78,77.86,60.84
30,51.72,77.82,60.85
31,51.51,77.83,60.84
31,51.61,77.8,60.84
32,51.33,77.81,60.85
33,51.17,77.84,60.84
29,50.83,77.79,60.84
29,50.96,77.8,60.84
30,50.78,77.8,60.76
28,50.78,77.81,60.69
4,48.85,77.83,60.52
4,48.96,77.83,60.51
4,48.9,77.82,60.46
4,48.4,77.83,60.54
4,48.46,77.83,60.57
4,48.51,77.83,60.54
4,48.57,77.83,60.58
4,48.63,77.83,60.54
4,48.74,77.83,60.55
4,48.71,77.84,60.57
4,48.68,77.83,60.59
4,48.79,77.82,60.46
4,48.74,77.82,60.5
4,49.01,77.82,60.46
4,49.08,77.83,60.51
4,49.18,77.83,60.51
4,49.29,77.83,60.52
5,49.4,77.83,60.53
6,49.66,77.83,60.62
6,49.56,77.82,60.61
5,49.45,77.83,60.54
5,49.51,77.82,60.59
6,49.84,77.81,60.67
6,49.79,77.82,60.62
6,49.9,77.81,60.62
6,49.73,77.83,60.6
10,49.95,77.82,60.6
26,50.34,77.81,60.67
26,50.39,77.82,60.62
16,50.06,77.82,60.62
19,50.17,77.82,60.62
24,50.23,77.81,60.67
23,50.29,77.82,60.62
5,47.96,77.82,60.45
4,48.07,77.82,60.46
4,48.13,77.83,60.52
4,48.18,77.82,60.46
4,48.25,77.83,60.51
4,48.35,77.83,60.51
6,47.35,77.82,60.45
7,47.24,77.82,60.45
7,47.19,77.82,60.43
6,47.57,77.82,60.46
6,47.46,77.82,60.46
6,47.42,77.82,60.43
5,47.85,77.82,60.45
6,47.63,77.82,60.45
5,47.74,77.82,60.45
8,47.02,77.82,60.38
8,47.13,77.82,60.38
9,46.91,77.82,60.37
9,46.98,77.82,60.36
9,46.8,77.82,60.37
10,46.75,77.83,60.36
9,46.68,77.82,60.37
7,46.4,77.83,60.44
7,46.53,77.83,60.4
12,46.18,77.83,60.41
14,45.97,77.82,60.4
16,45.88,77.92,60.26
16,45.89,78.14,60.26
19,45.89,78.33,60.1
17,45.9,78.7,60.25
18,45.9,78.49,60.1
26,50.45,77.83,60.61
27,50.56,77.83,60.62
29,50.62,77.82,60.67
27,50.68,77.83,60.61
26,50.52,77.83,60.59
582,54.94,71.48,50.3
1188,55.09,73.25,50.3
215,44.18,72.84,50.3
212,44.71,72.37,50.3
217,44.4,74.16,50.3
222,44.44,75.49,50.3
214,46.1,72.26,50.3
225,47.89,72.1,50.3
233,49.66,71.94,50.3
234,51.42,71.79,50.3
219,53.18,71.63,50.3
1229,56.97,74.42,50.3
1296,56.05,74.05,50.3
1392,55.21,74.57,50.3
1705,59.12,78.67,50.3
1661,58.64,78.26,50.3
1676,57.76,78.34,50.3
2518,59.39,85.78,50.15
2436,60.46,85.68,50.3
2592,58.63,85.71,50.2
2329,61.41,85.26,50.3
2109,61.3,83.46,50.3
1825,60.64,80.77,50.3
1892,61.16,81.63,50.3
1819,60.15,80.36,50.3
1820,59.67,79.95,50.3
1812,59.19,79.55,50.3
1303,57.05,75.3,50.3
1389,57.12,76.18,50.3
1492,57.2,77.06,50.3
1614,57.28,77.94,50.3
333,44.26,75.97,49.4
427,44.72,76.37,48.77
487,45.2,76.78,48.15
277,43.99,76.43,49.84
272,44.26,75.97,49.84
241,44.16,75.96,50.1
256,44.22,76.84,50.1
223,44,75.95,50.3
232,44.06,76.82,50.3
246,44.12,77.68,50.3
263,44.25,78.54,50.3
1217,59.12,78.66,49.84
1210,58.64,78.26,49.84
1204,57.76,78.34,49.84
2242,61.44,84.99,49.85
1668,61.3,83.35,49.84
1245,61.15,81.59,49.84
1207,59.67,79.95,49.84
1221,59.19,79.54,49.84
1162,57.12,76.18,49.84
1178,57.2,77.06,49.84
1194,57.28,77.94,49.84
1075,56.57,74.89,49.4
984,56.17,75.37,48.77
1063,56.65,75.78,49.4
944,56.24,76.25,48.77
1044,56.72,76.66,49.4
895,56.32,77.13,48.77
1012,56.8,77.54,49.4
344,45.12,75.9,49.4
679,54.94,71.49,49.84
1150,55.09,73.25,49.84
237,44.81,72.37,49.84
236,44.37,72.85,49.84
245,44.6,74.17,49.84
267,44.64,75.49,49.84
250,46.13,72.26,49.84
268,47.9,72.1,49.84
271,49.66,71.95,49.84
259,51.42,71.8,49.84
251,53.18,71.64,49.84
1189,56.05,74.05,49.84
1283,55.21,74.57,49.84
708,54.14,72.45,49.08
975,54.29,74.21,49.08
853,53.93,75.13,48.77
444,52.24,76.15,46.27
453,51.37,76.2,46.26
456,52.63,75.68,46.27
504,51.77,75.25,45.35
445,52.52,74.36,46.59
641,53.45,74.72,47.52
695,53.45,74.72,48.15
618,53.33,73.4,47.83
589,53.05,75.2,48.15
445,52.24,76.16,46.9
564,53.05,75.2,47.52
468,52.65,75.68,46.9
445,50.91,75.85,46.25
321,45.33,73.22,49.08
523,46.81,74.86,47.52
512,46.29,74.02,47.83
531,47.21,74.38,47.52
532,47.69,74.78,47.52
489,48.17,75.19,46.9
528,47.28,75.26,47.52
499,47.76,75.67,46.9
507,47.36,76.14,47.52
363,45.49,74.98,49.08
493,46,75.82,48.15
498,46.4,75.34,48.15
498,46.88,75.74,48.15
493,46.48,76.22,48.15
433,45.6,76.3,48.77
297,52.38,72.6,49.08
311,50.61,72.75,49.08
361,48.85,72.91,49.08
354,47.09,73.06,49.08
397,49.93,75.03,46.9
346,51.57,73.56,47.83
398,50.78,74.54,46.56
402,50.41,75.43,46.9
407,49.81,73.71,47.83
522,48.05,73.87,47.83
440,49.02,74.67,46.74
452,48.64,75.59,46.9
408,49.52,75.51,46.9
410,49.14,75.99,46.43
461,48.24,76.07,46.9
413,48.73,76.47,46.44
445,49.83,76.42,46.16
465,49.93,76.79,45.81
478,50.21,76.8,45.66
423,49.58,76.4,46.41
408,50,75.91,46.9
447,50.48,76.31,46.27
1146,55.69,74.97,49.4
1173,54.81,75.05,49.4
845,53.93,75.13,49.4
1057,55.29,75.45,48.77
994,54.41,75.53,48.77
705,53.53,75.6,48.77
250,45.07,75.89,50.1
1150,56.57,74.89,49.84
457,54.14,72.44,50.1
943,54.29,74.21,50.1
228,45.3,73.22,50.1
241,45.44,74.98,50.1
242,47.09,73.06,50.1
256,48.85,72.91,50.1
262,50.61,72.75,50.1
240,52.38,72.6,50.1
1203,56.57,74.89,50.1
1312,55.69,74.97,50.1
1312,54.81,75.05,50.1
621,53.93,75.13,50.1
1166,56.65,75.78,49.84
1240,56.65,75.78,50.1
974,48.09,79.33,41.89
702,53.62,79.26,42.29
724,53.5,79.2,42.28
702,53.49,79.21,42.44
680,53.62,79.27,42.44
668,53.74,79.36,42.29
632,53.86,79.46,42.29
613,53.86,79.46,42.44
647,53.74,79.36,42.44
766,53.25,79.02,42.38
787,52.93,78.94,42.38
894,48.08,79.08,42.52
891,48.89,78.88,42.53
804,52.66,78.82,42.38
767,52.64,78.84,42.69
815,52.44,78.69,42.39
783,52.41,78.7,42.69
871,49.73,78.81,42.53
776,52.03,77.94,42.47
789,52.05,77.94,42.27
815,52.27,78.3,42.33
827,52.17,78.71,42.33
787,52.23,78.25,42.63
715,50.81,78.1,41.81
736,51.53,77.98,42.53
844,50.79,78.36,42.33
881,50.33,78.63,42.56
811,50.84,78.3,42.62
795,53.41,79.39,41.74
718,53.65,79.59,41.74
733,53.41,79.38,42.05
661,53.65,79.59,42.05
954,53.21,79.62,41.11
901,53.45,79.83,41.11
862,53.21,79.62,41.43
792,53.45,79.83,41.43
1011,53.01,79.86,40.87
971,53.25,80.06,40.87
1042,53.05,80.3,40.66
1064,52.81,80.1,40.66
1152,52.63,80.56,40.46
849,53.17,79.19,41.74
788,53.17,79.21,42.05
882,52.92,79.02,41.72
824,52.9,79.07,42.03
988,52.97,79.42,41.11
912,52.97,79.42,41.43
1008,52.73,79.22,41.11
945,52.73,79.22,41.43
1041,52.77,79.66,40.87
1057,52.53,79.46,40.87
1090,52.57,79.9,40.66
1101,52.33,79.7,40.66
1188,52.15,80.16,40.46
1259,50.38,80.31,40.46
950,48.93,79.04,41.9
1077,48.96,79.2,41.24
1152,49.43,79.49,40.82
1184,49.9,79.91,40.64
895,52.5,79.01,41.74
841,52.5,79.01,42.05
905,52.26,78.82,41.75
858,52.25,78.81,42.06
1025,52.29,79.26,41.11
966,52.29,79.26,41.43
1032,52.05,79.06,41.11
982,52.05,79.06,41.43
1074,52.09,79.5,40.87
1083,51.85,79.3,40.87
1224,51.27,80.24,40.46
1123,51.67,79.76,40.66
853,52,78.41,41.89
886,51.14,78.48,41.91
938,50.57,78.57,41.96
1002,50.59,78.54,41.67
1152,50.79,79.84,40.65
1104,51.18,79.36,40.86
1009,51.59,78.88,41.27
919,50.42,78.72,42.02
932,49.74,78.93,41.91
950,50.29,78.89,41.74
1057,49.84,79.09,41.25
1129,50.31,79.42,40.83
1043,50.71,78.96,41.27
597,54.07,78.88,43.6
654,53.87,78.88,43.3
558,54.06,79.08,43.3
621,53.85,79.08,42.99
566,54.06,79.24,42.99
606,53.85,79.36,42.68
653,53.6,79.25,42.68
795,48.07,78.88,43.75
820,48.07,79.08,43.14
830,48.86,78.88,43.14
805,49.79,78.83,43.14
724,53.24,79.03,42.68
647,53.6,79.08,42.99
673,53.62,78.88,43.3
733,53.29,78.85,43
745,52.99,78.79,43
747,52.92,78.96,42.68
726,52.64,78.85,42.99
723,52.77,78.68,43.29
731,52.58,78.57,43.29
796,52.14,78.72,42.68
743,52.3,78.61,43.04
742,52.41,78.7,42.99
814,50.35,78.65,43.14
539,50.92,77.57,43.77
641,50.65,78.23,43.71
750,50.84,78.31,43.14
550,51.18,77.58,43.79
634,51.84,77.5,43.78
724,51.53,77.98,43.14
672,52.16,77.56,43.77
695,52.42,78.2,43.71
736,52.23,78.25,43.15
652,47.58,78.75,44.97
723,48.08,78.87,44.32
615,50.07,78.63,44.38
485,50.29,78.37,44.47
479,50.19,77.95,44.73
483,50.22,77.65,45.05
501,50.62,78.06,44.44
530,50.57,78.27,44.11
497,50.63,77.2,45.07
507,51.44,77.12,45.02
493,52.32,77.04,45.03
443,52.81,77.44,45
408,52.84,77.83,44.69
523,51.09,77.6,44.45
577,51.91,77.52,44.42
500,52.42,77.9,44.43
631,52.53,78.21,44.17
475,54.5,79.08,43.92
469,54.77,79.08,43.92
548,54.07,78.88,43.9
449,54.67,78.87,44.35
531,46.16,77.58,46.27
561,46.63,77.99,45.8
560,47.17,78.7,45.47
602,47.65,78.61,45.36
618,55.87,76.74,46.41
543,55.13,77.27,45.86
531,54.83,77.27,45.89
587,55.41,77.1,46.15
557,55.02,77.19,45.99
568,55.44,77.43,46.03
518,54.79,77.55,45.81
525,55.07,77.6,45.77
542,46.46,77.1,46.2
571,47.18,77.41,46.01
522,46.67,77.11,46.43
562,47.1,77.26,46.12
572,46.95,77.64,45.85
583,47.52,77.48,45.87
558,47.44,77.82,45.81
551,47.16,78.32,45.65
567,47.67,78.41,45.58
575,47.76,77.82,45.7
477,47.43,77.05,46.41
413,48.32,76.98,46.44
541,48.42,77.68,45.76
561,47.83,77.44,46.01
553,48.37,77.27,45.87
553,47.91,77.59,45.95
562,48.13,77.7,45.81
493,47.95,77.23,46.14
398,48.76,77.19,46.14
465,48.35,77.24,45.98
514,48.8,78.09,45.61
411,49.08,77.27,45.82
487,48.77,77.55,45.86
430,48.78,77.44,45.99
427,49.25,77.45,45.77
445,49.22,77.73,45.72
445,49.52,78.04,45.39
463,49.8,78.07,45.21
411,49.22,76.88,46.41
431,49.46,77.17,46.12
447,49.61,77.09,46
438,49.49,77.4,46
471,50.05,77.25,45.64
458,49.83,77.25,45.8
450,49.67,77.57,45.81
461,49.8,77.67,45.54
471,49.98,77.67,45.36
522,54.59,77.27,45.88
505,54.62,77.37,45.76
482,54.2,77.61,45.63
476,54.22,77.28,45.67
516,53.87,77.08,45.98
592,54.48,76.41,46.45
545,54.13,76.82,46.16
479,53.61,77.14,45.88
497,53.87,77.27,45.85
477,53.3,76.5,46.13
478,53.47,76.9,46
522,53.6,76.49,46.41
499,53.55,76.89,46.12
452,50.96,76.72,46.27
441,51.84,76.62,46.26
453,52.72,76.56,46.27
446,53.2,76.97,45.8
448,53.47,77.28,45.71
468,53.69,77.43,45.75
422,53.26,77.82,45.24
432,53.42,77.31,45.52
438,53.24,77.41,45.52
465,53.75,77.54,45.66
437,53.55,77.71,45.4
475,50.57,77.2,45.65
435,52.97,76.97,45.68
422,53.05,77.43,45.33
470,51.44,77.12,45.65
441,52.34,77.04,45.63
522,54.57,79.95,42.36
551,54.81,80.15,42.36
528,54.81,80.15,42.68
508,54.57,79.95,42.68
557,53.89,79.79,42.36
516,54.13,79.99,42.36
2119,53.19,81.85,40.46
543,54.37,80.19,41.74
958,54.17,80.43,41.43
515,54.37,80.19,42.05
557,54.61,80.39,41.74
682,54.41,80.63,41.43
537,54.61,80.39,42.05
1113,53.59,81.37,40.66
770,53.77,80.91,40.87
659,53.97,80.67,41.11
1840,54.01,81.11,40.87
3065,54.21,80.87,41.11
619,53.69,80.03,41.74
555,53.93,80.23,41.74
571,53.69,80.03,42.05
525,53.93,80.23,42.05
833,53.49,80.27,41.11
711,53.49,80.27,41.43
774,53.73,80.47,41.11
641,53.73,80.47,41.43
952,53.29,80.51,40.87
938,53.53,80.71,40.87
1254,52.71,81.45,40.46
1083,53.11,80.97,40.66
495,54.57,79.95,42.99
490,54.77,79.71,43.3
482,54.97,79.45,43.61
507,54.81,80.15,42.99
501,55.01,79.91,43.3
493,55.21,79.67,43.61
503,54.13,79.99,42.68
533,53.89,79.79,42.68
510,54.3,79.08,43.61
487,54.5,79.23,43.61
524,54.09,79.55,42.99
509,54.29,79.33,43.3
499,54.33,79.75,42.99
491,54.53,79.51,43.3
481,54.73,79.31,43.61
483,54.3,79.08,43.92
466,54.31,78.88,44.25
468,54.73,79.31,43.93
471,54.5,79.23,43.93
478,55.21,79.67,43.93
470,54.97,79.45,43.93
473,55.18,79.28,43.93
483,55.41,79.43,43.93
466,55.62,79.25,44.42
469,55.57,78.95,44.99
456,55.17,79.07,44.35
465,55.15,78.83,44.79
599,55.93,77.47,46.42
576,55.92,77.73,46.21
548,55.49,77.99,45.82
525,55.12,78.31,45.68
521,54.82,78.44,45.71
538,55.3,78.57,45.79
523,55.06,78.74,45.63
495,54.72,78.67,45.3
568,56.39,77.99,46.25
532,55.56,78.57,45.69
531,56.08,78.54,45.8
507,55.55,78.78,45.43
513,56.01,78.82,45.61
844,59.12,78.66,48.77
987,59.12,78.66,49.4
851,58.64,78.26,48.77
818,57.76,78.34,48.77
997,58.64,78.26,49.4
977,57.76,78.34,49.4
968,56.88,78.42,49.4
2577,59.4,85.78,49.33
2545,60.56,85.58,49.17
2500,59.55,85.58,49.96
2416,60.6,85.37,49.86
2557,58.82,85.52,50.02
2091,61.45,84.99,49.08
1222,60.63,80.75,49.84
1236,60.15,80.35,49.84
931,61.03,80.27,49.4
836,61.03,80.27,48.77
832,60.55,79.87,48.77
936,60.55,79.87,49.4
927,59.67,79.95,49.4
1177,61.3,83.35,49.08
858,61.15,81.59,49.08
941,59.19,79.54,49.4
740,55.53,80.75,42.36
819,55.77,80.95,42.36
727,55.77,80.95,42.68
665,55.53,80.75,42.68
564,54.85,80.59,42.36
620,55.09,80.79,42.36
577,55.09,80.79,42.68
537,54.85,80.59,42.68
4894,53.75,83.17,40.46
4930,54.14,82.66,40.66
5101,54.54,82.17,40.87
2868,54.95,81.69,41.27
821,55.35,81.21,41.9
3528,53.27,82.75,40.46
2718,53.66,82.25,40.66
574,54.65,80.83,41.74
617,54.45,81.07,41.43
544,54.65,80.83,42.05
668,54.89,81.03,41.74
724,54.69,81.27,41.43
618,54.89,81.03,42.05
3765,54.06,81.77,40.87
3121,54.25,81.31,41.11
567,54.25,81.31,41.43
4498,54.49,81.51,41.11
675,54.49,81.51,41.43
1275,56.54,84.61,42.52
803,55.83,81.61,42.52
4769,54.7,83.97,40.66
2981,55.1,83.45,40.87
1212,55.5,82.97,41.27
906,55.9,82.49,41.9
2714,55.18,84.34,40.87
1103,55.58,83.85,41.27
933,55.98,83.38,41.9
2082,55.64,84.64,41.27
1288,56.06,84.29,41.9
4821,54.22,83.55,40.66
4074,54.62,83.05,40.87
2067,55.02,82.57,41.27
856,55.42,82.09,41.9
693,56.8,77.54,47.52
615,56.4,78.02,46.9
515,54.85,80.59,42.99
509,55.05,80.35,43.3
535,55.29,80.55,43.3
501,55.25,80.11,43.61
508,55.69,80.07,43.93
490,55.45,79.87,43.93
517,55.89,79.83,43.93
497,55.65,79.63,43.93
487,56.08,79.42,44.4
468,56.01,78.94,44.86
490,56.54,79.01,45.05
545,55.09,80.79,42.99
619,55.75,80.73,43.15
522,55.49,80.31,43.61
567,56.15,80.25,43.77
523,56.55,79.78,44.4
516,56.95,79.29,45.02
506,56.95,79.3,45.65
564,57.36,78.82,46.27
561,56.88,78.42,46.27
519,56.48,78.78,45.79
499,56.44,79.01,45.57
1152,56.54,84.61,43.15
841,56.94,84.18,43.15
1628,57.01,84.78,43.77
1781,57.92,84.78,44.39
659,55.83,81.61,43.15
599,56.23,81.14,43.77
544,56.63,80.66,44.4
666,58.72,79.14,46.9
744,59.12,78.66,47.52
778,59.12,78.66,48.15
778,58.64,78.26,48.15
511,57.03,80.18,45.02
524,57.43,79.7,45.65
578,57.83,79.22,46.27
737,58.64,78.26,47.52
652,58.24,78.74,46.9
679,57.76,78.34,47.52
595,57.36,78.82,46.9
876,56.46,83.78,42.52
865,56.3,82.02,42.52
934,56.38,82.9,41.9
931,56.78,82.42,41.9
965,57.26,82.82,41.9
983,56.86,83.3,41.9
753,56.3,82.02,43.15
2252,59.76,85.08,45.33
2383,60.61,85.37,46.57
1019,57.42,84.56,43.77
922,57.78,83.66,42.83
1337,58.64,84.35,44.08
2015,59.18,84.79,45.33
787,60.07,79.47,48.15
768,60.07,79.47,47.52
754,59.6,79.07,47.52
781,59.6,79.07,48.15
789,59.67,79.95,48.77
792,59.19,79.54,48.77
668,59.19,79.54,46.27
691,59.67,79.95,46.27
704,59.67,79.95,46.9
683,59.19,79.54,46.9
599,58.31,79.62,46.27
616,58.79,80.02,45.02
636,59.27,80.43,45.02
617,58.79,80.02,45.65
641,59.27,80.43,45.65
573,57.91,80.1,45.02
550,57.91,80.1,45.65
667,56.71,81.54,43.77
878,57.63,81.9,42.83
701,57.11,81.06,43.77
682,58.43,80.94,44.08
587,57.11,81.06,44.4
544,57.51,80.58,45.02
1752,61.45,84.99,47.83
1201,60.5,84.31,46.58
723,59.54,83.51,45.33
743,58.58,82.7,44.08
765,60.63,80.75,46.9
731,60.15,80.35,46.9
808,61.03,80.27,47.52
811,61.03,80.27,48.15
785,60.55,79.87,47.52
797,60.55,79.87,48.15
660,59.39,81.75,45.33
722,60.23,81.23,46.27
717,60.23,81.23,46.9
680,59.75,80.83,46.27
683,59.75,80.83,46.9
714,60.34,82.55,46.58
784,61.3,83.35,47.83
771,61.15,81.59,47.83
730,57.76,78.34,48.15
682,57.28,77.94,47.52
601,56.88,78.42,46.9
742,57.28,77.94,48.15
803,56.88,78.42,48.77
762,56.8,77.54,48.15
837,56.4,78.02,48.77
495,45.68,77.18,47.52
493,46.16,77.58,46.9
758,56.24,76.25,47.52
660,55.84,76.73,46.9
714,56.32,77.13,47.52
633,55.92,77.61,46.9
778,55.77,75.85,47.52
667,55.36,76.33,46.9
604,54.96,76.82,46.44
564,54.57,77.16,46.15
530,54.23,77.22,45.98
498,46.08,76.7,47.52
492,46.56,77.1,46.9
496,46.96,76.62,47.52
461,47.44,77.02,46.9
478,47.84,76.55,47.52
421,48.32,76.96,46.9
413,49.21,77.34,46.12
768,54.88,75.93,47.52
692,54,76.01,47.52
560,53.12,76.08,47.52
638,54.48,76.41,46.9
562,53.6,76.49,46.9
478,52.72,76.56,46.9
430,51.84,76.64,46.9
844,56.24,76.25,48.15
794,56.32,77.13,48.15
884,55.77,75.85,48.15
489,46.08,76.7,48.15
486,46.96,76.62,48.15
912,54.88,75.93,48.15
794,54,76.01,48.15
588,53.12,76.08,48.15
294,44.02,77.31,49.84
273,44.27,77.71,50.1
354,44.31,76.85,49.4
441,44.8,77.26,48.77
1201,47.27,80.14,41.27
1290,47.75,80.54,40.86
1339,48.23,80.94,40.66
1419,48.7,81.35,40.46
1142,47.67,79.65,41.28
1232,48.14,80.06,40.86
1275,48.63,80.46,40.66
1358,49.1,80.86,40.46
1091,48.55,79.59,41.27
1179,49.03,79.98,40.85
1225,49.5,80.39,40.66
1312,49.98,80.79,40.46
954,47.19,79.36,42.51
997,47.67,79.65,41.89
865,46.73,79.19,43.93
811,47.24,79.07,43.75
878,47.21,79.36,43.14
743,46.29,78.81,45.06
678,46.76,78.81,44.97
689,47.31,78.77,44.79
794,46.68,79.13,44.45
717,47.29,79.05,44.36
565,45.75,78.06,46.27
593,46.89,78.69,45.37
612,46.22,78.46,45.65
582,46.78,78.55,45.46
