ppm HF Concentration mole,X (m),Y (m),Z (m)
776,43.73,79.09,47.53
737,43.91,78.67,47.52
790,43.73,79.97,47.52
787,43.96,80.48,47.52
726,43.97,81.32,47.52
299,43.98,83.09,47.52
505,43.97,82.23,47.52
730,43.73,79.08,48.16
697,43.91,78.67,48.15
718,43.73,79.97,48.16
721,43.94,79.56,47.83
717,43.96,80.48,48.15
695,43.98,81.32,48.14
163,43.98,83.09,48.15
553,43.98,82.23,48.14
582,44.11,79.09,48.77
552,44.17,79.97,48.77
626,44.24,80.85,48.77
630,44.29,81.74,48.77
663,44.06,78.23,48.15
467,44.47,78.61,48.77
725,44.06,78.23,47.52
549,44.87,78.14,47.52
829,43.96,80.48,46.9
766,43.98,81.32,46.9
870,43.98,83.09,46.9
659,43.98,82.23,46.9
891,43.96,80.48,46.27
1365,44.05,83.1,46.23
1100,43.8,83.08,46.43
1068,43.98,82.23,46.27
917,43.98,81.32,46.27
871,44.17,79.97,46.9
817,44.11,79.09,46.9
932,44.17,79.97,46.27
901,44.11,79.09,46.27
728,44.47,78.61,46.9
556,45.35,78.54,46.9
839,44.47,78.61,46.27
663,45.35,78.54,46.27
1138,44.25,80.85,45.65
1359,44.25,80.85,45.02
1500,44.3,81.74,45.02
1565,44.46,83.5,45.02
1546,44.35,82.62,45.02
1355,44.3,81.74,45.65
1553,44.46,83.5,45.65
1506,44.36,82.62,45.64
1113,44.63,80.38,45.65
1020,44.55,79.5,45.65
1261,44.63,80.38,45.02
1121,44.55,79.5,45.02
1042,44.95,79.02,45.02
851,45.77,78.83,45.05
872,45.93,79.07,44.96
941,44.95,79.02,45.65
739,45.83,78.94,45.65
609,46.41,78.8,45.59
1491,44.7,81.26,44.4
1504,44.7,81.26,43.77
1517,44.78,82.14,44.4
1533,44.86,83.02,44.4
1575,44.93,83.9,44.4
1508,44.78,82.14,43.77
1521,44.86,83.02,43.77
1575,44.93,83.9,43.77
1397,45.11,80.78,44.4
1271,45.03,79.9,44.4
1421,45.11,80.78,43.77
1350,45.03,79.9,43.77
1125,45.43,79.42,44.4
894,46.31,79.34,44.4
1196,45.43,79.42,43.77
966,46.31,79.36,43.77
1438,45.18,81.66,43.15
1471,45.18,81.66,42.52
1466,45.66,82.06,41.9
1449,45.26,82.54,43.15
1501,45.34,83.42,43.15
1489,45.26,82.54,42.52
1529,45.74,82.94,41.9
1535,45.34,83.42,42.52
1692,45.82,83.82,41.9
1325,45.58,81.18,43.15
1304,45.51,80.3,43.15
1164,45.91,79.82,43.15
950,46.79,79.7,43.15
1200,45.91,79.82,42.52
1186,46.39,80.22,41.9
1042,47.27,80.14,41.9
1010,46.79,79.72,42.53
1350,45.58,81.18,42.52
1326,45.51,80.3,42.52
1294,45.99,80.7,41.9
1348,46.06,81.58,41.9
1653,46.22,83.34,41.27
1540,46.14,82.46,41.27
1730,46.7,83.74,40.87
1596,46.62,82.86,40.87
1719,47.1,83.27,40.66
1833,48.03,83.63,40.46
1443,46.54,81.98,41.27
1365,46.46,81.1,41.27
1513,47.02,82.38,40.87
1434,46.94,81.5,40.87
1638,47.5,82.79,40.66
1479,47.42,81.91,40.66
1615,47.9,82.31,40.46
1276,46.87,80.62,41.27
1360,47.35,81.03,40.87
1407,47.82,81.43,40.66
1495,48.3,81.83,40.46
488,44.87,78.14,48.15
502,45.28,77.66,47.52
506,45.75,78.06,46.9
475,45.28,77.66,48.15
2592,60.58,85.58,47.89
2743,59.42,85.78,47.96
2678,58.62,85.49,49.29
4289,53.36,83.7,40.46
2658,52.88,83.26,40.46
2487,57.37,84.97,43.75
2511,57.88,84.99,44.38
2903,58.5,85.01,44.07
2984,58.79,85.32,45.33
2715,59.57,85.58,46.61
3594,57.28,85.14,44.36
3651,56.9,85.14,44.35
3352,57.78,85.15,45
3286,58.37,85.15,45.33
2988,58.62,85.49,46.64
3704,56.35,85.13,44.36
2429,56.98,84.96,43.75
3862,56.34,85.13,43.71
3844,54.81,84.64,40.85
3675,55.62,84.93,41.17
4652,54.9,84.93,40.72
4049,53.83,84.06,40.66
4778,54.3,84.47,40.66
4740,54.73,85.13,40.96
4925,53.47,84.82,40.46
3046,55.62,84.93,41.82
2687,56.39,84.95,42.46
4491,54.75,85.13,41.72
4227,55.59,85.13,42.38
2437,56.39,84.94,43.11
4064,55.59,85.13,43.06
1484,58.72,79.14,50.1
1440,58.24,78.74,50.1
1445,57.36,78.82,50.1
2389,59.64,85.2,50.13
2153,60.49,84.36,50.13
1736,60.34,82.57,50.1
1599,60.23,81.24,50.1
1600,59.75,80.83,50.1
1603,59.27,80.43,50.1
1593,58.79,80.03,50.1
1281,56.72,76.66,50.1
1332,56.8,77.54,50.1
1402,56.88,78.42,50.1
369,44.36,77.74,49.4
433,44.87,78.14,48.77
426,43.64,81.98,50.31
442,43.69,81.73,50.19
677,43.72,79.93,49.95
379,43.82,79.52,50.1
630,43.83,80.41,50.13
476,43.85,81.29,50.17
286,44.01,79.05,50.1
419,43.58,81.64,50.43
417,43.92,79.84,50.3
549,44.04,80.69,50.31
375,44.16,81.45,50.32
278,44.35,79.4,50.3
306,44.06,78.22,49.84
290,44.39,78.59,50.1
373,44.47,78.61,49.4
325,44.11,79.09,49.84
490,44.17,79.97,49.4
519,43.93,80.48,49.86
485,43.92,82.02,49.82
477,43.93,81.36,49.9
511,44.23,80.86,49.4
517,44.27,81.74,49.4
461,43.96,82.27,50.05
395,44.55,79.5,49.4
434,44.16,79.98,49.85
4,49.27,78.31,60.74
4,49.32,78.25,60.74
5,49.33,78.34,60.67
4,49.33,78.38,60.74
5,49.38,78.31,60.68
8,49.46,78.35,60.74
4,48.85,77.89,60.51
4,48.96,77.89,60.51
4,48.9,77.9,60.46
4,48.4,77.89,60.53
4,48.51,77.89,60.53
4,48.63,77.9,60.53
4,48.74,77.89,60.55
4,48.79,77.9,60.46
4,48.74,77.89,60.5
3,49,78.29,60.68
3,48.94,78.34,60.73
3,48.89,78.41,60.74
3,48.84,78.33,60.65
3,48.89,78.38,60.67
3,48.88,78.28,60.67
3,48.78,78.41,60.66
3,48.84,78.46,60.74
3,48.79,78.53,60.74
3,48.79,78.5,60.64
3,48.76,78.18,60.68
3,48.82,78.23,60.67
3,48.71,78.24,60.66
3,48.78,78.28,60.66
3,48.54,78.2,60.67
3,48.6,78.24,60.66
3,48.49,78.26,60.66
3,48.55,78.29,60.65
3,48.55,78.33,60.67
3,48.66,78.28,60.65
3,48.66,78.33,60.67
3,48.72,78.36,60.66
3,48.61,78.37,60.66
3,48.67,78.42,60.65
4,48.86,78.06,60.61
4,48.91,78,60.53
4,48.81,78.12,60.61
4,48.79,77.94,60.47
4,48.64,78.06,60.66
4,48.61,78.09,60.66
4,48.67,78.08,60.66
4,48.64,78.11,60.66
4,48.74,77.96,60.53
4,48.69,78.02,60.61
4,48.85,77.97,60.45
4,48.8,78.01,60.53
4,48.75,78.07,60.61
4,48.7,78.13,60.68
4,48.59,78.14,60.68
3,48.65,78.19,60.67
4,48.58,78.03,60.61
4,48.47,78.04,60.61
4,48.52,77.98,60.61
4,48.46,77.94,60.53
4,48.53,78.09,60.61
4,48.63,77.95,60.59
4,48.66,77.97,60.59
4,48.6,77.98,60.59
4,48.63,78,60.59
4,48.68,77.93,60.53
4,48.57,77.94,60.53
4,48.41,77.99,60.53
4,48.92,78.11,60.61
4,48.98,78.16,60.68
3,48.87,78.17,60.61
3,48.93,78.22,60.68
4,49.04,78.21,60.67
4,49.09,78.28,60.68
4,49.16,78.34,60.74
4,49.16,78.31,60.68
3,49.05,78.35,60.74
3,49.05,78.31,60.68
3,48.99,78.27,60.66
3,49.11,78.38,60.74
4,49.19,78.04,60.61
4,49.14,78.1,60.68
4,49.25,78.09,60.68
4,49.2,78.15,60.75
4,49.09,78.15,60.68
4,49.15,78.21,60.74
4,49.26,78.2,60.75
4,49.21,78.28,60.69
4,49.08,78.05,60.61
4,48.97,78.05,60.53
4,49.03,78.11,60.61
4,49.02,77.99,60.53
4,48.96,77.96,60.46
4,49.01,77.9,60.46
4,49.08,77.89,60.51
4,49.18,77.89,60.51
4,49.29,77.89,60.51
4,49.4,77.89,60.51
4,49.46,77.88,60.53
15,49.76,78.22,60.74
18,49.82,78.26,60.73
21,49.88,78.33,60.74
18,49.77,78.32,60.73
14,49.71,78.28,60.68
14,49.64,78.33,60.74
10,49.54,78.29,60.74
11,49.64,78.12,60.75
13,49.7,78.17,60.74
11,49.59,78.18,60.74
11,49.65,78.24,60.69
4,49.36,78.08,60.68
6,49.42,78.14,60.75
4,49.31,78.14,60.68
5,49.37,78.19,60.75
7,49.48,78.18,60.75
6,49.43,78.24,60.74
4,49.4,77.92,60.53
5,49.46,77.96,60.61
6,49.52,78.01,60.68
7,49.58,78.06,60.68
5,49.41,78.02,60.61
6,49.47,78.07,60.68
7,49.53,78.12,60.68
4,49.3,78.03,60.61
4,49.13,77.98,60.53
4,49.07,77.95,60.46
4,49.24,77.98,60.53
4,49.18,77.95,60.46
4,49.29,77.94,60.47
4,49.35,77.97,60.53
22,49.98,78.2,60.75
21,49.93,78.25,60.74
16,49.86,78.1,60.75
16,49.81,78.16,60.75
19,49.92,78.15,60.75
18,49.87,78.2,60.75
9,49.74,77.99,60.69
9,49.69,78.05,60.69
12,49.8,78.04,60.68
12,49.75,78.1,60.68
7,49.68,77.94,60.61
6,49.57,77.95,60.61
7,49.63,78,60.61
5,49.57,77.88,60.56
6,49.62,77.9,60.61
5,49.51,77.91,60.53
24,50.08,78.08,60.75
23,50.03,78.14,60.75
15,49.96,77.97,60.68
15,49.91,78.03,60.69
19,50.02,78.02,60.69
19,49.97,78.08,60.69
10,49.9,77.92,60.61
7,49.73,77.9,60.55
8,49.79,77.93,60.61
11,49.85,77.98,60.61
6,49.84,77.88,60.61
24,50.18,77.95,60.68
12,49.95,77.89,60.55
17,50.01,77.91,60.61
21,50.12,77.9,60.61
26,50.34,77.89,60.61
24,50.23,77.9,60.61
26,50.29,77.94,60.61
26,50.24,78,60.69
20,50.07,77.96,60.6
24,50.13,78.01,60.68
3,48.35,78.51,60.74
3,48.44,78.32,60.61
3,48.39,78.39,60.66
3,48.5,78.37,60.6
3,48.45,78.44,60.65
3,48.56,78.41,60.58
3,48.51,78.46,60.58
3,48.51,78.5,60.63
3,48.47,78.58,60.73
3,48.14,78.7,60.72
3,48.73,78.47,60.64
3,48.68,78.58,60.73
3,48.62,78.45,60.57
3,48.62,78.49,60.63
3,48.57,78.53,60.61
3,48.8,78.65,60.73
3,48.25,78.62,60.73
3,48.6,78.64,60.72
4,47.96,77.9,60.45
4,48.07,77.9,60.46
4,48.13,77.9,60.51
4,48.18,77.9,60.46
4,48.25,77.9,60.51
4,48.35,77.9,60.51
4,47.76,78.16,60.61
4,47.71,78.22,60.61
4,47.65,78.27,60.67
4,47.82,78.21,60.61
3,47.88,78.26,60.67
3,47.94,78.3,60.66
3,47.82,78.33,60.68
3,47.78,78.44,60.74
3,47.72,78.35,60.68
4,47.72,78.3,60.65
3,47.89,78.34,60.65
3,47.89,78.39,60.67
3,47.67,78.4,60.67
4,47.77,78.27,60.61
3,47.84,78.31,60.66
3,48.32,78.22,60.61
3,48.38,78.27,60.61
3,48.27,78.28,60.61
3,48.22,78.35,60.67
3,48.28,78.4,60.65
3,48.33,78.33,60.6
3,48.1,78.24,60.67
3,48.05,78.3,60.67
3,48.15,78.28,60.66
3,48.1,78.34,60.66
4,48.2,78.12,60.61
3,48.15,78.18,60.61
3,48.26,78.17,60.61
3,48.21,78.23,60.61
3,48.12,78.52,60.74
3,48.17,78.41,60.66
3,48.23,78.46,60.65
3,48.02,78.64,60.73
3,48.01,78.35,60.65
3,48.06,78.38,60.65
3,48.06,78.43,60.67
3,47.9,78.54,60.74
3,48.01,78.48,60.65
3,47.95,78.42,60.66
4,48.42,78.1,60.61
4,48.48,78.15,60.61
3,48.37,78.16,60.61
3,48.43,78.21,60.61
4,48.3,78,60.53
4,48.24,77.97,60.46
4,48.35,77.96,60.46
4,48.25,78.06,60.53
4,48.36,78.05,60.53
4,48.31,78.11,60.53
4,47.98,78.14,60.61
3,47.93,78.2,60.61
3,48.04,78.19,60.61
3,47.99,78.25,60.61
4,48.08,78.02,60.53
4,48.03,78.08,60.53
4,48.14,78.07,60.53
4,48.09,78.13,60.53
4,48.19,78.01,60.45
4,48.13,77.97,60.45
4,48.02,77.97,60.45
4,47.96,77.97,60.39
4,47.91,77.98,60.45
4,47.86,78.04,60.53
4,47.81,78.1,60.53
4,47.97,78.03,60.45
4,47.92,78.09,60.53
4,47.87,78.15,60.53
3,47.81,78.7,60.72
3,47.8,78.63,60.6
2,47.92,78.76,60.72
4,47.48,78.31,60.66
4,47.6,78.33,60.66
3,47.56,78.47,60.65
3,47.68,78.57,60.63
4,47.36,78.66,60.73
3,47.46,78.58,60.62
4,47.24,78.6,60.61
3,47.58,78.65,60.6
3,47.59,78.72,60.72
4,47.14,78.68,60.59
4,47.15,78.75,60.72
3,47.7,78.78,60.72
2,47.82,78.88,60.71
2,46.17,79.97,60.71
2,45.92,80.02,60.66
4,47.16,78.94,60.71
4,47.28,79.04,60.7
4,47.18,79.15,60.7
4,47.06,79.05,60.7
4,46.75,79.52,60.7
3,46.49,79.77,60.71
6,47.35,77.9,60.45
6,47.24,77.9,60.45
7,47.19,77.9,60.43
5,47.57,77.9,60.46
6,47.46,77.9,60.46
6,47.42,77.9,60.43
5,47.85,77.9,60.45
5,47.63,77.9,60.44
5,47.74,77.9,60.45
7,47.02,77.91,60.38
7,47.13,77.92,60.38
8,46.91,77.91,60.37
8,46.98,77.92,60.36
8,46.8,77.92,60.37
9,46.75,77.93,60.36
9,46.68,77.92,60.37
10,46.41,77.91,60.41
9,46.53,77.92,60.38
12,46.21,77.9,60.4
7,46.68,78.52,60.53
5,46.93,78.77,60.72
5,46.92,78.7,60.58
6,46.81,78.61,60.51
5,46.82,78.85,60.71
4,47.04,78.84,60.71
5,46.94,78.95,60.7
5,46.72,78.97,60.7
5,46.61,79.09,60.7
5,46.84,79.07,60.7
5,46.73,79.19,60.7
10,46.15,78.91,60.53
14,46.08,78.81,60.42
17,46.03,78.82,60.29
17,45.91,78.92,60.25
8,46.58,78.6,60.52
10,46.34,78.66,60.52
7,46.59,78.69,60.58
8,46.37,78.67,60.61
6,46.48,78.78,60.72
6,46.41,78.89,60.72
8,46.35,78.89,60.6
10,46.25,78.79,60.53
7,46.7,78.76,60.55
6,46.59,78.87,60.71
6,46.49,78.99,60.71
12,46.2,78.13,60.41
10,46.32,78.23,60.41
12,46.11,78.25,60.41
16,46.06,78.35,60.26
11,46.22,78.35,60.41
13,46.08,78.03,60.41
13,45.99,77.93,60.42
13,46.02,78.14,60.41
10,46.44,78.33,60.41
11,46.34,78.45,60.41
9,46.56,78.43,60.41
10,46.46,78.55,60.41
13,46.24,78.57,60.41
16,46.1,78.58,60.29
14,46.14,78.69,60.41
17,46.13,78.47,60.26
16,45.94,77.96,60.24
17,45.96,78.16,60.25
19,45.99,78.33,60.1
18,46.04,78.7,60.24
20,46.03,78.49,60.1
7,46.28,79.23,60.6
5,46.51,79.32,60.71
4,46.21,79.57,60.72
9,46.27,79.01,60.52
8,46.35,79.12,60.5
7,46.43,79.11,60.56
12,46.1,79.03,60.42
9,46.17,79.13,60.52
7,46.28,79.22,60.51
6,46.11,79.35,60.61
2,46.15,79.79,60.55
13,46.03,79.03,60.3
6,46.03,79.34,60.49
3,46.08,79.78,60.49
8,45.91,79.14,60.27
5,45.91,79.59,60.58
4,45.92,79.35,60.27
2,45.93,79.81,60.32
11,46.31,78.01,60.41
10,46.42,78.11,60.41
15,46.17,77.96,60.26
5,47,78.39,60.56
6,46.88,78.24,60.53
5,46.94,78.29,60.53
6,46.83,78.3,60.53
5,46.89,78.35,60.53
6,46.78,78.41,60.56
5,46.91,78.5,60.54
9,46.54,78.21,60.41
7,46.76,78.19,60.41
8,46.66,78.31,60.41
8,46.65,78.09,60.41
11,46.53,78.04,60.28
4,47.12,78.49,60.54
5,47.02,78.59,60.52
5,47.1,78.22,60.53
5,47.05,78.28,60.53
5,47.16,78.27,60.53
5,47.11,78.33,60.53
5,47.2,78.1,60.45
5,47.15,78.16,60.45
6,46.98,78.12,60.45
6,47.04,78.17,60.45
6,46.93,78.18,60.45
6,46.99,78.23,60.45
7,47.03,78.06,60.37
6,47.14,78.05,60.37
6,47.09,78.11,60.37
7,47.08,78,60.37
8,46.96,78.02,60.29
9,46.75,78.03,60.29
7,46.86,78.02,60.37
7,46.92,78.07,60.37
7,46.81,78.08,60.37
7,46.87,78.13,60.37
4,47.54,78.18,60.61
4,47.6,78.23,60.61
4,47.49,78.24,60.61
4,47.55,78.29,60.61
5,47.42,78.08,60.53
4,47.48,78.13,60.53
5,47.37,78.14,60.53
4,47.43,78.19,60.53
6,47.24,77.97,60.39
6,47.35,77.96,60.39
6,47.3,77.98,60.45
5,47.36,78.03,60.45
5,47.25,78.04,60.45
5,47.31,78.09,60.45
6,47.19,78,60.38
4,47.64,78.06,60.53
4,47.59,78.12,60.53
4,47.7,78.11,60.53
4,47.65,78.17,60.53
5,47.58,78.01,60.45
5,47.47,78.02,60.45
5,47.53,78.07,60.45
5,47.52,77.97,60.45
6,47.41,77.99,60.38
5,47.63,77.98,60.39
5,47.69,78,60.45
5,47.74,77.97,60.39
5,47.85,77.97,60.39
4,47.8,77.99,60.45
4,47.75,78.05,60.45
5,47.26,78.15,60.45
4,47.32,78.2,60.53
4,47.38,78.25,60.53
5,47.21,78.21,60.45
4,47.27,78.26,60.53
4,47.33,78.31,60.53
4,47.44,78.35,60.57
4,47.22,78.37,60.56
4,47.34,78.47,60.55
29,50.56,77.88,60.61
28,50.53,77.88,60.59
28,50.21,78.23,60.74
29,50.25,78.12,60.75
30,50.31,78.17,60.74
26,50.19,78.06,60.68
26,50.14,78.13,60.75
25,50.09,78.19,60.74
32,50.43,78.27,60.74
31,50.3,78.28,60.74
24,50.04,78.25,60.74
24,49.99,78.32,60.68
26,50.1,78.31,60.74
31,50.42,78.16,60.74
31,50.37,78.23,60.68
28,50.3,78.05,60.68
30,50.36,78.1,60.68
32,50.48,78.21,60.74
33,50.54,78.28,60.74
32,50.76,78.26,60.74
32,50.65,78.2,60.75
32,50.58,78.09,60.75
32,50.53,78.15,60.75
31,50.52,78.03,60.69
30,50.47,78.09,60.68
27,50.45,77.9,60.55
28,50.4,77.93,60.61
29,50.46,77.98,60.61
28,50.35,77.99,60.61
29,50.41,78.04,60.61
32,50.96,78,60.76
32,50.96,77.99,60.79
32,50.73,77.9,60.76
31,50.78,77.85,60.76
32,50.84,77.86,60.81
32,50.85,78,60.76
32,50.85,77.96,60.8
30,50.68,77.88,60.61
31,50.73,77.9,60.68
32,50.85,78.03,60.75
30,50.78,77.86,60.68
32,50.87,78.18,60.74
32,50.75,78.09,60.75
32,50.74,77.97,60.74
31,50.68,77.96,60.68
31,50.63,78.02,60.69
30,50.57,77.97,60.61
30,50.62,77.92,60.61
30,50.68,77.89,60.55
29,50.51,77.94,60.53
32,51.33,77.83,60.82
31,51.38,77.85,60.83
32,51.19,78,60.77
32,51.19,77.98,60.79
31,50.94,77.83,60.82
33,51.17,77.84,60.82
32,51.07,78,60.76
33,51.07,77.93,60.81
32,51.07,78.02,60.75
32,50.95,77.86,60.73
30,51.67,77.88,60.83
30,51.51,77.96,60.8
30,51.51,78,60.77
31,51.45,77.89,60.82
32,51.56,77.85,60.81
31,51.56,77.91,60.81
32,51.51,77.84,60.81
31,51.68,77.86,60.81
31,51.78,77.86,60.81
30,51.73,77.89,60.8
29,51.73,77.96,60.8
31,51.72,77.83,60.82
31,51.61,77.85,60.77
31,51.83,77.82,60.85
29,51.84,77.9,60.82
29,51.94,77.82,60.85
29,52.05,77.81,60.86
31,51.83,77.83,60.82
31,51.83,77.8,60.84
30,51.94,77.8,60.84
30,52.05,77.8,60.84
31,51.78,77.8,60.83
31,51.72,77.8,60.84
32,51.5,77.8,60.84
32,51.61,77.81,60.77
32,51.4,77.8,60.84
32,51.33,77.8,60.84
33,51.26,77.86,60.83
32,51.16,77.8,60.84
27,50.73,77.82,60.59
29,50.95,77.81,60.72
27,50.79,77.82,60.61
4,48.85,77.82,60.45
4,48.96,77.82,60.45
4,48.46,77.83,60.52
4,48.57,77.83,60.53
4,48.68,77.83,60.53
4,48.74,77.82,60.44
4,49.07,77.82,60.45
4,49.18,77.82,60.45
4,49.29,77.82,60.46
4,49.4,77.82,60.46
6,49.62,77.83,60.6
5,49.56,77.83,60.56
5,49.51,77.83,60.53
6,49.84,77.82,60.6
6,49.73,77.83,60.54
10,49.95,77.83,60.54
13,50.02,77.83,60.59
24,50.34,77.82,60.6
17,50.12,77.83,60.59
21,50.23,77.83,60.6
5,47.91,77.82,60.44
5,47.96,77.82,60.39
5,48.03,77.82,60.43
4,48.13,77.82,60.45
4,48.24,77.82,60.45
4,48.35,77.82,60.45
7,47.35,77.82,60.39
7,47.24,77.82,60.39
7,47.3,77.82,60.44
8,47.19,77.82,60.37
6,47.52,77.82,60.44
7,47.41,77.82,60.37
5,47.85,77.82,60.39
5,47.8,77.82,60.42
6,47.63,77.82,60.38
5,47.74,77.82,60.39
8,47.08,77.82,60.36
10,46.95,77.83,60.28
11,46.75,77.83,60.28
11,46.32,77.83,60.38
12,46.53,77.83,60.26
16,46.15,77.83,60.26
15,45.98,77.82,60.26
17,45.88,77.92,60.1
18,45.89,78.13,60.1
20,45.9,78.34,59.97
20,45.91,78.68,60.11
21,45.91,78.47,59.94
24,50.45,77.83,60.54
27,50.68,77.83,60.54
26,50.61,77.83,60.6
24,50.51,77.83,60.53
2,43.53,78.08,52.45
2,43.53,78.55,53.12
229,44.99,75.89,50.3
409,54.14,72.44,50.3
907,54.29,74.21,50.3
217,45.24,73.22,50.3
224,45.38,74.97,50.3
223,47.07,73.06,50.3
232,48.85,72.91,50.3
241,50.61,72.75,50.3
227,52.38,72.6,50.3
1279,56.57,74.89,50.3
1392,55.69,74.97,50.3
1353,54.81,75.05,50.3
523,53.93,75.13,50.3
1786,58.72,79.15,50.3
1737,58.24,78.74,50.3
1747,57.36,78.82,50.3
2526,58.62,85.42,50.12
2431,59.52,85.36,50.31
2252,60.44,84.47,50.31
2022,60.33,82.61,50.3
1899,60.23,81.25,50.3
1897,59.75,80.84,50.3
1899,59.27,80.44,50.3
1894,58.79,80.03,50.3
1359,56.65,75.78,50.3
1451,56.72,76.66,50.3
1558,56.8,77.54,50.3
1681,56.88,78.42,50.3
350,44.72,76.37,49.4
440,45.2,76.78,48.77
483,45.68,77.18,48.15
291,44.31,76.85,49.84
286,44.72,76.37,49.84
254,44.65,76.37,50.1
273,44.73,77.25,50.1
231,44.54,76.36,50.3
280,44.81,78.95,50.3
244,44.63,77.23,50.3
261,44.71,78.09,50.3
1225,58.72,79.14,49.84
1217,58.24,78.74,49.84
1211,57.36,78.82,49.84
2029,60.48,84.33,49.86
1365,60.34,82.55,49.84
1189,60.23,81.23,49.84
1208,59.75,80.83,49.84
1224,59.27,80.43,49.84
1239,58.79,80.02,49.84
1180,56.72,76.66,49.84
1193,56.8,77.54,49.84
1204,56.88,78.42,49.84
1091,56.17,75.37,49.4
997,55.77,75.85,48.77
1070,56.24,76.25,49.4
947,55.84,76.73,48.77
1040,56.32,77.13,49.4
885,55.92,77.61,48.77
996,56.4,78.02,49.4
280,45.12,75.9,49.84
360,45.6,76.3,49.4
440,46.08,76.7,48.77
522,54.14,72.45,49.84
972,54.29,74.21,49.84
244,45.33,73.22,49.84
266,45.49,74.98,49.84
265,47.09,73.06,49.84
281,48.85,72.91,49.84
278,50.61,72.75,49.84
255,52.38,72.6,49.84
1244,55.69,74.97,49.84
1264,54.81,75.05,49.84
723,53.93,75.13,49.84
555,53.33,73.4,49.08
615,53.45,74.72,49.4
695,53.45,74.72,48.77
480,53.05,75.2,49.4
566,53.05,75.2,48.77
422,51.36,76.24,46.9
476,52.53,74.36,47.83
440,52.24,76.16,48.15
495,52.65,75.68,48.15
448,52.24,76.16,47.52
494,52.65,75.68,47.52
433,51.74,75.31,46.59
412,50.88,75.84,46.9
356,46.29,74.02,49.08
504,46.81,74.86,48.15
509,47.21,74.38,48.15
508,47.69,74.78,48.15
509,48.17,75.19,47.52
504,47.28,75.26,48.15
513,47.76,75.67,47.52
437,46.96,76.62,48.77
490,47.36,76.14,48.15
395,46.44,75.78,49.08
294,51.57,73.56,49.08
351,49.81,73.71,49.08
372,48.05,73.87,49.08
398,49.93,75.03,47.52
360,50.77,74.51,47.83
382,50.41,75.43,47.52
463,49.01,74.67,47.83
472,48.64,75.59,47.52
416,49.52,75.51,47.52
415,49.12,75.99,46.9
479,48.24,76.07,47.52
419,48.72,76.47,46.9
472,47.84,76.55,48.15
420,50.96,76.72,46.9
392,50,75.91,47.52
408,49.6,76.39,46.9
415,50.48,76.31,46.9
444,50.09,76.79,46.27
403,49.2,76.87,46.9
1197,55.29,75.45,49.4
1088,54.41,75.53,49.4
632,53.53,75.6,49.4
1075,54.88,75.93,48.77
881,54,76.01,48.77
570,53.12,76.08,48.77
264,45.57,76.29,50.1
1185,56.17,75.37,49.84
342,53.35,73.4,50.1
363,53.45,74.72,50.1
315,53.05,75.2,50.1
240,46.27,74.02,50.1
262,46.43,75.78,50.1
255,48.05,73.87,50.1
270,49.81,73.71,50.1
253,51.59,73.56,50.1
1253,56.17,75.37,50.1
1394,55.29,75.45,50.1
1117,54.41,75.53,50.1
423,53.53,75.6,50.1
1193,56.24,76.25,49.84
1284,56.24,76.25,50.1
871,48.09,79.34,42.52
934,48.55,79.6,41.89
684,53.41,79.38,42.36
620,53.65,79.59,42.36
735,53.16,79.22,42.36
767,52.91,79.1,42.36
857,48.91,79.08,42.52
869,49.34,78.88,42.64
786,52.49,79.03,42.36
741,52.49,79.04,42.68
809,52.24,78.86,42.36
771,52.24,78.87,42.68
831,49.82,79,42.52
795,51.96,78.4,42.52
833,51.17,78.48,42.5
842,50.48,78.78,42.54
768,53.21,79.62,41.74
696,53.45,79.83,41.74
699,53.21,79.62,42.05
633,53.45,79.83,42.05
945,53.01,79.86,41.11
893,53.25,80.06,41.11
849,53.01,79.86,41.43
785,53.25,80.06,41.43
1007,52.81,80.1,40.87
971,53.05,80.3,40.87
1186,52.23,81.04,40.46
1064,52.63,80.56,40.66
827,52.97,79.42,41.74
758,52.97,79.42,42.05
869,52.73,79.22,41.74
806,52.73,79.22,42.05
984,52.77,79.66,41.11
902,52.77,79.66,41.43
1008,52.53,79.46,41.11
938,52.53,79.46,41.43
1042,52.57,79.9,40.87
1061,52.33,79.7,40.87
1223,51.75,80.64,40.46
1110,52.15,80.16,40.66
1277,50.87,80.72,40.46
1185,50.39,80.32,40.65
934,48.97,79.29,41.89
