ppm HF Concentration mole,X (m),Y (m),Z (m)
1060,49.43,79.52,41.27
1142,49.91,79.9,40.85
886,52.29,79.26,41.74
820,52.29,79.26,42.05
910,52.05,79.06,41.74
849,52.05,79.06,42.05
1026,52.09,79.5,41.11
962,52.09,79.5,41.43
1039,51.85,79.3,41.11
984,51.85,79.3,41.43
1149,51.27,80.24,40.66
1086,51.67,79.76,40.87
895,51.6,78.88,41.9
944,50.85,78.77,41.81
1113,50.78,79.83,40.86
1027,51.19,79.36,41.27
914,49.86,79.17,41.88
1041,50.31,79.43,41.27
905,50.68,79.03,41.91
787,48.08,79.34,43.15
617,53.87,78.88,43.6
526,54.06,79.08,43.61
570,53.88,78.88,43.9
578,53.86,79.08,43.3
533,54.06,79.24,43.3
583,53.65,79.59,42.68
568,53.85,79.36,42.99
641,53.41,79.39,42.68
610,53.6,79.25,42.99
745,48.07,79.08,43.76
769,48.89,78.88,43.75
814,49.35,78.88,43.14
780,48.88,79.08,43.14
750,49.74,78.82,43.74
754,49.86,79.02,43.14
633,53.63,78.88,43.6
590,53.64,78.87,43.89
688,53.16,79.23,42.67
601,53.6,79.08,43.3
681,53.23,79.04,42.99
697,53.29,78.85,43.3
712,53,78.79,43.29
722,52.9,79.11,42.67
705,52.91,78.97,42.99
674,52.69,78.63,43.72
696,52.48,79.04,42.99
685,52.64,78.84,43.3
739,52.15,78.72,43
701,52.41,78.7,43.3
722,52.23,78.86,42.99
746,50.35,78.64,43.71
767,50.49,78.8,43.14
649,50.83,78.31,43.75
753,51.17,78.48,43.13
634,51.53,77.99,43.78
663,52.24,78.27,43.75
729,51.93,78.41,43.13
594,47.55,78.92,45.08
646,48.11,78.82,44.85
661,48.08,79.07,44.37
704,48.9,78.86,44.32
579,49.29,78.7,44.98
676,49.67,78.77,44.29
448,50.02,78.32,44.85
445,49.96,78.55,44.75
642,50.29,78.59,44.19
534,50.4,78.46,44.29
584,50.19,78.78,44.46
492,50.44,78.48,44.56
480,50.37,77.67,45.18
479,50.34,78.02,44.84
502,50.8,78.11,44.56
545,50.75,78.36,44.18
497,51.04,77.6,45.02
504,51.93,77.52,45.01
447,52.63,77.46,45.14
431,52.69,77.88,44.81
435,53.04,78.23,44.85
553,51.52,78,44.4
502,52.23,77.93,44.54
602,52.35,78.29,44.24
630,52.71,78.41,44.35
612,52.82,78.59,44.24
494,54.06,79.08,43.92
458,54.67,79.07,44.39
482,53.88,78.85,44.32
467,54.7,78.8,44.88
506,46.64,77.98,46.27
523,47.05,78.43,45.83
530,47.14,78.8,45.61
535,47.62,78.76,45.5
590,48.12,78.68,45.3
603,55.45,77.21,46.41
562,55.16,77.43,46.02
556,54.82,77.43,46.05
579,55.47,77.54,46.2
575,55.04,77.32,46.13
551,54.78,77.66,46
513,54.63,78.05,45.73
555,55.11,77.73,45.96
526,54.95,78.1,45.78
496,54.28,78.37,45.56
492,54.33,78.59,45.39
539,47.33,77.89,45.93
519,47.04,77.67,46.21
507,47.04,77.43,46.42
531,48.27,78.19,45.76
512,47.64,78.53,45.75
535,47.72,77.92,45.89
549,47.98,78.17,45.72
527,48.5,78.4,45.64
563,48.44,78.6,45.45
458,47.92,77.38,46.41
496,47.87,77.65,46.25
398,48.79,77.35,46.4
511,48.45,77.79,45.94
521,48.13,77.78,46.01
524,48.39,77.43,46.02
471,48.36,77.37,46.12
512,49.22,78.57,45.27
487,48.85,78.18,45.79
476,49.24,78.36,45.43
416,48.82,77.63,46.18
413,49.18,77.43,45.97
429,49.38,77.79,45.87
446,49.79,78.31,45.15
437,49.63,78.11,45.55
442,49.67,78.4,45.27
456,49.91,78.14,45.37
421,49.63,77.27,46.41
441,49.87,77.25,46.17
434,49.67,77.58,46.14
460,50.19,77.69,45.66
433,53.24,78.47,45.03
500,54.27,77.27,45.83
501,54.46,77.64,45.72
536,54.59,77.52,45.94
545,54.56,77.43,46.03
469,53.88,78.1,45.48
505,54.13,77.47,45.84
507,54.13,77.74,45.81
446,50.56,77.19,46.27
559,54.07,76.9,46.41
519,53.77,77.2,46.12
480,53.48,77.27,46
503,53.76,77.42,45.99
471,53.11,76.96,46.21
502,53.33,76.97,46.44
441,51.44,77.12,46.27
439,52.32,77.04,46.27
453,53.34,77.37,45.78
450,53.1,77.42,45.83
481,53.65,77.6,45.84
427,53.26,78.13,45.18
438,53.13,77.85,45.41
453,53.43,77.8,45.55
445,53.4,78.18,45.31
467,51.04,77.6,45.65
448,51.92,77.52,45.65
433,52.77,77.44,45.64
507,54.37,80.19,42.36
525,54.61,80.39,42.36
509,54.61,80.39,42.68
497,54.37,80.19,42.68
541,53.69,80.03,42.36
518,53.69,80.03,42.68
508,53.93,80.23,42.36
494,53.93,80.23,42.68
2120,52.79,82.34,40.46
1104,53.19,81.85,40.66
529,54.17,80.43,41.74
587,53.97,80.67,41.43
505,54.17,80.43,42.05
525,54.41,80.63,41.74
569,54.21,80.87,41.43
510,54.41,80.63,42.05
772,53.59,81.37,40.87
646,53.77,80.91,41.11
578,53.77,80.91,41.43
960,54.01,81.11,41.11
560,54.01,81.11,41.43
1150,52.31,81.93,40.46
616,53.49,80.27,41.74
566,53.73,80.47,41.74
562,53.49,80.27,42.05
525,53.73,80.47,42.05
842,53.29,80.51,41.11
723,53.29,80.51,41.43
792,53.53,80.71,41.11
664,53.53,80.71,41.43
1095,52.71,81.45,40.66
957,53.11,80.96,40.87
495,54.61,80.39,42.99
486,54.37,80.19,42.99
483,54.57,79.95,43.3
478,54.77,79.71,43.61
491,54.81,80.15,43.3
485,55.01,79.91,43.61
491,54.13,79.99,42.99
512,53.89,79.79,42.99
502,54.09,79.55,43.3
488,54.29,79.33,43.61
485,54.33,79.75,43.3
478,54.53,79.51,43.61
483,53.93,80.23,42.99
500,53.69,80.03,42.99
468,54.53,79.51,43.93
473,54.29,79.33,43.93
463,54.3,79.07,44.28
461,54.69,79.29,44.42
474,55.01,79.91,43.93
469,54.77,79.71,43.93
473,55.61,79.17,45.07
463,55.19,79.48,44.4
472,55.16,79.02,44.87
572,55.55,78.09,46.25
541,54.83,78.57,45.87
545,55.16,78.4,45.86
542,55.34,78.67,45.88
531,55.11,78.87,45.78
504,54.71,78.83,45.44
558,56,78.48,46.25
535,55.67,78.71,45.84
515,55.6,79.05,45.66
798,58.72,79.14,48.77
953,58.72,79.14,49.4
805,58.24,78.74,48.77
779,57.36,78.82,48.77
964,58.24,78.74,49.4
946,57.36,78.82,49.4
939,56.48,78.9,49.4
2585,59.55,85.58,49.18
2452,60.61,85.37,49.08
2491,58.78,85.26,49.97
2330,59.74,85.07,49.87
1686,60.5,84.31,49.08
898,59.27,80.43,49.4
861,60.34,82.55,49.08
825,60.19,80.79,49.08
909,58.79,80.02,49.4
667,55.35,81.21,42.52
533,54.65,80.83,42.36
581,54.89,81.03,42.36
550,54.89,81.03,42.68
516,54.65,80.83,42.68
3633,53.74,83.14,40.66
3688,54.14,82.65,40.87
2600,54.54,82.17,41.27
680,54.95,81.69,41.9
1523,53.26,82.74,40.66
1676,53.66,82.25,40.87
1760,54.06,81.77,41.27
537,54.47,81.29,41.9
813,55.9,82.49,42.52
840,55.98,83.38,42.52
1073,56.06,84.3,42.52
711,55.42,82.09,42.52
3479,54.7,83.93,40.87
1666,55.1,83.45,41.27
890,55.5,82.97,41.9
1681,55.18,84.34,41.27
1425,55.64,84.64,41.9
1067,55.58,83.85,41.9
3460,54.22,83.53,40.87
2165,54.62,83.05,41.27
873,55.02,82.57,41.9
670,56.4,78.02,47.52
607,56,78.49,46.9
527,54.89,81.03,42.99
501,54.65,80.83,42.99
507,54.89,81.03,43.3
487,54.65,80.83,43.3
520,55.09,80.79,43.3
498,54.85,80.59,43.3
492,55.05,80.35,43.61
511,55.29,80.55,43.61
492,55.29,80.55,43.93
478,55.05,80.35,43.93
500,55.49,80.31,43.93
484,55.25,80.11,43.93
477,55.67,79.85,44.4
471,56.07,79.38,45.02
573,55.35,81.21,43.15
540,55.75,80.73,43.77
505,56.15,80.25,44.4
483,56.55,79.78,45.02
486,56.55,79.78,45.65
529,56.95,79.3,46.27
541,56.48,78.9,46.27
497,56.07,79.37,45.64
703,55.9,82.49,43.15
617,55.42,82.09,43.15
759,55.98,83.38,43.15
1009,56.55,84.6,43.77
869,56.06,84.3,43.15
717,56.94,84.18,43.77
797,56.46,83.78,43.15
992,57.42,84.56,44.39
1568,57.01,84.77,44.39
1620,57.92,84.78,45.02
571,55.83,81.61,43.77
528,56.23,81.14,44.4
569,56.71,81.54,44.4
496,56.63,80.66,45.02
514,57.51,80.58,45.65
613,58.31,79.62,46.9
689,58.72,79.14,47.52
725,58.72,79.14,48.15
725,58.24,78.74,48.15
493,57.03,80.18,45.65
532,57.43,79.7,46.27
600,57.83,79.22,46.9
681,58.24,78.74,47.52
634,57.36,78.82,47.52
562,56.95,79.3,46.9
635,56.3,82.02,43.77
835,56.82,82.86,42.83
2147,59.76,85.08,46.58
2411,60.61,85.37,47.84
716,57.78,83.66,44.08
1169,58.64,84.35,45.33
1830,59.18,84.79,46.58
737,59.67,79.95,48.15
715,59.67,79.95,47.52
701,59.19,79.54,47.52
729,59.19,79.54,48.15
748,59.27,80.43,48.77
749,58.79,80.02,48.77
623,58.79,80.02,46.27
648,59.27,80.43,46.27
656,59.27,80.43,46.9
632,58.79,80.02,46.9
548,57.91,80.1,46.27
679,57.63,81.9,44.08
524,57.11,81.06,45.02
587,58.43,80.94,45.33
1242,60.5,84.31,47.83
618,58.58,82.7,45.33
666,59.54,83.51,46.58
632,59.39,81.75,46.58
694,60.34,82.55,47.83
727,60.19,80.79,47.83
689,57.36,78.82,48.15
646,56.88,78.42,47.52
581,56.48,78.9,46.9
708,56.88,78.42,48.15
772,56.48,78.9,48.77
739,56.4,78.02,48.15
814,56,78.49,48.77
484,46.16,77.58,47.52
476,46.64,77.98,46.9
741,55.84,76.73,47.52
648,55.44,77.21,46.9
704,55.92,77.61,47.52
630,55.53,78.1,46.9
765,55.36,76.33,47.52
652,54.96,76.81,46.9
582,54.56,77.28,46.41
542,54.17,77.35,46.12
489,46.56,77.1,47.52
472,47.04,77.5,46.9
475,47.44,77.02,47.52
432,47.91,77.43,46.9
437,48.32,76.95,47.52
396,48.79,77.37,46.89
405,49.26,77.55,46.43
739,54.48,76.41,47.52
628,53.6,76.49,47.52
502,52.72,76.56,47.52
420,51.84,76.64,47.52
605,54.08,76.89,46.9
520,53.2,76.96,46.9
449,52.32,77.04,46.9
421,51.44,77.12,46.9
840,55.84,76.73,48.15
788,55.92,77.61,48.15
893,55.36,76.33,48.15
481,46.56,77.1,48.15
471,47.44,77.02,48.15
886,54.48,76.41,48.15
693,53.6,76.49,48.15
508,52.72,76.56,48.15
308,44.36,77.73,49.84
292,44.81,78.12,50.1
367,44.8,77.26,49.4
442,45.28,77.66,48.77
1179,47.75,80.55,41.27
1281,48.23,80.95,40.87
1353,48.7,81.35,40.66
1437,49.19,81.75,40.46
1125,48.15,80.07,41.27
1223,48.63,80.47,40.87
1282,49.11,80.87,40.66
1372,49.58,81.27,40.46
1078,49.03,79.99,41.27
1176,49.51,80.39,40.87
1232,49.99,80.79,40.66
1330,50.47,81.2,40.46
889,47.67,79.66,42.52
946,48.15,80.07,41.9
807,47.19,79.36,43.78
810,47.67,79.66,43.15
678,46.67,79.01,45.08
637,47.26,78.95,44.88
718,47.18,79.35,44.4
521,46.23,78.46,46.27
582,46.73,78.99,45.6
539,46.69,78.74,45.79
715,44.11,79.09,47.52
793,44.17,79.97,47.52
809,44.25,80.85,47.52
598,44.38,82.62,47.52
729,44.28,81.74,47.52
637,44.11,79.09,48.15
668,44.17,79.97,48.15
737,44.25,80.85,48.15
541,44.38,82.62,48.15
706,44.29,81.74,48.14
467,44.55,79.5,48.77
531,44.63,80.38,48.77
688,44.78,82.14,48.77
672,44.7,81.26,48.77
556,44.47,78.61,48.15
425,44.95,79.02,48.77
630,44.47,78.61,47.52
495,45.35,78.54,47.52
858,44.25,80.85,46.9
956,44.38,82.62,46.9
817,44.29,81.74,46.9
951,44.25,80.85,46.27
1326,44.38,82.62,46.27
1073,44.29,81.74,46.27
936,44.63,80.38,46.9
830,44.55,79.5,46.9
1011,44.63,80.38,46.27
936,44.55,79.5,46.27
678,44.95,79.02,46.9
519,45.83,78.94,46.9
821,44.95,79.02,46.27
617,45.83,78.94,46.27
1280,44.7,81.26,45.65
1428,44.7,81.26,45.02
1515,44.78,82.14,45.02
1545,44.86,83.02,45.02
1462,44.78,82.14,45.65
1541,44.86,83.02,45.65
1220,45.11,80.78,45.65
1080,45.03,79.9,45.65
1326,45.11,80.78,45.02
1171,45.03,79.9,45.02
1042,45.43,79.42,45.02
809,46.31,79.34,45.02
947,45.43,79.42,45.65
711,46.31,79.34,45.65
1456,45.18,81.66,44.4
1439,45.18,81.66,43.77
1472,45.26,82.54,44.4
1517,45.34,83.42,44.4
1445,45.26,82.54,43.77
1499,45.34,83.42,43.77
1356,45.58,81.18,44.4
1261,45.51,80.3,44.4
1339,45.58,81.18,43.77
1293,45.51,80.3,43.77
1094,45.91,79.82,44.4
845,46.79,79.74,44.4
1135,45.91,79.82,43.77
900,46.79,79.72,43.76
1340,45.66,82.06,43.15
1385,45.66,82.06,42.52
1426,46.14,82.46,41.9
1522,45.82,83.82,43.15
1382,45.74,82.94,43.15
1558,45.82,83.82,42.52
1425,45.74,82.94,42.52
1550,46.22,83.34,41.9
1203,45.99,80.7,43.15
1221,46.06,81.58,43.15
1078,46.39,80.22,43.15
881,47.27,80.14,43.15
991,47.75,80.55,41.9
1108,46.39,80.22,42.52
1123,46.87,80.62,41.9
937,47.27,80.14,42.52
1307,46.54,81.98,41.9
1221,45.99,80.7,42.52
1257,46.06,81.58,42.52
1229,46.46,81.1,41.9
1549,48.83,82.68,40.46
1496,46.62,82.86,41.27
1627,47.1,83.27,40.87
1812,48.02,83.63,40.66
1415,47.02,82.38,41.27
1346,46.94,81.5,41.27
1543,47.5,82.79,40.87
1432,47.42,81.91,40.87
1532,47.9,82.31,40.66
1254,47.35,81.03,41.27
1352,47.82,81.43,40.87
1435,48.3,81.83,40.66
459,45.35,78.54,48.15
481,45.75,78.06,47.52
481,46.23,78.46,46.9
464,45.75,78.06,48.15
2665,59.57,85.58,47.88
2567,58.79,85.32,49.16
2816,58.62,85.49,47.95
2456,58.37,85.15,49.26
2433,57.78,85.14,49.62
2044,52.4,82.83,40.46
1162,51.91,82.42,40.46
3187,52.56,84.22,40.46
2393,53.35,83.64,40.66
1137,52.87,83.22,40.66
4447,51.95,85.14,41.27
2867,51.86,84.85,40.45
2312,57.37,84.97,44.38
2268,56.98,84.95,44.38
2321,57.88,84.99,45.01
2637,58.5,85.01,45.33
2779,58.79,85.32,46.6
3437,57.28,85.14,45
3496,56.91,85.14,45
3181,57.78,85.15,45.65
2932,58.36,85.15,46.64
3548,56.35,85.13,45
2082,56.4,84.94,44.38
3743,55.59,85.13,44.35
2225,56.4,84.94,43.75
3903,55.59,85.13,43.71
2674,54.75,84.67,41.24
2413,53.82,84.01,40.87
3505,54.29,84.35,40.85
3866,54.74,84.93,41.12
4001,53.43,84.66,40.65
4740,53.5,85.13,41.27
4301,54.76,85.13,42.4
3311,54.76,84.93,41.83
2659,55.62,84.93,42.47
4119,54.75,85.13,43.06
2455,55.63,84.93,43.11
1556,58.31,79.62,50.1
1501,57.83,79.22,50.1
1503,56.95,79.3,50.1
2316,59.13,84.79,50.16
1918,59.54,83.53,50.12
1713,59.38,81.76,50.1
1687,58.87,80.91,50.1
1676,58.39,80.51,50.1
1325,56.32,77.13,50.1
1376,56.4,78.02,50.1
1453,56.48,78.9,50.1
376,44.87,78.14,49.4
427,45.35,78.54,48.77
423,43.72,81.78,50.3
404,44.07,79.92,50.11
471,44.16,80.79,50.13
379,44.25,81.57,50.18
297,44.47,79.46,50.1
358,44.07,81.64,50.43
355,44.47,80.25,50.3
279,44.65,81.59,50.33
380,44.58,81.07,50.31
290,44.91,79.81,50.3
321,44.47,78.61,49.84
307,44.9,78.99,50.1
373,44.95,79.02,49.4
323,44.55,79.5,49.84
414,44.63,80.38,49.4
454,44.22,80.86,49.87
425,44.28,81.73,49.89
539,44.7,81.26,49.4
394,44.28,81.98,50.16
554,44.78,82.14,49.4
365,45.03,79.9,49.4
378,44.63,80.38,49.85
4,49.26,78.32,60.68
4,49.23,78.43,60.74
5,49.34,78.53,60.73
4,49.32,78.24,60.67
4,49.28,78.29,60.66
5,49.33,78.33,60.65
5,49.33,78.38,60.67
7,49.44,78.42,60.74
5,49.38,78.29,60.66
7,49.47,78.35,60.67
11,49.57,78.51,60.73
4,49.12,78.55,60.73
4,49.02,78.63,60.73
8,49.46,78.59,60.73
4,49.24,78.61,60.73
14,49.68,78.61,60.73
4,48.85,77.9,60.44
4,48.96,77.9,60.44
4,48.46,77.89,60.51
4,48.57,77.9,60.51
4,48.68,77.89,60.52
4,48.74,77.91,60.44
3,48.95,78.34,60.67
3,49,78.44,60.74
3,48.83,78.34,60.6
3,48.89,78.37,60.65
3,48.89,78.41,60.66
3,48.88,78.28,60.61
3,48.93,78.32,60.66
3,48.74,78.45,60.58
3,48.91,78.57,60.73
3,48.78,78.4,60.59
3,48.84,78.46,60.65
3,48.79,78.49,60.58
3,48.79,78.53,60.63
3,48.76,78.18,60.61
3,48.82,78.23,60.61
3,48.71,78.25,60.61
3,48.77,78.29,60.61
3,48.54,78.2,60.61
3,48.6,78.25,60.61
3,48.49,78.26,60.61
3,48.55,78.31,60.6
3,48.66,78.3,60.6
3,48.72,78.35,60.6
3,48.61,78.36,60.59
3,48.67,78.41,60.59
4,48.86,78.06,60.53
4,48.91,78.01,60.45
4,48.81,78.12,60.53
4,48.74,77.97,60.45
4,48.69,78.02,60.53
4,48.64,78.08,60.61
4,48.85,77.98,60.39
4,48.8,78.01,60.45
4,48.75,78.07,60.53
4,48.7,78.13,60.61
4,48.59,78.14,60.61
3,48.65,78.19,60.61
4,48.58,78.03,60.53
4,48.47,78.04,60.53
4,48.52,77.98,60.53
4,48.46,77.96,60.46
4,48.53,78.09,60.53
4,48.68,77.95,60.47
4,48.63,77.98,60.53
4,48.57,77.95,60.47
4,48.41,77.99,60.45
4,48.92,78.11,60.53
4,48.98,78.16,60.61
3,48.87,78.17,60.53
3,48.93,78.22,60.61
3,49.04,78.22,60.61
4,49.1,78.26,60.66
4,49.16,78.29,60.66
4,49.16,78.34,60.67
3,49.05,78.3,60.65
3,49.05,78.35,60.67
3,48.99,78.28,60.61
4,49.11,78.38,60.66
4,49.19,78.04,60.53
4,49.14,78.1,60.61
4,49.25,78.09,60.61
4,49.2,78.14,60.68
4,49.09,78.16,60.61
4,49.15,78.2,60.67
4,49.26,78.19,60.68
4,49.21,78.25,60.67
4,49.08,78.05,60.53
4,48.97,78.05,60.45
4,49.03,78.11,60.53
4,49.02,78,60.45
4,48.96,77.98,60.39
4,49.07,77.9,60.45
4,49.18,77.9,60.45
4,49.29,77.9,60.46
4,49.4,77.9,60.46
4,49.51,77.89,60.51
7,49.73,77.89,60.53
12,49.95,77.88,60.53
15,49.76,78.2,60.67
18,49.82,78.25,60.67
21,49.88,78.34,60.67
21,49.89,78.4,60.74
18,49.78,78.31,60.65
18,49.76,78.33,60.67
15,49.67,78.4,60.74
14,49.71,78.26,60.66
13,49.64,78.33,60.67
17,49.78,78.49,60.74
9,49.56,78.31,60.68
9,49.64,78.11,60.68
12,49.7,78.15,60.68
9,49.59,78.17,60.68
11,49.65,78.21,60.67
4,49.36,78.08,60.61
5,49.42,78.13,60.68
4,49.31,78.14,60.61
5,49.37,78.18,60.68
6,49.48,78.17,60.68
6,49.43,78.23,60.68
4,49.4,77.94,60.47
5,49.46,77.96,60.53
6,49.52,78.01,60.61
7,49.58,78.06,60.61
4,49.41,78.02,60.53
5,49.47,78.07,60.61
6,49.53,78.12,60.61
4,49.3,78.03,60.53
4,49.07,77.97,60.39
4,49.13,77.98,60.45
4,49.18,77.97,60.39
4,49.24,77.98,60.45
4,49.35,77.97,60.45
22,49.98,78.19,60.68
21,49.93,78.24,60.67
15,49.86,78.09,60.68
16,49.81,78.15,60.68
19,49.92,78.14,60.68
19,49.87,78.2,60.68
9,49.74,77.99,60.61
9,49.69,78.05,60.61
12,49.8,78.04,60.61
12,49.75,78.1,60.61
7,49.68,77.94,60.53
4,49.51,77.93,60.47
5,49.57,77.95,60.53
7,49.63,78,60.53
6,49.62,77.91,60.54
23,50.08,78.07,60.69
22,50.03,78.13,60.68
15,49.96,77.97,60.61
16,49.91,78.03,60.61
20,50.02,78.02,60.61
19,49.97,78.08,60.61
11,49.9,77.92,60.53
12,49.85,77.98,60.53
7,49.84,77.89,60.53
8,49.79,77.93,60.53
23,50.18,77.95,60.6
15,50.01,77.92,60.53
18,50.12,77.92,60.53
25,50.34,77.91,60.54
22,50.23,77.91,60.54
25,50.29,77.94,60.53
26,50.24,78,60.61
19,50.07,77.96,60.53
23,50.13,78.01,60.61
3,48.44,78.32,60.53
3,48.5,78.37,60.53
3,48.39,78.38,60.6
3,48.45,78.42,60.59
3,48.34,78.51,60.62
3,48.39,78.38,60.53
3,48.45,78.43,60.53
3,48.56,78.42,60.53
3,48.51,78.48,60.53
3,48.47,78.58,60.6
3,48.45,78.65,60.72
3,48.15,78.77,60.72
3,48.14,78.7,60.58
3,48.68,78.58,60.6
3,48.62,78.47,60.53
3,48.57,78.53,60.52
3,48.81,78.71,60.72
3,48.8,78.65,60.59
3,48.25,78.62,60.6
3,48.6,78.64,60.58
3,48.36,78.72,60.72
3,48.58,78.72,60.72
3,48.26,78.84,60.71
3,48.7,78.8,60.71
3,48.04,78.86,60.71
3,48.16,78.96,60.71
2,47.94,78.98,60.7
3,48.06,79.08,60.7
3,48.28,79.06,60.7
3,48.18,79.18,60.7
5,47.91,77.9,60.43
5,47.96,77.91,60.38
4,48.03,77.9,60.43
4,48.13,77.91,60.44
4,48.24,77.91,60.45
4,48.35,77.91,60.45
4,47.76,78.16,60.53
4,47.71,78.22,60.53
4,47.66,78.28,60.61
4,47.61,78.34,60.61
4,47.82,78.21,60.53
3,47.88,78.26,60.61
3,47.94,78.31,60.61
4,47.77,78.27,60.53
4,47.72,78.33,60.61
3,47.67,78.39,60.6
3,47.83,78.32,60.61
3,47.89,78.37,60.6
3,47.79,78.45,60.66
3,48.32,78.22,60.53
3,48.38,78.27,60.53
3,48.27,78.28,60.53
3,48.22,78.34,60.6
3,48.28,78.39,60.59
3,48.33,78.33,60.53
3,48.1,78.24,60.61
3,48.05,78.3,60.61
3,48.16,78.29,60.61
3,48.11,78.35,60.61
4,48.2,78.12,60.53
4,48.15,78.18,60.53
4,48.26,78.17,60.53
3,48.21,78.23,60.53
3,48.17,78.4,60.6
3,48.22,78.44,60.58
3,48.12,78.53,60.64
3,48.02,78.64,60.6
3,48,78.36,60.6
3,48.06,78.41,60.6
3,48.01,78.46,60.59
3,47.95,78.42,60.6
3,47.9,78.55,60.63
4,48.42,78.1,60.53
4,48.48,78.15,60.53
4,48.37,78.16,60.53
3,48.43,78.21,60.53
4,48.3,78,60.45
4,48.24,77.99,60.39
4,48.35,77.98,60.39
4,48.25,78.06,60.45
4,48.36,78.05,60.45
4,48.31,78.11,60.45
4,47.98,78.14,60.53
4,47.93,78.2,60.53
4,48.04,78.19,60.53
4,47.99,78.25,60.53
4,48.08,78.02,60.45
4,48.03,78.08,60.45
4,48.14,78.07,60.45
4,48.09,78.13,60.45
4,48.19,78.02,60.37
4,48.13,77.99,60.38
4,48.02,77.99,60.38
4,47.91,77.99,60.38
4,47.86,78.04,60.45
4,47.81,78.1,60.45
4,47.97,78.03,60.37
4,47.92,78.09,60.45
4,47.87,78.15,60.45
3,47.8,78.61,60.52
3,47.81,78.7,60.58
3,47.92,78.76,60.56
3,47.56,78.45,60.55
3,47.68,78.54,60.53
4,47.37,78.74,60.72
4,47.36,78.66,60.59
3,47.47,78.56,60.53
4,47.24,78.58,60.52
3,47.58,78.62,60.52
3,47.59,78.72,60.58
3,47.48,78.8,60.72
4,47.14,78.66,60.5
4,47.15,78.75,60.57
4,47.26,78.82,60.71
4,47.38,78.92,60.71
3,47.7,78.78,60.56
3,47.6,78.89,60.71
4,47.5,79.02,60.7
3,47.82,78.87,60.53
3,47.72,79,60.7
3,47.62,79.12,60.7
3,46.29,79.96,60.52
3,46.2,80.13,60.7
2,46.01,80.29,60.7
2,46.11,80,60.49
2,45.93,80.04,60.37
2,45.93,80.3,60.41
4,47.16,78.94,60.52
4,47.41,79.25,60.7
4,47.28,79.04,60.51
4,46.97,79.28,60.7
4,47.18,79.15,60.5
4,47.06,79.05,60.51
4,47.2,79.41,60.7
4,46.76,79.52,60.51
3,46.99,79.73,60.7
3,46.54,79.76,60.52
3,46.76,79.97,60.7
6,47.35,77.91,60.38
7,47.24,77.92,60.38
6,47.3,77.9,60.44
7,47.19,77.92,60.36
6,47.52,77.9,60.43
6,47.41,77.92,60.37
5,47.85,77.92,60.38
5,47.8,77.91,60.42
5,47.63,77.92,60.38
5,47.74,77.92,60.38
7,47.08,77.92,60.36
9,46.95,77.94,60.28
10,46.75,77.95,60.28
12,46.33,77.91,60.37
11,46.53,77.95,60.26
16,46.18,77.9,60.25
17,46,77.88,60.23
8,46.68,78.53,60.41
5,46.92,78.68,60.49
5,46.93,78.77,60.56
6,46.8,78.63,60.41
6,46.82,78.85,60.53
5,47.04,78.84,60.54
5,46.94,78.95,60.52
6,46.72,78.97,60.51
6,46.62,79.09,60.51
5,46.84,79.07,60.5
5,46.74,79.19,60.5
17,46.12,78.82,60.3
13,46.17,78.91,60.41
16,46.05,78.92,60.24
18,45.92,78.91,60.12
9,46.58,78.65,60.41
12,46.37,78.67,60.42
8,46.48,78.78,60.57
20,45.92,78.8,60.08
10,46.33,78.9,60.51
8,46.42,78.89,60.58
14,46.27,78.79,60.41
7,46.7,78.75,60.4
7,46.6,78.87,60.53
8,46.5,78.99,60.55
15,46.2,78.13,60.25
14,46.32,78.23,60.25
16,46.11,78.25,60.26
20,46.07,78.34,60.11
16,46.22,78.35,60.25
16,46.09,78.03,60.26
16,46,77.94,60.26
16,46.03,78.15,60.26
13,46.44,78.33,60.25
15,46.34,78.45,60.25
11,46.56,78.43,60.25
13,46.46,78.55,60.25
18,46.24,78.57,60.25
18,46.16,78.69,60.26
