ppm HF Concentration mole,X (m),Y (m),Z (m)
21,46.15,78.46,60.1
18,45.95,77.95,60.1
19,45.97,78.15,60.1
22,46,78.34,59.97
21,46.07,78.68,60.1
23,46.04,78.48,59.94
5,46.53,79.32,60.54
4,46.29,79.57,60.56
10,46.28,79.01,60.41
6,46.3,79.23,60.41
7,46.4,79.11,60.41
12,46.13,79.03,60.3
8,46.18,79.13,60.41
5,46.18,79.33,60.44
2,46.25,79.77,60.39
6,46.06,79.13,60.24
4,46.07,79.59,60.47
3,46.08,79.34,60.22
2,46.12,79.8,60.23
10,45.92,79.02,60.09
7,45.92,79.13,60.14
5,45.93,79.24,60.11
2,45.93,79.35,59.95
3,45.92,79.58,60.26
2,45.93,79.81,59.91
14,46.3,78.03,60.26
12,46.43,78.11,60.26
18,46.17,77.97,60.1
5,47,78.39,60.41
6,46.88,78.29,60.41
7,46.78,78.41,60.41
6,46.9,78.51,60.41
11,46.54,78.21,60.25
9,46.76,78.19,60.25
9,46.66,78.31,60.25
13,46.53,78.08,60.14
10,46.65,78.1,60.26
4,47.12,78.49,60.41
5,47.02,78.61,60.41
5,47.1,78.27,60.41
6,47.2,78.1,60.37
6,47.15,78.16,60.37
5,47.26,78.15,60.37
5,47.21,78.21,60.37
6,46.98,78.12,60.37
6,47.04,78.17,60.37
6,46.93,78.18,60.37
6,46.99,78.23,60.37
7,47.08,78.07,60.26
8,46.87,78.08,60.26
4,47.54,78.18,60.53
4,47.6,78.23,60.53
4,47.49,78.24,60.53
4,47.55,78.29,60.53
5,47.42,78.08,60.45
5,47.48,78.13,60.45
5,47.37,78.14,60.45
4,47.43,78.19,60.45
7,47.19,78.02,60.3
6,47.36,78.03,60.37
6,47.25,78.04,60.37
5,47.31,78.09,60.37
6,47.3,77.99,60.38
5,47.64,78.06,60.45
4,47.59,78.12,60.45
4,47.7,78.11,60.45
4,47.65,78.17,60.45
6,47.41,78,60.31
5,47.58,78.01,60.37
5,47.47,78.02,60.37
5,47.53,78.07,60.37
5,47.52,77.98,60.38
5,47.75,78.05,60.37
5,47.69,78.01,60.37
5,47.8,78,60.38
5,47.32,78.25,60.41
4,47.44,78.35,60.41
4,47.22,78.37,60.41
4,47.34,78.47,60.41
26,50.45,77.89,60.53
30,50.68,77.88,60.53
29,50.6,77.88,60.59
28,50.52,77.89,60.52
29,50.21,78.26,60.68
28,50.25,78.11,60.68
29,50.31,78.16,60.67
26,50.19,78.06,60.61
25,50.14,78.12,60.68
25,50.09,78.18,60.68
31,50.42,78.27,60.68
32,50.33,78.35,60.74
30,50.29,78.28,60.67
24,50.04,78.23,60.67
24,49.99,78.29,60.66
27,50.11,78.32,60.67
28,50.11,78.38,60.74
22,49.91,78.59,60.73
27,50.01,78.47,60.74
33,50.45,78.43,60.74
32,50.22,78.45,60.74
30,50.02,78.65,60.72
17,49.8,78.67,60.72
30,50.42,78.15,60.68
30,50.37,78.2,60.67
28,50.3,78.05,60.61
29,50.36,78.1,60.61
31,50.48,78.2,60.67
31,50.44,78.25,60.66
31,50.54,78.28,60.68
32,50.55,78.35,60.74
31,50.77,78.33,60.74
31,50.76,78.26,60.69
31,50.67,78.41,60.74
31,50.65,78.23,60.7
31,50.58,78.08,60.69
31,50.53,78.14,60.68
30,50.52,78.03,60.61
30,50.47,78.09,60.61
27,50.4,77.93,60.53
29,50.46,77.98,60.53
27,50.35,77.99,60.53
29,50.41,78.04,60.53
31,50.57,78.53,60.73
31,50.46,78.61,60.73
31,50.99,78.25,60.74
32,50.97,78.07,60.75
32,50.96,77.96,60.73
31,50.73,77.9,60.61
30,50.79,77.87,60.61
31,50.79,77.88,60.55
32,50.85,77.91,60.73
32,50.85,77.97,60.68
31,50.73,77.91,60.53
31,50.87,78.21,60.7
31,50.68,77.96,60.61
31,50.74,78.06,60.68
31,50.63,78.02,60.61
30,50.51,77.96,60.45
30,50.57,77.97,60.53
31,50.68,77.96,60.53
31,50.63,78.02,60.53
30,50.63,77.93,60.53
30,51.4,77.97,60.8
30,51.38,78.01,60.77
30,51.46,77.99,60.79
30,51.46,78.01,60.77
32,51.39,77.85,60.76
32,51.38,77.85,60.81
32,51.27,77.85,60.81
31,51.29,78,60.77
31,51.29,77.95,60.8
30,51.29,78.02,60.75
32,51.16,77.86,60.73
29,51.2,78.26,60.74
31,51.19,78.06,60.75
32,51.18,77.95,60.74
32,51.07,77.91,60.73
32,51.07,77.96,60.67
32,50.95,77.89,60.58
28,51.32,78.31,60.74
30,51.62,77.95,60.8
29,51.62,78,60.77
30,51.57,77.99,60.79
29,51.57,78,60.77
29,51.68,77.98,60.79
29,51.69,78,60.77
29,51.52,78.01,60.75
31,51.51,77.94,60.75
31,51.45,77.89,60.76
31,51.56,77.88,60.76
32,51.5,77.85,60.76
31,51.39,77.86,60.69
28,51.79,77.98,60.8
28,51.79,78,60.77
29,51.84,77.89,60.8
28,51.84,77.95,60.81
31,51.67,77.87,60.76
30,51.78,77.87,60.76
30,51.73,77.92,60.76
31,51.72,77.84,60.77
31,51.61,77.85,60.68
30,52.22,77.83,60.84
29,51.89,77.85,60.84
28,51.9,77.98,60.8
27,51.89,78.01,60.77
30,51.94,77.82,60.82
30,52.05,77.82,60.82
28,52.11,77.83,60.84
29,52,77.84,60.84
30,51.89,77.85,60.81
30,51.83,77.84,60.77
31,52.28,77.85,60.84
27,53.16,77.82,60.85
31,52.33,77.82,60.85
28,52.78,77.81,60.86
30,51.89,77.8,60.84
31,51.83,77.81,60.78
30,52,77.8,60.84
31,51.94,77.8,60.78
31,52.05,77.8,60.79
29,52.12,77.8,60.84
31,52.22,77.8,60.84
32,51.67,77.81,60.76
31,51.78,77.81,60.77
32,51.72,77.81,60.78
32,51.5,77.81,60.78
32,51.6,77.81,60.69
32,51.39,77.81,60.78
33,51.28,77.8,60.84
32,51.39,77.81,60.69
32,51.15,77.81,60.73
29,50.73,77.82,60.52
30,50.94,77.82,60.57
30,50.79,77.82,60.54
4,48.85,77.82,60.38
4,48.96,77.82,60.39
4,48.46,77.82,60.45
4,48.57,77.82,60.46
4,48.68,77.82,60.46
4,48.41,77.82,60.44
4,48.74,77.83,60.38
4,49.07,77.82,60.39
4,49.13,77.82,60.43
4,49.18,77.82,60.39
4,49.25,77.82,60.44
4,49.35,77.82,60.43
4,49.46,77.82,60.44
5,49.62,77.83,60.53
5,49.57,77.83,60.5
5,49.68,77.83,60.52
4,49.51,77.82,60.46
5,49.78,77.83,60.51
9,49.91,77.83,60.51
5,49.84,77.83,60.53
11,50.01,77.83,60.53
12,50.07,77.83,60.52
22,50.34,77.83,60.53
20,50.29,77.83,60.52
15,50.12,77.83,60.53
19,50.23,77.83,60.53
5,47.91,77.82,60.37
5,48.02,77.82,60.37
5,48.13,77.82,60.38
4,48.19,77.83,60.36
4,48.24,77.82,60.38
4,48.35,77.83,60.39
4,48.3,77.82,60.43
7,47.3,77.82,60.37
8,47.19,77.83,60.28
7,47.41,77.83,60.3
6,47.52,77.82,60.38
7,47.47,77.82,60.36
6,47.58,77.83,60.36
6,47.69,77.83,60.36
5,47.8,77.82,60.36
9,47.08,77.83,60.24
11,46.86,77.83,60.22
12,46.65,77.84,60.22
14,46.32,77.83,60.25
14,46.53,77.84,60.13
14,46.43,77.83,60.22
18,46.13,77.82,60.1
17,45.96,77.82,60.1
19,45.88,77.92,59.94
20,45.89,78.12,59.94
21,45.89,78.28,59.91
23,45.91,78.58,59.92
22,45.92,78.67,59.95
24,45.91,78.45,59.78
22,50.41,77.83,60.52
23,50.51,77.82,60.44
24,50.62,77.83,60.53
23,50.57,77.82,60.52
2,43.53,78.55,51.8
2,43.73,78.24,51.85
3,43.53,79.58,52.48
3,43.53,78.55,52.46
2,43.73,78.24,52.49
3,43.53,79.04,53.12
2,43.73,78.63,53.13
237,45.51,76.29,50.3
302,53.35,73.4,50.3
306,53.45,74.72,50.3
277,53.05,75.2,50.3
223,46.25,74.02,50.3
236,46.4,75.78,50.3
231,48.04,73.86,50.3
243,49.81,73.71,50.3
237,51.59,73.56,50.3
1349,56.17,75.37,50.3
1470,55.29,75.45,50.3
1102,54.41,75.53,50.3
357,53.53,75.6,50.3
2459,57.78,85.14,50.13
1863,58.31,79.63,50.3
1810,57.83,79.22,50.3
1813,56.95,79.3,50.3
2413,58.36,85.15,50.12
2391,59.01,84.92,50.32
2141,59.49,83.6,50.31
2003,59.37,81.78,50.3
1975,58.86,80.92,50.3
1970,58.39,80.52,50.3
1421,56.24,76.25,50.3
1514,56.32,77.13,50.3
1622,56.4,78.02,50.3
1745,56.47,78.9,50.3
364,45.2,76.78,49.4
444,45.68,77.18,48.77
474,46.16,77.58,48.15
305,44.8,77.26,49.84
300,45.2,76.78,49.84
269,45.15,76.77,50.1
289,45.23,77.65,50.1
241,45.08,76.76,50.3
298,45.35,79.36,50.3
277,45.25,78.5,50.3
258,45.16,77.63,50.3
2230,57.89,84.97,49.97
1236,58.31,79.62,49.84
1223,57.83,79.22,49.84
1217,56.95,79.3,49.84
2304,58.49,85.01,49.98
1602,59.54,83.52,49.86
1320,59.39,81.74,49.84
1279,58.87,80.9,49.84
1270,58.39,80.5,49.84
1202,56.32,77.13,49.84
1207,56.4,78.02,49.84
1212,56.48,78.9,49.84
1122,55.77,75.85,49.4
1028,55.36,76.33,48.77
1081,55.84,76.73,49.4
958,55.44,77.21,48.77
1034,55.92,77.61,49.4
874,55.52,78.09,48.77
974,56,78.49,49.4
293,45.6,76.3,49.84
371,46.08,76.7,49.4
442,46.56,77.1,48.77
374,46.96,76.62,49.4
434,47.44,77.02,48.77
393,53.34,73.4,49.84
438,53.45,74.72,49.84
365,53.05,75.2,49.84
262,46.29,74.02,49.84
289,46.44,75.78,49.84
279,48.05,73.87,49.84
292,49.81,73.71,49.84
265,51.58,73.56,49.84
1316,55.29,75.45,49.84
1119,54.41,75.53,49.84
499,53.53,75.6,49.84
403,52.53,74.36,49.08
395,52.65,75.68,49.4
461,52.65,75.68,48.77
409,52.24,76.16,48.77
397,51.36,76.24,47.52
405,51.84,76.64,48.15
401,51.73,75.32,47.83
383,50.88,75.84,47.52
380,47.25,74.82,49.08
493,48.17,75.19,48.15
493,47.76,75.67,48.15
431,47.36,76.14,48.77
368,47.36,76.14,49.4
373,49.01,74.67,49.08
319,50.77,74.51,49.08
387,49.93,75.03,48.15
365,50.41,75.43,48.15
462,48.64,75.59,48.15
409,49.52,75.51,48.15
426,49.12,75.99,47.52
427,47.84,76.55,48.77
369,47.84,76.55,49.4
468,48.24,76.07,48.15
433,48.72,76.47,47.52
441,48.32,76.95,48.15
391,50.96,76.72,47.52
416,50.56,77.19,46.9
378,50,75.91,48.15
397,49.6,76.39,47.52
385,50.48,76.31,47.52
412,50.08,76.79,46.9
399,49.2,76.87,47.52
403,49.68,77.27,46.9
1232,54.88,75.93,49.4
908,54,76.01,49.4
486,53.12,76.08,49.4
358,52.24,76.16,49.4
1056,54.48,76.41,48.77
726,53.6,76.49,48.77
481,52.72,76.56,48.77
277,46.06,76.7,50.1
1236,55.77,75.85,49.84
281,46.95,76.62,50.1
277,52.55,74.36,50.1
289,52.65,75.68,50.1
255,47.24,74.82,50.1
276,47.36,76.14,50.1
270,50.78,74.51,50.1
271,49.01,74.67,50.1
285,47.84,76.54,50.1
1321,55.77,75.85,50.1
1432,54.88,75.93,50.1
803,54,76.01,50.1
328,53.12,76.08,50.1
283,52.24,76.16,50.1
1225,55.84,76.73,49.84
1334,55.84,76.73,50.1
815,48.55,79.61,42.52
890,49.03,79.99,41.9
647,53.21,79.62,42.36
607,53.21,79.62,42.68
590,53.45,79.83,42.36
558,53.45,79.83,42.68
703,52.97,79.42,42.36
658,52.97,79.42,42.68
751,52.73,79.22,42.36
704,52.73,79.23,42.68
823,48.95,79.31,42.51
824,49.38,79.07,42.63
757,52.29,79.26,42.36
708,52.29,79.26,42.68
790,52.05,79.06,42.36
743,52.05,79.06,42.68
800,49.87,79.23,42.5
798,50.74,79.03,42.52
795,51.6,78.88,42.53
1211,51.83,81.53,40.46
745,53.01,79.86,41.74
681,53.25,80.06,41.74
671,53.01,79.86,42.05
614,53.25,80.06,42.05
935,52.81,80.1,41.11
888,53.05,80.3,41.11
839,52.81,80.1,41.43
783,53.05,80.3,41.43
1084,52.23,81.04,40.66
992,52.63,80.56,40.87
1256,51.35,81.12,40.46
805,52.77,79.66,41.74
728,52.77,79.66,42.05
850,52.53,79.46,41.74
778,52.53,79.46,42.05
979,52.57,79.9,41.11
894,52.57,79.9,41.43
1006,52.33,79.7,41.11
930,52.33,79.7,41.43
1135,51.75,80.64,40.66
1059,52.15,80.16,40.87
1188,50.87,80.72,40.66
1137,50.39,80.31,40.86
901,49.43,79.53,41.89
1049,49.91,79.91,41.27
870,52.09,79.5,41.74
797,52.09,79.5,42.05
901,51.85,79.3,41.74
834,51.85,79.3,42.05
1101,51.27,80.24,40.87
998,51.67,79.76,41.27
1025,50.79,79.84,41.27
884,50.31,79.43,41.9
872,51.19,79.36,41.9
703,48.08,79.34,43.77
723,48.55,79.61,43.15
542,53.86,79.08,43.61
504,54.06,79.24,43.61
506,53.86,79.08,43.92
550,53.65,79.59,42.99
534,53.85,79.36,43.3
600,53.41,79.39,42.99
567,53.6,79.25,43.3
530,53.45,79.83,42.99
572,53.21,79.62,42.99
708,48.91,79.08,43.77
767,49.35,78.88,43.64
736,48.93,79.32,43.15
759,49.39,79.08,43.14
693,49.82,79,43.76
710,49.9,79.24,43.15
559,53.6,79.08,43.61
521,53.61,79.07,43.91
644,53.18,78.81,43.73
645,53.16,79.24,42.99
636,53.23,79.05,43.3
678,52.89,79.12,42.99
662,52.91,78.97,43.3
619,52.97,79.42,42.99
661,52.73,79.23,42.99
628,52.54,78.77,43.75
664,52.29,79.26,42.99
654,52.49,79.04,43.3
696,52.05,79.06,42.99
679,52.24,78.86,43.3
701,50.49,78.79,43.75
713,50.74,79.04,43.15
650,51.16,78.49,43.78
710,51.59,78.85,43.12
642,51.94,78.43,43.77
562,47.56,79.07,45.19
616,48.09,79.33,44.4
583,48.11,79,44.94
623,48.86,78.79,44.86
641,48.94,79.05,44.37
533,49.61,78.66,44.82
546,49.35,78.86,45.09
627,49.75,78.94,44.36
448,50.15,78.42,44.97
446,50.08,78.68,44.86
569,50.26,78.9,44.55
616,50.43,78.73,44.25
546,50.56,78.58,44.36
490,50.57,78.54,44.64
479,50.66,78.08,45.04
538,51.12,78.48,44.41
495,51.52,78,45.02
586,53,78.54,44.61
615,52.88,78.41,44.58
460,53.38,78.63,44.83
449,52.38,77.92,45.03
435,52.9,78.31,44.98
550,51.99,78.41,44.41
570,52.55,78.53,44.43
550,52.68,78.73,44.31
557,53.24,78.75,44.29
481,54.06,79.24,43.93
466,53.84,79.04,44.37
476,54.69,78.99,44.97
456,53.97,78.76,44.85
483,47.12,78.38,46.26
492,47.48,78.69,45.88
501,47.57,78.96,45.68
528,48.12,78.84,45.44
472,54,78.62,45.23
584,55.07,77.73,46.34
538,54.62,78.15,45.91
552,54.97,78.18,45.98
512,54.24,78.49,45.73
502,54.29,78.73,45.54
491,47.51,77.93,46.29
497,48.29,78.25,45.95
528,48.29,78.38,45.71
509,47.96,78.25,45.91
534,48.15,78.47,45.7
536,48.18,78.51,45.68
498,48.53,78.5,45.82
514,48.45,78.75,45.6
568,48.8,78.65,45.27
445,48.4,77.83,46.32
458,49.6,78.54,45.18
458,48.95,78.3,45.92
495,49.29,78.71,45.42
458,49.3,78.47,45.59
450,49.62,78.47,45.27
445,49.7,78.49,45.19
407,49.29,77.81,46.24
449,50.03,78.19,45.55
430,49.75,78.19,45.77
442,49.89,78.41,45.3
436,49.77,78.5,45.41
435,50.16,77.7,46.24
456,50.63,78.09,45.62
441,53.34,78.42,45.19
438,53.13,78.59,45.17
456,53.56,78.39,45.31
456,53.62,78.55,45.22
527,54.42,77.76,45.9
524,54.19,77.44,45.99
561,54.56,77.59,46.23
512,54,77.78,45.93
483,53.8,78.2,45.65
438,51.04,77.6,46.27
479,53.34,77.37,46.11
528,53.68,77.34,46.4
510,53.69,77.62,46.17
431,51.92,77.52,46.27
456,52.8,77.44,46.27
444,53,77.87,45.64
461,53.3,77.83,45.8
440,53.14,78.2,45.33
454,53.29,78.25,45.47
451,51.52,78,45.65
434,52.41,77.92,45.64
496,54.17,80.43,42.36
505,54.41,80.63,42.36
495,54.41,80.63,42.68
486,54.17,80.43,42.68
528,53.49,80.27,42.36
506,53.49,80.27,42.68
503,53.73,80.47,42.36
488,53.73,80.47,42.68
1266,52.78,82.33,40.66
852,53.18,81.85,40.87
606,53.59,81.37,41.27
507,53.99,80.89,41.9
1018,52.31,81.93,40.66
614,53.29,80.51,41.74
573,53.53,80.71,41.74
556,53.29,80.51,42.05
524,53.53,80.71,42.05
762,53.11,80.96,41.27
948,52.71,81.44,40.87
484,54.41,80.63,42.99
478,54.17,80.43,42.99
475,54.41,80.63,43.3
470,54.17,80.43,43.3
483,54.61,80.39,43.3
476,54.37,80.19,43.3
473,54.57,79.95,43.61
479,54.81,80.15,43.61
470,54.81,80.15,43.93
466,54.57,79.95,43.93
479,54.13,79.99,43.3
494,53.89,79.79,43.3
484,54.09,79.55,43.61
474,54.33,79.75,43.61
466,54.33,79.75,43.93
471,54.09,79.55,43.93
477,53.73,80.47,42.99
473,53.93,80.23,43.3
490,53.49,80.27,42.99
485,53.69,80.03,43.3
462,54.31,79.55,44.39
479,54.71,79.22,45.04
464,54.79,79.93,44.4
476,55.19,79.46,45.02
565,55.15,78.61,46.25
515,54.72,79.11,45.66
555,55.6,78.95,46.26
510,55.19,79.46,45.65
754,58.31,79.62,48.77
919,58.31,79.62,49.4
763,57.83,79.22,48.77
743,56.95,79.3,48.77
931,57.83,79.22,49.4
913,56.95,79.3,49.4
904,56.07,79.37,49.4
2266,59.76,85.08,49.08
2160,59.12,84.94,49.09
2207,59.18,84.76,49.88
1029,59.54,83.51,49.08
877,58.87,80.9,49.4
786,59.39,81.75,49.08
877,58.39,80.5,49.4
592,54.95,81.69,42.52
508,54.47,81.29,42.52
2218,53.74,83.13,40.87
1916,54.14,82.65,41.27
758,54.54,82.17,41.9
873,53.26,82.73,40.87
872,53.66,82.25,41.27
550,54.06,81.77,41.9
772,55.5,82.97,42.52
1162,55.64,84.64,42.52
894,55.58,83.85,42.52
660,55.02,82.57,42.52
1899,54.7,83.93,41.27
949,55.1,83.45,41.9
1300,55.18,84.34,41.9
1924,54.22,83.53,41.27
957,54.62,83.05,41.9
1863,54.76,84.66,41.9
1052,55.64,84.64,43.15
764,55.58,83.85,43.15
662,56,78.49,47.52
606,55.59,78.97,46.9
488,54.47,81.29,43.15
481,54.87,80.81,43.77
472,55.27,80.33,44.4
473,55.67,79.85,45.02
540,54.95,81.69,43.15
517,55.35,81.21,43.77
494,55.75,80.73,44.4
478,56.15,80.25,45.02
482,56.15,80.25,45.65
511,56.55,79.78,46.27
534,56.07,79.37,46.27
495,55.67,79.85,45.65
595,55.02,82.57,43.15
677,55.5,82.97,43.15
612,55.9,82.49,43.77
552,55.42,82.09,43.77
667,55.98,83.38,43.77
929,56.55,84.6,44.39
746,56.06,84.29,43.77
662,56.94,84.18,44.4
707,56.46,83.78,43.77
890,57.42,84.56,45.02
1513,57.01,84.77,45.02
1624,57.92,84.78,45.64
556,56.3,82.02,44.4
517,55.83,81.61,44.4
491,56.23,81.14,45.02
515,56.71,81.54,45.02
482,56.63,80.66,45.65
495,57.11,81.06,45.65
511,57.51,80.58,46.27
563,57.91,80.1,46.9
636,58.31,79.62,47.52
677,58.31,79.62,48.15
680,57.83,79.22,48.15
502,57.03,80.18,46.27
556,57.43,79.7,46.9
631,57.83,79.22,47.52
601,56.95,79.3,47.52
542,56.55,79.78,46.9
661,56.82,82.86,44.08
2045,59.6,85,47.83
600,57.78,83.66,45.33
1046,58.64,84.35,46.58
690,59.27,80.43,48.15
664,59.27,80.43,47.52
648,58.79,80.02,47.52
680,58.79,80.02,48.15
710,58.87,80.9,48.77
709,58.39,80.5,48.77
550,57.63,81.9,45.33
571,58.43,80.94,46.58
568,58.58,82.7,46.58
692,59.54,83.51,47.83
643,59.39,81.75,47.83
655,56.95,79.3,48.15
625,56.48,78.9,47.52
573,56.07,79.37,46.9
681,56.48,78.9,48.15
739,56.07,79.37,48.77
725,56,78.49,48.15
785,55.59,78.97,48.77
470,46.64,77.98,47.52
457,47.11,78.38,46.9
739,55.44,77.21,47.52
642,55.05,77.72,46.89
707,55.52,78.09,47.52
630,55.12,78.6,46.9
758,54.96,76.81,47.52
635,54.56,77.29,46.9
563,54.16,77.54,46.45
473,47.04,77.5,47.52
448,47.52,77.9,46.9
442,47.92,77.43,47.52
404,48.39,77.84,46.9
401,48.8,77.35,47.52
390,49.27,77.76,46.88
406,50.16,77.67,46.9
695,54.08,76.89,47.52
561,53.2,76.96,47.52
456,52.32,77.04,47.52
403,51.44,77.12,47.52
565,53.68,77.37,46.9
481,52.8,77.44,46.9
414,51.04,77.6,46.9
428,51.92,77.52,46.9
851,55.44,77.21,48.15
789,55.52,78.09,48.15
908,54.96,76.81,48.15
468,47.04,77.5,48.15
447,47.92,77.43,48.15
407,48.8,77.35,48.15
820,54.08,76.89,48.15
588,53.2,76.96,48.15
449,52.32,77.04,48.15
383,51.44,77.12,48.15
322,44.87,78.14,49.84
307,45.32,78.52,50.1
376,45.28,77.66,49.4
437,45.75,78.06,48.77
1161,48.23,80.95,41.27
1285,48.7,81.35,40.87
1337,49.18,81.75,40.66
1431,49.67,82.16,40.46
1109,48.63,80.47,41.27
1223,49.11,80.87,40.87
1285,49.58,81.27,40.66
1378,50.07,81.68,40.46
1225,51.43,82.01,40.46
1067,49.51,80.39,41.27
1172,49.99,80.79,40.87
1231,50.47,81.2,40.66
1280,50.95,81.6,40.46
821,48.15,80.07,42.52
902,48.63,80.47,41.9
734,47.67,79.66,43.77
736,48.15,80.07,43.15
618,47.19,79.29,45.04
652,47.67,79.65,44.4
497,46.71,78.86,46.27
539,47.19,79.28,45.65
1412,49.78,83.2,40.46
682,44.55,79.5,47.52
843,44.63,80.38,47.52
872,44.78,82.14,47.52
887,44.7,81.26,47.52
545,44.55,79.5,48.15
698,44.63,80.38,48.15
783,44.78,82.14,48.15
796,44.7,81.26,48.15
416,45.03,79.9,48.77
639,45.11,80.78,48.77
741,45.18,81.66,48.77
479,44.95,79.02,48.15
407,45.43,79.42,48.77
553,44.95,79.02,47.52
466,45.83,78.94,47.52
1062,44.78,82.14,46.9
967,44.7,81.26,46.9
1100,44.7,81.26,46.27
1302,44.78,82.14,46.27
1036,45.11,80.78,46.9
885,45.03,79.9,46.9
1121,45.11,80.78,46.27
996,45.03,79.9,46.27
675,45.43,79.42,46.9
523,46.31,79.34,46.9
825,45.43,79.42,46.27
610,46.31,79.34,46.27
1390,45.18,81.66,45.65
1449,45.18,81.66,45.02
1499,45.26,82.54,45.02
1541,45.34,83.42,45.02
1499,45.26,82.54,45.65
1549,45.34,83.42,45.65
1301,45.58,81.18,45.65
1139,45.51,80.3,45.65
1346,45.58,81.18,45.02
1205,45.51,80.3,45.02
1038,45.91,79.82,45.02
782,46.79,79.74,45.02
967,45.91,79.82,45.65
716,46.79,79.74,45.65
1380,45.66,82.06,44.4
1346,45.66,82.06,43.77
1528,45.82,83.82,44.4
1421,45.74,82.94,44.4
1518,45.82,83.82,43.77
1384,45.74,82.94,43.77
1224,45.99,80.7,44.4
1275,46.06,81.58,44.4
1215,45.99,80.7,43.77
1238,46.06,81.58,43.77
1055,46.39,80.22,44.4
805,47.27,80.14,44.4
1067,46.39,80.22,43.77
842,47.27,80.14,43.77
1371,46.22,83.34,43.15
1409,46.22,83.34,42.52
1255,46.14,82.46,43.15
1350,46.62,82.86,41.9
1317,46.14,82.46,42.52
1135,46.54,81.98,43.15
1110,46.46,81.1,43.15
815,47.75,80.55,43.15
999,46.87,80.62,43.15
1240,47.02,82.38,41.9
948,48.23,80.95,41.9
1074,47.35,81.03,41.9
871,47.75,80.55,42.52
1029,46.87,80.62,42.52
1189,46.54,81.98,42.52
1182,46.94,81.5,41.9
1135,46.46,81.1,42.52
1418,48.82,82.67,40.66
1357,47.1,83.27,41.9
1518,47.1,83.27,41.27
1683,47.86,83.49,40.84
1235,47.5,82.79,41.9
1418,47.5,82.79,41.27
1328,47.42,81.91,41.27
1455,47.9,82.31,40.87
1237,47.82,81.43,41.27
1363,48.3,81.83,40.87
441,45.83,78.94,48.15
464,46.23,78.46,47.52
465,46.71,78.86,46.9
452,46.23,78.46,48.15
2665,58.79,85.32,47.88
2233,58.49,85.01,49.15
2094,57.89,84.97,49.48
2651,58.36,85.15,47.93
2464,57.78,85.14,48.95
2534,57.26,85.13,49.65
1353,51.58,83.37,40.46
1378,52.39,82.81,40.66
971,51.91,82.41,40.66
1430,50.85,84.35,40.45
4106,50.97,85.15,41.27
1886,52.52,84.12,40.65
1259,53.34,83.61,40.87
847,52.86,83.2,40.87
4279,51.95,85.13,42.72
3582,51.86,84.96,41.4
1954,51.78,84.72,40.63
2197,57.36,84.97,45.01
2147,56.98,84.95,45.01
2243,57.88,84.99,45.65
2414,58.48,85.01,46.61
3278,57.28,85.14,45.65
3334,56.91,85.13,45.65
2919,57.77,85.14,46.62
3380,56.35,85.13,45.65
1990,56.41,84.94,45.01
3583,55.59,85.13,45
3789,54.75,85.13,44.35
2178,55.63,84.93,44.38
3957,54.75,85.13,43.71
2295,55.63,84.93,43.75
1512,53.82,84.01,41.27
3014,53.44,84.45,40.83
2264,54.29,84.41,41.25
4269,53.49,85.13,42.73
3909,53.46,84.93,41.41
2877,54.77,84.93,42.48
2534,54.76,84.93,43.11
2215,57.85,84.86,50.14
1630,57.91,80.1,50.1
1567,57.43,79.7,50.1
1559,56.55,79.78,50.1
2100,58.59,84.4,50.15
1868,58.58,82.73,50.11
1766,58.46,81.39,50.1
1750,57.99,80.99,50.1
1368,55.92,77.61,50.1
1419,56,78.49,50.1
1498,56.07,79.38,50.1
380,45.35,78.54,49.4
417,45.83,78.94,48.77
364,44.17,81.78,50.3
