ppm HF Concentration mole,X (m),Y (m),Z (m)
361,44.57,80.33,50.11
333,44.72,81.72,50.19
384,44.66,81.18,50.14
308,44.98,79.86,50.1
259,44.65,81.64,50.43
327,45.01,80.64,50.3
351,45.09,81.4,50.32
304,45.43,80.2,50.3
333,44.95,79.02,49.84
322,45.4,79.4,50.1
373,45.43,79.42,49.4
328,45.03,79.9,49.84
476,45.11,80.78,49.4
457,44.78,81.98,49.84
430,44.7,81.27,49.88
609,45.18,81.66,49.4
425,44.78,82.2,50.07
369,45.51,80.3,49.4
374,45.11,80.79,49.86
2,43.73,79.58,53.14
31,50.73,77.88,60.51
31,50.79,77.87,60.53
4,49.22,78.43,60.65
6,49.34,78.53,60.62
4,49.32,78.25,60.61
4,49.27,78.31,60.61
5,49.33,78.35,60.6
5,49.38,78.3,60.61
6,49.45,78.33,60.65
7,49.44,78.43,60.65
11,49.57,78.51,60.63
4,49.12,78.55,60.61
4,49.03,78.7,60.72
4,49.02,78.63,60.59
9,49.46,78.59,60.6
5,49.24,78.61,60.6
8,49.47,78.66,60.72
4,49.25,78.68,60.72
17,49.68,78.61,60.6
12,49.58,78.73,60.72
4,49.14,78.76,60.71
3,48.93,78.78,60.71
3,48.82,78.9,60.71
4,49.04,78.88,60.71
4,48.94,79,60.7
3,48.72,79.02,60.7
5,49.16,78.98,60.7
4,48.84,79.12,60.7
5,49.06,79.1,60.7
3,48.4,79.16,60.7
3,48.62,79.14,60.7
4,48.74,79.24,60.7
3,48.3,79.28,60.7
4,48.85,77.92,60.38
4,48.96,77.92,60.38
4,48.46,77.91,60.45
4,48.57,77.91,60.46
4,48.68,77.9,60.46
4,48.41,77.91,60.43
4,48.74,77.92,60.38
3,48.88,78.28,60.53
3,48.83,78.34,60.53
3,48.94,78.33,60.61
3,48.89,78.39,60.6
3,49.01,78.45,60.65
3,48.94,78.33,60.53
3,48.89,78.39,60.53
3,48.78,78.4,60.53
3,48.73,78.46,60.53
3,48.84,78.45,60.59
3,48.91,78.57,60.62
3,48.84,78.46,60.53
3,48.79,78.51,60.53
3,48.76,78.18,60.53
3,48.82,78.23,60.53
3,48.71,78.24,60.53
3,48.77,78.29,60.53
3,48.54,78.2,60.53
3,48.6,78.25,60.53
3,48.49,78.26,60.53
3,48.55,78.31,60.53
3,48.66,78.3,60.53
3,48.72,78.35,60.53
3,48.61,78.36,60.53
3,48.67,78.41,60.53
4,48.86,78.06,60.45
4,48.91,78.01,60.37
4,48.81,78.12,60.45
4,48.74,77.99,60.38
4,48.69,78.02,60.45
4,48.64,78.08,60.53
4,48.8,78.02,60.37
4,48.75,78.07,60.45
4,48.7,78.13,60.53
4,48.59,78.14,60.53
3,48.65,78.19,60.53
4,48.58,78.03,60.45
4,48.47,78.04,60.45
4,48.52,77.99,60.45
4,48.46,77.98,60.4
4,48.53,78.09,60.45
4,48.63,77.98,60.45
4,48.41,78.01,60.38
4,48.92,78.11,60.45
3,48.98,78.16,60.53
3,48.87,78.17,60.45
3,48.93,78.22,60.53
3,49.04,78.22,60.53
4,49.1,78.27,60.61
4,49.16,78.31,60.61
3,48.99,78.27,60.53
3,49.05,78.32,60.6
4,49.11,78.37,60.6
4,49.19,78.04,60.45
4,49.14,78.1,60.53
4,49.25,78.09,60.53
4,49.2,78.15,60.61
4,49.09,78.16,60.53
4,49.15,78.21,60.61
4,49.26,78.2,60.61
4,49.21,78.26,60.61
4,49.08,78.05,60.45
4,48.97,78.05,60.37
4,49.03,78.11,60.45
4,49.02,78,60.37
4,49.07,77.91,60.38
4,49.13,77.9,60.43
4,49.18,77.92,60.38
4,49.25,77.91,60.43
4,49.35,77.9,60.43
4,49.46,77.9,60.43
5,49.62,77.89,60.52
5,49.57,77.89,60.5
6,49.68,77.89,60.51
4,49.51,77.89,60.46
7,49.77,77.89,60.51
11,49.92,77.88,60.51
13,50.01,77.89,60.51
15,50.07,77.89,60.51
24,50.34,77.88,60.52
22,50.29,77.89,60.51
17,50.12,77.89,60.51
21,50.23,77.89,60.52
15,49.76,78.21,60.61
18,49.82,78.26,60.61
21,49.88,78.31,60.66
23,49.89,78.4,60.66
14,49.71,78.27,60.6
17,49.77,78.32,60.6
13,49.65,78.31,60.64
15,49.67,78.4,60.65
20,49.78,78.49,60.64
8,49.54,78.26,60.66
9,49.64,78.11,60.61
12,49.7,78.16,60.61
8,49.59,78.17,60.61
11,49.65,78.22,60.61
4,49.36,78.08,60.53
5,49.42,78.13,60.61
4,49.31,78.14,60.53
5,49.37,78.19,60.61
6,49.48,78.18,60.61
6,49.43,78.24,60.61
4,49.46,77.96,60.45
5,49.52,78.01,60.53
6,49.58,78.06,60.53
4,49.41,78.01,60.45
5,49.47,78.07,60.53
6,49.53,78.12,60.53
4,49.3,78.02,60.45
4,49.13,78,60.38
4,49.24,77.99,60.38
4,49.19,78.04,60.37
4,49.41,78.02,60.37
4,49.35,77.99,60.38
4,49.46,77.98,60.38
22,49.98,78.19,60.61
21,49.93,78.25,60.61
16,49.86,78.09,60.61
16,49.81,78.15,60.61
19,49.92,78.14,60.61
19,49.87,78.2,60.61
9,49.74,77.99,60.53
9,49.69,78.05,60.53
12,49.8,78.04,60.53
12,49.75,78.1,60.53
6,49.62,77.98,60.43
23,50.08,78.07,60.61
22,50.03,78.13,60.61
15,49.96,77.97,60.53
16,49.91,78.03,60.53
19,50.02,78.02,60.53
19,49.97,78.08,60.53
10,49.85,77.96,60.43
17,50.07,77.96,60.45
25,50.29,77.95,60.45
25,50.24,78,60.53
22,50.18,77.95,60.53
22,50.13,78.01,60.53
25,50.19,78.06,60.53
3,48.44,78.32,60.45
3,48.5,78.37,60.45
3,48.39,78.38,60.45
3,48.45,78.43,60.45
3,48.34,78.48,60.53
3,48.56,78.42,60.45
3,48.51,78.48,60.45
3,48.47,78.56,60.51
3,48.45,78.65,60.57
3,48.23,78.6,60.51
3,48.14,78.68,60.5
3,48.15,78.77,60.56
3,48.62,78.47,60.45
3,48.57,78.53,60.45
3,48.69,78.56,60.51
3,48.8,78.63,60.51
3,48.81,78.71,60.57
3,48.59,78.62,60.49
3,48.36,78.72,60.56
3,48.58,78.72,60.55
3,48.48,78.82,60.71
3,48.26,78.84,60.54
3,48.38,78.94,60.7
3,48.7,78.8,60.54
3,48.6,78.92,60.7
3,48.5,79.04,60.7
3,48.04,78.86,60.54
3,48.16,78.96,60.52
3,47.85,79.21,60.7
2,47.94,78.98,60.52
2,48.06,79.08,60.51
3,48.28,79.06,60.51
3,47.64,79.37,60.7
3,48.18,79.18,60.5
3,48.09,79.41,60.7
3,47.24,79.93,60.7
4,47.48,80.14,60.7
5,47.91,77.92,60.37
4,48.02,77.92,60.37
4,48.13,77.92,60.38
4,48.19,77.93,60.36
4,48.24,77.92,60.38
4,48.35,77.92,60.38
4,48.3,77.91,60.43
4,47.76,78.16,60.45
4,47.71,78.22,60.45
4,47.66,78.28,60.53
4,47.72,78.33,60.53
4,47.61,78.34,60.53
4,47.67,78.39,60.53
4,47.82,78.21,60.45
4,47.77,78.27,60.45
4,47.88,78.26,60.53
3,47.94,78.31,60.53
4,47.83,78.32,60.53
3,47.89,78.37,60.53
3,47.78,78.43,60.55
3,48.32,78.22,60.45
3,48.38,78.27,60.45
3,48.27,78.28,60.45
3,48.33,78.33,60.45
3,48.22,78.34,60.53
3,48.17,78.4,60.53
3,48.28,78.39,60.53
3,48.23,78.45,60.53
3,48.1,78.24,60.53
3,48.05,78.3,60.53
3,48.16,78.29,60.53
3,48.11,78.35,60.53
4,48.2,78.12,60.45
4,48.15,78.18,60.45
4,48.26,78.17,60.45
3,48.21,78.23,60.45
3,48.12,78.51,60.54
3,48.04,78.61,60.52
3,48,78.36,60.53
3,48.06,78.41,60.53
3,47.95,78.42,60.53
3,48.01,78.47,60.53
3,47.9,78.52,60.53
4,48.42,78.1,60.45
4,48.48,78.15,60.45
4,48.37,78.16,60.45
3,48.43,78.21,60.45
4,48.25,78.06,60.37
4,48.36,78.05,60.37
4,48.31,78.11,60.37
4,48.3,78.01,60.38
4,47.98,78.14,60.45
4,47.93,78.2,60.45
4,48.04,78.19,60.45
4,47.99,78.25,60.45
4,48.19,78.03,60.29
4,48.08,78.02,60.37
4,48.03,78.08,60.37
4,48.14,78.07,60.37
4,48.09,78.13,60.37
4,47.97,78.03,60.29
4,47.86,78.04,60.37
4,47.81,78.1,60.37
4,47.92,78.09,60.37
4,47.87,78.15,60.37
3,47.8,78.66,60.42
3,47.92,78.75,60.4
4,47.56,78.46,60.41
3,47.68,78.56,60.41
4,47.36,78.64,60.51
4,47.37,78.74,60.57
3,47.46,78.58,60.41
4,47.24,78.59,60.41
3,47.58,78.67,60.41
3,47.48,78.8,60.55
4,47.14,78.71,60.41
4,47.26,78.82,60.55
4,47.38,78.92,60.53
3,47.7,78.77,60.4
3,47.6,78.89,60.53
3,47.5,79.02,60.51
3,47.82,78.87,60.38
3,47.72,79,60.51
3,47.62,79.12,60.5
3,46.34,79.91,60.38
3,46.32,80.11,60.51
5,47.02,80.18,60.7
3,46.5,80.23,60.7
2,45.93,80.53,60.42
3,46.18,80.26,60.51
2,46.19,80.52,60.7
7,47.26,80.4,60.7
2,46.01,80.85,60.7
2,45.93,80.86,60.44
2,45.93,80.83,59.98
2,46.12,80.02,60.26
2,46.12,80.27,60.28
2,45.93,80.02,59.92
2,45.93,80.28,59.93
4,47.16,78.93,60.38
3,47.41,79.25,60.5
3,47.28,79.03,60.36
4,46.97,79.28,60.5
3,47.18,79.15,60.36
4,47.06,79.05,60.36
3,47.21,79.56,60.7
3,47.2,79.41,60.5
3,46.72,79.5,60.37
3,47,79.72,60.5
3,46.53,79.72,60.38
3,46.79,79.96,60.5
7,47.3,77.92,60.37
7,47.19,77.95,60.28
6,47.41,77.93,60.3
6,47.52,77.92,60.37
6,47.47,77.92,60.36
6,47.58,77.93,60.36
5,47.69,77.92,60.36
5,47.8,77.92,60.36
8,47.08,77.96,60.24
9,46.86,77.96,60.22
11,46.65,77.96,60.22
14,46.33,77.93,60.25
13,46.53,77.99,60.13
13,46.43,77.95,60.22
18,46.16,77.9,60.1
18,46,77.88,60.1
9,46.68,78.53,60.25
6,46.8,78.63,60.25
5,46.92,78.73,60.4
6,46.82,78.84,60.38
4,47.04,78.83,60.39
4,46.94,78.95,60.37
6,46.72,78.97,60.36
5,46.61,79.09,60.37
4,46.84,79.07,60.36
4,46.74,79.19,60.36
20,45.92,78.84,59.95
15,46.18,78.91,60.26
17,46.08,78.91,60.11
10,46.58,78.65,60.25
16,46.36,78.67,60.25
11,46.48,78.77,60.41
20,46.09,78.8,60.08
17,46.26,78.79,60.26
11,46.38,78.89,60.41
7,46.7,78.75,60.25
8,46.6,78.87,60.38
8,46.49,78.99,60.39
18,46.2,78.13,60.1
17,46.32,78.23,60.1
22,46.08,78.35,59.98
20,46.11,78.25,60.1
19,46.22,78.35,60.1
19,46.09,78.03,60.1
19,46.01,77.96,60.1
19,46.03,78.15,60.1
16,46.44,78.33,60.1
19,46.34,78.45,60.1
13,46.56,78.43,60.1
15,46.46,78.55,60.1
21,46.25,78.57,60.1
21,46.19,78.68,60.11
24,46.16,78.46,59.95
20,45.95,77.95,59.94
22,45.97,78.14,59.94
22,45.99,78.28,59.91
24,46.07,78.58,59.92
23,46.08,78.67,59.95
25,46.05,78.46,59.78
4,46.51,79.32,60.39
3,46.33,79.55,60.4
9,46.28,79.01,60.25
4,46.3,79.23,60.25
5,46.4,79.11,60.25
6,46.2,79.13,60.26
3,46.22,79.34,60.22
2,46.27,79.79,60.19
8,46.1,79.02,60.08
5,46.1,79.13,60.12
4,46.11,79.24,60.08
3,46.13,79.35,59.93
2,46.11,79.57,60.2
2,46.13,79.8,59.88
4,45.93,79.12,59.87
2,45.93,79.54,59.89
2,45.93,79.81,59.57
16,46.29,78.04,60.1
15,46.42,78.12,60.1
20,46.17,77.97,59.94
6,47,78.39,60.25
7,46.88,78.29,60.25
7,46.78,78.41,60.25
6,46.9,78.51,60.25
13,46.54,78.21,60.1
10,46.76,78.19,60.1
11,46.66,78.31,60.1
12,46.64,78.13,60.11
5,47.12,78.49,60.25
5,47.02,78.61,60.25
6,47.1,78.27,60.25
6,47.21,78.16,60.26
7,46.98,78.17,60.25
7,47.09,78.11,60.12
9,46.87,78.12,60.11
4,47.54,78.24,60.41
5,47.42,78.08,60.37
5,47.48,78.13,60.37
5,47.37,78.14,60.37
5,47.43,78.19,60.37
6,47.3,78.06,60.27
5,47.64,78.06,60.37
5,47.59,78.12,60.37
4,47.7,78.11,60.37
4,47.65,78.17,60.37
5,47.52,78.06,60.27
5,47.75,78.05,60.28
5,47.32,78.25,60.25
4,47.44,78.35,60.25
5,47.22,78.37,60.25
4,47.34,78.47,60.25
26,50.41,77.88,60.51
29,50.51,77.91,60.43
29,50.62,77.89,60.52
29,50.57,77.9,60.51
28,52.83,77.83,60.85
29,52.78,77.82,60.82
28,52.61,77.83,60.85
31,52.33,77.83,60.82
32,52.39,77.85,60.84
28,50.25,78.11,60.61
28,50.2,78.2,60.66
29,50.31,78.16,60.61
25,50.14,78.12,60.61
25,50.09,78.18,60.61
30,50.31,78.26,60.65
31,50.33,78.35,60.66
27,50.1,78.29,60.65
28,50.11,78.38,60.65
24,50.04,78.24,60.61
24,49.99,78.3,60.61
26,49.91,78.59,60.61
27,50.01,78.47,60.64
31,50.44,78.43,60.64
30,50.23,78.45,60.63
32,50.13,78.57,60.73
32,50.34,78.55,60.73
29,50.02,78.65,60.59
31,50.03,78.72,60.72
31,49.92,78.81,60.71
21,49.81,78.74,60.72
23,49.8,78.67,60.59
31,50.04,78.91,60.71
20,49.7,78.82,60.71
30,49.82,78.92,60.71
8,49.28,79.08,60.7
8,49.18,79.2,60.7
30,49.94,79.02,60.7
29,50.16,79,60.7
29,50.06,79.12,60.7
30,50.42,78.15,60.61
30,50.37,78.21,60.61
27,50.3,78.05,60.53
29,50.36,78.1,60.53
27,50.25,78.11,60.53
29,50.31,78.16,60.53
30,50.89,78.39,60.74
30,50.79,78.51,60.73
29,51,78.49,60.73
29,50.9,78.58,60.73
31,50.54,78.25,60.66
31,50.55,78.35,60.67
31,50.48,78.2,60.61
31,50.43,78.26,60.61
31,50.76,78.23,60.67
30,50.77,78.33,60.67
30,50.67,78.42,60.65
31,50.58,78.08,60.61
31,50.65,78.17,60.68
31,50.53,78.14,60.61
30,50.52,78.03,60.53
30,50.47,78.09,60.53
31,50.58,78.08,60.53
31,50.53,78.14,60.53
28,50.41,78,60.42
30,50.68,78.6,60.73
30,50.57,78.53,60.62
30,50.46,78.61,60.59
30,50.47,78.68,60.72
30,50.99,78.31,60.73
30,50.96,78.25,60.69
28,51.21,78.28,60.68
29,51.11,78.37,60.74
31,51.09,78.17,60.74
31,50.97,78.05,60.68
31,50.74,77.94,60.45
31,50.85,77.95,60.57
31,50.87,78.16,60.68
31,50.75,78.07,60.57
31,50.63,78,60.42
28,51.12,78.59,60.73
27,51.54,78.3,60.74
28,51.43,78.24,60.74
30,51.4,78.01,60.75
31,51.4,77.95,60.75
30,51.35,78.04,60.75
29,51.46,78.03,60.75
30,51.46,77.97,60.75
29,51.41,78.08,60.75
32,51.29,77.9,60.73
31,51.29,77.96,60.67
32,51.16,77.88,60.6
30,51.31,78.14,60.75
31,51.19,78.03,60.68
31,51.07,77.94,60.57
32,50.95,77.92,60.45
28,51.23,78.47,60.74
26,51.45,78.45,60.74
26,51.34,78.57,60.73
27,51.33,78.39,60.74
28,51.32,78.32,60.68
27,51.65,78.22,60.74
30,51.62,77.93,60.75
29,51.63,78.01,60.75
30,51.57,77.96,60.74
29,51.57,78.03,60.75
30,51.68,77.96,60.75
29,51.68,78.02,60.75
28,51.63,78.07,60.75
31,51.45,77.9,60.68
31,51.56,77.89,60.68
30,51.51,77.94,60.68
31,51.5,77.86,60.69
31,51.39,77.88,60.61
27,51.9,78.02,60.75
29,51.79,77.96,60.75
28,51.79,78.02,60.75
29,51.84,77.91,60.76
27,51.85,78.05,60.75
31,51.67,77.88,60.68
30,51.78,77.87,60.68
30,51.73,77.92,60.68
31,51.72,77.85,60.68
31,51.61,77.86,60.61
30,52.23,77.84,60.81
30,51.95,77.83,60.77
28,52.17,77.88,60.82
28,51.95,77.92,60.81
30,52.05,77.83,60.78
28,51.9,77.95,60.75
27,51.96,78,60.79
27,51.96,78.01,60.77
30,52.01,77.84,60.81
30,52.11,77.84,60.81
28,52.06,77.87,60.83
30,51.89,77.86,60.76
30,51.84,77.85,60.7
30,51.95,77.84,60.7
31,52.28,77.85,60.81
30,52.28,77.9,60.82
27,52.23,77.95,60.81
29,52.34,77.94,60.81
26,52.29,77.99,60.8
26,52.29,78.01,60.77
30,52.22,77.85,60.76
25,53.39,77.86,60.84
27,53.16,77.83,60.82
25,53.06,77.91,60.82
25,53.22,77.83,60.85
27,53.11,77.86,60.84
27,53.16,77.8,60.84
26,53.27,77.81,60.85
25,53.55,77.83,60.85
25,53.45,77.83,60.85
28,53.66,77.82,60.85
27,54.17,77.83,60.85
28,54.27,77.82,60.85
31,52.33,77.8,60.84
28,52.66,77.81,60.85
28,52.72,77.84,60.84
29,52.78,77.8,60.84
29,52.61,77.8,60.85
27,52.94,77.82,60.85
29,53.05,77.82,60.86
29,52.84,77.8,60.84
31,51.89,77.81,60.77
31,51.84,77.81,60.7
31,51.95,77.81,60.7
31,52.01,77.8,60.76
30,52.12,77.81,60.77
31,52.22,77.81,60.78
31,51.67,77.81,60.69
31,51.79,77.81,60.69
31,51.72,77.81,60.69
31,51.61,77.82,60.59
32,51.5,77.81,60.69
32,51.39,77.82,60.6
32,51.16,77.82,60.59
33,51.29,77.81,60.72
32,51.08,77.82,60.54
32,50.95,77.83,60.44
29,50.74,77.82,60.44
30,50.84,77.83,60.52
4,48.8,77.83,60.36
4,48.91,77.83,60.36
4,49.02,77.82,60.36
4,48.46,77.82,60.4
4,48.53,77.82,60.44
4,48.63,77.82,60.44
4,48.41,77.83,60.37
4,48.74,77.83,60.32
4,48.69,77.83,60.36
4,49.13,77.82,60.37
4,49.24,77.82,60.37
4,49.35,77.82,60.37
4,49.41,77.82,60.36
4,49.46,77.82,60.38
4,49.63,77.82,60.41
5,49.84,77.83,60.42
7,50.07,77.82,60.43
15,50.18,77.83,60.51
16,50.29,77.82,60.44
5,48.08,77.82,60.36
5,47.96,77.83,60.28
5,48.18,77.83,60.28
4,48.3,77.83,60.37
8,47.31,77.83,60.25
7,47.52,77.83,60.26
6,47.75,77.83,60.26
11,47.09,77.84,60.11
12,46.87,77.85,60.1
14,46.64,77.85,60.1
14,46.76,77.85,60.07
17,46.31,77.83,60.1
15,46.45,77.84,60.09
20,46.12,77.82,59.94
18,45.95,77.82,59.95
21,45.88,77.92,59.78
22,45.89,78.11,59.79
22,45.9,78.28,59.78
24,45.92,78.58,59.78
23,45.92,78.67,59.79
21,45.93,78.81,59.79
26,45.91,78.44,59.55
22,50.41,77.82,60.4
24,50.62,77.82,60.41
2,43.53,79.59,51.81
2,43.53,79.04,51.81
3,43.73,78.63,51.86
4,43.53,79.04,52.47
4,43.73,79.58,52.5
4,43.73,78.63,52.5
2,44.07,78.36,52.52
2,43.91,78.67,53.15
3,43.73,79.07,53.14
3,45.65,79.2,50.64
247,46.02,76.69,50.3
251,46.93,76.62,50.3
252,52.55,74.36,50.3
261,52.65,75.68,50.3
232,47.22,74.82,50.3
247,47.34,76.14,50.3
248,50.78,74.51,50.3
243,49,74.67,50.3
256,47.83,76.54,50.3
1431,55.77,75.85,50.3
1496,54.88,75.93,50.3
727,54,76.01,50.3
284,53.12,76.08,50.3
259,52.24,76.16,50.3
2585,56.88,85.13,50.15
2545,57.25,85.13,50.15
2422,57.75,85.02,50.31
1932,57.91,80.11,50.3
1878,57.43,79.7,50.3
1872,56.55,79.78,50.3
2289,58.51,84.51,50.31
2140,58.55,82.77,50.3
2051,58.46,81.41,50.3
2042,57.98,81,50.3
1486,55.84,76.73,50.3
1572,55.92,77.61,50.3
1680,56,78.49,50.3
1800,56.07,79.38,50.3
375,45.68,77.18,49.4
442,46.16,77.58,48.77
462,46.64,77.98,48.15
318,45.28,77.66,49.84
313,45.68,77.18,49.84
284,45.65,77.17,50.1
304,45.73,78.05,50.1
253,45.6,77.16,50.3
312,45.86,79.75,50.3
293,45.78,78.9,50.3
272,45.69,78.03,50.3
2279,57.35,84.94,49.96
1951,57.93,84.77,49.87
1255,57.91,80.1,49.84
1232,57.43,79.7,49.84
1224,56.55,79.78,49.84
1838,58.66,84.36,49.88
1464,58.59,82.71,49.85
1340,58.47,81.38,49.84
1313,57.99,80.98,49.84
1221,55.92,77.61,49.84
1216,56,78.49,49.84
1213,56.07,79.37,49.84
1168,55.36,76.33,49.4
1067,54.96,76.81,48.77
1093,55.44,77.21,49.4
975,55.04,77.69,48.77
1020,55.52,78.09,49.4
859,55.12,78.57,48.77
944,55.59,78.97,49.4
305,46.08,76.7,49.84
378,46.56,77.1,49.4
437,47.04,77.5,48.77
309,46.96,76.62,49.84
376,47.44,77.02,49.4
424,47.92,77.43,48.77
305,52.54,74.36,49.84
322,52.65,75.68,49.84
280,47.25,74.82,49.84
302,47.36,76.14,49.84
296,49.01,74.67,49.84
285,50.77,74.51,49.84
311,47.84,76.55,49.84
1358,54.88,75.93,49.84
861,54,76.01,49.84
381,53.12,76.08,49.84
308,52.24,76.16,49.84
344,51.73,75.32,49.08
374,51.84,76.64,48.77
377,51.36,76.24,48.15
364,50.88,75.84,48.15
388,48.2,75.63,49.08
350,49.96,75.47,49.08
424,49.12,75.99,48.15
414,48.32,76.95,48.77
369,48.32,76.95,49.4
433,48.72,76.47,48.15
368,50.96,76.72,48.15
387,50.56,77.19,47.52
389,49.6,76.39,48.15
365,50.48,76.31,48.15
387,50.08,76.79,47.52
397,49.2,76.87,48.15
385,49.68,77.27,47.52
1215,54.48,76.41,49.4
697,53.6,76.49,49.4
410,52.72,76.56,49.4
337,51.84,76.64,49.4
399,48.8,77.35,48.77
971,54.08,76.89,48.77
579,53.2,76.96,48.77
416,52.32,77.04,48.77
359,51.44,77.12,48.77
289,46.54,77.1,50.1
1303,55.36,76.33,49.84
292,47.43,77.02,50.1
273,51.73,75.32,50.1
281,49.96,75.47,50.1
274,48.2,75.63,50.1
294,48.32,76.95,50.1
1402,55.36,76.33,50.1
1401,54.48,76.41,50.1
522,53.6,76.49,50.1
299,52.72,76.56,50.1
284,51.84,76.64,50.1
1256,55.44,77.21,49.84
1385,55.44,77.21,50.1
751,49.03,79.99,42.52
852,49.51,80.39,41.9
615,53.01,79.86,42.36
577,53.01,79.86,42.68
568,53.25,80.06,42.36
537,53.25,80.06,42.68
667,52.77,79.66,42.36
622,52.77,79.66,42.68
714,52.53,79.46,42.36
666,52.53,79.46,42.68
775,49.43,79.53,42.52
728,52.09,79.5,42.36
678,52.09,79.5,42.68
766,51.85,79.3,42.36
716,51.85,79.3,42.68
757,50.31,79.44,42.52
745,51.19,79.36,42.52
1091,51.83,81.52,40.66
725,52.81,80.1,41.74
670,53.05,80.3,41.74
649,52.81,80.1,42.05
601,53.05,80.3,42.05
999,52.23,81.04,40.87
855,52.63,80.56,41.27
1160,51.35,81.12,40.66
784,52.57,79.9,41.74
703,52.57,79.9,42.05
830,52.33,79.7,41.74
751,52.33,79.7,42.05
1069,51.75,80.64,40.87
946,52.15,80.16,41.27
1126,50.87,80.72,40.87
1033,50.39,80.32,41.27
862,49.91,79.91,41.9
998,51.27,80.24,41.27
844,50.79,79.84,41.9
819,51.67,79.76,41.9
639,48.55,79.61,43.77
652,49.03,79.99,43.15
521,53.65,79.59,43.3
559,53.41,79.39,43.3
505,53.85,79.36,43.61
528,53.6,79.25,43.61
498,53.6,79.25,43.93
482,53.85,79.36,43.93
514,53.25,80.06,42.99
507,53.45,79.83,43.3
546,53.01,79.86,42.99
539,53.21,79.62,43.3
657,48.95,79.31,43.78
702,49.38,79.07,43.66
684,49.43,79.53,43.15
641,49.87,79.23,43.79
666,50.31,79.46,43.15
601,53.16,79.24,43.3
634,52.89,79.12,43.3
584,53.1,78.99,43.75
586,52.77,79.66,42.99
581,52.97,79.42,43.3
626,52.53,79.46,42.99
620,52.73,79.23,43.3
635,52.09,79.5,42.99
669,51.85,79.3,42.99
632,51.85,79.3,43.3
600,52.09,79.5,43.3
625,52.29,79.26,43.3
656,52.05,79.06,43.3
601,52.38,78.96,43.77
648,50.74,79.03,43.77
658,51.19,79.36,43.15
625,51.59,78.88,43.77
542,48.06,79.28,45.03
564,48.55,79.6,44.4
571,48.9,78.97,44.95
588,48.97,79.29,44.4
525,49.39,78.98,45.2
513,49.7,78.81,44.93
584,49.86,79.17,44.42
446,50.2,78.84,44.98
452,50.35,78.57,45.11
568,50.71,78.98,44.41
481,51.12,78.48,45.02
536,51.59,78.88,44.4
466,52.01,78.4,45.01
521,52.87,78.67,44.71
537,52.74,78.53,44.69
436,52.74,78.39,45.14
451,53.29,78.78,44.94
516,52.42,78.88,44.43
500,53.15,78.92,44.35
462,53.84,79.29,44.41
462,53.92,78.93,44.94
460,47.6,78.78,46.26
478,48.07,79.2,45.65
479,53.94,78.77,45.36
565,54.65,78.21,46.3
514,54.1,78.64,45.87
511,54.27,78.88,45.74
463,47.99,78.31,46.3
493,48.3,78.47,45.9
488,48.15,78.59,45.88
488,48.18,78.64,45.86
478,48.66,78.62,45.93
479,48.49,78.9,45.77
525,48.84,78.8,45.4
416,48.88,78.23,46.27
451,49.68,78.68,45.33
440,49.38,78.62,45.81
467,49.36,78.89,45.61
436,49.72,78.6,45.42
436,49.82,78.62,45.35
413,49.76,78.18,46.24
435,50.24,78.59,45.62
430,50.62,78.09,46.25
445,51.12,78.48,45.65
440,53.02,78.69,45.27
449,53.23,78.53,45.34
464,53.46,78.5,45.47
463,53.53,78.69,45.36
543,54.15,77.82,46.27
489,53.69,78.29,45.84
428,51.52,78,46.27
438,52.4,77.92,46.27
485,53.28,77.84,46.27
435,52,78.4,45.65
442,52.87,78.33,45.65
481,53.99,80.89,42.52
520,53.29,80.51,42.36
497,53.29,80.51,42.68
499,53.53,80.71,42.36
482,53.53,80.71,42.68
893,52.78,82.32,40.87
664,53.18,81.85,41.27
519,53.59,81.37,41.9
898,52.3,81.92,40.87
752,52.71,81.44,41.27
564,53.11,80.96,41.9
467,53.99,80.89,43.15
465,54.39,80.41,43.77
471,53.53,80.71,42.99
481,53.29,80.51,42.99
463,53.53,80.71,43.3
470,53.29,80.51,43.3
468,53.73,80.47,43.3
477,53.49,80.27,43.3
468,53.91,80.01,43.77
459,53.91,80.01,44.4
473,54.31,79.53,45.03
461,54.39,80.41,44.4
475,54.79,79.93,45.02
560,54.72,79.07,46.27
503,54.31,79.51,45.63
506,54.79,79.93,45.65
553,55.19,79.45,46.27
713,57.91,80.1,48.77
883,57.91,80.1,49.4
