ppm HF Concentration mole,X (m),Y (m),Z (m)
723,57.43,79.7,48.77
707,56.55,79.78,48.77
894,57.43,79.7,49.4
875,56.55,79.78,49.4
863,55.67,79.85,49.4
2582,56.89,85.13,49.65
1700,57.93,84.76,49.39
1413,58.71,84.36,49.08
795,58.58,82.7,49.08
857,58.47,81.38,49.4
678,58.47,81.38,48.77
672,57.99,80.98,48.77
849,57.99,80.98,49.4
570,54.54,82.17,42.52
506,54.06,81.77,42.52
1233,53.74,83.13,41.27
789,54.14,82.65,41.9
676,53.26,82.73,41.27
574,53.66,82.25,41.9
1287,54.76,84.66,42.52
953,53.82,84.01,41.9
1410,54.3,84.4,41.9
752,55.1,83.45,42.52
1087,55.18,84.34,42.52
655,54.62,83.05,42.52
990,54.7,83.93,41.9
951,54.22,83.53,41.9
888,55.18,84.34,43.15
956,55.64,84.64,43.77
594,54.62,83.05,43.15
669,55.1,83.45,43.15
671,55.58,83.85,43.77
1128,54.76,84.66,43.15
942,55.64,84.64,44.4
659,55.59,78.97,47.52
606,55.19,79.45,46.9
528,54.54,82.17,43.15
484,54.06,81.77,43.15
470,54.47,81.29,43.77
467,54.87,80.81,44.4
473,55.27,80.33,45.02
502,54.95,81.69,43.77
485,55.35,81.21,44.4
476,55.75,80.73,45.02
481,55.75,80.73,45.65
502,56.15,80.25,46.27
495,55.27,80.33,45.65
530,55.67,79.85,46.27
545,55.02,82.57,43.77
603,55.5,82.97,43.77
549,55.9,82.49,44.4
510,55.42,82.09,44.4
1499,57.93,84.77,48.77
607,55.58,83.85,44.4
875,56.55,84.6,45.02
597,55.98,83.38,44.4
667,56.06,84.29,44.4
598,56.94,84.18,45.02
637,56.46,83.78,44.4
914,56.55,84.6,45.64
942,57.42,84.56,45.64
1492,57.01,84.77,45.64
1586,57.92,84.77,46.58
593,56.94,84.18,45.65
511,56.3,82.02,45.02
488,55.83,81.61,45.02
478,56.23,81.14,45.65
488,56.71,81.54,45.65
487,56.63,80.66,46.27
490,57.11,81.06,46.27
526,57.51,80.58,46.9
590,57.91,80.1,47.52
635,57.91,80.1,48.15
640,57.43,79.7,48.15
526,57.03,80.18,46.9
589,57.43,79.7,47.52
529,56.15,80.25,46.9
577,56.55,79.78,47.52
540,56.82,82.86,45.33
552,57.78,83.66,46.58
1015,58.64,84.35,47.83
514,57.63,81.9,46.58
583,58.58,82.7,47.83
607,58.43,80.94,47.83
626,56.55,79.78,48.15
612,56.07,79.37,47.52
568,55.67,79.85,46.9
658,56.07,79.37,48.15
702,55.67,79.85,48.77
751,55.19,79.45,48.77
711,55.59,78.97,48.15
452,47.11,78.38,47.52
435,47.59,78.79,46.9
743,55.04,77.69,47.52
633,54.65,78.18,46.89
711,55.12,78.57,47.52
626,54.71,79.05,46.9
744,54.56,77.29,47.52
607,54.16,77.77,46.9
449,47.52,77.9,47.52
419,47.99,78.3,46.9
408,48.4,77.83,47.52
386,48.87,78.23,46.89
381,49.28,77.75,47.52
390,49.76,78.15,46.9
381,50.16,77.67,47.52
404,50.64,78.08,46.9
630,53.68,77.37,47.52
501,52.8,77.44,47.52
391,51.04,77.6,47.52
424,51.92,77.52,47.52
521,53.28,77.84,46.9
414,51.52,78,46.9
448,52.4,77.92,46.9
866,55.04,77.69,48.15
789,55.12,78.57,48.15
907,54.56,77.29,48.15
450,47.52,77.9,48.15
417,48.4,77.83,48.15
380,49.28,77.75,48.15
709,53.68,77.37,48.15
503,52.8,77.44,48.15
370,51.04,77.6,48.15
410,51.92,77.52,48.15
333,45.35,78.54,49.84
320,45.81,78.93,50.1
381,45.75,78.06,49.4
429,46.23,78.46,48.77
1291,50.6,82.53,40.46
1149,48.7,81.35,41.27
1246,49.18,81.75,40.87
1290,49.66,82.16,40.66
1098,49.11,80.87,41.27
1210,49.59,81.27,40.87
1263,50.06,81.68,40.66
1082,51.43,82,40.66
1045,49.99,80.79,41.27
1152,50.47,81.2,40.87
1171,50.95,81.6,40.66
912,48.7,81.35,41.9
761,48.63,80.47,42.52
867,49.11,80.87,41.9
664,48.15,80.07,43.77
671,48.63,80.47,43.15
580,47.67,79.65,45.02
601,48.15,80.07,44.4
486,47.19,79.26,46.27
526,47.67,79.67,45.65
1352,49.86,83.81,40.45
1230,49.76,83.18,40.66
719,45.03,79.9,47.52
937,45.11,80.78,47.52
1015,45.18,81.66,47.52
532,45.03,79.9,48.15
802,45.11,80.78,48.15
887,45.18,81.66,48.15
474,45.51,80.3,48.77
777,45.58,81.18,48.77
818,45.66,82.06,48.77
444,45.43,79.42,48.15
401,45.91,79.82,48.77
530,45.43,79.42,47.52
462,46.31,79.34,47.52
1136,45.18,81.66,46.9
1271,45.18,81.66,46.27
1449,45.26,82.54,46.27
1148,45.58,81.18,46.9
979,45.51,80.3,46.9
1232,45.58,81.18,46.27
1070,45.51,80.3,46.27
746,45.91,79.82,46.9
570,46.79,79.74,46.9
873,45.91,79.82,46.27
645,46.79,79.74,46.27
1420,45.66,82.06,45.65
1413,45.66,82.06,45.02
1471,45.74,82.94,45.02
1549,45.82,83.82,45.02
1491,45.74,82.94,45.65
1558,45.82,83.82,45.65
1188,45.99,80.7,45.65
1318,46.06,81.58,45.65
1215,45.99,80.7,45.02
1307,46.06,81.58,45.02
1035,46.39,80.22,45.02
772,47.27,80.14,45.02
1002,46.39,80.22,45.65
740,47.27,80.14,45.65
1401,46.22,83.34,44.4
1287,46.14,82.46,44.4
1374,46.22,83.34,43.77
1253,46.14,82.46,43.77
1164,46.46,81.1,44.4
1180,46.54,81.98,44.4
1146,46.54,81.98,43.77
1131,46.46,81.1,43.77
1015,46.87,80.62,44.4
765,47.75,80.55,44.4
785,47.75,80.55,43.77
1002,46.87,80.62,43.77
1141,47.06,82.82,42.83
1030,46.94,81.5,43.15
761,48.23,80.95,43.15
929,47.35,81.03,43.15
1126,47.42,81.91,41.9
1026,47.82,81.43,41.9
823,48.23,80.95,42.52
961,47.35,81.03,42.52
1064,46.94,81.5,42.52
1542,48.03,83.64,41.54
1088,47.9,82.31,41.9
983,48.3,81.83,41.9
1310,48.81,82.57,40.85
1321,47.9,82.31,41.27
1220,48.3,81.83,41.27
428,46.31,79.34,48.15
450,46.71,78.86,47.52
456,47.19,79.26,46.9
438,46.71,78.86,48.15
2244,56.96,84.93,49.96
2299,58.48,85.01,47.87
1998,57.89,84.98,48.84
2127,57.35,84.95,49.49
2632,57.77,85.14,47.95
2648,56.9,85.13,48.97
2590,57.26,85.14,48.97
928,51.55,83.33,40.66
923,52.38,82.8,40.87
855,51.9,82.4,40.87
1160,50.78,84.26,40.62
4075,50.97,85.14,42.71
3232,50.86,84.99,41.39
1105,53.34,83.61,41.27
774,52.86,83.2,41.27
1379,52.62,83.92,40.83
3983,51.94,85.13,44
3175,51.87,84.95,42.79
2196,51.73,84.63,41.46
2134,57.36,84.97,45.65
2074,56.98,84.95,45.65
2148,57.88,84.98,46.59
1927,56.41,84.94,45.65
3414,55.59,85.13,45.64
3134,56.71,85.13,46.62
3630,54.74,85.13,44.99
2068,55.63,84.93,45.01
3482,54.75,85.13,45.64
3800,53.48,85.13,44.02
2103,54.76,84.93,44.38
2275,54.76,84.93,43.75
2898,53.46,84.93,42.79
2350,53.41,84.57,41.52
2264,56.95,84.86,50.1
2126,57.36,84.65,50.11
1692,57.51,80.58,50.1
1627,57.03,80.18,50.1
1604,56.15,80.26,50.1
2017,57.75,83.72,50.11
1849,57.62,81.92,50.1
1406,55.52,78.09,50.1
1453,55.59,78.97,50.1
1638,55.75,80.74,50.1
1533,55.67,79.85,50.1
4,45.65,79.24,51.17
380,45.83,78.94,49.4
406,46.31,79.34,48.77
324,44.73,81.78,50.3
337,45.07,80.72,50.12
403,45.15,81.53,50.17
319,45.48,80.26,50.1
301,45.09,81.64,50.43
330,45.51,81.01,50.31
437,45.59,81.57,50.32
314,45.93,80.57,50.31
342,45.43,79.42,49.84
332,45.89,79.79,50.1
371,45.91,79.82,49.4
334,45.51,80.3,49.85
640,45.58,81.18,49.4
497,45.18,81.65,49.89
427,45.19,81.95,50.17
665,45.66,82.06,49.4
490,45.99,80.7,49.4
519,45.59,81.19,49.88
3,43.94,79.56,53.15
4,60.71,77.82,60.86
4,60.71,77.81,60.84
4,59.44,77.85,60.85
2,59.49,77.82,60.86
2,59.49,77.84,60.82
2,59.49,77.81,60.84
31,51.39,77.87,60.57
32,51.16,77.87,60.56
32,51.1,77.88,60.52
32,50.95,77.9,60.42
31,50.74,77.9,60.43
31,50.83,77.88,60.51
4,49.23,78.41,60.55
5,49.34,78.51,60.53
4,49.32,78.25,60.53
4,49.27,78.31,60.53
5,49.38,78.3,60.53
5,49.33,78.36,60.53
7,49.44,78.39,60.56
10,49.56,78.49,60.53
17,49.7,78.58,60.51
4,49.12,78.52,60.52
4,49.02,78.61,60.51
4,49.03,78.7,60.57
8,49.46,78.57,60.52
5,49.24,78.59,60.51
10,49.47,78.66,60.58
5,49.25,78.68,60.57
7,49.36,78.75,60.71
15,49.58,78.73,60.56
10,49.48,78.84,60.71
4,49.14,78.76,60.55
6,49.26,78.86,60.71
9,49.38,78.96,60.7
3,48.93,78.78,60.55
3,48.82,78.9,60.52
4,49.04,78.88,60.52
4,48.94,79,60.51
3,48.72,79.02,60.5
6,49.16,78.98,60.51
6,48.97,79.33,60.7
4,48.84,79.12,60.5
6,49.06,79.1,60.5
3,48.53,79.37,60.7
3,48.4,79.16,60.5
3,48.62,79.14,60.5
4,48.74,79.24,60.5
3,48.3,79.28,60.5
3,48.32,79.54,60.7
5,48.76,79.5,60.7
4,48.13,79.85,60.7
5,47.93,80.11,60.7
9,48.37,80.07,60.7
10,48.16,80.32,60.7
7,47.72,80.36,60.7
9,47.5,80.63,60.7
12,47.96,80.61,60.7
10,47.72,80.96,60.7
4,48.81,77.93,60.36
4,48.91,77.93,60.36
4,49.02,77.92,60.36
4,48.46,77.92,60.4
4,48.53,77.91,60.43
4,48.63,77.91,60.44
4,48.41,77.93,60.37
4,48.74,77.94,60.32
4,48.69,77.93,60.36
3,48.88,78.28,60.45
3,48.83,78.34,60.45
3,48.94,78.33,60.45
3,48.89,78.39,60.45
3,49,78.43,60.55
3,48.78,78.4,60.45
3,48.73,78.46,60.45
3,48.84,78.45,60.45
3,48.79,78.51,60.45
3,48.9,78.54,60.53
3,48.76,78.18,60.45
3,48.82,78.23,60.45
3,48.71,78.24,60.45
3,48.77,78.29,60.45
3,48.54,78.2,60.45
3,48.6,78.25,60.45
3,48.49,78.26,60.45
3,48.55,78.31,60.45
3,48.66,78.3,60.45
3,48.72,78.35,60.45
3,48.61,78.36,60.45
3,48.67,78.41,60.45
4,48.86,78.06,60.37
4,48.91,78.03,60.3
4,48.81,78.12,60.37
4,48.74,78.01,60.32
4,48.8,78.03,60.3
4,48.69,78.03,60.37
4,48.64,78.08,60.45
4,48.75,78.07,60.37
4,48.7,78.13,60.45
4,48.59,78.14,60.45
3,48.65,78.19,60.45
4,48.58,78.03,60.37
4,48.52,78,60.38
4,48.63,78,60.38
4,48.47,78.04,60.37
4,48.53,78.09,60.37
4,48.41,78.03,60.3
4,48.92,78.11,60.37
3,48.98,78.16,60.45
4,48.87,78.17,60.37
3,48.93,78.22,60.45
3,49.04,78.22,60.45
4,49.1,78.27,60.53
4,49.16,78.32,60.53
3,48.99,78.27,60.45
3,49.05,78.33,60.53
4,49.11,78.38,60.53
4,49.14,78.1,60.45
4,49.25,78.09,60.45
4,49.2,78.15,60.53
4,49.09,78.16,60.45
4,49.15,78.21,60.53
4,49.26,78.2,60.53
4,49.21,78.26,60.53
4,49.02,78.02,60.3
4,49.08,78.04,60.37
4,48.97,78.06,60.29
4,49.03,78.11,60.37
4,49.14,78.1,60.37
4,49.09,78.16,60.37
4,49.13,77.92,60.37
4,49.24,77.92,60.37
4,49.35,77.92,60.37
4,49.41,77.92,60.36
4,49.46,77.92,60.37
5,49.62,77.91,60.4
8,49.84,77.9,60.4
13,50.07,77.91,60.42
19,50.18,77.89,60.51
24,50.29,77.9,60.43
14,49.76,78.21,60.53
13,49.71,78.27,60.53
18,49.82,78.26,60.53
17,49.77,78.32,60.53
21,49.89,78.36,60.56
13,49.67,78.38,60.55
20,49.79,78.47,60.54
8,49.55,78.28,60.56
8,49.64,78.11,60.53
11,49.7,78.16,60.53
8,49.59,78.17,60.53
10,49.65,78.22,60.53
4,49.31,78.14,60.45
4,49.36,78.08,60.45
5,49.42,78.13,60.53
4,49.37,78.19,60.53
6,49.48,78.18,60.53
5,49.43,78.24,60.53
5,49.53,78.06,60.41
4,49.18,78.04,60.29
4,49.3,78.03,60.37
4,49.25,78.09,60.37
4,49.36,78.08,60.37
4,49.31,78.14,60.37
4,49.41,78.03,60.29
21,49.98,78.19,60.53
21,49.93,78.25,60.53
24,50.04,78.24,60.53
23,49.99,78.3,60.53
15,49.86,78.09,60.53
15,49.81,78.15,60.53
19,49.92,78.14,60.53
18,49.87,78.2,60.53
6,49.63,78.02,60.29
9,49.75,78.04,60.41
22,50.08,78.07,60.53
22,50.03,78.13,60.53
25,50.14,78.12,60.53
24,50.09,78.18,60.53
9,49.85,78,60.29
16,49.97,78.03,60.41
23,50.19,78.01,60.42
3,48.44,78.32,60.37
3,48.39,78.38,60.37
3,48.5,78.37,60.37
3,48.45,78.43,60.37
3,48.34,78.5,60.41
3,48.56,78.42,60.37
3,48.51,78.48,60.37
3,48.62,78.47,60.37
3,48.57,78.53,60.37
3,48.46,78.6,60.41
3,48.24,78.62,60.41
3,48.14,78.73,60.4
3,48.68,78.58,60.41
3,48.81,78.68,60.41
3,48.36,78.71,60.4
3,48.59,78.69,60.4
3,48.48,78.82,60.52
3,48.26,78.83,60.38
3,48.38,78.94,60.51
3,48.71,78.79,60.39
3,48.6,78.92,60.51
3,48.5,79.04,60.5
3,48.04,78.85,60.39
3,48.16,78.95,60.37
3,47.85,79.21,60.5
2,47.94,78.97,60.37
2,48.06,79.07,60.36
3,48.28,79.05,60.36
3,48.18,79.18,60.36
3,47.66,79.52,60.7
3,47.64,79.37,60.5
3,47.45,79.69,60.7
3,47.89,79.65,60.7
3,48.09,79.41,60.5
4,47.69,79.89,60.7
3,47.25,79.93,60.5
4,47.49,80.13,60.5
4,48.08,77.92,60.36
5,47.96,77.95,60.28
4,48.18,77.95,60.28
4,48.3,77.93,60.36
4,47.76,78.16,60.37
4,47.82,78.21,60.37
4,47.71,78.22,60.37
4,47.77,78.27,60.37
4,47.66,78.34,60.41
4,47.88,78.32,60.41
3,47.78,78.44,60.41
3,48.32,78.22,60.37
3,48.27,78.28,60.37
3,48.38,78.27,60.37
3,48.33,78.33,60.37
3,48.22,78.4,60.41
3,48.1,78.3,60.41
4,48.2,78.12,60.37
4,48.15,78.18,60.37
4,48.26,78.17,60.37
4,48.21,78.23,60.37
3,48.12,78.52,60.41
3,48.02,78.64,60.41
3,48,78.42,60.41
3,47.9,78.54,60.41
4,48.42,78.1,60.37
4,48.48,78.15,60.37
4,48.37,78.16,60.37
3,48.43,78.21,60.37
4,48.3,78.08,60.27
4,47.98,78.14,60.37
4,47.93,78.2,60.37
4,48.04,78.19,60.37
4,47.99,78.25,60.37
4,48.08,78.09,60.26
4,47.87,78.1,60.26
3,47.8,78.66,60.25
3,47.92,78.76,60.25
4,47.56,78.46,60.25
3,47.68,78.56,60.25
3,47.46,78.57,60.25
4,47.24,78.59,60.25
3,47.36,78.69,60.41
3,47.58,78.68,60.25
3,47.48,78.79,60.4
4,47.14,78.71,60.25
4,47.26,78.81,60.39
3,47.38,78.91,60.38
3,47.7,78.78,60.25
3,47.6,78.89,60.38
3,47.5,79.01,60.36
3,47.82,78.88,60.25
3,47.72,78.99,60.37
3,47.62,79.11,60.36
2,46.39,80,60.19
4,47.04,80.17,60.5
3,46.56,80.21,60.51
4,46.79,80.45,60.7
2,45.93,80.5,59.94
3,46.3,80.24,60.2
2,46.12,80.48,60.29
3,46.33,80.47,60.51
2,46.5,80.74,60.7
4,47.04,80.67,60.7
2,46.77,81.02,60.7
6,47.28,80.38,60.5
2,46.27,81.16,60.7
2,46.19,80.76,60.51
2,46.12,80.77,60.29
2,46.13,80.75,59.91
2,45.93,80.83,59.63
2,45.93,81.24,60.27
4,47.24,81.11,60.7
3,47.2,81.38,60.29
2,46.13,80.01,59.88
2,46.13,80.26,59.89
2,45.93,80.02,59.58
2,45.93,80.28,59.58
2,45.93,80.84,59.3
3,47.16,78.93,60.25
3,47.28,79.03,60.25
3,47.41,79.22,60.36
3,47.18,79.15,60.25
3,47.06,79.05,60.25
3,46.97,79.26,60.36
3,47.2,79.37,60.37
3,47.22,79.56,60.5
3,46.77,79.52,60.19
2,47.01,79.72,60.2
2,46.57,79.76,60.19
2,46.81,79.96,60.2
7,47.31,77.96,60.25
6,47.52,77.95,60.26
5,47.75,77.95,60.26
9,47.09,78,60.11
10,46.87,78,60.1
12,46.64,78,60.1
12,46.76,78.01,60.07
16,46.31,77.94,60.1
15,46.45,77.98,60.09
20,46.15,77.9,59.94
20,46,77.89,59.94
9,46.68,78.53,60.1
6,46.8,78.63,60.1
5,46.92,78.73,60.25
5,46.82,78.85,60.25
4,47.04,78.83,60.25
4,46.94,78.95,60.25
5,46.72,78.97,60.25
4,46.62,79.09,60.25
4,46.84,79.07,60.25
3,46.74,79.19,60.25
15,46.21,78.91,60.11
19,46.11,78.84,59.95
10,46.58,78.65,60.1
18,46.36,78.67,60.1
12,46.48,78.77,60.25
18,46.27,78.79,60.1
12,46.38,78.89,60.25
6,46.7,78.75,60.1
7,46.6,78.87,60.25
7,46.5,78.99,60.25
21,46.2,78.13,59.94
20,46.32,78.23,59.94
23,46.11,78.25,59.94
22,46.22,78.35,59.94
21,46.09,78.03,59.94
21,46.02,77.97,59.95
22,46.04,78.14,59.95
19,46.44,78.33,59.94
21,46.34,78.45,59.94
15,46.56,78.43,59.94
17,46.46,78.55,59.94
23,46.25,78.57,59.94
22,46.21,78.67,59.95
25,46.16,78.46,59.79
22,45.96,77.97,59.78
23,45.97,78.13,59.79
24,46,78.29,59.78
25,46.08,78.58,59.78
24,46.1,78.68,59.79
21,46.12,78.81,59.78
26,46.06,78.45,59.55
3,46.53,79.32,60.18
3,46.35,79.56,60.18
3,46.27,79.35,59.94
4,46.4,79.11,60.1
7,46.28,79.01,60.1
5,46.23,79.13,60.12
3,46.3,79.23,60.1
2,46.28,79.79,59.87
5,46.13,79.12,59.86
2,46.13,79.54,59.87
2,46.13,79.8,59.56
4,45.93,79.12,59.56
2,45.93,79.53,59.56
2,45.93,79.81,59.25
19,46.29,78.04,59.94
18,46.42,78.13,59.94
22,46.17,77.98,59.8
6,47,78.39,60.1
8,46.88,78.29,60.1
8,46.78,78.41,60.1
6,46.9,78.51,60.1
16,46.54,78.21,59.94
12,46.77,78.21,59.94
13,46.66,78.31,59.94
14,46.63,78.16,59.95
5,47.12,78.49,60.1
5,47.02,78.61,60.1
6,47.1,78.27,60.1
6,47.2,78.17,60.1
8,47.09,78.15,59.98
10,46.87,78.15,59.98
8,46.99,78.18,60.1
4,47.54,78.24,60.25
6,47.3,78.1,60.14
5,47.43,78.14,60.26
5,47.53,78.1,60.14
5,47.65,78.12,60.26
5,47.75,78.09,60.16
5,47.32,78.25,60.1
4,47.44,78.35,60.1
5,47.22,78.37,60.1
4,47.34,78.47,60.1
28,50.41,77.91,60.39
30,50.62,77.91,60.4
29,52.84,77.83,60.82
26,53,77.87,60.84
25,52.96,77.9,60.82
27,52.78,77.87,60.83
27,52.89,77.87,60.83
27,53,77.86,60.81
28,52.94,77.83,60.82
29,53.05,77.83,60.82
26,52.67,77.91,60.82
29,52.78,77.82,60.78
29,52.67,77.83,60.82
29,52.73,77.84,60.81
28,52.61,77.83,60.82
27,52.62,77.87,60.83
30,52.55,77.82,60.85
32,52.45,77.82,60.85
32,52.39,77.84,60.81
31,52.39,77.89,60.82
31,52.33,77.84,60.77
31,52.43,77.83,60.82
29,52.56,77.83,60.82
28,50.21,78.22,60.56
30,50.33,78.32,60.56
29,50.23,78.43,60.54
27,50.1,78.34,60.56
26,50,78.45,60.54
25,49.9,78.57,60.52
31,50.45,78.42,60.54
28,50.11,78.54,60.51
30,50.36,78.52,60.52
30,50.13,78.57,60.6
31,50.34,78.55,60.61
32,50.24,78.67,60.72
28,50.02,78.63,60.5
30,50.03,78.72,60.56
31,50.14,78.79,60.71
30,50.36,78.77,60.71
30,50.26,78.89,60.71
29,49.92,78.81,60.55
23,49.8,78.65,60.5
25,49.81,78.74,60.57
30,50.04,78.9,60.52
25,49.61,79.05,60.7
23,49.7,78.82,60.54
28,49.82,78.92,60.53
20,49.2,79.46,60.7
11,49.28,79.08,60.5
11,49.18,79.2,60.5
29,49.94,79.02,60.51
24,49.41,79.29,60.7
30,49.85,79.25,60.7
24,49.01,79.78,60.7
23,48.81,80.02,60.7
21,48.61,80.28,60.7
15,48.4,80.55,60.7
13,48.2,81.09,60.7
12,48.09,81.38,60.28
27,51.24,78.65,60.72
26,51.76,78.28,60.74
25,51.57,78.56,60.73
24,51.68,78.62,60.73
25,51.46,78.63,60.72
28,50.09,79.38,60.7
27,49.25,79.98,60.7
23,49.05,80.24,60.7
16,48.85,80.5,60.7
13,48.64,80.81,60.7
18,48.67,81.3,60.7
29,50.48,78.87,60.71
28,50.38,78.99,60.7
27,50.29,79.22,60.7
29,50.16,79,60.51
29,50.06,79.12,60.5
27,50.6,78.97,60.7
27,50.5,79.09,60.7
30,50.42,78.15,60.53
31,50.48,78.2,60.53
30,50.37,78.21,60.53
30,50.43,78.26,60.53
28,50.31,78.1,60.41
30,50.89,78.4,60.65
29,50.79,78.51,60.62
28,51,78.49,60.63
28,50.91,78.65,60.72
28,50.9,78.58,60.6
31,50.55,78.3,60.57
31,50.77,78.28,60.57
30,50.66,78.4,60.55
31,50.65,78.19,60.57
30,50.53,78.09,60.41
28,50.41,78.04,60.28
29,50.69,78.67,60.72
29,50.68,78.59,60.6
30,50.56,78.51,60.53
28,50.8,78.73,60.72
30,50.46,78.59,60.51
30,50.47,78.68,60.57
29,50.58,78.75,60.71
28,50.7,78.85,60.71
29,51.22,78.22,60.67
30,50.98,78.22,60.67
29,50.98,78.32,60.67
28,51.11,78.39,60.66
30,51.09,78.14,60.68
31,50.97,78.05,60.57
31,50.85,77.98,60.42
31,50.87,78.17,60.57
31,50.63,78.03,60.3
31,50.75,78.07,60.41
27,51.12,78.59,60.6
28,51.02,78.71,60.72
27,50.92,78.82,60.71
27,50.82,78.95,60.7
27,51.43,78.27,60.69
26,51.55,78.37,60.74
27,51.54,78.3,60.68
27,51.65,78.25,60.69
28,51.53,78.13,60.75
31,51.4,77.95,60.69
30,51.46,78,60.69
30,51.35,78.01,60.69
29,51.41,78.06,60.69
31,51.29,77.93,60.58
29,51.31,78.12,60.68
30,51.19,78.02,60.57
31,51.06,77.96,60.42
27,51.22,78.47,60.64
26,51.45,78.46,60.64
26,51.34,78.57,60.61
28,51.32,78.29,60.65
27,51.33,78.39,60.66
25,51.98,78.26,60.74
26,51.87,78.2,60.74
28,51.74,78.05,60.75
28,51.69,78.11,60.75
27,51.8,78.1,60.75
27,51.75,78.16,60.75
30,51.62,77.93,60.68
30,51.57,77.99,60.68
29,51.68,77.98,60.68
29,51.63,78.04,60.68
30,51.51,77.92,60.58
26,51.97,78.09,60.75
29,51.84,77.92,60.68
29,51.79,77.98,60.68
28,51.9,77.97,60.69
28,51.85,78.03,60.68
30,51.72,77.91,60.58
25,52.08,78.18,60.74
26,52.19,78.01,60.77
26,52.18,77.99,60.8
29,51.95,77.9,60.76
30,52,77.85,60.76
29,52.11,77.85,60.76
29,52.17,77.89,60.76
29,52.06,77.87,60.8
27,52.06,78.01,60.77
27,52.07,77.96,60.8
28,51.96,77.97,60.74
26,52.07,78.03,60.75
30,51.89,77.87,60.69
29,51.95,77.91,60.69
30,52,77.86,60.69
26,52.41,78.01,60.77
27,52.4,77.98,60.8
30,52.28,77.88,60.76
30,52.34,77.85,60.7
28,52.23,77.93,60.75
29,52.34,77.92,60.75
27,52.29,77.97,60.75
26,52.29,78.03,60.75
29,52.17,77.89,60.69
29,52.11,77.86,60.69
29,52.23,77.86,60.69
24,53.5,77.85,60.84
27,53.45,77.84,60.81
26,53.55,77.84,60.82
24,53.61,77.87,60.84
25,53.33,77.84,60.84
24,53.39,77.92,60.82
27,53.39,77.86,60.81
26,53.28,77.83,60.82
27,53.34,77.84,60.81
24,53.17,77.92,60.82
27,53.11,77.85,60.81
25,53.22,77.87,60.83
26,53.22,77.84,60.82
27,53.17,77.84,60.79
24,53.67,77.91,60.83
27,53.62,77.86,60.81
24,53.12,77.98,60.8
24,53.11,78.01,60.77
25,53.01,77.98,60.8
26,53.06,77.89,60.8
24,53.06,77.95,60.81
28,53.66,77.84,60.82
24,53.78,77.89,60.83
28,54.11,77.86,60.84
25,54.22,77.85,60.84
27,54.16,77.84,60.81
27,54.27,77.84,60.82
26,54.38,77.82,60.85
27,54.49,77.81,60.85
26,54.61,77.87,60.84
25,54.33,77.84,60.85
27,54.38,77.8,60.84
27,54.49,77.8,60.84
26,53.22,77.8,60.84
27,53.16,77.81,60.79
28,53.11,77.8,60.84
27,53.28,77.8,60.85
26,53.35,77.8,60.84
25,53.55,77.8,60.84
26,53.45,77.8,60.84
29,53.65,77.8,60.84
25,53.72,77.86,60.84
28,54.16,77.8,60.84
28,54.27,77.8,60.84
31,52.43,77.8,60.85
31,52.33,77.8,60.77
30,52.56,77.8,60.85
29,52.67,77.8,60.85
29,52.73,77.8,60.84
29,52.78,77.8,60.79
30,52.61,77.81,60.78
29,52.95,77.8,60.84
29,53.05,77.8,60.84
29,52.84,77.8,60.77
31,51.89,77.82,60.68
31,52.01,77.81,60.69
30,52.17,77.82,60.68
30,52.11,77.81,60.69
30,52.33,77.81,60.7
30,52.22,77.81,60.69
31,51.72,77.82,60.56
31,51.51,77.82,60.56
32,51.29,77.82,60.56
32,51.07,77.83,60.41
32,50.85,77.83,60.41
4,48.8,77.83,60.29
4,48.91,77.83,60.29
4,49.02,77.83,60.3
4,48.97,77.83,60.28
4,48.75,77.83,60.27
4,48.58,77.83,60.36
4,48.52,77.83,60.37
4,48.63,77.83,60.38
4,48.47,77.83,60.34
4,48.41,77.83,60.28
4,48.69,77.83,60.29
4,49.18,77.83,60.28
4,49.3,77.83,60.36
4,49.41,77.83,60.28
4,49.52,77.82,60.36
4,49.63,77.83,60.28
4,49.73,77.82,60.38
5,49.85,77.83,60.28
6,49.98,77.82,60.38
9,50.19,77.82,60.39
6,47.87,77.84,60.22
5,48.08,77.84,60.23
5,48.3,77.84,60.25
8,47.42,77.84,60.2
9,47.3,77.85,60.12
8,47.53,77.84,60.12
6,47.75,77.84,60.15
6,47.64,77.84,60.22
10,47.21,77.85,60.07
12,47.09,77.86,59.97
12,46.98,77.85,60.07
14,46.87,77.85,59.97
