ppm HF Concentration mole,X (m),Y (m),Z (m)
16,46.61,77.85,59.94
15,46.77,77.86,59.93
19,46.3,77.83,59.94
18,46.45,77.84,59.94
21,46.12,77.82,59.79
19,45.96,77.82,59.78
23,45.89,77.99,59.55
25,45.9,78.26,59.54
27,45.92,78.44,59.29
23,45.92,78.72,59.55
29,50.63,77.83,60.29
24,50.41,77.83,60.26
2,45.65,79.36,53.15
2,43.73,79.58,51.86
3,43.91,78.67,51.9
3,43.73,79.07,51.86
2,44.47,78.62,51.9
2,43.73,80.01,52.5
5,43.94,79.56,52.52
4,43.91,78.67,52.52
5,43.73,79.07,52.5
2,44.47,78.62,52.52
4,44.11,79.09,53.15
2,44.93,79.02,53.15
5,45.65,79.32,51.91
3,45.46,79.3,50.79
6,45.66,79.69,50.67
258,46.52,77.09,50.3
261,47.42,77.02,50.3
253,51.73,75.32,50.3
255,49.96,75.47,50.3
246,48.19,75.63,50.3
266,48.31,76.95,50.3
1519,55.36,76.33,50.3
1454,54.48,76.41,50.3
440,53.6,76.49,50.3
269,52.72,76.56,50.3
264,51.84,76.64,50.3
2624,56.34,85.13,50.15
2541,56.87,85.06,50.3
2433,57.28,84.82,50.3
1990,57.5,80.59,50.3
1942,57.03,80.19,50.3
1927,56.15,80.26,50.3
2298,57.7,83.81,50.3
2146,57.61,81.94,50.3
1549,55.44,77.21,50.3
1624,55.52,78.09,50.3
1728,55.59,78.97,50.3
1965,55.75,80.74,50.3
1846,55.67,79.86,50.3
2,44.86,81.39,50.64
2,45.12,81.34,50.5
381,46.16,77.58,49.4
435,46.64,77.98,48.77
447,47.11,78.38,48.15
330,45.75,78.06,49.84
324,46.16,77.58,49.84
297,46.14,77.57,50.1
316,46.22,78.45,50.1
265,46.1,77.56,50.3
322,46.35,80.13,50.3
306,46.27,79.29,50.3
286,46.19,78.44,50.3
1941,57,84.75,49.84
1712,57.42,84.55,49.85
1287,57.51,80.58,49.84
1251,57.03,80.18,49.84
1230,56.15,80.25,49.84
1640,57.8,83.67,49.85
1411,57.63,81.9,49.84
1232,55.52,78.09,49.84
1215,55.59,78.97,49.84
1226,55.75,80.73,49.84
1205,55.67,79.85,49.84
1224,54.96,76.81,49.4
1092,54.56,77.29,48.77
1108,55.04,77.69,49.4
999,54.64,78.17,48.77
998,55.12,78.57,49.4
841,54.71,79.05,48.77
904,55.19,79.45,49.4
821,55.27,80.33,49.4
316,46.56,77.1,49.84
380,47.04,77.5,49.4
428,47.52,77.9,48.77
318,47.44,77.02,49.84
376,47.92,77.43,49.4
409,48.4,77.83,48.77
292,51.73,75.32,49.84
301,49.96,75.47,49.84
298,48.2,75.63,49.84
318,48.32,76.95,49.84
1334,54.48,76.41,49.84
603,53.6,76.49,49.84
336,52.72,76.56,49.84
304,51.84,76.64,49.84
365,48.8,77.35,49.4
375,49.16,76.43,49.08
339,50.92,76.28,49.08
365,50.56,77.19,48.15
370,50.08,76.79,48.15
364,50.16,77.67,48.15
375,49.68,77.27,48.15
1117,54.08,76.89,49.4
525,53.2,76.96,49.4
362,52.32,77.04,49.4
330,51.44,77.12,49.4
378,49.28,77.75,48.77
810,53.68,77.37,48.77
475,52.8,77.44,48.77
352,51.04,77.6,48.77
381,51.92,77.52,48.77
300,47.03,77.5,50.1
1377,54.96,76.81,49.84
301,47.91,77.42,50.1
302,48.8,77.35,50.1
284,50.92,76.28,50.1
290,49.16,76.43,50.1
1484,54.96,76.81,50.1
1252,54.08,76.89,50.1
385,53.2,76.96,50.1
288,52.32,77.04,50.1
288,51.44,77.12,50.1
1289,55.04,77.69,49.84
1439,55.04,77.69,50.1
692,49.51,80.39,42.52
805,49.99,80.79,41.9
591,52.81,80.1,42.36
554,52.81,80.1,42.68
553,53.05,80.3,42.36
522,53.05,80.3,42.68
637,52.57,79.9,42.36
593,52.57,79.9,42.68
681,52.33,79.7,42.36
633,52.33,79.7,42.68
714,49.91,79.91,42.52
696,50.79,79.84,42.52
678,51.67,79.76,42.52
990,51.82,81.52,40.87
842,52.23,81.04,41.27
641,52.63,80.56,41.9
1074,51.35,81.12,40.87
935,51.75,80.64,41.27
737,52.15,80.16,41.9
999,50.87,80.72,41.27
819,50.39,80.32,41.9
789,51.27,80.24,41.9
575,49.03,79.99,43.77
588,49.51,80.39,43.15
501,53.05,80.3,42.99
527,52.81,80.1,42.99
484,53.05,80.3,43.3
505,52.81,80.1,43.3
494,53.25,80.06,43.3
521,53.01,79.86,43.3
493,53.43,79.61,43.77
610,49.43,79.54,43.77
617,49.91,79.91,43.15
605,50.31,79.45,43.77
604,50.79,79.84,43.15
561,52.57,79.9,42.99
596,52.33,79.7,42.99
534,52.57,79.9,43.3
565,52.33,79.7,43.3
555,52.77,79.66,43.3
590,52.53,79.46,43.3
544,52.93,79.28,43.77
599,51.19,79.36,43.77
594,51.67,79.76,43.15
576,52.07,79.28,43.77
502,48.55,79.58,45.02
517,49.03,79.99,44.4
523,48.98,79.22,45.04
550,49.43,79.54,44.4
496,49.85,79.09,45.04
556,50.31,79.44,44.4
465,50.71,78.95,45.02
542,51.19,79.36,44.4
466,51.59,78.88,45.02
504,52.07,79.28,44.4
479,52.95,79.24,44.41
451,52.47,78.8,45.02
448,53.25,78.92,45.12
462,53.43,79.59,44.4
464,53.83,79.21,45.04
437,48.07,79.18,46.27
453,48.55,79.57,45.63
546,54.24,78.66,46.26
487,53.84,79.13,45.65
436,48.48,78.68,46.29
452,48.43,78.95,46.03
455,48.96,78.8,45.91
466,48.95,79.13,45.65
406,49.35,78.64,46.27
446,49.81,79.11,45.6
427,50.12,78.92,45.66
424,49.84,78.88,45.8
414,50.23,78.57,46.25
429,50.71,78.96,45.65
421,51.12,78.48,46.27
433,51.59,78.88,45.65
449,53.06,78.7,45.56
517,53.76,78.25,46.27
463,53.36,78.92,45.58
469,53.35,78.65,45.78
427,52,78.4,46.27
460,52.88,78.32,46.27
436,52.47,78.8,45.65
483,53.59,81.37,42.52
493,53.11,80.96,42.52
674,52.78,82.32,41.27
545,53.18,81.85,41.9
723,52.3,81.92,41.27
564,52.71,81.44,41.9
464,53.59,81.37,43.15
458,53.99,80.89,43.77
464,53.11,80.96,43.15
459,53.51,80.49,43.77
452,53.51,80.49,44.4
466,53.91,80.01,45.02
456,53.99,80.89,44.4
472,54.39,80.41,45.02
490,53.91,80.01,45.65
548,54.31,79.53,46.27
500,54.39,80.41,45.65
550,54.79,79.93,46.27
673,57.51,80.58,48.77
848,57.51,80.58,49.4
684,57.03,80.18,48.77
668,56.15,80.25,48.77
856,57.03,80.18,49.4
836,56.15,80.25,49.4
801,55.75,80.73,49.4
2716,56.36,85.13,48.97
2641,56.36,85.13,49.66
2042,56.97,84.93,49.49
1564,57,84.75,49.39
1265,57.42,84.55,49.39
924,57.78,83.66,49.08
718,57.63,81.9,49.08
1208,53.34,83.61,41.9
867,52.86,83.2,41.9
592,54.14,82.65,42.52
538,53.66,82.25,42.52
745,53.74,83.13,41.9
647,53.26,82.73,41.9
544,54.14,82.65,43.15
503,53.66,82.25,43.15
801,54.26,83.96,42.83
822,54.76,84.66,43.77
741,55.18,84.34,43.77
554,54.62,83.05,43.77
609,55.1,83.45,43.77
676,55.18,84.34,44.4
941,54.76,84.66,44.4
829,55.64,84.64,45.02
603,54.79,79.93,46.9
656,55.19,79.45,47.52
499,54.54,82.17,43.77
468,54.06,81.77,43.77
463,54.47,81.29,44.4
471,54.87,80.81,45.02
480,54.95,81.69,44.4
474,55.35,81.21,45.02
479,55.35,81.21,45.65
498,55.75,80.73,46.27
492,54.87,80.81,45.65
528,55.27,80.33,46.27
565,55.1,83.45,44.4
525,54.62,83.05,44.4
512,55.02,82.57,44.4
552,55.5,82.97,44.4
511,55.9,82.49,45.02
487,55.42,82.09,45.02
1489,57.92,84.77,47.83
1281,57.01,84.75,48.77
917,57.42,84.55,48.77
888,57,84.45,46.58
556,56.02,83.84,45.33
518,55.75,80.73,46.9
477,55.42,82.09,45.65
489,55.9,82.49,45.65
486,56.3,82.02,45.65
477,55.83,81.61,45.65
481,56.23,81.14,46.27
480,56.71,81.54,46.27
487,56.71,81.54,46.9
492,56.23,81.14,46.9
505,56.63,80.66,46.9
500,57.11,81.06,46.9
553,57.51,80.58,47.52
600,57.51,80.58,48.15
607,57.03,80.18,48.15
557,57.03,80.18,47.52
557,56.15,80.25,47.52
494,56.82,82.86,46.58
559,57.78,83.66,47.83
548,57.63,81.9,47.83
598,56.15,80.25,48.15
634,55.75,80.73,48.77
562,55.27,80.33,46.9
600,55.67,79.85,47.52
664,55.27,80.33,48.77
634,55.67,79.85,48.15
715,54.79,79.93,48.77
694,55.19,79.45,48.15
432,47.59,78.79,47.52
414,48.07,79.19,46.9
739,54.64,78.17,47.52
612,54.24,78.65,46.9
709,54.71,79.05,47.52
614,54.31,79.53,46.9
706,54.16,77.77,47.52
566,53.76,78.25,46.9
421,47.99,78.31,47.52
395,48.47,78.7,46.89
383,48.88,78.23,47.52
379,49.35,78.63,46.9
373,49.76,78.15,47.52
391,50.23,78.55,46.9
382,50.64,78.08,47.52
402,51.12,78.48,46.9
556,53.28,77.84,47.52
401,51.52,78,47.52
453,52.4,77.92,47.52
424,52,78.4,46.9
478,52.88,78.32,46.9
875,54.64,78.17,48.15
783,54.71,79.05,48.15
864,54.16,77.77,48.15
426,47.99,78.31,48.15
390,48.88,78.23,48.15
365,49.76,78.15,48.15
362,50.64,78.08,48.15
589,53.28,77.84,48.15
384,51.52,78,48.15
443,52.4,77.92,48.15
342,45.83,78.94,49.84
329,46.3,79.32,50.1
383,46.23,78.46,49.4
418,46.71,78.86,48.77
1127,50.59,82.52,40.66
1090,49.18,81.75,41.27
1188,49.66,82.15,40.87
1063,49.59,81.27,41.27
1167,50.06,81.67,40.87
967,51.42,82,40.87
999,50.47,81.2,41.27
1059,50.94,81.6,40.87
771,48.7,81.35,42.52
853,49.18,81.75,41.9
708,49.11,80.87,42.52
812,49.59,81.27,41.9
700,48.7,81.35,43.15
606,48.63,80.47,43.77
613,49.11,80.87,43.15
554,48.15,80.07,45.02
562,48.63,80.47,44.4
488,47.67,79.67,46.27
524,48.15,80.07,45.65
1121,49.82,83.77,40.64
1121,49.74,83.03,40.82
843,45.51,80.3,47.52
1043,45.58,81.18,47.52
1178,45.66,82.06,47.52
658,45.51,80.3,48.15
913,45.58,81.18,48.15
1015,45.66,82.06,48.15
679,45.99,80.7,48.77
872,46.06,81.58,48.77
921,46.14,82.46,48.77
466,45.91,79.82,48.15
451,46.39,80.22,48.77
596,45.91,79.82,47.52
498,46.79,79.74,47.52
1306,45.66,82.06,46.9
1387,45.66,82.06,46.27
1080,45.99,80.7,46.9
1245,46.06,81.58,46.9
1145,45.99,80.7,46.27
1300,46.06,81.58,46.27
874,46.39,80.22,46.9
663,47.27,80.14,46.9
952,46.39,80.22,46.27
708,47.27,80.14,46.27
1372,46.14,82.46,45.65
1485,46.22,83.34,45.65
1462,46.22,83.34,45.02
1339,46.14,82.46,45.02
1205,46.46,81.1,45.65
1263,46.54,81.98,45.65
1192,46.46,81.1,45.02
1228,46.54,81.98,45.02
1028,46.87,80.62,45.02
755,47.75,80.55,45.02
1033,46.87,80.62,45.65
758,47.75,80.55,45.65
1127,47.06,82.82,44.08
1097,46.94,81.5,44.4
1055,46.94,81.5,43.77
719,48.23,80.95,44.4
968,47.35,81.03,44.4
732,48.23,80.95,43.77
940,47.35,81.03,43.77
910,47.86,81.87,42.83
1067,48.82,82.68,41.56
436,46.79,79.74,48.15
439,47.19,79.26,47.52
459,47.67,79.67,46.9
424,47.19,79.26,48.15
2280,56.4,84.93,49.96
2619,55.57,85.13,50.15
2017,57.88,84.98,47.88
1939,56.97,84.94,48.84
2025,57.36,84.95,48.85
2836,56.71,85.13,47.95
3797,50.96,85.14,44
688,52.38,82.8,41.27
697,51.9,82.4,41.27
850,51.67,83.16,40.84
3145,50.86,84.98,42.79
1200,50.73,84.25,41.46
1556,52.48,84.07,41.53
3662,51.93,85.13,45.28
1912,51.74,84.63,42.83
2711,51.87,84.95,44.05
2020,55.63,84.93,45.64
2056,56.78,84.95,46.6
3192,55.17,85.13,46.61
3413,53.48,85.13,45.3
1972,54.76,84.93,45.01
1889,54.76,84.93,45.64
2199,53.46,84.93,44.06
1318,53.42,84.56,42.83
2182,56.49,84.71,50.1
2062,56.9,84.27,50.1
1965,56.81,82.89,50.1
1728,56.67,81.1,50.1
1436,55.12,78.57,50.1
1477,55.19,79.45,50.1
1665,55.35,81.21,50.1
1558,55.27,80.33,50.1
4,45.45,79.31,51.23
12,45.65,79.73,51.2
377,46.31,79.34,49.4
399,46.79,79.74,48.77
374,45.15,81.78,50.3
417,45.56,81.11,50.15
502,45.63,81.7,50.19
329,45.97,80.65,50.12
397,45.61,81.64,50.43
504,46.02,81.36,50.32
330,46.43,80.95,50.31
405,45.66,82.12,50.64
291,45.65,81.65,50.84
348,45.91,79.82,49.84
337,46.37,80.19,50.1
377,46.39,80.22,49.4
368,45.99,80.71,49.86
767,46.06,81.58,49.4
593,45.66,81.94,49.86
710,46.14,82.46,49.4
528,45.66,82.15,50.09
739,46.46,81.1,49.4
685,46.06,81.58,49.9
4,61.82,77.83,60.85
4,61.82,77.81,60.84
4,60.48,77.83,60.86
4,60.48,77.81,60.84
4,60.59,77.83,60.86
4,60.59,77.81,60.84
3,60.21,77.81,60.84
4,60.37,77.81,60.84
3,60.38,77.83,60.86
3,60.21,77.81,60.86
3,60.1,77.82,60.86
2,59.99,77.83,60.86
4,61.6,77.84,60.85
4,61.59,77.81,60.84
4,61.21,77.83,60.85
4,61.21,77.81,60.84
5,61.38,77.85,60.85
4,61.38,77.81,60.84
4,60.77,77.85,60.85
4,60.78,77.81,60.84
4,60.88,77.84,60.85
4,60.88,77.81,60.84
4,60.72,77.89,60.85
4,60.71,77.84,60.82
4,60.66,77.85,60.85
4,60.71,77.81,60.79
4,60.66,77.81,60.84
4,60.99,77.83,60.85
4,60.98,77.81,60.84
5,61.16,77.86,60.85
4,61.15,77.81,60.84
4,61.09,77.83,60.85
4,61.09,77.81,60.84
5,60.93,77.89,60.85
18,48.68,81.38,60.27
4,59.5,77.88,60.85
3,59.44,77.85,60.81
6,59.43,77.89,60.84
3,59.38,77.82,60.86
4,59.26,77.83,60.86
8,58.67,77.81,60.86
8,58.65,77.83,60.86
9,58.88,77.82,60.86
7,58.87,77.81,60.86
9,58.77,77.82,60.85
13,58.73,77.83,60.86
5,59.16,77.83,60.85
6,59.04,77.84,60.85
3,59.44,77.81,60.84
3,59.54,77.84,60.85
3,59.53,77.85,60.82
2,59.49,77.84,60.78
2,59.49,77.81,60.79
2,59.54,77.81,60.84
3,60.1,77.81,60.84
3,59.98,77.81,60.84
3,60.16,77.81,60.84
30,51.75,77.87,60.54
31,51.47,77.88,60.54
31,51.29,77.88,60.54
31,51.07,77.9,60.4
31,50.84,77.91,60.39
4,49.22,78.42,60.41
5,49.34,78.52,60.41
4,49.33,78.3,60.41
6,49.44,78.4,60.41
10,49.56,78.5,60.41
16,49.68,78.6,60.41
4,49.12,78.54,60.41
4,49.02,78.66,60.41
9,49.46,78.62,60.41
5,49.24,78.64,60.41
8,49.36,78.75,60.55
15,49.58,78.72,60.4
13,49.48,78.84,60.53
5,49.14,78.75,60.39
7,49.26,78.86,60.52
12,49.38,78.96,60.51
4,48.92,78.77,60.39
3,48.82,78.89,60.37
5,49.04,78.87,60.37
5,48.94,79,60.36
3,48.72,79.02,60.36
7,49.16,78.98,60.36
8,48.97,79.33,60.5
5,48.84,79.12,60.36
7,49.06,79.1,60.36
4,48.53,79.37,60.5
3,48.4,79.16,60.36
3,48.62,79.14,60.36
5,48.74,79.24,60.36
3,48.3,79.28,60.36
4,48.34,79.68,60.7
3,48.32,79.54,60.5
8,48.78,79.65,60.7
7,48.76,79.5,60.5
7,48.57,79.81,60.7
5,48.13,79.85,60.5
6,47.93,80.09,60.5
11,48.37,80.05,60.5
11,48.17,80.3,60.5
6,47.72,80.34,60.5
8,47.52,80.59,60.5
11,47.96,80.56,60.5
10,47.74,80.86,60.51
4,48.8,77.95,60.29
4,48.91,77.94,60.29
4,49.02,77.94,60.3
4,48.97,77.95,60.28
4,48.75,77.96,60.27
4,48.58,77.93,60.36
4,48.52,77.93,60.37
4,48.63,77.93,60.38
4,48.47,77.94,60.34
4,48.41,77.96,60.28
4,48.69,77.95,60.29
3,48.88,78.28,60.37
3,48.94,78.33,60.37
3,48.83,78.34,60.37
3,48.89,78.39,60.37
3,49,78.44,60.41
3,48.78,78.4,60.37
3,48.73,78.46,60.37
3,48.84,78.45,60.37
3,48.79,78.51,60.37
3,48.9,78.56,60.41
3,48.76,78.18,60.37
3,48.82,78.23,60.37
3,48.71,78.24,60.37
3,48.77,78.29,60.37
3,48.54,78.2,60.37
3,48.6,78.25,60.37
3,48.49,78.26,60.37
3,48.55,78.31,60.37
3,48.66,78.3,60.37
3,48.72,78.35,60.37
3,48.61,78.36,60.37
3,48.67,78.41,60.37
4,48.91,78.05,60.24
4,48.86,78.06,60.29
4,48.8,78.05,60.24
4,48.81,78.12,60.29
4,48.97,78.07,60.22
4,48.69,78.04,60.3
4,48.64,78.08,60.37
4,48.75,78.07,60.29
4,48.7,78.13,60.37
4,48.69,78.06,60.24
4,48.59,78.14,60.37
3,48.65,78.19,60.37
4,48.75,78.08,60.22
4,48.52,78.08,60.27
4,48.92,78.11,60.29
3,48.98,78.16,60.37
3,49.04,78.22,60.37
4,48.87,78.17,60.29
3,48.93,78.22,60.37
3,48.99,78.27,60.37
4,49.11,78.32,60.41
4,49.21,78.2,60.41
4,49.09,78.1,60.26
4,49.18,77.95,60.28
4,49.3,77.93,60.36
4,49.41,77.95,60.28
4,49.52,77.92,60.36
5,49.63,77.94,60.28
6,49.73,77.91,60.38
7,49.85,77.93,60.28
11,49.99,77.91,60.37
17,50.19,77.92,60.38
14,49.77,78.26,60.41
20,49.89,78.36,60.41
12,49.66,78.38,60.41
18,49.78,78.48,60.41
7,49.55,78.28,60.41
8,49.65,78.16,60.41
5,49.43,78.18,60.41
5,49.53,78.08,60.26
4,49.31,78.09,60.26
21,49.99,78.24,60.41
15,49.87,78.14,60.41
7,49.75,78.06,60.26
22,50.09,78.12,60.41
11,49.96,78.05,60.27
19,50.19,78.05,60.27
3,48.44,78.38,60.25
3,48.34,78.5,60.25
3,48.56,78.48,60.25
3,48.46,78.6,60.25
3,48.24,78.62,60.25
3,48.14,78.74,60.25
3,48.68,78.58,60.25
3,48.8,78.68,60.25
3,48.36,78.72,60.25
3,48.58,78.7,60.25
3,48.48,78.81,60.37
3,48.26,78.84,60.25
3,48.38,78.93,60.36
3,48.7,78.8,60.25
3,48.6,78.91,60.36
3,48.5,79.04,60.36
2,48.04,78.86,60.25
3,48.16,78.96,60.25
2,47.94,78.98,60.25
3,48.06,79.08,60.25
3,47.85,79.18,60.36
3,48.28,79.06,60.25
3,48.18,79.18,60.25
3,48.12,79.37,60.36
3,47.66,79.52,60.5
3,47.64,79.34,60.37
3,47.45,79.69,60.5
3,47.89,79.65,60.5
4,47.69,79.89,60.5
3,47.25,79.92,60.2
5,47.49,80.13,60.2
5,47.87,77.97,60.22
4,48.08,77.96,60.23
4,48.3,77.97,60.25
4,47.77,78.22,60.25
4,47.66,78.34,60.25
4,47.88,78.32,60.25
3,47.78,78.44,60.25
3,48.32,78.28,60.25
3,48.22,78.4,60.25
3,48.1,78.3,60.25
4,48.21,78.18,60.25
3,48.12,78.52,60.25
3,48.02,78.64,60.25
3,48,78.42,60.25
3,47.9,78.54,60.25
4,48.43,78.16,60.26
4,48.31,78.12,60.14
4,47.98,78.19,60.25
4,48.09,78.13,60.11
4,47.86,78.13,60.11
3,47.8,78.66,60.1
3,47.92,78.76,60.1
3,47.56,78.46,60.1
3,47.68,78.56,60.1
3,47.46,78.57,60.1
4,47.24,78.59,60.1
3,47.36,78.69,60.25
3,47.58,78.68,60.1
3,47.48,78.8,60.25
4,47.14,78.71,60.1
3,47.26,78.81,60.25
3,47.38,78.91,60.25
3,47.7,78.78,60.1
3,47.6,78.9,60.25
3,47.5,79.02,60.25
2,47.82,78.88,60.1
3,47.72,79,60.25
3,47.62,79.12,60.25
2,45.93,80.5,59.6
3,46.39,80,59.86
3,47.05,80.16,60.2
3,46.61,80.2,60.2
5,46.82,80.42,60.5
3,46.3,80.24,59.86
2,46.13,80.47,59.89
3,46.42,80.44,60.2
3,46.59,80.68,60.51
6,47.07,80.63,60.5
3,46.84,80.91,60.51
5,47.29,80.36,60.2
2,46.31,80.69,60.2
2,46.41,81.02,60.51
2,46.31,80.69,59.86
2,46.13,80.75,59.58
2,46.48,81.19,60.14
3,46.34,81.38,59.53
7,47.29,80.98,60.51
7,47.27,81.18,60.14
8,47.23,81.38,59.51
2,46.13,80.01,59.56
2,46.13,80.26,59.56
2,45.93,80.02,59.25
2,45.93,80.29,59.26
2,45.93,80.51,59.27
2,45.93,80.85,58.97
2,46.13,80.76,59.26
3,47.16,78.93,60.1
3,47.06,79.05,60.1
3,47.28,79.03,60.1
3,47.18,79.15,60.1
3,47.41,79.25,60.18
3,46.97,79.29,60.18
3,47.21,79.49,60.2
2,46.77,79.52,59.86
3,47.01,79.72,59.86
2,46.57,79.76,59.86
3,46.81,79.96,59.86
7,47.42,77.97,60.2
7,47.3,78,60.12
6,47.53,78,60.12
5,47.75,77.99,60.15
6,47.64,77.97,60.22
8,47.21,78.01,60.07
9,47.09,78.04,59.97
10,46.98,78.01,60.07
11,46.87,78.03,59.97
15,46.61,78.03,59.94
13,46.77,78.04,59.93
19,46.31,77.94,59.94
17,46.46,77.99,59.94
22,46.15,77.91,59.79
22,46.02,77.9,59.78
10,46.68,78.53,59.94
6,46.8,78.63,59.94
5,46.92,78.73,60.1
5,46.82,78.85,60.1
4,47.04,78.83,60.1
4,46.94,78.95,60.1
4,46.72,78.97,60.1
4,46.62,79.09,60.1
3,46.84,79.07,60.1
3,46.74,79.19,60.1
10,46.58,78.65,59.94
6,46.7,78.75,59.94
18,46.36,78.67,59.94
10,46.48,78.77,60.1
10,46.38,78.89,60.1
6,46.6,78.87,60.1
5,46.5,78.99,60.1
18,46.27,78.8,59.95
23,46.2,78.13,59.79
22,46.32,78.23,59.79
25,46.11,78.25,59.79
24,46.22,78.35,59.79
23,46.09,78.03,59.79
24,46.05,78.14,59.79
21,46.44,78.33,59.79
22,46.34,78.45,59.79
17,46.56,78.43,59.79
18,46.46,78.55,59.79
19,46.36,78.67,59.79
23,46.25,78.57,59.79
23,46.22,78.68,59.79
19,46.28,78.78,59.79
26,46.17,78.46,59.56
25,45.98,78.05,59.55
26,46.02,78.28,59.54
27,46.08,78.45,59.29
23,46.11,78.72,59.55
3,46.52,79.32,59.86
2,46.36,79.56,59.87
4,46.34,79.12,59.87
3,46.28,79.79,59.55
7,46.13,79.12,59.55
3,46.13,79.52,59.56
3,46.13,79.8,59.24
13,45.93,79.12,59.24
3,45.93,79.53,59.25
3,45.93,79.81,58.93
21,46.29,78.04,59.79
20,46.42,78.13,59.79
24,46.18,78,59.63
7,47,78.39,59.94
9,46.88,78.29,59.94
9,46.78,78.41,59.94
6,46.9,78.51,59.94
18,46.54,78.22,59.79
14,46.76,78.21,59.78
15,46.66,78.31,59.79
17,46.62,78.16,59.78
5,47.12,78.49,59.94
5,47.02,78.61,59.94
7,47.1,78.28,59.94
7,47.2,78.19,59.95
9,46.99,78.19,59.95
5,47.55,78.24,60.1
5,47.43,78.15,60.11
5,47.64,78.14,60.11
5,47.32,78.26,59.94
4,47.44,78.35,59.94
5,47.22,78.37,59.94
4,47.34,78.47,59.94
30,50.63,77.95,60.28
27,50.41,77.95,60.26
29,52.78,77.86,60.81
28,52.83,77.84,60.76
28,52.9,77.86,60.81
26,52.96,77.89,60.8
26,52.78,77.92,60.81
26,52.73,77.96,60.8
26,52.89,77.91,60.82
25,52.95,77.95,60.81
25,52.73,78,60.77
24,53.01,78.01,60.77
27,53,77.87,60.76
27,52.94,77.84,60.77
27,53.05,77.84,60.77
26,52.63,77.97,60.8
26,52.63,78,60.77
25,52.73,78.01,60.75
28,52.67,77.89,60.76
29,52.72,77.85,60.77
28,52.83,77.85,60.69
31,52.39,77.87,60.76
30,52.44,77.84,60.71
31,52.44,77.83,60.77
29,52.55,77.84,60.79
28,52.61,77.86,60.77
26,52.51,78.01,60.77
28,52.51,77.92,60.82
25,52.51,78.02,60.75
28,52.61,77.86,60.68
30,52.39,77.87,60.69
27,50.21,78.22,60.41
29,50.33,78.32,60.41
29,50.23,78.45,60.41
25,50.11,78.34,60.41
25,50,78.46,60.41
24,49.9,78.58,60.41
30,50.45,78.42,60.41
28,50.13,78.56,60.41
30,50.34,78.55,60.41
30,50.24,78.67,60.57
28,50.02,78.68,60.41
30,50.14,78.79,60.54
30,50.36,78.77,60.54
29,50.26,78.89,60.52
27,49.92,78.8,60.39
23,49.81,78.7,60.41
29,50.04,78.9,60.37
25,49.61,79.05,60.51
22,49.71,78.82,60.39
27,49.82,78.92,60.38
29,49.94,79.02,60.36
13,49.28,79.08,60.36
12,49.18,79.2,60.36
25,49.22,79.61,60.7
21,49.2,79.46,60.5
24,49.41,79.29,60.5
29,49.85,79.25,60.5
29,49.65,79.49,60.7
29,49.45,79.74,60.7
23,49.01,79.77,60.5
23,48.81,80.01,60.5
21,48.61,80.26,60.5
19,48.41,80.51,60.5
15,48.21,80.95,60.51
15,48.12,81.18,60.13
14,48.11,81.38,59.51
25,50.53,79.34,60.7
26,51.24,78.65,60.58
26,51.25,78.72,60.72
26,51.14,78.81,60.71
26,51.04,78.93,60.7
25,50.94,79.05,60.7
23,52.01,78.51,60.73
23,51.9,78.6,60.73
25,51.67,78.44,60.74
24,51.79,78.54,60.73
25,51.77,78.36,60.74
26,51.76,78.29,60.68
24,51.89,78.42,60.74
25,51.57,78.55,60.61
24,51.69,78.69,60.72
24,51.68,78.62,60.59
25,51.47,78.71,60.72
25,51.46,78.63,60.59
24,51.58,78.77,60.71
27,50.1,79.53,60.7
28,50.09,79.38,60.5
27,49.89,79.7,60.7
27,49.69,79.94,60.7
27,49.25,79.98,60.5
24,49.49,80.19,60.7
26,49.05,80.22,60.5
17,49.29,80.46,60.7
17,49.11,81.02,60.7
22,48.85,80.47,60.5
18,48.65,80.74,60.51
19,48.68,81.12,60.51
29,50.48,78.87,60.53
28,50.38,78.99,60.51
28,50.29,79.22,60.5
29,50.16,79,60.36
29,50.06,79.12,60.36
25,50.73,79.18,60.7
27,50.6,78.97,60.51
27,50.5,79.09,60.5
30,50.43,78.2,60.41
25,50.31,78.11,60.26
30,50.89,78.38,60.55
