ppm HF Concentration mole,X (m),Y (m),Z (m)
29,50.78,78.49,60.53
28,51.01,78.47,60.53
28,50.9,78.56,60.51
28,50.91,78.65,60.58
30,50.55,78.31,60.41
30,50.77,78.29,60.41
30,50.67,78.41,60.41
31,50.65,78.19,60.41
30,50.53,78.1,60.26
26,50.41,78.08,60.14
29,50.68,78.57,60.51
29,50.69,78.67,60.57
30,50.56,78.53,60.41
28,50.8,78.73,60.55
30,50.47,78.64,60.41
29,50.58,78.75,60.55
28,50.7,78.85,60.53
29,51.2,78.25,60.57
30,50.99,78.27,60.57
29,51.11,78.36,60.56
30,51.09,78.15,60.57
31,50.97,78.05,60.41
31,50.85,78.01,60.3
31,50.87,78.17,60.41
31,50.75,78.08,60.26
27,51.13,78.56,60.51
27,51.02,78.71,60.56
27,50.92,78.82,60.53
26,50.82,78.95,60.51
28,51.43,78.21,60.67
27,51.54,78.27,60.66
26,51.55,78.37,60.66
27,51.65,78.19,60.67
28,51.53,78.11,60.68
30,51.41,78.01,60.57
30,51.29,77.96,60.45
29,51.31,78.13,60.57
30,51.19,78.03,60.41
31,51.06,78,60.3
27,51.23,78.46,60.54
26,51.44,78.44,60.54
26,51.34,78.55,60.52
28,51.33,78.34,60.56
24,51.99,78.33,60.74
25,51.99,78.27,60.68
26,51.87,78.23,60.69
28,51.74,78.03,60.68
28,51.69,78.09,60.68
27,51.8,78.08,60.68
27,51.75,78.14,60.68
29,51.63,77.99,60.57
30,51.51,77.95,60.45
25,52.09,78.21,60.69
27,51.97,78.07,60.68
29,51.72,77.94,60.45
29,51.85,77.97,60.57
24,52.21,78.25,60.74
26,52.19,78.08,60.75
27,52.18,77.97,60.75
29,51.95,77.9,60.6
28,52.07,77.92,60.73
28,52.07,77.98,60.68
23,52.42,78.26,60.74
25,52.41,78.06,60.75
27,52.4,77.96,60.74
29,52.28,77.88,60.68
28,52.23,77.94,60.68
28,52.34,77.92,60.68
27,52.29,77.99,60.69
28,52.17,77.89,60.61
24,52.21,78.31,60.73
24,52.18,78.25,60.68
24,52.11,78.39,60.74
23,52.33,78.38,60.73
24,53.45,77.95,60.81
23,53.46,78.01,60.78
23,53.51,77.99,60.81
23,53.51,78.01,60.78
26,53.5,77.85,60.81
24,53.5,77.9,60.83
27,53.44,77.85,60.77
27,53.55,77.84,60.77
24,53.56,77.94,60.82
24,53.34,77.96,60.81
24,53.34,78.01,60.78
24,53.23,77.97,60.81
24,53.23,78.01,60.78
24,53.29,78,60.8
24,53.29,78.01,60.78
24,53.28,77.91,60.82
26,53.39,77.89,60.76
27,53.33,77.85,60.77
26,53.17,77.91,60.76
27,53.11,77.86,60.76
26,53.22,77.86,60.77
24,53.78,77.94,60.82
23,53.73,77.98,60.81
23,53.72,78.01,60.78
26,53.67,77.89,60.8
24,53.67,77.96,60.81
27,53.61,77.87,60.76
27,53.66,77.84,60.77
24,53.18,78,60.8
24,53.18,78.01,60.78
24,53.12,78.02,60.75
25,53.12,77.96,60.75
24,53.01,78.02,60.75
25,53.01,77.96,60.75
26,53.06,77.92,60.76
24,53.07,78.05,60.75
27,53.78,77.88,60.81
27,53.72,77.86,60.81
28,53.83,77.84,60.85
28,54.04,77.83,60.85
24,54.12,77.91,60.83
28,54.11,77.86,60.81
23,54.22,77.89,60.83
25,54.22,77.85,60.81
26,54.16,77.85,60.77
23,54.17,77.94,60.82
25,54.55,77.84,60.84
25,54.33,77.84,60.81
24,54.34,77.88,60.83
26,54.27,77.84,60.77
27,54.38,77.83,60.81
27,54.49,77.83,60.81
25,54.44,77.85,60.84
27,54.39,77.84,60.77
24,54.61,77.92,60.83
26,54.61,77.86,60.81
26,54.56,77.84,60.81
26,54.49,77.84,60.78
26,54.66,77.83,60.85
27,54.33,77.8,60.84
27,54.44,77.81,60.81
27,54.38,77.81,60.78
27,54.49,77.81,60.8
26,54.56,77.8,60.84
27,53.22,77.81,60.77
28,53.12,77.81,60.77
28,53.32,77.81,60.78
27,53.55,77.8,60.77
29,53.44,77.8,60.77
28,53.65,77.81,60.77
27,53.72,77.8,60.84
28,53.84,77.8,60.84
28,54.02,77.8,60.84
27,54.16,77.81,60.78
27,54.26,77.81,60.78
31,52.44,77.8,60.78
30,52.44,77.81,60.7
30,52.55,77.8,60.8
30,52.39,77.82,60.67
30,52.71,77.8,60.78
30,52.61,77.81,60.69
28,53,77.81,60.75
29,52.94,77.81,60.77
28,53.05,77.81,60.77
29,52.83,77.81,60.69
31,51.95,77.82,60.59
30,52.16,77.82,60.59
30,52.29,77.82,60.67
31,51.86,77.82,60.54
31,51.72,77.83,60.44
31,51.51,77.83,60.44
32,51.29,77.82,60.43
32,51.2,77.82,60.38
32,51.05,77.83,60.28
31,50.85,77.83,60.28
4,49.1,77.84,60.22
4,48.8,77.84,60.23
4,48.91,77.84,60.23
4,48.86,77.83,60.28
4,48.98,77.84,60.22
4,48.75,77.84,60.21
4,48.53,77.84,60.26
4,48.69,77.84,60.23
4,49.3,77.84,60.23
4,49.52,77.83,60.24
4,49.74,77.83,60.24
5,49.97,77.83,60.25
7,50.19,77.83,60.26
6,47.86,77.85,60.1
5,48.08,77.85,60.1
5,48.31,77.85,60.13
8,47.42,77.85,60.08
7,47.65,77.85,60.09
11,47.21,77.86,59.94
13,46.98,77.86,59.93
18,46.6,77.85,59.79
16,46.78,77.86,59.79
20,46.29,77.83,59.78
19,46.45,77.84,59.78
22,46.12,77.82,59.6
22,45.99,77.82,59.54
25,45.9,77.95,59.25
27,45.91,78.24,59.22
26,45.93,78.69,59.23
18,50.3,77.83,60.22
31,50.74,77.84,60.23
24,50.41,77.84,60.12
28,50.54,77.84,60.23
2,45.46,79.37,53.14
2,45.65,79.87,53.27
5,45.65,79.35,52.54
3,43.94,79.56,51.9
2,43.73,80.01,51.86
2,43.96,80.48,51.9
4,44.11,79.09,51.9
2,44.93,79.02,51.9
4,44.17,79.97,52.52
6,44.11,79.09,52.52
3,44.93,79.02,52.52
4,44.55,79.5,53.15
2,45.23,79.41,53.13
3,45.45,79.36,51.91
9,45.65,79.77,51.82
2,44.55,79.48,50.71
2,45.32,79.33,50.7
2,44.8,81.2,50.49
2,45.15,79.89,50.5
2,44.55,79.5,50.89
3,45.22,79.4,50.89
8,45.48,79.79,50.79
10,45.67,79.99,50.67
269,47.01,77.49,50.3
272,47.91,77.42,50.3
274,48.8,77.35,50.3
262,50.92,76.28,50.3
263,49.16,76.43,50.3
1590,54.96,76.81,50.3
1268,54.08,76.89,50.3
328,53.2,76.96,50.3
267,52.32,77.04,50.3
268,51.44,77.12,50.3
2519,55.57,84.93,50.3
2519,56.43,84.89,50.3
2411,56.85,84.41,50.3
2273,56.79,82.95,50.3
2043,56.66,81.12,50.3
1610,55.04,77.69,50.3
1670,55.12,78.57,50.3
1769,55.19,79.45,50.3
2008,55.35,81.22,50.3
1884,55.27,80.33,50.3
2,44.83,81.21,50.78
3,45.05,81.18,50.67
2,44.78,81.38,51.13
2,45.28,81.4,50.61
3,45.25,81.3,50.49
383,46.64,77.98,49.4
426,47.11,78.38,48.77
430,47.59,78.79,48.15
339,46.23,78.46,49.84
333,46.64,77.98,49.84
308,46.62,77.98,50.1
324,46.7,78.85,50.1
277,46.6,77.97,50.3
326,46.85,80.51,50.3
315,46.77,79.69,50.3
298,46.69,78.83,50.3
1695,56.54,84.6,49.84
1576,56.94,84.18,49.84
1496,56.82,82.86,49.84
1315,56.67,81.1,49.84
1232,55.12,78.57,49.84
1201,55.19,79.45,49.84
1208,55.35,81.21,49.84
1189,55.27,80.33,49.84
1271,54.56,77.29,49.4
1074,54.16,77.77,48.77
1133,54.64,78.17,49.4
1020,54.24,78.65,48.77
972,54.71,79.05,49.4
829,54.31,79.53,48.77
860,54.79,79.93,49.4
776,54.87,80.81,49.4
326,47.04,77.5,49.84
380,47.52,77.9,49.4
415,47.99,78.31,48.77
325,47.92,77.43,49.84
372,48.4,77.83,49.4
390,48.88,78.23,48.77
323,48.8,77.35,49.84
301,50.92,76.28,49.84
311,49.16,76.43,49.84
1213,54.08,76.89,49.84
438,53.2,76.96,49.84
313,52.32,77.04,49.84
304,51.44,77.12,49.84
357,49.28,77.75,49.4
352,50.12,77.23,49.08
930,53.68,77.37,49.4
422,52.8,77.44,49.4
331,51.04,77.6,49.4
341,51.92,77.52,49.4
362,49.76,78.15,48.77
350,50.64,78.08,48.77
636,53.28,77.84,48.77
360,51.52,78,48.77
412,52.4,77.92,48.77
309,47.51,77.9,50.1
1438,54.56,77.29,49.84
308,48.39,77.83,50.1
306,49.28,77.75,50.1
296,50.12,77.23,50.1
1545,54.56,77.29,50.1
1024,53.68,77.37,50.1
326,52.8,77.44,50.1
294,51.04,77.6,50.1
288,51.92,77.52,50.1
1331,54.64,78.17,49.84
1498,54.64,78.17,50.1
631,49.99,80.79,42.52
739,50.47,81.2,41.9
534,52.63,80.56,42.52
598,52.15,80.16,42.52
653,50.39,80.32,42.52
632,51.27,80.24,42.52
816,51.82,81.52,41.27
621,52.23,81.04,41.9
914,51.35,81.12,41.27
703,51.75,80.64,41.9
760,50.87,80.72,41.9
521,49.51,80.39,43.77
532,49.99,80.79,43.15
486,52.63,80.56,43.15
476,53.03,80.08,43.77
554,49.91,79.91,43.77
557,50.39,80.32,43.15
552,50.79,79.84,43.77
547,51.27,80.24,43.15
532,52.15,80.16,43.15
543,51.67,79.76,43.77
519,52.55,79.68,43.77
469,49.03,79.99,45.02
478,49.51,80.39,44.4
497,49.43,79.52,45.02
507,49.91,79.91,44.4
488,50.31,79.43,45.02
516,50.79,79.84,44.4
462,51.19,79.36,45.02
498,51.67,79.76,44.4
470,52.55,79.68,44.4
450,52.07,79.28,45.02
448,52.96,79.2,45.02
453,53.03,80.08,44.4
456,53.43,79.59,45.01
419,48.55,79.59,46.27
433,49.03,79.99,45.65
469,53.43,79.61,45.65
522,53.83,79.13,46.27
412,48.95,79.11,46.27
445,49.43,79.51,45.65
401,49.83,79.04,46.27
432,50.31,79.43,45.65
408,50.71,78.96,46.27
424,51.19,79.36,45.65
416,51.59,78.88,46.27
428,52.07,79.28,45.65
449,52.95,79.2,45.65
439,52.47,78.8,46.27
488,53.35,78.72,46.27
609,52.38,82.8,41.9
578,51.9,82.4,41.9
502,53.18,81.85,42.52
495,52.71,81.44,42.52
573,52.78,82.32,41.9
567,52.3,81.92,41.9
475,53.18,81.85,43.15
454,53.59,81.37,43.77
463,52.71,81.44,43.15
450,53.11,80.96,43.77
443,53.11,80.96,44.4
456,53.51,80.49,45.02
451,53.59,81.37,44.4
466,53.99,80.89,45.02
473,53.51,80.49,45.65
531,53.91,80.01,46.27
493,53.99,80.89,45.65
545,54.39,80.41,46.27
700,56.67,81.1,49.08
763,55.35,81.21,49.4
2658,55.16,85.13,49.29
1855,56.42,84.93,48.84
2043,56.42,84.93,49.49
934,56.55,84.59,48.77
1219,56.55,84.59,49.4
941,56.94,84.18,49.4
709,56.94,84.18,48.77
704,56.82,82.86,49.08
2239,55.6,84.75,50.1
693,53.3,83.17,42.83
513,54.14,82.65,43.77
478,53.66,82.25,43.77
630,54.26,83.96,44.08
780,54.76,84.66,45.02
612,55.18,84.34,45.02
921,54.76,84.66,45.65
614,55.18,84.34,45.65
1046,55.64,84.64,45.65
599,54.39,80.41,46.9
649,54.79,79.93,47.52
466,53.66,82.25,44.4
493,54.14,82.65,44.4
481,54.54,82.17,44.4
461,54.06,81.77,44.4
468,54.47,81.29,45.02
472,54.95,81.69,45.02
478,54.95,81.69,45.65
494,55.35,81.21,46.27
488,54.47,81.29,45.65
525,54.87,80.81,46.27
500,55.06,83.01,45.33
532,56.02,83.85,46.58
822,57,84.45,47.83
507,55.35,81.21,46.9
536,55.75,80.73,47.52
477,55.86,82.05,46.58
513,56.82,82.86,47.83
536,56.67,81.1,47.83
733,54.95,81.69,49.4
600,55.35,81.21,48.77
571,55.75,80.73,48.15
554,54.87,80.81,46.9
583,55.27,80.33,47.52
625,54.87,80.81,48.77
606,55.27,80.33,48.15
680,54.39,80.41,48.77
673,54.79,79.93,48.15
412,48.07,79.19,47.52
400,48.55,79.59,46.9
594,53.91,80.01,46.9
716,54.24,78.65,47.52
576,53.83,79.13,46.9
700,54.31,79.53,47.52
637,53.76,78.25,47.52
517,53.35,78.72,46.9
395,48.47,78.71,47.52
380,48.95,79.11,46.9
370,49.35,78.63,47.52
377,49.83,79.03,46.9
371,50.23,78.55,47.52
389,50.71,78.96,46.9
385,51.12,78.48,47.52
405,51.59,78.88,46.9
418,52,78.4,47.52
490,52.88,78.32,47.52
442,52.47,78.8,46.9
866,54.24,78.65,48.15
776,54.31,79.53,48.15
766,53.76,78.25,48.15
402,48.47,78.71,48.15
370,49.35,78.63,48.15
358,50.23,78.55,48.15
367,51.12,78.48,48.15
403,52,78.4,48.15
494,52.88,78.32,48.15
348,46.31,79.34,49.84
334,46.78,79.72,50.1
381,46.71,78.86,49.4
407,47.19,79.26,48.77
1013,49.66,82.15,41.27
996,50.06,81.67,41.27
1020,50.57,82.41,40.85
786,51.42,82,41.27
880,50.94,81.6,41.27
684,49.18,81.75,42.52
775,49.66,82.15,41.9
638,49.59,81.27,42.52
738,50.06,81.67,41.9
666,48.7,81.35,43.77
611,49.18,81.75,43.15
554,49.11,80.87,43.77
549,49.59,81.27,43.15
655,48.7,81.35,44.4
534,48.63,80.47,45.02
524,49.11,80.87,44.4
499,48.15,80.07,46.27
518,48.63,80.47,45.65
803,49.78,83.48,41.5
985,45.99,80.7,47.52
1147,46.06,81.58,47.52
1298,46.14,82.46,47.52
851,45.99,80.7,48.15
1013,46.06,81.58,48.15
1156,46.14,82.46,48.15
888,46.46,81.1,48.77
946,46.54,81.98,48.77
600,46.39,80.22,48.15
648,46.87,80.62,48.77
755,46.39,80.22,47.52
597,47.27,80.14,47.52
1375,46.14,82.46,46.9
1390,46.14,82.46,46.27
1163,46.46,81.1,46.9
1280,46.54,81.98,46.9
1197,46.46,81.1,46.27
1288,46.54,81.98,46.27
1000,46.87,80.62,46.9
760,47.75,80.55,46.9
1026,46.87,80.62,46.27
764,47.75,80.55,46.27
1212,47.06,82.82,45.33
1178,46.94,81.5,45.65
1142,46.94,81.5,45.02
726,48.23,80.95,45.02
749,48.23,80.95,45.65
1000,47.35,81.03,45.02
1034,47.35,81.03,45.65
916,47.86,81.87,44.08
749,48.82,82.67,42.83
510,47.27,80.14,48.15
439,47.67,79.67,47.52
478,48.15,80.07,46.9
418,47.67,79.67,48.15
2338,55.61,84.93,49.96
2589,54.74,85.13,50.14
1899,56.78,84.94,47.88
2567,53.88,85.13,48.88
2876,55.17,85.13,47.92
2535,53.09,85.13,48.84
2756,51.37,85.13,48.69
3486,50.96,85.14,45.26
2857,50.86,84.98,44.05
1163,50.73,84.24,42.83
727,51.53,83.33,41.53
1194,52.49,84.06,42.83
3310,51.94,85.14,46.54
1500,51.74,84.63,44.08
2415,51.86,84.95,45.31
3040,53.47,85.13,46.58
1937,55.19,84.93,46.59
1888,53.46,84.93,45.32
816,53.42,84.55,44.08
2502,53.88,85.13,49.6
2760,51.76,85.13,48.71
2611,52.26,85.13,48.77
2457,53.05,85.14,49.49
2084,55.16,84.43,50.1
2105,56,83.91,50.1
1802,55.86,82.07,50.1
1681,54.95,81.69,50.1
1465,54.71,79.05,50.1
1496,54.79,79.93,50.1
1575,54.87,80.81,50.1
2535,54.73,84.94,50.3
2,44.55,79.5,51.27
3,45.21,79.39,51.27
11,45.46,79.81,51.25
13,45.67,80.02,51.22
373,46.79,79.74,49.4
423,47.27,80.14,48.77
480,45.64,81.78,50.3
584,46.05,81.48,50.17
447,46.45,81.04,50.14
499,46.03,81.64,50.43
616,46.53,81.54,50.32
532,46.92,81.3,50.32
367,45.68,81.8,50.74
554,46.09,81.92,50.49
494,46.14,82.44,50.65
400,46.04,81.64,50.73
349,46.39,80.22,49.85
340,46.86,80.58,50.11
454,46.87,80.62,49.4
578,46.46,81.11,49.87
629,46.08,81.92,50.19
594,46.14,82.46,50.02
823,46.54,81.98,49.4
935,46.94,81.5,49.4
784,46.55,81.89,49.87
863,47.02,82.38,49.4
2,63.65,77.83,60.85
2,63.64,77.81,60.84
2,63.76,77.82,60.85
2,63.43,77.84,60.85
2,63.53,77.83,60.85
2,63.43,77.81,60.84
2,63.53,77.81,60.84
3,63.6,77.87,60.85
2,63.59,77.81,60.84
5,61.77,77.87,60.85
4,61.76,77.81,60.84
5,61.65,77.88,60.85
4,61.7,77.83,60.85
4,61.7,77.81,60.84
4,62.37,77.81,60.84
4,62.43,77.83,60.85
4,62.43,77.81,60.84
4,62.31,77.83,60.85
4,62.31,77.81,60.84
6,62.16,77.89,60.85
4,62.21,77.84,60.85
4,62.21,77.81,60.84
4,62.1,77.84,60.85
4,62.1,77.81,60.84
5,61.87,77.86,60.85
4,61.88,77.81,60.84
5,61.82,77.86,60.81
5,61.82,77.81,60.78
5,61.98,77.85,60.85
4,61.99,77.81,60.84
6,61.94,77.92,60.85
4,61.93,77.82,60.85
4,61.93,77.81,60.84
3,60.43,77.86,60.85
3,60.54,77.85,60.85
4,60.54,77.81,60.84
4,60.48,77.85,60.82
4,60.48,77.81,60.78
4,60.59,77.84,60.82
4,60.59,77.81,60.78
2,59.93,77.81,60.84
2,59.93,77.85,60.85
3,60.32,77.87,60.85
3,60.21,77.88,60.85
3,60.26,77.84,60.85
3,60.21,77.84,60.82
3,60.27,77.8,60.84
4,60.21,77.81,60.79
4,60.37,77.81,60.77
4,60.38,77.85,60.81
3,60.15,77.85,60.85
3,60.11,77.88,60.85
3,60.1,77.84,60.82
2,60.05,77.85,60.85
3,59.99,77.84,60.82
3,60.16,77.85,60.81
7,61.49,77.97,60.85
8,61.5,78.01,60.83
5,61.43,77.9,60.85
5,61.54,77.89,60.85
5,61.49,77.84,60.85
4,61.49,77.81,60.84
5,61.6,77.86,60.81
5,61.6,77.81,60.78
7,61.27,77.98,60.84
7,61.27,78.01,60.83
6,61.22,77.93,60.85
6,61.33,77.91,60.85
5,61.26,77.85,60.85
5,61.21,77.85,60.81
4,61.28,77.81,60.84
5,61.21,77.81,60.79
5,61.38,77.87,60.81
5,61.38,77.81,60.78
7,60.89,78.01,60.83
7,60.84,78.01,60.83
6,60.83,78,60.84
4,60.82,77.88,60.85
6,60.88,77.96,60.84
4,60.77,77.81,60.77
4,60.77,77.85,60.81
4,60.87,77.85,60.81
5,60.88,77.81,60.78
4,60.72,77.88,60.81
5,60.71,77.93,60.84
5,60.71,77.85,60.78
4,60.66,77.86,60.81
4,60.64,77.9,60.85
4,60.66,77.81,60.77
6,60.99,77.95,60.85
7,61,78.01,60.83
7,61.06,77.99,60.84
7,61.06,78.01,60.83
5,61.04,77.88,60.85
4,61.04,77.81,60.84
4,60.98,77.86,60.81
5,60.99,77.81,60.78
6,61.1,77.94,60.85
5,61.16,77.88,60.81
5,61.16,77.82,60.77
5,61.09,77.86,60.81
5,61.08,77.81,60.78
5,60.94,77.89,60.81
21,48.69,81.18,60.13
20,49.1,81.38,60.27
17,48.68,81.38,59.49
25,54.78,77.93,60.83
25,54.72,77.88,60.84
26,54.67,77.84,60.82
3,59.5,77.88,60.81
5,59.49,77.93,60.84
5,59.39,78.01,60.83
6,59.39,78.01,60.79
6,59.21,77.86,60.85
3,59.38,77.84,60.82
4,59.26,77.84,60.82
6,59.39,77.93,60.84
7,59.34,77.98,60.84
7,59.39,78.03,60.75
3,59.43,77.87,60.77
9,58.94,77.84,60.85
8,58.99,77.87,60.84
8,59.1,77.86,60.85
7,59.04,77.85,60.81
6,59.16,77.85,60.81
19,58.71,77.88,60.85
17,58.77,77.87,60.86
18,58.83,77.97,60.84
13,58.84,77.87,60.85
11,58.77,77.85,60.81
7,58.88,77.84,60.82
7,58.93,77.85,60.81
20,58.66,77.92,60.84
9,58.65,77.84,60.82
16,58.71,77.87,60.82
15,58.6,77.88,60.85
11,58.55,77.83,60.85
14,58.44,77.84,60.85
3,59.32,77.84,60.85
3,59.37,77.81,60.84
4,59.26,77.81,60.84
9,58.55,77.81,60.84
8,58.65,77.81,60.84
11,58.81,77.84,60.86
6,58.88,77.81,60.84
8,58.77,77.81,60.84
8,58.72,77.81,60.84
5,59.15,77.81,60.84
7,58.95,77.81,60.84
6,59.05,77.81,60.84
2,59.43,77.81,60.77
2,59.54,77.87,60.77
3,59.61,77.94,60.84
3,59.61,78.01,60.79
2,59.55,77.81,60.78
3,59.55,77.88,60.7
2,59.89,77.81,60.85
3,60.1,77.81,60.79
3,60.05,77.81,60.84
3,59.99,77.81,60.78
4,60.15,77.81,60.77
5,60.77,77.82,60.7
5,60.73,77.82,60.67
29,51.95,77.88,60.56
29,52.17,77.87,60.57
29,51.87,77.88,60.52
30,51.73,77.9,60.42
30,51.5,77.9,60.42
31,51.29,77.9,60.43
31,51.21,77.91,60.37
31,51.06,77.93,60.28
31,50.85,77.94,60.28
4,49.22,78.42,60.25
5,49.34,78.52,60.25
4,49.33,78.3,60.25
5,49.44,78.4,60.25
9,49.56,78.5,60.25
15,49.68,78.6,60.25
4,49.12,78.54,60.25
4,49.02,78.66,60.25
8,49.46,78.62,60.25
5,49.24,78.64,60.25
8,49.36,78.73,60.4
14,49.58,78.72,60.25
13,49.49,78.83,60.38
5,49.14,78.76,60.25
7,49.26,78.85,60.37
13,49.38,78.96,60.36
4,48.92,78.78,60.25
4,48.82,78.9,60.25
5,49.04,78.88,60.25
5,48.94,79,60.25
4,48.72,79.02,60.25
8,49.16,78.98,60.25
5,48.84,79.12,60.25
8,49.06,79.1,60.25
9,48.97,79.3,60.36
3,48.4,79.16,60.25
4,48.62,79.14,60.25
4,48.53,79.34,60.36
5,48.74,79.24,60.25
3,48.3,79.28,60.25
5,48.34,79.68,60.5
4,48.32,79.5,60.37
7,48.76,79.46,60.37
11,48.78,79.64,60.5
9,48.57,79.81,60.5
7,48.13,79.85,60.2
8,47.93,80.09,60.2
13,48.37,80.05,60.2
14,48.17,80.29,60.2
8,47.73,80.33,60.2
8,47.53,80.57,60.2
14,47.97,80.53,60.2
11,47.76,80.78,60.2
4,49.1,77.96,60.22
4,48.8,77.97,60.23
4,48.91,77.97,60.23
4,48.86,77.95,60.28
4,48.98,77.97,60.22
4,48.75,77.98,60.21
4,48.53,77.97,60.26
4,48.69,77.97,60.23
3,48.88,78.34,60.25
3,49,78.44,60.25
3,48.78,78.46,60.25
3,48.9,78.56,60.25
3,48.77,78.24,60.25
3,48.55,78.26,60.25
3,48.66,78.36,60.25
4,48.97,78.09,60.14
4,48.81,78.13,60.22
4,48.92,78.12,60.22
4,48.87,78.17,60.22
4,48.86,78.08,60.22
4,48.75,78.11,60.14
4,48.52,78.12,60.14
4,48.65,78.14,60.26
3,48.99,78.22,60.25
4,49.11,78.32,60.25
4,49.21,78.2,60.25
4,49.08,78.14,60.11
4,49.3,77.96,60.23
4,49.52,77.96,60.24
6,49.74,77.95,60.24
9,49.97,77.95,60.25
15,50.19,77.95,60.26
10,49.77,78.26,60.25
16,49.89,78.36,60.25
9,49.66,78.38,60.25
15,49.78,78.48,60.25
6,49.55,78.28,60.25
6,49.65,78.16,60.26
4,49.53,78.11,60.13
4,49.43,78.18,60.25
4,49.31,78.13,60.11
17,49.99,78.24,60.25
11,49.87,78.14,60.26
6,49.75,78.1,60.12
9,49.96,78.09,60.14
17,50.09,78.12,60.26
17,50.19,78.09,60.14
3,48.44,78.38,60.1
3,48.34,78.5,60.1
3,48.56,78.48,60.1
3,48.46,78.6,60.1
3,48.24,78.62,60.1
3,48.14,78.74,60.1
3,48.68,78.58,60.1
3,48.8,78.68,60.1
3,48.36,78.72,60.1
3,48.58,78.7,60.1
3,48.48,78.82,60.25
3,48.26,78.84,60.1
3,48.38,78.94,60.25
3,48.7,78.8,60.1
3,48.6,78.92,60.25
3,48.5,79.04,60.25
2,48.04,78.86,60.1
3,47.94,78.98,60.1
3,48.16,78.96,60.1
3,48.06,79.08,60.1
3,47.85,79.21,60.18
3,48.28,79.06,60.1
3,48.18,79.18,60.1
3,48.4,79.16,60.1
4,48.3,79.28,60.1
3,48.09,79.41,60.19
3,47.65,79.45,60.2
3,47.45,79.69,60.2
4,47.89,79.65,60.2
5,47.69,79.89,60.2
4,47.25,79.92,59.86
7,47.49,80.13,59.86
5,47.86,78.01,60.1
5,48.08,78,60.1
4,48.31,78,60.13
4,47.77,78.22,60.1
4,47.66,78.34,60.1
4,47.88,78.32,60.1
3,47.78,78.44,60.1
4,48.32,78.27,60.1
3,48.22,78.4,60.1
4,48.1,78.3,60.1
4,48.21,78.18,60.1
3,48.12,78.52,60.1
3,48.02,78.64,60.1
3,48,78.42,60.1
3,47.9,78.54,60.1
4,48.43,78.17,60.11
4,48.09,78.16,59.99
4,47.99,78.2,60.1
4,47.87,78.16,59.98
3,47.8,78.66,59.94
3,47.92,78.76,59.94
3,47.56,78.46,59.94
3,47.68,78.56,59.94
3,47.46,78.57,59.94
3,47.58,78.68,59.94
4,47.24,78.59,59.94
3,47.36,78.69,60.1
3,47.48,78.8,60.1
4,47.14,78.71,59.94
3,47.26,78.81,60.1
3,47.38,78.91,60.1
2,47.82,78.88,59.94
3,47.7,78.78,59.94
3,47.6,78.9,60.1
3,47.5,79.02,60.1
3,47.72,79,60.1
3,47.62,79.12,60.1
3,46.3,80.24,59.55
2,46.13,80.47,59.57
3,46.39,80,59.55
4,47.05,80.16,59.86
3,46.61,80.2,59.86
4,46.85,80.4,60.2
3,46.42,80.44,59.86
3,46.65,80.64,60.2
6,47.09,80.6,60.2
4,46.89,80.84,60.2
6,47.29,80.36,59.86
2,46.31,80.69,59.55
2,46.51,80.92,60.04
2,46.49,81.18,59.45
3,46.34,81.38,58.85
8,47.34,80.9,60.04
9,47.29,81.18,59.44
10,47.24,81.38,58.83
3,46.13,80.01,59.24
3,46.13,80.26,59.25
2,46.13,80.47,59.25
2,45.93,80.03,58.94
2,45.93,80.29,58.94
2,45.93,80.52,58.95
2,46.33,81.38,58.19
2,45.93,81.25,58.19
2,46.31,80.69,59.24
2,46.13,80.76,58.95
3,47.17,79.04,59.86
3,47.41,79.24,59.86
3,46.97,79.28,59.86
3,47.21,79.48,59.86
3,46.77,79.52,59.55
4,47.01,79.72,59.55
3,46.57,79.76,59.55
4,46.81,79.96,59.55
7,47.42,78.01,60.08
6,47.65,78.01,60.09
8,47.21,78.04,59.94
10,46.98,78.04,59.93
17,46.61,78.03,59.79
14,46.78,78.05,59.79
21,46.3,77.94,59.78
19,46.45,77.99,59.79
23,46.16,77.93,59.6
24,46.05,77.91,59.54
11,46.68,78.53,59.79
7,46.8,78.63,59.79
10,46.58,78.65,59.79
7,46.7,78.75,59.79
4,46.93,78.84,59.86
4,46.73,79.08,59.86
7,46.49,78.88,59.86
25,46.23,78.24,59.55
25,46.09,78.05,59.57
