ppm HF Concentration mole,X (m),Y (m),Z (m)
22,46.45,78.44,59.55
27,46.19,78.46,59.32
22,46.3,78.67,59.55
26,46.01,78.03,59.25
27,46.05,78.28,59.22
25,46.11,78.7,59.23
4,46.51,79.32,59.55
3,46.36,79.57,59.55
7,46.34,79.12,59.55
4,46.28,79.79,59.24
13,46.13,79.12,59.24
4,46.13,79.52,59.24
4,46.13,79.8,58.93
21,45.93,79.12,58.93
8,45.93,79.53,58.93
6,45.93,79.82,58.62
23,46.37,78.11,59.56
8,47,78.39,59.79
10,46.88,78.29,59.79
10,46.78,78.41,59.79
7,46.9,78.51,59.79
19,46.65,78.25,59.55
6,47.12,78.49,59.79
4,47.24,78.59,59.79
5,47.02,78.61,59.79
4,47.14,78.71,59.79
8,47.1,78.28,59.79
8,47.2,78.21,59.79
10,46.99,78.21,59.79
5,47.55,78.24,59.94
6,47.42,78.19,59.95
5,47.64,78.18,59.96
6,47.32,78.26,59.79
5,47.44,78.35,59.79
6,47.22,78.37,59.79
4,47.34,78.47,59.79
22,50.3,77.96,60.22
31,50.74,77.96,60.23
25,50.41,77.99,60.12
29,50.54,77.97,60.23
21,53.2,78.27,60.74
22,52.98,78.28,60.74
22,53.09,78.21,60.74
22,52.76,78.3,60.74
23,52.54,78.32,60.74
23,52.97,78.11,60.75
23,52.87,78.22,60.74
23,52.65,78.24,60.74
28,52.78,77.88,60.76
27,52.89,77.88,60.76
27,52.73,77.94,60.75
26,52.95,77.92,60.76
25,52.86,78,60.77
25,52.85,77.97,60.8
24,52.85,78.04,60.75
27,52.89,77.88,60.68
27,53,77.87,60.68
27,52.95,77.93,60.68
28,52.94,77.85,60.69
27,53.05,77.85,60.69
25,52.63,78.05,60.75
27,52.62,77.95,60.74
27,52.67,77.9,60.68
27,52.78,77.89,60.69
27,52.73,77.95,60.68
27,52.83,77.87,60.61
28,52.72,77.86,60.69
28,52.61,77.88,60.61
29,52.51,77.9,60.73
27,52.51,77.96,60.67
28,52.39,77.89,60.61
21,52.57,78.58,60.73
22,52.45,78.47,60.74
23,52.23,78.5,60.73
22,52.12,78.58,60.73
21,52.46,78.66,60.72
24,50.21,78.22,60.25
28,50.33,78.32,60.25
27,50.22,78.44,60.25
23,50.11,78.34,60.25
22,50,78.46,60.25
22,49.9,78.58,60.25
29,50.45,78.42,60.25
27,50.12,78.56,60.25
29,50.34,78.54,60.25
30,50.24,78.66,60.41
27,50.02,78.68,60.25
29,50.14,78.78,60.39
29,50.36,78.76,60.39
29,50.26,78.88,60.37
26,49.92,78.8,60.25
22,49.8,78.7,60.25
28,50.04,78.9,60.25
21,49.7,78.82,60.25
26,49.82,78.92,60.25
24,49.62,79.02,60.37
28,49.94,79.02,60.25
29,49.88,79.21,60.37
13,49.28,79.08,60.25
22,49.37,79.26,60.36
13,49.18,79.2,60.25
20,49.2,79.42,60.37
24,49.22,79.61,60.5
29,49.65,79.49,60.5
28,49.45,79.73,60.5
23,49.01,79.77,60.2
23,48.81,80.01,60.2
22,48.61,80.25,60.2
21,48.41,80.49,60.2
18,48.22,80.86,60.04
17,48.13,81.18,59.44
15,48.12,81.38,58.82
23,50.97,79.3,60.7
26,50.53,79.34,60.5
25,50.54,79.49,60.7
26,50.33,79.66,60.7
27,50.13,79.9,60.7
27,49.93,80.15,60.7
23,49.73,80.41,60.7
20,49.54,80.7,60.7
25,49.6,81.25,60.7
26,51.24,78.63,60.49
26,51.25,78.72,60.56
25,51.36,78.79,60.71
26,51.14,78.81,60.53
25,51.26,78.91,60.7
23,51.17,79.14,60.7
25,51.04,78.93,60.52
25,50.94,79.05,60.51
24,51.48,78.89,60.71
24,51.38,79.01,60.7
23,52.01,78.52,60.62
23,51.91,78.67,60.72
23,51.9,78.6,60.59
23,51.8,78.75,60.71
23,51.7,78.87,60.71
25,51.67,78.44,60.65
24,51.79,78.54,60.62
26,51.76,78.26,60.66
25,51.77,78.36,60.67
24,51.88,78.42,60.65
25,51.56,78.53,60.52
24,51.68,78.6,60.5
24,51.69,78.69,60.56
25,51.46,78.61,60.5
25,51.47,78.71,60.56
24,51.58,78.77,60.54
28,50.08,79.34,60.37
27,50.1,79.53,60.5
28,49.89,79.69,60.5
28,49.69,79.94,60.5
27,49.25,79.97,60.2
27,49.49,80.18,60.5
26,49.05,80.21,60.2
23,49.29,80.43,60.5
25,48.85,80.45,60.2
23,48.65,80.69,60.2
20,49.11,80.9,60.51
23,48.68,81.01,60.04
29,50.48,78.86,60.38
28,50.38,78.98,60.36
29,50.16,79,60.25
28,50.29,79.19,60.36
29,50.06,79.12,60.25
26,50.73,79.18,60.5
27,50.6,78.96,60.37
27,50.5,79.08,60.36
29,50.43,78.2,60.25
23,50.31,78.13,60.11
29,50.89,78.39,60.41
29,50.79,78.51,60.41
28,51.01,78.49,60.41
28,50.9,78.6,60.41
30,50.55,78.31,60.25
30,50.77,78.29,60.25
30,50.67,78.41,60.25
30,50.65,78.19,60.26
29,50.52,78.13,60.11
30,50.56,78.53,60.25
29,50.68,78.62,60.41
28,50.8,78.72,60.4
29,50.46,78.65,60.25
29,50.58,78.74,60.39
28,50.7,78.84,60.38
29,51.21,78.25,60.41
30,50.99,78.27,60.41
28,51.11,78.37,60.41
30,51.09,78.15,60.41
31,50.97,78.06,60.26
30,50.87,78.17,60.25
30,50.75,78.12,60.12
27,51.12,78.59,60.41
27,51.02,78.7,60.4
27,50.92,78.82,60.38
26,50.82,78.94,60.37
28,51.43,78.23,60.57
27,51.55,78.33,60.56
27,51.65,78.21,60.57
28,51.53,78.11,60.57
29,51.41,78.02,60.41
29,51.31,78.12,60.41
30,51.18,78.05,60.26
27,51.23,78.47,60.41
26,51.45,78.45,60.41
26,51.34,78.57,60.41
27,51.33,78.35,60.41
24,51.99,78.33,60.67
25,51.98,78.24,60.66
26,51.86,78.18,60.67
28,51.75,78.09,60.57
29,51.63,78,60.42
26,52.09,78.16,60.67
27,51.97,78.07,60.56
28,51.84,77.99,60.42
23,52.43,78.29,60.68
24,52.31,78.17,60.74
27,52.19,78.05,60.68
28,52.07,77.96,60.57
24,52.53,78.15,60.75
26,52.41,78.03,60.68
27,52.29,77.95,60.58
24,52.2,78.32,60.67
25,52.2,78.22,60.67
23,52.11,78.4,60.65
23,52.33,78.39,60.65
23,53.62,77.98,60.81
23,53.62,78.01,60.78
24,53.41,78.01,60.78
24,53.4,77.99,60.8
25,53.45,77.94,60.76
24,53.51,77.97,60.76
23,53.51,78.03,60.75
26,53.44,77.85,60.7
26,53.55,77.85,60.7
26,53.5,77.88,60.77
25,53.56,77.93,60.76
23,53.34,78.01,60.75
25,53.34,77.94,60.76
24,53.24,78.02,60.75
25,53.23,77.95,60.75
23,53.29,78.04,60.75
25,53.29,77.97,60.75
26,53.28,77.9,60.76
26,53.39,77.89,60.68
26,53.33,77.86,60.69
26,53.17,77.91,60.68
26,53.23,77.87,60.69
27,53.11,77.87,60.69
24,53.84,77.98,60.81
23,53.85,78.01,60.78
26,53.78,77.91,60.76
23,53.73,78.02,60.75
25,53.73,77.96,60.76
27,53.72,77.87,60.76
26,53.67,77.92,60.76
27,53.66,77.85,60.69
26,53.61,77.88,60.69
22,53.31,78.19,60.74
23,53.19,78.1,60.75
25,53.18,77.98,60.75
26,53.06,77.92,60.68
25,53.01,77.98,60.68
25,53.12,77.97,60.69
24,53.07,78.03,60.68
23,54.07,77.97,60.81
23,54.08,78.01,60.78
28,53.84,77.84,60.82
28,54.03,77.84,60.82
26,53.95,77.92,60.83
23,53.95,78.01,60.78
23,53.95,78.01,60.75
27,53.84,77.86,60.74
23,54.39,77.92,60.82
23,54.23,77.99,60.81
22,54.23,78.01,60.78
23,54.28,77.93,60.82
26,54.11,77.88,60.77
26,54.05,77.85,60.76
25,54.22,77.88,60.77
25,54.17,77.86,60.71
24,54.17,77.93,60.76
23,54.56,77.96,60.82
22,54.56,78.01,60.78
23,54.51,78,60.81
22,54.51,78.01,60.78
22,54.51,78.02,60.75
24,54.5,77.91,60.83
26,54.33,77.87,60.77
25,54.27,77.85,60.71
26,54.44,77.86,60.77
25,54.39,77.85,60.71
23,54.68,78.01,60.79
23,54.67,77.96,60.82
23,54.73,77.99,60.81
22,54.74,78.01,60.78
25,54.61,77.89,60.76
25,54.55,77.86,60.76
26,54.66,77.8,60.84
27,54.33,77.81,60.77
27,54.46,77.81,60.76
27,54.39,77.82,60.7
26,54.55,77.81,60.78
28,53.17,77.82,60.67
28,53.23,77.82,60.69
29,53.12,77.82,60.69
28,53.4,77.82,60.67
28,53.33,77.81,60.69
28,53.55,77.81,60.7
28,53.44,77.81,60.7
27,53.6,77.82,60.67
28,53.65,77.81,60.69
28,53.73,77.81,60.77
28,53.84,77.81,60.74
27,54.05,77.81,60.75
26,54.16,77.82,60.7
27,54.27,77.81,60.7
29,52.39,77.82,60.6
30,52.51,77.81,60.71
29,52.61,77.82,60.6
29,52.72,77.81,60.69
28,52.83,77.82,60.6
29,52.89,77.81,60.67
29,53,77.81,60.68
29,52.94,77.81,60.69
29,53.05,77.81,60.69
30,52.06,77.82,60.54
30,52.29,77.82,60.56
31,51.86,77.82,60.4
31,51.62,77.83,60.38
31,51.41,77.82,60.38
31,51.19,77.83,60.25
32,50.96,77.83,60.23
4,49.09,77.85,60.1
4,48.86,77.84,60.21
4,48.97,77.84,60.13
4,48.75,77.85,60.13
5,48.51,77.85,60.13
4,48.64,77.84,60.2
4,49.31,77.85,60.1
4,49.53,77.85,60.12
4,49.75,77.84,60.11
4,49.96,77.84,60.12
5,50.19,77.84,60.12
5,50.08,77.84,60.22
6,47.98,77.85,60.07
7,47.87,77.86,59.97
7,47.76,77.85,60.05
6,48.09,77.86,59.98
5,48.22,77.85,60.07
5,48.42,77.85,60.07
9,47.54,77.86,59.92
9,47.41,77.86,59.94
8,47.64,77.86,59.95
12,47.32,77.86,59.76
12,47.2,77.86,59.79
14,46.99,77.86,59.79
19,46.69,77.86,59.55
22,46.34,77.84,59.55
24,45.98,77.83,59.25
28,45.92,78.15,58.92
28,45.93,78.67,58.92
14,50.31,77.85,60.09
30,50.75,77.85,60.11
27,50.52,77.85,60.1
4,45.47,79.38,52.53
13,45.66,79.94,52.51
3,44.17,79.97,51.9
5,44.55,79.5,51.9
4,45.22,79.41,51.91
3,44.63,80.38,52.52
8,44.55,79.5,52.52
4,45.24,79.43,52.53
2,45.01,79.9,53.14
8,45.46,79.83,51.81
13,45.67,80.01,51.98
2,44.61,80.4,50.7
3,44.74,81.07,50.67
4,45.06,79.87,50.69
5,45.2,80.88,50.49
6,45.46,80.32,50.5
2,44.63,80.37,50.89
3,44.77,80.99,50.88
5,45.03,79.9,50.89
12,45.53,80.11,50.77
13,45.74,80.22,50.68
2422,55.14,84.57,50.3
279,47.5,77.9,50.3
281,48.39,77.82,50.3
281,49.28,77.75,50.3
273,50.12,77.23,50.3
1628,54.56,77.29,50.3
1026,53.68,77.37,50.3
286,52.8,77.44,50.3
274,51.04,77.6,50.3
269,51.92,77.52,50.3
2402,55.97,84.02,50.3
2140,55.86,82.08,50.3
1668,54.64,78.17,50.3
2038,54.95,81.7,50.3
1714,54.71,79.05,50.3
1806,54.79,79.93,50.3
1917,54.87,80.81,50.3
2,44.76,81.19,51.21
4,45.2,81.24,50.74
4,45.17,81.17,50.63
3,45.23,81.39,51.32
7,45.48,81.41,50.67
5,45.5,81.26,50.48
15,45.65,80.95,50.48
382,47.11,78.38,49.4
414,47.59,78.79,48.77
412,48.07,79.19,48.15
345,46.71,78.86,49.84
340,47.11,78.38,49.84
317,47.11,78.38,50.1
330,47.19,79.25,50.1
288,47.1,78.37,50.3
326,47.33,80.88,50.31
307,47.18,79.23,50.3
321,47.25,80.08,50.3
1634,56.02,83.84,49.84
1325,55.86,82.05,49.84
1195,54.95,81.69,49.84
1228,54.71,79.05,49.84
1180,54.79,79.93,49.84
1163,54.87,80.81,49.84
1285,54.16,77.77,49.4
985,53.76,78.25,48.77
1172,54.24,78.65,49.4
1024,53.83,79.13,48.77
734,54.47,81.29,49.4
954,54.31,79.53,49.4
840,53.91,80.01,48.77
813,54.39,80.41,49.4
333,47.52,77.9,49.84
377,47.99,78.31,49.4
399,48.47,78.71,48.77
330,48.4,77.83,49.84
365,48.88,78.23,49.4
371,49.35,78.63,48.77
325,49.28,77.75,49.84
314,50.12,77.23,49.84
1001,53.68,77.37,49.84
362,52.8,77.44,49.84
309,51.04,77.6,49.84
307,51.92,77.52,49.84
347,49.76,78.15,49.4
334,50.64,78.08,49.4
725,53.28,77.84,49.4
332,51.52,78,49.4
366,52.4,77.92,49.4
351,50.23,78.55,48.77
350,51.12,78.48,48.77
375,52,78.4,48.77
505,52.88,78.32,48.77
315,47.99,78.3,50.1
1462,54.16,77.77,49.84
313,48.87,78.23,50.1
307,49.76,78.15,50.1
300,50.64,78.08,50.1
1568,54.16,77.77,50.1
845,53.28,77.84,50.1
292,51.52,78,50.1
300,52.4,77.92,50.1
1386,54.24,78.65,49.84
1560,54.24,78.65,50.1
569,50.47,81.2,42.52
595,51.42,82,41.9
647,50.94,81.6,41.9
516,52.23,81.04,42.52
559,51.75,80.64,42.52
593,50.87,80.72,42.52
608,51.82,81.52,41.9
673,51.35,81.12,41.9
480,49.99,80.79,43.77
490,50.47,81.2,43.15
469,52.23,81.04,43.15
460,52.63,80.56,43.77
505,50.39,80.32,43.77
510,50.87,80.72,43.15
496,51.75,80.64,43.15
504,51.27,80.24,43.77
492,52.15,80.16,43.77
444,49.51,80.39,45.02
450,49.99,80.79,44.4
471,49.91,79.91,45.02
471,50.39,80.32,44.4
469,50.79,79.84,45.02
474,51.27,80.24,44.4
459,52.15,80.16,44.4
446,51.67,79.76,45.02
442,52.55,79.68,45.02
443,52.63,80.56,44.4
445,53.03,80.08,45.02
409,49.03,79.99,46.27
420,49.51,80.39,45.65
449,53.03,80.08,45.65
491,53.43,79.61,46.27
397,49.43,79.51,46.27
428,49.91,79.91,45.65
397,50.31,79.43,46.27
420,50.79,79.84,45.65
404,51.19,79.36,46.27
418,51.67,79.76,45.65
434,52.55,79.68,45.65
420,52.07,79.28,46.27
460,52.95,79.2,46.27
533,52.34,82.36,42.83
456,53.18,81.85,43.77
444,52.71,81.44,43.77
436,52.71,81.44,44.4
444,53.11,80.96,45.02
449,53.18,81.85,44.4
459,53.59,81.37,45.02
456,53.11,80.96,45.65
506,53.51,80.49,46.27
484,53.59,81.37,45.65
537,53.99,80.89,46.27
656,55.86,82.05,49.08
1995,55.19,84.93,49.16
1811,55.63,84.64,49.84
759,56.01,83.85,49.08
1600,55.18,84.34,49.84
529,53.3,83.17,44.08
562,54.26,83.96,45.33
888,55.19,84.5,46.58
595,53.99,80.89,46.9
643,54.39,80.41,47.52
476,54.1,82.21,45.33
489,54.95,81.69,46.27
519,54.47,81.29,46.27
483,55.06,83.01,46.58
528,56.02,83.85,47.83
496,54.95,81.69,46.9
514,55.35,81.21,47.52
693,54.54,82.17,49.4
500,55.86,82.05,47.83
572,54.95,81.69,48.77
541,55.35,81.21,48.15
544,54.47,81.29,46.9
564,54.87,80.81,47.52
589,54.47,81.29,48.77
575,54.87,80.81,48.15
648,53.99,80.89,48.77
655,54.39,80.41,48.15
397,48.55,79.59,47.52
394,49.03,79.99,46.9
567,53.51,80.49,46.9
526,53.43,79.61,46.9
686,53.91,80.01,47.52
668,53.83,79.13,47.52
470,52.95,79.2,46.9
554,53.35,78.72,47.52
377,48.95,79.11,47.52
373,49.43,79.51,46.9
363,49.83,79.03,47.52
375,50.31,79.43,46.9
372,50.71,78.96,47.52
389,51.19,79.36,46.9
393,51.59,78.88,47.52
414,52.07,79.28,46.9
439,52.47,78.8,47.52
779,53.91,80.01,48.15
825,53.83,79.13,48.15
636,53.35,78.72,48.15
381,48.95,79.11,48.15
358,49.83,79.03,48.15
357,50.71,78.96,48.15
377,51.59,78.88,48.15
428,52.47,78.8,48.15
350,46.79,79.74,49.84
336,47.26,80.12,50.1
377,47.19,79.26,49.4
397,47.67,79.67,48.77
613,49.66,82.15,42.52
571,50.06,81.67,42.52
721,50.58,82.52,41.56
585,49.18,81.75,43.77
543,49.66,82.15,43.15
506,49.59,81.27,43.77
496,50.06,81.67,43.15
670,48.7,81.35,45.02
578,49.18,81.75,44.4
508,49.11,80.87,45.02
486,49.59,81.27,44.4
699,48.7,81.35,45.65
510,48.63,80.47,46.27
501,49.11,80.87,45.65
615,49.78,83.47,42.83
1100,46.46,81.1,47.52
1225,46.54,81.98,47.52
1010,46.46,81.1,48.15
1110,46.54,81.98,48.15
1025,46.94,81.5,48.77
1041,47.02,82.38,48.77
833,46.87,80.62,48.15
911,47.35,81.03,48.77
940,46.87,80.62,47.52
728,47.75,80.55,47.52
1276,47.06,82.82,46.58
1202,46.94,81.5,46.9
1199,46.94,81.5,46.27
779,48.23,80.95,46.27
811,48.23,80.95,46.9
1068,47.35,81.03,46.9
1054,47.35,81.03,46.27
1000,47.86,81.87,45.33
718,48.82,82.67,44.08
653,47.75,80.55,48.15
459,48.15,80.07,47.52
507,48.63,80.47,46.9
430,48.15,80.07,48.15
2347,54.76,84.93,49.96
2506,53.87,85.14,50.13
1703,53.88,84.93,48.81
1821,55.19,84.93,47.86
1764,53.07,84.94,48.8
2749,53.51,85.13,47.85
2333,52.6,85.13,48.67
1751,52.21,84.95,48.78
3008,51.89,85.13,47.77
2695,50.97,85.14,48.68
2054,51.28,84.95,48.74
3141,50.96,85.15,46.51
2619,50.85,84.99,45.3
860,50.73,84.24,44.08
818,51.54,83.32,42.83
764,52.49,84.06,44.08
1368,51.74,84.63,45.33
2210,51.87,84.95,46.57
1738,53.45,84.93,46.58
809,53.42,84.55,45.33
1915,53.89,84.94,49.47
1984,53.05,84.99,49.42
1963,51.69,84.94,48.74
2654,51.75,85.14,49.22
2516,52.23,85.15,49.38
2441,53,85.15,50.08
1993,52.18,85.02,49.38
2291,54.75,84.77,50.1
1896,54.7,83.98,50.1
1845,55.06,83.03,50.1
1692,54.55,82.17,50.1
1590,54.47,81.29,50.1
1505,54.31,79.53,50.1
1516,54.39,80.41,50.1
2462,53.88,84.97,50.31
2384,53.02,84.97,50.32
2423,54.29,84.6,50.3
3,44.63,80.38,51.27
2,44.73,80.99,51.25
5,45.01,79.9,51.27
11,45.52,80.12,51.25
14,45.74,80.22,51.24
372,47.27,80.14,49.4
527,47.75,80.55,48.77
586,46.06,81.78,50.3
718,46.54,81.67,50.18
691,46.94,81.41,50.16
591,46.6,81.64,50.43
686,47.42,81.52,50.32
495,46.07,81.8,50.62
644,46.53,82.08,50.64
422,46.54,81.65,50.83
369,46.86,80.63,49.85
359,47.34,80.97,50.12
702,47.35,81.03,49.4
832,46.94,81.51,49.89
733,46.53,82.1,50.1
792,47.02,82.37,50.02
1050,47.42,81.91,49.4
3,45.66,80.9,52.75
2,45.65,80.99,53.18
8,63.27,78,60.85
4,63.38,77.9,60.85
3,63.32,77.84,60.85
8,63.27,78.01,60.84
3,63.32,77.81,60.84
3,63.15,77.82,60.85
3,63.15,77.81,60.84
3,63.04,77.83,60.85
3,63.04,77.81,60.84
4,62.59,77.85,60.85
3,62.6,77.81,60.84
4,62.54,77.82,60.85
4,62.54,77.81,60.84
3,62.82,77.84,60.85
3,62.82,77.81,60.84
4,63.77,77.93,60.85
6,63.71,77.99,60.85
7,63.71,78.01,60.84
2,63.71,77.86,60.85
2,63.71,77.81,60.84
2,63.65,77.86,60.81
2,63.65,77.81,60.78
5,63.65,77.94,60.85
2,63.82,77.85,60.85
2,63.76,77.85,60.81
2,63.76,77.81,60.78
7,63.5,78,60.85
8,63.5,78.01,60.84
6,63.44,77.96,60.85
8,63.44,78.01,60.84
3,63.49,77.89,60.85
3,63.43,77.86,60.81
3,63.53,77.86,60.81
3,63.43,77.81,60.78
2,63.53,77.81,60.78
5,63.55,77.95,60.85
7,63.55,78.01,60.84
3,63.6,77.89,60.81
2,63.59,77.81,60.78
7,61.71,77.94,60.85
7,61.6,77.96,60.85
8,61.6,78.01,60.83
7,61.55,78,60.84
8,61.55,78.01,60.83
7,61.88,77.98,60.85
8,61.77,77.99,60.84
7,61.83,77.94,60.85
5,61.77,77.88,60.81
5,61.76,77.81,60.78
6,61.72,77.93,60.81
5,61.65,77.89,60.81
5,61.7,77.86,60.81
5,61.7,77.81,60.78
5,62.38,77.87,60.85
5,62.49,77.86,60.85
4,62.49,77.81,60.84
8,62.49,77.98,60.85
6,62.55,77.93,60.85
7,62.32,77.93,60.85
8,62.21,78.01,60.83
7,62.22,77.96,60.85
5,62.38,77.88,60.81
4,62.37,77.81,60.78
5,62.43,77.86,60.81
4,62.43,77.81,60.78
6,62.26,77.89,60.85
5,62.31,77.86,60.81
4,62.31,77.81,60.78
7,61.99,77.98,60.85
7,62.11,77.97,60.85
6,62.04,77.91,60.85
6,62.16,77.9,60.81
5,62.21,77.86,60.81
5,62.21,77.81,60.78
5,62.1,77.87,60.81
5,62.1,77.81,60.78
5,61.88,77.88,60.81
5,61.88,77.81,60.78
6,61.82,77.86,60.76
5,61.82,77.82,60.7
5,61.98,77.87,60.81
5,61.99,77.81,60.78
6,61.93,77.91,60.81
5,61.93,77.85,60.81
5,61.93,77.81,60.78
4,60.43,77.86,60.81
4,60.44,77.9,60.84
4,60.43,77.81,60.76
4,60.54,77.85,60.82
4,60.55,77.89,60.85
4,60.54,77.81,60.77
4,60.49,77.82,60.7
4,60.48,77.85,60.77
5,60.6,77.82,60.7
4,60.6,77.85,60.77
5,60.49,77.94,60.84
3,59.93,77.81,60.77
2,59.93,77.85,60.82
3,59.94,77.89,60.84
2,59.87,77.83,60.86
2,59.88,77.84,60.82
2,59.71,77.86,60.85
5,60.27,77.96,60.84
5,60.27,78.01,60.79
4,60.32,77.86,60.81
4,60.33,77.92,60.84
3,60.21,77.88,60.81
4,60.22,77.93,60.84
4,60.21,77.84,60.78
3,60.27,77.85,60.81
4,60.27,77.81,60.77
4,60.37,77.81,60.69
4,60.37,77.85,60.76
3,60.1,77.88,60.8
4,60.1,77.93,60.84
4,59.99,77.93,60.84
4,60.05,78.01,60.79
4,60.06,77.98,60.84
3,60.1,77.84,60.78
3,60.05,77.85,60.81
3,60.04,77.9,60.84
3,59.99,77.85,60.77
3,60.16,77.86,60.76
6,60.72,78,60.84
6,60.72,78.01,60.8
6,60.55,77.99,60.84
6,60.55,78.01,60.8
6,60.66,78.01,60.8
6,60.67,77.98,60.84
5,60.6,77.93,60.84
6,60.66,78.02,60.75
7,61.39,77.98,60.85
8,61.37,78.01,60.83
7,61.44,78,60.84
8,61.44,78.01,60.83
7,61.49,77.95,60.81
8,61.5,78.01,60.79
6,61.44,77.91,60.81
6,61.55,77.9,60.81
5,61.49,77.86,60.81
5,61.49,77.81,60.78
6,61.6,77.86,60.76
5,61.6,77.82,60.69
7,61.16,77.99,60.84
7,61.16,78.01,60.83
7,61.27,77.96,60.81
8,61.27,78.01,60.79
6,61.21,77.93,60.81
6,61.32,77.92,60.81
5,61.26,77.87,60.81
5,61.21,77.86,60.78
5,61.27,77.81,60.78
6,61.38,77.87,60.76
5,61.37,77.82,60.69
7,60.94,78,60.84
7,60.94,78.01,60.83
6,60.89,77.96,60.81
7,60.89,78.01,60.79
7,60.83,78.01,60.79
7,60.83,78.02,60.76
6,60.83,77.98,60.81
7,60.77,78.01,60.8
6,60.77,77.97,60.84
7,60.77,78.02,60.76
4,60.82,77.87,60.81
5,60.83,77.93,60.85
5,60.76,77.87,60.76
5,60.88,77.82,60.7
5,60.88,77.86,60.77
5,60.72,77.91,60.76
5,60.66,77.82,60.69
5,60.65,77.87,60.77
6,60.99,77.94,60.81
7,61,78.01,60.79
7,61.06,77.97,60.81
7,61.06,78.01,60.79
5,61.04,77.88,60.81
5,60.99,77.86,60.76
5,60.98,77.82,60.7
6,61.11,77.93,60.81
6,61.16,77.88,60.76
5,61.17,77.82,60.69
5,61.09,77.86,60.76
5,61.09,77.82,60.69
5,60.93,77.83,60.67
5,60.93,77.9,60.76
6,61.6,77.82,60.6
6,61.15,77.83,60.6
6,61.37,77.83,60.62
24,49.1,81.18,60.13
22,48.69,81.18,59.43
24,49.61,81.38,60.28
21,49.1,81.38,59.49
19,48.68,81.38,58.82
24,54.88,77.91,60.83
26,54.94,77.86,60.84
23,54.78,77.97,60.81
23,54.79,78,60.79
25,54.83,77.85,60.85
25,54.78,77.91,60.81
26,54.73,77.87,60.81
26,54.66,77.85,60.77
25,55.11,77.89,60.83
28,55.18,77.86,60.84
25,55.04,77.84,60.85
27,55.03,77.8,60.84
28,55.27,77.83,60.85
5,60.77,77.87,60.68
5,60.74,77.87,60.66
3,59.73,78.01,60.79
3,59.72,77.99,60.84
3,59.49,77.91,60.76
5,59.44,78.01,60.79
4,59.44,77.98,60.84
4,59.39,77.98,60.77
4,59.5,78,60.83
4,59.5,78.01,60.79
4,59.61,78.03,60.76
7,59.33,78.01,60.79
11,59.22,77.9,60.84
6,59.21,77.86,60.81
8,59.27,77.94,60.84
3,59.38,77.85,60.79
3,59.32,77.85,60.82
7,59.33,77.89,60.84
5,59.26,77.85,60.77
8,59.33,78.02,60.76
6,59.44,78.02,60.76
4,59.38,77.92,60.76
5,59.34,77.97,60.77
4,59.35,78,60.73
4,59.39,78,60.73
7,59.4,78.07,60.75
3,59.49,77.91,60.68
3,59.44,77.88,60.69
17,58.89,77.91,60.84
8,58.99,77.87,60.81
18,58.99,77.92,60.84
17,59.05,77.96,60.84
15,59.06,78.01,60.79
8,59.1,77.86,60.81
16,59.11,77.91,60.84
10,59.04,77.86,60.77
8,59.16,77.86,60.77
18,58.77,77.94,60.84
14,58.78,77.91,60.82
16,58.83,77.94,60.81
18,58.85,78,60.83
17,58.83,78.01,60.79
13,58.87,77.9,60.81
11,58.77,77.85,60.78
8,58.88,77.84,60.78
10,58.83,77.87,60.82
9,58.93,77.86,60.76
19,58.66,77.9,60.81
20,58.66,77.96,60.84
19,58.61,77.99,60.83
12,58.61,77.87,60.81
12,58.65,77.85,60.77
13,58.71,77.88,60.76
19,58.61,78.01,60.79
21,58.55,77.95,60.83
17,58.39,77.87,60.84
12,58.55,77.84,60.82
20,58.49,77.89,60.84
17,58.54,77.86,60.77
15,58.44,77.85,60.81
11,58.44,77.81,60.84
15,58.33,77.84,60.85
3,59.32,77.81,60.84
3,59.38,77.81,60.79
3,59.26,77.81,60.78
11,58.54,77.81,60.78
8,58.65,77.81,60.78
5,58.88,77.81,60.79
7,58.82,77.81,60.84
7,58.77,77.81,60.8
7,58.72,77.81,60.77
5,59.15,77.81,60.78
5,58.94,77.81,60.77
5,59.04,77.81,60.78
2,59.44,77.83,60.69
2,59.5,77.83,60.67
2,59.62,77.82,60.74
