ppm HF Concentration mole,X (m),Y (m),Z (m)
2,59.55,77.82,60.7
3,59.61,77.93,60.75
3,59.87,77.81,60.79
3,59.71,77.82,60.75
3,59.87,77.81,60.69
4,59.94,77.82,60.69
4,59.99,77.82,60.7
3,60.05,77.81,60.77
4,60.16,77.82,60.69
5,60.37,77.82,60.6
5,60.82,77.83,60.67
6,60.93,77.83,60.6
5,60.7,77.83,60.59
28,52.39,77.88,60.57
27,52.61,77.87,60.57
27,52.83,77.87,60.57
28,52.06,77.89,60.53
28,52.29,77.89,60.53
29,51.86,77.91,60.4
30,51.62,77.91,60.37
30,51.41,77.92,60.38
31,51.19,77.95,60.25
31,50.96,77.95,60.23
4,49.22,78.42,60.1
5,49.34,78.52,60.1
4,49.33,78.3,60.1
5,49.44,78.4,60.1
8,49.56,78.5,60.1
13,49.68,78.6,60.1
4,49.12,78.54,60.1
4,49.02,78.66,60.1
8,49.46,78.62,60.1
5,49.24,78.64,60.1
8,49.36,78.74,60.25
13,49.58,78.72,60.1
13,49.48,78.84,60.25
5,49.14,78.76,60.1
8,49.26,78.86,60.25
13,49.38,78.96,60.25
4,48.92,78.78,60.1
4,48.82,78.9,60.1
5,49.04,78.88,60.1
5,48.94,79,60.1
4,48.72,79.02,60.1
4,48.62,79.14,60.1
6,48.84,79.12,60.1
6,48.74,79.24,60.1
8,49.16,78.98,60.1
8,49.06,79.1,60.1
13,49.28,79.08,60.1
14,49.18,79.2,60.1
11,48.97,79.33,60.18
5,48.53,79.37,60.18
6,48.33,79.61,60.2
12,48.77,79.57,60.2
12,48.57,79.81,60.2
9,48.13,79.85,59.86
10,47.93,80.09,59.86
16,48.37,80.05,59.86
17,48.17,80.29,59.86
11,47.73,80.33,59.86
10,47.53,80.57,59.86
16,47.97,80.53,59.86
13,47.77,80.77,59.86
9,47.22,81.38,58.17
4,49.09,78.01,60.1
4,48.86,77.97,60.21
4,48.97,78,60.13
4,48.75,78.01,60.13
4,48.51,78.01,60.13
4,48.64,77.98,60.2
3,48.88,78.34,60.1
3,49,78.44,60.1
3,48.78,78.46,60.1
3,48.9,78.56,60.1
4,48.77,78.24,60.1
3,48.55,78.26,60.1
3,48.66,78.36,60.1
4,48.87,78.15,60.11
4,48.65,78.16,60.11
4,48.99,78.22,60.1
4,49.11,78.32,60.1
4,49.21,78.2,60.1
4,49.08,78.17,59.96
4,49.31,78,60.1
4,49.53,78,60.12
5,49.75,77.99,60.11
6,49.96,77.99,60.12
13,50.19,78,60.12
10,50.08,77.97,60.22
8,49.77,78.26,60.1
13,49.89,78.36,60.1
8,49.66,78.38,60.1
13,49.78,78.48,60.1
5,49.55,78.28,60.1
5,49.65,78.17,60.1
4,49.31,78.16,59.98
4,49.43,78.18,60.1
13,49.99,78.24,60.1
5,49.76,78.14,59.98
8,49.87,78.15,60.1
13,50.09,78.15,60.11
3,48.44,78.38,59.94
3,48.34,78.5,59.94
3,48.56,78.48,59.94
3,48.46,78.6,59.94
3,48.24,78.62,59.94
3,48.14,78.74,59.94
3,48.68,78.58,59.94
3,48.8,78.68,59.94
3,48.36,78.72,59.94
3,48.26,78.84,59.94
3,48.58,78.7,59.94
3,48.7,78.8,59.94
3,48.48,78.82,60.1
3,48.38,78.94,60.1
3,48.6,78.92,60.1
3,48.5,79.04,60.1
3,48.05,78.97,59.86
3,47.85,79.21,59.86
4,48.29,79.17,59.86
4,48.09,79.41,59.86
4,47.65,79.45,59.86
4,47.45,79.69,59.86
5,47.89,79.65,59.86
6,47.69,79.89,59.86
6,47.25,79.92,59.55
8,47.49,80.13,59.55
5,47.98,78.01,60.07
5,47.87,78.04,59.97
5,47.76,78.03,60.05
5,48.09,78.04,59.98
4,48.22,78.02,60.07
4,48.42,78.02,60.07
4,47.77,78.22,59.94
4,47.66,78.34,59.94
4,47.88,78.31,59.94
3,47.78,78.44,59.94
4,48.32,78.28,59.94
3,48.22,78.4,59.94
4,48.1,78.3,59.94
4,48.2,78.21,59.95
3,48.12,78.52,59.94
3,48.02,78.64,59.94
3,48,78.42,59.94
3,47.9,78.54,59.94
4,48.43,78.2,59.95
4,47.99,78.21,59.95
3,47.8,78.66,59.79
3,47.7,78.78,59.79
3,47.92,78.76,59.79
3,47.82,78.88,59.79
4,47.56,78.46,59.79
3,47.46,78.57,59.79
3,47.68,78.56,59.79
3,47.58,78.68,59.79
3,47.37,78.8,59.86
3,47.61,79.01,59.86
4,46.39,80,59.24
3,46.3,80.24,59.24
6,47.05,80.16,59.55
3,46.61,80.2,59.55
4,46.85,80.4,59.86
3,46.42,80.44,59.55
3,46.65,80.64,59.86
5,47.09,80.6,59.86
3,46.89,80.84,59.86
8,47.29,80.36,59.55
3,46.42,80.44,59.24
2,46.5,80.92,59.4
2,46.12,81.09,58.8
3,46.49,81.18,58.8
4,46.61,80.2,59.24
9,47.34,80.9,59.4
10,47.3,81.18,58.79
4,46.13,80.01,58.93
3,46.13,80.26,58.93
3,46.13,80.48,58.94
5,45.93,80.03,58.62
3,45.93,80.3,58.63
2,45.93,80.52,58.63
3,46.31,81.38,57.54
7,45.93,81.25,57.54
4,46.48,81.18,58.16
3,46.13,81.08,58.16
4,45.93,80.87,58.18
3,46.31,80.69,58.93
2,46.13,80.77,58.63
3,47.17,79.04,59.55
3,47.41,79.24,59.55
3,46.97,79.28,59.55
3,47.21,79.48,59.55
5,46.77,79.52,59.24
6,47.01,79.72,59.24
4,46.57,79.76,59.24
5,46.81,79.96,59.24
6,47.54,78.05,59.92
7,47.41,78.05,59.94
6,47.64,78.04,59.95
8,47.32,78.06,59.76
9,47.2,78.06,59.79
11,46.99,78.06,59.79
18,46.7,78.04,59.55
22,46.36,77.98,59.55
25,46.08,77.95,59.25
11,46.69,78.64,59.55
6,46.93,78.84,59.55
5,46.73,79.08,59.55
11,46.49,78.88,59.55
26,46.12,78.06,59.28
27,46.24,78.24,59.25
25,46.45,78.44,59.24
25,46.3,78.67,59.24
28,46.08,78.23,58.93
27,46.12,78.68,58.92
8,46.51,79.32,59.24
5,46.36,79.57,59.24
13,46.34,79.12,59.24
5,46.28,79.79,58.93
19,46.13,79.12,58.93
9,46.13,79.52,58.93
7,46.13,79.8,58.62
25,45.93,79.11,58.61
16,45.93,79.53,58.62
17,45.93,79.81,58.25
25,46.38,78.13,59.24
22,46.65,78.25,59.24
11,46.89,78.4,59.55
6,47.13,78.6,59.55
10,47.1,78.25,59.55
5,47.55,78.25,59.79
6,47.42,78.2,59.79
5,47.65,78.19,59.79
6,47.33,78.37,59.55
21,50.31,78,60.09
30,50.75,78,60.11
28,50.52,78.01,60.1
21,53.21,78.34,60.74
21,53.2,78.27,60.68
21,52.99,78.36,60.74
22,52.99,78.29,60.68
21,53.11,78.42,60.74
22,53.09,78.23,60.69
23,52.65,78.27,60.69
22,52.77,78.37,60.74
22,52.76,78.31,60.68
22,52.55,78.39,60.74
22,52.54,78.32,60.67
21,52.67,78.46,60.74
21,52.89,78.44,60.74
20,53.01,78.54,60.73
20,52.79,78.56,60.73
20,52.9,78.62,60.73
22,52.87,78.25,60.69
24,52.97,78.09,60.68
24,52.75,78.13,60.75
27,52.85,77.94,60.73
26,52.85,78,60.68
26,52.94,77.91,60.58
26,52.63,78.02,60.68
27,52.73,77.92,60.58
27,52.51,77.94,60.58
20,52.68,78.64,60.73
21,52.57,78.58,60.61
22,52.44,78.48,60.64
22,52.23,78.5,60.62
22,52.12,78.58,60.6
22,52.13,78.65,60.72
21,52.34,78.6,60.73
22,52.02,78.73,60.71
21,52.46,78.66,60.58
20,52.47,78.73,60.72
22,51.92,78.85,60.71
22,51.82,78.97,60.7
21,51.41,79.27,60.7
21,50.21,78.23,60.1
26,50.33,78.32,60.1
25,50.22,78.44,60.1
20,50.11,78.34,60.1
19,50,78.46,60.1
19,49.9,78.58,60.1
29,50.45,78.42,60.1
25,50.12,78.56,60.1
28,50.34,78.54,60.1
29,50.24,78.66,60.25
25,50.02,78.68,60.1
29,50.14,78.78,60.25
29,50.36,78.76,60.25
29,50.26,78.88,60.25
25,49.92,78.8,60.1
19,49.8,78.7,60.1
19,49.7,78.82,60.1
25,49.82,78.92,60.1
27,50.04,78.9,60.1
28,50.16,79,60.1
28,50.06,79.12,60.1
27,49.94,79.02,60.1
23,49.61,79.06,60.18
28,49.85,79.26,60.19
23,49.41,79.29,60.19
22,49.21,79.53,60.2
28,49.65,79.49,60.2
27,49.45,79.73,60.2
22,49.01,79.77,59.86
23,48.81,80.01,59.86
23,48.61,80.25,59.86
22,48.41,80.49,59.86
26,48.85,80.45,59.86
24,48.65,80.69,59.86
20,48.23,80.86,59.4
19,48.15,81.18,58.79
18,48.12,81.38,58.17
22,50.98,79.45,60.7
24,50.97,79.3,60.5
26,50.52,79.31,60.37
25,50.54,79.49,60.5
23,50.77,79.62,60.7
26,50.33,79.66,60.5
24,50.57,79.86,60.7
26,50.13,79.9,60.5
26,50.37,80.11,60.7
27,49.93,80.14,60.5
27,50.17,80.37,60.7
26,50.01,80.95,60.7
26,49.73,80.39,60.5
23,49.53,80.65,60.5
26,49.58,81.09,60.51
26,51.25,78.68,60.4
25,51.36,78.79,60.54
26,51.14,78.8,60.38
24,51.26,78.91,60.52
23,51.17,79.14,60.5
25,51.04,78.92,60.37
25,50.94,79.04,60.36
22,51.61,79.1,60.7
23,51.48,78.89,60.52
23,51.38,79.01,60.51
23,52,78.49,60.53
23,51.9,78.58,60.51
23,51.91,78.67,60.56
23,51.8,78.75,60.54
22,51.7,78.87,60.52
25,51.67,78.42,60.55
24,51.78,78.51,60.52
26,51.77,78.31,60.57
24,51.89,78.4,60.55
25,51.57,78.55,60.41
24,51.68,78.65,60.41
25,51.46,78.67,60.41
24,51.58,78.76,60.39
28,50.09,79.46,60.2
28,49.89,79.69,60.2
28,49.69,79.93,60.2
27,49.25,79.97,59.86
28,49.49,80.17,60.2
26,49.05,80.21,59.86
27,49.29,80.41,60.2
25,49.1,80.82,60.04
24,48.68,81.01,59.4
28,50.48,78.87,60.25
28,50.38,78.98,60.25
28,50.29,79.22,60.18
27,50.6,78.97,60.25
27,50.5,79.09,60.25
26,50.73,79.15,60.36
27,50.43,78.21,60.1
21,50.31,78.16,59.96
29,50.89,78.39,60.25
29,50.78,78.51,60.25
28,51.01,78.49,60.25
28,50.9,78.61,60.25
29,50.55,78.31,60.1
30,50.77,78.29,60.1
30,50.67,78.41,60.1
30,50.65,78.19,60.1
28,50.52,78.16,59.98
29,50.56,78.53,60.1
29,50.68,78.63,60.25
28,50.8,78.73,60.25
29,50.46,78.65,60.1
29,50.58,78.75,60.25
28,50.7,78.85,60.25
29,51.21,78.25,60.25
30,50.99,78.27,60.25
29,51.11,78.37,60.25
30,51.09,78.15,60.25
30,50.97,78.1,60.12
30,50.76,78.15,59.98
30,50.87,78.17,60.1
27,51.12,78.59,60.25
27,51.02,78.71,60.25
27,50.92,78.83,60.25
26,50.82,78.95,60.25
28,51.43,78.23,60.41
26,51.55,78.33,60.41
27,51.65,78.21,60.41
28,51.53,78.1,60.41
29,51.41,78.05,60.27
29,51.31,78.12,60.26
30,51.18,78.09,60.14
27,51.23,78.47,60.25
26,51.45,78.45,60.25
26,51.34,78.57,60.25
28,51.33,78.35,60.25
25,51.98,78.29,60.57
26,51.87,78.19,60.57
27,51.75,78.09,60.41
28,51.63,78.04,60.27
25,52.09,78.17,60.57
28,51.85,78.02,60.29
27,51.97,78.07,60.41
24,52.44,78.23,60.67
25,52.31,78.14,60.68
26,52.19,78.05,60.57
27,52.06,77.99,60.42
25,52.53,78.13,60.68
26,52.41,78.03,60.57
27,52.29,77.98,60.43
24,52.21,78.27,60.57
24,52.11,78.38,60.55
23,52.33,78.37,60.56
22,52.22,78.47,60.53
21,53.65,78.24,60.74
21,53.42,78.25,60.74
22,53.53,78.17,60.75
24,53.62,77.96,60.75
23,53.62,78.02,60.75
22,53.57,78.06,60.75
22,53.68,78.05,60.75
22,53.63,78.11,60.75
23,53.41,78.08,60.75
25,53.4,77.97,60.75
25,53.56,77.93,60.68
25,53.45,77.94,60.68
24,53.51,77.99,60.69
26,53.5,77.88,60.69
25,53.38,77.9,60.6
25,53.34,77.95,60.69
26,53.28,77.9,60.68
25,53.23,77.96,60.68
24,53.29,78.01,60.69
26,53.16,77.91,60.59
20,53.98,78.3,60.74
21,53.86,78.25,60.74
22,53.85,78.06,60.75
25,53.84,77.95,60.74
26,53.72,77.88,60.69
25,53.67,77.92,60.68
26,53.78,77.91,60.68
25,53.73,77.97,60.69
25,53.62,77.89,60.6
21,53.75,78.16,60.74
22,53.31,78.21,60.69
24,53.19,78.07,60.68
25,53.07,77.98,60.57
19,53.12,78.6,60.73
20,53.33,78.4,60.74
20,53.23,78.52,60.73
19,53.45,78.5,60.73
19,53.34,78.58,60.73
20,54.09,78.23,60.74
22,54.06,78.04,60.75
24,54.07,77.94,60.74
26,53.95,77.9,60.74
25,53.95,77.95,60.67
26,53.84,77.89,60.61
22,54.43,78.01,60.78
23,54.45,77.98,60.81
25,54.39,77.91,60.76
23,54.34,77.98,60.81
22,54.33,78.01,60.78
22,54.34,78.02,60.75
24,54.23,77.96,60.76
22,54.23,78.02,60.75
25,54.28,77.92,60.76
22,54.29,78.05,60.75
25,54.22,77.88,60.69
24,54.17,77.93,60.68
25,54.11,77.89,60.69
23,54.63,78.01,60.78
23,54.62,77.99,60.81
22,54.56,78.02,60.75
24,54.56,77.95,60.76
22,54.45,78.02,60.75
23,54.51,77.99,60.73
22,54.52,78.05,60.75
23,54.51,77.98,60.76
25,54.5,77.9,60.76
24,54.39,77.92,60.69
25,54.44,77.87,60.69
25,54.33,77.88,60.69
25,54.67,77.94,60.76
24,54.73,77.97,60.76
22,54.74,78.03,60.75
25,54.67,77.86,60.7
25,54.61,77.9,60.69
25,54.55,77.87,60.69
27,54.83,77.8,60.84
27,54.66,77.81,60.77
28,55.16,77.8,60.84
27,55.26,77.8,60.84
27,55.49,77.8,60.84
27,54.33,77.82,60.69
26,54.44,77.82,60.69
27,54.55,77.82,60.69
27,54.62,77.82,60.67
27,54.66,77.82,60.7
28,53.16,77.82,60.58
28,53.5,77.82,60.67
27,53.38,77.82,60.59
27,53.62,77.82,60.59
28,53.78,77.82,60.68
29,53.73,77.82,60.69
28,53.84,77.82,60.61
27,53.97,77.82,60.7
27,54.11,77.82,60.67
27,54.22,77.82,60.68
29,52.5,77.82,60.56
29,52.72,77.82,60.56
28,52.95,77.82,60.57
27,53.07,77.82,60.52
30,52.06,77.82,60.41
29,52.29,77.83,60.42
30,51.85,77.83,60.27
31,51.63,77.83,60.26
31,51.41,77.83,60.25
31,51.3,77.83,60.22
31,51.18,77.84,60.12
31,50.97,77.84,60.11
4,49.2,77.85,60.07
4,49.08,77.86,59.95
4,48.87,77.85,60.09
5,48.65,77.85,60.09
4,49.63,77.85,60.07
4,49.31,77.86,59.97
4,49.44,77.85,60.07
4,49.76,77.85,59.97
4,49.88,77.85,60.07
4,50.09,77.85,60.09
6,47.99,77.86,59.93
7,47.78,77.86,59.93
6,48.21,77.86,59.94
5,48.43,77.86,59.94
10,47.54,77.86,59.79
11,47.41,77.86,59.79
9,47.65,77.86,59.79
13,47.32,77.86,59.6
15,47.08,77.86,59.55
22,46.67,77.86,59.24
24,46.28,77.84,59.23
26,45.99,77.84,58.91
28,45.92,78.13,58.61
28,45.93,78.64,58.61
31,50.86,77.85,60.07
17,50.31,77.86,59.95
7,50.2,77.86,59.92
30,50.76,77.86,59.97
26,50.51,77.86,59.97
29,50.64,77.85,60.07
12,45.51,80.01,52.45
9,45.67,80.43,52.65
3,44.63,80.38,51.9
2,44.69,80.98,51.9
7,45.01,79.9,51.89
11,45.34,80.12,52.37
2,45.26,80.28,53.12
9,45,79.9,52.52
3,45.08,80.77,52.52
12,45.52,80.1,51.94
14,45.74,80.22,52
5,45.09,80.77,50.65
8,45.34,80.29,50.64
13,45.67,80.6,50.48
10,45.33,80.32,50.85
6,45.12,80.78,50.85
13,45.7,80.33,50.76
12,45.86,80.22,50.68
2311,54.69,84.06,50.3
289,47.99,78.3,50.3
288,48.87,78.23,50.3
285,49.76,78.15,50.3
280,50.64,78.07,50.3
1652,54.16,77.77,50.3
839,53.28,77.84,50.3
273,51.52,78,50.3
276,52.4,77.92,50.3
2220,55.06,83.07,50.3
2071,54.56,82.17,50.3
1720,54.24,78.65,50.3
1950,54.47,81.29,50.3
1762,54.31,79.53,50.3
1843,54.39,80.41,50.3
2,45.16,81.21,51.35
7,45.39,81.27,50.77
6,45.42,81.14,50.6
7,45.39,81.07,50.82
4,45.49,81.4,51.18
13,45.68,81.21,50.66
13,45.56,80.86,50.59
18,45.68,81.02,50.61
379,47.59,78.79,49.4
402,48.07,79.19,48.77
395,48.55,79.59,48.15
348,47.19,79.26,49.84
343,47.59,78.79,49.84
323,47.59,78.78,50.1
332,47.67,79.65,50.1
298,47.58,78.77,50.3
375,47.82,81.24,50.31
313,47.66,79.63,50.3
323,47.74,80.46,50.3
1879,54.76,84.66,49.84
1329,55.06,83.01,49.84
1170,54.54,82.17,49.84
1141,54.47,81.29,49.84
1236,54.31,79.53,49.84
1157,54.39,80.41,49.84
1245,53.76,78.25,49.4
830,53.35,78.72,48.77
703,54.14,82.65,49.4
690,54.06,81.77,49.4
1213,53.83,79.13,49.4
988,53.43,79.61,48.77
875,53.51,80.49,48.77
770,53.99,80.89,49.4
963,53.91,80.01,49.4
337,47.99,78.31,49.84
371,48.47,78.71,49.4
381,48.95,79.11,48.77
332,48.88,78.23,49.84
355,49.35,78.63,49.4
356,49.83,79.03,48.77
324,49.76,78.15,49.84
314,50.64,78.08,49.84
812,53.28,77.84,49.84
307,51.52,78,49.84
326,52.4,77.92,49.84
338,50.23,78.55,49.4
330,51.12,78.48,49.4
337,52,78.4,49.4
548,52.88,78.32,49.4
345,50.71,78.96,48.77
354,51.59,78.88,48.77
418,52.47,78.8,48.77
320,48.47,78.71,50.1
1443,53.76,78.25,49.84
315,49.35,78.63,50.1
306,50.23,78.55,50.1
297,51.12,78.48,50.1
1560,53.76,78.25,50.1
289,52,78.4,50.1
658,52.88,78.32,50.1
1444,53.83,79.13,49.84
1621,53.83,79.13,50.1
451,50.47,81.2,43.77
486,51.38,81.56,42.83
445,52.23,81.04,43.77
469,50.87,80.72,43.77
465,51.75,80.64,43.77
427,49.99,80.79,45.02
428,50.47,81.2,44.4
445,50.39,80.32,45.02
443,50.87,80.72,44.4
442,51.75,80.64,44.4
440,51.27,80.24,45.02
433,52.15,80.16,45.02
430,52.23,81.04,44.4
433,52.63,80.56,45.02
402,49.51,80.39,46.27
408,49.99,80.79,45.65
429,52.63,80.56,45.65
459,53.03,80.08,46.27
389,49.91,79.91,46.27
411,50.39,80.32,45.65
392,50.79,79.84,46.27
409,51.27,80.24,45.65
418,52.15,80.16,45.65
404,51.67,79.76,46.27
432,52.55,79.68,46.27
454,52.34,82.36,44.08
435,52.71,81.44,45.02
456,53.18,81.85,45.02
442,52.71,81.44,45.65
481,53.11,80.96,46.27
480,53.18,81.85,45.65
528,53.59,81.37,46.27
746,55.18,84.5,47.83
1175,55.19,84.5,49.08
1326,54.7,83.93,49.84
643,55.06,83.01,49.08
500,53.3,83.17,45.33
545,54.26,83.96,46.58
590,53.59,81.37,46.9
641,53.99,80.89,47.52
507,54.1,82.21,46.58
490,55.06,83.01,47.83
548,54.14,82.65,48.77
496,54.95,81.69,47.52
543,54.54,82.17,48.77
517,54.95,81.69,48.15
547,54.47,81.29,47.52
557,54.06,81.77,48.77
548,54.47,81.29,48.15
546,53.66,82.25,48.77
620,53.59,81.37,48.77
647,53.99,80.89,48.15
390,49.03,79.99,47.52
391,49.51,80.39,46.9
538,53.11,80.96,46.9
476,53.03,80.08,46.9
670,53.51,80.49,47.52
600,53.43,79.61,47.52
430,52.55,79.68,46.9
482,52.95,79.2,47.52
366,49.43,79.51,47.52
369,49.91,79.91,46.9
361,50.31,79.43,47.52
375,50.79,79.84,46.9
375,51.19,79.36,47.52
392,51.67,79.76,46.9
404,52.07,79.28,47.52
789,53.51,80.49,48.15
754,53.43,79.61,48.15
524,52.95,79.2,48.15
366,49.43,79.51,48.15
352,50.31,79.43,48.15
360,51.19,79.36,48.15
386,52.07,79.28,48.15
349,47.27,80.14,49.84
336,47.74,80.51,50.1
372,47.67,79.67,49.4
395,48.15,80.07,48.77
525,49.66,82.15,43.77
467,50.06,81.67,43.77
502,50.58,82.52,42.83
591,49.18,81.75,45.02
512,49.66,82.15,44.4
475,49.59,81.27,45.02
451,50.06,81.67,44.4
738,48.7,81.35,46.27
612,49.18,81.75,45.65
503,49.11,80.87,46.27
471,49.59,81.27,45.65
571,49.78,83.47,44.08
781,48.7,81.35,46.9
1172,46.94,81.5,47.52
1117,46.94,81.5,48.15
1122,47.42,81.91,48.77
813,48.23,80.95,47.52
1071,47.82,81.43,48.77
1016,47.35,81.03,48.15
1051,47.35,81.03,47.52
1083,47.86,81.87,46.58
756,48.82,82.67,45.33
1198,47.9,82.31,48.77
784,48.23,80.95,48.15
495,48.63,80.47,47.52
507,49.11,80.87,46.9
468,48.63,80.47,48.15
2238,53.07,85.03,49.96
2205,53.88,84.95,49.97
1217,53.02,84.73,48.79
1131,53.88,84.69,48.77
2658,52.61,85.13,48.04
1677,53.49,84.93,47.83
1580,52.57,84.95,48.67
1297,52.16,84.76,48.81
2854,50.96,85.14,47.76
2118,51.81,84.95,47.8
2160,50.86,84.98,48.74
1705,51.22,84.78,48.76
2444,50.85,84.99,46.56
821,50.73,84.24,45.33
517,51.54,83.32,44.08
1345,51.74,84.63,46.58
630,52.49,84.06,45.33
829,53.42,84.55,46.58
863,53.41,84.45,48.77
1467,53.87,84.7,49.4
1567,53,84.78,49.41
1252,51.65,84.59,48.77
2048,51.69,84.98,49.26
1567,52.15,84.84,49.44
2329,52.14,85.14,49.97
2208,53.89,84.81,50.12
2250,52.3,84.97,50.33
2226,53.06,84.85,50.18
2085,54.29,84.48,50.1
1809,54.22,83.55,50.1
1715,54.15,82.65,50.1
1608,54.07,81.77,50.1
1552,53.99,80.88,50.1
1566,53.91,80.01,50.1
2336,53.44,84.62,50.31
2235,52.61,84.63,50.32
2312,53.84,84.11,50.3
3,45.09,80.77,51.27
7,45.31,80.33,51.27
13,45.7,80.33,51.26
14,45.86,80.22,51.24
407,47.75,80.55,49.4
682,48.23,80.95,48.77
732,46.62,81.78,50.3
866,47.43,81.65,50.18
705,47.42,81.64,50.43
574,46.56,81.81,50.73
522,47.4,81.65,50.81
490,47.34,81.04,49.86
576,47.83,81.35,50.14
970,47.82,81.43,49.4
1132,48.3,81.83,48.77
1009,47.42,81.84,49.88
1123,47.9,82.31,49.4
1019,47.43,82.06,50.12
2,45.14,81.2,51.88
4,45.5,80.82,52.68
2,45.39,81.07,52.48
7,62.6,77.98,60.85
4,63.27,77.9,60.85
6,63.33,77.97,60.85
8,63.33,78.01,60.84
6,63.22,77.98,60.85
7,63.27,77.98,60.81
4,63.37,77.9,60.81
3,63.32,77.87,60.81
8,63.21,78.01,60.84
8,63.27,78.01,60.79
3,63.1,77.86,60.85
3,63.1,77.81,60.84
5,63.16,77.93,60.85
3,63.2,77.85,60.85
3,63.22,77.81,60.84
3,63.32,77.81,60.78
3,63.15,77.85,60.81
3,63.15,77.81,60.78
4,62.99,77.87,60.85
3,62.98,77.81,60.84
6,62.94,77.95,60.85
8,62.94,78.01,60.83
4,62.88,77.89,60.85
3,62.92,77.83,60.85
3,62.92,77.81,60.84
3,63.04,77.86,60.81
4,63.04,77.81,60.78
7,62.71,77.96,60.85
6,62.66,77.91,60.85
5,62.77,77.9,60.85
4,62.71,77.84,60.85
3,62.71,77.81,60.84
5,62.59,77.87,60.81
4,62.6,77.81,60.78
4,62.54,77.85,60.81
4,62.54,77.81,60.78
4,62.82,77.86,60.81
4,62.82,77.81,60.78
2,64.77,77.96,60.85
2,64.77,78.01,60.84
2,64.66,77.97,60.85
3,64.65,78.01,60.84
2,64.71,78,60.85
3,64.72,78.01,60.84
2,64.94,78.01,60.84
2,64.88,78.01,60.84
3,64.55,77.98,60.85
3,64.54,78.01,60.84
2,64.49,77.92,60.85
3,64.43,77.98,60.85
4,64.43,78.01,60.84
2,64.38,77.93,60.85
2,64.1,77.89,60.85
2,64.21,77.88,60.85
4,64.16,77.95,60.85
5,64.16,78.01,60.84
3,63.99,77.9,60.85
3,63.88,77.91,60.85
5,63.94,77.97,60.85
6,63.93,78.01,60.84
2,63.93,77.84,60.85
2,64.04,77.86,60.81
5,63.82,77.98,60.85
6,63.82,78.01,60.84
6,63.88,78.01,60.78
7,63.6,77.99,60.85
7,63.61,78.01,60.84
4,63.77,77.93,60.81
5,63.71,77.97,60.81
7,63.72,78.01,60.79
3,63.71,77.88,60.81
2,63.71,77.81,60.78
3,63.65,77.86,60.76
3,63.65,77.82,60.71
4,63.65,77.93,60.81
2,63.81,77.87,60.81
2,63.83,77.81,60.78
3,63.76,77.86,60.77
3,63.76,77.82,60.72
7,63.38,78,60.85
8,63.38,78.01,60.84
6,63.5,77.97,60.81
8,63.5,78.01,60.79
5,63.44,77.95,60.81
8,63.44,78.01,60.79
4,63.49,77.9,60.81
4,63.43,77.86,60.76
3,63.53,77.86,60.76
4,63.43,77.82,60.7
3,63.53,77.82,60.71
5,63.55,77.94,60.81
8,63.55,78.01,60.78
4,63.6,77.89,60.76
3,63.6,77.83,60.69
4,63.6,77.83,60.63
8,61.67,77.99,60.84
8,61.67,78.01,60.79
6,61.59,77.94,60.81
8,61.61,78.01,60.79
7,61.55,77.97,60.81
8,61.55,78.01,60.79
7,61.88,77.95,60.81
8,61.89,78.01,60.8
7,61.77,77.96,60.81
8,61.77,78.01,60.8
6,61.82,77.92,60.81
6,61.77,77.88,60.76
5,61.77,77.82,60.68
6,61.71,77.93,60.77
6,61.66,77.89,60.76
6,61.7,77.86,60.76
5,61.69,77.82,60.69
7,62.43,77.94,60.85
5,62.49,77.88,60.81
4,62.49,77.81,60.78
7,62.49,77.95,60.81
8,62.49,78.01,60.8
6,62.54,77.92,60.81
6,62.44,77.92,60.81
8,62.16,78,60.84
8,62.17,78.01,60.84
8,62.33,77.98,60.85
6,62.32,77.91,60.81
8,62.33,78.01,60.8
7,62.2,77.94,60.81
8,62.22,78.01,60.79
8,62.28,78.01,60.8
8,62.27,77.99,60.84
6,62.38,77.88,60.76
5,62.37,77.81,60.69
6,62.43,77.86,60.76
5,62.43,77.81,60.69
6,62.26,77.89,60.81
6,62.31,77.86,60.76
5,62.31,77.81,60.69
7,61.99,77.95,60.81
8,61.99,78.01,60.8
7,62.11,77.94,60.81
8,62.1,78.01,60.8
6,62.04,77.9,60.81
6,62.16,77.9,60.76
6,62.21,77.86,60.76
5,62.21,77.81,60.69
6,62.1,77.87,60.76
5,62.1,77.81,60.69
6,61.88,77.88,60.76
6,61.82,77.86,60.7
5,61.87,77.82,60.68
