ppm HF Concentration mole,X (m),Y (m),Z (m)
6,61.98,77.87,60.76
5,61.99,77.81,60.69
6,61.94,77.92,60.76
6,61.93,77.85,60.76
5,61.93,77.81,60.69
6,61.71,77.82,60.57
7,61.93,77.82,60.57
6,62.37,77.82,60.59
6,62.15,77.82,60.58
5,60.34,78.01,60.79
5,60.33,78,60.84
6,60.45,77.99,60.84
6,60.45,78.01,60.79
5,60.38,77.95,60.84
6,60.39,78.01,60.79
4,60.44,77.82,60.68
4,60.44,77.89,60.76
5,60.55,77.82,60.68
5,60.49,77.86,60.7
4,60.55,77.88,60.77
5,60.6,77.86,60.7
5,60.49,77.93,60.77
5,60.05,78.02,60.75
4,59.95,78.01,60.79
4,59.94,77.98,60.84
3,59.94,77.88,60.77
2,59.87,77.85,60.78
4,59.83,78.01,60.79
3,59.83,77.93,60.84
4,59.84,78.03,60.75
3,59.72,77.89,60.75
5,60.16,77.97,60.84
5,60.17,78.01,60.79
5,60.11,78.01,60.79
5,60.11,78,60.84
5,60.11,78.03,60.75
5,60.22,78.01,60.79
5,60.22,78,60.84
5,60.28,78.01,60.75
4,60.27,77.95,60.76
4,60.32,77.89,60.76
4,60.21,77.9,60.76
4,60.26,77.81,60.69
4,60.26,77.86,60.76
5,60.37,77.86,60.69
4,60.1,77.91,60.76
3,59.99,77.92,60.76
4,60.06,77.96,60.77
4,60.06,77.99,60.73
3,59.99,77.85,60.7
3,60.04,77.87,60.76
3,59.94,77.88,60.68
3,59.88,77.86,60.68
4,60.16,77.87,60.69
6,60.72,77.98,60.77
7,60.72,78.03,60.75
5,60.55,77.97,60.77
6,60.56,78.03,60.75
6,60.67,77.96,60.77
6,60.68,77.99,60.73
5,60.6,77.93,60.77
6,60.62,78.05,60.75
7,61.39,77.96,60.81
8,61.37,78.01,60.79
7,61.44,77.98,60.81
8,61.44,78.01,60.79
8,61.44,78.02,60.75
8,61.5,78.02,60.75
7,61.49,77.95,60.76
6,61.44,77.91,60.76
5,61.43,77.83,60.68
6,61.55,77.9,60.76
6,61.54,77.82,60.68
6,61.49,77.86,60.76
5,61.49,77.82,60.69
7,61.6,77.86,60.69
7,61.16,77.97,60.81
7,61.16,78.01,60.79
7,61.27,77.96,60.76
8,61.28,78.02,60.75
6,61.21,77.92,60.76
6,61.32,77.92,60.76
6,61.26,77.87,60.76
5,61.27,77.82,60.69
6,61.37,77.87,60.69
6,60.94,77.97,60.81
7,60.95,78.01,60.79
7,60.89,78.02,60.76
6,60.88,77.95,60.77
7,60.83,78,60.73
7,60.84,78.05,60.75
6,60.83,77.98,60.77
6,60.77,77.96,60.77
6,60.77,77.99,60.73
5,60.83,77.9,60.77
5,60.77,77.88,60.7
6,60.88,77.87,60.7
6,60.72,77.91,60.68
5,60.65,77.88,60.69
7,61,78.01,60.75
6,61,77.94,60.77
6,61.06,77.97,60.77
7,61.05,78.03,60.75
6,60.99,77.87,60.7
5,61.05,77.89,60.76
5,61.03,77.82,60.67
6,61.1,77.93,60.77
6,61.15,77.89,60.69
6,61.09,77.86,60.69
6,60.94,77.9,60.69
7,61.15,77.89,60.57
7,61.37,77.88,60.61
7,61.6,77.87,60.57
6,61.04,77.82,60.56
6,61.27,77.83,60.57
6,61.49,77.82,60.57
27,49.59,81.18,60.13
25,49.1,81.18,59.43
23,48.69,81.18,58.79
28,50.04,81.38,60.28
28,49.6,81.38,59.5
25,49.1,81.38,58.82
24,48.67,81.38,58.17
26,54.88,77.89,60.81
24,54.9,77.95,60.82
23,54.84,77.99,60.81
23,54.84,78,60.78
23,54.95,77.98,60.81
23,54.95,78,60.78
27,54.93,77.85,60.82
24,54.95,77.9,60.83
23,55,77.93,60.82
27,54.83,77.85,60.82
25,54.78,77.93,60.76
25,54.72,77.88,60.76
23,55.17,77.97,60.82
27,55.22,77.93,60.83
26,55.11,77.88,60.81
23,55.11,77.94,60.82
26,55.18,77.85,60.81
27,55.04,77.84,60.82
27,55.03,77.81,60.78
22,55.17,78.01,60.78
27,55.27,77.84,60.82
25,55.39,77.85,60.85
27,56.33,77.82,60.85
27,56.32,77.8,60.84
28,56.11,77.83,60.86
28,56.1,77.8,60.84
26,56.27,77.86,60.85
28,56.21,77.82,60.86
28,56.2,77.8,60.84
27,56.27,77.8,60.84
26,56.06,77.87,60.84
27,55.49,77.83,60.82
27,55.49,77.83,60.85
26,56.01,77.8,60.84
5,60.37,77.87,60.57
5,60.81,77.88,60.66
7,60.94,77.9,60.57
6,60.71,77.89,60.57
11,59.42,78.37,60.74
4,59.85,78.17,60.75
5,59.74,78.25,60.74
4,59.73,78.08,60.75
3,59.72,77.97,60.77
7,59.53,78.3,60.73
6,59.51,78.1,60.75
3,59.5,77.98,60.77
3,59.44,77.96,60.77
3,59.61,77.98,60.68
14,59.12,78.01,60.79
14,59.12,77.99,60.83
10,59.22,77.99,60.83
11,59.22,78.01,60.79
13,59.16,77.95,60.84
7,59.21,77.88,60.77
5,59.27,77.93,60.77
4,59.27,77.86,60.71
4,59.32,77.88,60.77
11,59.29,78.11,60.75
3,59.49,77.93,60.61
3,59.38,77.92,60.69
3,59.44,77.97,60.69
3,59.33,77.98,60.69
4,59.39,78.03,60.69
18,58.95,77.97,60.83
17,58.95,78.01,60.79
13,59,77.9,60.76
15,59.06,78.01,60.76
13,59.05,77.95,60.77
11,59.1,77.89,60.77
8,59.04,77.87,60.7
5,59.16,77.87,60.7
19,58.72,77.99,60.83
17,58.73,78.01,60.79
14,58.77,77.92,60.76
16,58.84,78.02,60.75
15,58.83,77.96,60.77
13,58.88,77.91,60.76
11,58.83,77.87,60.76
6,58.93,77.87,60.69
16,58.66,77.93,60.77
18,58.61,77.97,60.77
20,58.62,78.03,60.75
14,58.6,77.88,60.77
12,58.66,77.86,60.71
11,58.71,77.89,60.69
14,59.31,78.32,60.74
21,59.08,78.31,60.74
19,58.27,77.9,60.84
17,58.34,77.85,60.81
23,58.44,77.96,60.83
20,58.51,78.01,60.79
20,58.51,77.99,60.83
17,58.55,77.93,60.76
23,58.45,78.01,60.79
25,58.39,77.92,60.84
17,58.38,77.86,60.81
20,58.49,77.89,60.77
16,58.54,77.87,60.7
21,58.44,77.86,60.76
26,58.33,78.01,60.79
26,58.33,77.97,60.83
25,58.39,78,60.83
25,58.39,78.01,60.79
23,58.04,77.83,60.86
30,57.82,77.84,60.85
29,57.55,77.82,60.85
30,57.84,77.81,60.84
28,57.93,77.8,60.84
19,58.16,77.82,60.85
22,58.09,77.83,60.85
22,58.03,77.8,60.84
11,58.43,77.81,60.78
13,58.34,77.81,60.84
26,58.21,77.85,60.85
4,59.21,77.81,60.76
2,59.27,77.82,60.72
3,59.33,77.81,60.77
9,58.54,77.82,60.7
7,58.66,77.82,60.72
9,58.6,77.81,60.76
6,58.82,77.81,60.77
6,58.71,77.83,60.69
3,59.16,77.82,60.7
5,59.1,77.81,60.76
3,58.93,77.82,60.69
3,59.04,77.82,60.7
2,59.38,77.83,60.68
3,59.49,77.83,60.6
2,59.6,77.83,60.67
3,59.71,77.83,60.6
3,59.81,77.82,60.71
4,59.93,77.82,60.59
4,60.04,77.82,60.69
4,60.1,77.83,60.67
4,60.17,77.83,60.6
5,60.26,77.82,60.56
5,60.48,77.83,60.58
6,60.83,77.83,60.56
5,60.62,77.82,60.54
25,53.38,77.88,60.56
26,53.17,77.88,60.55
25,53.62,77.87,60.56
27,53.84,77.88,60.58
27,52.5,77.88,60.54
27,52.72,77.88,60.54
27,52.94,77.88,60.54
26,53.07,77.88,60.51
28,52.06,77.91,60.41
27,52.29,77.92,60.42
29,51.85,77.94,60.27
29,51.63,77.95,60.26
30,51.41,77.95,60.25
30,51.3,77.96,60.22
31,51.18,77.99,60.12
31,50.97,77.99,60.11
4,49.22,78.42,59.94
5,49.34,78.52,59.94
4,49.33,78.3,59.94
5,49.44,78.4,59.94
7,49.56,78.5,59.94
11,49.68,78.6,59.94
4,49.12,78.54,59.94
4,49.02,78.66,59.94
7,49.46,78.62,59.94
12,49.58,78.72,59.94
5,49.24,78.64,59.94
5,49.14,78.76,59.94
8,49.36,78.74,60.1
13,49.48,78.84,60.1
8,49.26,78.86,60.1
13,49.38,78.96,60.1
5,48.93,78.89,59.86
5,48.73,79.13,59.86
11,49.17,79.09,59.86
12,48.97,79.33,59.86
6,48.53,79.37,59.86
7,48.33,79.61,59.86
13,48.77,79.57,59.86
14,48.57,79.81,59.86
11,48.13,79.85,59.55
13,47.93,80.09,59.55
17,48.37,80.05,59.55
18,48.17,80.29,59.55
14,47.75,80.56,59.39
10,47.21,81.38,57.54
11,47.3,81.18,58.16
4,49.2,78.02,60.07
4,49.08,78.04,59.95
4,48.87,78.01,60.09
4,48.65,78.02,60.09
4,48.88,78.34,59.94
4,49,78.44,59.94
3,48.78,78.46,59.94
4,48.9,78.56,59.94
4,48.77,78.25,59.94
4,48.55,78.26,59.94
3,48.66,78.36,59.94
4,48.87,78.18,59.96
4,48.64,78.19,59.95
4,48.99,78.23,59.94
4,49.11,78.32,59.94
4,49.2,78.21,59.95
4,49.09,78.18,59.82
4,49.63,78.01,60.07
4,49.31,78.04,59.97
4,49.44,78.02,60.07
4,49.76,78.03,59.97
5,49.88,78,60.07
8,50.09,78.01,60.09
6,49.77,78.26,59.94
10,49.89,78.36,59.94
7,49.66,78.38,59.94
11,49.78,78.48,59.94
5,49.55,78.28,59.94
5,49.65,78.19,59.95
4,49.42,78.21,59.95
9,49.99,78.25,59.94
6,49.86,78.18,59.95
11,50.09,78.18,59.96
4,48.44,78.38,59.79
3,48.34,78.5,59.79
3,48.56,78.48,59.79
3,48.46,78.6,59.79
3,48.24,78.62,59.79
3,48.14,78.74,59.79
3,48.36,78.72,59.79
3,48.26,78.84,59.79
3,48.68,78.58,59.79
3,48.58,78.7,59.79
4,48.8,78.68,59.79
4,48.7,78.8,59.79
3,48.49,78.93,59.86
4,48.05,78.97,59.55
4,47.85,79.21,59.55
5,48.29,79.17,59.55
6,48.09,79.41,59.55
5,47.65,79.45,59.55
5,47.45,79.69,59.55
7,47.89,79.65,59.55
8,47.69,79.89,59.55
8,47.25,79.92,59.24
7,47.05,80.16,59.24
10,47.49,80.13,59.24
9,47.29,80.36,59.24
5,47.99,78.05,59.93
5,47.78,78.05,59.93
5,48.21,78.05,59.94
4,48.43,78.05,59.94
5,47.76,78.23,59.79
4,47.66,78.34,59.79
4,47.88,78.31,59.79
3,47.78,78.44,59.79
4,48.33,78.28,59.79
4,48.22,78.4,59.79
4,48.1,78.3,59.79
4,48.21,78.22,59.79
3,48.12,78.52,59.79
3,48.02,78.64,59.79
3,48,78.42,59.79
3,47.9,78.54,59.79
4,48.42,78.21,59.79
4,47.99,78.22,59.79
3,47.81,78.77,59.55
4,47.57,78.57,59.55
3,47.37,78.8,59.55
3,47.61,79.01,59.55
4,46.39,80,58.93
4,46.3,80.24,58.93
5,46.61,80.2,58.93
4,46.42,80.44,58.93
3,46.51,80.92,58.77
4,46.87,80.62,59.4
11,47.33,80.9,58.77
5,46.13,80.01,58.62
4,46.13,80.26,58.62
3,46.13,80.48,58.62
15,45.93,80.24,58.15
16,46.33,81.38,56.9
22,45.93,81.25,56.91
5,46.48,81.18,57.53
7,46.13,81.08,57.53
15,45.93,80.88,57.54
5,46.5,80.92,58.15
3,46.31,80.69,58.61
5,46.13,80.77,58.16
5,47.17,79.04,59.24
5,47.41,79.24,59.24
5,46.97,79.28,59.24
5,47.21,79.48,59.24
7,46.77,79.52,58.93
7,47.01,79.72,58.93
6,46.57,79.76,58.93
7,46.81,79.96,58.93
7,47.54,78.06,59.79
8,47.41,78.06,59.79
6,47.65,78.06,59.79
10,47.32,78.06,59.6
12,47.09,78.06,59.55
22,46.69,78.04,59.24
25,46.33,77.99,59.24
27,46.11,77.98,58.91
16,46.69,78.64,59.24
8,46.93,78.84,59.24
9,46.73,79.08,59.24
17,46.49,78.88,59.24
28,46.26,78.24,58.93
26,46.45,78.44,58.93
26,46.31,78.68,58.93
28,46.1,78.24,58.61
27,46.13,78.67,58.61
11,46.51,79.32,58.93
8,46.36,79.57,58.93
18,46.34,79.12,58.93
7,46.28,79.79,58.61
22,46.13,79.12,58.61
14,46.13,79.52,58.61
13,46.13,79.8,58.25
26,45.93,79.31,58.14
27,46.39,78.14,58.93
24,46.65,78.25,58.93
15,46.89,78.4,59.24
8,47.13,78.6,59.24
13,47.1,78.25,59.24
7,47.53,78.24,59.55
9,47.34,78.38,59.24
31,50.86,78,60.07
19,50.31,78.03,59.95
12,50.2,78.05,59.92
30,50.76,78.04,59.97
27,50.51,78.04,59.97
30,50.64,78.02,60.07
22,53.2,78.24,60.66
21,53.21,78.34,60.66
22,52.98,78.26,60.66
21,52.99,78.36,60.66
20,53.11,78.42,60.64
22,53.09,78.18,60.67
23,52.65,78.22,60.67
22,52.76,78.28,60.66
21,52.77,78.37,60.66
23,52.54,78.3,60.65
22,52.55,78.39,60.66
21,52.67,78.46,60.64
21,52.89,78.44,60.64
20,53.01,78.54,60.61
20,52.79,78.56,60.61
19,52.91,78.69,60.72
20,52.9,78.62,60.59
23,52.86,78.2,60.67
24,52.97,78.09,60.57
24,52.75,78.11,60.68
25,52.85,78,60.57
25,52.94,77.95,60.46
26,52.73,77.96,60.45
26,52.63,78.01,60.57
26,52.51,77.97,60.45
22,52.45,78.46,60.54
20,52.69,78.71,60.72
20,52.68,78.64,60.59
21,52.57,78.55,60.52
22,52.12,78.56,60.51
21,52.36,78.57,60.51
22,52.13,78.65,60.57
21,52.34,78.59,60.6
21,52.24,78.72,60.72
22,52.02,78.73,60.55
21,52.14,78.83,60.71
19,52.58,78.8,60.71
21,52.46,78.64,60.5
20,52.47,78.73,60.56
20,52.36,78.81,60.71
20,52.26,78.93,60.7
20,52.05,79.06,60.7
22,51.92,78.85,60.52
21,51.82,78.97,60.51
19,51.85,79.23,60.7
21,51.41,79.27,60.5
19,51.42,79.41,60.7
20,51.21,79.58,60.7
21,51.01,79.83,60.7
23,50.82,80.07,60.7
26,50.62,80.33,60.7
27,50.42,80.61,60.7
28,50.58,81.22,60.7
17,50.21,78.23,59.94
24,50.33,78.32,59.94
22,50.22,78.44,59.94
16,50.11,78.34,59.94
16,50,78.46,59.94
17,49.9,78.58,59.94
27,50.45,78.42,59.94
22,50.12,78.56,59.94
22,50.02,78.68,59.94
26,50.34,78.54,59.94
28,50.24,78.66,60.1
27,50.14,78.78,60.1
29,50.36,78.76,60.1
28,50.26,78.88,60.1
19,49.81,78.81,59.86
26,50.05,79.01,59.86
20,49.61,79.05,59.86
26,49.85,79.25,59.86
21,49.41,79.29,59.86
21,49.21,79.53,59.86
26,49.65,79.49,59.86
26,49.45,79.73,59.86
21,49.01,79.77,59.55
22,48.81,80.01,59.55
24,48.63,80.47,59.4
22,48.24,80.86,58.77
20,48.14,81.18,58.15
20,48.12,81.38,57.53
24,50.96,79.27,60.37
23,50.98,79.45,60.5
26,50.53,79.42,60.2
23,50.77,79.62,60.5
26,50.33,79.65,60.2
24,50.57,79.86,60.5
27,50.13,79.89,60.2
25,50.37,80.1,60.5
27,49.93,80.13,60.2
27,50.17,80.35,60.5
27,49.73,80.37,60.2
26,49.53,80.61,60.2
26,49.99,80.84,60.51
27,49.57,80.98,60.04
26,51.24,78.69,60.25
25,51.36,78.78,60.39
26,51.14,78.81,60.25
24,51.26,78.9,60.37
25,51.04,78.93,60.25
24,51.17,79.11,60.36
25,50.94,79.05,60.25
22,51.61,79.1,60.51
23,51.49,78.88,60.37
23,51.38,79,60.36
23,52.01,78.51,60.41
23,51.9,78.63,60.41
23,51.8,78.74,60.39
22,51.7,78.86,60.37
25,51.67,78.43,60.41
24,51.79,78.53,60.41
26,51.77,78.31,60.41
24,51.89,78.41,60.41
25,51.56,78.55,60.25
24,51.68,78.65,60.25
25,51.46,78.67,60.25
24,51.58,78.77,60.25
27,50.09,79.45,59.86
27,49.89,79.69,59.86
28,49.69,79.93,59.86
26,49.25,79.97,59.55
28,49.49,80.17,59.86
26,49.05,80.21,59.55
27,49.29,80.41,59.86
27,49.73,80.37,59.86
27,49.53,80.61,59.86
26,49.1,80.82,59.4
24,48.68,81.01,58.77
28,50.48,78.87,60.1
28,50.6,78.97,60.1
27,50.5,79.09,60.1
28,50.38,78.98,60.1
27,50.29,79.21,59.86
26,50.73,79.18,60.18
26,50.43,78.21,59.94
18,50.31,78.18,59.82
29,50.89,78.39,60.1
29,50.78,78.51,60.1
28,51.01,78.49,60.1
28,50.9,78.61,60.1
28,50.55,78.3,59.94
30,50.77,78.29,59.94
29,50.67,78.41,59.94
29,50.65,78.21,59.95
29,50.56,78.53,59.94
29,50.68,78.63,60.1
28,50.8,78.73,60.1
28,50.46,78.65,59.94
29,50.58,78.75,60.1
28,50.7,78.85,60.1
29,51.21,78.25,60.1
30,50.99,78.27,60.1
29,51.11,78.37,60.1
30,51.09,78.15,60.1
30,50.97,78.14,59.98
30,50.87,78.19,59.95
27,51.12,78.59,60.1
27,51.02,78.71,60.1
27,50.92,78.83,60.1
26,51.04,78.93,60.1
27,50.82,78.95,60.1
26,50.94,79.05,60.1
28,51.43,78.23,60.25
27,51.55,78.33,60.25
27,51.65,78.21,60.25
28,51.53,78.11,60.26
29,51.41,78.09,60.14
29,51.31,78.14,60.11
27,51.23,78.47,60.1
26,51.45,78.45,60.1
26,51.34,78.57,60.1
28,51.33,78.35,60.1
25,51.99,78.29,60.41
26,51.87,78.19,60.41
28,51.63,78.08,60.14
28,51.75,78.09,60.26
25,52.09,78.17,60.41
27,51.97,78.08,60.26
23,52.43,78.25,60.57
25,52.31,78.15,60.57
26,52.19,78.05,60.41
27,52.06,78.02,60.3
24,52.53,78.13,60.57
26,52.41,78.04,60.41
26,52.29,78.02,60.31
24,52.21,78.27,60.41
23,52.11,78.39,60.41
23,52.33,78.37,60.41
22,52.23,78.49,60.41
20,54.2,78.29,60.74
20,53.65,78.3,60.73
21,53.62,78.24,60.69
20,53.43,78.32,60.74
21,53.42,78.25,60.68
20,53.55,78.38,60.74
21,53.53,78.2,60.7
24,53.62,77.98,60.69
23,53.57,78.04,60.69
24,53.68,78.03,60.68
23,53.63,78.09,60.68
24,53.41,78.05,60.68
24,53.51,77.95,60.57
25,53.29,77.96,60.57
25,53.17,77.95,60.47
20,53.77,78.36,60.74
19,53.67,78.48,60.73
20,54.09,78.25,60.69
20,53.87,78.27,60.68
19,53.99,78.38,60.74
20,53.98,78.31,60.67
21,53.97,78.13,60.75
24,53.85,78.02,60.68
24,53.73,77.94,60.57
22,53.75,78.13,60.68
22,53.31,78.16,60.67
23,53.19,78.07,60.57
24,53.06,78,60.43
19,53.12,78.6,60.59
19,53.13,78.67,60.72
20,53.33,78.41,60.64
19,53.23,78.52,60.61
19,53.56,78.57,60.73
19,53.45,78.5,60.62
19,53.35,78.66,60.72
19,53.34,78.58,60.59
18,53.02,78.76,60.71
19,52.8,78.78,60.71
18,52.7,78.89,60.71
19,54.64,78.25,60.74
20,54.42,78.27,60.74
20,54.31,78.21,60.74
21,54.19,78.12,60.75
23,54.07,78,60.68
24,53.94,77.93,60.58
20,54.53,78.19,60.74
21,54.41,78.1,60.75
24,54.45,77.96,60.76
24,54.34,77.96,60.76
24,54.28,77.93,60.69
23,54.34,77.97,60.69
23,54.23,77.98,60.69
23,54.29,78.03,60.69
24,54.17,77.93,60.6
20,54.75,78.18,60.75
21,54.63,78.08,60.75
24,54.62,77.97,60.75
24,54.5,77.9,60.68
23,54.45,77.96,60.69
24,54.56,77.95,60.69
23,54.51,78.01,60.69
24,54.39,77.92,60.61
19,54.87,78.27,60.74
22,54.85,78.07,60.75
24,54.61,77.91,60.6
24,54.78,77.93,60.68
24,54.67,77.94,60.68
23,54.74,77.99,60.68
25,54.72,77.89,60.68
27,54.95,77.81,60.75
27,54.82,77.81,60.73
27,55.16,77.81,60.77
26,55.06,77.81,60.7
27,55.39,77.8,60.84
26,55.27,77.81,60.75
27,55.49,77.81,60.76
27,55.62,77.8,60.85
26,54.38,77.83,60.6
27,54.5,77.82,60.67
26,54.6,77.83,60.6
26,54.71,77.82,60.67
27,53.17,77.82,60.47
27,53.29,77.82,60.54
27,53.51,77.83,60.56
28,53.74,77.82,60.56
27,53.95,77.82,60.57
26,54.17,77.83,60.59
28,52.51,77.82,60.44
28,52.73,77.82,60.44
27,52.94,77.82,60.44
27,53.07,77.83,60.41
29,52.06,77.83,60.28
29,52.19,77.83,60.38
29,52.41,77.83,60.38
29,52.29,77.83,60.31
30,51.76,77.83,60.22
30,51.96,77.83,60.22
31,51.63,77.84,60.13
31,51.41,77.84,60.12
31,51.53,77.83,60.22
31,51.31,77.85,60.08
31,51.1,77.85,60.07
31,50.97,77.85,59.97
4,48.98,77.86,59.92
4,49.09,77.86,59.81
4,49.21,77.86,59.93
4,48.87,77.86,59.96
5,48.64,77.86,59.95
5,48.76,77.86,59.92
4,49.64,77.86,59.94
4,49.44,77.86,59.93
4,49.98,77.86,59.91
4,49.87,77.86,59.94
4,50.09,77.86,59.95
7,47.99,77.86,59.78
8,47.79,77.86,59.78
7,48.21,77.86,59.79
6,48.42,77.86,59.79
12,47.51,77.86,59.55
19,47.09,77.86,59.24
24,46.66,77.86,58.93
25,46.27,77.85,58.93
26,46.02,77.85,58.61
29,45.93,78.37,58.15
31,50.86,77.86,59.93
24,50.44,77.86,59.91
12,50.31,77.86,59.81
6,50.21,77.86,59.78
28,50.65,77.86,59.93
9,45.52,80.42,52.59
14,45.72,80.49,52.39
4,45.09,80.78,51.9
9,45.31,80.31,51.91
9,45.3,80.36,52.52
14,45.7,80.33,51.93
15,45.86,80.22,52
13,45.61,80.57,50.6
13,45.9,80.66,50.48
10,45.93,79.2,50.62
13,45.57,80.58,50.81
13,45.92,80.33,50.76
11,45.91,79.93,50.64
2226,54.23,83.58,50.3
296,48.47,78.7,50.3
292,49.35,78.63,50.3
286,50.23,78.55,50.3
278,51.12,78.48,50.3
1661,53.76,78.25,50.3
274,52,78.4,50.3
640,52.88,78.32,50.3
2105,54.16,82.66,50.3
1984,54.08,81.76,50.3
1764,53.83,79.13,50.3
1887,54,80.88,50.3
1816,53.92,80,50.3
4,45.4,81.06,51.25
4,45.4,81.26,51.22
11,45.57,81.11,50.75
6,45.68,81.22,51.22
15,45.58,80.91,50.7
19,45.8,81.02,50.68
13,46.05,80.99,50.48
385,49.03,79.99,48.15
373,48.07,79.19,49.4
388,48.55,79.59,48.77
348,47.67,79.67,49.84
344,48.07,79.19,49.84
326,48.07,79.18,50.1
333,48.15,80.05,50.1
304,48.07,79.17,50.3
641,48.28,81.5,50.32
316,48.14,80.02,50.3
320,48.22,80.84,50.3
1599,54.3,84.4,49.84
1327,54.22,83.53,49.84
1190,54.14,82.65,49.84
1118,54.06,81.77,49.84
1150,53.99,80.89,49.84
1277,53.91,80.01,49.84
1133,53.35,78.72,49.4
662,52.95,79.2,48.77
735,53.74,83.13,49.4
681,53.66,82.25,49.4
921,53.11,80.96,48.77
744,53.59,81.37,49.4
915,53.03,80.08,48.77
1229,53.43,79.61,49.4
1013,53.51,80.49,49.4
339,48.47,78.71,49.84
362,48.95,79.11,49.4
365,49.43,79.51,48.77
330,49.35,78.63,49.84
344,49.83,79.03,49.4
345,50.31,79.43,48.77
319,50.23,78.55,49.84
310,51.12,78.48,49.84
307,52,78.4,49.84
632,52.88,78.32,49.84
330,50.71,78.96,49.4
326,51.59,78.88,49.4
415,52.47,78.8,49.4
343,51.19,79.36,48.77
367,52.07,79.28,48.77
321,48.95,79.11,50.1
1374,53.35,78.72,49.84
312,49.83,79.03,50.1
302,50.71,78.95,50.1
289,51.59,78.88,50.1
399,52.47,78.8,50.1
1501,53.36,78.72,50.1
1481,53.43,79.61,49.84
1659,53.43,79.6,50.1
410,50.47,81.2,45.02
422,51.38,81.56,44.08
421,50.87,80.72,45.02
420,51.75,80.64,45.02
420,52.23,81.04,45.02
394,49.99,80.79,46.27
395,50.47,81.2,45.65
411,52.23,81.04,45.65
429,52.63,80.56,46.27
383,50.39,80.32,46.27
397,50.87,80.72,45.65
403,51.75,80.64,45.65
389,51.27,80.24,46.27
408,52.15,80.16,46.27
456,52.34,82.36,45.33
464,52.71,81.44,46.27
524,53.18,81.85,46.27
528,53.3,83.17,46.58
616,53.34,83.61,48.77
681,54.25,83.96,48.46
575,53.74,83.13,48.77
587,53.18,81.85,46.9
640,53.59,81.37,47.52
543,53.26,82.73,48.77
509,54.1,82.21,47.83
615,53.18,81.85,48.77
650,53.59,81.37,48.15
385,49.51,80.39,47.52
384,49.99,80.79,46.9
514,52.71,81.44,46.9
436,52.63,80.56,46.9
648,53.11,80.96,47.52
531,53.03,80.08,47.52
398,52.15,80.16,46.9
428,52.55,79.68,47.52
361,49.91,79.91,47.52
367,50.39,80.32,46.9
362,50.79,79.84,47.52
375,51.27,80.24,46.9
378,51.67,79.76,47.52
795,53.11,80.96,48.15
672,53.03,80.08,48.15
445,52.55,79.68,48.15
356,49.91,79.91,48.15
350,50.79,79.84,48.15
360,51.67,79.76,48.15
355,47.75,80.55,49.85
342,48.22,80.91,50.11
366,48.15,80.07,49.4
414,48.63,80.47,48.77
518,49.66,82.15,45.02
442,50.06,81.67,45.02
446,50.58,82.52,44.08
637,49.18,81.75,46.27
514,49.66,82.15,45.65
471,49.59,81.27,46.27
434,50.06,81.67,45.65
567,49.78,83.47,45.33
803,48.7,81.35,47.52
659,49.18,81.75,46.9
1135,47.86,81.87,47.83
832,48.82,82.67,46.58
1240,48.38,82.71,48.77
807,48.7,81.35,48.15
503,49.11,80.87,47.52
473,49.59,81.27,46.9
482,49.11,80.87,48.15
1983,52.98,84.84,49.92
1833,53.87,84.72,49.86
1809,52.57,84.93,48.04
769,52.53,84.53,48.77
797,53.45,84.56,47.82
1417,50.77,84.65,48.77
2321,50.85,84.98,47.82
1375,51.71,84.62,47.81
891,50.73,84.25,46.58
508,51.54,83.32,45.33
644,52.49,84.06,46.58
645,52.94,84.09,48.77
1151,53.41,84.46,49.4
1079,52.53,84.55,49.41
663,52.06,84.16,48.77
1020,51.18,84.24,48.77
1305,51.65,84.61,49.4
2019,52.12,84.95,50.03
2043,53.43,84.52,50.13
1971,52.59,84.54,50.19
1927,53.83,84.05,50.1
1752,53.75,83.13,50.1
1647,53.68,82.24,50.1
1618,53.6,81.36,50.1
1649,53.51,80.48,50.1
2186,53.03,84.12,50.31
2156,52.31,84.13,50.32
2194,53.4,83.63,50.3
11,45.93,79.23,51.13
11,45.56,80.57,51.27
14,45.92,80.33,51.26
13,45.92,79.9,51.18
512,48.23,80.95,49.4
762,48.7,81.35,48.77
919,47.43,81.78,50.3
663,48.28,81.64,50.42
767,47.41,81.82,50.71
513,48.25,81.65,50.79
813,47.82,81.44,49.88
851,48.29,81.62,50.17
1083,48.78,82.23,48.77
