ppm HF Concentration mole,X (m),Y (m),Z (m)
1101,48.3,81.83,49.4
1171,48.86,83.11,48.77
1211,48.38,82.71,49.4
1106,47.9,82.31,50.02
937,47.43,82.06,50.64
3,45.42,81.06,51.9
2,45.43,81.26,51.89
2,45.54,81.12,52.53
2,45.68,81.21,51.94
6,62.6,77.95,60.81
8,62.6,78.01,60.8
4,63.27,77.91,60.81
6,63.32,77.96,60.81
8,63.33,78.01,60.79
9,63.33,78.02,60.76
6,63.22,77.96,60.81
6,63.27,77.98,60.77
9,63.27,78.03,60.75
4,63.38,77.9,60.76
4,63.38,77.83,60.68
4,63.32,77.87,60.76
4,63.32,77.82,60.69
7,63.1,77.98,60.85
8,63.1,78.01,60.84
8,63.21,78.01,60.79
7,63,77.99,60.85
8,63,78.01,60.83
5,63.04,77.94,60.85
4,63.1,77.88,60.81
3,63.1,77.81,60.78
5,63.16,77.92,60.81
3,63.2,77.87,60.81
3,63.22,77.81,60.78
4,63.15,77.85,60.76
4,63.15,77.82,60.7
8,62.83,78.01,60.84
7,62.83,77.96,60.85
7,62.88,77.99,60.85
8,62.89,78.01,60.83
4,62.99,77.89,60.81
4,62.98,77.81,60.78
5,62.94,77.94,60.81
8,62.94,78.01,60.79
4,62.88,77.9,60.81
4,62.92,77.86,60.81
4,62.92,77.81,60.78
4,63.04,77.86,60.76
4,63.04,77.81,60.69
6,62.71,77.94,60.81
8,62.73,78,60.84
8,62.71,78.01,60.8
5,62.66,77.9,60.81
5,62.77,77.9,60.81
4,62.71,77.87,60.81
4,62.71,77.81,60.78
5,62.6,77.81,60.69
6,62.59,77.87,60.76
6,62.54,77.85,60.76
5,62.54,77.81,60.69
5,62.82,77.86,60.76
5,62.81,77.81,60.69
6,62.59,77.82,60.59
5,63.37,77.83,60.6
3,64.6,78,60.85
3,64.6,78.01,60.84
2,64.83,77.99,60.85
2,64.83,78.01,60.84
2,64.77,78.01,60.79
2,64.66,77.95,60.81
3,64.66,78.01,60.79
2,64.71,77.97,60.81
3,64.72,78.01,60.79
2,64.94,78.01,60.79
2,64.55,77.96,60.81
4,64.54,78.01,60.79
2,64.49,77.92,60.81
3,64.43,77.96,60.81
5,64.22,78.01,60.84
4,64.22,77.99,60.85
4,64.32,77.99,60.85
4,64.44,78.01,60.79
5,64.32,78.01,60.84
3,64.26,77.94,60.85
2,64.38,77.93,60.81
5,64.05,77.97,60.85
5,64.04,78.01,60.84
5,63.99,78,60.85
6,63.99,78.01,60.84
5,64.1,78,60.85
5,64.11,78.01,60.84
2,64.1,77.9,60.81
2,64.21,77.89,60.81
3,64.16,77.95,60.81
5,64.16,78.01,60.79
3,63.99,77.91,60.81
3,63.88,77.92,60.81
4,63.94,77.96,60.81
6,63.93,78.01,60.79
7,63.94,78.02,60.76
2,63.93,77.87,60.81
2,63.93,77.81,60.78
2,64.04,77.87,60.76
2,64.04,77.82,60.69
2,65.05,78.02,60.75
2,65,78.06,60.75
2,65.06,78.1,60.75
2,64.04,77.83,60.63
5,63.82,77.96,60.81
7,63.82,78.01,60.79
5,63.88,77.98,60.75
7,63.88,78.03,60.75
8,63.82,78.02,60.76
6,63.6,77.97,60.81
8,63.61,78.01,60.79
4,63.77,77.93,60.76
3,63.76,77.83,60.67
5,63.71,77.97,60.77
8,63.72,78.02,60.76
3,63.71,77.88,60.76
4,63.65,77.87,60.7
3,63.71,77.83,60.69
4,63.66,77.93,60.76
3,63.81,77.87,60.76
3,63.76,77.86,60.71
3,63.81,77.83,60.69
6,63.38,77.98,60.81
8,63.39,78.01,60.79
9,63.38,78.02,60.76
9,63.5,78.03,60.75
5,63.5,77.97,60.77
9,63.44,78.02,60.76
5,63.44,77.95,60.76
4,63.43,77.87,60.7
4,63.53,77.87,60.71
4,63.49,77.9,60.76
4,63.48,77.83,60.68
5,63.55,77.94,60.76
4,63.6,77.9,60.69
5,63.6,77.9,60.6
5,63.49,77.83,60.57
3,63.72,77.83,60.58
7,61.67,77.97,60.77
9,61.66,78.03,60.75
8,61.61,78.01,60.75
6,61.61,77.94,60.77
8,61.55,78.03,60.75
7,61.55,77.97,60.76
9,61.61,78.07,60.75
7,61.88,77.96,60.77
9,61.89,78.02,60.75
7,61.77,77.97,60.77
9,61.78,78.02,60.75
6,61.83,77.93,60.76
9,61.83,78.06,60.75
7,61.76,77.88,60.68
7,61.72,77.94,60.68
7,61.66,77.89,60.68
7,61.7,77.86,60.69
8,62.39,77.99,60.84
8,62.39,78.01,60.8
6,62.49,77.88,60.76
5,62.49,77.81,60.69
7,62.49,77.96,60.77
9,62.5,78.02,60.75
6,62.55,77.92,60.76
6,62.43,77.93,60.77
7,62.17,77.97,60.81
8,62.16,78.01,60.79
6,62.33,77.94,60.77
9,62.33,78.01,60.75
7,62.22,77.94,60.77
9,62.22,78.01,60.75
7,62.27,77.97,60.77
9,62.28,78.03,60.75
7,62.38,77.88,60.68
7,62.43,77.86,60.68
7,62.31,77.86,60.68
6,62.27,77.89,60.76
7,61.99,77.96,60.77
9,62,78.02,60.75
7,62.11,77.95,60.77
9,62.1,78.01,60.75
6,62.05,77.91,60.76
9,62.06,78.04,60.75
7,62.16,77.9,60.68
7,62.21,77.86,60.68
7,62.1,77.87,60.68
7,61.98,77.87,60.68
7,61.93,77.85,60.68
7,61.94,77.92,60.68
7,61.88,77.88,60.68
7,61.71,77.88,60.54
8,61.93,77.87,60.54
8,62.37,77.87,60.56
8,62.15,77.87,60.55
7,61.82,77.82,60.54
7,61.7,77.82,60.44
7,61.93,77.82,60.44
7,62.05,77.82,60.54
7,62.49,77.82,60.55
7,62.28,77.82,60.54
7,62.16,77.82,60.44
7,60.52,78.28,60.74
7,60.63,78.21,60.74
6,60.51,78.12,60.74
6,60.41,78.23,60.74
6,60.34,78.03,60.75
5,60.33,77.97,60.77
5,60.45,77.97,60.77
6,60.45,78.03,60.75
5,60.38,77.94,60.77
6,60.4,78.07,60.75
5,60.43,77.89,60.69
5,60.49,77.93,60.69
5,60.55,77.88,60.69
4,59.97,78.24,60.74
4,59.95,78.07,60.75
3,59.94,77.96,60.76
3,59.72,77.92,60.61
3,59.83,77.92,60.74
3,59.83,77.97,60.68
5,60.17,78.02,60.75
4,60.16,77.96,60.77
5,60.11,78,60.73
5,60.12,78.06,60.75
4,60.11,77.98,60.77
5,60.23,78.04,60.75
5,60.22,77.97,60.77
5,60.17,78.09,60.75
5,60.37,77.88,60.61
5,60.32,77.89,60.68
4,60.21,77.9,60.69
5,60.27,77.95,60.68
4,60.27,77.86,60.69
4,59.93,77.89,60.6
5,60.17,77.89,60.61
4,60.1,77.91,60.68
4,59.99,77.92,60.68
4,60.05,77.97,60.69
4,60.04,77.88,60.69
7,60.75,78.27,60.74
8,60.84,78.19,60.74
7,60.73,78.06,60.75
6,60.72,78,60.73
7,60.68,78.1,60.75
7,60.78,78.09,60.75
7,60.73,78.15,60.74
6,60.61,77.93,60.69
6,60.55,77.98,60.69
6,60.66,77.97,60.69
6,60.62,78.03,60.69
9,61.09,78.34,60.74
9,61.29,78.16,60.75
8,61.38,78.02,60.75
7,61.39,77.96,60.76
8,61.44,78,60.73
8,61.45,78.05,60.75
7,61.44,77.98,60.76
8,61.34,78.05,60.75
9,61.39,78.09,60.75
7,61.44,77.91,60.69
7,61.55,77.9,60.68
7,61.49,77.96,60.69
7,61.6,77.88,60.61
6,61.49,77.87,60.69
8,60.97,78.28,60.74
7,61.16,77.97,60.77
8,61.17,78.02,60.75
8,61.23,78.05,60.75
8,61.11,78.06,60.75
8,61.17,78.11,60.75
7,61.22,77.93,60.69
7,61.33,77.92,60.69
7,61.27,77.98,60.69
7,61.37,77.89,60.63
6,61.27,77.88,60.69
7,60.95,78.03,60.75
6,60.94,77.97,60.76
8,61,78.07,60.75
7,60.89,78.08,60.75
8,60.95,78.13,60.75
6,60.7,77.92,60.6
6,60.77,77.96,60.68
6,60.88,77.96,60.69
7,60.83,78.02,60.69
6,60.83,77.91,60.69
7,60.94,77.92,60.6
7,61.15,77.9,60.61
7,61.1,77.94,60.68
6,60.99,77.94,60.68
7,61.05,78,60.69
6,61.04,77.89,60.68
7,61.04,77.9,60.54
7,61.27,77.89,60.54
7,61.48,77.89,60.55
6,61.05,77.83,60.42
6,61.26,77.83,60.44
6,61.51,77.83,60.44
6,61.39,77.82,60.52
28,56.94,77.82,60.85
28,56.93,77.81,60.84
26,56.5,77.84,60.85
26,56.49,77.81,60.84
18,52.29,79.19,60.7
22,48.68,81.38,57.53
28,50.01,81.18,60.14
28,49.59,81.18,59.44
26,49.1,81.18,58.79
24,48.69,81.18,58.15
28,50.63,81.38,60.29
29,50.03,81.38,59.51
27,49.6,81.38,58.82
25,49.1,81.38,58.17
23,55.06,77.97,60.81
23,55.05,78,60.78
22,55.12,78,60.78
22,55.12,78,60.81
25,54.89,77.92,60.76
24,54.84,77.96,60.75
24,54.95,77.96,60.75
22,54.95,78.02,60.75
26,54.94,77.87,60.76
25,55,77.91,60.76
26,54.83,77.87,60.73
19,54.98,78.32,60.74
23,55.29,77.97,60.82
22,55.17,78.01,60.75
24,55.17,77.95,60.76
25,55.22,77.9,60.76
25,55.11,77.9,60.76
25,55.16,77.86,60.77
26,55.05,77.86,60.74
19,55.2,78.31,60.74
22,55.3,78.01,60.78
26,55.38,77.85,60.82
23,55.39,77.93,60.83
26,55.27,77.86,60.76
25,56.33,77.89,60.84
24,56.44,77.87,60.84
25,56.38,77.85,60.85
25,56.4,77.8,60.84
27,56.32,77.84,60.81
27,56.32,77.81,60.78
26,56.22,77.91,60.83
24,56.12,77.91,60.83
27,56.16,77.87,60.84
27,56.11,77.84,60.82
27,56.11,77.81,60.78
26,56.27,77.86,60.81
28,56.21,77.84,60.82
27,56.21,77.81,60.78
27,56.27,77.81,60.77
27,55.99,77.83,60.85
27,56.01,77.84,60.82
26,56.06,77.86,60.81
24,56.04,77.92,60.83
26,56.05,77.81,60.76
27,55.59,77.84,60.82
24,55.61,77.91,60.83
26,55.49,77.84,60.77
27,55.62,77.83,60.85
26,55.99,77.81,60.78
3,59.49,77.9,60.57
4,59.72,77.9,60.57
4,59.93,77.87,60.56
5,60.16,77.88,60.57
5,60.27,77.88,60.54
6,60.48,77.89,60.55
6,60.83,77.9,60.54
6,60.62,77.9,60.52
8,59.53,78.33,60.67
7,59.65,78.4,60.73
13,59.43,78.45,60.74
12,59.42,78.38,60.67
11,59.55,78.52,60.74
5,59.75,78.32,60.73
5,59.77,78.25,60.68
5,59.85,78.2,60.7
5,59.63,78.2,60.74
4,59.73,78.06,60.69
25,58.52,78.25,60.74
9,59.41,78.21,60.74
4,59.51,78.07,60.69
3,59.61,77.98,60.57
17,59.19,78.23,60.75
12,59.19,78.25,60.7
14,59.11,78.03,60.76
10,59.12,77.97,60.77
7,59.22,77.97,60.77
11,59.23,78.03,60.76
8,59.16,77.94,60.77
13,59.17,78.07,60.75
4,59.21,77.89,60.69
3,59.27,77.93,60.69
3,59.32,77.89,60.69
5,59.29,78.09,60.69
4,59.39,77.99,60.57
20,58.96,78.25,60.74
22,58.75,78.23,60.73
16,58.95,78.05,60.75
13,58.95,77.95,60.75
7,59,77.9,60.68
7,59.05,77.95,60.68
6,59.1,77.9,60.69
22,58.63,78.17,60.74
18,58.73,78.07,60.75
15,58.72,77.96,60.76
4,58.93,77.88,60.63
8,58.88,77.91,60.69
11,58.77,77.92,60.68
10,58.83,77.97,60.69
9,58.83,77.88,60.69
24,58.51,78.08,60.75
9,58.72,77.91,60.63
12,58.66,77.93,60.69
15,58.55,77.94,60.68
15,58.61,77.99,60.69
13,58.6,77.89,60.69
22,59.33,78.54,60.73
17,59.44,78.61,60.73
13,59.3,78.34,60.68
23,59.21,78.44,60.74
26,59.09,78.38,60.74
16,59.08,78.31,60.68
27,59.11,78.56,60.73
26,58.99,78.46,60.74
26,59.22,78.62,60.73
22,58.23,77.98,60.83
27,58.22,78.01,60.79
26,58.16,77.93,60.84
24,58.21,77.87,60.77
27,58.17,78.03,60.75
23,58.27,77.91,60.77
22,58.32,77.86,60.77
24,58.45,78.01,60.75
21,58.44,77.94,60.76
18,58.51,77.97,60.76
23,58.38,77.9,60.76
14,58.49,77.89,60.68
13,58.43,77.86,60.69
25,58.34,78.02,60.75
26,58.41,78.19,60.74
26,58.28,78,60.83
27,58.28,78.01,60.79
25,58.33,77.95,60.77
24,58.39,77.97,60.77
25,58.39,78.04,60.75
26,58.3,78.26,60.74
25,58.04,77.84,60.82
30,57.84,77.85,60.81
29,57.93,77.84,60.82
27,58.17,77.98,60.75
29,57.93,77.83,60.86
25,58,77.85,60.85
30,57.88,77.86,60.85
24,58.11,77.98,60.83
27,58.17,78.01,60.78
21,58.11,77.87,60.85
25,58.16,77.85,60.79
24,58.09,77.85,60.82
31,57.77,77.89,60.84
29,57.55,77.85,60.79
29,57.6,77.85,60.85
30,57.71,77.84,60.85
30,57.44,77.82,60.85
30,57.49,77.86,60.84
29,57.55,77.81,60.81
30,57.82,77.81,60.78
25,57.93,77.81,60.77
18,58.16,77.81,60.81
20,58.1,77.81,60.85
20,58.04,77.81,60.78
7,58.51,77.82,60.68
7,58.43,77.81,60.69
13,58.32,77.81,60.78
16,58.22,77.81,60.79
3,59.22,77.83,60.69
2,59.32,77.83,60.69
2,59.27,77.83,60.66
8,58.61,77.83,60.69
6,58.66,77.83,60.67
5,58.72,77.83,60.63
4,58.83,77.82,60.69
5,58.77,77.83,60.68
3,58.93,77.82,60.63
3,59.1,77.83,60.68
3,59,77.82,60.67
3,59.39,77.83,60.56
3,59.6,77.83,60.56
4,59.82,77.82,60.55
4,60.06,77.83,60.56
5,60.27,77.82,60.44
5,60.46,77.83,60.44
6,60.84,77.83,60.43
6,60.6,77.83,60.41
24,54.39,77.89,60.56
24,54.61,77.89,60.57
25,53.5,77.89,60.53
25,53.3,77.89,60.53
25,53.17,77.9,60.47
25,53.74,77.88,60.54
25,53.94,77.89,60.54
24,54.17,77.89,60.56
27,52.51,77.91,60.43
26,52.73,77.91,60.43
26,52.94,77.91,60.44
25,53.07,77.92,60.4
28,52.06,77.94,60.28
27,52.19,77.92,60.38
27,52.42,77.92,60.38
27,52.29,77.95,60.31
29,51.76,77.96,60.22
28,51.96,77.96,60.22
29,51.63,77.99,60.13
30,51.41,77.99,60.12
30,51.53,77.96,60.22
30,51.31,78,60.08
31,51.1,78,60.07
31,50.97,78.03,59.97
4,49.22,78.42,59.79
5,49.34,78.52,59.79
4,49.33,78.3,59.79
5,49.44,78.4,59.79
7,49.46,78.62,59.79
11,49.58,78.72,59.79
7,49.56,78.5,59.79
10,49.68,78.6,59.79
4,49.12,78.54,59.79
5,49.24,78.64,59.79
4,49.02,78.66,59.79
6,49.14,78.76,59.79
10,49.37,78.85,59.86
5,48.93,78.89,59.55
6,48.73,79.13,59.55
10,49.17,79.09,59.55
12,48.97,79.33,59.55
7,48.53,79.37,59.55
9,48.33,79.61,59.55
14,48.77,79.57,59.55
16,48.57,79.81,59.55
13,48.13,79.85,59.24
14,47.93,80.09,59.24
18,48.37,80.05,59.24
19,48.17,80.29,59.24
17,47.75,80.57,58.77
16,47.23,81.38,56.9
12,47.33,80.9,58.14
11,47.29,81.18,57.53
4,48.98,78.05,59.92
4,49.09,78.06,59.81
4,49.21,78.05,59.93
4,48.87,78.05,59.96
4,48.64,78.05,59.95
4,48.76,78.05,59.92
4,48.88,78.34,59.79
4,49,78.44,59.79
4,48.78,78.46,59.79
4,48.9,78.56,59.79
4,48.77,78.25,59.79
4,48.55,78.27,59.78
4,48.66,78.36,59.79
4,48.87,78.2,59.79
4,48.64,78.2,59.79
4,48.99,78.23,59.79
4,49.1,78.32,59.78
4,49.2,78.22,59.79
4,49.64,78.04,59.94
4,49.44,78.05,59.93
5,49.98,78.05,59.91
4,49.87,78.04,59.94
7,50.09,78.04,59.95
5,49.77,78.27,59.79
8,49.89,78.36,59.79
6,49.66,78.38,59.79
9,49.78,78.48,59.79
5,49.55,78.29,59.79
5,49.65,78.21,59.79
4,49.43,78.22,59.79
7,49.99,78.25,59.79
5,49.86,78.2,59.79
9,50.09,78.2,59.79
4,48.45,78.49,59.55
3,48.25,78.73,59.55
4,48.69,78.69,59.55
4,48.49,78.93,59.55
5,48.05,78.97,59.24
6,47.85,79.21,59.24
6,48.29,79.17,59.24
8,48.09,79.41,59.24
6,47.65,79.45,59.24
7,47.45,79.69,59.24
9,47.89,79.65,59.24
10,47.69,79.89,59.24
11,47.27,80.14,58.77
5,47.99,78.06,59.78
6,47.79,78.06,59.78
5,48.21,78.06,59.79
5,48.42,78.06,59.79
5,47.78,78.34,59.55
4,48.21,78.31,59.55
4,48.01,78.53,59.55
5,48.42,78.21,59.55
5,47.98,78.22,59.55
4,47.81,78.77,59.24
6,47.57,78.57,59.24
5,47.37,78.8,59.24
4,47.61,79.01,59.24
5,46.39,80,58.61
4,46.3,80.24,58.61
6,46.61,80.2,58.61
4,46.42,80.44,58.61
7,46.87,80.62,58.46
12,46.13,80.2,58.14
24,45.93,80.22,57.53
26,46.35,81.38,56.27
27,45.93,81.25,56.28
15,46.48,81.18,56.9
19,46.13,81.08,56.9
25,45.93,80.88,56.91
7,46.5,80.92,57.52
6,46.31,80.69,58.15
12,46.13,80.77,57.53
7,47.17,79.04,58.93
7,47.41,79.24,58.93
7,46.97,79.28,58.93
7,47.21,79.48,58.93
9,46.77,79.52,58.61
8,47.01,79.72,58.61
7,46.57,79.76,58.61
7,46.81,79.96,58.61
9,47.51,78.06,59.55
16,47.09,78.06,59.24
24,46.68,78.04,58.93
26,46.34,78,58.93
27,46.16,78.01,58.61
20,46.69,78.64,58.93
12,46.93,78.84,58.93
12,46.73,79.08,58.93
20,46.49,78.88,58.93
28,46.29,78.25,58.62
26,46.46,78.44,58.61
26,46.32,78.68,58.61
28,46.12,78.47,58.15
20,46.34,79.12,58.61
15,46.51,79.32,58.61
11,46.36,79.57,58.61
10,46.28,79.79,58.3
28,45.93,79.32,57.52
23,46.13,79.32,58.14
27,46.41,78.15,58.62
25,46.65,78.25,58.61
18,46.89,78.4,58.93
11,47.13,78.6,58.93
17,47.1,78.25,58.93
9,47.52,78.24,59.24
12,47.34,78.38,58.93
30,50.86,78.04,59.93
24,50.44,78.04,59.91
15,50.31,78.05,59.81
10,50.21,78.06,59.78
29,50.65,78.05,59.93
21,53.21,78.29,60.56
21,52.99,78.31,60.56
21,53.11,78.41,60.54
22,53.09,78.19,60.57
23,52.65,78.23,60.57
22,52.77,78.33,60.56
22,52.55,78.35,60.56
21,52.67,78.44,60.54
21,52.88,78.42,60.54
20,53,78.52,60.52
20,52.78,78.53,60.52
19,52.91,78.69,60.56
20,52.9,78.6,60.5
23,52.87,78.21,60.57
24,52.97,78.1,60.41
24,52.75,78.11,60.57
25,52.85,78.01,60.42
25,52.63,78.02,60.42
22,52.45,78.47,60.41
20,52.69,78.71,60.56
20,52.68,78.62,60.5
21,52.57,78.57,60.41
21,52.34,78.59,60.41
22,52.13,78.61,60.41
21,52.24,78.72,60.56
22,52.02,78.72,60.39
21,52.14,78.83,60.52
18,52.49,79.02,60.7
19,52.58,78.8,60.54
20,52.47,78.69,60.4
20,52.36,78.81,60.53
20,52.26,78.93,60.51
20,52.05,79.06,60.5
22,51.92,78.84,60.37
21,51.82,78.97,60.36
17,51.86,79.38,60.7
20,51.85,79.23,60.5
22,51.4,79.23,60.37
21,51.42,79.41,60.5
17,51.65,79.54,60.7
21,51.21,79.58,60.5
18,51.46,79.79,60.7
21,51.01,79.82,60.5
20,51.26,80.04,60.7
25,51.33,80.53,60.7
23,50.81,80.06,60.5
23,51.07,80.29,60.7
28,50.92,80.84,60.7
25,50.61,80.31,60.5
27,50.41,80.56,60.5
28,50.53,81.06,60.51
20,50.33,78.32,59.78
19,50.22,78.44,59.79
14,50.21,78.24,59.79
13,50.11,78.34,59.79
19,50.12,78.56,59.79
19,50.02,78.68,59.79
13,50,78.46,59.79
14,49.9,78.58,59.79
25,50.45,78.42,59.79
24,50.34,78.54,59.79
27,50.56,78.53,59.79
27,50.46,78.65,59.79
26,50.25,78.77,59.86
15,49.81,78.81,59.55
23,50.05,79.01,59.55
17,49.61,79.05,59.55
24,49.85,79.25,59.55
19,49.41,79.29,59.55
20,49.21,79.53,59.55
25,49.65,79.49,59.55
25,49.45,79.73,59.55
21,49.01,79.77,59.24
22,48.81,80.01,59.24
25,49.25,79.97,59.24
25,49.05,80.21,59.24
24,48.63,80.47,58.77
22,48.24,80.86,58.15
21,48.15,81.18,57.52
21,48.13,81.38,56.9
24,50.97,79.38,60.2
26,50.53,79.42,59.86
24,50.77,79.62,60.2
26,50.33,79.65,59.86
24,50.57,79.86,60.2
27,50.13,79.89,59.86
25,50.37,80.1,60.2
27,49.93,80.13,59.86
26,50.17,80.33,60.2
27,49.99,80.77,60.04
27,49.57,80.98,59.4
26,51.24,78.69,60.1
25,51.36,78.79,60.25
26,51.14,78.81,60.1
24,51.26,78.91,60.25
24,51.17,79.14,60.18
23,51.48,78.89,60.25
23,51.38,79.01,60.25
22,51.61,79.07,60.37
23,52.01,78.51,60.25
23,51.9,78.63,60.25
23,51.8,78.75,60.25
22,51.7,78.87,60.25
25,51.67,78.43,60.25
24,51.79,78.53,60.25
26,51.77,78.31,60.25
24,51.89,78.41,60.25
25,51.56,78.55,60.1
24,51.68,78.65,60.1
25,51.46,78.67,60.1
24,51.58,78.77,60.1
26,50.09,79.45,59.55
27,49.89,79.69,59.55
27,49.69,79.93,59.55
25,48.68,81.01,58.15
27,49.51,80.39,59.4
26,49.1,80.82,58.77
28,50.49,78.98,59.86
26,50.29,79.21,59.55
26,50.73,79.18,59.86
23,50.43,78.22,59.79
29,50.89,78.39,59.94
29,50.78,78.51,59.94
29,51.01,78.49,59.94
28,50.9,78.61,59.94
27,50.55,78.3,59.79
29,50.77,78.29,59.79
28,50.67,78.41,59.79
28,50.65,78.22,59.79
28,50.69,78.74,59.86
29,51.21,78.25,59.94
30,50.99,78.27,59.94
29,51.11,78.37,59.94
30,51.08,78.18,59.95
30,50.87,78.21,59.79
28,51.12,78.59,59.94
27,51.02,78.71,59.94
27,50.93,78.94,59.86
28,51.43,78.23,60.1
27,51.55,78.33,60.1
27,51.65,78.21,60.1
28,51.53,78.14,60.11
29,51.31,78.18,59.96
28,51.23,78.47,59.94
27,51.45,78.45,59.94
27,51.34,78.57,59.94
28,51.33,78.35,59.94
25,51.99,78.29,60.25
26,51.87,78.18,60.25
27,51.74,78.13,60.11
26,52.09,78.17,60.25
27,51.97,78.12,60.12
24,52.43,78.25,60.41
25,52.31,78.15,60.41
26,52.18,78.08,60.27
24,52.53,78.13,60.41
25,52.4,78.07,60.27
24,52.21,78.27,60.25
24,52.11,78.39,60.25
23,52.33,78.37,60.25
23,52.23,78.49,60.25
19,53.89,78.47,60.74
18,53.78,78.55,60.73
19,54.21,78.36,60.74
20,54.2,78.29,60.68
19,54.33,78.42,60.74
19,54.11,78.44,60.74
18,54.23,78.54,60.73
18,54.45,78.52,60.73
18,54.56,78.59,60.73
18,54.34,78.6,60.73
21,53.64,78.21,60.67
20,53.64,78.3,60.67
21,53.42,78.22,60.66
20,53.43,78.32,60.67
20,53.55,78.39,60.65
22,53.53,78.14,60.68
23,53.63,78.03,60.56
23,53.41,78.05,60.57
24,53.51,77.98,60.43
24,53.28,78,60.43
19,53.77,78.37,60.65
19,53.67,78.48,60.62
21,54.09,78.2,60.67
21,53.88,78.21,60.67
20,53.98,78.28,60.65
19,53.99,78.38,60.66
22,53.97,78.11,60.68
23,53.85,78.02,60.57
24,53.73,77.97,60.43
22,53.75,78.14,60.57
22,53.31,78.17,60.57
23,53.19,78.08,60.41
24,53.06,78.05,60.3
19,53.12,78.58,60.5
19,53.13,78.67,60.57
18,53.24,78.74,60.71
18,53.14,78.86,60.71
20,53.33,78.39,60.55
20,53.22,78.5,60.52
18,53.57,78.64,60.72
18,53.56,78.57,60.6
19,53.45,78.48,60.52
18,53.69,78.7,60.72
18,53.47,78.72,60.71
18,53.35,78.66,60.57
19,53.34,78.56,60.51
17,53.58,78.81,60.71
18,53.02,78.76,60.55
18,52.92,78.88,60.71
17,53.04,78.98,60.7
17,52.82,78.99,60.7
16,52.94,79.09,60.7
19,52.8,78.78,60.55
18,52.7,78.89,60.52
19,54.65,78.32,60.74
20,54.64,78.26,60.69
19,54.77,78.38,60.74
19,54.55,78.4,60.74
18,54.67,78.51,60.73
19,54.43,78.34,60.74
20,54.42,78.27,60.68
20,54.31,78.24,60.69
22,54.19,78.09,60.68
23,54.07,78,60.57
24,53.94,77.97,60.45
20,54.53,78.22,60.7
22,54.41,78.07,60.68
23,54.29,77.98,60.57
19,54.86,78.28,60.68
20,54.75,78.2,60.7
22,54.63,78.06,60.68
23,54.51,77.97,60.57
21,54.97,78.15,60.75
22,54.85,78.04,60.68
23,54.73,77.95,60.57
26,54.83,77.82,60.59
27,54.96,77.81,60.69
25,55.05,77.82,60.6
26,55.24,77.82,60.67
26,55.16,77.82,60.69
27,55.38,77.81,60.71
27,55.63,77.81,60.73
26,54.28,77.82,60.54
26,54.5,77.83,60.55
25,54.72,77.82,60.55
27,53.28,77.83,60.42
27,53.51,77.82,60.42
28,53.73,77.82,60.42
27,53.94,77.82,60.44
27,54.08,77.83,60.54
28,52.62,77.83,60.38
27,52.85,77.83,60.39
27,53.06,77.83,60.28
27,53.19,77.83,60.36
29,52.19,77.83,60.25
28,52.4,77.83,60.25
30,51.75,77.85,60.1
29,51.97,77.85,60.1
31,51.53,77.85,60.09
31,51.31,77.86,59.95
31,51.2,77.86,59.91
31,51.09,77.86,59.94
4,48.99,77.86,59.78
4,49.21,77.86,59.78
5,48.87,77.86,59.79
5,48.63,77.86,59.79
5,48.54,77.86,59.76
5,48.77,77.86,59.79
4,49.65,77.86,59.79
4,49.43,77.86,59.79
4,49.98,77.86,59.79
4,49.85,77.86,59.79
4,50.09,77.86,59.79
9,47.98,77.86,59.55
10,47.78,77.86,59.56
8,48.21,77.86,59.55
7,48.42,77.86,59.55
16,47.5,77.86,59.24
22,47.09,77.86,58.93
25,46.65,77.86,58.61
26,46.29,77.85,58.61
27,46.03,77.86,58.14
28,45.93,78.35,57.52
30,50.87,77.86,59.79
17,50.44,77.86,59.78
4,50.22,77.86,59.56
25,50.65,77.86,59.78
13,45.66,80.53,52.28
13,45.82,80.68,52.39
21,45.93,80.78,53.78
22,45.93,80.82,54.4
21,45.92,80.86,53.14
21,45.92,81.25,53.26
21,45.93,81.22,54.38
21,45.93,81.19,53.77
21,46.36,81.38,53.77
11,45.56,80.57,51.9
15,45.92,80.33,51.93
15,45.92,79.93,51.95
13,45.93,79.26,51.9
9,45.93,78.34,51.08
14,45.92,80.65,50.6
8,45.93,78.35,50.6
11,46.28,80.22,50.5
9,46.19,79.22,50.51
8,46.14,78.28,50.51
10,46.12,79.28,50.78
14,45.93,80.65,50.82
12,46.07,80.04,50.77
2148,53.78,83.14,50.3
300,48.95,79.1,50.3
292,49.83,79.03,50.3
284,50.71,78.95,50.3
276,51.59,78.88,50.3
344,52.48,78.8,50.3
