ppm HF Concentration mole,X (m),Y (m),Z (m)
1611,53.36,78.72,50.3
2029,53.7,82.23,50.3
1940,53.61,81.35,50.3
1790,53.43,79.6,50.3
1869,53.52,80.48,50.3
5,45.57,81.11,51.25
15,45.79,81.02,51.24
16,45.81,80.91,50.77
15,46.19,80.9,50.83
14,46.13,80.93,50.61
20,45.9,81.22,50.67
15,46.32,81.22,50.49
377,49.51,80.39,48.15
366,48.55,79.59,49.4
374,49.03,79.99,48.77
346,48.15,80.07,49.84
342,48.55,79.59,49.84
327,48.55,79.58,50.1
329,48.62,80.45,50.1
308,48.55,79.57,50.3
316,48.62,80.41,50.3
327,48.69,81.21,50.31
557,52.86,83.2,48.77
1434,53.82,84.01,49.84
779,53.34,83.61,49.4
1232,53.74,83.13,49.84
1134,53.66,82.25,49.84
1187,53.59,81.37,49.84
1361,53.51,80.49,49.84
942,52.95,79.2,49.4
522,52.55,79.68,48.77
668,53.26,82.73,49.4
952,52.71,81.44,48.77
779,53.18,81.85,49.4
818,52.63,80.56,48.77
1089,53.11,80.96,49.4
1197,53.03,80.08,49.4
337,48.95,79.11,49.84
351,49.43,79.51,49.4
352,49.91,79.91,48.77
325,49.83,79.03,49.84
334,50.31,79.43,49.4
339,50.79,79.84,48.77
313,50.71,78.96,49.84
303,51.59,78.88,49.84
406,52.47,78.8,49.84
323,51.19,79.36,49.4
354,52.07,79.28,49.4
342,51.67,79.76,48.77
319,49.43,79.51,50.1
1208,52.95,79.2,49.84
307,50.31,79.43,50.1
294,51.19,79.36,50.1
318,52.07,79.28,50.1
1336,52.95,79.2,50.1
1452,53.03,80.08,49.84
1626,53.03,80.08,50.1
383,50.47,81.2,46.27
395,51.38,81.56,45.33
406,52.23,81.04,46.27
377,50.87,80.72,46.27
388,51.75,80.64,46.27
529,52.34,82.36,46.58
519,53.3,83.17,47.83
641,53.18,81.85,47.52
640,52.78,82.32,48.77
654,53.18,81.85,48.15
377,49.99,80.79,47.52
373,50.47,81.2,46.9
408,52.23,81.04,46.9
621,52.71,81.44,47.52
475,52.63,80.56,47.52
376,51.75,80.64,46.9
391,52.15,80.16,47.52
358,50.39,80.32,47.52
364,50.87,80.72,46.9
361,51.27,80.24,47.52
780,52.71,81.44,48.15
594,52.63,80.56,48.15
395,52.15,80.16,48.15
350,50.39,80.32,48.15
346,51.27,80.24,48.15
394,48.22,80.95,49.85
455,48.7,81.3,50.13
367,48.63,80.47,49.4
434,49.11,80.87,48.77
523,49.66,82.15,46.27
430,50.06,81.67,46.27
423,50.58,82.52,45.33
586,49.78,83.47,46.58
674,49.18,81.75,47.52
507,49.66,82.15,46.9
948,48.82,82.67,47.83
684,49.18,81.75,48.15
468,49.59,81.27,47.52
423,50.06,81.67,46.9
453,49.59,81.27,48.15
1639,52.53,84.62,49.93
1636,53.41,84.48,49.86
947,50.73,84.24,47.83
578,51.54,83.32,46.58
627,52.49,84.08,47.84
574,52.46,83.68,48.77
873,52.94,84.09,49.4
812,52.06,84.16,49.4
835,51.58,83.76,48.77
896,50.7,83.84,48.77
1115,51.18,84.24,49.4
1620,51.65,84.66,50.03
1822,52.97,84.09,50.12
1873,52.22,84.12,50.19
1792,53.36,83.62,50.1
1696,53.29,82.72,50.1
1719,53.21,81.83,50.1
1714,53.12,80.95,50.1
2118,52.62,83.67,50.31
2042,52.15,83.71,50.32
1644,52.12,84.1,50.4
2107,52.97,83.19,50.3
12,46.13,79.3,51.22
14,45.94,80.64,51.27
13,46.07,80,51.24
13,46.78,80.78,50.51
685,49.18,81.75,48.77
652,48.7,81.35,49.4
933,48.29,81.78,50.29
361,49.08,81.64,50.42
287,48.21,81.66,51.35
810,48.26,81.82,50.7
380,48.75,81.66,50.88
1047,48.3,81.8,49.88
1094,48.32,82.02,50.14
825,49.26,82.63,48.77
1116,48.78,82.23,49.4
1001,49.34,83.51,48.77
1261,48.86,83.11,49.4
1179,48.38,82.71,50.02
1116,47.9,82.33,50.64
3,45.57,81.11,51.91
11,45.79,81.02,52
11,62.41,78.24,60.74
11,62.63,78.22,60.74
11,62.51,78.16,60.75
7,62.6,77.96,60.77
9,62.61,78.02,60.75
10,62.56,78.05,60.75
10,62.67,78.05,60.75
10,62.61,78.1,60.75
9,63.21,78.02,60.75
4,63.27,77.91,60.76
4,63.27,77.83,60.68
5,63.33,77.96,60.76
7,63.32,77.99,60.73
5,63.22,77.96,60.76
7,63.23,77.99,60.73
9,63.28,78.06,60.75
7,63.27,78,60.73
5,63.38,77.91,60.69
4,63.32,77.88,60.7
6,63.1,77.96,60.81
8,63.1,78.01,60.79
6,63,77.96,60.81
8,63,78.01,60.79
5,63.04,77.93,60.81
4,63.1,77.88,60.76
5,63.11,77.82,60.69
5,63.16,77.92,60.76
4,63.2,77.87,60.76
5,63.15,77.85,60.7
4,63.21,77.82,60.69
6,62.83,77.94,60.81
8,62.82,78.01,60.79
8,62.77,78.01,60.8
8,62.77,78,60.85
6,62.88,77.97,60.81
8,62.89,78.01,60.79
11,62.73,78.15,60.75
4,62.99,77.89,60.76
4,62.98,77.81,60.69
5,62.94,77.94,60.76
9,62.94,78.01,60.75
5,62.88,77.9,60.76
4,62.92,77.86,60.76
5,62.92,77.81,60.69
5,63.04,77.86,60.68
5,63.04,77.82,60.62
9,62.71,78.02,60.75
6,62.72,77.95,60.77
6,62.66,77.91,60.76
5,62.77,77.9,60.76
5,62.71,77.87,60.76
5,62.71,77.81,60.69
7,62.59,77.87,60.68
7,62.54,77.85,60.68
6,62.82,77.86,60.68
6,62.82,77.82,60.59
7,63.37,77.9,60.57
8,62.59,77.87,60.56
6,63.14,77.82,60.57
6,62.93,77.83,60.56
6,62.71,77.82,60.55
5,63.28,77.83,60.56
2,64.6,77.97,60.81
3,64.6,78.01,60.79
2,64.84,78.01,60.79
3,64.77,78.01,60.75
3,64.66,78.02,60.75
2,64.66,77.95,60.76
3,64.72,78.04,60.75
2,64.71,77.97,60.76
2,64.94,78.02,60.75
4,64.54,78.02,60.75
2,64.55,77.96,60.76
2,64.49,77.92,60.76
3,64.43,77.96,60.76
5,64.44,78.02,60.75
5,64.5,78.05,60.75
5,64.22,78.01,60.79
4,64.22,77.97,60.81
3,64.32,77.97,60.81
5,64.33,78.01,60.79
3,64.27,77.94,60.81
2,64.38,77.93,60.76
4,64.05,77.95,60.81
5,64.05,78.01,60.79
4,63.99,77.97,60.81
6,63.99,78.01,60.79
6,63.99,78.02,60.75
4,64.1,77.97,60.81
5,64.11,78.01,60.79
2,64.1,77.9,60.76
2,64.09,77.82,60.68
2,64.21,77.89,60.76
5,64.16,78.01,60.75
3,64.16,77.94,60.76
2,64.15,77.86,60.76
3,63.99,77.91,60.76
2,63.98,77.83,60.68
3,63.88,77.91,60.76
3,63.87,77.83,60.68
4,63.94,77.96,60.76
5,63.93,77.99,60.73
3,63.93,77.87,60.76
2,63.93,77.83,60.69
3,64.04,77.87,60.69
4,64.97,78.34,60.74
4,64.85,78.28,60.74
3,65.07,78.26,60.74
3,64.95,78.17,60.74
2,65.17,78.15,60.74
4,64.04,77.88,60.61
3,63.93,77.83,60.58
2,64.16,77.82,60.57
12,62.97,78.3,60.74
12,63.19,78.28,60.74
11,63.29,78.2,60.75
12,63.75,78.33,60.74
11,63.85,78.26,60.74
5,63.83,77.96,60.76
6,63.84,77.99,60.73
8,63.89,78.06,60.75
6,63.88,78,60.73
8,63.78,78.05,60.75
9,63.84,78.1,60.75
13,63.53,78.35,60.74
12,63.63,78.28,60.74
12,63.41,78.29,60.74
5,63.61,77.97,60.77
8,63.61,78.03,60.75
9,63.56,78.07,60.75
9,63.66,78.06,60.75
10,63.61,78.12,60.75
5,63.66,77.94,60.69
5,63.77,77.93,60.69
6,63.72,77.99,60.69
4,63.7,77.89,60.69
4,63.81,77.89,60.69
9,63.39,78.05,60.75
6,63.38,77.98,60.76
7,63.38,78,60.73
9,63.45,78.08,60.75
10,63.33,78.09,60.75
10,63.4,78.14,60.75
6,63.6,77.92,60.63
5,63.55,77.94,60.69
6,63.44,77.95,60.69
7,63.5,78,60.69
4,63.49,77.9,60.69
6,63.71,77.91,60.55
7,63.49,77.91,60.54
5,63.48,77.83,60.44
4,63.6,77.82,60.52
4,63.71,77.83,60.44
3,63.83,77.82,60.53
9,61.41,78.25,60.74
9,61.19,78.27,60.74
11,61.86,78.38,60.74
9,61.73,78.12,60.75
10,61.75,78.33,60.74
9,61.51,78.14,60.75
8,61.66,78,60.69
7,61.6,77.95,60.68
8,61.55,78.01,60.69
9,61.61,78.06,60.68
7,61.61,77.83,60.38
12,62.21,78.51,60.73
13,62.33,78.58,60.73
13,62.11,78.6,60.73
11,62.18,78.26,60.74
11,61.97,78.31,60.74
9,61.94,78.05,60.75
10,62,78.09,60.75
9,61.89,78.1,60.75
10,61.95,78.15,60.75
7,61.82,77.93,60.68
8,61.88,77.98,60.69
8,61.78,77.99,60.69
9,61.83,78.04,60.69
8,61.7,77.92,60.58
10,62.29,78.18,60.75
7,62.39,77.96,60.77
9,62.38,78.03,60.75
10,62.44,78.06,60.75
10,62.33,78.07,60.75
10,62.39,78.11,60.75
7,62.49,77.88,60.68
7,62.55,77.92,60.68
7,62.44,77.93,60.68
8,62.5,77.98,60.68
7,62.16,77.97,60.77
9,62.17,78.04,60.75
10,62.11,78.09,60.75
10,62.22,78.08,60.75
10,62.17,78.13,60.75
8,62.37,77.89,60.6
8,62.33,77.94,60.68
7,62.27,77.89,60.68
8,62.22,77.95,60.68
9,62.27,78,60.68
7,62.05,77.91,60.68
8,62,77.97,60.68
8,62.11,77.96,60.68
9,62.06,78.02,60.68
8,62.15,77.9,60.59
8,61.93,77.91,60.58
8,61.82,77.88,60.53
8,61.7,77.9,60.43
8,61.93,77.9,60.43
8,62.05,77.88,60.53
8,62.49,77.88,60.53
8,62.29,77.88,60.52
8,62.16,77.9,60.43
7,61.83,77.82,60.4
7,62.05,77.82,60.4
7,62.49,77.82,60.42
7,62.27,77.82,60.41
5,59.97,78.3,60.73
5,59.94,78.24,60.68
5,60.09,78.37,60.74
5,59.87,78.38,60.74
5,59.99,78.49,60.73
5,60.21,78.47,60.74
6,60.33,78.53,60.73
6,59.77,78.5,60.73
9,59.67,78.59,60.73
5,60.1,78.55,60.73
6,59.88,78.57,60.73
6,60.53,78.36,60.74
7,60.52,78.29,60.67
7,60.41,78.25,60.68
6,60.31,78.34,60.74
6,60.43,78.45,60.74
7,60.63,78.24,60.68
6,60.51,78.09,60.68
5,60.19,78.22,60.73
5,60.19,78.29,60.73
6,60.29,78.14,60.74
5,60.39,77.94,60.68
6,60.45,77.99,60.69
5,60.34,78,60.69
6,60.4,78.05,60.69
6,60.48,77.93,60.59
5,60.07,78.16,60.74
4,59.95,78.04,60.68
4,59.83,77.95,60.57
4,60.16,77.96,60.69
5,60.22,78.01,60.69
5,60.11,78.02,60.69
5,60.17,78.07,60.68
5,60.27,77.93,60.58
5,60.05,77.94,60.57
7,60.75,78.34,60.74
8,60.74,78.27,60.67
9,60.96,78.3,60.68
8,60.87,78.4,60.74
8,60.85,78.22,60.69
7,60.73,78.02,60.69
7,60.67,78.08,60.68
7,60.78,78.07,60.68
7,60.73,78.13,60.68
6,60.61,77.99,60.57
7,60.65,78.42,60.74
9,61.09,78.42,60.74
9,61.08,78.35,60.67
8,60.77,78.53,60.73
8,60.66,78.6,60.72
9,60.99,78.51,60.73
10,61.21,78.48,60.74
7,60.55,78.55,60.73
9,61.29,78.18,60.7
7,61.38,77.97,60.69
8,61.33,78.03,60.69
8,61.44,78.02,60.69
8,61.39,78.08,60.68
8,61.5,77.94,60.58
8,61.07,78.18,60.75
7,61.16,77.99,60.69
8,61.22,78.04,60.69
8,61.11,78.05,60.69
8,61.17,78.1,60.69
7,61.27,77.95,60.58
7,60.94,78.01,60.69
7,61,78.06,60.69
7,60.89,78.06,60.69
8,60.95,78.11,60.69
7,60.83,77.98,60.57
7,61.05,77.96,60.58
7,61.05,77.92,60.42
8,61.26,77.92,60.43
8,61.51,77.92,60.43
7,61.39,77.9,60.51
6,60.93,77.83,60.38
7,61.05,77.83,60.28
6,61.17,77.83,60.38
7,61.39,77.83,60.39
29,57.32,77.83,60.85
28,56.99,77.85,60.85
28,57.01,77.81,60.84
28,56.88,77.85,60.85
29,56.88,77.81,60.84
28,56.94,77.84,60.81
28,56.94,77.81,60.78
28,56.77,77.81,60.84
26,56.83,77.9,60.84
29,56.82,77.82,60.85
29,56.82,77.81,60.84
28,56.55,77.86,60.84
29,56.71,77.83,60.85
28,56.71,77.81,60.84
28,56.61,77.83,60.85
28,56.6,77.81,60.84
26,56.5,77.85,60.81
28,56.49,77.81,60.77
22,46.36,81.38,54.4
16,52.73,79.22,60.7
16,52.3,79.34,60.7
18,52.29,79.19,60.5
15,52.09,79.5,60.7
27,51.51,81.19,60.7
15,51.9,79.75,60.7
16,51.71,80.01,60.7
21,48.68,81.38,56.9
23,48.69,81.18,57.52
21,49.1,81.38,57.53
27,50.57,81.18,60.14
27,50.01,81.18,59.44
26,49.59,81.18,58.79
25,49.1,81.18,58.15
19,51.52,80.27,60.7
26,51.78,80.87,60.71
25,51.57,81.38,60.29
27,50.62,81.38,59.52
25,50.03,81.38,58.82
24,49.6,81.38,58.17
18,54.89,78.49,60.74
18,54.78,78.57,60.73
18,55,78.58,60.73
20,55.09,78.25,60.74
24,55.06,77.95,60.75
22,55.06,78.02,60.75
23,55.12,77.97,60.75
22,55.12,78.04,60.75
22,55.01,78.05,60.75
21,55.07,78.09,60.75
25,54.83,77.89,60.6
25,54.94,77.87,60.68
24,54.89,77.92,60.68
24,55,77.91,60.68
23,54.95,77.98,60.68
20,55.09,78.28,60.69
19,54.99,78.4,60.74
19,54.98,78.33,60.68
20,55.31,78.23,60.74
21,55.28,78.05,60.75
24,55.29,77.95,60.74
24,55.11,77.91,60.68
24,55.17,77.96,60.68
25,55.22,77.9,60.68
25,55.16,77.87,60.69
24,55.05,77.88,60.61
19,55.21,78.31,60.67
19,55.21,78.38,60.74
18,55.11,78.46,60.74
21,55.75,78.2,60.75
23,55.71,78.01,60.78
23,55.73,77.95,60.82
22,55.72,78.03,60.75
22,55.51,78.04,60.75
23,55.51,78.01,60.78
23,55.51,77.97,60.82
25,55.39,77.89,60.73
25,56.33,77.88,60.8
24,56.34,77.94,60.82
24,56.39,77.97,60.82
23,56.39,78,60.78
25,56.44,77.86,60.81
24,56.45,77.93,60.83
26,56.38,77.85,60.81
27,56.39,77.81,60.77
26,56.33,77.84,60.77
27,56.33,77.81,60.7
27,56.22,77.89,60.8
24,56.22,77.95,60.82
25,56.11,77.9,60.8
23,56.11,77.96,60.82
23,56.17,77.98,60.82
23,56.17,78,60.78
27,56.16,77.86,60.81
27,56.16,77.81,60.76
27,56.11,77.85,60.77
27,56.11,77.82,60.7
26,56.27,77.86,60.76
27,56.21,77.84,60.77
26,56.21,77.81,60.69
26,56.28,77.81,60.69
23,55.89,77.96,60.82
22,55.9,78.01,60.79
22,55.84,78,60.81
22,55.86,78.01,60.79
22,55.83,78.01,60.76
23,56,77.95,60.83
22,55.96,77.99,60.82
22,55.96,78.01,60.78
26,55.94,77.88,60.84
26,55.99,77.85,60.78
26,55.99,77.82,60.7
26,56.05,77.88,60.76
26,56.05,77.82,60.68
24,55.83,77.86,60.84
25,55.83,77.81,60.74
25,55.61,77.88,60.73
8,58.72,77.89,60.61
4,58.93,77.87,60.61
3,59.39,77.91,60.53
3,59.6,77.91,60.53
4,59.82,77.89,60.53
5,60.05,77.88,60.53
6,60.27,77.9,60.43
6,60.47,77.92,60.44
7,60.84,77.93,60.43
7,60.6,77.93,60.41
7,59.51,78.27,60.66
7,59.65,78.41,60.65
10,59.42,78.36,60.64
13,59.43,78.45,60.65
11,59.55,78.52,60.63
6,59.76,78.32,60.67
5,59.74,78.23,60.67
4,59.85,78.14,60.68
4,59.63,78.16,60.68
4,59.73,78.06,60.57
26,58.53,78.32,60.74
23,58.52,78.25,60.68
25,58.41,78.21,60.69
10,59.32,78.29,60.66
6,59.41,78.19,60.68
4,59.51,78.08,60.57
4,59.62,78.01,60.43
25,58.75,78.3,60.73
20,58.72,78.23,60.68
23,58.87,78.36,60.73
16,58.97,78.27,60.69
17,59.07,78.13,60.75
9,59.19,78.2,60.68
5,59.16,77.94,60.69
6,59.11,78,60.69
4,59.22,77.99,60.69
6,59.17,78.05,60.69
4,59.27,77.94,60.6
4,59.39,78.02,60.45
5,59.29,78.09,60.57
18,58.85,78.16,60.74
9,58.95,78.02,60.69
5,59.04,77.94,60.59
26,58.65,78.38,60.74
26,58.77,78.48,60.73
20,58.63,78.19,60.69
13,58.73,78.03,60.68
8,58.83,77.95,60.58
19,58.51,78.05,60.68
14,58.6,77.96,60.58
18,59.33,78.54,60.63
19,59.45,78.68,60.72
16,59.44,78.61,60.61
19,59.21,78.44,60.65
14,59.08,78.28,60.67
19,59.09,78.38,60.67
27,59,78.64,60.72
23,59.11,78.56,60.62
23,58.99,78.46,60.64
26,58.89,78.58,60.73
22,59.22,78.62,60.6
27,59.23,78.7,60.72
25,59.35,78.76,60.72
25,58.55,78.5,60.73
26,58.66,78.56,60.73
27,58.11,78.02,60.75
27,58.22,78.02,60.75
26,58.22,77.96,60.77
27,58.16,77.92,60.77
22,58.22,77.88,60.7
27,58.13,77.99,60.73
27,58.18,78.06,60.75
26,58.17,78,60.73
19,58.33,77.87,60.69
22,58.28,77.91,60.69
14,58.48,77.9,60.6
18,58.38,77.9,60.68
17,58.44,77.95,60.69
26,58.28,77.98,60.76
20,58.39,78.01,60.69
21,58.33,77.96,60.69
26,58.29,78.1,60.75
26,58.19,78.2,60.74
25,58.43,78.4,60.74
25,58.3,78.27,60.68
25,58.31,78.34,60.74
27,58.04,77.85,60.77
27,57.99,77.85,60.82
30,57.82,77.86,60.77
29,57.93,77.85,60.77
30,57.88,77.86,60.81
27,58.11,77.96,60.76
23,58.05,77.94,60.83
31,57.89,77.91,60.84
25,57.99,77.89,60.84
27,58.11,78.01,60.79
26,58.1,77.87,60.77
24,58.05,77.85,60.7
29,57.72,77.96,60.83
26,57.73,78.01,60.79
31,57.83,77.95,60.83
28,57.84,78.01,60.78
28,57.79,78,60.83
27,57.79,78.01,60.79
25,57.67,78.01,60.79
26,57.67,78,60.83
25,57.67,78.02,60.76
28,57.93,77.86,60.7
29,57.83,77.87,60.71
29,57.77,77.9,60.77
25,57.61,78.01,60.79
27,57.61,77.97,60.83
25,57.62,78.02,60.76
30,57.66,77.9,60.84
30,57.71,77.87,60.77
29,57.55,77.92,60.84
29,57.6,77.87,60.77
30,57.33,77.94,60.83
28,57.39,78.01,60.79
30,57.39,77.99,60.83
30,57.44,77.93,60.83
29,57.49,77.87,60.77
30,57.44,77.85,60.79
30,57.61,77.81,60.79
30,57.71,77.81,60.79
30,57.38,77.87,60.84
29,57.31,77.81,60.84
30,57.44,77.81,60.81
29,57.32,77.81,60.79
30,57.49,77.81,60.78
29,57.83,77.82,60.7
21,57.93,77.82,60.7
23,57.99,77.81,60.76
16,58.05,77.82,60.7
18,58.11,77.81,60.78
7,58.48,77.82,60.59
10,58.33,77.82,60.69
11,58.26,77.82,60.68
13,58.22,77.82,60.7
3,59.26,77.83,60.6
6,58.61,77.83,60.57
4,58.82,77.83,60.57
3,59.05,77.83,60.58
3,59.39,77.83,60.43
3,59.62,77.83,60.42
4,59.83,77.82,60.42
4,60.05,77.82,60.42
5,60.18,77.82,60.38
5,60.38,77.83,60.39
6,60.75,77.83,60.38
6,60.6,77.84,60.28
25,54.83,77.87,60.56
24,55.05,77.87,60.57
24,54.28,77.9,60.52
24,54.5,77.9,60.53
24,54.71,77.89,60.53
25,53.51,77.91,60.41
25,53.28,77.92,60.41
25,53.73,77.91,60.41
25,53.94,77.91,60.43
24,54.09,77.9,60.52
25,53.19,77.94,60.36
26,52.62,77.92,60.38
26,52.85,77.92,60.38
25,53.06,77.96,60.28
27,52.19,77.96,60.25
26,52.4,77.96,60.25
29,51.75,78,60.1
28,51.97,78,60.1
29,51.53,78,60.09
30,51.31,78.04,59.95
30,51.2,78.05,59.91
31,51.09,78.04,59.94
5,49.33,78.41,59.55
8,49.57,78.61,59.55
5,49.13,78.65,59.55
9,49.37,78.85,59.55
23,45.93,81.24,55.02
6,48.93,78.89,59.24
7,48.73,79.13,59.24
10,49.17,79.09,59.24
12,48.97,79.33,59.24
9,48.53,79.37,59.24
11,48.33,79.61,59.24
15,48.77,79.57,59.24
17,48.57,79.81,59.24
18,48.15,80.07,58.77
18,47.75,80.57,58.15
25,47.25,81.38,56.28
12,47.33,80.9,57.52
14,47.3,81.18,56.9
23,46.36,81.38,55.02
4,48.99,78.06,59.78
4,49.21,78.06,59.78
4,48.87,78.06,59.79
4,48.63,78.06,59.79
4,48.54,78.06,59.76
4,48.77,78.06,59.79
4,48.89,78.44,59.55
4,48.65,78.29,59.55
4,49.1,78.27,59.55
4,49.65,78.06,59.79
4,49.43,78.06,59.79
5,49.98,78.06,59.79
4,49.85,78.06,59.79
6,50.09,78.06,59.79
6,49.78,78.38,59.55
5,49.54,78.25,59.55
6,49.96,78.24,59.55
5,48.45,78.49,59.24
5,48.25,78.73,59.24
5,48.69,78.69,59.24
5,48.49,78.93,59.24
24,45.93,80.86,55.65
7,48.05,78.97,58.93
7,47.85,79.21,58.93
9,48.29,79.17,58.93
10,48.09,79.41,58.93
11,47.67,79.67,58.77
12,47.27,80.14,58.15
24,45.93,81.24,55.64
25,46.36,81.38,55.65
6,47.98,78.06,59.55
7,47.78,78.06,59.56
6,48.21,78.06,59.55
5,48.42,78.06,59.55
7,47.78,78.34,59.24
5,48.22,78.31,59.24
5,48.01,78.53,59.24
6,48.43,78.21,59.24
7,47.98,78.22,59.24
6,47.81,78.77,58.93
8,47.57,78.57,58.93
7,47.37,78.8,58.93
6,47.61,79.01,58.93
9,46.87,80.62,57.52
8,46.46,80.23,58.15
19,46.13,80.18,57.52
27,45.93,80.22,56.9
25,46.49,81.18,56.27
26,46.13,81.07,56.27
26,45.93,80.88,56.27
17,46.5,80.92,56.9
11,46.31,80.68,57.52
23,46.13,80.77,56.9
9,47.17,79.04,58.61
8,47.41,79.24,58.61
9,46.97,79.28,58.61
8,47.21,79.48,58.61
9,46.77,79.74,58.14
12,47.5,78.06,59.24
20,47.09,78.06,58.93
25,46.68,78.04,58.61
27,46.36,78.01,58.62
28,46.19,78.04,58.14
21,46.69,78.64,58.61
15,46.93,78.84,58.61
15,46.73,79.08,58.61
22,46.49,78.88,58.61
28,46.13,78.47,57.52
26,46.39,78.47,58.15
27,45.93,79.31,56.9
25,46.13,79.34,57.52
17,46.42,79.34,58.15
26,46.63,78.25,58.16
20,46.89,78.4,58.61
19,47.1,78.25,58.61
14,47.13,78.6,58.61
12,47.52,78.24,58.93
15,47.34,78.38,58.61
23,45.93,80.85,55.02
30,50.87,78.06,59.79
21,50.44,78.06,59.78
6,50.22,78.06,59.56
27,50.65,78.06,59.78
21,53.21,78.29,60.41
21,52.99,78.31,60.41
20,53.11,78.41,60.41
22,53.09,78.19,60.41
23,52.65,78.23,60.41
22,52.77,78.33,60.41
22,52.55,78.35,60.41
21,52.67,78.45,60.41
21,52.89,78.43,60.41
20,53.01,78.53,60.41
20,52.79,78.55,60.41
19,52.9,78.65,60.41
23,52.87,78.21,60.41
23,52.97,78.11,60.26
24,52.85,78.05,60.29
24,52.75,78.11,60.41
25,52.63,78.06,60.27
22,52.45,78.47,60.25
21,52.57,78.57,60.25
20,52.68,78.67,60.41
21,52.35,78.59,60.25
22,52.12,78.61,60.25
21,52.25,78.71,60.4
22,52.02,78.73,60.25
21,52.14,78.82,60.37
18,52.49,79.02,60.51
19,52.58,78.79,60.39
20,52.46,78.69,60.25
20,52.37,78.8,60.38
20,52.26,78.93,60.36
22,51.92,78.85,60.25
20,52.05,79.03,60.36
21,51.82,78.97,60.25
20,51.84,79.19,60.37
19,51.86,79.37,60.5
22,51.41,79.34,60.2
19,51.65,79.54,60.5
21,51.21,79.58,60.2
19,51.45,79.78,60.5
22,51.01,79.82,60.2
20,51.25,80.03,60.5
21,51.3,80.49,60.5
23,50.81,80.06,60.2
21,51.06,80.27,60.5
25,50.61,80.3,60.2
26,50.41,80.54,60.2
26,50.89,80.75,60.51
26,50.5,80.96,60.04
11,50.22,78.34,59.55
13,50.01,78.57,59.55
22,50.45,78.54,59.55
22,50.25,78.77,59.55
12,49.81,78.81,59.24
20,50.05,79.01,59.24
15,49.61,79.05,59.24
22,49.85,79.25,59.24
17,49.41,79.29,59.24
19,49.21,79.53,59.24
23,49.65,79.49,59.24
24,49.45,79.73,59.24
22,49.03,79.99,58.77
23,48.63,80.47,58.15
22,48.24,80.86,57.52
21,48.15,81.18,56.9
25,48.14,81.38,56.27
23,48.68,81.01,57.52
24,50.97,79.38,59.86
26,50.53,79.42,59.55
24,50.77,79.62,59.86
26,50.33,79.65,59.55
24,50.57,79.86,59.86
26,50.13,79.89,59.55
25,50.37,80.1,59.86
27,49.93,80.13,59.55
26,50.17,80.33,59.86
24,50.61,80.3,59.86
25,50.41,80.54,59.86
26,49.99,80.77,59.4
26,49.57,80.98,58.77
26,51.24,78.69,59.94
25,51.36,78.79,60.1
26,51.14,78.81,59.94
24,51.48,78.89,60.1
25,51.26,78.91,60.1
24,51.38,79.01,60.1
24,51.17,79.14,59.86
22,51.61,79.1,60.18
24,52.01,78.51,60.1
23,51.9,78.63,60.1
23,51.8,78.75,60.1
22,51.92,78.85,60.1
23,51.7,78.87,60.1
22,51.82,78.97,60.1
26,51.67,78.43,60.1
24,51.79,78.53,60.1
26,51.77,78.31,60.1
25,51.89,78.41,60.1
26,51.56,78.55,59.94
24,51.68,78.65,59.94
25,51.46,78.67,59.94
24,51.58,78.77,59.94
25,50.09,79.45,59.24
26,49.89,79.69,59.24
26,49.69,79.93,59.24
26,50.13,79.89,59.24
26,49.93,80.13,59.24
26,49.51,80.39,58.77
25,49.1,80.82,58.15
26,50.49,78.98,59.55
24,50.29,79.21,59.24
27,50.73,79.18,59.55
14,50.42,78.23,59.55
29,50.89,78.39,59.79
29,50.78,78.51,59.79
29,51.01,78.49,59.79
28,50.9,78.61,59.79
23,50.66,78.32,59.55
27,50.69,78.74,59.55
30,50.99,78.27,59.79
29,51.11,78.37,59.79
29,51.21,78.25,59.79
30,51.08,78.21,59.79
28,50.87,78.21,59.56
28,51.12,78.59,59.79
27,51.24,78.69,59.79
28,51.02,78.71,59.79
26,51.14,78.81,59.79
27,50.93,78.94,59.55
28,51.43,78.23,59.94
27,51.55,78.33,59.94
27,51.65,78.22,59.94
28,51.53,78.17,59.96
29,51.31,78.2,59.79
28,51.23,78.47,59.79
27,51.45,78.45,59.79
27,51.34,78.57,59.79
28,51.33,78.35,59.79
25,51.99,78.29,60.1
26,51.87,78.19,60.1
27,51.74,78.16,59.98
26,51.97,78.16,59.98
