ppm HF Concentration mole,X (m),Y (m),Z (m)
26,52.09,78.18,60.1
24,52.43,78.25,60.25
25,52.31,78.15,60.26
26,52.18,78.11,60.14
25,52.41,78.11,60.14
24,52.53,78.13,60.26
24,52.21,78.27,60.1
24,52.11,78.39,60.1
23,52.33,78.37,60.1
23,52.23,78.49,60.1
18,54.12,78.62,60.72
18,54.01,78.56,60.73
19,53.89,78.47,60.63
18,53.79,78.62,60.72
18,53.78,78.55,60.61
20,54.2,78.26,60.66
19,54.21,78.36,60.66
19,54.33,78.43,60.64
19,54.11,78.45,60.64
18,54.23,78.54,60.61
18,54.45,78.53,60.61
17,54.57,78.66,60.72
17,54.56,78.59,60.6
17,54.34,78.6,60.59
17,54.35,78.68,60.72
17,54.46,78.74,60.71
16,53.7,78.92,60.7
17,53.8,78.8,60.71
16,53.82,79.02,60.7
16,53.92,78.9,60.7
15,53.17,79.19,60.7
14,52.97,79.35,60.7
21,53.65,78.25,60.57
21,53.43,78.27,60.57
20,53.55,78.37,60.55
22,53.53,78.16,60.57
23,53.63,78.04,60.41
23,53.52,78.02,60.3
23,53.41,78.06,60.41
23,53.29,78.05,60.3
20,53.77,78.35,60.56
19,53.67,78.46,60.53
21,54.09,78.22,60.57
21,53.87,78.24,60.57
20,53.99,78.33,60.56
22,53.97,78.12,60.57
23,53.85,78.03,60.41
23,53.73,78,60.31
22,53.75,78.14,60.41
22,53.31,78.17,60.41
23,53.19,78.1,60.26
19,53.13,78.63,60.41
18,53.24,78.74,60.55
17,53.36,78.84,60.71
16,53.48,78.94,60.7
17,53.26,78.96,60.7
16,53.38,79.06,60.7
18,53.14,78.86,60.52
20,53.33,78.39,60.41
19,53.23,78.51,60.41
19,53.56,78.54,60.51
18,53.57,78.63,60.58
19,53.45,78.5,60.41
17,53.69,78.7,60.56
18,53.47,78.72,60.55
19,53.35,78.61,60.41
17,53.58,78.81,60.52
18,53.02,78.75,60.39
18,52.92,78.87,60.53
17,53.04,78.97,60.51
18,52.82,78.99,60.51
17,52.94,79.09,60.5
19,52.8,78.77,60.39
19,52.7,78.89,60.37
20,54.64,78.23,60.67
19,54.65,78.32,60.67
19,54.77,78.39,60.66
19,54.54,78.41,60.65
18,54.67,78.51,60.63
20,54.42,78.24,60.66
19,54.43,78.34,60.67
21,54.31,78.18,60.67
22,54.19,78.09,60.56
23,54.06,78.02,60.42
21,54.53,78.17,60.68
22,54.41,78.08,60.57
22,54.29,78.02,60.43
20,54.88,78.24,60.67
21,54.75,78.15,60.68
22,54.63,78.06,60.57
22,54.51,78.01,60.43
21,54.97,78.14,60.68
22,54.85,78.04,60.56
22,54.73,77.99,60.43
26,56.05,77.83,60.6
25,54.95,77.82,60.55
26,55.82,77.83,60.59
26,55.18,77.82,60.57
26,55.4,77.83,60.57
26,55.6,77.82,60.57
26,54.29,77.83,60.41
26,54.51,77.83,60.42
25,54.73,77.82,60.42
27,53.4,77.83,60.38
27,53.29,77.84,60.28
27,53.52,77.83,60.28
27,53.62,77.82,60.38
28,53.73,77.83,60.31
28,53.86,77.82,60.39
26,54.07,77.83,60.41
27,52.63,77.83,60.26
27,52.85,77.83,60.28
27,52.96,77.84,60.23
27,53.19,77.84,60.25
28,52.3,77.84,60.2
29,52.18,77.85,60.12
28,52.41,77.85,60.12
28,52.52,77.84,60.22
30,51.86,77.85,60.07
30,51.74,77.86,59.97
29,51.97,77.86,59.97
29,52.1,77.85,60.07
31,51.42,77.86,59.92
30,51.66,77.86,59.92
31,51.53,77.86,59.96
31,51.31,77.86,59.79
31,51.2,77.86,59.79
31,51.07,77.86,59.79
5,49.1,77.86,59.55
6,48.7,77.86,59.55
4,49.54,77.86,59.55
4,49.95,77.86,59.55
12,47.97,77.86,59.24
14,47.77,77.86,59.24
10,48.22,77.86,59.24
8,48.42,77.86,59.24
19,47.5,77.86,58.93
23,47.08,77.86,58.61
26,46.49,77.86,58.14
28,46.04,77.86,57.52
27,45.93,78.35,56.9
26,45.93,79.3,56.27
28,50.86,77.86,59.56
6,50.42,77.86,59.55
4,50.21,77.86,59.24
17,50.65,77.86,59.55
14,45.85,80.66,52.28
19,45.91,80.81,52.64
21,45.9,81.28,52.41
21,46.38,81.39,53.15
22,45.93,80.17,53.78
21,46.13,80.73,53.77
23,45.93,80.19,54.4
22,46.13,80.74,54.4
20,45.93,80.13,53.19
21,46.1,80.8,53.13
20,46.1,81.12,53.26
22,46.12,81.07,54.39
20,46.12,81.06,53.77
20,46.49,81.18,53.77
18,47.28,81.38,53.77
18,45.92,80.02,52.63
15,45.94,80.64,51.9
15,46.07,80.01,51.91
14,46.13,79.31,51.9
10,46.12,78.47,51.2
19,46.14,81.04,52.31
23,45.93,79.32,54.4
22,45.93,79.32,53.77
19,45.93,79.3,53.16
16,45.93,79.28,52.55
10,45.93,78.35,51.81
9,46.02,77.86,51.04
9,46.12,78.47,50.78
12,46.37,80.24,50.67
10,46.33,79.28,50.7
9,46.29,78.4,50.7
8,46.02,77.86,50.59
9,46.64,79.7,50.51
8,46.42,78.01,50.51
9,46.55,78.78,50.51
10,46.4,78.48,50.89
11,46.42,79.33,50.89
12,46.38,80.27,50.86
2077,53.33,82.7,50.3
300,49.43,79.5,50.3
289,50.31,79.43,50.3
279,51.19,79.35,50.3
290,52.07,79.28,50.3
1444,52.95,79.2,50.3
1997,53.25,81.8,50.3
1905,53.14,80.94,50.3
1770,53.04,80.08,50.3
12,45.79,80.91,51.26
16,46.21,80.86,51.27
21,45.9,81.22,51.22
15,46.42,81.02,50.86
17,46.01,81.11,50.75
15,46.4,81.1,50.65
20,46.36,81.4,50.65
367,49.99,80.79,48.15
356,49.03,79.99,49.4
364,49.51,80.39,48.77
342,48.63,80.47,49.84
337,49.03,79.99,49.84
325,49.03,79.98,50.1
324,49.1,80.84,50.11
308,49.02,79.96,50.3
311,49.09,80.78,50.3
334,49.16,81.47,50.32
710,52.38,82.8,48.77
681,52.86,83.2,49.4
1263,53.34,83.61,49.84
1164,53.26,82.73,49.84
1305,53.18,81.85,49.85
1452,53.11,80.96,49.84
431,52.15,80.16,48.77
728,52.55,79.68,49.4
935,52.3,81.92,48.77
884,52.78,82.32,49.4
694,52.23,81.04,48.77
1144,52.71,81.44,49.4
1090,52.63,80.56,49.4
332,49.43,79.51,49.84
341,50.39,80.32,48.77
340,49.91,79.91,49.4
330,51.27,80.24,48.77
318,50.31,79.43,49.84
324,50.79,79.84,49.4
327,51.67,79.76,49.4
305,51.19,79.36,49.84
336,52.07,79.28,49.84
313,49.91,79.91,50.1
945,52.55,79.68,49.84
299,50.79,79.83,50.1
296,51.67,79.76,50.1
1049,52.55,79.68,50.1
1315,52.63,80.56,49.84
1441,52.64,80.55,50.1
363,50.47,81.2,47.52
379,51.38,81.56,46.58
669,52.34,82.36,47.83
436,52.23,81.04,47.52
368,51.75,80.64,47.52
352,50.87,80.72,47.52
526,52.23,81.04,48.15
363,51.75,80.64,48.15
341,50.87,80.72,48.15
539,48.71,81.38,49.87
453,49.18,81.58,50.17
200,49.57,81.6,50.33
424,49.59,81.27,48.77
381,49.11,80.87,49.4
509,49.66,82.15,47.52
655,49.78,83.47,47.83
467,49.66,82.15,48.15
414,50.06,81.67,47.52
396,50.06,81.67,48.15
402,50.58,82.52,46.58
1364,52.93,84.09,49.86
1395,52.07,84.19,49.91
686,51.54,83.32,47.83
789,51.98,83.28,48.77
735,52.46,83.68,49.4
622,50.22,83.44,48.77
1456,51.83,84.21,50.16
772,51.1,83.36,48.77
1029,51.58,83.76,49.4
988,50.7,83.84,49.4
1351,51.18,84.24,50.02
1780,52.52,83.68,50.14
1731,52.02,83.72,50.19
1734,52.01,84.05,50.29
1731,52.9,83.2,50.11
1818,52.83,82.3,50.11
1687,52.74,81.42,50.11
1977,52.29,83.25,50.32
1394,52.12,83.72,50.43
2045,52.54,82.75,50.31
10,46.4,78.48,51.27
12,46.42,79.33,51.27
13,46.41,80.23,51.27
13,46.82,80.7,50.69
10,47.25,80.17,50.51
17,47.27,81.14,50.51
451,49.66,82.15,48.77
649,49.18,81.75,49.4
585,49.11,81.79,50.29
185,49.59,81.64,50.42
285,49.11,81.66,50.76
568,49.74,83.03,48.77
209,48.76,81.66,51.34
571,48.22,81.86,51.3
997,48.29,82.04,50.62
713,48.76,81.84,50.8
951,49.26,82.63,49.4
1131,48.78,82.25,50.01
1200,49.34,83.51,49.4
1286,48.86,83.11,50.02
1230,48.38,82.71,50.65
984,47.9,82.34,51.27
12,45.79,80.91,51.93
17,46.21,80.86,51.9
21,45.9,81.21,51.94
12,62.41,78.31,60.74
12,62.41,78.24,60.69
12,62.31,78.39,60.74
12,62.53,78.37,60.74
13,62.43,78.49,60.73
12,62.63,78.3,60.74
12,62.62,78.22,60.69
11,62.51,78.19,60.7
11,62.73,78.17,60.7
8,62.61,77.97,60.68
9,62.55,78.03,60.68
9,62.67,78.02,60.68
10,62.61,78.08,60.68
12,62.75,78.36,60.74
10,63.17,78.11,60.75
7,63.37,77.93,60.61
5,63.27,77.91,60.68
6,63.33,77.96,60.69
7,63.22,77.97,60.68
8,63.28,78.02,60.69
11,63.07,78.22,60.74
12,62.85,78.24,60.74
6,63.1,77.96,60.76
9,63.11,78.02,60.75
6,63,77.96,60.76
9,62.99,78.03,60.75
5,63.05,77.93,60.76
10,63.06,78.06,60.75
5,63.1,77.88,60.68
6,63.16,77.92,60.68
5,63.2,77.88,60.69
6,62.82,77.95,60.77
9,62.83,78.01,60.75
9,62.78,78.04,60.75
6,62.77,77.97,60.77
6,62.88,77.97,60.76
9,62.89,78.03,60.75
10,62.83,78.08,60.75
6,63.04,77.86,60.62
7,62.88,77.9,60.68
6,62.99,77.89,60.68
7,62.94,77.94,60.68
6,62.92,77.86,60.68
7,62.82,77.87,60.61
7,62.66,77.91,60.68
7,62.77,77.9,60.68
8,62.72,77.96,60.68
7,62.71,77.87,60.68
7,62.59,77.88,60.61
12,62.84,78.25,60.68
7,63.29,77.9,60.54
7,63.15,77.88,60.54
8,62.95,77.88,60.53
8,62.68,77.88,60.53
7,63.15,77.82,60.44
6,63.04,77.83,60.52
7,62.92,77.83,60.44
7,62.71,77.83,60.43
7,63.27,77.83,60.41
7,62.62,77.82,60.38
8,64.41,78.28,60.74
6,64.63,78.27,60.74
6,64.51,78.21,60.74
4,64.73,78.19,60.74
4,64.61,78.04,60.75
2,64.6,77.97,60.76
4,64.67,78.09,60.75
5,64.56,78.09,60.75
5,64.62,78.14,60.75
2,64.82,78.03,60.75
3,64.77,78.07,60.75
2,64.89,78.06,60.75
3,64.83,78.12,60.75
2,64.72,78.01,60.68
5,64.39,78.06,60.75
6,64.34,78.11,60.75
6,64.45,78.1,60.75
7,64.4,78.16,60.74
2,64.55,77.97,60.69
2,64.44,77.98,60.69
3,64.5,78.03,60.69
8,64.29,78.22,60.74
5,64.21,78.03,60.75
3,64.22,77.97,60.76
3,64.32,77.97,60.76
5,64.33,78.03,60.75
2,64.27,77.93,60.76
6,64.28,78.06,60.75
2,64.32,77.88,60.68
2,64.38,77.93,60.68
6,64.05,78.02,60.75
3,64.05,77.95,60.76
5,63.99,78,60.73
7,64,78.05,60.75
4,63.99,77.98,60.76
6,64.11,78.04,60.75
3,64.1,77.97,60.76
7,64.06,78.08,60.75
3,64.1,77.9,60.68
2,64.21,77.89,60.68
3,64.15,77.95,60.68
2,64.15,77.86,60.69
2,64.25,77.86,60.69
4,64.04,77.89,60.63
4,63.99,77.91,60.69
4,63.88,77.92,60.69
5,63.94,77.97,60.69
4,63.93,77.88,60.69
9,63.95,78.15,60.74
5,64.97,78.34,60.67
5,64.97,78.41,60.74
5,64.84,78.3,60.68
7,64.75,78.4,60.74
7,64.87,78.5,60.73
3,65.33,78.65,60.73
3,65.07,78.29,60.68
2,65.19,78.36,60.73
2,65.31,78.46,60.73
3,65.05,78.23,60.67
2,64.95,78.15,60.68
5,63.93,77.9,60.55
4,64.14,77.89,60.55
3,64.37,77.89,60.54
2,64.6,77.9,60.46
2,64.49,77.89,60.53
3,64.04,77.82,60.52
3,63.94,77.83,60.44
2,64.16,77.82,60.44
2,64.27,77.83,60.53
13,62.97,78.37,60.74
13,62.96,78.3,60.67
13,62.87,78.46,60.74
12,63.97,78.36,60.73
14,64.09,78.46,60.74
16,64.32,78.62,60.72
14,63.87,78.48,60.74
15,63.99,78.55,60.73
15,64.21,78.56,60.73
13,63.19,78.35,60.74
13,63.19,78.28,60.68
13,63.4,78.31,60.68
13,63.31,78.42,60.74
12,63.29,78.23,60.7
13,63.85,78.29,60.68
13,63.63,78.31,60.69
13,63.75,78.41,60.74
14,63.75,78.34,60.67
10,63.73,78.17,60.75
5,63.82,77.98,60.69
7,63.78,78.04,60.69
6,63.89,78.03,60.69
7,63.83,78.08,60.69
14,63.53,78.43,60.74
14,63.52,78.36,60.67
14,63.65,78.49,60.74
14,63.43,78.51,60.74
11,63.51,78.18,60.75
6,63.61,77.99,60.69
8,63.56,78.05,60.69
7,63.67,78.04,60.69
9,63.62,78.1,60.68
7,63.71,77.96,60.59
8,63.39,78.01,60.69
9,63.44,78.06,60.69
9,63.34,78.07,60.69
10,63.39,78.12,60.68
8,63.49,77.98,60.58
7,63.6,77.91,60.51
7,63.71,77.94,60.44
6,63.83,77.91,60.52
8,63.49,77.94,60.43
6,63.41,77.83,60.39
5,63.61,77.83,60.4
3,63.83,77.83,60.4
12,61.97,78.34,60.68
12,62.09,78.41,60.74
11,61.65,78.4,60.74
10,61.53,78.34,60.74
10,61.4,78.27,60.68
9,61.31,78.37,60.74
9,61.21,78.28,60.68
12,61.87,78.39,60.67
11,61.87,78.46,60.74
12,61.99,78.53,60.74
10,61.63,78.23,60.74
10,61.85,78.22,60.74
9,61.73,78.1,60.68
11,61.75,78.36,60.68
9,61.51,78.12,60.68
8,61.61,78.01,60.57
8,61.61,77.92,60.38
7,61.61,77.83,60.26
13,62.21,78.51,60.62
14,62.33,78.57,60.6
14,62.33,78.65,60.72
14,62.11,78.6,60.6
13,62.11,78.67,60.72
14,62.23,78.73,60.72
10,61.33,78.59,60.73
10,61.22,78.66,60.72
11,61.44,78.65,60.73
12,62.19,78.33,60.73
11,62.22,78.26,60.69
10,62.07,78.2,60.74
9,61.94,78.03,60.68
9,62,78.08,60.68
9,61.89,78.09,60.68
10,61.95,78.14,60.68
9,61.83,77.98,60.57
9,61.71,77.95,60.45
11,62.29,78.21,60.7
8,62.39,77.99,60.68
9,62.45,78.04,60.68
9,62.33,78.05,60.68
10,62.39,78.1,60.68
8,62.49,77.94,60.57
9,62.16,78.01,60.68
9,62.11,78.07,60.68
9,62.22,78.06,60.68
10,62.17,78.12,60.68
8,62.27,77.95,60.57
9,62.16,77.94,60.45
9,62.05,77.97,60.57
9,61.93,77.94,60.45
8,61.83,77.91,60.39
9,62.05,77.91,60.39
9,62.49,77.91,60.4
9,62.27,77.91,60.4
7,61.83,77.83,60.26
8,62.06,77.83,60.28
8,62.5,77.83,60.28
8,62.26,77.83,60.28
7,62.39,77.82,60.38
5,59.96,78.21,60.67
5,59.96,78.31,60.66
6,60.09,78.38,60.65
6,59.87,78.39,60.65
6,59.99,78.49,60.62
7,60.21,78.47,60.63
6,60.33,78.6,60.72
7,60.33,78.53,60.61
7,59.77,78.51,60.63
11,59.67,78.66,60.72
10,59.67,78.59,60.6
7,60.1,78.55,60.6
7,59.88,78.57,60.6
6,60.11,78.62,60.72
7,59.89,78.64,60.72
6,60.23,78.68,60.72
10,59.79,78.72,60.72
17,59.57,78.74,60.72
16,59.69,78.84,60.71
24,59.47,78.86,60.71
22,59.59,78.96,60.7
7,60.42,78.19,60.67
7,60.52,78.26,60.65
7,60.53,78.36,60.65
7,60.31,78.36,60.65
7,60.43,78.45,60.63
7,60.63,78.18,60.67
7,60.51,78.1,60.57
6,60.18,78.19,60.68
6,60.19,78.3,60.67
6,60.29,78.11,60.68
6,60.47,77.97,60.45
6,60.39,78,60.57
5,60.07,78.13,60.68
5,59.95,78.03,60.57
5,59.83,77.98,60.42
6,60.27,77.95,60.45
5,60.17,78.02,60.57
5,60.05,77.97,60.43
8,60.74,78.24,60.65
8,60.75,78.34,60.66
9,60.98,78.25,60.66
9,60.87,78.41,60.65
8,60.85,78.16,60.67
7,60.73,78.08,60.56
7,60.6,78.02,60.42
8,60.65,78.43,60.64
9,61.08,78.32,60.65
10,61.09,78.42,60.65
9,60.88,78.59,60.73
9,60.77,78.53,60.61
9,60.66,78.6,60.58
8,60.67,78.68,60.72
10,60.99,78.51,60.63
10,61.21,78.49,60.64
10,61.11,78.61,60.73
8,60.55,78.54,60.6
7,60.45,78.66,60.72
7,60.57,78.76,60.71
7,60.35,78.78,60.71
8,60.47,78.88,60.7
8,60.25,78.9,60.7
11,60.15,79.02,60.7
8,60.69,78.86,60.71
9,60.81,78.96,60.7
9,60.37,79,60.7
12,60.27,79.12,60.7
8,60.59,78.98,60.7
9,60.71,79.08,60.7
17,60.29,79.38,60.7
20,60.06,79.25,60.7
9,61.18,78.24,60.67
9,61.29,78.13,60.68
8,61.39,78.02,60.57
9,61.51,77.97,60.45
8,61.07,78.15,60.68
8,61.17,78.04,60.57
8,61.27,77.98,60.45
8,60.84,78,60.45
8,60.95,78.06,60.57
8,61.05,78,60.43
8,60.93,77.94,60.38
8,61.05,77.96,60.28
8,61.17,77.93,60.38
8,61.39,77.93,60.39
7,60.95,77.84,60.25
7,61.17,77.84,60.25
7,61.39,77.84,60.26
28,57.11,77.84,60.85
28,57.1,77.81,60.84
29,57.21,77.84,60.85
28,57.21,77.81,60.84
29,57.32,77.85,60.81
29,57.27,77.88,60.84
28,57.27,77.81,60.76
29,57.32,77.86,60.77
28,57.21,77.81,60.78
29,57.05,77.9,60.84
28,57.1,77.81,60.78
28,56.94,77.89,60.84
28,56.99,77.85,60.81
27,57,77.81,60.78
27,56.77,77.87,60.84
28,56.88,77.86,60.81
28,56.88,77.81,60.77
28,56.94,77.84,60.77
27,56.94,77.81,60.7
27,56.78,77.87,60.81
28,56.77,77.81,60.76
27,56.83,77.89,60.81
24,56.83,77.96,60.83
28,56.82,77.84,60.81
28,56.82,77.81,60.78
29,56.66,77.88,60.84
28,56.66,77.81,60.76
27,56.55,77.86,60.81
26,56.56,77.91,60.83
28,56.61,77.95,60.82
28,56.62,78.01,60.79
28,56.71,77.84,60.81
28,56.71,77.81,60.78
28,56.6,77.84,60.81
28,56.6,77.81,60.78
26,56.5,77.85,60.76
27,56.49,77.81,60.69
21,46.49,81.18,54.4
20,47.28,81.38,54.4
25,48.68,81.38,56.27
14,52.53,79.47,60.7
17,52.73,79.22,60.5
13,52.34,79.71,60.7
17,52.3,79.34,60.5
19,52.28,79.15,60.37
17,52.09,79.5,60.5
25,51.4,81.03,60.51
14,52.15,79.97,60.7
17,51.89,79.74,60.5
15,51.95,80.15,60.7
17,51.7,79.99,60.5
14,51.99,80.32,60.7
21,48.69,81.18,56.9
21,49.1,81.38,56.9
22,49.1,81.18,57.52
21,49.61,81.38,57.53
18,51.5,80.24,60.5
21,51.68,80.77,60.53
23,51.43,81.18,60.14
25,50.57,81.18,59.44
24,50.01,81.18,58.79
24,49.59,81.18,58.15
16,51.99,80.6,60.71
20,52.11,81.15,60.28
22,51.55,81.38,59.53
22,50.61,81.38,58.83
22,50.03,81.38,58.17
16,54.48,78.96,60.7
15,54.6,79.06,60.7
15,54.38,79.08,60.7
15,54.5,79.18,60.7
18,54.89,78.49,60.63
17,54.79,78.64,60.72
17,54.78,78.57,60.6
17,54.68,78.73,60.72
16,54.59,78.84,60.71
16,54.8,78.82,60.71
16,54.7,78.94,60.7
17,55.12,78.64,60.72
17,55,78.58,60.6
17,54.91,78.7,60.72
16,54.92,78.92,60.7
15,54.82,79.04,60.7
21,55.19,78.14,60.75
23,55.06,77.97,60.68
22,55.01,78.03,60.68
23,55.12,78.02,60.68
22,55.07,78.08,60.68
23,54.95,77.94,60.57
20,55.08,78.22,60.67
19,54.98,78.3,60.65
19,54.99,78.4,60.66
20,55.64,78.28,60.74
19,55.43,78.29,60.73
20,55.31,78.26,60.69
21,55.41,78.12,60.75
23,55.29,78.01,60.68
23,55.16,77.93,60.58
20,55.2,78.28,60.65
19,55.21,78.38,60.66
18,55.33,78.44,60.74
18,55.11,78.47,60.64
18,55.23,78.57,60.73
18,55.45,78.55,60.73
17,55.34,78.63,60.73
24,56.5,77.96,60.82
23,56.5,78,60.78
23,56.45,78,60.78
23,56.45,78,60.82
24,56.57,78.01,60.78
25,56.56,77.99,60.82
20,55.87,78.26,60.74
21,55.85,78.08,60.75
21,55.75,78.22,60.7
21,55.63,78.1,60.75
25,55.73,77.93,60.74
24,55.73,77.99,60.68
25,55.5,77.93,60.74
24,55.51,78,60.68
24,55.61,77.9,60.58
24,55.4,77.92,60.58
24,56.29,77.98,60.82
24,56.29,78,60.78
26,56.33,77.91,60.76
23,56.39,78.01,60.75
25,56.39,77.95,60.76
25,56.44,77.9,60.76
26,56.38,77.86,60.76
26,56.33,77.84,60.7
27,56.39,77.81,60.69
23,56.06,77.99,60.82
23,56.06,78.01,60.78
26,56.22,77.92,60.76
25,56.11,77.93,60.76
25,56.17,77.96,60.76
22,56.18,78.02,60.75
27,56.16,77.87,60.76
26,56.11,77.85,60.7
27,56.15,77.81,60.68
26,56.27,77.87,60.69
26,56.22,77.85,60.69
26,56.27,77.82,60.59
23,55.89,77.94,60.76
23,55.85,77.97,60.76
23,55.84,77.97,60.73
24,56,77.94,60.76
21,55.96,78.03,60.76
22,55.96,77.97,60.76
25,55.99,77.87,60.71
25,55.94,77.89,60.77
25,55.94,77.83,60.68
25,56.05,77.89,60.69
25,55.83,77.88,60.74
20,56.08,78.24,60.74
12,58.48,77.88,60.56
20,58.25,77.87,60.66
21,58.22,77.87,60.68
3,59.27,77.91,60.57
10,58.62,77.9,60.54
7,58.82,77.89,60.55
4,59.04,77.9,60.55
4,59.39,77.94,60.43
4,59.61,77.93,60.42
4,59.82,77.91,60.41
5,60.05,77.91,60.41
6,60.18,77.91,60.37
6,60.38,77.92,60.38
7,60.75,77.94,60.37
7,60.6,77.97,60.28
7,59.53,78.29,60.57
7,59.65,78.39,60.56
11,59.43,78.41,60.55
11,59.54,78.5,60.54
5,59.75,78.28,60.57
5,59.85,78.16,60.57
5,59.63,78.18,60.57
5,59.73,78.06,60.41
23,58.52,78.22,60.66
24,58.53,78.32,60.66
24,58.41,78.16,60.67
10,59.31,78.31,60.56
6,59.41,78.2,60.57
5,59.62,78.05,60.29
5,59.51,78.08,60.41
13,58.98,78.21,60.67
18,58.74,78.2,60.67
22,58.74,78.31,60.66
22,58.86,78.38,60.65
9,59.19,78.22,60.57
9,59.07,78.11,60.68
6,59.29,78.1,60.41
5,59.17,78,60.57
13,58.85,78.12,60.68
8,58.95,78.01,60.57
7,59.05,77.99,60.45
24,58.65,78.38,60.65
24,58.77,78.48,60.62
19,58.63,78.14,60.67
14,58.73,78.03,60.57
10,58.83,77.98,60.45
19,58.51,78.05,60.56
17,58.6,77.99,60.43
17,59.33,78.52,60.53
16,59.44,78.59,60.52
18,59.45,78.68,60.58
17,59.21,78.43,60.55
15,59.09,78.33,60.57
21,58.99,78.44,60.54
26,59.01,78.71,60.72
25,59,78.64,60.59
22,59.11,78.54,60.52
25,58.89,78.58,60.6
25,58.79,78.7,60.72
25,58.91,78.8,60.71
22,59.22,78.6,60.51
23,59.23,78.7,60.57
26,59.13,78.78,60.71
23,59.35,78.76,60.56
27,59.25,78.88,60.71
25,59.03,78.9,60.71
26,59.15,79,60.7
24,58.44,78.58,60.73
25,58.55,78.5,60.61
25,58.66,78.56,60.59
25,58.67,78.63,60.72
27,58.07,78.11,60.75
25,58.17,77.92,60.68
26,58.11,77.98,60.69
24,58.22,77.96,60.68
25,58.17,78.03,60.69
19,58.29,77.91,60.6
23,57.86,78.3,60.74
25,58.08,78.28,60.74
18,58.39,77.96,60.57
24,58.29,78.07,60.68
25,58.19,78.23,60.69
25,58.43,78.4,60.64
24,58.33,78.52,60.73
23,58.22,78.6,60.72
25,58.3,78.24,60.65
25,58.31,78.33,60.66
24,58.21,78.42,60.74
23,58.11,78.54,60.73
22,58,78.62,60.73
25,57.97,78.22,60.74
30,57.88,77.89,60.76
28,57.99,77.88,60.77
27,58.05,77.93,60.77
28,57.95,78.01,60.79
28,57.95,77.96,60.83
27,57.96,78.04,60.75
26,58.05,77.92,60.68
25,57.99,77.88,60.68
25,58.1,77.88,60.69
23,57.75,78.24,60.74
25,57.73,78.02,60.76
28,57.72,77.95,60.76
30,57.83,77.94,60.76
26,57.79,78.03,60.76
28,57.79,77.98,60.77
26,57.67,78,60.73
25,57.68,78.05,60.76
26,57.67,77.98,60.77
25,57.73,78.08,60.75
28,57.83,77.94,60.68
28,57.89,77.89,60.69
28,57.78,77.9,60.69
26,57.56,78.01,60.79
26,57.56,78,60.82
24,57.56,78.03,60.76
24,57.45,78.03,60.76
30,57.51,77.98,60.83
27,57.49,78.01,60.79
24,57.5,78.02,60.76
27,57.61,77.96,60.76
26,57.61,77.99,60.73
29,57.72,77.88,60.71
29,57.66,77.9,60.77
28,57.61,77.88,60.7
28,57.55,77.91,60.76
30,57.28,77.99,60.82
29,57.28,78.01,60.79
23,57.39,78.03,60.76
29,57.33,77.93,60.77
28,57.39,77.97,60.76
25,57.41,78,60.73
29,57.5,77.89,60.7
30,57.44,77.92,60.76
30,57.38,77.88,60.77
22,57.64,78.32,60.74
21,57.42,78.33,60.74
29,57.61,77.82,60.71
29,57.72,77.82,60.71
29,57.39,77.81,60.78
28,57.33,77.82,60.72
29,57.5,77.82,60.7
26,56.49,77.82,60.6
29,57.77,77.83,60.68
25,57.88,77.83,60.67
17,57.99,77.82,60.68
15,58.11,77.82,60.69
8,58.38,77.82,60.53
14,58.18,77.82,60.68
9,58.29,77.82,60.59
3,59.18,77.83,60.55
5,58.72,77.82,60.52
9,58.6,77.83,60.42
6,58.83,77.83,60.43
4,59.05,77.83,60.44
3,58.95,77.82,60.52
4,59.3,77.83,60.38
3,59.5,77.83,60.38
3,59.63,77.84,60.28
4,59.71,77.83,60.38
4,59.83,77.83,60.28
5,60.06,77.83,60.31
4,59.95,77.82,60.38
5,60.17,77.83,60.25
5,60.39,77.83,60.26
6,60.73,77.84,60.25
6,60.51,77.84,60.23
25,56.05,77.89,60.57
24,54.95,77.88,60.53
25,55.82,77.89,60.56
24,55.17,77.88,60.54
24,55.38,77.89,60.54
25,55.63,77.87,60.54
23,54.29,77.93,60.41
23,54.51,77.93,60.42
23,54.73,77.91,60.41
25,53.62,77.91,60.38
24,53.52,77.95,60.28
25,53.4,77.93,60.38
24,53.29,77.97,60.28
24,53.73,77.93,60.3
25,53.86,77.92,60.38
24,54.07,77.93,60.4
24,53.19,77.98,60.24
26,52.63,77.96,60.26
25,52.85,77.95,60.28
25,52.96,77.98,60.23
