ppm HF Concentration mole,X (m),Y (m),Z (m)
27,52.3,77.98,60.2
27,52.18,78,60.12
26,52.41,78.01,60.12
26,52.52,77.97,60.22
28,51.86,78.01,60.07
28,51.74,78.04,59.97
27,51.97,78.04,59.97
27,52.1,78.02,60.07
30,51.42,78.05,59.92
29,51.66,78.04,59.92
29,51.53,78.04,59.96
30,51.31,78.06,59.79
30,51.2,78.06,59.79
30,51.07,78.06,59.79
5,49.33,78.41,59.24
7,49.57,78.61,59.24
6,49.13,78.65,59.24
8,49.37,78.85,59.24
23,46.13,81.07,55.02
8,48.93,78.89,58.93
9,48.73,79.13,58.93
11,49.17,79.09,58.93
13,48.97,79.33,58.93
15,48.55,79.59,58.77
19,48.15,80.07,58.15
18,47.75,80.57,57.52
26,47.27,81.38,55.65
13,47.33,80.9,56.9
22,47.31,81.18,56.27
26,48.14,81.38,55.65
23,46.49,81.18,55.02
22,47.28,81.38,55.02
4,49.1,78.06,59.55
5,48.7,78.06,59.55
5,48.89,78.43,59.24
5,48.65,78.29,59.24
5,49.1,78.27,59.24
4,49.54,78.06,59.55
5,49.95,78.06,59.55
6,49.78,78.38,59.24
5,49.54,78.25,59.24
6,49.96,78.24,59.24
6,48.45,78.49,58.93
6,48.25,78.73,58.93
6,48.69,78.69,58.93
7,48.49,78.93,58.93
24,45.93,80.2,55.65
25,46.13,80.76,55.65
8,48.05,78.97,58.61
9,47.85,79.21,58.61
10,48.29,79.17,58.61
12,48.09,79.41,58.61
12,47.67,79.67,58.15
13,47.27,80.14,57.52
25,46.13,81.07,55.64
25,46.49,81.18,55.65
8,47.97,78.06,59.24
10,47.77,78.06,59.24
7,48.22,78.06,59.24
6,48.42,78.06,59.24
9,47.78,78.34,58.93
7,48.22,78.31,58.93
6,48.01,78.53,58.93
7,48.43,78.21,58.93
8,47.98,78.22,58.93
8,47.81,78.77,58.61
10,47.57,78.57,58.61
9,47.37,78.8,58.61
8,47.61,79.01,58.61
11,46.87,80.62,56.9
12,46.46,80.24,57.52
25,46.13,80.18,56.9
26,45.93,80.21,56.28
24,46.5,80.92,56.27
22,46.31,80.68,56.9
26,46.13,80.76,56.27
10,47.19,79.26,58.15
12,46.76,79.75,57.52
15,47.5,78.06,58.93
22,47.09,78.06,58.61
26,46.57,78.05,58.14
28,46.21,78.06,57.52
20,46.71,78.86,58.14
26,46.13,78.47,56.9
25,46.4,78.48,57.52
19,46.42,79.33,57.52
26,46.13,79.33,56.9
25,46.13,79.33,56.27
25,46.65,78.26,57.52
14,47.52,78.24,58.61
19,47.11,78.43,58.14
23,45.93,80.19,55.02
23,46.13,80.75,55.02
28,50.86,78.06,59.56
10,50.42,78.06,59.55
5,50.21,78.06,59.24
22,50.65,78.06,59.55
21,53.21,78.29,60.25
22,52.99,78.31,60.25
21,53.11,78.41,60.25
22,53.09,78.19,60.25
23,52.65,78.23,60.25
22,52.77,78.33,60.25
22,52.55,78.35,60.25
21,52.67,78.45,60.25
21,52.89,78.43,60.25
20,53.01,78.53,60.25
20,52.79,78.55,60.25
19,52.91,78.65,60.25
23,52.87,78.21,60.25
23,52.97,78.14,60.11
24,52.63,78.1,60.14
24,52.75,78.12,60.26
22,52.45,78.47,60.1
21,52.57,78.57,60.1
20,52.68,78.67,60.25
21,52.46,78.69,60.1
22,52.35,78.59,60.1
22,52.12,78.61,60.1
21,52.24,78.71,60.25
22,52.02,78.73,60.1
21,52.14,78.83,60.25
20,52.58,78.79,60.25
20,52.36,78.81,60.25
20,52.26,78.93,60.25
19,52.5,78.99,60.37
20,52.05,79.06,60.18
20,51.85,79.3,60.2
22,51.41,79.34,59.86
19,51.65,79.54,60.2
22,51.21,79.58,59.86
19,51.45,79.78,60.2
22,51.01,79.82,59.86
20,51.25,80.02,60.2
20,51.29,80.46,60.2
23,50.81,80.06,59.86
22,51.05,80.26,60.2
24,50.87,80.68,60.04
24,50.5,80.96,59.4
8,50.22,78.34,59.24
10,50.01,78.57,59.24
17,50.45,78.54,59.24
18,50.25,78.77,59.24
11,49.81,78.81,58.93
17,50.05,79.01,58.93
14,49.61,79.05,58.93
19,49.85,79.25,58.93
19,49.43,79.51,58.77
21,49.03,79.99,58.15
22,48.63,80.47,57.52
21,48.24,80.86,56.9
23,48.15,81.18,56.27
21,48.68,81.01,56.9
23,49.1,80.82,57.52
25,50.97,79.38,59.55
26,50.53,79.42,59.24
24,50.77,79.62,59.55
26,50.33,79.65,59.24
25,50.57,79.86,59.55
24,49.57,80.98,58.15
25,50.39,80.32,59.4
25,49.99,80.77,58.77
25,51.37,78.9,59.86
25,51.17,79.14,59.55
22,51.61,79.1,59.86
24,52.01,78.51,59.94
24,51.9,78.63,59.94
23,51.81,78.86,59.86
26,51.67,78.43,59.94
25,51.79,78.53,59.94
26,51.77,78.3,59.94
25,51.89,78.41,59.94
26,51.56,78.55,59.79
25,51.68,78.65,59.79
26,51.46,78.67,59.79
24,51.58,78.77,59.79
23,50.09,79.45,58.93
24,49.91,79.91,58.77
24,49.51,80.39,58.15
24,50.49,78.98,59.24
22,50.29,79.21,58.93
26,50.73,79.18,59.24
8,50.42,78.23,59.24
28,50.89,78.5,59.55
18,50.66,78.32,59.24
24,50.69,78.74,59.24
29,51.09,78.29,59.55
24,50.86,78.21,59.24
28,51.13,78.7,59.55
27,50.93,78.94,59.24
27,51.55,78.33,59.79
29,51.43,78.24,59.79
28,51.64,78.23,59.79
28,51.53,78.19,59.79
30,51.31,78.2,59.63
28,51.33,78.45,59.55
25,51.99,78.29,59.94
26,51.87,78.2,59.95
26,52.08,78.2,59.95
24,52.43,78.25,60.1
25,52.31,78.17,60.11
24,52.53,78.16,60.11
25,52.21,78.27,59.94
24,52.11,78.39,59.94
24,52.33,78.37,59.94
23,52.23,78.49,59.94
17,54.13,78.69,60.72
17,54.12,78.62,60.58
18,54.01,78.56,60.6
18,53.91,78.68,60.72
17,54.02,78.78,60.71
19,53.89,78.44,60.54
18,53.79,78.62,60.58
18,53.78,78.53,60.52
20,54.21,78.31,60.56
19,54.33,78.41,60.54
19,54.11,78.43,60.54
18,54.23,78.52,60.52
18,54.45,78.5,60.52
17,54.56,78.57,60.51
17,54.57,78.66,60.57
17,54.34,78.58,60.5
17,54.35,78.68,60.56
17,54.25,78.76,60.71
16,54.46,78.74,60.55
16,54.36,78.86,60.71
16,54.14,78.88,60.71
16,54.26,78.98,60.7
15,53.61,79.14,60.7
14,53.84,79.27,60.7
16,53.7,78.92,60.51
17,53.8,78.8,60.53
15,54.05,79.11,60.7
16,53.82,79.02,60.5
16,53.92,78.9,60.51
14,53.4,79.31,60.7
16,53.17,79.18,60.5
13,52.98,79.5,60.7
15,52.97,79.35,60.5
21,53.65,78.26,60.41
21,53.43,78.28,60.41
20,53.55,78.38,60.41
22,53.53,78.16,60.41
23,53.63,78.06,60.27
23,53.41,78.09,60.27
20,53.77,78.36,60.41
19,53.67,78.48,60.41
21,54.09,78.22,60.41
21,53.87,78.24,60.41
20,53.99,78.34,60.41
22,53.97,78.12,60.41
22,53.84,78.06,60.27
22,53.75,78.14,60.26
22,53.31,78.18,60.26
23,53.19,78.13,60.14
19,53.13,78.63,60.25
18,53.25,78.73,60.39
17,53.36,78.84,60.52
16,53.48,78.94,60.51
17,53.26,78.96,60.51
16,53.38,79.06,60.5
18,53.14,78.85,60.37
20,53.33,78.39,60.25
20,53.23,78.51,60.25
19,53.45,78.5,60.25
18,53.57,78.59,60.41
18,53.69,78.69,60.4
18,53.47,78.71,60.39
19,53.35,78.61,60.25
17,53.58,78.81,60.38
19,53.02,78.75,60.25
18,52.92,78.87,60.38
17,53.04,78.97,60.36
18,52.82,78.99,60.36
17,52.94,79.09,60.36
19,52.8,78.77,60.25
19,52.7,78.89,60.25
17,52.76,79.18,60.37
20,54.65,78.28,60.57
19,54.77,78.37,60.56
19,54.55,78.39,60.55
18,54.67,78.48,60.53
20,54.43,78.3,60.56
21,54.31,78.2,60.57
22,54.19,78.1,60.41
22,54.07,78.06,60.29
21,54.53,78.18,60.57
22,54.41,78.08,60.41
22,54.29,78.07,60.3
20,54.87,78.26,60.57
21,54.75,78.16,60.57
22,54.52,78.06,60.3
22,54.63,78.06,60.41
21,54.97,78.14,60.57
22,54.74,78.02,60.3
22,54.85,78.04,60.41
25,55.95,77.83,60.56
25,56.16,77.83,60.55
26,56.38,77.82,60.55
25,54.95,77.82,60.42
26,55.75,77.82,60.54
26,55.29,77.83,60.54
26,55.16,77.83,60.44
26,55.41,77.83,60.44
26,55.6,77.83,60.44
26,54.19,77.83,60.38
25,54.29,77.84,60.28
25,54.41,77.83,60.38
25,54.52,77.84,60.28
26,54.62,77.83,60.39
25,54.74,77.83,60.28
25,54.84,77.82,60.38
27,53.4,77.84,60.25
27,53.63,77.83,60.25
27,53.85,77.83,60.26
25,54.06,77.84,60.28
27,53.74,77.84,60.2
27,52.63,77.85,60.12
27,52.76,77.84,60.22
27,52.97,77.85,60.1
27,53.19,77.85,60.12
28,52.31,77.85,60.08
28,52.53,77.85,60.09
30,51.87,77.86,59.93
29,52.1,77.86,59.94
31,51.43,77.86,59.78
31,51.66,77.86,59.78
31,51.53,77.86,59.79
31,51.31,77.86,59.6
31,51.12,77.86,59.54
5,49.1,77.86,59.24
6,48.69,77.86,59.24
5,49.54,77.86,59.24
5,49.95,77.86,59.24
14,47.97,77.86,58.93
17,47.77,77.86,58.93
11,48.22,77.86,58.93
9,48.42,77.86,58.93
21,47.5,77.86,58.61
25,47.08,77.86,58.14
27,46.47,77.86,57.52
27,46.03,77.86,56.9
26,45.93,78.33,56.27
25,45.93,79.3,55.65
24,45.93,79.31,55.02
21,50.86,77.86,59.24
5,50.41,77.86,59.24
5,50.21,77.86,58.93
8,50.66,77.86,59.24
19,46.05,80.77,52.58
20,46.02,81.16,52.37
20,46.41,81.39,52.51
19,46.49,81.2,53.14
18,47.29,81.38,53.14
18,48.15,81.38,53.77
21,46.13,80.16,53.77
21,46.31,80.68,53.77
22,46.13,79.34,53.77
22,46.13,80.16,54.4
22,46.31,80.68,54.4
23,46.13,79.34,54.4
21,46.13,80.14,53.16
21,46.28,80.74,53.09
20,46.13,79.33,53.15
20,46.49,80.95,53.13
21,46.5,80.92,54.4
20,46.5,80.92,53.77
19,47.32,81.18,53.77
18,46.1,80.07,52.57
19,46.23,80.75,52.5
17,46.13,79.32,52.53
12,46.13,78.47,51.86
15,46.41,80.23,51.89
15,46.42,79.33,51.9
13,46.4,78.48,51.9
9,46.2,78.06,51.18
19,46.48,80.97,52.51
21,45.93,78.35,54.39
18,45.93,78.36,53.76
16,45.93,78.36,53.12
13,45.93,78.35,52.47
9,46.02,77.86,51.76
8,46.41,77.86,51.08
8,46.2,78.06,50.77
11,46.71,79.73,50.71
8,46.56,78.16,50.7
10,46.65,78.83,50.7
8,46.37,77.86,50.59
9,47.16,79.23,50.51
8,46.97,78.22,50.51
9,46.65,78.26,50.89
10,46.71,78.86,50.89
11,46.76,79.74,50.89
13,46.83,80.64,50.88
2039,52.9,82.27,50.3
297,49.9,79.89,50.3
283,50.79,79.82,50.3
280,51.68,79.75,50.3
1108,52.56,79.68,50.3
1858,52.8,81.37,50.3
1560,52.65,80.54,50.3
16,46.47,80.98,51.27
18,46.01,81.11,51.25
22,46.42,81.4,51.18
18,46.43,81.25,50.77
22,47.25,81.38,50.62
351,50.47,81.2,48.15
353,49.99,80.79,48.77
346,49.51,80.39,49.4
343,49.11,80.87,49.85
330,49.51,80.39,49.85
319,49.5,80.37,50.1
326,49.56,81.22,50.14
305,49.5,80.34,50.3
311,49.54,81.13,50.31
181,49.77,81.5,50.33
854,51.9,82.4,48.77
1023,52.38,82.8,49.4
1195,52.85,83.21,49.85
1460,52.78,82.32,49.85
1473,52.7,81.45,49.85
365,51.75,80.64,48.77
544,52.15,80.16,49.4
547,51.82,81.52,48.77
1109,52.3,81.92,49.4
889,52.23,81.04,49.4
328,50.87,80.72,48.77
324,49.91,79.91,49.84
328,50.39,80.32,49.4
313,51.27,80.24,49.4
309,50.79,79.84,49.84
311,51.67,79.76,49.84
304,50.38,80.3,50.11
298,50.43,80.87,50.15
689,52.15,80.16,49.84
287,51.27,80.22,50.11
708,52.15,80.15,50.1
989,52.22,81.05,49.86
1020,52.26,81.01,50.12
868,52.05,81.5,49.87
710,52.1,81.45,50.17
285,51.33,80.8,50.14
381,51.38,81.56,47.83
598,49.18,81.74,49.89
291,49.61,81.73,50.19
89,49.91,81.64,50.41
185,49.82,81.61,50.19
366,50.06,81.67,48.77
387,49.59,81.27,49.4
369,50.58,82.52,47.83
394,51.42,82,48.77
1251,51.76,83.77,49.83
1298,52.45,83.69,49.87
721,51.5,82.88,48.77
1071,51.98,83.28,49.4
391,50.62,82.96,48.77
735,50.22,83.44,49.4
1088,50.7,83.84,50.02
750,51.1,83.36,49.4
1070,51.53,83.76,50.06
1754,52.16,83.28,50.17
1690,51.98,83.73,50.3
1854,52.44,82.78,50.14
1455,52.37,81.88,50.15
1090,52.25,82.29,50.32
693,52.12,83.19,50.42
43,52.12,81.7,50.4
75,52.11,83.21,50.79
10,46.65,78.26,51.27
11,46.71,78.86,51.27
12,46.76,79.74,51.27
14,46.87,80.62,51.27
11,47.26,80.15,50.71
14,47.3,80.99,50.7
9,47.65,79.66,50.51
13,47.73,80.71,50.51
318,50.14,82.56,48.77
427,49.66,82.15,49.4
725,49.16,82,50.13
297,49.63,81.79,50.31
517,49.13,81.83,50.67
134,49.16,81.66,51.33
138,49.59,81.66,50.77
698,49.74,83.03,49.4
770,48.26,82.07,51.26
503,48.77,81.86,51.3
1067,49.26,82.63,50.02
1101,48.78,82.26,50.64
1339,49.34,83.51,50.02
1325,48.86,83.11,50.65
1276,48.38,82.71,51.27
17,46.47,80.98,51.9
19,46.01,81.11,51.91
22,46.43,81.4,51.88
15,46.87,80.62,51.9
2,65.43,78.56,60.73
11,62.4,78.21,60.67
12,62.41,78.31,60.67
13,62.31,78.4,60.65
13,62.53,78.38,60.65
13,62.65,78.48,60.73
14,62.76,78.54,60.73
14,62.54,78.56,60.73
14,62.43,78.49,60.62
11,62.62,78.19,60.67
12,62.63,78.29,60.67
10,62.51,78.13,60.68
10,62.73,78.11,60.68
9,62.61,78.02,60.57
13,62.75,78.36,60.65
12,63.07,78.25,60.69
10,63.17,78.09,60.68
8,63.27,77.98,60.57
10,62.95,78.13,60.74
6,63.05,77.93,60.68
7,63.11,77.98,60.68
8,63,77.99,60.68
9,63.05,78.04,60.68
7,63.14,77.92,60.58
7,62.83,77.95,60.68
8,62.78,78.01,60.68
8,62.89,78,60.68
9,62.84,78.06,60.68
8,62.93,77.92,60.58
8,62.71,77.92,60.57
11,62.86,78.2,60.66
8,63.27,77.92,60.41
8,63.15,77.9,60.43
8,63.04,77.89,60.51
9,62.93,77.91,60.42
8,62.71,77.91,60.41
9,62.62,77.91,60.37
7,63.05,77.82,60.4
7,62.83,77.83,60.38
7,63.26,77.83,60.28
8,62.62,77.83,60.25
10,64.41,78.36,60.74
9,64.4,78.29,60.68
12,64.31,78.44,60.74
10,64.53,78.42,60.74
13,64.43,78.54,60.73
7,64.63,78.34,60.74
7,64.63,78.27,60.68
7,64.51,78.23,60.69
5,64.73,78.21,60.69
2,64.61,78.02,60.69
3,64.67,78.07,60.68
3,64.56,78.08,60.68
4,64.61,78.13,60.68
2,64.78,78.06,60.68
2,64.84,78.11,60.68
9,64.07,78.21,60.73
11,64.07,78.28,60.73
4,64.39,78.04,60.69
5,64.34,78.1,60.68
4,64.45,78.09,60.68
6,64.4,78.14,60.68
2,64.6,77.94,60.47
3,64.49,77.98,60.57
9,64.29,78.25,60.68
11,64.19,78.34,60.74
8,64.17,78.14,60.74
2,64.26,77.94,60.68
4,64.21,78,60.69
3,64.33,77.99,60.69
4,64.28,78.04,60.69
3,64.36,77.92,60.59
4,64.05,77.96,60.69
4,64.11,78.01,60.69
5,64,78.02,60.69
6,64.06,78.07,60.68
4,64.15,77.93,60.58
6,63.94,77.95,60.59
8,63.95,78.12,60.68
4,64.86,78.25,60.66
4,64.97,78.32,60.65
5,64.97,78.41,60.66
4,65.09,78.48,60.74
3,65.21,78.58,60.73
5,65.1,78.66,60.73
7,64.75,78.4,60.65
10,64.65,78.52,60.73
9,64.76,78.58,60.73
13,64.55,78.6,60.73
7,64.87,78.5,60.63
6,64.99,78.6,60.73
5,65.13,78.92,60.71
7,65.03,79.04,60.7
3,65.33,78.72,60.72
3,65.33,78.64,60.6
4,65.23,78.8,60.72
2,65.45,78.78,60.71
3,65.35,78.9,60.71
3,65.17,78.38,60.66
2,65.42,78.38,60.66
2,65.31,78.47,60.65
3,65.07,78.25,60.57
2,64.95,78.15,60.57
2,65.05,78.04,60.41
2,64.71,77.91,60.4
4,64.04,77.9,60.52
5,63.94,77.93,60.43
4,64.15,77.91,60.43
3,64.38,77.91,60.43
2,64.27,77.89,60.51
3,64.49,77.92,60.4
2,64.05,77.83,60.4
2,64.27,77.83,60.4
2,64.48,77.83,60.28
13,63.09,78.44,60.74
14,63.21,78.54,60.73
15,63.1,78.62,60.73
14,62.97,78.37,60.66
13,62.96,78.27,60.65
15,63.32,78.6,60.73
16,63.55,78.62,60.73
14,62.87,78.46,60.63
14,62.99,78.56,60.73
14,63.97,78.37,60.65
15,64.09,78.46,60.63
18,64.33,78.69,60.72
16,64.32,78.62,60.59
15,63.87,78.48,60.63
16,63.99,78.55,60.61
17,63.99,78.62,60.72
16,63.77,78.6,60.73
16,63.66,78.68,60.73
16,64.21,78.56,60.6
18,64.11,78.68,60.72
19,64.23,78.77,60.71
17,64.45,78.76,60.71
20,64.35,78.87,60.71
19,64.47,78.97,60.7
16,64.57,78.86,60.71
18,63.57,78.83,60.71
19,63.69,78.93,60.71
19,63.47,78.95,60.7
20,63.59,79.05,60.7
13,63.42,78.26,60.66
13,63.18,78.25,60.66
14,63.19,78.35,60.67
15,63.31,78.42,60.65
11,63.29,78.18,60.68
11,63.83,78.23,60.67
12,63.63,78.25,60.67
13,63.74,78.31,60.65
15,63.75,78.41,60.66
9,63.73,78.14,60.68
8,63.83,78.03,60.57
14,63.53,78.33,60.65
15,63.53,78.43,60.66
16,63.65,78.5,60.64
16,63.43,78.52,60.63
11,63.51,78.16,60.68
8,63.72,78.01,60.45
9,63.61,78.05,60.57
9,63.49,78.01,60.45
10,63.39,78.07,60.57
8,63.61,77.95,60.39
6,63.83,77.94,60.4
8,63.41,77.95,60.38
7,63.4,77.84,60.25
6,63.62,77.84,60.28
5,63.83,77.84,60.28
11,61.95,78.28,60.67
12,62.09,78.42,60.65
9,61.42,78.22,60.66
11,61.65,78.48,60.74
11,61.65,78.41,60.67
11,61.51,78.36,60.67
10,61.43,78.46,60.74
11,61.55,78.57,60.73
10,61.31,78.37,60.66
12,61.86,78.37,60.65
12,61.87,78.46,60.66
11,61.77,78.55,60.74
12,61.67,78.67,60.73
13,61.99,78.53,60.63
12,61.89,78.65,60.73
12,61.78,78.72,60.72
10,61.63,78.22,60.67
10,61.85,78.2,60.68
9,61.73,78.1,60.57
11,61.75,78.3,60.67
9,61.51,78.12,60.57
9,61.61,78.02,60.42
9,61.61,77.95,60.26
7,61.72,77.83,60.22
8,61.62,77.84,60.12
7,61.5,77.84,60.23
14,62.2,78.49,60.53
14,62.32,78.55,60.51
15,62.33,78.65,60.57
14,62.45,78.71,60.71
15,62.57,78.81,60.71
14,62.1,78.57,60.52
14,62.11,78.67,60.58
13,62.01,78.75,60.72
13,61.91,78.86,60.71
16,62.47,78.93,60.7
15,62.35,78.83,60.71
15,62.23,78.73,60.55
14,62.13,78.84,60.71
14,62.03,78.97,60.7
11,61.33,78.59,60.61
10,61.23,78.74,60.72
11,61.22,78.66,60.58
11,61.45,78.72,60.72
12,61.44,78.65,60.6
11,61.35,78.8,60.71
12,61.57,78.79,60.72
13,61.69,78.88,60.71
10,61.13,78.82,60.71
10,61.03,78.94,60.7
12,61.47,78.9,60.71
13,61.59,79,60.7
11,61.25,78.92,60.71
11,61.15,79.04,60.7
14,61.82,79.1,60.7
17,62.05,79.22,60.7
15,61.61,79.26,60.7
10,60.94,79.17,60.7
12,61.17,79.3,60.7
11,60.73,79.34,60.7
11,62.18,78.23,60.67
12,62.2,78.33,60.67
10,62.07,78.17,60.68
9,61.95,78.08,60.57
9,61.83,78,60.42
10,62.29,78.15,60.68
10,62.39,78.04,60.56
9,62.49,77.97,60.43
10,62.17,78.06,60.57
9,62.26,77.98,60.42
9,62.05,77.99,60.42
9,61.83,77.94,60.26
9,62.06,77.94,60.28
9,62.5,77.94,60.28
9,62.26,77.94,60.28
9,62.39,77.91,60.37
8,61.84,77.84,60.12
8,61.97,77.83,60.22
8,62.17,77.83,60.23
8,62.39,77.83,60.24
5,59.97,78.26,60.57
6,60.09,78.35,60.55
6,59.87,78.37,60.55
7,59.99,78.46,60.53
7,60.21,78.44,60.54
8,60.32,78.51,60.52
8,60.33,78.6,60.58
8,59.77,78.48,60.53
10,59.66,78.57,60.52
12,59.67,78.66,60.58
7,60.1,78.53,60.52
8,59.88,78.55,60.52
7,60.11,78.62,60.58
8,59.89,78.64,60.58
7,60.01,78.7,60.72
8,60.23,78.68,60.56
8,60.13,78.8,60.71
12,59.79,78.72,60.56
10,59.91,78.82,60.71
10,60.03,78.92,60.7
17,59.57,78.74,60.56
19,59.82,79.05,60.7
17,59.69,78.84,60.53
26,59.38,79.09,60.7
22,59.47,78.86,60.54
22,59.59,78.96,60.52
25,59.61,79.21,60.7
7,60.41,78.22,60.57
8,60.53,78.31,60.56
7,60.31,78.33,60.56
8,60.43,78.42,60.54
8,60.63,78.2,60.57
7,60.51,78.1,60.41
6,60.19,78.24,60.57
6,60.29,78.12,60.57
6,60.39,78.02,60.42
5,60.07,78.14,60.57
5,59.83,78.01,60.29
5,59.95,78.04,60.41
6,60.06,78.01,60.31
6,60.17,78.02,60.41
8,60.75,78.3,60.56
9,60.97,78.28,60.56
9,60.87,78.39,60.55
8,60.85,78.18,60.57
8,60.6,78.06,60.3
8,60.73,78.08,60.41
8,60.65,78.41,60.54
9,60.56,78.51,60.51
10,61.09,78.38,60.56
11,61.21,78.47,60.54
9,60.89,78.66,60.72
10,60.88,78.59,60.6
9,60.77,78.5,60.52
10,60.99,78.48,60.53
9,60.66,78.58,60.49
9,60.67,78.68,60.56
8,60.79,78.74,60.71
11,61.12,78.58,60.51
11,61.11,78.61,60.6
9,61.01,78.72,60.72
9,60.91,78.84,60.71
7,60.84,77.84,60.22
8,60.45,78.66,60.56
9,60.57,78.76,60.53
9,60.35,78.78,60.53
10,60.47,78.88,60.51
11,60.25,78.9,60.51
14,60.15,79.02,60.5
10,60.69,78.86,60.52
11,60.81,78.96,60.51
11,60.5,79.21,60.7
12,60.37,79,60.5
15,60.27,79.12,60.5
11,60.59,78.98,60.5
12,60.71,79.08,60.5
21,60.3,79.53,60.7
20,60.29,79.38,60.5
21,60.06,79.25,60.5
26,59.85,79.5,60.7
28,60.09,79.71,60.7
9,61.19,78.26,60.57
9,61.29,78.14,60.57
9,61.39,78.04,60.41
8,61.07,78.16,60.57
9,61.17,78.05,60.41
9,61.06,78.04,60.3
8,60.95,78.07,60.41
8,60.95,77.98,60.25
8,61.17,77.97,60.25
9,61.39,77.96,60.26
7,60.96,77.85,60.13
8,61.16,77.85,60.13
8,61.39,77.85,60.12
7,61.28,77.84,60.22
29,57.11,77.96,60.82
27,57.12,78.01,60.78
29,57.18,77.99,60.82
27,57.19,78.01,60.78
28,57.11,77.85,60.81
29,57.22,77.85,60.81
28,57.16,77.89,60.84
29,57.22,77.95,60.83
29,57.27,77.89,60.77
28,57.33,77.87,60.71
28,57.28,77.83,60.69
28,57.21,77.86,60.76
27,57.2,77.82,60.69
27,57,77.97,60.82
23,56.99,78.01,60.78
24,56.89,77.98,60.82
23,56.89,78.01,60.78
28,57.05,77.9,60.76
28,57.11,77.86,60.76
27,57.1,77.81,60.69
26,56.95,77.94,60.83
28,56.94,77.88,60.81
28,56.99,77.86,60.76
27,57,77.81,60.69
24,56.78,77.98,60.82
23,56.78,78.01,60.78
26,56.68,77.99,60.82
24,56.68,78.01,60.78
26,56.72,77.94,60.83
26,56.94,77.85,60.7
27,56.88,77.87,60.76
27,56.89,77.81,60.69
27,56.77,77.87,60.76
27,56.77,77.81,60.69
26,56.83,77.92,60.76
27,56.82,77.85,60.77
27,56.82,77.81,60.69
28,56.66,77.88,60.76
27,56.66,77.81,60.69
26,56.55,77.89,60.76
27,56.61,77.94,60.76
27,56.72,77.85,60.77
27,56.71,77.81,60.69
27,56.6,77.85,60.76
27,56.6,77.81,60.69
25,56.5,77.86,60.69
24,58.69,78.81,60.71
24,58.81,78.91,60.7
21,47.32,81.18,54.4
20,48.15,81.38,54.4
23,48.14,81.38,55.02
27,48.69,81.38,55.65
23,48.69,81.18,56.27
25,49.1,81.38,56.27
12,52.78,79.67,60.7
11,52.59,79.93,60.7
16,52.53,79.46,60.5
15,52.33,79.71,60.5
18,52.29,79.26,60.2
18,52.09,79.5,60.2
22,51.33,80.93,60.04
12,52.41,80.2,60.7
15,52.14,79.96,60.5
18,51.89,79.74,60.2
15,51.93,80.13,60.5
18,51.69,79.98,60.2
18,51.49,80.22,60.2
13,52.28,80.53,60.71
18,51.64,80.69,60.06
15,51.95,80.28,60.51
21,49.1,81.18,56.9
20,49.61,81.38,56.9
21,49.6,81.18,57.52
20,50.04,81.38,57.53
15,51.92,80.52,60.54
18,51.94,80.99,60.15
21,51.42,81.18,59.45
21,50.56,81.18,58.79
22,50.01,81.18,58.15
12,52.27,80.9,60.63
12,52.25,80.9,60.18
18,52.11,81.16,59.5
19,51.55,81.38,58.83
20,50.61,81.38,58.17
16,55.04,79.02,60.7
15,54.94,79.14,60.7
15,54.48,78.96,60.51
14,54.73,79.27,60.7
15,54.6,79.06,60.5
14,54.29,79.31,60.7
15,54.38,79.08,60.5
14,54.5,79.18,60.5
13,54.53,79.44,60.7
18,54.89,78.46,60.54
18,54.78,78.55,60.52
17,54.79,78.64,60.58
17,54.68,78.73,60.56
16,54.59,78.84,60.53
16,54.8,78.82,60.53
15,54.7,78.94,60.51
17,55.13,78.72,60.72
17,55.12,78.64,60.58
18,55.01,78.55,60.51
17,54.91,78.7,60.56
17,55.03,78.8,60.71
17,55.25,78.78,60.71
16,55.14,78.9,60.7
15,54.92,78.92,60.51
15,54.82,79.04,60.5
21,55.19,78.12,60.68
22,55.07,78.02,60.57
23,54.95,77.97,60.43
20,55.09,78.24,60.57
19,54.99,78.36,60.56
20,55.53,78.22,60.74
19,55.65,78.34,60.73
20,55.67,78.28,60.69
19,55.44,78.36,60.73
20,55.4,78.3,60.68
21,55.31,78.2,60.67
19,55.55,78.42,60.73
22,55.41,78.1,60.68
23,55.29,78,60.57
23,55.17,77.97,60.45
18,55.56,78.61,60.73
