ppm HF Concentration mole,X (m),Y (m),Z (m)
19,55.21,78.34,60.56
19,55.33,78.45,60.64
18,55.11,78.45,60.54
18,55.23,78.56,60.61
18,55.45,78.55,60.62
17,55.35,78.7,60.72
17,55.34,78.63,60.59
20,56.3,78.22,60.74
21,56.53,78.24,60.74
21,56.41,78.14,60.74
23,56.5,78.01,60.75
25,56.5,77.94,60.76
22,56.45,78.04,60.75
24,56.45,77.97,60.76
23,56.56,78.03,60.75
26,56.57,77.97,60.76
22,56.51,78.08,60.75
19,56.21,78.37,60.74
19,56.11,78.49,60.73
19,56.33,78.48,60.73
19,56.22,78.56,60.73
19,55.99,78.39,60.73
20,55.87,78.33,60.73
20,55.84,78.27,60.69
20,55.97,78.18,60.74
23,55.85,78.06,60.69
21,55.75,78.17,60.68
22,55.63,78.08,60.69
24,55.73,77.97,60.57
24,55.6,77.93,60.45
24,55.51,77.98,60.57
23,55.41,77.95,60.45
21,56.19,78.16,60.74
22,56.29,78.06,60.75
25,56.28,77.95,60.75
25,56.33,77.91,60.68
25,56.44,77.9,60.68
24,56.39,77.96,60.68
25,56.38,77.86,60.69
21,56.07,78.07,60.75
24,56.06,77.97,60.75
25,56.27,77.87,60.6
25,56.22,77.92,60.68
25,56.11,77.93,60.68
24,56.17,77.98,60.68
26,56.16,77.87,60.68
24,56.05,77.9,60.6
24,56,77.94,60.69
24,55.89,77.95,60.68
23,55.96,77.99,60.69
24,55.94,77.9,60.69
25,55.82,77.91,60.6
20,56.09,78.31,60.73
21,56.11,78.24,60.68
28,57.61,77.87,60.68
28,57.72,77.87,60.69
28,57.5,77.87,60.68
25,56.49,77.87,60.57
13,58.38,77.88,60.52
22,58.19,77.87,60.66
16,58.28,77.88,60.57
28,57.76,77.88,60.67
4,59.18,77.91,60.53
9,58.72,77.91,60.52
13,58.6,77.92,60.41
9,58.83,77.92,60.43
6,59.05,77.93,60.44
5,58.95,77.9,60.52
5,59.3,77.96,60.38
4,59.5,77.95,60.38
4,59.63,77.97,60.28
4,59.71,77.92,60.38
5,59.83,77.94,60.28
5,60.06,77.94,60.31
5,59.95,77.91,60.38
6,60.17,77.95,60.25
6,60.39,77.96,60.26
8,60.73,77.99,60.25
7,60.51,77.98,60.23
8,59.53,78.3,60.41
8,59.65,78.4,60.41
12,59.43,78.42,60.41
12,59.55,78.52,60.41
6,59.75,78.28,60.41
5,59.85,78.16,60.41
6,59.63,78.18,60.41
5,59.73,78.08,60.26
24,58.53,78.27,60.56
24,58.41,78.17,60.57
11,59.31,78.31,60.41
7,59.41,78.19,60.41
6,59.52,78.11,60.26
14,58.97,78.24,60.57
19,58.75,78.25,60.57
20,58.87,78.35,60.56
10,59.19,78.21,60.41
9,59.07,78.11,60.57
8,59.28,78.13,60.27
7,59.16,78.04,60.43
14,58.85,78.14,60.57
11,58.95,78.03,60.42
23,58.65,78.37,60.55
24,58.77,78.46,60.53
20,58.63,78.15,60.57
16,58.73,78.05,60.41
19,58.61,78.02,60.31
21,58.51,78.05,60.41
18,59.33,78.54,60.41
18,59.45,78.64,60.42
17,59.21,78.43,60.41
16,59.09,78.33,60.41
22,58.99,78.45,60.41
24,58.9,78.55,60.51
24,59,78.62,60.5
25,59.01,78.71,60.56
22,59.11,78.56,60.41
25,58.79,78.7,60.56
25,58.91,78.79,60.53
22,59.23,78.65,60.41
25,59.13,78.78,60.55
22,59.35,78.75,60.4
25,59.25,78.88,60.53
24,58.94,79.13,60.7
25,59.03,78.9,60.52
25,59.15,79,60.51
28,59.89,79.97,60.7
25,59.17,79.25,60.7
28,59.65,79.75,60.7
24,58.45,78.65,60.72
24,58.44,78.58,60.59
25,58.55,78.47,60.52
25,58.66,78.54,60.51
25,58.67,78.63,60.57
24,58.57,78.72,60.71
23,58.35,78.73,60.71
23,58.47,78.83,60.71
25,57.97,78.25,60.69
26,58.07,78.09,60.68
24,58.17,77.98,60.57
23,57.87,78.37,60.74
24,57.87,78.31,60.68
24,58.09,78.35,60.74
25,58.09,78.28,60.68
20,58.39,77.99,60.42
23,58.29,78.07,60.56
25,58.19,78.17,60.67
23,57.99,78.43,60.74
25,58.43,78.38,60.54
24,58.33,78.52,60.61
23,58.23,78.67,60.72
24,58.22,78.6,60.59
25,58.31,78.29,60.56
24,58.21,78.42,60.64
23,58.11,78.54,60.61
22,57.77,78.45,60.74
22,57.89,78.55,60.73
21,57.67,78.57,60.73
21,57.78,78.64,60.73
22,58.13,78.75,60.71
22,58.01,78.69,60.72
23,58,78.62,60.59
21,57.91,78.77,60.72
21,58.03,78.87,60.71
24,57.75,78.27,60.69
25,57.85,78.12,60.75
28,57.95,77.94,60.75
27,57.95,78,60.68
25,58.05,77.92,60.59
24,57.63,78.14,60.75
27,57.72,77.96,60.69
27,57.79,78,60.69
26,57.67,78.01,60.69
26,57.73,78.06,60.69
27,57.84,77.94,60.59
21,57.31,78.27,60.74
22,57.53,78.26,60.74
24,57.57,78.06,60.76
27,57.56,77.98,60.77
26,57.56,78,60.73
23,57.45,78.07,60.76
25,57.45,78.01,60.73
28,57.5,77.96,60.76
26,57.5,78,60.73
27,57.61,77.96,60.68
28,57.66,77.91,60.69
27,57.55,77.92,60.69
23,57.51,78.1,60.75
29,57.28,77.97,60.77
24,57.29,78.03,60.75
23,57.23,78.06,60.75
23,57.34,78.06,60.75
22,57.29,78.11,60.75
26,57.33,77.93,60.69
25,57.39,77.98,60.69
28,57.44,77.92,60.68
28,57.38,77.89,60.69
23,57.53,78.29,60.69
22,57.65,78.39,60.74
23,57.64,78.32,60.68
21,57.55,78.47,60.74
21,57.43,78.41,60.74
22,57.43,78.34,60.68
28,57.55,77.82,60.67
29,57.66,77.82,60.68
29,57.38,77.83,60.69
28,57.33,77.84,60.66
29,57.45,77.83,60.67
27,57.25,77.83,60.6
26,57.05,77.82,60.59
25,56.83,77.82,60.57
25,56.62,77.82,60.57
25,57.83,77.83,60.58
14,58.05,77.82,60.58
11,58.39,77.83,60.41
11,58.19,77.82,60.56
11,58.5,77.83,60.38
4,59.16,77.83,60.41
14,58.61,77.83,60.31
8,58.73,77.83,60.4
6,58.95,77.83,60.4
5,59.29,77.85,60.25
3,59.52,77.84,60.25
4,59.72,77.83,60.24
4,59.95,77.83,60.25
5,60.06,77.84,60.2
6,60.18,77.84,60.12
6,60.39,77.84,60.12
5,60.29,77.83,60.22
7,60.72,77.85,60.12
7,60.5,77.85,60.1
24,55.94,77.9,60.53
24,56.13,77.88,60.53
24,56.42,77.88,60.54
23,54.95,77.91,60.41
25,55.76,77.88,60.53
24,55.29,77.89,60.53
24,55.16,77.91,60.43
24,55.4,77.91,60.43
24,55.61,77.9,60.42
23,54.19,77.94,60.38
23,54.29,77.98,60.28
23,54.41,77.94,60.38
23,54.52,77.97,60.28
23,54.62,77.93,60.38
23,54.74,77.95,60.28
23,54.84,77.91,60.38
24,53.63,77.96,60.25
24,53.4,77.97,60.25
24,53.85,77.96,60.26
23,54.06,77.97,60.27
24,53.74,77.97,60.2
24,53.19,78.01,60.12
25,52.63,78,60.12
25,52.76,77.97,60.22
25,52.97,78.01,60.1
26,52.31,78.02,60.08
26,52.53,78.01,60.09
28,51.87,78.04,59.93
27,52.1,78.05,59.94
30,51.43,78.06,59.78
29,51.66,78.06,59.78
29,51.53,78.06,59.79
30,51.31,78.06,59.6
30,51.12,78.06,59.54
6,49.33,78.41,58.93
7,49.57,78.61,58.93
7,49.13,78.65,58.93
9,49.37,78.85,58.93
23,46.5,80.92,55.02
9,48.93,78.89,58.61
11,48.73,79.13,58.61
12,49.17,79.09,58.61
14,48.97,79.33,58.61
16,48.55,79.59,58.15
19,48.15,80.07,57.52
17,47.75,80.57,56.9
17,47.33,80.9,56.27
25,47.31,81.18,55.65
25,48.15,81.18,55.65
23,47.32,81.18,55.02
5,49.1,78.06,59.24
5,48.69,78.06,59.24
6,48.89,78.43,58.93
6,48.65,78.29,58.93
6,49.1,78.27,58.93
5,49.54,78.06,59.24
5,49.95,78.06,59.24
6,49.78,78.38,58.93
6,49.54,78.25,58.93
6,49.96,78.24,58.93
7,48.45,78.49,58.61
7,48.25,78.73,58.61
7,48.69,78.69,58.61
8,48.49,78.93,58.61
24,46.13,80.17,55.65
24,46.31,80.68,55.65
11,48.07,79.19,58.15
13,47.67,79.67,57.52
13,47.27,80.14,56.9
25,46.5,80.92,55.65
10,47.97,78.06,58.93
12,47.77,78.06,58.93
9,48.22,78.06,58.93
7,48.42,78.06,58.93
8,48.43,78.21,58.61
10,47.78,78.34,58.61
8,48.22,78.31,58.61
8,48.01,78.53,58.61
10,47.98,78.22,58.61
11,47.59,78.79,58.15
17,46.87,80.62,56.27
19,46.46,80.23,56.89
25,46.13,80.17,56.27
25,46.31,80.68,56.27
12,47.19,79.26,57.52
16,46.76,79.74,56.9
18,47.5,78.06,58.61
24,47.1,78.06,58.14
27,46.57,78.06,57.52
27,46.21,78.06,56.9
25,46.13,78.46,56.27
24,46.13,79.33,55.65
20,46.71,78.86,57.52
21,46.42,79.33,56.9
25,46.4,78.48,56.9
22,46.42,79.33,56.27
24,46.4,78.48,56.27
25,46.65,78.26,56.9
17,47.53,78.24,58.15
21,47.12,78.43,57.52
23,46.13,80.17,55.02
23,46.31,80.68,55.02
23,46.13,79.33,55.02
23,50.86,78.06,59.24
6,50.41,78.06,59.24
5,50.21,78.06,58.93
14,50.66,78.06,59.24
22,53.21,78.29,60.1
22,52.99,78.31,60.1
21,53.11,78.41,60.1
23,53.09,78.2,60.1
23,52.65,78.23,60.1
22,52.77,78.33,60.1
23,52.55,78.35,60.1
22,52.67,78.45,60.1
21,52.89,78.43,60.1
20,53.01,78.53,60.1
21,52.79,78.55,60.1
20,52.91,78.65,60.1
23,52.97,78.17,59.98
23,52.87,78.21,60.1
24,52.74,78.14,60.11
23,52.45,78.47,59.94
22,52.57,78.57,59.94
20,52.58,78.79,60.1
19,52.7,78.89,60.1
20,52.68,78.67,60.1
19,52.8,78.77,60.1
22,52.35,78.59,59.94
21,52.46,78.69,59.94
20,52.36,78.81,60.1
22,52.02,78.73,59.94
23,52.12,78.61,59.94
21,52.24,78.71,60.1
21,52.14,78.83,60.1
20,52.26,78.93,60.1
19,52.49,79.02,60.18
21,52.05,79.06,59.86
20,51.85,79.3,59.86
23,51.41,79.34,59.55
20,51.65,79.54,59.86
23,51.21,79.58,59.55
20,51.45,79.78,59.86
18,51.49,80.22,59.86
22,51.01,79.82,59.55
20,51.25,80.02,59.86
23,50.81,80.06,59.55
20,51.29,80.46,59.86
21,51.05,80.26,59.86
22,50.86,80.68,59.4
22,50.5,80.96,58.77
7,50.22,78.34,58.93
9,50.01,78.57,58.93
13,50.45,78.54,58.93
15,50.25,78.77,58.93
11,49.81,78.81,58.61
15,50.05,79.01,58.61
13,49.61,79.05,58.61
17,49.85,79.25,58.61
18,49.43,79.51,58.15
20,49.03,79.99,57.52
21,48.63,80.47,56.9
21,48.24,80.86,56.27
22,48.68,81.01,56.27
21,49.1,80.82,56.9
21,49.57,80.98,57.52
21,49.51,80.39,57.52
25,50.97,79.38,59.24
24,50.53,79.42,58.93
25,50.77,79.62,59.24
25,50.33,79.65,58.93
23,51.01,79.82,59.24
23,50.81,80.06,59.24
25,50.57,79.86,59.24
24,50.39,80.32,58.77
22,49.99,80.77,58.15
26,51.37,78.9,59.55
26,51.17,79.14,59.24
23,51.61,79.1,59.55
24,52.01,78.51,59.79
24,51.9,78.63,59.79
23,52.02,78.73,59.79
23,52.12,78.61,59.79
24,51.81,78.86,59.55
26,51.67,78.43,59.79
25,51.79,78.53,59.79
27,51.77,78.3,59.79
25,51.89,78.41,59.79
26,51.57,78.66,59.55
23,50.33,79.65,58.61
21,50.09,79.45,58.61
21,49.91,79.91,58.15
21,50.49,78.98,58.93
19,50.29,79.21,58.61
24,50.73,79.18,58.93
22,50.53,79.42,58.61
7,50.42,78.23,58.93
26,50.89,78.5,59.24
13,50.66,78.32,58.93
21,50.69,78.74,58.93
28,51.09,78.29,59.24
17,50.86,78.21,58.93
28,51.13,78.7,59.24
25,50.93,78.94,58.93
28,51.54,78.27,59.55
29,51.33,78.44,59.24
26,51.99,78.29,59.79
27,51.87,78.22,59.79
26,52.09,78.21,59.79
24,52.43,78.25,59.94
25,52.31,78.19,59.95
24,52.53,78.19,59.96
25,52.21,78.28,59.79
25,52.11,78.39,59.79
24,52.33,78.37,59.79
24,52.23,78.49,59.79
18,54.01,78.53,60.52
18,54.12,78.6,60.49
17,54.13,78.69,60.56
17,53.91,78.68,60.56
17,54.02,78.78,60.53
19,53.89,78.46,60.41
18,53.79,78.58,60.42
20,54.21,78.32,60.41
19,54.33,78.42,60.41
19,54.11,78.44,60.41
18,54.23,78.54,60.41
18,54.45,78.52,60.41
17,54.57,78.62,60.41
17,54.35,78.64,60.41
17,54.25,78.76,60.54
16,54.47,78.73,60.39
16,54.36,78.86,60.52
16,54.14,78.88,60.52
15,54.26,78.98,60.51
15,53.61,79.14,60.5
13,53.86,79.42,60.7
14,53.84,79.27,60.5
16,53.7,78.91,60.36
17,53.8,78.79,60.38
15,54.05,79.11,60.5
16,53.82,79.02,60.36
16,53.93,78.89,60.36
13,53.42,79.46,60.7
15,53.4,79.31,60.5
12,53.65,79.59,60.7
12,53.22,79.63,60.7
10,53.46,79.85,60.7
16,53.17,79.16,60.36
15,52.98,79.5,60.5
16,52.96,79.31,60.37
21,53.65,78.26,60.25
21,53.43,78.28,60.25
20,53.55,78.38,60.25
22,53.62,78.1,60.14
22,53.53,78.16,60.26
23,53.41,78.12,60.14
20,53.77,78.36,60.25
19,53.67,78.48,60.25
21,54.09,78.21,60.25
21,53.87,78.24,60.25
20,53.99,78.34,60.25
22,53.97,78.12,60.26
22,53.85,78.1,60.14
22,53.75,78.15,60.11
22,53.31,78.19,60.1
19,53.02,78.75,60.1
19,53.13,78.63,60.1
18,53.24,78.73,60.25
17,53.36,78.83,60.37
16,53.48,78.93,60.36
17,53.26,78.95,60.36
16,53.38,79.05,60.36
18,53.14,78.85,60.25
18,53.14,78.85,60.1
18,53.24,78.73,60.1
20,53.33,78.39,60.1
20,53.23,78.51,60.1
20,53.45,78.5,60.1
18,53.57,78.6,60.25
17,53.69,78.7,60.25
18,53.46,78.72,60.25
19,53.35,78.61,60.1
17,53.58,78.82,60.25
18,52.93,78.98,60.18
17,52.73,79.23,60.19
20,54.65,78.28,60.41
19,54.77,78.38,60.41
19,54.55,78.4,60.41
18,54.67,78.5,60.41
20,54.43,78.3,60.41
20,54.31,78.2,60.41
21,54.19,78.12,60.26
21,54.53,78.18,60.41
21,54.41,78.11,60.27
20,54.87,78.26,60.41
21,54.75,78.16,60.41
21,54.63,78.09,60.27
21,54.97,78.14,60.41
22,54.85,78.07,60.27
25,55.95,77.83,60.42
26,56.17,77.83,60.42
25,56.38,77.83,60.43
25,54.95,77.83,60.28
25,55.08,77.83,60.39
26,55.85,77.83,60.38
26,55.73,77.82,60.41
26,55.29,77.83,60.4
26,55.51,77.83,60.39
25,54.19,77.84,60.24
25,54.41,77.84,60.25
25,54.62,77.84,60.25
25,54.85,77.83,60.25
26,53.41,77.85,60.13
26,53.62,77.85,60.12
26,53.85,77.85,60.12
26,53.98,77.84,60.22
26,53.75,77.85,60.08
27,53.31,77.85,60.07
27,52.75,77.85,60.09
27,52.87,77.85,60.07
28,52.64,77.86,59.92
27,52.97,77.86,59.97
27,53.1,77.85,60.07
28,52.3,77.86,59.94
28,52.53,77.86,59.95
28,52.42,77.86,59.92
30,51.87,77.86,59.78
29,52.09,77.86,59.79
31,51.55,77.86,59.55
30,51.13,77.86,59.24
6,49.1,77.86,58.93
7,48.69,77.86,58.93
5,49.54,77.86,58.93
5,49.95,77.86,58.93
16,47.97,77.86,58.61
18,47.77,77.86,58.61
13,48.22,77.86,58.61
11,48.42,77.86,58.61
23,47.51,77.86,58.15
26,47.07,77.86,57.52
26,46.45,77.86,56.89
26,46.02,77.86,56.27
25,45.93,78.33,55.64
23,45.93,78.35,55.02
9,50.86,77.86,58.93
5,50.41,77.86,58.93
5,50.23,77.86,58.67
5,50.66,77.86,58.93
19,46.49,81.23,52.52
17,47.31,81.38,52.52
17,47.32,81.18,53.14
17,48.15,81.38,53.14
18,48.69,81.38,53.77
18,48.16,81.18,53.77
20,46.13,78.47,53.76
21,46.46,80.24,53.77
21,46.42,79.33,53.77
20,46.4,78.48,53.77
22,46.13,78.47,54.39
22,46.46,80.24,54.4
22,46.42,79.33,54.4
22,46.4,78.48,54.4
17,46.13,78.47,53.14
20,46.45,80.24,53.14
20,46.42,79.33,53.15
18,46.4,78.48,53.15
19,46.87,80.62,53.15
22,46.87,80.62,54.4
20,46.87,80.62,53.77
19,47.33,80.9,53.77
21,47.33,80.9,54.4
21,48.24,80.86,54.4
18,47.33,80.9,53.15
15,46.13,78.47,52.5
18,46.43,80.24,52.51
18,46.42,79.33,52.52
16,46.4,78.48,52.52
10,46.2,78.06,51.84
15,46.76,79.74,51.89
12,46.65,78.26,51.9
14,46.71,78.86,51.9
9,46.55,78.06,51.19
17,46.87,80.62,52.52
19,46.02,77.86,54.38
16,46.02,77.86,53.75
14,46.02,77.86,53.1
11,46.03,77.86,52.44
9,46.43,77.86,51.79
9,46.97,77.86,51.08
8,46.53,78.06,50.78
10,47.18,79.25,50.71
9,47.06,78.35,50.7
8,46.92,77.86,50.6
8,47.36,77.95,50.51
8,47.52,78.67,50.51
10,47.12,78.43,50.89
11,47.19,79.26,50.89
12,47.27,80.14,50.89
14,47.33,80.9,50.89
1532,52.47,81.8,50.31
290,50.38,80.27,50.3
288,50.41,80.83,50.31
277,51.28,80.21,50.3
706,52.16,80.14,50.3
1053,52.29,80.97,50.31
645,52.17,81.37,50.32
277,51.35,80.76,50.31
19,46.49,81.24,51.24
22,47.3,81.38,51.13
17,47.3,81.19,50.78
24,48.14,81.38,50.6
338,50.47,81.2,48.77
334,49.99,80.79,49.4
352,49.59,81.28,49.88
318,49.99,80.81,49.87
308,49.97,80.76,50.13
295,50.45,81.03,50.18
277,50.02,81.4,50.2
297,49.96,80.71,50.31
287,50.42,80.97,50.32
297,49.98,81.32,50.33
92,49.97,81.59,50.33
64,49.95,81.64,50.62
42,50.2,81.62,50.39
932,51.9,82.4,49.4
1547,52.36,82.8,49.88
1329,52.29,81.92,49.88
336,51.35,81.12,48.77
369,51.75,80.64,49.4
630,51.82,81.52,49.4
605,51.84,81.74,49.86
313,50.87,80.72,49.4
314,50.39,80.32,49.85
306,50.45,80.99,49.89
298,51.27,80.24,49.85
410,51.94,81.63,50.19
290,50.87,80.68,50.14
354,51.74,80.65,49.86
335,51.76,80.62,50.12
395,51.81,81.3,49.87
682,52,81.54,50.06
298,51.84,81.26,50.18
291,51.32,80.9,49.88
278,51.35,80.94,50.17
52,51.81,81.7,50.21
37,52.04,81.64,50.4
41,51.79,81.62,50.33
322,50.94,81.6,48.77
353,49.65,81.94,49.85
243,49.84,81.69,49.86
124,49.96,81.76,50.3
189,49.85,81.7,50.07
110,50.03,81.7,50.22
290,50.54,82.08,48.77
307,50.06,81.67,49.4
297,50.06,81.45,49.89
293,50.91,81.38,49.88
54,50.24,81.71,50.32
314,51.02,82.48,48.77
356,51.42,82,49.4
689,51.5,82.88,49.4
1402,52,83.28,49.88
874,51.75,83.27,50.14
870,50.22,83.44,50.02
369,50.62,82.96,49.4
595,51.1,83.36,50.02
35,51.69,81.73,50.22
43,51.91,81.77,50.27
1155,52.13,82.36,50.17
1083,51.98,83.21,50.3
75,51.98,81.83,50.27
145,51.94,83.23,50.69
36,51.88,81.64,50.44
82,52.12,82.24,50.43
54,52.1,83.25,51.36
65,52.1,82.79,50.89
36,51.61,81.63,50.39
11,47.12,78.43,51.27
12,47.19,79.26,51.27
13,47.27,80.14,51.27
15,47.33,80.9,51.27
10,47.66,79.67,50.71
13,47.74,80.62,50.71
8,48.04,79.14,50.51
10,48.14,80.11,50.51
18,48.22,81.1,50.51
23,50.19,81.63,50.83
41,49.97,81.64,50.88
94,50,81.79,50.54
300,50.14,82.56,49.4
410,49.67,82.2,50.05
661,49.16,82.02,50.6
339,49.17,81.86,51.29
256,49.62,81.83,50.7
63,49.59,81.66,51.33
871,49.74,83.03,50.02
922,48.78,82.26,51.27
1160,49.26,82.63,50.65
1433,49.34,83.51,50.65
1451,48.86,83.11,51.27
19,46.5,81.24,51.89
19,47.32,81.38,51.87
15,47.27,80.14,51.9
15,47.33,80.9,51.9
2,65.43,78.56,60.62
2,65.55,78.62,60.59
11,64.94,79.27,60.7
4,65.25,79.02,60.7
5,65.15,79.14,60.7
12,62.41,78.26,60.57
13,62.31,78.38,60.55
13,62.53,78.36,60.55
14,62.65,78.47,60.62
14,62.77,78.61,60.72
15,62.76,78.54,60.6
14,62.55,78.63,60.72
15,62.54,78.55,60.59
14,62.43,78.47,60.52
15,62.67,78.69,60.72
12,62.63,78.25,60.57
11,62.51,78.15,60.57
11,62.73,78.13,60.57
10,62.61,78.03,60.41
13,62.75,78.34,60.55
11,63.07,78.19,60.67
10,63.17,78.09,60.57
10,63.26,78.01,60.42
10,62.95,78.1,60.68
9,63.15,77.95,60.45
9,63.05,77.99,60.57
9,62.93,77.95,60.45
9,62.71,77.95,60.44
9,62.83,78.01,60.57
12,62.85,78.23,60.57
9,63.26,77.95,60.28
9,63.05,77.91,60.39
9,62.83,77.92,60.37
10,62.62,77.95,60.25
7,63.05,77.83,60.26
8,62.82,77.83,60.25
7,63.18,77.83,60.22
9,62.61,77.84,60.13
8,64.41,78.26,60.66
11,64.41,78.36,60.66
13,64.31,78.44,60.64
11,64.53,78.42,60.65
14,64.43,78.54,60.61
6,64.63,78.24,60.66
8,64.63,78.34,60.67
6,64.51,78.18,60.67
4,64.73,78.16,60.67
3,64.61,78.07,60.57
2,64.83,78.05,60.56
3,64.71,77.99,60.43
8,64.07,78.18,60.68
12,64.07,78.29,60.67
7,64.3,78.19,60.67
5,64.39,78.09,60.57
4,64.49,78,60.42
12,64.19,78.35,60.66
6,64.17,78.1,60.68
4,64.38,77.96,60.45
4,64.27,77.99,60.57
6,64.15,77.97,60.45
6,64.05,78.01,60.57
7,63.94,77.99,60.45
9,63.95,78.13,60.57
5,64.85,78.27,60.57
5,64.97,78.37,60.56
4,65.09,78.48,60.64
4,65.21,78.58,60.62
5,65.11,78.73,60.72
5,65.1,78.66,60.59
8,64.75,78.39,60.55
11,64.65,78.52,60.62
10,64.77,78.66,60.72
10,64.76,78.58,60.6
8,64.87,78.48,60.53
15,64.55,78.67,60.72
14,64.55,78.6,60.59
13,64.67,78.74,60.71
6,64.99,78.6,60.6
8,64.89,78.72,60.72
7,65.01,78.82,60.71
11,64.79,78.84,60.71
9,64.91,78.94,60.7
6,65.13,78.92,60.53
8,65.03,79.04,60.51
4,65.32,78.62,60.51
3,65.33,78.72,60.57
5,65.23,78.8,60.55
2,65.58,78.99,60.7
3,65.45,78.78,60.55
4,65.35,78.9,60.53
3,65.19,78.35,60.57
3,65.31,78.45,60.55
4,65.07,78.25,60.41
4,64.95,78.15,60.41
2,65.17,78.13,60.41
3,65.04,78.07,60.27
3,64.6,77.93,60.36
3,64.72,77.96,60.28
2,64.93,77.95,60.28
5,64.05,77.93,60.39
4,64.27,77.92,60.4
5,64.48,77.96,60.28
2,65.05,77.97,60.25
4,64.05,77.84,60.28
3,64.28,77.83,60.28
5,63.94,77.84,60.22
3,64.39,77.84,60.23
2,64.61,77.84,60.24
14,63.09,78.44,60.64
16,63.21,78.54,60.62
16,63.11,78.69,60.72
16,63.1,78.61,60.59
13,62.97,78.32,60.56
14,62.87,78.43,60.54
16,63.33,78.67,60.72
16,63.32,78.6,60.6
16,63.23,78.75,60.72
17,63.55,78.62,60.61
17,63.45,78.74,60.72
17,63.35,78.85,60.71
15,62.99,78.55,60.61
15,62.89,78.67,60.72
16,63.01,78.77,60.71
16,62.79,78.79,60.71
17,62.91,78.89,60.71
17,63.13,78.87,60.71
18,63.25,78.97,60.7
18,63.03,78.99,60.7
19,63.15,79.09,60.7
17,62.7,79.02,60.7
18,62.49,79.18,60.7
20,62.94,79.22,60.7
13,63.97,78.34,60.56
15,64.09,78.44,60.54
16,64.22,78.53,60.51
17,64.32,78.6,60.5
18,64.33,78.69,60.57
15,63.87,78.46,60.54
16,63.98,78.52,60.52
17,63.99,78.62,60.58
17,63.77,78.6,60.6
17,63.89,78.7,60.72
17,63.67,78.75,60.72
18,63.66,78.67,60.59
18,63.79,78.81,60.71
18,64.11,78.68,60.56
19,64.01,78.79,60.71
19,64.23,78.77,60.54
21,64.13,78.89,60.7
20,63.91,78.91,60.7
22,64.03,79.01,60.7
24,64.26,79.1,60.7
23,64.49,79.23,60.7
18,64.45,78.76,60.55
20,64.35,78.87,60.52
15,64.7,79.06,60.7
20,64.47,78.97,60.5
17,64.57,78.85,60.52
19,63.57,78.83,60.55
23,63.82,79.14,60.7
21,63.69,78.93,60.52
21,63.38,79.18,60.7
20,63.47,78.95,60.52
22,63.59,79.05,60.51
25,63.61,79.31,60.7
27,64.05,79.27,60.7
25,63.17,79.35,60.7
13,63.41,78.29,60.56
13,63.19,78.31,60.57
15,63.31,78.4,60.55
12,63.29,78.19,60.57
12,63.85,78.25,60.57
13,63.63,78.27,60.57
14,63.75,78.37,60.56
10,63.73,78.15,60.57
9,63.83,78.05,60.42
15,63.53,78.39,60.56
16,63.65,78.48,60.54
16,63.43,78.49,60.54
17,63.56,78.59,60.52
11,63.51,78.17,60.57
10,63.61,78.07,60.42
11,63.39,78.08,60.41
9,63.62,77.99,60.28
8,63.83,77.98,60.28
10,63.4,77.98,60.25
6,63.53,77.85,60.22
8,63.38,77.85,60.11
6,63.73,77.85,60.22
11,61.97,78.3,60.57
13,62.09,78.4,60.56
10,61.55,78.32,60.65
10,61.41,78.24,60.57
11,61.64,78.39,60.65
12,61.65,78.48,60.66
11,61.43,78.47,60.65
12,61.55,78.57,60.63
10,61.31,78.36,60.56
12,61.87,78.42,60.56
12,61.77,78.55,60.63
13,61.67,78.67,60.6
13,61.99,78.51,60.54
14,61.89,78.65,60.6
13,61.79,78.8,60.72
14,61.78,78.72,60.58
10,61.63,78.22,60.57
10,61.85,78.2,60.57
10,61.73,78.1,60.41
11,61.75,78.32,60.57
10,61.51,78.12,60.41
10,61.61,78.05,60.27
9,61.72,77.95,60.22
10,61.62,77.99,60.12
9,61.5,77.97,60.23
8,61.73,77.84,60.09
8,61.51,77.85,60.09
14,62.21,78.51,60.41
15,62.33,78.6,60.41
16,62.45,78.71,60.55
17,62.57,78.81,60.52
15,62.11,78.62,60.42
15,62.01,78.75,60.56
15,61.91,78.86,60.54
16,62.26,79.06,60.7
18,62.47,78.93,60.51
