ppm HF Concentration mole,X (m),Y (m),Z (m)
17,62.35,78.83,60.52
16,62.23,78.72,60.4
16,62.13,78.84,60.53
17,62.03,78.97,60.51
12,61.33,78.56,60.52
12,61.22,78.65,60.5
12,61.23,78.74,60.56
12,61.44,78.63,60.51
13,61.45,78.72,60.57
13,61.35,78.8,60.55
13,61.57,78.79,60.56
15,61.69,78.88,60.53
12,61.13,78.82,60.54
12,61.03,78.94,60.52
12,61.38,79.13,60.7
14,61.47,78.9,60.53
15,61.59,79,60.51
13,61.25,78.92,60.52
13,61.15,79.04,60.5
17,61.82,79.1,60.51
22,62.06,79.37,60.7
19,62.05,79.22,60.5
19,61.62,79.41,60.7
17,61.61,79.26,60.5
26,61.85,79.54,60.7
13,60.94,79.17,60.5
15,61.18,79.45,60.7
15,61.17,79.3,60.5
14,60.74,79.49,60.7
15,60.73,79.34,60.5
21,60.97,79.62,60.7
24,61.41,79.58,60.7
30,61.65,79.79,60.7
29,61.21,79.83,60.7
29,61.45,80.06,60.7
24,60.53,79.66,60.7
29,60.77,79.88,60.7
29,60.33,79.93,60.7
29,60.57,80.15,60.7
28,60.13,80.21,60.7
28,60.37,80.5,60.7
27,60.17,80.75,60.7
29,61.01,80.11,60.7
27,61.25,80.39,60.7
26,61.05,80.7,60.7
27,60.81,80.43,60.7
24,61.03,80.88,60.42
27,60.63,80.72,60.7
24,60.62,80.88,60.26
12,62.19,78.28,60.57
11,62.07,78.19,60.57
10,61.95,78.08,60.41
10,61.84,78.03,60.27
11,62.29,78.17,60.57
10,62.5,78.01,60.3
10,62.39,78.04,60.41
10,62.26,78.02,60.3
10,62.17,78.07,60.41
10,62.06,78.02,60.29
10,61.84,77.98,60.12
10,61.97,77.95,60.22
10,62.17,77.96,60.23
10,62.39,77.95,60.24
8,61.95,77.84,60.09
9,62.39,77.84,60.12
9,62.17,77.85,60.1
6,59.97,78.26,60.41
7,60.09,78.36,60.41
7,59.87,78.38,60.41
8,59.99,78.48,60.41
8,60.21,78.46,60.41
8,60.33,78.56,60.42
9,59.77,78.5,60.41
12,59.67,78.62,60.42
8,60.11,78.58,60.42
9,59.89,78.6,60.42
9,60.01,78.7,60.55
9,60.23,78.67,60.4
10,60.13,78.8,60.53
13,59.79,78.71,60.4
12,59.91,78.82,60.53
13,60.03,78.92,60.51
18,59.57,78.73,60.4
20,59.82,79.05,60.51
18,59.69,78.83,60.38
26,59.38,79.09,60.51
22,59.47,78.85,60.38
22,59.58,78.95,60.37
26,59.62,79.36,60.7
25,59.61,79.21,60.5
7,60.41,78.22,60.41
8,60.53,78.32,60.41
7,60.31,78.34,60.41
8,60.43,78.44,60.41
8,60.63,78.2,60.41
8,60.51,78.12,60.26
7,60.19,78.24,60.41
7,60.29,78.11,60.41
7,60.39,78.05,60.27
6,60.07,78.14,60.41
6,59.95,78.06,60.27
6,60.17,78.05,60.27
9,60.75,78.3,60.41
9,60.97,78.28,60.41
10,60.87,78.4,60.41
9,60.85,78.18,60.41
8,60.72,78.11,60.27
9,60.65,78.42,60.41
9,60.55,78.54,60.41
10,61.09,78.38,60.41
11,61.21,78.48,60.41
10,60.88,78.57,60.51
10,60.89,78.66,60.57
10,60.77,78.52,60.41
11,60.99,78.5,60.41
10,60.67,78.64,60.4
10,60.79,78.74,60.55
12,61.11,78.6,60.41
11,61.01,78.72,60.56
11,60.91,78.84,60.53
8,60.84,78,60.22
7,60.85,77.86,60.08
10,60.45,78.65,60.4
11,60.57,78.75,60.38
11,60.35,78.77,60.38
12,60.47,78.87,60.36
13,60.25,78.89,60.36
16,60.14,79.02,60.36
12,60.69,78.85,60.37
13,60.81,78.95,60.37
15,60.5,79.21,60.5
14,60.37,79,60.36
17,60.27,79.12,60.36
13,60.59,78.98,60.36
14,60.71,79.08,60.36
21,60.09,79.21,60.37
21,60.28,79.34,60.37
23,60.3,79.53,60.5
26,59.85,79.49,60.5
27,60.09,79.7,60.5
10,61.19,78.26,60.41
9,61.29,78.14,60.41
10,61.39,78.07,60.27
9,61.07,78.16,60.41
9,61.16,78.08,60.27
9,60.96,78.09,60.27
9,60.96,78.02,60.13
9,61.16,78.01,60.13
10,61.39,78.01,60.12
9,61.28,77.98,60.22
8,61.07,77.85,60.07
8,61.29,77.85,60.09
21,57.2,78.35,60.74
20,56.98,78.37,60.74
21,57.09,78.29,60.74
20,56.65,78.3,60.73
21,56.86,78.31,60.74
25,57.06,78.01,60.78
26,57.06,78,60.82
23,57.12,78.01,60.75
28,57.11,77.95,60.76
28,57.18,77.97,60.76
23,57.17,78.03,60.75
28,57.16,77.89,60.76
29,57.22,77.94,60.76
27,57.27,77.89,60.69
27,57.21,77.86,60.69
23,57,78.02,60.75
27,57,77.95,60.76
26,56.89,77.96,60.76
23,56.9,78.02,60.75
27,57.11,77.86,60.69
26,57.05,77.9,60.69
26,56.99,77.87,60.69
28,56.94,77.91,60.76
22,56.95,78.05,60.75
25,56.78,77.96,60.76
22,56.79,78.02,60.75
26,56.67,77.97,60.76
22,56.68,78.03,60.75
27,56.72,77.93,60.76
22,56.73,78.06,60.75
26,56.88,77.87,60.68
25,56.83,77.92,60.68
25,56.77,77.88,60.68
26,56.83,77.85,60.69
25,56.55,77.89,60.68
25,56.61,77.94,60.68
25,56.66,77.88,60.68
26,56.72,77.86,60.69
25,56.6,77.86,60.69
25,56.5,77.88,60.61
21,57.56,78.65,60.72
20,57.12,78.69,60.72
21,57.33,78.49,60.74
21,57.45,78.59,60.73
20,57.23,78.61,60.73
20,57.34,78.67,60.72
21,57.81,78.89,60.71
20,57.71,79.01,60.7
24,58.69,78.81,60.53
24,58.81,78.91,60.51
23,58.59,78.93,60.7
23,58.71,79.03,60.7
21,57.93,78.99,60.7
20,57.82,79.11,60.7
23,58.73,79.29,60.7
27,59.45,80.03,60.7
27,59.69,80.28,60.7
27,59.93,80.54,60.7
26,60.17,80.88,60.44
19,56.56,78.63,60.72
19,56.45,78.57,60.73
21,48.16,81.18,54.4
21,48.69,81.38,54.4
23,48.15,81.18,55.02
24,48.69,81.38,55.02
25,48.69,81.18,55.65
27,49.1,81.38,55.65
22,49.1,81.18,56.27
25,49.6,81.38,56.27
9,53.71,80.07,60.7
10,53.9,79.81,60.7
10,53.02,79.89,60.7
9,53.28,80.13,60.7
10,52.84,80.16,60.7
9,53.12,80.48,60.7
14,52.77,79.67,60.5
13,52.58,79.91,60.5
16,52.53,79.46,60.2
16,52.33,79.7,60.2
19,52.29,79.26,59.86
18,52.09,79.5,59.86
8,53.39,80.72,60.7
8,53.54,80.4,60.7
7,53.61,80.83,60.7
20,51.33,80.93,59.4
18,51.89,79.74,59.86
18,51.69,79.98,59.86
17,51.64,80.69,59.39
11,52.75,80.62,60.71
13,52.38,80.16,60.5
16,52.13,79.94,60.2
16,51.93,80.18,60.2
16,51.87,80.47,60.03
13,52.22,80.45,60.53
15,51.94,80.29,60.38
15,51.94,80.54,60.4
20,49.6,81.18,56.9
20,50.03,81.38,56.9
20,50.01,81.18,57.52
18,50.62,81.38,57.53
14,54.97,79.4,60.7
9,54.14,80.02,60.7
8,53.95,80.33,60.7
7,53.79,80.66,60.7
13,52.14,80.76,60.5
13,52.13,80.75,60.08
17,51.94,80.99,59.44
18,51.42,81.18,58.79
20,50.56,81.18,58.16
8,53.37,80.88,60.46
6,53.8,80.88,60.46
7,53.61,80.88,60.46
10,52.8,80.89,60.27
12,52.25,80.9,59.48
16,52.11,81.16,58.83
18,51.55,81.38,58.17
16,55.36,78.88,60.71
16,55.26,79,60.7
15,55.17,79.23,60.7
15,55.04,79.02,60.51
14,54.94,79.14,60.5
16,55.48,78.98,60.7
15,55.38,79.1,60.7
14,55.41,79.36,60.7
15,54.48,78.95,60.36
14,54.73,79.27,60.5
15,54.6,79.06,60.36
12,54.09,79.55,60.7
11,54.33,79.76,60.7
15,54.38,79.08,60.36
14,54.5,79.18,60.36
14,54.29,79.31,60.5
12,54.54,79.59,60.7
13,54.53,79.44,60.5
18,54.89,78.48,60.41
17,54.78,78.6,60.42
16,54.69,78.71,60.4
16,54.58,78.83,60.38
16,54.8,78.81,60.38
15,54.7,78.93,60.36
17,55.12,78.62,60.49
17,55.13,78.72,60.56
17,55,78.58,60.41
17,54.91,78.69,60.4
16,55.03,78.8,60.53
16,55.25,78.78,60.54
16,55.14,78.9,60.52
15,54.93,78.92,60.36
15,54.83,79.04,60.36
21,55.19,78.12,60.57
22,54.95,78.01,60.3
22,55.07,78.03,60.42
20,55.09,78.24,60.41
19,54.99,78.36,60.41
18,56,78.58,60.73
17,55.8,78.84,60.71
17,55.92,78.95,60.7
16,55.71,78.96,60.7
16,55.82,79.06,60.7
19,55.77,78.41,60.74
19,55.89,78.51,60.73
18,55.67,78.53,60.73
18,55.78,78.6,60.73
21,55.53,78.19,60.68
20,55.64,78.25,60.67
19,55.66,78.35,60.67
19,55.42,78.36,60.66
20,55.42,78.27,60.66
20,55.31,78.22,60.57
19,55.55,78.44,60.65
22,55.41,78.1,60.57
23,55.29,78.02,60.42
17,55.57,78.69,60.72
18,55.56,78.61,60.6
17,55.47,78.77,60.71
17,55.69,78.75,60.71
17,55.59,78.86,60.71
19,55.21,78.34,60.41
19,55.33,78.43,60.54
18,55.11,78.46,60.41
18,55.23,78.54,60.51
18,55.45,78.52,60.53
17,55.34,78.61,60.5
17,55.35,78.7,60.57
22,56.63,78.12,60.75
20,56.31,78.29,60.74
21,56.3,78.22,60.68
21,56.51,78.25,60.69
20,56.43,78.35,60.74
22,56.41,78.17,60.7
24,56.5,77.95,60.68
23,56.45,78.01,60.68
24,56.56,78,60.68
23,56.51,78.06,60.68
20,56.21,78.37,60.65
19,56.11,78.49,60.62
19,56.33,78.47,60.62
18,56.23,78.63,60.72
19,56.22,78.56,60.6
19,55.99,78.4,60.65
20,55.86,78.33,60.67
21,55.86,78.23,60.67
21,55.97,78.15,60.68
22,55.85,78.06,60.57
21,55.75,78.19,60.57
22,55.63,78.08,60.57
23,55.72,77.99,60.42
23,55.51,78,60.42
21,56.19,78.18,60.7
23,56.29,78.03,60.68
24,56.39,77.92,60.57
23,56.07,78.04,60.69
24,56.17,77.94,60.57
23,55.95,77.96,60.57
21,56.08,78.21,60.67
20,56.1,78.31,60.67
28,57.55,77.88,60.66
28,57.66,77.88,60.67
28,57.46,77.88,60.66
26,57.26,77.89,60.57
25,57.05,77.88,60.56
24,56.83,77.88,60.54
24,56.6,77.88,60.54
18,58.39,77.92,60.4
19,58.19,77.89,60.54
25,57.83,77.9,60.56
23,58.05,77.89,60.55
16,58.5,77.92,60.38
5,59.16,77.94,60.41
12,58.73,77.93,60.39
17,58.61,77.95,60.31
8,58.95,77.93,60.4
6,59.29,78,60.25
5,59.52,77.99,60.25
5,59.72,77.96,60.24
5,59.95,77.95,60.25
6,60.06,77.97,60.2
6,60.18,77.99,60.12
7,60.39,78,60.12
6,60.29,77.96,60.22
8,60.72,78.03,60.12
8,60.5,78.02,60.1
9,59.53,78.3,60.25
9,59.65,78.4,60.25
13,59.43,78.42,60.25
13,59.55,78.52,60.25
7,59.75,78.28,60.25
6,59.85,78.16,60.26
6,59.63,78.18,60.26
6,59.73,78.11,60.12
24,58.53,78.27,60.41
24,58.41,78.17,60.41
12,59.31,78.31,60.25
8,59.41,78.19,60.26
7,59.53,78.14,60.12
16,58.97,78.23,60.41
21,58.75,78.25,60.41
21,58.87,78.35,60.41
11,59.28,78.16,60.14
12,59.19,78.22,60.26
10,59.07,78.12,60.41
9,59.16,78.08,60.3
15,58.85,78.13,60.41
14,58.95,78.07,60.28
24,58.65,78.37,60.41
24,58.77,78.48,60.41
21,58.63,78.15,60.41
19,58.72,78.07,60.27
23,58.51,78.08,60.27
19,59.33,78.54,60.25
19,59.45,78.64,60.25
18,59.21,78.43,60.25
17,59.09,78.33,60.25
22,58.99,78.45,60.25
24,58.89,78.57,60.41
22,59.11,78.55,60.25
24,59.01,78.67,60.41
25,58.79,78.69,60.4
25,58.91,78.78,60.38
23,59.23,78.65,60.25
25,59.13,78.77,60.39
23,59.35,78.76,60.25
25,59.25,78.87,60.38
25,58.94,79.12,60.5
25,59.03,78.89,60.37
25,59.15,78.99,60.36
28,59.89,79.94,60.5
25,59.18,79.4,60.7
25,59.17,79.25,60.5
27,59.65,79.73,60.5
27,59.41,79.53,60.7
25,58.97,79.57,60.7
26,59.21,79.78,60.7
24,58.44,78.56,60.5
24,58.45,78.65,60.56
25,58.55,78.49,60.41
25,58.67,78.59,60.41
24,58.57,78.72,60.55
24,58.69,78.81,60.38
24,58.8,78.91,60.36
22,58.26,78.97,60.7
23,58.35,78.73,60.55
23,58.47,78.83,60.52
25,57.96,78.2,60.67
26,58.07,78.09,60.57
24,58.16,78.01,60.42
23,57.87,78.37,60.67
24,57.86,78.28,60.66
23,58.39,78.04,60.29
25,58.08,78.26,60.66
24,58.09,78.35,60.66
24,58.29,78.07,60.41
25,58.19,78.19,60.57
24,57.99,78.44,60.65
25,58.43,78.39,60.41
24,58.33,78.49,60.52
24,58.22,78.58,60.5
23,58.23,78.67,60.56
25,58.31,78.29,60.41
25,58.21,78.4,60.54
24,58.1,78.51,60.52
23,57.77,78.46,60.65
23,57.89,78.56,60.62
22,57.67,78.57,60.61
21,57.79,78.71,60.72
22,57.78,78.64,60.59
22,58.13,78.75,60.55
23,58,78.6,60.51
22,58.01,78.69,60.57
22,57.91,78.77,60.55
22,58.03,78.87,60.53
24,57.75,78.22,60.67
26,57.85,78.11,60.69
25,58.06,77.96,60.47
26,57.95,77.99,60.57
25,57.63,78.12,60.68
26,57.84,77.98,60.45
26,57.73,78.01,60.57
22,57.19,78.18,60.75
22,57.31,78.3,60.69
22,57.41,78.16,60.75
24,57.45,78.03,60.69
26,57.61,77.95,60.6
26,57.5,77.97,60.68
25,57.56,78.02,60.69
24,57.51,78.08,60.69
25,57.28,77.99,60.69
23,57.23,78.05,60.69
24,57.34,78.04,60.69
23,57.29,78.1,60.68
25,57.38,77.96,60.58
23,57.53,78.23,60.67
23,57.64,78.29,60.66
22,57.65,78.39,60.66
22,57.55,78.48,60.64
22,57.43,78.41,60.66
22,57.42,78.31,60.65
28,57.61,77.82,60.59
28,57.38,77.83,60.58
26,57.16,77.82,60.54
25,56.96,77.82,60.54
25,56.83,77.82,60.44
25,56.6,77.82,60.44
25,56.72,77.83,60.53
28,57.71,77.82,60.54
28,57.84,77.83,60.44
18,58.05,77.82,60.46
16,57.94,77.82,60.54
14,58.28,77.83,60.38
17,58.39,77.83,60.28
16,58.17,77.83,60.41
17,58.51,77.84,60.25
6,59.15,77.84,60.28
14,58.72,77.84,60.26
10,58.95,77.84,60.27
7,59.28,77.86,60.13
4,59.41,77.85,60.22
4,59.53,77.85,60.11
4,59.73,77.84,60.11
5,59.94,77.84,60.12
5,60.07,77.85,60.08
6,60.29,77.85,60.09
7,60.64,77.86,60.07
7,60.5,77.86,59.97
24,55.95,77.92,60.41
24,56.16,77.91,60.4
24,56.39,77.91,60.41
23,54.95,77.94,60.28
24,55.08,77.92,60.38
24,55.85,77.93,60.38
24,55.74,77.91,60.4
24,55.29,77.92,60.39
24,55.51,77.92,60.37
23,54.19,77.99,60.24
23,54.41,77.99,60.25
23,54.62,77.97,60.25
23,54.85,77.95,60.25
24,53.62,78,60.12
24,53.41,78.01,60.13
23,53.85,78,60.12
23,53.98,77.98,60.22
23,53.75,78.01,60.08
24,53.31,78.03,60.07
24,53.1,78.03,60.07
25,52.75,78.01,60.09
25,52.97,78.04,59.97
25,52.87,78.02,60.07
25,52.64,78.05,59.92
26,52.3,78.05,59.94
26,52.53,78.05,59.95
26,52.42,78.05,59.92
28,51.87,78.06,59.78
27,52.09,78.06,59.79
30,51.55,78.06,59.55
29,51.13,78.06,59.24
7,49.33,78.41,58.61
8,49.57,78.61,58.61
8,49.13,78.65,58.61
10,49.37,78.85,58.61
23,46.87,80.62,55.02
12,48.95,79.11,58.15
16,48.55,79.59,57.52
18,48.15,80.07,56.9
18,47.75,80.57,56.27
23,47.33,80.9,55.65
23,48.24,80.86,55.65
23,47.33,80.9,55.02
6,49.1,78.06,58.93
6,48.69,78.06,58.93
7,48.89,78.43,58.61
7,48.65,78.29,58.61
7,49.1,78.27,58.61
5,49.54,78.06,58.93
5,49.95,78.06,58.93
7,49.78,78.38,58.61
7,49.54,78.25,58.61
7,49.99,78.24,58.61
9,48.47,78.69,58.14
23,46.46,80.24,55.65
11,48.07,79.19,57.52
13,47.67,79.67,56.9
14,47.27,80.14,56.27
22,46.87,80.62,55.65
12,47.97,78.06,58.61
14,47.77,78.06,58.61
10,48.22,78.06,58.61
9,48.42,78.06,58.61
10,47.99,78.38,58.15
13,47.59,78.79,57.52
14,47.19,79.26,56.9
19,46.64,79.94,56.27
20,47.51,78.06,58.15
25,47.1,78.06,57.52
26,46.56,78.06,56.9
26,46.21,78.06,56.27
24,46.13,78.46,55.64
22,46.42,79.33,55.65
24,46.4,78.48,55.65
25,46.65,78.26,56.27
21,46.71,78.86,56.58
21,47.54,78.24,57.52
22,47.12,78.43,56.9
23,46.13,78.47,55.02
23,46.46,80.24,55.02
22,46.42,79.33,55.02
23,46.4,78.48,55.02
14,50.86,78.06,58.93
5,50.41,78.06,58.93
6,50.23,78.06,58.67
8,50.66,78.06,58.93
22,53.21,78.29,59.94
22,52.99,78.31,59.94
21,53.11,78.41,59.94
23,53.08,78.21,59.94
24,52.65,78.24,59.94
23,52.77,78.33,59.94
23,52.55,78.35,59.94
22,52.67,78.45,59.94
22,52.89,78.43,59.94
21,53.01,78.53,59.94
21,52.79,78.55,59.94
20,52.91,78.65,59.94
23,52.87,78.22,59.94
24,52.74,78.18,59.96
23,52.45,78.47,59.79
23,52.35,78.59,59.79
22,52.57,78.57,59.79
22,52.46,78.69,59.79
20,52.69,78.78,59.86
21,52.25,78.82,59.86
19,52.49,79.02,59.86
22,52.05,79.06,59.55
21,51.85,79.3,59.55
24,51.41,79.34,59.24
21,51.65,79.54,59.55
23,51.21,79.58,59.24
20,51.45,79.78,59.55
20,51.27,80.24,59.4
20,50.86,80.68,58.77
20,50.5,80.96,58.15
22,48.24,80.86,55.02
24,48.68,81.01,55.65
7,50.22,78.35,58.62
8,50.01,78.57,58.61
10,50.45,78.54,58.61
12,50.25,78.77,58.61
14,49.83,79.03,58.15
17,49.43,79.51,57.52
19,49.03,79.99,56.9
20,48.63,80.47,56.27
21,49.1,80.82,56.27
20,49.57,80.98,56.9
19,49.51,80.39,56.9
20,49.99,80.77,57.52
19,49.91,79.91,57.52
25,50.97,79.38,58.93
23,50.79,79.84,58.77
21,50.39,80.32,58.15
26,51.37,78.9,59.24
25,51.17,79.14,58.93
24,51.61,79.1,59.24
25,52.01,78.62,59.55
25,51.81,78.86,59.24
27,51.78,78.41,59.55
27,51.57,78.66,59.24
18,50.49,78.98,58.61
22,50.73,79.18,58.61
18,50.31,79.43,58.15
7,50.42,78.23,58.61
22,50.89,78.5,58.93
9,50.66,78.32,58.61
16,50.69,78.74,58.61
25,51.09,78.29,58.93
10,50.86,78.21,58.61
26,51.13,78.7,58.93
21,50.93,78.94,58.61
29,51.54,78.27,59.24
27,51.33,78.44,58.93
27,51.98,78.26,59.55
25,52.43,78.26,59.79
26,52.3,78.21,59.79
25,52.53,78.2,59.79
26,52.22,78.39,59.55
18,54,78.56,60.41
17,54.13,78.65,60.4
17,53.91,78.67,60.4
17,54.03,78.77,60.38
19,53.89,78.46,60.25
18,53.79,78.58,60.25
20,54.21,78.32,60.25
19,54.33,78.42,60.25
19,54.11,78.44,60.25
18,54.23,78.54,60.25
18,54.45,78.52,60.25
17,54.57,78.62,60.25
17,54.35,78.64,60.25
16,54.24,78.75,60.39
16,54.47,78.74,60.25
16,54.37,78.85,60.37
16,54.14,78.87,60.37
15,54.26,78.97,60.36
15,53.61,79.12,60.36
14,53.84,79.23,60.37
14,53.85,79.42,60.5
16,53.7,78.92,60.25
17,53.8,78.8,60.25
15,53.82,79.02,60.25
16,53.92,78.9,60.25
15,54.05,79.08,60.36
15,53.4,79.27,60.37
14,53.41,79.46,60.5
13,53.65,79.58,60.5
14,53.21,79.63,60.5
12,53.45,79.83,60.5
16,53.17,79.19,60.18
15,52.97,79.43,60.2
21,53.65,78.25,60.1
21,53.43,78.27,60.1
20,53.55,78.38,60.1
22,53.53,78.17,60.1
20,53.77,78.36,60.1
19,53.67,78.48,60.1
21,54.09,78.22,60.1
21,53.87,78.24,60.1
20,53.99,78.34,60.1
21,53.96,78.15,60.11
22,53.75,78.19,59.96
22,53.31,78.21,59.94
19,53.02,78.75,59.94
20,53.13,78.63,59.94
18,53.14,78.85,59.94
19,53.24,78.73,59.94
17,53.37,78.95,60.18
21,53.33,78.39,59.94
20,53.23,78.51,59.94
20,53.45,78.5,59.94
19,53.35,78.61,59.94
19,53.57,78.6,60.1
18,53.69,78.7,60.1
18,53.46,78.72,60.1
17,53.58,78.82,60.1
18,52.93,78.98,59.86
17,52.73,79.22,59.86
20,54.65,78.28,60.25
19,54.77,78.38,60.25
19,54.55,78.4,60.25
18,54.67,78.5,60.25
20,54.43,78.3,60.25
20,54.31,78.2,60.26
21,54.19,78.15,60.12
21,54.53,78.18,60.26
21,54.41,78.14,60.14
20,54.87,78.26,60.25
21,54.63,78.12,60.14
21,54.75,78.16,60.26
21,54.85,78.1,60.14
21,54.97,78.14,60.26
25,56.06,77.83,60.38
25,55.95,77.83,60.28
25,56.29,77.83,60.38
25,56.18,77.83,60.28
25,56.39,77.83,60.31
25,56.51,77.82,60.39
25,55.06,77.83,60.25
25,55.85,77.83,60.24
26,55.72,77.83,60.27
26,55.29,77.83,60.26
25,55.51,77.83,60.26
25,54.19,77.85,60.11
25,54.41,77.85,60.13
25,54.63,77.85,60.13
25,54.85,77.84,60.13
26,53.52,77.85,60.07
25,53.97,77.85,60.09
25,54.09,77.85,60.07
26,53.75,77.86,59.95
27,53.31,77.86,59.94
27,52.74,77.86,59.95
27,52.88,77.86,59.93
28,52.65,77.86,59.79
27,53.1,77.86,59.94
29,52.29,77.86,59.79
28,52.53,77.86,59.79
28,52.43,77.86,59.78
30,51.98,77.86,59.55
31,51.54,77.86,59.24
23,51.13,77.86,58.93
6,49.1,77.86,58.61
8,48.69,77.86,58.61
6,49.54,77.86,58.61
5,49.98,77.86,58.61
16,48.08,77.86,58.15
24,47.5,77.86,57.52
26,47.05,77.86,56.89
25,46.44,77.86,56.27
24,46.02,77.86,55.65
22,46.02,77.86,55.02
6,50.86,77.86,58.61
5,50.41,77.86,58.61
5,50.66,77.86,58.61
16,47.33,81.18,52.52
16,48.15,81.38,52.51
16,48.69,81.38,53.15
17,48.16,81.18,53.14
19,49.1,81.38,53.77
19,48.69,81.18,53.77
19,48.24,80.86,53.77
21,48.68,81.01,54.4
18,46.2,78.06,53.76
20,46.76,79.75,53.77
19,46.65,78.26,53.77
21,46.71,78.86,53.77
21,46.2,78.06,54.39
21,46.76,79.75,54.4
21,46.65,78.26,54.4
21,46.71,78.86,54.4
15,46.2,78.06,53.13
20,46.76,79.75,53.15
17,46.65,78.26,53.15
19,46.71,78.86,53.15
18,47.27,80.14,53.15
16,47.33,80.9,52.52
20,47.27,80.14,54.4
19,47.27,80.14,53.77
19,47.75,80.57,53.77
21,47.75,80.57,54.4
19,48.63,80.47,54.4
17,47.75,80.57,53.15
13,46.21,78.06,52.49
18,46.76,79.74,52.52
15,46.65,78.26,52.52
17,46.71,78.86,52.52
11,46.55,78.06,51.86
15,47.19,79.26,51.9
13,47.12,78.43,51.9
10,47.06,78.06,51.2
17,47.27,80.14,52.52
19,46.4,77.86,54.39
16,46.4,77.86,53.75
13,46.42,77.86,53.11
11,46.44,77.86,52.46
10,47.01,77.86,51.83
9,47.39,77.86,51.1
9,47.04,78.06,50.78
8,47.47,78.12,50.7
9,47.57,78.74,50.71
8,47.34,77.86,50.6
8,47.82,78.14,50.51
9,47.54,78.24,50.89
10,47.59,78.79,50.89
11,47.67,79.67,50.89
13,47.75,80.57,50.89
355,52.04,81.53,50.33
279,50.87,80.65,50.31
316,51.78,80.59,50.31
293,51.89,81.21,50.32
272,51.37,80.9,50.32
280,50.91,81.33,50.22
275,50.95,81.48,50.34
274,50.92,81.25,50.34
24,48.68,81.31,50.51
17,47.33,81.18,51.22
22,48.15,81.38,51.11
18,48.15,81.19,50.78
25,48.69,81.38,50.6
320,50.47,81.2,49.4
301,50.67,81.18,49.88
288,50.69,81.14,50.21
312,50.24,81.22,49.88
272,50.08,81.47,50.1
299,50.46,81.12,50.09
300,50.23,81.18,50.2
123,50.2,81.59,50.25
293,50.2,81.13,50.33
280,50.74,81.42,50.34
281,50.67,81.08,50.33
129,50.18,81.52,50.34
282,50.32,81.44,50.35
36,50.23,81.62,50.56
285,50.76,81.5,50.24
277,50.78,81.51,50.35
92,51.85,81.89,50.14
956,51.94,82.4,49.88
210,51.64,81.98,49.86
356,51.83,81.73,50.07
323,51.35,81.12,49.4
286,51.6,81.54,49.86
300,50.87,80.73,49.87
289,51.13,81.13,49.87
244,51.67,81.46,50.24
278,51.13,81.1,50.2
309,51.57,81.1,49.87
286,51.77,81.33,50.07
281,51.33,81.01,50.07
293,51.59,81.07,50.18
106,51.61,81.61,50.26
53,51.91,81.59,50.33
109,51.55,81.59,50.35
285,50.91,81.38,50.1
60,51.54,81.67,50.26
218,51.4,81.78,49.86
81,51.64,81.84,50.07
309,50.94,81.6,49.4
287,51.16,81.58,49.86
278,50.94,81.58,50.23
235,50.54,82.08,49.4
172,50.08,81.89,49.86
236,50.3,81.64,49.88
119,50.08,81.93,50.19
297,50.72,81.6,49.87
117,50.09,81.81,50.07
58,50.3,81.79,50.24
39,50.28,81.72,50.52
252,51.02,82.48,49.4
137,51.44,82.22,49.86
177,51.2,82.02,49.86
464,51.49,82.88,50.02
179,51.74,83.27,50.61
344,50.62,82.96,50.02
360,51.1,83.36,50.65
38,51.76,81.77,50.33
241,51.98,82.33,50.3
87,51.9,83.27,51.3
96,51.92,82.83,50.8
35,51.56,81.72,50.31
34,51.91,81.65,50.66
48,52.11,82.17,50.81
49,52.1,82.81,51.36
29,51.55,81.63,50.58
10,47.54,78.24,51.27
11,47.59,78.79,51.27
12,47.67,79.67,51.27
13,47.75,80.57,51.27
9,48.06,79.17,50.71
11,48.15,80.08,50.71
15,48.23,80.96,50.7
8,48.37,78.53,50.51
10,48.53,79.59,50.51
13,48.62,80.6,50.51
27,50.26,81.75,50.78
18,50.32,81.63,50.88
23,49.99,81.65,51.31
68,50.03,81.79,50.83
102,50.1,81.94,50.49
296,50.14,82.56,50.02
500,49.2,82.05,51.27
393,49.66,82.2,50.64
169,49.63,81.86,51.3
25,49.62,81.66,51.93
1056,49.74,83.03,50.65
